step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
433,14.433333333333334,14,0,0,,4,uneven rough,5,0.0,50.549339294433594,34.05623245239258,0.3398502469062805,1.4338785409927368,-0.13926169276237488,1.4338785409927368,-0.13926169276237488,7.206679344177246,0.9083818197250366,0.1666666716337204,-0.3893876075744629,0.19122426211833954,0.7169392704963684,-0.06963084638118744,-0.07625919580459595,0.2908002734184265,0.5523399114608765,-0.06228020042181015,0.05985680967569351,-0.32840219140052795,-0.053381435573101044,-0.053381435573101044,0.02978436090052128,-1.886657476425171,-1.293335199356079,0.0,-0.08316579647362232,-0.08316579647362232,0.14540013670921326,0.14540013670921326,0.1743415743112564,-1.039954662322998,1.004905104637146,0.0,-0.028941437602043152,-0.028941437602043152,0.27616995573043823,0.27616995573043823,0.07343275099992752,0.8371713757514954,-0.6583292484283447,0.0,0.2027372047305107,0.2027372047305107,-0.043596141040325165,-0.043596141040325165,0.38921767473220825,-1.9987508058547974,0.29574793577194214,0.0,-0.4328138157725334,-0.4328138157725334,0.029928404837846756,0.029928404837846756,0.04182170331478119,-1.9821072816848755,-0.4329261779785156,0.0,-0.011893298476934433,-0.011893298476934433,-0.16420109570026398,-0.16420109570026398,0.04198508337140083,-1.995261549949646,1.2013651132583618,0.0,-0.2061861790716648,-0.2061861790716648
433,14.433333333333334,24,0,0,,4,uneven rough,8,0.0,73.961669921875,38.171966552734375,0.33348900079727173,1.728779911994934,0.42821958661079407,1.728779911994934,0.42821958661079407,8.872905731201172,0.0,0.0,0.33617323637008667,0.19483187794685364,0.864389955997467,0.21410979330539703,0.14590072631835938,0.3793781101703644,-0.2809208929538727,-0.37075358629226685,0.17344000935554504,-0.46798694133758545,0.10213050991296768,0.10213050991296768,-0.012507034465670586,1.7875007390975952,-0.7786775231361389,0.0,0.11463754437863827,0.11463754437863827,0.1896890550851822,0.1896890550851822,0.17716212570667267,0.0848410427570343,0.0821622684597969,0.0,0.012526929378509521,0.012526929378509521,-0.14046044647693634,-0.14046044647693634,-0.05423629283905029,-1.5975877046585083,1.0816457271575928,0.0,-0.08622415363788605,-0.08622415363788605,-0.2595275044441223,-0.2595275044441223,-0.056214988231658936,-2.0076005458831787,-0.2186008244752884,0.0,-0.20331251621246338,-0.20331251621246338,0.08672000467777252,0.08672000467777252,0.1994112730026245,-1.2134593725204468,0.5349307656288147,0.0,-0.11269126832485199,-0.11269126832485199,-0.23399347066879272,-0.23399347066879272,-0.07014549523591995,-2.0079195499420166,-0.7955330014228821,0.0,-0.16384797543287277,-0.16384797543287277
434,14.466666666666667,4,0,0,,4,uneven rough,5,0.0,50.46247100830078,32.541324615478516,0.21406619250774384,1.4382636547088623,0.537485659122467,1.4382636547088623,0.537485659122467,2.4617996215820312,4.482771873474121,0.3333333432674408,-0.12265925109386444,0.23808257281780243,0.7191318273544312,0.2687428295612335,0.15134546160697937,-0.24219846725463867,0.4100244641304016,0.7986055612564087,0.43447351455688477,0.3347182273864746,0.10594182461500168,0.10594182461500168,0.3362145721912384,-1.445170521736145,1.1333818435668945,0.0,-0.23027274757623672,-0.23027274757623672,-0.3875175416469574,-0.3875175416469574,0.1127370148897171,0.2971721291542053,-0.1577879786491394,0.0,-0.5002545565366745,-0.5002545565366745,0.2050122320652008,0.2050122320652008,0.18149836361408234,0.014364750124514103,-0.24308036267757416,0.0,0.02351386845111847,0.02351386845111847,0.5590238571166992,0.5590238571166992,0.19484443962574005,1.9951014518737793,0.5586483478546143,0.0,0.36417941749095917,0.36417941749095917,0.21723675727844238,0.21723675727844238,0.158542200922966,1.9996100664138794,1.47999107837677,0.0,0.05869455635547638,0.05869455635547638,0.1673591136932373,0.1673591136932373,-0.03130914270877838,1.7479907274246216,-1.273783802986145,0.0,0.19866825640201569,0.19866825640201569
434,14.466666666666667,14,0,0,,4,uneven rough,5,0.0,50.566932678222656,34.024200439453125,0.3441564440727234,1.0539934635162354,-0.9074326157569885,1.0539934635162354,-0.9074326157569885,5.861449241638184,2.97751784324646,0.3333333432674408,-0.4716051518917084,0.24199128150939941,0.5269967317581177,-0.45371630787849426,0.6096086502075195,-0.15519458055496216,0.5533878803253174,-0.3410305082798004,-0.035217124968767166,-0.6808485388755798,0.4267260432243347,0.4267260432243347,0.04927065223455429,1.7010884284973145,-1.628800630569458,0.0,0.3774553909897804,0.3774553909897804,-0.24831132590770721,-0.24831132590770721,0.12871205806732178,-1.4048423767089844,-0.15126226842403412,0.0,-0.377023383975029,-0.377023383975029,0.2766939401626587,0.2766939401626587,0.11072467267513275,0.7922309637069702,0.18722949922084808,0.0,0.16596926748752594,0.16596926748752594,-0.2387213557958603,-0.2387213557958603,0.31684058904647827,-1.9821220636367798,-1.0015658140182495,0.0,-0.5555619448423386,-0.5555619448423386,-0.056347399950027466,-0.056347399950027466,-0.030900074169039726,-1.99057137966156,-1.3088359832763672,0.0,-0.02544732578098774,-0.02544732578098774,-0.3404242694377899,-0.3404242694377899,-0.011346914805471897,0.6425541639328003,-0.6060133576393127,0.0,-0.329077354632318,-0.329077354632318
434,14.466666666666667,24,0,0,,4,uneven rough,8,0.0,74.00898742675781,38.1981201171875,0.3365050256252289,1.820646047592163,0.2986934185028076,1.820646047592163,0.2986934185028076,9.87887954711914,0.3714958429336548,0.1666666716337204,0.6804846525192261,0.11295908689498901,0.9103230237960815,0.1493467092514038,-0.06435646861791611,0.41185620427131653,0.11445319652557373,-0.1775755137205124,0.2296098917722702,-0.5992159247398376,-0.045049525797367096,-0.045049525797367096,-0.02196207270026207,-1.6910425424575806,0.6722442507743835,0.0,-0.023087453097105026,-0.023087453097105026,0.20592810213565826,0.20592810213565826,0.18783870339393616,0.02185484953224659,0.08367685228586197,0.0,0.018089398741722107,0.018089398741722107,0.057226598262786865,0.057226598262786865,-0.030849594622850418,-1.0972877740859985,-0.43319764733314514,0.0,0.08807619288563728,0.08807619288563728,-0.12430285662412643,-0.12430285662412643,-0.09824015200138092,-0.926217794418335,-1.2301044464111328,0.0,-0.026062704622745514,-0.026062704622745514,0.1148049458861351,0.1148049458861351,0.14735256135463715,-1.000710129737854,-0.45361214876174927,0.0,-0.032547615468502045,-0.032547615468502045,-0.2996079623699188,-0.2996079623699188,-0.09556301683187485,0.695125937461853,-1.4810185432434082,0.0,-0.20404494553804398,-0.20404494553804398
435,14.5,4,0,0,,4,uneven rough,5,0.0,50.47297286987305,32.50324249267578,0.20348075032234192,1.6342841386795044,-0.4825437366962433,1.6342841386795044,-0.4825437366962433,6.297131538391113,1.0746701955795288,0.3333333432674408,-0.46735817193984985,0.16601982712745667,0.8171420693397522,-0.24127186834812164,0.24273712933063507,-0.035707034170627594,0.08839982002973557,0.5981079936027527,0.6659345626831055,0.37283575534820557,0.16991598904132843,0.16991598904132843,0.2714167535305023,-2.0071380138397217,-0.3245362937450409,0.0,-0.10150076448917389,-0.10150076448917389,-0.05713125690817833,-0.05713125690817833,0.051362235099077225,-1.98758065700531,0.09944728016853333,0.0,-0.10849349200725555,-0.10849349200725555,0.04419991001486778,0.04419991001486778,0.11393076926469803,-2.011692762374878,-0.09752043336629868,0.0,-0.06973085924983025,-0.06973085924983025,0.41867560148239136,0.41867560148239136,0.2624075710773468,1.8927751779556274,1.370821475982666,0.0,0.15626803040504456,0.15626803040504456,0.33296728134155273,0.33296728134155273,0.1953635811805725,1.814907431602478,1.7737846374511719,0.0,0.13760370016098022,0.13760370016098022,0.18641787767410278,0.18641787767410278,0.0013021017657592893,0.38879382610321045,0.43473294377326965,0.0,0.1851157759083435,0.1851157759083435
435,14.5,14,0,0,,4,uneven rough,5,0.0,50.58489227294922,33.986000061035156,0.34501317143440247,1.1056578159332275,-1.2295583486557007,1.1056578159332275,-1.2295583486557007,2.01023530960083,2.8041892051696777,0.5,-0.19419217109680176,0.19005358219146729,0.5528289079666138,-0.6147791743278503,0.2287714034318924,0.36142396926879883,0.5226953625679016,-0.0804714784026146,0.3569958508014679,-0.5435172319412231,0.16013997793197632,0.16013997793197632,0.11520785093307495,1.988799810409546,0.2539246380329132,0.0,0.04493212699890137,0.04493212699890137,0.18071198463439941,0.18071198463439941,0.18971969187259674,0.8406734466552734,-0.860038697719574,0.0,-0.009007707238197327,-0.009007707238197327,0.2613476812839508,0.2613476812839508,0.16119374334812164,1.918006420135498,0.5292984247207642,0.0,0.10015393793582916,0.10015393793582916,-0.056330032646656036,-0.056330032646656036,0.2568932771682739,-1.7173720598220825,-1.5559741258621216,0.0,-0.31322330981492996,-0.31322330981492996,0.17849792540073395,0.17849792540073395,0.035690899938344955,1.4618667364120483,-1.6942903995513916,0.0,0.142807025462389,0.142807025462389,-0.2717586159706116,-0.2717586159706116,-0.023962901905179024,-0.3359816372394562,0.09992894530296326,0.0,-0.24779571406543255,-0.24779571406543255
435,14.5,24,0,0,,4,uneven rough,8,0.0,74.05531311035156,38.22333908081055,0.3281816244125366,1.9387969970703125,-0.5659339427947998,1.9387969970703125,-0.5659339427947998,10.434657096862793,4.847798824310303,0.3333333432674408,0.7314630746841431,0.20361030101776123,0.9693984985351562,-0.2829669713973999,0.3934634327888489,0.18452097475528717,-0.2733501195907593,-0.24002456665039062,0.6703300476074219,-0.26808464527130127,0.27542439103126526,0.27542439103126526,0.021737826988101006,1.589350938796997,-0.6639623045921326,0.0,0.25368656404316425,0.25368656404316425,0.09226048737764359,0.09226048737764359,0.1329369992017746,-1.9933520555496216,0.04872258007526398,0.0,-0.04067651182413101,-0.04067651182413101,-0.13667505979537964,-0.13667505979537964,-0.0873192623257637,-1.485124945640564,-0.8086754083633423,0.0,-0.049355797469615936,-0.049355797469615936,-0.1680171936750412,-0.1680171936750412,-0.163351908326149,-1.175154209136963,-1.058286428451538,0.0,-0.004665285348892212,-0.004665285348892212,0.33516502380371094,0.33516502380371094,0.17858892679214478,1.0801554918289185,-0.7629423141479492,0.0,0.15657609701156616,0.15657609701156616,-0.13404232263565063,-0.13404232263565063,-0.10530364513397217,1.0394723415374756,-0.25062257051467896,0.0,-0.028738677501678467,-0.028738677501678467
436,14.533333333333333,4,0,0,,4,uneven rough,5,0.0,50.47087860107422,32.45994186401367,0.20334574580192566,1.2741504907608032,-0.23943711817264557,1.2741504907608032,-0.23943711817264557,7.323787689208984,4.141749858856201,0.3333333432674408,-0.5034542679786682,0.29325366020202637,0.6370752453804016,-0.11971855908632278,0.4481046497821808,-0.072137750685215,0.3284098505973816,0.5712049007415771,0.24523897469043732,0.2484263926744461,0.3136732578277588,0.3136732578277588,0.27104783058166504,1.2267307043075562,-1.275882363319397,0.0,0.04262542724609375,0.04262542724609375,-0.115420401096344,-0.115420401096344,-0.014591723680496216,-1.9976322650909424,-1.0805621147155762,0.0,-0.10082867741584778,-0.10082867741584778,0.1642049252986908,0.1642049252986908,0.15846599638462067,1.861181616783142,-1.1797969341278076,0.0,0.005738928914070129,0.005738928914070129,0.3998434245586395,0.3998434245586395,0.319140762090683,1.901763916015625,1.6659350395202637,0.0,0.08070266246795654,0.08070266246795654,0.12261948734521866,0.12261948734521866,0.16703897714614868,-1.94901442527771,1.797035574913025,0.0,-0.04441948980093002,-0.04441948980093002,0.12421319633722305,0.12421319633722305,0.05808142572641373,1.8984497785568237,0.40875887870788574,0.0,0.06613177061080933,0.06613177061080933
436,14.533333333333333,14,0,0,,4,uneven rough,5,0.0,50.60504150390625,33.95415496826172,0.32979002594947815,0.3194190561771393,0.47768664360046387,0.3194190561771393,0.47768664360046387,2.0098090171813965,2.7119522094726562,0.3333333432674408,-0.07668023556470871,0.1914578676223755,0.15970952808856964,0.23884332180023193,0.6929673552513123,0.2433418333530426,0.18694742023944855,-0.008947931230068207,0.4692412316799164,-0.19768574833869934,0.4850771427154541,0.4850771427154541,0.17867204546928406,1.9999823570251465,1.2348262071609497,0.0,0.30640509724617004,0.30640509724617004,0.1216709166765213,0.1216709166765213,0.14546963572502136,-1.9507449865341187,0.1015469953417778,0.0,-0.02379871904850006,-0.02379871904850006,0.09347371011972427,0.09347371011972427,0.10571970045566559,-1.8523787260055542,1.3144763708114624,0.0,-0.012245990335941315,-0.012245990335941315,-0.006263551767915487,-0.006263551767915487,0.19321823120117188,-1.9856224060058594,-1.6472288370132446,0.0,-0.19948178296908736,-0.19948178296908736,0.2346206158399582,0.2346206158399582,0.0786811113357544,1.8128070831298828,0.09020649641752243,0.0,0.1559395045042038,0.1559395045042038,-0.09884287416934967,-0.09884287416934967,-0.07996043562889099,-1.7394347190856934,-0.14653567969799042,0.0,-0.01888243854045868,-0.01888243854045868
436,14.533333333333333,24,0,0,,4,uneven rough,8,0.0,74.1094741821289,38.24201202392578,0.32628118991851807,1.750936508178711,-0.9848200082778931,1.750936508178711,-0.9848200082778931,9.420637130737305,2.652359962463379,0.3333333432674408,0.9167992472648621,0.13637137413024902,0.8754682540893555,-0.49241000413894653,-0.03877977654337883,0.6013000011444092,-0.025126051157712936,-0.12588782608509064,0.4359283447265625,0.04348449781537056,-0.02714584395289421,-0.02714584395289421,-0.019756274297833443,-0.8110204935073853,0.6100650429725647,0.0,-0.007389569655060768,-0.007389569655060768,0.3006500005722046,0.3006500005722046,0.19014661014080048,1.774636149406433,-1.1058701276779175,0.0,0.11050339043140411,0.11050339043140411,-0.012563025578856468,-0.012563025578856468,-0.047358009964227676,0.3010109066963196,-1.1911412477493286,0.0,0.03479498438537121,0.03479498438537121,-0.08812147378921509,-0.08812147378921509,-0.10905344784259796,1.3127559423446655,-1.124363660812378,0.0,0.020931974053382874,0.020931974053382874,0.21796417236328125,0.21796417236328125,0.23325657844543457,-0.8024632930755615,0.27914848923683167,0.0,-0.01529240608215332,-0.01529240608215332,0.02174224890768528,0.02174224890768528,-0.03488883748650551,1.707255482673645,0.47879940271377563,0.0,0.05663108639419079,0.05663108639419079
437,14.566666666666666,4,0,0,,4,uneven rough,5,0.0,50.473167419433594,32.41416549682617,0.20253652334213257,1.4838924407958984,0.005671433638781309,1.4838924407958984,0.005671433638781309,8.497871398925781,3.3333334922790527,0.1666666716337204,-0.07697957754135132,0.3637863099575043,0.7419462203979492,0.0028357168193906546,-0.4961613118648529,0.5732576847076416,0.5734928250312805,0.5717527866363525,0.40597912669181824,-0.007582332938909531,-0.34731292724609375,-0.34731292724609375,0.23922057449817657,-0.9250049591064453,0.13909956812858582,0.0,-0.5865335017442703,-0.5865335017442703,0.2866288423538208,0.2866288423538208,0.049844253808259964,0.8645837306976318,-1.599075198173523,0.0,0.23678458854556084,0.23678458854556084,0.28674641251564026,0.28674641251564026,0.22237704694271088,0.1671464443206787,0.5395777821540833,0.0,0.06436936557292938,0.06436936557292938,0.4002269506454468,0.4002269506454468,0.39003223180770874,1.5284346342086792,1.799273133277893,0.0,0.010194718837738037,0.010194718837738037,0.20298956334590912,0.20298956334590912,0.19992882013320923,0.25387462973594666,-0.3209877908229828,0.0,0.00306074321269989,0.00306074321269989,-0.0037911664694547653,-0.0037911664694547653,0.008746829815208912,-1.7438055276870728,1.251032829284668,0.0,-0.012537996284663677,-0.012537996284663677
437,14.566666666666666,14,0,0,,4,uneven rough,5,0.0,50.62138366699219,33.9228515625,0.3165479898452759,0.3597269356250763,-0.23933196067810059,0.3597269356250763,-0.23933196067810059,1.9854049682617188,0.06936566531658173,0.1666666716337204,0.11227241158485413,0.1967896670103073,0.17986346781253815,-0.11966598033905029,0.7009623646736145,-0.019878074526786804,0.6978829503059387,0.21835444867610931,-0.013512459583580494,-0.1608719825744629,0.49067366123199463,0.49067366123199463,0.24201570451259613,1.5639026165008545,1.6674468517303467,0.0,0.2486579567193985,0.2486579567193985,-0.03180491924285889,-0.03180491924285889,0.08366865664720535,-0.835894763469696,-1.058822512626648,0.0,-0.11547357589006424,-0.11547357589006424,0.34894147515296936,0.34894147515296936,0.12316910177469254,0.7238883972167969,-0.4760691523551941,0.0,0.22577237337827682,0.22577237337827682,0.15284810960292816,0.15284810960292816,0.13365614414215088,-1.2952522039413452,-1.838557243347168,0.0,0.019191965460777283,0.019191965460777283,-0.02161993645131588,-0.02161993645131588,0.04699917882680893,-1.6678194999694824,1.0641679763793945,0.0,-0.06861911527812481,-0.06861911527812481,-0.08043599128723145,-0.08043599128723145,-0.06618137657642365,1.347195029258728,-1.0471636056900024,0.0,-0.0142546147108078,-0.0142546147108078
437,14.566666666666666,24,0,0,,4,uneven rough,8,0.0,74.16242218017578,38.26390838623047,0.3305242657661438,1.7744169235229492,-0.1668471395969391,1.7744169235229492,-0.1668471395969391,9.14039134979248,3.1984267234802246,0.3333333432674408,0.7056292295455933,0.17937158048152924,0.8872084617614746,-0.08342356979846954,-0.02401813119649887,0.4303043484687805,-0.22183018922805786,-0.009159793145954609,0.44522374868392944,-0.20692607760429382,-0.01681269146502018,-0.01681269146502018,-0.03731745481491089,-0.4414012134075165,-0.19341926276683807,0.0,0.02050476334989071,0.02050476334989071,0.21515217423439026,0.21515217423439026,0.2193284034729004,0.6427257657051086,0.522773265838623,0.0,-0.004176229238510132,-0.004176229238510132,-0.11091509461402893,-0.11091509461402893,-0.1053716316819191,0.06651963293552399,-0.34747573733329773,0.0,-0.005543462932109833,-0.005543462932109833,-0.006411855109035969,-0.006411855109035969,-0.04494713246822357,1.9032195806503296,0.25358814001083374,0.0,0.0385352773591876,0.0385352773591876,0.22261187434196472,0.22261187434196472,0.22462867200374603,-0.9296008348464966,-0.3323967456817627,0.0,-0.002016797661781311,-0.002016797661781311,-0.10346303880214691,-0.10346303880214691,-0.07087910920381546,0.8282312154769897,1.1733707189559937,0.0,-0.03258392959833145,-0.03258392959833145
438,14.6,4,0,0,,4,uneven rough,5,0.0,50.47782516479492,32.37190246582031,0.18931320309638977,1.0811772346496582,0.07277346402406693,1.0811772346496582,0.07277346402406693,5.03572416305542,1.9270389080047607,0.1666666716337204,0.08698379993438721,0.42324912548065186,0.5405886173248291,0.03638673201203346,0.06274709105491638,-0.2246972620487213,-0.04186201095581055,0.6404812335968018,0.34375056624412537,0.1796610951423645,0.04392296448349953,0.04392296448349953,0.1739906519651413,-1.8757349252700806,-0.46254703402519226,0.0,-0.13006768748164177,-0.13006768748164177,-0.35951563715934753,-0.35951563715934753,-0.01618974655866623,-2.000001907348633,-0.20611803233623505,0.0,-0.3433258906006813,-0.3433258906006813,-0.020931005477905273,-0.020931005477905273,0.16325253248214722,-1.7906898260116577,0.3290044367313385,0.0,-0.1841835379600525,-0.1841835379600525,0.4483368694782257,0.4483368694782257,0.4495653212070465,1.3333675861358643,1.6461405754089355,0.0,-0.0012284517288208008,-0.0012284517288208008,0.17187528312206268,0.17187528312206268,0.16890747845172882,0.46018099784851074,0.00404044846072793,0.0,0.0029678046703338623,0.0029678046703338623,0.08983054757118225,0.08983054757118225,0.04826837405562401,1.8780306577682495,-0.44225412607192993,0.0,0.04156217351555824,0.04156217351555824
438,14.6,14,0,0,,4,uneven rough,5,0.0,50.642879486083984,33.89430618286133,0.31818580627441406,0.7507174015045166,-0.5530032515525818,0.7507174015045166,-0.5530032515525818,1.8138387203216553,3.423555374145508,0.6666666865348816,0.06564953923225403,0.17071357369422913,0.3753587007522583,-0.2765016257762909,0.13401971757411957,0.47057226300239563,0.5711217522621155,0.14876306056976318,0.3695454001426697,0.1314201056957245,0.09381379932165146,0.09381379932165146,0.1960887312889099,-1.938603162765503,1.6089026927947998,0.0,-0.10227493196725845,-0.10227493196725845,0.23528613150119781,0.23528613150119781,0.1552978903055191,1.979994773864746,-0.9327787756919861,0.0,0.07998824119567871,0.07998824119567871,0.28556087613105774,0.28556087613105774,0.17576180398464203,1.7200334072113037,0.20238900184631348,0.0,0.10979907214641571,0.10979907214641571,0.10413414239883423,0.10413414239883423,0.12335637956857681,-0.42792919278144836,-1.5313715934753418,0.0,-0.019222237169742584,-0.019222237169742584,0.18477270007133484,0.18477270007133484,0.08714986592531204,1.5070736408233643,-0.4805026352405548,0.0,0.0976228341460228,0.0976228341460228,0.06571005284786224,0.06571005284786224,-0.0013201127294450998,2.0014967918395996,0.306611031293869,0.0,0.06703016557730734,0.06703016557730734
438,14.6,24,0,0,,4,uneven rough,8,0.0,74.21367645263672,38.292762756347656,0.33707937598228455,1.9001238346099854,-0.13833704590797424,1.9001238346099854,-0.13833704590797424,9.518632888793945,4.12351131439209,0.3333333432674408,0.6130844950675964,0.1701604127883911,0.9500619173049927,-0.06916852295398712,-0.31027892231941223,0.4810417890548706,-0.4608080983161926,-0.29775428771972656,0.44877535104751587,0.011806282214820385,-0.21719524264335632,-0.21719524264335632,-0.09621067345142365,-1.8925797939300537,-0.33362871408462524,0.0,-0.12098456919193268,-0.12098456919193268,0.2405208945274353,0.2405208945274353,0.2580930292606354,0.18774105608463287,0.5905946493148804,0.0,-0.017572134733200073,-0.017572134733200073,-0.2304040491580963,-0.2304040491580963,-0.15605831146240234,-1.3558093309402466,-0.11340200901031494,0.0,-0.07434573769569397,-0.07434573769569397,-0.20842799544334412,-0.20842799544334412,-0.04657749831676483,-1.7308320999145508,1.1862927675247192,0.0,-0.16185049712657928,-0.16185049712657928,0.22438767552375793,0.22438767552375793,0.22255660593509674,-0.7674857974052429,-0.6700569987297058,0.0,0.0018310695886611938,0.0018310695886611938,0.0059031411074101925,0.0059031411074101925,-0.0159409511834383,1.6656526327133179,0.9782282114028931,0.0,0.021844092290848494,0.021844092290848494
439,14.633333333333333,4,0,0,,4,uneven rough,5,0.0,50.493560791015625,32.328731536865234,0.18558064103126526,1.1167607307434082,-0.28767648339271545,1.1167607307434082,-0.28767648339271545,5.650103569030762,0.7274132966995239,0.1666666716337204,-0.07754987478256226,0.44818878173828125,0.5583803653717041,-0.14383824169635773,0.0950256884098053,0.36379292607307434,0.46561384201049805,0.5921807885169983,-0.04322061687707901,-0.09867027401924133,0.06651797890663147,0.06651797890663147,0.11542365700006485,-1.7533565759658813,-1.2615660429000854,0.0,-0.04890567809343338,-0.04890567809343338,0.18189646303653717,0.18189646303653717,0.03348388150334358,1.9999446868896484,-1.2203831672668457,0.0,0.1484125815331936,0.1484125815331936,0.23280692100524902,0.23280692100524902,0.1535118967294693,0.2764313519001007,-0.8694745302200317,0.0,0.07929502427577972,0.07929502427577972,0.4145265519618988,0.4145265519618988,0.472486287355423,-0.22735550999641418,1.4692981243133545,0.0,-0.05795973539352417,-0.05795973539352417,-0.06915298849344254,-0.06915298849344254,0.19300583004951477,0.6936240196228027,0.26194313168525696,0.0,-0.2621588185429573,-0.2621588185429573,-0.049335137009620667,-0.049335137009620667,0.023311514407396317,-0.3036201000213623,0.8696390390396118,0.0,-0.07264665141701698,-0.07264665141701698
439,14.633333333333333,14,0,0,,4,uneven rough,5,0.0,50.661170959472656,33.86692428588867,0.3183174431324005,1.2386324405670166,-0.2818450331687927,1.2386324405670166,-0.2818450331687927,6.4132609367370605,3.0602798461914062,0.3333333432674408,0.12268760055303574,0.1767292618751526,0.6193162202835083,-0.14092251658439636,0.9225996732711792,0.0011822798987850547,-0.1086781695485115,0.02184947393834591,0.583247721195221,-0.21958720684051514,0.6458197832107544,0.6458197832107544,0.2387745976448059,1.9648770093917847,-0.39686349034309387,0.0,0.4070451855659485,0.4070451855659485,0.0005911399493925273,0.0005911399493925273,0.1285671591758728,-2.0123651027679443,0.7141086459159851,0.0,-0.12797601922648028,-0.12797601922648028,-0.05433908477425575,-0.05433908477425575,0.13102582097053528,-1.831523060798645,1.0604678392410278,0.0,-0.18536490574479103,-0.18536490574479103,0.015294631943106651,0.015294631943106651,0.0551617369055748,-1.8992141485214233,-0.9074832797050476,0.0,-0.03986710496246815,-0.03986710496246815,0.2916238605976105,0.2916238605976105,0.08932840824127197,0.3359568119049072,0.643276572227478,0.0,0.2022954523563385,0.2022954523563385,-0.10979360342025757,-0.10979360342025757,-0.020022084936499596,-1.6502437591552734,1.2649024724960327,0.0,-0.08977151848375797,-0.08977151848375797
439,14.633333333333333,24,0,0,,4,uneven rough,8,0.0,74.26302337646484,38.31850814819336,0.3362213373184204,1.828344702720642,-0.03960004821419716,1.828344702720642,-0.03960004821419716,8.836742401123047,2.5386414527893066,0.1666666716337204,0.2653181850910187,0.3434973955154419,0.914172351360321,-0.01980002410709858,0.5607932806015015,0.12862440943717957,-0.41902580857276917,-0.5652942061424255,0.6161470413208008,-0.5208715796470642,0.392555296421051,0.392555296421051,-0.06308458000421524,1.7998772859573364,-1.2150624990463257,0.0,0.45563987642526627,0.45563987642526627,0.06431220471858978,0.06431220471858978,0.21430900692939758,-0.7222688794136047,0.36282050609588623,0.0,-0.1499968022108078,-0.1499968022108078,-0.20951290428638458,-0.20951290428638458,-0.18963593244552612,-1.3797516822814941,-0.8158613443374634,0.0,-0.01987697184085846,-0.01987697184085846,-0.3957059383392334,-0.3957059383392334,-0.11163277179002762,-1.9219011068344116,-0.463054895401001,0.0,-0.2840731665492058,-0.2840731665492058,0.3080735206604004,0.3080735206604004,0.21883739531040192,1.8907928466796875,-0.7251434326171875,0.0,0.08923612534999847,0.08923612534999847,-0.2604357898235321,-0.2604357898235321,0.0026240271981805563,0.33199089765548706,1.3668992519378662,0.0,-0.26305981702171266,-0.26305981702171266
440,14.666666666666666,4,0,0,,4,uneven rough,5,0.0,50.51729202270508,32.28935623168945,0.17617686092853546,0.63454669713974,0.4725210666656494,0.63454669713974,0.4725210666656494,3.099501371383667,0.8535861372947693,0.3333333432674408,0.17439483106136322,0.11332444846630096,0.31727334856987,0.2362605333328247,0.5861444473266602,-0.22435253858566284,0.07052820920944214,0.30771511793136597,0.3847826421260834,-0.2785963714122772,0.4103011190891266,0.4103011190891266,0.17024102807044983,1.996103286743164,-1.5396252870559692,0.0,0.24006009101867676,0.24006009101867676,-0.35896405577659607,-0.35896405577659607,-0.006258874665945768,-0.9605435729026794,0.6003959774971008,0.0,-0.3527051811106503,-0.3527051811106503,0.03526410460472107,0.03526410460472107,0.08825374394655228,-1.9920693635940552,-0.22157730162143707,0.0,-0.05298963934183121,-0.05298963934183121,0.2154005765914917,0.2154005765914917,0.4048904776573181,-2.000002145767212,0.5100071430206299,0.0,-0.18948990106582642,-0.18948990106582642,0.1923913210630417,0.1923913210630417,0.17046613991260529,0.7831413745880127,0.5060162544250488,0.0,0.0219251811504364,0.0219251811504364,-0.1392981857061386,-0.1392981857061386,-0.03584562987089157,-2.0,0.20627622306346893,0.0,-0.10345255583524704,-0.10345255583524704
