step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
440,14.666666666666666,14,0,0,,4,uneven rough,5,0.0,50.66862487792969,33.83296585083008,0.3166307210922241,1.1687426567077637,-0.1831330806016922,1.1687426567077637,-0.1831330806016922,5.295260906219482,3.4792189598083496,0.3333333432674408,0.20056834816932678,0.15721377730369568,0.5843713283538818,-0.0915665403008461,0.45932304859161377,0.10320984572172165,0.4625261127948761,0.21451054513454437,0.11930643022060394,-0.03918396681547165,0.3215261399745941,0.3215261399745941,0.2935933768749237,1.490275502204895,0.9384688138961792,0.0,0.02793276309967041,0.02793276309967041,0.051604922860860825,0.051604922860860825,0.0650792121887207,-1.6071012020111084,-0.8274444937705994,0.0,-0.013474289327859879,-0.013474289327859879,0.23126305639743805,0.23126305639743805,0.18591025471687317,2.0000011920928955,-0.5746690034866333,0.0,0.04535280168056488,0.04535280168056488,0.1501573771238327,0.1501573771238327,0.07821998000144958,1.8792498111724854,-1.4682097434997559,0.0,0.07193739712238312,0.07193739712238312,0.05965321511030197,0.05965321511030197,0.06749344617128372,-0.7266086339950562,0.46951743960380554,0.0,-0.00784023106098175,-0.00784023106098175,-0.019591983407735825,-0.019591983407735825,0.0012338999658823013,0.6857142448425293,-0.3833264410495758,0.0,-0.020825883373618126,-0.020825883373618126
440,14.666666666666666,24,0,0,,4,uneven rough,8,0.0,74.30550384521484,38.35221862792969,0.33856791257858276,1.9281394481658936,-0.8857923746109009,1.9281394481658936,-0.8857923746109009,10.273223876953125,3.3399875164031982,0.3333333432674408,-0.2187822312116623,0.19145023822784424,0.9640697240829468,-0.44289618730545044,-0.2427869290113449,0.2624548673629761,-0.15692198276519775,-0.3749096393585205,0.18751735985279083,-0.3807206451892853,-0.16995084285736084,-0.16995084285736084,-0.07868567109107971,-1.999852180480957,0.4895898401737213,0.0,-0.09126517176628113,-0.09126517176628113,0.13122743368148804,0.13122743368148804,0.14751937985420227,-1.9749839305877686,-0.2506909966468811,0.0,-0.016291946172714233,-0.016291946172714233,-0.07846099138259888,-0.07846099138259888,-0.14612214267253876,1.9998502731323242,-1.13468599319458,0.0,0.06766115128993988,0.06766115128993988,-0.26243674755096436,-0.26243674755096436,-0.1679336130619049,-1.9338351488113403,-1.2878891229629517,0.0,-0.09450313448905945,-0.09450313448905945,0.09375867992639542,0.09375867992639542,0.16562436521053314,-1.9633965492248535,0.7539116144180298,0.0,-0.07186568528413773,-0.07186568528413773,-0.19036032259464264,-0.19036032259464264,0.008879764936864376,-0.4399365186691284,0.7817602157592773,0.0,-0.19924008753150702,-0.19924008753150702
441,14.7,4,0,0,,4,uneven rough,5,0.0,50.53885269165039,32.25006866455078,0.1670079231262207,1.2322163581848145,-0.7810994386672974,1.2322163581848145,-0.7810994386672974,6.296115875244141,0.0,0.0,0.05355998873710632,0.1888243854045868,0.6161081790924072,-0.3905497193336487,0.29388731718063354,-0.21133551001548767,0.6590940952301025,-0.05528590828180313,0.1942850947380066,-0.5310657024383545,0.20572112500667572,0.20572112500667572,0.21597826480865479,0.47618934512138367,0.45948198437690735,0.0,-0.010257139801979065,-0.010257139801979065,-0.33813682198524475,-0.33813682198524475,-0.07101889699697495,-1.9511585235595703,-0.28216204047203064,0.0,-0.2671179249882698,-0.2671179249882698,0.32954704761505127,0.32954704761505127,0.09058703482151031,0.7510212063789368,-1.2226166725158691,0.0,0.23896001279354095,0.23896001279354095,-0.03870013356208801,-0.03870013356208801,0.34717145562171936,-1.403751015663147,-0.9091566205024719,0.0,-0.3858715891838074,-0.3858715891838074,0.0971425473690033,0.0971425473690033,0.14162205159664154,-1.7783774137496948,0.662703275680542,0.0,-0.044479504227638245,-0.044479504227638245,-0.26553285121917725,-0.26553285121917725,-0.03354954719543457,0.7825952768325806,-1.04115629196167,0.0,-0.23198330402374268,-0.23198330402374268
441,14.7,14,0,0,,4,uneven rough,5,0.0,50.68046951293945,33.8013801574707,0.31551915407180786,0.3213506042957306,-0.3233473300933838,0.3213506042957306,-0.3233473300933838,1.9176949262619019,2.124844789505005,0.1666666716337204,0.40190404653549194,0.22593721747398376,0.1606753021478653,-0.1616736650466919,-0.27017176151275635,0.2644309401512146,0.3520060181617737,0.6664225459098816,0.15157677233219147,0.3430785536766052,-0.18912023305892944,-0.18912023305892944,0.2577718496322632,-1.8493716716766357,1.2504613399505615,0.0,-0.4468920826911926,-0.4468920826911926,0.1322154700756073,0.1322154700756073,0.10615020245313644,0.951821506023407,-1.268263816833496,0.0,0.026065267622470856,0.026065267622470856,0.17600300908088684,0.17600300908088684,0.1918955147266388,-1.005142092704773,0.881054162979126,0.0,-0.015892505645751953,-0.015892505645751953,0.4664957821369171,0.4664957821369171,0.1469370722770691,1.8188061714172363,0.4244498908519745,0.0,0.319558709859848,0.319558709859848,0.07578838616609573,0.07578838616609573,0.0999218076467514,-0.4868570566177368,-0.20677438378334045,0.0,-0.02413342148065567,-0.02413342148065567,0.1715392768383026,0.1715392768383026,0.022514095529913902,0.5578532814979553,0.22111107409000397,0.0,0.1490251813083887,0.1490251813083887
441,14.7,24,0,0,,4,uneven rough,8,0.0,74.35041809082031,38.3901252746582,0.33889132738113403,1.9616706371307373,-0.524087131023407,1.931212067604065,-0.524087131023407,10.499003410339355,1.6084203720092773,0.1666666716337204,-0.3063504695892334,0.43363747000694275,0.9808353185653687,-0.2620435655117035,0.501175045967102,0.417265921831131,0.288987398147583,-0.4331604838371277,0.40363219380378723,-0.5107064843177795,0.3508225381374359,0.3508225381374359,-0.0473073273897171,1.662895917892456,-0.917945146560669,0.0,0.398129865527153,0.398129865527153,0.2086329609155655,0.2086329609155655,0.19365864992141724,0.7151122093200684,-1.225609302520752,0.0,0.014974310994148254,0.014974310994148254,0.1444936990737915,0.1444936990737915,-0.08655622601509094,-0.1306854635477066,0.6375864148139954,0.0,0.23104992508888245,0.23104992508888245,-0.30321234464645386,-0.30321234464645386,-0.23852097988128662,-1.9822406768798828,-1.6531081199645996,0.0,-0.06469136476516724,-0.06469136476516724,0.20181609690189362,0.20181609690189362,0.20821815729141235,0.6907202005386353,-0.7824592590332031,0.0,-0.006402060389518738,-0.006402060389518738,-0.25535324215888977,-0.25535324215888977,-0.03812238574028015,-0.08094978332519531,0.09101070463657379,0.0,-0.21723085641860962,-0.21723085641860962
442,14.733333333333333,4,0,0,,4,uneven rough,5,0.0,50.570438385009766,32.214599609375,0.17051169276237488,0.8744577765464783,-0.49859943985939026,0.8744577765464783,-0.49859943985939026,1.0360498428344727,1.4689052104949951,0.3333333432674408,0.17484454810619354,0.05097108334302902,0.43722888827323914,-0.24929971992969513,-0.03950177878141403,0.19835837185382843,0.7574112415313721,0.03154866024851799,0.34814271330833435,-0.4145003855228424,-0.027651244774460793,-0.027651244774460793,0.1643228828907013,-2.0143322944641113,0.46892836689949036,0.0,-0.1919741276651621,-0.1919741276651621,0.09917918592691422,0.09917918592691422,-0.007143278140574694,1.836693286895752,-1.2258156538009644,0.0,0.10632246406748891,0.10632246406748891,0.37870562076568604,0.37870562076568604,0.13075058162212372,0.6964325904846191,-0.10671830177307129,0.0,0.24795503914356232,0.24795503914356232,0.022084061056375504,0.022084061056375504,0.30949264764785767,-1.2931174039840698,-1.1888011693954468,0.0,-0.28740858659148216,-0.28740858659148216,0.17407135665416718,0.17407135665416718,0.19917085766792297,0.7199983596801758,-0.7174881100654602,0.0,-0.0250995010137558,-0.0250995010137558,-0.2072501927614212,-0.2072501927614212,-0.0333435945212841,-0.3327290117740631,-0.010003894567489624,0.0,-0.1739065982401371,-0.1739065982401371
442,14.733333333333333,14,0,0,,4,uneven rough,5,0.0,50.692237854003906,33.773345947265625,0.32072073221206665,0.3692471385002136,0.08312645554542542,0.3692471385002136,0.08312645554542542,3.0989253520965576,3.5149736404418945,0.3333333432674408,0.3177359998226166,0.24360114336013794,0.1846235692501068,0.04156322777271271,0.20925845205783844,0.20290829241275787,0.5955268144607544,0.49035173654556274,0.04488193988800049,0.17986086010932922,0.14648091793060303,0.14648091793060303,0.19426332414150238,-1.834909439086914,-0.5021898150444031,0.0,-0.04778240621089935,-0.04778240621089935,0.10145414620637894,0.10145414620637894,0.12044059485197067,0.32666242122650146,-0.01302360463887453,0.0,-0.018986448645591736,-0.018986448645591736,0.2977634072303772,0.2977634072303772,0.23154592514038086,0.020456288009881973,-0.18540458381175995,0.0,0.06621748208999634,0.06621748208999634,0.3432462215423584,0.3432462215423584,0.20945560932159424,1.9956343173980713,1.2128214836120605,0.0,0.13379061222076416,0.13379061222076416,0.022440969944000244,0.022440969944000244,0.033965401351451874,-1.1025103330612183,-0.3651336431503296,0.0,-0.01152443140745163,-0.01152443140745163,0.08993043005466461,0.08993043005466461,0.056472983211278915,0.9429461359977722,0.41150572896003723,0.0,0.033457446843385696,0.033457446843385696
442,14.733333333333333,24,0,0,,4,uneven rough,8,0.0,74.40369415283203,38.40930938720703,0.3411608338356018,1.87734854221344,-1.4968767166137695,1.87734854221344,-1.4968767166137695,10.153310775756836,6.056722164154053,0.3333333432674408,-0.26380202174186707,0.3374086320400238,0.93867427110672,-0.7484383583068848,0.1706293821334839,0.5192535519599915,-0.09076815098524094,-0.0689045786857605,0.41558006405830383,0.02346673049032688,0.11944056302309036,0.11944056302309036,0.0178942009806633,2.000016212463379,0.5412670373916626,0.0,0.10154636204242706,0.10154636204242706,0.2596267759799957,0.2596267759799957,0.22955460846424103,0.6983851194381714,-0.12832188606262207,0.0,0.0300721675157547,0.0300721675157547,-0.04538407549262047,-0.04538407549262047,-0.09032689779996872,0.8535712957382202,0.20320412516593933,0.0,0.04494282230734825,0.04494282230734825,-0.04823320358991623,-0.04823320358991623,-0.22768576443195343,2.01214599609375,-1.8392002582550049,0.0,0.1794525608420372,0.1794525608420372,0.20779003202915192,0.20779003202915192,0.21977148950099945,0.2126350700855255,0.05047903209924698,0.0,-0.011981457471847534,-0.011981457471847534,0.01173336524516344,0.01173336524516344,0.025832122191786766,2.0013272762298584,-0.006216061767190695,0.0,-0.014098756946623325,-0.014098756946623325
443,14.766666666666666,4,0,0,,4,uneven rough,5,0.0,50.59761047363281,32.18175506591797,0.17323920130729675,1.1047699451446533,0.4115629494190216,1.1047699451446533,0.4115629494190216,2.461397171020508,3.812089443206787,0.5,0.24833719432353973,0.15693247318267822,0.5523849725723267,0.2057814747095108,0.8298496007919312,-0.11274905502796173,0.10450303554534912,-0.1121562272310257,0.555766224861145,-0.5272992253303528,0.5808947086334229,0.5808947086334229,0.2002435326576233,1.3522212505340576,-0.9351116418838501,0.0,0.38065117597579956,0.38065117597579956,-0.18039849400520325,-0.18039849400520325,-0.04051823541522026,-0.507596492767334,0.5057323575019836,0.0,-0.139880258589983,-0.139880258589983,0.05225151777267456,0.05225151777267456,0.0876999944448471,-1.7277392148971558,0.34738466143608093,0.0,-0.035448476672172546,-0.035448476672172546,-0.0785093605518341,-0.0785093605518341,0.23662962019443512,-1.9180948734283447,-1.247781753540039,0.0,-0.3151389807462692,-0.3151389807462692,0.2778831124305725,0.2778831124305725,0.2005114108324051,1.9837990999221802,0.09526931494474411,0.0,0.07737170159816742,0.07737170159816742,-0.2636496126651764,-0.2636496126651764,-0.05591270700097084,-1.3916189670562744,-0.19247324764728546,0.0,-0.20773690566420555,-0.20773690566420555
443,14.766666666666666,14,0,0,,4,uneven rough,5,0.0,50.71199417114258,33.74333190917969,0.3192749321460724,0.9954562187194824,0.284161239862442,0.9954562187194824,0.284161239862442,8.366206169128418,6.933938503265381,0.6666666865348816,0.5422420501708984,0.14176931977272034,0.4977281093597412,0.142080619931221,-0.33224353194236755,0.35073623061180115,0.4298732876777649,0.6298459768295288,0.36048194766044617,0.14716942608356476,-0.23257046937942505,-0.23257046937942505,0.131327822804451,-1.6833802461624146,-1.2557119131088257,0.0,-0.36389829218387604,-0.36389829218387604,0.17536811530590057,0.17536811530590057,0.17896534502506256,1.7081464529037476,0.179035484790802,0.0,-0.0035972297191619873,-0.0035972297191619873,0.21493664383888245,0.21493664383888245,0.2062506526708603,-1.1342096328735352,-0.06901048123836517,0.0,0.008685991168022156,0.008685991168022156,0.44089218974113464,0.44089218974113464,0.2672959864139557,1.5888392925262451,1.6554251909255981,0.0,0.17359620332717896,0.17359620332717896,0.18024097383022308,0.18024097383022308,0.0879172757267952,1.7082611322402954,-0.7820477485656738,0.0,0.09232369810342789,0.09232369810342789,0.07358471304178238,0.07358471304178238,0.061216194182634354,-0.45084813237190247,0.7119830846786499,0.0,0.012368518859148026,0.012368518859148026
443,14.766666666666666,24,0,0,,4,uneven rough,8,0.0,74.45711517333984,38.432586669921875,0.3552256226539612,1.594772458076477,-0.7463311553001404,1.594772458076477,-0.7463311553001404,5.834951400756836,0.264540433883667,0.1666666716337204,-0.2761322259902954,0.2593786120414734,0.7973862290382385,-0.3731655776500702,-0.7084099650382996,0.7574759721755981,0.2843078672885895,0.3288945257663727,0.2180223912000656,0.1328626424074173,-0.49588698148727417,-0.49588698148727417,-0.00551225058734417,-1.6319068670272827,1.36604642868042,0.0,-0.49037473089993,-0.49037473089993,0.3787379860877991,0.3787379860877991,0.2920471429824829,1.9430501461029053,0.3390997350215912,0.0,0.08669084310531616,0.08669084310531616,0.14215393364429474,0.14215393364429474,-0.051280345767736435,0.8311153054237366,0.5709229111671448,0.0,0.19343427941203117,0.19343427941203117,0.23022615909576416,0.23022615909576416,-0.15843091905117035,1.872828483581543,0.3383578360080719,0.0,0.3886570781469345,0.3886570781469345,0.1090111956000328,0.1090111956000328,0.16799403727054596,-1.7678444385528564,0.14216235280036926,0.0,-0.05898284167051315,-0.05898284167051315,0.06643132120370865,0.06643132120370865,0.08081213384866714,1.6731431484222412,1.1288524866104126,0.0,-0.014380812644958496,-0.014380812644958496
444,14.799999999999999,4,0,0,,4,uneven rough,5,0.0,50.62700271606445,32.15126419067383,0.18412387371063232,1.28837251663208,0.05157645046710968,1.28837251663208,0.05157645046710968,2.6058602333068848,2.1809916496276855,0.3333333432674408,0.09203045070171356,0.1464771330356598,0.64418625831604,0.02578822523355484,0.3048029839992523,0.21974213421344757,0.25577491521835327,-0.14034946262836456,0.16938769817352295,-0.3126694858074188,0.21336208283901215,0.21336208283901215,0.23406982421875,0.2428562194108963,0.3581504821777344,0.0,-0.020707741379737854,-0.020707741379737854,0.10987106710672379,0.10987106710672379,0.01374939177185297,1.9999421834945679,-0.06720560044050217,0.0,0.09612167533487082,0.09612167533487082,0.12788745760917664,0.12788745760917664,0.08625024557113647,1.2462462186813354,-0.8258941173553467,0.0,0.04163721203804016,0.04163721203804016,-0.09824462234973907,-0.09824462234973907,0.18446607887744904,-1.1677210330963135,-1.62677800655365,0.0,-0.2827107012271881,-0.2827107012271881,0.08469384908676147,0.08469384908676147,0.1922777146100998,-1.9079289436340332,1.163047432899475,0.0,-0.10758386552333832,-0.10758386552333832,-0.1563347429037094,-0.1563347429037094,-0.09667612612247467,-1.8403264284133911,-0.8704723715782166,0.0,-0.05965861678123474,-0.05965861678123474
444,14.799999999999999,14,0,0,,4,uneven rough,5,0.0,50.72748565673828,33.71116256713867,0.30259543657302856,0.9206045866012573,0.11574124544858932,0.9206045866012573,0.11574124544858932,5.9163055419921875,1.2347710132598877,0.3333333432674408,0.5346528887748718,0.137689471244812,0.46030229330062866,0.05787062272429466,0.693484365940094,-0.07540152221918106,0.2062958925962448,0.49726852774620056,0.3391243815422058,0.12087652832269669,0.4854390621185303,0.4854390621185303,0.16209518909454346,1.5789505243301392,-1.497516393661499,0.0,0.3233438730239868,0.3233438730239868,-0.12064243853092194,-0.12064243853092194,0.14817765355110168,-0.3733506500720978,1.0435975790023804,0.0,-0.2688200920820236,-0.2688200920820236,0.1031479462981224,0.1031479462981224,0.13520574569702148,-2.000169038772583,-0.6712759733200073,0.0,-0.03205779939889908,-0.03205779939889908,0.34808796644210815,0.34808796644210815,0.31074103713035583,1.7979282140731812,1.6177773475646973,0.0,0.03734692931175232,0.03734692931175232,0.1695621907711029,0.1695621907711029,0.1219935342669487,1.9609711170196533,0.6259773373603821,0.0,0.047568656504154205,0.047568656504154205,0.06043826416134834,0.06043826416134834,0.03807635232806206,-0.5392078757286072,0.05451623350381851,0.0,0.022361911833286285,0.022361911833286285
444,14.799999999999999,24,0,0,,4,uneven rough,8,0.0,74.50480651855469,38.46737289428711,0.3644150495529175,1.817431926727295,-0.12870949506759644,1.817431926727295,-0.12870949506759644,6.457040309906006,4.037713050842285,0.3333333432674408,-0.23028945922851562,0.2545357346534729,0.9087159633636475,-0.06435474753379822,-0.11621885746717453,0.5945029258728027,-0.10944566875696182,-0.27027446031570435,0.23190081119537354,-0.15650896728038788,-0.08135320246219635,-0.08135320246219635,-0.059219326823949814,-0.7137839794158936,-0.3290017247200012,0.0,-0.022133875638246536,-0.022133875638246536,0.29725146293640137,0.29725146293640137,0.2907916307449341,0.13304220139980316,1.245976209640503,0.0,0.006459832191467285,0.006459832191467285,-0.05472283437848091,-0.05472283437848091,-0.08191920071840286,-0.5093973875045776,0.7180361747741699,0.0,0.02719636633992195,0.02719636633992195,-0.18919211626052856,-0.18919211626052856,-0.15157097578048706,-1.498704195022583,1.2059502601623535,0.0,-0.037621140480041504,-0.037621140480041504,0.11595040559768677,0.11595040559768677,0.11281502991914749,-0.6064823269844055,-0.9377589225769043,0.0,0.003135375678539276,0.003135375678539276,-0.07825448364019394,-0.07825448364019394,0.04049577936530113,-0.512694239616394,1.4365954399108887,0.0,-0.11875026300549507,-0.11875026300549507
445,14.833333333333334,4,0,0,,4,uneven rough,5,0.0,50.66168212890625,32.12821960449219,0.19123795628547668,1.2325670719146729,-0.9681100249290466,1.2325670719146729,-0.9681100249290466,2.9342308044433594,1.6132533550262451,0.1666666716337204,-0.12197788804769516,0.14459162950515747,0.6162835359573364,-0.4840550124645233,0.18993885815143585,-0.05269298702478409,0.7009499669075012,-0.39205119013786316,-0.013004031963646412,-0.7300532460212708,0.13295720517635345,0.13295720517635345,0.18129540979862213,-1.9634259939193726,0.292962908744812,0.0,-0.04833820462226868,-0.04833820462226868,-0.08430878072977066,-0.08430878072977066,-0.03773105517029762,-2.005065441131592,1.1015634536743164,0.0,-0.04657772555947304,-0.04657772555947304,0.3504749834537506,0.3504749834537506,0.09159357100725174,0.12992757558822632,0.3456977307796478,0.0,0.25888141244649887,0.25888141244649887,-0.274435818195343,-0.274435818195343,0.14514921605587006,-1.446927547454834,-1.3672263622283936,0.0,-0.4195850342512131,-0.4195850342512131,-0.02080645225942135,-0.02080645225942135,0.12980680167675018,-1.627252221107483,-0.573288083076477,0.0,-0.15061325393617153,-0.15061325393617153,-0.3650266230106354,-0.3650266230106354,-0.10966293513774872,-0.14254418015480042,-1.4188295602798462,0.0,-0.25536368787288666,-0.25536368787288666
445,14.833333333333334,14,0,0,,4,uneven rough,5,0.0,50.74394989013672,33.6811408996582,0.28923243284225464,1.1565124988555908,0.01609068736433983,1.1565124988555908,0.01609068736433983,5.79574728012085,0.4809921979904175,0.1666666716337204,0.29920634627342224,0.25850605964660645,0.5782562494277954,0.008045343682169914,0.19531145691871643,0.08573018014431,0.6306192874908447,0.6003127098083496,0.27354708313941956,0.08545124530792236,0.1367180198431015,0.1367180198431015,0.15713968873023987,-1.6696466207504272,0.241923525929451,0.0,-0.020421668887138367,-0.020421668887138367,0.042865090072155,0.042865090072155,0.08784081786870956,-1.0340750217437744,0.2424525022506714,0.0,-0.044975727796554565,-0.044975727796554565,0.31530964374542236,0.31530964374542236,0.09428362548351288,1.0570815801620483,-1.422634482383728,0.0,0.22102601826190948,0.22102601826190948,0.42021888494491577,0.42021888494491577,0.3786194920539856,1.9613465070724487,1.719635009765625,0.0,0.041599392890930176,0.041599392890930176,0.13677354156970978,0.13677354156970978,0.1381530463695526,-0.6958876252174377,1.3807852268218994,0.0,-0.0013795047998428345,-0.0013795047998428345,0.04272562265396118,0.04272562265396118,0.009439007379114628,1.1026495695114136,-0.28117644786834717,0.0,0.033286615274846554,0.033286615274846554
445,14.833333333333334,24,0,0,,4,uneven rough,8,0.0,74.55490112304688,38.49564743041992,0.3628462553024292,1.8464601039886475,-0.31992506980895996,1.8464601039886475,-0.31992506980895996,8.627618789672852,3.8581607341766357,0.3333333432674408,-0.18933211266994476,0.2780563235282898,0.9232300519943237,-0.15996253490447998,0.28007394075393677,0.3450706899166107,-0.08340004831552505,-0.35352960228919983,0.22478213906288147,-0.3939143717288971,0.19605176150798798,0.19605176150798798,0.0005821431404910982,1.879702091217041,-0.5465583205223083,0.0,0.19546961836749688,0.19546961836749688,0.17253534495830536,0.17253534495830536,0.2246643304824829,-1.9388114213943481,0.6167213320732117,0.0,-0.05212898552417755,-0.05212898552417755,-0.04170002415776253,-0.04170002415776253,-0.08910349011421204,0.2504148781299591,0.02404303103685379,0.0,0.04740346595644951,0.04740346595644951,-0.24747072160243988,-0.24747072160243988,-0.2191518396139145,-1.5763957500457764,-0.3232662081718445,0.0,-0.02831888198852539,-0.02831888198852539,0.11239106953144073,0.11239106953144073,0.09083794057369232,1.0269314050674438,-0.7504545450210571,0.0,0.021553128957748413,0.021553128957748413,-0.19695718586444855,-0.19695718586444855,0.0024453354999423027,0.7574126720428467,0.33446353673934937,0.0,-0.19940252136439085,-0.19940252136439085
446,14.866666666666667,4,0,0,,4,uneven rough,5,0.0,50.694950103759766,32.09807205200195,0.19884753227233887,1.5125553607940674,-0.9100951552391052,1.5125553607940674,-0.9100951552391052,5.750894069671631,3.205148458480835,0.3333333432674408,0.18550002574920654,0.2251187264919281,0.7562776803970337,-0.4550475776195526,0.7491333484649658,0.09829916805028915,0.44630685448646545,-0.26162028312683105,0.4504684507846832,-0.459966242313385,0.5243933200836182,0.5243933200836182,0.20912349224090576,1.6348880529403687,-0.9828034043312073,0.0,0.3152698278427124,0.3152698278427124,0.04914958402514458,0.04914958402514458,0.028007209300994873,1.3955801725387573,-0.6549301147460938,0.0,0.021142374724149704,0.021142374724149704,0.22315342724323273,0.22315342724323273,0.09987951815128326,0.5045053362846375,0.2237008959054947,0.0,0.12327390909194946,0.12327390909194946,-0.18313419818878174,-0.18313419818878174,0.07926870882511139,-1.5757532119750977,-1.4122895002365112,0.0,-0.2624029070138931,-0.2624029070138931,0.2252342253923416,0.2252342253923416,0.19936998188495636,1.1792659759521484,-1.1692012548446655,0.0,0.025864243507385254,0.025864243507385254,-0.2299831211566925,-0.2299831211566925,-0.140097513794899,-1.7885710000991821,-0.6972154974937439,0.0,-0.08988560736179352,-0.08988560736179352
446,14.866666666666667,14,0,0,,4,uneven rough,5,0.0,50.76395034790039,33.64885711669922,0.30486518144607544,1.434145212173462,0.3906170725822449,1.434145212173462,0.3906170725822449,7.789407730102539,7.234611511230469,0.6666666865348816,0.5742584466934204,0.09166812896728516,0.717072606086731,0.19530853629112244,0.2071804404258728,0.2822831869125366,0.49362680315971375,0.3689432740211487,-0.016877947375178337,0.3005880117416382,0.1450263112783432,0.1450263112783432,0.17041555047035217,0.45678213238716125,-0.8388816714286804,0.0,-0.025389239192008972,-0.025389239192008972,0.1411415934562683,0.1411415934562683,0.10442465543746948,0.9204335808753967,-0.4792984426021576,0.0,0.03671693801879883,0.03671693801879883,0.24681340157985687,0.24681340157985687,0.15281835198402405,1.6207242012023926,-0.02059856988489628,0.0,0.09399504959583282,0.09399504959583282,0.2582602798938751,0.2582602798938751,0.3338945209980011,-1.908006191253662,1.8562991619110107,0.0,-0.07563424110412598,-0.07563424110412598,-0.02700471691787243,-0.02700471691787243,0.10057497769594193,-1.1293504238128662,0.20663069188594818,0.0,-0.12757969461381435,-0.12757969461381435,0.1502940058708191,0.1502940058708191,0.06404672563076019,1.9935317039489746,0.5012412667274475,0.0,0.0862472802400589,0.0862472802400589
446,14.866666666666667,24,0,0,,4,uneven rough,8,0.0,74.61249542236328,38.513980865478516,0.3503663241863251,1.8131375312805176,-1.2835636138916016,1.8131375312805176,-1.2835636138916016,9.1268310546875,3.7850892543792725,0.3333333432674408,-0.2998758554458618,0.2370089292526245,0.9065687656402588,-0.6417818069458008,0.4505273699760437,0.2429903894662857,-0.2742048501968384,-0.06892473250627518,0.5143709778785706,0.10352519154548645,0.3153691589832306,0.3153691589832306,0.05560639128088951,1.900800347328186,0.8252536654472351,0.0,0.2597627677023411,0.2597627677023411,0.12149519473314285,0.12149519473314285,0.157920241355896,-1.999999761581421,-0.8281814455986023,0.0,-0.03642504662275314,-0.03642504662275314,-0.1371024250984192,-0.1371024250984192,-0.12088543176651001,-1.0518405437469482,0.15203407406806946,0.0,-0.01621699333190918,-0.01621699333190918,-0.048247311264276505,-0.048247311264276505,-0.18536579608917236,1.9999732971191406,-1.0317878723144531,0.0,0.13711848482489586,0.13711848482489586,0.2571854889392853,0.2571854889392853,0.15405958890914917,2.0009729862213135,0.2544826865196228,0.0,0.10312590003013611,0.10312590003013611,0.051762595772743225,0.051762595772743225,0.04252235218882561,0.9113162755966187,0.5735997557640076,0.0,0.009240243583917618,0.009240243583917618
447,14.9,4,0,0,,4,uneven rough,5,0.0,50.71884536743164,32.061241149902344,0.205812007188797,0.9870778918266296,-0.7142333984375,0.9870778918266296,-0.7142333984375,2.5903782844543457,2.4042677879333496,0.3333333432674408,0.07048475742340088,0.11143334954977036,0.4935389459133148,-0.35711669921875,0.4723566770553589,0.25918513536453247,0.47345560789108276,-0.008589179255068302,0.5005578398704529,-0.26034796237945557,0.3306496739387512,0.3306496739387512,0.2745128571987152,1.803780198097229,0.49724406003952026,0.0,0.05613681674003601,0.05613681674003601,0.12959256768226624,0.12959256768226624,0.09646262973546982,1.9986659288406372,0.5044320821762085,0.0,0.03312993794679642,0.03312993794679642,0.23672780394554138,0.23672780394554138,0.15898792445659637,1.535280704498291,0.38246822357177734,0.0,0.07773987948894501,0.07773987948894501,-0.006012425292283297,-0.006012425292283297,0.01173678133636713,-1.6539236307144165,-1.5047121047973633,0.0,-0.017749206628650427,-0.017749206628650427,0.25027891993522644,0.25027891993522644,0.26243001222610474,1.7784453630447388,0.15862634778022766,0.0,-0.012151092290878296,-0.012151092290878296,-0.13017398118972778,-0.13017398118972778,-0.10474623739719391,2.0058417320251465,-1.3142699003219604,0.0,-0.025427743792533875,-0.025427743792533875
