step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
447,14.9,14,0,0,,4,uneven rough,5,0.0,50.795326232910156,33.622581481933594,0.31149226427078247,1.2185527086257935,0.46944186091423035,1.2185527086257935,0.46944186091423035,4.032820701599121,1.3023593425750732,0.3333333432674408,0.5806229114532471,0.0514480397105217,0.6092763543128967,0.23472093045711517,0.18798740208148956,0.5371988415718079,0.20776903629302979,-0.19619201123714447,0.3502843379974365,-0.19160716235637665,0.13159118592739105,0.13159118592739105,0.1472393125295639,-1.0734612941741943,-0.10631102323532104,0.0,-0.01564812660217285,-0.01564812660217285,0.26859942078590393,0.26859942078590393,0.1709161102771759,1.9208872318267822,0.3121125400066376,0.0,0.09768331050872803,0.09768331050872803,0.10388451814651489,0.10388451814651489,0.10021152347326279,-1.725974678993225,0.9074082374572754,0.0,0.0036729946732521057,0.0036729946732521057,-0.137334406375885,-0.137334406375885,0.27960848808288574,-1.564657211303711,-0.2720458507537842,0.0,-0.41694289445877075,-0.41694289445877075,0.17514216899871826,0.17514216899871826,0.1511734127998352,1.9963990449905396,-0.5487354397773743,0.0,0.023968756198883057,0.023968756198883057,-0.09580358117818832,-0.09580358117818832,0.011894721537828445,-1.2989412546157837,1.344985008239746,0.0,-0.10769830271601677,-0.10769830271601677
447,14.9,24,0,0,,4,uneven rough,8,0.0,74.6694107055664,38.535430908203125,0.3289448618888855,1.4145958423614502,0.3268202543258667,1.4145958423614502,0.3268202543258667,7.40466833114624,0.0,0.0,-0.3781493604183197,0.23798517882823944,0.7072979211807251,0.16341012716293335,-0.2514202892780304,0.09639916568994522,0.3005771338939667,0.3646586239337921,0.605993390083313,-0.06590557843446732,-0.17599420249462128,-0.17599420249462128,0.029730701819062233,-1.9995602369308472,1.4333696365356445,0.0,-0.2057249043136835,-0.2057249043136835,0.04819958284497261,0.04819958284497261,0.09139961749315262,-2.0000383853912354,-1.490729570388794,0.0,-0.04320003464818001,-0.04320003464818001,0.15028856694698334,0.15028856694698334,-0.06727913022041321,1.3988593816757202,-0.5286387801170349,0.0,0.21756769716739655,0.21756769716739655,0.25526103377342224,0.25526103377342224,-0.11224985867738724,1.9895682334899902,0.6823753118515015,0.0,0.3675108924508095,0.3675108924508095,0.3029966950416565,0.3029966950416565,0.22276687622070312,2.051128387451172,1.2419514656066895,0.0,0.08022981882095337,0.08022981882095337,-0.03295278921723366,-0.03295278921723366,0.016269130632281303,-0.5030263066291809,0.7645452618598938,0.0,-0.04922191984951496,-0.04922191984951496
448,14.933333333333334,4,0,0,,4,uneven rough,5,0.0,50.73935317993164,32.02244567871094,0.2065262347459793,1.3108525276184082,-0.5471495985984802,1.3108525276184082,-0.5471495985984802,3.321718215942383,2.2557358741760254,0.3333333432674408,0.10169335454702377,0.05119694024324417,0.6554262638092041,-0.2735747992992401,0.5080825090408325,0.6049176454544067,-0.14939643442630768,0.05119569972157478,0.7962324619293213,-0.031259868294000626,0.35565775632858276,0.35565775632858276,0.33713045716285706,1.5379172563552856,1.2359619140625,0.0,0.018527299165725708,0.018527299165725708,0.30245882272720337,0.30245882272720337,0.16267931461334229,2.0000054836273193,1.3492745161056519,0.0,0.13977950811386108,0.13977950811386108,-0.07469821721315384,-0.07469821721315384,0.10078034549951553,-2.0000009536743164,1.0342705249786377,0.0,-0.17547856271266937,-0.17547856271266937,0.03583699092268944,0.03583699092268944,0.008519251830875874,1.2098708152770996,-1.5890766382217407,0.0,0.027317739091813564,0.027317739091813564,0.39811623096466064,0.39811623096466064,0.32535848021507263,1.9905532598495483,1.0744749307632446,0.0,0.07275775074958801,0.07275775074958801,-0.015629934147000313,-0.015629934147000313,-0.04171549901366234,2.000035047531128,0.5629271864891052,0.0,0.026085564866662025,0.026085564866662025
448,14.933333333333334,14,0,0,,4,uneven rough,5,0.0,50.82282638549805,33.596824645996094,0.3031569719314575,1.074339747428894,-0.30467015504837036,1.074339747428894,-0.30467015504837036,2.193561315536499,1.9134092330932617,0.1666666716337204,0.467734694480896,0.18423227965831757,0.537169873714447,-0.15233507752418518,0.8925753831863403,-0.27330079674720764,0.04540782794356346,0.08703514188528061,0.3190889358520508,-0.4464215636253357,0.6248027682304382,0.6248027682304382,0.19709384441375732,1.4148837327957153,-0.6531395316123962,0.0,0.4277089238166809,0.4277089238166809,-0.4372812807559967,-0.4372812807559967,0.12719084322452545,-0.5518918037414551,1.2217166423797607,0.0,-0.5644721239805222,-0.5644721239805222,0.02270391397178173,0.02270391397178173,0.04419988393783569,0.45614883303642273,-0.5815111994743347,0.0,-0.021495969966053963,-0.021495969966053963,0.06092459708452225,0.06092459708452225,0.21141095459461212,-1.7450604438781738,-1.0028905868530273,0.0,-0.15048635751008987,-0.15048635751008987,0.1595444679260254,0.1595444679260254,0.1432095766067505,0.4577834904193878,0.8902881741523743,0.0,0.016334891319274902,0.016334891319274902,-0.22321078181266785,-0.22321078181266785,-0.03349422663450241,1.1118720769882202,-0.14989562332630157,0.0,-0.18971655517816544,-0.18971655517816544
448,14.933333333333334,24,0,0,,4,uneven rough,8,0.0,74.727294921875,38.55695724487305,0.32582008838653564,1.5945045948028564,-0.0309443362057209,1.5945045948028564,-0.0309443362057209,6.60687780380249,0.3978872299194336,0.1666666716337204,-0.16987846791744232,0.317013680934906,0.7972522974014282,-0.01547216810286045,0.02052808180451393,0.42118141055107117,0.03887857124209404,0.017414914444088936,0.1919306516647339,0.33160874247550964,0.014369657263159752,0.014369657263159752,-0.0033295252360403538,0.1419776976108551,-0.5076150298118591,0.0,0.017699182499200106,0.017699182499200106,0.21059070527553558,0.21059070527553558,0.11628858745098114,1.9583221673965454,-1.778693675994873,0.0,0.09430211782455444,0.09430211782455444,0.01943928562104702,0.01943928562104702,-0.02351350151002407,1.5580270290374756,0.5611721277236938,0.0,0.04295278713107109,0.04295278713107109,0.012190439738333225,0.012190439738333225,-0.05165477842092514,1.75253164768219,1.4214645624160767,0.0,0.06384521815925837,0.06384521815925837,0.09596532583236694,0.09596532583236694,0.20253902673721313,-1.413353681564331,1.699461579322815,0.0,-0.10657370090484619,-0.10657370090484619,0.16580437123775482,0.16580437123775482,0.08406063914299011,1.9970693588256836,0.04785802215337753,0.0,0.08174373209476471,0.08174373209476471
449,14.966666666666667,4,0,0,,4,uneven rough,5,0.0,50.759944915771484,31.988489151000977,0.2014217972755432,1.0223426818847656,0.6615423560142517,1.0223426818847656,0.6615423560142517,4.994979381561279,0.0,0.0,0.19711719453334808,0.16921651363372803,0.5111713409423828,0.33077117800712585,0.111075259745121,0.3830147683620453,-0.06687506288290024,0.8020399212837219,0.542976975440979,0.11996568739414215,0.07775267958641052,0.07775267958641052,0.293366014957428,-1.9960691928863525,1.4066879749298096,0.0,-0.21561333537101746,-0.21561333537101746,0.19150738418102264,0.19150738418102264,0.1793869286775589,0.9836186766624451,1.7171989679336548,0.0,0.012120455503463745,0.012120455503463745,-0.03343753144145012,-0.03343753144145012,0.03409917652606964,-2.0000014305114746,-0.6813120245933533,0.0,-0.06753670796751976,-0.06753670796751976,0.5614279508590698,0.5614279508590698,0.07968319952487946,1.9999938011169434,-0.0065467446111142635,0.0,0.48174475133419037,0.48174475133419037,0.2714884877204895,0.2714884877204895,0.2852138578891754,-1.4978060722351074,1.5924272537231445,0.0,-0.013725370168685913,-0.013725370168685913,0.059982843697071075,0.059982843697071075,0.023758133873343468,1.9939501285552979,1.375470519065857,0.0,0.03622470982372761,0.03622470982372761
449,14.966666666666667,14,0,0,,4,uneven rough,5,0.0,50.84737014770508,33.5654411315918,0.3024706542491913,1.3923051357269287,-0.34223026037216187,1.3923051357269287,-0.34223026037216187,3.9052493572235107,3.6980037689208984,0.3333333432674408,0.3249616026878357,0.10613995045423508,0.6961525678634644,-0.17111513018608093,0.6666167378425598,0.0981389656662941,0.2512733042240143,0.1542808562517166,0.23059627413749695,-0.2661265432834625,0.4666317105293274,0.4666317105293274,0.26358404755592346,1.9400928020477295,0.5161245465278625,0.0,0.20304766297340393,0.20304766297340393,0.04906948283314705,0.04906948283314705,0.08726141601800919,-0.2104661613702774,0.21891523897647858,0.0,-0.03819193318486214,-0.03819193318486214,0.12563665211200714,0.12563665211200714,0.06552832573652267,-0.11795373260974884,0.005183644127100706,0.0,0.06010832637548447,0.06010832637548447,0.10799659788608551,0.10799659788608551,0.1525624841451645,-1.5007661581039429,-1.422514796257019,0.0,-0.04456588625907898,-0.04456588625907898,0.11529813706874847,0.11529813706874847,0.08993696421384811,-0.45460638403892517,0.6457492709159851,0.0,0.02536117285490036,0.02536117285490036,-0.13306327164173126,-0.13306327164173126,-0.033877983689308167,-1.0755774974822998,0.5635101199150085,0.0,-0.0991852879524231,-0.0991852879524231
449,14.966666666666667,24,0,0,,4,uneven rough,8,0.0,74.78160858154297,38.58490753173828,0.3360322117805481,1.6280502080917358,-0.3166293203830719,1.6280502080917358,-0.3166293203830719,8.448768615722656,2.4505364894866943,0.3333333432674408,-0.3660227656364441,0.18670150637626648,0.8140251040458679,-0.15831466019153595,-0.5462221503257751,0.7088472843170166,-0.13617229461669922,-0.17096811532974243,0.2865431308746338,-0.2075507789850235,-0.3823555111885071,-0.3823555111885071,-0.0483090914785862,-1.1231447458267212,-0.1403341293334961,0.0,-0.3340464197099209,-0.3340464197099209,0.3544236421585083,0.3544236421585083,0.16544665396213531,1.8807188272476196,0.334221750497818,0.0,0.18897698819637299,0.18897698819637299,-0.06808614730834961,-0.06808614730834961,-0.05681787431240082,-0.18213966488838196,1.12479567527771,0.0,-0.011268272995948792,-0.011268272995948792,-0.11967767775058746,-0.11967767775058746,-0.06318186968564987,-1.932694435119629,1.6086504459381104,0.0,-0.05649580806493759,-0.05649580806493759,0.1432715654373169,0.1432715654373169,0.16248686611652374,-1.8920663595199585,-0.06052973493933678,0.0,-0.019215300679206848,-0.019215300679206848,-0.10377538949251175,-0.10377538949251175,0.05280749499797821,-0.07225224375724792,1.149945616722107,0.0,-0.15658288449048996,-0.15658288449048996
450,15.0,4,0,0,,4,uneven rough,5,0.0,50.776241302490234,31.953861236572266,0.18303176760673523,0.4638805687427521,0.02842581272125244,0.4638805687427521,0.02842581272125244,2.2740721702575684,0.0,0.0,0.24809041619300842,0.12122713029384613,0.23194028437137604,0.01421290636062622,0.3802461624145508,0.15486210584640503,0.49555230140686035,0.3130195140838623,-0.0356622077524662,0.23704105615615845,0.26617231965065,0.26617231965065,0.25058749318122864,-0.6164641380310059,-0.5172370076179504,0.0,0.015584826469421387,0.015584826469421387,0.07743105292320251,0.07743105292320251,0.11906793713569641,-1.9784027338027954,1.302431344985962,0.0,-0.041636884212493896,-0.041636884212493896,0.24777615070343018,0.24777615070343018,0.08733368664979935,1.776483416557312,-1.4269013404846191,0.0,0.16044246405363083,0.16044246405363083,0.21911366283893585,0.21911366283893585,0.1444791555404663,1.9680228233337402,1.1279548406600952,0.0,0.07463450729846954,0.07463450729846954,-0.05705953389406204,-0.05705953389406204,0.21678002178668976,-1.8947864770889282,-0.15479622781276703,0.0,-0.2738395556807518,-0.2738395556807518,0.11852052807807922,0.11852052807807922,0.09670194238424301,2.000406265258789,1.725160002708435,0.0,0.021818585693836212,0.021818585693836212
450,15.0,14,0,0,,4,uneven rough,5,0.0,50.87148666381836,33.534645080566406,0.3032442331314087,0.8648168444633484,-0.6980655789375305,0.8648168444633484,-0.6980655789375305,1.6354568004608154,6.039809226989746,0.6666666865348816,-0.0042599341832101345,0.06292073428630829,0.4324084222316742,-0.34903278946876526,0.29749152064323425,0.049123648554086685,0.7351064682006836,0.33574551343917847,0.10776054859161377,-0.1934603750705719,0.20824405550956726,0.20824405550956726,0.21632422506809235,-1.478054404258728,1.3212387561798096,0.0,-0.008080169558525085,-0.008080169558525085,0.024561824277043343,0.024561824277043343,0.03581422194838524,-0.7687140107154846,-0.02385777048766613,0.0,-0.011252397671341896,-0.011252397671341896,0.3675532341003418,0.3675532341003418,0.08377549797296524,0.8197377324104309,-0.06443844735622406,0.0,0.28377773612737656,0.28377773612737656,0.23502185940742493,0.23502185940742493,0.21194608509540558,1.7012107372283936,-1.4667582511901855,0.0,0.023075774312019348,0.023075774312019348,0.053880274295806885,0.053880274295806885,0.045516811311244965,-0.2563040554523468,0.023606201633810997,0.0,0.00836346298456192,0.00836346298456192,-0.09673018753528595,-0.09673018753528595,-0.058948077261447906,-0.2774941921234131,-0.36323294043540955,0.0,-0.03778211027383804,-0.03778211027383804
450,15.0,24,0,0,,4,uneven rough,8,0.0,74.83851623535156,38.60743713378906,0.34315967559814453,1.6304994821548462,-0.2903078496456146,1.6304994821548462,-0.2903078496456146,8.44691276550293,3.2364413738250732,0.3333333432674408,0.15234458446502686,0.20597848296165466,0.8152497410774231,-0.1451539248228073,-0.09452888369560242,0.2953159809112549,0.34935420751571655,-0.6258927583694458,0.4381371736526489,-0.713904082775116,-0.06617021560668945,-0.06617021560668945,-0.05698605999350548,-0.25972720980644226,-0.6960170269012451,0.0,-0.009184155613183975,-0.009184155613183975,0.14765799045562744,0.14765799045562744,0.1996574103832245,0.4790654480457306,1.2086139917373657,0.0,-0.051999419927597046,-0.051999419927597046,0.17467710375785828,0.17467710375785828,-0.005135274957865477,1.6472843885421753,0.38585206866264343,0.0,0.17981237871572375,0.17981237871572375,-0.4381249248981476,-0.4381249248981476,-0.12464173138141632,-1.9170764684677124,-0.39363232254981995,0.0,-0.31348319351673126,-0.31348319351673126,0.21906858682632446,0.21906858682632446,0.156164288520813,-0.16630418598651886,-1.0960838794708252,0.0,0.06290429830551147,0.06290429830551147,-0.356952041387558,-0.356952041387558,0.060106705874204636,0.2501753866672516,0.45891276001930237,0.0,-0.4170587472617626,-0.4170587472617626
451,15.033333333333333,4,0,0,,4,uneven rough,5,0.0,50.800968170166016,31.917247772216797,0.1746736764907837,0.8880424499511719,-0.16163606941699982,0.8880424499511719,-0.16163606941699982,6.059222221374512,3.3333334922790527,0.1666666716337204,0.21984738111495972,0.11988451331853867,0.44402122497558594,-0.08081803470849991,-0.02255554497241974,0.45596572756767273,0.7484074831008911,0.628567636013031,-0.11688462644815445,0.013043390586972237,-0.015788881108164787,-0.015788881108164787,0.19569306075572968,-1.4067163467407227,-0.5733401775360107,0.0,-0.21148194186389446,-0.21148194186389446,0.22798286378383636,0.22798286378383636,0.17034456133842468,1.9661387205123901,-0.5525581240653992,0.0,0.05763830244541168,0.05763830244541168,0.37420374155044556,0.37420374155044556,0.08350887149572372,-0.365666002035141,0.3842981457710266,0.0,0.29069487005472183,0.29069487005472183,0.4399973452091217,0.4399973452091217,0.21942554414272308,1.9651312828063965,1.6029307842254639,0.0,0.22057180106639862,0.22057180106639862,-0.18701539933681488,-0.18701539933681488,0.2235381007194519,-0.6741818785667419,-1.138589859008789,0.0,-0.4105535000562668,-0.4105535000562668,0.006521695293486118,0.006521695293486118,0.0860661119222641,-1.8192952871322632,1.8807847499847412,0.0,-0.07954441662877798,-0.07954441662877798
451,15.033333333333333,14,0,0,,4,uneven rough,5,0.0,50.890079498291016,33.495765686035156,0.3061627447605133,0.37043997645378113,0.18084347248077393,0.37043997645378113,0.18084347248077393,2.0331153869628906,1.2931169271469116,0.5,-0.05668197199702263,0.08722453564405441,0.18521998822689056,0.09042173624038696,0.5597666501998901,0.06492208689451218,0.5490074753761292,0.45360860228538513,-0.05999220535159111,0.1517641246318817,0.39183664321899414,0.39183664321899414,0.2452445924282074,1.7284948825836182,-0.26148658990859985,0.0,0.14659205079078674,0.14659205079078674,0.03246104344725609,0.03246104344725609,0.016877707093954086,0.6850958466529846,-0.4450008273124695,0.0,0.015583336353302002,0.015583336353302002,0.2745037376880646,0.2745037376880646,0.1357198804616928,0.6195314526557922,0.4354763627052307,0.0,0.13878385722637177,0.13878385722637177,0.3175260126590729,0.3175260126590729,0.2658129334449768,1.972203016281128,0.3244170844554901,0.0,0.05171307921409607,0.05171307921409607,-0.09598752856254578,-0.09598752856254578,-0.010705467313528061,-1.9238439798355103,-0.13465556502342224,0.0,-0.08528206124901772,-0.08528206124901772,0.07588206231594086,0.07588206231594086,0.002822096226736903,1.8536009788513184,-0.3147560954093933,0.0,0.07305996608920395,0.07305996608920395
451,15.033333333333333,24,0,0,,4,uneven rough,8,0.0,74.89205169677734,38.62702941894531,0.35120055079460144,1.8182189464569092,-0.28754886984825134,1.8182189464569092,-0.28754886984825134,9.825927734375,4.489648342132568,0.3333333432674408,0.4262370765209198,0.15809287130832672,0.9091094732284546,-0.14377443492412567,0.40757691860198975,0.22908417880535126,0.022367345169186592,-0.4283004701137543,0.5742822885513306,-0.6140549182891846,0.28530383110046387,0.28530383110046387,-0.0045538367703557014,1.518684983253479,-0.44933798909187317,0.0,0.28985766787081957,0.28985766787081957,0.11454208940267563,0.11454208940267563,0.18080981075763702,-1.9900754690170288,0.7961259484291077,0.0,-0.0662677213549614,-0.0662677213549614,0.011183672584593296,0.011183672584593296,0.028175923973321915,0.479431688785553,1.0990681648254395,0.0,-0.01699225138872862,-0.01699225138872862,-0.2998103201389313,-0.2998103201389313,-0.19473940134048462,-1.9290821552276611,-1.2549903392791748,0.0,-0.10507091879844666,-0.10507091879844666,0.2871411442756653,0.2871411442756653,0.14019937813282013,-1.2317695617675781,-0.5703848004341125,0.0,0.14694176614284515,0.14694176614284515,-0.3070274591445923,-0.3070274591445923,0.04302982613444328,-0.048121917992830276,0.3408922851085663,0.0,-0.35005728527903557,-0.35005728527903557
452,15.066666666666666,4,0,0,,4,uneven rough,5,0.0,50.82587432861328,31.88252830505371,0.17967547476291656,0.2888851463794708,0.6315188407897949,0.2888851463794708,0.6315188407897949,5.6446533203125,5.627004146575928,0.5,0.4830246865749359,0.025876354426145554,0.1444425731897354,0.31575942039489746,0.5003452897071838,0.006164140999317169,0.28358766436576843,0.3022897243499756,0.22745057940483093,0.0972815603017807,0.35024169087409973,0.35024169087409973,0.2353246808052063,1.7463215589523315,-1.0445325374603271,0.0,0.11491701006889343,0.11491701006889343,0.0030820704996585846,0.0030820704996585846,0.13012973964214325,-1.1613447666168213,0.8715175986289978,0.0,-0.12704766914248466,-0.12704766914248466,0.14179383218288422,0.14179383218288422,0.05354209616780281,-1.146771788597107,-0.039732929319143295,0.0,0.0882517360150814,0.0882517360150814,0.2116028070449829,0.2116028070449829,0.2225249707698822,-0.5300870537757874,1.8077195882797241,0.0,-0.010922163724899292,-0.010922163724899292,0.11372528970241547,0.11372528970241547,0.15224875509738922,-1.5772286653518677,-0.8760127425193787,0.0,-0.038523465394973755,-0.038523465394973755,0.04864078015089035,0.04864078015089035,0.06721677631139755,-0.7151622176170349,-0.21124714612960815,0.0,-0.018575996160507202,-0.018575996160507202
452,15.066666666666666,14,0,0,,4,uneven rough,5,0.0,50.91884231567383,33.46162033081055,0.30786454677581787,1.2237412929534912,-0.33376646041870117,1.2237412929534912,-0.33376646041870117,3.983590841293335,2.531895160675049,0.3333333432674408,-0.13851679861545563,0.25556549429893494,0.6118706464767456,-0.16688323020935059,-0.7108977437019348,0.6148132085800171,0.81270432472229,0.5211365222930908,0.2304893285036087,0.007624623831361532,-0.49762842059135437,-0.49762842059135437,0.2100711613893509,-1.8452879190444946,0.8636525273323059,0.0,-0.7076995819807053,-0.7076995819807053,0.30740660429000854,0.30740660429000854,0.08744911849498749,1.8590021133422852,0.1939578503370285,0.0,0.21995748579502106,0.21995748579502106,0.406352162361145,0.406352162361145,0.1524191051721573,0.5999848246574402,0.5395414233207703,0.0,0.25393305718898773,0.25393305718898773,0.3647955656051636,0.3647955656051636,0.3359752297401428,1.9970260858535767,1.2560782432556152,0.0,0.028820335865020752,0.028820335865020752,0.11524466425180435,0.11524466425180435,0.031679749488830566,1.7834326028823853,-1.1462658643722534,0.0,0.08356491476297379,0.08356491476297379,0.003812311915680766,0.003812311915680766,-0.014925283379852772,-1.3564400672912598,0.9112368822097778,0.0,0.018737595295533538,0.018737595295533538
452,15.066666666666666,24,0,0,,4,uneven rough,8,0.0,74.94636535644531,38.65092849731445,0.3675403892993927,1.9101097583770752,-0.9491328001022339,1.8576788902282715,-0.9491328001022339,10.400934219360352,5.437924861907959,0.3333333432674408,0.7213539481163025,0.16473816335201263,0.9550548791885376,-0.47456640005111694,-0.05626796558499336,0.5168015956878662,-0.021297546103596687,-0.12677685916423798,0.07421495765447617,-0.11915774643421173,-0.039387576282024384,-0.039387576282024384,-0.046315550804138184,-0.998670756816864,0.6633857488632202,0.0,0.0069279745221138,0.0069279745221138,0.2584007978439331,0.2584007978439331,0.22037139534950256,2.000004291534424,-0.7791973352432251,0.0,0.03802940249443054,0.03802940249443054,-0.010648773051798344,-0.010648773051798344,-0.020697368308901787,-0.9703643918037415,0.7487245798110962,0.0,0.010048595257103443,0.010048595257103443,-0.08874379843473434,-0.08874379843473434,-0.1398230344057083,1.9364690780639648,-1.6361230611801147,0.0,0.05107923597097397,0.05107923597097397,0.03710747882723808,0.03710747882723808,0.08616932481527328,-2.0045220851898193,-0.9443328976631165,0.0,-0.0490618459880352,-0.0490618459880352,-0.059578873217105865,-0.059578873217105865,-0.015980256721377373,-1.9184176921844482,0.12094295769929886,0.0,-0.04359861649572849,-0.04359861649572849
453,15.1,4,0,0,,4,uneven rough,5,0.0,50.85654067993164,31.855514526367188,0.19207918643951416,1.3736655712127686,-0.3279400169849396,1.3736655712127686,-0.3279400169849396,4.941834449768066,1.8594889640808105,0.3333333432674408,0.6196438670158386,0.09125097841024399,0.6868327856063843,-0.1639700084924698,0.04333791509270668,0.2584814727306366,0.5685634613037109,0.07938050478696823,-0.025127463042736053,-0.1804201453924179,0.030336540192365646,0.030336540192365646,0.19608265161514282,-1.9198088645935059,0.5334213972091675,0.0,-0.16574611142277718,-0.16574611142277718,0.1292407363653183,0.1292407363653183,0.12546446919441223,0.133982315659523,-0.2778664231300354,0.0,0.003776267170906067,0.003776267170906067,0.28428173065185547,0.28428173065185547,0.07378225028514862,0.7709274888038635,-0.6656546592712402,0.0,0.21049948036670685,0.21049948036670685,0.05556635186076164,0.05556635186076164,0.2306262105703354,-0.11668746918439865,0.4859195351600647,0.0,-0.17505985870957375,-0.17505985870957375,-0.040203940123319626,-0.040203940123319626,0.10782599449157715,-1.8348193168640137,-1.2724814414978027,0.0,-0.14802993461489677,-0.14802993461489677,-0.09021007269620895,-0.09021007269620895,0.03848540410399437,-1.2166764736175537,-0.49616163969039917,0.0,-0.12869547680020332,-0.12869547680020332
453,15.1,14,0,0,,4,uneven rough,5,0.0,50.95051193237305,33.43000411987305,0.30792155861854553,0.9364457726478577,1.0375511646270752,0.9364457726478577,1.0375511646270752,6.081854820251465,9.305978775024414,0.5,-0.18696460127830505,0.09541094303131104,0.46822288632392883,0.5187755823135376,0.35270947217941284,-0.21433359384536743,0.32203835248947144,0.456240713596344,0.3502572476863861,0.1532898247241974,0.2468966245651245,0.2468966245651245,0.23960480093955994,1.0021190643310547,-0.6679872870445251,0.0,0.007291823625564575,0.007291823625564575,-0.3429337441921234,-0.3429337441921234,0.08148422837257385,-0.24924127757549286,1.1353768110275269,0.0,-0.42441797256469727,-0.42441797256469727,0.16101917624473572,0.16101917624473572,0.15682223439216614,-0.026471344754099846,0.5737162232398987,0.0,0.00419694185256958,0.00419694185256958,0.31936848163604736,0.31936848163604736,0.30201828479766846,-1.2718191146850586,1.6750115156173706,0.0,0.017350196838378906,0.017350196838378906,0.17512862384319305,0.17512862384319305,0.06789050996303558,1.756617546081543,0.5101909041404724,0.0,0.10723811388015747,0.10723811388015747,0.0766449123620987,0.0766449123620987,-0.00943580362945795,0.7940890789031982,-0.37091174721717834,0.0,0.08608071599155664,0.08608071599155664
453,15.1,24,0,0,,4,uneven rough,8,0.0,75.00537109375,38.66775894165039,0.36771875619888306,1.7369165420532227,0.6538846492767334,1.7369165420532227,0.6538846492767334,9.110074996948242,0.0,0.0,0.5683076977729797,0.221971794962883,0.8684582710266113,0.3269423246383667,0.011537312529981136,0.5587260723114014,-0.3965117931365967,0.1934930384159088,0.4426833987236023,-0.03769465163350105,0.008076118305325508,0.008076118305325508,-0.0179119985550642,1.2874921560287476,-0.27634397149086,0.0,0.02598811686038971,0.02598811686038971,0.2793630361557007,0.2793630361557007,0.2833097577095032,0.7961690425872803,0.7921682596206665,0.0,-0.00394672155380249,-0.00394672155380249,-0.19825589656829834,-0.19825589656829834,-0.0841563493013382,0.5627726316452026,-0.22325140237808228,0.0,-0.11409954726696014,-0.11409954726696014,0.13544511795043945,0.13544511795043945,-0.08502465486526489,1.941554069519043,0.3838269114494324,0.0,0.22046977281570435,0.22046977281570435,0.22134169936180115,0.22134169936180115,0.12709838151931763,1.884568691253662,-1.5437657833099365,0.0,0.09424331784248352,0.09424331784248352,-0.018847325816750526,-0.018847325816750526,-0.03476924076676369,0.2954193353652954,-1.0321152210235596,0.0,0.01592191495001316,0.01592191495001316
454,15.133333333333333,4,0,0,,4,uneven rough,5,0.0,50.883670806884766,31.825830459594727,0.20730802416801453,1.364306926727295,-0.27127987146377563,1.364306926727295,-0.27127987146377563,6.1081953048706055,0.41220030188560486,0.3333333432674408,0.7056803703308105,0.19957298040390015,0.6821534633636475,-0.13563993573188782,0.5700004696846008,0.21227215230464935,0.3785085678100586,-0.292521595954895,-0.03968421742320061,-0.5747212171554565,0.3990003168582916,0.3990003168582916,0.24391400814056396,1.8829090595245361,-0.8536393642425537,0.0,0.15508630871772766,0.15508630871772766,0.10613607615232468,0.10613607615232468,0.09704465419054031,-0.3921712636947632,-0.0450064055621624,0.0,0.009091421961784363,0.009091421961784363,0.1892542839050293,0.1892542839050293,0.12667934596538544,1.869868278503418,0.146591454744339,0.0,0.06257493793964386,0.06257493793964386,-0.20476511120796204,-0.20476511120796204,0.1630677431821823,-1.9237926006317139,0.14520445466041565,0.0,-0.36783285439014435,-0.36783285439014435,-0.06349474936723709,-0.06349474936723709,0.05288265645503998,-1.3937524557113647,-1.5904282331466675,0.0,-0.11637740582227707,-0.11637740582227707,-0.28736060857772827,-0.28736060857772827,0.02162386104464531,-0.6998687982559204,-0.9035420417785645,0.0,-0.3089844696223736,-0.3089844696223736
