step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
454,15.133333333333333,14,0,0,,4,uneven rough,5,0.0,50.98251724243164,33.39664840698242,0.3049323856830597,1.4199200868606567,-0.42570456862449646,1.4199200868606567,-0.42570456862449646,4.911925792694092,3.8762691020965576,0.3333333432674408,-0.2041541337966919,0.08625718206167221,0.7099600434303284,-0.21285228431224823,0.453034371137619,-0.11925996094942093,0.30196061730384827,0.109072744846344,0.4389996826648712,-0.061567213386297226,0.31712406873703003,0.31712406873703003,0.30442583560943604,1.6623554229736328,0.2762938141822815,0.0,0.012698233127593994,0.012698233127593994,-0.19081594049930573,-0.19081594049930573,0.04823422431945801,0.2517075538635254,0.3525112569332123,0.0,-0.23905016481876373,-0.23905016481876373,0.15098030865192413,0.15098030865192413,0.15587255358695984,0.1164349615573883,0.23436909914016724,0.0,-0.004892244935035706,-0.004892244935035706,0.07635091990232468,0.07635091990232468,0.23443768918514252,-1.8937808275222778,0.0088682034984231,0.0,-0.15808676928281784,-0.15808676928281784,0.2194998413324356,0.2194998413324356,0.11274698376655579,1.9429770708084106,1.2149227857589722,0.0,0.10675285756587982,0.10675285756587982,-0.030783606693148613,-0.030783606693148613,-0.015618874691426754,-0.8988219499588013,0.28778180480003357,0.0,-0.015164732001721859,-0.015164732001721859
454,15.133333333333333,24,0,0,,4,uneven rough,8,0.0,75.06048583984375,38.68691635131836,0.357992023229599,1.5180320739746094,0.28619685769081116,1.5180320739746094,0.28619685769081116,7.745143413543701,2.508533477783203,0.1666666716337204,0.6769697070121765,0.32740911841392517,0.7590160369873047,0.14309842884540558,-0.37802261114120483,0.16315039992332458,-0.19154952466487885,-0.09085330367088318,0.6530970335006714,0.019642312079668045,-0.26461583375930786,-0.26461583375930786,-0.0523601695895195,-1.5234535932540894,0.6078518033027649,0.0,-0.21225566416978836,-0.21225566416978836,0.08157519996166229,0.08157519996166229,0.22734880447387695,-1.723935842514038,0.7944303154945374,0.0,-0.14577360451221466,-0.14577360451221466,-0.09577476233243942,-0.09577476233243942,-0.05160924419760704,1.9575647115707397,0.22116799652576447,0.0,-0.04416551813483238,-0.04416551813483238,-0.06359731405973434,-0.06359731405973434,-0.03958258405327797,0.5692412853240967,1.2645686864852905,0.0,-0.024014730006456375,-0.024014730006456375,0.3265485167503357,0.3265485167503357,0.15908847749233246,1.1139549016952515,0.3946206569671631,0.0,0.16746003925800323,0.16746003925800323,0.009821156039834023,0.009821156039834023,0.01063033938407898,0.981680691242218,-0.28152480721473694,0.0,-0.000809183344244957,-0.000809183344244957
455,15.166666666666666,4,0,0,,4,uneven rough,5,0.0,50.913856506347656,31.795215606689453,0.2114029824733734,1.12440824508667,-0.7690533399581909,1.12440824508667,-0.7690533399581909,2.5750203132629395,1.7976937294006348,0.3333333432674408,0.8102073669433594,0.14128383994102478,0.562204122543335,-0.38452666997909546,0.31575560569763184,0.18810871243476868,0.4014294445514679,-0.3135055601596832,0.24256880581378937,-0.5626610517501831,0.22102892398834229,0.22102892398834229,0.25163647532463074,-0.9355805516242981,0.6936100125312805,0.0,-0.030607551336288452,-0.030607551336288452,0.09405435621738434,0.09405435621738434,0.11686144024133682,-0.9719821214675903,-0.2412940412759781,0.0,-0.022807084023952484,-0.022807084023952484,0.20071472227573395,0.20071472227573395,0.18882450461387634,1.523963212966919,1.1209352016448975,0.0,0.011890217661857605,0.011890217661857605,-0.21945388615131378,-0.21945388615131378,0.11563833057880402,-1.434338092803955,-1.024610161781311,0.0,-0.3350922167301178,-0.3350922167301178,0.12128440290689468,0.12128440290689468,0.09995662420988083,1.1429747343063354,-1.4792274236679077,0.0,0.021327778697013855,0.021327778697013855,-0.28133052587509155,-0.28133052587509155,-0.014320025220513344,-0.6792333722114563,-0.7883848547935486,0.0,-0.2670105006545782,-0.2670105006545782
455,15.166666666666666,14,0,0,,4,uneven rough,5,0.0,51.014198303222656,33.36505889892578,0.3008347749710083,0.9056121110916138,0.4226645529270172,0.9056121110916138,0.4226645529270172,4.488147735595703,0.5025551319122314,0.3333333432674408,-0.21806496381759644,0.09730532765388489,0.4528060555458069,0.2113322764635086,0.5458230972290039,-0.0390547551214695,0.22040607035160065,0.1429920196533203,0.3049241602420807,-0.2548644244670868,0.3820761740207672,0.3820761740207672,0.37090012431144714,1.9739404916763306,1.059975504875183,0.0,0.011176049709320068,0.011176049709320068,-0.062487609684467316,-0.062487609684467316,-0.015238483436405659,-1.9145954847335815,0.2955166697502136,0.0,-0.04724912624806166,-0.04724912624806166,0.11020303517580032,0.11020303517580032,0.11458621174097061,-1.6006795167922974,0.16768892109394073,0.0,-0.004383176565170288,-0.004383176565170288,0.10009441524744034,0.10009441524744034,0.16672556102275848,-1.9822734594345093,-1.0668929815292358,0.0,-0.06663114577531815,-0.06663114577531815,0.15246208012104034,0.15246208012104034,0.130271315574646,0.38100454211235046,1.6265660524368286,0.0,0.022190764546394348,0.022190764546394348,-0.1274322122335434,-0.1274322122335434,-0.08191219717264175,-2.0006203651428223,-0.38312608003616333,0.0,-0.04552001506090164,-0.04552001506090164
455,15.166666666666666,24,0,0,,4,uneven rough,8,0.0,75.11498260498047,38.707157135009766,0.3605731129646301,1.763627290725708,0.7351610660552979,1.763627290725708,0.7351610660552979,8.853436470031738,1.5491746664047241,0.3333333432674408,0.601131796836853,0.32719823718070984,0.881813645362854,0.3675805330276489,0.5504264831542969,0.390224426984787,-0.20728221535682678,-0.01649951934814453,0.0783730000257492,-0.1792289763689041,0.3852985203266144,0.3852985203266144,-0.012233034707605839,1.4420489072799683,-0.597192108631134,0.0,0.3975315550342202,0.3975315550342202,0.1951122134923935,0.1951122134923935,0.18110184371471405,-0.24081186950206757,-0.6294584274291992,0.0,0.014010369777679443,0.014010369777679443,-0.10364110767841339,-0.10364110767841339,-0.06484825164079666,-0.5323976278305054,1.2029298543930054,0.0,-0.03879285603761673,-0.03879285603761673,-0.011549663729965687,-0.011549663729965687,-0.03887215629220009,0.8371018767356873,0.8714293241500854,0.0,0.0273224925622344,0.0273224925622344,0.0391865000128746,0.0391865000128746,0.1104673445224762,-1.7692190408706665,0.8013335466384888,0.0,-0.07128084450960159,-0.07128084450960159,-0.08961448818445206,-0.08961448818445206,-0.049060918390750885,-1.4334542751312256,0.43269383907318115,0.0,-0.04055356979370117,-0.04055356979370117
456,15.2,4,0,0,,4,uneven rough,5,0.0,50.940303802490234,31.769325256347656,0.20642852783203125,1.0272177457809448,-0.07506077736616135,1.0272177457809448,-0.07506077736616135,3.84980845451355,0.5686385035514832,0.1666666716337204,0.8312785029411316,0.21707819402217865,0.5136088728904724,-0.03753038868308067,0.8211295008659363,0.10636796057224274,0.11477962881326675,0.21777673065662384,0.14782004058361053,-0.27955445647239685,0.5747906565666199,0.5747906565666199,0.2679496705532074,1.0817824602127075,-0.22753724455833435,0.0,0.3068409860134125,0.3068409860134125,0.05318398028612137,0.05318398028612137,0.05597247928380966,-1.259837031364441,-0.6544263958930969,0.0,-0.0027884989976882935,-0.0027884989976882935,0.05738981440663338,0.05738981440663338,0.12470702826976776,-2.00199294090271,1.34880793094635,0.0,-0.06731721386313438,-0.06731721386313438,0.15244370698928833,0.15244370698928833,0.1015264093875885,0.8847799897193909,-1.2562711238861084,0.0,0.05091729760169983,0.05091729760169983,0.07391002029180527,0.07391002029180527,0.08665100485086441,0.05521322414278984,0.0033703718800097704,0.0,-0.012740984559059143,-0.012740984559059143,-0.13977722823619843,-0.13977722823619843,-0.07640746235847473,-1.8100696802139282,-0.7266704440116882,0.0,-0.0633697658777237,-0.0633697658777237
456,15.2,14,0,0,,4,uneven rough,5,0.0,51.04473876953125,33.336090087890625,0.29813066124916077,1.2461059093475342,-0.29241013526916504,1.2461059093475342,-0.29241013526916504,6.314482688903809,1.3686485290527344,0.3333333432674408,-0.16854208707809448,0.1334494948387146,0.6230529546737671,-0.14620506763458252,0.38486433029174805,-0.15798459947109222,0.7580767273902893,0.2758261263370514,0.02587464265525341,-0.22563591599464417,0.2694050371646881,0.2694050371646881,0.3232268989086151,-2.000001907348633,1.5767329931259155,0.0,-0.053821861743927,-0.053821861743927,-0.2527753710746765,-0.2527753710746765,-0.07808037102222443,-1.9680174589157104,-0.9540846943855286,0.0,-0.1746950000524521,-0.1746950000524521,0.37903836369514465,0.37903836369514465,0.16493859887123108,1.7106398344039917,-0.8321497440338135,0.0,0.21409976482391357,0.21409976482391357,0.19307827949523926,0.19307827949523926,0.1894143670797348,0.5943353772163391,-1.5844507217407227,0.0,0.0036639124155044556,0.0036639124155044556,0.012937321327626705,0.012937321327626705,0.0761042982339859,-1.9187037944793701,0.9223233461380005,0.0,-0.0631669769063592,-0.0631669769063592,-0.11281795799732208,-0.11281795799732208,-0.11191173642873764,0.9663903713226318,-1.297660231590271,0.0,-0.0009062215685844421,-0.0009062215685844421
456,15.2,24,0,0,,4,uneven rough,8,0.0,75.17200469970703,38.73484802246094,0.36767473816871643,1.6863553524017334,-0.17256514728069305,1.6863553524017334,-0.17256514728069305,8.890233993530273,1.2753280401229858,0.3333333432674408,0.5822570323944092,0.3117629289627075,0.8431776762008667,-0.08628257364034653,-0.4368601441383362,0.596625566482544,-0.06530407071113586,-0.13094110786914825,-0.07248730212450027,-0.11704014986753464,-0.3058021068572998,-0.3058021068572998,-0.040954090654850006,-1.645719051361084,0.5557984113693237,0.0,-0.2648480162024498,-0.2648480162024498,0.298312783241272,0.298312783241272,0.2440851330757141,1.9511300325393677,-0.40971696376800537,0.0,0.05422765016555786,0.05422765016555786,-0.03265203535556793,-0.03265203535556793,-0.032450851052999496,0.9151976108551025,0.22177258133888245,0.0,-0.00020118430256843567,-0.00020118430256843567,-0.09165877103805542,-0.09165877103805542,-0.03458255156874657,-1.046252727508545,0.8520205020904541,0.0,-0.05707621946930885,-0.05707621946930885,-0.11597968637943268,-0.11597968637943268,0.0655023530125618,-1.4627503156661987,-0.6520614624023438,0.0,-0.18148203939199448,-0.18148203939199448,-0.05852007493376732,-0.05852007493376732,-0.04254339262843132,1.416686773300171,-0.6224296689033508,0.0,-0.015976682305336,-0.015976682305336
457,15.233333333333333,4,0,0,,4,uneven rough,5,0.0,50.94951248168945,31.731788635253906,0.19593429565429688,0.6355401873588562,-0.7608857154846191,0.6355401873588562,-0.7608857154846191,1.3482754230499268,2.975341558456421,0.3333333432674408,0.784735381603241,0.09647409617900848,0.3177700936794281,-0.38044285774230957,0.4724407196044922,-0.06846561282873154,0.6096526384353638,0.3708755373954773,0.2143888622522354,-0.010523454286158085,0.33070850372314453,0.33070850372314453,0.30984532833099365,1.2847981452941895,0.5127544403076172,0.0,0.02086317539215088,0.02086317539215088,-0.10954498499631882,-0.10954498499631882,-0.010176550596952438,-1.9987616539001465,-0.9967266321182251,0.0,-0.09936843439936638,-0.09936843439936638,0.3048263192176819,0.3048263192176819,0.18212926387786865,1.414069652557373,-0.5457409024238586,0.0,0.12269705533981323,0.12269705533981323,0.2596128582954407,0.2596128582954407,0.15718507766723633,1.881637454032898,-0.045716989785432816,0.0,0.10242778062820435,0.10242778062820435,0.1071944311261177,0.1071944311261177,0.12609267234802246,0.9035212397575378,0.03268241509795189,0.0,-0.018898241221904755,-0.018898241221904755,-0.0052617271430790424,-0.0052617271430790424,-0.027146056294441223,1.4857319593429565,-1.3392263650894165,0.0,0.02188432915136218,0.02188432915136218
457,15.233333333333333,14,0,0,,4,uneven rough,5,0.0,51.07239532470703,33.298736572265625,0.2973920702934265,1.032399296760559,-0.5899548530578613,1.032399296760559,-0.5899548530578613,3.897942543029785,0.7531131505966187,0.1666666716337204,-0.3138437867164612,0.1600719690322876,0.5161996483802795,-0.29497742652893066,0.6009011268615723,0.5002612471580505,0.5480236411094666,0.44746097922325134,-0.14341747760772705,0.1452758014202118,0.4206307828426361,0.4206307828426361,0.3253576457500458,1.9908565282821655,-0.4455593228340149,0.0,0.09527313709259033,0.09527313709259033,0.25013062357902527,0.25013062357902527,-0.018121153116226196,1.1657825708389282,-1.5273641347885132,0.0,0.26825177669525146,0.26825177669525146,0.2740118205547333,0.2740118205547333,0.22292499244213104,0.037783388048410416,0.6055480241775513,0.0,0.051086828112602234,0.051086828112602234,0.3132226765155792,0.3132226765155792,0.24035999178886414,1.9954112768173218,-0.35256117582321167,0.0,0.07286268472671509,0.07286268472671509,-0.22946797311306,-0.22946797311306,0.04075329378247261,-1.5950156450271606,-0.6839984655380249,0.0,-0.2702212668955326,-0.2702212668955326,0.0726379007101059,0.0726379007101059,-0.047690052539110184,2.000011920928955,-0.01756194233894348,0.0,0.12032795324921608,0.12032795324921608
457,15.233333333333333,24,0,0,,4,uneven rough,8,0.0,75.22920227050781,38.76326370239258,0.3570494055747986,1.8278725147247314,-0.5608904957771301,1.8278725147247314,-0.5608904957771301,9.271589279174805,2.9638190269470215,0.3333333432674408,0.26147955656051636,0.4377157688140869,0.9139362573623657,-0.28044524788856506,0.13958510756492615,0.35872071981430054,-0.13286465406417847,-0.6825567483901978,0.4077337384223938,-0.731911301612854,0.09770957380533218,0.09770957380533218,-0.003669183701276779,1.8404221534729004,-0.6889435052871704,0.0,0.10137875750660896,0.10137875750660896,0.17936035990715027,0.17936035990715027,0.2185099720954895,-1.54557466506958,0.9251101613044739,0.0,-0.03914961218833923,-0.03914961218833923,-0.06643232703208923,-0.06643232703208923,-0.05978325009346008,1.3288437128067017,0.6138363480567932,0.0,-0.00664907693862915,-0.00664907693862915,-0.4777897298336029,-0.4777897298336029,-0.10118821263313293,-1.0512503385543823,-0.22126658260822296,0.0,-0.37660151720046997,-0.37660151720046997,0.2038668692111969,0.2038668692111969,0.08981408178806305,1.2130292654037476,-1.110426425933838,0.0,0.11405278742313385,0.11405278742313385,-0.365955650806427,-0.365955650806427,-0.08239449560642242,1.72765052318573,0.5304903984069824,0.0,-0.2835611552000046,-0.2835611552000046
458,15.266666666666666,4,0,0,,4,uneven rough,5,0.0,50.9609375,31.700342178344727,0.19593389332294464,0.9104927182197571,0.0006222948431968689,0.9104927182197571,0.0006222948431968689,2.790709972381592,5.4770426750183105,0.5,0.7589526176452637,0.19067725539207458,0.45524635910987854,0.00031114742159843445,-0.08463894575834274,0.39897140860557556,0.4394868016242981,0.6205286979675293,0.16010092198848724,0.06636880338191986,-0.05924726277589798,-0.05924726277589798,0.2760933041572571,-1.5099519491195679,0.9492693543434143,0.0,-0.33534056693315506,-0.33534056693315506,0.19948570430278778,0.19948570430278778,-0.00032146406010724604,-0.08582776039838791,-1.5632790327072144,0.0,0.19980716836289503,0.19980716836289503,0.21974340081214905,0.21974340081214905,0.21868842840194702,-0.23336449265480042,0.5623394846916199,0.0,0.0010549724102020264,0.0010549724102020264,0.4343700706958771,0.4343700706958771,0.22179263830184937,1.4983731508255005,1.0440126657485962,0.0,0.2125774323940277,0.2125774323940277,0.08005046099424362,0.08005046099424362,0.12788431346416473,-1.9928832054138184,0.5250562429428101,0.0,-0.04783385246992111,-0.04783385246992111,0.03318440169095993,0.03318440169095993,0.016065368428826332,1.0077276229858398,0.2580101490020752,0.0,0.0171190332621336,0.0171190332621336
458,15.266666666666666,14,0,0,,4,uneven rough,5,0.0,51.10342788696289,33.260257720947266,0.2862327992916107,0.8673774600028992,0.44230520725250244,0.8673774600028992,0.44230520725250244,1.6168651580810547,0.7609404921531677,0.1666666716337204,-0.4296450614929199,0.3075544536113739,0.4336887300014496,0.22115260362625122,-0.6932590007781982,0.6463625431060791,0.36907845735549927,0.7519978284835815,0.5082233548164368,0.12326586246490479,-0.4852812886238098,-0.4852812886238098,0.2989009916782379,-1.946904182434082,0.9319945573806763,0.0,-0.7841822803020477,-0.7841822803020477,0.32318127155303955,0.32318127155303955,0.04671763628721237,2.000018835067749,-0.0046541341580450535,0.0,0.2764636352658272,0.2764636352658272,0.18453922867774963,0.18453922867774963,0.1993679255247116,-1.3153462409973145,0.2845328748226166,0.0,-0.014828696846961975,-0.014828696846961975,0.5263984799385071,0.5263984799385071,0.3099791407585144,1.8742961883544922,0.9749866724014282,0.0,0.21641933917999268,0.21641933917999268,0.2541116774082184,0.2541116774082184,0.08447469770908356,1.7107259035110474,-1.1990891695022583,0.0,0.16963697969913483,0.16963697969913483,0.06163293123245239,0.06163293123245239,0.0199829563498497,2.0345325469970703,1.1231778860092163,0.0,0.04164997488260269,0.04164997488260269
458,15.266666666666666,24,0,0,,4,uneven rough,8,0.0,75.2917709350586,38.77463150024414,0.356355756521225,1.564929723739624,-0.132559671998024,1.564929723739624,-0.132559671998024,8.199542045593262,3.5377988815307617,0.3333333432674408,0.1251010149717331,0.3487459123134613,0.782464861869812,-0.066279835999012,0.2622568607330322,0.7304716110229492,0.09226429462432861,-0.08000574260950089,0.2627345025539398,-0.23577618598937988,0.18357980251312256,0.18357980251312256,0.057284459471702576,1.6338268518447876,0.7411643862724304,0.0,0.12629534304141998,0.12629534304141998,0.3652358055114746,0.3652358055114746,0.2678661048412323,1.2170100212097168,-0.4718194901943207,0.0,0.09736970067024231,0.09736970067024231,0.04613214731216431,0.04613214731216431,-0.02274317480623722,0.19855888187885284,1.018102765083313,0.0,0.06887532211840153,0.06887532211840153,-0.05600401759147644,-0.05600401759147644,-0.08110611140727997,1.3985978364944458,-0.6905409097671509,0.0,0.025102093815803528,0.025102093815803528,0.1313672512769699,0.1313672512769699,0.15864674746990204,1.1554036140441895,0.20325958728790283,0.0,-0.02727949619293213,-0.02727949619293213,-0.11788809299468994,-0.11788809299468994,-0.06591136753559113,1.5182125568389893,1.2073668241500854,0.0,-0.051976725459098816,-0.051976725459098816
459,15.299999999999999,4,0,0,,4,uneven rough,5,0.0,50.98141098022461,31.67494773864746,0.2072538435459137,0.3373255431652069,-0.3128044903278351,0.3373255431652069,-0.3128044903278351,4.0261335372924805,3.9868857860565186,0.5,0.7230164408683777,0.14916488528251648,0.16866277158260345,-0.15640224516391754,0.1458381712436676,0.30319157242774963,0.604896068572998,0.3054164946079254,-0.15629906952381134,0.1031365692615509,0.10208671540021896,0.10208671540021896,0.21260343492031097,-1.7958334684371948,-0.4411787986755371,0.0,-0.11051671952009201,-0.11051671952009201,0.15159578621387482,0.15159578621387482,0.06431502848863602,1.9154123067855835,-0.7279254198074341,0.0,0.0872807577252388,0.0872807577252388,0.302448034286499,0.302448034286499,0.2555849552154541,1.161706566810608,0.11244703829288483,0.0,0.04686307907104492,0.04686307907104492,0.21379154920578003,0.21379154920578003,0.2430863082408905,-0.2316553294658661,1.3009089231491089,0.0,-0.029294759035110474,-0.029294759035110474,-0.2500785291194916,-0.2500785291194916,0.12115544825792313,-0.40441134572029114,-0.8985912203788757,0.0,-0.3712339773774147,-0.3712339773774147,0.05156828463077545,0.05156828463077545,0.08321303874254227,1.8730833530426025,0.681901752948761,0.0,-0.031644754111766815,-0.031644754111766815
459,15.299999999999999,14,0,0,,4,uneven rough,5,0.0,51.137115478515625,33.229984283447266,0.2826741933822632,0.6631369590759277,0.6018465161323547,0.6631369590759277,0.6018465161323547,5.178938865661621,0.6072587966918945,0.3333333432674408,-0.4401359260082245,0.1906152069568634,0.33156847953796387,0.30092325806617737,0.3269122540950775,0.34811750054359436,-0.05536748468875885,0.6676326394081116,0.3266656696796417,0.2380160689353943,0.22883857786655426,0.22883857786655426,0.23450155556201935,-1.9957964420318604,-0.6957399845123291,0.0,-0.005662977695465088,-0.005662977695465088,0.17405875027179718,0.17405875027179718,0.11617203056812286,1.753143548965454,1.1287915706634521,0.0,0.057886719703674316,0.057886719703674316,-0.027683742344379425,-0.027683742344379425,0.13276807963848114,-2.011253595352173,-0.6200416684150696,0.0,-0.16045182198286057,-0.16045182198286057,0.4673428535461426,0.4673428535461426,0.3636831045150757,1.7156105041503906,1.4834579229354858,0.0,0.1036597490310669,0.1036597490310669,0.16333283483982086,0.16333283483982086,0.11777033656835556,1.827634572982788,0.44612550735473633,0.0,0.0455624982714653,0.0455624982714653,0.11900803446769714,0.11900803446769714,0.07524459809064865,0.29891398549079895,1.6384594440460205,0.0,0.04376343637704849,0.04376343637704849
459,15.299999999999999,24,0,0,,4,uneven rough,8,0.0,75.35249328613281,38.789798736572266,0.3621087670326233,1.733758568763733,-1.0689876079559326,1.733758568763733,-1.0689876079559326,7.657456874847412,2.9766643047332764,0.3333333432674408,-0.11557428538799286,0.17280313372612,0.8668792843818665,-0.5344938039779663,-0.5476745963096619,0.7552812695503235,-0.13960297405719757,0.3168039321899414,0.5676688551902771,0.22331087291240692,-0.3833722174167633,-0.3833722174167633,0.0033291783183813095,-1.7721389532089233,1.2458773851394653,0.0,-0.3867013957351446,-0.3867013957351446,0.37764063477516174,0.37764063477516174,0.3343728482723236,1.8761670589447021,0.483047753572464,0.0,0.043267786502838135,0.043267786502838135,-0.06980148702859879,-0.06980148702859879,-0.056644607335329056,-0.42275604605674744,0.5547311902046204,0.0,-0.01315687969326973,-0.01315687969326973,0.2217627465724945,0.2217627465724945,-0.01124514639377594,1.8256555795669556,0.4906618893146515,0.0,0.23300789296627045,0.23300789296627045,0.28383442759513855,0.28383442759513855,0.22592441737651825,2.002150058746338,0.7416035532951355,0.0,0.0579100102186203,0.0579100102186203,0.11165543645620346,0.11165543645620346,-0.009219110943377018,1.9917267560958862,1.3831195831298828,0.0,0.12087454739958048,0.12087454739958048
460,15.333333333333334,4,0,0,,4,uneven rough,5,0.0,51.01103973388672,31.653100967407227,0.21516871452331543,1.157334327697754,-0.34248223900794983,1.157334327697754,-0.34248223900794983,6.234160423278809,1.4532415866851807,0.5,0.753143310546875,0.10304559767246246,0.578667163848877,-0.17124111950397491,0.5748245716094971,0.31752118468284607,0.11632335931062698,-0.2913424074649811,0.20800749957561493,-0.3629368245601654,0.402377188205719,0.402377188205719,0.26835864782333374,1.986939549446106,-1.2071030139923096,0.0,0.13401854038238525,0.13401854038238525,0.15876059234142303,0.15876059234142303,0.1309233456850052,2.0006463527679443,0.7666224837303162,0.0,0.027837246656417847,0.027837246656417847,0.05816167965531349,0.05816167965531349,0.18953394889831543,-1.9547926187515259,0.7057002782821655,0.0,-0.13137226924300194,-0.13137226924300194,-0.20393967628479004,-0.20393967628479004,0.17566260695457458,-1.8105055093765259,0.43439435958862305,0.0,-0.3796022832393646,-0.3796022832393646,0.10400374978780746,0.10400374978780746,0.10060039907693863,0.37851831316947937,-0.6191810369491577,0.0,0.0034033507108688354,0.0034033507108688354,-0.1814684122800827,-0.1814684122800827,0.04402754828333855,-1.5691057443618774,1.3553979396820068,0.0,-0.22549596056342125,-0.22549596056342125
460,15.333333333333334,14,0,0,,4,uneven rough,5,0.0,51.16398239135742,33.20094299316406,0.2838806211948395,0.9890493750572205,0.4560025632381439,0.9890493750572205,0.4560025632381439,6.317392349243164,5.981418609619141,0.5,-0.18504661321640015,0.08980722725391388,0.49452468752861023,0.22800128161907196,0.5331884026527405,0.08227860182523727,-0.022161711007356644,0.6293129920959473,0.11102727800607681,0.19297374784946442,0.3732318878173828,0.3732318878173828,0.24934065341949463,1.721579670906067,-1.4307942390441895,0.0,0.12389123439788818,0.12389123439788818,0.04113930091261864,0.04113930091261864,0.05381143093109131,-1.330968976020813,1.4818012714385986,0.0,-0.012672130018472672,-0.012672130018472672,-0.011080855503678322,-0.011080855503678322,0.0994253009557724,-1.5361754894256592,-1.4066354036331177,0.0,-0.11050615645945072,-0.11050615645945072,0.4405190944671631,0.4405190944671631,0.40352198481559753,1.027604341506958,1.6147173643112183,0.0,0.03699710965156555,0.03699710965156555,0.055513639003038406,0.055513639003038406,0.04937981814146042,-1.4617537260055542,1.2272331714630127,0.0,0.006133820861577988,0.006133820861577988,0.09648687392473221,0.09648687392473221,0.06958979368209839,-0.21618393063545227,0.8810780644416809,0.0,0.02689708024263382,0.02689708024263382
460,15.333333333333334,24,0,0,,4,uneven rough,8,0.0,75.40730285644531,38.808326721191406,0.358054518699646,1.6827417612075806,0.4147827625274658,1.6827417612075806,0.4147827625274658,8.449258804321289,3.3333334922790527,0.1666666716337204,-0.03773919865489006,0.195137619972229,0.8413708806037903,0.2073913812637329,0.025795171037316322,0.42288243770599365,-0.4728904962539673,-0.0783964991569519,0.39696550369262695,-0.028860263526439667,0.01805661991238594,0.01805661991238594,0.015736058354377747,0.6115161776542664,-0.4605144262313843,0.0,0.002320561558008194,0.002320561558008194,0.21144121885299683,0.21144121885299683,0.2695268392562866,-1.9407559633255005,1.2707198858261108,0.0,-0.058085620403289795,-0.058085620403289795,-0.23644524812698364,-0.23644524812698364,-0.10835278779268265,-0.2690863013267517,0.0020581602584570646,0.0,-0.128092460334301,-0.128092460334301,-0.05487754940986633,-0.05487754940986633,-0.04377182200551033,-1.6156610250473022,1.2454696893692017,0.0,-0.011105727404356003,-0.011105727404356003,0.19848275184631348,0.19848275184631348,0.2095387727022171,-0.02185209095478058,1.4543187618255615,0.0,-0.011056020855903625,-0.011056020855903625,-0.014430131763219833,-0.014430131763219833,-0.04954225569963455,-1.0065714120864868,1.7272272109985352,0.0,0.03511212393641472,0.03511212393641472
461,15.366666666666667,4,0,0,,4,uneven rough,5,0.0,51.04276657104492,31.63848114013672,0.2077426314353943,0.7610684037208557,-0.6926612257957458,0.7610684037208557,-0.6926612257957458,1.4545453786849976,1.4316972494125366,0.3333333432674408,0.7505947351455688,0.09932490438222885,0.38053420186042786,-0.3463306128978729,0.29033133387565613,0.033685922622680664,0.31972891092300415,-0.11190098524093628,0.12528777122497559,-0.5728603601455688,0.20323193073272705,0.20323193073272705,0.24971339106559753,-1.906524419784546,0.5988143682479858,0.0,-0.04648146033287048,-0.04648146033287048,0.016842961311340332,0.016842961311340332,0.07010865956544876,-1.927918553352356,1.4643417596817017,0.0,-0.05326569825410843,-0.05326569825410843,0.15986445546150208,0.15986445546150208,0.13281652331352234,-0.7833864688873291,-0.7985471487045288,0.0,0.027047932147979736,0.027047932147979736,-0.07833068817853928,-0.07833068817853928,0.1259823441505432,-1.5391426086425781,-0.8348760604858398,0.0,-0.2043130323290825,-0.2043130323290825,0.06264388561248779,0.06264388561248779,0.05535885691642761,0.23143714666366577,-0.05508004128932953,0.0,0.007285028696060181,0.007285028696060181,-0.2864301800727844,-0.2864301800727844,0.006119326688349247,-0.9826354384422302,-0.29812169075012207,0.0,-0.29254950676113367,-0.29254950676113367
