step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
461,15.366666666666667,14,0,0,,4,uneven rough,5,0.0,51.20048904418945,33.173797607421875,0.28916388750076294,1.466364860534668,0.3484559655189514,1.466364860534668,0.3484559655189514,4.856884002685547,2.937042713165283,0.3333333432674408,0.03330489248037338,0.20930466055870056,0.733182430267334,0.1742279827594757,-0.6128014922142029,0.36125558614730835,0.6858037114143372,0.4584238827228546,0.010784379206597805,-0.02234187349677086,-0.42896103858947754,-0.42896103858947754,0.238008052110672,-1.1550520658493042,0.35156360268592834,0.0,-0.6669690907001495,-0.6669690907001495,0.18062779307365417,0.18062779307365417,0.11556758731603622,1.9266955852508545,-0.10854405164718628,0.0,0.06506020575761795,0.06506020575761795,0.3429018557071686,0.3429018557071686,0.13592179119586945,-0.07355418801307678,-1.4798775911331177,0.0,0.20698006451129913,0.20698006451129913,0.320896714925766,0.320896714925766,0.4131776690483093,-0.9868438243865967,1.2827626466751099,0.0,-0.09228095412254333,-0.09228095412254333,0.0053921896032989025,0.0053921896032989025,0.0411183126270771,-0.10732387751340866,-0.29312485456466675,0.0,-0.0357261230237782,-0.0357261230237782,-0.01117093674838543,-0.01117093674838543,0.02102353796362877,-0.5579627156257629,0.26068419218063354,0.0,-0.0321944747120142,-0.0321944747120142
461,15.366666666666667,24,0,0,,4,uneven rough,8,0.0,75.46085357666016,38.83246612548828,0.35511237382888794,1.7570836544036865,-0.17076438665390015,1.7570836544036865,-0.17076438665390015,8.976478576660156,3.8512916564941406,0.3333333432674408,-0.09625592082738876,0.1501809060573578,0.8785418272018433,-0.08538219332695007,-0.11366111785173416,0.26739975810050964,0.15040002763271332,-0.2734915614128113,-0.001174620701931417,-0.13122108578681946,-0.07956278324127197,-0.07956278324127197,-0.026789164170622826,-1.9403436183929443,0.14561359584331512,0.0,-0.05277361907064915,-0.05277361907064915,0.13369987905025482,0.13369987905025482,0.20247526466846466,-1.8153972625732422,-0.5450543165206909,0.0,-0.06877538561820984,-0.06877538561820984,0.07520001381635666,0.07520001381635666,-0.04732939973473549,0.3788742125034332,-0.15124739706516266,0.0,0.12252941355109215,0.12252941355109215,-0.19144408404827118,-0.19144408404827118,-0.101570263504982,-1.9616881608963013,-0.3722187280654907,0.0,-0.08987382054328918,-0.08987382054328918,-0.0018793931230902672,-0.0018793931230902672,0.1526375412940979,-1.564060926437378,0.6196891069412231,0.0,-0.15451693441718817,-0.15451693441718817,-0.06561054289340973,-0.06561054289340973,-0.06553435325622559,0.14098864793777466,0.1815325915813446,0.0,-7.618963718414307e-05,-7.618963718414307e-05
462,15.4,4,0,0,,4,uneven rough,5,0.0,51.07415771484375,31.622791290283203,0.19877183437347412,1.1533474922180176,-0.5740065574645996,1.1533474922180176,-0.5740065574645996,3.191044807434082,3.8653457164764404,0.5,0.926884651184082,0.22507035732269287,0.5766737461090088,-0.2870032787322998,0.7996867299079895,-0.00596170499920845,0.39148274064064026,-0.01680350862443447,0.024026773869991302,-0.1994715929031372,0.5597807168960571,0.5597807168960571,0.28286460041999817,1.8217499256134033,-0.8177086710929871,0.0,0.27691611647605896,0.27691611647605896,-0.009538727812469006,-0.009538727812469006,0.006172101013362408,-1.9832340478897095,-0.45364832878112793,0.0,-0.015710828825831413,-0.015710828825831413,0.19574137032032013,0.19574137032032013,0.08210883289575577,-1.8921457529067993,-0.7899752855300903,0.0,0.11363253742456436,0.11363253742456436,-0.01176245603710413,-0.01176245603710413,0.05650653317570686,-1.9584399461746216,-1.233069658279419,0.0,-0.068268989212811,-0.068268989212811,0.012013386934995651,0.012013386934995651,0.047745924443006516,-0.932222843170166,0.10691729187965393,0.0,-0.035732537508010864,-0.035732537508010864,-0.0997357964515686,-0.0997357964515686,-0.0293540321290493,-1.4969226121902466,-0.6851469874382019,0.0,-0.0703817643225193,-0.0703817643225193
462,15.4,14,0,0,,4,uneven rough,5,0.0,51.24092483520508,33.15125274658203,0.28164350986480713,0.851677656173706,0.9335036873817444,0.851677656173706,0.9335036873817444,2.0866470336914062,2.2150089740753174,0.5,-0.03585543483495712,0.12731145322322845,0.425838828086853,0.4667518436908722,0.38731974363327026,-0.17763929069042206,0.28999796509742737,0.07155981659889221,0.4692116677761078,-0.44896408915519714,0.27112382650375366,0.27112382650375366,0.25735464692115784,0.7237659096717834,-0.5002796053886414,0.0,0.013769179582595825,0.013769179582595825,-0.28422287106513977,-0.28422287106513977,0.09101736545562744,-1.2652028799057007,1.0421841144561768,0.0,-0.3752402365207672,-0.3752402365207672,0.14499898254871368,0.14499898254871368,0.13515643775463104,0.7979680895805359,-0.6847398281097412,0.0,0.009842544794082642,0.009842544794082642,0.05009187012910843,0.05009187012910843,0.34727057814598083,-1.7922511100769043,-0.0004769119550473988,0.0,-0.2971787080168724,-0.2971787080168724,0.2346058338880539,0.2346058338880539,0.09746517986059189,1.9027960300445557,-0.18807265162467957,0.0,0.137140654027462,0.137140654027462,-0.22448204457759857,-0.22448204457759857,-0.019821813330054283,-0.6890761256217957,-0.20218023657798767,0.0,-0.2046602312475443,-0.2046602312475443
462,15.4,24,0,0,,4,uneven rough,9,0.0,75.51778411865234,38.84868240356445,0.35360750555992126,1.8739227056503296,-0.9054297804832458,1.8739227056503296,-0.9054297804832458,10.244189262390137,6.22885799407959,0.3333333432674408,-0.16444702446460724,0.23487937450408936,0.9369613528251648,-0.4527148902416229,0.40459558367729187,0.33896780014038086,0.2863682806491852,-0.3501514494419098,0.09229937195777893,-0.3687242567539215,0.2832168936729431,0.2832168936729431,0.016353802755475044,1.820396900177002,-1.0337903499603271,0.0,0.26686309091746807,0.26686309091746807,0.16948390007019043,0.16948390007019043,0.13943888247013092,-1.2377946376800537,-1.2633085250854492,0.0,0.03004501760005951,0.03004501760005951,0.1431841403245926,0.1431841403245926,-0.024046186357736588,-0.5264062881469727,0.14848431944847107,0.0,0.16723032668232918,0.16723032668232918,-0.24510601162910461,-0.24510601162910461,-0.17054280638694763,-1.71321439743042,-1.2709076404571533,0.0,-0.07456320524215698,-0.07456320524215698,0.046149685978889465,0.046149685978889465,0.0968465805053711,-1.396119475364685,-0.6150070428848267,0.0,-0.05069689452648163,-0.05069689452648163,-0.18436212837696075,-0.18436212837696075,-0.07388075441122055,-0.8690539002418518,0.15860897302627563,0.0,-0.1104813739657402,-0.1104813739657402
463,15.433333333333334,4,0,0,,4,uneven rough,5,0.0,51.099822998046875,31.59703254699707,0.1931617558002472,1.1105486154556274,-1.0392566919326782,1.1105486154556274,-1.0392566919326782,2.68741512298584,4.513530254364014,0.3333333432674408,0.6758806109428406,0.12643736600875854,0.5552743077278137,-0.5196283459663391,0.28611716628074646,0.14245814085006714,0.8434799313545227,0.14985224604606628,0.22855244576931,0.051466718316078186,0.2002820074558258,0.2002820074558258,0.23100890219211578,-1.8405991792678833,0.6746459603309631,0.0,-0.030726894736289978,-0.030726894736289978,0.07122907042503357,0.07122907042503357,0.03734958544373512,0.6321150064468384,-1.3184788227081299,0.0,0.03387948498129845,0.03387948498129845,0.42173996567726135,0.42173996567726135,0.12282422930002213,0.7741374373435974,-1.4131444692611694,0.0,0.2989157363772392,0.2989157363772392,0.10489656776189804,0.10489656776189804,0.10413337498903275,1.757794976234436,-1.6431952714920044,0.0,0.0007631927728652954,0.0007631927728652954,0.114276222884655,0.114276222884655,0.12147198617458344,2.004617691040039,-0.48061439394950867,0.0,-0.007195763289928436,-0.007195763289928436,0.025733359158039093,0.025733359158039093,0.02740943431854248,1.543007254600525,-1.1441264152526855,0.0,-0.0016760751605033875,-0.0016760751605033875
463,15.433333333333334,14,0,0,,4,uneven rough,5,0.0,51.28096389770508,33.125980377197266,0.2737666964530945,1.2290592193603516,-0.13922980427742004,1.2290592193603516,-0.13922980427742004,2.088182210922241,1.1872260570526123,0.3333333432674408,-0.01557125709950924,0.05374763533473015,0.6145296096801758,-0.06961490213871002,0.6874539852142334,-0.5578733086585999,0.4158310890197754,0.1607310026884079,0.33739525079727173,-0.32120007276535034,0.48121777176856995,0.48121777176856995,0.32116803526878357,1.8491580486297607,0.19179792702198029,0.0,0.16004973649978638,0.16004973649978638,-0.8925973176956177,-0.8925973176956177,0.056119516491889954,-0.7013910412788391,-0.26241663098335266,0.0,-0.9487168341875076,-0.9487168341875076,0.2079155445098877,0.2079155445098877,0.14294631779193878,0.3602340519428253,0.15358588099479675,0.0,0.06496922671794891,0.06496922671794891,0.11251170188188553,0.11251170188188553,0.2811230719089508,-1.9063304662704468,-1.0135492086410522,0.0,-0.16861137002706528,-0.16861137002706528,0.16869762539863586,0.16869762539863586,0.1635744571685791,1.9926652908325195,0.994108259677887,0.0,0.005123168230056763,0.005123168230056763,-0.16060003638267517,-0.16060003638267517,-0.05063082277774811,-0.937921941280365,-0.4774720370769501,0.0,-0.10996921360492706,-0.10996921360492706
463,15.433333333333334,24,0,0,,4,uneven rough,9,0.0,75.58460998535156,38.86045837402344,0.34979069232940674,1.9648995399475098,-1.4717955589294434,1.9259624481201172,-1.4717955589294434,10.46064567565918,4.450183391571045,0.3333333432674408,-0.4288192689418793,0.1644643247127533,0.9824497699737549,-0.7358977794647217,-0.778343677520752,0.513424813747406,0.03380408510565758,-0.09442012757062912,0.32888123393058777,0.07299906760454178,-0.5448405742645264,-0.5448405742645264,-0.04567426070570946,-1.9335880279541016,0.5799722671508789,0.0,-0.4991663135588169,-0.4991663135588169,0.256712406873703,0.256712406873703,0.20298370718955994,1.7269011735916138,-1.2488828897476196,0.0,0.053728699684143066,0.053728699684143066,0.01690204255282879,0.01690204255282879,0.022422058507800102,1.941475510597229,-0.2331000417470932,0.0,-0.0055200159549713135,-0.0055200159549713135,-0.06609408557415009,-0.06609408557415009,-0.10936088860034943,1.8448983430862427,-1.5209887027740479,0.0,0.04326680302619934,0.04326680302619934,0.16444061696529388,0.16444061696529388,0.1596459448337555,1.988361120223999,-1.0566494464874268,0.0,0.004794672131538391,0.004794672131538391,0.03649953380227089,0.03649953380227089,-0.010896698571741581,1.8705092668533325,-0.422433465719223,0.0,0.04739623237401247,0.04739623237401247
464,15.466666666666667,4,0,0,,4,uneven rough,5,0.0,51.12296676635742,31.566953659057617,0.19034534692764282,1.2613391876220703,-0.2874143123626709,1.2613391876220703,-0.2874143123626709,6.125112056732178,4.674581527709961,0.5,0.6695294380187988,0.07396011799573898,0.6306695938110352,-0.14370715618133545,0.553586483001709,0.4894604980945587,-0.2933925688266754,0.37319329380989075,0.49976488947868347,-0.07963714003562927,0.3875105381011963,0.3875105381011963,0.25905850529670715,2.0005733966827393,-0.7474781274795532,0.0,0.12845203280448914,0.12845203280448914,0.24473024904727936,0.24473024904727936,0.0967588946223259,1.4439213275909424,-0.2156095802783966,0.0,0.14797135442495346,0.14797135442495346,-0.1466962844133377,-0.1466962844133377,0.05331520363688469,-2.0017526149749756,-0.17645135521888733,0.0,-0.2000114880502224,-0.2000114880502224,0.2612352967262268,0.2612352967262268,0.16338832676410675,1.7283347845077515,0.2797306776046753,0.0,0.09784696996212006,0.09784696996212006,0.24988244473934174,0.24988244473934174,0.1976994276046753,2.0020792484283447,0.9245402812957764,0.0,0.05218301713466644,0.05218301713466644,-0.039818570017814636,-0.039818570017814636,-0.006151217967271805,-1.0792683362960815,0.37518376111984253,0.0,-0.03366735205054283,-0.03366735205054283
464,15.466666666666667,14,0,0,,4,uneven rough,5,0.0,51.3183708190918,33.10077667236328,0.27203187346458435,1.2303907871246338,-0.26607781648635864,1.2303907871246338,-0.26607781648635864,1.3507308959960938,2.0688064098358154,0.5,0.14942006766796112,0.061821918934583664,0.6151953935623169,-0.13303890824317932,0.6192746162414551,-0.25636547803878784,0.19433605670928955,0.13514229655265808,0.3890992999076843,-0.3831457197666168,0.4334922134876251,0.4334922134876251,0.38762331008911133,1.995041847229004,1.128872275352478,0.0,0.045868903398513794,0.045868903398513794,-0.410184770822525,-0.410184770822525,0.008758259937167168,-1.0598748922348022,-0.5106135606765747,0.0,-0.4189430307596922,-0.4189430307596922,0.09716802835464478,0.09716802835464478,0.10102467238903046,-1.3118791580200195,0.27042514085769653,0.0,-0.003856644034385681,-0.003856644034385681,0.09459960460662842,0.09459960460662842,0.21798831224441528,-1.8447444438934326,-1.518329381942749,0.0,-0.12338870763778687,-0.12338870763778687,0.19454964995384216,0.19454964995384216,0.18770353496074677,0.778189480304718,1.5586942434310913,0.0,0.006846114993095398,0.006846114993095398,-0.1915728598833084,-0.1915728598833084,-0.09523434937000275,-1.3766402006149292,-0.7378112077713013,0.0,-0.09633851051330566,-0.09633851051330566
464,15.466666666666667,24,0,0,,4,uneven rough,9,0.0,75.64698028564453,38.88298416137695,0.33308082818984985,1.9406155347824097,-1.4659550189971924,1.8901773691177368,-1.4659550189971924,9.06602954864502,0.916732668876648,0.1666666716337204,-0.2670397162437439,0.19992005825042725,0.9703077673912048,-0.7329775094985962,-0.5765863656997681,0.1536504179239273,-0.43403008580207825,-0.4388428330421448,0.38925960659980774,-0.10544697940349579,-0.4036104381084442,-0.4036104381084442,-0.1048089861869812,-1.064134955406189,-0.8411992192268372,0.0,-0.298801451921463,-0.298801451921463,0.07682520896196365,0.07682520896196365,0.14187563955783844,-1.8449835777282715,0.43363073468208313,0.0,-0.06505043059587479,-0.06505043059587479,-0.21701504290103912,-0.21701504290103912,-0.019055498763918877,1.6029568910598755,0.9964088797569275,0.0,-0.19795954413712025,-0.19795954413712025,-0.3071899712085724,-0.3071899712085724,-0.13086439669132233,-2.0115342140197754,0.38208985328674316,0.0,-0.17632557451725006,-0.17632557451725006,0.19462980329990387,0.19462980329990387,0.18341757357120514,-0.240010067820549,0.6650049686431885,0.0,0.01121222972869873,0.01121222972869873,-0.052723489701747894,-0.052723489701747894,-0.03519105911254883,1.8775250911712646,0.8740004301071167,0.0,-0.017532430589199066,-0.017532430589199066
465,15.5,4,0,0,,4,uneven rough,5,0.0,51.13875961303711,31.53667640686035,0.18892265856266022,0.3717104494571686,0.10702160000801086,0.3717104494571686,0.10702160000801086,1.4986933469772339,1.9881057739257812,0.5,0.30315878987312317,0.19645163416862488,0.1858552247285843,0.05351080000400543,0.06784620136022568,-0.07508862763643265,0.5911442041397095,0.7206597924232483,0.28292009234428406,0.3109176456928253,0.047492340207099915,0.047492340207099915,0.22775907814502716,-1.7882330417633057,0.8062751293182373,0.0,-0.18026673793792725,-0.18026673793792725,-0.12014180421829224,-0.12014180421829224,0.03129735216498375,-1.9907907247543335,0.7226921916007996,0.0,-0.15143915638327599,-0.15143915638327599,0.29557210206985474,0.29557210206985474,0.08967547863721848,1.0441533327102661,-1.2084800004959106,0.0,0.20589662343263626,0.20589662343263626,0.5044618248939514,0.5044618248939514,0.23436957597732544,1.9605380296707153,1.0987740755081177,0.0,0.270092248916626,0.270092248916626,0.14146004617214203,0.14146004617214203,0.17383570969104767,-0.6156380772590637,1.533782720565796,0.0,-0.03237566351890564,-0.03237566351890564,0.15545882284641266,0.15545882284641266,0.05984075739979744,1.9373821020126343,-0.4471660554409027,0.0,0.09561806544661522,0.09561806544661522
465,15.5,14,0,0,,4,uneven rough,5,0.0,51.35272979736328,33.07838439941406,0.27230745553970337,1.2818915843963623,-0.10426502674818039,1.2818915843963623,-0.10426502674818039,2.6422057151794434,0.803463339805603,0.3333333432674408,0.1940871775150299,0.17441198229789734,0.6409457921981812,-0.052132513374090195,0.5368544459342957,-0.14637728035449982,0.5247260332107544,0.25730565190315247,0.22950363159179688,-0.3014548718929291,0.3757981061935425,0.3757981061935425,0.397049218416214,-1.1896107196807861,1.6186060905456543,0.0,-0.02125111222267151,-0.02125111222267151,-0.23420365154743195,-0.23420365154743195,-0.05604110285639763,-1.8086093664169312,-0.8211669325828552,0.0,-0.17816254869103432,-0.17816254869103432,0.2623630166053772,0.2623630166053772,0.1430208384990692,0.41699618101119995,-0.6242125630378723,0.0,0.11934217810630798,0.11934217810630798,0.18011395633220673,0.18011395633220673,0.1866762340068817,0.07230972498655319,-1.7028850317001343,0.0,-0.006562277674674988,-0.006562277674674988,0.11475181579589844,0.11475181579589844,0.14093270897865295,-1.2064695358276367,1.1173954010009766,0.0,-0.026180893182754517,-0.026180893182754517,-0.15072743594646454,-0.15072743594646454,-0.11457733064889908,-0.0894959568977356,-1.0990062952041626,0.0,-0.03615010529756546,-0.03615010529756546
465,15.5,24,0,0,,4,uneven rough,9,0.0,75.71184539794922,38.909889221191406,0.33986714482307434,1.9872245788574219,-1.6899442672729492,1.8806700706481934,-1.6899442672729492,8.4433012008667,5.857104301452637,0.5,-0.23321430385112762,0.1945827454328537,0.9936122894287109,-0.8449721336364746,-0.22395789623260498,0.3761667311191559,-0.684344470500946,-0.4272562861442566,0.3124103844165802,-0.15333408117294312,-0.1567705273628235,-0.1567705273628235,-0.14885543286800385,-0.8456658124923706,-0.967247486114502,0.0,-0.007915094494819641,-0.007915094494819641,0.18808336555957794,0.18808336555957794,0.1772024780511856,0.9039850234985352,-0.8547018766403198,0.0,0.010880887508392334,0.010880887508392334,-0.342172235250473,-0.342172235250473,-0.057043738663196564,-2.0000009536743164,1.3393522500991821,0.0,-0.28512849658727646,-0.28512849658727646,-0.29907938838005066,-0.29907938838005066,-0.1873811036348343,-1.8636224269866943,-0.9712694883346558,0.0,-0.11169828474521637,-0.11169828474521637,0.1562051922082901,0.1562051922082901,0.17081570625305176,-1.2827188968658447,0.15330784022808075,0.0,-0.014610514044761658,-0.014610514044761658,-0.07666704058647156,-0.07666704058647156,-0.027548309415578842,-1.1951560974121094,1.4413950443267822,0.0,-0.049118731170892715,-0.049118731170892715
466,15.533333333333333,4,0,0,,4,uneven rough,5,0.0,51.162384033203125,31.51263427734375,0.20365163683891296,1.0474854707717896,-0.37345048785209656,1.0474854707717896,-0.37345048785209656,7.065408229827881,5.825273036956787,0.5,0.4357338547706604,0.08760936558246613,0.5237427353858948,-0.18672524392604828,0.236942321062088,0.3520409166812897,0.6683349609375,0.40754589438438416,0.0068201408721506596,-0.1402297168970108,0.1658596247434616,0.1658596247434616,0.17103904485702515,-1.0277421474456787,-0.660664439201355,0.0,-0.005179420113563538,-0.005179420113563538,0.17602045834064484,0.17602045834064484,0.07804741710424423,2.000394105911255,-0.8115159273147583,0.0,0.0979730412364006,0.0979730412364006,0.33416748046875,0.33416748046875,0.09480836242437363,-0.34566423296928406,0.06516293436288834,0.0,0.23935911804437637,0.23935911804437637,0.2852821350097656,0.2852821350097656,0.2966262996196747,1.2933297157287598,1.5860168933868408,0.0,-0.011344164609909058,-0.011344164609909058,0.0034100704360753298,0.0034100704360753298,0.15633681416511536,-1.5483988523483276,0.31849637627601624,0.0,-0.15292674372904003,-0.15292674372904003,-0.0701148584485054,-0.0701148584485054,0.06784716993570328,-0.6186748147010803,0.9010617733001709,0.0,-0.13796202838420868,-0.13796202838420868
466,15.533333333333333,14,0,0,,4,uneven rough,5,0.0,51.384952545166016,33.05034255981445,0.2825689911842346,1.0678151845932007,0.040400512516498566,1.0678151845932007,0.040400512516498566,1.8690457344055176,1.6030726432800293,0.5,0.2090149223804474,0.19329051673412323,0.5339075922966003,0.020200256258249283,0.5367838144302368,0.18342791497707367,0.39785394072532654,0.45412442088127136,0.14760038256645203,0.001718567800708115,0.3757486641407013,0.3757486641407013,0.3509688973426819,-0.4747154712677002,0.030835255980491638,0.0,0.02477976679801941,0.02477976679801941,0.09171395748853683,0.09171395748853683,-0.010801548138260841,1.9321597814559937,-1.3794686794281006,0.0,0.10251550562679768,0.10251550562679768,0.19892697036266327,0.19892697036266327,0.18062227964401245,0.7273060083389282,-0.03551127016544342,0.0,0.018304690718650818,0.018304690718650818,0.3178870975971222,0.3178870975971222,0.24703077971935272,1.9138251543045044,-0.6991866827011108,0.0,0.07085631787776947,0.07085631787776947,0.07380019128322601,0.07380019128322601,0.11665534228086472,-1.954477071762085,-0.19652201235294342,0.0,-0.0428551509976387,-0.0428551509976387,0.0008592839003540576,0.0008592839003540576,-0.0540701225399971,1.9992810487747192,-0.5282273292541504,0.0,0.05492940644035116,0.05492940644035116
466,15.533333333333333,24,0,0,,4,uneven rough,9,0.0,75.77783966064453,38.94211196899414,0.34968408942222595,1.9451053142547607,-1.501407504081726,1.8555428981781006,-1.501407504081726,10.320169448852539,1.8965609073638916,0.1666666716337204,0.11022289842367172,0.2948766350746155,0.9725526571273804,-0.750703752040863,-0.6962792277336121,0.42146098613739014,-0.18021801114082336,-0.6703044176101685,0.4254327714443207,-0.3045329451560974,-0.4873954653739929,-0.4873954653739929,-0.21225908398628235,-1.7185986042022705,-0.8985049724578857,0.0,-0.27513638138771057,-0.27513638138771057,0.21073049306869507,0.21073049306869507,0.2300647497177124,1.0412184000015259,0.13966283202171326,0.0,-0.019334256649017334,-0.019334256649017334,-0.09010900557041168,-0.09010900557041168,-0.08976969122886658,-0.04536973685026169,-0.5487240552902222,0.0,-0.000339314341545105,-0.000339314341545105,-0.4692130982875824,-0.4692130982875824,-0.2450801581144333,-1.9334725141525269,-1.4758074283599854,0.0,-0.2241329401731491,-0.2241329401731491,0.21271638572216034,0.21271638572216034,0.1742173731327057,0.5639333128929138,-0.6586242318153381,0.0,0.03849901258945465,0.03849901258945465,-0.1522664725780487,-0.1522664725780487,-0.055448513478040695,0.05341191589832306,-0.049315690994262695,0.0,-0.09681795910000801,-0.09681795910000801
467,15.566666666666666,4,0,0,,4,uneven rough,5,0.0,51.188377380371094,31.487545013427734,0.21854384243488312,0.5002288818359375,-0.1666991412639618,0.5002288818359375,-0.1666991412639618,4.5976409912109375,3.2170963287353516,0.3333333432674408,0.18038401007652283,0.056979354470968246,0.25011444091796875,-0.0833495706319809,0.2630540430545807,0.1553148478269577,0.580533504486084,0.27861475944519043,0.28537651896476746,-0.2910935878753662,0.18413782119750977,0.18413782119750977,0.20193220674991608,0.7960504293441772,-0.8682108521461487,0.0,-0.01779438555240631,-0.01779438555240631,0.07765742391347885,0.07765742391347885,0.09200325608253479,-0.5297285914421082,0.7783430218696594,0.0,-0.014345832169055939,-0.014345832169055939,0.290266752243042,0.290266752243042,0.1385776549577713,1.9035826921463013,-0.16711948812007904,0.0,0.1516890972852707,0.1516890972852707,0.1950303316116333,0.1950303316116333,0.2474665492773056,-1.921953797340393,1.4205310344696045,0.0,-0.0524362176656723,-0.0524362176656723,0.14268825948238373,0.14268825948238373,0.1353435069322586,0.053919073194265366,-0.7370495200157166,0.0,0.007344752550125122,0.007344752550125122,-0.1455467939376831,-0.1455467939376831,0.06435362994670868,0.0409381128847599,0.041799984872341156,0.0,-0.20990042388439178,-0.20990042388439178
467,15.566666666666666,14,0,0,,4,uneven rough,5,0.0,51.4173583984375,33.02266311645508,0.2908327281475067,0.9533169269561768,-0.19760791957378387,0.9533169269561768,-0.19760791957378387,3.9065797328948975,0.7162679433822632,0.1666666716337204,0.08152651786804199,0.1485479176044464,0.4766584634780884,-0.09880395978689194,-0.03211592510342598,0.5612819194793701,0.48950785398483276,0.5186697840690613,0.13775137066841125,-0.0258711576461792,-0.022481147199869156,-0.022481147199869156,0.290463387966156,-1.3148401975631714,-0.25500401854515076,0.0,-0.31294453516602516,-0.31294453516602516,0.28064095973968506,0.28064095973968506,0.0485658198595047,1.1951640844345093,0.492931991815567,0.0,0.23207513988018036,0.23207513988018036,0.24475392699241638,0.24475392699241638,0.23202694952487946,0.8167726397514343,0.39578700065612793,0.0,0.012726977467536926,0.012726977467536926,0.3630688488483429,0.3630688488483429,0.31552422046661377,2.0056989192962646,0.7782148718833923,0.0,0.047544628381729126,0.047544628381729126,0.06887568533420563,0.06887568533420563,0.07411953061819077,-0.05758196860551834,-1.190472960472107,0.0,-0.005243845283985138,-0.005243845283985138,-0.0129355788230896,-0.0129355788230896,-0.002796776592731476,-0.4154948592185974,0.9008304476737976,0.0,-0.010138802230358124,-0.010138802230358124
467,15.566666666666666,24,0,0,,4,uneven rough,9,0.0,75.84166717529297,38.97093963623047,0.34943777322769165,1.9760510921478271,-1.4388155937194824,1.8799378871917725,-1.4388155937194824,7.321774959564209,4.101321697235107,0.5,0.2887713611125946,0.3824429512023926,0.9880255460739136,-0.7194077968597412,-0.4576513469219208,0.33384326100349426,-0.21312358975410461,-0.7860774993896484,0.5196201801300049,-0.4413713812828064,-0.32035595178604126,-0.32035595178604126,-0.27714625000953674,-1.9475597143173218,-1.362187385559082,0.0,-0.04320970177650452,-0.04320970177650452,0.16692163050174713,0.16692163050174713,0.20296576619148254,-1.1361944675445557,0.649403989315033,0.0,-0.03604413568973541,-0.03604413568973541,-0.10656179487705231,-0.10656179487705231,-0.09198863804340363,-0.3805861473083496,-0.26412662863731384,0.0,-0.014573156833648682,-0.014573156833648682,-0.550254225730896,-0.550254225730896,-0.30480217933654785,-1.8224018812179565,-1.734572172164917,0.0,-0.24545204639434814,-0.24545204639434814,0.25981009006500244,0.25981009006500244,0.20908541977405548,1.7791203260421753,0.032611992210149765,0.0,0.05072467029094696,0.05072467029094696,-0.2206856906414032,-0.2206856906414032,-0.08357429504394531,-1.1707255840301514,0.008766681887209415,0.0,-0.13711139559745789,-0.13711139559745789
468,15.6,4,0,0,,4,uneven rough,5,0.0,51.216392517089844,31.458847045898438,0.2242336869239807,1.101407527923584,-0.3868371248245239,1.101407527923584,-0.3868371248245239,3.433833599090576,2.6187925338745117,0.3333333432674408,0.12330640852451324,0.09834720939397812,0.550703763961792,-0.19341856241226196,0.5426047444343567,0.23322907090187073,0.5789839625358582,-0.11215994507074356,0.45756131410598755,-0.43443477153778076,0.37982332706451416,0.37982332706451416,0.2676777243614197,1.978537917137146,0.07276545464992523,0.0,0.11214560270309448,0.11214560270309448,0.11661453545093536,0.11661453545093536,0.125681534409523,0.22470036149024963,0.038756996393203735,0.0,-0.009066998958587646,-0.009066998958587646,0.2894919812679291,0.2894919812679291,0.19888350367546082,1.7892749309539795,1.0036592483520508,0.0,0.09060847759246826,0.09060847759246826,-0.07851196080446243,-0.07851196080446243,0.18528440594673157,-1.7506815195083618,-0.46931588649749756,0.0,-0.263796366751194,-0.263796366751194,0.22878065705299377,0.22878065705299377,0.20050638914108276,1.89280366897583,-0.28983446955680847,0.0,0.02827426791191101,0.02827426791191101,-0.21721738576889038,-0.21721738576889038,0.024361584335565567,-1.2504920959472656,0.04131268337368965,0.0,-0.24157897010445595,-0.24157897010445595
