step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
468,15.6,14,0,0,,4,uneven rough,5,0.0,51.454681396484375,33.00324249267578,0.28606605529785156,1.5245795249938965,0.3909308910369873,1.5245795249938965,0.3909308910369873,7.636258602142334,4.065778732299805,0.5,0.23556141555309296,0.12894383072853088,0.7622897624969482,0.19546544551849365,0.2881546914577484,0.4121129512786865,-0.3264501094818115,0.5427713394165039,0.4061035215854645,-0.056331273168325424,0.20170828700065613,0.20170828700065613,0.22491154074668884,-1.8346343040466309,-0.8542373180389404,0.0,-0.023203253746032715,-0.023203253746032715,0.20605647563934326,0.20605647563934326,0.11431369930505753,1.8939998149871826,0.8899752497673035,0.0,0.09174277633428574,0.09174277633428574,-0.16322505474090576,-0.16322505474090576,0.17052608728408813,-1.722313404083252,0.6338130235671997,0.0,-0.3337511420249939,-0.3337511420249939,0.3799399435520172,0.3799399435520172,0.379529744386673,1.4003196954727173,1.4722365140914917,0.0,0.0004101991653442383,0.0004101991653442383,0.20305176079273224,0.20305176079273224,0.13686902821063995,2.0000007152557373,-0.5499343872070312,0.0,0.06618273258209229,0.06618273258209229,-0.028165636584162712,-0.028165636584162712,-0.04440385103225708,-0.9973081946372986,0.15657776594161987,0.0,0.016238214448094368,0.016238214448094368
468,15.6,24,0,0,,4,uneven rough,9,0.0,75.90423583984375,38.98762130737305,0.34204068779945374,1.973311185836792,-0.7295747995376587,1.8733476400375366,-0.7295747995376587,9.588287353515625,2.7311294078826904,0.3333333432674408,0.5575522184371948,0.43400275707244873,0.986655592918396,-0.36478739976882935,-0.20305071771144867,0.32170647382736206,-0.014574822038412094,-0.7238394021987915,0.5257255434989929,-0.45176127552986145,-0.14213550090789795,-0.14213550090789795,-0.24422253668308258,1.9520752429962158,-1.6931579113006592,0.0,0.10208703577518463,0.10208703577518463,0.16085323691368103,0.16085323691368103,0.16165903210639954,-0.8774982690811157,-0.36017656326293945,0.0,-0.0008057951927185059,-0.0008057951927185059,-0.007287411019206047,-0.007287411019206047,-0.029129043221473694,1.9531943798065186,-0.329973042011261,0.0,0.021841632202267647,0.021841632202267647,-0.506687581539154,-0.506687581539154,-0.3745664060115814,-1.9156086444854736,-1.784231185913086,0.0,-0.13212117552757263,-0.13212117552757263,0.26286277174949646,0.26286277174949646,0.256496399641037,1.4415466785430908,1.020090937614441,0.0,0.006366372108459473,0.006366372108459473,-0.22588063776493073,-0.22588063776493073,-0.12223120778799057,-0.9969211220741272,-0.658120334148407,0.0,-0.10364942997694016,-0.10364942997694016
469,15.633333333333333,4,0,0,,4,uneven rough,5,0.0,51.244144439697266,31.431652069091797,0.2143201231956482,0.9623821973800659,0.4389403760433197,0.9623821973800659,0.4389403760433197,1.3846133947372437,1.355878233909607,0.3333333432674408,-0.044248174875974655,0.20481769740581512,0.48119109869003296,0.21947018802165985,0.6047003269195557,0.13169625401496887,0.3032170236110687,0.19928115606307983,0.5086748003959656,-0.4197462201118469,0.4232902228832245,0.4232902228832245,0.33399638533592224,1.1824185848236084,1.1502926349639893,0.0,0.08929383754730225,0.08929383754730225,0.06584812700748444,0.06584812700748444,0.07287035882472992,-0.6057140231132507,0.14388971030712128,0.0,-0.007022231817245483,-0.007022231817245483,0.15160851180553436,0.15160851180553436,0.16416864097118378,1.168641448020935,1.4478477239608765,0.0,-0.012560129165649414,-0.012560129165649414,0.1394968032836914,0.1394968032836914,0.128123477101326,-1.3785065412521362,-1.1938023567199707,0.0,0.011373326182365417,0.011373326182365417,0.2543374001979828,0.2543374001979828,0.24008741974830627,0.5447026491165161,0.9442330598831177,0.0,0.014249980449676514,0.014249980449676514,-0.20987311005592346,-0.20987311005592346,-0.03646935895085335,1.1163690090179443,-0.6890760660171509,0.0,-0.17340375110507011,-0.17340375110507011
469,15.633333333333333,14,0,0,,4,uneven rough,5,0.0,51.48957443237305,32.98274612426758,0.2839565873146057,0.9442347288131714,0.9921960830688477,0.9442347288131714,0.9921960830688477,5.356176376342773,0.14735066890716553,0.1666666716337204,0.259636789560318,0.13812653720378876,0.4721173644065857,0.49609804153442383,0.7694114446640015,0.20047485828399658,-0.24159663915634155,0.3878720700740814,-0.06128668785095215,0.13572335243225098,0.5385879874229431,0.5385879874229431,0.281790167093277,1.878243088722229,-1.408555507659912,0.0,0.25679782032966614,0.25679782032966614,0.10023742914199829,0.10023742914199829,0.09438259899616241,0.3153461217880249,1.4576525688171387,0.0,0.0058548301458358765,0.0058548301458358765,-0.12079831957817078,-0.12079831957817078,0.1042618528008461,-2.000105142593384,-0.6983450651168823,0.0,-0.22506017237901688,-0.22506017237901688,0.27151045203208923,0.27151045203208923,0.31535401940345764,-2.0000357627868652,1.4315745830535889,0.0,-0.04384356737136841,-0.04384356737136841,-0.09805870056152344,-0.09805870056152344,0.07179347425699234,-1.8945730924606323,0.891803503036499,0.0,-0.16985217481851578,-0.16985217481851578,0.06786167621612549,0.06786167621612549,-0.03542553633451462,-0.13582554459571838,-0.4958314299583435,0.0,0.1032872125506401,0.1032872125506401
469,15.633333333333333,24,0,0,,4,uneven rough,9,0.0,75.9682388305664,39.01175308227539,0.3423861265182495,1.9393521547317505,-1.249962329864502,1.9076972007751465,-1.249962329864502,9.210830688476562,0.6897702217102051,0.3333333432674408,0.7296814918518066,0.3648172616958618,0.9696760773658752,-0.624981164932251,-0.42282596230506897,0.48577550053596497,0.05392441898584366,-0.7305922508239746,0.3866782784461975,-0.470852255821228,-0.2959781587123871,-0.2959781587123871,-0.2509004771709442,-1.4906903505325317,0.36786341667175293,0.0,-0.04507768154144287,-0.04507768154144287,0.24288775026798248,0.24288775026798248,0.18773603439331055,2.000000238418579,-0.652671217918396,0.0,0.055151715874671936,0.055151715874671936,0.02696220949292183,0.02696220949292183,0.026105741038918495,0.8564218878746033,0.9609339237213135,0.0,0.000856468454003334,0.000856468454003334,-0.5114145874977112,-0.5114145874977112,-0.43177467584609985,-1.9174809455871582,-1.8585121631622314,0.0,-0.07963991165161133,-0.07963991165161133,0.19333913922309875,0.19333913922309875,0.23720651865005493,-1.722239375114441,1.258382797241211,0.0,-0.04386737942695618,-0.04386737942695618,-0.235426127910614,-0.235426127910614,-0.16858823597431183,-1.996264100074768,-0.8496789336204529,0.0,-0.06683789193630219,-0.06683789193630219
470,15.666666666666666,4,0,0,,4,uneven rough,5,0.0,51.265071868896484,31.406213760375977,0.22450560331344604,1.6529743671417236,0.853999137878418,1.6529743671417236,0.853999137878418,8.37869644165039,2.0205323696136475,0.17244118452072144,-0.08145402371883392,0.2303759902715683,0.8264871835708618,0.426999568939209,0.445512056350708,0.5846489667892456,-0.18465429544448853,0.31414133310317993,0.21828052401542664,0.12133821845054626,0.3118584454059601,0.3118584454059601,0.3030652701854706,-0.803196370601654,1.1684566736221313,0.0,0.008793175220489502,0.008793175220489502,0.2923244833946228,0.2923244833946228,0.12449034303426743,2.000002861022949,-0.27993759512901306,0.0,0.16783414036035538,0.16783414036035538,-0.09232714772224426,-0.09232714772224426,0.10280568152666092,-1.9943698644638062,1.2899839878082275,0.0,-0.19513282924890518,-0.19513282924890518,0.21989892423152924,0.21989892423152924,0.18204645812511444,1.9465365409851074,-1.298234462738037,0.0,0.037852466106414795,0.037852466106414795,0.10914026200771332,0.10914026200771332,0.18710525333881378,-2.001077651977539,0.7183378338813782,0.0,-0.07796499133110046,-0.07796499133110046,0.06066910922527313,0.06066910922527313,0.022517148405313492,2.0002336502075195,0.3317258059978485,0.0,0.03815196081995964,0.03815196081995964
470,15.666666666666666,14,0,0,,4,uneven rough,5,0.0,51.526268005371094,32.969303131103516,0.28280171751976013,1.3085198402404785,-0.5197367072105408,1.3085198402404785,-0.5197367072105408,3.378822088241577,2.744162082672119,0.3333333432674408,0.39290952682495117,0.16190335154533386,0.6542599201202393,-0.2598683536052704,0.014850568026304245,0.1756812036037445,0.6164335012435913,-0.047756318002939224,-0.1935170441865921,-0.4290908873081207,0.010395397432148457,0.010395397432148457,0.2579587996006012,-1.1316412687301636,0.4498063325881958,0.0,-0.24756340216845274,-0.24756340216845274,0.08784060180187225,0.08784060180187225,0.09614666551351547,-0.9531249403953552,0.8117904663085938,0.0,-0.008306063711643219,-0.008306063711643219,0.30821675062179565,0.30821675062179565,0.126851424574852,-0.4487696886062622,-1.434362530708313,0.0,0.18136532604694366,0.18136532604694366,-0.03342942148447037,-0.03342942148447037,0.27724629640579224,-1.2121127843856812,-0.508664071559906,0.0,-0.3106757178902626,-0.3106757178902626,-0.3096272647380829,-0.3096272647380829,0.010341701097786427,-0.8897064328193665,-0.6836188435554504,0.0,-0.3199689658358693,-0.3199689658358693,-0.21454544365406036,-0.21454544365406036,-0.0862693041563034,-1.855237364768982,-0.29228344559669495,0.0,-0.12827613949775696,-0.12827613949775696
470,15.666666666666666,24,0,0,,4,uneven rough,9,0.0,76.03399658203125,39.04444885253906,0.3388214707374573,1.9766846895217896,-1.5006706714630127,1.8915923833847046,-1.5006706714630127,9.22669792175293,0.0,0.0,0.5675386190414429,0.5558634996414185,0.9883423447608948,-0.7503353357315063,-0.42067739367485046,0.49424803256988525,0.07876995205879211,-0.800243079662323,0.4447382092475891,-0.7312722206115723,-0.29447418451309204,-0.29447418451309204,-0.30350953340530396,-0.7371093034744263,-0.6829662322998047,0.0,0.009035348892211914,0.009035348892211914,0.24712401628494263,0.24712401628494263,0.2503241002559662,0.5610224008560181,0.8471539616584778,0.0,-0.0032000839710235596,-0.0032000839710235596,0.03938497602939606,0.03938497602939606,0.03243635222315788,-1.5419424772262573,0.9018425941467285,0.0,0.0069486238062381744,0.0069486238062381744,-0.5601701736450195,-0.5601701736450195,-0.4987577199935913,-1.993686318397522,-1.8918532133102417,0.0,-0.06141245365142822,-0.06141245365142822,0.22236910462379456,0.22236910462379456,0.2082170695066452,-0.9766828417778015,-0.4268663227558136,0.0,0.014152035117149353,0.014152035117149353,-0.36563611030578613,-0.36563611030578613,-0.23618556559085846,-1.2603754997253418,-1.4979602098464966,0.0,-0.12945054471492767,-0.12945054471492767
471,15.7,4,0,0,,4,uneven rough,5,0.0,51.28656005859375,31.382017135620117,0.2273135781288147,1.0203815698623657,0.15941151976585388,1.0203815698623657,0.15941151976585388,5.20704460144043,0.0,0.0,0.02389536425471306,0.3005754351615906,0.5101907849311829,0.07970575988292694,-0.01156805269420147,0.5095059275627136,0.37875983119010925,0.47215262055397034,0.017131932079792023,-0.04808805137872696,-0.008097636513411999,-0.008097636513411999,0.242282897233963,-1.2179241180419922,0.05368049442768097,0.0,-0.250380533747375,-0.250380533747375,0.2547529637813568,0.2547529637813568,0.1894650012254715,0.8101523518562317,1.0091447830200195,0.0,0.06528796255588531,0.06528796255588531,0.18937991559505463,0.18937991559505463,0.1393655389547348,-0.11684843897819519,-0.5669955611228943,0.0,0.050014376640319824,0.050014376640319824,0.330506831407547,0.330506831407547,0.25071170926094055,1.4619723558425903,0.5363649129867554,0.0,0.07979512214660645,0.07979512214660645,0.008565966039896011,0.008565966039896011,0.12815067172050476,-1.1173748970031738,-0.8192245364189148,0.0,-0.11958470568060875,-0.11958470568060875,-0.02404402568936348,-0.02404402568936348,0.014331769198179245,-0.09606887400150299,1.2751030921936035,0.0,-0.038375794887542725,-0.038375794887542725
471,15.7,14,0,0,,4,uneven rough,5,0.0,51.5655517578125,32.94912338256836,0.2758774161338806,0.767483115196228,-0.14696566760540009,0.767483115196228,-0.14696566760540009,1.2879295349121094,1.2226266860961914,0.3333333432674408,0.43222999572753906,0.17577974498271942,0.383741557598114,-0.07348283380270004,0.6134474873542786,0.020529242232441902,0.4001293480396271,0.30643555521965027,0.2852290868759155,-0.24464058876037598,0.42941322922706604,0.42941322922706604,0.3089377284049988,1.7051594257354736,-0.44434696435928345,0.0,0.12047550082206726,0.12047550082206726,0.010264621116220951,0.010264621116220951,0.07426845282316208,-1.8041303157806396,-0.18609584867954254,0.0,-0.06400383170694113,-0.06400383170694113,0.20006467401981354,0.20006467401981354,0.15457774698734283,1.4024488925933838,-0.8771065473556519,0.0,0.0454869270324707,0.0454869270324707,0.2145048826932907,0.2145048826932907,0.21115253865718842,-1.724687099456787,-0.9063952565193176,0.0,0.003352344036102295,0.003352344036102295,0.14261454343795776,0.14261454343795776,0.035859476774930954,0.6273167133331299,-0.8001411557197571,0.0,0.10675506666302681,0.10675506666302681,-0.12232029438018799,-0.12232029438018799,-0.13434332609176636,-0.9399327039718628,-1.1759804487228394,0.0,0.01202303171157837,0.01202303171157837
471,15.7,24,0,0,,4,uneven rough,9,0.0,76.10208129882812,39.05812072753906,0.3175205588340759,1.9856772422790527,-1.4586548805236816,1.8970797061920166,-1.4586548805236816,4.921065330505371,1.4313268661499023,0.1666666716337204,0.5731998682022095,0.5248452425003052,0.9928386211395264,-0.7293274402618408,-0.0194800216704607,0.5710839033126831,-0.22394157946109772,-0.6616460084915161,0.6567607522010803,-0.2588152587413788,-0.013636015355587006,-0.013636015355587006,-0.27444538474082947,1.0199629068374634,-0.7135788202285767,0.0,0.26080936938524246,0.26080936938524246,0.28554195165634155,0.28554195165634155,0.30398884415626526,0.6129927635192871,0.6853746771812439,0.0,-0.018446892499923706,-0.018446892499923706,-0.11197078973054886,-0.11197078973054886,-0.03597504645586014,-2.000000238418579,-0.47987788915634155,0.0,-0.07599574327468872,-0.07599574327468872,-0.4631521999835968,-0.4631521999835968,-0.5256569981575012,0.8980781435966492,-1.9494298696517944,0.0,0.06250479817390442,0.06250479817390442,0.32838037610054016,0.32838037610054016,0.2646985948085785,1.8233604431152344,-0.7377336025238037,0.0,0.06368178129196167,0.06368178129196167,-0.1294076293706894,-0.1294076293706894,-0.1818358153104782,1.9434629678726196,-1.3636293411254883,0.0,0.05242818593978882,0.05242818593978882
472,15.733333333333333,4,0,0,,4,uneven rough,5,0.0,51.310516357421875,31.35476303100586,0.22422602772712708,0.8958590626716614,-0.6160848736763,0.8958590626716614,-0.6160848736763,5.306328296661377,3.8038721084594727,0.3333333432674408,-0.26942670345306396,0.12049426883459091,0.4479295313358307,-0.30804243683815,-0.04629168286919594,0.589828610420227,-0.5063916444778442,0.6518003940582275,0.3260568380355835,0.40380874276161194,-0.03240417689085007,-0.03240417689085007,0.1755448430776596,-1.988434910774231,-0.6652870178222656,0.0,-0.20794901996850967,-0.20794901996850967,0.2949143052101135,0.2949143052101135,0.24727749824523926,1.8936119079589844,0.8966341018676758,0.0,0.04763680696487427,0.04763680696487427,-0.2531958222389221,-0.2531958222389221,0.08611898124217987,-1.399839162826538,-0.3124815821647644,0.0,-0.339314803481102,-0.339314803481102,0.4562602639198303,0.4562602639198303,0.3142811059951782,1.958186388015747,1.0597050189971924,0.0,0.1419791579246521,0.1419791579246521,0.16302841901779175,0.16302841901779175,0.16877305507659912,1.8405460119247437,-0.9877992868423462,0.0,-0.005744636058807373,-0.005744636058807373,0.20190437138080597,0.20190437138080597,0.04124824330210686,1.2841191291809082,0.49983999133110046,0.0,0.1606561280786991,0.1606561280786991
472,15.733333333333333,14,0,0,,4,uneven rough,5,0.0,51.60089111328125,32.92129135131836,0.26201188564300537,1.1984026432037354,0.18262138962745667,1.1984026432037354,0.18262138962745667,6.220633506774902,0.013012952171266079,0.1666666716337204,0.2919265925884247,0.17299318313598633,0.5992013216018677,0.09131069481372833,0.7099515199661255,-0.14442011713981628,0.6725537776947021,0.3934088945388794,0.27616214752197266,-0.18529324233531952,0.49696606397628784,0.49696606397628784,0.3670492172241211,1.6641489267349243,0.7709878087043762,0.0,0.12991684675216675,0.12991684675216675,-0.23107218742370605,-0.23107218742370605,0.040746886283159256,-1.110864520072937,-1.100935459136963,0.0,-0.2718190737068653,-0.2718190737068653,0.3362768888473511,0.3362768888473511,0.19952790439128876,1.3023337125778198,0.4117581844329834,0.0,0.13674898445606232,0.13674898445606232,0.2753862142562866,0.2753862142562866,0.22042439877986908,1.6960768699645996,-1.3690589666366577,0.0,0.05496181547641754,0.05496181547641754,0.13808107376098633,0.13808107376098633,0.09252925962209702,1.9480342864990234,0.006946089211851358,0.0,0.04555181413888931,0.04555181413888931,-0.09264662116765976,-0.09264662116765976,-0.10935066640377045,1.5153824090957642,-1.0425186157226562,0.0,0.016704045236110687,0.016704045236110687
472,15.733333333333333,24,0,0,,4,uneven rough,9,0.0,76.16278076171875,39.05756378173828,0.3109685480594635,1.9343492984771729,-0.7496973276138306,1.924049735069275,-0.7496973276138306,9.100637435913086,0.0,0.0,0.5034230947494507,0.5733563899993896,0.9671746492385864,-0.3748486638069153,-0.24834641814231873,0.5711694955825806,-0.31680795550346375,-0.47981539368629456,0.5636680126190186,0.06862043589353561,-0.17384248971939087,-0.17384248971939087,-0.2261350452899933,2.0227577686309814,0.26656877994537354,0.0,0.05229255557060242,0.05229255557060242,0.2855847477912903,0.2855847477912903,0.2833715081214905,-0.6772070527076721,0.6444498300552368,0.0,0.0022132396697998047,0.0022132396697998047,-0.15840397775173187,-0.15840397775173187,-0.059078771620988846,-1.3019890785217285,-1.339357852935791,0.0,-0.09932520613074303,-0.09932520613074303,-0.33587077260017395,-0.33587077260017395,-0.4902423620223999,1.0966471433639526,-0.33944377303123474,0.0,0.15437158942222595,0.15437158942222595,0.2818340063095093,0.2818340063095093,0.30033454298973083,0.7855088114738464,0.7103135585784912,0.0,-0.018500536680221558,-0.018500536680221558,0.03431021794676781,0.03431021794676781,-0.10754382610321045,2.0638911724090576,0.5062065720558167,0.0,0.14185404404997826,0.14185404404997826
473,15.766666666666666,4,0,0,,4,uneven rough,5,0.0,51.329811096191406,31.32712173461914,0.22551661729812622,0.7880344390869141,0.8613213896751404,0.7880344390869141,0.8613213896751404,5.468533992767334,3.196131467819214,0.1666666716337204,-0.3081580698490143,0.14985297620296478,0.39401721954345703,0.4306606948375702,0.4920150935649872,0.3875531852245331,-0.03299293294548988,0.5212486982345581,0.011684221215546131,-0.0747620165348053,0.34441056847572327,0.34441056847572327,0.21012897789478302,1.7764452695846558,-1.413397192955017,0.0,0.13428159058094025,0.13428159058094025,0.19377659261226654,0.19377659261226654,0.21188032627105713,-0.18228887021541595,1.4603271484375,0.0,-0.01810373365879059,-0.01810373365879059,-0.01649646647274494,-0.01649646647274494,0.05083432048559189,-1.8754198551177979,-0.927275538444519,0.0,-0.06733078695833683,-0.06733078695833683,0.36487409472465515,0.36487409472465515,0.35241106152534485,0.847881555557251,1.5677080154418945,0.0,0.012463033199310303,0.012463033199310303,0.005842110607773066,0.005842110607773066,0.09721198678016663,-2.0005314350128174,0.6113522052764893,0.0,-0.09136987617239356,-0.09136987617239356,-0.03738100826740265,-0.03738100826740265,-0.004283102694898844,-2.005826473236084,0.9432728290557861,0.0,-0.033097905572503805,-0.033097905572503805
473,15.766666666666666,14,0,0,,4,uneven rough,5,0.0,51.634620666503906,32.89710998535156,0.2568538784980774,1.5065476894378662,0.4377700388431549,1.5065476894378662,0.4377700388431549,2.3730340003967285,2.900542736053467,0.3333333432674408,0.20410864055156708,0.27560675144195557,0.7532738447189331,0.21888501942157745,0.1697809398174286,0.01309161726385355,0.5802566409111023,0.7036514282226562,0.5985987782478333,-0.0049905660562217236,0.11884665489196777,0.11884665489196777,0.3210916519165039,-1.9231295585632324,1.2759827375411987,0.0,-0.20224499702453613,-0.20224499702453613,0.006545808631926775,0.006545808631926775,0.01479552686214447,-0.9191354513168335,-1.1065493822097778,0.0,-0.008249718230217695,-0.008249718230217695,0.29012832045555115,0.29012832045555115,0.25390660762786865,1.8829987049102783,0.9152911901473999,0.0,0.036221712827682495,0.036221712827682495,0.49255600571632385,0.49255600571632385,0.2880609631538391,1.871471881866455,0.36397436261177063,0.0,0.20449504256248474,0.20449504256248474,0.2992993891239166,0.2992993891239166,0.139808788895607,1.6073015928268433,1.1044408082962036,0.0,0.15949060022830963,0.15949060022830963,-0.0024952830281108618,-0.0024952830281108618,-0.07456275075674057,1.195040225982666,0.40372321009635925,0.0,0.07206746772862971,0.07206746772862971
473,15.766666666666666,24,0,0,,4,uneven rough,9,0.0,76.21744537353516,39.05402755737305,0.3184279203414917,1.9787408113479614,-1.7892823219299316,1.8929747343063354,-1.7892823219299316,4.186515808105469,3.7192800045013428,0.5,0.17393366992473602,0.15627381205558777,0.9893704056739807,-0.8946411609649658,-0.3008573651313782,0.03595925495028496,-0.5240785479545593,-0.4047226011753082,0.5578447580337524,0.5907454490661621,-0.21060015261173248,-0.21060015261173248,-0.19945576786994934,0.3140204846858978,1.2595211267471313,0.0,-0.011144384741783142,-0.011144384741783142,0.01797962747514248,0.01797962747514248,0.2171907126903534,-1.8106908798217773,-0.1028173416852951,0.0,-0.19921108521521091,-0.19921108521521091,-0.26203927397727966,-0.26203927397727966,-0.10802310705184937,-0.7788944840431213,-1.3182294368743896,0.0,-0.1540161669254303,-0.1540161669254303,-0.283305823802948,-0.283305823802948,-0.42240777611732483,1.942693829536438,0.47252461314201355,0.0,0.13910195231437683,0.13910195231437683,0.2789223790168762,0.2789223790168762,0.28683996200561523,-0.6732401847839355,0.7528290748596191,0.0,-0.007917582988739014,-0.007917582988739014,0.29537272453308105,0.29537272453308105,-0.0432424433529377,1.9401085376739502,1.3869242668151855,0.0,0.33861516788601875,0.33861516788601875
474,15.799999999999999,4,0,0,,4,uneven rough,5,0.0,51.35913848876953,31.304418563842773,0.23504525423049927,1.3277513980865479,-1.0994386672973633,1.3277513980865479,-1.0994386672973633,4.780028343200684,3.0031793117523193,0.5,-0.6909708976745605,0.18774569034576416,0.6638756990432739,-0.5497193336486816,0.06266070157289505,0.49873974919319153,0.5532050728797913,-0.19072207808494568,-0.2700223922729492,-0.39284592866897583,0.043862491846084595,0.043862491846084595,0.21547919511795044,-1.2953708171844482,0.3901454508304596,0.0,-0.17161670327186584,-0.17161670327186584,0.24936987459659576,0.24936987459659576,0.24383412301540375,0.7388740181922913,0.5315890908241272,0.0,0.005535751581192017,0.005535751581192017,0.27660253643989563,0.27660253643989563,0.049421653151512146,-0.7650676369667053,-1.4633580446243286,0.0,0.22718088328838348,0.22718088328838348,-0.1335054486989975,-0.1335054486989975,0.34802302718162537,-0.1820278912782669,1.1607168912887573,0.0,-0.48152847588062286,-0.48152847588062286,-0.4320358335971832,-0.4320358335971832,0.07262276858091354,-0.9323744773864746,-0.8654115200042725,0.0,-0.5046586021780968,-0.5046586021780968,-0.19642296433448792,-0.19642296433448792,-0.05219731479883194,-1.5691086053848267,-0.7241532206535339,0.0,-0.14422564953565598,-0.14422564953565598
474,15.799999999999999,14,0,0,,4,uneven rough,5,0.0,51.66508102416992,32.864471435546875,0.26336172223091125,1.3907864093780518,-0.026055539026856422,1.3907864093780518,-0.026055539026856422,7.222490310668945,2.907740592956543,0.3333333432674408,0.4289034605026245,0.15235216915607452,0.6953932046890259,-0.013027769513428211,0.5884720087051392,0.1569446623325348,0.4422444701194763,0.6093283891677856,0.19137607514858246,0.11695855110883713,0.4119304120540619,0.4119304120540619,0.33283883333206177,1.9927083253860474,-0.53280109167099,0.0,0.07909157872200012,0.07909157872200012,0.0784723311662674,0.0784723311662674,0.04472397267818451,1.779136061668396,-1.0005851984024048,0.0,0.033748358488082886,0.033748358488082886,0.22112223505973816,0.22112223505973816,0.24505068361759186,-1.1352648735046387,1.4624347686767578,0.0,-0.0239284485578537,-0.0239284485578537,0.4265298545360565,0.4265298545360565,0.34399744868278503,1.8642383813858032,1.2163161039352417,0.0,0.08253240585327148,0.08253240585327148,0.09568803757429123,0.09568803757429123,0.12045074999332428,-1.5135142803192139,1.3887592554092407,0.0,-0.02476271241903305,-0.02476271241903305,0.058479275554418564,0.058479275554418564,-0.029024366289377213,1.7604362964630127,0.85113525390625,0.0,0.08750364184379578,0.08750364184379578
474,15.799999999999999,24,0,0,,4,uneven rough,9,0.0,76.27452087402344,39.05194854736328,0.3187643587589264,1.980049729347229,-1.0197746753692627,1.9050986766815186,-1.0197746753692627,8.863302230834961,1.57880437374115,0.3333333432674408,0.0825909972190857,0.19474749267101288,0.9900248646736145,-0.5098873376846313,-0.493234246969223,0.3778877258300781,-0.0243365578353405,-0.3823976516723633,0.6217719316482544,0.28794723749160767,-0.3452639579772949,-0.3452639579772949,-0.25320562720298767,-2.000232458114624,0.724933385848999,0.0,-0.09205833077430725,-0.09205833077430725,0.18894386291503906,0.18894386291503906,0.19430232048034668,-0.7637180089950562,-1.0684521198272705,0.0,-0.005358457565307617,-0.005358457565307617,-0.01216827891767025,-0.01216827891767025,-0.049724943935871124,2.0436432361602783,-1.0132884979248047,0.0,0.037556665018200874,0.037556665018200874,-0.2676783502101898,-0.2676783502101898,-0.35252460837364197,1.7751182317733765,1.3037608861923218,0.0,0.08484625816345215,0.08484625816345215,0.3108859658241272,0.3108859658241272,0.3032260239124298,0.12586617469787598,-0.05347302556037903,0.0,0.007659941911697388,0.007659941911697388,0.14397361874580383,0.14397361874580383,0.026307642459869385,2.0883588790893555,1.6996955871582031,0.0,0.11766597628593445,0.11766597628593445
475,15.833333333333334,4,0,0,,4,uneven rough,5,0.0,51.3887939453125,31.279375076293945,0.2322116643190384,1.0303664207458496,0.19948934018611908,1.0303664207458496,0.19948934018611908,3.6411654949188232,2.5353684425354004,0.3333333432674408,-0.6255660057067871,0.10883306711912155,0.5151832103729248,0.09974467009305954,0.581728458404541,0.16209132969379425,0.6205127239227295,-0.05121081322431564,0.1897560954093933,-0.6798354983329773,0.4072099030017853,0.4072099030017853,0.2794514000415802,1.980554223060608,-0.5628484487533569,0.0,0.12775850296020508,0.12775850296020508,0.08104566484689713,0.08104566484689713,0.1827835589647293,-1.9874166250228882,0.648788332939148,0.0,-0.10173789411783218,-0.10173789411783218,0.31025636196136475,0.31025636196136475,0.09043213725090027,0.3541891574859619,-1.0685434341430664,0.0,0.21982422471046448,0.21982422471046448,-0.03584756702184677,-0.03584756702184677,0.28666970133781433,-1.6291000843048096,0.4015266001224518,0.0,-0.3225172683596611,-0.3225172683596611,0.09487804770469666,0.09487804770469666,0.09258069843053818,1.6517647504806519,-0.9032725095748901,0.0,0.002297349274158478,0.002297349274158478,-0.33991774916648865,-0.33991774916648865,-0.07416719943284988,-1.2625093460083008,-1.2018924951553345,0.0,-0.26575054973363876,-0.26575054973363876
