step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
475,15.833333333333334,14,0,0,,4,uneven rough,5,0.0,51.695068359375,32.82783508300781,0.2694774270057678,1.302764654159546,-0.07876204699277878,1.302764654159546,-0.07876204699277878,7.060207366943359,0.35701537132263184,0.1666666716337204,0.9093908071517944,0.37618276476860046,0.651382327079773,-0.03938102349638939,-0.7835745811462402,0.7901561856269836,0.7005781531333923,0.6491933465003967,0.20607861876487732,0.11552005261182785,-0.5485022068023682,-0.5485022068023682,0.3134908676147461,-1.2700728178024292,0.895126461982727,0.0,-0.8619930744171143,-0.8619930744171143,0.3950780928134918,0.3950780928134918,0.11038201302289963,1.828861117362976,0.5710741877555847,0.0,0.2846960797905922,0.2846960797905922,0.35028907656669617,0.35028907656669617,0.30047065019607544,1.3031949996948242,-0.00630925502628088,0.0,0.04981842637062073,0.04981842637062073,0.4544353485107422,0.4544353485107422,0.4157904386520386,2.0000128746032715,1.5826525688171387,0.0,0.03864490985870361,0.03864490985870361,0.10303930938243866,0.10303930938243866,0.10811659693717957,0.44244176149368286,-0.2521913945674896,0.0,-0.005077287554740906,-0.005077287554740906,0.057760026305913925,0.057760026305913925,0.0393676832318306,1.9998631477355957,1.3652557134628296,0.0,0.018392343074083328,0.018392343074083328
475,15.833333333333334,24,0,0,,4,uneven rough,9,0.0,76.32652282714844,39.0510139465332,0.323140412569046,1.966417908668518,-0.9557516574859619,1.886046051979065,-0.9557516574859619,3.21329402923584,3.0400662422180176,0.3333333432674408,0.11623579263687134,0.19420167803764343,0.983208954334259,-0.47787582874298096,-0.262174129486084,0.3878287971019745,-0.23832041025161743,-0.4724557101726532,0.2623295485973358,-0.0004578046209644526,-0.18352188169956207,-0.18352188169956207,-0.21841786801815033,2.0000009536743164,-0.815880298614502,0.0,0.03489598631858826,0.03489598631858826,0.19391439855098724,0.19391439855098724,0.1651090383529663,0.7408085465431213,-0.8961548805236816,0.0,0.028805360198020935,0.028805360198020935,-0.11916020512580872,-0.11916020512580872,-0.09694802761077881,-2.0000016689300537,0.715106189250946,0.0,-0.022212177515029907,-0.022212177515029907,-0.330718994140625,-0.330718994140625,-0.34699559211730957,-0.10160407423973083,1.5702672004699707,0.0,0.01627659797668457,0.01627659797668457,0.1311647742986679,0.1311647742986679,0.2566063702106476,-1.3537583351135254,0.0479256808757782,0.0,-0.12544159591197968,-0.12544159591197968,-0.0002289023104822263,-0.0002289023104822263,0.008940191939473152,-0.6056532263755798,1.9194464683532715,0.0,-0.009169094249955378,-0.009169094249955378
476,15.866666666666667,4,0,0,,4,uneven rough,5,0.0,51.42291259765625,31.2537784576416,0.22245509922504425,1.0829938650131226,0.06385736912488937,1.0829938650131226,0.06385736912488937,1.0578333139419556,3.9153974056243896,0.3333333432674408,-0.6169738173484802,0.15053607523441315,0.5414969325065613,0.03192868456244469,0.6871606707572937,0.24240370094776154,0.7099405527114868,0.28757718205451965,0.28435638546943665,-0.31892967224121094,0.4810124635696411,0.4810124635696411,0.34740033745765686,1.9065759181976318,0.8751959800720215,0.0,0.13361212611198425,0.13361212611198425,0.12120185047388077,0.12120185047388077,0.11671621352434158,-1.8031221628189087,-0.8417266607284546,0.0,0.004485636949539185,0.004485636949539185,0.3549702763557434,0.3549702763557434,0.115154929459095,-0.39763349294662476,-0.2641278803348541,0.0,0.2398153468966484,0.2398153468966484,0.20130401849746704,0.20130401849746704,0.22460725903511047,-1.8169207572937012,-0.7465933561325073,0.0,-0.023303240537643433,-0.023303240537643433,0.14217819273471832,0.14217819273471832,0.16492685675621033,1.794857144355774,0.5413501262664795,0.0,-0.022748664021492004,-0.022748664021492004,-0.15946483612060547,-0.15946483612060547,-0.11971967667341232,-1.1456657648086548,-1.2361654043197632,0.0,-0.039745159447193146,-0.039745159447193146
476,15.866666666666667,14,0,0,,4,uneven rough,5,0.0,51.73347473144531,32.803497314453125,0.26106899976730347,0.9338988661766052,0.7235502004623413,0.9338988661766052,0.7235502004623413,4.3142547607421875,0.04695025086402893,0.1666666716337204,0.8826662302017212,0.3511996269226074,0.4669494330883026,0.36177510023117065,-0.2861234247684479,0.7849454283714294,0.14017900824546814,0.4788534343242645,0.3449144661426544,0.13228802382946014,-0.2002863883972168,-0.2002863883972168,0.2642345428466797,-1.0913382768630981,-0.32908108830451965,0.0,-0.4645209312438965,-0.4645209312438965,0.3924727141857147,0.3924727141857147,0.17601121962070465,1.430968165397644,1.2822291851043701,0.0,0.21646149456501007,0.21646149456501007,0.07008950412273407,0.07008950412273407,0.24103638529777527,-2.0000505447387695,0.734086811542511,0.0,-0.1709468811750412,-0.1709468811750412,0.335197389125824,0.335197389125824,0.41207802295684814,-1.8476166725158691,1.8186289072036743,0.0,-0.07688063383102417,-0.07688063383102417,0.1724572330713272,0.1724572330713272,0.1619410365819931,2.035522222518921,0.14055544137954712,0.0,0.010516196489334106,0.010516196489334106,0.06614401191473007,0.06614401191473007,0.07964309304952621,2.061398983001709,1.7240638732910156,0.0,-0.013499081134796143,-0.013499081134796143
476,15.866666666666667,24,0,0,,4,uneven rough,9,0.0,76.37484741210938,39.051883697509766,0.325824499130249,1.9063202142715454,-1.0419632196426392,1.899556279182434,-1.0419632196426392,9.571468353271484,0.0,0.0,-0.2765062749385834,0.22957658767700195,0.9531601071357727,-0.5209816098213196,-0.5279319286346436,0.1298474222421646,0.011864075437188148,-0.6228802800178528,0.4029572606086731,-0.18171900510787964,-0.369552344083786,-0.369552344083786,-0.19012820720672607,0.5046859979629517,0.7762240171432495,0.0,-0.17942413687705994,-0.17942413687705994,0.0649237111210823,0.0649237111210823,0.12249673902988434,-0.814976692199707,0.029387181624770164,0.0,-0.05757302790880203,-0.05757302790880203,0.005932037718594074,0.005932037718594074,-0.052410420030355453,1.8477039337158203,-0.8200206756591797,0.0,0.05834245774894953,0.05834245774894953,-0.4360162019729614,-0.4360162019729614,-0.37161383032798767,-1.6171921491622925,0.6249881982803345,0.0,-0.06440237164497375,-0.06440237164497375,0.20147863030433655,0.20147863030433655,0.16962498426437378,-1.9814242124557495,-0.7445889711380005,0.0,0.03185364603996277,0.03185364603996277,-0.09085950255393982,-0.09085950255393982,-0.05368755757808685,-2.003676652908325,0.491750568151474,0.0,-0.037171944975852966,-0.037171944975852966
477,15.9,4,0,0,,4,uneven rough,5,0.0,51.45714569091797,31.227508544921875,0.2280699908733368,1.3682034015655518,-0.6075268387794495,1.3682034015655518,-0.6075268387794495,1.6240242719650269,3.664480209350586,0.3333333432674408,-0.49064311385154724,0.2007000893354416,0.6841017007827759,-0.30376341938972473,0.6145683526992798,0.5198162198066711,0.7032002210617065,0.2159404456615448,0.3724772334098816,-0.049188677221536636,0.4301978349685669,0.4301978349685669,0.41140010952949524,1.5599342584609985,1.458340048789978,0.0,0.018797725439071655,0.018797725439071655,0.25990810990333557,0.25990810990333557,0.16449421644210815,1.4895750284194946,-1.3853013515472412,0.0,0.09541389346122742,0.09541389346122742,0.35160011053085327,0.35160011053085327,0.1703827977180481,1.5987595319747925,-0.3396121859550476,0.0,0.18121731281280518,0.18121731281280518,0.15115830302238464,0.15115830302238464,0.16023068130016327,-1.5915427207946777,-1.351758360862732,0.0,-0.009072378277778625,-0.009072378277778625,0.1862386167049408,0.1862386167049408,0.22401650249958038,0.6311404705047607,1.2500852346420288,0.0,-0.03777788579463959,-0.03777788579463959,-0.024594338610768318,-0.024594338610768318,-0.07171471416950226,1.3450250625610352,-1.1849967241287231,0.0,0.04712037555873394,0.04712037555873394
477,15.9,14,0,0,,4,uneven rough,5,0.0,51.77372360229492,32.79032897949219,0.24239635467529297,1.2704308032989502,0.47336050868034363,1.2704308032989502,0.47336050868034363,2.4401891231536865,2.051804542541504,0.3333333432674408,0.5813016295433044,0.29434216022491455,0.6352154016494751,0.23668025434017181,0.38868969678878784,0.23430533707141876,-0.09972456842660904,0.5303468108177185,0.4168165922164917,0.05715888366103172,0.27208277583122253,0.27208277583122253,0.25367194414138794,0.2918570935726166,-0.7600626945495605,0.0,0.018410831689834595,0.018410831689834595,0.11715266853570938,0.11715266853570938,0.1570754051208496,-1.8949812650680542,1.3663264513015747,0.0,-0.03992273658514023,-0.03992273658514023,-0.04986228421330452,-0.04986228421330452,0.1811511069536209,-0.10118307918310165,-0.8117993474006653,0.0,-0.23101339116692543,-0.23101339116692543,0.3712427616119385,0.3712427616119385,0.3588904142379761,-0.4371723234653473,-0.2542729377746582,0.0,0.012352347373962402,0.012352347373962402,0.20840829610824585,0.20840829610824585,0.19660280644893646,0.723540723323822,1.2119730710983276,0.0,0.011805489659309387,0.011805489659309387,0.02857944183051586,0.02857944183051586,0.06980177015066147,0.42975714802742004,1.9147937297821045,0.0,-0.04122232832014561,-0.04122232832014561
477,15.9,24,0,0,,4,uneven rough,9,0.0,76.42388153076172,39.048988342285156,0.3280770778656006,1.947384238243103,-0.749273419380188,1.8735010623931885,-0.749273419380188,9.588191986083984,4.665933132171631,0.3333333432674408,-0.1144513189792633,0.2416776418685913,0.9736921191215515,-0.374636709690094,-0.2884449362754822,0.2236482948064804,0.11800601333379745,-0.21481463313102722,0.26817670464515686,-0.2686111032962799,-0.20191144943237305,-0.20191144943237305,-0.22211670875549316,-0.19434376060962677,0.6226959228515625,0.0,0.020205259323120117,0.020205259323120117,0.1118241474032402,0.1118241474032402,0.12191306054592133,0.3197951912879944,-0.4480176568031311,0.0,-0.010088913142681122,-0.010088913142681122,0.05900300666689873,0.05900300666689873,0.017667856067419052,2.000249147415161,0.6883156299591064,0.0,0.041335150599479675,0.041335150599479675,-0.15037024021148682,-0.15037024021148682,-0.3227740526199341,1.800300121307373,-0.6427446007728577,0.0,0.17240381240844727,0.17240381240844727,0.13408835232257843,0.13408835232257843,0.13024753332138062,-0.9023858904838562,-1.4438978433609009,0.0,0.003840819001197815,0.003840819001197815,-0.13430555164813995,-0.13430555164813995,-0.0981651321053505,-1.0998406410217285,-0.9191684722900391,0.0,-0.03614041954278946,-0.03614041954278946
478,15.933333333333334,4,0,0,,4,uneven rough,5,0.0,51.483848571777344,31.199726104736328,0.23550984263420105,1.2467074394226074,-0.2838146984577179,1.2467074394226074,-0.2838146984577179,1.5539354085922241,2.831688642501831,0.5,-0.20206408202648163,0.08400507271289825,0.6233537197113037,-0.14190734922885895,0.6253898739814758,0.5811233520507812,0.09338429570198059,0.31019383668899536,0.747504711151123,-0.03917425870895386,0.4377728998661041,0.4377728998661041,0.41640105843544006,0.37655434012413025,1.5157816410064697,0.0,0.021371841430664062,0.021371841430664062,0.2905616760253906,0.2905616760253906,0.2303449958562851,1.9690450429916382,0.24015891551971436,0.0,0.06021668016910553,0.06021668016910553,0.046692147850990295,0.046692147850990295,0.11788547039031982,-1.9998778104782104,0.7563466429710388,0.0,-0.07119332253932953,-0.07119332253932953,0.21713568270206451,0.21713568270206451,0.19717010855674744,1.5200940370559692,-1.4873329401016235,0.0,0.019965574145317078,0.019965574145317078,0.3737523555755615,0.3737523555755615,0.2887103259563446,1.9992213249206543,0.9001327157020569,0.0,0.08504202961921692,0.08504202961921692,-0.01958712935447693,-0.01958712935447693,-0.05093638598918915,1.189473271369934,0.2454821616411209,0.0,0.03134925663471222,0.03134925663471222
478,15.933333333333334,14,0,0,,4,uneven rough,5,0.0,51.809688568115234,32.773338317871094,0.2431955635547638,1.7742639780044556,0.3134585916996002,1.7742639780044556,0.3134585916996002,4.5501933097839355,3.5697219371795654,0.6666666865348816,0.4630667567253113,0.23805783689022064,0.8871319890022278,0.1567292958498001,-0.2569435238838196,0.3476751148700714,0.057403985410928726,0.5927865505218506,0.4033654034137726,0.41246262192726135,-0.179860457777977,-0.179860457777977,0.18756166100502014,-1.99521803855896,-0.16530536115169525,0.0,-0.36742211878299713,-0.36742211878299713,0.1738375574350357,0.1738375574350357,0.1719483584165573,0.08883064985275269,-0.47762274742126465,0.0,0.0018891990184783936,0.0018891990184783936,0.028701992705464363,0.028701992705464363,0.13150948286056519,-1.2329697608947754,-0.41001564264297485,0.0,-0.10280749015510082,-0.10280749015510082,0.41495057940483093,0.41495057940483093,0.41049933433532715,1.471821904182434,-0.35768458247184753,0.0,0.004451245069503784,0.004451245069503784,0.2016827017068863,0.2016827017068863,0.19945654273033142,-0.44595783948898315,0.9358125329017639,0.0,0.0022261589765548706,0.0022261589765548706,0.20623131096363068,0.20623131096363068,0.10964077711105347,0.3689804673194885,1.0751513242721558,0.0,0.09659053385257721,0.09659053385257721
478,15.933333333333334,24,0,0,,4,uneven rough,9,0.0,76.47727966308594,39.04373550415039,0.32423508167266846,1.9512416124343872,-0.49195200204849243,1.909328818321228,-0.49195200204849243,6.165444850921631,1.3150851726531982,0.3333333432674408,-0.01498490571975708,0.2051595151424408,0.9756208062171936,-0.24597600102424622,-0.4711318016052246,0.45491740107536316,-0.44439971446990967,-0.37694573402404785,0.42394858598709106,0.1973271518945694,-0.3297922611236572,-0.3297922611236572,-0.2819698750972748,-1.7880620956420898,0.1607402116060257,0.0,-0.047822386026382446,-0.047822386026382446,0.22745870053768158,0.22745870053768158,0.1906254142522812,1.5560064315795898,-0.013894902542233467,0.0,0.03683328628540039,0.03683328628540039,-0.22219985723495483,-0.22219985723495483,-0.023739203810691833,-1.0236719846725464,1.4300851821899414,0.0,-0.198460653424263,-0.198460653424263,-0.2638620138168335,-0.2638620138168335,-0.25474226474761963,1.327388048171997,0.7385572791099548,0.0,-0.009119749069213867,-0.009119749069213867,0.21197429299354553,0.21197429299354553,0.1865302175283432,2.008749485015869,-1.137726068496704,0.0,0.02544407546520233,0.02544407546520233,0.0986635759472847,0.0986635759472847,-0.04108919948339462,1.580581545829773,-1.0213208198547363,0.0,0.13975277543067932,0.13975277543067932
479,15.966666666666667,4,0,0,,4,uneven rough,5,0.0,51.50834655761719,31.176746368408203,0.23374351859092712,1.1304569244384766,0.8732792139053345,1.1304569244384766,0.8732792139053345,4.889242172241211,4.659529685974121,0.3333333432674408,0.14887838065624237,0.11573587357997894,0.5652284622192383,0.43663960695266724,0.29899609088897705,0.3653802275657654,-0.06893958151340485,0.7258034348487854,0.6538987159729004,-0.295053094625473,0.20929725468158722,0.20929725468158722,0.3644128441810608,-1.7150603532791138,0.8716604709625244,0.0,-0.15511558949947357,-0.15511558949947357,0.1826901137828827,0.1826901137828827,0.2197878062725067,-0.11093137413263321,1.2176742553710938,0.0,-0.03709769248962402,-0.03709769248962402,-0.03446979075670242,-0.03446979075670242,0.049787383526563644,-2.000046491622925,-0.8020275831222534,0.0,-0.08425717428326607,-0.08425717428326607,0.5080624222755432,0.5080624222755432,0.2715409994125366,1.9992320537567139,0.21307167410850525,0.0,0.2365214228630066,0.2365214228630066,0.3269493579864502,0.3269493579864502,0.28788354992866516,-0.2538374960422516,1.5215593576431274,0.0,0.039065808057785034,0.039065808057785034,-0.1475265473127365,-0.1475265473127365,-0.0712793618440628,-1.9257560968399048,0.7792164087295532,0.0,-0.0762471854686737,-0.0762471854686737
479,15.966666666666667,14,0,0,,4,uneven rough,5,0.0,51.84636306762695,32.762264251708984,0.24767369031906128,1.4476473331451416,0.27244850993156433,1.4476473331451416,0.27244850993156433,5.893731117248535,2.378418445587158,0.5,0.41960272192955017,0.18176603317260742,0.7238236665725708,0.13622425496578217,0.20503008365631104,0.28814828395843506,-0.02811332792043686,0.3102794885635376,0.1211797222495079,-0.03791256621479988,0.14352105557918549,0.14352105557918549,0.16044962406158447,-0.6921913623809814,-1.1999412775039673,0.0,-0.016928568482398987,-0.016928568482398987,0.14407414197921753,0.14407414197921753,0.14368076622486115,-0.19371551275253296,-0.15734899044036865,0.0,0.0003933757543563843,0.0003933757543563843,-0.01405666396021843,-0.01405666396021843,0.07156974077224731,-2.000002145767212,-0.8753153681755066,0.0,-0.08562640473246574,-0.08562640473246574,0.21719564497470856,0.21719564497470856,0.3745899200439453,-1.6163002252578735,0.6767216920852661,0.0,-0.15739427506923676,-0.15739427506923676,0.06058986112475395,0.06058986112475395,0.13185039162635803,-1.9547439813613892,0.15455709397792816,0.0,-0.07126053050160408,-0.07126053050160408,-0.01895628310739994,-0.01895628310739994,0.06587357074022293,-1.0387860536575317,0.6758810877799988,0.0,-0.08482985384762287,-0.08482985384762287
479,15.966666666666667,24,0,0,,4,uneven rough,9,0.0,76.52490997314453,39.032283782958984,0.319733589887619,1.9677882194519043,-1.5082505941390991,1.8703389167785645,-1.5082505941390991,4.844087600708008,1.6596097946166992,0.5,-0.20396313071250916,0.1434791386127472,0.9838941097259521,-0.7541252970695496,-0.005762569140642881,-0.03185369819402695,-0.43649154901504517,-0.769831657409668,0.7328311204910278,-0.06493579596281052,-0.004033798351883888,-0.004033798351883888,-0.22026099264621735,1.8469749689102173,-0.9411160945892334,0.0,0.21622719429433346,0.21622719429433346,-0.050965916365385056,-0.050965916365385056,0.18770195543766022,-0.42796993255615234,0.8737301230430603,0.0,-0.23866787180304527,-0.23866787180304527,-0.21824577450752258,-0.21824577450752258,-0.05103467032313347,-1.3120778799057007,0.04272649809718132,0.0,-0.16721110418438911,-0.16721110418438911,-0.5388821363449097,-0.5388821363449097,-0.3086690306663513,-1.5944690704345703,1.0714832544326782,0.0,-0.23021310567855835,-0.23021310567855835,0.3664155602455139,0.3664155602455139,0.22324463725090027,1.829168438911438,0.6412968635559082,0.0,0.14317092299461365,0.14317092299461365,-0.03246789798140526,-0.03246789798140526,-0.013692927546799183,-0.09215427935123444,0.44979944825172424,0.0,-0.018774970434606075,-0.018774970434606075
480,16.0,4,0,0,,4,uneven rough,5,0.0,51.5330810546875,31.156923294067383,0.23834432661533356,1.1718920469284058,0.3013390898704529,1.1718920469284058,0.3013390898704529,5.83303165435791,5.999314308166504,0.3333333432674408,0.03162867948412895,0.06718617677688599,0.5859460234642029,0.15066954493522644,0.4363790452480316,-0.09416487067937851,0.7169781923294067,0.544742226600647,0.015777060762047768,0.16028468310832977,0.30546534061431885,0.30546534061431885,0.30535760521888733,-1.4281491041183472,-0.5908761024475098,0.0,0.00010773539543151855,0.00010773539543151855,-0.15066379308700562,-0.15066379308700562,0.18850523233413696,-1.598670244216919,0.46647825837135315,0.0,-0.3391690254211426,-0.3391690254211426,0.35848909616470337,0.35848909616470337,0.06685427576303482,0.38587242364883423,-1.4793896675109863,0.0,0.29163482040166855,0.29163482040166855,0.3813195526599884,0.3813195526599884,0.3342951834201813,1.9507383108139038,1.2229700088500977,0.0,0.04702436923980713,0.04702436923980713,0.007888530381023884,0.007888530381023884,0.228645920753479,-1.9156031608581543,0.5177468061447144,0.0,-0.22075739037245512,-0.22075739037245512,0.08014234155416489,0.08014234155416489,-0.014209538698196411,1.9995959997177124,-0.7501798868179321,0.0,0.0943518802523613,0.0943518802523613
480,16.0,14,0,0,,4,uneven rough,5,0.0,51.88100814819336,32.74690628051758,0.24958689510822296,1.1464464664459229,-0.17923931777477264,1.1464464664459229,-0.17923931777477264,2.6406149864196777,1.1107888221740723,0.3333333432674408,0.27774786949157715,0.23595944046974182,0.5732232332229614,-0.08961965888738632,0.4006058871746063,0.002352039562538266,0.28669166564941406,-0.2674514353275299,-0.08839021623134613,-0.4254385828971863,0.2804241180419922,0.2804241180419922,0.2133851796388626,1.99148690700531,-0.9128585457801819,0.0,0.06703893840312958,0.06703893840312958,0.001176019781269133,0.001176019781269133,0.08105429261922836,-1.9835009574890137,-0.1779106855392456,0.0,-0.07987827283795923,-0.07987827283795923,0.14334583282470703,0.14334583282470703,0.07192236930131912,0.914779543876648,-1.511215329170227,0.0,0.07142346352338791,0.07142346352338791,-0.18721599876880646,-0.18721599876880646,0.30410435795783997,-2.000000238418579,-0.6197569966316223,0.0,-0.4913203567266464,-0.4913203567266464,-0.14142434298992157,-0.14142434298992157,0.07535776495933533,-1.0813796520233154,-1.0380455255508423,0.0,-0.2167821079492569,-0.2167821079492569,-0.21271929144859314,-0.21271929144859314,0.032755475491285324,-0.598109245300293,-0.2935948073863983,0.0,-0.24547476693987846,-0.24547476693987846
480,16.0,24,0,0,,4,uneven rough,9,0.0,76.57022857666016,39.022396087646484,0.31576061248779297,1.8845350742340088,-0.767956018447876,1.8845350742340088,-0.767956018447876,8.513923645019531,0.9078260660171509,0.3333333432674408,-0.2777132987976074,0.025679241865873337,0.9422675371170044,-0.383978009223938,-0.2438393086194992,0.16353213787078857,-0.116131491959095,-0.48792722821235657,0.31086739897727966,-0.23560699820518494,-0.1706875115633011,-0.1706875115633011,-0.16674000024795532,0.7140273451805115,0.6352756023406982,0.0,-0.003947511315345764,-0.003947511315345764,0.08176606893539429,0.08176606893539429,0.12205427139997482,-1.8851747512817383,0.13774658739566803,0.0,-0.040288202464580536,-0.040288202464580536,-0.0580657459795475,-0.0580657459795475,-0.06494332104921341,0.39076942205429077,-0.7232823371887207,0.0,0.006877575069665909,0.006877575069665909,-0.3415490686893463,-0.3415490686893463,-0.3451240062713623,-0.236455500125885,-0.43585094809532166,0.0,0.003574937582015991,0.003574937582015991,0.15543369948863983,0.15543369948863983,0.17659872770309448,-1.6258900165557861,1.3129215240478516,0.0,-0.02116502821445465,-0.02116502821445465,-0.11780349910259247,-0.11780349910259247,-0.04626845195889473,0.1915034055709839,0.14337784051895142,0.0,-0.07153504714369774,-0.07153504714369774
481,16.03333333333333,4,0,0,,4,uneven rough,5,0.0,51.56433868408203,31.14150047302246,0.25094980001449585,1.434394359588623,0.12393467128276825,1.434394359588623,0.12393467128276825,6.728497505187988,3.4447832107543945,0.3333333432674408,0.24160650372505188,0.091669462621212,0.7171971797943115,0.061967335641384125,0.13988997042179108,0.4482860565185547,0.6056573390960693,0.41931530833244324,-0.07655275613069534,0.05304126441478729,0.09792298078536987,0.09792298078536987,0.2514263391494751,-1.8241344690322876,-1.0642718076705933,0.0,-0.15350335836410522,-0.15350335836410522,0.22414302825927734,0.22414302825927734,0.2145540714263916,0.6144550442695618,-0.7011604309082031,0.0,0.009588956832885742,0.009588956832885742,0.30282866954803467,0.30282866954803467,0.11493423581123352,1.6846767663955688,-0.4247671365737915,0.0,0.18789443373680115,0.18789443373680115,0.2935207188129425,0.2935207188129425,0.3331621587276459,-0.5569409132003784,1.6344515085220337,0.0,-0.03964143991470337,-0.03964143991470337,-0.12248440831899643,-0.12248440831899643,0.19586190581321716,-1.1156768798828125,-0.8580735921859741,0.0,-0.3183463141322136,-0.3183463141322136,0.026520632207393646,0.026520632207393646,0.021512072533369064,1.738829255104065,0.8045483231544495,0.0,0.005008559674024582,0.005008559674024582
481,16.03333333333333,14,0,0,,4,uneven rough,5,0.0,51.91645431518555,32.73148727416992,0.24853453040122986,1.2062673568725586,0.08344031870365143,1.2062673568725586,0.08344031870365143,1.320265531539917,2.3815624713897705,0.3333333432674408,0.3849092423915863,0.23932604491710663,0.6031336784362793,0.041720159351825714,0.4344998300075531,0.0071937283501029015,0.38805872201919556,0.01636408269405365,0.26804447174072266,-0.3559432625770569,0.304149866104126,0.304149866104126,0.2761683166027069,1.6296645402908325,0.7292635440826416,0.0,0.027981549501419067,0.027981549501419067,0.0035968641750514507,0.0035968641750514507,0.04767993837594986,-1.4304083585739136,-1.1987947225570679,0.0,-0.04408307420089841,-0.04408307420089841,0.19402936100959778,0.19402936100959778,0.10602875798940659,1.0544542074203491,-0.1395534873008728,0.0,0.08800060302019119,0.08800060302019119,0.011454857885837555,0.011454857885837555,0.23700857162475586,-1.7997982501983643,-1.4001489877700806,0.0,-0.2255537137389183,-0.2255537137389183,0.13402223587036133,0.13402223587036133,0.11308333277702332,0.7517498731613159,-1.062546730041504,0.0,0.020938903093338013,0.020938903093338013,-0.17797163128852844,-0.17797163128852844,-0.015183557756245136,-1.8459820747375488,-0.46576783061027527,0.0,-0.1627880735322833,-0.1627880735322833
481,16.03333333333333,24,0,0,,4,uneven rough,9,0.0,76.61734771728516,39.00666427612305,0.31702542304992676,1.9623085260391235,-1.3120672702789307,1.9043749570846558,-1.3120672702789307,6.971615791320801,2.2755701541900635,0.5,0.07817596197128296,0.08542382717132568,0.9811542630195618,-0.6560336351394653,-0.1277456432580948,0.26476505398750305,-0.26072415709495544,-0.37027814984321594,0.2813045382499695,0.057377032935619354,-0.08942195028066635,-0.08942195028066635,-0.12675531208515167,1.728223443031311,0.6798020005226135,0.0,0.03733336180448532,0.03733336180448532,0.13238252699375153,0.13238252699375153,0.11542090773582458,0.3182583153247833,-1.006016731262207,0.0,0.01696161925792694,0.01696161925792694,-0.13036207854747772,-0.13036207854747772,-0.09779113531112671,-1.5615006685256958,-0.09339546412229538,0.0,-0.03257094323635101,-0.03257094323635101,-0.2591947019100189,-0.2591947019100189,-0.30334728956222534,1.947654128074646,-0.3231123983860016,0.0,0.04415258765220642,0.04415258765220642,0.14065226912498474,0.14065226912498474,0.15916338562965393,-0.37393173575401306,-0.3486877679824829,0.0,-0.01851111650466919,-0.01851111650466919,0.028688516467809677,0.028688516467809677,0.010479210875928402,1.6969441175460815,0.17058812081813812,0.0,0.018209305591881275,0.018209305591881275
482,16.066666666666666,4,0,0,,4,uneven rough,5,0.0,51.593414306640625,31.123960494995117,0.2611372172832489,1.6790038347244263,0.7331362366676331,1.6790038347244263,0.7331362366676331,6.508870601654053,2.0418715476989746,0.5,0.4202260971069336,0.1576075404882431,0.8395019173622131,0.36656811833381653,0.6903768181800842,0.16933177411556244,0.4357694387435913,0.149458646774292,0.276103675365448,-0.2976003587245941,0.48326376080513,0.48326376080513,0.2999766767024994,1.9959897994995117,-1.4938994646072388,0.0,0.18328708410263062,0.18328708410263062,0.08466588705778122,0.08466588705778122,0.15386196970939636,-1.8968669176101685,0.042690929025411606,0.0,-0.06919608265161514,-0.06919608265161514,0.21788471937179565,0.21788471937179565,0.1548474282026291,1.3615256547927856,0.767916202545166,0.0,0.06303729116916656,0.06303729116916656,0.1046210527420044,0.1046210527420044,0.2637009918689728,-1.9917627573013306,0.39543431997299194,0.0,-0.15907993912696838,-0.15907993912696838,0.138051837682724,0.138051837682724,0.15116432309150696,-0.2032347470521927,-1.003722906112671,0.0,-0.013112485408782959,-0.013112485408782959,-0.14880017936229706,-0.14880017936229706,0.04129414260387421,0.09462927281856537,1.3327924013137817,0.0,-0.19009432196617126,-0.19009432196617126
