step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
482,16.066666666666666,14,0,0,,4,uneven rough,5,0.0,51.948631286621094,32.717140197753906,0.24823397397994995,1.1111314296722412,-0.6219208240509033,1.1111314296722412,-0.6219208240509033,1.684140920639038,4.25797176361084,0.6666666865348816,0.3860083222389221,0.16812239587306976,0.5555657148361206,-0.31096041202545166,0.7120267152786255,-0.07819388806819916,0.5455795526504517,0.14733615517616272,0.22791987657546997,-0.3743678629398346,0.4984186887741089,0.4984186887741089,0.3400392532348633,1.855589747428894,1.2383519411087036,0.0,0.1583794355392456,0.1583794355392456,-0.1251102238893509,-0.1251102238893509,-0.01636054925620556,-1.9396015405654907,-1.3297494649887085,0.0,-0.10874967463314533,-0.10874967463314533,0.27278977632522583,0.27278977632522583,0.16152605414390564,1.7567222118377686,0.5355405807495117,0.0,0.11126372218132019,0.11126372218132019,0.10313531011343002,0.10313531011343002,0.16924333572387695,-1.9433361291885376,-1.626111388206482,0.0,-0.06610802561044693,-0.06610802561044693,0.11395993828773499,0.11395993828773499,0.1257619708776474,0.2754940390586853,-0.03674018010497093,0.0,-0.011802032589912415,-0.011802032589912415,-0.1871839314699173,-0.1871839314699173,-0.058029476553201675,-1.1808128356933594,-1.2461434602737427,0.0,-0.12915445491671562,-0.12915445491671562
482,16.066666666666666,24,0,0,,4,uneven rough,9,0.0,76.66416931152344,38.98807144165039,0.306152880191803,1.8811498880386353,-0.2040472775697708,1.8811498880386353,-0.2040472775697708,10.257652282714844,1.4620002508163452,0.1666666716337204,0.07495461404323578,0.22389087080955505,0.9405749440193176,-0.1020236387848854,-0.6939704418182373,0.08223249763250351,0.3581208288669586,-0.21102672815322876,0.6430911421775818,0.17428837716579437,-0.4857793152332306,-0.4857793152332306,-0.156617671251297,-1.8443855047225952,1.2725813388824463,0.0,-0.3291616439819336,-0.3291616439819336,0.041116248816251755,0.041116248816251755,0.08960036188364029,-1.9999891519546509,-0.2572692334651947,0.0,-0.048484113067388535,-0.048484113067388535,0.1790604144334793,0.1790604144334793,-0.04040294140577316,2.0000014305114746,-0.9234647750854492,0.0,0.21946335583925247,0.21946335583925247,-0.14771871268749237,-0.14771871268749237,-0.23343677818775177,1.9338032007217407,0.960783064365387,0.0,0.0857180655002594,0.0857180655002594,0.3215455710887909,0.3215455710887909,0.18337495625019073,0.8469178676605225,-0.3629607558250427,0.0,0.13817061483860016,0.13817061483860016,0.08714418858289719,0.08714418858289719,0.0683925673365593,1.055963158607483,1.0335925817489624,0.0,0.01875162124633789,0.01875162124633789
483,16.1,4,0,0,,4,uneven rough,5,0.0,51.623619079589844,31.105798721313477,0.26637691259384155,1.5629074573516846,-0.5831223726272583,1.5629074573516846,-0.5831223726272583,3.2514147758483887,2.652538537979126,0.42475998401641846,0.6028082370758057,0.07799451053142548,0.7814537286758423,-0.29156118631362915,0.5023328065872192,0.23962019383907318,0.4533606767654419,0.1637372076511383,0.3337092995643616,-0.28740331530570984,0.3516329526901245,0.3516329526901245,0.36233800649642944,1.3598183393478394,0.4792901873588562,0.0,-0.010705053806304932,-0.010705053806304932,0.11981009691953659,0.11981009691953659,0.13351626694202423,-0.8071098923683167,-1.0539385080337524,0.0,-0.01370617002248764,-0.01370617002248764,0.22668033838272095,0.22668033838272095,0.18447309732437134,0.7113261222839355,1.1035441160202026,0.0,0.04220724105834961,0.04220724105834961,0.1146160438656807,0.1146160438656807,0.19991785287857056,-1.9461814165115356,-0.9542911648750305,0.0,-0.08530180901288986,-0.08530180901288986,0.1668546497821808,0.1668546497821808,0.1732775866985321,0.3877541720867157,-0.5511254668235779,0.0,-0.006422936916351318,-0.006422936916351318,-0.14370165765285492,-0.14370165765285492,0.0011675370624288917,-1.197217345237732,0.6327327489852905,0.0,-0.1448691947152838,-0.1448691947152838
483,16.1,14,0,0,,4,uneven rough,5,0.0,51.980228424072266,32.70053482055664,0.24687165021896362,0.5772321820259094,-0.5249040722846985,0.5772321820259094,-0.5249040722846985,2.6181743144989014,2.4923019409179688,0.3333333432674408,0.3903118968009949,0.19514569640159607,0.2886160910129547,-0.26245203614234924,0.656651496887207,-0.018879111856222153,0.6241686344146729,0.19026966392993927,0.43067827820777893,-0.2696302533149719,0.4596560299396515,0.4596560299396515,0.4064408242702484,1.9934412240982056,1.5873392820358276,0.0,0.053215205669403076,0.053215205669403076,-0.030206579715013504,-0.030206579715013504,-0.013989981263875961,0.14896875619888306,-1.6745609045028687,0.0,-0.016216598451137543,-0.016216598451137543,0.3120843172073364,0.3120843172073364,0.22737087309360504,1.9949746131896973,1.225998878479004,0.0,0.08471344411373138,0.08471344411373138,0.13318876922130585,0.13318876922130585,0.11561373621225357,-0.9354207515716553,-1.8054708242416382,0.0,0.017575033009052277,0.017575033009052277,0.21533913910388947,0.21533913910388947,0.18808020651340485,1.585960865020752,0.1397976130247116,0.0,0.02725893259048462,0.02725893259048462,-0.13481512665748596,-0.13481512665748596,-0.10253088176250458,-1.4647574424743652,-1.2092053890228271,0.0,-0.032284244894981384,-0.032284244894981384
483,16.1,24,0,0,,4,uneven rough,9,0.0,76.70691680908203,38.973419189453125,0.31692013144493103,1.8306097984313965,0.8151043653488159,1.8306097984313965,0.8151043653488159,4.817776203155518,1.1503381729125977,0.1666666716337204,0.14888764917850494,0.12000781297683716,0.9153048992156982,0.40755218267440796,-0.20800398290157318,0.4753737449645996,0.08168742805719376,0.09037306159734726,0.07273970544338226,-0.0414363332092762,-0.14560279250144958,-0.14560279250144958,-0.15604272484779358,0.7913405299186707,-0.48975732922554016,0.0,0.010439932346343994,0.010439932346343994,0.2376868724822998,0.2376868724822998,0.13387678563594818,1.930474042892456,-1.2426061630249023,0.0,0.10381008684635162,0.10381008684635162,0.04084371402859688,0.04084371402859688,0.01211659424006939,2.0000133514404297,0.7294682860374451,0.0,0.02872711978852749,0.02872711978852749,0.06326114386320114,0.06326114386320114,-0.16924667358398438,1.5083433389663696,1.5109304189682007,0.0,0.23250781744718552,0.23250781744718552,0.03636985272169113,0.03636985272169113,0.13155300915241241,-1.8751022815704346,0.32110679149627686,0.0,-0.09518315643072128,-0.09518315643072128,-0.0207181666046381,-0.0207181666046381,0.00320087349973619,-2.011671781539917,1.0462409257888794,0.0,-0.02391904010437429,-0.02391904010437429
484,16.133333333333333,4,0,0,,4,uneven rough,5,0.0,51.648868560791016,31.088424682617188,0.2720174491405487,1.0540105104446411,-0.18151454627513885,1.0540105104446411,-0.18151454627513885,1.3181335926055908,1.301311731338501,0.3333333432674408,0.644037663936615,0.1624632328748703,0.5270052552223206,-0.09075727313756943,0.654879093170166,0.041663628071546555,0.599037230014801,0.25866588950157166,0.23111121356487274,-0.328380823135376,0.45841535925865173,0.45841535925865173,0.4257572591304779,1.6866238117218018,0.9771423935890198,0.0,0.03265810012817383,0.03265810012817383,0.020831814035773277,0.020831814035773277,0.07021702826023102,-1.9973877668380737,-0.9143811464309692,0.0,-0.04938521422445774,-0.04938521422445774,0.2995186150074005,0.2995186150074005,0.1992785483598709,0.7597742676734924,0.8817833662033081,0.0,0.1002400666475296,0.1002400666475296,0.1810661256313324,0.1810661256313324,0.150508850812912,-0.3711850643157959,-1.5151077508926392,0.0,0.03055727481842041,0.03055727481842041,0.11555560678243637,0.11555560678243637,0.14165307581424713,-1.029659390449524,-0.0202812310308218,0.0,-0.02609746903181076,-0.02609746903181076,-0.164190411567688,-0.164190411567688,-0.04161209240555763,-1.3709853887557983,-0.4019243121147156,0.0,-0.12257831916213036,-0.12257831916213036
484,16.133333333333333,14,0,0,,4,uneven rough,5,0.0,52.00686264038086,32.67898178100586,0.23991656303405762,0.6774062514305115,0.24393898248672485,0.6774062514305115,0.24393898248672485,2.2633814811706543,0.6060159206390381,0.3333333432674408,0.360121488571167,0.2326127141714096,0.33870312571525574,0.12196949124336243,0.670418381690979,-0.10685950517654419,0.3701612949371338,0.32707566022872925,0.4523226320743561,-0.17909806966781616,0.46929284930229187,0.46929284930229187,0.4447883367538452,0.9423203468322754,1.8169500827789307,0.0,0.024504512548446655,0.024504512548446655,-0.1709752082824707,-0.1709752082824707,-0.07505328208208084,-1.1145210266113281,-0.6435339450836182,0.0,-0.09592192620038986,-0.09592192620038986,0.1850806474685669,0.1850806474685669,0.20466752350330353,-1.5885794162750244,1.6607791185379028,0.0,-0.019586876034736633,-0.019586876034736633,0.22895295917987823,0.22895295917987823,0.1604793667793274,1.9571895599365234,-1.3135429620742798,0.0,0.06847359240055084,0.06847359240055084,0.22616131603717804,0.22616131603717804,0.187442809343338,0.0002489411272108555,0.957460880279541,0.0,0.03871850669384003,0.03871850669384003,-0.08954903483390808,-0.08954903483390808,-0.10666466504335403,0.8083587884902954,-1.3536949157714844,0.0,0.017115630209445953,0.017115630209445953
484,16.133333333333333,24,0,0,,4,uneven rough,9,0.0,76.75350952148438,38.9697380065918,0.3137887418270111,1.861932635307312,-0.03747507929801941,1.861932635307312,-0.03747507929801941,6.853034019470215,1.2114301919937134,0.1666666716337204,0.38280415534973145,0.19267919659614563,0.930966317653656,-0.018737539649009705,-0.7540649175643921,0.33327633142471313,-0.567895770072937,-0.5908095836639404,0.38299575448036194,-0.3184591233730316,-0.5278454422950745,-0.5278454422950745,-0.1966029703617096,-1.698379397392273,0.2345777004957199,0.0,-0.33124247193336487,-0.33124247193336487,0.16663816571235657,0.16663816571235657,0.17812927067279816,0.9367136359214783,0.5514590740203857,0.0,-0.01149110496044159,-0.01149110496044159,-0.2839478850364685,-0.2839478850364685,-0.03963223844766617,0.22007538378238678,1.4478367567062378,0.0,-0.24431564658880234,-0.24431564658880234,-0.4135667085647583,-0.4135667085647583,-0.16306842863559723,-1.1413601636886597,1.509467601776123,0.0,-0.25049827992916107,-0.25049827992916107,0.19149787724018097,0.19149787724018097,0.16752928495407104,0.6709746718406677,-0.9206337332725525,0.0,0.023968592286109924,0.023968592286109924,-0.1592295616865158,-0.1592295616865158,-0.06315570324659348,0.08001657575368881,-0.6827083826065063,0.0,-0.09607385843992233,-0.09607385843992233
485,16.166666666666668,4,0,0,,4,uneven rough,5,0.0,51.67094802856445,31.069807052612305,0.2746974229812622,1.1648802757263184,-0.08300597965717316,1.1648802757263184,-0.08300597965717316,1.2886910438537598,2.512258529663086,0.3333333432674408,0.7077662348747253,0.1527526080608368,0.5824401378631592,-0.04150298982858658,0.4092088043689728,0.14427191019058228,0.6527438163757324,0.48867642879486084,0.35370853543281555,-0.07979494333267212,0.28644615411758423,0.28644615411758423,0.3708822727203369,-1.972382664680481,1.3782844543457031,0.0,-0.08443611860275269,-0.08443611860275269,0.07213595509529114,0.07213595509529114,0.07367764413356781,0.08075782656669617,-1.5267150402069092,0.0,-0.0015416890382766724,-0.0015416890382766724,0.3263719081878662,0.3263719081878662,0.2582682967185974,1.2488869428634644,0.8127992153167725,0.0,0.0681036114692688,0.0681036114692688,0.3420735001564026,0.3420735001564026,0.21676111221313477,1.8902043104171753,-0.8683318495750427,0.0,0.12531238794326782,0.12531238794326782,0.17685426771640778,0.17685426771640778,0.19494272768497467,0.13296723365783691,-0.5909854769706726,0.0,-0.018088459968566895,-0.018088459968566895,-0.03989747166633606,-0.03989747166633606,-0.04018748924136162,0.2240442931652069,-0.9498331546783447,0.0,0.00029001757502555847,0.00029001757502555847
485,16.166666666666668,14,0,0,,4,uneven rough,5,0.0,52.034080505371094,32.658206939697266,0.24310961365699768,1.5403103828430176,0.2571246922016144,1.5403103828430176,0.2571246922016144,7.80522346496582,4.335704326629639,0.3333333432674408,0.3408498167991638,0.3590688705444336,0.7701551914215088,0.1285623461008072,-0.3851238191127777,0.4045959711074829,0.4694684147834778,0.6647957563400269,0.2256399691104889,0.13726353645324707,-0.2695866823196411,-0.2695866823196411,0.4060436189174652,-1.7093507051467896,1.3224328756332397,0.0,-0.6756303012371063,-0.6756303012371063,0.20229798555374146,0.20229798555374146,-0.03406299278140068,1.5391963720321655,-0.9098308682441711,0.0,0.23636097833514214,0.23636097833514214,0.2347342073917389,0.2347342073917389,0.2255200445652008,1.0205591917037964,-0.17641399800777435,0.0,0.009214162826538086,0.009214162826538086,0.4653570353984833,0.4653570353984833,0.22951695322990417,1.9930039644241333,0.5357350707054138,0.0,0.2358400821685791,0.2358400821685791,0.11281998455524445,0.11281998455524445,0.1642889678478241,-2.000001907348633,0.416251540184021,0.0,-0.05146898329257965,-0.05146898329257965,0.06863176822662354,0.06863176822662354,-0.04128194972872734,1.9907668828964233,-0.13126589357852936,0.0,0.10991371795535088,0.10991371795535088
485,16.166666666666668,24,0,0,,4,uneven rough,9,0.0,76.79540252685547,38.96075439453125,0.3183964788913727,1.955458641052246,-0.6532212495803833,1.9225746393203735,-0.6532212495803833,8.988819122314453,4.899396896362305,0.3333333432674408,0.44638723134994507,0.22916051745414734,0.977729320526123,-0.32661062479019165,0.26328444480895996,-0.23775821924209595,-0.5360992550849915,-0.5762494802474976,0.4983779191970825,-0.5508867502212524,0.18429911136627197,0.18429911136627197,-0.15009967982769012,1.8872839212417603,-0.8583196997642517,0.0,0.3343987911939621,0.3343987911939621,-0.38041314482688904,-0.38041314482688904,0.20146623253822327,1.5084280967712402,0.7692826986312866,0.0,-0.5818793773651123,-0.5818793773651123,-0.2680496275424957,-0.2680496275424957,-0.08019167929887772,-1.1266121864318848,0.7536582946777344,0.0,-0.187857948243618,-0.187857948243618,-0.40337464213371277,-0.40337464213371277,-0.22332845628261566,-1.8524287939071655,0.010684856213629246,0.0,-0.1800461858510971,-0.1800461858510971,0.24918895959854126,0.24918895959854126,0.1813349425792694,1.9971792697906494,-0.020735492929816246,0.0,0.06785401701927185,0.06785401701927185,-0.2754433751106262,-0.2754433751106262,-0.10110534727573395,-0.9449672698974609,-0.25146234035491943,0.0,-0.17433802783489227,-0.17433802783489227
486,16.2,4,0,0,,4,uneven rough,5,0.0,51.69009780883789,31.052522659301758,0.2833348214626312,1.2553350925445557,0.47807663679122925,1.2553350925445557,0.47807663679122925,4.87465763092041,1.315669298171997,0.5,0.47933363914489746,0.16045546531677246,0.6276675462722778,0.23903831839561462,0.5950393676757812,0.22768433392047882,0.3256223499774933,0.5060232877731323,0.12380152940750122,0.0735812857747078,0.41652753949165344,0.41652753949165344,0.3692256510257721,1.0544999837875366,-0.5161887407302856,0.0,0.04730188846588135,0.04730188846588135,0.11384216696023941,0.11384216696023941,0.0864056646823883,0.3292972445487976,-0.6178470253944397,0.0,0.027436502277851105,0.027436502277851105,0.16281117498874664,0.16281117498874664,0.20188039541244507,-1.9652754068374634,1.0593639612197876,0.0,-0.039069220423698425,-0.039069220423698425,0.3542163074016571,0.3542163074016571,0.27503451704978943,1.892214059829712,0.691349446773529,0.0,0.07918179035186768,0.07918179035186768,0.06190076470375061,0.06190076470375061,0.1361941546201706,-1.8444284200668335,-0.18166132271289825,0.0,-0.07429338991641998,-0.07429338991641998,0.0367906428873539,0.0367906428873539,-0.03209654614329338,-0.3678710460662842,-0.286120742559433,0.0,0.06888718903064728,0.06888718903064728
486,16.2,14,0,0,,4,uneven rough,5,0.0,52.059425354003906,32.63779830932617,0.24725386500358582,0.4961395561695099,0.36461979150772095,0.4961395561695099,0.36461979150772095,2.5762603282928467,0.0,0.0,0.6848570108413696,0.3461092710494995,0.24806977808475494,0.18230989575386047,-0.49675390124320984,0.4399265944957733,0.5905237197875977,0.6489339470863342,0.019307103008031845,0.34605252742767334,-0.3477277159690857,-0.3477277159690857,0.3444097340106964,-1.9430932998657227,-0.391743004322052,0.0,-0.6921374499797821,-0.6921374499797821,0.21996329724788666,0.21996329724788666,0.02175699546933174,1.5736786127090454,0.474853515625,0.0,0.19820630177855492,0.19820630177855492,0.29526185989379883,0.29526185989379883,0.2888527810573578,1.573922038078308,0.5003567934036255,0.0,0.00640907883644104,0.00640907883644104,0.45425376296043396,0.45425376296043396,0.2954994738101959,1.9998741149902344,1.3596775531768799,0.0,0.15875428915023804,0.15875428915023804,0.009653551504015923,0.009653551504015923,0.10582156479358673,-1.9999693632125854,-0.9499024748802185,0.0,-0.09616801328957081,-0.09616801328957081,0.17302626371383667,0.17302626371383667,-0.020463723689317703,0.7213720679283142,1.0685352087020874,0.0,0.19348998740315437,0.19348998740315437
486,16.2,24,0,0,,4,uneven rough,9,0.0,76.83523559570312,38.943138122558594,0.3258686661720276,1.8221365213394165,-1.0682183504104614,1.8221365213394165,-1.0682183504104614,9.102832794189453,4.626700401306152,0.3259209990501404,0.38203519582748413,0.07168427109718323,0.9110682606697083,-0.5341091752052307,0.04507948458194733,-0.0335177443921566,-0.4531698226928711,-0.21104703843593597,0.4952571392059326,-0.6070737838745117,0.03155563771724701,0.03155563771724701,-0.0993671640753746,1.6336623430252075,0.6940495371818542,0.0,0.1309228017926216,0.1309228017926216,-0.05362839251756668,-0.05362839251756668,0.18012097477912903,0.6262781023979187,1.1871968507766724,0.0,-0.2337493672966957,-0.2337493672966957,-0.22658491134643555,-0.22658491134643555,-0.12648794054985046,-1.8228285312652588,-0.3094500005245209,0.0,-0.10009697079658508,-0.10009697079658508,-0.1477329283952713,-0.1477329283952713,-0.1898781657218933,1.5970414876937866,-1.0427229404449463,0.0,0.04214523732662201,0.04214523732662201,0.2476285696029663,0.2476285696029663,0.1963125616312027,1.4542757272720337,1.1201971769332886,0.0,0.05131600797176361,0.05131600797176361,-0.30353689193725586,-0.30353689193725586,-0.14965708553791046,-0.7542280554771423,-0.6435712575912476,0.0,-0.1538798063993454,-0.1538798063993454
487,16.233333333333334,4,0,0,,4,uneven rough,5,0.0,51.707462310791016,31.039592742919922,0.29154783487319946,1.2187771797180176,0.21324892342090607,1.2187771797180176,0.21324892342090607,6.617262840270996,3.1207022666931152,0.1666666716337204,0.3324415683746338,0.23992274701595306,0.6093885898590088,0.10662446171045303,-0.4579068422317505,0.23092356324195862,0.44598233699798584,0.5893558263778687,0.08899260312318802,-0.31808820366859436,-0.3205347955226898,-0.3205347955226898,0.3319932818412781,-1.1892685890197754,0.37188148498535156,0.0,-0.6525280773639679,-0.6525280773639679,0.11546178162097931,0.11546178162097931,0.12378393858671188,0.29044410586357117,-0.08232994377613068,0.0,-0.008322156965732574,-0.008322156965732574,0.22299116849899292,0.22299116849899292,0.1712408810853958,-0.8517339825630188,-0.6507725715637207,0.0,0.05175028741359711,0.05175028741359711,0.41254907846450806,0.41254907846450806,0.3455779552459717,1.9399776458740234,1.370320439338684,0.0,0.06697112321853638,0.06697112321853638,0.04449630156159401,0.04449630156159401,0.08000752329826355,-1.2180626392364502,-1.1217927932739258,0.0,-0.03551122173666954,-0.03551122173666954,-0.15904410183429718,-0.15904410183429718,-0.06626446545124054,-1.1717250347137451,-0.3323425054550171,0.0,-0.09277963638305664,-0.09277963638305664
487,16.233333333333334,14,0,0,,4,uneven rough,5,0.0,52.08757400512695,32.62192153930664,0.25227048993110657,0.7614415884017944,0.8366596102714539,0.7614415884017944,0.8366596102714539,5.939759731292725,3.3333334922790527,0.1666666716337204,0.5017050504684448,0.42860087752342224,0.3807207942008972,0.41832980513572693,-0.2763919532299042,0.6177160739898682,0.33589911460876465,0.33810919523239136,-0.2168467491865158,0.17988722026348114,-0.19347436726093292,-0.19347436726093292,0.29484084248542786,-1.4814430475234985,-1.2688792943954468,0.0,-0.4883152097463608,-0.4883152097463608,0.3088580369949341,0.3088580369949341,0.07860585302114487,1.4683442115783691,1.0961312055587769,0.0,0.23025218397378922,0.23025218397378922,0.16794955730438232,0.16794955730438232,0.24459044635295868,-2.0000011920928955,1.1073524951934814,0.0,-0.07664088904857635,-0.07664088904857635,0.2366764396429062,0.2366764396429062,0.27363577485084534,-1.9852614402770996,1.7216458320617676,0.0,-0.03695933520793915,-0.03695933520793915,-0.3469547927379608,-0.3469547927379608,0.04046088829636574,-1.8308711051940918,-1.5436121225357056,0.0,-0.38741568103432655,-0.38741568103432655,0.08994361013174057,0.08994361013174057,0.028564630076289177,2.0011274814605713,0.8722485303878784,0.0,0.06137898005545139,0.06137898005545139
487,16.233333333333334,24,0,0,,4,uneven rough,9,0.0,76.87809753417969,38.92970275878906,0.33162033557891846,1.9710782766342163,-0.09931033849716187,1.9364758729934692,-0.09931033849716187,8.21162223815918,3.5436301231384277,0.32771381735801697,0.10669311136007309,0.16809611022472382,0.9855391383171082,-0.04965516924858093,-0.6136457920074463,0.3025647699832916,-0.0372466966509819,-0.03670702502131462,0.4773576259613037,0.08326438069343567,-0.4295520484447479,-0.4295520484447479,-0.1368168294429779,-1.668392300605774,1.2253082990646362,0.0,-0.29273521900177,-0.29273521900177,0.1512823849916458,0.1512823849916458,0.17849619686603546,-0.5995281338691711,0.8700523376464844,0.0,-0.02721381187438965,-0.02721381187438965,-0.01862334832549095,-0.01862334832549095,-0.07447703927755356,1.4461935758590698,-1.1651169061660767,0.0,0.05585369095206261,0.05585369095206261,-0.025694917887449265,-0.025694917887449265,-0.11924903094768524,2.004575490951538,0.4498045742511749,0.0,0.09355411306023598,0.09355411306023598,0.23867881298065186,0.23867881298065186,0.2201506644487381,0.0619535855948925,1.3090858459472656,0.0,0.018528148531913757,0.018528148531913757,0.041632190346717834,0.041632190346717834,-0.09731899946928024,1.2159178256988525,-0.7061368227005005,0.0,0.13895118981599808,0.13895118981599808
488,16.266666666666666,4,0,0,,4,uneven rough,5,0.0,51.73434066772461,31.03204917907715,0.29196420311927795,1.2886946201324463,0.2526039481163025,1.2886946201324463,0.2526039481163025,5.759112358093262,1.019995093345642,0.3333333432674408,0.261610746383667,0.06121896207332611,0.6443473100662231,0.12630197405815125,-0.2661089599132538,0.38473349809646606,0.03317589312791824,0.24810467660427094,0.22069287300109863,0.14323249459266663,-0.18627627193927765,-0.18627627193927765,0.28199502825737,-1.7853257656097412,-0.5107955932617188,0.0,-0.46827130019664764,-0.46827130019664764,0.19236674904823303,0.19236674904823303,0.17411038279533386,1.1045613288879395,0.12843717634677887,0.0,0.01825636625289917,0.01825636625289917,0.01658794656395912,0.01658794656395912,0.10585340112447739,-2.000000476837158,-0.7643965482711792,0.0,-0.08926545456051826,-0.08926545456051826,0.17367327213287354,0.17367327213287354,0.3219936490058899,-2.0000014305114746,1.6924055814743042,0.0,-0.14832037687301636,-0.14832037687301636,0.11034643650054932,0.11034643650054932,0.11628586053848267,0.8815804123878479,-1.176223874092102,0.0,-0.00593942403793335,-0.00593942403793335,0.07161624729633331,0.07161624729633331,-0.025425633415579796,1.9999421834945679,-0.8069308996200562,0.0,0.09704188071191311,0.09704188071191311
488,16.266666666666666,14,0,0,,4,uneven rough,5,0.0,52.12215805053711,32.6150016784668,0.2523636519908905,1.152317762374878,1.0118954181671143,1.152317762374878,1.0118954181671143,4.55466890335083,0.5013464689254761,0.1666666716337204,0.4517154097557068,0.40833258628845215,0.576158881187439,0.5059477090835571,0.09553442150354385,0.5326288342475891,0.343772292137146,-0.04024088382720947,-0.0011311466805636883,-0.18193155527114868,0.06687409430742264,0.06687409430742264,0.23121245205402374,-0.9924472570419312,-1.3890632390975952,0.0,-0.1643383577466011,-0.1643383577466011,0.26631441712379456,0.26631441712379456,0.14603564143180847,1.6209795475006104,1.3065811395645142,0.0,0.12027877569198608,0.12027877569198608,0.171886146068573,0.171886146068573,0.18541182577610016,-0.20081570744514465,-0.6495508551597595,0.0,-0.01352567970752716,-0.01352567970752716,-0.02816861867904663,-0.02816861867904663,0.21916477382183075,-1.3339321613311768,-0.37424618005752563,0.0,-0.24733339250087738,-0.24733339250087738,-0.00180983473546803,-0.00180983473546803,0.0022290386259555817,-0.34881091117858887,-1.7060288190841675,0.0,-0.004038873361423612,-0.004038873361423612,-0.09096577763557434,-0.09096577763557434,0.013405905105173588,-0.3037674129009247,1.5105186700820923,0.0,-0.10437168274074793,-0.10437168274074793
488,16.266666666666666,24,0,0,,4,uneven rough,9,0.0,76.9256362915039,38.93317794799805,0.3268323540687561,1.9488804340362549,-0.26700806617736816,1.918964147567749,-0.26700806617736816,9.868412017822266,1.8363007307052612,0.1666666716337204,-0.02284250780940056,0.2931782603263855,0.9744402170181274,-0.13350403308868408,-0.42338699102401733,0.2091139703989029,-0.38160547614097595,-0.4249626398086548,0.42380189895629883,-0.16159841418266296,-0.29637089371681213,-0.29637089371681213,-0.20246925950050354,-1.9782133102416992,-0.4107952117919922,0.0,-0.0939016342163086,-0.0939016342163086,0.10455698519945145,0.10455698519945145,0.1190296933054924,-0.5064103007316589,0.03914891183376312,0.0,-0.014472708106040955,-0.014472708106040955,-0.19080273807048798,-0.19080273807048798,-0.13054117560386658,-0.5111395716667175,0.31132271885871887,0.0,-0.0602615624666214,-0.0602615624666214,-0.29747384786605835,-0.29747384786605835,-0.13459870219230652,-1.7958614826202393,1.3288748264312744,0.0,-0.16287514567375183,-0.16287514567375183,0.21190094947814941,0.21190094947814941,0.20811644196510315,-0.417708158493042,0.6039550304412842,0.0,0.0037845075130462646,0.0037845075130462646,-0.08079920709133148,-0.08079920709133148,-0.07457049190998077,1.8764584064483643,0.3805963099002838,0.0,-0.006228715181350708,-0.006228715181350708
489,16.3,4,0,0,,4,uneven rough,5,0.0,51.7581672668457,31.02094841003418,0.2844037115573883,1.2101263999938965,0.16687510907649994,1.2101263999938965,0.16687510907649994,6.086433410644531,0.0,0.0,-0.0835731253027916,0.2547549605369568,0.6050631999969482,0.08343755453824997,0.8482358455657959,-0.2346893548965454,0.24171976745128632,-0.2070731818675995,0.2900276184082031,-0.4361802935600281,0.5937650799751282,0.5937650799751282,0.3171045184135437,1.9975520372390747,-1.2314172983169556,0.0,0.2766605615615845,0.2766605615615845,-0.37550297379493713,-0.37550297379493713,0.16163446009159088,1.2347029447555542,0.680339515209198,0.0,-0.537137433886528,-0.537137433886528,0.12085988372564316,0.12085988372564316,0.08754095435142517,0.5364595651626587,-1.463009238243103,0.0,0.03331892937421799,0.03331892937421799,-0.1449512243270874,-0.1449512243270874,0.256783127784729,-1.5254197120666504,-0.39528796076774597,0.0,-0.4017343521118164,-0.4017343521118164,0.14501380920410156,0.14501380920410156,0.11434066295623779,0.7027085423469543,-0.012737666256725788,0.0,0.03067314624786377,0.03067314624786377,-0.21809014678001404,-0.21809014678001404,-0.05170657858252525,-1.45883309841156,0.7800801992416382,0.0,-0.16638356819748878,-0.16638356819748878
