step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
489,16.3,14,0,0,,4,uneven rough,5,0.0,52.1623649597168,32.608314514160156,0.24577979743480682,1.5540801286697388,-0.06443077325820923,1.5540801286697388,-0.06443077325820923,6.088223457336426,4.330562114715576,0.5,0.38137906789779663,0.1575230211019516,0.7770400643348694,-0.032215386629104614,0.5700236558914185,0.3610683083534241,-0.4313655495643616,0.2979033589363098,0.3910715579986572,0.036197908222675323,0.3990165591239929,0.3990165591239929,0.2731456160545349,1.4844294786453247,-1.1648157835006714,0.0,0.125870943069458,0.125870943069458,0.18053415417671204,0.18053415417671204,0.1920119673013687,0.7948876023292542,1.4843425750732422,0.0,-0.011477813124656677,-0.011477813124656677,-0.2156827747821808,-0.2156827747821808,0.1320326328277588,-2.0006299018859863,-0.3958352208137512,0.0,-0.3477154076099396,-0.3477154076099396,0.20853234827518463,0.20853234827518463,0.17729869484901428,0.40625596046447754,-0.9168543815612793,0.0,0.03123365342617035,0.03123365342617035,0.1955357789993286,0.1955357789993286,0.0525338277220726,0.6998133063316345,-0.9386553764343262,0.0,0.143001951277256,0.143001951277256,0.018098954111337662,0.018098954111337662,-0.009046195074915886,-0.6817107200622559,0.48471805453300476,0.0,0.027145149186253548,0.027145149186253548
489,16.3,24,0,0,,4,uneven rough,9,0.0,76.97073364257812,38.92559814453125,0.3240593671798706,1.9832890033721924,-0.06306397914886475,1.9314367771148682,-0.06306397914886475,9.973740577697754,1.6844282150268555,0.1666666716337204,-0.0922948569059372,0.37158721685409546,0.9916445016860962,-0.03153198957443237,0.44267749786376953,-0.0868946835398674,-0.2533794343471527,-0.6422281265258789,0.6117416620254517,-0.6071928143501282,0.3098742365837097,0.3098742365837097,-0.1611562818288803,1.7635074853897095,-1.2970162630081177,0.0,0.47103051841259,0.47103051841259,-0.13903149962425232,-0.13903149962425232,0.10063451528549194,0.9998306632041931,-0.26931124925613403,0.0,-0.23966601490974426,-0.23966601490974426,-0.12668971717357635,-0.12668971717357635,-0.1137845441699028,0.04760310798883438,-0.15369893610477448,0.0,-0.012905173003673553,-0.012905173003673553,-0.44955968856811523,-0.44955968856811523,-0.20102787017822266,-1.5035778284072876,-0.43785667419433594,0.0,-0.24853181838989258,-0.24853181838989258,0.30587083101272583,0.30587083101272583,0.243493914604187,1.849226713180542,0.02630484290421009,0.0,0.06237691640853882,0.06237691640853882,-0.3035964071750641,-0.3035964071750641,-0.11238095164299011,-1.1897406578063965,1.226359486579895,0.0,-0.19121545553207397,-0.19121545553207397
490,16.333333333333332,4,0,0,,4,uneven rough,5,0.0,51.77976989746094,31.007923126220703,0.28302571177482605,0.9389162063598633,-1.078930139541626,0.9389162063598633,-1.078930139541626,1.8102703094482422,1.3055379390716553,0.3333333432674408,0.23890350759029388,0.07523562759160995,0.46945810317993164,-0.539465069770813,0.5064769983291626,0.0650501549243927,0.6585897207260132,-0.0020206840708851814,0.31199154257774353,-0.5180647373199463,0.3545338809490204,0.3545338809490204,0.37939465045928955,1.231377124786377,0.5942477583885193,0.0,-0.024860769510269165,-0.024860769510269165,0.03252507746219635,0.03252507746219635,0.12724211812019348,-1.1368556022644043,0.9937775731086731,0.0,-0.09471704065799713,-0.09471704065799713,0.3292948603630066,0.3292948603630066,0.09176424145698547,0.41060227155685425,-0.3325059711933136,0.0,0.23753061890602112,0.23753061890602112,-0.0014144788729026914,-0.0014144788729026914,0.20423860847949982,-1.2567123174667358,-1.034266471862793,0.0,-0.2056530873524025,-0.2056530873524025,0.15599577128887177,0.15599577128887177,0.1003117561340332,0.5873667001724243,0.3917768895626068,0.0,0.05568401515483856,0.05568401515483856,-0.25903236865997314,-0.25903236865997314,-0.09937278181314468,-1.7926832437515259,-0.4858053922653198,0.0,-0.15965958684682846,-0.15965958684682846
490,16.333333333333332,14,0,0,,4,uneven rough,5,0.0,52.1960334777832,32.60011291503906,0.23736658692359924,1.0778194665908813,0.2328750193119049,1.0778194665908813,0.2328750193119049,4.546076774597168,1.940619707107544,0.3333333432674408,0.32444867491722107,0.07829838246107101,0.5389097332954407,0.11643750965595245,0.12610310316085815,0.29513445496559143,0.0739959329366684,0.4065476953983307,0.16335120797157288,-0.24321666359901428,0.08827216923236847,0.08827216923236847,0.22157113254070282,-1.930814266204834,0.3330722451210022,0.0,-0.13329896330833435,-0.13329896330833435,0.14756722748279572,0.14756722748279572,0.18034116923809052,-0.1609782874584198,1.0945234298706055,0.0,-0.0327739417552948,-0.0327739417552948,0.0369979664683342,0.0369979664683342,0.061036620289087296,-2.006587266921997,-1.3031890392303467,0.0,-0.024038653820753098,-0.024038653820753098,0.2845833897590637,0.2845833897590637,0.24709713459014893,1.976547122001648,-0.16876542568206787,0.0,0.037486255168914795,0.037486255168914795,0.08167560398578644,0.08167560398578644,0.05241657793521881,0.7085679173469543,-0.012262245640158653,0.0,0.029259026050567627,0.029259026050567627,-0.12160833179950714,-0.12160833179950714,-0.07342228293418884,-1.9500833749771118,-0.1747828722000122,0.0,-0.0481860488653183,-0.0481860488653183
490,16.333333333333332,24,0,0,,4,uneven rough,9,0.0,77.01332092285156,38.913818359375,0.3258867859840393,1.9329664707183838,-0.9664515256881714,1.9271937608718872,-0.9664515256881714,9.767627716064453,3.1096644401550293,0.3333333432674408,-0.19748088717460632,0.1722496747970581,0.9664832353591919,-0.4832257628440857,-0.08337827771902084,0.08987296372652054,-0.08001342415809631,-0.439344584941864,0.38017943501472473,-0.5700893998146057,-0.05836479365825653,-0.05836479365825653,-0.09383685886859894,2.0007574558258057,0.43340933322906494,0.0,0.03547206521034241,0.03547206521034241,0.04493648186326027,0.04493648186326027,0.05983868986368179,-0.40162166953086853,0.44826385378837585,0.0,-0.014902208000421524,-0.014902208000421524,-0.04000671207904816,-0.04000671207904816,-0.053701285272836685,1.7974369525909424,-0.039882395416498184,0.0,0.013694573193788528,0.013694573193788528,-0.3075411915779114,-0.3075411915779114,-0.2668122947216034,-1.9709322452545166,-1.0404173135757446,0.0,-0.04072889685630798,-0.04072889685630798,0.19008971750736237,0.19008971750736237,0.18999448418617249,-1.2177672386169434,1.0569881200790405,0.0,9.523332118988037e-05,9.523332118988037e-05,-0.28504469990730286,-0.28504469990730286,-0.1779991239309311,-2.001558303833008,-0.13970784842967987,0.0,-0.10704557597637177,-0.10704557597637177
491,16.366666666666667,4,0,0,,4,uneven rough,5,0.0,51.798133850097656,30.994407653808594,0.2839212119579315,0.9889548420906067,-0.48140302300453186,0.9889548420906067,-0.48140302300453186,1.195157766342163,2.486049175262451,0.5,0.1350698471069336,0.06131843850016594,0.49447742104530334,-0.24070151150226593,0.5634433031082153,0.11878887563943863,0.8687516450881958,0.36369580030441284,0.27106988430023193,-0.22342675924301147,0.39441031217575073,0.39441031217575073,0.3744257390499115,-0.2482897937297821,0.954481840133667,0.0,0.019984573125839233,0.019984573125839233,0.059394437819719315,0.059394437819719315,0.08648963272571564,-1.0774431228637695,-0.21088625490665436,0.0,-0.027095194905996323,-0.027095194905996323,0.4343758225440979,0.4343758225440979,0.1235901489853859,1.1214418411254883,0.08764876425266266,0.0,0.310785673558712,0.310785673558712,0.2545870542526245,0.2545870542526245,0.22871357202529907,1.1451420783996582,-1.1600377559661865,0.0,0.02587348222732544,0.02587348222732544,0.13553494215011597,0.13553494215011597,0.11449810117483139,0.4591999053955078,0.5023637413978577,0.0,0.021036840975284576,0.021036840975284576,-0.11171337962150574,-0.11171337962150574,-0.12830595672130585,-0.043995290994644165,-1.2247164249420166,0.0,0.01659257709980011,0.01659257709980011
491,16.366666666666667,14,0,0,,4,uneven rough,5,0.0,52.227901458740234,32.58781433105469,0.23733356595039368,1.13796067237854,0.1950535625219345,1.13796067237854,0.1950535625219345,5.72949743270874,0.7725347280502319,0.3333333432674408,0.0034461021423339844,0.05621057003736496,0.56898033618927,0.09752678126096725,0.7215251326560974,0.2713983356952667,0.10062731057405472,0.38663870096206665,-0.17487142980098724,0.26937147974967957,0.5050675868988037,0.5050675868988037,0.26189181208610535,1.4965451955795288,-0.9469332695007324,0.0,0.24317577481269836,0.24317577481269836,0.13569916784763336,0.13569916784763336,0.12536875903606415,-0.4756978154182434,0.3846604824066162,0.0,0.010330408811569214,0.010330408811569214,0.05031365528702736,0.05031365528702736,0.044954586774110794,0.20502884685993195,-1.7008916139602661,0.0,0.005359068512916565,0.005359068512916565,0.2706470787525177,0.2706470787525177,0.24506865441799164,0.055929869413375854,1.0441981554031372,0.0,0.025578424334526062,0.025578424334526062,-0.279794305562973,-0.279794305562973,0.002476448193192482,-0.6931060552597046,0.3952964246273041,0.0,-0.2822707537561655,-0.2822707537561655,0.13468573987483978,0.13468573987483978,-0.03598478063941002,0.44997185468673706,-1.1785409450531006,0.0,0.1706705205142498,0.1706705205142498
491,16.366666666666667,24,0,0,,4,uneven rough,9,0.0,77.06049346923828,38.90069580078125,0.32928407192230225,1.9316176176071167,-1.2122842073440552,1.9177632331848145,-1.2122842073440552,9.788472175598145,1.0263934135437012,0.1666666716337204,-0.20671483874320984,0.21913498640060425,0.9658088088035583,-0.6061421036720276,-0.12489303201436996,0.36718490719795227,0.0310475192964077,-0.40944433212280273,0.346251517534256,-0.568339467048645,-0.0874251201748848,-0.0874251201748848,-0.07502224296331406,-0.4536402225494385,1.3195908069610596,0.0,-0.01240287721157074,-0.01240287721157074,0.18359245359897614,0.18359245359897614,0.12721797823905945,2.0025312900543213,-0.03226294368505478,0.0,0.05637447535991669,0.05637447535991669,0.01552375964820385,0.01552375964820385,-0.004186184145510197,0.5019795894622803,0.9989412426948547,0.0,0.019709943793714046,0.019709943793714046,-0.28661102056503296,-0.28661102056503296,-0.2915981709957123,-0.24915659427642822,-1.5665321350097656,0.0,0.004987150430679321,0.004987150430679321,0.173125758767128,0.173125758767128,0.18638518452644348,0.6188631653785706,-0.22916264832019806,0.0,-0.01325942575931549,-0.01325942575931549,-0.2841697335243225,-0.2841697335243225,-0.24373680353164673,-1.8967483043670654,-1.19240140914917,0.0,-0.04043292999267578,-0.04043292999267578
492,16.4,4,0,0,,4,uneven rough,5,0.0,51.81672286987305,30.978281021118164,0.28950434923171997,1.0895099639892578,0.4933890998363495,1.0895099639892578,0.4933890998363495,2.81494140625,0.42048630118370056,0.3333333432674408,0.172821044921875,0.07453031837940216,0.5447549819946289,0.24669454991817474,0.5514615178108215,0.2891088128089905,0.6694404482841492,0.542014479637146,0.2510073184967041,0.03859727457165718,0.38602304458618164,0.38602304458618164,0.36434119939804077,0.170510932803154,0.27443262934684753,0.0,0.02168184518814087,0.02168184518814087,0.14455440640449524,0.14455440640449524,0.12871357798576355,0.6106986403465271,-0.7008390426635742,0.0,0.01584082841873169,0.01584082841873169,0.3347202241420746,0.3347202241420746,0.17413504421710968,1.4464632272720337,0.6721572279930115,0.0,0.1605851799249649,0.1605851799249649,0.37941011786460876,0.37941011786460876,0.2906700670719147,1.9877617359161377,0.14331504702568054,0.0,0.08874005079269409,0.08874005079269409,0.12550365924835205,0.12550365924835205,0.1541202813386917,-0.4335963726043701,0.4779588282108307,0.0,-0.02861662209033966,-0.02861662209033966,0.01929863728582859,0.01929863728582859,-0.06573140621185303,1.8745553493499756,-0.5571346282958984,0.0,0.08503004349768162,0.08503004349768162
492,16.4,14,0,0,,4,uneven rough,5,0.0,52.26194381713867,32.58420944213867,0.24634388089179993,1.107541561126709,-0.3384205400943756,1.107541561126709,-0.3384205400943756,2.4235434532165527,4.10847282409668,0.6666666865348816,-0.23414698243141174,0.11842983961105347,0.5537707805633545,-0.1692102700471878,0.3074759244918823,0.22010236978530884,0.20687463879585266,0.20973409712314606,-0.04508497565984726,-0.021205788478255272,0.21523314714431763,0.21523314714431763,0.26545214653015137,-1.2141481637954712,0.43461382389068604,0.0,-0.05021899938583374,-0.05021899938583374,0.11005118489265442,0.11005118489265442,0.09778029471635818,0.3811522126197815,-0.10178763419389725,0.0,0.012270890176296234,0.012270890176296234,0.10343731939792633,0.10343731939792633,0.08065520972013474,0.9948378801345825,-0.6232807636260986,0.0,0.022782109677791595,0.022782109677791595,0.14681386947631836,0.14681386947631836,0.20629799365997314,-1.7741117477416992,0.4854294955730438,0.0,-0.059484124183654785,-0.059484124183654785,-0.07213596254587173,-0.07213596254587173,-0.05159178748726845,-1.504430890083313,-0.22008828818798065,0.0,-0.020544175058603287,-0.020544175058603287,-0.010602894239127636,-0.010602894239127636,-0.013327408581972122,-0.08686396479606628,-0.2577768862247467,0.0,0.0027245143428444862,0.0027245143428444862
492,16.4,24,0,0,,4,uneven rough,9,0.0,77.10256958007812,38.879249572753906,0.31963038444519043,1.934311866760254,-0.3273853063583374,1.9141783714294434,-0.3273853063583374,9.372916221618652,6.2144012451171875,0.3333333432674408,-0.14977554976940155,0.2288622111082077,0.967155933380127,-0.1636926531791687,0.6057032346725464,0.2641853392124176,-0.42744770646095276,-0.10751231759786606,0.6737381219863892,-0.14598415791988373,0.42399224638938904,0.42399224638938904,-0.04183346405625343,1.6601942777633667,0.3170028030872345,0.0,0.46582571044564247,0.46582571044564247,0.1320926696062088,0.1320926696062088,0.12471339851617813,-1.0487159490585327,1.118213415145874,0.0,0.00737927109003067,0.00737927109003067,-0.21372385323047638,-0.21372385323047638,-0.04944956675171852,-1.4714837074279785,0.7179582118988037,0.0,-0.16427428647875786,-0.16427428647875786,-0.07525862008333206,-0.07525862008333206,-0.25063708424568176,1.981683611869812,-0.8216856718063354,0.0,0.1753784641623497,0.1753784641623497,0.3368690609931946,0.3368690609931946,0.2524459660053253,1.9996403455734253,0.2503126561641693,0.0,0.08442309498786926,0.08442309498786926,-0.07299207895994186,-0.07299207895994186,-0.21566610038280487,1.9999386072158813,-1.5906404256820679,0.0,0.142674021422863,0.142674021422863
493,16.433333333333334,4,0,0,,4,uneven rough,5,0.0,51.8380241394043,30.968896865844727,0.296768456697464,1.2889500856399536,0.503165602684021,1.2889500856399536,0.503165602684021,3.962015151977539,1.0221123695373535,0.3333333432674408,0.30366051197052,0.23674345016479492,0.6444750428199768,0.2515828013420105,-0.25896546244621277,0.629900336265564,0.36799749732017517,0.5345860719680786,0.15103206038475037,-0.09247267246246338,-0.18127581477165222,-0.18127581477165222,0.313570499420166,-1.772120475769043,0.21567511558532715,0.0,-0.49484631419181824,-0.49484631419181824,0.314950168132782,0.314950168132782,0.18871431052684784,1.949528694152832,0.040706705302000046,0.0,0.12623585760593414,0.12623585760593414,0.18399874866008759,0.18399874866008759,0.1726343035697937,-0.21695837378501892,1.1099512577056885,0.0,0.011364445090293884,0.011364445090293884,0.3742102384567261,0.3742102384567261,0.3606042265892029,1.8938724994659424,1.1861685514450073,0.0,0.013606011867523193,0.013606011867523193,0.07551603019237518,0.07551603019237518,0.10144409537315369,-1.8493252992630005,-0.0374361090362072,0.0,-0.025928065180778503,-0.025928065180778503,-0.04623633623123169,-0.04623633623123169,-0.04316967353224754,0.30439820885658264,0.8177472352981567,0.0,-0.003066662698984146,-0.003066662698984146
493,16.433333333333334,14,0,0,,4,uneven rough,5,0.0,52.293907165527344,32.583641052246094,0.2559298872947693,1.2325541973114014,-0.15419945120811462,1.2325541973114014,-0.15419945120811462,4.819389343261719,0.8121050596237183,0.4197484254837036,-0.4091382622718811,0.1672126054763794,0.6162770986557007,-0.07709972560405731,0.7268203496932983,0.18285004794597626,0.3034785985946655,-0.16210468113422394,-0.3160690367221832,-0.2674002945423126,0.5087742209434509,0.5087742209434509,0.29620102047920227,1.6150169372558594,-0.49759915471076965,0.0,0.21257320046424866,0.21257320046424866,0.09142502397298813,0.09142502397298813,0.0899108350276947,-0.03668675199151039,0.17126742005348206,0.0,0.0015141889452934265,0.0015141889452934265,0.15173929929733276,0.15173929929733276,0.0930415466427803,0.6645560264587402,0.29160642623901367,0.0,0.05869775265455246,0.05869775265455246,-0.11347327381372452,-0.11347327381372452,0.13187938928604126,-1.9349098205566406,-0.7921191453933716,0.0,-0.24535266309976578,-0.24535266309976578,-0.5057104825973511,-0.5057104825973511,-0.07598650455474854,0.12089782953262329,-0.9462578892707825,0.0,-0.42972397804260254,-0.42972397804260254,-0.1337001472711563,-0.1337001472711563,-0.0041569070890545845,0.26117053627967834,-0.16114240884780884,0.0,-0.12954324018210173,-0.12954324018210173
493,16.433333333333334,24,0,0,,4,uneven rough,9,0.0,77.1430892944336,38.851219177246094,0.3119063973426819,1.8159352540969849,0.5908671021461487,1.8159352540969849,0.5908671021461487,9.618468284606934,3.3333334922790527,0.1666666716337204,-0.15130926668643951,0.3164466321468353,0.9079676270484924,0.29543355107307434,0.11512066423892975,0.11206671595573425,-0.26416081190109253,0.04776500165462494,0.7130811810493469,0.4439462125301361,0.08058446645736694,0.08058446645736694,0.02466992661356926,1.9977151155471802,1.0764456987380981,0.0,0.055914539843797684,0.055914539843797684,0.056033357977867126,0.056033357977867126,0.11369583010673523,0.06639377027750015,-0.106972336769104,0.0,-0.0576624721288681,-0.0576624721288681,-0.13208040595054626,-0.13208040595054626,-0.10916993021965027,-1.5879244804382324,-0.5199561715126038,0.0,-0.022910475730895996,-0.022910475730895996,0.03343550115823746,0.03343550115823746,-0.18290939927101135,2.0079336166381836,0.7633443474769592,0.0,0.2163449004292488,0.2163449004292488,0.35654059052467346,0.35654059052467346,0.2946428060531616,0.4714451730251312,1.2393856048583984,0.0,0.06189778447151184,0.06189778447151184,0.22197310626506805,0.22197310626506805,-0.160235196352005,1.7729424238204956,0.43947938084602356,0.0,0.38220830261707306,0.38220830261707306
494,16.466666666666665,4,0,0,,4,uneven rough,5,0.0,51.86442184448242,30.968929290771484,0.2896196246147156,1.2262059450149536,0.8307873010635376,1.2262059450149536,0.8307873010635376,5.991580009460449,1.3127609491348267,0.1666666716337204,0.3248821198940277,0.2017480731010437,0.6131029725074768,0.4153936505317688,0.10833906382322311,0.3418401777744293,0.29339906573295593,0.1889284998178482,-0.1565190553665161,-0.26967117190361023,0.07583734393119812,0.07583734393119812,0.24839217960834503,-1.930087685585022,-0.9082280993461609,0.0,-0.1725548356771469,-0.1725548356771469,0.17092008888721466,0.17092008888721466,0.17629073560237885,-0.6997408866882324,1.1199580430984497,0.0,-0.005370646715164185,-0.005370646715164185,0.14669953286647797,0.14669953286647797,0.1107715293765068,-1.7328516244888306,0.35971418023109436,0.0,0.03592800348997116,0.03592800348997116,0.13224995136260986,0.13224995136260986,0.34158769249916077,-1.8890799283981323,1.5863056182861328,0.0,-0.2093377411365509,-0.2093377411365509,-0.25043049454689026,-0.25043049454689026,0.04124253988265991,-0.37364837527275085,-1.0618815422058105,0.0,-0.29167303442955017,-0.29167303442955017,-0.13483558595180511,-0.13483558595180511,-0.07114486396312714,-1.2686858177185059,0.5274987816810608,0.0,-0.06369072198867798,-0.06369072198867798
494,16.466666666666665,14,0,0,,4,uneven rough,5,0.0,52.32378387451172,32.5748176574707,0.25798583030700684,0.9753513336181641,-0.8371323347091675,0.9753513336181641,-0.8371323347091675,1.9492267370224,2.90200138092041,0.3333333432674408,-0.20683340728282928,0.0628303810954094,0.48767566680908203,-0.41856616735458374,0.6468223333358765,0.15878744423389435,0.40421491861343384,-0.0009000671561807394,0.35998108983039856,-0.12064766138792038,0.45277562737464905,0.45277562737464905,0.36098119616508484,1.9085972309112549,0.6968777775764465,0.0,0.09179443120956421,0.09179443120956421,0.07939372211694717,0.07939372211694717,0.09695318341255188,-0.6096234917640686,0.053689759224653244,0.0,-0.017559461295604706,-0.017559461295604706,0.20210745930671692,0.20210745930671692,0.14491474628448486,1.3924649953842163,0.5024728178977966,0.0,0.057192713022232056,0.057192713022232056,-0.0006300469976849854,-0.0006300469976849854,0.062280841171741486,-1.997861623764038,-1.4382550716400146,0.0,-0.06291088816942647,-0.06291088816942647,0.17999054491519928,0.17999054491519928,-0.009380918927490711,1.9930933713912964,-0.3428861200809479,0.0,0.18937146384269,0.18937146384269,-0.06032383069396019,-0.06032383069396019,0.011041302233934402,-0.018697084859013557,0.07763408869504929,0.0,-0.07136513292789459,-0.07136513292789459
494,16.466666666666665,24,0,0,,4,uneven rough,9,0.0,77.18567657470703,38.82530212402344,0.3102980852127075,1.9252612590789795,0.3865166902542114,1.8953856229782104,0.3865166902542114,9.769575119018555,5.494691371917725,0.3333333432674408,-0.00946354866027832,0.2963153123855591,0.9626306295394897,0.1932583451271057,-0.5138020515441895,-0.08946860581636429,0.10641071200370789,-0.044818561524152756,0.7799690961837769,0.4135752022266388,-0.35966143012046814,-0.35966143012046814,0.016131870448589325,-1.3510572910308838,1.5973330736160278,0.0,-0.37579330056905746,-0.37579330056905746,-0.14314977824687958,-0.14314977824687958,0.10737983882427216,0.8377010822296143,-0.008950830437242985,0.0,-0.25052961707115173,-0.25052961707115173,0.05320535600185394,0.05320535600185394,-0.0626865029335022,1.9842476844787598,-1.1237874031066895,0.0,0.11589185893535614,0.11589185893535614,-0.03137299418449402,-0.03137299418449402,-0.1093897819519043,2.0000202655792236,1.467037320137024,0.0,0.07801678776741028,0.07801678776741028,0.3899845480918884,0.3899845480918884,0.3160572946071625,1.9751354455947876,0.8051907420158386,0.0,0.07392725348472595,0.07392725348472595,0.2067876011133194,0.2067876011133194,-0.10438024252653122,1.6885684728622437,1.193421721458435,0.0,0.3111678436398506,0.3111678436398506
495,16.5,4,0,0,,4,uneven rough,5,0.0,51.88637161254883,30.963520050048828,0.2816143035888672,1.3731485605239868,-0.9184612035751343,1.3731485605239868,-0.9184612035751343,4.486235618591309,0.6583964228630066,0.3333333432674408,0.021197598427534103,0.21797868609428406,0.6865742802619934,-0.45923060178756714,0.786196768283844,0.05282437801361084,0.5315295457839966,-0.02409893088042736,-0.06394488364458084,-0.4916583001613617,0.5503377318382263,0.5503377318382263,0.27262237668037415,1.7780226469039917,-1.4859893321990967,0.0,0.2777153551578522,0.2777153551578522,0.02641218900680542,0.02641218900680542,0.11118980497121811,-1.9727110862731934,0.09109701961278915,0.0,-0.08477761596441269,-0.08477761596441269,0.2657647728919983,0.2657647728919983,0.057058628648519516,-1.6677711009979248,-0.8234263062477112,0.0,0.20870614424347878,0.20870614424347878,-0.016869250684976578,-0.016869250684976578,0.268510103225708,-1.9618821144104004,-0.3786836266517639,0.0,-0.2853793539106846,-0.2853793539106846,-0.10231181234121323,-0.10231181234121323,-0.011296290904283524,-1.9889768362045288,-0.6727532744407654,0.0,-0.0910155214369297,-0.0910155214369297,-0.24582915008068085,-0.24582915008068085,-0.11120041459798813,-1.6531955003738403,-0.4880672097206116,0.0,-0.13462873548269272,-0.13462873548269272
495,16.5,14,0,0,,4,uneven rough,5,0.0,52.348655700683594,32.55719757080078,0.25652164220809937,0.18827468156814575,-0.45891496539115906,0.18827468156814575,-0.45891496539115906,2.4079997539520264,1.8167054653167725,0.3333333432674408,-0.07609044015407562,0.06124269962310791,0.09413734078407288,-0.22945748269557953,0.8220442533493042,0.21158789098262787,0.3871006667613983,0.2269422858953476,0.4339198172092438,0.07183575630187988,0.5754309892654419,0.5754309892654419,0.41621705889701843,1.445544958114624,1.381986141204834,0.0,0.15921393036842346,0.15921393036842346,0.10579394549131393,0.10579394549131393,0.10280564427375793,0.5524660348892212,-0.32134875655174255,0.0,0.0029883012175559998,0.0029883012175559998,0.19355033338069916,0.19355033338069916,0.1873941868543625,0.17388935387134552,1.005676031112671,0.0,0.00615614652633667,0.00615614652633667,0.15885959565639496,0.15885959565639496,0.06942354887723923,1.9721994400024414,-1.7546576261520386,0.0,0.08943604677915573,0.08943604677915573,0.2169599086046219,0.2169599086046219,0.062140367925167084,1.978869915008545,0.9778808951377869,0.0,0.1548195406794548,0.1548195406794548,0.03591787815093994,0.03591787815093994,0.04876317083835602,0.5688503384590149,0.023168271407485008,0.0,-0.012845292687416077,-0.012845292687416077
495,16.5,24,0,0,,4,uneven rough,9,0.0,77.22824096679688,38.8021240234375,0.3036097288131714,1.927147388458252,0.9199146628379822,1.9150100946426392,0.9199146628379822,9.801678657531738,1.576574683189392,0.1666666716337204,0.19956330955028534,0.2924315631389618,0.963573694229126,0.4599573314189911,0.35879260301589966,-0.19152535498142242,-0.18812096118927002,-0.32274380326271057,0.6931546926498413,0.055754125118255615,0.2511548101902008,0.2511548101902008,0.07596296072006226,1.9494256973266602,-0.06969214230775833,0.0,0.17519184947013855,0.17519184947013855,-0.3064405620098114,-0.3064405620098114,0.04965818300843239,-1.47652006149292,0.4697476923465729,0.0,-0.3560987450182438,-0.3560987450182438,-0.09406048059463501,-0.09406048059463501,-0.06257643550634384,-1.1287527084350586,0.6335012316703796,0.0,-0.03148404508829117,-0.03148404508829117,-0.2259206622838974,-0.2259206622838974,-0.17147712409496307,-1.8842107057571411,1.7683868408203125,0.0,-0.054443538188934326,-0.054443538188934326,0.34657734632492065,0.34657734632492065,0.34942272305488586,0.46633967757225037,1.466679573059082,0.0,-0.00284537672996521,-0.00284537672996521,0.027877062559127808,0.027877062559127808,-0.07288166135549545,0.24862365424633026,1.4733785390853882,0.0,0.10075872391462326,0.10075872391462326
496,16.53333333333333,4,0,0,,4,uneven rough,5,0.0,51.90630340576172,30.946718215942383,0.2765052318572998,0.7613131403923035,-1.1461739540100098,0.7613131403923035,-1.1461739540100098,1.8770631551742554,3.3336105346679688,0.3333333432674408,-0.07231317460536957,0.0716981515288353,0.38065657019615173,-0.5730869770050049,0.44345638155937195,0.2145068645477295,0.8924045562744141,0.30262672901153564,0.11226139217615128,-0.33628788590431213,0.3104194700717926,0.3104194700717926,0.31735971570014954,0.009814768098294735,0.35948890447616577,0.0,-0.006940245628356934,-0.006940245628356934,0.10725343227386475,0.10725343227386475,0.12006544321775436,0.26845622062683105,-1.0757837295532227,0.0,-0.012812010943889618,-0.012812010943889618,0.44620227813720703,0.44620227813720703,0.09524090588092804,1.454915165901184,-1.3008203506469727,0.0,0.350961372256279,0.350961372256279,0.2118387073278427,0.2118387073278427,0.22082895040512085,-0.5850521922111511,-1.2738268375396729,0.0,-0.008990243077278137,-0.008990243077278137,0.05613069608807564,0.05613069608807564,0.04140409827232361,0.6525235772132874,-1.4169484376907349,0.0,0.01472659781575203,0.01472659781575203,-0.16814394295215607,-0.16814394295215607,-0.1110917255282402,0.5790287852287292,-1.146832823753357,0.0,-0.05705221742391586,-0.05705221742391586
