step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
496,16.53333333333333,14,0,0,,4,uneven rough,5,0.0,52.37289810180664,32.54575729370117,0.2506943345069885,0.3694382607936859,-0.16131769120693207,0.3694382607936859,-0.16131769120693207,1.275517225265503,0.8669002056121826,0.3333333432674408,-0.19196933507919312,0.16876795887947083,0.18471913039684296,-0.08065884560346603,0.34301742911338806,0.34847021102905273,0.28818681836128235,0.7934598922729492,0.37282097339630127,0.10572163015604019,0.24011220037937164,0.24011220037937164,0.38117673993110657,-1.9636505842208862,1.4179223775863647,0.0,-0.14106453955173492,-0.14106453955173492,0.17423510551452637,0.17423510551452637,0.1656460016965866,1.4527981281280518,0.1727077066898346,0.0,0.008589103817939758,0.008589103817939758,0.14409340918064117,0.14409340918064117,0.13984519243240356,-1.3157705068588257,0.5353823304176331,0.0,0.00424821674823761,0.00424821674823761,0.5554218888282776,0.5554218888282776,0.1410628706216812,1.9961771965026855,0.3525140583515167,0.0,0.4143590182065964,0.4143590182065964,0.18641048669815063,0.18641048669815063,0.13138508796691895,1.9719150066375732,1.54384183883667,0.0,0.05502539873123169,0.05502539873123169,0.052860815078020096,0.052860815078020096,0.04959980770945549,0.6851160526275635,0.33169788122177124,0.0,0.0032610073685646057,0.0032610073685646057
496,16.53333333333333,24,0,0,,4,uneven rough,9,0.0,77.2615737915039,38.76877975463867,0.30652979016304016,1.9324921369552612,-0.25260302424430847,1.9324921369552612,-0.25260302424430847,9.03154182434082,2.822392225265503,0.3333333432674408,-0.005463163368403912,0.11470989882946014,0.9662460684776306,-0.12630151212215424,0.31898924708366394,-0.19740623235702515,-0.030309684574604034,0.21166139841079712,0.6177705526351929,-0.14504733681678772,0.22329246997833252,0.22329246997833252,0.1379847675561905,1.9995522499084473,1.0719207525253296,0.0,0.08530770242214203,0.08530770242214203,-0.31584998965263367,-0.31584998965263367,-0.016826797276735306,-1.9995588064193726,-0.6306755542755127,0.0,-0.29902319237589836,-0.29902319237589836,-0.015154842287302017,-0.015154842287302017,-0.031578242778778076,1.3710370063781738,-0.36288028955459595,0.0,0.01642340049147606,0.01642340049147606,0.14816297590732574,0.14816297590732574,-0.1570175439119339,1.67448091506958,-0.29679834842681885,0.0,0.30518051981925964,0.30518051981925964,0.30888527631759644,0.30888527631759644,0.32306337356567383,-1.1929583549499512,0.901085615158081,0.0,-0.014178097248077393,-0.014178097248077393,-0.07252366840839386,-0.07252366840839386,-0.062408339232206345,-0.5668189525604248,0.7808999419212341,0.0,-0.010115329176187515,-0.010115329176187515
497,16.566666666666666,4,0,0,,4,uneven rough,5,0.0,51.923641204833984,30.9261474609375,0.2717001736164093,0.4302763044834137,0.3763788044452667,0.4302763044834137,0.3763788044452667,0.7202095985412598,3.586970806121826,0.5,0.10260064899921417,0.10104213654994965,0.21513815224170685,0.18818940222263336,0.8029852509498596,0.2273210734128952,0.668154239654541,0.3015894889831543,0.4702940583229065,-0.07910053431987762,0.5620896816253662,0.5620896816253662,0.37803322076797485,1.6022754907608032,0.16178251802921295,0.0,0.18405646085739136,0.18405646085739136,0.1136605367064476,0.1136605367064476,0.11746018379926682,-0.36996325850486755,-0.31574803590774536,0.0,-0.003799647092819214,-0.003799647092819214,0.3340771198272705,0.3340771198272705,0.15800467133522034,1.22291100025177,0.2572774291038513,0.0,0.17607244849205017,0.17607244849205017,0.2111126333475113,0.2111126333475113,0.18190349638462067,-0.19299641251564026,-0.8843924403190613,0.0,0.029209136962890625,0.029209136962890625,0.23514702916145325,0.23514702916145325,0.10264135897159576,2.0000250339508057,-0.24686524271965027,0.0,0.13250567018985748,0.13250567018985748,-0.03955026715993881,-0.03955026715993881,-0.043789543211460114,1.911445140838623,-0.17102757096290588,0.0,0.004239276051521301,0.004239276051521301
497,16.566666666666666,14,0,0,,4,uneven rough,5,0.0,52.39368438720703,32.531028747558594,0.23400923609733582,0.6067615151405334,0.3350229859352112,0.6067615151405334,0.3350229859352112,2.569612979888916,0.9180916547775269,0.1666666716337204,-0.3972115218639374,0.15944743156433105,0.3033807575702667,0.1675114929676056,0.7556992769241333,-0.02133004553616047,0.2854110300540924,0.6700191497802734,0.295688271522522,0.10467521846294403,0.5289894938468933,0.5289894938468933,0.41274213790893555,1.9990702867507935,-0.4940250515937805,0.0,0.11624735593795776,0.11624735593795776,-0.03412807360291481,-0.03412807360291481,0.10930880159139633,-1.5401487350463867,0.8964731097221375,0.0,-0.14343687519431114,-0.14343687519431114,0.1427055150270462,0.1427055150270462,0.10383757948875427,-1.3454781770706177,-0.5112627744674683,0.0,0.03886793553829193,0.03886793553829193,0.46901339292526245,0.46901339292526245,0.17602203786373138,1.041377305984497,1.281844139099121,0.0,0.29299135506153107,0.29299135506153107,0.147844135761261,0.147844135761261,0.14560677111148834,0.3852289319038391,1.7858752012252808,0.0,0.002237364649772644,0.002237364649772644,0.052337609231472015,0.052337609231472015,0.06481602787971497,-0.5106867551803589,0.5315211415290833,0.0,-0.01247841864824295,-0.01247841864824295
497,16.566666666666666,24,0,0,,4,uneven rough,9,0.0,77.29324340820312,38.7369499206543,0.30670520663261414,1.9377319812774658,0.0696362629532814,1.9332528114318848,0.0696362629532814,10.071636199951172,0.0,0.0,-0.057839393615722656,0.11998431384563446,0.9688659906387329,0.0348181314766407,-0.4838920533657074,-0.06096772104501724,0.22205743193626404,0.44551417231559753,0.5294596552848816,0.4370577931404114,-0.33872443437576294,-0.33872443437576294,0.09434984624385834,-1.7604628801345825,1.596405267715454,0.0,-0.4330742806196213,-0.4330742806196213,-0.09754835814237595,-0.09754835814237595,-0.08322472125291824,-1.6934716701507568,-1.4046446084976196,0.0,-0.014323636889457703,-0.014323636889457703,0.11102871596813202,0.11102871596813202,0.0351034440100193,2.0000007152557373,0.617479681968689,0.0,0.07592527195811272,0.07592527195811272,0.3118599057197571,0.3118599057197571,-0.08858790993690491,1.9456169605255127,0.8177664875984192,0.0,0.400447815656662,0.400447815656662,0.2647298276424408,0.2647298276424408,0.26998791098594666,-0.9378858208656311,-0.28289058804512024,0.0,-0.005258083343505859,-0.005258083343505859,0.2185288965702057,0.2185288965702057,-0.00637038191780448,1.5927716493606567,0.018897250294685364,0.0,0.22489927848801017,0.22489927848801017
498,16.6,4,0,0,,4,uneven rough,5,0.0,51.938697814941406,30.898914337158203,0.27350494265556335,1.3230531215667725,-0.08167128264904022,1.3230531215667725,-0.08167128264904022,2.0610218048095703,5.766412258148193,0.5,0.06769399344921112,0.11360320448875427,0.6615265607833862,-0.04083564132452011,0.6097507476806641,0.5906567573547363,0.6300822496414185,0.6596724987030029,0.47984960675239563,-0.06247703731060028,0.42682552337646484,0.42682552337646484,0.4204130172729492,1.5304189920425415,0.976239800453186,0.0,0.006412506103515625,0.006412506103515625,0.29532837867736816,0.29532837867736816,0.16781847178936005,1.6338964700698853,-0.3464014232158661,0.0,0.12750990688800812,0.12750990688800812,0.31504112482070923,0.31504112482070923,0.2064276486635208,1.3483823537826538,0.803248405456543,0.0,0.10861347615718842,0.10861347615718842,0.4617707431316376,0.4617707431316376,0.24043293297290802,1.929282784461975,-0.49347588419914246,0.0,0.22133781015872955,0.22133781015872955,0.23992480337619781,0.23992480337619781,0.18730875849723816,1.9966588020324707,1.0235306024551392,0.0,0.052616044878959656,0.052616044878959656,-0.03123851865530014,-0.03123851865530014,-0.012255922891199589,0.7793872356414795,1.0064061880111694,0.0,-0.01898259576410055,-0.01898259576410055
498,16.6,14,0,0,,4,uneven rough,5,0.0,52.41892623901367,32.51907730102539,0.2228318154811859,0.5900205373764038,-0.5803000926971436,0.5900205373764038,-0.5803000926971436,0.7337016463279724,5.941344261169434,0.5,-0.2740585207939148,0.15444189310073853,0.2950102686882019,-0.2901500463485718,0.2158568650484085,-0.2175983488559723,0.8330614566802979,0.5703380107879639,0.30607858300209045,0.12526889145374298,0.1510998010635376,0.1510998010635376,0.3946303427219391,-1.3188214302062988,0.9155755043029785,0.0,-0.2435305416584015,-0.2435305416584015,-0.3481573760509491,-0.3481573760509491,0.07405940443277359,-1.108945369720459,-0.4811972379684448,0.0,-0.4222167804837227,-0.4222167804837227,0.4165307283401489,0.4165307283401489,0.10507193952798843,0.6944445371627808,-0.9829296469688416,0.0,0.3114587888121605,0.3114587888121605,0.3992365896701813,0.3992365896701813,0.2433379590511322,1.5625587701797485,1.1458837985992432,0.0,0.15589863061904907,0.15589863061904907,0.15303929150104523,0.15303929150104523,0.14190040528774261,0.08937875181436539,0.9939473271369934,0.0,0.011138886213302612,0.011138886213302612,0.06263444572687149,0.06263444572687149,0.06187838315963745,0.728868842124939,-0.0577450767159462,0.0,0.0007560625672340393,0.0007560625672340393
498,16.6,24,0,0,,4,uneven rough,9,0.0,77.3274917602539,38.709930419921875,0.312791109085083,1.8599878549575806,0.6504026651382446,1.8599878549575806,0.6504026651382446,8.44539737701416,3.3333334922790527,0.1666666716337204,-0.0691346749663353,0.04746941849589348,0.9299939274787903,0.3252013325691223,-0.37353554368019104,0.3764304220676422,0.046601638197898865,0.3859967589378357,0.22089529037475586,0.4532828629016876,-0.2614748775959015,-0.2614748775959015,0.031836237758398056,-1.7584514617919922,-0.3015740215778351,0.0,-0.29331111535429955,-0.29331111535429955,0.1882152110338211,0.1882152110338211,-0.04713144153356552,1.267690658569336,-1.5679479837417603,0.0,0.23534665256738663,0.23534665256738663,0.023300819098949432,0.023300819098949432,0.0432189404964447,-0.7977402210235596,1.399159550666809,0.0,-0.01991812139749527,-0.01991812139749527,0.27019771933555603,0.27019771933555603,-0.029343998059630394,1.4008792638778687,1.4554551839828491,0.0,0.2995417173951864,0.2995417173951864,0.11044764518737793,0.11044764518737793,0.2224891185760498,-1.972520112991333,-0.6532260775566101,0.0,-0.11204147338867188,-0.11204147338867188,0.2266414314508438,0.2266414314508438,0.04011832922697067,1.60154128074646,0.9087686538696289,0.0,0.18652310222387314,0.18652310222387314
499,16.633333333333333,4,0,0,,4,uneven rough,5,0.0,51.95448684692383,30.879064559936523,0.2792191505432129,1.1810939311981201,0.5343819856643677,1.1810939311981201,0.5343819856643677,2.35856556892395,3.531738042831421,0.35254037380218506,-0.021113261580467224,0.16880139708518982,0.5905469655990601,0.26719099283218384,-0.196561798453331,0.47448965907096863,0.2740271985530853,0.8410687446594238,0.35507750511169434,0.2711067795753479,-0.13759325444698334,-0.13759325444698334,0.38116148114204407,-1.9257373809814453,1.2895736694335938,0.0,-0.5187547355890274,-0.5187547355890274,0.23724482953548431,0.23724482953548431,0.20117424428462982,1.3613035678863525,0.7732625603675842,0.0,0.03607058525085449,0.03607058525085449,0.13701359927654266,0.13701359927654266,0.1562338024377823,-1.9255889654159546,1.1114680767059326,0.0,-0.019220203161239624,-0.019220203161239624,0.5887480974197388,0.5887480974197388,0.30781927704811096,1.9275559186935425,0.8763561844825745,0.0,0.2809288203716278,0.2809288203716278,0.17753875255584717,0.17753875255584717,0.19768843054771423,-0.14052480459213257,1.5737390518188477,0.0,-0.020149677991867065,-0.020149677991867065,0.13555338978767395,0.13555338978767395,0.0355323888361454,1.8441641330718994,0.8780492544174194,0.0,0.10002100095152855,0.10002100095152855
499,16.633333333333333,14,0,0,,4,uneven rough,5,0.0,52.45005798339844,32.50839614868164,0.21514934301376343,0.7704362273216248,-0.9518432021141052,0.7704362273216248,-0.9518432021141052,3.840092182159424,7.581939697265625,0.5,-0.07508660852909088,0.22138452529907227,0.3852181136608124,-0.4759216010570526,0.4849184453487396,0.17064957320690155,0.7205911874771118,0.5958173274993896,0.4028396010398865,-0.07145250588655472,0.3394429087638855,0.3394429087638855,0.33920717239379883,-0.9807955622673035,-0.3477565348148346,0.0,0.00023573637008666992,0.00023573637008666992,0.08532478660345078,0.08532478660345078,0.08158796280622482,0.3401671051979065,-0.8361271619796753,0.0,0.003736823797225952,0.003736823797225952,0.3602955937385559,0.3602955937385559,0.1525696963071823,1.7296624183654785,-0.034539271146059036,0.0,0.2077258974313736,0.2077258974313736,0.4170721173286438,0.4170721173286438,0.3079800307750702,1.4878824949264526,1.3814725875854492,0.0,0.10909208655357361,0.10909208655357361,0.20141980051994324,0.20141980051994324,0.20448189973831177,0.7651693224906921,0.48250263929367065,0.0,-0.0030620992183685303,-0.0030620992183685303,-0.03572625294327736,-0.03572625294327736,0.04189370200037956,0.3325502276420593,0.38700783252716064,0.0,-0.07761995494365692,-0.07761995494365692
499,16.633333333333333,24,0,0,,4,uneven rough,9,0.0,77.3624038696289,38.68354415893555,0.31971582770347595,1.7373617887496948,0.49323156476020813,1.7373617887496948,0.49323156476020813,8.040279388427734,3.7596328258514404,0.3333333432674408,-0.05105920881032944,0.04995753988623619,0.8686808943748474,0.24661578238010406,-0.35332444310188293,0.3871930241584778,0.06435784697532654,0.2089260220527649,0.2814963459968567,0.28448671102523804,-0.24732710421085358,-0.24732710421085358,-0.03464460000395775,-2.000000238418579,-1.1252951622009277,0.0,-0.21268250420689583,-0.21268250420689583,0.1935965120792389,0.1935965120792389,0.015514729544520378,1.9999897480010986,0.035327211022377014,0.0,0.1780817825347185,0.1780817825347185,0.03217892348766327,0.03217892348766327,0.028400415554642677,0.0005290123517625034,0.157028466463089,0.0,0.0037785079330205917,0.0037785079330205917,0.1462482064962387,0.1462482064962387,0.03440449759364128,1.9947327375411987,1.4245978593826294,0.0,0.11184370890259743,0.11184370890259743,0.14074817299842834,0.14074817299842834,0.15864931046962738,-1.9284003973007202,-1.3991572856903076,0.0,-0.017901137471199036,-0.017901137471199036,0.14224335551261902,0.14224335551261902,0.10624942183494568,1.999999761581421,1.3004635572433472,0.0,0.03599393367767334,0.03599393367767334
500,16.666666666666668,4,0,0,,4,uneven rough,5,0.0,51.970237731933594,30.862167358398438,0.2876749634742737,0.9650869369506836,-0.3650325834751129,0.9650869369506836,-0.3650325834751129,5.653573989868164,2.352780818939209,0.1666666716337204,0.028225552290678024,0.2131587713956833,0.4825434684753418,-0.18251629173755646,0.26721978187561035,0.43217119574546814,0.5546351671218872,0.6336450576782227,0.09709704667329788,0.23011744022369385,0.187053844332695,0.187053844332695,0.31750035285949707,-1.9245755672454834,-0.5283690094947815,0.0,-0.13044650852680206,-0.13044650852680206,0.21608559787273407,0.21608559787273407,0.21920695900917053,0.6595239043235779,1.1057419776916504,0.0,-0.0031213611364364624,-0.0031213611364364624,0.2773175835609436,0.2773175835609436,0.17891328036785126,-0.2939133644104004,-0.6056894063949585,0.0,0.09840430319309235,0.09840430319309235,0.44355154037475586,0.44355154037475586,0.37346965074539185,1.9049830436706543,1.4707064628601074,0.0,0.07008188962936401,0.07008188962936401,0.04854852333664894,0.04854852333664894,0.13587753474712372,-1.9791661500930786,0.6044911742210388,0.0,-0.08732901141047478,-0.08732901141047478,0.11505872011184692,0.11505872011184692,0.08469192683696747,0.4859265387058258,1.4242923259735107,0.0,0.030366793274879456,0.030366793274879456
500,16.666666666666668,14,0,0,,4,uneven rough,5,0.0,52.48186492919922,32.494022369384766,0.2204311192035675,0.9666661620140076,0.2925291657447815,0.9666661620140076,0.2925291657447815,5.203520774841309,3.221184730529785,0.6666666865348816,0.1548066884279251,0.21433675289154053,0.4833330810070038,0.14626458287239075,0.3571420907974243,0.379734069108963,0.18564939498901367,0.6182631254196167,0.5089974999427795,0.22011376917362213,0.24999946355819702,0.24999946355819702,0.27266719937324524,-1.88772451877594,-0.7056779265403748,0.0,-0.022667735815048218,-0.022667735815048218,0.1898670345544815,0.1898670345544815,0.1464647799730301,1.8810561895370483,-0.17104826867580414,0.0,0.043402254581451416,0.043402254581451416,0.09282469749450684,0.09282469749450684,0.11926478892564774,-1.9652575254440308,0.9629435539245605,0.0,-0.0264400914311409,-0.0264400914311409,0.43278416991233826,0.43278416991233826,0.3734235167503357,1.996594786643982,1.4416369199752808,0.0,0.059360653162002563,0.059360653162002563,0.25449874997138977,0.25449874997138977,0.2582494914531708,1.2836525440216064,0.6423228979110718,0.0,-0.003750741481781006,-0.003750741481781006,0.11005688458681107,0.11005688458681107,0.06522432714700699,0.8460959792137146,0.3562174141407013,0.0,0.04483255743980408,0.04483255743980408
500,16.666666666666668,24,0,0,,4,uneven rough,9,0.0,77.4061279296875,38.661258697509766,0.32684406638145447,1.7832738161087036,-0.7310561537742615,1.7832738161087036,-0.7310561537742615,9.402937889099121,0.0,0.0,-0.14108872413635254,0.0835958868265152,0.8916369080543518,-0.36552807688713074,-0.5528405904769897,0.4229617416858673,-0.231944277882576,0.20351065695285797,-0.023890046402812004,0.32718268036842346,-0.38698840141296387,-0.38698840141296387,-0.10155794769525528,-1.9908252954483032,-1.6198549270629883,0.0,-0.2854304537177086,-0.2854304537177086,0.21148087084293365,0.21148087084293365,0.07480968534946442,1.8980700969696045,1.1461509466171265,0.0,0.13667118549346924,0.13667118549346924,-0.115972138941288,-0.115972138941288,0.00924296211451292,-0.7740781307220459,0.06854339689016342,0.0,-0.12521510105580091,-0.12521510105580091,0.14245745539665222,0.14245745539665222,0.0960528627038002,1.9566051959991455,1.7469531297683716,0.0,0.04640459269285202,0.04640459269285202,-0.038224074989557266,-0.038224074989557266,0.11735460162162781,-1.2171374559402466,-1.6983922719955444,0.0,-0.15557867661118507,-0.15557867661118507,0.16359134018421173,0.16359134018421173,0.07562260329723358,-1.5659977197647095,1.695982575416565,0.0,0.08796873688697815,0.08796873688697815
501,16.7,4,0,0,,4,uneven rough,5,0.0,51.99760437011719,30.854475021362305,0.29628193378448486,0.7077849507331848,0.2408672720193863,0.7077849507331848,0.2408672720193863,5.897982597351074,6.906829833984375,0.5,-0.08019082248210907,0.1119326502084732,0.3538924753665924,0.12043363600969315,0.1665809154510498,0.4556906819343567,0.636273980140686,0.43365973234176636,-0.24252530932426453,0.002129428554326296,0.11660663783550262,0.11660663783550262,0.2666744589805603,-1.3691405057907104,-1.317786693572998,0.0,-0.15006782114505768,-0.15006782114505768,0.22784534096717834,0.22784534096717834,0.23284053802490234,-0.03172878548502922,0.8534494638442993,0.0,-0.004995197057723999,-0.004995197057723999,0.318136990070343,0.318136990070343,0.1970140039920807,0.6341245770454407,-0.4294106662273407,0.0,0.12112298607826233,0.12112298607826233,0.303561806678772,0.303561806678772,0.36675071716308594,-1.9308589696884155,1.7162472009658813,0.0,-0.06318891048431396,-0.06318891048431396,-0.3880405128002167,-0.3880405128002167,0.10131528228521347,-0.5961770415306091,-0.8563132882118225,0.0,-0.48935579508543015,-0.48935579508543015,0.001064714277163148,0.001064714277163148,0.10872330516576767,0.3878381848335266,0.8937386274337769,0.0,-0.10765859088860452,-0.10765859088860452
501,16.7,14,0,0,,4,uneven rough,5,0.0,52.51066589355469,32.46957778930664,0.2169404923915863,1.3895821571350098,0.4548839330673218,1.3895821571350098,0.4548839330673218,7.123320579528809,1.595870852470398,0.1666666716337204,0.1553480476140976,0.3356492221355438,0.6947910785675049,0.2274419665336609,0.47264552116394043,0.17873357236385345,-0.11325006186962128,0.698570728302002,0.5779316425323486,0.20328053832054138,0.33085185289382935,0.33085185289382935,0.2851214110851288,1.6803325414657593,-1.3740092515945435,0.0,0.04573044180870056,0.04573044180870056,0.08936678618192673,0.08936678618192673,0.11961571127176285,0.21883755922317505,0.9892152547836304,0.0,-0.03024892508983612,-0.03024892508983612,-0.05662503093481064,-0.05662503093481064,0.05288105458021164,-2.0000171661376953,-0.6926665902137756,0.0,-0.10950608551502228,-0.10950608551502228,0.48899951577186584,0.48899951577186584,0.43162408471107483,1.8605257272720337,1.7554110288619995,0.0,0.057375431060791016,0.057375431060791016,0.2889658212661743,0.2889658212661743,0.25648534297943115,-0.3435378968715668,1.0049318075180054,0.0,0.032480478286743164,0.032480478286743164,0.10164026916027069,0.10164026916027069,0.096946120262146,-0.1574331372976303,0.6331956386566162,0.0,0.004694148898124695,0.004694148898124695
501,16.7,24,0,0,,4,uneven rough,9,0.0,77.45721435546875,38.64248275756836,0.325069785118103,1.848667025566101,-0.48203277587890625,1.848667025566101,-0.48203277587890625,8.646327018737793,6.392400741577148,0.3333333432674408,-0.162840336561203,0.07332591712474823,0.9243335127830505,-0.24101638793945312,-0.5030896663665771,0.45790839195251465,-0.11383024603128433,-0.2289528101682663,0.5384508371353149,-0.09473071247339249,-0.35216274857521057,-0.35216274857521057,-0.16891153156757355,-1.9267468452453613,-1.8296022415161133,0.0,-0.18325121700763702,-0.18325121700763702,0.22895419597625732,0.22895419597625732,0.1408354640007019,1.6328576803207397,1.5712873935699463,0.0,0.08811873197555542,0.08811873197555542,-0.056915123015642166,-0.056915123015642166,-0.04795541241765022,-0.584225058555603,-0.40787631273269653,0.0,-0.008959710597991943,-0.008959710597991943,-0.1602669656276703,-0.1602669656276703,0.0650712177157402,-1.9802024364471436,1.8654907941818237,0.0,-0.2253381833434105,-0.2253381833434105,0.26922541856765747,0.26922541856765747,0.1686951071023941,1.9828308820724487,-1.4262899160385132,0.0,0.10053031146526337,0.10053031146526337,-0.04736535623669624,-0.04736535623669624,0.007747177965939045,-1.4755595922470093,-0.148346945643425,0.0,-0.05511253420263529,-0.05511253420263529
502,16.733333333333334,4,0,0,,4,uneven rough,5,0.0,52.026126861572266,30.841787338256836,0.2962753176689148,1.4945526123046875,0.09316571801900864,1.4945526123046875,0.09316571801900864,5.237025737762451,3.845719814300537,0.3333333432674408,-0.3107466697692871,0.17488829791545868,0.7472763061523438,0.04658285900950432,0.5807311534881592,-0.005280583631247282,0.5602805018424988,-0.08671455085277557,0.2502953112125397,-0.45402997732162476,0.4065118134021759,0.4065118134021759,0.3098159432411194,1.9773446321487427,-1.3468222618103027,0.0,0.09669587016105652,0.09669587016105652,-0.008448934182524681,-0.008448934182524681,0.18197043240070343,-1.780847430229187,0.35296809673309326,0.0,-0.1904193665832281,-0.1904193665832281,0.2801402509212494,0.2801402509212494,0.23517966270446777,1.2500211000442505,0.17191407084465027,0.0,0.044960588216781616,0.044960588216781616,-0.0607001855969429,-0.0607001855969429,0.29599982500076294,-1.9430487155914307,-0.3458331525325775,0.0,-0.35670001059770584,-0.35670001059770584,0.12514765560626984,0.12514765560626984,0.10703568905591965,1.3569172620773315,-0.7092317938804626,0.0,0.01811196655035019,0.01811196655035019,-0.22701498866081238,-0.22701498866081238,0.09677140414714813,-0.6330692172050476,0.6077015995979309,0.0,-0.3237863928079605,-0.3237863928079605
502,16.733333333333334,14,0,0,,4,uneven rough,5,0.0,52.543663024902344,32.44786071777344,0.22425031661987305,1.7943534851074219,0.638633668422699,1.7943534851074219,0.638633668422699,8.79568862915039,1.7808942794799805,0.1666666716337204,0.08702939003705978,0.3399319350719452,0.8971767425537109,0.3193168342113495,-0.3318127691745758,0.5964710116386414,0.462062805891037,0.5907160043716431,-0.09410953521728516,0.28502416610717773,-0.23226892948150635,-0.23226892948150635,0.27083730697631836,-0.9549871683120728,0.3529210388660431,0.0,-0.5031062364578247,-0.5031062364578247,0.2982355058193207,0.2982355058193207,0.183310404419899,1.9448655843734741,0.5536423325538635,0.0,0.11492510139942169,0.11492510139942169,0.2310314029455185,0.2310314029455185,0.110170878469944,1.9999855756759644,-1.43184494972229,0.0,0.1208605244755745,0.1208605244755745,0.41350120306015015,0.41350120306015015,0.46545299887657166,-0.23251976072788239,1.8148430585861206,0.0,-0.05195179581642151,-0.05195179581642151,-0.15057526528835297,-0.15057526528835297,0.2305806428194046,-1.501723289489746,0.24250461161136627,0.0,-0.38115590810775757,-0.38115590810775757,0.14251208305358887,0.14251208305358887,0.12936285138130188,0.8351734280586243,0.1861727237701416,0.0,0.013149231672286987,0.013149231672286987
502,16.733333333333334,24,0,0,,4,uneven rough,9,0.0,77.50428009033203,38.62059020996094,0.320695161819458,1.8841654062271118,-0.5291860103607178,1.8841654062271118,-0.5291860103607178,6.079562664031982,2.664510726928711,0.3333333432674408,-0.04589933156967163,0.17003540694713593,0.9420827031135559,-0.2645930051803589,0.40760186314582825,0.24128180742263794,-0.3205293118953705,-0.4848230183124542,0.34367695450782776,-0.677124559879303,0.28532129526138306,0.28532129526138306,-0.14719924330711365,1.062753438949585,-1.8845280408859253,0.0,0.4325205385684967,0.4325205385684967,0.12064090371131897,0.12064090371131897,0.13644000887870789,1.62050461769104,1.6060993671417236,0.0,-0.015799105167388916,-0.015799105167388916,-0.16026465594768524,-0.16026465594768524,-0.08187615126371384,0.517899215221405,-0.5075842142105103,0.0,-0.0783885046839714,-0.0783885046839714,-0.3393761217594147,-0.3393761217594147,-0.00810739491134882,-1.8722779750823975,-0.3088710308074951,0.0,-0.33126872684806585,-0.33126872684806585,0.17183847725391388,0.17183847725391388,0.15787120163440704,-1.1492574214935303,0.5012331008911133,0.0,0.013967275619506836,0.013967275619506836,-0.3385622799396515,-0.3385622799396515,-0.032948046922683716,-0.03879879415035248,-0.8987553715705872,0.0,-0.3056142330169678,-0.3056142330169678
503,16.766666666666666,4,0,0,,4,uneven rough,5,0.0,52.054447174072266,30.825279235839844,0.2889014780521393,1.3187503814697266,-0.0015569996321573853,1.3187503814697266,-0.0015569996321573853,1.6345252990722656,1.6109554767608643,0.3333333432674408,-0.3873226046562195,0.13186752796173096,0.6593751907348633,-0.0007784998160786927,0.5585044026374817,-0.01271739974617958,0.22032639384269714,0.16031411290168762,0.4622573256492615,-0.23433642089366913,0.39095306396484375,0.39095306396484375,0.3751676380634308,1.9158735275268555,0.5326676368713379,0.0,0.015785425901412964,0.015785425901412964,-0.0203478392213583,-0.0203478392213583,0.12383513897657394,-0.5500655770301819,-0.8534950017929077,0.0,-0.14418297819793224,-0.14418297819793224,0.11016319692134857,0.11016319692134857,0.17636127769947052,-2.0000040531158447,0.7814777493476868,0.0,-0.06619808077812195,-0.06619808077812195,0.11221987754106522,0.11221987754106522,0.2332494556903839,-1.9466379880905151,-1.2489017248153687,0.0,-0.1210295781493187,-0.1210295781493187,0.23112866282463074,0.23112866282463074,0.1472848504781723,0.7162792682647705,0.4589725732803345,0.0,0.08384381234645844,0.08384381234645844,-0.11716821044683456,-0.11716821044683456,0.040384650230407715,-1.3078185319900513,-0.09383243322372437,0.0,-0.15755286067724228,-0.15755286067724228
