step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
503,16.766666666666666,14,0,0,,4,uneven rough,5,0.0,52.57939529418945,32.44227600097656,0.2261386513710022,0.9679136872291565,0.5139327645301819,0.9679136872291565,0.5139327645301819,4.009494781494141,0.6007450819015503,0.1666666716337204,0.4316936433315277,0.38111814856529236,0.48395684361457825,0.25696638226509094,0.13284224271774292,0.5587379932403564,0.2688366770744324,0.41698962450027466,0.21961349248886108,-0.30554234981536865,0.09298957139253616,0.09298957139253616,0.20642709732055664,-1.9628143310546875,-0.38657259941101074,0.0,-0.11343752592802048,-0.11343752592802048,0.2793689966201782,0.2793689966201782,0.25008413195610046,1.9939552545547485,1.3402425050735474,0.0,0.02928486466407776,0.02928486466407776,0.1344183385372162,0.1344183385372162,0.12798626720905304,-0.18585528433322906,0.5085181593894958,0.0,0.006432071328163147,0.006432071328163147,0.29189273715019226,0.29189273715019226,0.4258755147457123,-1.5951768159866333,0.6572604179382324,0.0,-0.13398277759552002,-0.13398277759552002,0.10980674624443054,0.10980674624443054,0.16340912878513336,-1.9414774179458618,-0.7436849474906921,0.0,-0.05360238254070282,-0.05360238254070282,-0.15277117490768433,-0.15277117490768433,0.08222973346710205,-0.5467783212661743,0.553118884563446,0.0,-0.23500090837478638,-0.23500090837478638
503,16.766666666666666,24,0,0,,4,uneven rough,9,0.0,77.55770111083984,38.600799560546875,0.3332381844520569,1.9879130125045776,-0.4548904001712799,1.8895691633224487,-0.4548904001712799,8.807025909423828,6.335174083709717,0.5,-0.21984964609146118,0.07595964521169662,0.9939565062522888,-0.22744520008563995,-0.35483425855636597,0.4875591993331909,-0.34039556980133057,-0.5337592363357544,0.31277599930763245,-0.5700661540031433,-0.24838398396968842,-0.24838398396968842,-0.1958605945110321,-1.8747498989105225,-0.21812982857227325,0.0,-0.05252338945865631,-0.05252338945865631,0.24377959966659546,0.24377959966659546,0.20442473888397217,1.9994982481002808,1.6142441034317017,0.0,0.03935486078262329,0.03935486078262329,-0.17019778490066528,-0.17019778490066528,-0.11988639831542969,-0.6576045751571655,0.07222595065832138,0.0,-0.050311386585235596,-0.050311386585235596,-0.37363144755363464,-0.37363144755363464,-0.047872912138700485,-1.606073260307312,-1.192824125289917,0.0,-0.32575853541493416,-0.32575853541493416,0.15638799965381622,0.15638799965381622,0.14390073716640472,0.16333641111850739,-0.4319571852684021,0.0,0.012487262487411499,0.012487262487411499,-0.28503307700157166,-0.28503307700157166,-0.07452530413866043,-1.3269362449645996,-0.41253435611724854,0.0,-0.21050777286291122,-0.21050777286291122
504,16.8,4,0,0,,4,uneven rough,5,0.0,52.079925537109375,30.818326950073242,0.2946925759315491,1.3643817901611328,0.3500867187976837,1.3643817901611328,0.3500867187976837,3.18939471244812,1.6327351331710815,0.3333333432674408,-0.1911730021238327,0.18517601490020752,0.6821908950805664,0.17504335939884186,0.0398903451859951,0.13263022899627686,0.31051838397979736,0.26137465238571167,0.11613540351390839,-0.17789970338344574,0.02792324125766754,0.02792324125766754,0.34309303760528564,-1.37308669090271,1.314734697341919,0.0,-0.3151697963476181,-0.3151697963476181,0.06631511449813843,0.06631511449813843,0.06825044006109238,-0.7721647620201111,-0.6819354295730591,0.0,-0.001935325562953949,-0.001935325562953949,0.15525919198989868,0.15525919198989868,0.1334860920906067,-0.25493499636650085,-0.7911770343780518,0.0,0.021773099899291992,0.021773099899291992,0.18296225368976593,0.18296225368976593,0.21789146959781647,-0.7527077794075012,-1.6434030532836914,0.0,-0.03492921590805054,-0.03492921590805054,0.05806770175695419,0.05806770175695419,0.08748684078454971,-1.6330043077468872,0.6044542193412781,0.0,-0.02941913902759552,-0.02941913902759552,-0.08894985169172287,-0.08894985169172287,-0.008205072954297066,-1.8697205781936646,-0.7802223563194275,0.0,-0.0807447787374258,-0.0807447787374258
504,16.8,14,0,0,,4,uneven rough,5,0.0,52.61342239379883,32.43228530883789,0.21403509378433228,0.49335259199142456,-0.2508097290992737,0.49335259199142456,-0.2508097290992737,1.239086627960205,0.8702540397644043,0.1666666716337204,0.5053131580352783,0.41051381826400757,0.24667629599571228,-0.12540486454963684,0.6952844858169556,0.08776174485683441,0.46445542573928833,0.17373912036418915,0.07634676992893219,-0.6147427558898926,0.4866991341114044,0.4866991341114044,0.24935181438922882,1.8546817302703857,-1.2777824401855469,0.0,0.2373473197221756,0.2373473197221756,0.043880872428417206,0.043880872428417206,0.1932372897863388,-1.8755065202713013,1.709852933883667,0.0,-0.1493564173579216,-0.1493564173579216,0.23222771286964417,0.23222771286964417,0.16550318896770477,0.10164863616228104,0.11591815948486328,0.0,0.06672452390193939,0.06672452390193939,0.1216173842549324,0.1216173842549324,0.3610924780368805,-1.7862417697906494,-0.6162716150283813,0.0,-0.2394750937819481,-0.2394750937819481,0.038173384964466095,0.038173384964466095,0.11407441645860672,-0.982061505317688,-1.4209189414978027,0.0,-0.07590103149414062,-0.07590103149414062,-0.3073713779449463,-0.3073713779449463,0.053376454859972,-1.3770358562469482,-0.06876496970653534,0.0,-0.3607478328049183,-0.3607478328049183
504,16.8,24,0,0,,4,uneven rough,9,0.0,77.60525512695312,38.576263427734375,0.3360869288444519,1.95131254196167,-0.4280492067337036,1.9079699516296387,-0.4280492067337036,7.737344264984131,4.956155300140381,0.5,-0.29339832067489624,0.15903769433498383,0.975656270980835,-0.2140246033668518,0.44890984892845154,0.22066351771354675,-0.06974611431360245,-0.6970652341842651,0.6272960901260376,-0.8026701211929321,0.3142368793487549,0.3142368793487549,-0.15737366676330566,1.6958856582641602,-1.1547857522964478,0.0,0.47161054611206055,0.47161054611206055,0.11033175885677338,0.11033175885677338,0.17786218225955963,-2.0030155181884766,1.8320674896240234,0.0,-0.06753042340278625,-0.06753042340278625,-0.034873057156801224,-0.034873057156801224,-0.058827243745326996,1.964707374572754,-0.34042152762413025,0.0,0.023954186588525772,0.023954186588525772,-0.48794564604759216,-0.48794564604759216,-0.11876149475574493,-1.8182564973831177,-1.4264758825302124,0.0,-0.36918415129184723,-0.36918415129184723,0.3136480450630188,0.3136480450630188,0.12436764687299728,-0.9672838449478149,-0.0953771248459816,0.0,0.18928039819002151,0.18928039819002151,-0.40133506059646606,-0.40133506059646606,-0.10168394446372986,-0.6896988153457642,-0.9295388460159302,0.0,-0.2996511161327362,-0.2996511161327362
505,16.833333333333332,4,0,0,,4,uneven rough,5,0.0,52.1091423034668,30.81722640991211,0.29620712995529175,1.0652992725372314,-0.36538392305374146,1.0652992725372314,-0.36538392305374146,2.58059024810791,1.976959228515625,0.3333333432674408,-0.2413235902786255,0.2593545913696289,0.5326496362686157,-0.18269196152687073,0.4390427768230438,0.0019831445533782244,0.7412024736404419,0.11235791444778442,-0.31542128324508667,-0.2291625738143921,0.3073299527168274,0.3073299527168274,0.31543999910354614,-0.6663680672645569,-0.20496433973312378,0.0,-0.00811004638671875,-0.00811004638671875,0.0009915722766891122,0.0009915722766891122,0.010783589445054531,-0.8909386396408081,-0.732951283454895,0.0,-0.009792017168365419,-0.009792017168365419,0.37060123682022095,0.37060123682022095,0.17334362864494324,0.5335822105407715,-0.4879848062992096,0.0,0.1972576081752777,0.1972576081752777,0.07865054160356522,0.07865054160356522,0.1560383439064026,-1.9982389211654663,-1.13980233669281,0.0,-0.07738780230283737,-0.07738780230283737,-0.5046740770339966,-0.5046740770339966,0.04076659306883812,0.23167210817337036,-0.6606088280677795,0.0,-0.5454406701028347,-0.5454406701028347,-0.11458128690719604,-0.11458128690719604,-0.05344845727086067,-1.4181267023086548,-1.3962266445159912,0.0,-0.06113282963633537,-0.06113282963633537
505,16.833333333333332,14,0,0,,4,uneven rough,5,0.0,52.652984619140625,32.42289352416992,0.19845160841941833,1.3091025352478027,-0.28365200757980347,1.3091025352478027,-0.28365200757980347,1.0391651391983032,4.543168067932129,0.5,0.35517892241477966,0.2658894956111908,0.6545512676239014,-0.14182600378990173,0.5248860120773315,-0.2198207527399063,0.7267017364501953,0.3130013346672058,0.33421915769577026,-0.5470399856567383,0.3674201965332031,0.3674201965332031,0.3173900246620178,1.9028998613357544,0.49331843852996826,0.0,0.0500301718711853,0.0500301718711853,-0.3517132103443146,-0.3517132103443146,0.1331360936164856,-1.9872788190841675,-0.3173157274723053,0.0,-0.48484930396080017,-0.48484930396080017,0.36335086822509766,0.36335086822509766,0.21521322429180145,0.6335351467132568,0.10785014182329178,0.0,0.1481376439332962,0.1481376439332962,0.2191009372472763,0.2191009372472763,0.29539334774017334,-1.9227359294891357,-1.2777748107910156,0.0,-0.07629241049289703,-0.07629241049289703,0.16710957884788513,0.16710957884788513,0.18223950266838074,2.004122257232666,-1.172788143157959,0.0,-0.015129923820495605,-0.015129923820495605,-0.27351999282836914,-0.27351999282836914,0.021938743069767952,-0.8151112794876099,-0.8084636926651001,0.0,-0.2954587358981371,-0.2954587358981371
505,16.833333333333332,24,0,0,,4,uneven rough,9,0.0,77.65584564208984,38.55179977416992,0.34851324558258057,1.9738160371780396,-0.5856148600578308,1.9154165983200073,-0.5856148600578308,10.437948226928711,6.111353874206543,0.3333333432674408,-0.2643539309501648,0.23523013293743134,0.9869080185890198,-0.2928074300289154,0.25236091017723083,0.6317070722579956,-0.1409483253955841,-0.24972493946552277,0.1230950802564621,-0.3840455710887909,0.17665264010429382,0.17665264010429382,-0.09480774402618408,1.0197174549102783,0.45698896050453186,0.0,0.2714603841304779,0.2714603841304779,0.3158535361289978,0.3158535361289978,0.22376877069473267,1.3435906171798706,-0.33629530668258667,0.0,0.09208476543426514,0.09208476543426514,-0.07047416269779205,-0.07047416269779205,-0.06933222711086273,0.8413509726524353,0.9629024863243103,0.0,-0.0011419355869293213,-0.0011419355869293213,-0.17480745911598206,-0.17480745911598206,-0.17758789658546448,-1.1188273429870605,-1.6479893922805786,0.0,0.002780437469482422,0.002780437469482422,0.06154754012823105,0.06154754012823105,0.09276098757982254,-1.5638278722763062,-0.588354766368866,0.0,-0.03121344745159149,-0.03121344745159149,-0.19202278554439545,-0.19202278554439545,-0.15251825749874115,-0.6931127905845642,-0.7939328551292419,0.0,-0.0395045280456543,-0.0395045280456543
506,16.866666666666667,4,0,0,,4,uneven rough,5,0.0,52.14180374145508,30.808950424194336,0.30519044399261475,1.4934470653533936,-0.6364331841468811,1.4934470653533936,-0.6364331841468811,4.041004180908203,4.117551326751709,0.3333333432674408,-0.20380154252052307,0.2656654417514801,0.7467235326766968,-0.31821659207344055,0.7556828856468201,0.22099533677101135,0.5713903903961182,0.08463913202285767,0.16342324018478394,-0.15321871638298035,0.5289779901504517,0.5289779901504517,0.36559486389160156,1.8537428379058838,-0.4658428430557251,0.0,0.1633831262588501,0.1633831262588501,0.11049766838550568,0.11049766838550568,0.07254362106323242,2.000154972076416,-0.8222776055335999,0.0,0.037954047322273254,0.037954047322273254,0.2856951951980591,0.2856951951980591,0.23009172081947327,1.4984899759292603,0.08961101621389389,0.0,0.055603474378585815,0.055603474378585815,0.059247393161058426,0.059247393161058426,0.08655721694231033,-1.7791849374771118,-1.6251639127731323,0.0,-0.027309823781251907,-0.027309823781251907,0.08171162009239197,0.08171162009239197,0.09980626404285431,1.1177846193313599,-0.15611159801483154,0.0,-0.01809464395046234,-0.01809464395046234,-0.07660935819149017,-0.07660935819149017,-0.05654238164424896,0.2335316240787506,-1.4086089134216309,0.0,-0.02006697654724121,-0.02006697654724121
506,16.866666666666667,14,0,0,,4,uneven rough,5,0.0,52.69362258911133,32.41363525390625,0.1845235675573349,1.3214409351348877,0.5788561701774597,1.3214409351348877,0.5788561701774597,1.7404556274414062,0.7583824396133423,0.3333333432674408,0.35123759508132935,0.21466195583343506,0.6607204675674438,0.28942808508872986,0.759843647480011,-0.1530715674161911,0.3048901855945587,0.44224435091018677,0.5051681995391846,-0.1826191395521164,0.5318905711174011,0.5318905711174011,0.37524932622909546,1.499335765838623,1.290298342704773,0.0,0.15664124488830566,0.15664124488830566,-0.24491451680660248,-0.24491451680660248,0.0848843902349472,-0.10634088516235352,-1.2615158557891846,0.0,-0.3297989070415497,-0.3297989070415497,0.15244509279727936,0.15244509279727936,0.1727624535560608,-1.7419397830963135,0.4050733745098114,0.0,-0.020317360758781433,-0.020317360758781433,0.3095710277557373,0.3095710277557373,0.2721158266067505,0.3578168749809265,-1.6424369812011719,0.0,0.037455201148986816,0.037455201148986816,0.2525840997695923,0.2525840997695923,0.231345072388649,1.2252353429794312,0.6234427094459534,0.0,0.0212390273809433,0.0212390273809433,-0.0913095697760582,-0.0913095697760582,-0.019824601709842682,-1.5575124025344849,-0.8122222423553467,0.0,-0.07148496806621552,-0.07148496806621552
506,16.866666666666667,24,0,0,,4,uneven rough,9,0.0,77.71161651611328,38.52604675292969,0.3577794134616852,1.9753141403198242,-1.562476396560669,1.8820884227752686,-1.562476396560669,10.300800323486328,3.9997403621673584,0.3333333432674408,-0.2723533511161804,0.25295186042785645,0.9876570701599121,-0.7812381982803345,-0.08521346747875214,0.7593095302581787,-0.30801743268966675,-0.45125964283943176,0.31688085198402405,-0.3769066631793976,-0.059649426490068436,-0.059649426490068436,-0.05362464860081673,0.7245776057243347,0.7751566767692566,0.0,-0.006024777889251709,-0.006024777889251709,0.37965476512908936,0.37965476512908936,0.2914194166660309,1.6080899238586426,0.6135151982307434,0.0,0.08823534846305847,0.08823534846305847,-0.15400871634483337,-0.15400871634483337,-0.11246547102928162,-0.9764454960823059,0.8941770195960999,0.0,-0.04154324531555176,-0.04154324531555176,-0.31588175892829895,-0.31588175892829895,-0.2424737960100174,-1.9730194807052612,-1.3488001823425293,0.0,-0.07340796291828156,-0.07340796291828156,0.15844042599201202,0.15844042599201202,0.13557516038417816,1.2422022819519043,-1.1398890018463135,0.0,0.022865265607833862,0.022865265607833862,-0.1884533315896988,-0.1884533315896988,-0.19741879403591156,-0.412661075592041,-0.7369289994239807,0.0,0.008965462446212769,0.008965462446212769
507,16.9,4,0,0,,4,uneven rough,5,0.0,52.17592239379883,30.80238151550293,0.30748558044433594,1.1246871948242188,-0.2538614273071289,1.1246871948242188,-0.2538614273071289,2.091247081756592,2.070014476776123,0.3333333432674408,-0.2349318265914917,0.18347251415252686,0.5623435974121094,-0.12693071365356445,0.5682724714279175,0.6385693550109863,0.22813405096530914,0.0004355832643341273,0.4902963638305664,-0.16505855321884155,0.39779072999954224,0.39779072999954224,0.4163683354854584,0.6227561831474304,0.845655083656311,0.0,-0.018577605485916138,-0.018577605485916138,0.31928467750549316,0.31928467750549316,0.1375805139541626,1.868209719657898,0.7735308408737183,0.0,0.18170416355133057,0.18170416355133057,0.11406702548265457,0.11406702548265457,0.1696300208568573,-2.000000476837158,0.8861936926841736,0.0,-0.05556299537420273,-0.05556299537420273,0.00030490828794427216,0.00030490828794427216,0.0239934790879488,-1.5881860256195068,-1.7122477293014526,0.0,-0.023688570800004527,-0.023688570800004527,0.2451481819152832,0.2451481819152832,0.16223953664302826,2.000002861022949,0.5641515851020813,0.0,0.08290864527225494,0.08290864527225494,-0.08252927660942078,-0.08252927660942078,-0.08472029119729996,-0.22593431174755096,-0.48013973236083984,0.0,0.002191014587879181,0.002191014587879181
507,16.9,14,0,0,,4,uneven rough,5,0.0,52.731170654296875,32.407588958740234,0.18763014674186707,1.5923199653625488,0.23766610026359558,1.5923199653625488,0.23766610026359558,4.888089179992676,3.2043614387512207,0.3333333432674408,0.5722730159759521,0.22128061950206757,0.7961599826812744,0.11883305013179779,0.16763034462928772,-0.10649392008781433,-0.002915977733209729,0.3861050307750702,0.3863224685192108,-0.10114020854234695,0.11734124273061752,0.11734124273061752,0.3264034390449524,-1.6358897686004639,1.4084885120391846,0.0,-0.20906219631433487,-0.20906219631433487,-0.1703902781009674,-0.1703902781009674,0.03189630061388016,-0.12156849354505539,-0.6083778738975525,0.0,-0.20228657871484756,-0.20228657871484756,-0.0014579888666048646,-0.0014579888666048646,0.10929029434919357,-1.9756848812103271,-0.8088517189025879,0.0,-0.11074828321579844,-0.11074828321579844,0.27027350664138794,0.27027350664138794,0.30150270462036133,-0.40831077098846436,-0.5114898681640625,0.0,-0.03122919797897339,-0.03122919797897339,0.1931612342596054,0.1931612342596054,0.1773873269557953,-0.6122595071792603,0.9636973738670349,0.0,0.01577390730381012,0.01577390730381012,-0.05057010427117348,-0.05057010427117348,-0.019372684881091118,0.416615754365921,-1.2336106300354004,0.0,-0.03119741939008236,-0.03119741939008236
507,16.9,24,0,0,,4,uneven rough,9,0.0,77.76005554199219,38.49031066894531,0.3547189235687256,1.97342050075531,-0.5200792551040649,1.9379992485046387,-0.5200792551040649,9.849466323852539,1.5905663967132568,0.3333333432674408,-0.10451565682888031,0.3019168972969055,0.986710250377655,-0.26003962755203247,0.36384662985801697,0.5559043884277344,-0.2919125258922577,-0.2700147032737732,0.5111513137817383,0.057591889053583145,0.2546926438808441,0.2546926438808441,-0.009529255330562592,1.0110805034637451,0.746559202671051,0.0,0.2642218992114067,0.2642218992114067,0.2779521942138672,0.2779521942138672,0.3135550022125244,0.07989552617073059,1.1758495569229126,0.0,-0.03560280799865723,-0.03560280799865723,-0.14595626294612885,-0.14595626294612885,-0.12233615666627884,0.20405900478363037,-0.16347628831863403,0.0,-0.023620106279850006,-0.023620106279850006,-0.18901029229164124,-0.18901029229164124,-0.2362440973520279,1.9500296115875244,-1.7017349004745483,0.0,0.04723380506038666,0.04723380506038666,0.25557565689086914,0.25557565689086914,0.1894327998161316,1.2859090566635132,0.20694968104362488,0.0,0.06614285707473755,0.06614285707473755,0.028795944526791573,0.028795944526791573,-0.13557858765125275,1.7737679481506348,-0.5535873174667358,0.0,0.16437453217804432,0.16437453217804432
508,16.933333333333334,4,0,0,,4,uneven rough,5,0.0,52.20301055908203,30.790124893188477,0.3083803653717041,0.9769444465637207,0.07143155485391617,0.9769444465637207,0.07143155485391617,4.285193920135498,2.204892873764038,0.1666666716337204,-0.2545415163040161,0.2884141206741333,0.48847222328186035,0.035715777426958084,0.6416070461273193,0.2752130627632141,0.4419704079627991,0.39341866970062256,0.24941761791706085,-0.1893962174654007,0.44912493228912354,0.44912493228912354,0.42239993810653687,0.946826696395874,0.7196276187896729,0.0,0.02672499418258667,0.02672499418258667,0.13760653138160706,0.13760653138160706,0.13406383991241455,0.5481511950492859,1.392464280128479,0.0,0.003542691469192505,0.003542691469192505,0.22098520398139954,0.22098520398139954,0.17652060091495514,-0.4907679557800293,-0.7456656694412231,0.0,0.0444646030664444,0.0444646030664444,0.2753930687904358,0.2753930687904358,0.0677039697766304,1.8573881387710571,-1.6421029567718506,0.0,0.2076890990138054,0.2076890990138054,0.12470880895853043,0.12470880895853043,0.13362020254135132,-0.09396616369485855,1.3759844303131104,0.0,-0.008911393582820892,-0.008911393582820892,-0.09469810873270035,-0.09469810873270035,-0.0752873569726944,0.04895855113863945,-0.3364115357398987,0.0,-0.01941075176000595,-0.01941075176000595
508,16.933333333333334,14,0,0,,4,uneven rough,5,0.0,52.770729064941406,32.4001579284668,0.18933920562267303,1.2967923879623413,1.117654800415039,1.2967923879623413,1.117654800415039,4.144731521606445,2.2273778915405273,0.3333333432674408,0.39675602316856384,0.18329396843910217,0.6483961939811707,0.5588274002075195,0.619635820388794,-0.06626355648040771,0.29136922955513,0.07565540075302124,0.10511361807584763,0.014109267853200436,0.43374505639076233,0.43374505639076233,0.37321972846984863,1.9892064332962036,-0.31280842423439026,0.0,0.060525327920913696,0.060525327920913696,-0.1060216948390007,-0.1060216948390007,-0.03361096233129501,-1.9379531145095825,-0.3331349790096283,0.0,-0.07241073250770569,-0.07241073250770569,0.145684614777565,0.145684614777565,0.12591572105884552,0.7817309498786926,-1.4685813188552856,0.0,0.019768893718719482,0.019768893718719482,0.05295877903699875,0.05295877903699875,0.2319139689207077,-1.8656983375549316,-0.45315223932266235,0.0,-0.17895518988370895,-0.17895518988370895,0.05255680903792381,0.05255680903792381,0.11261783540248871,-1.9970003366470337,0.0726485326886177,0.0,-0.060061026364564896,-0.060061026364564896,0.007054633926600218,0.007054633926600218,0.039142102003097534,0.8326230645179749,-0.30056965351104736,0.0,-0.032087468076497316,-0.032087468076497316
508,16.933333333333334,24,0,0,,4,uneven rough,9,0.0,77.80754852294922,38.453369140625,0.33707261085510254,1.971185326576233,0.5139576196670532,1.9353300333023071,0.5139576196670532,9.83616828918457,3.3333334922790527,0.1666666716337204,0.27864110469818115,0.24400383234024048,0.9855926632881165,0.2569788098335266,-0.05014531686902046,0.4230549931526184,-0.29784145951271057,0.1865045577287674,0.5810102224349976,0.45921510457992554,-0.03510172292590141,-0.03510172292590141,-0.022404393181204796,-0.9163110256195068,0.896120011806488,0.0,-0.012697329744696617,-0.012697329744696617,0.2115274965763092,0.2115274965763092,0.2618485987186432,-1.632796287536621,0.5561951398849487,0.0,-0.050321102142333984,-0.050321102142333984,-0.14892072975635529,-0.14892072975635529,-0.14736124873161316,0.8169628381729126,0.044328827410936356,0.0,-0.0015594810247421265,-0.0015594810247421265,0.13055318593978882,0.13055318593978882,-0.1666214019060135,2.000014305114746,0.36297932267189026,0.0,0.2971745878458023,0.2971745878458023,0.2905051112174988,0.2905051112174988,0.24561552703380585,0.6868237257003784,0.8169952630996704,0.0,0.04488958418369293,0.04488958418369293,0.22960755228996277,0.22960755228996277,-0.07279089093208313,1.8779493570327759,0.7623035311698914,0.0,0.3023984432220459,0.3023984432220459
509,16.966666666666665,4,0,0,,4,uneven rough,5,0.0,52.23262023925781,30.776182174682617,0.31274595856666565,1.1638998985290527,-0.31706956028938293,1.1638998985290527,-0.31706956028938293,2.1494274139404297,2.376833438873291,0.5,-0.29302823543548584,0.14330576360225677,0.5819499492645264,-0.15853478014469147,-0.21548299491405487,0.3418044149875641,0.3875594437122345,0.5806584358215332,0.47927454113960266,0.3466765284538269,-0.15083809196949005,-0.15083809196949005,0.3976231515407562,-0.8902005553245544,0.848086416721344,0.0,-0.5484612435102463,-0.5484612435102463,0.17090220749378204,0.17090220749378204,0.2027330845594406,1.6163079738616943,0.9150881767272949,0.0,-0.03183087706565857,-0.03183087706565857,0.19377972185611725,0.19377972185611725,0.1773270070552826,0.3063536286354065,-0.601546049118042,0.0,0.016452714800834656,0.016452714800834656,0.4064609110355377,0.4064609110355377,0.14032478630542755,1.9999772310256958,0.3365155756473541,0.0,0.26613612473011017,0.26613612473011017,0.23963727056980133,0.23963727056980133,0.182617649435997,1.2450740337371826,0.5448716878890991,0.0,0.05701962113380432,0.05701962113380432,0.17333826422691345,0.17333826422691345,-0.01832249015569687,1.9961854219436646,-0.11852259188890457,0.0,0.19166075438261032,0.19166075438261032
509,16.966666666666665,14,0,0,,4,uneven rough,5,0.0,52.812767028808594,32.40321731567383,0.1885802149772644,1.2334656715393066,-0.003276486648246646,1.2334656715393066,-0.003276486648246646,3.579465389251709,0.01731267385184765,0.1666666716337204,0.19786512851715088,0.17715172469615936,0.6167328357696533,-0.001638243324123323,0.19984334707260132,0.11090972274541855,0.5061146020889282,0.22498565912246704,0.2519582509994507,-0.29196780920028687,0.13989034295082092,0.13989034295082092,0.3474065661430359,-1.5711801052093506,0.98875492811203,0.0,-0.20751622319221497,-0.20751622319221497,0.055454861372709274,0.055454861372709274,0.02777199074625969,0.9734219312667847,-1.2405019998550415,0.0,0.027682870626449585,0.027682870626449585,0.2530573010444641,0.2530573010444641,0.16482537984848022,1.2754929065704346,-0.19625070691108704,0.0,0.08823192119598389,0.08823192119598389,0.15748995542526245,0.15748995542526245,0.20236223936080933,-1.2283475399017334,-1.2518082857131958,0.0,-0.044872283935546875,-0.044872283935546875,0.12597912549972534,0.12597912549972534,0.1707514077425003,0.41311752796173096,-1.0975346565246582,0.0,-0.04477228224277496,-0.04477228224277496,-0.14598390460014343,-0.14598390460014343,0.03415710851550102,-0.06639353185892105,0.3401395380496979,0.0,-0.18014101311564445,-0.18014101311564445
509,16.966666666666665,24,0,0,,4,uneven rough,9,0.0,77.84737396240234,38.4086799621582,0.3239516615867615,1.9636660814285278,1.201176404953003,1.8506373167037964,1.201176404953003,9.582558631896973,1.593581199645996,0.1666666716337204,0.44379305839538574,0.2960316836833954,0.9818330407142639,0.6005882024765015,0.3629000782966614,0.47473812103271484,-0.1760883927345276,0.1641978621482849,0.24860234558582306,0.4427472651004791,0.2540300488471985,0.2540300488471985,0.03228576481342316,2.006122350692749,-0.12863174080848694,0.0,0.22174428403377533,0.22174428403377533,0.23736906051635742,0.23736906051635742,0.2154572457075119,-0.24413394927978516,-0.6814645528793335,0.0,0.02191181480884552,0.02191181480884552,-0.0880441963672638,-0.0880441963672638,-0.08145955950021744,2.1002864837646484,0.4811774790287018,0.0,-0.006584636867046356,-0.006584636867046356,0.11493850499391556,0.11493850499391556,-0.11334888637065887,1.7343429327011108,1.2885618209838867,0.0,0.22828739136457443,0.22828739136457443,0.12430117279291153,0.12430117279291153,0.19239675998687744,-0.9165061116218567,0.7433960437774658,0.0,-0.06809558719396591,-0.06809558719396591,0.22137363255023956,0.22137363255023956,-0.007038762327283621,0.7402223348617554,1.3930916786193848,0.0,0.22841239487752318,0.22841239487752318
510,17.0,4,0,0,,4,uneven rough,5,0.0,52.26050567626953,30.762500762939453,0.3162931203842163,1.4286696910858154,0.0043354337103664875,1.4286696910858154,0.0043354337103664875,7.0457563400268555,2.7130579948425293,0.1666666716337204,0.0062217116355896,0.1002640649676323,0.7143348455429077,0.0021677168551832438,0.01999051868915558,0.2800039052963257,0.5950760841369629,0.5197030901908875,0.4879707396030426,0.3560616075992584,0.01399336289614439,0.01399336289614439,0.3484964072704315,-1.5918505191802979,-0.13474416732788086,0.0,-0.33450304437428713,-0.33450304437428713,0.14000195264816284,0.14000195264816284,0.20917630195617676,-1.2196767330169678,1.3115590810775757,0.0,-0.06917434930801392,-0.06917434930801392,0.29753804206848145,0.29753804206848145,0.20882739126682281,1.3781201839447021,-0.08821793645620346,0.0,0.08871065080165863,0.08871065080165863,0.36379215121269226,0.36379215121269226,0.20571796596050262,1.805946707725525,1.2770397663116455,0.0,0.15807418525218964,0.15807418525218964,0.2439853698015213,0.2439853698015213,0.20578940212726593,0.19613654911518097,0.9407673478126526,0.0,0.03819596767425537,0.03819596767425537,0.1780308037996292,0.1780308037996292,0.04803658649325371,2.0092978477478027,1.0771371126174927,0.0,0.1299942173063755,0.1299942173063755
