step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
510,17.0,14,0,0,,4,uneven rough,5,0.0,52.85464859008789,32.402923583984375,0.18847015500068665,1.3824734687805176,0.6090936064720154,1.3824734687805176,0.6090936064720154,3.740567684173584,0.3354623019695282,0.3333333432674408,-0.12697046995162964,0.22616474330425262,0.6912367343902588,0.3045468032360077,0.9350807666778564,-0.309815376996994,-0.08648250252008438,0.19344699382781982,0.6247644424438477,-0.549422562122345,0.6545565128326416,0.6545565128326416,0.3941715657711029,1.6731476783752441,-0.45863690972328186,0.0,0.2603849470615387,0.2603849470615387,-0.49570462107658386,-0.49570462107658386,0.03218875080347061,0.31146240234375,0.011254546232521534,0.0,-0.5278933718800545,-0.5278933718800545,-0.04324125126004219,-0.04324125126004219,0.11736670881509781,-1.9578336477279663,0.6358757615089417,0.0,-0.16060796007514,-0.16060796007514,0.13541288673877716,0.13541288673877716,0.13631953299045563,-1.698386311531067,-1.2385435104370117,0.0,-0.0009066462516784668,-0.0009066462516784668,0.31238222122192383,0.31238222122192383,0.20808391273021698,1.9601930379867554,-0.2434092015028,0.0,0.10429830849170685,0.10429830849170685,-0.2747112810611725,-0.2747112810611725,0.013372203335165977,-0.06281376630067825,0.11028501391410828,0.0,-0.28808348439633846,-0.28808348439633846
510,17.0,24,0,0,,4,uneven rough,9,0.0,77.8994369506836,38.371646881103516,0.31638696789741516,1.9647293090820312,-0.7194663882255554,1.8335150480270386,-0.7194663882255554,9.097299575805664,0.5169268250465393,0.1666666716337204,0.5717589855194092,0.3539658486843109,0.9823646545410156,-0.3597331941127777,-0.3968437910079956,0.536948561668396,-0.2969247102737427,0.17646309733390808,0.319861501455307,-0.08329124003648758,-0.2777906358242035,-0.2777906358242035,-0.007645030040293932,-1.5548310279846191,1.078361988067627,0.0,-0.27014560578390956,-0.27014560578390956,0.268474280834198,0.268474280834198,0.264720618724823,0.5717378258705139,-0.4341970384120941,0.0,0.003753662109375,0.003753662109375,-0.14846235513687134,-0.14846235513687134,-0.09491654485464096,0.8768609762191772,1.3966245651245117,0.0,-0.05354581028223038,-0.05354581028223038,0.12352416664361954,0.12352416664361954,-0.04192722216248512,1.997489333152771,1.5406073331832886,0.0,0.16545138880610466,0.16545138880610466,0.1599307507276535,0.1599307507276535,0.16841647028923035,-0.936958372592926,-0.1951155960559845,0.0,-0.008485719561576843,-0.008485719561576843,-0.04164562001824379,-0.04164562001824379,-0.0439399890601635,1.9512414932250977,1.0239582061767578,0.0,0.0022943690419197083,0.0022943690419197083
511,17.03333333333333,4,0,0,,4,uneven rough,5,0.0,52.288177490234375,30.74894142150879,0.3183785080909729,1.442699909210205,0.5625635981559753,1.442699909210205,0.5625635981559753,6.565197944641113,5.161746025085449,0.3333333432674408,0.18136350810527802,0.12201499193906784,0.7213499546051025,0.28128179907798767,0.1173589900135994,0.34718456864356995,0.5768494606018066,0.46528685092926025,0.3022782802581787,0.34841084480285645,0.08215129375457764,0.08215129375457764,0.28613314032554626,-1.8117918968200684,-0.9585947394371033,0.0,-0.20398184657096863,-0.20398184657096863,0.17359228432178497,0.17359228432178497,0.16094288229942322,0.02786185033619404,-0.11960616707801819,0.0,0.012649402022361755,0.012649402022361755,0.2884247303009033,0.2884247303009033,0.25750601291656494,1.7724305391311646,0.7408522367477417,0.0,0.03091871738433838,0.03091871738433838,0.3257007896900177,0.3257007896900177,0.2719627320766449,1.9105826616287231,1.5760847330093384,0.0,0.0537380576133728,0.0537380576133728,0.15113914012908936,0.15113914012908936,0.1707231104373932,-0.8286463618278503,0.5197517275810242,0.0,-0.019583970308303833,-0.019583970308303833,0.17420542240142822,0.17420542240142822,0.11410767585039139,1.7400864362716675,1.604182481765747,0.0,0.060097746551036835,0.060097746551036835
511,17.03333333333333,14,0,0,,4,uneven rough,5,0.0,52.89216995239258,32.401390075683594,0.18892279267311096,1.455979585647583,-0.25059184432029724,1.455979585647583,-0.25059184432029724,5.256302833557129,2.455127239227295,0.3333333432674408,0.13840222358703613,0.13770627975463867,0.7279897928237915,-0.12529592216014862,0.4372977912425995,-0.19628222286701202,-0.016503507271409035,0.3175435960292816,0.7131163477897644,-0.38583993911743164,0.3061084449291229,0.3061084449291229,0.3371502161026001,-1.8720024824142456,0.7466779351234436,0.0,-0.031041771173477173,-0.031041771173477173,-0.3140515685081482,-0.3140515685081482,0.010639067739248276,-0.32070237398147583,0.18099260330200195,0.0,-0.32469063624739647,-0.32469063624739647,-0.008251753635704517,-0.008251753635704517,0.051126837730407715,-1.9136455059051514,-0.8306121826171875,0.0,-0.05937859136611223,-0.05937859136611223,0.22228051722049713,0.22228051722049713,0.19547410309314728,1.5999410152435303,-1.4985394477844238,0.0,0.026806414127349854,0.026806414127349854,0.3565581738948822,0.3565581738948822,0.258169561624527,1.697977900505066,1.0025115013122559,0.0,0.09838861227035522,0.09838861227035522,-0.19291996955871582,-0.19291996955871582,-0.016843276098370552,-0.82094806432724,0.012414654716849327,0.0,-0.17607669346034527,-0.17607669346034527
511,17.03333333333333,24,0,0,,4,uneven rough,9,0.0,77.94409942626953,38.34048080444336,0.3220794200897217,1.9531432390213013,-1.5622310638427734,1.8383480310440063,-1.5622310638427734,9.094873428344727,4.315371036529541,0.3814930319786072,0.4919479787349701,0.3382766842842102,0.9765716195106506,-0.7811155319213867,0.3146454393863678,0.4758017659187317,-0.4886440336704254,-0.40832793712615967,-0.33673495054244995,-0.20086368918418884,0.22025179862976074,0.22025179862976074,0.049917057156562805,1.5001790523529053,-0.4104500710964203,0.0,0.17033474147319794,0.17033474147319794,0.23790088295936584,0.23790088295936584,0.22878345847129822,-0.6102696657180786,0.13456033170223236,0.0,0.009117424488067627,0.009117424488067627,-0.2443220168352127,-0.2443220168352127,-0.13116168975830078,-1.108092188835144,1.1027493476867676,0.0,-0.11316032707691193,-0.11316032707691193,-0.2858295440673828,-0.2858295440673828,-0.10275130718946457,-1.478044867515564,1.798929214477539,0.0,-0.18307823687791824,-0.18307823687791824,-0.5387759208679199,-0.5387759208679199,0.11330216377973557,-0.8465304970741272,-0.6145548224449158,0.0,-0.6520780846476555,-0.6520780846476555,-0.10043184459209442,-0.10043184459209442,-0.06600591540336609,-1.056929588317871,1.5482457876205444,0.0,-0.03442592918872833,-0.03442592918872833
512,17.066666666666666,4,0,0,,4,uneven rough,5,0.0,52.32362365722656,30.743928909301758,0.3179895281791687,1.0985139608383179,0.6641181111335754,1.0985139608383179,0.6641181111335754,5.6007513999938965,1.902124285697937,0.1666666716337204,0.1994624137878418,0.13619530200958252,0.5492569804191589,0.3320590555667877,0.2817400395870209,0.4017264246940613,0.3653946816921234,0.40519723296165466,0.13603326678276062,0.14447461068630219,0.19721803069114685,0.19721803069114685,0.22192740440368652,-1.1767781972885132,-1.4409939050674438,0.0,-0.024709373712539673,-0.024709373712539673,0.20086321234703064,0.20086321234703064,0.19843323528766632,-0.6491456031799316,-0.03622748702764511,0.0,0.002429977059364319,0.002429977059364319,0.1826973408460617,0.1826973408460617,0.20265525579452515,0.11872491240501404,1.3241084814071655,0.0,-0.01995791494846344,-0.01995791494846344,0.283638060092926,0.283638060092926,0.3083339333534241,-1.3458443880081177,1.7652103900909424,0.0,-0.024695873260498047,-0.024695873260498047,0.06801663339138031,0.06801663339138031,0.10556548088788986,-1.9948511123657227,-0.24263496696949005,0.0,-0.03754884749650955,-0.03754884749650955,0.07223730534315109,0.07223730534315109,0.05942858010530472,-1.2860207557678223,1.6810228824615479,0.0,0.012808725237846375,0.012808725237846375
512,17.066666666666666,14,0,0,,4,uneven rough,5,0.0,52.93013381958008,32.40018844604492,0.19418948888778687,1.5350162982940674,1.1222751140594482,1.5350162982940674,1.1222751140594482,6.95672607421875,1.9766353368759155,0.3333333432674408,-0.052641432732343674,0.17809097468852997,0.7675081491470337,0.5611375570297241,0.659163773059845,-0.05819141864776611,-0.06178628280758858,0.13336281478405,0.4220004677772522,0.006907796487212181,0.461414635181427,0.461414635181427,0.3943946659564972,1.8682856559753418,-0.7339286804199219,0.0,0.06701996922492981,0.06701996922492981,-0.09310626983642578,-0.09310626983642578,-0.04068470001220703,-0.556169867515564,-0.10266663879156113,0.0,-0.05242156982421875,-0.05242156982421875,-0.03089314140379429,-0.03089314140379429,-0.017361050471663475,-1.911246657371521,-1.4429612159729004,0.0,-0.013532090932130814,-0.013532090932130814,0.09335397183895111,0.09335397183895111,0.13723662495613098,-1.776711106300354,0.2533469498157501,0.0,-0.04388265311717987,-0.04388265311717987,0.2110002338886261,0.2110002338886261,0.20876352488994598,-1.9640061855316162,1.395729422569275,0.0,0.0022367089986801147,0.0022367089986801147,0.0034538982436060905,0.0034538982436060905,-0.006062402855604887,0.1698145568370819,-0.45877012610435486,0.0,0.009516301099210978,0.009516301099210978
512,17.066666666666666,24,0,0,,4,uneven rough,9,0.0,77.98502349853516,38.30023193359375,0.32978835701942444,1.959159016609192,-0.7976237535476685,1.9078582525253296,-0.7976237535476685,9.11062240600586,3.3113722801208496,0.4177834391593933,0.559740424156189,0.16327323019504547,0.979579508304596,-0.39881187677383423,0.24198123812675476,0.5621404647827148,-0.12859156727790833,-0.14183303713798523,0.25310221314430237,-0.19350747764110565,0.1693868637084961,0.1693868637084961,0.1180308386683464,1.9989045858383179,0.6698230504989624,0.0,0.05135602504014969,0.05135602504014969,0.2810702323913574,0.2810702323913574,0.26678961515426636,0.34617313742637634,-0.28656789660453796,0.0,0.014280617237091064,0.014280617237091064,-0.06429578363895416,-0.06429578363895416,-0.10681856423616409,1.1734135150909424,-0.14726440608501434,0.0,0.04252278059720993,0.04252278059720993,-0.0992831215262413,-0.0992831215262413,-0.12153071910142899,0.5409474968910217,-0.053877800703048706,0.0,0.022247597575187683,0.022247597575187683,0.12655110657215118,0.12655110657215118,0.13558176159858704,0.23692671954631805,-0.7457143068313599,0.0,-0.009030655026435852,-0.009030655026435852,-0.09675373882055283,-0.09675373882055283,-0.07076020538806915,0.5511726140975952,0.07527497410774231,0.0,-0.025993533432483673,-0.025993533432483673
513,17.1,4,0,0,,4,uneven rough,5,0.0,52.35637664794922,30.73177719116211,0.30843907594680786,1.3973149061203003,0.8222647309303284,1.3973149061203003,0.8222647309303284,5.466594696044922,1.9939788579940796,0.1666666716337204,0.012226253747940063,0.15659889578819275,0.6986574530601501,0.4111323654651642,0.6263320446014404,-0.05257010459899902,0.2832821011543274,0.2776273488998413,-0.2771401107311249,-0.03478200361132622,0.4384324252605438,0.4384324252605438,0.27023255825042725,1.9899163246154785,-1.291605830192566,0.0,0.16819986701011658,0.16819986701011658,-0.08411216735839844,-0.08411216735839844,0.13564608991146088,-1.7207297086715698,-0.3827724754810333,0.0,-0.21975825726985931,-0.21975825726985931,0.1416410505771637,0.1416410505771637,0.14678619801998138,-1.853054165840149,0.6425824761390686,0.0,-0.005145147442817688,-0.005145147442817688,0.19433914124965668,0.19433914124965668,0.23974300920963287,-1.971612572669983,0.006214427296072245,0.0,-0.045403867959976196,-0.045403867959976196,-0.44342419505119324,-0.44342419505119324,0.043388452380895615,-1.2491083145141602,-1.233341097831726,0.0,-0.48681264743208885,-0.48681264743208885,-0.01739100180566311,-0.01739100180566311,0.009533828124403954,-0.9725452661514282,0.003451101016253233,0.0,-0.026924829930067062,-0.026924829930067062
513,17.1,14,0,0,,4,uneven rough,5,0.0,52.96568298339844,32.39983367919922,0.2028123438358307,1.565091848373413,-0.08218889683485031,1.565091848373413,-0.08218889683485031,7.995974540710449,0.7201167345046997,0.1666666716337204,0.03760809823870659,0.16229137778282166,0.7825459241867065,-0.041094448417425156,0.05663922056555748,0.03412509337067604,0.7861380577087402,0.4488527476787567,0.3369208872318268,-0.25017276406288147,0.03964745253324509,0.03964745253324509,0.3340469002723694,-1.8874033689498901,0.7373679876327515,0.0,-0.2943994477391243,-0.2943994477391243,0.01706254668533802,0.01706254668533802,0.01726989634335041,1.2672361135482788,-0.35907816886901855,0.0,-0.00020734965801239014,-0.00020734965801239014,0.3930690288543701,0.3930690288543701,0.023258507251739502,0.99503493309021,-1.7077306509017944,0.0,0.3698105216026306,0.3698105216026306,0.314196914434433,0.314196914434433,0.20208115875720978,2.0028014183044434,-0.8944514989852905,0.0,0.1121157556772232,0.1121157556772232,0.1684604436159134,0.1684604436159134,0.18008670210838318,-1.6042098999023438,-0.5038710832595825,0.0,-0.011626258492469788,-0.011626258492469788,-0.12508638203144073,-0.12508638203144073,-0.05771980807185173,-2.0103018283843994,-0.10336722433567047,0.0,-0.067366573959589,-0.067366573959589
513,17.1,24,0,0,,4,uneven rough,9,0.0,78.02287292480469,38.259952545166016,0.32240360975265503,1.968637228012085,-0.8131150007247925,1.895025610923767,-0.8131150007247925,7.020979881286621,1.471665620803833,0.3333333432674408,0.5521860122680664,0.09876041114330292,0.9843186140060425,-0.40655750036239624,-0.07089956104755402,0.4205003082752228,-0.12558101117610931,0.22183777391910553,0.4509517252445221,0.14894556999206543,-0.04962969198822975,-0.04962969198822975,0.07289237529039383,-2.0000011920928955,1.4212881326675415,0.0,-0.12252206727862358,-0.12252206727862358,0.2102501541376114,0.2102501541376114,0.23196004331111908,-2.0000016689300537,0.07118501514196396,0.0,-0.02170988917350769,-0.02170988917350769,-0.06279050558805466,-0.06279050558805466,-0.05245127156376839,0.8897162675857544,0.5994492769241333,0.0,-0.01033923402428627,-0.01033923402428627,0.15528644621372223,0.15528644621372223,-0.0519990399479866,1.9627962112426758,0.2824375033378601,0.0,0.20728548616170883,0.20728548616170883,0.22547586262226105,0.22547586262226105,0.19142335653305054,1.996923804283142,-0.19012731313705444,0.0,0.03405250608921051,0.03405250608921051,0.07447278499603271,0.07447278499603271,-0.006792238913476467,1.936673641204834,0.34434834122657776,0.0,0.08126502390950918,0.08126502390950918
514,17.133333333333333,4,0,0,,4,uneven rough,5,0.0,52.38934326171875,30.721284866333008,0.30146628618240356,1.0368354320526123,0.008593409322202206,1.0368354320526123,0.008593409322202206,1.1272907257080078,3.2195162773132324,0.3191043436527252,0.3033841848373413,0.11427824944257736,0.5184177160263062,0.004296704661101103,0.19732996821403503,0.0026779670733958483,0.6921871304512024,0.27836737036705017,-0.06528112292289734,-0.10233741998672485,0.13813097774982452,0.13813097774982452,0.23775114119052887,-1.8618383407592773,0.5637726783752441,0.0,-0.09962016344070435,-0.09962016344070435,0.0013389835366979241,0.0013389835366979241,0.07065775990486145,-1.946494460105896,-1.1392558813095093,0.0,-0.06931877636816353,-0.06931877636816353,0.3460935652256012,0.3460935652256012,0.14644008874893188,-0.7050244808197021,-0.7684549689292908,0.0,0.1996534764766693,0.1996534764766693,0.1948571503162384,0.1948571503162384,0.23376229405403137,-0.07940815389156342,-1.1120525598526,0.0,-0.03890514373779297,-0.03890514373779297,-0.1044498011469841,-0.1044498011469841,-0.00508077023550868,-1.6901134252548218,-1.2422559261322021,0.0,-0.09936903091147542,-0.09936903091147542,-0.05116870999336243,-0.05116870999336243,-0.004153158515691757,-1.115829348564148,-0.5483790040016174,0.0,-0.04701555147767067,-0.04701555147767067
514,17.133333333333333,14,0,0,,4,uneven rough,5,0.0,53.00234603881836,32.39440155029297,0.20589187741279602,1.069191813468933,1.116891622543335,1.069191813468933,1.116891622543335,5.515524864196777,2.3399951457977295,0.1666666716337204,0.020494729280471802,0.1013692244887352,0.5345959067344666,0.5584458112716675,0.6533144116401672,0.11689572036266327,0.5075698494911194,0.33765316009521484,0.1353101134300232,0.025772983208298683,0.45732009410858154,0.45732009410858154,0.3739132881164551,1.999197006225586,-0.7466824650764465,0.0,0.08340680599212646,0.08340680599212646,0.058447860181331635,0.058447860181331635,0.06061428040266037,1.1971335411071777,0.5604428052902222,0.0,-0.0021664202213287354,-0.0021664202213287354,0.2537849247455597,0.2537849247455597,0.08981953561306,2.000000476837158,-0.1795821189880371,0.0,0.1639653891324997,0.1639653891324997,0.2363572120666504,0.2363572120666504,0.2063765823841095,0.46432429552078247,0.7436605095863342,0.0,0.029980629682540894,0.029980629682540894,0.0676550567150116,0.0676550567150116,0.11427281051874161,-2.000005006790161,-1.1260045766830444,0.0,-0.04661775380373001,-0.04661775380373001,0.012886491604149342,0.012886491604149342,-0.0069881100207567215,1.9908682107925415,-1.181551456451416,0.0,0.019874601624906063,0.019874601624906063
514,17.133333333333333,24,0,0,,4,uneven rough,9,0.0,78.06172943115234,38.22254180908203,0.31646159291267395,1.935901165008545,0.624319851398468,1.9009891748428345,0.624319851398468,9.881409645080566,0.0,0.0,0.4358201026916504,0.1426820009946823,0.9679505825042725,0.312159925699234,0.12878692150115967,0.36488449573516846,-0.27332738041877747,0.22645851969718933,0.16627509891986847,0.4089089334011078,0.09015084058046341,0.09015084058046341,0.05548699200153351,0.783186137676239,-0.5131149888038635,0.0,0.0346638485789299,0.0346638485789299,0.18244224786758423,0.18244224786758423,0.17029306292533875,-1.5436913967132568,-1.0998677015304565,0.0,0.012149184942245483,0.012149184942245483,-0.13666369020938873,-0.13666369020938873,-0.0951622948050499,-1.9343634843826294,0.763566792011261,0.0,-0.04150139540433884,-0.04150139540433884,0.15852096676826477,0.15852096676826477,0.005812140181660652,1.7198047637939453,1.2325153350830078,0.0,0.15270882658660412,0.15270882658660412,0.08313754945993423,0.08313754945993423,0.16229590773582458,-1.4909487962722778,1.0464353561401367,0.0,-0.07915835827589035,-0.07915835827589035,0.2044544667005539,0.2044544667005539,0.046476446092128754,-1.9141721725463867,1.2446519136428833,0.0,0.15797802060842514,0.15797802060842514
515,17.166666666666668,4,0,0,,4,uneven rough,5,0.0,52.42223358154297,30.705888748168945,0.29921630024909973,0.9847184419631958,0.08208142966032028,0.9847184419631958,0.08208142966032028,2.249372720718384,2.0985677242279053,0.5,0.6808967590332031,0.13199549913406372,0.4923592209815979,0.04104071483016014,0.5564782619476318,0.0811014324426651,0.4167051315307617,0.21205073595046997,0.008769999258220196,0.0727330818772316,0.38953477144241333,0.38953477144241333,0.28889554738998413,2.0002169609069824,-0.8076721429824829,0.0,0.1006392240524292,0.1006392240524292,0.04055071622133255,0.04055071622133255,0.03691108152270317,0.723736047744751,-1.5956699848175049,0.0,0.0036396346986293793,0.0036396346986293793,0.20835256576538086,0.20835256576538086,0.1985752135515213,-0.49826017022132874,-0.7325912714004517,0.0,0.009777352213859558,0.009777352213859558,0.14843551814556122,0.14843551814556122,0.1660386025905609,-1.8787366151809692,-0.5281935334205627,0.0,-0.017603084444999695,-0.017603084444999695,0.004384999629110098,0.004384999629110098,0.011507166549563408,-0.273272305727005,-1.4954752922058105,0.0,-0.00712216692045331,-0.00712216692045331,0.0363665409386158,0.0363665409386158,0.020538676530122757,-0.8080540299415588,-0.8692164421081543,0.0,0.015827864408493042,0.015827864408493042
515,17.166666666666668,14,0,0,,4,uneven rough,5,0.0,53.03874588012695,32.39766311645508,0.19568690657615662,1.5598150491714478,0.05490227788686752,1.5598150491714478,0.05490227788686752,7.991960048675537,0.0,0.0,0.09656717628240585,0.2620769441127777,0.7799075245857239,0.02745113894343376,-0.3193408250808716,0.26298487186431885,-0.10997986793518066,0.054359547793865204,0.6936988830566406,-0.8112340569496155,-0.2235385775566101,-0.2235385775566101,0.3755840063095093,-1.2324702739715576,0.8058426976203918,0.0,-0.5991225838661194,-0.5991225838661194,0.13149243593215942,0.13149243593215942,0.1282249391078949,0.762484610080719,0.9204288721084595,0.0,0.0032674968242645264,0.0032674968242645264,-0.05498993396759033,-0.05498993396759033,0.02565285935997963,-1.7515255212783813,1.052757740020752,0.0,-0.08064279332756996,-0.08064279332756996,0.03805168345570564,0.03805168345570564,0.20416918396949768,0.1195954829454422,0.5857232809066772,0.0,-0.16611750051379204,-0.16611750051379204,0.3468494415283203,0.3468494415283203,0.10836077481508255,-0.8477521538734436,-1.6201659440994263,0.0,0.23848866671323776,0.23848866671323776,-0.40561702847480774,-0.40561702847480774,-0.07351817935705185,-2.0213255882263184,0.6121402978897095,0.0,-0.3320988491177559,-0.3320988491177559
515,17.166666666666668,24,0,0,,4,uneven rough,9,0.0,78.10020446777344,38.18387985229492,0.3078334927558899,1.936004638671875,1.0662930011749268,1.897046685218811,1.0662930011749268,10.017265319824219,2.628208637237549,0.1666666716337204,0.38892102241516113,0.15920208394527435,0.9680023193359375,0.5331465005874634,-0.24152438342571259,0.03450550138950348,0.19738051295280457,0.35234352946281433,0.521613359451294,0.061850257217884064,-0.16906706988811493,-0.16906706988811493,0.008553077466785908,-1.5317867994308472,0.21981598436832428,0.0,-0.17762014735490084,-0.17762014735490084,0.01725275069475174,0.01725275069475174,0.11652109026908875,-1.2833331823349,-1.3508063554763794,0.0,-0.099268339574337,-0.099268339574337,0.09869025647640228,0.09869025647640228,-0.07699798047542572,-0.7508617043495178,-0.7618478536605835,0.0,0.175688236951828,0.175688236951828,0.24664047360420227,0.24664047360420227,0.07784193009138107,2.002690315246582,1.508029580116272,0.0,0.1687985435128212,0.1687985435128212,0.260806679725647,0.260806679725647,0.17086753249168396,0.42986318469047546,-0.3882061839103699,0.0,0.08993914723396301,0.08993914723396301,0.030925128608942032,0.030925128608942032,0.008516870439052582,-0.7127052545547485,-0.5413529276847839,0.0,0.02240825816988945,0.02240825816988945
516,17.2,4,0,0,,4,uneven rough,5,0.0,52.45394515991211,30.69284439086914,0.3056076169013977,1.2150423526763916,-0.3319814205169678,1.2150423526763916,-0.3319814205169678,1.099269151687622,3.0263495445251465,0.6666666865348816,0.696865439414978,0.1234397143125534,0.6075211763381958,-0.1659907102584839,0.2482764720916748,0.17746683955192566,0.685112476348877,0.32545584440231323,0.09784312546253204,0.0493018813431263,0.17379352450370789,0.17379352450370789,0.2335776835680008,-1.989355206489563,0.7799134254455566,0.0,-0.05978415906429291,-0.05978415906429291,0.08873341977596283,0.08873341977596283,0.08990324288606644,0.7490807175636292,-0.2842736542224884,0.0,-0.0011698231101036072,-0.0011698231101036072,0.3425562381744385,0.3425562381744385,0.24357204139232635,1.2011553049087524,-0.600100040435791,0.0,0.09898419678211212,0.09898419678211212,0.22781908512115479,0.22781908512115479,0.21122771501541138,1.49479079246521,-1.2917929887771606,0.0,0.016591370105743408,0.016591370105743408,0.04892156273126602,0.04892156273126602,0.0523039884865284,0.236612468957901,-0.8044395446777344,0.0,-0.003382425755262375,-0.003382425755262375,0.02465094067156315,0.02465094067156315,0.037913937121629715,0.7416296005249023,-0.8346350789070129,0.0,-0.013262996450066566,-0.013262996450066566
516,17.2,14,0,0,,4,uneven rough,5,0.0,53.06719207763672,32.39137649536133,0.1914660930633545,1.5145509243011475,0.5865055918693542,1.5145509243011475,0.5865055918693542,6.698747634887695,3.4764316082000732,0.3333333432674408,-0.04328478127717972,0.28132057189941406,0.7572754621505737,0.2932527959346771,0.4720143675804138,0.15222078561782837,0.6033025979995728,0.4909488558769226,0.12525293231010437,-0.5708165764808655,0.33041006326675415,0.33041006326675415,0.31708648800849915,-1.2841212749481201,-0.34662312269210815,0.0,0.013323575258255005,0.013323575258255005,0.07611039280891418,0.07611039280891418,0.10609197616577148,-1.1144299507141113,0.831126868724823,0.0,-0.0299815833568573,-0.0299815833568573,0.3016512989997864,0.3016512989997864,0.02419472299516201,-0.6539428234100342,-0.5327890515327454,0.0,0.27745657600462437,0.27745657600462437,0.3436641991138458,0.3436641991138458,0.26583123207092285,1.9994202852249146,0.3221738040447235,0.0,0.07783296704292297,0.07783296704292297,0.06262646615505219,0.06262646615505219,0.05079910531640053,-1.0528141260147095,-1.1834418773651123,0.0,0.011827360838651657,0.011827360838651657,-0.28540828824043274,-0.28540828824043274,-0.13500212132930756,-1.173022985458374,-0.8768260478973389,0.0,-0.15040616691112518,-0.15040616691112518
516,17.2,24,0,0,,4,uneven rough,9,0.0,78.13932800292969,38.142913818359375,0.3123878836631775,1.955444097518921,0.4024321734905243,1.8457205295562744,0.4024321734905243,9.79499626159668,4.646371364593506,0.3333333432674408,0.2034498155117035,0.08905257284641266,0.9777220487594604,0.20121608674526215,-0.14119853079319,0.24272146821022034,0.25189027190208435,0.27909156680107117,0.43565404415130615,0.2457798272371292,-0.09883897006511688,-0.09883897006511688,-0.05803272873163223,-1.9959276914596558,-0.7705433964729309,0.0,-0.04080624133348465,-0.04080624133348465,0.12136073410511017,0.12136073410511017,0.1172703430056572,-0.16945117712020874,-1.3126568794250488,0.0,0.004090391099452972,0.004090391099452972,0.12594513595104218,0.12594513595104218,-0.046010248363018036,1.8257931470870972,-0.7556362748146057,0.0,0.1719553843140602,0.1719553843140602,0.1953640878200531,0.1953640878200531,0.14426113665103912,1.958502173423767,1.7877116203308105,0.0,0.05110295116901398,0.05110295116901398,0.21782702207565308,0.21782702207565308,0.21299338340759277,0.6296548247337341,0.07433169335126877,0.0,0.004833638668060303,0.004833638668060303,0.1228899136185646,0.1228899136185646,0.04052038490772247,1.132497787475586,-0.6382358074188232,0.0,0.08236952871084213,0.08236952871084213
517,17.233333333333334,4,0,0,,4,uneven rough,5,0.0,52.483558654785156,30.679126739501953,0.3129529356956482,0.6278405785560608,0.1932559758424759,0.6278405785560608,0.1932559758424759,3.6879184246063232,1.4025553464889526,0.5,0.777319610118866,0.043834246695041656,0.3139202892780304,0.09662798792123795,0.516405463218689,0.3036343455314636,0.20702406764030457,0.3173678517341614,0.057989004999399185,0.07052958756685257,0.3614838123321533,0.3614838123321533,0.27725791931152344,1.9963359832763672,-0.7858360409736633,0.0,0.08422589302062988,0.08422589302062988,0.1518171727657318,0.1518171727657318,0.14135290682315826,0.8368256688117981,0.29998674988746643,0.0,0.010464265942573547,0.010464265942573547,0.10351203382015228,0.10351203382015228,0.18137270212173462,-1.9976470470428467,0.4183329641819,0.0,-0.07786066830158234,-0.07786066830158234,0.22215749323368073,0.22215749323368073,0.1986088752746582,-0.11291349679231644,0.28374648094177246,0.0,0.023548617959022522,0.023548617959022522,0.028994502499699593,0.028994502499699593,0.04056856036186218,-1.0506595373153687,-0.2158268541097641,0.0,-0.01157405786216259,-0.01157405786216259,0.035264793783426285,0.035264793783426285,0.013858940452337265,-0.23007649183273315,0.056587785482406616,0.0,0.02140585333108902,0.02140585333108902
