step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
517,17.233333333333334,14,0,0,,4,uneven rough,5,0.0,53.10222244262695,32.37259292602539,0.19992095232009888,1.3435287475585938,0.2252623736858368,1.3435287475585938,0.2252623736858368,6.051480770111084,1.8226385116577148,0.5,0.16749560832977295,0.26635682582855225,0.6717643737792969,0.1126311868429184,0.5205569267272949,0.6054140329360962,0.6420750617980957,0.7004852294921875,-0.22315865755081177,0.09389816224575043,0.3643898367881775,0.3643898367881775,0.33390969038009644,1.4962350130081177,-0.8766862750053406,0.0,0.030480146408081055,0.030480146408081055,0.3027070164680481,0.3027070164680481,0.16478964686393738,1.9471511840820312,-0.2688944637775421,0.0,0.13791736960411072,0.13791736960411072,0.32103753089904785,0.32103753089904785,0.08076450228691101,1.9904004335403442,-0.6012896299362183,0.0,0.24027302861213684,0.24027302861213684,0.4903396666049957,0.4903396666049957,0.3202968239784241,1.692845106124878,1.2704919576644897,0.0,0.17004284262657166,0.17004284262657166,-0.35705384612083435,-0.35705384612083435,0.06616294384002686,-0.09489206224679947,-1.1095846891403198,0.0,-0.4232167899608612,-0.4232167899608612,0.046949081122875214,0.046949081122875214,-0.09054230898618698,1.9626343250274658,-1.044296383857727,0.0,0.1374913901090622,0.1374913901090622
517,17.233333333333334,24,0,0,,4,uneven rough,9,0.0,78.18340301513672,38.107276916503906,0.309670627117157,1.8554370403289795,1.2012302875518799,1.8554370403289795,1.2012302875518799,10.292217254638672,3.6551730632781982,0.3333333432674408,0.03595487400889397,0.14890646934509277,0.9277185201644897,0.6006151437759399,-0.0570538192987442,0.14652463793754578,-0.1628590077161789,0.07240482419729233,0.528860867023468,0.041554905474185944,-0.03993767127394676,-0.03993767127394676,-0.031578704714775085,0.9216442108154297,-1.463377833366394,0.0,-0.008358966559171677,-0.008358966559171677,0.07326231896877289,0.07326231896877289,0.08486329019069672,-1.10823392868042,-0.666286289691925,0.0,-0.011600971221923828,-0.011600971221923828,-0.08142950385808945,-0.08142950385808945,-0.07698726654052734,-1.0846556425094604,0.7039085626602173,0.0,-0.004442237317562103,-0.004442237317562103,0.05068337544798851,0.05068337544798851,0.0982060581445694,-1.9572304487228394,1.8842769861221313,0.0,-0.04752268269658089,-0.04752268269658089,0.264430433511734,0.264430433511734,0.24809905886650085,1.36434805393219,0.3883123993873596,0.0,0.016331374645233154,0.016331374645233154,0.020777452737092972,0.020777452737092972,0.02059761807322502,-0.36628344655036926,0.36294013261795044,0.0,0.00017983466386795044,0.00017983466386795044
518,17.266666666666666,4,0,0,,4,uneven rough,5,0.0,52.50725555419922,30.667362213134766,0.31004151701927185,0.7534065246582031,-0.2963646650314331,0.7534065246582031,-0.2963646650314331,3.2425808906555176,3.3333334922790527,0.1666666716337204,0.7328885793685913,0.13817143440246582,0.37670326232910156,-0.14818233251571655,-0.11437639594078064,0.02925717458128929,0.6123878955841064,0.3361160159111023,0.06348980963230133,-0.21377786993980408,-0.08006347715854645,-0.08006347715854645,0.23253102600574493,-1.298906683921814,0.7872090339660645,0.0,-0.3125945031642914,-0.3125945031642914,0.014628587290644646,0.014628587290644646,0.08199512958526611,-1.8817965984344482,0.6035164594650269,0.0,-0.06736654229462147,-0.06736654229462147,0.3061939477920532,0.3061939477920532,0.18027271330356598,-0.12783177196979523,-0.9476664662361145,0.0,0.12592123448848724,0.12592123448848724,0.23528121411800385,0.23528121411800385,0.2571733295917511,1.110670566558838,0.05947422236204147,0.0,-0.021892115473747253,-0.021892115473747253,0.031744904816150665,0.031744904816150665,-0.0006462568417191505,-0.6283349394798279,-0.6878427267074585,0.0,0.032391161657869816,0.032391161657869816,-0.10688893496990204,-0.10688893496990204,-0.0022490015253424644,-1.4429861307144165,-0.10549271106719971,0.0,-0.10463993344455957,-0.10463993344455957
518,17.266666666666666,14,0,0,,4,uneven rough,5,0.0,53.138336181640625,32.36203384399414,0.21015554666519165,1.4414966106414795,0.8992058634757996,1.4414966106414795,0.8992058634757996,5.201732158660889,3.4414901733398438,0.3333333432674408,0.0472082793712616,0.2760555148124695,0.7207483053207397,0.4496029317378998,-0.2490529865026474,0.8431773781776428,0.48651620745658875,0.45813989639282227,0.30233651399612427,0.10352381318807602,-0.17433708906173706,-0.17433708906173706,0.30589836835861206,-1.2651864290237427,0.4649676978588104,0.0,-0.4802354574203491,-0.4802354574203491,0.4215886890888214,0.4215886890888214,0.23703058063983917,1.9719901084899902,0.9840617179870605,0.0,0.18455810844898224,0.18455810844898224,0.24325810372829437,0.24325810372829437,0.13360528647899628,1.5421202182769775,0.8640565872192383,0.0,0.1096528172492981,0.1096528172492981,0.32069793343544006,0.32069793343544006,0.354790061712265,-0.344988077878952,1.509291172027588,0.0,-0.03409212827682495,-0.03409212827682495,0.15116825699806213,0.15116825699806213,0.0983702540397644,1.7668275833129883,-0.535875678062439,0.0,0.05279800295829773,0.05279800295829773,0.05176190659403801,0.05176190659403801,-0.03219641000032425,1.9414138793945312,0.6558276414871216,0.0,0.08395831659436226,0.08395831659436226
518,17.266666666666666,24,0,0,,4,uneven rough,9,0.0,78.22386932373047,38.070594787597656,0.30974259972572327,1.8682610988616943,-0.020849255844950676,1.8459612131118774,-0.020849255844950676,9.586868286132812,0.0,0.0,0.10195403546094894,0.14495958387851715,0.9341305494308472,-0.010424627922475338,0.42223060131073,0.09130898118019104,-0.22685416042804718,-0.3125564754009247,0.26216647028923035,-0.5398313999176025,0.29556140303611755,0.29556140303611755,0.0304095596075058,1.855701208114624,-0.11488208919763565,0.0,0.26515184342861176,0.26515184342861176,0.04565449059009552,0.04565449059009552,0.05643828585743904,0.18852823972702026,-0.9161642789840698,0.0,-0.010783795267343521,-0.010783795267343521,-0.11342708021402359,-0.11342708021402359,-0.10208075493574142,-0.3464847207069397,-0.3073488473892212,0.0,-0.011346325278282166,-0.011346325278282166,-0.21878953278064728,-0.21878953278064728,0.030850974842905998,-1.977006196975708,-0.2877182066440582,0.0,-0.24964050762355328,-0.24964050762355328,0.13108323514461517,0.13108323514461517,0.19036421179771423,-1.9953413009643555,0.9401646852493286,0.0,-0.05928097665309906,-0.05928097665309906,-0.26991569995880127,-0.26991569995880127,-0.03024251200258732,-1.7091915607452393,-0.04936419054865837,0.0,-0.23967318795621395,-0.23967318795621395
519,17.3,4,0,0,,4,uneven rough,5,0.0,52.53588104248047,30.659460067749023,0.31685343384742737,0.5035025477409363,-0.19191277027130127,0.5035025477409363,-0.19191277027130127,2.69938325881958,1.8975896835327148,0.5,0.8687426447868347,0.06061188504099846,0.25175127387046814,-0.09595638513565063,0.40268731117248535,0.15104955434799194,0.6238022446632385,0.2602406442165375,-0.1979018896818161,0.08677027374505997,0.2818811237812042,0.2818811237812042,0.26859888434410095,1.1373611688613892,-0.3922845423221588,0.0,0.013282239437103271,0.013282239437103271,0.07552477717399597,0.07552477717399597,0.0663636103272438,0.3570382595062256,-0.8016840219497681,0.0,0.009161166846752167,0.009161166846752167,0.31190112233161926,0.31190112233161926,0.22555074095726013,1.915334701538086,-0.48413047194480896,0.0,0.08635038137435913,0.08635038137435913,0.18216845393180847,0.18216845393180847,0.19823957979679108,-1.9839810132980347,0.6538225412368774,0.0,-0.016071125864982605,-0.016071125864982605,-0.31664302945137024,-0.31664302945137024,-0.03926439955830574,-1.142993450164795,-0.6541969180107117,0.0,-0.2773786298930645,-0.2773786298930645,0.043385136872529984,0.043385136872529984,0.02552763931453228,0.5846961140632629,-0.8617138862609863,0.0,0.017857497557997704,0.017857497557997704
519,17.3,14,0,0,,4,uneven rough,5,0.0,53.17408752441406,32.36063766479492,0.20160147547721863,1.6975167989730835,0.5027968883514404,1.6975167989730835,0.5027968883514404,6.324952602386475,3.032418727874756,0.4526336193084717,0.17644590139389038,0.16606564819812775,0.8487583994865417,0.2513984441757202,0.7901239395141602,0.20848610997200012,-0.07626448571681976,0.31513845920562744,0.5401962399482727,-0.3520408272743225,0.5530867576599121,0.5530867576599121,0.358631432056427,1.9324791431427002,-0.513264536857605,0.0,0.1944553256034851,0.1944553256034851,0.10424305498600006,0.10424305498600006,0.2022799402475357,-1.981760025024414,1.5426381826400757,0.0,-0.09803688526153564,-0.09803688526153564,-0.03813224285840988,-0.03813224285840988,0.06656765937805176,-1.9477399587631226,1.2474349737167358,0.0,-0.10469990223646164,-0.10469990223646164,0.22059692442417145,0.22059692442417145,0.28758397698402405,-1.983933448791504,0.4608783423900604,0.0,-0.0669870525598526,-0.0669870525598526,0.27009811997413635,0.27009811997413635,0.12445247918367386,0.27132031321525574,0.7660768628120422,0.0,0.1456456407904625,0.1456456407904625,-0.17602041363716125,-0.17602041363716125,-0.08864706009626389,-1.9309288263320923,1.3827004432678223,0.0,-0.08737335354089737,-0.08737335354089737
519,17.3,24,0,0,,4,uneven rough,9,0.0,78.26226043701172,38.03138732910156,0.31568002700805664,1.8093212842941284,0.9054868817329407,1.8093212842941284,0.9054868817329407,9.547626495361328,3.3333334922790527,0.1666666716337204,-0.3780054450035095,0.10967986285686493,0.9046606421470642,0.45274344086647034,-0.13770563900470734,0.3044150471687317,0.18446999788284302,0.21393796801567078,0.16108940541744232,-0.37327060103416443,-0.09639394283294678,-0.09639394283294678,-0.030030621215701103,-2.000012159347534,0.9992892146110535,0.0,-0.06636332161724567,-0.06636332161724567,0.15220752358436584,0.15220752358436584,0.11779924482107162,1.2174992561340332,-0.29156914353370667,0.0,0.03440827876329422,0.03440827876329422,0.09223499894142151,0.09223499894142151,-0.0376727394759655,1.9525291919708252,-0.32947635650634766,0.0,0.129907738417387,0.129907738417387,0.14975658059120178,0.14975658059120178,0.0893779993057251,1.7479016780853271,-1.2428447008132935,0.0,0.060378581285476685,0.060378581285476685,0.08054470270872116,0.08054470270872116,0.1294104903936386,-1.7762290239334106,-0.7195756435394287,0.0,-0.04886578768491745,-0.04886578768491745,-0.18663530051708221,-0.18663530051708221,-0.07005394250154495,0.7965967059135437,-0.987833559513092,0.0,-0.11658135801553726,-0.11658135801553726
520,17.333333333333332,4,0,0,,4,uneven rough,5,0.0,52.56989669799805,30.657249450683594,0.31910809874534607,0.6938885450363159,-0.2862713932991028,0.6938885450363159,-0.2862713932991028,2.366591215133667,1.2063109874725342,0.3333333432674408,0.7515572309494019,0.12192349880933762,0.34694427251815796,-0.1431356966495514,0.3309312164783478,0.35171762108802795,0.6158612966537476,-0.3669358491897583,0.08404496312141418,-0.1000376045703888,0.23165184259414673,0.23165184259414673,0.2531958818435669,-1.208065152168274,0.4725798964500427,0.0,-0.021544039249420166,-0.021544039249420166,0.17585881054401398,0.17585881054401398,0.13393597304821014,1.9167273044586182,-0.14654035866260529,0.0,0.04192283749580383,0.04192283749580383,0.3079306483268738,0.3079306483268738,0.25958311557769775,0.18034349381923676,0.8725314140319824,0.0,0.048347532749176025,0.048347532749176025,-0.2568551003932953,-0.2568551003932953,0.1432333141565323,-1.7569868564605713,-0.8375963568687439,0.0,-0.4000884145498276,-0.4000884145498276,0.04202248156070709,0.04202248156070709,0.025974012911319733,1.9564508199691772,-0.9305633306503296,0.0,0.01604846864938736,0.01604846864938736,-0.0500188022851944,-0.0500188022851944,0.010435863398015499,-1.2114112377166748,-0.04391108825802803,0.0,-0.060454665683209896,-0.060454665683209896
520,17.333333333333332,14,0,0,,4,uneven rough,5,0.0,53.20954132080078,32.34800720214844,0.19633933901786804,1.5816903114318848,-1.0480676889419556,1.5816903114318848,-1.0480676889419556,7.916324615478516,1.4866998195648193,0.1666666716337204,0.25729817152023315,0.31963151693344116,0.7908451557159424,-0.5240338444709778,0.6516085863113403,0.06312180310487747,0.8538438081741333,0.47333166003227234,0.001367296208627522,-0.09983256459236145,0.45612600445747375,0.45612600445747375,0.4224288761615753,1.2755500078201294,0.8695633411407471,0.0,0.03369712829589844,0.03369712829589844,0.031560901552438736,0.031560901552438736,0.14422713220119476,-1.5949970483779907,-0.4500628709793091,0.0,-0.11266623064875603,-0.11266623064875603,0.42692190408706665,0.42692190408706665,0.08757424354553223,-0.29109886288642883,-0.559122622013092,0.0,0.3393476605415344,0.3393476605415344,0.33133214712142944,0.33133214712142944,0.2824799418449402,1.691591739654541,-0.9214226007461548,0.0,0.04885220527648926,0.04885220527648926,0.000683648104313761,0.000683648104313761,0.06948058307170868,-1.723499059677124,0.48634061217308044,0.0,-0.06879693496739492,-0.06879693496739492,-0.049916282296180725,-0.049916282296180725,-0.0623333603143692,1.2424352169036865,-0.49083149433135986,0.0,0.012417078018188477,0.012417078018188477
520,17.333333333333332,24,0,0,,4,uneven rough,9,0.0,78.30164337158203,37.99371337890625,0.3223356008529663,1.9357049465179443,-0.7060093283653259,1.8415813446044922,-0.7060093283653259,9.455490112304688,0.365959495306015,0.1666666716337204,-0.5505800247192383,0.148787260055542,0.9678524732589722,-0.35300466418266296,-0.0028548238333314657,0.6297690868377686,-0.37654271721839905,0.0911683514714241,-0.13707377016544342,0.04400920495390892,-0.001998376566916704,-0.001998376566916704,-0.010086304508149624,1.4260114431381226,-0.6965211629867554,0.0,0.00808792794123292,0.00808792794123292,0.3148845434188843,0.3148845434188843,0.18417711555957794,2.0114924907684326,0.5616608262062073,0.0,0.13070742785930634,0.13070742785930634,-0.18827135860919952,-0.18827135860919952,-0.0635673776268959,0.5350868701934814,0.9607736468315125,0.0,-0.12470398098230362,-0.12470398098230362,0.06381784379482269,0.06381784379482269,0.06269930303096771,-1.627854824066162,0.44812867045402527,0.0,0.0011185407638549805,0.0011185407638549805,-0.21931803226470947,-0.21931803226470947,0.07517184317111969,0.11817581951618195,-1.3170093297958374,0.0,-0.29448987543582916,-0.29448987543582916,0.02200460247695446,0.02200460247695446,-0.022355301305651665,-0.09606891870498657,0.021086525171995163,0.0,0.044359903782606125,0.044359903782606125
521,17.366666666666667,4,0,0,,4,uneven rough,5,0.0,52.60002899169922,30.654268264770508,0.3067342936992645,1.0554152727127075,-0.08615318685770035,1.0554152727127075,-0.08615318685770035,3.7553164958953857,1.316758632659912,0.3333333432674408,0.7166314125061035,0.19935725629329681,0.5277076363563538,-0.043076593428850174,0.8886099457740784,-0.08379951864480972,-0.060335222631692886,0.004103689920157194,0.1643391251564026,-0.3831321597099304,0.6220269799232483,0.6220269799232483,0.2939898371696472,2.000037908554077,-0.47765982151031494,0.0,0.3280371427536011,0.3280371427536011,-0.1340792328119278,-0.1340792328119278,0.0940890982747078,-0.3146328926086426,1.020034909248352,0.0,-0.2281683310866356,-0.2281683310866356,-0.030167611315846443,-0.030167611315846443,0.19343878328800201,-1.9691643714904785,0.48116710782051086,0.0,-0.22360639460384846,-0.22360639460384846,0.0028725829906761646,0.0028725829906761646,0.07326613366603851,-1.9578222036361694,-1.3574213981628418,0.0,-0.07039355067536235,-0.07039355067536235,0.0821695625782013,0.0821695625782013,0.052415236830711365,1.1846237182617188,0.7017596364021301,0.0,0.02975432574748993,0.02975432574748993,-0.1915660798549652,-0.1915660798549652,-0.05369577929377556,-1.8990445137023926,-0.7040177583694458,0.0,-0.13787030056118965,-0.13787030056118965
521,17.366666666666667,14,0,0,,4,uneven rough,5,0.0,53.24994659423828,32.34032440185547,0.19324007630348206,1.4163782596588135,0.0823265016078949,1.4163782596588135,0.0823265016078949,1.9541772603988647,2.36026930809021,0.3333333432674408,-0.23812024295330048,0.2631458640098572,0.7081891298294067,0.04116325080394745,-0.4292903244495392,0.6470860838890076,0.7495478391647339,0.7560375332832336,0.45214205980300903,-0.03710803762078285,-0.3005032241344452,-0.3005032241344452,0.3896806240081787,-1.3619064092636108,1.0991089344024658,0.0,-0.6901838481426239,-0.6901838481426239,0.3235430419445038,0.3235430419445038,0.21161454916000366,1.7089707851409912,-1.0974106788635254,0.0,0.11192849278450012,0.11192849278450012,0.37477391958236694,0.37477391958236694,0.13084347546100616,1.52861750125885,-0.40758150815963745,0.0,0.24393044412136078,0.24393044412136078,0.5292262434959412,0.5292262434959412,0.35018590092658997,1.8210270404815674,0.555980384349823,0.0,0.1790403425693512,0.1790403425693512,0.22607102990150452,0.22607102990150452,0.13703331351280212,1.979824185371399,-0.7631067037582397,0.0,0.08903771638870239,0.08903771638870239,-0.018554018810391426,-0.018554018810391426,-0.05907275900244713,-0.3977660536766052,0.48916059732437134,0.0,0.0405187401920557,0.0405187401920557
521,17.366666666666667,24,0,0,,4,uneven rough,9,0.0,78.34247589111328,37.9548225402832,0.32905739545822144,1.963132381439209,-1.2736656665802002,1.8625062704086304,-1.2736656665802002,9.006122589111328,4.108454704284668,0.3333333432674408,-0.7487799525260925,0.050926100462675095,0.9815661907196045,-0.6368328332901001,0.3408839702606201,0.4935343861579895,-0.42428824305534363,-0.5049952864646912,0.2693113386631012,-0.20925427973270416,0.23861877620220184,0.23861877620220184,0.05264806002378464,1.640852928161621,0.5035625696182251,0.0,0.1859707161784172,0.1859707161784172,0.24676719307899475,0.24676719307899475,0.24390561878681183,1.1983847618103027,1.3813982009887695,0.0,0.0028615742921829224,0.0028615742921829224,-0.21214412152767181,-0.21214412152767181,-0.09419985115528107,-0.8418188691139221,0.7200895547866821,0.0,-0.11794427037239075,-0.11794427037239075,-0.3534967005252838,-0.3534967005252838,-0.004892338067293167,-1.9457098245620728,-0.7256361246109009,0.0,-0.34860436245799065,-0.34860436245799065,0.1346556693315506,0.1346556693315506,0.10519636422395706,1.5218943357467651,-0.5055530667304993,0.0,0.029459305107593536,0.029459305107593536,-0.10462713986635208,-0.10462713986635208,-0.04694319888949394,-0.04860648140311241,-0.04515337198972702,0.0,-0.05768394097685814,-0.05768394097685814
522,17.4,4,0,0,,4,uneven rough,5,0.0,52.62351989746094,30.641138076782227,0.30736464262008667,0.9788804650306702,-0.8626022934913635,0.9788804650306702,-0.8626022934913635,3.5820541381835938,1.5182521343231201,0.3333333432674408,0.7357184290885925,0.1354724019765854,0.4894402325153351,-0.43130114674568176,0.474101722240448,0.18256986141204834,0.7979583740234375,0.46931207180023193,-0.053665321320295334,-0.10463035851716995,0.3318712115287781,0.3318712115287781,0.3125590980052948,0.5328718423843384,0.9232349395751953,0.0,0.019312113523483276,0.019312113523483276,0.09128493070602417,0.09128493070602417,0.06761525571346283,-0.5921005606651306,0.2654113471508026,0.0,0.02366967499256134,0.02366967499256134,0.39897918701171875,0.39897918701171875,0.19969703257083893,0.4388335347175598,-0.9042547345161438,0.0,0.19928215444087982,0.19928215444087982,0.32851845026016235,0.32851845026016235,0.11463739722967148,1.6917163133621216,-1.696889042854309,0.0,0.21388105303049088,0.21388105303049088,-0.08586451411247253,-0.08586451411247253,0.0034766218159347773,-1.5847969055175781,0.9747718572616577,0.0,-0.08934113592840731,-0.08934113592840731,-0.052315179258584976,-0.052315179258584976,-0.038298070430755615,1.4190950393676758,-1.379688024520874,0.0,-0.014017108827829361,-0.014017108827829361
522,17.4,14,0,0,,4,uneven rough,5,0.0,53.28913497924805,32.3296012878418,0.19146603345870972,1.5846389532089233,0.9273877739906311,1.5846389532089233,0.9273877739906311,5.553218364715576,5.252325057983398,0.5,-0.20706751942634583,0.2047535479068756,0.7923194766044617,0.46369388699531555,0.674167275428772,0.14774291217327118,0.05287706106901169,0.6113274097442627,0.22936265170574188,0.07824613153934479,0.4719170928001404,0.4719170928001404,0.4209866523742676,1.8782697916030884,-0.2923535704612732,0.0,0.0509304404258728,0.0509304404258728,0.07387145608663559,0.07387145608663559,0.14693409204483032,-1.696324348449707,0.4893224537372589,0.0,-0.07306263595819473,-0.07306263595819473,0.026438530534505844,0.026438530534505844,0.07480467110872269,-2.00571346282959,0.6871488690376282,0.0,-0.04836614057421684,-0.04836614057421684,0.42792919278144836,0.42792919278144836,0.3828187882900238,0.8847541213035583,1.271239995956421,0.0,0.04511040449142456,0.04511040449142456,0.11468132585287094,0.11468132585287094,0.09724606573581696,-0.5323408842086792,0.787751317024231,0.0,0.017435260117053986,0.017435260117053986,0.039123065769672394,0.039123065769672394,-0.03560982272028923,0.7377078533172607,-0.01230931468307972,0.0,0.07473288848996162,0.07473288848996162
522,17.4,24,0,0,,4,uneven rough,9,0.0,78.38053131103516,37.920555114746094,0.33226925134658813,1.9456062316894531,-1.2386765480041504,1.8671655654907227,-1.2386765480041504,8.627340316772461,4.135091781616211,0.5,-0.7580881118774414,0.0691877156496048,0.9728031158447266,-0.6193382740020752,0.1618666648864746,0.3886009752750397,-0.14396914839744568,-0.32020965218544006,0.2390974909067154,-0.392205148935318,0.11330666393041611,0.11330666393041611,0.11678428947925568,1.4439152479171753,1.1465885639190674,0.0,-0.003477625548839569,-0.003477625548839569,0.19430048763751984,0.19430048763751984,0.20930929481983185,-0.5770361423492432,1.2779220342636108,0.0,-0.015008807182312012,-0.015008807182312012,-0.07198457419872284,-0.07198457419872284,-0.08581410348415375,0.722878098487854,-0.16301627457141876,0.0,0.013829529285430908,0.013829529285430908,-0.2241467535495758,-0.2241467535495758,-0.06777653098106384,-1.5595641136169434,-1.4154679775238037,0.0,-0.15637022256851196,-0.15637022256851196,0.1195487454533577,0.1195487454533577,0.09975589066743851,0.6103555560112,0.640769362449646,0.0,0.01979285478591919,0.01979285478591919,-0.196102574467659,-0.196102574467659,-0.08073285967111588,-1.32181715965271,-0.04710576683282852,0.0,-0.11536971479654312,-0.11536971479654312
523,17.433333333333334,4,0,0,,4,uneven rough,5,0.0,52.65099334716797,30.631378173828125,0.31572142243385315,0.17786744236946106,-0.6478404998779297,0.17786744236946106,-0.6478404998779297,0.755052924156189,4.058320999145508,0.5,0.6962994337081909,0.1154230460524559,0.08893372118473053,-0.32392024993896484,-0.2490316927433014,0.4783191978931427,0.6735861301422119,0.5497083067893982,0.22951817512512207,0.19143146276474,-0.1743221879005432,-0.1743221879005432,0.25249600410461426,-1.9711123704910278,0.7025229334831238,0.0,-0.42681819200515747,-0.42681819200515747,0.23915959894657135,0.23915959894657135,0.1398913562297821,1.9781790971755981,-0.2194274216890335,0.0,0.09926824271678925,0.09926824271678925,0.33679306507110596,0.33679306507110596,0.24964523315429688,1.872567057609558,-0.14487022161483765,0.0,0.08714783191680908,0.08714783191680908,0.38479581475257874,0.38479581475257874,0.18124473094940186,1.8029110431671143,0.21903447806835175,0.0,0.20355108380317688,0.20355108380317688,0.11475908756256104,0.11475908756256104,0.05586858093738556,1.7423900365829468,-0.47241291403770447,0.0,0.058890506625175476,0.058890506625175476,0.09571573138237,0.09571573138237,0.016004374250769615,1.9950566291809082,0.20274890959262848,0.0,0.07971135713160038,0.07971135713160038
523,17.433333333333334,14,0,0,,4,uneven rough,5,0.0,53.32898712158203,32.327816009521484,0.18452297151088715,1.684169054031372,0.46790578961372375,1.684169054031372,0.46790578961372375,7.033799648284912,2.0209403038024902,0.3333333432674408,-0.09613152593374252,0.26201707124710083,0.842084527015686,0.23395289480686188,-0.19170549511909485,-0.03527739271521568,0.6673727035522461,0.62617027759552,0.4482710361480713,-0.07050000876188278,-0.13419383764266968,-0.13419383764266968,0.39200857281684875,-1.1722041368484497,0.9349207878112793,0.0,-0.5262024104595184,-0.5262024104595184,-0.05644382908940315,-0.05644382908940315,0.11882413923740387,-0.9617554545402527,-0.7464461922645569,0.0,-0.17526796832680702,-0.17526796832680702,0.33368635177612305,0.33368635177612305,0.10542543232440948,1.9634703397750854,-0.8354003429412842,0.0,0.22826091945171356,0.22826091945171356,0.4383191764354706,0.4383191764354706,0.44204118847846985,1.074912190437317,1.0527201890945435,0.0,-0.0037220120429992676,-0.0037220120429992676,0.22413551807403564,0.22413551807403564,0.13947482407093048,1.980570673942566,0.041368819773197174,0.0,0.08466069400310516,0.08466069400310516,-0.03525000438094139,-0.03525000438094139,-0.04865485802292824,-0.8692424297332764,0.41175174713134766,0.0,0.013404853641986847,0.013404853641986847
523,17.433333333333334,24,0,0,,4,uneven rough,9,0.0,78.41478729248047,37.879554748535156,0.33221206068992615,1.9194562435150146,-0.44070059061050415,1.9056622982025146,-0.44070059061050415,10.304092407226562,3.2955949306488037,0.3333333432674408,-0.7150685787200928,0.11808925867080688,0.9597281217575073,-0.22035029530525208,0.33526334166526794,0.3345409631729126,0.2512013614177704,0.04347337782382965,0.2333158552646637,-0.38285547494888306,0.23468433320522308,0.23468433320522308,0.1783032864332199,1.724570870399475,1.3146976232528687,0.0,0.056381046772003174,0.056381046772003174,0.1672704815864563,0.1672704815864563,0.18201710283756256,-0.3624686896800995,0.22912533581256866,0.0,-0.014746621251106262,-0.014746621251106262,0.1256006807088852,0.1256006807088852,-0.03220146894454956,-1.4774318933486938,0.3378700017929077,0.0,0.15780214965343475,0.15780214965343475,0.030431363731622696,0.030431363731622696,-0.04052409902215004,1.5765151977539062,-1.4969402551651,0.0,0.07095546275377274,0.07095546275377274,0.11665792763233185,0.11665792763233185,0.10525457561016083,0.9909284710884094,0.623573362827301,0.0,0.01140335202217102,0.01140335202217102,-0.19142773747444153,-0.19142773747444153,-0.1305002123117447,-0.889509379863739,-0.7678298950195312,0.0,-0.06092752516269684,-0.06092752516269684
524,17.466666666666665,4,0,0,,4,uneven rough,5,0.0,52.678592681884766,30.626712799072266,0.31417134404182434,1.1673343181610107,-0.2521352767944336,1.1673343181610107,-0.2521352767944336,7.0526018142700195,4.634755611419678,0.5,0.5155130624771118,0.10256388038396835,0.5836671590805054,-0.1260676383972168,0.6279823780059814,0.18805117905139923,0.17046047747135162,0.1690862774848938,0.1723083257675171,-0.035032983869314194,0.43958765268325806,0.43958765268325806,0.3065025508403778,1.999840259552002,-0.809155285358429,0.0,0.13308510184288025,0.13308510184288025,0.09402558952569962,0.09402558952569962,0.12949314713478088,-0.20808547735214233,1.0231032371520996,0.0,-0.03546755760908127,-0.03546755760908127,0.08523023873567581,0.08523023873567581,0.1872549206018448,-1.999524712562561,0.9957924485206604,0.0,-0.10202468186616898,-0.10202468186616898,0.11836039274930954,0.11836039274930954,0.12922270596027374,-1.5884838104248047,1.1145610809326172,0.0,-0.010862313210964203,-0.010862313210964203,0.08615416288375854,0.08615416288375854,0.04745654761791229,-0.0917174443602562,0.7798406481742859,0.0,0.03869761526584625,0.03869761526584625,-0.017516491934657097,-0.017516491934657097,-0.017835376784205437,-1.268874168395996,1.2161228656768799,0.0,0.00031888484954833984,0.00031888484954833984
