step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
524,17.466666666666665,14,0,0,,4,uneven rough,5,0.0,53.37110900878906,32.32695007324219,0.1739547997713089,1.6671518087387085,0.6690232753753662,1.6671518087387085,0.6690232753753662,6.3406805992126465,1.9615719318389893,0.3333333432674408,-0.13899296522140503,0.16294890642166138,0.8335759043693542,0.3345116376876831,0.7039306163787842,0.0982048287987709,0.3968261480331421,0.42479386925697327,0.2980744242668152,0.06014237552881241,0.49275141954421997,0.49275141954421997,0.45318344235420227,1.9624253511428833,-0.25645139813423157,0.0,0.0395679771900177,0.0395679771900177,0.04910241439938545,0.04910241439938545,0.055418893694877625,-1.326804518699646,-0.8681824207305908,0.0,-0.006316479295492172,-0.006316479295492172,0.19841307401657104,0.19841307401657104,0.16772134602069855,1.255878210067749,0.7470861673355103,0.0,0.030691727995872498,0.030691727995872498,0.2973557114601135,0.2973557114601135,0.377230703830719,-1.9892874956130981,1.065267562866211,0.0,-0.07987499237060547,-0.07987499237060547,0.1490372121334076,0.1490372121334076,0.1627054065465927,-0.4830223023891449,1.1377969980239868,0.0,-0.01366819441318512,-0.01366819441318512,0.030071187764406204,0.030071187764406204,-0.01373294461518526,0.9281346797943115,-0.3125246465206146,0.0,0.043804132379591465,0.043804132379591465
524,17.466666666666665,24,0,0,,4,uneven rough,9,0.0,78.45389556884766,37.83726119995117,0.33307403326034546,1.968982458114624,0.6865912079811096,1.9158883094787598,0.6865912079811096,6.215205192565918,2.784285306930542,0.5,-0.2176162302494049,0.12377743422985077,0.984491229057312,0.3432956039905548,-0.45377451181411743,0.5252733826637268,-0.08972519636154175,0.5816382765769958,0.4678534269332886,0.6576483845710754,-0.3176421523094177,-0.3176421523094177,0.13949917256832123,-1.8813507556915283,1.5464407205581665,0.0,-0.45714132487773895,-0.45714132487773895,0.2626366913318634,0.2626366913318634,0.2450360506772995,1.903597354888916,-0.10536298900842667,0.0,0.017600640654563904,0.017600640654563904,-0.044862598180770874,-0.044862598180770874,-0.04973326623439789,-0.2753060460090637,-0.6885049343109131,0.0,0.004870668053627014,0.004870668053627014,0.40714678168296814,0.40714678168296814,0.030529649928212166,1.9817752838134766,0.2407969832420349,0.0,0.376617131754756,0.376617131754756,0.2339267134666443,0.2339267134666443,0.178527370095253,1.979205846786499,0.8312765955924988,0.0,0.055399343371391296,0.055399343371391296,0.3288241922855377,0.3288241922855377,-0.06606171280145645,1.9999992847442627,-0.836627721786499,0.0,0.39488590508699417,0.39488590508699417
525,17.5,4,0,0,,4,uneven rough,5,0.0,52.70256423950195,30.624216079711914,0.3136991858482361,0.7876254916191101,-1.053819179534912,0.7876254916191101,-1.053819179534912,3.9319827556610107,1.0800447463989258,0.1666666716337204,0.46998438239097595,0.049391698092222214,0.39381274580955505,-0.526909589767456,0.18750488758087158,0.11240751296281815,0.8040058612823486,0.12483516335487366,-0.07090021669864655,-0.10935641825199127,0.1312534213066101,0.1312534213066101,0.28303831815719604,-1.9020224809646606,0.7790558338165283,0.0,-0.15178489685058594,-0.15178489685058594,0.05620375648140907,0.05620375648140907,0.06999996304512024,-1.5136632919311523,0.3269869089126587,0.0,-0.013796206563711166,-0.013796206563711166,0.4020029306411743,0.4020029306411743,0.21642597019672394,1.0880597829818726,-0.6977652311325073,0.0,0.18557696044445038,0.18557696044445038,0.08738461136817932,0.08738461136817932,0.1102001816034317,-0.7583476901054382,-0.41374534368515015,0.0,-0.02281557023525238,-0.02281557023525238,-0.11344034969806671,-0.11344034969806671,-0.022578084841370583,-1.717383623123169,0.2870601415634155,0.0,-0.09086226485669613,-0.09086226485669613,-0.054678209125995636,-0.054678209125995636,-0.028439050540328026,-0.04542386159300804,-0.18889890611171722,0.0,-0.02623915858566761,-0.02623915858566761
525,17.5,14,0,0,,4,uneven rough,5,0.0,53.413780212402344,32.33229064941406,0.16716063022613525,1.4830340147018433,0.10954570770263672,1.4830340147018433,0.10954570770263672,3.4966845512390137,4.44426155090332,0.3333333432674408,-0.02204320952296257,0.2759707570075989,0.7415170073509216,0.05477285385131836,0.2267594188451767,-0.06156480684876442,0.6548657417297363,0.43537214398384094,0.5029040575027466,-0.20902667939662933,0.1587315946817398,0.1587315946817398,0.44319427013397217,-1.297348141670227,0.9981054663658142,0.0,-0.28446267545223236,-0.28446267545223236,-0.09850369393825531,-0.09850369393825531,0.027859224006533623,0.10654570907354355,-1.127488136291504,0.0,-0.12636291794478893,-0.12636291794478893,0.32743287086486816,0.32743287086486816,0.2191300243139267,2.0022268295288086,1.0347580909729004,0.0,0.10830284655094147,0.10830284655094147,0.30476048588752747,0.30476048588752747,0.338355153799057,-1.2034497261047363,-0.6617833375930786,0.0,-0.03359466791152954,-0.03359466791152954,0.2514520287513733,0.2514520287513733,0.19192126393318176,1.7769728899002075,0.22138287127017975,0.0,0.05953076481819153,0.05953076481819153,-0.10451333969831467,-0.10451333969831467,-0.061593350023031235,-2.0006141662597656,0.3889463543891907,0.0,-0.04291998967528343,-0.04291998967528343
525,17.5,24,0,0,,4,uneven rough,9,0.0,78.49913024902344,37.806114196777344,0.3232678771018982,1.928195595741272,0.8172950148582458,1.8779059648513794,0.8172950148582458,9.561018943786621,0.0,0.0,-0.20034551620483398,0.2012494057416916,0.964097797870636,0.4086475074291229,0.15077656507492065,0.35525059700012207,-0.4116395115852356,0.014696460217237473,0.32077452540397644,0.34926149249076843,0.1055435910820961,0.1055435910820961,0.11005217581987381,-0.18894827365875244,-0.39163875579833984,0.0,-0.00450858473777771,-0.00450858473777771,0.17762529850006104,0.17762529850006104,0.18702857196331024,-1.4111688137054443,1.0305067300796509,0.0,-0.009403273463249207,-0.009403273463249207,-0.2058197557926178,-0.2058197557926178,-0.09276311844587326,-1.9871323108673096,-0.45488154888153076,0.0,-0.11305663734674454,-0.11305663734674454,0.010287522338330746,0.010287522338330746,0.029759252443909645,-1.2344400882720947,1.2251492738723755,0.0,-0.0194717301055789,-0.0194717301055789,0.16038726270198822,0.16038726270198822,0.15701809525489807,0.11068971455097198,1.4803178310394287,0.0,0.003369167447090149,0.003369167447090149,0.17463074624538422,0.17463074624538422,-0.010345646180212498,1.9809765815734863,0.7672062516212463,0.0,0.18497639242559671,0.18497639242559671
526,17.53333333333333,4,0,0,,4,uneven rough,5,0.0,52.7299690246582,30.615304946899414,0.3158528804779053,0.8790726661682129,-0.9029585719108582,0.8790726661682129,-0.9029585719108582,4.025434494018555,3.4400384426116943,0.5,0.2754984200000763,0.1849106252193451,0.43953633308410645,-0.4514792859554291,0.7417621612548828,0.05450913682579994,0.6399569511413574,0.004208517726510763,0.04196833074092865,0.12704074382781982,0.5192335247993469,0.5192335247993469,0.3336692750453949,1.754612922668457,-0.7368306517601013,0.0,0.18556424975395203,0.18556424975395203,0.02725456841289997,0.02725456841289997,0.07359286397695541,-0.3233341574668884,-0.7137200236320496,0.0,-0.04633829556405544,-0.04633829556405544,0.3199784755706787,0.3199784755706787,0.26855555176734924,1.3231786489486694,0.3119434416294098,0.0,0.05142292380332947,0.05142292380332947,0.0029459623619914055,0.0029459623619914055,0.038953207433223724,-1.967315435409546,-0.6085841059684753,0.0,-0.03600724507123232,-0.03600724507123232,0.020984165370464325,0.020984165370464325,-0.0218659620732069,0.48572108149528503,-0.8462559580802917,0.0,0.042850127443671227,0.042850127443671227,0.06352037191390991,0.06352037191390991,0.021531356498599052,1.2163653373718262,-0.10777785629034042,0.0,0.04198901541531086,0.04198901541531086
526,17.53333333333333,14,0,0,,4,uneven rough,5,0.0,53.45983123779297,32.335289001464844,0.16771063208580017,1.54318106174469,-0.04068567976355553,1.54318106174469,-0.04068567976355553,4.8738112449646,3.8852241039276123,0.3333333432674408,-0.08257739245891571,0.30821341276168823,0.771590530872345,-0.020342839881777763,0.8178799152374268,-0.3744351863861084,0.35883644223213196,0.38941919803619385,0.41920867562294006,-0.16378512978553772,0.5725159049034119,0.5725159049034119,0.4826168119907379,1.956017017364502,-0.29974809288978577,0.0,0.08989909291267395,0.08989909291267395,-0.5990962982177734,-0.5990962982177734,-0.015472371131181717,-0.8022324442863464,-0.42976319789886475,0.0,-0.5836239270865917,-0.5836239270865917,0.17941822111606598,0.17941822111606598,0.20196102559566498,-1.3312419652938843,1.5817666053771973,0.0,-0.022542804479599,-0.022542804479599,0.2725934386253357,0.2725934386253357,0.2657012939453125,-1.823561668395996,-0.9680424928665161,0.0,0.006892144680023193,0.006892144680023193,0.20960433781147003,0.20960433781147003,0.1856796145439148,0.6972435116767883,1.1009162664413452,0.0,0.023924723267555237,0.023924723267555237,-0.08189256489276886,-0.08189256489276886,-0.09398597478866577,-0.1955503672361374,-0.962115466594696,0.0,0.012093409895896912,0.012093409895896912
526,17.53333333333333,24,0,0,,4,uneven rough,9,0.0,78.54229736328125,37.77170181274414,0.3084542155265808,1.9136966466903687,-0.1514841765165329,1.829258680343628,-0.1514841765165329,9.476176261901855,0.0,0.0,0.025584807619452477,0.3143875002861023,0.9568483233451843,-0.07574208825826645,0.5080241560935974,0.013163164258003235,-0.18372789025306702,-0.3685031831264496,0.36096349358558655,-0.39650842547416687,0.35561689734458923,0.35561689734458923,0.17199550569057465,1.740664005279541,-0.27703720331192017,0.0,0.1836213916540146,0.1836213916540146,0.006581582129001617,0.006581582129001617,0.12671318650245667,-2.029933214187622,-0.35002100467681885,0.0,-0.12013160437345505,-0.12013160437345505,-0.09186394512653351,-0.09186394512653351,-0.07970388233661652,1.2892175912857056,-1.3212188482284546,0.0,-0.012160062789916992,-0.012160062789916992,-0.2579522132873535,-0.2579522132873535,-0.03634531423449516,-1.1009697914123535,-0.16550694406032562,0.0,-0.22160689905285835,-0.22160689905285835,0.18048174679279327,0.18048174679279327,0.14904597401618958,0.30709001421928406,0.7059276103973389,0.0,0.0314357727766037,0.0314357727766037,-0.19825421273708344,-0.19825421273708344,0.0021227654069662094,1.1848622560501099,1.4534741640090942,0.0,-0.20037697814404964,-0.20037697814404964
527,17.566666666666666,4,0,0,,4,uneven rough,5,0.0,52.76033020019531,30.601978302001953,0.31633007526397705,0.887714147567749,-0.5761513113975525,0.887714147567749,-0.5761513113975525,2.144303798675537,4.514378547668457,0.5,0.20607411861419678,0.036439090967178345,0.4438570737838745,-0.28807565569877625,0.540290892124176,0.19517767429351807,0.5377333760261536,0.3178151547908783,0.414992094039917,0.37619996070861816,0.3782036304473877,0.3782036304473877,0.3493374288082123,0.1968374252319336,0.6718360185623169,0.0,0.028866201639175415,0.028866201639175415,0.09758883714675903,0.09758883714675903,0.11272982507944107,0.5113208293914795,-0.49299514293670654,0.0,-0.015140987932682037,-0.015140987932682037,0.2688666880130768,0.2688666880130768,0.2755061089992523,-0.7806441187858582,0.8836976289749146,0.0,-0.006639420986175537,-0.006639420986175537,0.22247061133384705,0.22247061133384705,0.0608971081674099,1.5037542581558228,-1.376813292503357,0.0,0.16157350316643715,0.16157350316643715,0.2074960470199585,0.2074960470199585,0.032638080418109894,0.6815641522407532,-0.09315373748540878,0.0,0.1748579666018486,0.1748579666018486,0.18809998035430908,0.18809998035430908,0.051351405680179596,0.9210915565490723,0.6408950686454773,0.0,0.13674857467412949,0.13674857467412949
527,17.566666666666666,14,0,0,,4,uneven rough,5,0.0,53.50308609008789,32.34473419189453,0.16317200660705566,1.6719046831130981,-0.23783433437347412,1.6719046831130981,-0.23783433437347412,8.249316215515137,0.0,0.0,0.1662861704826355,0.33988112211227417,0.8359523415565491,-0.11891716718673706,0.17178131639957428,-0.1273350864648819,0.31075260043144226,0.35381415486335754,0.731376051902771,-0.5054429769515991,0.12024691700935364,0.12024691700935364,0.43807435035705566,-1.8951807022094727,0.9756655097007751,0.0,-0.317827433347702,-0.317827433347702,-0.20373614132404327,-0.20373614132404327,-0.0643976554274559,-1.1061159372329712,-0.6403579711914062,0.0,-0.13933848589658737,-0.13933848589658737,0.15537630021572113,0.15537630021572113,0.14758577942848206,-1.3541747331619263,-0.06525364518165588,0.0,0.007790520787239075,0.007790520787239075,0.24766990542411804,0.24766990542411804,0.2506769299507141,-0.3181533217430115,-1.4517545700073242,0.0,-0.0030070245265960693,-0.0030070245265960693,0.3656880259513855,0.3656880259513855,0.21819600462913513,1.1561936140060425,0.8726789355278015,0.0,0.14749202132225037,0.14749202132225037,-0.25272148847579956,-0.25272148847579956,-0.14777979254722595,-1.381645679473877,-0.5286981463432312,0.0,-0.10494169592857361,-0.10494169592857361
527,17.566666666666666,24,0,0,,4,uneven rough,9,0.0,78.57829284667969,37.729652404785156,0.31082314252853394,1.963706374168396,-1.0979427099227905,1.8794646263122559,-1.0979427099227905,7.863353252410889,4.5510783195495605,0.5,0.6374735832214355,0.23457130789756775,0.981853187084198,-0.5489713549613953,0.4983852207660675,0.19533441960811615,-0.23699267208576202,0.11018336564302444,0.2002985179424286,-0.24534019827842712,0.348869651556015,0.348869651556015,0.22951872646808624,1.9174484014511108,0.8637746572494507,0.0,0.11935092508792877,0.11935092508792877,0.09766720980405807,0.09766720980405807,0.0937829241156578,0.26712191104888916,-1.2998464107513428,0.0,0.0038842856884002686,0.0038842856884002686,-0.11849633604288101,-0.11849633604288101,-0.08779837936162949,-1.1613414287567139,0.15472662448883057,0.0,-0.030697956681251526,-0.030697956681251526,0.07712835818529129,0.07712835818529129,0.0013640535762533545,1.9910401105880737,-0.6944193243980408,0.0,0.07576430460903794,0.07576430460903794,0.1001492589712143,0.1001492589712143,0.106877401471138,-1.076507329940796,0.4804241359233856,0.0,-0.006728142499923706,-0.006728142499923706,-0.12267009913921356,-0.12267009913921356,-0.04227541759610176,-1.9999536275863647,1.301600456237793,0.0,-0.0803946815431118,-0.0803946815431118
528,17.6,4,0,0,,4,uneven rough,5,0.0,52.792354583740234,30.59168243408203,0.3147994875907898,0.8515055179595947,-0.5311942100524902,0.8515055179595947,-0.5311942100524902,4.32265043258667,4.727388381958008,0.3333333432674408,0.20921039581298828,0.06479277461767197,0.42575275897979736,-0.2655971050262451,0.2998158037662506,0.12988364696502686,0.3236297369003296,0.6244459748268127,0.37817370891571045,0.3848947584629059,0.2098710536956787,0.2098710536956787,0.29467064142227173,-1.9640759229660034,0.403270959854126,0.0,-0.08479958772659302,-0.08479958772659302,0.06494182348251343,0.06494182348251343,0.11408894509077072,-0.9495229125022888,0.07484690099954605,0.0,-0.049147121608257294,-0.049147121608257294,0.1618148684501648,0.1618148684501648,0.20466968417167664,-1.997574806213379,-0.05732417479157448,0.0,-0.04285481572151184,-0.04285481572151184,0.4371121823787689,0.4371121823787689,0.12715710699558258,1.8873827457427979,0.2518647611141205,0.0,0.30995507538318634,0.30995507538318634,0.18908685445785522,0.18908685445785522,0.06056101992726326,0.3621779680252075,0.3448731601238251,0.0,0.12852583453059196,0.12852583453059196,0.19244737923145294,0.19244737923145294,0.09386903047561646,2.002349376678467,0.7993186712265015,0.0,0.09857834875583649,0.09857834875583649
528,17.6,14,0,0,,4,uneven rough,5,0.0,53.5487060546875,32.34675979614258,0.16692183911800385,1.3349058628082275,0.29040607810020447,1.3349058628082275,0.29040607810020447,3.7798831462860107,1.296126365661621,0.5,0.16652993857860565,0.3383312225341797,0.6674529314041138,0.14520303905010223,0.7449628710746765,-0.0486401692032814,0.615089476108551,0.4862481951713562,0.04227504879236221,0.05117890238761902,0.5214740037918091,0.5214740037918091,0.4274044334888458,0.9497595429420471,-0.6475160717964172,0.0,0.09406957030296326,0.09406957030296326,-0.07782427221536636,-0.07782427221536636,-0.08929845690727234,0.46616366505622864,-0.9036983847618103,0.0,0.011474184691905975,0.011474184691905975,0.3075447380542755,0.3075447380542755,0.19609335064888,0.010997527278959751,-0.7940119504928589,0.0,0.11145138740539551,0.11145138740539551,0.3403737246990204,0.3403737246990204,0.26021963357925415,1.5913671255111694,-0.810814380645752,0.0,0.08015409111976624,0.08015409111976624,0.021137524396181107,0.021137524396181107,0.17347827553749084,-1.1691192388534546,1.0329786539077759,0.0,-0.15234075114130974,-0.15234075114130974,0.02558945119380951,0.02558945119380951,-0.09182480722665787,1.556180477142334,-1.0109561681747437,0.0,0.11741425842046738,0.11741425842046738
528,17.6,24,0,0,,4,uneven rough,9,0.0,78.61961364746094,37.68754577636719,0.3127193748950958,1.7460665702819824,0.6592787504196167,1.7460665702819824,0.6592787504196167,4.816277980804443,1.2886849641799927,0.1666666716337204,0.9926561713218689,0.19619373977184296,0.8730332851409912,0.32963937520980835,-0.512120246887207,0.34371262788772583,0.12261074036359787,0.4333668649196625,0.2329104244709015,-0.05422479659318924,-0.3584841787815094,-0.3584841787815094,0.20321454107761383,-1.6271475553512573,1.4595236778259277,0.0,-0.5616987198591232,-0.5616987198591232,0.17185631394386292,0.17185631394386292,0.15915410220623016,1.6366643905639648,-0.41387975215911865,0.0,0.012702211737632751,0.012702211737632751,0.061305370181798935,0.061305370181798935,-0.024153798818588257,2.0000011920928955,-0.5893806219100952,0.0,0.08545916900038719,0.08545916900038719,0.303356796503067,0.303356796503067,0.07209718227386475,1.9970204830169678,0.8239442706108093,0.0,0.23125961422920227,0.23125961422920227,0.11645521223545074,0.11645521223545074,0.11964903026819229,-0.22457897663116455,-0.3998677134513855,0.0,-0.0031938180327415466,-0.0031938180327415466,-0.02711239829659462,-0.02711239829659462,-0.027838312089443207,0.570907473564148,-0.5651041269302368,0.0,0.000725913792848587,0.000725913792848587
529,17.633333333333333,4,0,0,,4,uneven rough,5,0.0,52.827392578125,30.57897186279297,0.316158264875412,0.730128824710846,-0.5117592811584473,0.730128824710846,-0.5117592811584473,3.7576663494110107,3.3333334922790527,0.1666666716337204,-0.05907578393816948,0.038238298147916794,0.365064412355423,-0.25587964057922363,0.4246610105037689,0.1921515315771103,0.6370986104011536,0.5010612607002258,0.1151268407702446,0.46903562545776367,0.29726269841194153,0.29726269841194153,0.26836878061294556,-0.3414347469806671,-0.9352312088012695,0.0,0.02889391779899597,0.02889391779899597,0.09607576578855515,0.09607576578855515,0.11672769486904144,0.31207093596458435,-0.5043336153030396,0.0,-0.020651929080486298,-0.020651929080486298,0.3185493052005768,0.3185493052005768,0.21651212871074677,-0.20532841980457306,-1.1543453931808472,0.0,0.10203717648983002,0.10203717648983002,0.3507428765296936,0.3507428765296936,0.17875279486179352,1.1921701431274414,1.1765896081924438,0.0,0.17199008166790009,0.17199008166790009,0.0575634203851223,0.0575634203851223,0.06561627984046936,-0.0498732291162014,0.3546573221683502,0.0,-0.008052859455347061,-0.008052859455347061,0.23451781272888184,0.23451781272888184,0.15623049437999725,1.8113905191421509,1.4795143604278564,0.0,0.07828731834888458,0.07828731834888458
529,17.633333333333333,14,0,0,,4,uneven rough,5,0.0,53.5979118347168,32.35114288330078,0.16728924214839935,1.3111742734909058,0.567057728767395,1.3111742734909058,0.567057728767395,2.7784316539764404,3.708070755004883,0.3333333432674408,0.3244882822036743,0.2355259656906128,0.6555871367454529,0.2835288643836975,-0.39335259795188904,0.3658919036388397,0.5350011587142944,0.7369532585144043,0.4558958113193512,0.07816721498966217,-0.2753468155860901,-0.2753468155860901,0.3809843063354492,-1.7875124216079712,0.2555864155292511,0.0,-0.6563311219215393,-0.6563311219215393,0.18294595181941986,0.18294595181941986,-0.02411302737891674,1.2141218185424805,-0.12917593121528625,0.0,0.2070589791983366,0.2070589791983366,0.2675005793571472,0.2675005793571472,0.2469046413898468,1.7159699201583862,-0.33885815739631653,0.0,0.020595937967300415,0.020595937967300415,0.515867292881012,0.515867292881012,0.32745665311813354,1.9997730255126953,0.5473833084106445,0.0,0.18841063976287842,0.18841063976287842,0.2279479056596756,0.2279479056596756,0.23444320261478424,1.0104305744171143,-0.21209143102169037,0.0,-0.006495296955108643,-0.006495296955108643,0.039083607494831085,0.039083607494831085,-0.02671748213469982,1.9465572834014893,0.4405075013637543,0.0,0.0658010896295309,0.0658010896295309
529,17.633333333333333,24,0,0,,4,uneven rough,9,0.0,78.66500091552734,37.65217590332031,0.3107316792011261,1.7996245622634888,1.5349054336547852,1.7996245622634888,1.5349054336547852,9.400092124938965,0.0,0.0,1.070163607597351,0.2560681700706482,0.8998122811317444,0.7674527168273926,0.20527629554271698,0.40743303298950195,-0.18024703860282898,0.2872150242328644,0.15425069630146027,-0.0697503536939621,0.14369340240955353,0.14369340240955353,0.14093928039073944,-1.709741473197937,-0.28568577766418457,0.0,0.002754122018814087,0.002754122018814087,0.20371651649475098,0.20371651649475098,0.197228342294693,0.788388192653656,0.7455015778541565,0.0,0.006488174200057983,0.006488174200057983,-0.09012351930141449,-0.09012351930141449,-0.06814870983362198,-1.755046010017395,0.8746604919433594,0.0,-0.02197480946779251,-0.02197480946779251,0.2010505199432373,0.2010505199432373,0.1385566145181656,1.929481029510498,1.4872037172317505,0.0,0.062493905425071716,0.062493905425071716,0.07712534815073013,0.07712534815073013,0.08435285836458206,-1.1650301218032837,-0.3007591664791107,0.0,-0.007227510213851929,-0.007227510213851929,-0.03487517684698105,-0.03487517684698105,-0.03887368366122246,-0.2956209182739258,0.07719887048006058,0.0,0.003998506814241409,0.003998506814241409
530,17.666666666666668,4,0,0,,4,uneven rough,5,0.0,52.86750030517578,30.570598602294922,0.31475910544395447,1.027984619140625,0.10475968569517136,1.027984619140625,0.10475968569517136,5.721561431884766,5.6954803466796875,0.5,-0.27709054946899414,0.07609584182500839,0.5139923095703125,0.05237984284758568,-0.09856625646352768,0.4669977128505707,0.4357425272464752,0.46161746978759766,0.4553762674331665,0.20185823738574982,-0.0689963772892952,-0.0689963772892952,0.2045009881258011,-1.9025382995605469,-0.5994976162910461,0.0,-0.2734973654150963,-0.2734973654150963,0.23349885642528534,0.23349885642528534,0.1830894649028778,1.8781388998031616,-0.042737025767564774,0.0,0.05040939152240753,0.05040939152240753,0.2178712636232376,0.2178712636232376,0.19779036939144135,-0.392355352640152,-0.6177694797515869,0.0,0.020080894231796265,0.020080894231796265,0.3231322169303894,0.3231322169303894,0.24705299735069275,1.998136043548584,1.185398817062378,0.0,0.07607921957969666,0.07607921957969666,0.22768813371658325,0.22768813371658325,0.12945513427257538,2.000006675720215,0.12593503296375275,0.0,0.09823299944400787,0.09823299944400787,0.10092911869287491,0.10092911869287491,0.11339213699102402,-1.362859845161438,1.667157769203186,0.0,-0.012463018298149109,-0.012463018298149109
530,17.666666666666668,14,0,0,,4,uneven rough,5,0.0,53.64287567138672,32.35734558105469,0.16885867714881897,1.4619184732437134,0.4181819558143616,1.4619184732437134,0.4181819558143616,7.248063564300537,0.36376720666885376,0.02865714207291603,0.39096710085868835,0.16348445415496826,0.7309592366218567,0.2090909779071808,0.5503307580947876,0.385628879070282,0.020320788025856018,0.7290427684783936,0.3097602427005768,0.0002497918903827667,0.38523152470588684,0.38523152470588684,0.3645327687263489,0.11589917540550232,-0.8995853066444397,0.0,0.020698755979537964,0.020698755979537964,0.192814439535141,0.192814439535141,0.023358900099992752,0.8018741011619568,0.630327045917511,0.0,0.16945553943514824,0.16945553943514824,0.010160394012928009,0.010160394012928009,0.18768486380577087,-0.8586733937263489,0.8229452967643738,0.0,-0.17752446979284286,-0.17752446979284286,0.5103299021720886,0.5103299021720886,0.3888082206249237,1.759145975112915,1.3685671091079712,0.0,0.12152168154716492,0.12152168154716492,0.1548801213502884,0.1548801213502884,0.19053608179092407,-1.7261641025543213,0.47912469506263733,0.0,-0.03565596044063568,-0.03565596044063568,0.00012489594519138336,0.00012489594519138336,-0.026784749701619148,0.20211723446846008,1.292030692100525,0.0,0.02690964564681053,0.02690964564681053
530,17.666666666666668,24,0,0,,4,uneven rough,9,0.0,78.71199035644531,37.6234245300293,0.2998012900352478,1.8455642461776733,-0.010618817992508411,1.7950973510742188,-0.010618817992508411,9.316030502319336,0.0,0.0,1.009718894958496,0.19340884685516357,0.9227821230888367,-0.005309408996254206,-0.1904725879430771,0.10956219583749771,-0.05565327778458595,-0.034416623413562775,0.13128261268138885,-0.31858813762664795,-0.1333308070898056,-0.1333308070898056,0.08136008679866791,-2.000047206878662,-1.0908493995666504,0.0,-0.2146908938884735,-0.2146908938884735,0.054781097918748856,0.054781097918748856,0.13498079776763916,-1.97078537940979,0.7697497606277466,0.0,-0.0801996998488903,-0.0801996998488903,-0.027826638892292976,-0.027826638892292976,-0.08933646231889725,-0.018662620335817337,-0.6121802926063538,0.0,0.06150982342660427,0.06150982342660427,-0.024091636762022972,-0.024091636762022972,0.12226471304893494,-1.964074730873108,1.737268090248108,0.0,-0.1463563498109579,-0.1463563498109579,0.06564130634069443,0.06564130634069443,0.07883021235466003,0.9438033103942871,-0.7894195318222046,0.0,-0.013188906013965607,-0.013188906013965607,-0.15929406881332397,-0.15929406881332397,-0.060958340764045715,-0.43151137232780457,-0.1335941106081009,0.0,-0.09833572804927826,-0.09833572804927826
531,17.7,4,0,0,,4,uneven rough,5,0.0,52.90742111206055,30.561111450195312,0.30957236886024475,0.5378895998001099,0.9626379013061523,0.5378895998001099,0.9626379013061523,3.8258748054504395,0.25884389877319336,0.1666666716337204,-0.25831741094589233,0.06832174956798553,0.26894479990005493,0.48131895065307617,0.7806824445724487,-0.04887732118368149,-0.6143006086349487,0.25238773226737976,0.2323363870382309,0.4332033693790436,0.5464776754379272,0.5464776754379272,0.26284894347190857,1.6141140460968018,-1.3362390995025635,0.0,0.2836287319660187,0.2836287319660187,-0.0782037153840065,-0.0782037153840065,0.13354283571243286,-1.1499958038330078,1.0433297157287598,0.0,-0.21174655109643936,-0.21174655109643936,-0.30715030431747437,-0.30715030431747437,0.1507800966501236,0.4186702370643616,-0.4903199374675751,0.0,-0.45793040096759796,-0.45793040096759796,0.17667141556739807,0.17667141556739807,0.18879354000091553,-1.780179500579834,1.644921898841858,0.0,-0.012122124433517456,-0.012122124433517456,0.11616819351911545,0.11616819351911545,0.08835361152887344,0.27401548624038696,1.1855385303497314,0.0,0.027814581990242004,0.027814581990242004,0.2166016846895218,0.2166016846895218,0.14337953925132751,0.5172883868217468,-0.046019647270441055,0.0,0.07322214543819427,0.07322214543819427
