step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
531,17.7,14,0,0,,4,uneven rough,5,0.0,53.68707275390625,32.359519958496094,0.18255910277366638,1.464568853378296,0.4961719810962677,1.464568853378296,0.4961719810962677,7.160490989685059,1.1045432090759277,0.3333333432674408,0.5506887435913086,0.24768200516700745,0.732284426689148,0.24808599054813385,-0.029354466125369072,0.28102537989616394,0.45740556716918945,0.6358393430709839,-0.16847944259643555,0.11549992859363556,-0.020548125728964806,-0.020548125728964806,0.3166762888431549,-1.413352370262146,-0.3254285454750061,0.0,-0.3372244145721197,-0.3372244145721197,0.14051268994808197,0.14051268994808197,0.08035814017057419,2.0002002716064453,0.7273200750350952,0.0,0.06015454977750778,0.06015454977750778,0.22870278358459473,0.22870278358459473,0.22571422159671783,1.2107818126678467,-0.1278449296951294,0.0,0.002988561987876892,0.002988561987876892,0.4450875222682953,0.4450875222682953,0.45338109135627747,1.3372204303741455,1.589401125907898,0.0,-0.008293569087982178,-0.008293569087982178,-0.2695671021938324,-0.2695671021938324,0.17394717037677765,-0.851133406162262,-0.767749547958374,0.0,-0.44351427257061005,-0.44351427257061005,0.05774996429681778,0.05774996429681778,0.02789880707859993,1.631327509880066,0.6757916212081909,0.0,0.02985115721821785,0.02985115721821785
531,17.7,24,0,0,,4,uneven rough,9,0.0,78.75459289550781,37.58674621582031,0.2890005111694336,1.9399759769439697,-0.47212153673171997,1.7908189296722412,-0.47212153673171997,9.12580680847168,6.6666669845581055,0.3333333432674408,0.9165720343589783,0.22268055379390717,0.9699879884719849,-0.23606076836585999,0.6798698902130127,0.0918356403708458,0.06449370086193085,0.013536747545003891,0.22431567311286926,-0.4781697392463684,0.47590890526771545,0.47590890526771545,0.1169556975364685,1.8175245523452759,-1.60491144657135,0.0,0.35895320773124695,0.35895320773124695,0.0459178201854229,0.0459178201854229,0.07156185060739517,-1.8564438819885254,-0.7797536849975586,0.0,-0.025644030421972275,-0.025644030421972275,0.032246850430965424,0.032246850430965424,-0.03965223953127861,0.6435137987136841,-0.2766043245792389,0.0,0.07189908996224403,0.07189908996224403,0.009475722908973694,0.009475722908973694,0.05457145348191261,-1.9997048377990723,-0.35547778010368347,0.0,-0.04509573057293892,-0.04509573057293892,0.11215783655643463,0.11215783655643463,0.11600329726934433,0.04646631330251694,0.19054776430130005,0.0,-0.0038454607129096985,-0.0038454607129096985,-0.2390848696231842,-0.2390848696231842,-0.07242100685834885,0.40613314509391785,-0.3020370602607727,0.0,-0.16666386276483536,-0.16666386276483536
532,17.733333333333334,4,0,0,,4,uneven rough,5,0.0,52.946083068847656,30.548442840576172,0.3052184581756592,1.5697808265686035,0.01201710570603609,1.5697808265686035,0.01201710570603609,4.789644241333008,2.5504226684570312,0.5,-0.6384049654006958,0.06600310653448105,0.7848904132843018,0.006008552853018045,0.6088273525238037,-0.03069356456398964,0.11970441788434982,0.3756900131702423,-0.15627425909042358,-0.11109713464975357,0.4261791408061981,0.4261791408061981,0.31922540068626404,1.801151156425476,0.3318958878517151,0.0,0.10695374011993408,0.10695374011993408,-0.04910970479249954,-0.04910970479249954,0.06731244176626205,-2.000004768371582,-0.1967804729938507,0.0,-0.1164221465587616,-0.1164221465587616,0.05985220894217491,0.05985220894217491,0.08837240189313889,-1.5083367824554443,0.023624738678336143,0.0,-0.028520192950963974,-0.028520192950963974,0.2629829943180084,0.2629829943180084,0.20262953639030457,1.8158539533615112,-0.29163658618927,0.0,0.06035345792770386,0.06035345792770386,-0.25003883242607117,-0.25003883242607117,0.03241000697016716,-1.516849160194397,0.670161783695221,0.0,-0.2824488393962383,-0.2824488393962383,-0.055548567324876785,-0.055548567324876785,0.07396204769611359,-2.0090880393981934,0.2724757194519043,0.0,-0.12951061502099037,-0.12951061502099037
532,17.733333333333334,14,0,0,,4,uneven rough,5,0.0,53.724273681640625,32.38185501098633,0.19547253847122192,1.4435758590698242,0.5910943150520325,1.4435758590698242,0.5910943150520325,6.6113810539245605,0.5171720385551453,0.3333333432674408,0.5476287603378296,0.11274140328168869,0.7217879295349121,0.29554715752601624,0.07489831000566483,0.5403226613998413,0.12207579612731934,0.41944804787635803,-0.06192006170749664,-0.22733710706233978,0.05242881551384926,0.05242881551384926,0.25243079662323,-1.9654724597930908,-0.9405426383018494,0.0,-0.20000198110938072,-0.20000198110938072,0.27016133069992065,0.27016133069992065,0.1477290838956833,1.9283044338226318,1.4470088481903076,0.0,0.12243224680423737,0.12243224680423737,0.06103789806365967,0.06103789806365967,0.16678732633590698,-2.005056381225586,0.6290170550346375,0.0,-0.10574942827224731,-0.10574942827224731,0.29361364245414734,0.29361364245414734,0.4703005254268646,-0.7371731996536255,1.4468177556991577,0.0,-0.17668688297271729,-0.17668688297271729,-0.09907209873199463,-0.09907209873199463,0.11782467365264893,-1.1320953369140625,-0.8148949146270752,0.0,-0.21689677238464355,-0.21689677238464355,-0.11366855353116989,-0.11366855353116989,-0.008623918518424034,-1.4346060752868652,1.2160533666610718,0.0,-0.10504463501274586,-0.10504463501274586
532,17.733333333333334,24,0,0,,4,uneven rough,9,0.0,78.79200744628906,37.53700637817383,0.2921234667301178,1.9245984554290771,-0.9999220967292786,1.798232078552246,-0.9999220967292786,7.970405101776123,3.7787489891052246,0.5,0.40704602003097534,0.04044761508703232,0.9622992277145386,-0.4999610483646393,0.22755223512649536,0.44490671157836914,0.08649574220180511,0.16492867469787598,0.3384101688861847,0.06303226202726364,0.15928655862808228,0.15928655862808228,0.13543768227100372,0.3012220561504364,0.33013999462127686,0.0,0.023848876357078552,0.023848876357078552,0.22245335578918457,0.22245335578918457,0.13087224960327148,1.8749057054519653,-1.3885163068771362,0.0,0.09158110618591309,0.09158110618591309,0.04324787110090256,0.04324787110090256,0.025586210191249847,1.6059949398040771,0.24363210797309875,0.0,0.01766166090965271,0.01766166090965271,0.11545006930828094,0.11545006930828094,0.0785403698682785,1.9885246753692627,-1.2851266860961914,0.0,0.03690969944000244,0.03690969944000244,0.16920508444309235,0.16920508444309235,0.17707136273384094,1.3686213493347168,0.10908385366201401,0.0,-0.007866278290748596,-0.007866278290748596,0.03151613101363182,0.03151613101363182,-0.013876253738999367,2.0092666149139404,0.09836364537477493,0.0,0.04539238475263119,0.04539238475263119
533,17.766666666666666,4,0,0,,4,uneven rough,5,0.0,52.98573303222656,30.531654357910156,0.2886674404144287,0.7874273657798767,0.807557225227356,0.7874273657798767,0.807557225227356,4.8058929443359375,1.8840683698654175,0.1666666716337204,-0.47399961948394775,0.18510079383850098,0.39371368288993835,0.403778612613678,0.22956958413124084,-0.263460636138916,0.5217316746711731,0.5817301273345947,0.2611389458179474,0.05666201561689377,0.16069871187210083,0.16069871187210083,0.29057133197784424,-1.1061066389083862,1.162615418434143,0.0,-0.1298726201057434,-0.1298726201057434,-0.42153701186180115,-0.42153701186180115,0.022785477340221405,-0.737267255783081,-1.2163267135620117,0.0,-0.44432248920202255,-0.44432248920202255,0.26086583733558655,0.26086583733558655,0.143931046128273,-0.6080806851387024,-0.8425490260124207,0.0,0.11693479120731354,0.11693479120731354,0.4072110950946808,0.4072110950946808,0.27383843064308167,0.6134597659111023,0.8999423384666443,0.0,0.13337266445159912,0.13337266445159912,0.1305694729089737,0.1305694729089737,0.08811230212450027,1.936766266822815,-0.566378116607666,0.0,0.04245717078447342,0.04245717078447342,0.028331007808446884,0.028331007808446884,0.03927691653370857,-0.7495923042297363,-1.0175244808197021,0.0,-0.010945908725261688,-0.010945908725261688
533,17.766666666666666,14,0,0,,4,uneven rough,5,0.0,53.76116943359375,32.40342330932617,0.19333294034004211,1.2872947454452515,0.3467978239059448,1.2872947454452515,0.3467978239059448,4.405474662780762,1.5998996496200562,0.3333333432674408,0.6167435646057129,0.1835559904575348,0.6436473727226257,0.1733989119529724,0.6317414045333862,0.09256225824356079,0.19816996157169342,0.025542782619595528,-0.042548395693302155,-0.6812315583229065,0.44221898913383484,0.44221898913383484,0.2934950888156891,1.4783867597579956,-1.5200397968292236,0.0,0.14872390031814575,0.14872390031814575,0.046281129121780396,0.046281129121780396,0.09527157247066498,-1.580296277999878,1.7191342115402222,0.0,-0.04899044334888458,-0.04899044334888458,0.09908498078584671,0.09908498078584671,0.1084945946931839,-0.034954097121953964,-0.8602927923202515,0.0,-0.009409613907337189,-0.009409613907337189,0.017879948019981384,0.017879948019981384,0.40051862597465515,-1.796967625617981,0.21198536455631256,0.0,-0.38263867795467377,-0.38263867795467377,-0.0680774375796318,-0.0680774375796318,0.04753028228878975,-1.9407196044921875,-0.9942405819892883,0.0,-0.11560771986842155,-0.11560771986842155,-0.34061577916145325,-0.34061577916145325,-0.02851007506251335,0.48419201374053955,-0.28263425827026367,0.0,-0.3121057040989399,-0.3121057040989399
533,17.766666666666666,24,0,0,,4,uneven rough,9,0.0,78.83062744140625,37.493385314941406,0.30512669682502747,1.7452055215835571,0.3025301992893219,1.7452055215835571,0.3025301992893219,9.184694290161133,0.5362353324890137,0.1666666716337204,0.00020993749785702676,0.14218810200691223,0.8726027607917786,0.15126509964466095,-0.5340707898139954,0.6438356637954712,-0.0683862492442131,0.34113752841949463,0.10074067860841751,0.21735496819019318,-0.3738495409488678,-0.3738495409488678,0.07867474108934402,-1.999999761581421,0.3137897253036499,0.0,-0.4525242820382118,-0.4525242820382118,0.3219178318977356,0.3219178318977356,0.1866615265607834,1.9449827671051025,0.45662832260131836,0.0,0.1352563053369522,0.1352563053369522,-0.03419312462210655,-0.03419312462210655,-0.014500985853374004,-1.629009485244751,1.0139144659042358,0.0,-0.019692138768732548,-0.019692138768732548,0.23879626393318176,0.23879626393318176,0.14882104098796844,1.995715618133545,0.5658016800880432,0.0,0.08997522294521332,0.08997522294521332,0.050370339304208755,0.050370339304208755,0.126316636800766,-1.9999611377716064,0.8212286233901978,0.0,-0.07594629749655724,-0.07594629749655724,0.10867748409509659,0.10867748409509659,0.03523959964513779,1.994856595993042,1.1787916421890259,0.0,0.0734378844499588,0.0734378844499588
534,17.8,4,0,0,,4,uneven rough,5,0.0,53.03133773803711,30.51848030090332,0.28431159257888794,1.0002466440200806,-0.039136189967393875,1.0002466440200806,-0.039136189967393875,3.6495349407196045,1.8109476566314697,0.4730508029460907,-0.4899919033050537,0.08838653564453125,0.5001233220100403,-0.019568094983696938,0.603071391582489,0.46242406964302063,0.2216034084558487,0.4215641915798187,0.2062898427248001,0.3421587646007538,0.4221499562263489,0.4221499562263489,0.3376004099845886,1.7714321613311768,-0.12012407928705215,0.0,0.08454954624176025,0.08454954624176025,0.23121203482151031,0.23121203482151031,0.05723847821354866,-0.5627918243408203,-0.945465624332428,0.0,0.17397355660796165,0.17397355660796165,0.11080170422792435,0.11080170422792435,0.13009849190711975,0.010000655427575111,-0.7099801898002625,0.0,-0.019296787679195404,-0.019296787679195404,0.29509493708610535,0.29509493708610535,0.25111278891563416,-0.28877198696136475,0.7379645705223083,0.0,0.04398214817047119,0.04398214817047119,0.10314492136240005,0.10314492136240005,0.14393071830272675,-0.48459509015083313,0.8489041924476624,0.0,-0.04078579694032669,-0.04078579694032669,0.1710793823003769,0.1710793823003769,0.06727578490972519,1.4047421216964722,-0.8660351634025574,0.0,0.1038035973906517,0.1038035973906517
534,17.8,14,0,0,,4,uneven rough,5,0.0,53.794551849365234,32.42606735229492,0.19152036309242249,1.5372923612594604,-0.5223445296287537,1.5372923612594604,-0.5223445296287537,2.0868492126464844,2.0745742321014404,0.5,0.5954248905181885,0.1287756860256195,0.7686461806297302,-0.26117226481437683,0.2814936339855194,0.047358326613903046,0.42440149188041687,0.14169922471046448,0.062075771391391754,-0.6075652837753296,0.19704553484916687,0.19704553484916687,0.25202736258506775,-1.8728522062301636,0.17527596652507782,0.0,-0.05498182773590088,-0.05498182773590088,0.023679163306951523,0.023679163306951523,0.04484718665480614,-2.000101327896118,-0.14636969566345215,0.0,-0.021168023347854614,-0.021168023347854614,0.21220074594020844,0.21220074594020844,0.12598617374897003,1.3886233568191528,-0.3936448097229004,0.0,0.0862145721912384,0.0862145721912384,0.09918945282697678,0.09918945282697678,0.364311158657074,-1.4646815061569214,-0.9238802790641785,0.0,-0.2651217058300972,-0.2651217058300972,0.031037885695695877,0.031037885695695877,0.04777679219841957,0.9285825490951538,-1.529381513595581,0.0,-0.016738906502723694,-0.016738906502723694,-0.3037826418876648,-0.3037826418876648,-0.009069315157830715,0.3978661298751831,0.15093068778514862,0.0,-0.2947133267298341,-0.2947133267298341
534,17.8,24,0,0,,4,uneven rough,9,0.0,78.87660217285156,37.456321716308594,0.31337475776672363,1.8192877769470215,0.03490789234638214,1.6788125038146973,0.03490789234638214,8.674495697021484,0.0,0.0,-0.05381038039922714,0.06944428384304047,0.9096438884735107,0.01745394617319107,-0.4331110715866089,0.527212381362915,0.19920720160007477,-0.06287656724452972,-0.055301520973443985,0.08937040716409683,-0.30317774415016174,-0.30317774415016174,0.025792986154556274,-0.24245570600032806,-0.9944310188293457,0.0,-0.328970730304718,-0.328970730304718,0.2636061906814575,0.2636061906814575,0.2517334222793579,2.0802156925201416,1.2981466054916382,0.0,0.01187276840209961,0.01187276840209961,0.09960360080003738,0.09960360080003738,0.02914765663444996,2.110750436782837,-0.480399489402771,0.0,0.07045594416558743,0.07045594416558743,-0.04401359707117081,-0.04401359707117081,0.1344752460718155,-2.0395865440368652,1.3742775917053223,0.0,-0.1784888431429863,-0.1784888431429863,-0.08848243206739426,-0.08848243206739426,0.05848127603530884,-1.3320212364196777,-0.7738771438598633,0.0,-0.1469637081027031,-0.1469637081027031,0.044685203582048416,0.044685203582048416,0.0737522542476654,-1.0148937702178955,1.6401962041854858,0.0,-0.02906705066561699,-0.02906705066561699
535,17.833333333333332,4,0,0,,4,uneven rough,5,0.0,53.0733528137207,30.507877349853516,0.280927836894989,1.0843679904937744,-0.677207350730896,1.0843679904937744,-0.677207350730896,1.6629407405853271,3.1779372692108154,0.5985703468322754,-0.5582242012023926,0.17826960980892181,0.5421839952468872,-0.338603675365448,0.3448454737663269,0.013774135150015354,0.5398585796356201,0.558311939239502,0.47254279255867004,-0.15275681018829346,0.24139182269573212,0.24139182269573212,0.2866364121437073,-1.93582022190094,0.9493651986122131,0.0,-0.04524458944797516,-0.04524458944797516,0.006887067575007677,0.006887067575007677,0.042656004428863525,-0.5356820821762085,-0.7291011810302734,0.0,-0.03576893685385585,-0.03576893685385585,0.26992928981781006,0.26992928981781006,0.1647988110780716,0.7407465577125549,-0.3029017150402069,0.0,0.10513047873973846,0.10513047873973846,0.39081835746765137,0.39081835746765137,0.3188013732433319,1.9606354236602783,0.15744587779045105,0.0,0.07201698422431946,0.07201698422431946,0.23627139627933502,0.23627139627933502,0.19428886473178864,1.5482629537582397,0.09494131803512573,0.0,0.04198253154754639,0.04198253154754639,-0.07637840509414673,-0.07637840509414673,0.052095238119363785,-1.5943495035171509,0.41786637902259827,0.0,-0.1284736432135105,-0.1284736432135105
535,17.833333333333332,14,0,0,,4,uneven rough,5,0.0,53.82831573486328,32.449771881103516,0.18692272901535034,1.4353212118148804,0.3577183783054352,1.4353212118148804,0.3577183783054352,1.2243092060089111,4.111699104309082,0.5,0.46125680208206177,0.16319192945957184,0.7176606059074402,0.1788591891527176,0.8845274448394775,-0.005508255213499069,0.14659354090690613,0.050475697964429855,0.2592049539089203,-0.4745006859302521,0.6191691756248474,0.6191691756248474,0.2882656455039978,1.6490577459335327,-0.9827393889427185,0.0,0.3309035301208496,0.3309035301208496,-0.008813208900392056,-0.008813208900392056,0.013736172579228878,-0.46049150824546814,-1.1944729089736938,0.0,-0.022549381479620934,-0.022549381479620934,0.07329677045345306,0.07329677045345306,0.08679093420505524,-1.5493654012680054,0.6140528321266174,0.0,-0.013494163751602173,-0.013494163751602173,0.03533298894762993,0.03533298894762993,0.29396963119506836,-1.9905598163604736,-1.2296502590179443,0.0,-0.25863664224743843,-0.25863664224743843,0.12960247695446014,0.12960247695446014,0.10445621609687805,1.16911780834198,-0.13964423537254333,0.0,0.025146260857582092,0.025146260857582092,-0.23725034296512604,-0.23725034296512604,-0.04768533632159233,-1.225264549255371,0.2905484139919281,0.0,-0.1895650066435337,-0.1895650066435337
535,17.833333333333332,24,0,0,,4,uneven rough,9,0.0,78.9266357421875,37.42726135253906,0.30219149589538574,1.885027289390564,-0.9287803173065186,1.7548847198486328,-0.9287803173065186,9.232215881347656,1.6556819677352905,0.1666666716337204,-0.4212077558040619,0.09475484490394592,0.942513644695282,-0.4643901586532593,-0.03742010146379471,0.37858936190605164,-0.09885365515947342,-0.5617839097976685,0.16848716139793396,-0.7408459782600403,-0.026194071397185326,-0.026194071397185326,-0.03183630481362343,-1.566925048828125,-0.5692628026008606,0.0,0.005642233416438103,0.005642233416438103,0.18929468095302582,0.18929468095302582,0.21400246024131775,-1.5703352689743042,1.7403298616409302,0.0,-0.02470777928829193,-0.02470777928829193,-0.04942682757973671,-0.04942682757973671,-0.0042061046697199345,-2.0000007152557373,0.9846413135528564,0.0,-0.045220722910016775,-0.045220722910016775,-0.3932487368583679,-0.3932487368583679,0.07197172939777374,-1.999999761581421,-0.5559273362159729,0.0,-0.46522046625614166,-0.46522046625614166,0.08424358069896698,0.08424358069896698,0.051805295050144196,1.8621461391448975,-1.089452862739563,0.0,0.032438285648822784,0.032438285648822784,-0.37042298913002014,-0.37042298913002014,0.0029010854195803404,-1.9938064813613892,0.13900355994701385,0.0,-0.3733240745496005,-0.3733240745496005
536,17.866666666666667,4,0,0,,4,uneven rough,5,0.0,53.114418029785156,30.49427604675293,0.2790223956108093,0.9542088508605957,0.11161325871944427,0.9542088508605957,0.11161325871944427,4.647380828857422,2.0893266201019287,0.5,-0.05063124746084213,0.07306002080440521,0.47710442543029785,0.05580662935972214,0.7542077302932739,-0.05589304119348526,0.217433363199234,0.5576657056808472,0.06494809687137604,0.36428606510162354,0.5279453992843628,0.5279453992843628,0.31893113255500793,1.8029505014419556,-0.6819238066673279,0.0,0.20901426672935486,0.20901426672935486,-0.0894288644194603,-0.0894288644194603,-0.0232468843460083,-1.696253776550293,-0.619741678237915,0.0,-0.066181980073452,-0.066181980073452,0.108716681599617,0.108716681599617,0.11282268166542053,-1.9990791082382202,0.2871789038181305,0.0,-0.004106000065803528,-0.004106000065803528,0.39036598801612854,0.39036598801612854,0.3563961684703827,1.0825169086456299,1.176972508430481,0.0,0.03396981954574585,0.03396981954574585,0.03247404843568802,0.03247404843568802,0.13117150962352753,-1.9822686910629272,0.9166519641876221,0.0,-0.09869746118783951,-0.09869746118783951,0.18214303255081177,0.18214303255081177,0.09129603207111359,-1.144912838935852,-0.7198441028594971,0.0,0.09084700047969818,0.09084700047969818
536,17.866666666666667,14,0,0,,4,uneven rough,5,0.0,53.861572265625,32.46965408325195,0.18484672904014587,1.6047217845916748,0.41134124994277954,1.6047217845916748,0.41134124994277954,3.1604201793670654,0.6480584144592285,0.3333333432674408,0.4063960909843445,0.05185089632868767,0.8023608922958374,0.20567062497138977,0.45416706800460815,-0.19547215104103088,0.09254878014326096,0.2273794263601303,0.23500628769397736,-0.3135950565338135,0.3179169297218323,0.3179169297218323,0.3430129885673523,1.1334922313690186,0.5052834153175354,0.0,-0.02509605884552002,-0.02509605884552002,-0.31275543570518494,-0.31275543570518494,-0.035606637597084045,-1.1625840663909912,-0.7794785499572754,0.0,-0.2771487981081009,-0.2771487981081009,0.04627439007163048,0.04627439007163048,0.03540921211242676,-0.83235102891922,-0.6091477274894714,0.0,0.01086517795920372,0.01086517795920372,0.15916559100151062,0.15916559100151062,0.2309638112783432,-1.868074655532837,-1.659869909286499,0.0,-0.07179822027683258,-0.07179822027683258,0.11750314384698868,0.11750314384698868,0.11141311377286911,0.6554819941520691,0.6003322005271912,0.0,0.006090030074119568,0.006090030074119568,-0.15679752826690674,-0.15679752826690674,-0.08761101216077805,-1.2453465461730957,-0.5664949417114258,0.0,-0.06918651610612869,-0.06918651610612869
536,17.866666666666667,24,0,0,,4,uneven rough,9,0.0,78.96784973144531,37.389591217041016,0.2786833643913269,1.7758246660232544,0.05166204273700714,1.7758246660232544,0.05166204273700714,9.22529411315918,0.0,0.0,-0.3258979916572571,0.18623553216457367,0.8879123330116272,0.02583102136850357,0.6784019470214844,0.19293098151683807,0.1607014536857605,-0.18521840870380402,0.11326678097248077,-0.5370440483093262,0.4748813509941101,0.4748813509941101,0.013938468880951405,1.8136214017868042,-1.1333428621292114,0.0,0.4609428821131587,0.4609428821131587,0.09646549075841904,0.09646549075841904,0.14788497984409332,-1.9214543104171753,-0.13152611255645752,0.0,-0.051419489085674286,-0.051419489085674286,0.08035072684288025,0.08035072684288025,0.05427216365933418,1.6694815158843994,-0.7028806209564209,0.0,0.026078563183546066,0.026078563183546066,-0.12965288758277893,-0.12965288758277893,0.001531035639345646,-1.7404847145080566,-1.3724085092544556,0.0,-0.13118392322212458,-0.13118392322212458,0.05663339048624039,0.05663339048624039,0.06862939149141312,-1.4640369415283203,0.5793864727020264,0.0,-0.01199600100517273,-0.01199600100517273,-0.2685220241546631,-0.2685220241546631,-0.04814660921692848,-0.3129197359085083,-1.066891074180603,0.0,-0.2203754149377346,-0.2203754149377346
537,17.9,4,0,0,,4,uneven rough,5,0.0,53.15590286254883,30.485158920288086,0.27407658100128174,1.2531538009643555,0.06247429549694061,1.2531538009643555,0.06247429549694061,5.9578142166137695,2.721735715866089,0.3333333432674408,-0.06156015396118164,0.14716152846813202,0.6265769004821777,0.031237147748470306,-0.10001512616872787,-0.14267443120479584,0.8027728199958801,0.5931629538536072,0.0690181627869606,-0.07101445645093918,-0.07001058757305145,-0.07001058757305145,0.28106164932250977,-1.3368040323257446,0.7230285406112671,0.0,-0.3510722368955612,-0.3510722368955612,-0.22827909886837006,-0.22827909886837006,-0.08228679746389389,-2.0002217292785645,-1.2284035682678223,0.0,-0.14599230140447617,-0.14599230140447617,0.40138640999794006,0.40138640999794006,0.12233585119247437,-0.5550730228424072,-1.0054755210876465,0.0,0.2790505588054657,0.2790505588054657,0.41521406173706055,0.41521406173706055,0.41663825511932373,0.8252931237220764,1.1235671043395996,0.0,-0.0014241933822631836,-0.0014241933822631836,0.0345090813934803,0.0345090813934803,0.07241468131542206,-1.4296393394470215,-0.7224029898643494,0.0,-0.03790559992194176,-0.03790559992194176,-0.03550722822546959,-0.03550722822546959,0.05671834945678711,-0.1631702482700348,-0.9601787328720093,0.0,-0.0922255776822567,-0.0922255776822567
537,17.9,14,0,0,,4,uneven rough,5,0.0,53.895408630371094,32.489410400390625,0.1769016683101654,1.224905252456665,0.27602750062942505,1.224905252456665,0.27602750062942505,2.3482587337493896,0.6192967891693115,0.3333333432674408,0.5084494352340698,0.1291821002960205,0.6124526262283325,0.13801375031471252,0.6105459332466125,-0.3144712448120117,0.5861843824386597,0.12076859921216965,0.3189219534397125,-0.41866523027420044,0.42738214135169983,0.42738214135169983,0.405536025762558,1.9705150127410889,0.8604738116264343,0.0,0.021846115589141846,0.021846115589141846,-0.5031539797782898,-0.5031539797782898,-0.07935716956853867,-1.9431222677230835,-0.9960870742797852,0.0,-0.42379681020975113,-0.42379681020975113,0.29309219121932983,0.29309219121932983,0.07949305325746536,0.5806505084037781,-0.7353472709655762,0.0,0.21359913796186447,0.21359913796186447,0.08453802019357681,0.08453802019357681,0.16373193264007568,-1.9724347591400146,-1.777589201927185,0.0,-0.07919391244649887,-0.07919391244649887,0.15946097671985626,0.15946097671985626,0.16509759426116943,1.1822669506072998,0.6315140128135681,0.0,-0.005636617541313171,-0.005636617541313171,-0.20933261513710022,-0.20933261513710022,-0.1135764941573143,-1.152915120124817,-0.9503188729286194,0.0,-0.09575612097978592,-0.09575612097978592
537,17.9,24,0,0,,4,uneven rough,9,0.0,79.0077133178711,37.34646224975586,0.2704256474971771,1.9260613918304443,-0.15646472573280334,1.8159511089324951,-0.15646472573280334,9.636167526245117,0.7538525462150574,0.1666666716337204,-0.6488522291183472,0.028296440839767456,0.9630306959152222,-0.07823236286640167,0.4133472740650177,0.3959301710128784,-0.04036244750022888,-0.005477693863213062,0.07195823639631271,-0.19000516831874847,0.28934308886528015,0.28934308886528015,0.06989824026823044,0.1415887475013733,0.5328760147094727,0.0,0.2194448485970497,0.2194448485970497,0.1979650855064392,0.1979650855064392,0.17766517400741577,0.5704576969146729,-1.1435546875,0.0,0.020299911499023438,0.020299911499023438,-0.02018122375011444,-0.02018122375011444,0.012300021015107632,-0.3251085877418518,0.638457179069519,0.0,-0.03248124476522207,-0.03248124476522207,-0.003834385657683015,-0.003834385657683015,-0.01748516969382763,0.8827280402183533,-1.580519437789917,0.0,0.013650784036144614,0.013650784036144614,0.03597911819815636,0.03597911819815636,0.06873714923858643,1.3520581722259521,-0.5759688019752502,0.0,-0.03275803104043007,-0.03275803104043007,-0.09500258415937424,-0.09500258415937424,-0.060976412147283554,1.6078428030014038,-0.6405943036079407,0.0,-0.03402617201209068,-0.03402617201209068
538,17.933333333333334,4,0,0,,4,uneven rough,5,0.0,53.19907760620117,30.479419708251953,0.28101250529289246,0.5728145241737366,-0.10940287262201309,0.5728145241737366,-0.10940287262201309,2.9846339225769043,0.8479804992675781,0.3333333432674408,0.3282959461212158,0.09778684377670288,0.2864072620868683,-0.054701436311006546,0.04102018475532532,0.09044059365987778,0.7464817762374878,0.6052602529525757,-0.023756183683872223,0.25448140501976013,0.028714129701256752,0.028714129701256752,0.22205694019794464,-1.6599575281143188,-0.44160449504852295,0.0,-0.1933428104966879,-0.1933428104966879,0.04522029682993889,0.04522029682993889,-0.07265368849039078,0.6357099413871765,-1.6647909879684448,0.0,0.11787398532032967,0.11787398532032967,0.3732408881187439,0.3732408881187439,0.16655969619750977,1.7306135892868042,-0.7508171200752258,0.0,0.20668119192123413,0.20668119192123413,0.42368218302726746,0.42368218302726746,0.4431765377521515,0.42916467785835266,0.9549224972724915,0.0,-0.019494354724884033,-0.019494354724884033,-0.0380098931491375,-0.0380098931491375,0.04476071149110794,-2.0001235008239746,-1.122275710105896,0.0,-0.08277060464024544,-0.08277060464024544,0.12724070250988007,0.12724070250988007,0.07476940751075745,1.4598196744918823,-0.5095487236976624,0.0,0.05247129499912262,0.05247129499912262
