step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
538,17.933333333333334,14,0,0,,4,uneven rough,5,0.0,53.925872802734375,32.51015853881836,0.1657068133354187,1.1542563438415527,0.007498847786337137,1.1542563438415527,0.007498847786337137,1.9121747016906738,2.264878749847412,0.3333333432674408,0.527315080165863,0.08508168905973434,0.5771281719207764,0.0037494238931685686,0.6149333715438843,-0.17487125098705292,0.7321807146072388,0.12928640842437744,0.5919758081436157,-0.33365583419799805,0.430453360080719,0.430453360080719,0.44372105598449707,0.06906159222126007,1.4880931377410889,0.0,-0.013267695903778076,-0.013267695903778076,-0.27979400753974915,-0.27979400753974915,-0.142827570438385,-1.965834140777588,-1.531542420387268,0.0,-0.13696643710136414,-0.13696643710136414,0.3660903573036194,0.3660903573036194,0.13475757837295532,1.576269507408142,0.008720223791897297,0.0,0.23133277893066406,0.23133277893066406,0.09050048142671585,0.09050048142671585,0.10158542543649673,-1.2687304019927979,-1.8877551555633545,0.0,-0.011084944009780884,-0.011084944009780884,0.29598790407180786,0.29598790407180786,0.23063969612121582,1.8804007768630981,0.9429107308387756,0.0,0.06534820795059204,0.06534820795059204,-0.16682791709899902,-0.16682791709899902,-0.12723946571350098,-0.8840733170509338,-1.0648671388626099,0.0,-0.03958845138549805,-0.03958845138549805
538,17.933333333333334,24,0,0,,4,uneven rough,9,0.0,79.05081939697266,37.310821533203125,0.26923155784606934,1.8766485452651978,-0.9696534872055054,1.706376314163208,-0.9696534872055054,8.375066757202148,8.452083587646484,0.5,-0.5248303413391113,0.1455860733985901,0.9383242726325989,-0.4848267436027527,-0.37257230281829834,0.25599172711372375,-0.6464738845825195,0.41463983058929443,0.5746079087257385,0.5138934254646301,-0.2608006000518799,-0.2608006000518799,0.010644392110407352,-1.669776201248169,0.31164148449897766,0.0,-0.27144499216228724,-0.27144499216228724,0.12799586355686188,0.12799586355686188,0.14540699124336243,-0.544460654258728,-0.17444899678230286,0.0,-0.01741112768650055,-0.01741112768650055,-0.32323694229125977,-0.32323694229125977,-0.016912102699279785,-0.3332119286060333,0.09365537017583847,0.0,-0.30632483959198,-0.30632483959198,0.2902478873729706,0.2902478873729706,0.038719017058610916,1.4650858640670776,-0.18779487907886505,0.0,0.25152887031435966,0.25152887031435966,0.28730395436286926,0.28730395436286926,0.10250268876552582,0.4248993992805481,0.5141410827636719,0.0,0.18480126559734344,0.18480126559734344,0.25694671273231506,0.25694671273231506,0.0004133778566028923,1.7034326791763306,0.6306760907173157,0.0,0.25653333487571217,0.25653333487571217
539,17.966666666666665,4,0,0,,4,uneven rough,5,0.0,53.24750900268555,30.48413848876953,0.2914692461490631,0.8649588227272034,0.6059520840644836,0.8649588227272034,0.6059520840644836,4.550077438354492,3.1921327114105225,0.3333333432674408,0.3357420861721039,0.1095898374915123,0.4324794113636017,0.3029760420322418,0.16537052392959595,0.5572191476821899,0.6876795291900635,0.04333001747727394,-0.05968033894896507,-0.41173824667930603,0.11575936526060104,0.11575936526060104,0.16749908030033112,-1.9980283975601196,-1.1304634809494019,0.0,-0.05173971503973007,-0.05173971503973007,0.27860957384109497,0.27860957384109497,-0.04084767773747444,0.15745392441749573,-0.3640836179256439,0.0,0.3194572515785694,0.3194572515785694,0.34383976459503174,0.34383976459503174,0.21156272292137146,1.344000220298767,0.652188241481781,0.0,0.13227704167366028,0.13227704167366028,0.03033101186156273,0.03033101186156273,0.396744966506958,-1.7734628915786743,0.657658040523529,0.0,-0.3664139546453953,-0.3664139546453953,-0.095488540828228,-0.095488540828228,-0.009343927726149559,-1.9996616840362549,-1.6186124086380005,0.0,-0.08614461310207844,-0.08614461310207844,-0.20586912333965302,-0.20586912333965302,0.05384824052453041,-0.32422471046447754,0.603935718536377,0.0,-0.2597173638641834,-0.2597173638641834
539,17.966666666666665,14,0,0,,4,uneven rough,5,0.0,53.962379455566406,32.52182388305664,0.16284319758415222,1.2318716049194336,0.851101279258728,1.2318716049194336,0.851101279258728,1.4283689260482788,1.1510131359100342,0.45935434103012085,0.528976321220398,0.15665572881698608,0.6159358024597168,0.425550639629364,0.8731158971786499,-0.020960751920938492,0.4761865735054016,0.34521907567977905,0.4138287305831909,0.08464228361845016,0.6111811399459839,0.6111811399459839,0.49333125352859497,1.991820216178894,0.6857701539993286,0.0,0.11784988641738892,0.11784988641738892,-0.033537205308675766,-0.033537205308675766,-0.10182374715805054,2.00003981590271,-1.7770917415618896,0.0,0.06828654184937477,0.06828654184937477,0.2380932867527008,0.2380932867527008,0.19132505357265472,1.2990423440933228,0.8950154185295105,0.0,0.04676823318004608,0.04676823318004608,0.24165335297584534,0.24165335297584534,0.10812555253505707,1.9594999551773071,-1.5377575159072876,0.0,0.13352780044078827,0.13352780044078827,0.20691436529159546,0.20691436529159546,0.27349376678466797,-0.8050833940505981,1.4729692935943604,0.0,-0.06657940149307251,-0.06657940149307251,0.04232114180922508,0.04232114180922508,-0.07185295224189758,2.0000557899475098,-0.9626460075378418,0.0,0.11417409405112267,0.11417409405112267
539,17.966666666666665,24,0,0,,4,uneven rough,9,0.0,79.09712219238281,37.280609130859375,0.2716018557548523,1.8296093940734863,0.8758642673492432,1.77189302444458,0.8758642673492432,9.315385818481445,3.3640010356903076,0.3333333432674408,-0.38048720359802246,0.16976892948150635,0.9148046970367432,0.4379321336746216,0.0491858534514904,-0.011694248765707016,-0.10510856658220291,-0.16070698201656342,0.19663269817829132,0.349511057138443,0.03443009778857231,0.03443009778857231,0.032096587121486664,0.7699597477912903,-0.8086556196212769,0.0,0.0023335106670856476,0.0023335106670856476,-0.018710797652602196,-0.018710797652602196,0.08245076984167099,-1.9448275566101074,-0.38365426659584045,0.0,-0.10116156749427319,-0.10116156749427319,-0.052554283291101456,-0.052554283291101456,-0.029399719089269638,-0.8272565603256226,-0.14769616723060608,0.0,-0.023154564201831818,-0.023154564201831818,-0.11249488592147827,-0.11249488592147827,-0.01803489774465561,-1.943123698234558,0.746746838092804,0.0,-0.09445998817682266,-0.09445998817682266,0.09831634908914566,0.09831634908914566,0.08722218126058578,0.3947657346725464,0.4636836647987366,0.0,0.011094167828559875,0.011094167828559875,0.1747555285692215,0.1747555285692215,0.06332096457481384,1.8708207607269287,1.2372145652770996,0.0,0.11143456399440765,0.11143456399440765
540,18.0,4,0,0,,4,uneven rough,5,0.0,53.30260467529297,30.48516082763672,0.3013145625591278,1.250646710395813,0.24886193871498108,1.250646710395813,0.24886193871498108,3.871534824371338,4.221773147583008,0.3333333432674408,0.7630535364151001,0.18543148040771484,0.6253233551979065,0.12443096935749054,0.6853135824203491,0.30114853382110596,0.5907357931137085,-0.019774839282035828,-0.12185589224100113,-0.736970067024231,0.47971948981285095,0.47971948981285095,0.21031054854393005,1.9623332023620605,-1.6209862232208252,0.0,0.2694089412689209,0.2694089412689209,0.15057426691055298,0.15057426691055298,0.020018698647618294,1.3055245876312256,-0.06920535117387772,0.0,0.13055556826293468,0.13055556826293468,0.29536789655685425,0.29536789655685425,0.24019591510295868,0.5842349529266357,1.0433399677276611,0.0,0.05517198145389557,0.05517198145389557,-0.01384238712489605,-0.01384238712489605,0.3257952034473419,-1.8270474672317505,-0.7169020771980286,0.0,-0.33963759057223797,-0.33963759057223797,-0.19496943056583405,-0.19496943056583405,-0.047979116439819336,-1.4823681116104126,-1.8340582847595215,0.0,-0.1469903141260147,-0.1469903141260147,-0.3684850335121155,-0.3684850335121155,0.021843623369932175,-0.5664579272270203,0.07915215194225311,0.0,-0.39032865688204765,-0.39032865688204765
540,18.0,14,0,0,,4,uneven rough,5,0.0,53.994544982910156,32.532161712646484,0.17126521468162537,1.2119274139404297,0.2872457802295685,1.2119274139404297,0.2872457802295685,1.1767972707748413,0.7487726211547852,0.1666666716337204,0.458299845457077,0.21162188053131104,0.6059637069702148,0.14362289011478424,-0.4894927144050598,0.5124285221099854,0.5026494264602661,0.7053033709526062,0.28775233030319214,-0.11057496070861816,-0.34264490008354187,-0.34264490008354187,0.4733090102672577,-1.2977632284164429,1.424213171005249,0.0,-0.8159539103507996,-0.8159539103507996,0.2562142610549927,0.2562142610549927,-0.054508909583091736,1.3210406303405762,0.3585052192211151,0.0,0.3107231706380844,0.3107231706380844,0.25132471323013306,0.25132471323013306,0.22017118334770203,0.11778420209884644,1.1234530210494995,0.0,0.03115352988243103,0.03115352988243103,0.4937123656272888,0.4937123656272888,0.17894123494625092,1.7378519773483276,0.4395981431007385,0.0,0.3147711306810379,0.3147711306810379,0.14387616515159607,0.14387616515159607,0.21944132447242737,-1.9396164417266846,0.18495424091815948,0.0,-0.0755651593208313,-0.0755651593208313,-0.05528748035430908,-0.05528748035430908,-0.018624430522322655,0.922493040561676,0.7124708890914917,0.0,-0.03666304983198643,-0.03666304983198643
540,18.0,24,0,0,,4,uneven rough,9,0.0,79.14324951171875,37.24675750732422,0.26882776618003845,1.8496723175048828,-0.1849236637353897,1.8496723175048828,-0.1849236637353897,9.739446640014648,0.4789749085903168,0.06960311532020569,-0.32886818051338196,0.2171180546283722,0.9248361587524414,-0.09246183186769485,0.5305794477462769,0.040988411754369736,-0.16443632543087006,-0.17717263102531433,0.30005714297294617,-0.3583560585975647,0.37140560150146484,0.37140560150146484,0.09813996404409409,1.8667445182800293,0.08389633893966675,0.0,0.27326563745737076,0.27326563745737076,0.020494205877184868,0.020494205877184868,0.03619295358657837,-1.2861948013305664,-1.266344428062439,0.0,-0.0156987477093935,-0.0156987477093935,-0.08221816271543503,-0.08221816271543503,-0.06126994639635086,-0.160221666097641,-0.531920850276947,0.0,-0.020948216319084167,-0.020948216319084167,-0.12402083724737167,-0.12402083724737167,-0.0835813656449318,-1.9620028734207153,-0.7741107940673828,0.0,-0.04043947160243988,-0.04043947160243988,0.15002857148647308,0.15002857148647308,0.1264650672674179,1.5739606618881226,0.42471733689308167,0.0,0.023563504219055176,0.023563504219055176,-0.17917802929878235,-0.17917802929878235,0.07032182812690735,0.3443053364753723,1.595456600189209,0.0,-0.2494998574256897,-0.2494998574256897
541,18.03333333333333,4,0,0,,4,uneven rough,5,0.0,53.36186981201172,30.484052658081055,0.29689329862594604,1.2682721614837646,-0.4333253502845764,1.2682721614837646,-0.4333253502845764,1.7330560684204102,1.276163935661316,0.3333333432674408,0.8591996431350708,0.12528999149799347,0.6341360807418823,-0.2166626751422882,0.3973968029022217,0.25669658184051514,0.18126098811626434,0.0842818170785904,0.30328407883644104,-0.6843423843383789,0.27817776799201965,0.27817776799201965,0.27516254782676697,1.6765646934509277,0.40502896904945374,0.0,0.0030152201652526855,0.0030152201652526855,0.12834829092025757,0.12834829092025757,0.08637836575508118,1.8250353336334229,0.7080694437026978,0.0,0.04196992516517639,0.04196992516517639,0.09063049405813217,0.09063049405813217,0.1770123839378357,-2.000002861022949,0.783761203289032,0.0,-0.08638188987970352,-0.08638188987970352,0.058997269719839096,0.058997269719839096,0.2608870267868042,-1.864153504371643,-1.3445802927017212,0.0,-0.2018897570669651,-0.2018897570669651,0.15164203941822052,0.15164203941822052,-0.0013435736764222383,2.003619909286499,-1.6352120637893677,0.0,0.15298561309464276,0.15298561309464276,-0.34217119216918945,-0.34217119216918945,-0.034245070070028305,-0.9315353631973267,-0.28587695956230164,0.0,-0.30792612209916115,-0.30792612209916115
541,18.03333333333333,14,0,0,,4,uneven rough,5,0.0,54.01936721801758,32.55319595336914,0.17917285859584808,1.0790101289749146,0.26939481496810913,1.0790101289749146,0.26939481496810913,3.850555419921875,0.9810367822647095,0.3333333432674408,0.48126086592674255,0.08545194566249847,0.5395050644874573,0.13469740748405457,0.10148661583662033,0.2521374821662903,0.3921715319156647,0.6636987924575806,0.06674595922231674,-0.14841170608997345,0.07104063034057617,0.07104063034057617,0.4119083881378174,-1.9993195533752441,-0.11479715257883072,0.0,-0.3408677577972412,-0.3408677577972412,0.12606874108314514,0.12606874108314514,0.012695493176579475,2.0001325607299805,0.9027244448661804,0.0,0.11337324790656567,0.11337324790656567,0.19608576595783234,0.19608576595783234,0.16380900144577026,-1.2585651874542236,0.5548460483551025,0.0,0.03227676451206207,0.03227676451206207,0.4645891487598419,0.4645891487598419,0.2478044033050537,1.7702229022979736,1.1736332178115845,0.0,0.2167847454547882,0.2167847454547882,0.03337297961115837,0.03337297961115837,0.16731056571006775,-0.88091641664505,-1.0162818431854248,0.0,-0.13393758609890938,-0.13393758609890938,-0.07420585304498672,-0.07420585304498672,-0.04388114809989929,-0.28902092576026917,0.8312177658081055,0.0,-0.030324704945087433,-0.030324704945087433
541,18.03333333333333,24,0,0,,4,uneven rough,9,0.0,79.18995666503906,37.21427536010742,0.26616209745407104,1.8972432613372803,-0.8691977858543396,1.7749465703964233,-0.8691977858543396,8.847649574279785,4.625024318695068,0.5,-0.20694994926452637,0.18383610248565674,0.9486216306686401,-0.4345988929271698,0.4123985469341278,-0.04515184834599495,-0.0006849205819889903,-0.15026116371154785,0.21853534877300262,-0.3579224646091461,0.28867897391319275,0.28867897391319275,0.1632065773010254,1.7980073690414429,1.0919219255447388,0.0,0.12547239661216736,0.12547239661216736,-0.07224296033382416,-0.07224296033382416,-0.03010706417262554,-1.9937355518341064,-1.2775678634643555,0.0,-0.042135896161198616,-0.042135896161198616,-0.00034246029099449515,-0.00034246029099449515,-0.018882237374782562,1.6532940864562988,-0.32176145911216736,0.0,0.018539777083788067,0.018539777083788067,-0.10518281161785126,-0.10518281161785126,-0.11908315122127533,0.09084343165159225,-1.4457471370697021,0.0,0.013900339603424072,0.013900339603424072,0.10926767438650131,0.10926767438650131,0.12073000520467758,-0.6840256452560425,1.074501633644104,0.0,-0.01146233081817627,-0.01146233081817627,-0.17896123230457306,-0.17896123230457306,0.03545043244957924,-1.125653862953186,0.8880534172058105,0.0,-0.2144116647541523,-0.2144116647541523
542,18.066666666666666,4,0,0,,4,uneven rough,5,0.0,53.417850494384766,30.47861671447754,0.2777048647403717,0.22440704703330994,0.5754532814025879,0.22440704703330994,0.5754532814025879,1.92011296749115,0.5905660390853882,0.1666666716337204,1.11257004737854,0.13277803361415863,0.11220352351665497,0.28772664070129395,0.7074291706085205,0.17580658197402954,0.21553872525691986,0.41806191205978394,0.47185632586479187,-0.4663686454296112,0.49520042538642883,0.49520042538642883,0.33409884572029114,0.9045498371124268,1.1239575147628784,0.0,0.1611015796661377,0.1611015796661377,0.08790329098701477,0.08790329098701477,0.10116738080978394,-0.7146749496459961,1.3396039009094238,0.0,-0.013264089822769165,-0.013264089822769165,0.10776936262845993,0.10776936262845993,0.11193189024925232,-2.182870626449585,-0.7901840209960938,0.0,-0.004162527620792389,-0.004162527620792389,0.29264333844184875,0.29264333844184875,0.2528367340564728,1.4288889169692993,-1.6383479833602905,0.0,0.03980660438537598,0.03980660438537598,0.23592816293239594,0.23592816293239594,0.054988760501146317,2.253528594970703,0.4221900701522827,0.0,0.18093940243124962,0.18093940243124962,-0.2331843227148056,-0.2331843227148056,-0.09284374862909317,-0.4872211217880249,-0.6509333848953247,0.0,-0.14034057408571243,-0.14034057408571243
542,18.066666666666666,14,0,0,,4,uneven rough,5,0.0,54.04521942138672,32.56928634643555,0.17992177605628967,1.2526330947875977,0.2940123677253723,1.2526330947875977,0.2940123677253723,6.371694087982178,3.407496213912964,0.3333333432674408,0.4503251016139984,0.11411702632904053,0.6263165473937988,0.14700618386268616,0.5500560998916626,-0.14990079402923584,0.17548036575317383,0.6587669849395752,0.4071856439113617,-0.0818646028637886,0.3850392699241638,0.3850392699241638,0.35552021861076355,-0.8029082417488098,-1.180309534072876,0.0,0.02951905131340027,0.02951905131340027,-0.2398412674665451,-0.2398412674665451,-0.013030782341957092,0.5963241457939148,1.5232009887695312,0.0,-0.226810485124588,-0.226810485124588,0.08774018287658691,0.08774018287658691,0.11040786653757095,-1.647403597831726,-0.470459908246994,0.0,-0.02266768366098404,-0.02266768366098404,0.4611368775367737,0.4611368775367737,0.305774986743927,1.478348970413208,1.5109460353851318,0.0,0.15536189079284668,0.15536189079284668,0.20359282195568085,0.20359282195568085,0.14862126111984253,2.0001566410064697,-0.9397459626197815,0.0,0.05497156083583832,0.05497156083583832,-0.0409323014318943,-0.0409323014318943,-0.0013084558304399252,0.6774638295173645,0.19783280789852142,0.0,-0.03962384560145438,-0.03962384560145438
542,18.066666666666666,24,0,0,,4,uneven rough,9,0.0,79.24304962158203,37.18492889404297,0.2637158930301666,1.889267921447754,-0.73947674036026,1.7961399555206299,-0.73947674036026,9.423377990722656,0.7410457134246826,0.1666666716337204,-0.014759215526282787,0.3176161050796509,0.944633960723877,-0.36973837018013,0.00579976849257946,0.05187731236219406,0.10252776741981506,0.007725055329501629,0.30010920763015747,-0.12184853106737137,0.00405983766540885,0.00405983766540885,0.11053607612848282,-1.9964401721954346,1.4911439418792725,0.0,-0.10647623846307397,-0.10647623846307397,0.02593865618109703,0.02593865618109703,0.009988128207623959,0.5945812463760376,-1.682490348815918,0.0,0.015950527973473072,0.015950527973473072,0.05126388370990753,0.05126388370990753,0.03855554386973381,0.9447664022445679,0.7949385046958923,0.0,0.012708339840173721,0.012708339840173721,0.00540753873065114,0.00540753873065114,-0.0505903922021389,2.000948667526245,-0.576956033706665,0.0,0.05599793093279004,0.05599793093279004,0.15005460381507874,0.15005460381507874,0.16233278810977936,0.09532777965068817,0.08022716641426086,0.0,-0.012278184294700623,-0.012278184294700623,-0.060924265533685684,-0.060924265533685684,-0.018174871802330017,-1.7590938806533813,-0.25050029158592224,0.0,-0.04274939373135567,-0.04274939373135567
543,18.1,4,0,0,,4,uneven rough,5,0.0,53.468360900878906,30.47580337524414,0.2733997702598572,1.0785560607910156,0.4985297918319702,1.0785560607910156,0.4985297918319702,1.4706367254257202,1.8692007064819336,0.3333333432674408,1.0208301544189453,0.23289072513580322,0.5392780303955078,0.2492648959159851,0.3732316493988037,0.15657804906368256,0.4031537175178528,0.6177055239677429,0.336559534072876,0.2396814525127411,0.2612621486186981,0.2612621486186981,0.28797563910484314,-1.981940507888794,0.9999040365219116,0.0,-0.02671349048614502,-0.02671349048614502,0.07828902453184128,0.07828902453184128,0.1335054337978363,1.0412980318069458,0.17811094224452972,0.0,-0.055216409265995026,-0.055216409265995026,0.2015768587589264,0.2015768587589264,0.13209028542041779,1.7977021932601929,-1.5776115655899048,0.0,0.0694865733385086,0.0694865733385086,0.4323938488960266,0.4323938488960266,0.31868407130241394,1.6876407861709595,0.09587327390909195,0.0,0.11370977759361267,0.11370977759361267,0.168279767036438,0.168279767036438,0.10270427167415619,0.7870790362358093,1.4576321840286255,0.0,0.0655754953622818,0.0655754953622818,0.11984072625637054,0.11984072625637054,-0.04291488975286484,0.841821551322937,-0.5583701729774475,0.0,0.16275561600923538,0.16275561600923538
543,18.1,14,0,0,,4,uneven rough,5,0.0,54.0731086730957,32.58606719970703,0.18631261587142944,1.326507806777954,1.269121527671814,1.326507806777954,1.269121527671814,7.407186031341553,5.3708038330078125,0.3333333432674408,0.18698188662528992,0.04214445874094963,0.663253903388977,0.634560763835907,0.4256877899169922,0.22243466973304749,0.05647449567914009,0.6671411991119385,0.21787194907665253,0.26289334893226624,0.2979814410209656,0.2979814410209656,0.3019106388092041,-1.339755892753601,-0.9669262170791626,0.0,-0.003929197788238525,-0.003929197788238525,0.11121733486652374,0.11121733486652374,0.049434006214141846,2.000001907348633,0.999143123626709,0.0,0.0617833286523819,0.0617833286523819,0.028237247839570045,0.028237247839570045,0.04408496618270874,-1.9463356733322144,-1.1359059810638428,0.0,-0.015847718343138695,-0.015847718343138695,0.4669988453388214,0.4669988453388214,0.3740140199661255,1.9395676851272583,1.4925155639648438,0.0,0.09298482537269592,0.09298482537269592,0.10893597453832626,0.10893597453832626,0.1342926025390625,-1.9868333339691162,0.7224802374839783,0.0,-0.025356628000736237,-0.025356628000736237,0.13144667446613312,0.13144667446613312,0.06190308555960655,2.000004291534424,0.46901705861091614,0.0,0.06954358890652657,0.06954358890652657
543,18.1,24,0,0,,4,uneven rough,9,0.0,79.29810333251953,37.1599006652832,0.2651737332344055,1.9193307161331177,-0.47034984827041626,1.8632420301437378,-0.47034984827041626,9.377738952636719,0.052430808544158936,0.1666666716337204,-0.02514129877090454,0.32494044303894043,0.9596653580665588,-0.23517492413520813,0.07366947084665298,0.44917264580726624,-0.40951913595199585,0.12611979246139526,0.13080914318561554,0.3448968231678009,0.05156862735748291,0.05156862735748291,0.046214643865823746,-1.5792176723480225,-0.4807423949241638,0.0,0.005353983491659164,0.005353983491659164,0.22458632290363312,0.22458632290363312,0.06304577738046646,1.9535590410232544,-0.39503002166748047,0.0,0.16154054552316666,0.16154054552316666,-0.20475956797599792,-0.20475956797599792,-0.018197497352957726,-1.9999845027923584,0.8796514868736267,0.0,-0.1865620706230402,-0.1865620706230402,0.08828385174274445,0.08828385174274445,0.014504391700029373,1.9293811321258545,0.8805959224700928,0.0,0.07377946004271507,0.07377946004271507,0.06540457159280777,0.06540457159280777,0.11127499490976334,-2.0000007152557373,0.08876507729291916,0.0,-0.045870423316955566,-0.045870423316955566,0.17244841158390045,0.17244841158390045,0.02622651308774948,1.9873205423355103,-1.1034618616104126,0.0,0.14622189849615097,0.14622189849615097
544,18.133333333333333,4,0,0,,4,uneven rough,5,0.0,53.51460266113281,30.476686477661133,0.27767544984817505,1.5239125490188599,0.9215444326400757,1.5239125490188599,0.9215444326400757,6.450647354125977,5.368072509765625,0.6666666865348816,0.6705554723739624,0.08210532367229462,0.7619562745094299,0.46077221632003784,0.706454873085022,0.14150984585285187,-0.29634445905685425,0.32737091183662415,0.0577755831182003,0.1498623639345169,0.4945183992385864,0.4945183992385864,0.34124213457107544,1.78780198097229,-0.686036229133606,0.0,0.153276264667511,0.153276264667511,0.07075492292642593,0.07075492292642593,0.07631433755159378,-1.1410775184631348,0.6661584973335266,0.0,-0.005559414625167847,-0.005559414625167847,-0.14817222952842712,-0.14817222952842712,0.08500565588474274,-0.6786640882492065,0.33079686760902405,0.0,-0.23317788541316986,-0.23317788541316986,0.2291596382856369,0.2291596382856369,0.2576123774051666,-1.9979710578918457,0.9958614706993103,0.0,-0.028452739119529724,-0.028452739119529724,0.02888779155910015,0.02888779155910015,0.03584146872162819,-1.5527772903442383,1.0785002708435059,0.0,-0.006953677162528038,-0.006953677162528038,0.07493118196725845,0.07493118196725845,0.005276515614241362,1.6576521396636963,0.23330073058605194,0.0,0.06965466635301709,0.06965466635301709
544,18.133333333333333,14,0,0,,4,uneven rough,5,0.0,54.10114669799805,32.60517120361328,0.19004367291927338,1.381549596786499,0.5931614637374878,1.381549596786499,0.5931614637374878,6.887635707855225,0.0,0.0,0.16368544101715088,0.08758115768432617,0.6907747983932495,0.2965807318687439,0.09520376473665237,0.3876769542694092,0.4204975962638855,0.613052487373352,-0.075613833963871,-0.143693208694458,0.0666426345705986,0.0666426345705986,0.2400670200586319,-1.650088906288147,-1.177724838256836,0.0,-0.1734243854880333,-0.1734243854880333,0.1938384771347046,0.1938384771347046,0.11779070645570755,1.996042013168335,1.5650304555892944,0.0,0.07604777067899704,0.07604777067899704,0.21024879813194275,0.21024879813194275,0.06235816702246666,-1.3275090456008911,-1.594124436378479,0.0,0.1478906311094761,0.1478906311094761,0.429136723279953,0.429136723279953,0.4427262246608734,1.693645715713501,1.7452796697616577,0.0,-0.01358950138092041,-0.01358950138092041,-0.12098213285207748,-0.12098213285207748,0.08644130825996399,-0.6096356511116028,-0.8093705177307129,0.0,-0.20742344111204147,-0.20742344111204147,-0.071846604347229,-0.071846604347229,0.05486257001757622,-0.577058732509613,1.3346400260925293,0.0,-0.12670917436480522,-0.12670917436480522
544,18.133333333333333,24,0,0,,4,uneven rough,9,0.0,79.35820007324219,37.13902282714844,0.25127190351486206,1.8141508102416992,-0.11821267008781433,1.8141508102416992,-0.11821267008781433,9.52446174621582,0.0,0.0,-0.39442116022109985,0.3886851668357849,0.9070754051208496,-0.059106335043907166,-0.17633205652236938,0.28767216205596924,-0.2690674662590027,-0.14495103061199188,0.30086401104927063,0.08792845904827118,-0.12343243509531021,-0.12343243509531021,-0.020159101113677025,-1.9709962606430054,-1.1018222570419312,0.0,-0.10327333398163319,-0.10327333398163319,0.14383608102798462,0.14383608102798462,0.13001708686351776,2.000013589859009,0.9328664541244507,0.0,0.013818994164466858,0.013818994164466858,-0.13453373312950134,-0.13453373312950134,-0.0858677327632904,-2.000042200088501,-0.748499870300293,0.0,-0.04866600036621094,-0.04866600036621094,-0.10146571695804596,-0.10146571695804596,-0.00012097653234377503,-1.8924434185028076,1.4735809564590454,0.0,-0.10134474042570218,-0.10134474042570218,0.15043200552463531,0.15043200552463531,0.12852773070335388,0.7874696254730225,-1.0922268629074097,0.0,0.021904274821281433,0.021904274821281433,0.04396422952413559,0.04396422952413559,0.028544235974550247,-0.49099311232566833,0.6440720558166504,0.0,0.015419993549585342,0.015419993549585342
545,18.166666666666668,4,0,0,,4,uneven rough,5,0.0,53.563331604003906,30.484859466552734,0.2780598998069763,1.4924731254577637,-0.614217221736908,1.4924731254577637,-0.614217221736908,2.4866108894348145,5.036453723907471,0.5,0.8098725080490112,0.03995690867304802,0.7462365627288818,-0.307108610868454,0.17106850445270538,0.21468625962734222,0.43153420090675354,0.0970170646905899,0.20354698598384857,-0.24277248978614807,0.11974795162677765,0.11974795162677765,0.32092034816741943,-1.7118104696273804,0.7126763463020325,0.0,-0.20117239654064178,-0.20117239654064178,0.10734312981367111,0.10734312981367111,0.13017404079437256,0.49716299772262573,-0.3556559681892395,0.0,-0.022830910980701447,-0.022830910980701447,0.21576710045337677,0.21576710045337677,0.138600155711174,1.985382080078125,-0.2399541735649109,0.0,0.07716694474220276,0.07716694474220276,0.06791194528341293,0.06791194528341293,0.20205384492874146,-1.950636625289917,-0.6968567967414856,0.0,-0.13414189964532852,-0.13414189964532852,0.10177349299192429,0.10177349299192429,0.07729452848434448,0.30367380380630493,-0.40922877192497253,0.0,0.024478964507579803,0.024478964507579803,-0.12138624489307404,-0.12138624489307404,-0.049413956701755524,-1.9437758922576904,1.038631558418274,0.0,-0.07197228819131851,-0.07197228819131851
