step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
545,18.166666666666668,14,0,0,,4,uneven rough,5,0.0,54.12745666503906,32.62991714477539,0.18783193826675415,1.1544338464736938,1.3345165252685547,1.1544338464736938,1.3345165252685547,6.639367580413818,1.6475633382797241,0.3333333432674408,0.11174684762954712,0.050849549472332,0.5772169232368469,0.6672582626342773,0.21718686819076538,0.19475458562374115,-0.06728540360927582,0.6592223644256592,0.1652487963438034,-0.13115914165973663,0.152030810713768,0.152030810713768,0.17576317489147186,-1.4654018878936768,-1.4448003768920898,0.0,-0.023732364177703857,-0.023732364177703857,0.09737729281187057,0.09737729281187057,0.12701967358589172,-0.22175870835781097,1.8087252378463745,0.0,-0.02964238077402115,-0.02964238077402115,-0.03364270180463791,-0.03364270180463791,0.0003311619511805475,-1.8099762201309204,-1.4433796405792236,0.0,-0.033973863755818456,-0.033973863755818456,0.46145564317703247,0.46145564317703247,0.4944516122341156,0.5656142830848694,1.71608567237854,0.0,-0.03299596905708313,-0.03299596905708313,0.0826243981719017,0.0826243981719017,0.06526097655296326,-0.11042313277721405,-0.6964400410652161,0.0,0.017363421618938446,0.017363421618938446,-0.06557957082986832,-0.06557957082986832,0.021206071600317955,-1.053418755531311,0.2537621259689331,0.0,-0.08678564243018627,-0.08678564243018627
545,18.166666666666668,24,0,0,,4,uneven rough,9,0.0,79.41172790527344,37.11307144165039,0.23017649352550507,1.9129879474639893,-0.6377694606781006,1.8772825002670288,-0.6377694606781006,9.704986572265625,2.886235237121582,0.1666666716337204,-0.2548137605190277,0.3925326466560364,0.9564939737319946,-0.3188847303390503,0.07266269624233246,-0.041018255054950714,-0.3462338149547577,-0.34015652537345886,0.3811038136482239,-0.2683384120464325,0.05086388811469078,0.05086388811469078,0.004258661065250635,1.8924925327301025,-1.593254804611206,0.0,0.046605227049440145,0.046605227049440145,-0.06562920659780502,-0.06562920659780502,0.10198351740837097,0.8085047602653503,1.5362333059310913,0.0,-0.167612724006176,-0.167612724006176,-0.17311690747737885,-0.17311690747737885,-0.11050207912921906,0.4460597038269043,-1.456124186515808,0.0,-0.06261482834815979,-0.06261482834815979,-0.2381095588207245,-0.2381095588207245,-0.07020073384046555,-1.7562837600708008,-0.42957523465156555,0.0,-0.16790882498025894,-0.16790882498025894,0.19055190682411194,0.19055190682411194,0.1388494372367859,1.042693018913269,-0.02944309078156948,0.0,0.05170246958732605,0.05170246958732605,-0.13416920602321625,-0.13416920602321625,-0.023522771894931793,-1.4600276947021484,0.002304175402969122,0.0,-0.11064643412828445,-0.11064643412828445
546,18.2,4,0,0,,4,uneven rough,5,0.0,53.60874557495117,30.487485885620117,0.27901211380958557,1.0985937118530273,0.4478703737258911,1.0985937118530273,0.4478703737258911,5.635650634765625,0.02991117164492607,0.1666666716337204,0.46308407187461853,0.3177991807460785,0.5492968559265137,0.22393518686294556,0.8930985331535339,-0.30405014753341675,0.43880435824394226,0.29747873544692993,0.12346873432397842,-0.2529461979866028,0.6251689791679382,0.6251689791679382,0.3307707607746124,0.703559398651123,-0.6581328511238098,0.0,0.2943982183933258,0.2943982183933258,-0.4864802360534668,-0.4864802360534668,0.11043071746826172,0.8853052258491516,0.12652939558029175,0.0,-0.5969109535217285,-0.5969109535217285,0.21940217912197113,0.21940217912197113,0.16563275456428528,1.1646947860717773,1.0182548761367798,0.0,0.05376942455768585,0.05376942455768585,0.20823511481285095,0.20823511481285095,0.15600667893886566,-0.08195675164461136,-1.4057462215423584,0.0,0.05222843587398529,0.05222843587398529,0.06173436716198921,0.06173436716198921,0.043677423149347305,0.33882126212120056,-0.006152384448796511,0.0,0.018056944012641907,0.018056944012641907,-0.1264730989933014,-0.1264730989933014,-0.11380890756845474,-1.9424947500228882,-0.6476269960403442,0.0,-0.01266419142484665,-0.01266419142484665
546,18.2,14,0,0,,4,uneven rough,5,0.0,54.15676498413086,32.65630340576172,0.186656653881073,1.4989192485809326,0.6812492609024048,1.4989192485809326,0.6812492609024048,5.537009239196777,1.8897579908370972,0.3333333432674408,0.12496630847454071,0.07495684921741486,0.7494596242904663,0.3406246304512024,0.4476017653942108,-0.13365282118320465,0.4708609879016876,0.08427712321281433,-0.10964325070381165,-0.28456366062164307,0.31332123279571533,0.31332123279571533,0.23910613358020782,1.8292847871780396,-1.4564484357833862,0.0,0.07421509921550751,0.07421509921550751,-0.21384452283382416,-0.21384452283382416,0.06848043203353882,-1.6957201957702637,0.6606859564781189,0.0,-0.282324954867363,-0.282324954867363,0.2354304939508438,0.2354304939508438,-0.007842869497835636,0.5739184021949768,-1.6506539583206177,0.0,0.24327336344867945,0.24327336344867945,0.05899398401379585,0.05899398401379585,0.43818002939224243,-1.7885239124298096,1.0656070709228516,0.0,-0.3791860453784466,-0.3791860453784466,-0.17542921006679535,-0.17542921006679535,0.026938458904623985,-0.8318198919296265,-0.3651050329208374,0.0,-0.20236766897141933,-0.20236766897141933,-0.14228183031082153,-0.14228183031082153,0.0018181937048211694,0.10015217959880829,-0.4853202998638153,0.0,-0.1441000240156427,-0.1441000240156427
546,18.2,24,0,0,,4,uneven rough,9,0.0,79.45890808105469,37.07432174682617,0.21737447381019592,1.8260656595230103,0.19497229158878326,1.8053009510040283,0.19497229158878326,9.240008354187012,2.8381004333496094,0.3333333432674408,-0.08036518096923828,0.04349666088819504,0.9130328297615051,0.09748614579439163,0.05405101180076599,-0.09456304460763931,-0.02398764155805111,-0.44055742025375366,0.3028604984283447,-0.6267211437225342,0.037835706025362015,0.037835706025362015,0.05205436423420906,0.4801679253578186,0.3775930106639862,0.0,-0.014218658208847046,-0.014218658208847046,-0.15130087733268738,-0.15130087733268738,0.058757536113262177,0.8318285942077637,1.1247743368148804,0.0,-0.21005841344594955,-0.21005841344594955,-0.011993820779025555,-0.011993820779025555,-0.05729053169488907,0.23240651190280914,-0.38062599301338196,0.0,0.045296710915863514,0.045296710915863514,-0.30839020013809204,-0.30839020013809204,-0.1320987194776535,-1.1556895971298218,-1.1796985864639282,0.0,-0.17629148066043854,-0.17629148066043854,0.15143024921417236,0.15143024921417236,0.12732702493667603,0.03905663266777992,0.5767446160316467,0.0,0.024103224277496338,0.024103224277496338,-0.3133605718612671,-0.3133605718612671,-0.05026738718152046,0.19433940947055817,-0.8245008587837219,0.0,-0.26309318467974663,-0.26309318467974663
547,18.233333333333334,4,0,0,,4,uneven rough,5,0.0,53.65644454956055,30.481687545776367,0.2742703855037689,1.2078731060028076,-0.3329521119594574,1.2078731060028076,-0.3329521119594574,4.539456367492676,1.4265474081039429,0.3333333432674408,0.32188424468040466,0.14381194114685059,0.6039365530014038,-0.1664760559797287,0.7658145427703857,-0.21897928416728973,0.23617874085903168,0.42032021284103394,0.2667597234249115,-0.2096364051103592,0.5360701680183411,0.5360701680183411,0.3832835853099823,1.9849495887756348,0.111770398914814,0.0,0.15278658270835876,0.15278658270835876,-0.35036686062812805,-0.35036686062812805,0.11273758858442307,1.7065585851669312,0.5555425882339478,0.0,-0.4631044492125511,-0.4631044492125511,0.11808937042951584,0.11808937042951584,0.13078859448432922,-0.5655786991119385,1.1010522842407227,0.0,-0.012699224054813385,-0.012699224054813385,0.2942241430282593,0.2942241430282593,0.19710169732570648,1.692086935043335,-0.6572732925415039,0.0,0.0971224457025528,0.0971224457025528,0.13337986171245575,0.13337986171245575,0.06363487243652344,1.8636748790740967,0.1888963282108307,0.0,0.06974498927593231,0.06974498927593231,-0.1048182025551796,-0.1048182025551796,-0.12006854265928268,1.5693734884262085,-1.3797475099563599,0.0,0.015250340104103088,0.015250340104103088
547,18.233333333333334,14,0,0,,4,uneven rough,5,0.0,54.1866340637207,32.687679290771484,0.17771446704864502,1.6573476791381836,-0.6644343137741089,1.6573476791381836,-0.6644343137741089,2.587113380432129,7.968369483947754,0.5,0.1867009401321411,0.09244902431964874,0.8286738395690918,-0.33221715688705444,0.2436114400625229,-0.1604161411523819,0.421776682138443,0.24720308184623718,0.547681450843811,-0.6545960903167725,0.17052800953388214,0.17052800953388214,0.22495611011981964,-1.9926680326461792,0.4013110399246216,0.0,-0.0544281005859375,-0.0544281005859375,-0.25666582584381104,-0.25666582584381104,0.006603758316487074,-1.9892817735671997,-0.671630322933197,0.0,-0.2632695841602981,-0.2632695841602981,0.2108883410692215,0.2108883410692215,0.05455460771918297,1.9983423948287964,-0.3928767442703247,0.0,0.15633373335003853,0.15633373335003853,0.1730421483516693,0.1730421483516693,0.3948929011821747,-1.2582415342330933,-0.5481237173080444,0.0,-0.22185075283050537,-0.22185075283050537,0.2738407254219055,0.2738407254219055,0.09214077889919281,1.7548497915267944,-0.6289864182472229,0.0,0.1816999465227127,0.1816999465227127,-0.32729804515838623,-0.32729804515838623,-0.0051930807530879974,0.19836223125457764,-0.15429311990737915,0.0,-0.32210496440529823,-0.32210496440529823
547,18.233333333333334,24,0,0,,4,uneven rough,9,0.0,79.50927734375,37.02949142456055,0.21548578143119812,1.9414823055267334,-0.07828787714242935,1.8512914180755615,-0.07828787714242935,9.991504669189453,8.102776527404785,0.5,0.14870476722717285,0.10929103940725327,0.9707411527633667,-0.039143938571214676,0.1354864090681076,0.03383636474609375,-0.1546154022216797,0.1762465387582779,0.4306783676147461,-0.20258036255836487,0.09484048187732697,0.09484048187732697,0.06394436210393906,1.4519823789596558,0.4355890452861786,0.0,0.03089611977338791,0.03089611977338791,0.016918182373046875,0.016918182373046875,0.07901968061923981,-0.7136707305908203,0.95914226770401,0.0,-0.06210149824619293,-0.06210149824619293,-0.07730770111083984,-0.07730770111083984,-0.06278279423713684,0.6760112047195435,-0.034016311168670654,0.0,-0.014524906873703003,-0.014524906873703003,0.12337257713079453,0.12337257713079453,-0.08867839723825455,1.340232491493225,-1.166123867034912,0.0,0.21205097436904907,0.21205097436904907,0.21533918380737305,0.21533918380737305,0.15517160296440125,1.3768153190612793,0.2727348506450653,0.0,0.0601675808429718,0.0601675808429718,-0.10129018127918243,-0.10129018127918243,-0.07021953910589218,-0.448090523481369,-0.2484467327594757,0.0,-0.031070642173290253,-0.031070642173290253
548,18.266666666666666,4,0,0,,4,uneven rough,5,0.0,53.70533752441406,30.483991622924805,0.2715609073638916,1.3093271255493164,0.8746011853218079,1.3093271255493164,0.8746011853218079,6.549521446228027,1.9008015394210815,0.3333333432674408,0.48322853446006775,0.1992243230342865,0.6546635627746582,0.43730059266090393,0.1741982102394104,0.38462746143341064,0.31268343329429626,0.7803348898887634,0.4127080738544464,0.11596474796533585,0.12193874269723892,0.12193874269723892,0.35594865679740906,-1.6563496589660645,1.17086923122406,0.0,-0.23400991410017014,-0.23400991410017014,0.19231373071670532,0.19231373071670532,0.1831015944480896,1.9619914293289185,1.206329107284546,0.0,0.009212136268615723,0.009212136268615723,0.15634171664714813,0.15634171664714813,0.14369791746139526,0.2236488163471222,0.15873613953590393,0.0,0.012643799185752869,0.012643799185752869,0.5462344288825989,0.5462344288825989,0.2686917781829834,1.965614914894104,0.6710591912269592,0.0,0.2775426506996155,0.2775426506996155,0.2063540369272232,0.2063540369272232,0.11990851908922195,0.5503409504890442,1.1358190774917603,0.0,0.08644551783800125,0.08644551783800125,0.05798237398266792,0.05798237398266792,-0.05671488493680954,1.9385021924972534,0.28769081830978394,0.0,0.11469725891947746,0.11469725891947746
548,18.266666666666666,14,0,0,,4,uneven rough,5,0.0,54.22092056274414,32.721763610839844,0.1855822205543518,1.3213560581207275,0.7792040705680847,1.3213560581207275,0.7792040705680847,2.587517738342285,1.0235368013381958,0.3333333432674408,0.04971570894122124,0.14734870195388794,0.6606780290603638,0.38960203528404236,0.8890290856361389,0.18004876375198364,0.24818100035190582,0.15592557191848755,0.29215195775032043,-0.3590919077396393,0.6223203539848328,0.6223203539848328,0.26791077852249146,1.9676454067230225,-0.9522489905357361,0.0,0.3544095754623413,0.3544095754623413,0.09002438187599182,0.09002438187599182,0.06442880630493164,1.968065857887268,-1.4166327714920044,0.0,0.02559557557106018,0.02559557557106018,0.12409050017595291,0.12409050017595291,0.10770939290523529,1.6459753513336182,0.9591228365898132,0.0,0.01638110727071762,0.01638110727071762,0.10914789885282516,0.10914789885282516,0.3266238868236542,-1.9557158946990967,-0.9496256113052368,0.0,-0.217475987970829,-0.217475987970829,0.14607597887516022,0.14607597887516022,0.14499667286872864,0.579045832157135,0.7188388109207153,0.0,0.0010793060064315796,0.0010793060064315796,-0.17954595386981964,-0.17954595386981964,-0.024756653234362602,-0.7477068901062012,0.04509884491562843,0.0,-0.15478930063545704,-0.15478930063545704
548,18.266666666666666,24,0,0,,4,uneven rough,9,0.0,79.5622329711914,36.98812484741211,0.21631065011024475,1.9425653219223022,-0.0355694405734539,1.8413324356079102,-0.0355694405734539,8.420195579528809,0.8429676294326782,0.5,0.15893203020095825,0.1522129774093628,0.9712826609611511,-0.01778472028672695,-0.2009013593196869,-0.2831759750843048,0.4608314335346222,-0.2112910896539688,0.43545296788215637,0.3121315538883209,-0.14063094556331635,-0.14063094556331635,0.05099731311202049,-1.2165989875793457,1.0102596282958984,0.0,-0.19162825867533684,-0.19162825867533684,-0.45308157801628113,-0.45308157801628113,0.06018613651394844,1.7548805475234985,0.013330796733498573,0.0,-0.5132677145302296,-0.5132677145302296,0.2304157167673111,0.2304157167673111,-0.014716126956045628,1.313111424446106,0.3674345314502716,0.0,0.24513184372335672,0.24513184372335672,-0.14790375530719757,-0.14790375530719757,-0.07455286383628845,-0.019990159198641777,0.25097450613975525,0.0,-0.07335089147090912,-0.07335089147090912,0.21772648394107819,0.21772648394107819,0.1672312319278717,1.2677010297775269,0.8969839215278625,0.0,0.05049525201320648,0.05049525201320648,0.15606577694416046,0.15606577694416046,-0.021926390007138252,1.6134498119354248,-0.3613256812095642,0.0,0.1779921669512987,0.1779921669512987
549,18.3,4,0,0,,4,uneven rough,5,0.0,53.751190185546875,30.490264892578125,0.2646227180957794,1.383352518081665,0.9146316051483154,1.383352518081665,0.9146316051483154,6.8410186767578125,3.3333334922790527,0.1666666716337204,0.39216992259025574,0.02565092407166958,0.6916762590408325,0.4573158025741577,0.3941776752471924,-0.042946718633174896,0.3614414632320404,0.7248969078063965,0.32054170966148376,0.26730209589004517,0.27592435479164124,0.27592435479164124,0.29435762763023376,-1.6368513107299805,-0.42764538526535034,0.0,-0.01843327283859253,-0.01843327283859253,-0.06871475279331207,-0.06871475279331207,0.1726432889699936,0.44612327218055725,1.6335818767547607,0.0,-0.24135804176330566,-0.24135804176330566,0.1807207316160202,0.1807207316160202,0.16982553899288177,1.1530405282974243,0.19543787837028503,0.0,0.010895192623138428,0.010895192623138428,0.5074278116226196,0.5074278116226196,0.33384883403778076,2.0003950595855713,1.4030033349990845,0.0,0.17357897758483887,0.17357897758483887,0.16027085483074188,0.16027085483074188,0.11153321713209152,1.1947922706604004,0.8047887086868286,0.0,0.04873763769865036,0.04873763769865036,0.13365104794502258,0.13365104794502258,-0.018729163333773613,-0.41812968254089355,1.2210625410079956,0.0,0.1523802112787962,0.1523802112787962
549,18.3,14,0,0,,4,uneven rough,5,0.0,54.252197265625,32.752105712890625,0.19006860256195068,1.688688039779663,0.31083768606185913,1.688688039779663,0.31083768606185913,3.11979079246521,1.9662561416625977,0.3333333432674408,0.14710143208503723,0.05714559555053711,0.8443440198898315,0.15541884303092957,0.4668544828891754,0.00724759278818965,0.16766615211963654,0.07964499294757843,0.5122909545898438,-0.6655582189559937,0.32679814100265503,0.32679814100265503,0.3247342109680176,1.2325063943862915,0.6986645460128784,0.0,0.002063930034637451,0.002063930034637451,0.003623796394094825,0.003623796394094825,0.05348675698041916,-1.5722616910934448,0.4970818758010864,0.0,-0.049862960586324334,-0.049862960586324334,0.08383307605981827,0.08383307605981827,0.11428380012512207,-0.9579455256462097,1.3474705219268799,0.0,-0.030450724065303802,-0.030450724065303802,0.0557514950633049,0.0557514950633049,0.260983943939209,-1.877778172492981,-1.5184708833694458,0.0,-0.20523244887590408,-0.20523244887590408,0.2561454772949219,0.2561454772949219,0.1788887083530426,1.6573761701583862,0.6397995948791504,0.0,0.07725676894187927,0.07725676894187927,-0.3327791094779968,-0.3327791094779968,-0.03936430439352989,-0.522942066192627,-0.4031549394130707,0.0,-0.29341480508446693,-0.29341480508446693
549,18.3,24,0,0,,4,uneven rough,9,0.0,79.6138916015625,36.9474983215332,0.2094091773033142,1.874593734741211,-0.2311858981847763,1.8408678770065308,-0.2311858981847763,9.452081680297852,0.15779826045036316,0.1666666716337204,0.3879844546318054,0.18782222270965576,0.9372968673706055,-0.11559294909238815,0.43213748931884766,-0.2948615252971649,-0.4019733667373657,-0.0259686391800642,0.6996639966964722,-0.21947284042835236,0.3024962246417999,0.3024962246417999,0.0910022109746933,1.6064109802246094,-0.24881023168563843,0.0,0.21149401366710663,0.21149401366710663,-0.4717784523963928,-0.4717784523963928,0.035055000334978104,-0.7876483798027039,0.9980061650276184,0.0,-0.5068334527313709,-0.5068334527313709,-0.20098668336868286,-0.20098668336868286,-0.06550142168998718,1.6176812648773193,0.9021219611167908,0.0,-0.13548526167869568,-0.13548526167869568,-0.018178047612309456,-0.018178047612309456,-0.051794081926345825,1.3477318286895752,0.09777060151100159,0.0,0.03361603431403637,0.03361603431403637,0.3498319983482361,0.3498319983482361,0.2174016237258911,1.0163012742996216,1.1065880060195923,0.0,0.13243037462234497,0.13243037462234497,-0.10973642021417618,-0.10973642021417618,-0.07097598910331726,1.2937054634094238,0.7552159428596497,0.0,-0.03876043111085892,-0.03876043111085892
550,18.333333333333332,4,0,0,,4,uneven rough,5,0.0,53.7974853515625,30.491098403930664,0.2584623396396637,1.4401099681854248,0.7632975578308105,1.4401099681854248,0.7632975578308105,7.837767601013184,6.2826738357543945,0.3333333432674408,0.4443901479244232,0.06224709004163742,0.7200549840927124,0.3816487789154053,0.4591527581214905,-0.29178962111473083,0.16377562284469604,0.6387820243835449,0.12310852110385895,0.45455271005630493,0.32140693068504333,0.32140693068504333,0.28476282954216003,1.131360650062561,-1.1113325357437134,0.0,0.0366441011428833,0.0366441011428833,-0.46686339378356934,-0.46686339378356934,0.11436524987220764,0.4364749491214752,0.9621906280517578,0.0,-0.581228643655777,-0.581228643655777,0.08188781142234802,0.08188781142234802,0.11813589930534363,-1.9938527345657349,0.736868143081665,0.0,-0.036248087882995605,-0.036248087882995605,0.447147399187088,0.447147399187088,0.3882739841938019,1.1098607778549194,1.7407697439193726,0.0,0.05887341499328613,0.05887341499328613,0.061554260551929474,0.061554260551929474,0.05046676844358444,-0.9768125414848328,1.0252974033355713,0.0,0.011087492108345032,0.011087492108345032,0.22727635502815247,0.22727635502815247,-0.006200019270181656,-0.36274150013923645,0.29426032304763794,0.0,0.23347637429833412,0.23347637429833412
550,18.333333333333332,14,0,0,,4,uneven rough,5,0.0,54.280250549316406,32.78251647949219,0.19445981085300446,1.5061132907867432,0.7126345038414001,1.5061132907867432,0.7126345038414001,3.261331081390381,1.2279412746429443,0.3333333432674408,0.11738674342632294,0.13701948523521423,0.7530566453933716,0.3563172519207001,0.574273943901062,0.045838162302970886,0.22104983031749725,0.06704188138246536,0.3766414523124695,-0.39358192682266235,0.40199175477027893,0.40199175477027893,0.3907604217529297,1.9094362258911133,1.0004997253417969,0.0,0.011231333017349243,0.011231333017349243,0.022919081151485443,0.022919081151485443,0.026472413912415504,-0.17584563791751862,-0.6729286909103394,0.0,-0.0035533327609300613,-0.0035533327609300613,0.11052491515874863,0.11052491515874863,0.0939401313662529,0.23512686789035797,0.043984126299619675,0.0,0.016584783792495728,0.016584783792495728,0.046929314732551575,0.046929314732551575,0.1978478580713272,-1.7433112859725952,-1.7216238975524902,0.0,-0.15091854333877563,-0.15091854333877563,0.18832072615623474,0.18832072615623474,0.19206096231937408,0.07776184380054474,1.2151392698287964,0.0,-0.0037402361631393433,-0.0037402361631393433,-0.19679096341133118,-0.19679096341133118,-0.06670799106359482,-0.8045164346694946,-0.4708828032016754,0.0,-0.13008297234773636,-0.13008297234773636
550,18.333333333333332,24,0,0,,4,uneven rough,9,0.0,79.66084289550781,36.90103530883789,0.21640507876873016,1.9169399738311768,0.7366939783096313,1.8420053720474243,0.7366939783096313,9.582883834838867,0.5500249266624451,0.1666666716337204,0.31776943802833557,0.2177385538816452,0.9584699869155884,0.3683469891548157,-0.14456696808338165,0.363616019487381,-0.22785454988479614,0.041899289935827255,0.1880321055650711,0.06291836500167847,-0.10119687765836716,-0.10119687765836716,0.05237053334712982,-1.6523007154464722,0.8001351952552795,0.0,-0.15356741100549698,-0.15356741100549698,0.1818080097436905,0.1818080097436905,0.08299976587295532,1.969361662864685,-0.01160610094666481,0.0,0.09880824387073517,0.09880824387073517,-0.11392727494239807,-0.11392727494239807,-0.02880910038948059,1.6605467796325684,1.3067004680633545,0.0,-0.08511817455291748,-0.08511817455291748,0.02932950295507908,0.02932950295507908,0.018245045095682144,1.7078889608383179,0.804500937461853,0.0,0.011084457859396935,0.011084457859396935,0.09401605278253555,0.09401605278253555,0.20914530754089355,-1.4482916593551636,1.0555397272109985,0.0,-0.115129254758358,-0.115129254758358,0.03145918250083923,0.03145918250083923,-0.06028895080089569,0.25531062483787537,1.0596789121627808,0.0,0.09174813330173492,0.09174813330173492
551,18.366666666666667,4,0,0,,4,uneven rough,5,0.0,53.846187591552734,30.498218536376953,0.2467011958360672,1.503292441368103,0.05436531454324722,1.503292441368103,0.05436531454324722,6.802947998046875,0.8065695762634277,0.3333333432674408,0.6683071851730347,0.1513955444097519,0.7516462206840515,0.02718265727162361,-0.348890095949173,-0.05813249945640564,0.5112915635108948,0.5200307965278625,0.1213221326470375,0.0076864673756062984,-0.24422305822372437,-0.24422305822372437,0.25104278326034546,-1.285532832145691,0.15669019520282745,0.0,-0.4952658414840698,-0.4952658414840698,-0.0930119976401329,-0.0930119976401329,0.07669611275196075,0.3265533745288849,0.6649500131607056,0.0,-0.16970811039209366,-0.16970811039209366,0.2556457817554474,0.2556457817554474,0.15640534460544586,-0.24378737807273865,-0.8070863485336304,0.0,0.09924043715000153,0.09924043715000153,0.36402153968811035,0.36402153968811035,0.4094099998474121,-0.5688667297363281,1.3840526342391968,0.0,-0.04538846015930176,-0.04538846015930176,0.06066106632351875,0.06066106632351875,0.03365146741271019,0.9067643880844116,-0.10669916123151779,0.0,0.027009598910808563,0.027009598910808563,0.0038432336878031492,0.0038432336878031492,0.00033868043101392686,-1.233609676361084,-0.07720968127250671,0.0,0.0035045532567892224,0.0035045532567892224
551,18.366666666666667,14,0,0,,4,uneven rough,5,0.0,54.30248260498047,32.81730651855469,0.19649086892604828,1.4668662548065186,0.01751522719860077,1.4668662548065186,0.01751522719860077,3.78975248336792,2.2216060161590576,0.3333333432674408,0.08760932087898254,0.19431167840957642,0.7334331274032593,0.008757613599300385,0.48312124609947205,0.01852554827928543,0.6115123629570007,0.12498942017555237,0.3978922665119171,-0.5238398313522339,0.3381848633289337,0.3381848633289337,0.39387059211730957,-1.1970572471618652,1.5144140720367432,0.0,-0.055685728788375854,-0.055685728788375854,0.009262774139642715,0.009262774139642715,0.013486149720847607,-0.26101839542388916,-0.39187705516815186,0.0,-0.004223375581204891,-0.004223375581204891,0.30575618147850037,0.30575618147850037,0.16170983016490936,2.0000007152557373,0.15205657482147217,0.0,0.144046351313591,0.144046351313591,0.08749259263277054,0.08749259263277054,0.1450851559638977,-1.6592190265655518,-1.7338860034942627,0.0,-0.05759256333112717,-0.05759256333112717,0.19894613325595856,0.19894613325595856,0.1932203471660614,-0.049474164843559265,0.5720640420913696,0.0,0.005725786089897156,0.005725786089897156,-0.26191991567611694,-0.26191991567611694,-0.10014646500349045,-1.1014646291732788,-0.6595198512077332,0.0,-0.1617734506726265,-0.1617734506726265
551,18.366666666666667,24,0,0,,4,uneven rough,9,0.0,79.71803283691406,36.867042541503906,0.2298855483531952,1.9086942672729492,0.0739399641752243,1.8502678871154785,0.0739399641752243,10.074959754943848,2.447206497192383,0.3333333432674408,0.6785056591033936,0.09050362557172775,0.9543471336364746,0.03696998208761215,-0.09923087805509567,0.5331261157989502,-0.21478787064552307,-0.025118349120020866,0.1861083060503006,-0.16820397973060608,-0.06946161389350891,-0.06946161389350891,-0.011608731932938099,-1.777588129043579,-0.5864764451980591,0.0,-0.05785288196057081,-0.05785288196057081,0.2665630578994751,0.2665630578994751,0.14634427428245544,1.7628766298294067,1.1084365844726562,0.0,0.12021878361701965,0.12021878361701965,-0.10739393532276154,-0.10739393532276154,-0.05066394433379173,0.20408210158348083,1.5067658424377441,0.0,-0.0567299909889698,-0.0567299909889698,-0.01758284494280815,-0.01758284494280815,0.020660270005464554,-1.6690685749053955,1.315278172492981,0.0,-0.038243114948272705,-0.038243114948272705,0.0930541530251503,0.0930541530251503,0.15017689764499664,-1.9345636367797852,-0.36013102531433105,0.0,-0.057122744619846344,-0.057122744619846344,-0.08410198986530304,-0.08410198986530304,-0.11617109179496765,-0.9828521609306335,0.6048876047134399,0.0,0.03206910192966461,0.03206910192966461
552,18.4,4,0,0,,4,uneven rough,5,0.0,53.89616012573242,30.510568618774414,0.2327260673046112,1.1539545059204102,0.4244745969772339,1.1539545059204102,0.4244745969772339,5.334120750427246,1.8781970739364624,0.3333333432674408,0.6906042098999023,0.1920272558927536,0.5769772529602051,0.21223729848861694,0.5807064771652222,0.03653948754072189,0.3068438768386841,0.4152621328830719,0.2608654201030731,-0.15922904014587402,0.40649452805519104,0.40649452805519104,0.30333009362220764,1.9979594945907593,-0.658745288848877,0.0,0.1031644344329834,0.1031644344329834,0.018269743770360947,0.018269743770360947,0.04561281204223633,-0.5711604356765747,0.4736199378967285,0.0,-0.02734306827187538,-0.02734306827187538,0.15342193841934204,0.15342193841934204,0.11546657979488373,-1.241094946861267,-0.488596111536026,0.0,0.03795535862445831,0.03795535862445831,0.29068347811698914,0.29068347811698914,0.34602785110473633,-1.7092963457107544,0.2798685133457184,0.0,-0.05534437298774719,-0.05534437298774719,0.13043271005153656,0.13043271005153656,0.09798993915319443,1.3652323484420776,0.4663149416446686,0.0,0.03244277089834213,0.03244277089834213,-0.07961452007293701,-0.07961452007293701,-0.05509011447429657,-1.632468342781067,-0.7310402989387512,0.0,-0.024524405598640442,-0.024524405598640442
