step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
552,18.4,14,0,0,,4,uneven rough,5,0.0,54.32835388183594,32.85137176513672,0.20516717433929443,1.735353708267212,0.19080756604671478,1.735353708267212,0.19080756604671478,5.905345916748047,3.8481318950653076,0.3333333432674408,-0.0157727412879467,0.3165213465690613,0.867676854133606,0.09540378302335739,0.819283664226532,0.1579189896583557,0.49453404545783997,0.2544686198234558,0.15154404938220978,-0.45091545581817627,0.573498547077179,0.573498547077179,0.42381808161735535,1.1344135999679565,-0.018656672909855843,0.0,0.1496804654598236,0.1496804654598236,0.07895949482917786,0.07895949482917786,0.06205820292234421,1.2522878646850586,-0.31788933277130127,0.0,0.01690129190683365,0.01690129190683365,0.24726702272891998,0.24726702272891998,0.19850048422813416,-1.260278344154358,1.196887493133545,0.0,0.04876653850078583,0.04876653850078583,0.17812803387641907,0.17812803387641907,0.12809735536575317,1.0788840055465698,-1.6916691064834595,0.0,0.050030678510665894,0.050030678510665894,0.07577202469110489,0.07577202469110489,0.1381574124097824,-1.5352927446365356,0.2206452190876007,0.0,-0.06238538771867752,-0.06238538771867752,-0.22545772790908813,-0.22545772790908813,-0.16021010279655457,-1.652988076210022,-0.909396231174469,0.0,-0.06524762511253357,-0.06524762511253357
552,18.4,24,0,0,,4,uneven rough,9,0.0,79.77293395996094,36.830177307128906,0.2395462989807129,1.9357534646987915,-0.8246456384658813,1.82235848903656,-0.8246456384658813,9.44514274597168,3.3333334922790527,0.1666666716337204,0.8112971782684326,0.1972247064113617,0.9678767323493958,-0.4123228192329407,0.3026959300041199,0.4679892361164093,-0.02331685833632946,-0.36593252420425415,0.05380149930715561,-0.6603997945785522,0.2118871510028839,0.2118871510028839,0.023717597126960754,1.7783113718032837,-1.2599331140518188,0.0,0.18816955387592316,0.18816955387592316,0.23399461805820465,0.23399461805820465,0.20656567811965942,1.3517721891403198,1.4784581661224365,0.0,0.027428939938545227,0.027428939938545227,-0.01165842916816473,-0.01165842916816473,-0.015478819608688354,0.3505082428455353,0.7702261209487915,0.0,0.0038203904405236244,0.0038203904405236244,-0.2561527490615845,-0.2561527490615845,-0.049754153937101364,-1.9477964639663696,-0.3720768094062805,0.0,-0.2063985951244831,-0.2063985951244831,0.026900749653577805,0.026900749653577805,0.09040060639381409,-1.898072361946106,-1.2503180503845215,0.0,-0.06349985674023628,-0.06349985674023628,-0.3301998972892761,-0.3301998972892761,-0.1687750369310379,-1.365842342376709,-0.29282331466674805,0.0,-0.16142486035823822,-0.16142486035823822
553,18.433333333333334,4,0,0,,4,uneven rough,5,0.0,53.93701171875,30.526321411132812,0.23211456835269928,1.5302952527999878,0.027910446748137474,1.5302952527999878,0.027910446748137474,0.8290356397628784,7.7827677726745605,0.6666666865348816,0.4977377653121948,0.08133876323699951,0.7651476263999939,0.013955223374068737,0.3747120201587677,0.09815222024917603,0.6510509252548218,0.41738492250442505,0.25182709097862244,-0.3474763333797455,0.2622984051704407,0.2622984051704407,0.2841729521751404,-1.4252358675003052,0.8433603644371033,0.0,-0.021874547004699707,-0.021874547004699707,0.04907611012458801,0.04907611012458801,0.04173419997096062,-0.5579085946083069,-0.11710076034069061,0.0,0.007341910153627396,0.007341910153627396,0.3255254626274109,0.3255254626274109,0.13620245456695557,0.10647749155759811,-0.9140602946281433,0.0,0.18932300806045532,0.18932300806045532,0.292169451713562,0.292169451713562,0.32583028078079224,-1.0644569396972656,-0.8448088765144348,0.0,-0.033660829067230225,-0.033660829067230225,0.12591354548931122,0.12591354548931122,0.16809439659118652,0.6415660381317139,0.9745644330978394,0.0,-0.042180851101875305,-0.042180851101875305,-0.17373816668987274,-0.17373816668987274,-0.10447761416435242,-1.3359482288360596,-1.2407093048095703,0.0,-0.06926055252552032,-0.06926055252552032
553,18.433333333333334,14,0,0,,4,uneven rough,5,0.0,54.36063766479492,32.88092041015625,0.20671001076698303,1.4606335163116455,0.7453528642654419,1.4606335163116455,0.7453528642654419,2.6537718772888184,1.5306204557418823,0.3333333432674408,-0.13615602254867554,0.21464626491069794,0.7303167581558228,0.37267643213272095,-0.03702082484960556,0.20450381934642792,0.39378198981285095,0.7291420698165894,0.32764118909835815,0.043251972645521164,-0.025914577767252922,-0.025914577767252922,0.3700571656227112,-2.000000476837158,0.6332913041114807,0.0,-0.3959717433899641,-0.3959717433899641,0.10225190967321396,0.10225190967321396,0.1050882637500763,0.3971593976020813,0.5698916912078857,0.0,-0.002836354076862335,-0.002836354076862335,0.19689099490642548,0.19689099490642548,0.20103850960731506,-0.3002135753631592,-0.19239848852157593,0.0,-0.004147514700889587,-0.004147514700889587,0.5103994607925415,0.5103994607925415,0.19717803597450256,1.9947375059127808,-0.12519340217113495,0.0,0.31322142481803894,0.31322142481803894,0.16382059454917908,0.16382059454917908,0.1550901085138321,0.2917579710483551,-0.7721652388572693,0.0,0.008730486035346985,0.008730486035346985,0.021625986322760582,0.021625986322760582,-0.10000189393758774,2.0,-1.329824447631836,0.0,0.12162788026034832,0.12162788026034832
553,18.433333333333334,24,0,0,,4,uneven rough,9,0.0,79.82396697998047,36.790653228759766,0.2478797882795334,1.684265375137329,-1.015211582183838,1.684265375137329,-1.015211582183838,9.183891296386719,3.3333334922790527,0.1666666716337204,0.7502555847167969,0.06439747661352158,0.8421326875686646,-0.507605791091919,0.07226347923278809,0.5705617070198059,0.16994056105613708,-0.2930561900138855,0.21324355900287628,-0.6458715200424194,0.05058443546295166,0.05058443546295166,0.05204518884420395,-0.0653444230556488,0.45789575576782227,0.0,-0.0014607533812522888,-0.0014607533812522888,0.28528085350990295,0.28528085350990295,0.26956549286842346,1.682459831237793,1.4068297147750854,0.0,0.015715360641479492,0.015715360641479492,0.08497028052806854,0.08497028052806854,0.003943155985325575,-0.5493509769439697,0.5329168438911438,0.0,0.08102712454274297,0.08102712454274297,-0.20513932406902313,-0.20513932406902313,-0.11327365785837173,-1.957454800605774,-1.2629915475845337,0.0,-0.0918656662106514,-0.0918656662106514,0.10662177950143814,0.10662177950143814,0.10225099325180054,1.276625394821167,-1.6165595054626465,0.0,0.004370786249637604,0.004370786249637604,-0.3229357600212097,-0.3229357600212097,-0.1916956752538681,0.4830039143562317,-0.8995102047920227,0.0,-0.1312400847673416,-0.1312400847673416
554,18.466666666666665,4,0,0,,4,uneven rough,5,0.0,53.97087478637695,30.54281234741211,0.23713764548301697,0.964910089969635,0.5268725752830505,0.964910089969635,0.5268725752830505,1.4680112600326538,1.1523685455322266,0.3333333432674408,0.4199109971523285,0.1569933295249939,0.4824550449848175,0.26343628764152527,0.8572314977645874,-0.05341353267431259,0.5916041135787964,0.28212305903434753,0.2022208869457245,-0.39254990220069885,0.6000620126724243,0.6000620126724243,0.3168858289718628,1.4907877445220947,-0.4393080174922943,0.0,0.2831761837005615,0.2831761837005615,-0.08546165376901627,-0.08546165376901627,-0.02161439321935177,-1.9980261325836182,-0.36633428931236267,0.0,-0.0638472605496645,-0.0638472605496645,0.2958020567893982,0.2958020567893982,0.13402557373046875,-0.14955401420593262,-0.33704638481140137,0.0,0.16177648305892944,0.16177648305892944,0.19748613238334656,0.19748613238334656,0.25437772274017334,-1.9291023015975952,-0.9689983129501343,0.0,-0.05689159035682678,-0.05689159035682678,0.10111044347286224,0.10111044347286224,0.1349184513092041,-1.3787579536437988,0.7862865328788757,0.0,-0.03380800783634186,-0.03380800783634186,-0.19627495110034943,-0.19627495110034943,-0.14339230954647064,-1.4025477170944214,-1.2945575714111328,0.0,-0.052882641553878784,-0.052882641553878784
554,18.466666666666665,14,0,0,,4,uneven rough,5,0.0,54.39108657836914,32.91390609741211,0.20962172746658325,1.2235045433044434,1.5054347515106201,1.2235045433044434,1.5054347515106201,6.31610631942749,0.0,0.0,-0.1386640965938568,0.28283172845840454,0.6117522716522217,0.7527173757553101,0.34388747811317444,0.4594953656196594,0.4632887840270996,0.5233232975006104,0.060555197298526764,0.12919765710830688,0.2407212257385254,0.2407212257385254,0.3042779862880707,-1.989552617073059,-0.8555765748023987,0.0,-0.06355676054954529,-0.06355676054954529,0.2297476828098297,0.2297476828098297,0.166366845369339,2.0000133514404297,0.4722285568714142,0.0,0.06338083744049072,0.06338083744049072,0.2316443920135498,0.2316443920135498,0.20071126520633698,0.277542382478714,-0.25335732102394104,0.0,0.03093312680721283,0.03093312680721283,0.36632630228996277,0.36632630228996277,0.26446059346199036,2.0000345706939697,1.0734193325042725,0.0,0.10186570882797241,0.10186570882797241,0.030277598649263382,0.030277598649263382,0.11531482636928558,-1.816461205482483,-0.17062115669250488,0.0,-0.0850372277200222,-0.0850372277200222,0.06459882855415344,0.06459882855415344,-0.034089744091033936,2.0000009536743164,0.5528642535209656,0.0,0.09868857264518738,0.09868857264518738
554,18.466666666666665,24,0,0,,4,uneven rough,9,0.0,79.8665771484375,36.752628326416016,0.24613168835639954,1.8511794805526733,-0.4274967908859253,1.846980333328247,-0.4274967908859253,10.036627769470215,2.451573133468628,0.3333333432674408,0.5209377408027649,0.17908768355846405,0.9255897402763367,-0.21374839544296265,0.7226899266242981,0.2626320421695709,-0.31909945607185364,-0.183103546500206,0.7204806804656982,-0.338951975107193,0.5058829188346863,0.5058829188346863,0.10524316877126694,1.5045433044433594,0.16205482184886932,0.0,0.40063975006341934,0.40063975006341934,0.13131602108478546,0.13131602108478546,0.21563634276390076,-2.000023126602173,1.562671422958374,0.0,-0.0843203216791153,-0.0843203216791153,-0.15954972803592682,-0.15954972803592682,-0.060781948268413544,-1.9141958951950073,-0.07899931818246841,0.0,-0.09876777976751328,-0.09876777976751328,-0.12817248702049255,-0.12817248702049255,-0.15997174382209778,0.06875865161418915,-1.6556422710418701,0.0,0.031799256801605225,0.031799256801605225,0.3602403402328491,0.3602403402328491,0.1387336552143097,2.032015800476074,0.019252417609095573,0.0,0.22150668501853943,0.22150668501853943,-0.1694759875535965,-0.1694759875535965,-0.1934371441602707,-0.587145209312439,-0.11783424764871597,0.0,0.023961156606674194,0.023961156606674194
555,18.5,4,0,0,,4,uneven rough,5,0.0,54.00395584106445,30.554649353027344,0.24105152487754822,1.396308422088623,-0.7501303553581238,1.396308422088623,-0.7501303553581238,1.6059415340423584,0.4037904739379883,0.3333333432674408,0.2653459310531616,0.11155891418457031,0.6981542110443115,-0.3750651776790619,0.6058812141418457,-0.07216499745845795,0.8701707124710083,0.2539138197898865,0.18686993420124054,-0.515505850315094,0.424116849899292,0.424116849899292,0.3806232810020447,1.8794703483581543,0.6519715785980225,0.0,0.043493568897247314,0.043493568897247314,-0.1154639944434166,-0.1154639944434166,-0.08551384508609772,-1.915541410446167,-1.2888957262039185,0.0,-0.029950149357318878,-0.029950149357318878,0.43508535623550415,0.43508535623550415,0.13784117996692657,-0.5700960159301758,-0.23103787004947662,0.0,0.2972441762685776,0.2972441762685776,0.17773966491222382,0.17773966491222382,0.18756498396396637,-1.714035153388977,-1.5118428468704224,0.0,-0.009825319051742554,-0.009825319051742554,0.09343496710062027,0.09343496710062027,0.11060135066509247,-0.5962619781494141,-0.4378335177898407,0.0,-0.0171663835644722,-0.0171663835644722,-0.257752925157547,-0.257752925157547,-0.1926189363002777,-2.010343074798584,-1.3556153774261475,0.0,-0.06513398885726929,-0.06513398885726929
555,18.5,14,0,0,,4,uneven rough,5,0.0,54.41929626464844,32.94902801513672,0.21297937631607056,1.5732983350753784,1.1978769302368164,1.5732983350753784,1.1978769302368164,8.299457550048828,2.7110965251922607,0.1666666716337204,-0.3239730894565582,0.2307600975036621,0.7866491675376892,0.5989384651184082,0.3809155225753784,0.4839010238647461,0.0008646582718938589,0.3949391543865204,0.13396109640598297,-0.1920052021741867,0.26664087176322937,0.26664087176322937,0.26124507188796997,-0.29954269528388977,-1.4967286586761475,0.0,0.005395799875259399,0.005395799875259399,0.24195051193237305,0.24195051193237305,0.2259032279253006,1.3858559131622314,1.3360408544540405,0.0,0.01604728400707245,0.01604728400707245,0.00043232913594692945,0.00043232913594692945,0.13283146917819977,-1.990494966506958,0.04681432247161865,0.0,-0.13239914004225284,-0.13239914004225284,0.27645739912986755,0.27645739912986755,0.27792707085609436,-0.6057825684547424,1.5973292589187622,0.0,-0.0014696717262268066,-0.0014696717262268066,0.06698054820299149,0.06698054820299149,0.08663246035575867,0.07063324749469757,-1.1011821031570435,0.0,-0.01965191215276718,-0.01965191215276718,-0.09600260108709335,-0.09600260108709335,-0.04706338793039322,-0.48094645142555237,1.3710778951644897,0.0,-0.048939213156700134,-0.048939213156700134
555,18.5,24,0,0,,4,uneven rough,9,0.0,79.900390625,36.701995849609375,0.24823597073554993,1.8284183740615845,0.5351338982582092,1.8284183740615845,0.5351338982582092,9.121542930603027,3.3333334922790527,0.1666666716337204,0.6521252989768982,0.08463593572378159,0.9142091870307922,0.2675669491291046,0.46499010920524597,0.4896619915962219,-0.07372533529996872,0.612855076789856,0.16558147966861725,0.2886921763420105,0.32549306750297546,0.32549306750297546,0.1686219573020935,1.8981683254241943,0.9211001992225647,0.0,0.15687111020088196,0.15687111020088196,0.24483099579811096,0.24483099579811096,0.20445387065410614,1.472965121269226,-0.4516824781894684,0.0,0.04037712514400482,0.04037712514400482,-0.03686266764998436,-0.03686266764998436,-0.021823110058903694,0.5908449292182922,-1.116622805595398,0.0,-0.015039557591080666,-0.015039557591080666,0.42899855971336365,0.42899855971336365,-0.12423104047775269,1.570029616355896,-0.6806629300117493,0.0,0.5532296001911163,0.5532296001911163,0.08279073983430862,0.08279073983430862,0.11887425184249878,-1.3354147672653198,1.157272458076477,0.0,-0.036083512008190155,-0.036083512008190155,0.14434608817100525,0.14434608817100525,-0.1524931937456131,0.8111928701400757,-0.3831835091114044,0.0,0.29683928191661835,0.29683928191661835
556,18.53333333333333,4,0,0,,4,uneven rough,5,0.0,54.04206848144531,30.558156967163086,0.24399752914905548,1.049399495124817,-0.3392878770828247,1.049399495124817,-0.3392878770828247,1.97959303855896,4.089183330535889,0.3333333432674408,0.15497919917106628,0.14242592453956604,0.5246997475624084,-0.16964393854141235,0.6009047031402588,0.03546437993645668,0.9198194742202759,0.393070250749588,0.39002683758735657,-0.3851265609264374,0.4206332862377167,0.4206332862377167,0.3994971513748169,0.746540904045105,1.3460016250610352,0.0,0.02113613486289978,0.02113613486289978,0.01773218996822834,0.01773218996822834,-0.03037506900727749,1.683516502380371,-1.643202304840088,0.0,0.04810725897550583,0.04810725897550583,0.45990973711013794,0.45990973711013794,0.1896076202392578,1.32160222530365,-0.42274194955825806,0.0,0.2703021168708801,0.2703021168708801,0.2751491665840149,0.2751491665840149,0.22482603788375854,1.813854455947876,-1.6261627674102783,0.0,0.05032312870025635,0.05032312870025635,0.19501341879367828,0.19501341879367828,0.1914658546447754,1.9508711099624634,-0.5274092555046082,0.0,0.003547564148902893,0.003547564148902893,-0.1925632804632187,-0.1925632804632187,-0.19991254806518555,0.9483996629714966,-1.725799560546875,0.0,0.007349267601966858,0.007349267601966858
556,18.53333333333333,14,0,0,,4,uneven rough,5,0.0,54.453590393066406,32.979644775390625,0.1986682415008545,1.4938193559646606,-0.14436112344264984,1.4938193559646606,-0.14436112344264984,6.002723217010498,2.9593608379364014,0.3333333432674408,-0.11194237321615219,0.08147376775741577,0.7469096779823303,-0.07218056172132492,0.6373106241226196,-0.20710523426532745,-0.0008265374344773591,0.4387775957584381,0.4014618694782257,-0.32122039794921875,0.44611743092536926,0.44611743092536926,0.3162880539894104,2.008371114730835,-0.8198375701904297,0.0,0.12982937693595886,0.12982937693595886,-0.3313683867454529,-0.3313683867454529,0.20334120094776154,-1.998673677444458,1.3642064332962036,0.0,-0.5347095876932144,-0.5347095876932144,-0.00041326871723867953,-0.00041326871723867953,0.06320200115442276,-2.025088310241699,-1.10508394241333,0.0,-0.06361526987166144,-0.06361526987166144,0.30714431405067444,0.30714431405067444,0.27122485637664795,0.6856393814086914,0.35168585181236267,0.0,0.03591945767402649,0.03591945767402649,0.20073093473911285,0.20073093473911285,0.1381012499332428,2.1417410373687744,-0.43863561749458313,0.0,0.06262968480587006,0.06262968480587006,-0.16061019897460938,-0.16061019897460938,-0.09709451347589493,-1.1084167957305908,0.3239400088787079,0.0,-0.06351568549871445,-0.06351568549871445
556,18.53333333333333,24,0,0,,4,uneven rough,9,0.0,79.94351959228516,36.657737731933594,0.26002609729766846,1.8084970712661743,-0.24985931813716888,1.807757019996643,-0.24985931813716888,8.38554573059082,3.3333334922790527,0.1666666716337204,0.3441005349159241,0.1790778487920761,0.9042485356330872,-0.12492965906858444,-0.49103352427482605,0.6250864267349243,-0.2529783546924591,0.16908106207847595,0.1344318687915802,0.5649584531784058,-0.34372347593307495,-0.34372347593307495,0.13069504499435425,-1.5956226587295532,1.4735362529754639,0.0,-0.4744185209274292,-0.4744185209274292,0.31254321336746216,0.31254321336746216,0.2704232931137085,1.8565324544906616,0.6365166902542114,0.0,0.04211992025375366,0.04211992025375366,-0.12648917734622955,-0.12648917734622955,-0.04671083390712738,0.17783229053020477,-0.1512174904346466,0.0,-0.07977834343910217,-0.07977834343910217,0.11835674196481705,0.11835674196481705,-0.05632418394088745,1.7034214735031128,0.5918826460838318,0.0,0.1746809259057045,0.1746809259057045,0.0672159343957901,0.0672159343957901,0.07117537409067154,-1.096299171447754,-0.25209736824035645,0.0,-0.003959439694881439,-0.003959439694881439,0.2824792265892029,0.2824792265892029,-0.14046964049339294,-0.8350298404693604,0.29211902618408203,0.0,0.4229488670825958,0.4229488670825958
557,18.566666666666666,4,0,0,,4,uneven rough,5,0.0,54.0764274597168,30.554458618164062,0.24822282791137695,1.253241777420044,1.001720905303955,1.253241777420044,1.001720905303955,2.1066741943359375,2.328031539916992,0.3333333432674408,0.2288030982017517,0.21473202109336853,0.626620888710022,0.5008604526519775,0.5213234424591064,0.545539379119873,0.4567253589630127,0.730362057685852,0.6374266743659973,-0.018128886818885803,0.36492639780044556,0.36492639780044556,0.3745570778846741,-1.098118543624878,1.0070654153823853,0.0,-0.009630680084228516,-0.009630680084228516,0.2727696895599365,0.2727696895599365,0.009647831320762634,1.2675920724868774,0.2377304583787918,0.0,0.2631218582391739,0.2631218582391739,0.22836267948150635,0.22836267948150635,0.2468334287405014,0.6615532636642456,0.5635133981704712,0.0,-0.018470749258995056,-0.018470749258995056,0.5112534165382385,0.5112534165382385,0.29136502742767334,1.8645451068878174,0.31882911920547485,0.0,0.21988838911056519,0.21988838911056519,0.31871333718299866,0.31871333718299866,0.2654983401298523,1.9236085414886475,0.8738148808479309,0.0,0.05321499705314636,0.05321499705314636,-0.009064443409442902,-0.009064443409442902,-0.15831969678401947,1.4511780738830566,-0.2138025164604187,0.0,0.14925525337457657,0.14925525337457657
557,18.566666666666666,14,0,0,,4,uneven rough,5,0.0,54.487144470214844,33.00718307495117,0.19174529612064362,1.637871503829956,0.08572965860366821,1.637871503829956,0.08572965860366821,3.8106446266174316,3.8514204025268555,0.3333333432674408,0.27642178535461426,0.1671527922153473,0.818935751914978,0.042864829301834106,0.16240496933460236,-0.20431748032569885,0.7209683060646057,0.5155795216560364,0.215651735663414,0.3241432011127472,0.11368347704410553,0.11368347704410553,0.2733936011791229,-1.9382835626602173,0.7792366743087769,0.0,-0.1597101241350174,-0.1597101241350174,-0.3269079625606537,-0.3269079625606537,0.15829594433307648,-0.1784960925579071,-0.5371720194816589,0.0,-0.48520390689373016,-0.48520390689373016,0.36048415303230286,0.36048415303230286,0.05188816413283348,0.9482590556144714,-1.625256061553955,0.0,0.3085959888994694,0.3085959888994694,0.36090564727783203,0.36090564727783203,0.3399544358253479,1.7205212116241455,0.5405037999153137,0.0,0.02095121145248413,0.02095121145248413,0.107825867831707,0.107825867831707,0.12057268619537354,-1.842918872833252,1.0203139781951904,0.0,-0.012746818363666534,-0.012746818363666534,0.1620716005563736,0.1620716005563736,-0.05262336879968643,2.165916919708252,-0.4859170913696289,0.0,0.21469496935606003,0.21469496935606003
557,18.566666666666666,24,0,0,,4,uneven rough,9,0.0,79.9933853149414,36.620201110839844,0.25540754199028015,1.914416790008545,0.367171049118042,1.8494685888290405,0.367171049118042,8.40656566619873,3.6684303283691406,0.3333333432674408,0.03696781396865845,0.1795780062675476,0.9572083950042725,0.183585524559021,0.02634011209011078,0.40091997385025024,-0.44761595129966736,0.1518995612859726,0.3131350576877594,0.2249334752559662,0.018438078463077545,0.018438078463077545,0.06330303102731705,-1.9180383682250977,-0.26177167892456055,0.0,-0.0448649525642395,-0.0448649525642395,0.20045998692512512,0.20045998692512512,0.23214800655841827,-1.9966199398040771,1.3263157606124878,0.0,-0.03168801963329315,-0.03168801963329315,-0.22380797564983368,-0.22380797564983368,-0.07397011667490005,-1.110732913017273,0.03482784330844879,0.0,-0.14983785897493362,-0.14983785897493362,0.10632969439029694,0.10632969439029694,0.006258612964302301,1.7925218343734741,1.2203487157821655,0.0,0.10007108142599463,0.10007108142599463,0.1565675288438797,0.1565675288438797,0.10202333331108093,2.0213539600372314,-0.7294105887413025,0.0,0.05454419553279877,0.05454419553279877,0.1124667376279831,0.1124667376279831,-0.1167059987783432,0.5410051345825195,-0.3451729714870453,0.0,0.2291727364063263,0.2291727364063263
558,18.6,4,0,0,,4,uneven rough,5,0.0,54.10895538330078,30.548498153686523,0.260195255279541,1.4938805103302002,0.7332842946052551,1.4938805103302002,0.7332842946052551,7.375835418701172,2.0002849102020264,0.1666666716337204,0.3079319894313812,0.20056316256523132,0.7469402551651001,0.36664214730262756,0.559292197227478,0.5643091201782227,0.11921446770429611,0.7513868808746338,0.3294855058193207,0.2493690401315689,0.39150452613830566,0.39150452613830566,0.3726854622364044,0.4474602937698364,-0.1832093596458435,0.0,0.018819063901901245,0.018819063901901245,0.28215456008911133,0.28215456008911133,0.05730343982577324,1.7717256546020508,0.820016086101532,0.0,0.2248511202633381,0.2248511202633381,0.059607233852148056,0.059607233852148056,0.18203561007976532,-1.9964230060577393,0.618945300579071,0.0,-0.12242837622761726,-0.12242837622761726,0.5259708166122437,0.5259708166122437,0.34998974204063416,1.7417261600494385,1.1927796602249146,0.0,0.1759810745716095,0.1759810745716095,0.16474275290966034,0.16474275290966034,0.21734368801116943,-1.998870611190796,1.4673701524734497,0.0,-0.052600935101509094,-0.052600935101509094,0.12468452006578445,0.12468452006578445,-0.12954571843147278,1.3538531064987183,0.7275804877281189,0.0,0.25423023849725723,0.25423023849725723
558,18.6,14,0,0,,4,uneven rough,5,0.0,54.51251220703125,33.040992736816406,0.20421066880226135,1.7687839269638062,0.1954152137041092,1.7687839269638062,0.1954152137041092,7.829054832458496,5.929844856262207,0.5,0.04237274453043938,0.1385769098997116,0.8843919634819031,0.0977076068520546,0.07959344983100891,0.3962167203426361,0.5826406478881836,0.4040623605251312,0.27698078751564026,0.12598420679569244,0.0557154156267643,0.0557154156267643,0.21483872830867767,-1.4742330312728882,-0.7572541236877441,0.0,-0.15912331268191338,-0.15912331268191338,0.19810836017131805,0.19810836017131805,0.19714944064617157,0.43019628524780273,-0.3343760073184967,0.0,0.0009589195251464844,0.0009589195251464844,0.2913203239440918,0.2913203239440918,0.10471822321414948,1.880427360534668,-0.17018602788448334,0.0,0.18660210072994232,0.18660210072994232,0.2828436493873596,0.2828436493873596,0.34114471077919006,-1.7796164751052856,1.2076877355575562,0.0,-0.058301061391830444,-0.058301061391830444,0.13849039375782013,0.13849039375782013,0.1334906965494156,-0.37847864627838135,-0.598563015460968,0.0,0.004999697208404541,0.004999697208404541,0.06299210339784622,0.06299210339784622,-0.03396344184875488,1.0180867910385132,1.013434648513794,0.0,0.0969555452466011,0.0969555452466011
558,18.6,24,0,0,,4,uneven rough,9,0.0,80.04181671142578,36.57646179199219,0.24124056100845337,1.8900630474090576,0.6172266006469727,1.8741732835769653,0.6172266006469727,10.359292984008789,6.214263916015625,0.3333333432674408,-0.16349512338638306,0.14029604196548462,0.9450315237045288,0.30861330032348633,0.29775795340538025,0.07601150870323181,-0.3832574784755707,0.08100779354572296,0.40656545758247375,0.37110698223114014,0.20843055844306946,0.20843055844306946,0.09963836520910263,1.419895052909851,-1.198227882385254,0.0,0.10879219323396683,0.10879219323396683,0.038005754351615906,0.038005754351615906,0.16546127200126648,-2.0016493797302246,-0.552478015422821,0.0,-0.12745551764965057,-0.12745551764965057,-0.19162873923778534,-0.19162873923778534,-0.12368439882993698,-1.142257571220398,-0.6128742694854736,0.0,-0.06794434040784836,-0.06794434040784836,0.05670545622706413,0.05670545622706413,0.015272197313606739,0.35596486926078796,1.5438563823699951,0.0,0.041433258913457394,0.041433258913457394,0.20328272879123688,0.20328272879123688,0.16907067596912384,2.0881922245025635,0.8258765935897827,0.0,0.03421205282211304,0.03421205282211304,0.18555349111557007,0.18555349111557007,-0.0865318700671196,-1.2179033756256104,0.15587371587753296,0.0,0.27208536118268967,0.27208536118268967
559,18.633333333333333,4,0,0,,4,uneven rough,5,0.0,54.141170501708984,30.54291534423828,0.2729610800743103,1.2488434314727783,0.10368862748146057,1.2488434314727783,0.10368862748146057,6.302939414978027,0.7466170787811279,0.1666666716337204,0.33638590574264526,0.3070162832736969,0.6244217157363892,0.051844313740730286,-0.42425453662872314,0.7616567015647888,0.770429253578186,0.7035167813301086,-0.1613500714302063,0.16391310095787048,-0.2969781756401062,-0.2969781756401062,0.3262149393558502,-1.7289317846298218,0.17337238788604736,0.0,-0.6231931149959564,-0.6231931149959564,0.3808283507823944,0.3808283507823944,0.12418299168348312,1.9730613231658936,1.3581143617630005,0.0,0.2566453590989113,0.2566453590989113,0.385214626789093,0.385214626789093,0.2394646853208542,1.7320637702941895,-0.8597886562347412,0.0,0.14574994146823883,0.14574994146823883,0.4924617409706116,0.4924617409706116,0.4183523654937744,1.8058488368988037,1.503154993057251,0.0,0.07410937547683716,0.07410937547683716,-0.2581601142883301,-0.2581601142883301,0.1770491600036621,-1.3883591890335083,-0.492448627948761,0.0,-0.4352092742919922,-0.4352092742919922,0.08195655047893524,0.08195655047893524,-0.060499489307403564,1.9403849840164185,1.0816761255264282,0.0,0.1424560397863388,0.1424560397863388
