step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
559,18.633333333333333,14,0,0,,4,uneven rough,5,0.0,54.53546905517578,33.072792053222656,0.21335723996162415,1.771488070487976,0.2940884530544281,1.771488070487976,0.2940884530544281,5.284545421600342,4.334929466247559,0.3333333432674408,0.01895790360867977,0.15158222615718842,0.885744035243988,0.14704422652721405,0.5991302728652954,0.1628599464893341,0.3225748538970947,0.11100994795560837,0.2917276620864868,-0.3645433485507965,0.4193911850452423,0.4193911850452423,0.2556459605693817,1.9378830194473267,-1.162635326385498,0.0,0.1637452244758606,0.1637452244758606,0.08142997324466705,0.08142997324466705,0.14368171989917755,-1.1516412496566772,0.09791453927755356,0.0,-0.0622517466545105,-0.0622517466545105,0.16128742694854736,0.16128742694854736,0.1491207629442215,1.2584693431854248,0.989234447479248,0.0,0.012166664004325867,0.012166664004325867,0.0777069628238678,0.0777069628238678,0.2708418369293213,-1.8153581619262695,-0.48133939504623413,0.0,-0.1931348741054535,-0.1931348741054535,0.1458638310432434,0.1458638310432434,0.08260683715343475,-0.46210917830467224,-0.4741269052028656,0.0,0.06325699388980865,0.06325699388980865,-0.18227167427539825,-0.18227167427539825,-0.0889316201210022,-1.96689772605896,1.016065001487732,0.0,-0.09334005415439606,-0.09334005415439606
559,18.633333333333333,24,0,0,,4,uneven rough,9,0.0,80.09547424316406,36.53585433959961,0.22688081860542297,1.908306360244751,0.13484343886375427,1.8610650300979614,0.13484343886375427,8.991680145263672,2.50948429107666,0.3333333432674408,-0.29094016551971436,0.06757029891014099,0.9541531801223755,0.06742171943187714,-0.08546334505081177,-0.13105812668800354,0.21980087459087372,-0.0903986245393753,0.3549683094024658,-0.152211993932724,-0.05982434004545212,-0.05982434004545212,0.08046112954616547,-1.7343331575393677,0.2820635437965393,0.0,-0.14028546959161758,-0.14028546959161758,-0.20969299972057343,-0.20969299972057343,0.09887734055519104,-2.0000007152557373,-1.3718421459197998,0.0,-0.30857034027576447,-0.30857034027576447,0.10990043729543686,0.10990043729543686,-0.058650076389312744,2.000000238418579,-0.9121885299682617,0.0,0.1685505136847496,0.1685505136847496,-0.06327903270721436,-0.06327903270721436,-0.01851608045399189,-1.985980749130249,0.8722203969955444,0.0,-0.044762952253222466,-0.044762952253222466,0.1774841547012329,0.1774841547012329,0.18734110891819,-0.4650789499282837,1.5395921468734741,0.0,-0.009856954216957092,-0.009856954216957092,-0.076105996966362,-0.076105996966362,-0.07866816222667694,0.11539632081985474,-0.6208623051643372,0.0,0.0025621652603149414,0.0025621652603149414
560,18.666666666666668,4,0,0,,4,uneven rough,5,0.0,54.171573638916016,30.5560245513916,0.28511855006217957,1.0783109664916992,0.3621397316455841,1.0783109664916992,0.3621397316455841,6.3230719566345215,2.8968372344970703,0.3333333432674408,0.335480660200119,0.20837140083312988,0.5391554832458496,0.18106986582279205,-0.22165878117084503,0.7394980192184448,0.6094937324523926,0.466637521982193,-0.07481720298528671,-0.34014034271240234,-0.15516114234924316,-0.15516114234924316,0.28514301776885986,-0.8407765626907349,-0.9021937847137451,0.0,-0.440304160118103,-0.440304160118103,0.3697490096092224,0.3697490096092224,0.18490947782993317,1.9663796424865723,1.7058064937591553,0.0,0.18483953177928925,0.18483953177928925,0.3047468662261963,0.3047468662261963,0.24804174900054932,0.795540452003479,0.6056493520736694,0.0,0.05670511722564697,0.05670511722564697,0.32664626836776733,0.32664626836776733,0.4149554669857025,-1.9761466979980469,1.674298644065857,0.0,-0.08830919861793518,-0.08830919861793518,-0.11970752477645874,-0.11970752477645874,0.14292855560779572,-0.9181260466575623,-0.9989980459213257,0.0,-0.26263608038425446,-0.26263608038425446,-0.17007017135620117,-0.17007017135620117,-0.04392322897911072,0.07281137257814407,1.5671916007995605,0.0,-0.12614694237709045,-0.12614694237709045
560,18.666666666666668,14,0,0,,4,uneven rough,5,0.0,54.55608367919922,33.107906341552734,0.21345320343971252,1.681891679763794,-1.260878324508667,1.681891679763794,-1.260878324508667,8.69019889831543,2.7244346141815186,0.1666666716337204,0.3764822483062744,0.030861428007483482,0.840945839881897,-0.6304391622543335,0.2959444522857666,0.18752016127109528,0.43881845474243164,-0.02081829495728016,0.2483852207660675,-0.7014386653900146,0.20716111361980438,0.20716111361980438,0.24965006113052368,-1.432160496711731,0.5904033184051514,0.0,-0.0424889475107193,-0.0424889475107193,0.09376008063554764,0.09376008063554764,0.11273298412561417,-1.1516565084457397,-0.6085865497589111,0.0,-0.01897290349006653,-0.01897290349006653,0.21940922737121582,0.21940922737121582,0.18846310675144196,0.9026507139205933,1.1414602994918823,0.0,0.030946120619773865,0.030946120619773865,-0.014572806656360626,-0.014572806656360626,0.21893441677093506,-1.4634584188461304,-1.235595941543579,0.0,-0.23350722342729568,-0.23350722342729568,0.12419261038303375,0.12419261038303375,0.11936482787132263,0.5898718237876892,-0.46733206510543823,0.0,0.004827782511711121,0.004827782511711121,-0.3507193326950073,-0.3507193326950073,-0.13628093898296356,-1.3518248796463013,-0.6705074906349182,0.0,-0.21443839371204376,-0.21443839371204376
560,18.666666666666668,24,0,0,,4,uneven rough,9,0.0,80.1490478515625,36.49652862548828,0.21614304184913635,1.9080287218093872,0.39565762877464294,1.8817473649978638,0.39565762877464294,9.931952476501465,0.0,0.0,-0.3095840811729431,0.24199125170707703,0.9540143609046936,0.19782881438732147,0.6081472635269165,0.16678349673748016,-0.15215320885181427,0.05319400504231453,0.13068519532680511,-0.4703991413116455,0.4257030785083771,0.4257030785083771,0.09153065085411072,1.0357022285461426,-0.8580107688903809,0.0,0.33417242765426636,0.33417242765426636,0.08339174836874008,0.08339174836874008,0.05593770742416382,-0.1222345307469368,-1.727004051208496,0.0,0.027454040944576263,0.027454040944576263,-0.07607660442590714,-0.07607660442590714,-0.06571415811777115,0.27065908908843994,0.7343682050704956,0.0,-0.010362446308135986,-0.010362446308135986,0.0372358039021492,0.0372358039021492,-0.02416376583278179,1.3861252069473267,-0.7438116669654846,0.0,0.06139956973493099,0.06139956973493099,0.06534259766340256,0.06534259766340256,0.13353654742240906,-1.6778956651687622,0.4061475098133087,0.0,-0.0681939497590065,-0.0681939497590065,-0.23519957065582275,-0.23519957065582275,-0.13003802299499512,-2.00000262260437,-0.20458035171031952,0.0,-0.10516154766082764,-0.10516154766082764
561,18.7,4,0,0,,4,uneven rough,5,0.0,54.20044708251953,30.57093620300293,0.2876228988170624,1.3761261701583862,0.3662649691104889,1.3761261701583862,0.3662649691104889,4.004840850830078,1.985517978668213,0.3333333432674408,0.0246267132461071,0.14372070133686066,0.6880630850791931,0.18313248455524445,0.5606390237808228,0.0014601339353248477,0.5540890097618103,-0.040297891944646835,0.08302187919616699,-0.6346386671066284,0.3924473226070404,0.3924473226070404,0.3282405436038971,1.995310664176941,-0.8674683570861816,0.0,0.06420677900314331,0.06420677900314331,0.0007300669676624238,0.0007300669676624238,0.12924319505691528,-1.9809924364089966,1.8531349897384644,0.0,-0.12851312808925286,-0.12851312808925286,0.27704450488090515,0.27704450488090515,0.23413825035095215,-0.1988244503736496,0.7130141258239746,0.0,0.042906254529953,0.042906254529953,-0.028208523988723755,-0.028208523988723755,0.34574446082115173,-1.8708670139312744,-0.3896696865558624,0.0,-0.3739529848098755,-0.3739529848098755,0.041510939598083496,0.041510939598083496,0.07688292860984802,-1.605873703956604,-0.9532728791236877,0.0,-0.035371989011764526,-0.035371989011764526,-0.3173193335533142,-0.3173193335533142,-0.06624026596546173,-0.9889255166053772,0.7222663164138794,0.0,-0.2510790675878525,-0.2510790675878525
561,18.7,14,0,0,,4,uneven rough,5,0.0,54.580963134765625,33.13950729370117,0.21976783871650696,1.3311684131622314,-0.042523033916950226,1.3311684131622314,-0.042523033916950226,3.3935694694519043,1.8504304885864258,0.3333333432674408,0.41917121410369873,0.21064667403697968,0.6655842065811157,-0.021261516958475113,0.890697181224823,0.16423827409744263,0.27323466539382935,0.25547027587890625,0.1344696283340454,-0.4174042344093323,0.6234880089759827,0.6234880089759827,0.2939157485961914,1.539249062538147,-0.5531578660011292,0.0,0.32957226037979126,0.32957226037979126,0.08211913704872131,0.08211913704872131,0.08407443761825562,0.36271408200263977,-0.9156392812728882,0.0,-0.0019553005695343018,-0.0019553005695343018,0.13661733269691467,0.13661733269691467,0.1462058126926422,-1.6391040086746216,1.0064369440078735,0.0,-0.009588479995727539,-0.009588479995727539,0.17882919311523438,0.17882919311523438,0.16032074391841888,-0.8365325331687927,-1.3644298315048218,0.0,0.01850844919681549,0.01850844919681549,0.0672348141670227,0.0672348141670227,0.06950882822275162,-0.7476499676704407,0.13041290640830994,0.0,-0.0022740140557289124,-0.0022740140557289124,-0.20870211720466614,-0.20870211720466614,-0.18673351407051086,-0.9588397741317749,-1.0557255744934082,0.0,-0.021968603134155273,-0.021968603134155273
561,18.7,24,0,0,,4,uneven rough,9,0.0,80.1966781616211,36.448246002197266,0.2164595127105713,1.814948558807373,0.15569286048412323,1.814948558807373,0.15569286048412323,9.1412935256958,0.3851334750652313,0.1666666716337204,-0.4635072648525238,0.16477271914482117,0.9074742794036865,0.07784643024206161,-0.28808829188346863,0.3973466753959656,0.07859554886817932,0.15293723344802856,0.21674267947673798,0.032910656183958054,-0.20166179537773132,-0.20166179537773132,0.03835282102227211,-1.4301470518112183,0.21269796788692474,0.0,-0.24001461640000343,-0.24001461640000343,0.1986733376979828,0.1986733376979828,0.1173885390162468,1.9317795038223267,-0.8196645379066467,0.0,0.08128479868173599,0.08128479868173599,0.03929777443408966,0.03929777443408966,0.0055793533101677895,1.7146437168121338,0.47218623757362366,0.0,0.03371842112392187,0.03371842112392187,0.10705605894327164,0.10705605894327164,0.03894592821598053,1.8063843250274658,0.4604584574699402,0.0,0.06811013072729111,0.06811013072729111,0.10837133973836899,0.10837133973836899,0.1677805483341217,1.078850269317627,-0.7721742391586304,0.0,-0.059409208595752716,-0.059409208595752716,0.016455328091979027,0.016455328091979027,-0.10440397262573242,-0.7938053011894226,-1.2197153568267822,0.0,0.12085930071771145,0.12085930071771145
562,18.733333333333334,4,0,0,,4,uneven rough,5,0.0,54.228633880615234,30.588760375976562,0.2794802784919739,1.2864845991134644,-1.0740251541137695,1.2864845991134644,-1.0740251541137695,1.5898628234863281,1.77716064453125,0.3333333432674408,-0.17467956244945526,0.056013476103544235,0.6432422995567322,-0.5370125770568848,0.26200610399246216,0.04176344722509384,0.7350842952728271,-0.03497149050235748,0.17416958510875702,-0.6312559843063354,0.18340426683425903,0.18340426683425903,0.3013182282447815,-1.8143284320831299,0.7511520385742188,0.0,-0.11791396141052246,-0.11791396141052246,0.02088172361254692,0.02088172361254692,0.06566916406154633,-1.9981110095977783,-0.3146875500679016,0.0,-0.044787440448999405,-0.044787440448999405,0.3675421476364136,0.3675421476364136,0.2682473361492157,1.3808939456939697,0.19745895266532898,0.0,0.09929481148719788,0.09929481148719788,-0.024480042979121208,-0.024480042979121208,0.30628296732902527,-1.5676969289779663,-1.227141261100769,0.0,-0.3307630103081465,-0.3307630103081465,0.08708479255437851,0.08708479255437851,0.09958647936582565,1.211427927017212,-1.3222545385360718,0.0,-0.012501686811447144,-0.012501686811447144,-0.3156279921531677,-0.3156279921531677,-0.08166801184415817,-0.28104346990585327,-0.24524462223052979,0.0,-0.23395998030900955,-0.23395998030900955
562,18.733333333333334,14,0,0,,4,uneven rough,5,0.0,54.609169006347656,33.170223236083984,0.21974366903305054,1.332477331161499,-0.8081980347633362,1.332477331161499,-0.8081980347633362,4.345996379852295,0.5710750818252563,0.2545420527458191,0.37198328971862793,0.15832200646400452,0.6662386655807495,-0.4040990173816681,0.3073329031467438,0.28646618127822876,0.3421856760978699,0.37057167291641235,0.341602087020874,-0.48410534858703613,0.21513302624225616,0.21513302624225616,0.2379172146320343,-1.9755635261535645,0.6298927664756775,0.0,-0.022784188389778137,-0.022784188389778137,0.14323309063911438,0.14323309063911438,0.14838531613349915,1.2772529125213623,-0.19285598397254944,0.0,-0.005152225494384766,-0.005152225494384766,0.17109283804893494,0.17109283804893494,0.15682663023471832,-0.007091819774359465,-0.48935666680336,0.0,0.014266207814216614,0.014266207814216614,0.2594001591205597,0.2594001591205597,0.22316765785217285,1.9741512537002563,-1.0659557580947876,0.0,0.03623250126838684,0.03623250126838684,0.170801043510437,0.170801043510437,0.13263840973377228,1.8337630033493042,-0.36604541540145874,0.0,0.038162633776664734,0.038162633776664734,-0.24205267429351807,-0.24205267429351807,-0.21078763902187347,-0.315070778131485,-1.0009461641311646,0.0,-0.03126503527164459,-0.03126503527164459
562,18.733333333333334,24,0,0,,4,uneven rough,9,0.0,80.239013671875,36.400142669677734,0.2357558012008667,1.8912138938903809,-0.3497203588485718,1.8912138938903809,-0.3497203588485718,10.33954906463623,4.171948432922363,0.3333333432674408,-0.5650230646133423,0.24254167079925537,0.9456069469451904,-0.1748601794242859,0.2075859010219574,0.4592495560646057,-0.03370964899659157,-0.18806518614292145,0.2071523219347,0.1705622524023056,0.14531013369560242,0.14531013369560242,0.10027534514665604,1.865957260131836,-0.716169536113739,0.0,0.04503478854894638,0.04503478854894638,0.22962477803230286,0.22962477803230286,0.18118980526924133,1.972558617591858,0.7360068559646606,0.0,0.04843497276306152,0.04843497276306152,-0.016854824498295784,-0.016854824498295784,0.04635491967201233,0.5119258165359497,1.1746739149093628,0.0,-0.06320974417030811,-0.06320974417030811,-0.13164563477039337,-0.13164563477039337,-0.025524083524942398,-1.9732435941696167,1.2214473485946655,0.0,-0.10612155124545097,-0.10612155124545097,0.10357616096735,0.10357616096735,0.12558364868164062,-1.5358600616455078,0.2743983268737793,0.0,-0.02200748771429062,-0.02200748771429062,0.0852811262011528,0.0852811262011528,-0.08682895451784134,-1.3111538887023926,-0.9789050221443176,0.0,0.17211008071899414,0.17211008071899414
563,18.766666666666666,4,0,0,,4,uneven rough,5,0.0,54.25821304321289,30.60765266418457,0.27263227105140686,1.404214859008789,0.4888553321361542,1.404214859008789,0.4888553321361542,2.616751194000244,1.4040178060531616,0.3333333432674408,-0.12027308344841003,0.2315996140241623,0.7021074295043945,0.2444276660680771,0.8479183316230774,0.1396331936120987,0.2548840045928955,0.131206676363945,0.08891887217760086,-0.054089561104774475,0.5935428142547607,0.5935428142547607,0.335398405790329,2.000000238418579,-0.6993752121925354,0.0,0.25814440846443176,0.25814440846443176,0.06981659680604935,0.06981659680604935,0.04261811450123787,1.0776101350784302,-1.2664982080459595,0.0,0.027198482304811478,0.027198482304811478,0.12744200229644775,0.12744200229644775,0.20836563408374786,-2.0000007152557373,0.8665752410888672,0.0,-0.08092363178730011,-0.08092363178730011,0.09184467047452927,0.09184467047452927,0.2343379706144333,-1.9987225532531738,-1.419692039489746,0.0,-0.14249330013990402,-0.14249330013990402,0.04445943608880043,0.04445943608880043,0.06841011345386505,-0.8659871220588684,0.11029406636953354,0.0,-0.02395067736506462,-0.02395067736506462,-0.027044780552387238,-0.027044780552387238,-0.04737290367484093,1.8116973638534546,-0.26548534631729126,0.0,0.02032812312245369,0.02032812312245369
563,18.766666666666666,14,0,0,,4,uneven rough,5,0.0,54.64271926879883,33.19713592529297,0.21323390305042267,1.289971113204956,1.1509449481964111,1.289971113204956,1.1509449481964111,6.245507717132568,3.027709484100342,0.4859698712825775,0.38238081336021423,0.12031643092632294,0.644985556602478,0.5754724740982056,0.824742317199707,0.37133222818374634,-0.4279799461364746,0.552538275718689,0.4726214110851288,0.18498028814792633,0.5773196220397949,0.5773196220397949,0.25563329458236694,1.6228598356246948,-0.8432368636131287,0.0,0.321686327457428,0.321686327457428,0.18566611409187317,0.18566611409187317,0.1950521171092987,0.35117393732070923,0.6383461952209473,0.0,-0.009386003017425537,-0.009386003017425537,-0.2139899730682373,-0.2139899730682373,0.09561363607645035,-1.9981673955917358,-0.2166832536458969,0.0,-0.30960360914468765,-0.30960360914468765,0.38677677512168884,0.38677677512168884,0.2798197567462921,1.9822579622268677,0.6529262065887451,0.0,0.10695701837539673,0.10695701837539673,0.2363107055425644,0.2363107055425644,0.19659478962421417,1.9120888710021973,0.8777301907539368,0.0,0.03971591591835022,0.03971591591835022,0.09249014407396317,0.09249014407396317,-0.15839432179927826,-1.3775078058242798,-0.6131510138511658,0.0,0.2508844658732414,0.2508844658732414
563,18.766666666666666,24,0,0,,4,uneven rough,9,0.0,80.28934478759766,36.36201095581055,0.24903449416160583,1.7500977516174316,-0.5592086315155029,1.7500977516174316,-0.5592086315155029,8.422781944274902,3.679215908050537,0.3333333432674408,-0.552592933177948,0.17405998706817627,0.8750488758087158,-0.27960431575775146,-0.2057027518749237,0.3636532425880432,-0.23391257226467133,-0.05415903404355049,0.22173413634300232,-0.3737260401248932,-0.14399191737174988,-0.14399191737174988,0.05402557551860809,-1.465851068496704,0.7437695860862732,0.0,-0.19801749289035797,-0.19801749289035797,0.1818266212940216,0.1818266212940216,0.1977206915616989,-0.12297587096691132,1.4351553916931152,0.0,-0.015894070267677307,-0.015894070267677307,-0.11695628613233566,-0.11695628613233566,0.006003199610859156,-0.6198837757110596,0.7999549508094788,0.0,-0.12295948574319482,-0.12295948574319482,-0.037911321967840195,-0.037911321967840195,-0.032261788845062256,-0.5111576318740845,-0.5848366022109985,0.0,-0.005649533122777939,-0.005649533122777939,0.11086706817150116,0.11086706817150116,0.08596940338611603,0.3339841365814209,-0.7491250038146973,0.0,0.024897664785385132,0.024897664785385132,-0.1868630200624466,-0.1868630200624466,-0.16447456181049347,-2.0105319023132324,-1.1667591333389282,0.0,-0.022388458251953125,-0.022388458251953125
564,18.8,4,0,0,,4,uneven rough,5,0.0,54.28928756713867,30.631301879882812,0.25718846917152405,0.8214101791381836,-0.4317671060562134,0.8214101791381836,-0.4317671060562134,4.195194244384766,0.0,0.0,-0.004364321939647198,0.2546865940093994,0.4107050895690918,-0.2158835530281067,0.2401079684495926,0.4770511984825134,0.45168864727020264,0.2444005161523819,0.2905755341053009,-0.4808846414089203,0.1680755764245987,0.1680755764245987,0.3053070604801178,-1.711287498474121,0.8268564939498901,0.0,-0.1372314840555191,-0.1372314840555191,0.2385255992412567,0.2385255992412567,0.1026216670870781,1.2010971307754517,0.058864861726760864,0.0,0.13590393215417862,0.13590393215417862,0.22584432363510132,0.22584432363510132,0.1818733662366867,-1.0518454313278198,-0.7541919350624084,0.0,0.04397095739841461,0.04397095739841461,0.17108036577701569,0.17108036577701569,0.20554636418819427,-0.9276342988014221,-1.7470769882202148,0.0,-0.03446599841117859,-0.03446599841117859,0.14528776705265045,0.14528776705265045,0.13439437747001648,1.9975115060806274,-0.44169706106185913,0.0,0.010893389582633972,0.010893389582633972,-0.24044232070446014,-0.24044232070446014,-0.0863664522767067,-1.0405755043029785,0.9089574813842773,0.0,-0.15407586842775345,-0.15407586842775345
564,18.8,14,0,0,,4,uneven rough,5,0.0,54.6665153503418,33.226417541503906,0.20781293511390686,1.851820707321167,1.4127976894378662,1.851820707321167,1.4127976894378662,9.076650619506836,3.3333334922790527,0.1666666716337204,0.21854540705680847,0.28861284255981445,0.9259103536605835,0.7063988447189331,-0.0815923884510994,0.12486711144447327,0.17944714426994324,0.6136196255683899,0.41915810108184814,0.10973281413316727,-0.05711467191576958,-0.05711467191576958,0.21429261565208435,-1.9417216777801514,0.551098644733429,0.0,-0.2714072875678539,-0.2714072875678539,0.06243355572223663,0.06243355572223663,0.14282745122909546,-1.8209866285324097,0.4759784936904907,0.0,-0.08039389550685883,-0.08039389550685883,0.08972357213497162,0.08972357213497162,0.06368982046842575,0.3281286954879761,-1.2239376306533813,0.0,0.026033751666545868,0.026033751666545868,0.4295337200164795,0.4295337200164795,0.3418523073196411,1.8842931985855103,1.404532790184021,0.0,0.08768141269683838,0.08768141269683838,0.20957905054092407,0.20957905054092407,0.1539190411567688,-1.1816847324371338,1.4625585079193115,0.0,0.05566000938415527,0.05566000938415527,0.05486640706658363,0.05486640706658363,-0.16421273350715637,0.8700327277183533,-1.045319676399231,0.0,0.21907914057374,0.21907914057374
564,18.8,24,0,0,,4,uneven rough,9,0.0,80.33728790283203,36.31899642944336,0.24459514021873474,1.8925402164459229,0.49660953879356384,1.8925402164459229,0.49660953879356384,9.986730575561523,0.8505064845085144,0.3333333432674408,-0.3959369361400604,0.20894955098628998,0.9462701082229614,0.24830476939678192,0.42052140831947327,0.33999624848365784,-0.0075484756380319595,-0.034636106342077255,0.308531254529953,-0.34389957785606384,0.2943649888038635,0.2943649888038635,0.09985481947660446,1.295780062675476,-0.5055539011955261,0.0,0.19451016932725906,0.19451016932725906,0.16999812424182892,0.16999812424182892,0.1805541068315506,-1.199808120727539,0.554185152053833,0.0,-0.01055598258972168,-0.01055598258972168,-0.0037742378190159798,-0.0037742378190159798,0.015407584607601166,0.32872891426086426,-0.0028244061395525932,0.0,-0.019181822426617146,-0.019181822426617146,-0.02424527332186699,-0.02424527332186699,-0.0645313411951065,0.6528650522232056,-0.543178379535675,0.0,0.04028606787323952,0.04028606787323952,0.1542656272649765,0.1542656272649765,0.1414046436548233,1.7234547138214111,-0.13673314452171326,0.0,0.012860983610153198,0.012860983610153198,-0.17194978892803192,-0.17194978892803192,-0.18549475073814392,-0.28296422958374023,-1.6438298225402832,0.0,0.013544961810112,0.013544961810112
565,18.833333333333332,4,0,0,,4,uneven rough,5,0.0,54.32162857055664,30.646596908569336,0.23375022411346436,0.8071528077125549,0.6673542857170105,0.8071528077125549,0.6673542857170105,1.9291566610336304,1.230654239654541,0.3333333432674408,-0.1121010109782219,0.20350806415081024,0.40357640385627747,0.33367714285850525,0.9082260727882385,0.011472411453723907,0.166237011551857,0.4088593125343323,0.3558347821235657,0.03767617791891098,0.6357582211494446,0.6357582211494446,0.31283706426620483,0.9444206357002258,-0.6082146763801575,0.0,0.32292115688323975,0.32292115688323975,0.005736205726861954,0.005736205726861954,0.03805503621697426,-1.9622981548309326,0.7046850323677063,0.0,-0.032318830490112305,-0.032318830490112305,0.0831185057759285,0.0831185057759285,0.1169409230351448,-1.9926477670669556,-0.9224857687950134,0.0,-0.03382241725921631,-0.03382241725921631,0.28620150685310364,0.28620150685310364,0.19393384456634521,0.842337429523468,-1.2837625741958618,0.0,0.09226766228675842,0.09226766228675842,0.17791739106178284,0.17791739106178284,0.17673712968826294,1.7080931663513184,0.9374358057975769,0.0,0.0011802613735198975,0.0011802613735198975,0.01883808895945549,0.01883808895945549,-0.03421569615602493,1.8403936624526978,-0.19331195950508118,0.0,0.05305378511548042,0.05305378511548042
565,18.833333333333332,14,0,0,,4,uneven rough,5,0.0,54.68256759643555,33.265621185302734,0.20787806808948517,1.7603154182434082,-0.04728759825229645,1.7603154182434082,-0.04728759825229645,8.37582015991211,6.6666669845581055,0.3333333432674408,0.4180622696876526,0.12818986177444458,0.8801577091217041,-0.023643799126148224,-0.009830428287386894,0.1280888319015503,0.5212511420249939,0.10066396743059158,-0.000939137942623347,0.32419291138648987,-0.006881299894303083,-0.006881299894303083,0.15535974502563477,-1.5363949537277222,-0.8583464622497559,0.0,-0.16224104491993785,-0.16224104491993785,0.06404441595077515,0.06404441595077515,0.08262313157320023,-0.3991584777832031,-0.8227297067642212,0.0,-0.01857871562242508,-0.01857871562242508,0.26062557101249695,0.26062557101249695,0.11050228029489517,0.993705689907074,-0.3463965356349945,0.0,0.15012329071760178,0.15012329071760178,0.07046477496623993,0.07046477496623993,0.3082474172115326,-1.989970326423645,1.6757901906967163,0.0,-0.23778264224529266,-0.23778264224529266,-0.001502620754763484,-0.001502620754763484,0.09366516023874283,-1.9929733276367188,-0.03250136226415634,0.0,-0.09516778099350631,-0.09516778099350631,0.16209645569324493,0.16209645569324493,-0.11431743204593658,0.7015079259872437,0.03762400895357132,0.0,0.2764138877391815,0.2764138877391815
565,18.833333333333332,24,0,0,,4,uneven rough,9,0.0,80.37688446044922,36.27006149291992,0.23593628406524658,1.8375948667526245,0.4890788495540619,1.8375948667526245,0.4890788495540619,9.57264518737793,0.0,0.0,-0.7127871513366699,0.15857692062854767,0.9187974333763123,0.24453942477703094,0.28675252199172974,0.2071405053138733,0.06896711885929108,0.2939131557941437,0.42336344718933105,0.0616392120718956,0.20072676241397858,0.20072676241397858,0.15555284917354584,1.9842108488082886,0.512923538684845,0.0,0.04517391324043274,0.04517391324043274,0.10357025265693665,0.10357025265693665,0.13843461871147156,-0.8796606063842773,-0.43752577900886536,0.0,-0.03486436605453491,-0.03486436605453491,0.03448355942964554,0.03448355942964554,0.02297643944621086,-0.5032256841659546,0.1846364289522171,0.0,0.011507119983434677,0.011507119983434677,0.20573920011520386,0.20573920011520386,-0.01777445338666439,1.3879684209823608,0.13306672871112823,0.0,0.22351365350186825,0.22351365350186825,0.21168172359466553,0.21168172359466553,0.17910657823085785,0.6632606387138367,0.9150204062461853,0.0,0.03257514536380768,0.03257514536380768,0.0308196060359478,0.0308196060359478,-0.17411893606185913,0.7202678918838501,-0.8743939399719238,0.0,0.20493854209780693,0.20493854209780693
566,18.866666666666667,4,0,0,,4,uneven rough,5,0.0,54.3570671081543,30.65587615966797,0.2215786874294281,1.334223985671997,-0.7547999620437622,1.334223985671997,-0.7547999620437622,5.603532314300537,3.3333334922790527,0.1666666716337204,-0.011650314554572105,0.07037026435136795,0.6671119928359985,-0.3773999810218811,0.516252338886261,-0.12714944779872894,0.8048560619354248,0.6305184960365295,0.35769128799438477,-0.12961210310459137,0.36137664318084717,0.36137664318084717,0.3318670094013214,0.9903659224510193,0.26964810490608215,0.0,0.029509633779525757,0.029509633779525757,-0.2034391164779663,-0.2034391164779663,0.004511413164436817,1.3183012008666992,-0.8032320141792297,0.0,-0.20795052964240313,-0.20795052964240313,0.4024280309677124,0.4024280309677124,0.12311725318431854,-0.09072966873645782,-1.5275572538375854,0.0,0.27931077778339386,0.27931077778339386,0.4413629472255707,0.4413629472255707,0.246847465634346,1.130439043045044,-0.08166184276342392,0.0,0.19451548159122467,0.19451548159122467,0.17884564399719238,0.17884564399719238,0.14906428754329681,-0.1206173226237297,1.373166799545288,0.0,0.02978135645389557,0.02978135645389557,-0.06480605155229568,-0.06480605155229568,-0.045230016112327576,-0.3211454749107361,0.9565488696098328,0.0,-0.01957603543996811,-0.01957603543996811
