step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
566,18.866666666666667,14,0,0,,4,uneven rough,5,0.0,54.705528259277344,33.308380126953125,0.2191390097141266,1.8043922185897827,0.017899518832564354,1.8043922185897827,0.017899518832564354,6.186200141906738,1.4820888042449951,0.5,0.3950223922729492,0.17382881045341492,0.9021961092948914,0.008949759416282177,0.5577073097229004,0.3461315631866455,0.4079476296901703,-0.08252778649330139,-0.08139818906784058,-0.44408971071243286,0.3903951048851013,0.3903951048851013,0.1925506442785263,1.9069429636001587,-1.2417162656784058,0.0,0.197844460606575,0.197844460606575,0.17306578159332275,0.17306578159332275,0.13983061909675598,1.9886517524719238,-0.5832417607307434,0.0,0.03323516249656677,0.03323516249656677,0.20397381484508514,0.20397381484508514,0.13485246896743774,0.48897579312324524,0.4112996757030487,0.0,0.0691213458776474,0.0691213458776474,-0.057769451290369034,-0.057769451290369034,0.23514175415039062,-2.000394821166992,-0.39683741331100464,0.0,-0.29291120544075966,-0.29291120544075966,-0.13023710250854492,-0.13023710250854492,0.07233960181474686,-0.022733021527528763,-1.1409556865692139,0.0,-0.20257670432329178,-0.20257670432329178,-0.22204485535621643,-0.22204485535621643,-0.12474500387907028,-0.24945469200611115,0.4129851758480072,0.0,-0.09729985147714615,-0.09729985147714615
566,18.866666666666667,24,0,0,,4,uneven rough,9,0.0,80.41891479492188,36.22588348388672,0.2358303666114807,1.9109718799591064,0.10867395251989365,1.888918161392212,0.10867395251989365,9.91811752319336,5.059747219085693,0.3333333432674408,-0.5422425866127014,0.22462981939315796,0.9554859399795532,0.05433697625994682,-0.3446008265018463,-0.0629076212644577,0.24273276329040527,0.17123053967952728,0.6439551115036011,0.20395807921886444,-0.24122057855129242,-0.24122057855129242,0.12077764421701431,-1.1743379831314087,1.3447920083999634,0.0,-0.36199822276830673,-0.36199822276830673,-0.10065219551324844,-0.10065219551324844,0.11824239045381546,1.0580856800079346,-0.6875095963478088,0.0,-0.2188945859670639,-0.2188945859670639,0.12136638164520264,0.12136638164520264,0.07403679192066193,0.35420265793800354,-0.20428204536437988,0.0,0.04732958972454071,0.04732958972454071,0.11986137926578522,0.11986137926578522,0.047885578125715256,1.8166269063949585,0.8425903916358948,0.0,0.07197580114006996,0.07197580114006996,0.32197755575180054,0.32197755575180054,0.21716009080410004,1.3520411252975464,0.7726749777793884,0.0,0.1048174649477005,0.1048174649477005,0.10197903960943222,0.10197903960943222,-0.12255571037530899,0.434734046459198,0.027230719104409218,0.0,0.2245347499847412,0.2245347499847412
567,18.9,4,0,0,,4,uneven rough,5,0.0,54.393611907958984,30.673036575317383,0.22541387379169464,1.2854998111724854,-0.16356441378593445,1.2854998111724854,-0.16356441378593445,3.207568645477295,4.3497138023376465,0.6666666865348816,-0.3326583802700043,0.14017659425735474,0.6427499055862427,-0.08178220689296722,-0.10924193263053894,0.4115370810031891,0.7473552227020264,0.5660044550895691,0.30448275804519653,0.2457423061132431,-0.07646935433149338,-0.07646935433149338,0.2830742597579956,-1.7625563144683838,0.6771432757377625,0.0,-0.359543614089489,-0.359543614089489,0.20576854050159454,0.20576854050159454,0.07064631581306458,1.347829818725586,0.39628666639328003,0.0,0.13512222468852997,0.13512222468852997,0.3736776113510132,0.3736776113510132,0.15082266926765442,0.5125262141227722,-0.7151724100112915,0.0,0.22285494208335876,0.22285494208335876,0.39620310068130493,0.39620310068130493,0.3128412067890167,1.7923787832260132,0.6036621928215027,0.0,0.08336189389228821,0.08336189389228821,0.15224137902259827,0.15224137902259827,0.15782590210437775,-0.0980776771903038,0.5285785794258118,0.0,-0.00558452308177948,-0.00558452308177948,0.12287115305662155,0.12287115305662155,0.009219062514603138,0.6049612760543823,0.23413819074630737,0.0,0.11365209054201841,0.11365209054201841
567,18.9,14,0,0,,4,uneven rough,5,0.0,54.728702545166016,33.35015106201172,0.2190045714378357,1.5551025867462158,-0.6311834454536438,1.5551025867462158,-0.6311834454536438,3.355341672897339,1.0986546277999878,0.3333333432674408,0.41167157888412476,0.01255132257938385,0.7775512933731079,-0.3155917227268219,0.5485482215881348,0.3535422086715698,0.10714337229728699,0.035397738218307495,0.5790483355522156,-0.6420124769210815,0.3839837610721588,0.3839837610721588,0.25664952397346497,1.9282981157302856,0.538541316986084,0.0,0.12733423709869385,0.12733423709869385,0.1767711043357849,0.1767711043357849,0.18862544000148773,0.10659068822860718,0.8709114789962769,0.0,-0.01185433566570282,-0.01185433566570282,0.053571686148643494,0.053571686148643494,0.08180876076221466,-1.8558502197265625,0.4552178978919983,0.0,-0.028237074613571167,-0.028237074613571167,0.024778416380286217,0.024778416380286217,0.16981561481952667,-1.9124996662139893,-1.3034915924072266,0.0,-0.14503719843924046,-0.14503719843924046,0.2895241677761078,0.2895241677761078,0.12020757049322128,1.1715539693832397,-0.5087105631828308,0.0,0.1693165972828865,0.1693165972828865,-0.32100623846054077,-0.32100623846054077,-0.18898828327655792,-1.6194630861282349,0.03844049572944641,0.0,-0.13201795518398285,-0.13201795518398285
567,18.9,24,0,0,,4,uneven rough,9,0.0,80.45899200439453,36.181129455566406,0.2444506585597992,1.8337368965148926,0.190705806016922,1.8337368965148926,0.190705806016922,8.958915710449219,3.465902090072632,0.3333333432674408,-0.13432979583740234,0.1794767826795578,0.9168684482574463,0.095352903008461,0.22875908017158508,-0.0864604264497757,-0.35581398010253906,0.1402808576822281,0.5151939392089844,0.12665094435214996,0.16013135015964508,0.16013135015964508,0.14453019201755524,1.7801460027694702,-0.0795285776257515,0.0,0.015601158142089844,0.015601158142089844,-0.1383366882801056,-0.1383366882801056,0.09581012278795242,0.7284567952156067,0.29945310950279236,0.0,-0.23414681106805801,-0.23414681106805801,-0.17790699005126953,-0.17790699005126953,0.028671162202954292,0.4561578333377838,0.11148620396852493,0.0,-0.20657815225422382,-0.20657815225422382,0.0981965959072113,0.0981965959072113,0.07939006388187408,0.5159581303596497,1.3933124542236328,0.0,0.01880653202533722,0.01880653202533722,0.2575969696044922,0.2575969696044922,0.2120676338672638,1.341284155845642,1.1002496480941772,0.0,0.045529335737228394,0.045529335737228394,0.06332547217607498,0.06332547217607498,-0.07111615687608719,1.212367057800293,0.25763383507728577,0.0,0.13444162905216217,0.13444162905216217
568,18.933333333333334,4,0,0,,4,uneven rough,5,0.0,54.43218231201172,30.693775177001953,0.2290797233581543,1.260005235671997,0.4834449291229248,1.260005235671997,0.4834449291229248,6.151934623718262,2.978433609008789,0.5,-0.2881898880004883,0.09877177327871323,0.6300026178359985,0.2417224645614624,0.5444458723068237,0.17842499911785126,-0.15127252042293549,0.37237969040870667,0.2005871683359146,0.038803353905677795,0.38111209869384766,0.38111209869384766,0.33728155493736267,1.980093240737915,-0.7022672295570374,0.0,0.043830543756484985,0.043830543756484985,0.08921249955892563,0.08921249955892563,0.08951646089553833,0.4521116614341736,0.934290885925293,0.0,-0.0003039613366127014,-0.0003039613366127014,-0.07563626021146774,-0.07563626021146774,0.08567917346954346,-1.9934414625167847,-0.021029412746429443,0.0,-0.1613154336810112,-0.1613154336810112,0.26066577434539795,0.26066577434539795,0.26513218879699707,-1.5089999437332153,1.2757647037506104,0.0,-0.004466414451599121,-0.004466414451599121,0.1002935841679573,0.1002935841679573,0.10537323355674744,-1.0517635345458984,0.1742659956216812,0.0,-0.005079649388790131,-0.005079649388790131,0.019401676952838898,0.019401676952838898,0.020624438300728798,0.18310952186584473,0.44380223751068115,0.0,-0.0012227613478899002,-0.0012227613478899002
568,18.933333333333334,14,0,0,,4,uneven rough,5,0.0,54.75050354003906,33.388057708740234,0.2181425392627716,0.8019880056381226,-0.6998711824417114,0.8019880056381226,-0.6998711824417114,1.732794165611267,3.287972927093506,0.3458242416381836,0.21468304097652435,0.05239282175898552,0.4009940028190613,-0.3499355912208557,0.7050626277923584,0.4176652133464813,0.6029914617538452,0.2078426629304886,0.22639651596546173,-0.556925892829895,0.4935438334941864,0.4935438334941864,0.3174888789653778,1.5350788831710815,1.3243123292922974,0.0,0.1760549545288086,0.1760549545288086,0.20883260667324066,0.20883260667324066,0.20160292088985443,-0.4351722300052643,0.4387631118297577,0.0,0.0072296857833862305,0.0072296857833862305,0.3014957308769226,0.3014957308769226,0.06310738623142242,-0.6823229193687439,-0.8514641523361206,0.0,0.23838834464550018,0.23838834464550018,0.1454898566007614,0.1454898566007614,0.12232715636491776,-0.45785388350486755,-1.647825837135315,0.0,0.02316270023584366,0.02316270023584366,0.11319825798273087,0.11319825798273087,0.15354406833648682,-0.8171668648719788,0.4413140118122101,0.0,-0.04034581035375595,-0.04034581035375595,-0.2784629464149475,-0.2784629464149475,-0.22164052724838257,-1.382204532623291,-0.898941159248352,0.0,-0.05682241916656494,-0.05682241916656494
568,18.933333333333334,24,0,0,,4,uneven rough,9,0.0,80.50604248046875,36.142704010009766,0.2602788209915161,1.8847756385803223,-0.05042462423443794,1.8714466094970703,-0.05042462423443794,8.15246868133545,5.141599655151367,0.5,0.07276501506567001,0.22228765487670898,0.9423878192901611,-0.02521231211721897,-0.11271148175001144,0.3320781886577606,-0.49137377738952637,-0.14018166065216064,0.4532405138015747,-0.25891342759132385,-0.07889803498983383,-0.07889803498983383,0.1238197386264801,-1.9752362966537476,0.9719347357749939,0.0,-0.20271777361631393,-0.20271777361631393,0.1660390943288803,0.1660390943288803,0.1466219127178192,1.2261159420013428,0.5420125722885132,0.0,0.019417181611061096,0.019417181611061096,-0.24568688869476318,-0.24568688869476318,0.004852789454162121,-0.09408193081617355,0.30636414885520935,0.0,-0.2505396781489253,-0.2505396781489253,-0.09812716394662857,-0.09812716394662857,0.08131709694862366,-0.7225033640861511,0.8972547650337219,0.0,-0.17944426089525223,-0.17944426089525223,0.22662025690078735,0.22662025690078735,0.23906004428863525,-0.3679237365722656,1.2365310192108154,0.0,-0.0124397873878479,-0.0124397873878479,-0.12945671379566193,-0.12945671379566193,-0.11367306113243103,-0.8326190114021301,0.7974417209625244,0.0,-0.015783652663230896,-0.015783652663230896
569,18.966666666666665,4,0,0,,4,uneven rough,5,0.0,54.46590805053711,30.720001220703125,0.2207864224910736,1.061933994293213,-0.18256394565105438,1.061933994293213,-0.18256394565105438,2.5804193019866943,3.886651039123535,0.3333333432674408,-0.2982226014137268,0.04229435324668884,0.5309669971466064,-0.09128197282552719,0.1778002232313156,0.04459574073553085,0.5942633152008057,0.16963186860084534,0.1807851791381836,-0.3577573001384735,0.12446015328168869,0.12446015328168869,0.3316090703010559,-1.188432216644287,0.8143441677093506,0.0,-0.20714891701936722,-0.20714891701936722,0.022297870367765427,0.022297870367765427,0.04122135788202286,-1.669508457183838,0.6616659164428711,0.0,-0.01892348751425743,-0.01892348751425743,0.29713165760040283,0.29713165760040283,0.09868365526199341,0.0340397022664547,-1.1362347602844238,0.0,0.19844800233840942,0.19844800233840942,0.11874230951070786,0.11874230951070786,0.21309274435043335,-1.9954079389572144,-0.298746258020401,0.0,-0.0943504348397255,-0.0943504348397255,0.0903925895690918,0.0903925895690918,0.08572880178689957,0.9827715158462524,-0.5189332962036133,0.0,0.00466378778219223,0.00466378778219223,-0.17887865006923676,-0.17887865006923676,0.03278173878788948,0.6310455799102783,0.2964061200618744,0.0,-0.21166038885712624,-0.21166038885712624
569,18.966666666666665,14,0,0,,4,uneven rough,5,0.0,54.77178955078125,33.421138763427734,0.20478004217147827,1.0767849683761597,-1.0765920877456665,1.0767849683761597,-1.0765920877456665,1.6676987409591675,3.1165931224823,0.3333333432674408,0.2877749800682068,0.017366772517561913,0.5383924841880798,-0.5382960438728333,0.3272487223148346,0.11799756437540054,0.7189850807189941,0.2280430644750595,0.5410367250442505,-0.4580572843551636,0.22907410562038422,0.22907410562038422,0.2716658115386963,-1.9799367189407349,1.443480134010315,0.0,-0.04259170591831207,-0.04259170591831207,0.05899878218770027,0.05899878218770027,0.13854579627513885,-1.9900174140930176,-0.05536149814724922,0.0,-0.07954701408743858,-0.07954701408743858,0.35949254035949707,0.35949254035949707,0.11060725152492523,0.67125004529953,-0.7558314204216003,0.0,0.24888528883457184,0.24888528883457184,0.15963014960289001,0.15963014960289001,0.17483267188072205,1.2470991611480713,-0.9750136137008667,0.0,-0.015202522277832031,-0.015202522277832031,0.27051836252212524,0.27051836252212524,0.2148379683494568,2.0005671977996826,-0.2702333331108093,0.0,0.05568039417266846,0.05568039417266846,-0.2290286421775818,-0.2290286421775818,-0.20504191517829895,0.253181129693985,-1.172179102897644,0.0,-0.023986726999282837,-0.023986726999282837
569,18.966666666666665,24,0,0,,4,uneven rough,9,0.0,80.54690551757812,36.10222244262695,0.27025026082992554,1.9074418544769287,0.7752367854118347,1.8931456804275513,0.7752367854118347,9.561079978942871,0.3333534598350525,0.3333333432674408,0.3154696524143219,0.23890438675880432,0.9537209272384644,0.38761839270591736,0.4719378352165222,0.013251799158751965,-0.20542661845684052,-0.12191413342952728,0.42368176579475403,-0.4525372385978699,0.3303564786911011,0.3303564786911011,0.16941457986831665,1.761073112487793,-0.6944010257720947,0.0,0.16094189882278442,0.16094189882278442,0.006625899579375982,0.006625899579375982,0.08680111169815063,-1.9765766859054565,0.9288058280944824,0.0,-0.08017521211877465,-0.08017521211877465,-0.10271330922842026,-0.10271330922842026,-0.04855134338140488,-0.5529250502586365,0.079951211810112,0.0,-0.05416196584701538,-0.05416196584701538,-0.08533988893032074,-0.08533988893032074,0.014097061939537525,-1.902449369430542,-0.018559398129582405,0.0,-0.09943695086985826,-0.09943695086985826,0.21184088289737701,0.21184088289737701,0.17453651130199432,-1.1705098152160645,0.3293694257736206,0.0,0.03730437159538269,0.03730437159538269,-0.22626861929893494,-0.22626861929893494,-0.17753548920154572,-2.0003769397735596,-0.12419754266738892,0.0,-0.04873313009738922,-0.04873313009738922
570,19.0,4,0,0,,4,uneven rough,5,0.0,54.502445220947266,30.746837615966797,0.2061132788658142,1.5091769695281982,0.25488099455833435,1.5091769695281982,0.25488099455833435,3.582986831665039,3.4868972301483154,0.3333333432674408,-0.3296757936477661,0.2115117609500885,0.7545884847640991,0.12744049727916718,0.8845022916793823,-0.07936286926269531,0.21077044308185577,0.2077905386686325,0.40800541639328003,-0.31324201822280884,0.6191515922546387,0.6191515922546387,0.3726091980934143,1.5824710130691528,-0.3180291950702667,0.0,0.24654239416122437,0.24654239416122437,-0.12698058784008026,-0.12698058784008026,-0.011604891158640385,0.9273689389228821,-0.6563842296600342,0.0,-0.11537569668143988,-0.11537569668143988,0.10538522154092789,0.10538522154092789,0.08523274213075638,0.7899906039237976,-0.474559485912323,0.0,0.02015247941017151,0.02015247941017151,0.14545337855815887,0.14545337855815887,0.15094120800495148,-1.0475996732711792,-1.2580418586730957,0.0,-0.0054878294467926025,-0.0054878294467926025,0.20400270819664001,0.20400270819664001,0.1294676959514618,0.9122959971427917,0.3301332890987396,0.0,0.07453501224517822,0.07453501224517822,-0.15662100911140442,-0.15662100911140442,0.008783171884715557,-0.7972589135169983,0.4856118857860565,0.0,-0.16540418099611998,-0.16540418099611998
570,19.0,14,0,0,,4,uneven rough,5,0.0,54.79661560058594,33.4520263671875,0.19369688630104065,1.3548758029937744,0.7648271322250366,1.3548758029937744,0.7648271322250366,5.411944389343262,2.5727999210357666,0.3333333432674408,0.3425259590148926,0.07561271637678146,0.6774379014968872,0.3824135661125183,0.8834496736526489,0.21996361017227173,0.16773289442062378,0.4416669011116028,0.43131253123283386,0.36942625045776367,0.6184147596359253,0.6184147596359253,0.28176161646842957,1.2047226428985596,-0.49212589859962463,0.0,0.3366531431674957,0.3366531431674957,0.10998180508613586,0.10998180508613586,0.0931706428527832,-0.03799240663647652,-1.1492193937301636,0.0,0.01681116223335266,0.01681116223335266,0.08386644721031189,0.08386644721031189,0.08257292956113815,-0.7299675345420837,0.05104299262166023,0.0,0.0012935176491737366,0.0012935176491737366,0.309166818857193,0.309166818857193,0.2231389284133911,1.9991567134857178,0.28137293457984924,0.0,0.08602789044380188,0.08602789044380188,0.21565626561641693,0.21565626561641693,0.24270303547382355,-0.6344612836837769,1.013681411743164,0.0,-0.027046769857406616,-0.027046769857406616,0.18471312522888184,0.18471312522888184,-0.14146393537521362,1.823061227798462,-0.36627787351608276,0.0,0.32617706060409546,0.32617706060409546
570,19.0,24,0,0,,4,uneven rough,9,0.0,80.58306121826172,36.058536529541016,0.2867635488510132,1.910690188407898,-0.15204866230487823,1.869624137878418,-0.15204866230487823,7.735276222229004,0.6485533714294434,0.3333333432674408,0.36504921317100525,0.13553157448768616,0.955345094203949,-0.07602433115243912,0.24086233973503113,0.4641590416431427,-0.0033650605473667383,-0.0554494634270668,0.09237278997898102,-0.1647099405527115,0.16860362887382507,0.16860362887382507,0.1782478541135788,-0.9823338389396667,0.6939284801483154,0.0,-0.009644225239753723,-0.009644225239753723,0.23207952082157135,0.23207952082157135,0.1255119889974594,1.8641676902770996,-0.7139026522636414,0.0,0.10656753182411194,0.10656753182411194,-0.0016825302736833692,-0.0016825302736833692,-0.011213821358978748,0.09642258286476135,-0.27787816524505615,0.0,0.00953129108529538,0.00953129108529538,-0.03881462290883064,-0.03881462290883064,-0.03822915256023407,-1.0330828428268433,-1.0837141275405884,0.0,-0.0005854703485965729,-0.0005854703485965729,0.04618639498949051,0.04618639498949051,0.12881316244602203,-1.9818259477615356,-0.5186650156974792,0.0,-0.08262676745653152,-0.08262676745653152,-0.08235497027635574,-0.08235497027635574,-0.11676107347011566,2.0004959106445312,-1.184992790222168,0.0,0.03440610319375992,0.03440610319375992
571,19.03333333333333,4,0,0,,4,uneven rough,5,0.0,54.54254150390625,30.765254974365234,0.22074070572853088,1.44960618019104,0.5610635876655579,1.44960618019104,0.5610635876655579,5.5380353927612305,4.916996002197266,0.5,-0.13589179515838623,0.03438376635313034,0.72480309009552,0.28053179383277893,0.5408868789672852,0.16712647676467896,0.16069312393665314,0.40434691309928894,0.14671622216701508,-0.055655647069215775,0.37862080335617065,0.37862080335617065,0.37406498193740845,-0.12790609896183014,0.7565170526504517,0.0,0.004555821418762207,0.004555821418762207,0.08356323838233948,0.08356323838233948,0.05556809529662132,2.000466823577881,0.23907263576984406,0.0,0.027995143085718155,0.027995143085718155,0.08034656196832657,0.08034656196832657,0.07953197509050369,-0.23478665947914124,0.240419402718544,0.0,0.000814586877822876,0.000814586877822876,0.283042848110199,0.283042848110199,0.2056882530450821,2.0004661083221436,-1.1390575170516968,0.0,0.07735459506511688,0.07735459506511688,0.07335811108350754,0.07335811108350754,0.07908643782138824,-1.8964431285858154,0.6592891216278076,0.0,-0.005728326737880707,-0.005728326737880707,-0.027827823534607887,-0.027827823534607887,-0.017036156728863716,-0.07749082893133163,-0.23972555994987488,0.0,-0.010791666805744171,-0.010791666805744171
571,19.03333333333333,14,0,0,,4,uneven rough,5,0.0,54.82033157348633,33.480384826660156,0.20272904634475708,1.2689132690429688,-0.5146137475967407,1.2689132690429688,-0.5146137475967407,6.798713684082031,0.26329267024993896,0.1666666716337204,0.05536870285868645,0.1878434121608734,0.6344566345214844,-0.25730687379837036,-0.40273770689964294,0.3386324942111969,0.631677508354187,0.5822885036468506,0.19549506902694702,0.3850748836994171,-0.28191637992858887,-0.28191637992858887,0.24646347761154175,-1.3696234226226807,0.4672752916812897,0.0,-0.5283798575401306,-0.5283798575401306,0.16931624710559845,0.16931624710559845,0.13254353404045105,1.0355125665664673,-0.5209296345710754,0.0,0.0367727130651474,0.0367727130651474,0.3158387541770935,0.3158387541770935,0.1068587601184845,-0.2566758692264557,-0.39054176211357117,0.0,0.208979994058609,0.208979994058609,0.4076019525527954,0.4076019525527954,0.2906379997730255,1.4144865274429321,1.2526109218597412,0.0,0.1169639527797699,0.1169639527797699,0.09774753451347351,0.09774753451347351,0.20438186824321747,-1.0588736534118652,0.0818185806274414,0.0,-0.10663433372974396,-0.10663433372974396,0.19253744184970856,0.19253744184970856,-0.07206101715564728,1.49774169921875,0.8715783953666687,0.0,0.26459845900535583,0.26459845900535583
571,19.03333333333333,24,0,0,,4,uneven rough,9,0.0,80.61811828613281,36.01669692993164,0.2913834750652313,1.8673124313354492,-0.5863245129585266,1.8673124313354492,-0.5863245129585266,9.744215965270996,0.6141433715820312,0.03985082730650902,0.6017360687255859,0.2695454955101013,0.9336562156677246,-0.2931622564792633,-0.003195621306076646,0.3603852093219757,0.28179869055747986,0.08118584752082825,0.5624954104423523,-0.2672117352485657,-0.002236934844404459,-0.002236934844404459,0.11304598301649094,-1.9400453567504883,-0.25383323431015015,0.0,-0.1152829178608954,-0.1152829178608954,0.18019260466098785,0.18019260466098785,0.1846729815006256,0.9469470381736755,0.7437429428100586,0.0,-0.004480376839637756,-0.004480376839637756,0.14089934527873993,0.14089934527873993,0.04796452820301056,1.8523051738739014,-0.0662478506565094,0.0,0.09293481707572937,0.09293481707572937,0.05683009326457977,0.05683009326457977,0.01153588481247425,2.004800319671631,-1.0550870895385742,0.0,0.04529420845210552,0.04529420845210552,0.28124770522117615,0.28124770522117615,0.1748412698507309,1.7552403211593628,-1.345938801765442,0.0,0.10640643537044525,0.10640643537044525,-0.13360586762428284,-0.13360586762428284,-0.08147881925106049,-0.7320325970649719,0.6160882115364075,0.0,-0.05212704837322235,-0.05212704837322235
572,19.066666666666666,4,0,0,,4,uneven rough,5,0.0,54.581207275390625,30.784448623657227,0.23294486105442047,1.1586692333221436,0.7717433571815491,1.1586692333221436,0.7717433571815491,3.322448492050171,2.7026748657226562,0.5,-0.03789544105529785,0.09453248977661133,0.5793346166610718,0.38587167859077454,-0.10049436241388321,0.1858425885438919,0.4663063883781433,0.6576871871948242,-0.1317494511604309,0.05577515438199043,-0.07034604996442795,-0.07034604996442795,0.3158649504184723,-1.9157921075820923,0.25646260380744934,0.0,-0.38621100038290024,-0.38621100038290024,0.09292129427194595,0.09292129427194595,0.09216473251581192,0.5678161382675171,1.2349680662155151,0.0,0.0007565617561340332,0.0007565617561340332,0.23315319418907166,0.23315319418907166,0.13904595375061035,1.8941811323165894,-0.02826295793056488,0.0,0.0941072404384613,0.0941072404384613,0.46038103103637695,0.46038103103637695,0.27545666694641113,1.9801025390625,0.6360347867012024,0.0,0.18492436408996582,0.18492436408996582,-0.21079912781715393,-0.21079912781715393,0.029534820467233658,-1.7017083168029785,-0.7857264876365662,0.0,-0.2403339482843876,-0.2403339482843876,0.027887577190995216,0.027887577190995216,0.03958918899297714,0.9357935786247253,-0.14799775183200836,0.0,-0.011701611801981926,-0.011701611801981926
572,19.066666666666666,14,0,0,,4,uneven rough,5,0.0,54.844966888427734,33.50880432128906,0.21450525522232056,1.2801413536071777,-0.13657744228839874,1.2801413536071777,-0.13657744228839874,6.61572790145874,8.37052059173584,0.5,0.1471259891986847,0.1511077731847763,0.6400706768035889,-0.06828872114419937,-0.04707864299416542,0.30517446994781494,0.41066059470176697,0.5320672392845154,0.45406579971313477,0.10438552498817444,-0.032955050468444824,-0.032955050468444824,0.18422427773475647,-1.7441906929016113,-0.5713105201721191,0.0,-0.2171793282032013,-0.2171793282032013,0.15258723497390747,0.15258723497390747,0.15559177100658417,0.24466852843761444,0.3590855896472931,0.0,-0.0030045360326766968,-0.0030045360326766968,0.20533029735088348,0.20533029735088348,0.1580023616552353,1.9691903591156006,-0.3148537576198578,0.0,0.04732793569564819,0.04732793569564819,0.37244707345962524,0.37244707345962524,0.35693657398223877,1.8647633790969849,1.3441356420516968,0.0,0.015510499477386475,0.015510499477386475,0.22703289985656738,0.22703289985656738,0.20934651792049408,0.7706673741340637,-0.5631308555603027,0.0,0.017686381936073303,0.017686381936073303,0.05219276249408722,0.05219276249408722,0.00162695802282542,1.9997663497924805,1.2256122827529907,0.0,0.0505658044712618,0.0505658044712618
572,19.066666666666666,24,0,0,,4,uneven rough,9,0.0,80.64488983154297,35.97113037109375,0.29478883743286133,1.7798924446105957,0.38862478733062744,1.7798924446105957,0.38862478733062744,9.295605659484863,0.25614720582962036,0.1666666716337204,0.4790305495262146,0.1915067881345749,0.8899462223052979,0.19431239366531372,0.5871390104293823,0.5909134149551392,-0.1824358105659485,0.5698021054267883,0.2670648694038391,0.5473059415817261,0.41099730134010315,0.41099730134010315,0.14231112599372864,2.0301270484924316,-1.2072205543518066,0.0,0.2686861753463745,0.2686861753463745,0.2954567074775696,0.2954567074775696,0.24433359503746033,2.0040042400360107,0.858634889125824,0.0,0.05112311244010925,0.05112311244010925,-0.09121790528297424,-0.09121790528297424,0.008372906595468521,-2.0685126781463623,1.0185054540634155,0.0,-0.09959081187844276,-0.09959081187844276,0.39886146783828735,0.39886146783828735,0.05541449785232544,1.7793220281600952,0.6749787330627441,0.0,0.3434469699859619,0.3434469699859619,0.13353243470191956,0.13353243470191956,0.17342621088027954,0.46938127279281616,0.40747344493865967,0.0,-0.039893776178359985,-0.039893776178359985,0.27365297079086304,0.27365297079086304,-0.07375150173902512,1.577632188796997,-0.14614170789718628,0.0,0.34740447252988815,0.34740447252988815
573,19.1,4,0,0,,4,uneven rough,5,0.0,54.613182067871094,30.814111709594727,0.2411331832408905,0.9928305745124817,1.0471092462539673,0.9928305745124817,1.0471092462539673,5.211379528045654,0.10755424946546555,0.1666666716337204,0.06599712371826172,0.04766280949115753,0.49641528725624084,0.5235546231269836,0.09284757077693939,0.1534479707479477,0.43938902020454407,0.28023695945739746,-0.15582992136478424,0.05160248279571533,0.06499329954385757,0.06499329954385757,0.26344990730285645,-1.2158751487731934,-0.9717341065406799,0.0,-0.19845660775899887,-0.19845660775899887,0.07672398537397385,0.07672398537397385,0.09754276275634766,-0.1406051367521286,0.8577591776847839,0.0,-0.02081877738237381,-0.02081877738237381,0.21969451010227203,0.21969451010227203,0.17212054133415222,0.8376457095146179,1.0586904287338257,0.0,0.04757396876811981,0.04757396876811981,0.19616587460041046,0.19616587460041046,0.26455846428871155,-1.993638277053833,1.3959730863571167,0.0,-0.06839258968830109,-0.06839258968830109,-0.2493278831243515,-0.2493278831243515,-0.03705635294318199,-1.9753340482711792,-1.3036242723464966,0.0,-0.2122715301811695,-0.2122715301811695,0.025801241397857666,0.025801241397857666,0.07372884452342987,0.47910991311073303,0.464779794216156,0.0,-0.047927603125572205,-0.047927603125572205
