step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
573,19.1,14,0,0,,4,uneven rough,5,0.0,54.86791229248047,33.54153060913086,0.22805161774158478,1.14902925491333,0.45391109585762024,1.14902925491333,0.45391109585762024,6.575131893157959,1.387690782546997,0.1666666716337204,0.263772189617157,0.16099734604358673,0.574514627456665,0.22695554792881012,-0.08889613300561905,0.5786753296852112,0.3430427610874176,0.576488733291626,-0.06057257950305939,0.20696984231472015,-0.062227293848991394,-0.062227293848991394,0.12307331711053848,-1.4435924291610718,-1.2344590425491333,0.0,-0.18530061095952988,-0.18530061095952988,0.2893376648426056,0.2893376648426056,0.21098974347114563,1.9830154180526733,0.29439398646354675,0.0,0.07834792137145996,0.07834792137145996,0.1715213805437088,0.1715213805437088,0.16261549293994904,-0.5685316324234009,0.9765489101409912,0.0,0.008905887603759766,0.008905887603759766,0.40354210138320923,0.40354210138320923,0.416422575712204,1.1163115501403809,1.6384994983673096,0.0,-0.012880474328994751,-0.012880474328994751,-0.09691613167524338,-0.09691613167524338,0.19137609004974365,-0.5138322114944458,0.1910010576248169,0.0,-0.28829222172498703,-0.28829222172498703,0.10348492115736008,0.10348492115736008,0.06375263631343842,1.2136027812957764,1.6633204221725464,0.0,0.03973228484392166,0.03973228484392166
573,19.1,24,0,0,,4,uneven rough,9,0.0,80.66989135742188,35.92515182495117,0.3043052554130554,1.9506258964538574,1.078018307685852,1.8843748569488525,1.078018307685852,8.433113098144531,4.697354316711426,0.3333333432674408,0.69029700756073,0.3671806752681732,0.9753129482269287,0.539009153842926,-0.9259657859802246,0.7387247085571289,0.01176308561116457,0.6964908838272095,0.5619094371795654,0.6332978010177612,-0.6481760144233704,-0.6481760144233704,0.1105000376701355,-1.785092830657959,0.6231815814971924,0.0,-0.7586760520935059,-0.7586760520935059,0.36936235427856445,0.36936235427856445,0.30942168831825256,1.998856782913208,1.5062288045883179,0.0,0.05994066596031189,0.05994066596031189,0.005881542805582285,0.005881542805582285,0.03125936537981033,0.8250370025634766,-0.7269001603126526,0.0,-0.02537782257422805,-0.02537782257422805,0.48754361271858215,0.48754361271858215,0.12717528641223907,1.9988925457000732,1.299376368522644,0.0,0.3603683263063431,0.3603683263063431,0.2809547185897827,0.2809547185897827,0.2401285171508789,1.9881337881088257,0.4424762427806854,0.0,0.04082620143890381,0.04082620143890381,0.3166489005088806,0.3166489005088806,-0.023212408646941185,1.2586785554885864,0.8284831643104553,0.0,0.3398613091558218,0.3398613091558218
574,19.133333333333333,4,0,0,,4,uneven rough,5,0.0,54.64561080932617,30.845335006713867,0.2439732849597931,1.5825388431549072,0.05243063345551491,1.5825388431549072,0.05243063345551491,6.181985855102539,2.7935328483581543,0.5,0.24305562674999237,0.18117952346801758,0.7912694215774536,0.026215316727757454,0.6166270971298218,0.14847637712955475,0.34879809617996216,0.11917593330144882,-0.34169527888298035,-0.3273588716983795,0.4316389560699463,0.4316389560699463,0.30016833543777466,1.850675344467163,-1.1097718477249146,0.0,0.13147062063217163,0.13147062063217163,0.07423818856477737,0.07423818856477737,0.08430369198322296,-0.5527560710906982,0.2932821810245514,0.0,-0.010065503418445587,-0.010065503418445587,0.17439904808998108,0.17439904808998108,0.1412147432565689,-0.6128838658332825,0.9337113499641418,0.0,0.03318430483341217,0.03318430483341217,0.08342315256595612,0.08342315256595612,0.19485688209533691,-1.8737642765045166,-0.5205192565917969,0.0,-0.1114337295293808,-0.1114337295293808,-0.5467124581336975,-0.5467124581336975,-0.10060308128595352,-1.097845435142517,-1.6834101676940918,0.0,-0.446109376847744,-0.446109376847744,-0.16367943584918976,-0.16367943584918976,0.03207658976316452,-0.8602755665779114,0.47288206219673157,0.0,-0.19575602561235428,-0.19575602561235428
574,19.133333333333333,14,0,0,,4,uneven rough,5,0.0,54.87709045410156,33.58069610595703,0.23309117555618286,1.4031414985656738,0.5766612887382507,1.4031414985656738,0.5766612887382507,7.102128505706787,2.7869060039520264,0.3333333432674408,0.009955525398254395,0.14346908032894135,0.7015707492828369,0.28833064436912537,-0.018602481111884117,0.3575911223888397,0.06329705566167831,0.4038181006908417,0.24115146696567535,-0.2180759459733963,-0.013021736405789852,-0.013021736405789852,0.060439713299274445,-1.9464328289031982,-1.3527034521102905,0.0,-0.0734614497050643,-0.0734614497050643,0.17879556119441986,0.17879556119441986,0.18599633872509003,-1.0052438974380493,1.2491436004638672,0.0,-0.007200777530670166,-0.007200777530670166,0.03164852783083916,0.03164852783083916,0.09628041833639145,-2.0019145011901855,0.10295760631561279,0.0,-0.06463189050555229,-0.06463189050555229,0.2826726734638214,0.2826726734638214,0.41028934717178345,-1.4845832586288452,1.343253493309021,0.0,-0.12761667370796204,-0.12761667370796204,0.12057573348283768,0.12057573348283768,0.1289816051721573,-0.7884355187416077,-0.20751294493675232,0.0,-0.00840587168931961,-0.00840587168931961,-0.10903797298669815,-0.10903797298669815,0.029605988413095474,-1.3772501945495605,1.4090492725372314,0.0,-0.13864396139979362,-0.13864396139979362
574,19.133333333333333,24,0,0,,4,uneven rough,9,0.0,80.7029037475586,35.894813537597656,0.3122187852859497,1.9208321571350098,-0.4066355228424072,1.8419873714447021,-0.4066355228424072,9.406294822692871,3.062309980392456,0.1666666716337204,0.37528884410858154,0.2295452356338501,0.9604160785675049,-0.2033177614212036,-0.5669237971305847,0.5433605909347534,-0.4437890946865082,0.13186585903167725,0.36370593309402466,0.4481070637702942,-0.3968466520309448,-0.3968466520309448,0.048056889325380325,-1.8152161836624146,-0.7384610772132874,0.0,-0.44490354135632515,-0.44490354135632515,0.2716802954673767,0.2716802954673767,0.25401487946510315,-0.7899739742279053,1.7847615480422974,0.0,0.01766541600227356,0.01766541600227356,-0.2218945473432541,-0.2218945473432541,-0.0003107803640887141,-0.322043240070343,0.150567889213562,0.0,-0.22158376697916538,-0.22158376697916538,0.09230609983205795,0.09230609983205795,0.12180791795253754,-1.4706308841705322,1.6948840618133545,0.0,-0.029501818120479584,-0.029501818120479584,0.18185296654701233,0.18185296654701233,0.19590462744235992,-0.27937373518943787,1.3163937330245972,0.0,-0.014051660895347595,-0.014051660895347595,0.2240535318851471,0.2240535318851471,0.02505055069923401,1.3958141803741455,1.0717164278030396,0.0,0.19900298118591309,0.19900298118591309
575,19.166666666666668,4,0,0,,4,uneven rough,5,0.0,54.67928695678711,30.87340545654297,0.23361462354660034,1.3702311515808105,-0.11680129170417786,1.3702311515808105,-0.11680129170417786,2.413813591003418,2.1188745498657227,0.3333333432674408,0.27090924978256226,0.0932752937078476,0.6851155757904053,-0.05840064585208893,0.3747604191303253,0.029984375461935997,0.4054625630378723,0.26788589358329773,0.23876801133155823,-0.31337302923202515,0.2623322904109955,0.2623322904109955,0.27311673760414124,-1.5731455087661743,0.5640703439712524,0.0,-0.010784447193145752,-0.010784447193145752,0.014992187730967999,0.014992187730967999,0.04265158623456955,-1.9456970691680908,-0.18506936728954315,0.0,-0.02765939850360155,-0.02765939850360155,0.20273128151893616,0.20273128151893616,0.16107097268104553,0.7361385226249695,0.059263650327920914,0.0,0.041660308837890625,0.041660308837890625,0.1875201165676117,0.1875201165676117,0.19247354567050934,0.12824779748916626,-1.2856464385986328,0.0,-0.004953429102897644,-0.004953429102897644,0.11938400566577911,0.11938400566577911,-0.053383685648441315,1.980927586555481,-1.3523308038711548,0.0,0.17276769131422043,0.17276769131422043,-0.15668651461601257,-0.15668651461601257,0.004180208779871464,-1.170918583869934,-0.280887633562088,0.0,-0.16086672339588404,-0.16086672339588404
575,19.166666666666668,14,0,0,,4,uneven rough,5,0.0,54.88823699951172,33.620304107666016,0.2315724790096283,1.3991801738739014,-0.22526322305202484,1.3991801738739014,-0.22526322305202484,3.8705155849456787,2.2876312732696533,0.3333333432674408,0.07477545738220215,0.161301851272583,0.6995900869369507,-0.11263161152601242,0.5840164422988892,-0.01664929836988449,0.21507389843463898,-0.29322361946105957,-0.04818101227283478,-0.604621410369873,0.4088115096092224,0.4088115096092224,0.09421879798173904,1.831139087677002,-1.688399076461792,0.0,0.31459271162748337,0.31459271162748337,-0.026638878509402275,-0.026638878509402275,0.12345714122056961,-1.8774343729019165,-0.02549111284315586,0.0,-0.15009601972997189,-0.15009601972997189,0.10753694921731949,0.10753694921731949,0.05430645868182182,-0.6843392848968506,-1.0871407985687256,0.0,0.053230490535497665,0.053230490535497665,-0.20525653660297394,-0.20525653660297394,0.3434324860572815,-1.9145265817642212,-0.25561046600341797,0.0,-0.5486890226602554,-0.5486890226602554,-0.07708962261676788,-0.07708962261676788,0.07790244370698929,-1.2967873811721802,-0.5359675884246826,0.0,-0.15499206632375717,-0.15499206632375717,-0.3023107051849365,-0.3023107051849365,0.010221459902822971,0.36048761010169983,-0.16632941365242004,0.0,-0.3125321650877595,-0.3125321650877595
575,19.166666666666668,24,0,0,,4,uneven rough,9,0.0,80.73617553710938,35.8626708984375,0.31524673104286194,1.8946781158447266,-0.6276150345802307,1.8725155591964722,-0.6276150345802307,9.426372528076172,3.4915385246276855,0.3333333432674408,0.06720481812953949,0.22292029857635498,0.9473390579223633,-0.31380751729011536,0.21746514737606049,0.37682971358299255,-0.20179978013038635,-0.37037962675094604,0.4531518220901489,-0.33317482471466064,0.15222559869289398,0.15222559869289398,0.08303280174732208,1.7380867004394531,-1.3472603559494019,0.0,0.0691927969455719,0.0691927969455719,0.18841485679149628,0.18841485679149628,0.21436375379562378,-0.3731236755847931,0.3290014863014221,0.0,-0.025948897004127502,-0.025948897004127502,-0.10089989006519318,-0.10089989006519318,-0.04119451716542244,0.6832282543182373,-0.11664728820323944,0.0,-0.05970537289977074,-0.05970537289977074,-0.2592657208442688,-0.2592657208442688,0.05144383758306503,-1.9087923765182495,-0.09490373730659485,0.0,-0.31070955842733383,-0.31070955842733383,0.22657591104507446,0.22657591104507446,0.18911558389663696,-0.0998290628194809,0.41414394974708557,0.0,0.0374603271484375,0.0374603271484375,-0.16658741235733032,-0.16658741235733032,-0.020527878776192665,-1.97023344039917,1.2549618482589722,0.0,-0.14605953358113766,-0.14605953358113766
576,19.2,4,0,0,,4,uneven rough,5,0.0,54.71775817871094,30.895557403564453,0.21724441647529602,1.053349256515503,0.8824917078018188,1.053349256515503,0.8824917078018188,3.6633787155151367,1.3210289478302002,0.3333333432674408,0.34567126631736755,0.13923925161361694,0.5266746282577515,0.4412458539009094,0.8526363968849182,0.09406115859746933,-0.07030388712882996,0.4254819452762604,0.03440774232149124,0.18153420090675354,0.5968454480171204,0.5968454480171204,0.28908175230026245,1.4136806726455688,-0.6443153023719788,0.0,0.3077636957168579,0.3077636957168579,0.047030579298734665,0.047030579298734665,0.03196708485484123,0.49420005083084106,-1.18053138256073,0.0,0.015063494443893433,0.015063494443893433,-0.03515194356441498,-0.03515194356441498,0.10300706326961517,-2.000000238418579,0.44196993112564087,0.0,-0.13815900683403015,-0.13815900683403015,0.29783734679222107,0.29783734679222107,0.22988739609718323,2.000000476837158,-0.4862281382083893,0.0,0.06794995069503784,0.06794995069503784,0.01720387116074562,0.01720387116074562,0.015938494354486465,1.6547472476959229,0.5322994589805603,0.0,0.0012653768062591553,0.0012653768062591553,0.09076710045337677,0.09076710045337677,0.04664406180381775,1.9917616844177246,-0.7841127514839172,0.0,0.04412303864955902,0.04412303864955902
576,19.2,14,0,0,,4,uneven rough,5,0.0,54.90580749511719,33.66140365600586,0.2272781878709793,1.6090084314346313,-0.5750069618225098,1.6090084314346313,-0.5750069618225098,3.0676870346069336,1.9808844327926636,0.3333333432674408,-0.07523801177740097,0.06429050862789154,0.8045042157173157,-0.2875034809112549,0.3136279582977295,0.23983417451381683,0.3911406099796295,-0.13836519420146942,0.30038243532180786,-0.6686158180236816,0.2195395678281784,0.2195395678281784,0.16042132675647736,1.9964656829833984,0.3015541136264801,0.0,0.05911824107170105,0.05911824107170105,0.11991708725690842,0.11991708725690842,0.12363240122795105,-0.8542813062667847,-1.0725831985473633,0.0,-0.003715313971042633,-0.003715313971042633,0.19557030498981476,0.19557030498981476,0.07861798256635666,1.3415957689285278,-0.8593961000442505,0.0,0.1169523224234581,0.1169523224234581,-0.09685563296079636,-0.09685563296079636,0.2833068370819092,-1.801973819732666,-1.1935646533966064,0.0,-0.38016247004270554,-0.38016247004270554,0.15019121766090393,0.15019121766090393,0.14534558355808258,1.794088363647461,-0.9661364555358887,0.0,0.00484563410282135,0.00484563410282135,-0.3343079090118408,-0.3343079090118408,0.013922704383730888,0.44402796030044556,0.13153387606143951,0.0,-0.3482306133955717,-0.3482306133955717
576,19.2,24,0,0,,4,uneven rough,9,0.0,80.77083587646484,35.83449935913086,0.3272014558315277,1.8572314977645874,0.30892813205718994,1.8440039157867432,0.30892813205718994,8.888420104980469,4.381608486175537,0.3333333432674408,-0.03623182699084282,0.2165822684764862,0.9286157488822937,0.15446406602859497,-0.13704913854599,0.47548753023147583,-0.08707356452941895,-0.3113304674625397,0.09394129365682602,-0.21957801282405853,-0.09593439847230911,-0.09593439847230911,0.041400328278541565,-1.9881242513656616,0.39720040559768677,0.0,-0.13733472675085068,-0.13733472675085068,0.23774376511573792,0.23774376511573792,0.21542660892009735,0.8264497518539429,-0.06798133999109268,0.0,0.022317156195640564,0.022317156195640564,-0.04353678226470947,-0.04353678226470947,-0.047110315412282944,-0.17020513117313385,0.3356037735939026,0.0,0.003573533147573471,0.003573533147573471,-0.21793133020401,-0.21793133020401,0.0013087925035506487,-1.9709125757217407,-1.1204795837402344,0.0,-0.21924012270756066,-0.21924012270756066,0.04697064682841301,0.04697064682841301,0.1350354105234146,-1.8815903663635254,0.12354269623756409,0.0,-0.0880647636950016,-0.0880647636950016,-0.10978900641202927,-0.10978900641202927,-0.08872438967227936,-1.9523040056228638,-0.5685693025588989,0.0,-0.02106461673974991,-0.02106461673974991
577,19.233333333333334,4,0,0,,4,uneven rough,5,0.0,54.75613021850586,30.920026779174805,0.206308513879776,1.3791428804397583,0.8807510137557983,1.3791428804397583,0.8807510137557983,7.027926445007324,0.0,0.0,0.2986268997192383,0.28611060976982117,0.6895714402198792,0.44037550687789917,0.1298188716173172,0.2353750616312027,0.4060747027397156,0.7705099582672119,0.42835861444473267,0.0027443845756351948,0.09087321162223816,0.09087321162223816,0.24889467656612396,-1.8803315162658691,0.5192793011665344,0.0,-0.1580214649438858,-0.1580214649438858,0.11768753081560135,0.11768753081560135,0.09849654138088226,1.361464023590088,-0.23363521695137024,0.0,0.019190989434719086,0.019190989434719086,0.2030373513698578,0.2030373513698578,0.13787774741649628,0.3279944062232971,-0.9387243986129761,0.0,0.06515960395336151,0.06515960395336151,0.5393569469451904,0.5393569469451904,0.2982293665409088,1.7068581581115723,0.9194899797439575,0.0,0.24112758040428162,0.24112758040428162,0.21417930722236633,0.21417930722236633,0.0868605375289917,2.00600004196167,1.1669334173202515,0.0,0.12731876969337463,0.12731876969337463,0.0013721922878175974,0.0013721922878175974,0.039803359657526016,0.3650575876235962,0.7853716015815735,0.0,-0.03843116736970842,-0.03843116736970842
577,19.233333333333334,14,0,0,,4,uneven rough,5,0.0,54.91964340209961,33.70648193359375,0.22690314054489136,1.5731340646743774,0.3797203004360199,1.5731340646743774,0.3797203004360199,2.2009987831115723,2.0622260570526123,0.3333333432674408,0.024196883663535118,0.09787731617689133,0.7865670323371887,0.18986015021800995,0.6356939077377319,0.3977672755718231,0.1996530145406723,0.1735638529062271,0.6290107369422913,-0.5467008352279663,0.4449857175350189,0.4449857175350189,0.22811022400856018,1.9568979740142822,1.2598601579666138,0.0,0.21687549352645874,0.21687549352645874,0.19888363778591156,0.19888363778591156,0.18261215090751648,1.5800912380218506,-0.9491549134254456,0.0,0.01627148687839508,0.01627148687839508,0.09982650727033615,0.09982650727033615,0.07030482590198517,0.08595147728919983,0.38504865765571594,0.0,0.029521681368350983,0.029521681368350983,0.12149469554424286,0.12149469554424286,0.22055678069591522,-1.9372960329055786,-1.537560224533081,0.0,-0.09906208515167236,-0.09906208515167236,0.31450536847114563,0.31450536847114563,0.219915971159935,2.00166916847229,0.5944995880126953,0.0,0.09458939731121063,0.09458939731121063,-0.27335041761398315,-0.27335041761398315,-0.035571616142988205,-1.1292591094970703,0.3082185983657837,0.0,-0.23777880147099495,-0.23777880147099495
577,19.233333333333334,24,0,0,,4,uneven rough,9,0.0,80.79888916015625,35.799468994140625,0.3234381377696991,1.7609978914260864,-0.1504075676202774,1.7609978914260864,-0.1504075676202774,9.19120979309082,0.0,0.0,-0.02063586376607418,0.36003535985946655,0.8804989457130432,-0.0752037838101387,0.33262622356414795,0.32302847504615784,0.10475455224514008,0.07815830409526825,0.17147767543792725,-0.4834562838077545,0.23283834755420685,0.23283834755420685,0.05297968164086342,0.6623824238777161,-0.95146644115448,0.0,0.17985866591334343,0.17985866591334343,0.16151423752307892,0.16151423752307892,0.1727813482284546,-0.8299638032913208,0.4377315938472748,0.0,-0.011267110705375671,-0.011267110705375671,0.05237727612257004,0.05237727612257004,0.0005853342008776963,0.41339805722236633,0.049618516117334366,0.0,0.05179194192169234,0.05179194192169234,0.054710812866687775,0.054710812866687775,-0.019310573115944862,1.8896372318267822,-1.601315975189209,0.0,0.07402138598263264,0.07402138598263264,0.08573883771896362,0.08573883771896362,0.07964189350605011,0.6975868940353394,-1.0101631879806519,0.0,0.006096944212913513,0.006096944212913513,-0.24172814190387726,-0.24172814190387726,-0.1287248581647873,0.9747600555419922,-1.3509353399276733,0.0,-0.11300328373908997,-0.11300328373908997
578,19.266666666666666,4,0,0,,4,uneven rough,5,0.0,54.79353713989258,30.943578720092773,0.19797515869140625,1.4411516189575195,1.2524632215499878,1.4411516189575195,1.2524632215499878,7.38124942779541,5.693929195404053,0.6077965497970581,0.6052441596984863,0.10595433413982391,0.7205758094787598,0.6262316107749939,0.44912272691726685,0.10479509830474854,-0.3331816494464874,0.4965745210647583,0.3168385922908783,0.19622491300106049,0.31438589096069336,0.31438589096069336,0.2757784426212311,1.59701406955719,-0.8374649882316589,0.0,0.03860744833946228,0.03860744833946228,0.05239754915237427,0.05239754915237427,0.07808225601911545,-0.5969907641410828,0.6682367324829102,0.0,-0.02568470686674118,-0.02568470686674118,-0.1665908247232437,-0.1665908247232437,0.10289961844682693,0.8986773490905762,-0.22251932322978973,0.0,-0.26949044317007065,-0.26949044317007065,0.34760215878486633,0.34760215878486633,0.3102538287639618,0.3493247628211975,1.3646693229675293,0.0,0.03734833002090454,0.03734833002090454,0.15841929614543915,0.15841929614543915,0.10709455609321594,1.6629520654678345,1.6413432359695435,0.0,0.051324740052223206,0.051324740052223206,0.09811245650053024,0.09811245650053024,0.07597561180591583,1.48317551612854,0.5477253198623657,0.0,0.02213684469461441,0.02213684469461441
578,19.266666666666666,14,0,0,,4,uneven rough,5,0.0,54.93645477294922,33.7490234375,0.22453516721725464,1.3340511322021484,0.5008075833320618,1.3340511322021484,0.5008075833320618,1.7596814632415771,1.9976439476013184,0.3333333432674408,0.24173836410045624,0.1082756370306015,0.6670255661010742,0.2504037916660309,0.6440597772598267,-0.13193213939666748,0.47960004210472107,0.14644160866737366,0.6780189275741577,-0.535759687423706,0.45084184408187866,0.45084184408187866,0.2964085638523102,1.9849783182144165,1.6539665460586548,0.0,0.15443328022956848,0.15443328022956848,-0.21109142899513245,-0.21109142899513245,0.17471887171268463,1.2943371534347534,0.48088538646698,0.0,-0.3858103007078171,-0.3858103007078171,0.23980002105236053,0.23980002105236053,0.11679811030626297,1.4576319456100464,0.21593856811523438,0.0,0.12300191074609756,0.12300191074609756,0.10250912606716156,0.10250912606716156,0.16086216270923615,-1.7544379234313965,-1.7635716199874878,0.0,-0.058353036642074585,-0.058353036642074585,0.33900946378707886,0.33900946378707886,0.257894366979599,1.9849045276641846,1.3901158571243286,0.0,0.08111509680747986,0.08111509680747986,-0.267879843711853,-0.267879843711853,-0.09585373103618622,-1.5743398666381836,-0.5045338869094849,0.0,-0.1720261126756668,-0.1720261126756668
578,19.266666666666666,24,0,0,,4,uneven rough,9,0.0,80.83279418945312,35.76205825805664,0.3175605833530426,1.7838481664657593,-0.5502539873123169,1.7838481664657593,-0.5502539873123169,9.262701988220215,3.003080129623413,0.3333333432674408,-0.044622085988521576,0.27715855836868286,0.8919240832328796,-0.27512699365615845,-0.29223138093948364,0.6797735691070557,-0.19185668230056763,0.2980668544769287,0.5202959775924683,0.26245421171188354,-0.2045619636774063,-0.2045619636774063,-0.00015971918764989823,-0.8138941526412964,-0.03899340331554413,0.0,-0.2044022444897564,-0.2044022444897564,0.33988678455352783,0.33988678455352783,0.2321118265390396,0.6942232251167297,-0.2790256440639496,0.0,0.10777495801448822,0.10777495801448822,-0.09592834115028381,-0.09592834115028381,-0.04709527641534805,-1.6280744075775146,0.2553001344203949,0.0,-0.04883306473493576,-0.04883306473493576,0.20864678919315338,0.20864678919315338,0.0468861423432827,0.2462490051984787,0.3724752366542816,0.0,0.16176064684987068,0.16176064684987068,0.26014798879623413,0.26014798879623413,0.1607034057378769,2.0262227058410645,-0.04459824040532112,0.0,0.09944458305835724,0.09944458305835724,0.13122710585594177,0.13122710585594177,-0.0776979923248291,-1.7834337949752808,-0.03598301485180855,0.0,0.20892509818077087,0.20892509818077087
579,19.3,4,0,0,,4,uneven rough,5,0.0,54.82712936401367,30.975492477416992,0.20611795783042908,1.5495411157608032,0.4877570867538452,1.5495411157608032,0.4877570867538452,4.84002161026001,0.22420227527618408,0.3333333432674408,0.6357916593551636,0.19216983020305634,0.7747705578804016,0.2438785433769226,0.33954012393951416,0.5064460635185242,-0.13927388191223145,0.2835169732570648,-0.01669338159263134,-0.06590788066387177,0.23767808079719543,0.23767808079719543,0.2915956974029541,-0.5886080861091614,0.5389938354492188,0.0,-0.05391761660575867,-0.05391761660575867,0.2532230317592621,0.2532230317592621,0.1334032267332077,1.9854819774627686,-0.04712516441941261,0.0,0.11981980502605438,0.11981980502605438,-0.06963694095611572,-0.06963694095611572,0.05602822080254555,-1.856476902961731,0.4114072918891907,0.0,-0.12566516175866127,-0.12566516175866127,0.1984618753194809,0.1984618753194809,0.2827829122543335,-1.83277428150177,0.7905917167663574,0.0,-0.0843210369348526,-0.0843210369348526,-0.026709411293268204,-0.026709411293268204,0.06583345681428909,-1.9666073322296143,1.6535608768463135,0.0,-0.0925428681075573,-0.0925428681075573,-0.03295394033193588,-0.03295394033193588,0.027934996411204338,-1.4629398584365845,1.0766305923461914,0.0,-0.06088893674314022,-0.06088893674314022
579,19.3,14,0,0,,4,uneven rough,5,0.0,54.96090316772461,33.78730010986328,0.2207237035036087,1.853365421295166,-0.4447052776813507,1.853365421295166,-0.4447052776813507,2.4235236644744873,4.274502754211426,0.5,0.4010147750377655,0.14139297604560852,0.926682710647583,-0.22235263884067535,0.5920225381851196,-0.04149569943547249,0.5462169647216797,0.3212057948112488,0.5804620385169983,-0.5544052720069885,0.41441577672958374,0.41441577672958374,0.3631986081600189,1.9999955892562866,1.8411211967468262,0.0,0.05121716856956482,0.05121716856956482,-0.06639312207698822,-0.06639312207698822,0.13157424330711365,-0.538106381893158,0.9408124685287476,0.0,-0.19796736538410187,-0.19796736538410187,0.27310848236083984,0.27310848236083984,0.17027434706687927,1.9319932460784912,0.9179942011833191,0.0,0.10283413529396057,0.10283413529396057,0.2248440533876419,0.2248440533876419,0.1757364422082901,1.8785572052001953,-1.7584073543548584,0.0,0.04910761117935181,0.04910761117935181,0.29023101925849915,0.29023101925849915,0.26475176215171814,0.7699864506721497,1.7264103889465332,0.0,0.025479257106781006,0.025479257106781006,-0.27720263600349426,-0.27720263600349426,-0.15941207110881805,-1.970656156539917,-1.1094040870666504,0.0,-0.11779056489467621,-0.11779056489467621
579,19.3,24,0,0,,4,uneven rough,9,0.0,80.8548583984375,35.71835708618164,0.3164939880371094,1.9422047138214111,-0.7950568199157715,1.8984159231185913,-0.7950568199157715,9.58076286315918,4.311125755310059,0.5,-0.14787688851356506,0.28784650564193726,0.9711023569107056,-0.39752840995788574,0.5774128437042236,0.060908567160367966,0.2864641845226288,0.11988367140293121,0.20518705248832703,-0.014394685626029968,0.40418899059295654,0.40418899059295654,0.05648857355117798,1.6118834018707275,-0.4771236777305603,0.0,0.34770041704177856,0.34770041704177856,0.030454283580183983,0.030454283580183983,0.16502343118190765,-1.9442464113235474,0.27125102281570435,0.0,-0.13456914760172367,-0.13456914760172367,0.1432320922613144,0.1432320922613144,0.017000548541545868,0.9803626537322998,-0.8095632195472717,0.0,0.12623154371976852,0.12623154371976852,0.08391857147216797,0.08391857147216797,0.059595007449388504,1.9064420461654663,0.30110669136047363,0.0,0.024323564022779465,0.024323564022779465,0.10259352624416351,0.10259352624416351,0.11388096213340759,-1.0895965099334717,1.1262476444244385,0.0,-0.01128743588924408,-0.01128743588924408,-0.007197342813014984,-0.007197342813014984,-0.024405591189861298,1.6996840238571167,-1.02399480342865,0.0,0.017208248376846313,0.017208248376846313
580,19.333333333333332,4,0,0,,4,uneven rough,5,0.0,54.85586929321289,31.01025390625,0.20988298952579498,1.3403968811035156,-0.22649969160556793,1.3403968811035156,-0.22649969160556793,2.948507308959961,4.570276260375977,0.5,0.8301028609275818,0.19268319010734558,0.6701984405517578,-0.11324984580278397,0.3515087366104126,0.21243242919445038,0.6427351236343384,-0.0025886388029903173,-0.17453601956367493,-0.5729570388793945,0.24605610966682434,0.24605610966682434,0.26021045446395874,-0.9029267430305481,-0.09855432063341141,0.0,-0.0141543447971344,-0.0141543447971344,0.10621621459722519,0.10621621459722519,0.12208201736211777,-1.5504204034805298,1.1021145582199097,0.0,-0.015865802764892578,-0.015865802764892578,0.3213675618171692,0.3213675618171692,0.09536735713481903,0.5306105017662048,-0.8708584904670715,0.0,0.22600020468235016,0.22600020468235016,-0.001812047092244029,-0.001812047092244029,0.2232147753238678,-1.6648671627044678,-0.6926640868186951,0.0,-0.22502682241611183,-0.22502682241611183,-0.2792576253414154,-0.2792576253414154,0.0007547682034783065,-1.3165637254714966,-0.3932887017726898,0.0,-0.2800123935448937,-0.2800123935448937,-0.28647851943969727,-0.28647851943969727,0.004547267220914364,-1.0560914278030396,-0.359247088432312,0.0,-0.29102578666061163,-0.29102578666061163
