step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
580,19.333333333333332,14,0,0,,4,uneven rough,5,0.0,54.98179244995117,33.82420349121094,0.22062523663043976,1.691864013671875,0.22994527220726013,1.691864013671875,0.22994527220726013,8.440733909606934,1.03428053855896,0.1666666716337204,0.49324578046798706,0.19273921847343445,0.8459320068359375,0.11497263610363007,0.18586917221546173,0.062237322330474854,0.5465167164802551,0.6396263241767883,0.43585991859436035,-0.03057478927075863,0.13010841608047485,0.13010841608047485,0.33863040804862976,-1.9370105266571045,1.930949091911316,0.0,-0.2085219919681549,-0.2085219919681549,0.031118661165237427,0.031118661165237427,0.07435572892427444,-1.279130458831787,0.10462909191846848,0.0,-0.04323706775903702,-0.04323706775903702,0.27325835824012756,0.27325835824012756,0.23255778849124908,2.008610248565674,1.4913110733032227,0.0,0.04070056974887848,0.04070056974887848,0.4477384090423584,0.4477384090423584,0.2360323816537857,1.6957931518554688,0.29793891310691833,0.0,0.2117060273885727,0.2117060273885727,0.21792995929718018,0.21792995929718018,0.20486575365066528,-1.9812875986099243,1.1856465339660645,0.0,0.013064205646514893,0.013064205646514893,-0.015287394635379314,-0.015287394635379314,-0.10634507238864899,2.0037448406219482,-1.5963575839996338,0.0,0.09105767775326967,0.09105767775326967
580,19.333333333333332,24,0,0,,4,uneven rough,9,0.0,80.88391876220703,35.67577362060547,0.3175716996192932,1.7343261241912842,-0.2300884872674942,1.7343261241912842,-0.2300884872674942,9.979063987731934,5.407192230224609,0.3333333432674408,-0.6377549171447754,0.3524410128593445,0.8671630620956421,-0.1150442436337471,-0.4387095868587494,0.37363165616989136,0.3325120210647583,0.46018511056900024,0.4408920407295227,0.2376202940940857,-0.3070967197418213,-0.3070967197418213,0.026836052536964417,-1.591282844543457,0.7040046453475952,0.0,-0.3339327722787857,-0.3339327722787857,0.18681582808494568,0.18681582808494568,0.18664994835853577,1.24521803855896,-0.9813951849937439,0.0,0.0001658797264099121,0.0001658797264099121,0.16625601053237915,0.16625601053237915,0.06661281734704971,0.9999407529830933,0.20246408879756927,0.0,0.09964319318532944,0.09964319318532944,0.32212957739830017,0.32212957739830017,0.12753811478614807,1.579572081565857,1.208766222000122,0.0,0.1945914626121521,0.1945914626121521,0.22044602036476135,0.22044602036476135,0.1740027368068695,1.6475499868392944,-0.12659461796283722,0.0,0.046443283557891846,0.046443283557891846,0.11881014704704285,0.11881014704704285,0.03965713456273079,1.7528104782104492,0.5159780979156494,0.0,0.07915301248431206,0.07915301248431206
581,19.366666666666667,4,0,0,,4,uneven rough,5,0.0,54.893714904785156,31.041812896728516,0.19830270111560822,1.6232922077178955,0.06547809392213821,1.6232922077178955,0.06547809392213821,7.310388088226318,2.9876465797424316,0.1666666716337204,0.7093086242675781,0.1777363419532776,0.8116461038589478,0.03273904696106911,0.7152072787284851,0.10946277529001236,0.5091794729232788,0.15693530440330505,0.08421799540519714,-0.5169230103492737,0.500645101070404,0.500645101070404,0.31613343954086304,1.989096760749817,-0.5533479452133179,0.0,0.18451166152954102,0.18451166152954102,0.05473138764500618,0.05473138764500618,0.05858854576945305,-1.9948233366012573,-0.39763346314430237,0.0,-0.003857158124446869,-0.003857158124446869,0.2545897364616394,0.2545897364616394,0.14986670017242432,1.3066186904907227,-0.07846542447805405,0.0,0.10472303628921509,0.10472303628921509,0.10985471308231354,0.10985471308231354,0.15376237034797668,-2.0047640800476074,-1.2423495054244995,0.0,-0.04390765726566315,-0.04390765726566315,0.04210899770259857,0.04210899770259857,0.051837820559740067,1.7686506509780884,-0.9153100252151489,0.0,-0.009728822857141495,-0.009728822857141495,-0.25846150517463684,-0.25846150517463684,0.0016924196388572454,-0.30069851875305176,-0.7532441020011902,0.0,-0.2601539248134941,-0.2601539248134941
581,19.366666666666667,14,0,0,,4,uneven rough,5,0.0,54.99970245361328,33.86282730102539,0.2314346581697464,1.5051473379135132,0.023848185315728188,1.5051473379135132,0.023848185315728188,7.747287273406982,1.5040111541748047,0.3333333432674408,0.5280567407608032,0.1435185670852661,0.7525736689567566,0.011924092657864094,0.1917135864496231,0.5187140107154846,0.417874813079834,0.41960784792900085,-0.18135122954845428,0.22966405749320984,0.13419951498508453,0.13419951498508453,0.2722506523132324,-1.953963041305542,-0.25600218772888184,0.0,-0.1380511373281479,-0.1380511373281479,0.2593570053577423,0.2593570053577423,0.13643042743206024,1.981091022491455,-0.6777510643005371,0.0,0.12292657792568207,0.12292657792568207,0.208937406539917,0.208937406539917,0.23194296658039093,-0.5565480589866638,1.7837929725646973,0.0,-0.023005560040473938,-0.023005560040473938,0.29372549057006836,0.29372549057006836,0.2939135730266571,1.1749211549758911,1.0882881879806519,0.0,-0.00018808245658874512,-0.00018808245658874512,-0.29016196727752686,-0.29016196727752686,0.16493581235408783,-0.8431791663169861,-0.6049437522888184,0.0,-0.4550977796316147,-0.4550977796316147,0.11483202874660492,0.11483202874660492,-0.07787105441093445,-0.29584985971450806,0.4391467571258545,0.0,0.19270308315753937,0.19270308315753937
581,19.366666666666667,24,0,0,,4,uneven rough,9,0.0,80.92174530029297,35.64216613769531,0.3221973776817322,1.8015997409820557,0.15057265758514404,1.8015997409820557,0.15057265758514404,9.322592735290527,4.844414710998535,0.3333333432674408,-0.6611555814743042,0.24045345187187195,0.9007998704910278,0.07528632879257202,-0.20455050468444824,0.43261316418647766,-0.3010466992855072,0.2105710804462433,0.4709782898426056,0.26750028133392334,-0.1431853473186493,-0.1431853473186493,-0.03882833197712898,-1.6693676710128784,-0.5937550067901611,0.0,-0.10435701534152031,-0.10435701534152031,0.21630658209323883,0.21630658209323883,0.21100720763206482,-0.3410216271877289,0.27753591537475586,0.0,0.005299374461174011,0.005299374461174011,-0.1505233496427536,-0.1505233496427536,0.02178041823208332,-0.9689152240753174,0.6533588171005249,0.0,-0.17230376787483692,-0.17230376787483692,0.14739975333213806,0.14739975333213806,0.15656612813472748,0.3508757948875427,1.4184205532073975,0.0,-0.009166374802589417,-0.009166374802589417,0.2354891449213028,0.2354891449213028,0.23599576950073242,1.2698715925216675,0.8765099048614502,0.0,-0.0005066245794296265,-0.0005066245794296265,0.13375014066696167,0.13375014066696167,0.06215306371450424,-0.2576872408390045,1.215285301208496,0.0,0.07159707695245743,0.07159707695245743
582,19.4,4,0,0,,4,uneven rough,5,0.0,54.9387321472168,31.069656372070312,0.19625836610794067,1.4610546827316284,-0.05191522464156151,1.4610546827316284,-0.05191522464156151,2.1574180126190186,2.113074779510498,0.3333333432674408,0.5517095327377319,0.09153181314468384,0.7305273413658142,-0.025957612320780754,0.742354154586792,0.24722471833229065,0.5785315036773682,0.43572428822517395,0.35221725702285767,-0.27470552921295166,0.5196478962898254,0.5196478962898254,0.3823683559894562,1.468766450881958,0.8841548562049866,0.0,0.13727954030036926,0.13727954030036926,0.12361235916614532,0.12361235916614532,0.11118531227111816,1.5877630710601807,-1.3006874322891235,0.0,0.01242704689502716,0.01242704689502716,0.2892657518386841,0.2892657518386841,0.1898539513349533,-0.7562284469604492,0.7046636343002319,0.0,0.09941180050373077,0.09941180050373077,0.3050070106983185,0.3050070106983185,0.1641942411661148,1.818284511566162,-1.6734200716018677,0.0,0.14081276953220367,0.14081276953220367,0.17610862851142883,0.17610862851142883,0.13326962292194366,2.011420965194702,0.6022061705589294,0.0,0.04283900558948517,0.04283900558948517,-0.13735276460647583,-0.13735276460647583,-0.03596343845129013,-0.4028737246990204,-0.497374027967453,0.0,-0.1013893261551857,-0.1013893261551857
582,19.4,14,0,0,,4,uneven rough,5,0.0,55.027400970458984,33.89798355102539,0.23796868324279785,1.425548791885376,1.0627166032791138,1.425548791885376,1.0627166032791138,7.056694030761719,3.3333334922790527,0.1666666716337204,0.14820823073387146,0.1665745973587036,0.712774395942688,0.5313583016395569,0.5216419100761414,0.2723083794116974,-0.2575492262840271,0.5671901106834412,0.3890314996242523,0.1890808343887329,0.3651493191719055,0.3651493191719055,0.28107234835624695,1.9993733167648315,-1.2160322666168213,0.0,0.08407697081565857,0.08407697081565857,0.1361541897058487,0.1361541897058487,0.1575160175561905,1.2865914106369019,0.8255630135536194,0.0,-0.021361827850341797,-0.021361827850341797,-0.12877461314201355,-0.12877461314201355,0.1791565865278244,-1.9378248453140259,0.4605599343776703,0.0,-0.30793119966983795,-0.30793119966983795,0.39703306555747986,0.39703306555747986,0.33665263652801514,1.2588558197021484,1.1372705698013306,0.0,0.06038042902946472,0.06038042902946472,0.19451574981212616,0.19451574981212616,0.15674810111522675,-0.14948005974292755,-0.7396425008773804,0.0,0.037767648696899414,0.037767648696899414,0.09454041719436646,0.09454041719436646,-0.03461703658103943,0.40226200222969055,0.023578347638249397,0.0,0.12915745377540588,0.12915745377540588
582,19.4,24,0,0,,4,uneven rough,9,0.0,80.95845031738281,35.61095428466797,0.3231385350227356,1.78110933303833,0.4161731004714966,1.78110933303833,0.4161731004714966,8.660151481628418,7.640476226806641,0.5,-0.46509355306625366,0.15906524658203125,0.890554666519165,0.2080865502357483,0.0450054332613945,0.3377852141857147,0.07546927779912949,0.012617272324860096,0.5011758804321289,0.1261228322982788,0.03150380402803421,0.03150380402803421,0.015097128227353096,1.9716205596923828,-1.2019083499908447,0.0,0.016406675800681114,0.016406675800681114,0.16889260709285736,0.16889260709285736,0.16557857394218445,-1.0897440910339355,-0.07219762355089188,0.0,0.0033140331506729126,0.0033140331506729126,0.03773463889956474,0.03773463889956474,0.030187172815203667,1.0628371238708496,-0.26387783885002136,0.0,0.007547466084361076,0.007547466084361076,0.00883209053426981,0.00883209053426981,0.08921821415424347,-1.9717590808868408,0.8148288130760193,0.0,-0.08038612361997366,-0.08038612361997366,0.25058794021606445,0.25058794021606445,0.25624361634254456,0.7645179033279419,1.0989172458648682,0.0,-0.0056556761264801025,-0.0056556761264801025,0.0630614161491394,0.0630614161491394,0.05112879350781441,-0.8048552870750427,0.3824639916419983,0.0,0.011932622641324997,0.011932622641324997
583,19.433333333333334,4,0,0,,4,uneven rough,5,0.0,54.97915267944336,31.097076416015625,0.19614696502685547,1.4531614780426025,0.7902681231498718,1.4531614780426025,0.7902681231498718,2.3590853214263916,1.936324954032898,0.3333333432674408,0.29802536964416504,0.19884416460990906,0.7265807390213013,0.3951340615749359,-0.11383217573165894,0.5618163347244263,-0.1427421122789383,0.8577128648757935,0.658349871635437,0.4186944365501404,-0.07968252152204514,-0.07968252152204514,0.3427885174751282,-1.930615782737732,1.2146953344345093,0.0,-0.4224710389971733,-0.4224710389971733,0.28090816736221313,0.28090816736221313,0.17675380408763885,1.99469792842865,0.3324476480484009,0.0,0.10415436327457428,0.10415436327457428,-0.07137105613946915,-0.07137105613946915,0.12331131845712662,-2.0,-0.12132735550403595,0.0,-0.19468237459659576,-0.19468237459659576,0.6003990173339844,0.6003990173339844,0.23516371846199036,1.9998500347137451,0.3007959723472595,0.0,0.365235298871994,0.365235298871994,0.3291749358177185,0.3291749358177185,0.20198984444141388,2.000000476837158,1.3989787101745605,0.0,0.12718509137630463,0.12718509137630463,0.2093472182750702,0.2093472182750702,0.023546306416392326,1.993159294128418,-0.4439433813095093,0.0,0.18580091185867786,0.18580091185867786
583,19.433333333333334,14,0,0,,4,uneven rough,5,0.0,55.0521240234375,33.933963775634766,0.24893757700920105,1.469563364982605,0.877922534942627,1.469563364982605,0.877922534942627,7.00726318359375,1.607973337173462,0.3333333432674408,0.2256740778684616,0.3622705936431885,0.7347816824913025,0.4389612674713135,-0.41137197613716125,0.5401759147644043,0.18822582066059113,0.606650710105896,0.19302310049533844,0.021934570744633675,-0.28796038031578064,-0.28796038031578064,0.24490542709827423,-1.7745238542556763,0.6019638180732727,0.0,-0.5328658074140549,-0.5328658074140549,0.27008795738220215,0.27008795738220215,0.22160939872264862,1.956540822982788,1.0862293243408203,0.0,0.04847855865955353,0.04847855865955353,0.09411291033029556,0.09411291033029556,0.1133616715669632,-1.7715792655944824,-0.8954911231994629,0.0,-0.019248761236667633,-0.019248761236667633,0.4246554970741272,0.4246554970741272,0.40619003772735596,1.8686425685882568,1.2060151100158691,0.0,0.01846545934677124,0.01846545934677124,0.09651155024766922,0.09651155024766922,0.10885319858789444,-1.634146809577942,-0.40596359968185425,0.0,-0.01234164834022522,-0.01234164834022522,0.010967285372316837,0.010967285372316837,-0.016736363992094994,1.1282193660736084,0.23768676817417145,0.0,0.02770364936441183,0.02770364936441183
583,19.433333333333334,24,0,0,,4,uneven rough,9,0.0,80.99324798583984,35.582489013671875,0.3347253203392029,1.8829137086868286,0.4719088673591614,1.8391772508621216,0.4719088673591614,8.771181106567383,0.08688219636678696,0.1666666716337204,-0.32198238372802734,0.20095881819725037,0.9414568543434143,0.2359544336795807,-0.002160221803933382,0.25157690048217773,-0.16543664038181305,-0.15005998313426971,0.558330774307251,-0.373888224363327,-0.0015121552860364318,-0.0015121552860364318,0.019224105402827263,-0.9196431040763855,0.5924105644226074,0.0,-0.020736260688863695,-0.020736260688863695,0.12578845024108887,0.12578845024108887,0.1622418463230133,0.5968164801597595,-0.6475202441215515,0.0,-0.03645339608192444,-0.03645339608192444,-0.08271832019090652,-0.08271832019090652,-0.019500743597745895,-1.5631849765777588,0.486249178647995,0.0,-0.06321757659316063,-0.06321757659316063,-0.1050419881939888,-0.1050419881939888,0.03217480331659317,-1.8650027513504028,-0.7607129812240601,0.0,-0.13721679151058197,-0.13721679151058197,0.2791653871536255,0.2791653871536255,0.23638156056404114,-0.6911947131156921,0.9098472595214844,0.0,0.04278382658958435,0.04278382658958435,-0.1869441121816635,-0.1869441121816635,-0.013237183913588524,-1.9492805004119873,-0.2888484597206116,0.0,-0.173706928268075,-0.173706928268075
584,19.466666666666665,4,0,0,,4,uneven rough,5,0.0,55.015228271484375,31.121400833129883,0.18983668088912964,1.5298103094100952,0.33192458748817444,1.5298103094100952,0.33192458748817444,7.5169525146484375,0.0,0.0,0.49039459228515625,0.176643967628479,0.7649051547050476,0.16596229374408722,0.4793958365917206,0.25426873564720154,0.04598017409443855,0.4807860255241394,0.3435184955596924,0.14259307086467743,0.3355770707130432,0.3355770707130432,0.30626851320266724,-0.24795451760292053,-0.5636692047119141,0.0,0.029308557510375977,0.029308557510375977,0.12713436782360077,0.12713436782360077,0.13975556194782257,0.8177394866943359,1.2722868919372559,0.0,-0.012621194124221802,-0.012621194124221802,0.022990087047219276,0.022990087047219276,0.051886796951293945,-2.111865997314453,-1.1835322380065918,0.0,-0.02889670990407467,-0.02889670990407467,0.33655020594596863,0.33655020594596863,0.2994421422481537,1.9688721895217896,1.2614442110061646,0.0,0.03710806369781494,0.03710806369781494,0.1717592477798462,0.1717592477798462,0.16619232296943665,0.5685782432556152,1.7387975454330444,0.0,0.005566924810409546,0.005566924810409546,0.07129653543233871,0.07129653543233871,0.02954784221947193,-1.1368558406829834,0.9339988231658936,0.0,0.04174869321286678,0.04174869321286678
584,19.466666666666665,14,0,0,,4,uneven rough,5,0.0,55.065704345703125,33.974185943603516,0.25251150131225586,1.3405613899230957,0.7010900974273682,1.3405613899230957,0.7010900974273682,6.838683128356934,1.4978530406951904,0.1666666716337204,-0.1461057960987091,0.24760261178016663,0.6702806949615479,0.3505450487136841,-0.040606539696455,0.3967039883136749,0.3584209978580475,0.47313201427459717,0.08800938725471497,-0.21143272519111633,-0.0284245777875185,-0.0284245777875185,0.1948518604040146,-1.263775110244751,-0.7417066097259521,0.0,-0.2232764381915331,-0.2232764381915331,0.19835199415683746,0.19835199415683746,0.24362875521183014,-0.6907421946525574,1.5783050060272217,0.0,-0.045276761054992676,-0.045276761054992676,0.17921049892902374,0.17921049892902374,0.12867498397827148,1.9978065490722656,-1.3908329010009766,0.0,0.05053551495075226,0.05053551495075226,0.33119240403175354,0.33119240403175354,0.39206352829933167,-1.9674677848815918,1.5806658267974854,0.0,-0.060871124267578125,-0.060871124267578125,0.04400469362735748,0.04400469362735748,0.033541493117809296,-1.8751872777938843,-1.100380539894104,0.0,0.010463200509548187,0.010463200509548187,-0.10571636259555817,-0.10571636259555817,-0.02593357488512993,0.5307302474975586,0.7411954998970032,0.0,-0.07978278771042824,-0.07978278771042824
584,19.466666666666665,24,0,0,,4,uneven rough,9,0.0,81.02127838134766,35.550411224365234,0.34764474630355835,1.716244101524353,0.3829965591430664,1.716244101524353,0.3829965591430664,8.895472526550293,4.682628631591797,0.3333333432674408,0.31375059485435486,0.2982550859451294,0.8581220507621765,0.1914982795715332,0.1844852715730667,0.320359468460083,-0.026026111096143723,-0.2634001672267914,0.29942718148231506,-0.36661669611930847,0.12913969159126282,0.12913969159126282,0.06580671668052673,1.7968605756759644,-0.26250728964805603,0.0,0.06333297491073608,0.06333297491073608,0.1601797342300415,0.1601797342300415,0.15501558780670166,0.04751364141702652,0.056029967963695526,0.0,0.005164146423339844,0.005164146423339844,-0.013013055548071861,-0.013013055548071861,-0.007509139366447926,1.4344027042388916,-0.6725045442581177,0.0,-0.005503916181623936,-0.005503916181623936,-0.18438011407852173,-0.18438011407852173,-0.03869551047682762,-1.889365553855896,-1.385080337524414,0.0,-0.1456846036016941,-0.1456846036016941,0.14971359074115753,0.14971359074115753,0.17336679995059967,-1.988591194152832,0.004615258425474167,0.0,-0.02365320920944214,-0.02365320920944214,-0.18330834805965424,-0.18330834805965424,-0.0785156860947609,-1.9909641742706299,-1.2276597023010254,0.0,-0.10479266196489334,-0.10479266196489334
585,19.5,4,0,0,,4,uneven rough,5,0.0,55.044525146484375,31.14806365966797,0.20443300902843475,1.536030888557434,1.2516024112701416,1.536030888557434,1.2516024112701416,6.154416561126709,8.04166030883789,0.5,-0.060895245522260666,0.10224775969982147,0.768015444278717,0.6258012056350708,-0.15782320499420166,0.22522398829460144,0.3083416819572449,0.7005124092102051,0.14494512975215912,0.2721904218196869,-0.11047624051570892,-0.11047624051570892,0.24785684049129486,-1.789366364479065,-0.3851635456085205,0.0,-0.3583330810070038,-0.3583330810070038,0.11261199414730072,0.11261199414730072,0.10536866635084152,0.3241459131240845,1.0152848958969116,0.0,0.007243327796459198,0.007243327796459198,0.15417084097862244,0.15417084097862244,0.059654951095581055,1.0312952995300293,-1.70841383934021,0.0,0.09451588988304138,0.09451588988304138,0.4903586804866791,0.4903586804866791,0.3657912313938141,1.7215224504470825,1.661425232887268,0.0,0.12456744909286499,0.12456744909286499,0.07247256487607956,0.07247256487607956,0.10625799745321274,-1.5564680099487305,1.0771534442901611,0.0,-0.03378543257713318,-0.03378543257713318,0.13609521090984344,0.13609521090984344,0.062795490026474,1.2699811458587646,-0.23686611652374268,0.0,0.07329972088336945,0.07329972088336945
585,19.5,14,0,0,,4,uneven rough,5,0.0,55.07490539550781,34.01459503173828,0.23843562602996826,1.3998311758041382,-0.25316593050956726,1.3998311758041382,-0.25316593050956726,3.4779279232025146,0.5574045777320862,0.1666666716337204,0.2797793745994568,0.1828712671995163,0.6999155879020691,-0.12658296525478363,0.31429868936538696,0.17072683572769165,0.5891761183738708,0.09112612903118134,-0.11903412640094757,-0.46378156542778015,0.22000907361507416,0.22000907361507416,0.19185593724250793,0.11825157701969147,-1.0368850231170654,0.0,0.028153136372566223,0.028153136372566223,0.08536341786384583,0.08536341786384583,0.17893086373806,-1.3618608713150024,0.295381635427475,0.0,-0.09356744587421417,-0.09356744587421417,0.2945880591869354,0.2945880591869354,0.17867839336395264,0.08360174298286438,0.5251098871231079,0.0,0.11590966582298279,0.11590966582298279,0.0637882873415947,0.0637882873415947,0.32255351543426514,-1.292914867401123,-0.425455242395401,0.0,-0.25876522809267044,-0.25876522809267044,-0.1904546022415161,-0.1904546022415161,-0.022388365119695663,2.122494697570801,-1.5384576320648193,0.0,-0.16806623712182045,-0.16806623712182045,-0.23189078271389008,-0.23189078271389008,-0.04493383318185806,1.006081223487854,0.6221981048583984,0.0,-0.186956949532032,-0.186956949532032
585,19.5,24,0,0,,4,uneven rough,9,0.0,81.0571517944336,35.52312088012695,0.35736432671546936,1.78933846950531,-0.7864912748336792,1.78933846950531,-0.7864912748336792,8.787439346313477,0.4549241065979004,0.1666666716337204,0.3240622878074646,0.3123795688152313,0.894669234752655,-0.3932456374168396,-0.29717907309532166,0.5852676033973694,-0.24104249477386475,-0.4921344816684723,0.5078205466270447,-0.5798638463020325,-0.20802535116672516,-0.20802535116672516,0.01631527952849865,-1.993606686592102,0.9018629789352417,0.0,-0.2243406306952238,-0.2243406306952238,0.2926338016986847,0.2926338016986847,0.22102876007556915,1.9575092792510986,0.05121482163667679,0.0,0.07160504162311554,0.07160504162311554,-0.12052124738693237,-0.12052124738693237,-0.05162784829735756,-1.6631324291229248,0.5187445878982544,0.0,-0.06889339908957481,-0.06889339908957481,-0.34449413418769836,-0.34449413418769836,-0.08214035630226135,-1.7833417654037476,-1.6702041625976562,0.0,-0.262353777885437,-0.262353777885437,0.25391027331352234,0.25391027331352234,0.20916888117790222,1.7062325477600098,-1.1223472356796265,0.0,0.04474139213562012,0.04474139213562012,-0.28993192315101624,-0.28993192315101624,-0.14724761247634888,-1.9998877048492432,-1.6592334508895874,0.0,-0.14268431067466736,-0.14268431067466736
586,19.53333333333333,4,0,0,,4,uneven rough,5,0.0,55.069183349609375,31.18590545654297,0.2222214639186859,1.5964609384536743,0.5703815817832947,1.5964609384536743,0.5703815817832947,8.097800254821777,6.592076778411865,0.5,-0.4409167766571045,0.11948947608470917,0.7982304692268372,0.28519079089164734,0.08000091463327408,0.18165212869644165,0.531378448009491,0.269011914730072,-0.12400807440280914,-0.23803946375846863,0.056000638753175735,0.056000638753175735,0.1851794421672821,-1.954919695854187,-1.1791023015975952,0.0,-0.12917880341410637,-0.12917880341410637,0.09082606434822083,0.09082606434822083,0.10504576563835144,0.04277530312538147,0.6245136857032776,0.0,-0.014219701290130615,-0.014219701290130615,0.2656892240047455,0.2656892240047455,0.10239053517580032,0.9875189661979675,-0.15937739610671997,0.0,0.16329868882894516,0.16329868882894516,0.18830834329128265,0.18830834329128265,0.3490828275680542,-1.796004295349121,1.695404291152954,0.0,-0.16077448427677155,-0.16077448427677155,-0.1984129250049591,-0.1984129250049591,0.045082490891218185,-1.9549318552017212,-0.4119008481502533,0.0,-0.2434954158961773,-0.2434954158961773,-0.11901973187923431,-0.11901973187923431,0.03292881324887276,-0.8350775837898254,0.6151080131530762,0.0,-0.15194854512810707,-0.15194854512810707
586,19.53333333333333,14,0,0,,4,uneven rough,5,0.0,55.08910369873047,34.05471420288086,0.23016232252120972,1.712611198425293,-0.33612263202667236,1.712611198425293,-0.33612263202667236,4.402054786682129,1.0297133922576904,0.3333333432674408,0.19411329925060272,0.18653123080730438,0.8563055992126465,-0.16806131601333618,0.12419799715280533,0.4307839274406433,-0.40560585260391235,0.5746008157730103,0.7494711875915527,0.2279302030801773,0.08693859726190567,0.08693859726190567,0.12823493778705597,-2.0026354789733887,-0.3837687075138092,0.0,-0.0412963405251503,-0.0412963405251503,0.21539196372032166,0.21539196372032166,0.20231446623802185,0.19032132625579834,-0.641626238822937,0.0,0.013077497482299805,0.013077497482299805,-0.20280292630195618,-0.20280292630195618,0.12276056408882141,-0.786592423915863,0.27548038959503174,0.0,-0.3255634903907776,-0.3255634903907776,0.40222057700157166,0.40222057700157166,0.36948657035827637,1.9907832145690918,-0.9159184694290161,0.0,0.03273400664329529,0.03273400664329529,0.37473559379577637,0.37473559379577637,0.04487922787666321,1.9878250360488892,0.531451404094696,0.0,0.32985636591911316,0.32985636591911316,0.11396510154008865,0.11396510154008865,-0.018785780295729637,0.23845691978931427,0.8392463326454163,0.0,0.1327508818358183,0.1327508818358183
586,19.53333333333333,24,0,0,,4,uneven rough,9,0.0,81.08678436279297,35.4890022277832,0.351731538772583,1.694944143295288,1.198261022567749,1.694944143295288,1.198261022567749,8.74573802947998,2.0000956058502197,0.3333333432674408,0.3168402314186096,0.4248974025249481,0.847472071647644,0.5991305112838745,0.674701452255249,-0.06355222314596176,-0.07834974676370621,-0.15714366734027863,0.577756404876709,-0.24311991035938263,0.4722910225391388,0.4722910225391388,0.04664069414138794,0.7089125514030457,-0.7352407574653625,0.0,0.42565032839775085,0.42565032839775085,-0.10168355703353882,-0.10168355703353882,0.1891203075647354,0.0838162750005722,1.1290371417999268,0.0,-0.29080386459827423,-0.29080386459827423,-0.039174873381853104,-0.039174873381853104,-0.04122844710946083,0.6937276721000671,-0.714892566204071,0.0,0.002053573727607727,0.002053573727607727,-0.11000056564807892,-0.11000056564807892,-0.13698890805244446,-0.2545596659183502,-1.7341723442077637,0.0,0.02698834240436554,0.02698834240436554,0.2888782024383545,0.2888782024383545,0.2506794035434723,1.8270553350448608,0.47693681716918945,0.0,0.0381987988948822,0.0381987988948822,-0.12155995517969131,-0.12155995517969131,-0.11211654543876648,0.9213078618049622,-1.8518400192260742,0.0,-0.009443409740924835,-0.009443409740924835
587,19.566666666666666,4,0,0,,4,uneven rough,5,0.0,55.096580505371094,31.223087310791016,0.231260746717453,1.7081869840621948,-0.24082426726818085,1.7081869840621948,-0.24082426726818085,6.122489929199219,4.2501912117004395,0.3333333432674408,-0.854393482208252,0.17530684173107147,0.8540934920310974,-0.12041213363409042,0.6013060808181763,-0.16025274991989136,0.5416847467422485,-0.2344672977924347,-0.14729906618595123,-0.7088733315467834,0.42091426253318787,0.42091426253318787,0.21519730985164642,1.911601185798645,-1.617750883102417,0.0,0.20571695268154144,0.20571695268154144,-0.25640439987182617,-0.25640439987182617,0.04680970311164856,-1.9960081577301025,0.29559776186943054,0.0,-0.30321410298347473,-0.30321410298347473,0.27084237337112427,0.27084237337112427,0.15756003558635712,0.4456052780151367,0.48907986283302307,0.0,0.11328233778476715,0.11328233778476715,-0.16412711143493652,-0.16412711143493652,0.2811986207962036,-1.7382206916809082,-0.2786443531513214,0.0,-0.44532573223114014,-0.44532573223114014,-0.2356785088777542,-0.2356785088777542,-0.01697673089802265,-1.744789719581604,-1.284333348274231,0.0,-0.21870177797973156,-0.21870177797973156,-0.3544366657733917,-0.3544366657733917,0.032606545835733414,-0.8983870148658752,-0.20482952892780304,0.0,-0.38704321160912514,-0.38704321160912514
