step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
587,19.566666666666666,14,0,0,,4,uneven rough,5,0.0,55.10225296020508,34.09162521362305,0.23168328404426575,1.2774516344070435,-0.17833468317985535,1.2774516344070435,-0.17833468317985535,6.133322715759277,7.880410194396973,0.5,0.14863647520542145,0.14422087371349335,0.6387258172035217,-0.08916734158992767,0.6784851551055908,0.18611827492713928,-0.4602600932121277,0.28789222240448,-0.0959085151553154,0.1433851271867752,0.47493961453437805,0.47493961453437805,0.18086107075214386,1.6267672777175903,-1.2990789413452148,0.0,0.2940785437822342,0.2940785437822342,0.09305913746356964,0.09305913746356964,0.1344713717699051,-1.9388542175292969,-0.17124158143997192,0.0,-0.04141223430633545,-0.04141223430633545,-0.23013004660606384,-0.23013004660606384,0.08409605175256729,-0.7551340460777283,-0.3250174820423126,0.0,-0.31422609835863113,-0.31422609835863113,0.201524555683136,0.201524555683136,0.3067982494831085,-1.9787967205047607,0.7275358438491821,0.0,-0.10527369379997253,-0.10527369379997253,-0.15345363318920135,-0.15345363318920135,0.004761350341141224,-1.327388048171997,1.3548877239227295,0.0,-0.15821498353034258,-0.15821498353034258,0.0716925635933876,0.0716925635933876,0.01145352516323328,1.3153772354125977,0.4995589256286621,0.0,0.060239038430154324,0.060239038430154324
587,19.566666666666666,24,0,0,,4,uneven rough,9,0.0,81.11585235595703,35.44837951660156,0.3515061140060425,1.937575340270996,0.5985701084136963,1.937575340270996,0.5985701084136963,9.910163879394531,1.5643892288208008,0.1666666716337204,0.5274007320404053,0.3528255820274353,0.968787670135498,0.29928505420684814,0.175829216837883,0.34971532225608826,-0.49401795864105225,0.1591852605342865,0.697172999382019,0.3408752381801605,0.12308044731616974,0.12308044731616974,0.08132652193307877,1.707375168800354,0.08128612488508224,0.0,0.04175392538309097,0.04175392538309097,0.17485766112804413,0.17485766112804413,0.21383030712604523,0.3309274911880493,0.5380674004554749,0.0,-0.0389726459980011,-0.0389726459980011,-0.24700897932052612,-0.24700897932052612,-0.09545070677995682,-1.351347804069519,0.08154384046792984,0.0,-0.1515582725405693,-0.1515582725405693,0.11142968386411667,0.11142968386411667,-0.09400377422571182,1.3405426740646362,-0.8975966572761536,0.0,0.2054334580898285,0.2054334580898285,0.3485864996910095,0.3485864996910095,0.30140188336372375,0.6491262316703796,1.2402962446212769,0.0,0.04718461632728577,0.04718461632728577,0.17043761909008026,0.17043761909008026,-0.05465690419077873,1.9555848836898804,-0.2838972210884094,0.0,0.225094523280859,0.225094523280859
588,19.6,4,0,0,,4,uneven rough,5,0.0,55.12873077392578,31.260507583618164,0.22062870860099792,1.657778263092041,-0.7112950086593628,1.657778263092041,-0.7112950086593628,3.4147109985351562,1.2437021732330322,0.3333333432674408,-0.799602210521698,0.1062101349234581,0.8288891315460205,-0.3556475043296814,0.4216676354408264,-0.02006416767835617,0.3046342730522156,-0.05614626035094261,0.11084548383951187,-0.5733618140220642,0.29516732692718506,0.29516732692718506,0.28099456429481506,1.871674656867981,0.37775108218193054,0.0,0.014172762632369995,0.014172762632369995,-0.03210267052054405,-0.03210267052054405,-0.012429170310497284,-1.9633055925369263,-1.0000803470611572,0.0,-0.019673500210046768,-0.019673500210046768,0.1523171365261078,0.1523171365261078,0.1564161628484726,-0.3305574655532837,0.46449926495552063,0.0,-0.004099026322364807,-0.004099026322364807,-0.03930238261818886,-0.03930238261818886,0.21843495965003967,-1.7901827096939087,-1.1038914918899536,0.0,-0.25773734226822853,-0.25773734226822853,0.055422741919755936,0.055422741919755936,0.021924136206507683,1.999453067779541,-1.5446761846542358,0.0,0.03349860571324825,0.03349860571324825,-0.2866809070110321,-0.2866809070110321,-0.022268299013376236,-1.6948633193969727,-0.5969681739807129,0.0,-0.26441260799765587,-0.26441260799765587
588,19.6,14,0,0,,4,uneven rough,5,0.0,55.117149353027344,34.13184356689453,0.22642284631729126,1.5088921785354614,-0.6844564080238342,1.5088921785354614,-0.6844564080238342,3.406064987182617,3.5615158081054688,0.3333333432674408,0.11048446595668793,0.14122557640075684,0.7544460892677307,-0.3422282040119171,0.35393497347831726,0.1871570348739624,0.31080859899520874,0.20945130288600922,0.011571926064789295,-0.3243923485279083,0.24775448441505432,0.24775448441505432,0.24712423980236053,1.56493079662323,0.3551997244358063,0.0,0.0006302446126937866,0.0006302446126937866,0.0935785174369812,0.0935785174369812,0.09126541018486023,-0.4793955683708191,-1.170652985572815,0.0,0.0023131072521209717,0.0023131072521209717,0.15540429949760437,0.15540429949760437,0.1198328509926796,1.693336009979248,-0.5682061314582825,0.0,0.035571448504924774,0.035571448504924774,0.1466159075498581,0.1466159075498581,0.2396051585674286,-2.0001049041748047,-0.8026294112205505,0.0,-0.0929892510175705,-0.0929892510175705,0.005785963032394648,0.005785963032394648,0.012493571266531944,0.5411845445632935,-0.16167579591274261,0.0,-0.006707608234137297,-0.006707608234137297,-0.16219617426395416,-0.16219617426395416,-0.03432769328355789,0.5777767300605774,0.9608240723609924,0.0,-0.12786848098039627,-0.12786848098039627
588,19.6,24,0,0,,4,uneven rough,9,0.0,81.14520263671875,35.414337158203125,0.36682799458503723,1.8830450773239136,-0.03226961940526962,1.8830450773239136,-0.03226961940526962,8.22372055053711,2.0908164978027344,0.3333333432674408,0.5681778192520142,0.24086301028728485,0.9415225386619568,-0.01613480970263481,-0.563088059425354,0.6117753386497498,0.3454769551753998,0.26535680890083313,0.4595147669315338,0.428100049495697,-0.3941616415977478,-0.3941616415977478,0.04753461852669716,-1.8827108144760132,1.0006797313690186,0.0,-0.44169626012444496,-0.44169626012444496,0.3058876693248749,0.3058876693248749,0.26525479555130005,2.0001280307769775,0.42095011472702026,0.0,0.04063287377357483,0.04063287377357483,0.1727384775876999,0.1727384775876999,-0.0447484515607357,1.4053725004196167,-0.7286156415939331,0.0,0.2174869291484356,0.2174869291484356,0.18574976921081543,0.18574976921081543,-0.023082666099071503,1.9938148260116577,0.3678513467311859,0.0,0.20883243530988693,0.20883243530988693,0.2297573834657669,0.2297573834657669,0.27401474118232727,-2.0154049396514893,0.9060477018356323,0.0,-0.044257357716560364,-0.044257357716560364,0.2140500247478485,0.2140500247478485,-0.009979529306292534,1.2247960567474365,0.9823099970817566,0.0,0.22402955405414104,0.22402955405414104
589,19.633333333333333,4,0,0,,4,uneven rough,5,0.0,55.163230895996094,31.297771453857422,0.19797109067440033,1.1132892370224,0.7769431471824646,1.1132892370224,0.7769431471824646,2.7354724407196045,0.2912152409553528,0.1666666716337204,-0.5417598485946655,0.10205388069152832,0.5566446185112,0.3884715735912323,0.7481637001037598,-0.14091384410858154,0.25831350684165955,0.2914998233318329,0.3245900273323059,-0.18530087172985077,0.5237146019935608,0.5237146019935608,0.3458962142467499,1.7965967655181885,1.222418189048767,0.0,0.1778183877468109,0.1778183877468109,-0.2254621535539627,-0.2254621535539627,-0.07061979919672012,-1.3084179162979126,-1.544689655303955,0.0,-0.15484235435724258,-0.15484235435724258,0.12915675342082977,0.12915675342082977,0.12111345678567886,-0.7145047187805176,0.014972762204706669,0.0,0.00804329663515091,0.00804329663515091,0.20404987037181854,0.20404987037181854,0.18717148900032043,0.219636008143425,-1.4919217824935913,0.0,0.016878381371498108,0.016878381371498108,0.16229501366615295,0.16229501366615295,0.08187343180179596,2.0000064373016357,0.4591808319091797,0.0,0.080421581864357,0.080421581864357,-0.09265043586492538,-0.09265043586492538,-0.08535364270210266,-1.8006377220153809,-1.2177200317382812,0.0,-0.007296793162822723,-0.007296793162822723
589,19.633333333333333,14,0,0,,4,uneven rough,5,0.0,55.13213348388672,34.17289733886719,0.22394660115242004,0.8615866303443909,0.09369121491909027,0.8615866303443909,0.09369121491909027,1.7282098531723022,0.8368179202079773,0.3333333432674408,0.1740070879459381,0.15708449482917786,0.43079331517219543,0.046845607459545135,0.7048825025558472,0.10812012851238251,0.22994796931743622,0.22537076473236084,0.1122419536113739,0.021193917840719223,0.49341773986816406,0.49341773986816406,0.3094358444213867,1.7342625856399536,1.0391838550567627,0.0,0.18398189544677734,0.18398189544677734,0.054060064256191254,0.054060064256191254,0.07327686250209808,0.0662575364112854,-0.7798147797584534,0.0,-0.01921679824590683,-0.01921679824590683,0.11497398465871811,0.11497398465871811,0.1353672295808792,-1.00910222530365,0.7104738354682922,0.0,-0.020393244922161102,-0.020393244922161102,0.15775953233242035,0.15775953233242035,0.16967028379440308,-1.990281343460083,-1.4796842336654663,0.0,-0.011910751461982727,-0.011910751461982727,0.05612097680568695,0.05612097680568695,0.032765135169029236,0.14871884882450104,0.23572270572185516,0.0,0.023355841636657715,0.023355841636657715,0.010596958920359612,0.010596958920359612,0.023581862449645996,1.4736158847808838,0.7442483901977539,0.0,-0.012984903529286385,-0.012984903529286385
589,19.633333333333333,24,0,0,,4,uneven rough,9,0.0,81.17845916748047,35.38715744018555,0.3847849369049072,1.7385575771331787,0.4640582203865051,1.7385575771331787,0.4640582203865051,8.648673057556152,5.979248046875,0.3333333432674408,0.5215480923652649,0.0801856592297554,0.8692787885665894,0.23202911019325256,-0.24009497463703156,0.5894376039505005,0.16348357498645782,0.03810601308941841,0.2522362470626831,0.19681520760059357,-0.16806648671627045,-0.16806648671627045,-0.01676616631448269,-1.6859796047210693,-0.6295944452285767,0.0,-0.15130032040178776,-0.15130032040178776,0.29471880197525024,0.29471880197525024,0.32480955123901367,1.508457899093628,1.3138201236724854,0.0,-0.030090749263763428,-0.030090749263763428,0.08174178749322891,0.08174178749322891,0.01355088409036398,0.8309701085090637,0.47794508934020996,0.0,0.06819090340286493,0.06819090340286493,0.026674209162592888,0.026674209162592888,0.022789552807807922,0.3079455494880676,1.2871739864349365,0.0,0.0038846563547849655,0.0038846563547849655,0.12611812353134155,0.12611812353134155,0.20049037039279938,-1.9802594184875488,-0.7457468509674072,0.0,-0.07437224686145782,-0.07437224686145782,0.09840760380029678,0.09840760380029678,0.041329409927129745,0.30843088030815125,1.1194120645523071,0.0,0.05707819387316704,0.05707819387316704
590,19.666666666666668,4,0,0,,4,uneven rough,5,0.0,55.20329666137695,31.331098556518555,0.1797764003276825,1.4525716304779053,-0.13388022780418396,1.4525716304779053,-0.13388022780418396,7.414657115936279,1.051769495010376,0.1666666716337204,-0.33094918727874756,0.12099231779575348,0.7262858152389526,-0.06694011390209198,0.39076587557792664,-0.22880519926548004,0.5764375925064087,0.313827782869339,0.5899633169174194,-0.25395527482032776,0.2735361158847809,0.2735361158847809,0.33461248874664307,-1.1395559310913086,1.5470597743988037,0.0,-0.06107637286186218,-0.06107637286186218,-0.366088330745697,-0.366088330745697,-0.08659517765045166,-0.004789231810718775,-1.411101222038269,0.0,-0.27949315309524536,-0.27949315309524536,0.28821879625320435,0.28821879625320435,0.17377229034900665,1.9952291250228882,-0.39747512340545654,0.0,0.11444650590419769,0.11444650590419769,0.21967944502830505,0.21967944502830505,0.25509345531463623,1.7014648914337158,-0.5242039561271667,0.0,-0.03541401028633118,-0.03541401028633118,0.2949816584587097,0.2949816584587097,0.12984797358512878,1.6013704538345337,1.3303663730621338,0.0,0.16513368487358093,0.16513368487358093,-0.12697763741016388,-0.12697763741016388,-0.13673429191112518,-0.7515526413917542,-1.5473027229309082,0.0,0.009756654500961304,0.009756654500961304
590,19.666666666666668,14,0,0,,4,uneven rough,5,0.0,55.140655517578125,34.21330642700195,0.22757184505462646,1.1409341096878052,-0.4432442784309387,1.1409341096878052,-0.4432442784309387,3.1505839824676514,1.210862159729004,0.3333333432674408,0.059703074395656586,0.10899178683757782,0.5704670548439026,-0.22162213921546936,0.47645339369773865,0.19650554656982422,0.23877567052841187,0.2892133891582489,0.1828550547361374,-0.14013133943080902,0.3335173726081848,0.3335173726081848,0.3161100149154663,-0.06966371834278107,1.4321825504302979,0.0,0.017407357692718506,0.017407357692718506,0.09825277328491211,0.09825277328491211,0.12283629924058914,0.4901812672615051,-0.30144399404525757,0.0,-0.024583525955677032,-0.024583525955677032,0.11938783526420593,0.11938783526420593,0.11871307343244553,0.24265703558921814,-0.2617775499820709,0.0,0.0006747618317604065,0.0006747618317604065,0.20244936645030975,0.20244936645030975,0.17479778826236725,1.0989774465560913,-1.7683768272399902,0.0,0.027651578187942505,0.027651578187942505,0.0914275273680687,0.0914275273680687,0.06722743064165115,-0.0364578440785408,0.18653056025505066,0.0,0.02420009672641754,0.02420009672641754,-0.07006566971540451,-0.07006566971540451,0.02572319284081459,-0.3029126822948456,1.1566340923309326,0.0,-0.0957888625562191,-0.0957888625562191
590,19.666666666666668,24,0,0,,4,uneven rough,9,0.0,81.22122192382812,35.372840881347656,0.38292133808135986,1.85159170627594,-0.20415645837783813,1.85159170627594,-0.20415645837783813,9.600528717041016,5.265162467956543,0.3333333432674408,0.47880685329437256,0.06962500512599945,0.92579585313797,-0.10207822918891907,-0.1314230114221573,0.37575623393058777,0.029298705980181694,-0.18869082629680634,0.442326158285141,-0.3050973117351532,-0.09199610352516174,-0.09199610352516174,-0.07730991393327713,-1.2548505067825317,-1.2268764972686768,0.0,-0.014686189591884613,-0.014686189591884613,0.18787811696529388,0.18787811696529388,0.2876570224761963,-0.4440757930278778,1.4238686561584473,0.0,-0.0997789055109024,-0.0997789055109024,0.014649352990090847,0.014649352990090847,0.003181584645062685,-1.183944582939148,0.6775460839271545,0.0,0.011467768345028162,0.011467768345028162,-0.13208357989788055,-0.13208357989788055,-0.02854304015636444,-2.0826809406280518,0.7335164546966553,0.0,-0.10354053974151611,-0.10354053974151611,0.2211630791425705,0.2211630791425705,0.17119626700878143,0.5198147296905518,-1.4437425136566162,0.0,0.04996681213378906,0.04996681213378906,-0.1525486558675766,-0.1525486558675766,-0.021225057542324066,-2.2420809268951416,0.6608818769454956,0.0,-0.13132359832525253,-0.13132359832525253
591,19.7,4,0,0,,4,uneven rough,5,0.0,55.24934768676758,31.36336898803711,0.1620318442583084,1.366005778312683,0.20193597674369812,1.366005778312683,0.20193597674369812,6.899317741394043,1.4505013227462769,0.1666666716337204,-0.3698902130126953,0.20073387026786804,0.6830028891563416,0.10096798837184906,0.7408515214920044,0.1846550703048706,0.2133423388004303,0.6117954254150391,0.3521990478038788,0.2219148874282837,0.5185960531234741,0.5185960531234741,0.37722402811050415,1.9593570232391357,0.028042426332831383,0.0,0.14137202501296997,0.14137202501296997,0.0923275351524353,0.0923275351524353,-0.021753475069999695,2.0088212490081787,-0.6159698963165283,0.0,0.114081010222435,0.114081010222435,0.10667116940021515,0.10667116940021515,0.13138647377490997,-2.022167444229126,0.9553641676902771,0.0,-0.024715304374694824,-0.024715304374694824,0.4282567799091339,0.4282567799091339,0.31579726934432983,2.0046370029449463,0.7341932058334351,0.0,0.11245951056480408,0.11245951056480408,0.1760995239019394,0.1760995239019394,0.1811588555574417,1.7704461812973022,1.4835925102233887,0.0,-0.005059331655502319,-0.005059331655502319,0.11095744371414185,0.11095744371414185,-0.09049597382545471,2.0298752784729004,-1.0973842144012451,0.0,0.20145341753959656,0.20145341753959656
591,19.7,14,0,0,,4,uneven rough,5,0.0,55.15091323852539,34.24977111816406,0.2315768301486969,1.0035364627838135,0.19593383371829987,1.0035364627838135,0.19593383371829987,4.411008834838867,1.4316562414169312,0.3333333432674408,0.15008625388145447,0.08215835690498352,0.5017682313919067,0.09796691685914993,0.5182999968528748,0.20057030022144318,0.12036769837141037,0.32726919651031494,-0.07686187326908112,-0.021789776161313057,0.3628099858760834,0.3628099858760834,0.336284339427948,1.2555006742477417,0.583035945892334,0.0,0.026525646448135376,0.026525646448135376,0.10028515011072159,0.10028515011072159,0.09782945364713669,-0.2987983524799347,0.14614234864711761,0.0,0.0024556964635849,0.0024556964635849,0.060183849185705185,0.060183849185705185,0.08083345741033554,-0.9595636129379272,0.02343066595494747,0.0,-0.020649608224630356,-0.020649608224630356,0.2290884405374527,0.2290884405374527,0.21627692878246307,0.8247858285903931,-0.1471695899963379,0.0,0.012811511754989624,0.012811511754989624,-0.12297900021076202,-0.12297900021076202,-8.383805834455416e-06,-1.8191908597946167,0.06045251712203026,0.0,-0.12297061640492757,-0.12297061640492757,-0.010894888080656528,-0.010894888080656528,0.00047999044181779027,-0.5756080150604248,0.3314037621021271,0.0,-0.011374878522474319,-0.011374878522474319
591,19.7,24,0,0,,4,uneven rough,9,0.0,81.25580596923828,35.34695816040039,0.38311535120010376,1.8764920234680176,-1.0492390394210815,1.8764920234680176,-1.0492390394210815,9.893092155456543,5.60329532623291,0.3333333432674408,0.23789706826210022,0.22503487765789032,0.9382460117340088,-0.5246195197105408,0.3182632029056549,0.5410439968109131,0.4179132580757141,-0.05783461406826973,0.12366699427366257,-0.2965293526649475,0.22278423607349396,0.22278423607349396,-0.031526852399110794,1.4071259498596191,-1.2426930665969849,0.0,0.25431108847260475,0.25431108847260475,0.27052199840545654,0.27052199840545654,0.23960065841674805,-0.6802226901054382,0.367729514837265,0.0,0.030921339988708496,0.030921339988708496,0.20895662903785706,0.20895662903785706,-0.0011354426387697458,-1.276686668395996,-0.3749440610408783,0.0,0.2100920716766268,0.2100920716766268,-0.0404842309653759,-0.0404842309653759,-0.06741288304328918,0.49609115719795227,-0.8587666153907776,0.0,0.026928652077913284,0.026928652077913284,0.061833497136831284,0.061833497136831284,0.11487873643636703,-1.6401077508926392,-0.33354371786117554,0.0,-0.05304523929953575,-0.05304523929953575,-0.14826467633247375,-0.14826467633247375,-0.04276028648018837,0.35652199387550354,-0.9804584980010986,0.0,-0.10550438985228539,-0.10550438985228539
592,19.733333333333334,4,0,0,,4,uneven rough,5,0.0,55.29346466064453,31.39664077758789,0.14895276725292206,1.7489235401153564,1.2490748167037964,1.7489235401153564,1.2490748167037964,3.2506394386291504,0.3088136315345764,0.1666666716337204,0.11501967906951904,0.4276360869407654,0.8744617700576782,0.6245374083518982,-0.5149309635162354,0.5263070464134216,0.19643983244895935,0.854962944984436,0.7555074691772461,0.3189145028591156,-0.36045166850090027,-0.36045166850090027,0.34809014201164246,-0.5860011577606201,1.1200112104415894,0.0,-0.7085418105125427,-0.7085418105125427,0.2631535232067108,0.2631535232067108,0.031405482441186905,2.0261733531951904,0.8680917024612427,0.0,0.2317480407655239,0.2317480407655239,0.09821991622447968,0.09821991622447968,0.11206067353487015,-2.024289131164551,-0.7281375527381897,0.0,-0.013840757310390472,-0.013840757310390472,0.5984740257263184,0.5984740257263184,0.3830852806568146,1.8363604545593262,1.4525043964385986,0.0,0.21538874506950378,0.21538874506950378,0.37775373458862305,0.37775373458862305,0.24940626323223114,1.085310935974121,1.645780086517334,0.0,0.1283474713563919,0.1283474713563919,0.1594572514295578,0.1594572514295578,-0.06894199550151825,-1.708142876625061,0.6707739233970642,0.0,0.22839924693107605,0.22839924693107605
592,19.733333333333334,14,0,0,,4,uneven rough,5,0.0,55.154911041259766,34.28486251831055,0.22811442613601685,0.8879886865615845,-0.4754713773727417,0.8879886865615845,-0.4754713773727417,1.5581525564193726,2.8049581050872803,0.5,0.04503919929265976,0.09053820371627808,0.44399434328079224,-0.23773568868637085,-0.04200517013669014,-0.0014726024819537997,0.6708407402038574,0.296970009803772,-0.04823608696460724,-0.21845711767673492,-0.029403619468212128,-0.029403619468212128,0.29310789704322815,-1.498172402381897,0.9632487297058105,0.0,-0.3225115165114403,-0.3225115165114403,-0.002356163924559951,-0.002356163924559951,0.036151837557554245,-1.991929531097412,-0.10542792081832886,0.0,-0.038508001482114196,-0.038508001482114196,0.3354203701019287,0.3354203701019287,0.10167720913887024,-0.8082034587860107,-0.5323560833930969,0.0,0.23374316096305847,0.23374316096305847,0.20787900686264038,0.20787900686264038,0.2428026646375656,-0.659653902053833,0.402375727891922,0.0,-0.03492365777492523,-0.03492365777492523,-0.0771777406334877,-0.0771777406334877,-0.04310482740402222,-0.4005870521068573,-1.0023012161254883,0.0,-0.034072913229465485,-0.034072913229465485,-0.10922855883836746,-0.10922855883836746,-0.005122472066432238,0.007069438695907593,-0.18142232298851013,0.0,-0.10410608677193522,-0.10410608677193522
592,19.733333333333334,24,0,0,,4,uneven rough,9,0.0,81.29318237304688,35.31245422363281,0.38747355341911316,1.8974348306655884,-0.33132708072662354,1.8974348306655884,-0.33132708072662354,9.907249450683594,3.0703020095825195,0.3333333432674408,0.0038625202141702175,0.13393282890319824,0.9487174153327942,-0.16566354036331177,-0.6363000869750977,0.686253547668457,0.34756454825401306,0.45105239748954773,0.6096129417419434,0.414603054523468,-0.4454100430011749,-0.4454100430011749,-0.07571779936552048,-1.8318581581115723,0.2555193305015564,0.0,-0.36969224363565445,-0.36969224363565445,0.3431267738342285,0.3431267738342285,0.3047778606414795,1.6392744779586792,-0.22478455305099487,0.0,0.03834891319274902,0.03834891319274902,0.17378227412700653,0.17378227412700653,0.0018707119161263108,-0.4911264479160309,-0.8847909569740295,0.0,0.17191156221088022,0.17191156221088022,0.31573668122291565,0.31573668122291565,-0.0027987260837107897,1.5388240814208984,-0.09272758662700653,0.0,0.31853540730662644,0.31853540730662644,0.3048064708709717,0.3048064708709717,0.17368794977664948,1.9967422485351562,-1.072277307510376,0.0,0.1311185210943222,0.1311185210943222,0.207301527261734,0.207301527261734,0.014718066900968552,1.9542731046676636,-0.22452732920646667,0.0,0.19258346036076546,0.19258346036076546
593,19.766666666666666,4,0,0,,4,uneven rough,5,0.0,55.32546615600586,31.433137893676758,0.15891483426094055,1.7926729917526245,1.7480695247650146,1.7926729917526245,1.7480695247650146,5.4565043449401855,4.199665069580078,0.5,0.3133118152618408,0.15248703956604004,0.8963364958763123,0.8740347623825073,-0.3039940595626831,0.3092562258243561,-0.08000973612070084,0.7141544222831726,0.18248692154884338,0.5686395168304443,-0.21279583871364594,-0.21279583871364594,0.2886596918106079,-1.8935402631759644,0.15542875230312347,0.0,-0.5014555305242538,-0.5014555305242538,0.15462811291217804,0.15462811291217804,0.08591949939727783,1.9973127841949463,1.5228731632232666,0.0,0.06870861351490021,0.06870861351490021,-0.04000486806035042,-0.04000486806035042,0.04604598507285118,-1.9997973442077637,-1.4609839916229248,0.0,-0.0860508531332016,-0.0860508531332016,0.49990808963775635,0.49990808963775635,0.44895222783088684,2.0000743865966797,1.6695373058319092,0.0,0.05095586180686951,0.05095586180686951,0.09124346077442169,0.09124346077442169,0.22753828763961792,-1.5586241483688354,1.3288898468017578,0.0,-0.13629482686519623,-0.13629482686519623,0.28431975841522217,0.28431975841522217,-0.049449373036623,0.7157456874847412,-0.6742699146270752,0.0,0.33376913145184517,0.33376913145184517
593,19.766666666666666,14,0,0,,4,uneven rough,5,0.0,55.15757751464844,34.32271194458008,0.2225664108991623,0.963315486907959,0.2411303073167801,0.963315486907959,0.2411303073167801,3.1022696495056152,0.7454618811607361,0.3333333432674408,0.20955491065979004,0.1872590035200119,0.4816577434539795,0.12056515365839005,0.5570317506790161,0.03929205983877182,0.470468670129776,0.1582825779914856,0.2465554028749466,-0.23495018482208252,0.38992223143577576,0.38992223143577576,0.3373222351074219,1.9660166501998901,-0.42844319343566895,0.0,0.05259999632835388,0.05259999632835388,0.01964602991938591,0.01964602991938591,0.016354139894247055,-0.7805331349372864,-1.1720592975616455,0.0,0.003291890025138855,0.003291890025138855,0.235234335064888,0.235234335064888,0.11178625375032425,0.09807877987623215,-0.6883206963539124,0.0,0.12344808131456375,0.12344808131456375,0.11079780012369156,0.11079780012369156,0.17255344986915588,-2.0003561973571777,-0.19809772074222565,0.0,-0.061755649745464325,-0.061755649745464325,0.1232777014374733,0.1232777014374733,0.03346344828605652,2.000108480453491,-0.6620909571647644,0.0,0.08981425315141678,0.08981425315141678,-0.11747509241104126,-0.11747509241104126,-0.008309202268719673,-0.46523621678352356,-0.07484874129295349,0.0,-0.10916589014232159,-0.10916589014232159
593,19.766666666666666,24,0,0,,4,uneven rough,9,0.0,81.33218383789062,35.28535461425781,0.38538363575935364,1.907421588897705,0.0817958414554596,1.8958029747009277,0.0817958414554596,8.890398979187012,3.616940975189209,0.3333333432674408,0.07525092363357544,0.12077538669109344,0.9537107944488525,0.0408979207277298,-0.13665316998958588,0.36338892579078674,-0.38021042943000793,-0.1024574264883995,0.6226391196250916,0.29685506224632263,-0.09565721452236176,-0.09565721452236176,-0.07046521455049515,0.4658863842487335,-0.9246876239776611,0.0,-0.025191999971866608,-0.025191999971866608,0.18169446289539337,0.18169446289539337,0.2698640823364258,-1.7039263248443604,0.8291577696800232,0.0,-0.08816961944103241,-0.08816961944103241,-0.19010521471500397,-0.19010521471500397,-0.06732559949159622,-1.9636808633804321,-0.6622123718261719,0.0,-0.12277961522340775,-0.12277961522340775,-0.0717201977968216,-0.0717201977968216,-0.04299363121390343,-1.7576069831848145,0.829754650592804,0.0,-0.028726566582918167,-0.028726566582918167,0.3113195598125458,0.3113195598125458,0.21114249527454376,0.875265896320343,0.6629518270492554,0.0,0.10017706453800201,0.10017706453800201,0.14842753112316132,0.14842753112316132,0.065653495490551,0.43246990442276,1.0073703527450562,0.0,0.08277403563261032,0.08277403563261032
594,19.8,4,0,0,,4,uneven rough,5,0.0,55.3507194519043,31.473291397094727,0.1737302541732788,1.651556134223938,0.7654805779457092,1.651556134223938,0.7654805779457092,7.357450485229492,0.3753368854522705,0.1666666716337204,0.4634789824485779,0.09037855267524719,0.825778067111969,0.3827402889728546,-0.012300340458750725,0.2545009255409241,0.21478572487831116,0.3818747401237488,-0.09849805384874344,-0.014931168407201767,-0.008610238321125507,-0.008610238321125507,0.22704492509365082,-1.9875893592834473,-1.0030620098114014,0.0,-0.23565516341477633,-0.23565516341477633,0.12725046277046204,0.12725046277046204,0.12711143493652344,1.2671066522598267,1.7911221981048584,0.0,0.00013902783393859863,0.00013902783393859863,0.10739286243915558,0.10739286243915558,0.0596889890730381,0.4041668474674225,-1.7656300067901611,0.0,0.04770387336611748,0.04770387336611748,0.26731231808662415,0.26731231808662415,0.45002037286758423,-0.9265560507774353,1.8564234972000122,0.0,-0.18270805478096008,-0.18270805478096008,-0.1575968861579895,-0.1575968861579895,0.1994239240884781,-0.5552472472190857,-0.3037157654762268,0.0,-0.3570208102464676,-0.3570208102464676,-0.0074655842036008835,-0.0074655842036008835,0.023392116650938988,1.9697610139846802,0.11164740473031998,0.0,-0.03085770085453987,-0.03085770085453987
