step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
594,19.8,14,0,0,,4,uneven rough,5,0.0,55.160640716552734,34.35599136352539,0.21456971764564514,1.2343894243240356,-0.1050516739487648,1.2343894243240356,-0.1050516739487648,1.4273570775985718,0.6261755228042603,0.3333333432674408,0.044219158589839935,0.04159241542220116,0.6171947121620178,-0.0525258369743824,0.5391265153884888,-0.0830182284116745,0.4878499209880829,0.17265011370182037,0.5925276279449463,-0.4088197648525238,0.3773885667324066,0.3773885667324066,0.37598663568496704,0.1650153398513794,0.9253886938095093,0.0,0.0014019310474395752,0.0014019310474395752,-0.13282917439937592,-0.13282917439937592,-0.04702330753207207,-1.9999045133590698,-0.9506896734237671,0.0,-0.08580586686730385,-0.08580586686730385,0.24392496049404144,0.24392496049404144,0.14698080718517303,1.6472079753875732,-0.24368901550769806,0.0,0.09694415330886841,0.09694415330886841,0.12085507810115814,0.12085507810115814,0.11837998032569885,-0.8286202549934387,-1.2170978784561157,0.0,0.0024750977754592896,0.0024750977754592896,0.29626381397247314,0.29626381397247314,0.10438535362482071,2.023505210876465,0.8431214094161987,0.0,0.19187846034765244,0.19187846034765244,-0.2044098824262619,-0.2044098824262619,-0.010713052935898304,0.13103294372558594,-0.29557451605796814,0.0,-0.1936968294903636,-0.1936968294903636
594,19.8,24,0,0,,4,uneven rough,9,0.0,81.36304473876953,35.24846649169922,0.3856157958507538,1.9410922527313232,-0.2506394386291504,1.9005497694015503,-0.2506394386291504,9.902106285095215,4.511484146118164,0.3333333432674408,-0.23963162302970886,0.33548682928085327,0.9705461263656616,-0.1253197193145752,0.0973578467965126,0.2891610562801361,0.2821904420852661,0.02654530666768551,0.5184694528579712,-0.06775400787591934,0.06815049052238464,0.06815049052238464,-0.00942991767078638,1.9414271116256714,-0.1384546011686325,0.0,0.07758040819317102,0.07758040819317102,0.14458052814006805,0.14458052814006805,0.20949624478816986,-1.535037875175476,-0.6030524969100952,0.0,-0.0649157166481018,-0.0649157166481018,0.14109522104263306,0.14109522104263306,-0.02528293989598751,2.0000054836273193,-1.3980649709701538,0.0,0.16637816093862057,0.16637816093862057,0.01858171448111534,0.01858171448111534,-0.045477721840143204,1.3630434274673462,-0.6331442594528198,0.0,0.06405943632125854,0.06405943632125854,0.2592347264289856,0.2592347264289856,0.21541258692741394,-1.2653748989105225,0.7829945683479309,0.0,0.043822139501571655,0.043822139501571655,-0.03387700393795967,-0.03387700393795967,0.011825352907180786,-1.898242473602295,0.6823205947875977,0.0,-0.04570235684514046,-0.04570235684514046
595,19.833333333333332,4,0,0,,4,uneven rough,5,0.0,55.36894989013672,31.515546798706055,0.1735631823539734,1.7747983932495117,0.868144154548645,1.7747983932495117,0.868144154548645,6.0572614669799805,0.24061523377895355,0.3333333432674408,0.4017309844493866,0.22340703010559082,0.8873991966247559,0.4340720772743225,0.6012904644012451,-0.03348585590720177,0.051510151475667953,0.023650065064430237,0.23334814608097076,-0.7147750854492188,0.4209033250808716,0.4209033250808716,0.2748487889766693,1.9963676929473877,-1.5597155094146729,0.0,0.14605453610420227,0.14605453610420227,-0.05357737094163895,-0.05357737094163895,0.06796962022781372,-1.8527425527572632,1.4948428869247437,0.0,-0.12154699116945267,-0.12154699116945267,0.025755075737833977,0.025755075737833977,0.013980421237647533,-0.7891810536384583,-0.5388230085372925,0.0,0.011774654500186443,0.011774654500186443,0.016555044800043106,0.016555044800043106,0.3801021873950958,-1.999976396560669,0.2829218804836273,0.0,-0.3635471425950527,-0.3635471425950527,0.11667407304048538,0.11667407304048538,0.1285458207130432,-1.5013513565063477,-0.4459321200847626,0.0,-0.01187174767255783,-0.01187174767255783,-0.3573875427246094,-0.3573875427246094,0.006110969930887222,-1.127241611480713,1.1622282266616821,0.0,-0.3634985126554966,-0.3634985126554966
595,19.833333333333332,14,0,0,,4,uneven rough,5,0.0,55.171714782714844,34.389312744140625,0.2156219482421875,1.1744778156280518,0.4626728892326355,1.1744778156280518,0.4626728892326355,1.7767608165740967,1.3255119323730469,0.5,0.093613401055336,0.1093817800283432,0.5872389078140259,0.23133644461631775,0.8073068261146545,0.30054283142089844,0.3306385576725006,0.3668765127658844,0.4987504482269287,-0.19787071645259857,0.5651147961616516,0.5651147961616516,0.4266718626022339,1.9775803089141846,0.4954722225666046,0.0,0.13844293355941772,0.13844293355941772,0.15027141571044922,0.15027141571044922,0.009804988279938698,1.915342092514038,-1.5439176559448242,0.0,0.14046642743051052,0.14046642743051052,0.1653192788362503,0.1653192788362503,0.1474902629852295,-0.1054949164390564,0.8254275321960449,0.0,0.017829015851020813,0.017829015851020813,0.25681355595588684,0.25681355595588684,0.15312044322490692,1.987730622291565,-0.997451901435852,0.0,0.10369311273097992,0.10369311273097992,0.24937522411346436,0.24937522411346436,0.18063011765480042,1.9984220266342163,1.5105124711990356,0.0,0.06874510645866394,0.06874510645866394,-0.09893535822629929,-0.09893535822629929,-0.05956133455038071,-1.641990303993225,-0.05436990037560463,0.0,-0.03937402367591858,-0.03937402367591858
595,19.833333333333332,24,0,0,,4,uneven rough,9,0.0,81.39262390136719,35.210472106933594,0.39221131801605225,1.763046145439148,0.5786946415901184,1.763046145439148,0.5786946415901184,9.26180648803711,2.3708369731903076,0.1666666716337204,-0.21359746158123016,0.3213917911052704,0.881523072719574,0.2893473207950592,-0.5098457932472229,0.3488715887069702,0.6207586526870728,0.19351831078529358,0.40208959579467773,0.5682423114776611,-0.35689204931259155,-0.35689204931259155,-0.055911917239427567,-1.9912422895431519,1.0375142097473145,0.0,-0.300980132073164,-0.300980132073164,0.1744357943534851,0.1744357943534851,0.18417730927467346,-0.46521520614624023,-1.1299986839294434,0.0,-0.009741514921188354,-0.009741514921188354,0.3103793263435364,0.3103793263435364,0.041288767009973526,1.9564875364303589,0.5232101678848267,0.0,0.26909055933356285,0.26909055933356285,0.13546282052993774,0.13546282052993774,0.023845436051487923,1.9361652135849,0.49550384283065796,0.0,0.11161738447844982,0.11161738447844982,0.20104479789733887,0.20104479789733887,0.19580504298210144,0.09456803649663925,-0.3751572072505951,0.0,0.005239754915237427,0.005239754915237427,0.28412115573883057,0.28412115573883057,0.05141192674636841,1.3871405124664307,-0.7767344117164612,0.0,0.23270922899246216,0.23270922899246216
596,19.866666666666667,4,0,0,,4,uneven rough,5,0.0,55.38270950317383,31.560396194458008,0.1561804711818695,1.6359505653381348,-1.185423493385315,1.6359505653381348,-1.185423493385315,2.9360251426696777,0.8256309032440186,0.1666666716337204,0.46839532256126404,0.17485098540782928,0.8179752826690674,-0.5927117466926575,0.3041774034500122,-0.3375006318092346,0.5929743051528931,-0.2796861529350281,0.374586820602417,-0.8077296018600464,0.21292418241500854,0.21292418241500854,0.25618812441825867,-1.5520318746566772,0.45090028643608093,0.0,-0.04326394200325012,-0.04326394200325012,-0.5400010347366333,-0.5400010347366333,0.033512186259031296,-1.991870403289795,-0.3978879153728485,0.0,-0.5735132209956646,-0.5735132209956646,0.29648715257644653,0.29648715257644653,0.07605994492769241,1.811803936958313,-0.680375874042511,0.0,0.22042720764875412,0.22042720764875412,-0.19578030705451965,-0.19578030705451965,0.3404149115085602,-1.5435518026351929,-1.0078328847885132,0.0,-0.5361952185630798,-0.5361952185630798,0.1872934103012085,0.1872934103012085,0.17438049614429474,1.208354115486145,-1.042668104171753,0.0,0.012912914156913757,0.012912914156913757,-0.4038648009300232,-0.4038648009300232,-0.02017153799533844,0.5681988596916199,-0.13224215805530548,0.0,-0.38369326293468475,-0.38369326293468475
596,19.866666666666667,14,0,0,,4,uneven rough,5,0.0,55.182437896728516,34.41886520385742,0.20729827880859375,1.426369071006775,0.863943874835968,1.426369071006775,0.863943874835968,2.354520797729492,2.8683743476867676,0.47436782717704773,-0.16803386807441711,0.17760556936264038,0.7131845355033875,0.431971937417984,0.041016586124897,0.008095012977719307,0.2717112600803375,0.7085874080657959,0.5201544761657715,0.11685225367546082,0.028711609542369843,0.028711609542369843,0.3969285786151886,-1.893040657043457,1.3334587812423706,0.0,-0.36821696907281876,-0.36821696907281876,0.0040475064888596535,0.0040475064888596535,0.001131821540184319,-0.4656164348125458,0.41195401549339294,0.0,0.0029156849486753345,0.0029156849486753345,0.13585563004016876,0.13585563004016876,0.14638295769691467,-0.6806066036224365,0.29908230900764465,0.0,-0.01052732765674591,-0.01052732765674591,0.4960111677646637,0.4960111677646637,0.22265300154685974,2.000000238418579,0.6903756260871887,0.0,0.27335816621780396,0.27335816621780396,0.26007723808288574,0.26007723808288574,0.24526232481002808,2.0,1.7863774299621582,0.0,0.014814913272857666,0.014814913272857666,0.05842612683773041,0.05842612683773041,-0.0006588516989722848,1.9729005098342896,-0.9520133137702942,0.0,0.05908497853670269,0.05908497853670269
596,19.866666666666667,24,0,0,,4,uneven rough,9,0.0,81.422607421875,35.171669006347656,0.4009575843811035,1.8868449926376343,0.6938457489013672,1.8868449926376343,0.6938457489013672,9.9920015335083,6.011061668395996,0.3333333432674408,-0.23087668418884277,0.2597387433052063,0.9434224963188171,0.3469228744506836,-0.48555973172187805,0.536914050579071,0.30312344431877136,0.23446214199066162,0.6162015199661255,0.24810808897018433,-0.33989182114601135,-0.33989182114601135,-0.12281762063503265,-1.9946835041046143,-0.6749501824378967,0.0,-0.2170742005109787,-0.2170742005109787,0.2684570252895355,0.2684570252895355,0.24964533746242523,1.955527663230896,-0.7541289329528809,0.0,0.01881168782711029,0.01881168782711029,0.15156172215938568,0.15156172215938568,0.1079840436577797,1.999884843826294,1.3335877656936646,0.0,0.04357767850160599,0.04357767850160599,0.16412349045276642,0.16412349045276642,0.08904857188463211,1.9903664588928223,1.3100563287734985,0.0,0.07507491856813431,0.07507491856813431,0.30810075998306274,0.30810075998306274,0.25836658477783203,1.9887142181396484,-0.10957371443510056,0.0,0.04973417520523071,0.04973417520523071,0.12405404448509216,0.12405404448509216,0.10969813913106918,1.375677227973938,0.4467243552207947,0.0,0.01435590535402298,0.01435590535402298
597,19.9,4,0,0,,4,uneven rough,5,0.0,55.40218734741211,31.601835250854492,0.15710881352424622,1.790223479270935,0.39903831481933594,1.790223479270935,0.39903831481933594,3.8994140625,2.711446523666382,0.5,0.24314820766448975,0.25399982929229736,0.8951117396354675,0.19951915740966797,0.8937629461288452,-0.05219350755214691,-0.05373310670256615,0.03883778303861618,0.5446354150772095,-0.629001259803772,0.6256340742111206,0.6256340742111206,0.3086870312690735,1.9177082777023315,-0.6815611124038696,0.0,0.3169470429420471,0.3169470429420471,-0.08350961655378342,-0.08350961655378342,0.033111438155174255,1.8445372581481934,-1.2991284132003784,0.0,-0.11662105470895767,-0.11662105470895767,-0.026866553351283073,-0.026866553351283073,0.04891480877995491,-1.9975181818008423,0.7287070155143738,0.0,-0.07578136213123798,-0.07578136213123798,0.027186447754502296,0.027186447754502296,0.2664242386817932,-1.812815546989441,-1.3107293844223022,0.0,-0.23923779092729092,-0.23923779092729092,0.27231770753860474,0.27231770753860474,0.19941507279872894,1.743530511856079,0.23006390035152435,0.0,0.0729026347398758,0.0729026347398758,-0.314500629901886,-0.314500629901886,-0.014000514522194862,-0.8977707028388977,0.26378846168518066,0.0,-0.3005001153796911,-0.3005001153796911
597,19.9,14,0,0,,4,uneven rough,5,0.0,55.18873977661133,34.44678497314453,0.20654746890068054,1.458946943283081,0.18312518298625946,1.458946943283081,0.18312518298625946,7.221532344818115,0.0,0.0,0.21587011218070984,0.14163759350776672,0.7294734716415405,0.09156259149312973,0.32983657717704773,0.03438960388302803,0.49804726243019104,0.5780631303787231,0.2829402685165405,0.10336890816688538,0.2308855950832367,0.2308855950832367,0.333688884973526,-2.012610673904419,-0.4908097982406616,0.0,-0.1028032898902893,-0.1028032898902893,0.017194801941514015,0.017194801941514015,-0.011383195407688618,0.024353234097361565,-0.08422589302062988,0.0,0.028577997349202633,0.028577997349202633,0.24902363121509552,0.24902363121509552,0.15732665359973907,1.2677181959152222,-0.2548355460166931,0.0,0.09169697761535645,0.09169697761535645,0.4046441912651062,0.4046441912651062,0.29231497645378113,1.8103652000427246,1.4308397769927979,0.0,0.11232921481132507,0.11232921481132507,0.14147013425827026,0.14147013425827026,0.21130312979221344,-1.8531839847564697,1.9071600437164307,0.0,-0.06983299553394318,-0.06983299553394318,0.05168445408344269,0.05168445408344269,0.02041785791516304,0.08311854302883148,0.701738178730011,0.0,0.03126659616827965,0.03126659616827965
597,19.9,24,0,0,,4,uneven rough,9,0.0,81.4583511352539,35.142398834228516,0.40632325410842896,1.804834246635437,-0.07264266908168793,1.804834246635437,-0.07264266908168793,9.418928146362305,0.1344681680202484,0.08061741292476654,-0.20885983109474182,0.28882211446762085,0.9024171233177185,-0.036321334540843964,-0.4180181622505188,0.7601481676101685,-0.36187276244163513,0.04766117408871651,0.5491455793380737,0.17107658088207245,-0.2926127016544342,-0.2926127016544342,-0.18400058150291443,-1.9186915159225464,-1.4211297035217285,0.0,-0.10861212015151978,-0.10861212015151978,0.38007408380508423,0.38007408380508423,0.31586581468582153,1.9971216917037964,0.7779157757759094,0.0,0.0642082691192627,0.0642082691192627,-0.18093638122081757,-0.18093638122081757,0.04678349569439888,-1.6976468563079834,1.710313320159912,0.0,-0.22771987691521645,-0.22771987691521645,0.033362820744514465,0.033362820744514465,0.0767148807644844,-1.999999761581421,1.6947048902511597,0.0,-0.04335206001996994,-0.04335206001996994,0.27457278966903687,0.27457278966903687,0.2984234690666199,0.20394091308116913,1.0768020153045654,0.0,-0.023850679397583008,-0.023850679397583008,0.08553829044103622,0.08553829044103622,0.08228492736816406,-0.7363154888153076,0.9719559550285339,0.0,0.003253363072872162,0.003253363072872162
598,19.933333333333334,4,0,0,,4,uneven rough,5,0.0,55.413963317871094,31.644676208496094,0.15953847765922546,1.8286769390106201,0.16500546038150787,1.8286769390106201,0.16500546038150787,4.389078140258789,4.549242973327637,0.5,0.2675933241844177,0.0904291421175003,0.9143384695053101,0.08250273019075394,0.27721133828163147,0.05809107795357704,0.14836829900741577,0.2241504043340683,0.506696343421936,-0.33899542689323425,0.1940479278564453,0.1940479278564453,0.29584887623786926,-1.6766037940979004,0.7880704402923584,0.0,-0.10180094838142395,-0.10180094838142395,0.02904553897678852,0.02904553897678852,0.05483733117580414,-0.6691615581512451,0.4783058166503906,0.0,-0.025791792199015617,-0.025791792199015617,0.07418414950370789,0.07418414950370789,0.049161240458488464,1.8098342418670654,-0.8127055764198303,0.0,0.02502290904521942,0.02502290904521942,0.15690527856349945,0.15690527856349945,0.21320569515228271,-1.8275856971740723,-1.5946097373962402,0.0,-0.056300416588783264,-0.056300416588783264,0.253348171710968,0.253348171710968,0.24231761693954468,0.5276321172714233,1.0857806205749512,0.0,0.01103055477142334,0.01103055477142334,-0.16949771344661713,-0.16949771344661713,-0.05398782342672348,-0.9923036098480225,-0.3929591774940491,0.0,-0.11550989001989365,-0.11550989001989365
598,19.933333333333334,14,0,0,,4,uneven rough,5,0.0,55.181461334228516,34.47684860229492,0.2230668067932129,1.2638733386993408,0.5973789691925049,1.2638733386993408,0.5973789691925049,7.077567100524902,8.138819694519043,0.5,0.2717464864253998,0.06340418756008148,0.6319366693496704,0.29868948459625244,0.004541768226772547,0.10236629843711853,0.4391964375972748,0.20236094295978546,0.07717093825340271,-0.23802702128887177,0.003179237712174654,0.003179237712174654,0.2901330292224884,-1.2699724435806274,-1.35123872756958,0.0,-0.28695379151031375,-0.28695379151031375,0.051183149218559265,0.051183149218559265,0.034367166459560394,1.300656795501709,-0.022835060954093933,0.0,0.01681598275899887,0.01681598275899887,0.2195982187986374,0.2195982187986374,0.16695605218410492,0.23173701763153076,0.6060190796852112,0.0,0.05264216661453247,0.05264216661453247,0.1416526585817337,0.1416526585817337,0.26698365807533264,-1.9978944063186646,1.6454241275787354,0.0,-0.12533099949359894,-0.12533099949359894,0.038585469126701355,0.038585469126701355,0.17308419942855835,-1.2394717931747437,-0.2189451903104782,0.0,-0.134498730301857,-0.134498730301857,-0.11901351064443588,-0.11901351064443588,-0.005199133418500423,-1.14700186252594,0.35196954011917114,0.0,-0.11381437722593546,-0.11381437722593546
598,19.933333333333334,24,0,0,,4,uneven rough,9,0.0,81.48875427246094,35.114437103271484,0.4045926630496979,1.6840060949325562,0.15577936172485352,1.6840060949325562,0.15577936172485352,8.365301132202148,0.0,0.0,0.1145043671131134,0.33852919936180115,0.8420030474662781,0.07788968086242676,0.34558141231536865,0.33157792687416077,-0.3198373019695282,-0.43531426787376404,0.6296958923339844,-0.41820165514945984,0.24190698564052582,0.24190698564052582,-0.16953180730342865,1.2840808629989624,-1.7024520635604858,0.0,0.41143879294395447,0.41143879294395447,0.16578896343708038,0.16578896343708038,0.28195303678512573,-0.5295587778091431,1.467257022857666,0.0,-0.11616407334804535,-0.11616407334804535,-0.1599186509847641,-0.1599186509847641,-0.012963811866939068,-2.000002384185791,-0.2165534496307373,0.0,-0.14695483911782503,-0.14695483911782503,-0.3047199845314026,-0.3047199845314026,0.005672384053468704,-2.000091314315796,-0.39428773522377014,0.0,-0.3103923685848713,-0.3103923685848713,0.3148479461669922,0.3148479461669922,0.2501489520072937,0.2290114164352417,0.5832847952842712,0.0,0.06469899415969849,0.06469899415969849,-0.20910082757472992,-0.20910082757472992,0.02601500228047371,-1.6331470012664795,0.006096212193369865,0.0,-0.23511582985520363,-0.23511582985520363
599,19.966666666666665,4,0,0,,4,uneven rough,5,0.0,55.427162170410156,31.685466766357422,0.16384296119213104,1.825941801071167,-0.5467948913574219,1.825941801071167,-0.5467948913574219,4.729539394378662,5.373823165893555,0.6666666865348816,0.06907565891742706,0.24051257967948914,0.9129709005355835,-0.27339744567871094,0.914790689945221,0.03526877239346504,-0.07377196103334427,0.09545799344778061,0.28215205669403076,-0.2866831123828888,0.6403535008430481,0.6403535008430481,0.33513304591178894,1.9551351070404053,-0.6054607629776001,0.0,0.30522045493125916,0.30522045493125916,0.01763438619673252,0.01763438619673252,0.009091260842978954,-0.45435619354248047,-0.17047429084777832,0.0,0.008543125353753567,0.008543125353753567,-0.036885980516672134,-0.036885980516672134,0.0015401000855490565,-1.8600744009017944,0.6700831651687622,0.0,-0.03842608060222119,-0.03842608060222119,0.06682059168815613,0.06682059168815613,0.14274516701698303,-1.8447824716567993,-1.726334810256958,0.0,-0.0759245753288269,-0.0759245753288269,0.14107602834701538,0.14107602834701538,0.17802482843399048,-1.8470432758331299,0.7702024579048157,0.0,-0.0369488000869751,-0.0369488000869751,-0.1433415561914444,-0.1433415561914444,-0.1155521497130394,-0.25655969977378845,-0.7318295836448669,0.0,-0.027789406478405,-0.027789406478405
599,19.966666666666665,14,0,0,,4,uneven rough,5,0.0,55.169429779052734,34.50849533081055,0.2341061234474182,1.6004796028137207,-0.01022079586982727,1.6004796028137207,-0.01022079586982727,6.03375244140625,5.981563091278076,0.3333333432674408,0.07898478209972382,0.20021669566631317,0.8002398014068604,-0.005110397934913635,0.3504556119441986,0.008195358328521252,0.63923579454422,0.003738668980076909,-0.011699373833835125,-0.5027621388435364,0.2453189194202423,0.2453189194202423,0.2463364154100418,-0.682645320892334,-1.3052905797958374,0.0,-0.0010174959897994995,-0.0010174959897994995,0.004097679164260626,0.004097679164260626,-0.009712973609566689,-0.872178852558136,0.7254695892333984,0.0,0.013810652773827314,0.013810652773827314,0.31961789727211,0.31961789727211,0.20302756130695343,1.4207006692886353,0.39439934492111206,0.0,0.11659033596515656,0.11659033596515656,0.0026170683559030294,0.0026170683559030294,0.2027265727519989,-2.010753631591797,-0.4145146906375885,0.0,-0.20010950439609587,-0.20010950439609587,-0.01871899887919426,-0.01871899887919426,0.11865680664777756,-0.7490030527114868,-0.7959527373313904,0.0,-0.13737580552697182,-0.13737580552697182,-0.2513810694217682,-0.2513810694217682,-0.028342919424176216,-0.7790797352790833,-0.49555158615112305,0.0,-0.22303814999759197,-0.22303814999759197
599,19.966666666666665,24,0,0,,4,uneven rough,9,0.0,81.5165786743164,35.08417892456055,0.40035101771354675,1.8493897914886475,0.08328887820243835,1.8493897914886475,0.08328887820243835,9.40140151977539,3.206346035003662,0.1666666716337204,0.3426567018032074,0.33711522817611694,0.9246948957443237,0.04164443910121918,-0.06017759442329407,0.3207146227359772,-0.2041497826576233,-0.30056697130203247,0.3371872901916504,-0.045921243727207184,-0.04212431609630585,-0.04212431609630585,-0.10579122602939606,1.9739149808883667,-0.013860967010259628,0.0,0.06366690993309021,0.06366690993309021,0.1603573113679886,0.1603573113679886,0.21765635907649994,-1.9662967920303345,0.33825382590293884,0.0,-0.05729904770851135,-0.05729904770851135,-0.10207489132881165,-0.10207489132881165,-0.019648423418402672,0.9076592922210693,-1.2249187231063843,0.0,-0.08242646791040897,-0.08242646791040897,-0.210396870970726,-0.210396870970726,-0.06316957622766495,-1.9986358880996704,-1.3022119998931885,0.0,-0.14722729474306107,-0.14722729474306107,0.1685936450958252,0.1685936450958252,0.18289469182491302,-1.9957565069198608,0.38297799229621887,0.0,-0.01430104672908783,-0.01430104672908783,-0.022960621863603592,-0.022960621863603592,-0.0336214154958725,-1.3607157468795776,-0.9207348227500916,0.0,0.010660793632268906,0.010660793632268906
600,20.0,4,0,0,,4,uneven rough,5,0.0,55.44934844970703,31.72404670715332,0.17136834561824799,1.4695937633514404,-0.8879047632217407,1.4695937633514404,-0.8879047632217407,4.382043838500977,3.471926212310791,0.2290165275335312,0.11420389264822006,0.105507493019104,0.7347968816757202,-0.44395238161087036,0.3397440016269684,0.2845698297023773,0.7688449025154114,0.4491559863090515,0.3206551969051361,-0.18822605907917023,0.2378208041191101,0.2378208041191101,0.27633702754974365,-1.7981600761413574,0.8423047661781311,0.0,-0.038516223430633545,-0.038516223430633545,0.14228491485118866,0.14228491485118866,0.0748872309923172,1.954087495803833,-0.33098164200782776,0.0,0.06739768385887146,0.06739768385887146,0.3844224512577057,0.3844224512577057,0.054175570607185364,1.361610770225525,-0.7604724764823914,0.0,0.3302468806505203,0.3302468806505203,0.31440919637680054,0.31440919637680054,0.2003023326396942,2.0013949871063232,-1.7933053970336914,0.0,0.11410686373710632,0.11410686373710632,0.16032759845256805,0.16032759845256805,0.18084891140460968,0.17569947242736816,-0.7095929980278015,0.0,-0.020521312952041626,-0.020521312952041626,-0.09411302953958511,-0.09411302953958511,-0.0876309871673584,0.5451207756996155,-0.46311113238334656,0.0,-0.006482042372226715,-0.006482042372226715
600,20.0,14,0,0,,4,uneven rough,5,0.0,55.164207458496094,34.54609298706055,0.2472456842660904,1.7924212217330933,-0.5896111130714417,1.7924212217330933,-0.5896111130714417,6.073912620544434,5.74724006652832,0.3333333432674408,0.05330411717295647,0.17769762873649597,0.8962106108665466,-0.2948055565357208,0.48783180117607117,0.318452388048172,0.36497586965560913,0.08383487164974213,0.14141052961349487,-0.15961609780788422,0.3414822518825531,0.3414822518825531,0.29789695143699646,1.9858834743499756,-0.9532458186149597,0.0,0.04358530044555664,0.04358530044555664,0.159226194024086,0.159226194024086,0.04556557536125183,1.852463722229004,-0.17784371972084045,0.0,0.11366061866283417,0.11366061866283417,0.18248793482780457,0.18248793482780457,0.1762923300266266,-0.2742021977901459,0.9746719598770142,0.0,0.0061956048011779785,0.0061956048011779785,0.05868440866470337,0.05868440866470337,0.13344968855381012,-1.9998478889465332,-1.3170310258865356,0.0,-0.07476527988910675,-0.07476527988910675,0.07070526480674744,0.07070526480674744,0.09223616868257523,-1.3106356859207153,-0.769407331943512,0.0,-0.02153090387582779,-0.02153090387582779,-0.07980804890394211,-0.07980804890394211,-0.07980920374393463,-0.5078533291816711,-0.6558589339256287,0.0,1.1548399925231934e-06,1.1548399925231934e-06
600,20.0,24,0,0,,4,uneven rough,9,0.0,81.55350494384766,35.05766677856445,0.405116468667984,1.7529042959213257,-0.09720894694328308,1.7529042959213257,-0.09720894694328308,9.626633644104004,3.7863261699676514,0.3333333432674408,0.2835114300251007,0.1965341866016388,0.8764521479606628,-0.04860447347164154,-0.11884396523237228,0.45396387577056885,-0.2520807385444641,-0.43261438608169556,0.2189285010099411,0.06328006088733673,-0.08319077640771866,-0.08319077640771866,-0.07897555083036423,-0.0741022601723671,1.1100311279296875,0.0,-0.004215225577354431,-0.004215225577354431,0.22698193788528442,0.22698193788528442,0.21027033030986786,0.9756710529327393,-0.9647432565689087,0.0,0.016711607575416565,0.016711607575416565,-0.12604036927223206,-0.12604036927223206,-0.025419112294912338,-1.1874864101409912,-0.019155308604240417,0.0,-0.10062125697731972,-0.10062125697731972,-0.3028300702571869,-0.3028300702571869,-0.12440679222345352,-1.658646583557129,-1.6959713697433472,0.0,-0.17842327803373337,-0.17842327803373337,0.10946425050497055,0.10946425050497055,0.1315155327320099,-1.5249278545379639,-0.9619627594947815,0.0,-0.022051282227039337,-0.022051282227039337,0.031640030443668365,0.031640030443668365,0.003148742951452732,1.7791845798492432,-1.1695008277893066,0.0,0.028491287492215633,0.028491287492215633
601,20.03333333333333,4,0,0,,4,uneven rough,5,0.0,55.47754669189453,31.760276794433594,0.17249810695648193,1.1546472311019897,1.0697822570800781,1.1546472311019897,1.0697822570800781,5.1909379959106445,0.3872185945510864,0.1666666716337204,0.19855180382728577,0.0760004073381424,0.5773236155509949,0.5348911285400391,0.6837126016616821,0.278078556060791,-0.2257697433233261,0.5246495008468628,0.4148453176021576,0.2041856050491333,0.47859880328178406,0.47859880328178406,0.30797216296195984,1.9763566255569458,-0.6506187915802002,0.0,0.17062664031982422,0.17062664031982422,0.1390392780303955,0.1390392780303955,0.1354880928993225,1.3483065366744995,0.9610005617141724,0.0,0.003551185131072998,0.003551185131072998,-0.11288487166166306,-0.11288487166166306,0.013703369535505772,-2.0000054836273193,0.439357191324234,0.0,-0.12658824119716883,-0.12658824119716883,0.3672546446323395,0.3672546446323395,0.26148006319999695,1.98691987991333,0.3522249758243561,0.0,0.10577458143234253,0.10577458143234253,0.2074226588010788,0.2074226588010788,0.1958758682012558,0.3856106400489807,-0.20904704928398132,0.0,0.011546790599822998,0.011546790599822998,0.10209280252456665,0.10209280252456665,-0.02924039587378502,2.002295970916748,0.1069449931383133,0.0,0.13133319839835167,0.13133319839835167
