step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
601,20.03333333333333,14,0,0,,4,uneven rough,5,0.0,55.164886474609375,34.58296585083008,0.25038406252861023,0.9992032051086426,0.07323607057332993,0.9992032051086426,0.07323607057332993,2.8459715843200684,3.3333334922790527,0.1666666716337204,0.08351267874240875,0.12690633535385132,0.4996016025543213,0.03661803528666496,-0.1703624278306961,0.6048590540885925,0.23714888095855713,0.2391710877418518,0.35609742999076843,-0.009209994226694107,-0.11925369501113892,-0.11925369501113892,0.24253621697425842,-1.8853870630264282,0.7085431814193726,0.0,-0.36178991198539734,-0.36178991198539734,0.30242952704429626,0.30242952704429626,0.10485048592090607,1.4269131422042847,0.9700957536697388,0.0,0.1975790411233902,0.1975790411233902,0.11857444047927856,0.11857444047927856,0.14766013622283936,-0.9283265471458435,0.26855626702308655,0.0,-0.02908569574356079,-0.02908569574356079,0.16741976141929626,0.16741976141929626,0.162725031375885,0.940792441368103,-1.7030969858169556,0.0,0.004694730043411255,0.004694730043411255,0.17804871499538422,0.17804871499538422,0.13967743515968323,1.9302020072937012,-1.0754188299179077,0.0,0.03837127983570099,0.03837127983570099,-0.0046049971133470535,-0.0046049971133470535,-0.07155119627714157,1.6595367193222046,-0.5721762776374817,0.0,0.06694619916379452,0.06694619916379452
601,20.03333333333333,24,0,0,,4,uneven rough,9,0.0,81.59005737304688,35.0299072265625,0.4112359583377838,1.7248033285140991,-0.7234522700309753,1.7248033285140991,-0.7234522700309753,9.021461486816406,3.4414432048797607,0.3333333432674408,-0.05722276493906975,0.15286432206630707,0.8624016642570496,-0.36172613501548767,0.2847363352775574,0.23120345175266266,-0.054273571819067,-0.5037406086921692,0.6800833344459534,-0.46186354756355286,0.19931542873382568,0.19931542873382568,-0.019796574488282204,1.773327112197876,0.44051995873451233,0.0,0.2191120032221079,0.2191120032221079,0.11560172587633133,0.11560172587633133,0.19865548610687256,-1.9452087879180908,0.1323704570531845,0.0,-0.08305376023054123,-0.08305376023054123,-0.0271367859095335,-0.0271367859095335,-0.024611707776784897,0.46859031915664673,-0.6797317862510681,0.0,-0.002525078132748604,-0.002525078132748604,-0.35261842608451843,-0.35261842608451843,-0.19058960676193237,-1.9459784030914307,-1.674867868423462,0.0,-0.16202881932258606,-0.16202881932258606,0.3400416672229767,0.3400416672229767,0.09978087991476059,-1.606369137763977,-1.2802642583847046,0.0,0.2402607873082161,0.2402607873082161,-0.23093177378177643,-0.23093177378177643,0.008153213188052177,-0.20163871347904205,0.49769115447998047,0.0,-0.2390849869698286,-0.2390849869698286
602,20.066666666666666,4,0,0,,4,uneven rough,5,0.0,55.5014533996582,31.797653198242188,0.16016939282417297,1.663523554801941,0.4220328629016876,1.663523554801941,0.4220328629016876,4.041782379150391,3.3333334922790527,0.1666666716337204,0.011871060356497765,0.24361026287078857,0.8317617774009705,0.2110164314508438,-0.06820297241210938,0.3703926205635071,0.32541289925575256,0.6413218975067139,0.4767593741416931,-0.0737832710146904,-0.0477420799434185,-0.0477420799434185,0.28920650482177734,-1.732967495918274,0.8346778154373169,0.0,-0.33694858476519585,-0.33694858476519585,0.18519631028175354,0.18519631028175354,0.1709430068731308,-0.04185608774423599,1.1799840927124023,0.0,0.014253303408622742,0.014253303408622742,0.16270644962787628,0.16270644962787628,0.06590869277715683,-0.15486356616020203,-0.939862847328186,0.0,0.09679775685071945,0.09679775685071945,0.44892531633377075,0.44892531633377075,0.334303081035614,2.0013961791992188,1.2764843702316284,0.0,0.11462223529815674,0.11462223529815674,0.23837968707084656,0.23837968707084656,0.24894817173480988,0.9558409452438354,0.12717348337173462,0.0,-0.010568484663963318,-0.010568484663963318,-0.0368916355073452,-0.0368916355073452,-0.03366843983530998,-1.6262588500976562,1.1785798072814941,0.0,-0.0032231956720352173,-0.0032231956720352173
602,20.066666666666666,14,0,0,,4,uneven rough,5,0.0,55.18024826049805,34.61995315551758,0.247482031583786,1.2692983150482178,1.1378600597381592,1.2692983150482178,1.1378600597381592,5.7863688468933105,2.6586289405822754,0.1666666716337204,0.22404275834560394,0.11358185112476349,0.6346491575241089,0.5689300298690796,0.6984083652496338,0.3166079819202423,-0.5935452580451965,0.46208128333091736,0.609476625919342,0.19362212717533112,0.4888858497142792,0.4888858497142792,0.25387340784072876,1.6466712951660156,-0.758069634437561,0.0,0.23501244187355042,0.23501244187355042,0.15830399096012115,0.15830399096012115,0.1624671369791031,0.7131801843643188,1.2283811569213867,0.0,-0.004163146018981934,-0.004163146018981934,-0.29677262902259827,-0.29677262902259827,0.08709389716386795,-1.5126134157180786,-0.4081634283065796,0.0,-0.3838665261864662,-0.3838665261864662,0.32345688343048096,0.32345688343048096,0.20859020948410034,1.759744644165039,-0.2082371711730957,0.0,0.11486667394638062,0.11486667394638062,0.304738312959671,0.304738312959671,0.2051621973514557,1.7802613973617554,0.6239645481109619,0.0,0.09957611560821533,0.09957611560821533,0.09681106358766556,0.09681106358766556,-0.011305294930934906,1.7076061964035034,0.6896382570266724,0.0,0.10811635851860046,0.10811635851860046
602,20.066666666666666,24,0,0,,4,uneven rough,9,0.0,81.61968994140625,34.994449615478516,0.41564518213272095,1.8682302236557007,-0.6937578320503235,1.8682302236557007,-0.6937578320503235,10.519775390625,6.657784938812256,0.3333333432674408,-0.17368942499160767,0.096674345433712,0.9341151118278503,-0.34687891602516174,0.0700351670384407,0.3583541512489319,0.366909921169281,0.2666809856891632,0.009561791084706783,0.37093493342399597,0.049024615436792374,0.049024615436792374,0.02536938153207302,1.6433274745941162,1.194091558456421,0.0,0.023655233904719353,0.023655233904719353,0.17917707562446594,0.17917707562446594,0.16733574867248535,-0.30604836344718933,-1.0422965288162231,0.0,0.01184132695198059,0.01184132695198059,0.1834549605846405,0.1834549605846405,0.04126704856753349,1.9926140308380127,-0.03046840988099575,0.0,0.142187912017107,0.142187912017107,0.18667668104171753,0.18667668104171753,-0.15854135155677795,1.767011284828186,-1.82815420627594,0.0,0.3452180325984955,0.3452180325984955,0.004780895542353392,0.004780895542353392,0.035933975130319595,-1.809755563735962,-1.4646445512771606,0.0,-0.031153079587966204,-0.031153079587966204,0.18546746671199799,0.18546746671199799,0.07749808579683304,2.0000009536743164,0.10228879749774933,0.0,0.10796938091516495,0.10796938091516495
603,20.1,4,0,0,,4,uneven rough,5,0.0,55.52487564086914,31.835411071777344,0.15873849391937256,1.5831148624420166,1.3476206064224243,1.5831148624420166,1.3476206064224243,7.064202785491943,6.753238677978516,0.6666666865348816,-0.07642929255962372,0.15997269749641418,0.7915574312210083,0.6738103032112122,0.7259927988052368,0.12522119283676147,0.03655156493186951,0.48804011940956116,0.05700678005814552,0.28345033526420593,0.5081949234008789,0.5081949234008789,0.3379901349544525,1.5797927379608154,-0.6170734167098999,0.0,0.1702047884464264,0.1702047884464264,0.06261059641838074,0.06261059641838074,0.11128100752830505,-1.7682013511657715,0.4891534745693207,0.0,-0.048670411109924316,-0.048670411109924316,0.018275782465934753,0.018275782465934753,0.01729751192033291,-0.9567928910255432,-0.4960228502750397,0.0,0.0009782705456018448,0.0009782705456018448,0.3416280746459961,0.3416280746459961,0.31487199664115906,-0.6819018721580505,1.6863508224487305,0.0,0.026756078004837036,0.026756078004837036,0.02850339002907276,0.02850339002907276,0.17233482003211975,-1.9918410778045654,0.5957035422325134,0.0,-0.143831430003047,-0.143831430003047,0.14172516763210297,0.14172516763210297,-0.0410684272646904,0.24277202785015106,-0.40728098154067993,0.0,0.18279359489679337,0.18279359489679337
603,20.1,14,0,0,,4,uneven rough,5,0.0,55.1899528503418,34.65888977050781,0.24918821454048157,1.6961486339569092,0.8413985967636108,1.6961486339569092,0.8413985967636108,8.588187217712402,2.9942145347595215,0.1666666716337204,0.03206819295883179,0.26569804549217224,0.8480743169784546,0.4206992983818054,-0.28123360872268677,0.4956047832965851,-0.04644385352730751,0.685810923576355,0.4664243757724762,0.19704505801200867,-0.19686351716518402,-0.19686351716518402,0.23511730134487152,-1.2864974737167358,0.6015751957893372,0.0,-0.43198081851005554,-0.43198081851005554,0.24780239164829254,0.24780239164829254,0.22998549044132233,1.1912585496902466,0.9370855689048767,0.0,0.017816901206970215,0.017816901206970215,-0.023221926763653755,-0.023221926763653755,0.03961314260959625,1.0980448722839355,-1.0326213836669922,0.0,-0.06283506937325001,-0.06283506937325001,0.480067640542984,0.480067640542984,0.2635791003704071,1.4380786418914795,0.9044632911682129,0.0,0.2164885401725769,0.2164885401725769,0.2332121878862381,0.2332121878862381,0.21826492249965668,0.3597610890865326,1.2777369022369385,0.0,0.014947265386581421,0.014947265386581421,0.09852252900600433,0.09852252900600433,0.006629749666899443,0.30133795738220215,1.2651991844177246,0.0,0.09189277933910489,0.09189277933910489
603,20.1,24,0,0,,4,uneven rough,9,0.0,81.65940856933594,34.965965270996094,0.4171377420425415,1.3905982971191406,-0.49585962295532227,1.3905982971191406,-0.49585962295532227,7.3823561668396,0.0,0.0,-0.25983259081840515,0.19257104396820068,0.6952991485595703,-0.24792981147766113,-0.7569460272789001,0.6789987087249756,0.09588844329118729,-0.3256742060184479,0.5831859707832336,-0.443723201751709,-0.5298622250556946,-0.5298622250556946,0.011198218911886215,-0.4574772119522095,1.4480903148651123,0.0,-0.5410604439675808,-0.5410604439675808,0.3394993543624878,0.3394993543624878,0.2328348010778427,1.9909403324127197,-0.6260204911231995,0.0,0.10666455328464508,0.10666455328464508,0.04794422164559364,0.04794422164559364,0.048183027654886246,1.0366257429122925,1.1133860349655151,0.0,-0.00023880600929260254,-0.00023880600929260254,-0.22797194123268127,-0.22797194123268127,-0.14443397521972656,-1.2207417488098145,0.20455877482891083,0.0,-0.08353796601295471,-0.08353796601295471,0.2915929853916168,0.2915929853916168,0.08740730583667755,1.2707562446594238,-1.6597709655761719,0.0,0.20418567955493927,0.20418567955493927,-0.2218616008758545,-0.2218616008758545,0.06516783684492111,0.8461827039718628,1.1752586364746094,0.0,-0.2870294377207756,-0.2870294377207756
604,20.133333333333333,4,0,0,,4,uneven rough,5,0.0,55.541725158691406,31.87681007385254,0.15539920330047607,1.786180019378662,-0.0899563655257225,1.786180019378662,-0.0899563655257225,6.624881744384766,1.1412047147750854,0.3333333432674408,-0.1912534534931183,0.18542873859405518,0.893090009689331,-0.04497818276286125,-0.12184727936983109,-0.03776199370622635,0.7537000179290771,0.3722235858440399,0.2831783890724182,-0.2062317430973053,-0.08529309183359146,-0.08529309183359146,0.3118530213832855,-0.7541561722755432,0.6250386238098145,0.0,-0.397146113216877,-0.397146113216877,-0.06041919067502022,-0.06041919067502022,0.049326974898576736,-1.8585330247879028,-0.7871589660644531,0.0,-0.10974616557359695,-0.10974616557359695,0.3768500089645386,0.3768500089645386,0.03958989679813385,2.1639699935913086,-0.7565430402755737,0.0,0.3372601121664047,0.3372601121664047,0.26055651903152466,0.26055651903152466,0.2981047034263611,-2.009226083755493,0.3473365306854248,0.0,-0.037548184394836426,-0.037548184394836426,0.1415891945362091,0.1415891945362091,0.13920442759990692,-1.0628223419189453,-0.8672988414764404,0.0,0.002384766936302185,0.002384766936302185,-0.10311587154865265,-0.10311587154865265,-0.07218622416257858,1.9420894384384155,-0.039739836007356644,0.0,-0.030929647386074066,-0.030929647386074066
604,20.133333333333333,14,0,0,,4,uneven rough,5,0.0,55.188228607177734,34.69633102416992,0.25525110960006714,1.643596887588501,-0.5337003469467163,1.643596887588501,-0.5337003469467163,7.359400749206543,6.144322872161865,0.39050158858299255,0.18784891068935394,0.11169763654470444,0.8217984437942505,-0.26685017347335815,0.08466625213623047,0.44788143038749695,0.16127988696098328,-0.009571796283125877,0.10629478842020035,0.34793347120285034,0.05926637724041939,0.05926637724041939,0.17670932412147522,-1.9686086177825928,-0.46594446897506714,0.0,-0.11744294688105583,-0.11744294688105583,0.22394071519374847,0.22394071519374847,0.20054538547992706,-0.18520024418830872,1.080795407295227,0.0,0.02339532971382141,0.02339532971382141,0.08063994348049164,0.08063994348049164,0.10663429647684097,1.7520873546600342,0.17206113040447235,0.0,-0.025994352996349335,-0.025994352996349335,-0.006700257305055857,-0.006700257305055857,0.22837916016578674,-1.9609853029251099,1.2061703205108643,0.0,-0.2350794174708426,-0.2350794174708426,0.053147394210100174,0.053147394210100174,0.15980839729309082,-1.5425975322723389,0.7587116956710815,0.0,-0.10666100308299065,-0.10666100308299065,0.17396673560142517,0.17396673560142517,0.05441746115684509,0.7957602739334106,0.7202303409576416,0.0,0.11954927444458008,0.11954927444458008
604,20.133333333333333,24,0,0,,4,uneven rough,9,0.0,81.69470977783203,34.93782043457031,0.41857805848121643,1.6356970071792603,-0.4974381625652313,1.6356970071792603,-0.4974381625652313,8.150668144226074,4.681039333343506,0.3333333432674408,-0.2139434516429901,0.18234875798225403,0.8178485035896301,-0.24871908128261566,0.40839052200317383,0.19848863780498505,-0.2852552831172943,-0.355434775352478,0.6046633720397949,-0.3362134099006653,0.2858733534812927,0.2858733534812927,0.07058914005756378,1.8356163501739502,0.37067899107933044,0.0,0.21528421342372894,0.21528421342372894,0.09924431890249252,0.09924431890249252,0.2137841284275055,-1.9108915328979492,0.8536138534545898,0.0,-0.11453980952501297,-0.11453980952501297,-0.14262764155864716,-0.14262764155864716,-0.004320378415286541,0.5499293804168701,1.0699856281280518,0.0,-0.13830726314336061,-0.13830726314336061,-0.24880434572696686,-0.24880434572696686,-0.211053267121315,-1.779477834701538,-0.6013087034225464,0.0,-0.037751078605651855,-0.037751078605651855,0.30233168601989746,0.30233168601989746,0.07197422534227371,-0.39511293172836304,-0.002845645183697343,0.0,0.23035746067762375,0.23035746067762375,-0.16810670495033264,-0.16810670495033264,0.02858317643404007,-1.2879538536071777,0.9891985058784485,0.0,-0.1966898813843727,-0.1966898813843727
605,20.166666666666668,4,0,0,,4,uneven rough,5,0.0,55.56131362915039,31.92040252685547,0.16782382130622864,1.6731473207473755,0.24159453809261322,1.6731473207473755,0.24159453809261322,4.233342170715332,2.9888854026794434,0.568560779094696,-0.07792654633522034,0.16900090873241425,0.8365736603736877,0.12079726904630661,0.7100126147270203,0.4467393755912781,0.6117575168609619,0.06474591046571732,0.22085407376289368,-0.25665751099586487,0.4970088303089142,0.4970088303089142,0.36545276641845703,1.987101674079895,-0.15476059913635254,0.0,0.13155606389045715,0.13155606389045715,0.22336968779563904,0.22336968779563904,0.11154758930206299,1.9902167320251465,-1.3929157257080078,0.0,0.11182209849357605,0.11182209849357605,0.30587875843048096,0.30587875843048096,0.07836811244487762,0.572869598865509,0.8947202563285828,0.0,0.22751064598560333,0.22751064598560333,0.04532213509082794,0.04532213509082794,0.23120011389255524,-1.9671401977539062,-0.9850682020187378,0.0,-0.1858779788017273,-0.1858779788017273,0.11042703688144684,0.11042703688144684,0.12554185092449188,-1.438123345375061,-0.9778481721878052,0.0,-0.015114814043045044,-0.015114814043045044,-0.12832875549793243,-0.12832875549793243,-0.06257706135511398,-0.1265137791633606,1.0807900428771973,0.0,-0.06575169414281845,-0.06575169414281845
605,20.166666666666668,14,0,0,,4,uneven rough,5,0.0,55.181617736816406,34.73539733886719,0.2582927942276001,1.777984619140625,0.2354172319173813,1.777984619140625,0.2354172319173813,7.587026119232178,1.0894688367843628,0.3333333432674408,0.3542463183403015,0.23735761642456055,0.8889923095703125,0.11770861595869064,0.5982265472412109,0.38053908944129944,0.030235828831791878,0.026234440505504608,0.06269080936908722,-0.3509158194065094,0.4187585711479187,0.4187585711479187,0.19468437135219574,1.9020956754684448,-1.3155534267425537,0.0,0.22407419979572296,0.22407419979572296,0.19026954472064972,0.19026954472064972,0.17716854810714722,-1.3570512533187866,0.3649992048740387,0.0,0.013100996613502502,0.013100996613502502,0.015117914415895939,0.015117914415895939,0.06306618452072144,-1.0827242136001587,1.0654107332229614,0.0,-0.0479482701048255,-0.0479482701048255,0.018364107236266136,0.018364107236266136,0.15727724134922028,-1.8893204927444458,-0.5845451354980469,0.0,-0.13891313411295414,-0.13891313411295414,0.03134540468454361,0.03134540468454361,0.09369812905788422,-1.8166533708572388,-0.5424526929855347,0.0,-0.06235272437334061,-0.06235272437334061,-0.1754579097032547,-0.1754579097032547,-0.018618514761328697,-2.0022644996643066,0.7629351019859314,0.0,-0.156839394941926,-0.156839394941926
605,20.166666666666668,24,0,0,,4,uneven rough,9,0.0,81.72669219970703,34.901798248291016,0.42589375376701355,1.8738062381744385,-0.7522696256637573,1.8738062381744385,-0.7522696256637573,9.309612274169922,5.380709648132324,0.5,-0.5837132334709167,0.1421351283788681,0.9369031190872192,-0.37613481283187866,0.3440776765346527,0.4387683570384979,0.003159255487844348,0.020352518185973167,0.04188887029886246,-0.035882946103811264,0.24085436761379242,0.24085436761379242,0.1264759749174118,2.0000100135803223,1.1989572048187256,0.0,0.11437839269638062,0.11437839269638062,0.21938417851924896,0.21938417851924896,0.19610527157783508,0.28281256556510925,-0.7094424366950989,0.0,0.02327890694141388,0.02327890694141388,0.001579627743922174,0.001579627743922174,-0.012884913943707943,-0.32075026631355286,0.7759448885917664,0.0,0.014464541687630117,0.014464541687630117,0.014246762730181217,0.014246762730181217,-0.1782284379005432,2.0038912296295166,-1.267447590827942,0.0,0.19247520063072443,0.19247520063072443,0.02094443514943123,0.02094443514943123,0.05041677504777908,-1.118599534034729,-0.22463427484035492,0.0,-0.029472339898347855,-0.029472339898347855,-0.017941473051905632,-0.017941473051905632,0.01038940530270338,0.7208361029624939,-0.29830750823020935,0.0,-0.028330878354609013,-0.028330878354609013
606,20.2,4,0,0,,4,uneven rough,5,0.0,55.576087951660156,31.961782455444336,0.17712247371673584,1.6247676610946655,-0.06400006264448166,1.6247676610946655,-0.06400006264448166,1.745788812637329,4.761610507965088,0.5,-0.3059862554073334,0.06038782745599747,0.8123838305473328,-0.03200003132224083,0.2909363806247711,0.47256016731262207,0.6418217420578003,0.31534695625305176,0.4687391519546509,-0.4535692632198334,0.20365546643733978,0.20365546643733978,0.327858030796051,-1.4120562076568604,1.056252121925354,0.0,-0.12420256435871124,-0.12420256435871124,0.23628008365631104,0.23628008365631104,0.17644371092319489,1.7487783432006836,0.5199134349822998,0.0,0.05983637273311615,0.05983637273311615,0.32091087102890015,0.32091087102890015,0.14342182874679565,1.1454999446868896,0.7127453088760376,0.0,0.1774890422821045,0.1774890422821045,0.220742866396904,0.220742866396904,0.23720040917396545,-0.04243087023496628,-1.5403335094451904,0.0,-0.016457542777061462,-0.016457542777061462,0.23436957597732544,0.23436957597732544,0.17907999455928802,1.999147653579712,-1.238088607788086,0.0,0.055289581418037415,0.055289581418037415,-0.2267846316099167,-0.2267846316099167,-0.06360571831464767,0.2145620435476303,0.3981783092021942,0.0,-0.163178913295269,-0.163178913295269
606,20.2,14,0,0,,4,uneven rough,5,0.0,55.1901741027832,34.77124786376953,0.2533324658870697,1.571868658065796,0.16641709208488464,1.571868658065796,0.16641709208488464,4.335938453674316,0.3317779004573822,0.3333333432674408,0.23553036153316498,0.09767454862594604,0.785934329032898,0.08320854604244232,0.3392881453037262,0.19950367510318756,0.672156810760498,0.4806971251964569,-0.06590069830417633,-0.3151421844959259,0.23750169575214386,0.23750169575214386,0.21980991959571838,0.7894112467765808,0.5037111639976501,0.0,0.017691776156425476,0.017691776156425476,0.09975183755159378,0.09975183755159378,0.1116369366645813,-1.7320597171783447,-0.6086512207984924,0.0,-0.011885099112987518,-0.011885099112987518,0.336078405380249,0.336078405380249,0.1255965381860733,1.9999991655349731,-0.1491486132144928,0.0,0.21048186719417572,0.21048186719417572,0.3364879786968231,0.3364879786968231,0.19578731060028076,1.8715217113494873,-1.3222674131393433,0.0,0.14070066809654236,0.14070066809654236,-0.10544111579656601,-0.10544111579656601,0.027299754321575165,-1.820069432258606,-1.2628880739212036,0.0,-0.13274087011814117,-0.13274087011814117,-0.15757109224796295,-0.15757109224796295,-0.08247306942939758,-2.000042200088501,-0.8005136847496033,0.0,-0.07509802281856537,-0.07509802281856537
606,20.2,24,0,0,,4,uneven rough,9,0.0,81.76242065429688,34.86399841308594,0.43367236852645874,1.4826769828796387,0.39820998907089233,1.4826769828796387,0.39820998907089233,5.893993377685547,3.3333334922790527,0.1666666716337204,-0.24118506908416748,0.13450829684734344,0.7413384914398193,0.19910499453544617,-0.717507004737854,0.7062909007072449,0.2577272653579712,0.7485878467559814,0.4527600109577179,0.579799234867096,-0.5022549033164978,-0.5022549033164978,0.11400147527456284,-1.4066112041473389,1.6518738269805908,0.0,-0.6162563785910606,-0.6162563785910606,0.35314545035362244,0.35314545035362244,0.2621520459651947,1.992304801940918,-0.14841966331005096,0.0,0.09099340438842773,0.09099340438842773,0.1288636326789856,0.1288636326789856,0.04457671567797661,1.9999966621398926,0.1558714658021927,0.0,0.08428691700100899,0.08428691700100899,0.524011492729187,0.524011492729187,-0.1067948192358017,1.9999288320541382,0.5821732878684998,0.0,0.6308063119649887,0.6308063119649887,0.22638000547885895,0.22638000547885895,0.11382202059030533,2.0000016689300537,-0.7300838232040405,0.0,0.11255798488855362,0.11255798488855362,0.289899617433548,0.289899617433548,0.08070626854896545,1.9994715452194214,0.27791813015937805,0.0,0.20919334888458252,0.20919334888458252
607,20.233333333333334,4,0,0,,4,uneven rough,5,0.0,55.59004592895508,31.999492645263672,0.18121692538261414,1.7007060050964355,0.8813229203224182,1.7007060050964355,0.8813229203224182,4.957929611206055,2.965667247772217,0.5,-0.21031849086284637,0.11420993506908417,0.8503530025482178,0.4406614601612091,0.8651671409606934,0.138035386800766,-0.1659759134054184,0.38203808665275574,0.6433287858963013,-0.3125428855419159,0.6056169867515564,0.6056169867515564,0.35918405652046204,1.2102258205413818,-0.33933383226394653,0.0,0.24643293023109436,0.24643293023109436,0.069017693400383,0.069017693400383,0.1422685980796814,-2.0123307704925537,1.214715838432312,0.0,-0.0732509046792984,-0.0732509046792984,-0.0829879567027092,-0.0829879567027092,0.09041193872690201,-1.8482352495193481,0.9574255347251892,0.0,-0.1733998954296112,-0.1733998954296112,0.26742666959762573,0.26742666959762573,0.21569634974002838,0.1710270643234253,-0.6934167146682739,0.0,0.05173031985759735,0.05173031985759735,0.32166439294815063,0.32166439294815063,0.21424849331378937,1.3401931524276733,0.5922505855560303,0.0,0.10741589963436127,0.10741589963436127,-0.15627144277095795,-0.15627144277095795,-0.08791853487491608,-1.2435847520828247,0.29436132311820984,0.0,-0.06835290789604187,-0.06835290789604187
607,20.233333333333334,14,0,0,,4,uneven rough,5,0.0,55.19823455810547,34.811458587646484,0.23348060250282288,1.2905761003494263,1.3393199443817139,1.2905761003494263,1.3393199443817139,6.898242473602295,0.0,0.0,0.26148220896720886,0.20060472190380096,0.6452880501747131,0.6696599721908569,0.0684996247291565,0.19881442189216614,0.6828444004058838,0.6603906154632568,0.3908176124095917,0.32238730788230896,0.04794973507523537,0.04794973507523537,0.17838841676712036,-1.6062415838241577,0.6652464866638184,0.0,-0.130438681691885,-0.130438681691885,0.09940721094608307,0.09940721094608307,0.08767560124397278,-1.999523401260376,-1.2438284158706665,0.0,0.01173160970211029,0.01173160970211029,0.3414222002029419,0.3414222002029419,0.1850699931383133,1.2911475896835327,1.0659834146499634,0.0,0.1563522070646286,0.1563522070646286,0.46227341890335083,0.46227341890335083,0.265757292509079,2.0033204555511475,0.4835066795349121,0.0,0.19651612639427185,0.19651612639427185,0.19540880620479584,0.19540880620479584,0.08944687992334366,2.015681266784668,-1.577919363975525,0.0,0.10596192628145218,0.10596192628145218,0.16119365394115448,0.16119365394115448,-0.03617994487285614,1.0777416229248047,-1.478729248046875,0.0,0.19737359881401062,0.19737359881401062
607,20.233333333333334,24,0,0,,4,uneven rough,9,0.0,81.80084228515625,34.83771514892578,0.43254703283309937,1.7165305614471436,0.19561809301376343,1.7165305614471436,0.19561809301376343,8.74360179901123,0.0,0.0,0.13342267274856567,0.06653383374214172,0.8582652807235718,0.09780904650688171,-0.3183874487876892,0.5054222345352173,-0.5244444012641907,0.11974580585956573,0.30796319246292114,0.19512423872947693,-0.22287121415138245,-0.22287121415138245,0.05356843024492264,-1.8717857599258423,-0.07739908993244171,0.0,-0.2764396443963051,-0.2764396443963051,0.25271111726760864,0.25271111726760864,0.25794070959091187,-1.0318793058395386,1.0619497299194336,0.0,-0.005229592323303223,-0.005229592323303223,-0.26222220063209534,-0.26222220063209534,0.0023235525004565716,-1.3953975439071655,1.1985431909561157,0.0,-0.2645457531325519,-0.2645457531325519,0.08382206410169601,0.08382206410169601,-0.042179595679044724,1.9240354299545288,1.383774757385254,0.0,0.12600165978074074,0.12600165978074074,0.15398159623146057,0.15398159623146057,0.15310294926166534,0.6576721668243408,0.8135114312171936,0.0,0.000878646969795227,0.000878646969795227,0.09756211936473846,0.09756211936473846,0.0805405005812645,0.4154728055000305,1.2512874603271484,0.0,0.01702161878347397,0.01702161878347397
608,20.266666666666666,4,0,0,,4,uneven rough,5,0.0,55.59920883178711,32.0357666015625,0.19249960780143738,1.812179446220398,0.27664491534233093,1.812179446220398,0.27664491534233093,7.031008720397949,3.0584640502929688,0.3333333432674408,-0.2906797528266907,0.1424209475517273,0.906089723110199,0.13832245767116547,0.2876894474029541,0.29427453875541687,0.31237930059432983,0.20577868819236755,0.21262037754058838,0.18574945628643036,0.2013826072216034,0.2013826072216034,0.3388531506061554,-1.661653995513916,0.5367899537086487,0.0,-0.137470543384552,-0.137470543384552,0.14713726937770844,0.14713726937770844,0.11712764203548431,0.9007092714309692,-0.6098620891571045,0.0,0.03000962734222412,0.03000962734222412,0.15618965029716492,0.15618965029716492,0.13968129456043243,1.6162569522857666,-0.6289001107215881,0.0,0.016508355736732483,0.016508355736732483,0.14404508471488953,0.14404508471488953,0.1909053921699524,-1.0630990266799927,-0.204658642411232,0.0,-0.046860307455062866,-0.046860307455062866,0.10631018877029419,0.10631018877029419,0.18138977885246277,-1.8259122371673584,1.0151386260986328,0.0,-0.07507959008216858,-0.07507959008216858,0.09287472814321518,0.09287472814321518,-0.025464624166488647,1.9515866041183472,-0.5751961469650269,0.0,0.11833935230970383,0.11833935230970383
