step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
608,20.266666666666666,14,0,0,,4,uneven rough,5,0.0,55.20065689086914,34.85375213623047,0.2290729582309723,1.7175087928771973,0.8180863261222839,1.7175087928771973,0.8180863261222839,8.105350494384766,6.308646202087402,0.5,0.3406082093715668,0.09534372389316559,0.8587543964385986,0.40904316306114197,0.23818005621433258,0.5082834959030151,-0.39478355646133423,0.486404150724411,0.0695568397641182,0.5745573043823242,0.1667260378599167,0.1667260378599167,0.14678135514259338,-0.08295774459838867,-0.6190569400787354,0.0,0.019944682717323303,0.019944682717323303,0.25414174795150757,0.25414174795150757,0.06399183720350266,-0.5836937427520752,-1.6710997819900513,0.0,0.1901499107480049,0.1901499107480049,-0.19739177823066711,-0.19739177823066711,0.15541455149650574,-1.3320622444152832,1.1932916641235352,0.0,-0.35280632972717285,-0.35280632972717285,0.3404828906059265,0.3404828906059265,0.3180074095726013,1.018441081047058,1.3428120613098145,0.0,0.022475481033325195,0.022475481033325195,0.0347784198820591,0.0347784198820591,0.08895326405763626,-1.7805657386779785,0.45390889048576355,0.0,-0.054174844175577164,-0.054174844175577164,0.2872786521911621,0.2872786521911621,-0.05289997532963753,-0.749695360660553,-0.03329606354236603,0.0,0.34017862752079964,0.34017862752079964
608,20.266666666666666,24,0,0,,4,uneven rough,9,0.0,81.83765411376953,34.81450271606445,0.42130348086357117,1.3906588554382324,0.08653301745653152,1.3906588554382324,0.08653301745653152,7.494296073913574,0.5751232504844666,0.1666666716337204,0.3109879493713379,0.050888657569885254,0.6953294277191162,0.04326650872826576,-0.11213178187608719,0.29942581057548523,-0.18223848938941956,0.16575205326080322,0.30356574058532715,0.28361186385154724,-0.07849224656820297,-0.07849224656820297,-0.014050835743546486,-1.953999400138855,-1.0919485092163086,0.0,-0.06444141082465649,-0.06444141082465649,0.14971290528774261,0.14971290528774261,0.19085288047790527,-1.906388759613037,-0.12190496176481247,0.0,-0.04113997519016266,-0.04113997519016266,-0.09111924469470978,-0.09111924469470978,-0.04978986456990242,-0.42515745759010315,-0.2680755853652954,0.0,-0.04132938012480736,-0.04132938012480736,0.11602643877267838,0.11602643877267838,0.025253165513277054,1.8994477987289429,1.6892391443252563,0.0,0.09077327325940132,0.09077327325940132,0.15178287029266357,0.15178287029266357,0.16406162083148956,1.5272228717803955,0.7253996133804321,0.0,-0.012278750538825989,-0.012278750538825989,0.14180593192577362,0.14180593192577362,0.10297124832868576,-1.272031545639038,0.7787163257598877,0.0,0.03883468359708786,0.03883468359708786
609,20.3,4,0,0,,4,uneven rough,5,0.0,55.60371780395508,32.07261276245117,0.19703468680381775,1.7077568769454956,0.2356400340795517,1.7077568769454956,0.2356400340795517,8.741449356079102,0.0,0.0,-0.3343370854854584,0.22279326617717743,0.8538784384727478,0.11782001703977585,0.3619535565376282,0.1749090701341629,0.29937949776649475,0.28146085143089294,-0.1091255396604538,-0.022756660357117653,0.25336748361587524,0.25336748361587524,0.2721109092235565,-1.9857017993927002,-0.706214189529419,0.0,-0.018743425607681274,-0.018743425607681274,0.08745453506708145,0.08745453506708145,0.09893877804279327,-0.9521306753158569,0.2442176789045334,0.0,-0.011484242975711823,-0.011484242975711823,0.14968974888324738,0.14968974888324738,0.1473689079284668,-0.6196060180664062,0.6405157446861267,0.0,0.0023208409547805786,0.0023208409547805786,0.19702258706092834,0.19702258706092834,0.1935586929321289,0.5054798126220703,-0.690022349357605,0.0,0.0034638941287994385,0.0034638941287994385,-0.17460086941719055,-0.17460086941719055,0.10956209897994995,-1.9129520654678345,-0.591196596622467,0.0,-0.2841629683971405,-0.2841629683971405,-0.011378330178558826,-0.011378330178558826,0.008782165125012398,0.2157839983701706,0.8534513711929321,0.0,-0.020160495303571224,-0.020160495303571224
609,20.3,14,0,0,,4,uneven rough,5,0.0,55.197601318359375,34.89772415161133,0.23345908522605896,1.429215669631958,0.551360011100769,1.429215669631958,0.551360011100769,6.590280532836914,3.252209424972534,0.3333333432674408,0.06948801130056381,0.08018005639314651,0.714607834815979,0.2756800055503845,0.021187087520956993,0.12435868382453918,0.25747761130332947,0.3834962248802185,0.06971387565135956,0.35776978731155396,0.014830960892140865,0.014830960892140865,0.09224902093410492,-1.9849920272827148,-0.31594547629356384,0.0,-0.07741806004196405,-0.07741806004196405,0.06217934191226959,0.06217934191226959,0.03379307687282562,0.41827893257141113,-1.0562784671783447,0.0,0.02838626503944397,0.02838626503944397,0.12873880565166473,0.12873880565166473,0.14645595848560333,0.010623343288898468,-0.2345479428768158,0.0,-0.0177171528339386,-0.0177171528339386,0.2684473395347595,0.2684473395347595,0.3100154399871826,-1.508216381072998,1.159412145614624,0.0,-0.041568100452423096,-0.041568100452423096,0.03485693782567978,0.03485693782567978,0.04968002438545227,0.0917414203286171,-0.809467077255249,0.0,-0.014823086559772491,-0.014823086559772491,0.17888489365577698,0.17888489365577698,-0.006161493714898825,1.6066054105758667,-0.43834951519966125,0.0,0.1850463873706758,0.1850463873706758
609,20.3,24,0,0,,4,uneven rough,9,0.0,81.86607360839844,34.78541564941406,0.41518664360046387,1.6632391214370728,1.135019302368164,1.6632391214370728,1.135019302368164,8.676202774047852,4.9296674728393555,0.3333333432674408,0.27524206042289734,0.11542624235153198,0.8316195607185364,0.567509651184082,0.04587935656309128,0.12191595137119293,0.25822800397872925,0.3872234523296356,0.3605528473854065,0.31696251034736633,0.032115548849105835,0.032115548849105835,-0.0016115084290504456,1.3371832370758057,-1.5793535709381104,0.0,0.03372705727815628,0.03372705727815628,0.060957975685596466,0.060957975685596466,0.1257072240114212,-1.9963228702545166,-1.1308553218841553,0.0,-0.06474924832582474,-0.06474924832582474,0.12911400198936462,0.12911400198936462,0.0007755993283353746,1.8315818309783936,-0.3568899631500244,0.0,0.12833840266102925,0.12833840266102925,0.2710564136505127,0.2710564136505127,0.07232318073511124,1.1045746803283691,1.8080915212631226,0.0,0.19873323291540146,0.19873323291540146,0.18027642369270325,0.18027642369270325,0.17057916522026062,-1.0893685817718506,1.1787519454956055,0.0,0.009697258472442627,0.009697258472442627,0.15848125517368317,0.15848125517368317,0.1010000929236412,-0.37467312812805176,-0.3807802200317383,0.0,0.05748116225004196,0.05748116225004196
610,20.333333333333332,4,0,0,,4,uneven rough,5,0.0,55.62236785888672,32.104957580566406,0.19578048586845398,1.425858736038208,0.14839419722557068,1.425858736038208,0.14839419722557068,6.492654323577881,3.3333334922790527,0.1666666716337204,-0.24050717055797577,0.11838507652282715,0.712929368019104,0.07419709861278534,0.5498448014259338,0.1611403375864029,0.49273642897605896,0.4246872067451477,-0.02887847274541855,0.1206369623541832,0.3848913609981537,0.3848913609981537,0.27841219305992126,1.8411808013916016,-1.4296387434005737,0.0,0.10647916793823242,0.10647916793823242,0.08057016879320145,0.08057016879320145,0.06343867629766464,-0.6480441689491272,-0.4321998357772827,0.0,0.017131492495536804,0.017131492495536804,0.24636821448802948,0.24636821448802948,0.21063730120658875,2.0000014305114746,-0.07195936888456345,0.0,0.035730913281440735,0.035730913281440735,0.29728102684020996,0.29728102684020996,0.23772655427455902,2.00022029876709,-0.01408327929675579,0.0,0.05955447256565094,0.05955447256565094,-0.0462055578827858,-0.0462055578827858,0.04938611760735512,-1.7589244842529297,-1.3385194540023804,0.0,-0.09559167549014091,-0.09559167549014091,0.0603184811770916,0.0603184811770916,0.04336937516927719,1.3587615489959717,0.4929130971431732,0.0,0.016949106007814407,0.016949106007814407
610,20.333333333333332,14,0,0,,4,uneven rough,5,0.0,55.190921783447266,34.94557189941406,0.23546774685382843,1.4720525741577148,0.5121535658836365,1.4720525741577148,0.5121535658836365,5.383350372314453,3.579251766204834,0.3333333432674408,-0.17265474796295166,0.15957191586494446,0.7360262870788574,0.25607678294181824,0.7561962604522705,0.09661442041397095,-0.21612730622291565,-0.03626066818833351,0.0926475003361702,0.03250189498066902,0.5293373465538025,0.5293373465538025,0.11438197642564774,1.0300743579864502,-1.259627342224121,0.0,0.41495537012815475,0.41495537012815475,0.048307210206985474,0.048307210206985474,0.034655727446079254,-0.4894540011882782,-0.2225610762834549,0.0,0.01365148276090622,0.01365148276090622,-0.10806365311145782,-0.10806365311145782,0.09211304783821106,-1.2044992446899414,-0.0959276556968689,0.0,-0.20017670094966888,-0.20017670094966888,-0.02538246661424637,-0.02538246661424637,0.24234499037265778,-1.655788540840149,-0.34886983036994934,0.0,-0.26772745698690414,-0.26772745698690414,0.0463237501680851,0.0463237501680851,0.05821038410067558,0.5660726428031921,-0.2999221682548523,0.0,-0.011886633932590485,-0.011886633932590485,0.01625094749033451,0.01625094749033451,0.0045836507342755795,-0.5298250317573547,0.7178716659545898,0.0,0.011667296756058931,0.011667296756058931
610,20.333333333333332,24,0,0,,4,uneven rough,9,0.0,81.90119934082031,34.76332473754883,0.4110904932022095,1.6755049228668213,0.2649357318878174,1.6755049228668213,0.2649357318878174,9.323383331298828,5.3999834060668945,0.3333333432674408,-0.007452349178493023,0.19700758159160614,0.8377524614334106,0.1324678659439087,-0.5466374158859253,0.1505311280488968,0.04070432111620903,0.09298207610845566,0.4160401225090027,-0.23576636612415314,-0.3826461732387543,-0.3826461732387543,-0.038654737174510956,-0.4695679843425751,0.06966153532266617,0.0,-0.3439914360642433,-0.3439914360642433,0.0752655640244484,0.0752655640244484,0.09092758595943451,-0.49394384026527405,-1.6201921701431274,0.0,-0.015662021934986115,-0.015662021934986115,0.020352160558104515,0.020352160558104515,9.380290430271998e-05,-0.04006741940975189,0.8804758787155151,0.0,0.020258357653801795,0.020258357653801795,0.0650874525308609,0.0650874525308609,0.1065705344080925,-0.9164057970046997,1.410321831703186,0.0,-0.0414830818772316,-0.0414830818772316,0.20802006125450134,0.20802006125450134,0.188307523727417,0.6307053565979004,-0.10364744812250137,0.0,0.01971253752708435,0.01971253752708435,-0.11788318306207657,-0.11788318306207657,0.03426454961299896,-2.0305004119873047,-0.3773272633552551,0.0,-0.15214773267507553,-0.15214773267507553
611,20.366666666666667,4,0,0,,4,uneven rough,5,0.0,55.63923263549805,32.143043518066406,0.2007058709859848,0.9763169288635254,0.4939947724342346,0.9763169288635254,0.4939947724342346,6.8342742919921875,1.7317824363708496,0.3333333432674408,-0.2670646905899048,0.23286303877830505,0.4881584644317627,0.2469973862171173,-0.4965389668941498,0.5036298632621765,0.47897928953170776,0.6746137142181396,-0.12380137294530869,-0.01271964143961668,-0.3475772738456726,-0.3475772738456726,0.26588204503059387,-1.180928349494934,0.41968846321105957,0.0,-0.6134593188762665,-0.6134593188762665,0.25181493163108826,0.25181493163108826,0.1285400688648224,1.9926763772964478,-0.5542386174201965,0.0,0.12327486276626587,0.12327486276626587,0.23948964476585388,0.23948964476585388,0.19794172048568726,-0.5154213309288025,1.0995309352874756,0.0,0.041547924280166626,0.041547924280166626,0.47222959995269775,0.47222959995269775,0.30964601039886475,1.9725157022476196,1.124807596206665,0.0,0.162583589553833,0.162583589553833,-0.19808219373226166,-0.19808219373226166,0.016596658155322075,-0.5037612318992615,-1.5762171745300293,0.0,-0.21467885188758373,-0.21467885188758373,-0.00635982071980834,-0.00635982071980834,0.018808916211128235,-0.3325120806694031,0.982465386390686,0.0,-0.025168736930936575,-0.025168736930936575
611,20.366666666666667,14,0,0,,4,uneven rough,5,0.0,55.18596649169922,34.99452590942383,0.2426978349685669,1.8096743822097778,-0.4686671793460846,1.8096743822097778,-0.4686671793460846,4.979731559753418,1.1840256452560425,0.5,-0.3734058141708374,0.08731871843338013,0.9048371911048889,-0.2343335896730423,0.6718836426734924,0.34947341680526733,-0.6244377493858337,-0.05266774818301201,0.021283946931362152,-0.3345628082752228,0.4703185558319092,0.4703185558319092,0.1804182231426239,1.971555233001709,0.0349741205573082,0.0,0.2899003326892853,0.2899003326892853,0.17473670840263367,0.17473670840263367,0.09312465786933899,1.9998583793640137,-0.37346282601356506,0.0,0.08161205053329468,0.08161205053329468,-0.31221887469291687,-0.31221887469291687,0.026172004640102386,-1.9107651710510254,-0.7227160334587097,0.0,-0.33839087933301926,-0.33839087933301926,-0.036867424845695496,-0.036867424845695496,0.1750422865152359,-1.9298232793807983,-1.0878039598464966,0.0,-0.2119097113609314,-0.2119097113609314,0.010641973465681076,0.010641973465681076,0.04010790213942528,-0.9379817843437195,0.18971283733844757,0.0,-0.0294659286737442,-0.0294659286737442,-0.1672814041376114,-0.1672814041376114,-0.06467805802822113,-1.9284535646438599,0.012421708554029465,0.0,-0.10260334610939026,-0.10260334610939026
611,20.366666666666667,24,0,0,,4,uneven rough,9,0.0,81.93466186523438,34.73110580444336,0.4197991192340851,1.610305666923523,-0.08237338811159134,1.610305666923523,-0.08237338811159134,7.828017234802246,7.544972896575928,0.5,-0.016494452953338623,0.10517911612987518,0.8051528334617615,-0.04118669405579567,0.41773155331611633,0.31217944622039795,0.19937622547149658,0.019323725253343582,0.10836181044578552,-0.3257090449333191,0.29241207242012024,0.29241207242012024,0.02791457436978817,1.9951449632644653,-0.235219806432724,0.0,0.26449749805033207,0.26449749805033207,0.15608972311019897,0.15608972311019897,0.10669615864753723,1.8103792667388916,-0.9834093451499939,0.0,0.04939356446266174,0.04939356446266174,0.09968811273574829,0.09968811273574829,0.05262211337685585,1.751868724822998,0.35999903082847595,0.0,0.04706599935889244,0.04706599935889244,0.013526607304811478,0.013526607304811478,0.039412278681993484,-1.8657199144363403,0.09478584676980972,0.0,-0.025885671377182007,-0.025885671377182007,0.05418090522289276,0.05418090522289276,0.1523212194442749,-1.340545415878296,0.31155693531036377,0.0,-0.09814031422138214,-0.09814031422138214,-0.16285452246665955,-0.16285452246665955,-0.022373812273144722,-1.5900905132293701,-1.3120343685150146,0.0,-0.14048071019351482,-0.14048071019351482
612,20.4,4,0,0,,4,uneven rough,5,0.0,55.643104553222656,32.18657684326172,0.19186773896217346,1.3519542217254639,0.8978475332260132,1.3519542217254639,0.8978475332260132,7.629073143005371,3.9103646278381348,0.5,-0.14620167016983032,0.056290026754140854,0.6759771108627319,0.4489237666130066,0.17929843068122864,0.24755072593688965,-0.12649379670619965,0.4076504409313202,0.11815501749515533,-0.14737817645072937,0.12550890445709229,0.12550890445709229,0.20198801159858704,-1.9814882278442383,-0.48530313372612,0.0,-0.07647910714149475,-0.07647910714149475,0.12377536296844482,0.12377536296844482,0.13812361657619476,-0.9865403175354004,0.8857916593551636,0.0,-0.014348253607749939,-0.014348253607749939,-0.06324689835309982,-0.06324689835309982,0.13016337156295776,-1.9997992515563965,0.18643401563167572,0.0,-0.1934102699160576,-0.1934102699160576,0.2853552997112274,0.2853552997112274,0.32201629877090454,-0.8756481409072876,1.6041033267974854,0.0,-0.036660999059677124,-0.036660999059677124,0.05907750874757767,0.05907750874757767,0.041964780539274216,1.5899617671966553,-0.9698486924171448,0.0,0.01711272820830345,0.01711272820830345,-0.07368908822536469,-0.07368908822536469,-0.026618443429470062,-1.3923516273498535,0.23897476494312286,0.0,-0.04707064479589462,-0.04707064479589462
612,20.4,14,0,0,,4,uneven rough,5,0.0,55.18281936645508,35.04304504394531,0.2538323402404785,1.605728268623352,-0.14042621850967407,1.605728268623352,-0.14042621850967407,2.960993528366089,4.038121700286865,0.3333333432674408,-0.3772249221801758,0.07311317324638367,0.802864134311676,-0.07021310925483704,0.44960957765579224,0.4289170205593109,-0.3154793977737427,0.15464788675308228,0.04942965507507324,-0.46673786640167236,0.31472671031951904,0.31472671031951904,0.24574926495552063,1.9974501132965088,1.1299206018447876,0.0,0.06897744536399841,0.06897744536399841,0.21445851027965546,0.21445851027965546,0.15849226713180542,1.9937623739242554,0.968417227268219,0.0,0.05596624314785004,0.05596624314785004,-0.15773969888687134,-0.15773969888687134,-0.023800717666745186,-0.8999448418617249,-1.3944411277770996,0.0,-0.13393898122012615,-0.13393898122012615,0.10825351625680923,0.10825351625680923,0.10982705652713776,-1.7543644905090332,-1.5638831853866577,0.0,-0.0015735402703285217,-0.0015735402703285217,0.02471482753753662,0.02471482753753662,0.016919933259487152,-0.2338957041501999,-0.44788771867752075,0.0,0.007794894278049469,0.007794894278049469,-0.23336893320083618,-0.23336893320083618,-0.09905760735273361,-0.28766486048698425,-1.0849525928497314,0.0,-0.13431132584810257,-0.13431132584810257
612,20.4,24,0,0,,4,uneven rough,9,0.0,81.97611236572266,34.7069091796875,0.43248358368873596,1.243069052696228,-0.16388799250125885,1.243069052696228,-0.16388799250125885,6.337996482849121,0.9559957385063171,0.1666666716337204,0.16622857749462128,0.20129966735839844,0.621534526348114,-0.08194399625062943,-0.449374258518219,0.5721235275268555,-0.1391822099685669,-0.29619380831718445,0.073643758893013,-0.32752248644828796,-0.31456196308135986,-0.31456196308135986,-0.003556101117283106,-1.8322265148162842,1.0258324146270752,0.0,-0.31100586196407676,-0.31100586196407676,0.28606176376342773,0.28606176376342773,0.16820889711380005,1.3433847427368164,0.5962037444114685,0.0,0.11785286664962769,0.11785286664962769,-0.06959110498428345,-0.06959110498428345,-0.0001660315174376592,-1.4742406606674194,1.1469646692276,0.0,-0.06942507346684579,-0.06942507346684579,-0.2073356658220291,-0.2073356658220291,-0.011116296984255314,-1.6969101428985596,-1.0136876106262207,0.0,-0.1962193688377738,-0.1962193688377738,0.0368218794465065,0.0368218794465065,0.09508001059293747,-1.965050458908081,-0.6225447058677673,0.0,-0.05825813114643097,-0.05825813114643097,-0.16376124322414398,-0.16376124322414398,-0.07432633638381958,-1.4848769903182983,-1.469247817993164,0.0,-0.0894349068403244,-0.0894349068403244
613,20.433333333333334,4,0,0,,4,uneven rough,5,0.0,55.64838790893555,32.23011016845703,0.17718032002449036,1.4494380950927734,0.009124848991632462,1.4494380950927734,0.009124848991632462,5.164174556732178,0.6249189376831055,0.1666666716337204,0.022839169949293137,0.16240325570106506,0.7247190475463867,0.004562424495816231,0.7726296186447144,0.06281492859125137,0.2732328474521637,0.041402023285627365,-0.19815048575401306,-0.2047513872385025,0.540840744972229,0.540840744972229,0.24840226769447327,1.601378083229065,-1.3312488794326782,0.0,0.29243847727775574,0.29243847727775574,0.03140746429562569,0.03140746429562569,0.07192438840866089,-1.7989670038223267,-0.17282821238040924,0.0,-0.0405169241130352,-0.0405169241130352,0.13661642372608185,0.13661642372608185,0.07894252240657806,0.5139604210853577,-1.049666166305542,0.0,0.057673901319503784,0.057673901319503784,0.028981415554881096,0.028981415554881096,0.25234395265579224,-1.9622882604599,0.2020474225282669,0.0,-0.22336253710091114,-0.22336253710091114,-0.3170407712459564,-0.3170407712459564,0.023906338959932327,0.867075502872467,0.477472722530365,0.0,-0.34094711020588875,-0.34094711020588875,-0.10237569361925125,-0.10237569361925125,-0.056335948407649994,-0.09944389760494232,-0.683380126953125,0.0,-0.04603974521160126,-0.04603974521160126
613,20.433333333333334,14,0,0,,4,uneven rough,5,0.0,55.17988967895508,35.089599609375,0.2573933005332947,1.685307264328003,-0.941760778427124,1.685307264328003,-0.941760778427124,2.8310601711273193,3.7771434783935547,0.5,-0.3905799090862274,0.13101713359355927,0.8426536321640015,-0.470880389213562,0.3001305162906647,0.25110408663749695,0.12567943334579468,0.12529879808425903,0.328084260225296,-0.5978182554244995,0.21009135246276855,0.21009135246276855,0.23482604324817657,-1.2842755317687988,1.6204233169555664,0.0,-0.02473469078540802,-0.02473469078540802,0.12555204331874847,0.12555204331874847,0.15873906016349792,-1.6838183403015137,1.5481492280960083,0.0,-0.03318701684474945,-0.03318701684474945,0.06283971667289734,0.06283971667289734,0.012343136593699455,1.343408226966858,-1.1148520708084106,0.0,0.050496580079197884,0.050496580079197884,0.08770915865898132,0.08770915865898132,0.09762625396251678,-0.09036354720592499,-1.6715816259384155,0.0,-0.009917095303535461,-0.009917095303535461,0.164042130112648,0.164042130112648,0.06215586140751839,1.8369590044021606,-0.3268962502479553,0.0,0.10188626870512962,0.10188626870512962,-0.29890912771224976,-0.29890912771224976,-0.11510955542325974,-0.47182658314704895,-0.6341646909713745,0.0,-0.18379957228899002,-0.18379957228899002
613,20.433333333333334,24,0,0,,4,uneven rough,9,0.0,82.01814270019531,34.679115295410156,0.43305671215057373,1.4538002014160156,-0.3812057077884674,1.4538002014160156,-0.3812057077884674,7.660386562347412,5.002279281616211,0.3333333432674408,-0.06925410777330399,0.2613341510295868,0.7269001007080078,-0.1906028538942337,0.24839472770690918,0.33197444677352905,0.4245204031467438,-0.5273738503456116,0.2898230254650116,-0.7012704014778137,0.1738763004541397,0.1738763004541397,0.037729956209659576,1.73191499710083,-0.5901192426681519,0.0,0.13614634424448013,0.13614634424448013,0.16598722338676453,0.16598722338676453,0.18584556877613068,-1.0227233171463013,1.0186612606048584,0.0,-0.01985834538936615,-0.01985834538936615,0.2122602015733719,0.2122602015733719,0.03534463793039322,1.1109874248504639,-0.33506953716278076,0.0,0.17691556364297867,0.17691556364297867,-0.3691616952419281,-0.3691616952419281,-0.07470310479402542,-0.5849391222000122,-1.3999828100204468,0.0,-0.2944585904479027,-0.2944585904479027,0.1449115127325058,0.1449115127325058,0.11030084639787674,1.9182053804397583,-1.3815999031066895,0.0,0.03461066633462906,0.03461066633462906,-0.35063520073890686,-0.35063520073890686,-0.09776224941015244,0.21270619332790375,-1.4780845642089844,0.0,-0.2528729513287544,-0.2528729513287544
614,20.466666666666665,4,0,0,,4,uneven rough,5,0.0,55.65614700317383,32.27637481689453,0.17044642567634583,1.7494051456451416,-1.1391701698303223,1.7494051456451416,-1.1391701698303223,3.0377376079559326,3.363917112350464,0.5,0.39911627769470215,0.036649852991104126,0.8747025728225708,-0.5695850849151611,0.7170653343200684,0.15929947793483734,0.055254727602005005,0.19381505250930786,0.09654097259044647,-0.34891945123672485,0.5019457340240479,0.5019457340240479,0.31486666202545166,1.8187018632888794,0.3268636465072632,0.0,0.1870790719985962,0.1870790719985962,0.07964973896741867,0.07964973896741867,0.07945824414491653,0.9702235460281372,-1.0922499895095825,0.0,0.00019149482250213623,0.00019149482250213623,0.027627363801002502,0.027627363801002502,0.02747211419045925,0.2525247037410736,-0.16558890044689178,0.0,0.00015524961054325104,0.00015524961054325104,0.1356705278158188,0.1356705278158188,0.18708643317222595,-1.4917181730270386,-1.0216718912124634,0.0,-0.051415905356407166,-0.051415905356407166,0.048270486295223236,0.048270486295223236,0.04265659302473068,-0.9973782300949097,0.6977548599243164,0.0,0.005613893270492554,0.005613893270492554,-0.17445972561836243,-0.17445972561836243,-0.11788143217563629,-0.22318221628665924,-0.3532215356826782,0.0,-0.056578293442726135,-0.056578293442726135
614,20.466666666666665,14,0,0,,4,uneven rough,5,0.0,55.18575668334961,35.135902404785156,0.24858711659908295,1.523472785949707,0.16107487678527832,1.523472785949707,0.16107487678527832,5.510171413421631,4.9422502517700195,0.3333333432674408,-0.3448549211025238,0.20656073093414307,0.7617363929748535,0.08053743839263916,0.8938772678375244,0.06944946944713593,0.26896414160728455,0.43057015538215637,0.355383038520813,-0.18264326453208923,0.6257140636444092,0.6257140636444092,0.2396121472120285,1.1186848878860474,-0.02189863659441471,0.0,0.3861019164323807,0.3861019164323807,0.03472473472356796,0.03472473472356796,0.09353826195001602,-1.8010244369506836,-0.27921101450920105,0.0,-0.05881352722644806,-0.05881352722644806,0.13448207080364227,0.13448207080364227,0.07895231992006302,2.0000128746032715,0.2750526964664459,0.0,0.055529750883579254,0.055529750883579254,0.3013991117477417,0.3013991117477417,0.13385741412639618,1.9614609479904175,-0.7775580883026123,0.0,0.16754169762134552,0.16754169762134552,0.1776915192604065,0.1776915192604065,0.12434030324220657,1.7545359134674072,0.8965513706207275,0.0,0.05335121601819992,0.05335121601819992,-0.09132163226604462,-0.09132163226604462,-0.0874432772397995,0.17740459740161896,-0.5423784255981445,0.0,-0.003878355026245117,-0.003878355026245117
614,20.466666666666665,24,0,0,,4,uneven rough,9,0.0,82.05500030517578,34.637939453125,0.43330076336860657,1.5863378047943115,-0.3229338824748993,1.5863378047943115,-0.3229338824748993,8.705599784851074,1.850881814956665,0.5,0.09244853258132935,0.08120592683553696,0.7931689023971558,-0.16146694123744965,0.49674874544143677,0.6118660569190979,-0.5547760128974915,0.22637036442756653,0.6383429765701294,0.16618400812149048,0.3477241098880768,0.3477241098880768,0.09438522160053253,1.9435842037200928,0.7227630615234375,0.0,0.25333888828754425,0.25333888828754425,0.30593302845954895,0.30593302845954895,0.24012598395347595,1.8536474704742432,-0.13554126024246216,0.0,0.065807044506073,0.065807044506073,-0.2773880064487457,-0.2773880064487457,0.04165780916810036,0.3937166631221771,0.48253366351127625,0.0,-0.3190458156168461,-0.3190458156168461,0.15845924615859985,0.15845924615859985,-0.029876643791794777,1.7235167026519775,-0.939155638217926,0.0,0.18833588995039463,0.18833588995039463,0.3191714882850647,0.3191714882850647,0.19048766791820526,1.9486337900161743,0.4841158986091614,0.0,0.12868382036685944,0.12868382036685944,0.08309200406074524,0.08309200406074524,-0.07647475600242615,0.6958468556404114,-0.5221084356307983,0.0,0.1595667600631714,0.1595667600631714
615,20.5,4,0,0,,4,uneven rough,5,0.0,55.66913986206055,32.31494903564453,0.18611381947994232,1.625349521636963,-0.2303030788898468,1.625349521636963,-0.2303030788898468,8.339259147644043,2.2882680892944336,0.3333333432674408,0.541174054145813,0.15945738554000854,0.8126747608184814,-0.1151515394449234,0.28309643268585205,0.5114288330078125,0.631871223449707,0.6075419187545776,-0.05271771177649498,-0.37950360774993896,0.19816750288009644,0.19816750288009644,0.2549387216567993,-1.9773856401443481,1.1703516244888306,0.0,-0.05677121877670288,-0.05677121877670288,0.25571441650390625,0.25571441650390625,0.14528711140155792,1.9999781847000122,0.07387623190879822,0.0,0.11042730510234833,0.11042730510234833,0.3159356117248535,0.3159356117248535,0.012363073416054249,-1.6927765607833862,0.07081328332424164,0.0,0.30357253830879927,0.30357253830879927,0.4252793490886688,0.4252793490886688,0.24789421260356903,1.9074205160140991,-1.2874369621276855,0.0,0.1773851364850998,0.1773851364850998,-0.08434834331274033,-0.08434834331274033,-0.0038678275886923075,-2.001291513442993,-0.26067641377449036,0.0,-0.08048051572404802,-0.08048051572404802,-0.18975180387496948,-0.18975180387496948,-0.11442923545837402,-1.0144026279449463,-0.27969709038734436,0.0,-0.07532256841659546,-0.07532256841659546
