step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
615,20.5,14,0,0,,4,uneven rough,5,0.0,55.18874740600586,35.18352127075195,0.2464994192123413,1.666114091873169,0.632087230682373,1.666114091873169,0.632087230682373,8.637651443481445,2.4505717754364014,0.1666666716337204,-0.298184335231781,0.3092793822288513,0.8330570459365845,0.3160436153411865,0.24748240411281586,0.4406989514827728,0.10554498434066772,0.5920333862304688,0.2680746912956238,0.43665453791618347,0.17323768138885498,0.17323768138885498,0.20042787492275238,-1.9506334066390991,0.6229893565177917,0.0,-0.0271901935338974,-0.0271901935338974,0.2203494757413864,0.2203494757413864,0.14520929753780365,1.9802733659744263,-1.1396470069885254,0.0,0.07514017820358276,0.07514017820358276,0.05277249217033386,0.05277249217033386,0.06177496910095215,-1.3080084323883057,1.2503483295440674,0.0,-0.009002476930618286,-0.009002476930618286,0.4144233763217926,0.4144233763217926,0.20382195711135864,1.8910566568374634,0.771088182926178,0.0,0.21060141921043396,0.21060141921043396,0.1340373456478119,0.1340373456478119,0.15425227582454681,-1.1172574758529663,1.381657361984253,0.0,-0.020214930176734924,-0.020214930176734924,0.21832726895809174,0.21832726895809174,-0.03920399025082588,1.660184383392334,-0.1354118138551712,0.0,0.2575312592089176,0.2575312592089176
615,20.5,24,0,0,,4,uneven rough,9,0.0,82.09527587890625,34.605072021484375,0.4358295202255249,1.732882022857666,0.39351916313171387,1.732882022857666,0.39351916313171387,7.499768257141113,2.746943950653076,0.3333333432674408,0.08439040184020996,0.15544524788856506,0.866441011428833,0.19675958156585693,-0.316491961479187,0.5640836954116821,-0.3849000930786133,0.527852475643158,0.4468606412410736,0.034381166100502014,-0.22154437005519867,-0.22154437005519867,0.05507641285657883,-1.823799967765808,1.4130175113677979,0.0,-0.2766207829117775,-0.2766207829117775,0.28204184770584106,0.28204184770584106,0.2621105909347534,-0.05890288203954697,0.9891496300697327,0.0,0.019931256771087646,0.019931256771087646,-0.19245004653930664,-0.19245004653930664,0.024465063586831093,-0.0718817189335823,0.4323163628578186,0.0,-0.21691511012613773,-0.21691511012613773,0.36949673295021057,0.36949673295021057,0.03481804579496384,1.4153940677642822,0.5663240551948547,0.0,0.33467868715524673,0.33467868715524673,0.2234303206205368,0.2234303206205368,0.23505356907844543,0.6198145151138306,1.3121569156646729,0.0,-0.01162324845790863,-0.01162324845790863,0.017190583050251007,0.017190583050251007,-0.04497482255101204,1.581957221031189,0.1665256768465042,0.0,0.062165405601263046,0.062165405601263046
616,20.53333333333333,4,0,0,,4,uneven rough,5,0.0,55.69185256958008,32.35365295410156,0.19147588312625885,1.6240181922912598,0.2248457968235016,1.6240181922912598,0.2248457968235016,6.166380882263184,1.335458755493164,0.3333333432674408,0.5382468700408936,0.07790680974721909,0.8120090961456299,0.1124228984117508,0.4489606022834778,0.5180985927581787,0.3499259352684021,0.5513731241226196,0.25557664036750793,-0.10402156412601471,0.314272403717041,0.314272403717041,0.2712024748325348,1.2535667419433594,-0.6093846559524536,0.0,0.043069928884506226,0.043069928884506226,0.25904929637908936,0.25904929637908936,0.2126445770263672,1.8435659408569336,1.1628977060317993,0.0,0.04640471935272217,0.04640471935272217,0.17496296763420105,0.17496296763420105,0.07014720886945724,-0.37262463569641113,-0.9263235926628113,0.0,0.1048157587647438,0.1048157587647438,0.3859611749649048,0.3859611749649048,0.30718204379081726,1.8299039602279663,0.5189411640167236,0.0,0.07877913117408752,0.07877913117408752,0.12778832018375397,0.12778832018375397,0.05587949603796005,1.818560242652893,-1.2448233366012573,0.0,0.07190882414579391,0.07190882414579391,-0.052010782063007355,-0.052010782063007355,-0.053176846355199814,1.518146276473999,-0.6951009035110474,0.0,0.001166064292192459,0.001166064292192459
616,20.53333333333333,14,0,0,,4,uneven rough,5,0.0,55.19057846069336,35.23057174682617,0.25332897901535034,1.3848429918289185,0.042379047721624374,1.3848429918289185,0.042379047721624374,7.885531902313232,1.6104841232299805,0.1666666716337204,-0.2457844465970993,0.23146048188209534,0.6924214959144592,0.021189523860812187,0.32548826932907104,0.5431391596794128,-0.050919946283102036,0.46929654479026794,0.1740565299987793,0.38900941610336304,0.22784177958965302,0.22784177958965302,0.19373056292533875,0.5137147307395935,-0.8321415781974792,0.0,0.03411121666431427,0.03411121666431427,0.2715695798397064,0.2715695798397064,0.2081443816423416,2.005122661590576,0.6243615746498108,0.0,0.06342519819736481,0.06342519819736481,-0.025459973141551018,-0.025459973141551018,0.031050045043230057,-0.6328532099723816,-0.19615115225315094,0.0,-0.056510018184781075,-0.056510018184781075,0.32850757241249084,0.32850757241249084,0.26613399386405945,1.9530575275421143,1.4043203592300415,0.0,0.062373578548431396,0.062373578548431396,0.08702826499938965,0.08702826499938965,0.11383608728647232,-1.2344331741333008,-0.031233545392751694,0.0,-0.026807822287082672,-0.026807822287082672,0.19450470805168152,0.19450470805168152,-0.03484165668487549,-0.8797094821929932,0.8798214793205261,0.0,0.229346364736557,0.229346364736557
616,20.53333333333333,24,0,0,,4,uneven rough,9,0.0,82.138671875,34.58165740966797,0.4388217628002167,1.6404259204864502,-0.06986173242330551,1.6404259204864502,-0.06986173242330551,8.764777183532715,2.8488688468933105,0.3333333432674408,0.1581127941608429,0.10583826899528503,0.8202129602432251,-0.034930866211652756,0.09308677911758423,0.37094494700431824,-0.5296871662139893,-0.05884528532624245,0.25119611620903015,0.10347986966371536,0.06516074389219284,0.06516074389219284,0.05958439037203789,0.28240951895713806,-0.4170849323272705,0.0,0.005576353520154953,0.005576353520154953,0.18547247350215912,0.18547247350215912,0.19480036199092865,-1.9464560747146606,0.396578848361969,0.0,-0.009327888488769531,-0.009327888488769531,-0.26484358310699463,-0.26484358310699463,-0.004307680297642946,-0.7193360924720764,0.14724186062812805,0.0,-0.2605359028093517,-0.2605359028093517,-0.0411917008459568,-0.0411917008459568,-0.01736246608197689,-1.9964841604232788,1.0463898181915283,0.0,-0.023829234763979912,-0.023829234763979912,0.12559805810451508,0.12559805810451508,0.17705479264259338,-1.8507245779037476,0.9207053184509277,0.0,-0.05145673453807831,-0.05145673453807831,0.05173993483185768,0.05173993483185768,0.006591398734599352,1.4846775531768799,0.9668132066726685,0.0,0.04514853609725833,0.04514853609725833
617,20.566666666666666,4,0,0,,4,uneven rough,5,0.0,55.70956039428711,32.39236068725586,0.18904738128185272,1.7102186679840088,1.1892081499099731,1.7102186679840088,1.1892081499099731,5.4106268882751465,0.39945125579833984,0.1666666716337204,0.7200667262077332,0.2365325391292572,0.8551093339920044,0.5946040749549866,-0.15156389772891998,0.7998680472373962,0.0732990950345993,0.7454337477684021,0.3680022656917572,0.014083433896303177,-0.10609472543001175,-0.10609472543001175,0.22824883460998535,-1.8377443552017212,0.4439314007759094,0.0,-0.3343435600399971,-0.3343435600399971,0.3999340236186981,0.3999340236186981,0.278889924287796,1.9489227533340454,1.5477488040924072,0.0,0.1210440993309021,0.1210440993309021,0.03664954751729965,0.03664954751729965,0.026349728927016258,0.22003911435604095,-0.6132612228393555,0.0,0.010299818590283394,0.010299818590283394,0.521803617477417,0.521803617477417,0.3754161298274994,1.7701925039291382,1.2601618766784668,0.0,0.1463874876499176,0.1463874876499176,0.1840011328458786,0.1840011328458786,0.12127169966697693,1.650766372680664,0.4872192442417145,0.0,0.06272943317890167,0.06272943317890167,0.0070417169481515884,0.0070417169481515884,-0.02167363092303276,-1.2521156072616577,0.5562730431556702,0.0,0.02871534787118435,0.02871534787118435
617,20.566666666666666,14,0,0,,4,uneven rough,5,0.0,55.190799713134766,35.27621841430664,0.26411595940589905,1.570481777191162,0.19622738659381866,1.570481777191162,0.19622738659381866,7.577198028564453,4.00622034072876,0.3333333432674408,-0.010918180458247662,0.1668780893087387,0.785240888595581,0.09811369329690933,0.021542903035879135,0.5262423753738403,0.20731186866760254,0.45617544651031494,0.05395810678601265,0.07225749641656876,0.01508003193885088,0.01508003193885088,0.13847830891609192,-1.8516820669174194,-0.07119201868772507,0.0,-0.12339827697724104,-0.12339827697724104,0.26312118768692017,0.26312118768692017,0.23412981629371643,0.7670866250991821,1.4050463438034058,0.0,0.028991371393203735,0.028991371393203735,0.10365593433380127,0.10365593433380127,0.095808245241642,2.0000317096710205,-0.44306328892707825,0.0,0.007847689092159271,0.007847689092159271,0.319322794675827,0.319322794675827,0.32660722732543945,0.9254149198532104,1.714577317237854,0.0,-0.007284432649612427,-0.007284432649612427,0.026979053393006325,0.026979053393006325,0.05592820420861244,-1.699769139289856,-0.7115247845649719,0.0,-0.028949150815606117,-0.028949150815606117,0.03612874820828438,0.03612874820828438,-0.005021264310926199,0.8286892175674438,-0.11502048373222351,0.0,0.04115001251921058,0.04115001251921058
617,20.566666666666666,24,0,0,,4,uneven rough,9,0.0,82.18492889404297,34.55595016479492,0.4350799024105072,1.7259883880615234,-0.6850116848945618,1.7259883880615234,-0.6850116848945618,9.035099983215332,3.188511610031128,0.3333333432674408,0.558724582195282,0.15629854798316956,0.8629941940307617,-0.3425058424472809,0.01309392973780632,0.33758068084716797,0.07623475044965744,-0.013993126340210438,0.4237537980079651,-0.18627633154392242,0.009165750816464424,0.009165750816464424,0.006014220416545868,-1.3577030897140503,-0.021589523181319237,0.0,0.003151530399918556,0.003151530399918556,0.16879034042358398,0.16879034042358398,0.17543745040893555,-0.40562963485717773,-0.9281772971153259,0.0,-0.0066471099853515625,-0.0066471099853515625,0.03811737522482872,0.03811737522482872,0.008565070107579231,0.5452074408531189,-0.3427228629589081,0.0,0.02955230511724949,0.02955230511724949,-0.00979518797248602,-0.00979518797248602,-0.011772050522267818,0.07060464471578598,-0.6740565896034241,0.0,0.0019768625497817993,0.0019768625497817993,0.21187689900398254,0.21187689900398254,0.20486360788345337,1.0953692197799683,-0.6462661027908325,0.0,0.007013291120529175,0.007013291120529175,-0.09313816577196121,-0.09313816577196121,-0.039672788232564926,-1.904004693031311,1.2596145868301392,0.0,-0.053465377539396286,-0.053465377539396286
618,20.6,4,0,0,,4,uneven rough,5,0.0,55.718727111816406,32.43421173095703,0.18560141324996948,1.838487982749939,0.4818043112754822,1.838487982749939,0.4818043112754822,7.658013343811035,3.9463539123535156,0.5,0.6137843132019043,0.14987772703170776,0.9192439913749695,0.2409021556377411,0.5314208269119263,0.06812803447246552,0.03883083909749985,0.18855762481689453,0.39557239413261414,-0.2949170172214508,0.37199458479881287,0.37199458479881287,0.2897137999534607,1.9924167394638062,-0.8461321592330933,0.0,0.08228078484535217,0.08228078484535217,0.03406401723623276,0.03406401723623276,0.2546314299106598,0.5233113169670105,1.7745732069015503,0.0,-0.22056741267442703,-0.22056741267442703,0.019415419548749924,0.019415419548749924,0.02990282140672207,-0.13069693744182587,-0.14211171865463257,0.0,-0.010487401857972145,-0.010487401857972145,0.13199032843112946,0.13199032843112946,0.3146907687187195,-1.9819620847702026,1.5485341548919678,0.0,-0.18270044028759003,-0.18270044028759003,0.19778619706630707,0.19778619706630707,0.14433708786964417,1.986883282661438,1.1450908184051514,0.0,0.0534491091966629,0.0534491091966629,-0.1474585086107254,-0.1474585086107254,-0.05353681743144989,-1.417265772819519,-0.46619313955307007,0.0,-0.09392169117927551,-0.09392169117927551
618,20.6,14,0,0,,4,uneven rough,5,0.0,55.180992126464844,35.325347900390625,0.27531564235687256,1.4456617832183838,0.5113278031349182,1.4456617832183838,0.5113278031349182,7.689702033996582,3.005497455596924,0.3333333432674408,0.06179618835449219,0.19025544822216034,0.7228308916091919,0.2556639015674591,0.2564425468444824,0.6373642086982727,-0.1668621450662613,0.19282568991184235,-0.024757301434874535,-0.12828713655471802,0.17950977385044098,0.17950977385044098,0.1670692265033722,1.5176392793655396,-1.077884316444397,0.0,0.012440547347068787,0.012440547347068787,0.31868210434913635,0.31868210434913635,0.29076826572418213,1.4477572441101074,1.0443427562713623,0.0,0.027913838624954224,0.027913838624954224,-0.08343107253313065,-0.08343107253313065,0.05286441370844841,-1.9442824125289917,0.9382669925689697,0.0,-0.13629548624157906,-0.13629548624157906,0.13497798144817352,0.13497798144817352,0.2646937072277069,-1.9827312231063843,1.268383502960205,0.0,-0.1297157257795334,-0.1297157257795334,-0.039611682295799255,-0.039611682295799255,-0.004554114770144224,-1.9058928489685059,-1.270279884338379,0.0,-0.03505756752565503,-0.03505756752565503,-0.06414356827735901,-0.06414356827735901,-0.0640745684504509,-1.148669958114624,0.4185546636581421,0.0,-6.899982690811157e-05,-6.899982690811157e-05
618,20.6,24,0,0,,4,uneven rough,9,0.0,82.22261810302734,34.523406982421875,0.4382885694503784,1.4286906719207764,0.7096944451332092,1.4286906719207764,0.7096944451332092,7.481436729431152,0.16732482612133026,0.1666666716337204,0.6415765285491943,0.17894050478935242,0.7143453359603882,0.3548472225666046,0.5916789174079895,0.16112805902957916,-0.41485315561294556,0.11467090994119644,0.1353367567062378,0.37439173460006714,0.41417524218559265,0.41417524218559265,0.021860426291823387,0.37048080563545227,-0.7770305275917053,0.0,0.39231481589376926,0.39231481589376926,0.08056402951478958,0.08056402951478958,0.12382706254720688,-0.49140727519989014,-0.6327279210090637,0.0,-0.0432630330324173,-0.0432630330324173,-0.20742657780647278,-0.20742657780647278,-0.05282321572303772,-1.088457703590393,0.15931451320648193,0.0,-0.15460336208343506,-0.15460336208343506,0.08026963472366333,0.08026963472366333,0.015454818494617939,1.9926791191101074,-0.25302377343177795,0.0,0.06481481622904539,0.06481481622904539,0.0676683783531189,0.0676683783531189,0.1367691308259964,-1.9937976598739624,0.3384576439857483,0.0,-0.0691007524728775,-0.0691007524728775,0.18719586730003357,0.18719586730003357,0.009977172128856182,0.6619547605514526,-0.5291014313697815,0.0,0.1772186951711774,0.1772186951711774
619,20.633333333333333,4,0,0,,4,uneven rough,5,0.0,55.72337341308594,32.476070404052734,0.18514138460159302,1.511528491973877,0.815566897392273,1.511528491973877,0.815566897392273,4.355240821838379,2.223574161529541,0.3333333432674408,0.556797206401825,0.10995352268218994,0.7557642459869385,0.4077834486961365,0.47310736775398254,0.1551128327846527,0.05576052889227867,-0.14380818605422974,0.2988935708999634,-0.44694310426712036,0.33117514848709106,0.33117514848709106,0.3471270203590393,1.0044623613357544,0.7587884664535522,0.0,-0.015951871871948242,-0.015951871871948242,0.07755641639232635,0.07755641639232635,0.19222578406333923,-1.8428924083709717,1.0671075582504272,0.0,-0.11466936767101288,-0.11466936767101288,0.027880264446139336,0.027880264446139336,0.02510700188577175,0.12748897075653076,-0.13565778732299805,0.0,0.0027732625603675842,0.0027732625603675842,-0.10066572576761246,-0.10066572576761246,0.25901085138320923,-1.198051929473877,-0.44761475920677185,0.0,-0.3596765771508217,-0.3596765771508217,0.1494467854499817,0.1494467854499817,0.13961517810821533,0.1069822832942009,1.6210417747497559,0.0,0.009831607341766357,0.009831607341766357,-0.22347155213356018,-0.22347155213356018,-0.08973118662834167,-0.5648444890975952,-1.0039312839508057,0.0,-0.1337403655052185,-0.1337403655052185
619,20.633333333333333,14,0,0,,4,uneven rough,5,0.0,55.164249420166016,35.374061584472656,0.2685025632381439,1.430626392364502,-0.13505978882312775,1.430626392364502,-0.13505978882312775,7.332099437713623,0.0,0.0,0.36696141958236694,0.1547817885875702,0.715313196182251,-0.06752989441156387,0.10854590684175491,0.5491389036178589,0.024096490815281868,-0.12150631099939346,0.1998649388551712,-0.7013371586799622,0.07598213106393814,0.07598213106393814,0.1284860521554947,-1.683524250984192,0.38962939381599426,0.0,-0.05250392109155655,-0.05250392109155655,0.27456945180892944,0.27456945180892944,0.3100528419017792,-1.9737423658370972,1.2724339962005615,0.0,-0.03548339009284973,-0.03548339009284973,0.012048245407640934,0.012048245407640934,-0.001780700171366334,-1.3714474439620972,-0.6915315985679626,0.0,0.013828945579007268,0.013828945579007268,-0.0850544199347496,-0.0850544199347496,0.2230030596256256,-1.330269455909729,-0.5698025822639465,0.0,-0.3080574795603752,-0.3080574795603752,0.0999324694275856,0.0999324694275856,0.03306908905506134,2.0037176609039307,-1.6296565532684326,0.0,0.06686338037252426,0.06686338037252426,-0.3506685793399811,-0.3506685793399811,-0.11262452602386475,-1.3420230150222778,-0.4675569534301758,0.0,-0.23804405331611633,-0.23804405331611633
619,20.633333333333333,24,0,0,,4,uneven rough,9,0.0,82.26457977294922,34.4952507019043,0.45366108417510986,1.8517751693725586,-0.3686508238315582,1.8517751693725586,-0.3686508238315582,9.800215721130371,5.024130821228027,0.5,0.7878934741020203,0.15732187032699585,0.9258875846862793,-0.1843254119157791,-0.46603116393089294,0.49228405952453613,0.30166110396385193,0.10105337202548981,0.12075831741094589,0.1406397670507431,-0.3262218236923218,-0.3262218236923218,-0.03161720559000969,-1.7250581979751587,-0.12822556495666504,0.0,-0.2946046181023121,-0.2946046181023121,0.24614202976226807,0.24614202976226807,0.18898752331733704,2.0000007152557373,-0.5528249740600586,0.0,0.05715450644493103,0.05715450644493103,0.15083055198192596,0.15083055198192596,0.0041065397672355175,1.7735989093780518,-0.5461781620979309,0.0,0.14672401221469045,0.14672401221469045,0.07073736190795898,0.07073736190795898,0.07871770858764648,1.0660629272460938,1.0167006254196167,0.0,-0.0079803466796875,-0.0079803466796875,0.060379158705472946,0.060379158705472946,0.08303017914295197,-1.3810842037200928,-0.9802036881446838,0.0,-0.02265102043747902,-0.02265102043747902,0.07031988352537155,0.07031988352537155,0.0709252879023552,1.722690463066101,0.14432387053966522,0.0,-0.0006054043769836426,-0.0006054043769836426
620,20.666666666666668,4,0,0,,4,uneven rough,5,0.0,55.72386169433594,32.517539978027344,0.18689405918121338,1.590721607208252,-0.08540476858615875,1.590721607208252,-0.08540476858615875,4.54561710357666,0.5437521934509277,0.3333333432674408,0.5531293153762817,0.20066669583320618,0.795360803604126,-0.042702384293079376,0.5236400365829468,0.06642463058233261,0.49162083864212036,-0.018319040536880493,0.16133375465869904,-0.3683939576148987,0.3665480315685272,0.3665480315685272,0.3893738090991974,0.4060741662979126,0.8976929187774658,0.0,-0.022825777530670166,-0.022825777530670166,0.033212315291166306,0.033212315291166306,0.12703606486320496,-2.0020580291748047,-0.5782116651535034,0.0,-0.09382374957203865,-0.09382374957203865,0.24581041932106018,0.24581041932106018,0.07702438533306122,0.7227379679679871,0.013125861994922161,0.0,0.16878603398799896,0.16878603398799896,-0.012823328375816345,-0.012823328375816345,0.20256701111793518,-1.1188939809799194,-0.8719132542610168,0.0,-0.21539033949375153,-0.21539033949375153,0.08066687732934952,0.08066687732934952,0.10083241015672684,-0.8787025809288025,0.7649898529052734,0.0,-0.02016553282737732,-0.02016553282737732,-0.18419697880744934,-0.18419697880744934,-0.12281310558319092,-1.2888695001602173,-0.7556708455085754,0.0,-0.06138387322425842,-0.06138387322425842
620,20.666666666666668,14,0,0,,4,uneven rough,5,0.0,55.155738830566406,35.422691345214844,0.25487345457077026,1.5849502086639404,0.49517810344696045,1.5849502086639404,0.49517810344696045,3.341378688812256,2.411877393722534,0.5,0.22032785415649414,0.22252123057842255,0.7924751043319702,0.24758905172348022,0.8905313014984131,0.18678046762943268,0.006439004559069872,0.28629133105278015,0.30331671237945557,0.14445152878761292,0.6233718991279602,0.6233718991279602,0.17175860702991486,0.8622572422027588,-0.7825353741645813,0.0,0.45161329209804535,0.45161329209804535,0.09339023381471634,0.09339023381471634,0.24785475432872772,-1.1284606456756592,-0.5629599690437317,0.0,-0.15446452051401138,-0.15446452051401138,0.003219502279534936,0.003219502279534936,0.016428837552666664,-1.8304306268692017,-1.075957179069519,0.0,-0.013209335273131728,-0.013209335273131728,0.20040392875671387,0.20040392875671387,0.17493346333503723,-0.8038221597671509,-0.9997718930244446,0.0,0.025470465421676636,0.025470465421676636,0.15165835618972778,0.15165835618972778,0.10221706330776215,1.3595598936080933,0.42465972900390625,0.0,0.04944129288196564,0.04944129288196564,0.07222576439380646,0.07222576439380646,-0.08149883151054382,-1.0610692501068115,-0.9619816541671753,0.0,0.15372459590435028,0.15372459590435028
620,20.666666666666668,24,0,0,,4,uneven rough,9,0.0,82.31681823730469,34.480804443359375,0.45664721727371216,1.6687368154525757,-0.3402698040008545,1.6687368154525757,-0.3402698040008545,9.216680526733398,0.0625113695859909,0.1666666716337204,1.0382477045059204,0.1416832059621811,0.8343684077262878,-0.17013490200042725,-0.3548310101032257,0.6302355527877808,-0.1715468466281891,-0.2248440831899643,0.2754374146461487,-0.3694666028022766,-0.24838170409202576,-0.24838170409202576,-0.09878477454185486,-1.9930497407913208,-1.0310776233673096,0.0,-0.1495969295501709,-0.1495969295501709,0.3151177763938904,0.3151177763938904,0.2556037902832031,1.9688688516616821,0.8905472755432129,0.0,0.059513986110687256,0.059513986110687256,-0.08577342331409454,-0.08577342331409454,-0.04959612712264061,-1.4037556648254395,0.7654279470443726,0.0,-0.036177296191453934,-0.036177296191453934,-0.15739086270332336,-0.15739086270332336,0.042922019958496094,-1.5537219047546387,1.0446101427078247,0.0,-0.20031288266181946,-0.20031288266181946,0.13771870732307434,0.13771870732307434,0.11867415904998779,1.1787679195404053,-1.206862211227417,0.0,0.019044548273086548,0.019044548273086548,-0.1847333014011383,-0.1847333014011383,0.023579712957143784,0.06888852268457413,1.0367351770401,0.0,-0.2083130143582821,-0.2083130143582821
621,20.7,4,0,0,,4,uneven rough,5,0.0,55.7217903137207,32.56278610229492,0.1884206384420395,1.8511470556259155,-0.35740014910697937,1.8511470556259155,-0.35740014910697937,3.0135765075683594,1.4330394268035889,0.3333333432674408,0.4821920394897461,0.2675541639328003,0.9255735278129578,-0.17870007455348969,0.599151611328125,0.30132099986076355,0.5735931396484375,0.1910291314125061,0.4357053339481354,-0.35716527700424194,0.41940611600875854,0.41940611600875854,0.4251113831996918,0.48126769065856934,0.6197307705879211,0.0,-0.0057052671909332275,-0.0057052671909332275,0.15066049993038177,0.15066049993038177,0.149600088596344,0.10209144651889801,-1.3832569122314453,0.0,0.0010604113340377808,0.0010604113340377808,0.28679656982421875,0.28679656982421875,0.13306577503681183,1.90687894821167,0.4143418073654175,0.0,0.15373079478740692,0.15373079478740692,0.13372038304805756,0.13372038304805756,0.13990169763565063,-1.5168838500976562,-1.011556625366211,0.0,-0.006181314587593079,-0.006181314587593079,0.2178526669740677,0.2178526669740677,0.1723230481147766,1.9520821571350098,-0.16435681283473969,0.0,0.04552961885929108,0.04552961885929108,-0.17858263850212097,-0.17858263850212097,-0.15736909210681915,-0.3792445659637451,-1.0571422576904297,0.0,-0.02121354639530182,-0.02121354639530182
621,20.7,14,0,0,,4,uneven rough,5,0.0,55.15291213989258,35.468994140625,0.2578355669975281,1.8567756414413452,0.822046160697937,1.8567756414413452,0.822046160697937,4.823641777038574,8.748534202575684,0.6666666865348816,0.28783926367759705,0.0929608941078186,0.9283878207206726,0.4110230803489685,0.5465207099914551,0.14379441738128662,0.5389642715454102,0.6173025369644165,0.25504669547080994,0.21729721128940582,0.3825644850730896,0.3825644850730896,0.2298525869846344,1.8475244045257568,0.147433340549469,0.0,0.1527118980884552,0.1527118980884552,0.07189720869064331,0.07189720869064331,0.19000986218452454,-1.5596569776535034,-0.8826950788497925,0.0,-0.11811265349388123,-0.11811265349388123,0.2694821357727051,0.2694821357727051,0.028789613395929337,0.13765934109687805,-1.5025378465652466,0.0,0.24069252237677574,0.24069252237677574,0.4321117699146271,0.4321117699146271,0.20055080950260162,1.2120593786239624,-0.8889815807342529,0.0,0.23156096041202545,0.23156096041202545,0.12752334773540497,0.12752334773540497,0.1116064190864563,-0.4702170491218567,0.9532539248466492,0.0,0.01591692864894867,0.01591692864894867,0.10864860564470291,0.10864860564470291,-0.06256178766489029,1.483304500579834,-1.0180059671401978,0.0,0.1712103933095932,0.1712103933095932
621,20.7,24,0,0,,4,uneven rough,9,0.0,82.3609390258789,34.457820892333984,0.4525431990623474,1.629291296005249,0.393821656703949,1.629291296005249,0.393821656703949,6.944514751434326,2.4770069122314453,0.5,0.8564039468765259,0.20925137400627136,0.8146456480026245,0.1969108283519745,0.4711197018623352,0.14177750051021576,-0.40540969371795654,-0.5317546129226685,0.6595637798309326,-0.4460011422634125,0.3297837972640991,0.3297837972640991,-0.06876128166913986,1.4894604682922363,-1.5749783515930176,0.0,0.398545078933239,0.398545078933239,0.07088875025510788,0.07088875025510788,0.22704948484897614,-1.6594969034194946,1.500232219696045,0.0,-0.15616073459386826,-0.15616073459386826,-0.20270484685897827,-0.20270484685897827,-0.1144077479839325,-1.9985424280166626,-0.46103236079216003,0.0,-0.08829709887504578,-0.08829709887504578,-0.3722282350063324,-0.3722282350063324,-0.021862652152776718,-2.0000245571136475,-0.4244914650917053,0.0,-0.3503655828535557,-0.3503655828535557,0.3297818899154663,0.3297818899154663,0.1292809247970581,-0.629723846912384,0.14197736978530884,0.0,0.2005009651184082,0.2005009651184082,-0.22300057113170624,-0.22300057113170624,-0.001704618101939559,-1.0110102891921997,0.48951295018196106,0.0,-0.22129595302976668,-0.22129595302976668
622,20.733333333333334,4,0,0,,4,uneven rough,5,0.0,55.72660446166992,32.60584259033203,0.18730710446834564,1.8453431129455566,0.7754570841789246,1.8453431129455566,0.7754570841789246,3.1802568435668945,0.23761487007141113,0.3333333432674408,0.4278685748577118,0.2715325951576233,0.9226715564727783,0.3877285420894623,0.8521396517753601,0.3548228144645691,0.19562408328056335,0.24378502368927002,0.6290000677108765,-0.19302701950073242,0.5964977741241455,0.5964977741241455,0.48223647475242615,1.74684476852417,0.5414434671401978,0.0,0.11426129937171936,0.11426129937171936,0.17741140723228455,0.17741140723228455,0.1797976940870285,1.7550623416900635,-0.5434383153915405,0.0,-0.0023862868547439575,-0.0023862868547439575,0.09781204164028168,0.09781204164028168,0.12172859162092209,-1.245067834854126,1.2582249641418457,0.0,-0.02391654998064041,-0.02391654998064041,0.17064951360225677,0.17064951360225677,0.12117137014865875,0.7032284736633301,-1.297269582748413,0.0,0.04947814345359802,0.04947814345359802,0.31450003385543823,0.31450003385543823,0.23604819178581238,1.5097137689590454,1.032281517982483,0.0,0.07845184206962585,0.07845184206962585,-0.09651350975036621,-0.09651350975036621,-0.11123595386743546,2.011782646179199,-0.6738576889038086,0.0,0.014722444117069244,0.014722444117069244
