step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
622,20.733333333333334,14,0,0,,4,uneven rough,5,0.0,55.14873123168945,35.51539611816406,0.27710583806037903,1.7825757265090942,0.40649715065956116,1.7825757265090942,0.40649715065956116,5.403138160705566,2.520608425140381,0.5795340538024902,0.44781970977783203,0.2068398892879486,0.8912878632545471,0.20324857532978058,-0.16853950917720795,0.5799993276596069,0.5713545680046082,0.39994072914123535,0.13589444756507874,0.556267499923706,-0.11797765642404556,-0.11797765642404556,0.19292980432510376,-1.7936080694198608,1.1086678504943848,0.0,-0.3109074607491493,-0.3109074607491493,0.28999966382980347,0.28999966382980347,0.2392226755619049,2.0000009536743164,-1.2654505968093872,0.0,0.05077698826789856,0.05077698826789856,0.2856772840023041,0.2856772840023041,0.09039609134197235,1.9057846069335938,-0.5751674175262451,0.0,0.19528119266033173,0.19528119266033173,0.2799585163593292,0.2799585163593292,0.271279513835907,1.8863741159439087,0.29895076155662537,0.0,0.008679002523422241,0.008679002523422241,0.06794722378253937,0.06794722378253937,0.10214116424322128,-1.5786712169647217,0.14842088520526886,0.0,-0.034193940460681915,-0.034193940460681915,0.278133749961853,0.278133749961853,-0.019237760454416275,1.0886905193328857,0.39623942971229553,0.0,0.2973715104162693,0.2973715104162693
622,20.733333333333334,24,0,0,,4,uneven rough,9,0.0,82.40790557861328,34.439022064208984,0.45625871419906616,1.9197179079055786,-0.2583145499229431,1.880096435546875,-0.2583145499229431,10.039237022399902,3.148001194000244,0.3333333432674408,0.42375636100769043,0.09284520149230957,0.9598589539527893,-0.12915727496147156,-0.22902023792266846,0.5326420068740845,-0.1403239369392395,-0.48565876483917236,0.2247168868780136,-0.3041120767593384,-0.1603141576051712,-0.1603141576051712,-0.10328682512044907,-1.9675697088241577,0.15766087174415588,0.0,-0.05702733248472214,-0.05702733248472214,0.26632100343704224,0.26632100343704224,0.24756096303462982,0.9020013213157654,-0.28628429770469666,0.0,0.018760040402412415,0.018760040402412415,-0.07016196846961975,-0.07016196846961975,-0.10706233233213425,1.3460520505905151,-1.3303433656692505,0.0,0.036900363862514496,0.036900363862514496,-0.33996114134788513,-0.33996114134788513,-0.06018846109509468,-1.374741792678833,-1.315300703048706,0.0,-0.27977268025279045,-0.27977268025279045,0.1123584434390068,0.1123584434390068,0.12697160243988037,-0.6566029787063599,-0.29434388875961304,0.0,-0.014613159000873566,-0.014613159000873566,-0.1520560383796692,-0.1520560383796692,-0.034224823117256165,-0.6973984241485596,-0.35888558626174927,0.0,-0.11783121526241302,-0.11783121526241302
623,20.766666666666666,4,0,0,,4,uneven rough,5,0.0,55.7275505065918,32.64656448364258,0.18755072355270386,1.8079030513763428,0.9047338366508484,1.8079030513763428,0.9047338366508484,8.967764854431152,1.5506505966186523,0.1666666716337204,0.47166335582733154,0.2740447521209717,0.9039515256881714,0.4523669183254242,0.11371617019176483,0.5921831727027893,0.0038010182324796915,0.6203159689903259,0.5005070567131042,0.14149603247642517,0.07960131764411926,0.07960131764411926,0.43597179651260376,-1.999952793121338,1.2229795455932617,0.0,-0.3563704788684845,-0.3563704788684845,0.29609158635139465,0.29609158635139465,0.24588316679000854,1.955657720565796,0.7561380863189697,0.0,0.05020841956138611,0.05020841956138611,0.0019005091162398458,0.0019005091162398458,0.07333191484212875,-0.26101720333099365,-0.1571412831544876,0.0,-0.07143140572588891,-0.07143140572588891,0.43422117829322815,0.43422117829322815,0.19232864677906036,1.961601734161377,-0.16618439555168152,0.0,0.24189253151416779,0.24189253151416779,0.2502535283565521,0.2502535283565521,0.2635021507740021,-0.2950643002986908,1.3022226095199585,0.0,-0.013248622417449951,-0.013248622417449951,0.07074801623821259,0.07074801623821259,-0.04894305020570755,1.371526837348938,0.8446081876754761,0.0,0.11969106644392014,0.11969106644392014
623,20.766666666666666,14,0,0,,4,uneven rough,5,0.0,55.129066467285156,35.557151794433594,0.296555757522583,1.492884874343872,0.6081690192222595,1.492884874343872,0.6081690192222595,7.80194616317749,1.8673286437988281,0.1666666716337204,0.5340474843978882,0.08391280472278595,0.746442437171936,0.30408450961112976,-0.06457933783531189,0.6610115170478821,0.1443282663822174,0.04916658252477646,-0.11546958982944489,-0.052976496517658234,-0.04520553722977638,-0.04520553722977638,0.1271246373653412,-2.0000076293945312,-0.532284140586853,0.0,-0.17233017459511757,-0.17233017459511757,0.33050575852394104,0.33050575852394104,0.3047545850276947,1.6906393766403198,0.5808415412902832,0.0,0.025751173496246338,0.025751173496246338,0.0721641331911087,0.0721641331911087,0.07029183208942413,-1.1064592599868774,0.8275672793388367,0.0,0.0018723011016845703,0.0018723011016845703,0.03441660851240158,0.03441660851240158,0.2502201199531555,-1.7245489358901978,1.19648277759552,0.0,-0.21580351144075394,-0.21580351144075394,-0.18475134670734406,-0.18475134670734406,0.03820714354515076,-1.3566954135894775,-0.8280800580978394,0.0,-0.2229584902524948,-0.2229584902524948,-0.026488248258829117,-0.026488248258829117,-0.017863817512989044,-0.014689909294247627,0.7877525091171265,0.0,-0.008624430745840073,-0.008624430745840073
623,20.766666666666666,24,0,0,,4,uneven rough,9,0.0,82.45419311523438,34.416053771972656,0.4506397545337677,1.7136543989181519,0.43233543634414673,1.7136543989181519,0.43233543634414673,9.333963394165039,0.6254793405532837,0.1666666716337204,0.6461119651794434,0.24383863806724548,0.8568271994590759,0.21616771817207336,0.3059128522872925,0.4316369891166687,0.20807494223117828,-0.4600912034511566,0.3882385492324829,-0.5503368377685547,0.21413899958133698,0.21413899958133698,-0.057911649346351624,1.9458932876586914,-1.0439482927322388,0.0,0.2720506489276886,0.2720506489276886,0.21581849455833435,0.21581849455833435,0.23206812143325806,-0.7871502041816711,0.3855745196342468,0.0,-0.016249626874923706,-0.016249626874923706,0.10403747111558914,0.10403747111558914,-0.08109329640865326,1.3940370082855225,0.18289542198181152,0.0,0.1851307675242424,0.1851307675242424,-0.3220638334751129,-0.3220638334751129,-0.12843549251556396,-1.879037618637085,-1.34890878200531,0.0,-0.19362834095954895,-0.19362834095954895,0.19411927461624146,0.19411927461624146,0.16631419956684113,1.6147748231887817,-0.4991658329963684,0.0,0.02780507504940033,0.02780507504940033,-0.27516841888427734,-0.27516841888427734,-0.06470498442649841,-0.6096300482749939,-0.5502813458442688,0.0,-0.21046343445777893,-0.21046343445777893
624,20.8,4,0,0,,4,uneven rough,5,0.0,55.71873474121094,32.68556594848633,0.18014100193977356,1.7847929000854492,0.6155061721801758,1.7847929000854492,0.6155061721801758,5.735324859619141,0.2897961735725403,0.1666666716337204,0.45904970169067383,0.3235512673854828,0.8923964500427246,0.3077530860900879,0.5194321870803833,0.18338879942893982,0.014620636589825153,0.17797312140464783,0.0056944843381643295,-0.07744156569242477,0.36360251903533936,0.36360251903533936,0.38534772396087646,-0.8965060710906982,-0.5992721915245056,0.0,-0.02174520492553711,-0.02174520492553711,0.09169439971446991,0.09169439971446991,0.1903546005487442,-1.664206624031067,1.4343485832214355,0.0,-0.09866020083427429,-0.09866020083427429,0.007310318294912577,0.007310318294912577,0.04593970254063606,-1.5933963060379028,-0.21587291359901428,0.0,-0.038629384245723486,-0.038629384245723486,0.12458118051290512,0.12458118051290512,0.18566584587097168,-1.964002013206482,1.0368696451187134,0.0,-0.06108466535806656,-0.06108466535806656,0.0028472421690821648,0.0028472421690821648,0.18137986958026886,-1.7993268966674805,0.3991137146949768,0.0,-0.1785326274111867,-0.1785326274111867,-0.03872078284621239,-0.03872078284621239,-0.023168539628386497,0.3176884055137634,1.1425288915634155,0.0,-0.01555224321782589,-0.01555224321782589
624,20.8,14,0,0,,4,uneven rough,5,0.0,55.11265563964844,35.59738540649414,0.3003954291343689,1.7691593170166016,0.18812036514282227,1.7691593170166016,0.18812036514282227,4.7252631187438965,0.7645959258079529,0.3333333432674408,0.31110846996307373,0.20171552896499634,0.8845796585083008,0.09406018257141113,0.5267994999885559,0.3249623477458954,0.25279271602630615,-0.28469836711883545,0.08764027804136276,-0.7343244552612305,0.3687596321105957,0.3687596321105957,0.16950172185897827,1.9036082029342651,-1.3621376752853394,0.0,0.19925791025161743,0.19925791025161743,0.1624811738729477,0.1624811738729477,0.25615057349205017,-1.9851919412612915,1.2083232402801514,0.0,-0.09366939961910248,-0.09366939961910248,0.12639635801315308,0.12639635801315308,0.08392905443906784,0.8228364586830139,-0.2659347951412201,0.0,0.042467303574085236,0.042467303574085236,-0.19928885996341705,-0.19928885996341705,0.17998553812503815,-1.9409438371658325,-0.4550738036632538,0.0,-0.3792743980884552,-0.3792743980884552,0.04382013902068138,0.04382013902068138,0.03881492465734482,1.3367542028427124,-1.1269601583480835,0.0,0.005005214363336563,0.005005214363336563,-0.36716222763061523,-0.36716222763061523,-0.01115433406084776,0.14665944874286652,0.33405011892318726,0.0,-0.3560078935697675,-0.3560078935697675
624,20.8,24,0,0,,4,uneven rough,9,0.0,82.49974060058594,34.386287689208984,0.45358559489250183,1.0974206924438477,-0.3038806915283203,1.0974206924438477,-0.3038806915283203,6.843229293823242,1.0351146459579468,0.3333333432674408,0.04522448778152466,0.06629312038421631,0.5487103462219238,-0.15194034576416016,0.3028509020805359,0.4488791823387146,0.23880118131637573,-0.25933772325515747,0.43952345848083496,-0.24927306175231934,0.21199563145637512,0.21199563145637512,0.0037333692889660597,1.6047883033752441,0.6465134620666504,0.0,0.20826226216740906,0.20826226216740906,0.2244395911693573,0.2244395911693573,0.23512911796569824,0.03650430589914322,-0.2774861454963684,0.0,-0.010689526796340942,-0.010689526796340942,0.11940059065818787,0.11940059065818787,-0.049756284803152084,0.5420280694961548,0.8676770329475403,0.0,0.16915687546133995,0.16915687546133995,-0.18153640627861023,-0.18153640627861023,-0.1811351776123047,-1.1045777797698975,-1.6486445665359497,0.0,-0.000401228666305542,-0.000401228666305542,0.21976172924041748,0.21976172924041748,0.20175610482692719,0.663633406162262,0.6960600018501282,0.0,0.018005624413490295,0.018005624413490295,-0.12463653087615967,-0.12463653087615967,-0.1024252399802208,-0.9687799215316772,-0.5838372111320496,0.0,-0.022211290895938873,-0.022211290895938873
625,20.833333333333332,4,0,0,,4,uneven rough,5,0.0,55.71674346923828,32.724082946777344,0.18020643293857574,1.848312258720398,-0.9259509444236755,1.848312258720398,-0.9259509444236755,5.818702697753906,9.156671524047852,0.6666666865348816,0.37608450651168823,0.2446281611919403,0.924156129360199,-0.46297547221183777,0.592460036277771,0.429074227809906,0.6029924154281616,0.3329981565475464,-0.02953401766717434,-0.10150954872369766,0.4147220253944397,0.4147220253944397,0.3654167652130127,0.19413220882415771,-0.7673287391662598,0.0,0.049305260181427,0.049305260181427,0.214537113904953,0.214537113904953,0.1945074051618576,0.8737272620201111,-0.31758007407188416,0.0,0.020029708743095398,0.020029708743095398,0.3014962077140808,0.3014962077140808,0.09645582735538483,1.8039004802703857,-0.9947271347045898,0.0,0.20504038035869598,0.20504038035869598,0.23309870064258575,0.23309870064258575,0.18985791504383087,1.088980793952942,-0.6598285436630249,0.0,0.04324078559875488,0.04324078559875488,-0.04725442826747894,-0.04725442826747894,0.14345912635326385,-1.1784168481826782,-0.843888521194458,0.0,-0.1907135546207428,-0.1907135546207428,-0.05075477436184883,-0.05075477436184883,-0.029930509626865387,-0.7542251944541931,0.676162600517273,0.0,-0.020824264734983444,-0.020824264734983444
625,20.833333333333332,14,0,0,,4,uneven rough,5,0.0,55.0952033996582,35.637046813964844,0.29024752974510193,1.6463661193847656,-0.1666160672903061,1.6463661193847656,-0.1666160672903061,4.799931526184082,0.9759246706962585,0.3333333432674408,0.09285026788711548,0.07456551492214203,0.8231830596923828,-0.08330803364515305,0.6821649074554443,0.20762428641319275,0.2058594673871994,0.10515712946653366,0.35864752531051636,-0.4000183939933777,0.47751542925834656,0.47751542925834656,0.2364872843027115,1.9792717695236206,0.48432087898254395,0.0,0.24102814495563507,0.24102814495563507,0.10381214320659637,0.10381214320659637,0.19025485217571259,-2.001314163208008,-0.5972959995269775,0.0,-0.08644270896911621,-0.08644270896911621,0.1029297336935997,0.1029297336935997,0.07414476573467255,-0.4379872679710388,0.34965842962265015,0.0,0.028784967958927155,0.028784967958927155,0.07360999286174774,0.07360999286174774,0.11316996067762375,-1.99406099319458,-1.2951873540878296,0.0,-0.03955996781587601,-0.03955996781587601,0.17932376265525818,0.17932376265525818,0.10566046833992004,2.041128396987915,0.26602837443351746,0.0,0.07366329431533813,0.07366329431533813,-0.20000919699668884,-0.20000919699668884,-0.060283344238996506,-1.5009671449661255,0.22809910774230957,0.0,-0.13972585275769234,-0.13972585275769234
625,20.833333333333332,24,0,0,,4,uneven rough,9,0.0,82.54225158691406,34.35697937011719,0.45864737033843994,0.9343781471252441,-0.2994600534439087,0.9343781471252441,-0.2994600534439087,5.637312889099121,4.317311763763428,0.5,0.045997362583875656,0.10656565427780151,0.46718907356262207,-0.14973002672195435,0.004090316127985716,0.13863937556743622,0.5592398643493652,-0.1496957689523697,0.47570300102233887,-0.14717362821102142,0.00286322133615613,0.00286322133615613,-0.015454161912202835,-0.8319870829582214,1.188323736190796,0.0,0.018317383248358965,0.018317383248358965,0.06931968778371811,0.06931968778371811,0.1932741105556488,-0.2720199525356293,-0.09995537996292114,0.0,-0.1239544227719307,-0.1239544227719307,0.2796199321746826,0.2796199321746826,0.007540846709161997,2.000000238418579,0.6835545301437378,0.0,0.2720790854655206,0.2720790854655206,-0.10478703677654266,-0.10478703677654266,-0.14462266862392426,1.0782533884048462,-1.3410282135009766,0.0,0.03983563184738159,0.03983563184738159,0.23785150051116943,0.23785150051116943,0.18352019786834717,-0.35749688744544983,0.6777259111404419,0.0,0.054331302642822266,0.054331302642822266,-0.07358681410551071,-0.07358681410551071,-0.07785122096538544,1.2101041078567505,-0.8014845252037048,0.0,0.004264406859874725,0.004264406859874725
626,20.866666666666667,4,0,0,,4,uneven rough,5,0.0,55.72368621826172,32.76245880126953,0.17751339077949524,1.5725489854812622,-0.06564150750637054,1.5725489854812622,-0.06564150750637054,7.119915008544922,3.3333334922790527,0.1666666716337204,0.39521169662475586,0.06825979053974152,0.7862744927406311,-0.03282075375318527,0.45435309410095215,0.28387731313705444,0.6043746471405029,0.6358685493469238,0.5089197158813477,-0.04721662402153015,0.3180471658706665,0.3180471658706665,0.33448097109794617,-0.9887011647224426,-0.22371700406074524,0.0,-0.016433805227279663,-0.016433805227279663,0.14193865656852722,0.14193865656852722,0.20326770842075348,-0.6462971568107605,0.35598722100257874,0.0,-0.06132905185222626,-0.06132905185222626,0.30218732357025146,0.30218732357025146,0.1275056004524231,0.7489187121391296,0.5876219272613525,0.0,0.17468172311782837,0.17468172311782837,0.44510796666145325,0.44510796666145325,0.256358802318573,1.9706121683120728,0.3289513885974884,0.0,0.18874916434288025,0.18874916434288025,0.25445985794067383,0.25445985794067383,0.15377835929393768,0.3358810842037201,-1.0330314636230469,0.0,0.10068149864673615,0.10068149864673615,-0.023608312010765076,-0.023608312010765076,-0.015174356289207935,1.1804200410842896,-0.1325812190771103,0.0,-0.00843395572155714,-0.00843395572155714
626,20.866666666666667,14,0,0,,4,uneven rough,5,0.0,55.09170913696289,35.67787170410156,0.28836512565612793,1.437636137008667,0.11671856790781021,1.437636137008667,0.11671856790781021,2.4245147705078125,0.5582761168479919,0.3333333432674408,-0.06600141525268555,0.11252152919769287,0.7188180685043335,0.058359283953905106,0.7228273153305054,0.16389329731464386,0.5068469643592834,0.40875470638275146,0.05802164599299431,-0.05952604487538338,0.5059791207313538,0.5059791207313538,0.2937033772468567,1.5615700483322144,1.3295687437057495,0.0,0.21227574348449707,0.21227574348449707,0.08194664865732193,0.08194664865732193,0.12566818296909332,-1.9841936826705933,-1.3911303281784058,0.0,-0.04372153431177139,-0.04372153431177139,0.2534234821796417,0.2534234821796417,0.11036509275436401,0.6471036672592163,-0.09567786008119583,0.0,0.1430583894252777,0.1430583894252777,0.28612828254699707,0.28612828254699707,0.13122165203094482,2.0015180110931396,-1.6903318166732788,0.0,0.15490663051605225,0.15490663051605225,0.029010822996497154,0.029010822996497154,0.09755024313926697,-1.9022045135498047,1.2696731090545654,0.0,-0.06853942014276981,-0.06853942014276981,-0.02976302243769169,-0.02976302243769169,-0.010122522711753845,1.7080174684524536,-0.7495180368423462,0.0,-0.019640499725937843,-0.019640499725937843
626,20.866666666666667,24,0,0,,4,uneven rough,9,0.0,82.58663940429688,34.3265495300293,0.46934595704078674,1.4771504402160645,0.04921705275774002,1.4771504402160645,0.04921705275774002,7.66693115234375,2.5027780532836914,0.1666666716337204,-0.09298551082611084,0.10079481452703476,0.7385752201080322,0.02460852637887001,0.04745294153690338,0.6857150793075562,-0.06961033493280411,-0.1496913731098175,0.4337116777896881,-0.13445590436458588,0.03321705758571625,0.03321705758571625,0.008189696818590164,1.54433012008667,0.046036384999752045,0.0,0.025027360767126083,0.025027360767126083,0.3428575396537781,0.3428575396537781,0.2594556510448456,2.0,-0.19724099338054657,0.0,0.0834018886089325,0.0834018886089325,-0.034805167466402054,-0.034805167466402054,-0.018395261839032173,-1.3665356636047363,1.427875280380249,0.0,-0.01640990562736988,-0.01640990562736988,-0.10478395968675613,-0.10478395968675613,-0.11795225739479065,0.6571606993675232,0.026837963610887527,0.0,0.013168297708034515,0.013168297708034515,0.21685583889484406,0.21685583889484406,0.22015483677387238,0.11618781089782715,0.09240908920764923,0.0,-0.0032989978790283203,-0.0032989978790283203,-0.06722795218229294,-0.06722795218229294,-0.06627555191516876,0.3196980357170105,0.33587130904197693,0.0,-0.000952400267124176,-0.000952400267124176
627,20.9,4,0,0,,4,uneven rough,5,0.0,55.73084259033203,32.79984664916992,0.1771661639213562,1.6905046701431274,-0.09226831793785095,1.6905046701431274,-0.09226831793785095,7.31524658203125,4.050655364990234,0.5,-0.026248296722769737,0.09465625882148743,0.8452523350715637,-0.046134158968925476,0.2660232186317444,0.252391517162323,0.5211648941040039,0.7294979095458984,0.28913572430610657,0.24831092357635498,0.18621625006198883,0.18621625006198883,0.2708566188812256,-1.9855568408966064,-0.6562404036521912,0.0,-0.08464036881923676,-0.08464036881923676,0.1261957585811615,0.1261957585811615,0.14357826113700867,-1.6458905935287476,-0.21070615947246552,0.0,-0.017382502555847168,-0.017382502555847168,0.26058244705200195,0.26058244705200195,0.1784602701663971,1.853238582611084,0.6788194179534912,0.0,0.08212217688560486,0.08212217688560486,0.5106485486030579,0.5106485486030579,0.31739792227745056,1.6138249635696411,1.257149338722229,0.0,0.1932506263256073,0.1932506263256073,0.14456786215305328,0.14456786215305328,0.1356847584247589,-0.03332935646176338,-0.25904586911201477,0.0,0.008883103728294373,0.008883103728294373,0.12415546178817749,0.12415546178817749,0.03378494456410408,1.1774601936340332,0.6097920536994934,0.0,0.09037051722407341,0.09037051722407341
627,20.9,14,0,0,,4,uneven rough,5,0.0,55.08673858642578,35.71736145019531,0.3005596995353699,1.2830568552017212,-0.24881643056869507,1.2830568552017212,-0.24881643056869507,2.6320877075195312,2.209441900253296,0.3333333432674408,0.007026791572570801,0.2053283452987671,0.6415284276008606,-0.12440821528434753,-0.582329273223877,0.5653274059295654,0.6531765460968018,0.5392982959747314,0.04139228165149689,0.3084985613822937,-0.40763047337532043,-0.40763047337532043,0.26503196358680725,-1.5362170934677124,1.460742712020874,0.0,-0.6726624369621277,-0.6726624369621277,0.2826637029647827,0.2826637029647827,0.17276357114315033,1.3026618957519531,-1.7264493703842163,0.0,0.10990013182163239,0.10990013182163239,0.3265882730484009,0.3265882730484009,0.15806546807289124,1.0674299001693726,0.3242921531200409,0.0,0.16852280497550964,0.16852280497550964,0.3775087893009186,0.3775087893009186,0.20010600984096527,1.0029758214950562,0.39704665541648865,0.0,0.1774027794599533,0.1774027794599533,0.020696140825748444,0.020696140825748444,0.07133466005325317,-1.833338975906372,-0.5237122178077698,0.0,-0.05063851922750473,-0.05063851922750473,0.15424928069114685,0.15424928069114685,0.05920284241437912,1.7079625129699707,0.6399769186973572,0.0,0.09504643827676773,0.09504643827676773
627,20.9,24,0,0,,4,uneven rough,9,0.0,82.63298797607422,34.299110412597656,0.47131600975990295,1.2686518430709839,0.09930051118135452,1.2686518430709839,0.09930051118135452,6.455944061279297,0.0,0.0,0.18037354946136475,0.10003264993429184,0.6343259215354919,0.04965025559067726,-0.5046201944351196,0.6172470450401306,-0.26596319675445557,-0.030871320515871048,0.5225620269775391,-0.09757181257009506,-0.3532341420650482,-0.3532341420650482,-0.04360418766736984,-1.6035417318344116,0.8931743502616882,0.0,-0.3096299543976784,-0.3096299543976784,0.3086235225200653,0.3086235225200653,0.31676140427589417,1.5407036542892456,1.0450830459594727,0.0,-0.008137881755828857,-0.008137881755828857,-0.13298159837722778,-0.13298159837722778,-0.07595302909612656,0.7232368588447571,-0.1520896553993225,0.0,-0.05702856928110123,-0.05702856928110123,-0.021609924733638763,-0.021609924733638763,-0.04887375235557556,1.8809505701065063,0.3832235634326935,0.0,0.027263827621936798,0.027263827621936798,0.26128101348876953,0.26128101348876953,0.2526676058769226,0.1326592117547989,0.1058536171913147,0.0,0.008613407611846924,0.008613407611846924,-0.04878590628504753,-0.04878590628504753,-0.047141436487436295,1.0888878107070923,0.32672691345214844,0.0,-0.0016444697976112366,-0.0016444697976112366
628,20.933333333333334,4,0,0,,4,uneven rough,5,0.0,55.74095153808594,32.8397216796875,0.18195301294326782,1.6767715215682983,0.34064045548439026,1.6767715215682983,0.34064045548439026,8.649410247802734,7.763727188110352,0.5,-0.2579593062400818,0.11184465140104294,0.8383857607841492,0.17032022774219513,0.26563766598701477,0.08939583599567413,0.6352538466453552,0.6167758703231812,-0.003578397911041975,0.18489192426204681,0.18594636023044586,0.18594636023044586,0.2065642774105072,-1.8851771354675293,-1.4078383445739746,0.0,-0.02061791718006134,-0.02061791718006134,0.04469791799783707,0.04469791799783707,0.07697715610265732,-1.6907404661178589,-1.0221619606018066,0.0,-0.03227923810482025,-0.03227923810482025,0.3176269233226776,0.3176269233226776,0.23915652930736542,1.650266170501709,1.342838168144226,0.0,0.0784703940153122,0.0784703940153122,0.4317431151866913,0.4317431151866913,0.3819999396800995,1.9765210151672363,1.4588143825531006,0.0,0.0497431755065918,0.0497431755065918,-0.005725436843931675,-0.005725436843931675,0.07855682820081711,-1.9088799953460693,-0.13142535090446472,0.0,-0.08428226504474878,-0.08428226504474878,0.09244596213102341,0.09244596213102341,0.07305913418531418,0.3942834138870239,0.9307526350021362,0.0,0.01938682794570923,0.01938682794570923
628,20.933333333333334,14,0,0,,4,uneven rough,5,0.0,55.068443298339844,35.75241470336914,0.30544108152389526,1.1974040269851685,-0.11236777901649475,1.1974040269851685,-0.11236777901649475,5.806293487548828,2.7139101028442383,0.3333333432674408,-0.23689746856689453,0.08719174563884735,0.5987020134925842,-0.056183889508247375,-0.11057155579328537,0.49928349256515503,0.3723106384277344,0.2544623017311096,0.15812095999717712,-0.27777740359306335,-0.0774000883102417,-0.0774000883102417,0.21064667403697968,-1.359067678451538,-0.23374375700950623,0.0,-0.2880467623472214,-0.2880467623472214,0.24964174628257751,0.24964174628257751,0.23658783733844757,1.0963003635406494,-0.013784420676529408,0.0,0.013053908944129944,0.013053908944129944,0.1861553192138672,0.1861553192138672,0.14351148903369904,-0.6653950214385986,0.7444635629653931,0.0,0.04264383018016815,0.04264383018016815,0.1781236082315445,0.1781236082315445,0.20046675205230713,-1.1129698753356934,0.7396400570869446,0.0,-0.022343143820762634,-0.022343143820762634,0.07906047999858856,0.07906047999858856,0.08528073132038116,0.8812159299850464,-1.2641775608062744,0.0,-0.0062202513217926025,-0.0062202513217926025,-0.13888870179653168,-0.13888870179653168,0.037764593958854675,-0.9000852108001709,1.243817925453186,0.0,-0.17665329575538635,-0.17665329575538635
628,20.933333333333334,24,0,0,,4,uneven rough,9,0.0,82.67689514160156,34.277259826660156,0.47172811627388,1.8349460363388062,0.46560394763946533,1.8349460363388062,0.46560394763946533,9.209630012512207,4.116457939147949,0.3333333432674408,0.011913280002772808,0.12616300582885742,0.9174730181694031,0.23280197381973267,-0.03620045632123947,0.4326218366622925,-0.2278580218553543,-0.4564983546733856,0.55060213804245,-0.1020938903093338,-0.02534031867980957,-0.02534031867980957,-0.023439178243279457,0.5602959394454956,-0.5184733867645264,0.0,-0.0019011404365301132,-0.0019011404365301132,0.21631091833114624,0.21631091833114624,0.27247607707977295,-1.5801079273223877,1.325307846069336,0.0,-0.05616515874862671,-0.05616515874862671,-0.11392901092767715,-0.11392901092767715,-0.06345879286527634,-0.2383853793144226,0.34282153844833374,0.0,-0.05047021806240082,-0.05047021806240082,-0.3195488452911377,-0.3195488452911377,-0.09469395130872726,-1.4369088411331177,1.2300411462783813,0.0,-0.22485489398241043,-0.22485489398241043,0.275301069021225,0.275301069021225,0.21663358807563782,0.46425244212150574,0.12100955098867416,0.0,0.05866748094558716,0.05866748094558716,-0.0510469451546669,-0.0510469451546669,-0.014491905458271503,1.632814645767212,0.757654070854187,0.0,-0.0365550396963954,-0.0365550396963954
629,20.966666666666665,4,0,0,,4,uneven rough,5,0.0,55.7413215637207,32.88655090332031,0.19572028517723083,1.4341356754302979,0.5347761511802673,1.4341356754302979,0.5347761511802673,8.067760467529297,4.480015754699707,0.3333333432674408,-0.41541382670402527,0.1251722127199173,0.7170678377151489,0.26738807559013367,-0.03925183415412903,0.36156943440437317,0.3095138967037201,0.4689280390739441,-0.02581591159105301,0.2512916326522827,-0.02747628279030323,-0.02747628279030323,0.1521785855293274,-1.5441166162490845,-1.6777265071868896,0.0,-0.17965486831963062,-0.17965486831963062,0.18078471720218658,0.18078471720218658,0.12784655392169952,1.9947038888931274,-1.4001774787902832,0.0,0.05293816328048706,0.05293816328048706,0.15475694835186005,0.15475694835186005,0.18845951557159424,-1.9186702966690063,1.5166585445404053,0.0,-0.03370256721973419,-0.03370256721973419,0.32824963331222534,0.32824963331222534,0.3740754723548889,-1.799697756767273,1.7515265941619873,0.0,-0.045825839042663574,-0.045825839042663574,-0.041305460035800934,-0.041305460035800934,0.020383911207318306,-1.868949294090271,-1.1364014148712158,0.0,-0.06168937124311924,-0.06168937124311924,0.12564581632614136,0.12564581632614136,0.07027736306190491,1.0626866817474365,0.6274319887161255,0.0,0.05536845326423645,0.05536845326423645
