step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
629,20.966666666666665,14,0,0,,4,uneven rough,5,0.0,55.05046844482422,35.787471771240234,0.2882693111896515,1.2894587516784668,-0.10192509740591049,1.2894587516784668,-0.10192509740591049,5.541833400726318,2.025996685028076,0.3333333432674408,-0.3518475890159607,0.1725788712501526,0.6447293758392334,-0.050962548702955246,0.8011189103126526,-0.10732614248991013,0.14260417222976685,0.018008386716246605,0.39162811636924744,-0.5410840511322021,0.5607832074165344,0.5607832074165344,0.2604263126850128,1.9998263120651245,-0.8700039386749268,0.0,0.3003568947315216,0.3003568947315216,-0.17172183096408844,-0.17172183096408844,0.19111348688602448,-1.9762777090072632,0.6138595342636108,0.0,-0.3628353178501129,-0.3628353178501129,0.07130208611488342,0.07130208611488342,0.07894771546125412,-1.683850884437561,-0.05267300084233284,0.0,-0.007645629346370697,-0.007645629346370697,0.012605870142579079,0.012605870142579079,0.13107632100582123,-1.9378068447113037,-0.3078289330005646,0.0,-0.11847045086324215,-0.11847045086324215,0.19581405818462372,0.19581405818462372,0.13740716874599457,1.9993177652359009,-0.05116826295852661,0.0,0.05840688943862915,0.05840688943862915,-0.2705420255661011,-0.2705420255661011,-0.02091541700065136,-1.567484736442566,0.03165122866630554,0.0,-0.24962660856544971,-0.24962660856544971
629,20.966666666666665,24,0,0,,4,uneven rough,9,0.0,82.72246551513672,34.26025390625,0.47384220361709595,1.6618720293045044,-0.47043082118034363,1.6618720293045044,-0.47043082118034363,8.304744720458984,5.444891929626465,0.5,-0.03263550251722336,0.09329357743263245,0.8309360146522522,-0.23521541059017181,-0.06703726202249527,0.4386777877807617,-0.1346283107995987,-0.326800137758255,0.4175264239311218,-0.26592323184013367,-0.04692608118057251,-0.04692608118057251,-0.02443552203476429,-0.5279810428619385,0.09146472066640854,0.0,-0.02249055914580822,-0.02249055914580822,0.21933889389038086,0.21933889389038086,0.21328651905059814,-0.8968726992607117,-0.3174194097518921,0.0,0.006052374839782715,0.006052374839782715,-0.06731415539979935,-0.06731415539979935,-0.0888904556632042,-0.5398682355880737,0.0142061123624444,0.0,0.021576300263404846,0.021576300263404846,-0.22876009345054626,-0.22876009345054626,-0.1552889198064804,-2.0012190341949463,-0.2778571546077728,0.0,-0.07347117364406586,-0.07347117364406586,0.2087632119655609,0.2087632119655609,0.20799294114112854,0.46498170495033264,0.3150796890258789,0.0,0.000770270824432373,0.000770270824432373,-0.13296161592006683,-0.13296161592006683,-0.015011688694357872,-0.5603534579277039,1.2524714469909668,0.0,-0.11794992722570896,-0.11794992722570896
630,21.0,4,0,0,,4,uneven rough,5,0.0,55.73660659790039,32.93505859375,0.19775627553462982,1.2531362771987915,0.7803577184677124,1.2531362771987915,0.7803577184677124,4.180951118469238,3.3333334922790527,0.1666666716337204,-0.5740292072296143,0.2256389856338501,0.6265681385993958,0.3901788592338562,0.1176726222038269,0.08819179236888885,0.6639100909233093,0.03175489977002144,0.11558622866868973,-0.09573519974946976,0.0823708325624466,0.0823708325624466,0.09314173460006714,-1.6682265996932983,-1.602183222770691,0.0,-0.010770902037620544,-0.010770902037620544,0.04409589618444443,0.04409589618444443,0.11421072483062744,-1.2162387371063232,0.5192945599555969,0.0,-0.07011482864618301,-0.07011482864618301,0.33195504546165466,0.33195504546165466,0.20024505257606506,-1.4306397438049316,-0.42568254470825195,0.0,0.1317099928855896,0.1317099928855896,0.022228429093956947,0.022228429093956947,0.3147004246711731,-1.1279196739196777,-0.2563420236110687,0.0,-0.29247199557721615,-0.29247199557721615,0.057793114334344864,0.057793114334344864,0.003268582047894597,-0.8181445002555847,-1.5505852699279785,0.0,0.05452453228645027,0.05452453228645027,-0.04786759987473488,-0.04786759987473488,0.04138350486755371,-2.038593292236328,0.8735257983207703,0.0,-0.08925110474228859,-0.08925110474228859
630,21.0,14,0,0,,4,uneven rough,5,0.0,55.04486083984375,35.82501983642578,0.2686390280723572,1.1078822612762451,-0.514245331287384,1.1078822612762451,-0.514245331287384,3.8373188972473145,0.9309920072555542,0.1666666716337204,-0.20135252177715302,0.11166004836559296,0.5539411306381226,-0.257122665643692,0.6366262435913086,-0.12669821083545685,0.814142107963562,0.29009532928466797,0.22976626455783844,-0.28304025530815125,0.44563835859298706,0.44563835859298706,0.3226623237133026,1.5493706464767456,0.7526032328605652,0.0,0.12297603487968445,0.12297603487968445,-0.2027171403169632,-0.2027171403169632,0.1251230537891388,-1.834303617477417,-0.8506087064743042,0.0,-0.327840194106102,-0.327840194106102,0.407071053981781,0.407071053981781,0.08279519528150558,-2.0193536281585693,-0.9749438762664795,0.0,0.3242758587002754,0.3242758587002754,0.20306672155857086,0.20306672155857086,0.15377169847488403,2.0052616596221924,-1.2294213771820068,0.0,0.04929502308368683,0.04929502308368683,0.11488313227891922,0.11488313227891922,0.15585671365261078,-0.8703221678733826,1.1081801652908325,0.0,-0.04097358137369156,-0.04097358137369156,-0.14152012765407562,-0.14152012765407562,-0.07027239352464676,-2.1197922229766846,-0.8725031018257141,0.0,-0.07124773412942886,-0.07124773412942886
630,21.0,24,0,0,,4,uneven rough,9,0.0,82.76183319091797,34.2340202331543,0.474174439907074,1.5997329950332642,-0.566333532333374,1.5997329950332642,-0.566333532333374,8.75806999206543,3.568676710128784,0.3333333432674408,-0.47391313314437866,0.1998477429151535,0.7998664975166321,-0.283166766166687,0.6703773736953735,0.15248219668865204,0.33018726110458374,-0.0405268594622612,0.42878615856170654,-0.3243064880371094,0.4692641496658325,0.4692641496658325,0.012385421432554722,1.5526403188705444,-0.25877103209495544,0.0,0.4568787282332778,0.4568787282332778,0.07624109834432602,0.07624109834432602,0.14730921387672424,-1.931814193725586,-0.6450433731079102,0.0,-0.07106811553239822,-0.07106811553239822,0.16509363055229187,0.16509363055229187,-0.02885175123810768,2.0000159740448,-0.29906851053237915,0.0,0.19394538179039955,0.19394538179039955,-0.02836880087852478,-0.02836880087852478,-0.13969732820987701,1.8391757011413574,-1.252249002456665,0.0,0.11132852733135223,0.11132852733135223,0.21439307928085327,0.21439307928085327,0.1829773336648941,-1.2341493368148804,0.3998345732688904,0.0,0.03141574561595917,0.03141574561595917,-0.1621532440185547,-0.1621532440185547,-0.063112773001194,-1.7158937454223633,0.22749698162078857,0.0,-0.09904047101736069,-0.09904047101736069
631,21.03333333333333,4,0,0,,4,uneven rough,5,0.0,55.73253631591797,32.986331939697266,0.20378398895263672,1.705686092376709,-0.6456851959228516,1.705686092376709,-0.6456851959228516,5.112100601196289,2.1346588134765625,0.5,-0.39075255393981934,0.12059974670410156,0.8528430461883545,-0.3228425979614258,0.5204238295555115,0.30695733428001404,0.24722667038440704,0.25659260153770447,-0.2552838921546936,-0.38376855850219727,0.36429667472839355,0.36429667472839355,0.14020279049873352,1.971656084060669,-1.639524221420288,0.0,0.22409388422966003,0.22409388422966003,0.15347866714000702,0.15347866714000702,0.14037171006202698,0.8483307361602783,-0.46197909116744995,0.0,0.013106957077980042,0.013106957077980042,0.12361333519220352,0.12361333519220352,0.13436982035636902,-1.6097517013549805,-0.9938871264457703,0.0,-0.010756485164165497,-0.010756485164165497,0.1796148121356964,0.1796148121356964,0.2445361316204071,-1.9665786027908325,-0.7491335868835449,0.0,-0.0649213194847107,-0.0649213194847107,-0.4084542393684387,-0.4084542393684387,-0.026763731613755226,-1.4962743520736694,-1.1364619731903076,0.0,-0.3816905077546835,-0.3816905077546835,-0.19188427925109863,-0.19188427925109863,-0.024510448798537254,-1.9440191984176636,-0.7729915380477905,0.0,-0.16737383045256138,-0.16737383045256138
631,21.03333333333333,14,0,0,,4,uneven rough,5,0.0,55.0403938293457,35.8659782409668,0.2675670385360718,1.662663459777832,0.3024035692214966,1.662663459777832,0.3024035692214966,3.3223304748535156,2.60756254196167,0.5,-0.0048692128621041775,0.2756135165691376,0.831331729888916,0.1512017846107483,0.003685442730784416,0.40049415826797485,0.778334379196167,0.8797309398651123,0.3880232870578766,0.6446638107299805,0.0025798098649829626,0.0025798098649829626,0.28935617208480835,-1.9120824337005615,1.2030969858169556,0.0,-0.2867763622198254,-0.2867763622198254,0.20024707913398743,0.20024707913398743,0.18607407808303833,1.3727569580078125,-1.4067915678024292,0.0,0.014173001050949097,0.014173001050949097,0.3891671895980835,0.3891671895980835,0.10821214318275452,1.545174479484558,-1.5654549598693848,0.0,0.280955046415329,0.280955046415329,0.6158116459846497,0.6158116459846497,0.22273066639900208,1.9267239570617676,0.5994741916656494,0.0,0.3930809795856476,0.3930809795856476,0.1940116435289383,0.1940116435289383,0.20810566842556,0.10399281233549118,-0.010468614287674427,0.0,-0.014094024896621704,-0.014094024896621704,0.32233190536499023,0.32233190536499023,-0.019133707508444786,1.8931890726089478,-1.5777225494384766,0.0,0.341465612873435,0.341465612873435
631,21.03333333333333,24,0,0,,4,uneven rough,9,0.0,82.80125427246094,34.20295333862305,0.47544586658477783,1.7405126094818115,0.7926933765411377,1.7405126094818115,0.7926933765411377,9.252891540527344,2.716423749923706,0.1666666716337204,-0.6244552135467529,0.15881606936454773,0.8702563047409058,0.39634668827056885,-0.4478014409542084,0.32784631848335266,0.4732402563095093,0.4133121371269226,0.2456347644329071,0.4567211866378784,-0.3134610056877136,-0.3134610056877136,-0.03179166093468666,-1.9708203077316284,0.7654041647911072,0.0,-0.28166934475302696,-0.28166934475302696,0.16392315924167633,0.16392315924167633,0.15312235057353973,0.8615654110908508,-1.3725858926773071,0.0,0.010800808668136597,0.010800808668136597,0.23662012815475464,0.23662012815475464,0.03783506155014038,2.000000476837158,1.000838041305542,0.0,0.19878506660461426,0.19878506660461426,0.2893185019493103,0.2893185019493103,-0.06927289813756943,1.9980323314666748,0.4956480860710144,0.0,0.35859140008687973,0.35859140008687973,0.12281738221645355,0.12281738221645355,0.14165809750556946,-1.5024371147155762,-0.5240228772163391,0.0,-0.018840715289115906,-0.018840715289115906,0.2283605933189392,0.2283605933189392,-0.005322414916008711,1.9960625171661377,-0.8712996244430542,0.0,0.23368300823494792,0.23368300823494792
632,21.066666666666666,4,0,0,,4,uneven rough,5,0.0,55.72927474975586,33.03748321533203,0.210569828748703,1.3859617710113525,-0.5078580975532532,1.3859617710113525,-0.5078580975532532,6.408598899841309,0.720986545085907,0.1666666716337204,-0.41652029752731323,0.02276451699435711,0.6929808855056763,-0.2539290487766266,0.3047543466091156,0.4171745777130127,0.0019411382963880897,-0.04325506463646889,-0.17190021276474,-0.497688889503479,0.2133280336856842,0.2133280336856842,0.2055944949388504,1.567050576210022,0.40224358439445496,0.0,0.007733538746833801,0.007733538746833801,0.20858728885650635,0.20858728885650635,0.19542062282562256,1.398545265197754,0.27887243032455444,0.0,0.013166666030883789,0.013166666030883789,0.0009705691481940448,0.0009705691481940448,0.06716568022966385,-1.9754667282104492,-1.3420981168746948,0.0,-0.0661951110814698,-0.0661951110814698,-0.03027854487299919,-0.03027854487299919,0.18107111752033234,-1.132159948348999,-1.4374791383743286,0.0,-0.21134966239333153,-0.21134966239333153,-0.2750403583049774,-0.2750403583049774,-0.07665630429983139,-1.9388638734817505,-1.3399004936218262,0.0,-0.19838405400514603,-0.19838405400514603,-0.2488444447517395,-0.2488444447517395,-0.08723555505275726,-0.808421790599823,-1.4350926876068115,0.0,-0.16160888969898224,-0.16160888969898224
632,21.066666666666666,14,0,0,,4,uneven rough,5,0.0,55.03838348388672,35.90696716308594,0.27607622742652893,1.651232123374939,0.49959009885787964,1.651232123374939,0.49959009885787964,7.013970851898193,3.9649553298950195,0.3333333432674408,-0.017537683248519897,0.2537496089935303,0.8256160616874695,0.24979504942893982,0.1624303013086319,0.5170958042144775,0.47606953978538513,0.534051775932312,0.2619355022907257,0.33953171968460083,0.11370120942592621,0.11370120942592621,0.2278260737657547,-1.5682350397109985,-0.5582310557365417,0.0,-0.11412486433982849,-0.11412486433982849,0.25854790210723877,0.25854790210723877,0.2174554020166397,1.1345921754837036,0.16477014124393463,0.0,0.04109250009059906,0.04109250009059906,0.23803476989269257,0.23803476989269257,0.16767427325248718,1.852005958557129,0.1933005005121231,0.0,0.07036049664020538,0.07036049664020538,0.3738362491130829,0.3738362491130829,0.28973472118377686,1.8734281063079834,1.3499035835266113,0.0,0.08410152792930603,0.08410152792930603,0.13096775114536285,0.13096775114536285,0.16613219678401947,-1.047353744506836,0.054248079657554626,0.0,-0.035164445638656616,-0.035164445638656616,0.16976585984230042,0.16976585984230042,0.03837190568447113,1.569702386856079,0.384737104177475,0.0,0.13139395415782928,0.13139395415782928
632,21.066666666666666,24,0,0,,4,uneven rough,9,0.0,82.84400939941406,34.1748046875,0.4768482446670532,1.239100694656372,0.36271095275878906,1.239100694656372,0.36271095275878906,6.565757751464844,0.0,0.0,-0.6473530530929565,0.03385887295007706,0.619550347328186,0.18135547637939453,-0.2678218483924866,0.6827528476715088,-0.1913665235042572,0.05627670884132385,0.00633163470774889,0.22958461940288544,-0.1874752938747406,-0.1874752938747406,-0.09897323697805405,-1.9993724822998047,-0.7816620469093323,0.0,-0.08850205689668655,-0.08850205689668655,0.3413764238357544,0.3413764238357544,0.21637827157974243,1.951626181602478,-0.10939271748065948,0.0,0.12499815225601196,0.12499815225601196,-0.0956832617521286,-0.0956832617521286,-0.014268414117395878,-1.9999995231628418,1.5657663345336914,0.0,-0.08141484763473272,-0.08141484763473272,0.039393696933984756,0.039393696933984756,-0.002456988673657179,1.9999769926071167,1.345098853111267,0.0,0.041850685607641935,0.041850685607641935,0.003165817353874445,0.003165817353874445,0.08260035514831543,-2.0000016689300537,-1.07722008228302,0.0,-0.07943453779444098,-0.07943453779444098,0.11479230970144272,0.11479230970144272,0.060586392879486084,2.000000238418579,0.7499120831489563,0.0,0.054205916821956635,0.054205916821956635
633,21.1,4,0,0,,4,uneven rough,5,0.0,55.723167419433594,33.09291076660156,0.20946088433265686,1.1795711517333984,-0.6324662566184998,1.1795711517333984,-0.6324662566184998,3.3100171089172363,0.597125232219696,0.1666666716337204,-0.2628518044948578,0.03696637600660324,0.5897855758666992,-0.3162331283092499,0.27586454153060913,0.5874257683753967,0.22111165523529053,-0.08574932813644409,-0.032159969210624695,-0.6138874292373657,0.19310517609119415,0.19310517609119415,0.2311059981584549,-0.40117165446281433,1.0608274936676025,0.0,-0.03800082206726074,-0.03800082206726074,0.29371288418769836,0.29371288418769836,0.26118913292884827,1.3892860412597656,0.9119374752044678,0.0,0.0325237512588501,0.0325237512588501,0.11055582761764526,0.11055582761764526,0.06915491074323654,0.7332701683044434,-1.7002058029174805,0.0,0.04140091687440872,0.04140091687440872,-0.060024529695510864,-0.060024529695510864,0.13309939205646515,-0.8133266568183899,-1.2648510932922363,0.0,-0.193123921751976,-0.193123921751976,-0.05145595222711563,-0.05145595222711563,-0.04624161869287491,1.8901803493499756,-1.6785554885864258,0.0,-0.005214333534240723,-0.005214333534240723,-0.30694371461868286,-0.30694371461868286,-0.12655112147331238,-1.406341314315796,-1.080771803855896,0.0,-0.18039259314537048,-0.18039259314537048
633,21.1,14,0,0,,4,uneven rough,5,0.0,55.019744873046875,35.943756103515625,0.28097063302993774,1.5101065635681152,0.08870244026184082,1.5101065635681152,0.08870244026184082,9.018547058105469,7.266207695007324,0.4929714798927307,0.10148732364177704,0.22390316426753998,0.7550532817840576,0.04435122013092041,-0.19598306715488434,0.4816139340400696,0.278654545545578,0.2524837851524353,0.4137708246707916,-0.31756824254989624,-0.1371881514787674,-0.1371881514787674,0.17983289062976837,-1.1971648931503296,-1.129289150238037,0.0,-0.31702104210853577,-0.31702104210853577,0.2408069670200348,0.2408069670200348,0.25402048230171204,-0.5047177672386169,0.7131092548370361,0.0,-0.013213515281677246,-0.013213515281677246,0.139327272772789,0.139327272772789,0.127740278840065,-0.2131684273481369,1.1311355829238892,0.0,0.011586993932723999,0.011586993932723999,0.1767386496067047,0.1767386496067047,0.26811185479164124,-1.9998242855072021,1.6459052562713623,0.0,-0.09137320518493652,-0.09137320518493652,0.2068854123353958,0.2068854123353958,0.18407149612903595,1.1670610904693604,-0.5685995817184448,0.0,0.022813916206359863,0.022813916206359863,-0.15878412127494812,-0.15878412127494812,0.007923402823507786,-1.9472041130065918,1.0547186136245728,0.0,-0.1667075240984559,-0.1667075240984559
633,21.1,24,0,0,,4,uneven rough,9,0.0,82.8908920288086,34.154022216796875,0.47137197852134705,1.4383517503738403,-0.3067242503166199,1.4383517503738403,-0.3067242503166199,7.536313533782959,0.0,0.0,-0.5975692868232727,0.0656653568148613,0.7191758751869202,-0.15336212515830994,-0.3354041874408722,0.586867094039917,-0.1210808977484703,-0.3700054883956909,0.48541155457496643,-0.16457468271255493,-0.23478293418884277,-0.23478293418884277,-0.15913327038288116,-1.8608169555664062,-1.4701577425003052,0.0,-0.07564966380596161,-0.07564966380596161,0.2934335470199585,0.2934335470199585,0.2754474878311157,1.2295640707015991,1.0559110641479492,0.0,0.017986059188842773,0.017986059188842773,-0.06054044887423515,-0.06054044887423515,-0.039028722792863846,0.5464888215065002,-0.45032408833503723,0.0,-0.021511726081371307,-0.021511726081371307,-0.2590038478374481,-0.2590038478374481,-0.02025757171213627,-1.8008123636245728,1.7153681516647339,0.0,-0.23874627612531185,-0.23874627612531185,0.24270577728748322,0.24270577728748322,0.1406421661376953,2.0032660961151123,-1.598962426185608,0.0,0.1020636111497879,0.1020636111497879,-0.08228734135627747,-0.08228734135627747,0.0020509776659309864,-2.0190329551696777,1.456714153289795,0.0,-0.08433831902220845,-0.08433831902220845
634,21.133333333333333,4,0,0,,4,uneven rough,5,0.0,55.72425842285156,33.14462661743164,0.19888778030872345,1.6969033479690552,1.3478376865386963,1.6969033479690552,1.3478376865386963,4.380360126495361,4.568543910980225,0.5,0.14473526179790497,0.19298145174980164,0.8484516739845276,0.6739188432693481,0.8347882628440857,0.19299939274787903,-0.3227922320365906,0.4097477197647095,0.379291832447052,-0.19339622557163239,0.5843517780303955,0.5843517780303955,0.26797667145729065,1.636693000793457,0.2342105656862259,0.0,0.31637510657310486,0.31637510657310486,0.09649969637393951,0.09649969637393951,0.19795413315296173,-1.9286954402923584,1.1818312406539917,0.0,-0.10145443677902222,-0.10145443677902222,-0.1613961160182953,-0.1613961160182953,0.047556549310684204,0.11850720643997192,-0.3243141174316406,0.0,-0.2089526653289795,-0.2089526653289795,0.2868233919143677,0.2868233919143677,0.15544091165065765,1.4178078174591064,-1.0095583200454712,0.0,0.13138248026371002,0.13138248026371002,0.189645916223526,0.189645916223526,-0.008313631638884544,0.3509395122528076,0.33921417593955994,0.0,0.19795954786241055,0.19795954786241055,-0.09669811278581619,-0.09669811278581619,-0.12812572717666626,1.1052979230880737,-1.2648494243621826,0.0,0.03142761439085007,0.03142761439085007
634,21.133333333333333,14,0,0,,4,uneven rough,5,0.0,55.00635528564453,35.979557037353516,0.2855015993118286,1.5804383754730225,0.33912235498428345,1.5804383754730225,0.33912235498428345,3.7032299041748047,2.1760125160217285,0.3333333432674408,0.40682682394981384,0.24075822532176971,0.7902191877365112,0.16956117749214172,0.7897437810897827,0.03297200798988342,0.30151405930519104,0.12172314524650574,0.0661572813987732,-0.4075913727283478,0.55282062292099,0.55282062292099,0.22784312069416046,1.9608421325683594,-1.1676661968231201,0.0,0.32497750222682953,0.32497750222682953,0.01648600399494171,0.01648600399494171,0.19328060746192932,-1.6466623544692993,0.02454765886068344,0.0,-0.1767946034669876,-0.1767946034669876,0.15075702965259552,0.15075702965259552,0.13312825560569763,0.4213133454322815,0.3710636794567108,0.0,0.017628774046897888,0.017628774046897888,0.08520620316267014,0.08520620316267014,0.19868557155132294,-1.8592100143432617,-0.4153967499732971,0.0,-0.1134793683886528,-0.1134793683886528,0.0330786406993866,0.0330786406993866,0.1221204474568367,-1.9449907541275024,0.4127460718154907,0.0,-0.0890418067574501,-0.0890418067574501,-0.2037956863641739,-0.2037956863641739,-0.02808721736073494,-0.9954195618629456,-0.642573893070221,0.0,-0.17570846900343895,-0.17570846900343895
634,21.133333333333333,24,0,0,,4,uneven rough,9,0.0,82.92909240722656,34.13141632080078,0.46882063150405884,1.5709646940231323,0.5423150062561035,1.5709646940231323,0.5423150062561035,5.515925407409668,4.960756301879883,0.3333333432674408,-0.3377833366394043,0.217699334025383,0.7854823470115662,0.27115750312805176,0.7060695886611938,0.19171041250228882,0.017979376018047333,-0.18326513469219208,0.3782796561717987,-0.5251976847648621,0.49424871802330017,0.49424871802330017,-0.1376177966594696,1.2835774421691895,-1.6910371780395508,0.0,0.6318665146827698,0.6318665146827698,0.09585520625114441,0.09585520625114441,0.22715598344802856,-0.8138619661331177,1.1540948152542114,0.0,-0.13130077719688416,-0.13130077719688416,0.008989688009023666,0.008989688009023666,-0.011738317087292671,1.9589927196502686,0.11327571421861649,0.0,0.020728005096316338,0.020728005096316338,-0.12828558683395386,-0.12828558683395386,-0.09049057960510254,-1.9337120056152344,-0.272686630487442,0.0,-0.03779500722885132,-0.03779500722885132,0.18913982808589935,0.18913982808589935,0.14092883467674255,0.8650549650192261,0.4377440810203552,0.0,0.0482109934091568,0.0482109934091568,-0.26259884238243103,-0.26259884238243103,-0.037298835813999176,-0.004415400326251984,-0.5084794759750366,0.0,-0.22530000656843185,-0.22530000656843185
635,21.166666666666668,4,0,0,,4,uneven rough,5,0.0,55.72971725463867,33.193389892578125,0.2046571969985962,1.9331551790237427,-0.06266342848539352,1.8856874704360962,-0.06266342848539352,5.582425117492676,5.206790924072266,0.5,0.37820738554000854,0.2140347808599472,0.9665775895118713,-0.03133171424269676,0.3123074769973755,0.34693992137908936,0.2623624801635742,0.31748315691947937,-0.10678184777498245,0.17036697268486023,0.21861523389816284,0.21861523389816284,0.2526688277721405,-1.3441331386566162,1.0271766185760498,0.0,-0.03405359387397766,-0.03405359387397766,0.17346996068954468,0.17346996068954468,0.15369024872779846,-0.6135905385017395,-0.576866090297699,0.0,0.019779711961746216,0.019779711961746216,0.1311812400817871,0.1311812400817871,0.11272207647562027,1.7711905241012573,-0.0739421397447586,0.0,0.01845916360616684,0.01845916360616684,0.2222382128238678,0.2222382128238678,0.22297358512878418,1.9402122497558594,0.36287885904312134,0.0,-0.0007353723049163818,-0.0007353723049163818,-0.1708509624004364,-0.1708509624004364,-0.05714164301753044,-1.431138277053833,0.34584370255470276,0.0,-0.11370931938290596,-0.11370931938290596,0.08518348634243011,0.08518348634243011,-0.07833247631788254,2.007507801055908,0.07523615658283234,0.0,0.16351596266031265,0.16351596266031265
635,21.166666666666668,14,0,0,,4,uneven rough,5,0.0,54.986717224121094,36.0121955871582,0.29599377512931824,1.7260024547576904,-0.4599962532520294,1.7260024547576904,-0.4599962532520294,5.624508857727051,5.561358451843262,0.3333333432674408,0.32614952325820923,0.11255781352519989,0.8630012273788452,-0.2299981266260147,0.06571432948112488,0.22147168219089508,0.43102604150772095,0.0579904280602932,0.09235179424285889,-0.3288711607456207,0.046000029891729355,0.046000029891729355,0.21576270461082458,-1.460448145866394,0.6011980175971985,0.0,-0.16976267471909523,-0.16976267471909523,0.11073584109544754,0.11073584109544754,0.12893979251384735,-1.5425293445587158,-0.9203574657440186,0.0,-0.01820395141839981,-0.01820395141839981,0.21551302075386047,0.21551302075386047,0.16691012680530548,0.8189808130264282,0.39947494864463806,0.0,0.04860289394855499,0.04860289394855499,0.04059330001473427,0.04059330001473427,0.14877356588840485,-1.6844464540481567,-1.2317314147949219,0.0,-0.10818026587367058,-0.10818026587367058,0.04617589712142944,0.04617589712142944,0.0602077879011631,-0.927198052406311,-0.9203225374221802,0.0,-0.014031890779733658,-0.014031890779733658,-0.16443558037281036,-0.16443558037281036,-0.06403019279241562,-0.7135628461837769,-0.8420735001564026,0.0,-0.10040538758039474,-0.10040538758039474
635,21.166666666666668,24,0,0,,4,uneven rough,9,0.0,82.96747589111328,34.10258865356445,0.4791635274887085,1.6357717514038086,-0.1369437724351883,1.6357717514038086,-0.1369437724351883,8.026328086853027,4.223700523376465,0.5,-0.20013746619224548,0.036207206547260284,0.8178858757019043,-0.06847188621759415,0.3767506182193756,0.7953307628631592,-0.3180640935897827,-0.3172011971473694,0.14177305996418,0.12065593153238297,0.2637254297733307,0.2637254297733307,-0.08047451078891754,1.881622552871704,-0.009184766560792923,0.0,0.34419994056224823,0.34419994056224823,0.3976653814315796,0.3976653814315796,0.274101585149765,0.6201522350311279,0.04140852764248848,0.0,0.12356379628181458,0.12356379628181458,-0.15903204679489136,-0.15903204679489136,-0.02813214436173439,-0.19394059479236603,1.156847357749939,0.0,-0.13089990243315697,-0.13089990243315697,-0.2220408320426941,-0.2220408320426941,-0.1559101641178131,-1.2494641542434692,-1.2118333578109741,0.0,-0.06613066792488098,-0.06613066792488098,0.07088652998209,0.07088652998209,0.12297998368740082,-1.3916653394699097,0.6793464422225952,0.0,-0.05209345370531082,-0.05209345370531082,0.06032796576619148,0.06032796576619148,0.003723908681422472,-0.24635732173919678,-0.22348074615001678,0.0,0.05660405708476901,0.05660405708476901
636,21.2,4,0,0,,4,uneven rough,5,0.0,55.72831726074219,33.2437629699707,0.22182665765285492,1.7519679069519043,-0.7835235595703125,1.7519679069519043,-0.7835235595703125,8.2946138381958,3.864551305770874,0.5,0.3383632302284241,0.12253548949956894,0.8759839534759521,-0.39176177978515625,0.2241872251033783,0.7144948244094849,-0.042713940143585205,0.43642082810401917,-0.202758327126503,0.0503440722823143,0.1569310575723648,0.1569310575723648,0.1859404444694519,-1.9927703142166138,-0.3135661780834198,0.0,-0.029009386897087097,-0.029009386897087097,0.35724741220474243,0.35724741220474243,0.21031813323497772,1.527862548828125,-0.5976301431655884,0.0,0.1469292789697647,0.1469292789697647,-0.021356970071792603,-0.021356970071792603,0.10137952864170074,-0.7059392929077148,0.9692991971969604,0.0,-0.12273649871349335,-0.12273649871349335,0.3054945766925812,0.3054945766925812,0.28411665558815,1.477223515510559,1.2547060251235962,0.0,0.021377921104431152,0.021377921104431152,-0.32441332936286926,-0.32441332936286926,-0.10728122293949127,-1.9554283618927002,-0.6588650941848755,0.0,-0.217132106423378,-0.217132106423378,0.02517203614115715,0.02517203614115715,-0.052827801555395126,0.6552417874336243,1.1677460670471191,0.0,0.07799983769655228,0.07799983769655228
