step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
636,21.2,14,0,0,,4,uneven rough,5,0.0,54.965057373046875,36.04867935180664,0.30857518315315247,1.5567635297775269,-0.0447995588183403,1.5567635297775269,-0.0447995588183403,5.3454999923706055,3.6625173091888428,0.3333333432674408,0.3011195659637451,0.20640665292739868,0.7783817648887634,-0.02239977940917015,0.7671982049942017,0.25814878940582275,0.20191116631031036,0.08828137814998627,0.0630812868475914,-0.3288896083831787,0.5370387434959412,0.5370387434959412,0.256234735250473,1.9890034198760986,-0.5644603967666626,0.0,0.28080400824546814,0.28080400824546814,0.12907439470291138,0.12907439470291138,0.1314122974872589,1.1299924850463867,-1.27213454246521,0.0,-0.002337902784347534,-0.002337902784347534,0.10095558315515518,0.10095558315515518,0.11774774640798569,-1.6013455390930176,0.6366643309593201,0.0,-0.016792163252830505,-0.016792163252830505,0.06179696321487427,0.06179696321487427,0.08064449578523636,-1.9357678890228271,-1.4876972436904907,0.0,-0.01884753257036209,-0.01884753257036209,0.0315406434237957,0.0315406434237957,0.020464550703763962,-0.7776110768318176,-0.9242099523544312,0.0,0.011076092720031738,0.011076092720031738,-0.16444480419158936,-0.16444480419158936,-0.12294266372919083,-1.9773017168045044,-0.7694133520126343,0.0,-0.04150214046239853,-0.04150214046239853
636,21.2,24,0,0,,4,uneven rough,9,0.0,82.99700164794922,34.06619644165039,0.4775373637676239,1.8362295627593994,0.28271037340164185,1.8362295627593994,0.28271037340164185,10.336912155151367,5.409641265869141,0.5,0.12986557185649872,0.039494454860687256,0.9181147813796997,0.14135518670082092,0.19613288342952728,0.18978004157543182,0.2277141660451889,0.2540898621082306,0.7675491571426392,0.25592750310897827,0.1372930109500885,0.1372930109500885,-0.014407183974981308,1.9995341300964355,1.0598810911178589,0.0,0.1517001949250698,0.1517001949250698,0.09489002078771591,0.09489002078771591,0.22034788131713867,-1.9999916553497314,0.3686312437057495,0.0,-0.12545786052942276,-0.12545786052942276,0.11385708302259445,0.11385708302259445,0.037542592734098434,2.0000014305114746,0.39310944080352783,0.0,0.07631449028849602,0.07631449028849602,0.17786289751529694,0.17786289751529694,-0.11968829482793808,1.8772320747375488,-1.233109951019287,0.0,0.297551192343235,0.297551192343235,0.3837745785713196,0.3837745785713196,0.11840854585170746,1.4711970090866089,-0.49160730838775635,0.0,0.2653660327196121,0.2653660327196121,0.12796375155448914,0.12796375155448914,0.0660112276673317,1.9999024868011475,-0.23641520738601685,0.0,0.06195252388715744,0.06195252388715744
637,21.233333333333334,4,0,0,,4,uneven rough,5,0.0,55.7239875793457,33.300594329833984,0.23033306002616882,1.5783207416534424,-0.5445626974105835,1.5783207416534424,-0.5445626974105835,8.64419937133789,5.195799827575684,0.3333333432674408,0.37659311294555664,0.10205179452896118,0.7891603708267212,-0.27228134870529175,0.29413166642189026,0.6816489696502686,-0.13824380934238434,0.22766800224781036,0.10098271816968918,-0.006330364383757114,0.2058921605348587,0.2058921605348587,0.2031213790178299,0.813777506351471,-1.262991189956665,0.0,0.0027707815170288086,0.0027707815170288086,0.3408244848251343,0.3408244848251343,0.2758808732032776,1.944333791732788,0.6041272282600403,0.0,0.06494361162185669,0.06494361162185669,-0.06912190467119217,-0.06912190467119217,0.05621812492609024,-1.1911026239395142,0.022116366773843765,0.0,-0.1253400295972824,-0.1253400295972824,0.1593676060438156,0.1593676060438156,0.22906427085399628,-1.972735047340393,1.380517840385437,0.0,-0.06969666481018066,-0.06969666481018066,0.05049135908484459,0.05049135908484459,-0.06965836137533188,1.981884241104126,-1.3919442892074585,0.0,0.12014972046017647,0.12014972046017647,-0.003165182191878557,-0.003165182191878557,-0.03576570004224777,1.1666313409805298,0.8779752254486084,0.0,0.032600517850369215,0.032600517850369215
637,21.233333333333334,14,0,0,,4,uneven rough,5,0.0,54.95358657836914,36.088905334472656,0.32069674134254456,1.1734652519226074,-0.3128218352794647,1.1734652519226074,-0.3128218352794647,6.09326171875,0.0,0.0,0.14835813641548157,0.12950974702835083,0.5867326259613037,-0.15641091763973236,0.3404787480831146,0.32866936922073364,0.3823493421077728,0.24852806329727173,-0.049038734287023544,-0.3966180086135864,0.23833511769771576,0.23833511769771576,0.23516401648521423,-0.8633028864860535,0.8792726397514343,0.0,0.003171101212501526,0.003171101212501526,0.16433468461036682,0.16433468461036682,0.15456782281398773,0.2314530313014984,0.08603236079216003,0.0,0.00976686179637909,0.00976686179637909,0.1911746710538864,0.1911746710538864,0.1329602152109146,0.6736493110656738,-0.6287104487419128,0.0,0.0582144558429718,0.0582144558429718,0.17396964132785797,0.17396964132785797,0.12955091893672943,1.985969066619873,-1.741037130355835,0.0,0.04441872239112854,0.04441872239112854,-0.07846197485923767,-0.07846197485923767,-0.03567316383123398,-1.6383702754974365,-0.8413227200508118,0.0,-0.04278881102800369,-0.04278881102800369,-0.1983090043067932,-0.1983090043067932,-0.14416684210300446,0.4808320105075836,-1.4523556232452393,0.0,-0.05414216220378876,-0.05414216220378876
637,21.233333333333334,24,0,0,,4,uneven rough,9,0.0,83.03218078613281,34.03154754638672,0.47261857986450195,1.4471213817596436,1.1234796047210693,1.4471213817596436,1.1234796047210693,7.582762718200684,0.0,0.0,0.39559516310691833,0.23685678839683533,0.7235606908798218,0.5617398023605347,-0.7569953799247742,0.8217872381210327,0.1384696364402771,0.587598979473114,0.2967352867126465,0.40301504731178284,-0.5298967361450195,-0.5298967361450195,-0.04678025841712952,-1.9612540006637573,1.5911625623703003,0.0,-0.48311647772789,-0.48311647772789,0.41089361906051636,0.41089361906051636,0.2622484564781189,0.9902027249336243,-0.9705923795700073,0.0,0.14864516258239746,0.14864516258239746,0.06923481822013855,0.06923481822013855,0.08654507249593735,0.10568619519472122,1.3016490936279297,0.0,-0.017310254275798798,-0.017310254275798798,0.4113192856311798,0.4113192856311798,-0.04852917045354843,1.971837043762207,0.5254830121994019,0.0,0.45984845608472824,0.45984845608472824,0.14836764335632324,0.14836764335632324,0.18058951199054718,-0.07459060102701187,0.6181657910346985,0.0,-0.03222186863422394,-0.03222186863422394,0.20150752365589142,0.20150752365589142,0.1250663548707962,1.3201948404312134,1.0280028581619263,0.0,0.07644116878509521,0.07644116878509521
638,21.266666666666666,4,0,0,,4,uneven rough,5,0.0,55.72035217285156,33.35487365722656,0.2179463505744934,1.5474750995635986,0.22088992595672607,1.5474750995635986,0.22088992595672607,6.652667999267578,3.3333334922790527,0.1666666716337204,0.5825394988059998,0.1379299759864807,0.7737375497817993,0.11044496297836304,0.79414302110672,0.4145916998386383,-0.3455917537212372,0.19401338696479797,0.5647757053375244,-0.4197232127189636,0.5559000968933105,0.5559000968933105,0.26745831966400146,1.9996246099472046,-0.0887824296951294,0.0,0.2884417772293091,0.2884417772293091,0.20729584991931915,0.20729584991931915,0.22979524731636047,-2.0000061988830566,1.3618824481964111,0.0,-0.02249939739704132,-0.02249939739704132,-0.1727958768606186,-0.1727958768606186,-0.010188995860517025,-1.8972095251083374,-0.6638398170471191,0.0,-0.16260688100010157,-0.16260688100010157,0.13580936193466187,0.13580936193466187,0.16091212630271912,-2.0032711029052734,-0.5154173374176025,0.0,-0.02510276436805725,-0.02510276436805725,0.2823878526687622,0.2823878526687622,-0.03342420235276222,1.553651213645935,0.5156244039535522,0.0,0.31581205502152443,0.31581205502152443,-0.2098616063594818,-0.2098616063594818,-0.09174761921167374,-2.01138973236084,1.0411819219589233,0.0,-0.11811398714780807,-0.11811398714780807
638,21.266666666666666,14,0,0,,4,uneven rough,5,0.0,54.93832015991211,36.1302375793457,0.32360926270484924,1.3303625583648682,0.06721970438957214,1.3303625583648682,0.06721970438957214,5.684008598327637,0.35190463066101074,0.3333333432674408,-0.19930683076381683,0.0810769647359848,0.6651812791824341,0.03360985219478607,0.21321676671504974,0.5543062090873718,0.1676170378923416,0.5297186374664307,0.17205464839935303,-0.04150296002626419,0.14925172924995422,0.14925172924995422,0.17155799269676208,-1.9840278625488281,-0.10598267614841461,0.0,-0.02230626344680786,-0.02230626344680786,0.2771531045436859,0.2771531045436859,0.2207360714673996,1.993976354598999,0.16825346648693085,0.0,0.056417033076286316,0.056417033076286316,0.0838085189461708,0.0838085189461708,0.09247604012489319,-1.7817634344100952,0.10764610767364502,0.0,-0.008667521178722382,-0.008667521178722382,0.37080302834510803,0.37080302834510803,0.19803108274936676,1.9981633424758911,0.36621883511543274,0.0,0.17277194559574127,0.17277194559574127,0.08602732419967651,0.08602732419967651,0.022190626710653305,2.0000007152557373,-1.2919747829437256,0.0,0.06383669748902321,0.06383669748902321,-0.020751480013132095,-0.020751480013132095,-0.08163657039403915,1.9999996423721313,-0.35932785272598267,0.0,0.06088509038090706,0.06088509038090706
638,21.266666666666666,24,0,0,,4,uneven rough,9,0.0,83.07284545898438,34.00720977783203,0.47936302423477173,1.3546438217163086,-0.25397002696990967,1.3546438217163086,-0.25397002696990967,6.039994716644287,2.475024700164795,0.3333333432674408,0.6547014713287354,0.10223755240440369,0.6773219108581543,-0.12698501348495483,-0.4257662296295166,0.5700833797454834,-0.16664589941501617,0.006719853263348341,-0.05450829491019249,0.3208640515804291,-0.2980363667011261,-0.2980363667011261,-0.11474169045686722,-1.8008612394332886,-0.41738012433052063,0.0,-0.18329467624425888,-0.18329467624425888,0.2850416898727417,0.2850416898727417,0.2736395299434662,0.45865750312805176,0.13804467022418976,0.0,0.011402159929275513,0.011402159929275513,-0.08332294970750809,-0.08332294970750809,0.04957104101777077,-0.4316224455833435,0.625449538230896,0.0,-0.13289399072527885,-0.13289399072527885,0.004703897051513195,0.004703897051513195,0.0051827505230903625,0.8778090476989746,1.3432542085647583,0.0,-0.0004788534715771675,-0.0004788534715771675,-0.08721327036619186,-0.08721327036619186,0.131717249751091,-1.1543391942977905,0.22648009657859802,0.0,-0.21893052011728287,-0.21893052011728287,0.16043202579021454,0.16043202579021454,0.09800846129655838,-0.09469668567180634,1.1932086944580078,0.0,0.06242356449365616,0.06242356449365616
639,21.3,4,0,0,,4,uneven rough,5,0.0,55.725135803222656,33.41029739379883,0.19149084389209747,1.4220690727233887,-0.12456490844488144,1.4220690727233887,-0.12456490844488144,4.942836761474609,3.2951877117156982,0.1666666716337204,0.612978458404541,0.26874202489852905,0.7110345363616943,-0.06228245422244072,0.6935978531837463,0.40140801668167114,0.6130169034004211,0.3029279112815857,0.03224659711122513,-0.27633076906204224,0.4855184853076935,0.4855184853076935,0.3261887729167938,1.9795361757278442,1.0920066833496094,0.0,0.15932971239089966,0.15932971239089966,0.20070400834083557,0.20070400834083557,0.17624294757843018,-1.864829659461975,-0.5389354228973389,0.0,0.024461060762405396,0.024461060762405396,0.30650845170021057,0.30650845170021057,0.04783519729971886,1.787901520729065,-1.3611892461776733,0.0,0.2586732544004917,0.2586732544004917,0.21204952895641327,0.21204952895641327,0.18130621314048767,1.9139684438705444,-1.3566524982452393,0.0,0.030743315815925598,0.030743315815925598,0.016123298555612564,0.016123298555612564,0.03783506900072098,1.9793989658355713,1.1025266647338867,0.0,-0.021711770445108414,-0.021711770445108414,-0.13816538453102112,-0.13816538453102112,-0.1436118334531784,-0.3085848391056061,-0.684747576713562,0.0,0.005446448922157288,0.005446448922157288
639,21.3,14,0,0,,4,uneven rough,5,0.0,54.932559967041016,36.173805236816406,0.3084576427936554,1.3876590728759766,1.0300782918930054,1.3876590728759766,1.0300782918930054,7.029384613037109,0.0,0.0,-0.2991519570350647,0.14367303252220154,0.6938295364379883,0.5150391459465027,0.6852508187294006,0.40982478857040405,-0.18708959221839905,0.5913221836090088,0.4029758870601654,0.10740002244710922,0.4796755611896515,0.4796755611896515,0.19894954562187195,1.8530813455581665,-1.1678327322006226,0.0,0.28072601556777954,0.28072601556777954,0.20491239428520203,0.20491239428520203,0.20710156857967377,-1.3312430381774902,1.2005205154418945,0.0,-0.0021891742944717407,-0.0021891742944717407,-0.09354479610919952,-0.09354479610919952,0.029583824798464775,-1.8950581550598145,-0.960629403591156,0.0,-0.1231286209076643,-0.1231286209076643,0.41392552852630615,0.41392552852630615,0.2581579089164734,1.9630430936813354,1.2889231443405151,0.0,0.15576761960983276,0.15576761960983276,0.2014879435300827,0.2014879435300827,0.07875175774097443,1.9993175268173218,0.5693140625953674,0.0,0.12273618578910828,0.12273618578910828,0.05370001122355461,0.05370001122355461,-0.02642013691365719,1.9617795944213867,0.9746401309967041,0.0,0.0801201481372118,0.0801201481372118
639,21.3,24,0,0,,4,uneven rough,9,0.0,83.11466979980469,33.98384094238281,0.48501989245414734,1.531769037246704,0.09334249049425125,1.531769037246704,0.09334249049425125,6.112346649169922,1.9034746885299683,0.3333333432674408,0.8240026235580444,0.04827431961894035,0.765884518623352,0.046671245247125626,-0.035526346415281296,0.5435696840286255,-0.18259811401367188,-0.30143213272094727,0.16726575791835785,-0.16124184429645538,-0.024868441745638847,-0.024868441745638847,-0.06161967292428017,1.9229273796081543,-1.1996028423309326,0.0,0.03675123117864132,0.03675123117864132,0.27178484201431274,0.27178484201431274,0.27017441391944885,0.14282892644405365,0.3193197548389435,0.0,0.0016104280948638916,0.0016104280948638916,-0.09129905700683594,-0.09129905700683594,-0.007683987729251385,-1.4799681901931763,0.02777913026511669,0.0,-0.08361506927758455,-0.08361506927758455,-0.21100248396396637,-0.21100248396396637,-0.06102459877729416,-1.900971531867981,1.0800906419754028,0.0,-0.1499778851866722,-0.1499778851866722,0.08363287895917892,0.08363287895917892,0.08355933427810669,-0.18787024915218353,-0.5542376041412354,0.0,7.354468107223511e-05,7.354468107223511e-05,-0.08062092214822769,-0.08062092214822769,0.026628687977790833,-2.005399703979492,0.4650246798992157,0.0,-0.10724961012601852,-0.10724961012601852
640,21.333333333333332,4,0,0,,4,uneven rough,5,0.0,55.73627471923828,33.46309280395508,0.1690647304058075,1.90693199634552,0.48913586139678955,1.90693199634552,0.48913586139678955,8.980582237243652,1.9035499095916748,0.3333333432674408,0.6555346846580505,0.2451677769422531,0.95346599817276,0.24456793069839478,0.5278730392456055,0.1285603791475296,0.39939647912979126,0.6781337261199951,0.6823676824569702,0.08325641602277756,0.36951112747192383,0.36951112747192383,0.37648922204971313,0.9185769557952881,1.5938174724578857,0.0,-0.006978094577789307,-0.006978094577789307,0.0642801895737648,0.0642801895737648,0.11230066418647766,-2.0061352252960205,-1.2885984182357788,0.0,-0.04802047461271286,-0.04802047461271286,0.19969823956489563,0.19969823956489563,0.08892405778169632,0.007907209917902946,0.41931235790252686,0.0,0.11077418178319931,0.11077418178319931,0.4746935963630676,0.4746935963630676,0.24805757403373718,1.8383617401123047,0.492562472820282,0.0,0.22663602232933044,0.22663602232933044,0.3411838412284851,0.3411838412284851,0.11816295981407166,2.0205490589141846,1.5983117818832397,0.0,0.22302088141441345,0.22302088141441345,0.04162820801138878,0.04162820801138878,-0.09842660278081894,1.8195059299468994,-0.4720644950866699,0.0,0.14005481079220772,0.14005481079220772
640,21.333333333333332,14,0,0,,4,uneven rough,5,0.0,54.92850112915039,36.21579360961914,0.29368552565574646,1.7015984058380127,0.7868871092796326,1.7015984058380127,0.7868871092796326,9.648910522460938,3.131011962890625,0.1666666716337204,-0.23598065972328186,0.34514492750167847,0.8507992029190063,0.3934435546398163,-0.3585262894630432,0.4422602951526642,0.47366681694984436,0.6833257675170898,0.10555323958396912,0.02880007214844227,-0.25096839666366577,-0.25096839666366577,0.17524462938308716,-1.1355451345443726,0.540197491645813,0.0,-0.42621302604675293,-0.42621302604675293,0.2211301475763321,0.2211301475763321,0.19299888610839844,1.172149658203125,-0.23094312846660614,0.0,0.028131261467933655,0.028131261467933655,0.23683340847492218,0.23683340847492218,0.07240130007266998,-0.11557453125715256,-1.488957166671753,0.0,0.1644321084022522,0.1644321084022522,0.47832801938056946,0.47832801938056946,0.32869595289230347,0.966709554195404,1.6700717210769653,0.0,0.149632066488266,0.149632066488266,0.05277661979198456,0.05277661979198456,0.08343110978603363,-0.23696660995483398,1.3778406381607056,0.0,-0.030654489994049072,-0.030654489994049072,0.014400036074221134,0.014400036074221134,0.02785417065024376,0.8387152552604675,1.5327705144882202,0.0,-0.013454134576022625,-0.013454134576022625
640,21.333333333333332,24,0,0,,4,uneven rough,9,0.0,83.15723419189453,33.96320724487305,0.48730966448783875,1.622060775756836,-0.31868940591812134,1.622060775756836,-0.31868940591812134,8.79507064819336,3.0266435146331787,0.3333333432674408,0.7627779245376587,0.05693063139915466,0.811030387878418,-0.15934470295906067,-0.11122721433639526,0.4893134832382202,-0.07494106143712997,-0.3728322684764862,-0.12500961124897003,-0.5650526285171509,-0.0778590515255928,-0.0778590515255928,-0.0460265576839447,-0.37969863414764404,0.5658813118934631,0.0,-0.0318324938416481,-0.0318324938416481,0.2446567416191101,0.2446567416191101,0.23525336384773254,0.4475562274456024,0.21953152120113373,0.0,0.009403377771377563,0.009403377771377563,-0.03747053071856499,-0.03747053071856499,-0.03263629227876663,-0.7632841467857361,-0.8247039318084717,0.0,-0.004834238439798355,-0.004834238439798355,-0.26098257303237915,-0.26098257303237915,-0.12086445093154907,-1.9789808988571167,-0.6054072976112366,0.0,-0.14011812210083008,-0.14011812210083008,-0.2000153809785843,-0.2000153809785843,0.03175310045480728,0.41790011525154114,-0.3470928370952606,0.0,-0.23176848143339157,-0.23176848143339157,-0.28252631425857544,-0.28252631425857544,-0.04104065150022507,-1.9817227125167847,-0.9317576885223389,0.0,-0.24148566275835037,-0.24148566275835037
641,21.366666666666667,4,0,0,,4,uneven rough,5,0.0,55.73524856567383,33.51005172729492,0.16661536693572998,1.7002263069152832,0.031008940190076828,1.7002263069152832,0.031008940190076828,4.739503860473633,1.6499719619750977,0.5,0.6476189494132996,0.1993437260389328,0.8501131534576416,0.015504470095038414,-0.05929405987262726,0.46761247515678406,-0.11854530870914459,0.7361077070236206,0.6499665379524231,0.37924250960350037,-0.0415058396756649,-0.0415058396756649,0.32827386260032654,-1.7709635496139526,1.2120352983474731,0.0,-0.36977970227599144,-0.36977970227599144,0.23380623757839203,0.23380623757839203,0.1575983315706253,1.337734580039978,-1.6942949295043945,0.0,0.07620790600776672,0.07620790600776672,-0.059272654354572296,-0.059272654354572296,0.03400135412812233,-0.8646737933158875,0.1867031455039978,0.0,-0.09327400848269463,-0.09327400848269463,0.5152753591537476,0.5152753591537476,0.32065293192863464,1.820136308670044,1.2534798383712769,0.0,0.19462242722511292,0.19462242722511292,0.32498326897621155,0.32498326897621155,0.20099781453609467,1.8986331224441528,1.837045431137085,0.0,0.12398545444011688,0.12398545444011688,0.18962125480175018,0.18962125480175018,-0.077804796397686,0.13856598734855652,0.8235935568809509,0.0,0.2674260511994362,0.2674260511994362
641,21.366666666666667,14,0,0,,4,uneven rough,5,0.0,54.9091682434082,36.25471878051758,0.29380518198013306,1.1727092266082764,0.4243185520172119,1.1727092266082764,0.4243185520172119,6.622054576873779,0.8103747367858887,0.3333333432674408,-0.1779802441596985,0.19351504743099213,0.5863546133041382,0.21215927600860596,-0.07480472326278687,0.543236494064331,0.024812689051032066,0.509364664554596,-0.07203240692615509,0.060626402497291565,-0.052363306283950806,-0.052363306283950806,0.11193092167377472,-1.707099437713623,-0.4072704017162323,0.0,-0.16429422795772552,-0.16429422795772552,0.2716182470321655,0.2716182470321655,0.23839375376701355,1.502996563911438,0.5623680353164673,0.0,0.03322449326515198,0.03322449326515198,0.012406344525516033,0.012406344525516033,0.03893139585852623,-1.1319897174835205,-0.7124441862106323,0.0,-0.026525051333010197,-0.026525051333010197,0.3565552532672882,0.3565552532672882,0.3598642945289612,0.5280836224555969,1.272389531135559,0.0,-0.0033090412616729736,-0.0033090412616729736,-0.11525185406208038,-0.11525185406208038,0.04171886667609215,-0.6407963633537292,0.46482574939727783,0.0,-0.15697072073817253,-0.15697072073817253,0.030313201248645782,0.030313201248645782,0.004067813977599144,-1.4588122367858887,1.1403504610061646,0.0,0.02624538727104664,0.02624538727104664
641,21.366666666666667,24,0,0,,4,uneven rough,9,0.0,83.2000961303711,33.93547821044922,0.494663804769516,1.6184232234954834,-0.8554838299751282,1.6184232234954834,-0.8554838299751282,8.217937469482422,3.4282779693603516,0.3333333432674408,0.5620105266571045,0.17762041091918945,0.8092116117477417,-0.4277419149875641,0.3696341812610626,0.6577372550964355,-0.21365045011043549,-0.3754446506500244,-0.008548468351364136,-0.3258741497993469,0.25874391198158264,0.25874391198158264,0.009090780280530453,1.948385238647461,0.031248711049556732,0.0,0.2496531317010522,0.2496531317010522,0.3288686275482178,0.3288686275482178,0.2868652641773224,1.9526565074920654,0.34845709800720215,0.0,0.042003363370895386,0.042003363370895386,-0.10682522505521774,-0.10682522505521774,-0.08829990029335022,-0.91185462474823,-0.7899770736694336,0.0,-0.018525324761867523,-0.018525324761867523,-0.26281124353408813,-0.26281124353408813,-0.1912156641483307,-1.99309504032135,-1.382028341293335,0.0,-0.07159557938575745,-0.07159557938575745,-0.013677549548447132,-0.013677549548447132,0.020564276725053787,-1.2787586450576782,0.08543554693460464,0.0,-0.03424182627350092,-0.03424182627350092,-0.16293707489967346,-0.16293707489967346,-0.10834948718547821,-1.9996775388717651,-1.5254098176956177,0.0,-0.05458758771419525,-0.05458758771419525
642,21.4,4,0,0,,4,uneven rough,5,0.0,55.73199462890625,33.55026626586914,0.17747975885868073,1.6110116243362427,0.859950065612793,1.6110116243362427,0.859950065612793,5.462676048278809,4.763266086578369,0.5,0.3263147473335266,0.0280817411839962,0.8055058121681213,0.4299750328063965,0.45423048734664917,-0.04444761574268341,0.2118893563747406,0.3988148272037506,0.07065104693174362,0.19894473254680634,0.31796133518218994,0.31796133518218994,0.3287055492401123,0.27720651030540466,-0.4745576083660126,0.0,-0.010744214057922363,-0.010744214057922363,-0.07111618667840958,-0.07111618667840958,0.09425243735313416,-1.9094232320785522,0.02001998759806156,0.0,-0.16536862403154373,-0.16536862403154373,0.1059446781873703,0.1059446781873703,0.06885117292404175,1.8012292385101318,-0.4077472686767578,0.0,0.03709350526332855,0.03709350526332855,0.27917036414146423,0.27917036414146423,0.2978430390357971,-1.3135279417037964,1.5738683938980103,0.0,-0.018672674894332886,-0.018672674894332886,0.03532552346587181,0.03532552346587181,0.16337163746356964,-1.5627278089523315,1.871867299079895,0.0,-0.12804611399769783,-0.12804611399769783,0.09947236627340317,0.09947236627340317,-0.011093693785369396,1.9998515844345093,0.43627771735191345,0.0,0.11056606005877256,0.11056606005877256
642,21.4,14,0,0,,4,uneven rough,5,0.0,54.89342498779297,36.29465103149414,0.2963930368423462,1.243817687034607,0.645272970199585,1.243817687034607,0.645272970199585,5.99744987487793,2.609450578689575,0.5784956216812134,-0.09881196916103363,0.21319088339805603,0.6219088435173035,0.3226364850997925,0.3602600395679474,0.3844541907310486,0.14852391183376312,0.16092057526111603,-0.10405295342206955,-0.321787029504776,0.2521820366382599,0.2521820366382599,0.16985318064689636,2.000230550765991,-1.1421960592269897,0.0,0.08232885599136353,0.08232885599136353,0.1922270953655243,0.1922270953655243,0.18840618431568146,-1.0648661851882935,1.0942010879516602,0.0,0.0038209110498428345,0.0038209110498428345,0.07426195591688156,0.07426195591688156,0.016038784757256508,-0.24786393344402313,-0.9496560096740723,0.0,0.05822317115962505,0.05822317115962505,0.11264440417289734,0.11264440417289734,0.2938152849674225,-1.8581188917160034,0.8515576720237732,0.0,-0.18117088079452515,-0.18117088079452515,-0.16648472845554352,-0.16648472845554352,-0.009040018543601036,-0.2146960198879242,-0.16029497981071472,0.0,-0.15744470991194248,-0.15744470991194248,-0.160893514752388,-0.160893514752388,-0.021407349035143852,-0.5733427405357361,-0.32922080159187317,0.0,-0.13948616571724415,-0.13948616571724415
642,21.4,24,0,0,,4,uneven rough,9,0.0,83.24254608154297,33.90381622314453,0.5036845207214355,1.0400487184524536,-1.18291437625885,1.0400487184524536,-1.18291437625885,4.848435401916504,1.4852155447006226,0.1666666716337204,0.29894888401031494,0.05957452580332756,0.5200243592262268,-0.591457188129425,-0.24179400503635406,0.679725706577301,-0.053983353078365326,-0.22760817408561707,-0.17329201102256775,-0.35047978162765503,-0.1692558079957962,-0.1692558079957962,-0.03686542063951492,-1.6535359621047974,1.1152011156082153,0.0,-0.13239038735628128,-0.13239038735628128,0.3398628532886505,0.3398628532886505,0.32178452610969543,0.6932379603385925,1.255474328994751,0.0,0.018078327178955078,0.018078327178955078,-0.026991676539182663,-0.026991676539182663,-0.07483159750699997,0.6355007290840149,-0.8588868975639343,0.0,0.047839920967817307,0.047839920967817307,-0.1593257188796997,-0.1593257188796997,-0.14820857346057892,1.2873318195343018,-1.7275265455245972,0.0,-0.011117145419120789,-0.011117145419120789,-0.2772672176361084,-0.2772672176361084,-0.030590170994400978,-1.2482261657714844,-0.6858822703361511,0.0,-0.24667704664170742,-0.24667704664170742,-0.17523989081382751,-0.17523989081382751,-0.14155402779579163,-0.5761724710464478,-1.7935616970062256,0.0,-0.03368586301803589,-0.03368586301803589
643,21.433333333333334,4,0,0,,4,uneven rough,5,0.0,55.71324920654297,33.59107971191406,0.1934017539024353,1.491623044013977,0.3811835050582886,1.491623044013977,0.3811835050582886,5.172336101531982,1.2476880550384521,0.1666666716337204,0.3176601827144623,0.06702439486980438,0.7458115220069885,0.1905917525291443,0.12435454875230789,0.581191897392273,0.5752426385879517,0.029397806152701378,-0.14983560144901276,-0.1284787505865097,0.08704818040132523,0.08704818040132523,0.278028279542923,-1.9845529794692993,-0.04950883239507675,0.0,-0.19098009914159775,-0.19098009914159775,0.2905959486961365,0.2905959486961365,0.15740881860256195,1.9905601739883423,-1.0708906650543213,0.0,0.13318713009357452,0.13318713009357452,0.28762131929397583,0.28762131929397583,0.10393067449331284,0.12290413677692413,0.8412120342254639,0.0,0.183690644800663,0.183690644800663,0.02057846449315548,0.02057846449315548,0.2539948523044586,-1.5695724487304688,-0.05867068096995354,0.0,-0.23341638781130314,-0.23341638781130314,-0.23973695933818817,-0.23973695933818817,0.15216214954853058,-0.889218807220459,-0.0700589269399643,0.0,-0.39189910888671875,-0.39189910888671875,-0.06423937529325485,-0.06423937529325485,0.013363159261643887,-0.010518079623579979,1.3203251361846924,0.0,-0.07760253455489874,-0.07760253455489874
