step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
643,21.433333333333334,14,0,0,,4,uneven rough,5,0.0,54.8753547668457,36.335060119628906,0.29269832372665405,1.5235399007797241,-0.6638456583023071,1.5235399007797241,-0.6638456583023071,3.234321117401123,3.2476911544799805,0.3333333432674408,0.13863471150398254,0.1849830597639084,0.7617699503898621,-0.33192282915115356,0.27841705083847046,0.27758750319480896,0.467720627784729,0.204670712351799,0.45277225971221924,-0.41385793685913086,0.19489192962646484,0.19489192962646484,0.21430203318595886,0.4093483090400696,0.6345375776290894,0.0,-0.01941010355949402,-0.01941010355949402,0.13879375159740448,0.13879375159740448,0.15302853286266327,-1.6046229600906372,-0.126539409160614,0.0,-0.014234781265258789,-0.014234781265258789,0.2338603138923645,0.2338603138923645,0.04772249609231949,0.4781348705291748,-0.5528615117073059,0.0,0.186137817800045,0.186137817800045,0.14326949417591095,0.14326949417591095,0.2323300987482071,-1.8625352382659912,-0.6804983019828796,0.0,-0.08906060457229614,-0.08906060457229614,0.22638612985610962,0.22638612985610962,0.05163141340017319,1.770524501800537,-0.19105342030525208,0.0,0.17475471645593643,0.17475471645593643,-0.20692896842956543,-0.20692896842956543,-0.04980219528079033,-1.3748270273208618,-0.46724778413772583,0.0,-0.1571267731487751,-0.1571267731487751
643,21.433333333333334,24,0,0,,4,uneven rough,9,0.0,83.27776336669922,33.864219665527344,0.48881298303604126,1.4791666269302368,0.8343290090560913,1.4791666269302368,0.8343290090560913,7.649879455566406,2.0579185485839844,0.1666666716337204,-0.036561112850904465,0.0647139772772789,0.7395833134651184,0.41716450452804565,0.4878711402416229,0.34581252932548523,0.01924806460738182,-0.07864324748516083,0.4977528750896454,-0.04221368208527565,0.34150978922843933,0.34150978922843933,0.0031025458592921495,1.4373724460601807,-0.45024779438972473,0.0,0.3384072433691472,0.3384072433691472,0.17290626466274261,0.17290626466274261,0.2726661264896393,-2.003582239151001,0.9375848770141602,0.0,-0.09975986182689667,-0.09975986182689667,0.00962403230369091,0.00962403230369091,-0.006857468280941248,1.7583513259887695,-0.013957468792796135,0.0,0.01648150058463216,0.01648150058463216,-0.05505027249455452,-0.05505027249455452,-0.09605727344751358,1.9974167346954346,-0.022920208051800728,0.0,0.04100700095295906,0.04100700095295906,0.2488764375448227,0.2488764375448227,-0.0067440662533044815,2.0933802127838135,-1.0038325786590576,0.0,0.2556205037981272,0.2556205037981272,-0.021106841042637825,-0.021106841042637825,-0.07777407765388489,1.3947688341140747,-1.1052476167678833,0.0,0.05666723661124706,0.05666723661124706
644,21.466666666666665,4,0,0,,4,uneven rough,5,0.0,55.694313049316406,33.63227462768555,0.1901315301656723,1.813856601715088,0.05572178214788437,1.813856601715088,0.05572178214788437,6.254889488220215,2.8762898445129395,0.3333333432674408,0.09584596008062363,0.21148726344108582,0.906928300857544,0.027860891073942184,0.7416360378265381,-0.02931814454495907,0.24195154011249542,-0.048516687005758286,0.3851790130138397,-0.7413243055343628,0.5191451907157898,0.5191451907157898,0.3122204840183258,1.9988681077957153,-1.143586277961731,0.0,0.206924706697464,0.206924706697464,-0.04690903052687645,-0.04690903052687645,0.11916917562484741,-1.7835581302642822,0.6600591540336609,0.0,-0.16607820615172386,-0.16607820615172386,0.12097577005624771,0.12097577005624771,0.09630260616540909,0.5067359805107117,0.4350794553756714,0.0,0.024673163890838623,0.024673163890838623,-0.03396167978644371,-0.03396167978644371,0.18385927379131317,-1.9932316541671753,-0.9129372239112854,0.0,-0.21782095357775688,-0.21782095357775688,0.19258950650691986,0.19258950650691986,0.1632271111011505,1.9962493181228638,-0.5332133769989014,0.0,0.029362395405769348,0.029362395405769348,-0.3706621527671814,-0.3706621527671814,-0.007831878028810024,-0.3383994996547699,0.5678640007972717,0.0,-0.36283027473837137,-0.36283027473837137
644,21.466666666666665,14,0,0,,4,uneven rough,5,0.0,54.85860061645508,36.37671661376953,0.28369492292404175,1.0602353811264038,0.34779834747314453,1.0602353811264038,0.34779834747314453,1.3641352653503418,4.612596035003662,0.3333333432674408,0.07710254192352295,0.17542517185211182,0.5301176905632019,0.17389917373657227,0.8411239981651306,0.0025192631874233484,0.5524905920028687,0.30859237909317017,0.36339572072029114,-0.3844454884529114,0.588786780834198,0.588786780834198,0.2761138081550598,1.4582018852233887,0.5072152018547058,0.0,0.3126729726791382,0.3126729726791382,0.0012596315937116742,0.0012596315937116742,0.08671388030052185,-1.8330036401748657,-0.9622504711151123,0.0,-0.08545424870681018,-0.08545424870681018,0.2762452960014343,0.2762452960014343,0.09420195966959,1.3163541555404663,0.030065687373280525,0.0,0.18204333633184433,0.18204333633184433,0.21601466834545135,0.21601466834545135,0.19436195492744446,-0.15916307270526886,-1.348824143409729,0.0,0.021652713418006897,0.021652713418006897,0.18169786036014557,0.18169786036014557,0.12318197637796402,1.5550405979156494,0.9180262684822083,0.0,0.05851588398218155,0.05851588398218155,-0.1922227442264557,-0.1922227442264557,-0.07861001044511795,-0.6065087914466858,-0.980394721031189,0.0,-0.11361273378133774,-0.11361273378133774
644,21.466666666666665,24,0,0,,4,uneven rough,9,0.0,83.31752014160156,33.825592041015625,0.4691551923751831,1.4062650203704834,0.5535004138946533,1.4062650203704834,0.5535004138946533,7.305334091186523,0.09220521152019501,0.1666666716337204,-0.4004739224910736,0.18332891166210175,0.7031325101852417,0.27675020694732666,-0.22428247332572937,0.6134778261184692,0.11574718356132507,0.1927495300769806,0.4170188903808594,0.1267968714237213,-0.15699772536754608,-0.15699772536754608,-0.039977338165044785,-1.9775207042694092,0.617016077041626,0.0,-0.1170203872025013,-0.1170203872025013,0.3067389130592346,0.3067389130592346,0.2718316912651062,-0.0984712690114975,-0.7253562808036804,0.0,0.03490722179412842,0.03490722179412842,0.05787359178066254,0.05787359178066254,0.06091407686471939,1.9698232412338257,0.9881091117858887,0.0,-0.0030404850840568542,-0.0030404850840568542,0.13492466509342194,0.13492466509342194,-0.026536809280514717,1.7034482955932617,1.1193819046020508,0.0,0.16146147437393665,0.16146147437393665,0.2085094451904297,0.2085094451904297,0.07380987703800201,1.8470240831375122,0.7473371028900146,0.0,0.13469956815242767,0.13469956815242767,0.06339843571186066,0.06339843571186066,-0.01698557287454605,1.338712453842163,0.30826616287231445,0.0,0.08038400858640671,0.08038400858640671
645,21.5,4,0,0,,4,uneven rough,5,0.0,55.68343734741211,33.677398681640625,0.17418064177036285,1.6975460052490234,-0.5633940696716309,1.6975460052490234,-0.5633940696716309,5.453127861022949,1.5883421897888184,0.1666666716337204,0.04394982382655144,0.058054566383361816,0.8487730026245117,-0.28169703483581543,0.7868998646736145,0.12397648394107819,0.29552942514419556,0.27665990591049194,0.49587833881378174,-0.4542013704776764,0.5508298873901367,0.5508298873901367,0.37619826197624207,2.0031018257141113,0.6331630945205688,0.0,0.17463162541389465,0.17463162541389465,0.06198824197053909,0.06198824197053909,0.06747442483901978,0.8528617024421692,-0.7215664386749268,0.0,-0.005486182868480682,-0.005486182868480682,0.14776471257209778,0.14776471257209778,0.1110282689332962,0.03088160790503025,0.4755941927433014,0.0,0.036736443638801575,0.036736443638801575,0.19366192817687988,0.19366192817687988,0.17656515538692474,1.7471624612808228,-1.5237376689910889,0.0,0.01709677278995514,0.01709677278995514,0.24793916940689087,0.24793916940689087,0.2265186458826065,0.01729186251759529,0.8969493508338928,0.0,0.021420523524284363,0.021420523524284363,-0.2271006852388382,-0.2271006852388382,-0.05538114905357361,-1.956943154335022,0.055460989475250244,0.0,-0.1717195361852646,-0.1717195361852646
645,21.5,14,0,0,,4,uneven rough,5,0.0,54.845664978027344,36.425758361816406,0.28415292501449585,1.7162768840789795,0.05625671520829201,1.7162768840789795,0.05625671520829201,3.4977118968963623,3.4443273544311523,0.5,0.1963600218296051,0.14307764172554016,0.8581384420394897,0.028128357604146004,0.4980204999446869,0.4704262912273407,0.20880737900733948,0.31832730770111084,0.5149844884872437,-0.030269980430603027,0.34861433506011963,0.34861433506011963,0.337408185005188,1.4826096296310425,1.0449048280715942,0.0,0.01120615005493164,0.01120615005493164,0.23521314561367035,0.23521314561367035,0.13910482823848724,1.9911572933197021,-1.4545758962631226,0.0,0.0961083173751831,0.0961083173751831,0.10440368950366974,0.10440368950366974,0.12114173918962479,-0.49373912811279297,0.7573354840278625,0.0,-0.016738049685955048,-0.016738049685955048,0.22282911837100983,0.22282911837100983,0.206915020942688,1.2070645093917847,-0.6761876344680786,0.0,0.01591409742832184,0.01591409742832184,0.2574922442436218,0.2574922442436218,0.19759510457515717,1.9388062953948975,1.2781952619552612,0.0,0.05989713966846466,0.05989713966846466,-0.015134990215301514,-0.015134990215301514,-0.03264599293470383,1.6616395711898804,-0.768998920917511,0.0,0.017511002719402313,0.017511002719402313
645,21.5,24,0,0,,4,uneven rough,9,0.0,83.35895538330078,33.788719177246094,0.4575379192829132,1.5557067394256592,-0.6165285110473633,1.5557067394256592,-0.6165285110473633,6.720036506652832,3.0054640769958496,0.5,-0.6191463470458984,0.11126101016998291,0.7778533697128296,-0.30826425552368164,0.29496559500694275,0.6052417159080505,-0.2045130431652069,-0.08259866386651993,0.3136189877986908,0.02874346449971199,0.20647591352462769,0.20647591352462769,0.005915979389101267,1.744557499885559,-0.8499396443367004,0.0,0.20055993413552642,0.20055993413552642,0.30262085795402527,0.30262085795402527,0.28098368644714355,-0.42357850074768066,-0.37091436982154846,0.0,0.021637171506881714,0.021637171506881714,-0.10225652158260345,-0.10225652158260345,0.047393448650836945,-0.5554945468902588,1.543172001838684,0.0,-0.1496499702334404,-0.1496499702334404,-0.05781906470656395,-0.05781906470656395,-0.06862008571624756,-0.7041763067245483,1.4496140480041504,0.0,0.010801021009683609,0.010801021009683609,0.1568094938993454,0.1568094938993454,0.14634443819522858,2.0171658992767334,1.369102120399475,0.0,0.010465055704116821,0.010465055704116821,0.014371732249855995,0.014371732249855995,-0.02313806116580963,-1.1033363342285156,0.8908823132514954,0.0,0.037509793415665627,0.037509793415665627
646,21.53333333333333,4,0,0,,4,uneven rough,5,0.0,55.67878723144531,33.721893310546875,0.1802663505077362,1.9138206243515015,-0.6897245645523071,1.9138206243515015,-0.6897245645523071,3.807086944580078,1.0643779039382935,0.3333333432674408,-0.055716484785079956,0.13844427466392517,0.9569103121757507,-0.34486228227615356,-0.22759674489498138,0.48316335678100586,0.6417938470840454,0.7603951096534729,0.4719465970993042,0.16386102139949799,-0.1593177169561386,-0.1593177169561386,0.34552639722824097,-1.8554481267929077,1.407728910446167,0.0,-0.5048441141843796,-0.5048441141843796,0.24158167839050293,0.24158167839050293,0.1313381940126419,1.8460376262664795,0.16861805319786072,0.0,0.11024348437786102,0.11024348437786102,0.3208969235420227,0.3208969235420227,0.16295543313026428,1.202729344367981,0.22415289282798767,0.0,0.15794149041175842,0.15794149041175842,0.5322765707969666,0.5322765707969666,0.23815815150737762,1.630771517753601,0.3256351053714752,0.0,0.29411841928958893,0.29411841928958893,0.2359732985496521,0.2359732985496521,0.2435016930103302,-0.2134823203086853,0.3995894491672516,0.0,-0.007528394460678101,-0.007528394460678101,0.08193051069974899,0.08193051069974899,-0.014844413846731186,1.701582908630371,-1.0823559761047363,0.0,0.09677492454648018,0.09677492454648018
646,21.53333333333333,14,0,0,,4,uneven rough,5,0.0,54.82910919189453,36.467586517333984,0.2796711325645447,1.2190120220184326,1.336803674697876,1.2190120220184326,1.336803674697876,6.083946228027344,0.0,0.0,0.38486695289611816,0.2867687940597534,0.6095060110092163,0.668401837348938,0.1986062079668045,0.7375006675720215,-0.00989843625575304,0.8312830924987793,0.518718421459198,-0.04422800987958908,0.13902434706687927,0.13902434706687927,0.29289668798446655,-1.959357738494873,1.2923839092254639,0.0,-0.15387234091758728,-0.15387234091758728,0.36875033378601074,0.36875033378601074,0.18951907753944397,1.1007016897201538,0.49364784359931946,0.0,0.17923125624656677,0.17923125624656677,-0.00494921812787652,-0.00494921812787652,0.05577654391527176,-1.991789698600769,0.04997565224766731,0.0,-0.06072576204314828,-0.06072576204314828,0.5818981528282166,0.5818981528282166,0.2792094349861145,1.8961565494537354,0.3886064887046814,0.0,0.30268871784210205,0.30268871784210205,0.259359210729599,0.259359210729599,0.26556357741355896,1.277449369430542,1.6517058610916138,0.0,-0.006204366683959961,-0.006204366683959961,-0.02211400493979454,-0.02211400493979454,-0.04210309311747551,0.07917923480272293,0.6052884459495544,0.0,0.01998908817768097,0.01998908817768097
646,21.53333333333333,24,0,0,,4,uneven rough,9,0.0,83.39215087890625,33.7476692199707,0.44676971435546875,1.5442641973495483,0.03053617849946022,1.5442641973495483,0.03053617849946022,7.364075660705566,3.020524024963379,0.5,-0.6778507232666016,0.12452619522809982,0.7721320986747742,0.01526808924973011,0.22248320281505585,0.17647990584373474,0.1904141902923584,0.27457764744758606,0.3570365011692047,-0.08231500536203384,0.1557382345199585,0.1557382345199585,0.07010316848754883,1.9951053857803345,0.6169937252998352,0.0,0.08563506603240967,0.08563506603240967,0.08823995292186737,0.08823995292186737,0.22472330927848816,-1.1648626327514648,-0.4006907641887665,0.0,-0.1364833563566208,-0.1364833563566208,0.0952070951461792,0.0952070951461792,0.07922691851854324,1.3680464029312134,0.3565821647644043,0.0,0.015980176627635956,0.015980176627635956,0.19220435619354248,0.19220435619354248,-0.022838260978460312,1.8138458728790283,0.2318570911884308,0.0,0.2150426171720028,0.2150426171720028,0.17851825058460236,0.17851825058460236,0.14707793295383453,0.5219946503639221,1.7355185747146606,0.0,0.03144031763076782,0.03144031763076782,-0.04115750268101692,-0.04115750268101692,-0.0607021190226078,-1.6577132940292358,-0.23665247857570648,0.0,0.01954461634159088,0.01954461634159088
647,21.566666666666666,4,0,0,,4,uneven rough,5,0.0,55.67201614379883,33.763431549072266,0.18178078532218933,1.4611201286315918,-0.2890883982181549,1.4611201286315918,-0.2890883982181549,6.268065452575684,6.419827938079834,0.5,-0.19075661897659302,0.20116183161735535,0.7305600643157959,-0.14454419910907745,0.4516904652118683,0.023389240726828575,0.317716509103775,0.5973153114318848,0.5966031551361084,0.08815379440784454,0.31618332862854004,0.31618332862854004,0.29504814743995667,-0.8591207265853882,-0.43727725744247437,0.0,0.021135181188583374,0.021135181188583374,0.011694620363414288,0.011694620363414288,0.11746924370527267,-1.404407262802124,1.1170340776443481,0.0,-0.10577462334185839,-0.10577462334185839,0.1588582545518875,0.1588582545518875,0.15208405256271362,-0.33608269691467285,0.7774417996406555,0.0,0.006774201989173889,0.006774201989173889,0.41812071204185486,0.41812071204185486,0.29818588495254517,2.0000298023223877,1.0635615587234497,0.0,0.11993482708930969,0.11993482708930969,0.2983015775680542,0.2983015775680542,0.19657042622566223,-0.5446661710739136,0.05295757204294205,0.0,0.10173115134239197,0.10173115134239197,0.04407689720392227,0.04407689720392227,0.034833915531635284,-1.742433786392212,0.491688072681427,0.0,0.009242981672286987,0.009242981672286987
647,21.566666666666666,14,0,0,,4,uneven rough,5,0.0,54.82854461669922,36.51351547241211,0.2750922441482544,1.532543659210205,1.0993058681488037,1.532543659210205,1.0993058681488037,7.607693672180176,3.150559902191162,0.1666666716337204,0.38837409019470215,0.2563466727733612,0.7662718296051025,0.5496529340744019,0.5989224314689636,0.2049131691455841,0.3134257197380066,0.6022584438323975,0.10642963647842407,0.23864708840847015,0.4192456901073456,0.4192456901073456,0.31713923811912537,1.951995849609375,-0.546156644821167,0.0,0.10210645198822021,0.10210645198822021,0.10245658457279205,0.10245658457279205,0.12316622585058212,-1.9964954853057861,0.836877167224884,0.0,-0.02070964127779007,-0.02070964127779007,0.1567128598690033,0.1567128598690033,0.11161843687295914,1.9998056888580322,-1.1044421195983887,0.0,0.04509442299604416,0.04509442299604416,0.4215809106826782,0.4215809106826782,0.33003801107406616,1.8956040143966675,1.2409780025482178,0.0,0.09154289960861206,0.09154289960861206,0.053214818239212036,0.053214818239212036,0.2068537473678589,-1.804351568222046,1.4401005506515503,0.0,-0.15363892912864685,-0.15363892912864685,0.11932354420423508,0.11932354420423508,0.023462114855647087,1.5672686100006104,0.30782535672187805,0.0,0.09586142934858799,0.09586142934858799
647,21.566666666666666,24,0,0,,4,uneven rough,9,0.0,83.43067169189453,33.71108627319336,0.43641406297683716,1.672851800918579,0.3393150568008423,1.672851800918579,0.3393150568008423,8.55339527130127,3.1011595726013184,0.3333333432674408,-0.9343907237052917,0.19408771395683289,0.8364259004592896,0.16965752840042114,-0.3647652864456177,0.15227021276950836,0.4815230071544647,0.44828641414642334,0.4306052327156067,0.2413795292377472,-0.2553356885910034,-0.2553356885910034,0.038921572268009186,-1.3581997156143188,1.396180510520935,0.0,-0.2942572608590126,-0.2942572608590126,0.07613510638475418,0.07613510638475418,0.16984502971172333,-1.599363923072815,-0.832754909992218,0.0,-0.09370992332696915,-0.09370992332696915,0.24076150357723236,0.24076150357723236,0.1262960135936737,-0.31113842129707336,0.9284658432006836,0.0,0.11446548998355865,0.11446548998355865,0.31380048394203186,0.31380048394203186,0.03762231394648552,1.318052053451538,1.1263164281845093,0.0,0.27617816999554634,0.27617816999554634,0.21530261635780334,0.21530261635780334,0.15910163521766663,0.8420076370239258,1.0493899583816528,0.0,0.05620098114013672,0.05620098114013672,0.1206897646188736,0.1206897646188736,-0.05897102504968643,0.8311000466346741,-1.0401228666305542,0.0,0.17966078966856003,0.17966078966856003
648,21.6,4,0,0,,4,uneven rough,5,0.0,55.665794372558594,33.80377197265625,0.1827833354473114,1.836015224456787,-0.3528045117855072,1.836015224456787,-0.3528045117855072,8.860251426696777,5.437369346618652,0.3333333432674408,-0.49829158186912537,0.30346325039863586,0.9180076122283936,-0.1764022558927536,-0.03370864689350128,-0.14107297360897064,0.6225954294204712,0.8257864117622375,0.4570341110229492,0.16786755621433258,-0.023596052080392838,-0.023596052080392838,0.23214465379714966,-1.902899146080017,-0.6757883429527283,0.0,-0.2557407058775425,-0.2557407058775425,-0.2257167547941208,-0.2257167547941208,0.08200383931398392,-0.41645151376724243,-0.30859339237213135,0.0,-0.3077205941081047,-0.3077205941081047,0.3112977147102356,0.3112977147102356,0.2165697067975998,1.9975543022155762,0.1478530466556549,0.0,0.0947280079126358,0.0947280079126358,0.5780504941940308,0.5780504941940308,0.35684558749198914,1.5220825672149658,1.5930423736572266,0.0,0.22120490670204163,0.22120490670204163,0.2285170555114746,0.2285170555114746,0.19059477746486664,0.7111702561378479,-0.2849399745464325,0.0,0.03792227804660797,0.03792227804660797,0.08393377810716629,0.08393377810716629,0.02639203891158104,1.1121869087219238,-0.7714884281158447,0.0,0.05754173919558525,0.05754173919558525
648,21.6,14,0,0,,4,uneven rough,5,0.0,54.824607849121094,36.55957794189453,0.285719633102417,1.6724331378936768,0.8357656598091125,1.6724331378936768,0.8357656598091125,8.718244552612305,3.3333334922790527,0.1666666716337204,0.352089524269104,0.4374386966228485,0.8362165689468384,0.4178828299045563,-0.5961533188819885,0.7177509069442749,0.31085827946662903,0.6187832951545715,0.15021248161792755,0.11394626647233963,-0.4173073172569275,-0.4173073172569275,0.3099305331707001,-1.0204883813858032,0.8663032650947571,0.0,-0.7272378504276276,-0.7272378504276276,0.35887545347213745,0.35887545347213745,0.1475527435541153,1.5770020484924316,-0.765116810798645,0.0,0.21132270991802216,0.21132270991802216,0.15542913973331451,0.15542913973331451,0.11465451121330261,-0.23999229073524475,0.6507051587104797,0.0,0.0407746285200119,0.0407746285200119,0.4331482946872711,0.4331482946872711,0.4032684862613678,1.9914021492004395,1.6111047267913818,0.0,0.02987980842590332,0.02987980842590332,0.07510624080896378,0.07510624080896378,0.17589446902275085,-1.4510236978530884,-0.39431852102279663,0.0,-0.10078822821378708,-0.10078822821378708,0.056973133236169815,0.056973133236169815,0.06725426763296127,1.7008476257324219,1.0199167728424072,0.0,-0.010281134396791458,-0.010281134396791458
648,21.6,24,0,0,,4,uneven rough,9,0.0,83.47327423095703,33.670433044433594,0.4343210458755493,1.5382895469665527,0.12386458367109299,1.5382895469665527,0.12386458367109299,8.433598518371582,2.6939125061035156,0.5,-0.5924012064933777,0.10310189425945282,0.7691447734832764,0.061932291835546494,-0.2242087870836258,0.43959149718284607,-0.09070315212011337,0.19149835407733917,0.35235631465911865,0.539158821105957,-0.15694615244865417,-0.15694615244865417,-0.02822403609752655,-1.982842206954956,-0.1611510068178177,0.0,-0.12872211635112762,-0.12872211635112762,0.21979574859142303,0.21979574859142303,0.20183034241199493,0.6910063028335571,-1.2661970853805542,0.0,0.0179654061794281,0.0179654061794281,-0.045351576060056686,-0.045351576060056686,0.06410972774028778,-1.6693129539489746,0.2275913655757904,0.0,-0.10946130380034447,-0.10946130380034447,0.13404884934425354,0.13404884934425354,0.1029316782951355,1.8521777391433716,1.2347240447998047,0.0,0.031117171049118042,0.031117171049118042,0.17617815732955933,0.17617815732955933,0.19802919030189514,-0.52955561876297,0.9321356415748596,0.0,-0.021851032972335815,-0.021851032972335815,0.2695794105529785,0.2695794105529785,-0.020066089928150177,0.8388484120368958,0.01786991022527218,0.0,0.2896455004811287,0.2896455004811287
649,21.633333333333333,4,0,0,,4,uneven rough,5,0.0,55.6591682434082,33.84115219116211,0.18239101767539978,1.4582550525665283,-0.17347216606140137,1.4582550525665283,-0.17347216606140137,7.430850982666016,2.518010139465332,0.1666666716337204,-0.7366530299186707,0.18533474206924438,0.7291275262832642,-0.08673608303070068,0.16565614938735962,0.09693840891122818,0.27044913172721863,0.5874183773994446,0.3106097877025604,0.25129270553588867,0.1159593015909195,0.1159593015909195,0.16573062539100647,-1.7104393243789673,-1.3695989847183228,0.0,-0.049771323800086975,-0.049771323800086975,0.04846920445561409,0.04846920445561409,0.033092185854911804,0.27428656816482544,-0.3695765733718872,0.0,0.015377018600702286,0.015377018600702286,0.13522456586360931,0.13522456586360931,0.1719822734594345,-2.0000007152557373,1.1936774253845215,0.0,-0.036757707595825195,-0.036757707595825195,0.4111928641796112,0.4111928641796112,0.4161045253276825,1.2747950553894043,1.5529215335845947,0.0,-0.004911661148071289,-0.004911661148071289,0.1553048938512802,0.1553048938512802,0.16813024878501892,-0.08178146928548813,0.27826252579689026,0.0,-0.012825354933738708,-0.012825354933738708,0.12564635276794434,0.12564635276794434,0.06468057632446289,1.0446290969848633,0.2935449779033661,0.0,0.060965776443481445,0.060965776443481445
649,21.633333333333333,14,0,0,,4,uneven rough,5,0.0,54.80324172973633,36.59544372558594,0.3070759177207947,1.5675904750823975,0.7900082468986511,1.5675904750823975,0.7900082468986511,6.817563056945801,5.036707878112793,0.3333333432674408,0.5565201640129089,0.22275182604789734,0.7837952375411987,0.39500412344932556,-0.5293720364570618,0.6865048408508301,0.33052265644073486,0.47345036268234253,0.08746594935655594,-0.08394604921340942,-0.3705604076385498,-0.3705604076385498,0.2778756618499756,-0.3338685929775238,-0.20049211382865906,0.0,-0.6484360694885254,-0.6484360694885254,0.34325242042541504,0.34325242042541504,0.21091730892658234,1.5346180200576782,0.5591213703155518,0.0,0.1323351114988327,0.1323351114988327,0.16526132822036743,0.16526132822036743,0.10586654394865036,0.199238121509552,0.1471032351255417,0.0,0.05939478427171707,0.05939478427171707,0.33141523599624634,0.33141523599624634,0.40530848503112793,-1.980581283569336,1.8261255025863647,0.0,-0.07389324903488159,-0.07389324903488159,0.04373297467827797,0.04373297467827797,0.1256026327610016,-1.8496649265289307,-0.9917815327644348,0.0,-0.08186965808272362,-0.08186965808272362,-0.04197302460670471,-0.04197302460670471,0.062162529677152634,-0.7205119729042053,1.4049162864685059,0.0,-0.10413555428385735,-0.10413555428385735
649,21.633333333333333,24,0,0,,4,uneven rough,9,0.0,83.52162170410156,33.633567810058594,0.4441952407360077,1.5854990482330322,0.3828025460243225,1.5854990482330322,0.3828025460243225,9.111000061035156,3.9061086177825928,0.3333333432674408,-0.4636844992637634,0.15841954946517944,0.7927495241165161,0.19140127301216125,-0.2545764744281769,0.6756072640419006,-0.4147297739982605,-0.06853096932172775,0.23119263350963593,0.3297732174396515,-0.1782035231590271,-0.1782035231590271,-0.09401807188987732,-1.9879913330078125,-1.191138505935669,0.0,-0.08418545126914978,-0.08418545126914978,0.3378036320209503,0.3378036320209503,0.2633868455886841,1.9942493438720703,-0.15959081053733826,0.0,0.07441678643226624,0.07441678643226624,-0.20736488699913025,-0.20736488699913025,0.05858508124947548,0.6251895427703857,-0.8449217081069946,0.0,-0.26594996824860573,-0.26594996824860573,-0.04797167703509331,-0.04797167703509331,0.08506506681442261,-1.8406612873077393,1.5838334560394287,0.0,-0.13303674384951591,-0.13303674384951591,0.11559631675481796,0.11559631675481796,0.15402159094810486,-1.7375397682189941,0.1056927889585495,0.0,-0.038425274193286896,-0.038425274193286896,0.16488660871982574,0.16488660871982574,0.018037687987089157,0.8153386116027832,0.48205262422561646,0.0,0.1468489207327366,0.1468489207327366
650,21.666666666666668,4,0,0,,4,uneven rough,5,0.0,55.6541633605957,33.88117599487305,0.19246958196163177,1.3361492156982422,0.4028450846672058,1.3361492156982422,0.4028450846672058,6.4781293869018555,4.191457748413086,0.3333333432674408,-0.7605406641960144,0.2576248049736023,0.6680746078491211,0.2014225423336029,-0.1436157524585724,0.11103112250566483,0.47738000750541687,0.657202959060669,0.2032567262649536,0.22727395594120026,-0.10053102672100067,-0.10053102672100067,0.10175521671772003,-1.841576099395752,-1.5623106956481934,0.0,-0.2022862434387207,-0.2022862434387207,0.05551556125283241,0.05551556125283241,0.04092862457036972,1.0194199085235596,-0.00553520442917943,0.0,0.014586936682462692,0.014586936682462692,0.23869000375270844,0.23869000375270844,0.1852557212114334,1.6989039182662964,-0.6120339035987854,0.0,0.053434282541275024,0.053434282541275024,0.4600420594215393,0.4600420594215393,0.47058409452438354,1.255847454071045,1.3956682682037354,0.0,-0.010542035102844238,-0.010542035102844238,0.1016283631324768,0.1016283631324768,0.13306298851966858,-1.328192949295044,0.07469300180673599,0.0,-0.03143462538719177,-0.03143462538719177,0.11363697797060013,0.11363697797060013,0.12329919636249542,1.2216004133224487,0.7182092666625977,0.0,-0.009662218391895294,-0.009662218391895294
