step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
650,21.666666666666668,14,0,0,,4,uneven rough,5,0.0,54.77565383911133,36.62448501586914,0.314505934715271,1.606782078742981,-0.2434035688638687,1.606782078742981,-0.2434035688638687,4.032136917114258,1.0866634845733643,0.3333333432674408,0.258067786693573,0.1254543960094452,0.8033910393714905,-0.12170178443193436,0.07288473099470139,0.06443081796169281,0.4491821527481079,-0.31909888982772827,0.15315967798233032,-0.7736496925354004,0.05101931095123291,0.05101931095123291,0.2146984487771988,-1.9503121376037598,-0.2759034037590027,0.0,-0.16367913782596588,-0.16367913782596588,0.032215408980846405,0.032215408980846405,0.15401120483875275,-1.7846758365631104,1.1106688976287842,0.0,-0.12179579585790634,-0.12179579585790634,0.22459107637405396,0.22459107637405396,0.16091953217983246,1.9881818294525146,0.17658039927482605,0.0,0.0636715441942215,0.0636715441942215,-0.22336922585964203,-0.22336922585964203,0.35946813225746155,-1.6427029371261597,-0.32619330286979675,0.0,-0.5828373581171036,-0.5828373581171036,0.07657983899116516,0.07657983899116516,0.07101200520992279,-0.466995507478714,-1.4768303632736206,0.0,0.005567833781242371,0.005567833781242371,-0.3868248462677002,-0.3868248462677002,0.058600228279829025,-0.49351808428764343,0.20319536328315735,0.0,-0.4454250745475292,-0.4454250745475292
650,21.666666666666668,24,0,0,,4,uneven rough,9,0.0,83.57244873046875,33.59990692138672,0.44646796584129333,1.685578465461731,-0.03835676237940788,1.685578465461731,-0.03835676237940788,6.475816249847412,3.156224012374878,0.3333333432674408,0.06399985402822495,0.14562511444091797,0.8427892327308655,-0.01917838118970394,0.2280738651752472,0.49244534969329834,-0.4051855206489563,-0.3651755750179291,0.30341774225234985,-0.5371593236923218,0.15965169668197632,0.15965169668197632,-0.07637534290552139,1.4129512310028076,-1.6416804790496826,0.0,0.2360270395874977,0.2360270395874977,0.24622267484664917,0.24622267484664917,0.2707306444644928,0.18071617186069489,1.0581942796707153,0.0,-0.024507969617843628,-0.024507969617843628,-0.20259276032447815,-0.20259276032447815,0.023672377690672874,0.7981951832771301,-0.013718158937990665,0.0,-0.22626513801515102,-0.22626513801515102,-0.25562289357185364,-0.25562289357185364,0.014548681676387787,-1.8008716106414795,-0.35238200426101685,0.0,-0.2701715752482414,-0.2701715752482414,0.15170887112617493,0.15170887112617493,0.1311386674642563,0.20143026113510132,-0.9364742040634155,0.0,0.02057020366191864,0.02057020366191864,-0.2685796618461609,-0.2685796618461609,-0.04153966158628464,-0.8908273577690125,0.6704931259155273,0.0,-0.22704000025987625,-0.22704000025987625
651,21.7,4,0,0,,4,uneven rough,5,0.0,55.64512252807617,33.923770904541016,0.21040210127830505,1.1644361019134521,0.6832718849182129,1.1644361019134521,0.6832718849182129,6.745845794677734,1.8702847957611084,0.1666666716337204,-0.6440351009368896,0.26632726192474365,0.5822180509567261,0.34163594245910645,-0.5350919365882874,0.43700912594795227,0.5858385562896729,0.6514975428581238,-0.048709720373153687,-0.07840041071176529,-0.37456434965133667,-0.37456434965133667,0.047769926488399506,-1.6034400463104248,-1.7202078104019165,0.0,-0.4223342761397362,-0.4223342761397362,0.21850456297397614,0.21850456297397614,0.10767184942960739,1.9998068809509277,0.5739762783050537,0.0,0.11083271354436874,0.11083271354436874,0.2929192781448364,0.2929192781448364,0.2238490879535675,1.9960014820098877,0.6945744752883911,0.0,0.06907019019126892,0.06907019019126892,0.45604828000068665,0.45604828000068665,0.4816726744174957,-0.5132259130477905,1.3166133165359497,0.0,-0.025624394416809082,-0.025624394416809082,-0.07793555408716202,-0.07793555408716202,0.09742342680692673,-1.2857528924942017,-0.7185012102127075,0.0,-0.17535898089408875,-0.17535898089408875,-0.039200205355882645,-0.039200205355882645,0.06984477490186691,-1.8408598899841309,1.002827525138855,0.0,-0.10904498025774956,-0.10904498025774956
651,21.7,14,0,0,,4,uneven rough,5,0.0,54.74761199951172,36.65751647949219,0.3019646108150482,1.642180323600769,-0.5411843657493591,1.642180323600769,-0.5411843657493591,4.284894943237305,1.5632981061935425,0.3333333432674408,0.08409212529659271,0.19016115367412567,0.8210901618003845,-0.27059218287467957,0.7365055084228516,0.007919585332274437,0.26718172430992126,0.01668831706047058,0.23726144433021545,-0.6978814601898193,0.5155538320541382,0.5155538320541382,0.24507470428943634,1.9460160732269287,-1.2226171493530273,0.0,0.27047912776470184,0.27047912776470184,0.0039597926661372185,0.0039597926661372185,0.0904226154088974,-1.9990434646606445,-0.5263642072677612,0.0,-0.08646282274276018,-0.08646282274276018,0.13359086215496063,0.13359086215496063,0.14323899149894714,-1.055794358253479,1.2008631229400635,0.0,-0.009648129343986511,-0.009648129343986511,0.011681822128593922,0.011681822128593922,0.2888318598270416,-1.9727977514266968,-1.0705502033233643,0.0,-0.2771500376984477,-0.2771500376984477,0.11863072216510773,0.11863072216510773,0.09844063222408295,1.5913368463516235,-0.9058679342269897,0.0,0.02019008994102478,0.02019008994102478,-0.34894073009490967,-0.34894073009490967,-0.000727456237655133,-1.8052124977111816,-0.19072766602039337,0.0,-0.34821327385725453,-0.34821327385725453
651,21.7,24,0,0,,4,uneven rough,9,0.0,83.62074279785156,33.558963775634766,0.4474722743034363,1.8635947704315186,0.21102087199687958,1.8635947704315186,0.21102087199687958,9.338799476623535,4.735994338989258,0.3333333432674408,0.5024697780609131,0.05533512681722641,0.9317973852157593,0.10551043599843979,0.22349180281162262,0.5020544528961182,-0.4477396309375763,-0.3698205351829529,0.22833895683288574,-0.34494006633758545,0.1564442664384842,0.1564442664384842,-0.016505299136042595,1.905503273010254,0.08541374653577805,0.0,0.1729495655745268,0.1729495655745268,0.2510272264480591,0.2510272264480591,0.2572017312049866,0.06551248580217361,0.5620665550231934,0.0,-0.00617450475692749,-0.00617450475692749,-0.22386981546878815,-0.22386981546878815,0.0013837988954037428,-0.25182193517684937,0.4453391134738922,0.0,-0.2252536143641919,-0.2252536143641919,-0.2588743567466736,-0.2588743567466736,-0.05197438225150108,-1.9143415689468384,-1.1713606119155884,0.0,-0.2068999744951725,-0.2068999744951725,0.11416947841644287,0.11416947841644287,0.10369378328323364,-0.010795521549880505,-0.2931009829044342,0.0,0.010475695133209229,0.010475695133209229,-0.17247003316879272,-0.17247003316879272,-0.11151117831468582,-2.000089406967163,-0.2122802883386612,0.0,-0.0609588548541069,-0.0609588548541069
652,21.733333333333334,4,0,0,,4,uneven rough,5,0.0,55.62590026855469,33.959686279296875,0.21525722742080688,1.2232840061187744,0.09601689130067825,1.2232840061187744,0.09601689130067825,6.472265243530273,3.3333334922790527,0.1666666716337204,-0.19155429303646088,0.3619786202907562,0.6116420030593872,0.04800844565033913,-0.07063664495944977,0.1157907024025917,0.15847814083099365,-0.01470617763698101,-0.06767535209655762,-0.5088186860084534,-0.04944565147161484,-0.04944565147161484,-0.01653803512454033,-1.9918824434280396,-1.6541870832443237,0.0,-0.03290761634707451,-0.03290761634707451,0.05789535120129585,0.05789535120129585,0.06134245917201042,-1.3715580701828003,1.380143404006958,0.0,-0.003447107970714569,-0.003447107970714569,0.07923907041549683,0.07923907041549683,0.16951438784599304,-1.982743740081787,1.4304035902023315,0.0,-0.09027531743049622,-0.09027531743049622,-0.010294323787093163,-0.010294323787093163,0.42389410734176636,-1.953969120979309,0.2820189297199249,0.0,-0.4341884311288595,-0.4341884311288595,-0.10828056186437607,-0.10828056186437607,0.026502421125769615,-1.590406060218811,-1.0392262935638428,0.0,-0.13478298299014568,-0.13478298299014568,-0.2544093430042267,-0.2544093430042267,0.0025492573622614145,-1.9999995231628418,-0.6049984097480774,0.0,-0.2569586003664881,-0.2569586003664881
652,21.733333333333334,14,0,0,,4,uneven rough,5,0.0,54.72611999511719,36.693199157714844,0.2875875234603882,1.191967487335205,0.2785561680793762,1.191967487335205,0.2785561680793762,3.9802446365356445,0.10750645399093628,0.06773277372121811,0.18155406415462494,0.12279172986745834,0.5959837436676025,0.1392780840396881,0.5590232610702515,0.025782529264688492,0.5664207935333252,0.40946006774902344,0.07542365044355392,-0.35235780477523804,0.3913162648677826,0.3913162648677826,0.31196853518486023,1.9814172983169556,0.5689337849617004,0.0,0.07934772968292236,0.07934772968292236,0.012891264632344246,0.012891264632344246,0.02485203742980957,-1.9673019647598267,-1.3590196371078491,0.0,-0.011960772797465324,-0.011960772797465324,0.2832103967666626,0.2832103967666626,0.16776956617832184,-0.9178457856178284,-0.07505505532026291,0.0,0.11544083058834076,0.11544083058834076,0.2866220474243164,0.2866220474243164,0.2593914270401001,-0.006584310904145241,-1.580682635307312,0.0,0.02723062038421631,0.02723062038421631,0.03771182522177696,0.03771182522177696,0.08223224431276321,-0.7277422547340393,0.5060561299324036,0.0,-0.04452041909098625,-0.04452041909098625,-0.17617890238761902,-0.17617890238761902,-0.04690846800804138,-1.9976868629455566,-1.1035603284835815,0.0,-0.12927043437957764,-0.12927043437957764
652,21.733333333333334,24,0,0,,4,uneven rough,10,0.0,83.6679916381836,33.51413345336914,0.43168121576309204,1.562419056892395,0.3653821051120758,1.562419056892395,0.3653821051120758,8.24488639831543,2.157438278198242,0.3333333432674408,1.0230457782745361,0.04966966435313225,0.7812095284461975,0.1826910525560379,0.1926218718290329,-0.08643293380737305,0.2076425403356552,-0.11891481280326843,0.4969416558742523,0.007032326888293028,0.13483530282974243,0.13483530282974243,0.049452777951955795,1.9972655773162842,1.1144956350326538,0.0,0.08538252487778664,0.08538252487778664,-0.13829270005226135,-0.13829270005226135,0.22721198201179504,1.0631262063980103,0.2813139855861664,0.0,-0.3655046820640564,-0.3655046820640564,0.1038212701678276,0.1038212701678276,0.053730905055999756,-0.17660944163799286,0.05116301029920578,0.0,0.05009036511182785,0.05009036511182785,-0.08324036747217178,-0.08324036747217178,-0.1067509800195694,-0.30618876218795776,-1.591443419456482,0.0,0.023510612547397614,0.023510612547397614,0.24847082793712616,0.24847082793712616,0.1516045778989792,0.048608340322971344,-0.13348497450351715,0.0,0.09686625003814697,0.09686625003814697,0.003516163444146514,0.003516163444146514,-0.06425635516643524,0.02313970774412155,-1.2231107950210571,0.0,0.06777251861058176,0.06777251861058176
653,21.766666666666666,4,0,0,,4,uneven rough,5,0.0,55.61162185668945,33.99998092651367,0.21268196403980255,1.1580986976623535,0.4214092791080475,1.1580986976623535,0.4214092791080475,5.963098049163818,0.0,0.0,0.1129060611128807,0.3122764527797699,0.5790493488311768,0.21070463955402374,0.566969633102417,0.15795642137527466,-0.005268934648483992,-0.08918555080890656,-0.22803455591201782,-0.2912793457508087,0.39687874913215637,0.39687874913215637,0.01646731235086918,1.8046863079071045,-1.8451206684112549,0.0,0.3804114367812872,0.3804114367812872,0.07897821068763733,0.07897821068763733,0.0655740275979042,0.038474541157484055,-0.17567352950572968,0.0,0.013404183089733124,0.013404183089733124,-0.002634467324241996,-0.002634467324241996,0.10329046100378036,-2.000002861022949,-0.49939605593681335,0.0,-0.10592492832802236,-0.10592492832802236,-0.06242988631129265,-0.06242988631129265,0.35719555616378784,-0.6881385445594788,-0.9822127223014832,0.0,-0.4196254424750805,-0.4196254424750805,-0.3648552894592285,-0.3648552894592285,-0.016987187787890434,-0.43462488055229187,-1.350864291191101,0.0,-0.3478681016713381,-0.3478681016713381,-0.14563967287540436,-0.14563967287540436,-0.054165277630090714,0.6249709129333496,-1.3937345743179321,0.0,-0.09147439524531364,-0.09147439524531364
653,21.766666666666666,14,0,0,,4,uneven rough,5,0.0,54.70924377441406,36.73011016845703,0.2716064453125,1.5882822275161743,0.0275321863591671,1.5882822275161743,0.0275321863591671,1.1291682720184326,2.585245132446289,0.5,0.10992202162742615,0.19230976700782776,0.7941411137580872,0.01376609317958355,0.10393031686544418,-0.09239722043275833,0.6432216763496399,0.6063867807388306,0.4265182316303253,0.04913065582513809,0.07275122404098511,0.07275122404098511,0.2603641748428345,-1.7334187030792236,1.3675545454025269,0.0,-0.18761295080184937,-0.18761295080184937,-0.14783555269241333,-0.14783555269241333,-0.03455839678645134,0.34228837490081787,-1.7029435634613037,0.0,-0.11327715590596199,-0.11327715590596199,0.32161083817481995,0.32161083817481995,0.2147403210401535,-0.7914354801177979,-0.5515704154968262,0.0,0.10687051713466644,0.10687051713466644,0.4244707524776459,0.4244707524776459,0.327637255191803,1.7125625610351562,-0.6906846165657043,0.0,0.0968334972858429,0.0968334972858429,0.21325911581516266,0.21325911581516266,0.1431349217891693,0.9263453483581543,-0.19153569638729095,0.0,0.07012419402599335,0.07012419402599335,0.024565327912569046,0.024565327912569046,-0.00973143707960844,-0.7388432025909424,-1.6091010570526123,0.0,0.034296764992177486,0.034296764992177486
653,21.766666666666666,24,0,0,,4,uneven rough,10,0.0,83.7116928100586,33.46207046508789,0.4238423705101013,1.9790984392166138,-0.27154603600502014,1.8316127061843872,-0.27154603600502014,9.416913986206055,0.25784337520599365,0.1666666716337204,1.5641931295394897,0.11581537127494812,0.9895492196083069,-0.13577301800251007,0.21017703413963318,0.4250767230987549,-0.1444871723651886,0.5158912539482117,0.6177407503128052,0.05150124803185463,0.14712391793727875,0.14712391793727875,0.10208430141210556,1.7526404857635498,1.6136153936386108,0.0,0.04503961652517319,0.04503961652517319,0.21253836154937744,0.21253836154937744,0.25204917788505554,-0.9794597029685974,0.7233520150184631,0.0,-0.0395108163356781,-0.0395108163356781,-0.0722435861825943,-0.0722435861825943,-0.013027677312493324,-1.6021971702575684,-0.07761994004249573,0.0,-0.059215908870100975,-0.059215908870100975,0.36112385988235474,0.36112385988235474,-0.0601440891623497,0.8540910482406616,-0.8647581338882446,0.0,0.42126794904470444,0.42126794904470444,0.3088703751564026,0.3088703751564026,0.1948331594467163,0.39467737078666687,-0.03052908554673195,0.0,0.11403721570968628,0.11403721570968628,0.025750624015927315,0.025750624015927315,-0.013244213536381721,2.0000064373016357,-0.518478512763977,0.0,0.038994837552309036,0.038994837552309036
654,21.8,4,0,0,,4,uneven rough,5,0.0,55.5897102355957,34.039371490478516,0.20484215021133423,1.9259576797485352,-0.3963058590888977,1.9169807434082031,-0.3963058590888977,2.1964311599731445,1.3007327318191528,0.3333333432674408,0.2727259397506714,0.2024497240781784,0.9629788398742676,-0.19815292954444885,0.20455381274223328,0.2596646845340729,-0.29063400626182556,0.17498654127120972,0.6866035461425781,-0.3217911124229431,0.14318767189979553,0.14318767189979553,0.08335939049720764,2.0000007152557373,0.2184867262840271,0.0,0.05982828140258789,0.05982828140258789,0.12983234226703644,0.12983234226703644,0.12878800928592682,1.2369680404663086,-0.054593827575445175,0.0,0.0010443329811096191,0.0010443329811096191,-0.14531700313091278,-0.14531700313091278,0.03660227730870247,-1.9999288320541382,-1.3478418588638306,0.0,-0.18191928043961525,-0.18191928043961525,0.12249057739973068,0.12249057739973068,0.29448601603507996,-1.9455927610397339,-0.815942645072937,0.0,-0.17199543863534927,-0.17199543863534927,0.34330177307128906,0.34330177307128906,0.04857207089662552,1.575745701789856,-0.8328208923339844,0.0,0.29472970217466354,0.29472970217466354,-0.16089555621147156,-0.16089555621147156,-0.09867332130670547,-1.9404581785202026,-0.2523548901081085,0.0,-0.06222223490476608,-0.06222223490476608
654,21.8,14,0,0,,4,uneven rough,5,0.0,54.689414978027344,36.76496124267578,0.27596205472946167,1.56741464138031,0.3011656403541565,1.56741464138031,0.3011656403541565,5.201019287109375,7.034633636474609,0.6666666865348816,-0.07273797690868378,0.1064610704779625,0.783707320690155,0.15058282017707825,0.023050114512443542,-0.004207876976579428,0.530809223651886,0.5688393115997314,0.2704402506351471,0.38948243856430054,0.01613507978618145,0.01613507978618145,0.1971738338470459,-1.6473065614700317,-0.38574129343032837,0.0,-0.18103875406086445,-0.18103875406086445,-0.006732603069394827,-0.006732603069394827,-0.021265603601932526,0.31718432903289795,-0.5465657711029053,0.0,0.014533000532537699,0.014533000532537699,0.265404611825943,0.265404611825943,0.23529566824436188,0.9701991677284241,-0.6871905326843262,0.0,0.030108943581581116,0.030108943581581116,0.398187518119812,0.398187518119812,0.38454487919807434,1.3141249418258667,0.6681156158447266,0.0,0.013642638921737671,0.013642638921737671,0.13522012531757355,0.13522012531757355,0.14435537159442902,-0.19902050495147705,0.44051626324653625,0.0,-0.009135246276855469,-0.009135246276855469,0.19474121928215027,0.19474121928215027,0.03150308132171631,1.691429615020752,-1.1170557737350464,0.0,0.16323813796043396,0.16323813796043396
654,21.8,24,0,0,,4,uneven rough,10,0.0,83.74749755859375,33.40847396850586,0.4158807396888733,1.9194154739379883,1.1106541156768799,1.7737703323364258,1.1106541156768799,9.242063522338867,0.14267206192016602,0.1666666716337204,1.396775245666504,0.19390946626663208,0.9597077369689941,0.5553270578384399,0.6198829412460327,0.47055453062057495,0.4688010811805725,0.6208771467208862,0.44763365387916565,0.2330319881439209,0.4339180588722229,0.4339180588722229,0.16369816660881042,1.8332761526107788,1.6922204494476318,0.0,0.2702198922634125,0.2702198922634125,0.23527726531028748,0.23527726531028748,0.23420080542564392,-0.389543741941452,-0.23942077159881592,0.0,0.0010764598846435547,0.0010764598846435547,0.23440054059028625,0.23440054059028625,0.02740495279431343,1.3547242879867554,-0.9396186470985413,0.0,0.20699558779597282,0.20699558779597282,0.43461400270462036,0.43461400270462036,-0.0009208539850078523,1.8632856607437134,0.10708227753639221,0.0,0.4355348566896282,0.4355348566896282,0.22381682693958282,0.22381682693958282,0.22315756976604462,0.5832228660583496,0.2098834067583084,0.0,0.000659257173538208,0.000659257173538208,0.11651599407196045,0.11651599407196045,0.00749110896140337,0.8187358379364014,0.9054774045944214,0.0,0.10902488511055708,0.10902488511055708
655,21.833333333333332,4,0,0,,4,uneven rough,5,0.0,55.568931579589844,34.079376220703125,0.19481796026229858,1.0176905393600464,0.009619079530239105,1.0176905393600464,0.009619079530239105,1.6128044128417969,1.1016297340393066,0.1666666716337204,0.31490442156791687,0.15012404322624207,0.5088452696800232,0.004809539765119553,0.423781156539917,0.7039062976837158,0.16165800392627716,0.023623477667570114,0.18483969569206238,-0.270488440990448,0.2966468036174774,0.2966468036174774,0.15014666318893433,1.7279415130615234,1.2257579565048218,0.0,0.1465001404285431,0.1465001404285431,0.3519531488418579,0.3519531488418579,0.18479026854038239,1.5978621244430542,0.6756575703620911,0.0,0.16716288030147552,0.16716288030147552,0.08082900196313858,0.08082900196313858,0.04907359182834625,0.9117236733436584,-1.7165329456329346,0.0,0.03175541013479233,0.03175541013479233,0.01653643324971199,0.01653643324971199,0.23099566996097565,-2.000997304916382,-1.4546488523483276,0.0,-0.21445923671126366,-0.21445923671126366,0.09241984784603119,0.09241984784603119,0.10773021727800369,0.3418782949447632,0.5289869904518127,0.0,-0.015310369431972504,-0.015310369431972504,-0.135244220495224,-0.135244220495224,-0.09973540902137756,1.9335440397262573,-1.206811547279358,0.0,-0.035508811473846436,-0.035508811473846436
655,21.833333333333332,14,0,0,,4,uneven rough,5,0.0,54.66139602661133,36.799537658691406,0.28461897373199463,1.3635934591293335,0.03672633320093155,1.3635934591293335,0.03672633320093155,6.309676170349121,5.967022895812988,0.5,-0.23677095770835876,0.17584654688835144,0.6817967295646667,0.018363166600465775,-0.15698610246181488,0.3340744078159332,0.4880525469779968,0.484554260969162,0.10766831040382385,-0.07356750220060349,-0.10989026725292206,-0.10989026725292206,0.1472049504518509,-1.2215794324874878,-1.0990325212478638,0.0,-0.25709521770477295,-0.25709521770477295,0.1670372039079666,0.1670372039079666,0.03335518017411232,1.2265245914459229,-0.058199916034936905,0.0,0.1336820237338543,0.1336820237338543,0.2440262734889984,0.2440262734889984,0.21858905255794525,-0.056697551161050797,0.24990056455135345,0.0,0.02543722093105316,0.02543722093105316,0.33918797969818115,0.33918797969818115,0.3806297183036804,-1.6242589950561523,1.0333704948425293,0.0,-0.04144173860549927,-0.04144173860549927,0.053834155201911926,0.053834155201911926,0.1000593975186348,-1.9414597749710083,0.07892102003097534,0.0,-0.04622524231672287,-0.04622524231672287,-0.03678375110030174,-0.03678375110030174,-0.018001995980739594,-1.2065320014953613,0.4708668887615204,0.0,-0.01878175511956215,-0.01878175511956215
655,21.833333333333332,24,0,0,,4,uneven rough,10,0.0,83.78913879394531,33.36336135864258,0.40859776735305786,1.9455795288085938,0.9743203520774841,1.866332769393921,0.9743203520774841,9.632535934448242,3.7692134380340576,0.3333333432674408,1.1786301136016846,0.25807175040245056,0.9727897644042969,0.48716017603874207,0.12649552524089813,0.34919506311416626,0.28022879362106323,0.6807618737220764,0.6093801856040955,0.5452277660369873,0.08854686468839645,0.08854686468839645,0.13182979822158813,-1.641956090927124,1.7719736099243164,0.0,-0.04328293353319168,-0.04328293353319168,0.17459753155708313,0.17459753155708313,0.21446530520915985,-0.5196468830108643,-0.3243005573749542,0.0,-0.03986777365207672,-0.03986777365207672,0.14011439681053162,0.14011439681053162,0.07880483567714691,1.7284877300262451,0.35760697722435,0.0,0.061309561133384705,0.061309561133384705,0.47653329372406006,0.47653329372406006,0.06412214785814285,1.4721412658691406,1.1000428199768066,0.0,0.4124111458659172,0.4124111458659172,0.30469009280204773,0.30469009280204773,0.2560579776763916,0.9239404201507568,0.42097020149230957,0.0,0.04863211512565613,0.04863211512565613,0.27261388301849365,0.27261388301849365,0.032648488879203796,0.7378886342048645,0.8564335703849792,0.0,0.23996539413928986,0.23996539413928986
656,21.866666666666667,4,0,0,,4,uneven rough,5,0.0,55.54583740234375,34.1152458190918,0.19830475747585297,1.8196871280670166,0.4940449297428131,1.8196871280670166,0.4940449297428131,3.1961867809295654,2.294862747192383,0.5,0.5673587322235107,0.08859118819236755,0.9098435640335083,0.24702246487140656,0.2807121276855469,0.4593489170074463,-0.3335117995738983,0.12457621842622757,0.3437483608722687,-0.18103407323360443,0.19649848341941833,0.19649848341941833,0.19918566942214966,1.0891095399856567,1.5096935033798218,0.0,-0.0026871860027313232,-0.0026871860027313232,0.22967445850372314,0.22967445850372314,0.24828307330608368,1.597206950187683,1.1970736980438232,0.0,-0.018608614802360535,-0.018608614802360535,-0.16675589978694916,-0.16675589978694916,-0.005971231497824192,-1.8094333410263062,-0.23051193356513977,0.0,-0.16078466828912497,-0.16078466828912497,0.08720335364341736,0.08720335364341736,0.16435030102729797,-1.9464142322540283,-1.7635552883148193,0.0,-0.07714694738388062,-0.07714694738388062,0.17187418043613434,0.17187418043613434,0.13284288346767426,0.9496580362319946,0.42319539189338684,0.0,0.03903129696846008,0.03903129696846008,-0.09051703661680222,-0.09051703661680222,-0.06470804661512375,0.8133226633071899,0.5687511563301086,0.0,-0.025808990001678467,-0.025808990001678467
656,21.866666666666667,14,0,0,,4,uneven rough,5,0.0,54.63215637207031,36.8326416015625,0.2855581045150757,0.5063525438308716,-0.12605249881744385,0.5063525438308716,-0.12605249881744385,3.735482931137085,1.4292634725570679,0.1666666716337204,-0.2906394600868225,0.2212762087583542,0.2531762719154358,-0.06302624940872192,0.28790903091430664,-0.06102824583649635,0.36688685417175293,-0.12718185782432556,0.07879669964313507,-0.34072574973106384,0.20153631269931793,0.20153631269931793,0.16965435445308685,1.5384633541107178,-1.1683207750320435,0.0,0.03188195824623108,0.03188195824623108,-0.09764519333839417,-0.09764519333839417,-0.01731373555958271,-2.0004522800445557,0.6681856513023376,0.0,-0.08033145777881145,-0.08033145777881145,0.18344342708587646,0.18344342708587646,0.1756078600883484,-0.5791524648666382,0.07654944062232971,0.0,0.007835566997528076,0.007835566997528076,-0.0890273004770279,-0.0890273004770279,0.3140910565853119,-2.0023176670074463,-0.46925798058509827,0.0,-0.4031183570623398,-0.4031183570623398,0.039398349821567535,0.039398349821567535,0.030899768695235252,-1.3086459636688232,-1.0634058713912964,0.0,0.008498581126332283,0.008498581126332283,-0.17036287486553192,-0.17036287486553192,-0.018498532474040985,0.1016465574502945,-0.47753745317459106,0.0,-0.15186434239149094,-0.15186434239149094
656,21.866666666666667,24,0,0,,4,uneven rough,10,0.0,83.829345703125,33.31707000732422,0.39414846897125244,1.9686903953552246,0.5334528088569641,1.822575569152832,0.5334528088569641,9.834775924682617,2.690387725830078,0.3333333432674408,1.003314733505249,0.11418759822845459,0.9843451976776123,0.26672640442848206,0.5922299027442932,0.15009331703186035,0.02760198526084423,0.5567410588264465,0.5733181238174438,0.5414119958877563,0.4145609140396118,0.4145609140396118,0.16383837163448334,1.9693108797073364,-0.15826837718486786,0.0,0.2507225424051285,0.2507225424051285,0.07504665851593018,0.07504665851593018,0.1493804156780243,-1.9906712770462036,-0.4347497224807739,0.0,-0.07433375716209412,-0.07433375716209412,0.013800992630422115,0.013800992630422115,0.04173855483531952,-1.9992812871932983,1.1327054500579834,0.0,-0.027937562204897404,-0.027937562204897404,0.3897187411785126,0.3897187411785126,0.10569509118795395,1.4488685131072998,1.3104279041290283,0.0,0.2840236499905586,0.2840236499905586,0.2866590619087219,0.2866590619087219,0.26557475328445435,0.4393899440765381,0.7053504586219788,0.0,0.021084308624267578,0.021084308624267578,0.2707059979438782,0.2707059979438782,0.07384123653173447,0.12148372083902359,0.7894080281257629,0.0,0.1968647614121437,0.1968647614121437
657,21.9,4,0,0,,4,uneven rough,5,0.0,55.52195358276367,34.14610290527344,0.19857394695281982,1.6520648002624512,0.627712070941925,1.6520648002624512,0.627712070941925,5.383325099945068,2.379323959350586,0.3333333432674408,0.5248536467552185,0.0884895920753479,0.8260324001312256,0.3138560354709625,0.43887171149253845,0.04084194079041481,-0.17605772614479065,-0.035933736711740494,0.4525417685508728,-0.27457934617996216,0.30721020698547363,0.30721020698547363,0.26558244228363037,1.9709745645523071,1.2718945741653442,0.0,0.04162776470184326,0.04162776470184326,0.020420970395207405,0.020420970395207405,0.23502598702907562,1.5753471851348877,1.4233098030090332,0.0,-0.21460501663386822,-0.21460501663386822,-0.08802886307239532,-0.08802886307239532,-0.036723438650369644,-0.4734819233417511,-1.123236894607544,0.0,-0.05130542442202568,-0.05130542442202568,-0.025153614580631256,-0.025153614580631256,0.09710358083248138,-1.523684024810791,-1.8669440746307373,0.0,-0.12225719541311264,-0.12225719541311264,0.2262708842754364,0.2262708842754364,0.14704737067222595,1.8409970998764038,0.7208583354949951,0.0,0.07922351360321045,0.07922351360321045,-0.13728967308998108,-0.13728967308998108,-0.061278391629457474,-1.595621109008789,0.707032322883606,0.0,-0.0760112814605236,-0.0760112814605236
