step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
657,21.9,14,0,0,,4,uneven rough,5,0.0,54.59663391113281,36.86209487915039,0.28294190764427185,0.888312578201294,-0.035535842180252075,0.888312578201294,-0.035535842180252075,1.2425867319107056,5.377854347229004,0.5,0.12813261151313782,0.11044995486736298,0.444156289100647,-0.017767921090126038,0.11560890078544617,0.0003904215700458735,0.4909479320049286,0.3034311532974243,0.06313251703977585,-0.06841056793928146,0.08092623203992844,0.08092623203992844,0.13830216228961945,-1.956967830657959,0.36209985613822937,0.0,-0.05737593024969101,-0.05737593024969101,0.00019521078502293676,0.00019521078502293676,-0.019660141319036484,-0.4372553527355194,-0.8406670093536377,0.0,0.01985535210405942,0.01985535210405942,0.2454739660024643,0.2454739660024643,0.2085721790790558,0.24058860540390015,-0.2941855788230896,0.0,0.03690178692340851,0.03690178692340851,0.21240180730819702,0.21240180730819702,0.2548842132091522,-2.00667142868042,-1.336052656173706,0.0,-0.0424824059009552,-0.0424824059009552,0.031566258519887924,0.031566258519887924,0.07293481379747391,0.19899842143058777,-1.202065110206604,0.0,-0.04136855527758598,-0.04136855527758598,-0.03420528396964073,-0.03420528396964073,0.008715860545635223,0.3030911684036255,-0.15006577968597412,0.0,-0.042921144515275955,-0.042921144515275955
657,21.9,24,0,0,,4,uneven rough,10,0.0,83.86537170410156,33.262786865234375,0.38444942235946655,1.854299783706665,1.5135247707366943,1.809913158416748,1.5135247707366943,10.057662963867188,1.2172679901123047,0.1666666716337204,0.5427583456039429,0.34670495986938477,0.9271498918533325,0.7567623853683472,0.4154561758041382,0.1501079499721527,0.7887919545173645,0.6798996925354004,0.3544006049633026,0.33052679896354675,0.29081931710243225,0.29081931710243225,0.22954581677913666,1.9990330934524536,1.0446687936782837,0.0,0.06127350032329559,0.06127350032329559,0.07505397498607635,0.07505397498607635,0.09484534710645676,-0.7391573190689087,-1.3144705295562744,0.0,-0.0197913721203804,-0.0197913721203804,0.39439597725868225,0.39439597725868225,0.072072833776474,1.0386167764663696,-0.638125479221344,0.0,0.32232314348220825,0.32232314348220825,0.47592976689338684,0.47592976689338684,0.15947741270065308,1.1702518463134766,1.3887025117874146,0.0,0.31645235419273376,0.31645235419273376,0.1772003024816513,0.1772003024816513,0.20711180567741394,-1.9597147703170776,0.5549759268760681,0.0,-0.029911503195762634,-0.029911503195762634,0.16526339948177338,0.16526339948177338,0.11548419296741486,1.0258393287658691,0.41176241636276245,0.0,0.04977920651435852,0.04977920651435852
658,21.933333333333334,4,0,0,,4,uneven rough,5,0.0,55.4944953918457,34.17174530029297,0.2035938799381256,1.7847869396209717,0.02341792918741703,1.7847869396209717,0.02341792918741703,2.4509377479553223,4.899892330169678,0.6666666865348816,0.3300459384918213,0.10714904963970184,0.8923934698104858,0.011708964593708515,0.1662874072790146,0.1423168182373047,0.2648085653781891,-0.020565196871757507,0.3492743968963623,-0.3861042559146881,0.11640118062496185,0.11640118062496185,0.2714977264404297,-0.9437226057052612,1.6671556234359741,0.0,-0.15509654581546783,-0.15509654581546783,0.07115840911865234,0.07115840911865234,0.18023082613945007,-0.864158034324646,1.5092719793319702,0.0,-0.10907241702079773,-0.10907241702079773,0.13240428268909454,0.13240428268909454,0.024620847776532173,1.9980387687683105,-0.7558642625808716,0.0,0.10778343491256237,0.10778343491256237,-0.014395637437701225,-0.014395637437701225,0.04443151503801346,-1.5962047576904297,-1.6728641986846924,0.0,-0.058827152475714684,-0.058827152475714684,0.17463719844818115,0.17463719844818115,0.12651823461055756,0.03948844224214554,1.354186773300171,0.0,0.048118963837623596,0.048118963837623596,-0.19305212795734406,-0.19305212795734406,-0.10903661698102951,-1.9739488363265991,-0.5948920845985413,0.0,-0.08401551097631454,-0.08401551097631454
658,21.933333333333334,14,0,0,,4,uneven rough,5,0.0,54.563392639160156,36.889923095703125,0.2792869806289673,1.3641676902770996,-0.18110160529613495,1.3641676902770996,-0.18110160529613495,3.306706428527832,2.1898880004882812,0.3333333432674408,-0.06549260020256042,0.23255100846290588,0.6820838451385498,-0.09055080264806747,0.8478308916091919,-0.11484300345182419,-0.03344147652387619,-0.12071182578802109,0.30581170320510864,-0.4522922933101654,0.5934816002845764,0.5934816002845764,0.1645478457212448,1.5277925729751587,-0.9491052031517029,0.0,0.4289337545633316,0.4289337545633316,-0.18374881148338318,-0.18374881148338318,-0.05659674108028412,-0.5398563742637634,-0.6125773191452026,0.0,-0.12715207040309906,-0.12715207040309906,-0.016720738261938095,-0.016720738261938095,0.17023757100105286,-1.2176196575164795,0.00817669928073883,0.0,-0.18695830926299095,-0.18695830926299095,-0.08449827879667282,-0.08449827879667282,0.1832423061132431,-1.895770788192749,-1.7152217626571655,0.0,-0.2677405849099159,-0.2677405849099159,0.15290585160255432,0.15290585160255432,0.08897726982831955,1.9858019351959229,-0.4099012613296509,0.0,0.06392858177423477,0.06392858177423477,-0.2261461466550827,-0.2261461466550827,-0.009280677884817123,-0.4959958791732788,0.10614997148513794,0.0,-0.21686546877026558,-0.21686546877026558
658,21.933333333333334,24,0,0,,4,uneven rough,10,0.0,83.91248321533203,33.211402893066406,0.3790702819824219,1.9506908655166626,0.9962082505226135,1.8626614809036255,0.9962082505226135,6.178422451019287,7.719804286956787,0.6666666865348816,0.10598596185445786,0.3552817106246948,0.9753454327583313,0.49810412526130676,-0.36795908212661743,0.26222965121269226,0.7650744915008545,0.4925232529640198,0.5489630103111267,0.01867998205125332,-0.25757133960723877,-0.25757133960723877,0.19638653099536896,-1.910538673400879,1.5842680931091309,0.0,-0.4539578706026077,-0.4539578706026077,0.13111482560634613,0.13111482560634613,0.1343022584915161,0.1739078015089035,-0.9891874194145203,0.0,-0.003187432885169983,-0.003187432885169983,0.38253724575042725,0.38253724575042725,0.12446725368499756,1.466475486755371,0.30990758538246155,0.0,0.2580699920654297,0.2580699920654297,0.3447662591934204,0.3447662591934204,0.23139867186546326,1.9320852756500244,1.2651901245117188,0.0,0.11336758732795715,0.11336758732795715,0.27448150515556335,0.27448150515556335,0.26084253191947937,1.0997161865234375,-0.8668347001075745,0.0,0.013638973236083984,0.013638973236083984,0.00933999102562666,0.00933999102562666,0.05926922336220741,-1.9684573411941528,0.7589625716209412,0.0,-0.04992923233658075,-0.04992923233658075
659,21.966666666666665,4,0,0,,4,uneven rough,5,0.0,55.47523498535156,34.20240783691406,0.20847654342651367,1.8677904605865479,-0.7513646483421326,1.8677904605865479,-0.7513646483421326,9.47868824005127,5.036332130432129,0.3333333432674408,0.2550734877586365,0.22856900095939636,0.9338952302932739,-0.3756823241710663,0.6476777791976929,0.1099705621600151,0.5596569776535034,0.3082197904586792,0.18857096135616302,-0.30869901180267334,0.453374445438385,0.453374445438385,0.30059605836868286,0.7143176794052124,0.19096040725708008,0.0,0.15277838706970215,0.15277838706970215,0.05498528108000755,0.05498528108000755,0.11983051896095276,-1.3851081132888794,0.16733038425445557,0.0,-0.0648452378809452,-0.0648452378809452,0.2798284888267517,0.2798284888267517,0.07403939217329025,-1.8989224433898926,0.8011974692344666,0.0,0.20578909665346146,0.20578909665346146,0.21575385332107544,0.21575385332107544,0.04168451577425003,1.2753231525421143,-1.6295207738876343,0.0,0.1740693375468254,0.1740693375468254,0.09428548067808151,0.09428548067808151,0.07770255953073502,-0.6682962775230408,0.6108539700508118,0.0,0.016582921147346497,0.016582921147346497,-0.15434950590133667,-0.15434950590133667,-0.16156575083732605,-0.7353869080543518,-1.3746132850646973,0.0,0.00721624493598938,0.00721624493598938
659,21.966666666666665,14,0,0,,4,uneven rough,5,0.0,54.53672409057617,36.92071533203125,0.28402233123779297,1.2768831253051758,0.4757421910762787,1.2768831253051758,0.4757421910762787,3.4660096168518066,0.9896392226219177,0.3333333432674408,0.1525256335735321,0.019357070326805115,0.6384415626525879,0.23787109553813934,0.48710566759109497,-0.03307516500353813,-0.38042744994163513,0.30684277415275574,0.06750313192605972,-0.18679401278495789,0.34097397327423096,0.34097397327423096,0.22636781632900238,1.7839754819869995,0.45133721828460693,0.0,0.11460615694522858,0.11460615694522858,-0.05292026326060295,-0.05292026326060295,-0.061830874532461166,1.1155016422271729,-0.5714607834815979,0.0,0.008910611271858215,0.008910611271858215,-0.19021372497081757,-0.19021372497081757,0.10777431726455688,-1.9737037420272827,-0.6848907470703125,0.0,-0.29798804223537445,-0.29798804223537445,0.21478994190692902,0.21478994190692902,0.17745253443717957,0.8851420879364014,-1.8173044919967651,0.0,0.03733740746974945,0.03733740746974945,0.03375156596302986,0.03375156596302986,0.05184921622276306,-1.4980000257492065,0.9446336030960083,0.0,-0.0180976502597332,-0.0180976502597332,-0.09339700639247894,-0.09339700639247894,-0.048793405294418335,-0.5698241591453552,-0.23430436849594116,0.0,-0.04460360109806061,-0.04460360109806061
659,21.966666666666665,24,0,0,,4,uneven rough,10,0.0,83.95887756347656,33.16057586669922,0.3674001097679138,1.923758625984192,1.147346019744873,1.8646330833435059,1.147346019744873,9.499902725219727,0.5150002241134644,0.1666666716337204,-0.08326368033885956,0.13487164676189423,0.961879312992096,0.5736730098724365,0.6179754137992859,0.11138059198856354,-0.10956166684627533,0.5870203971862793,0.5200518369674683,0.2837303876876831,0.4325827956199646,0.4325827956199646,0.21025483310222626,1.452495813369751,-0.39170190691947937,0.0,0.22232796251773834,0.22232796251773834,0.05569029599428177,0.05569029599428177,0.08726253360509872,0.17561207711696625,-0.3315712809562683,0.0,-0.031572237610816956,-0.031572237610816956,-0.054780833423137665,-0.054780833423137665,0.06538252532482147,-2.0164084434509277,0.9638331532478333,0.0,-0.12016335874795914,-0.12016335874795914,0.41091427206993103,0.41091427206993103,0.2873138189315796,1.928792119026184,1.6422537565231323,0.0,0.12360045313835144,0.12360045313835144,0.26002591848373413,0.26002591848373413,0.22898852825164795,-0.7945536375045776,0.24505668878555298,0.0,0.03103739023208618,0.03103739023208618,0.14186519384384155,0.14186519384384155,0.08272894471883774,1.1348437070846558,-0.7831255793571472,0.0,0.059136249125003815,0.059136249125003815
660,22.0,4,0,0,,4,uneven rough,5,0.0,55.45329284667969,34.237159729003906,0.21913838386535645,1.6581122875213623,0.21344208717346191,1.6581122875213623,0.21344208717346191,5.05341911315918,4.018036842346191,0.3333333432674408,0.21477210521697998,0.13010774552822113,0.8290561437606812,0.10672104358673096,-0.1206078976392746,0.5915874242782593,0.5956114530563354,0.8024427890777588,0.299928218126297,0.5298493504524231,-0.08442552387714386,-0.08442552387714386,0.24538664519786835,-1.9575620889663696,0.4868675470352173,0.0,-0.3298121690750122,-0.3298121690750122,0.29579371213912964,0.29579371213912964,0.18511812388896942,1.6433849334716797,-0.7104211449623108,0.0,0.11067558825016022,0.11067558825016022,0.2978057265281677,0.2978057265281677,0.11012312769889832,0.6889804005622864,-0.7254551649093628,0.0,0.1876825988292694,0.1876825988292694,0.5617099404335022,0.5617099404335022,0.10861435532569885,1.9561225175857544,0.012883190996944904,0.0,0.45309558510780334,0.45309558510780334,0.1499641090631485,0.1499641090631485,0.14477719366550446,1.721642017364502,-0.11237986385822296,0.0,0.005186915397644043,0.005186915397644043,0.26492467522621155,0.26492467522621155,-0.09384163469076157,1.989615559577942,-1.0131936073303223,0.0,0.3587663099169731,0.3587663099169731
660,22.0,14,0,0,,4,uneven rough,5,0.0,54.50992965698242,36.94664764404297,0.29572275280952454,1.370032787322998,0.10026901215314865,1.370032787322998,0.10026901215314865,5.706625938415527,1.5452501773834229,0.3333333432674408,-0.016674241051077843,0.15220674872398376,0.685016393661499,0.050134506076574326,-0.2678107023239136,0.15313199162483215,0.12217869609594345,0.38974031805992126,-0.015084433369338512,-0.19090168178081512,-0.18746748566627502,-0.18746748566627502,0.18037687242031097,-1.9220422506332397,1.2048132419586182,0.0,-0.367844358086586,-0.367844358086586,0.07656599581241608,0.07656599581241608,0.004688253626227379,1.9943199157714844,0.3823508024215698,0.0,0.0718777421861887,0.0718777421861887,0.061089348047971725,0.061089348047971725,0.06053592637181282,-0.6186176538467407,-1.4135879278182983,0.0,0.000553421676158905,0.000553421676158905,0.2728182077407837,0.2728182077407837,0.24681012332439423,1.7680329084396362,-0.28933632373809814,0.0,0.026008084416389465,0.026008084416389465,-0.02413509413599968,-0.02413509413599968,-0.009502597153186798,-2.0010197162628174,-0.4364358186721802,0.0,-0.014632496982812881,-0.014632496982812881,-0.09545084089040756,-0.09545084089040756,-0.06673889607191086,0.2045474797487259,-0.4240078628063202,0.0,-0.028711944818496704,-0.028711944818496704
660,22.0,24,0,0,,4,uneven rough,10,0.0,84.00711059570312,33.11567687988281,0.35969483852386475,1.8808228969573975,0.5287249684333801,1.8808228969573975,0.5287249684333801,9.58928394317627,0.67584627866745,0.1666666716337204,-0.8194108009338379,0.35152000188827515,0.9404114484786987,0.26436248421669006,-0.3862099349498749,-0.1219382956624031,0.5734940767288208,0.5722194910049438,0.47460976243019104,0.2395748794078827,-0.2703469395637512,-0.2703469395637512,0.16108478605747223,-1.9737205505371094,0.6510108113288879,0.0,-0.43143172562122345,-0.43143172562122345,-0.1951012760400772,-0.1951012760400772,0.04737899452447891,-0.9988162517547607,-0.04480889439582825,0.0,-0.24248027056455612,-0.24248027056455612,0.2867470383644104,0.2867470383644104,0.0841679498553276,0.49250897765159607,-0.7212007641792297,0.0,0.2025790885090828,0.2025790885090828,0.4005536437034607,0.4005536437034607,0.3571622371673584,1.9081603288650513,1.8042631149291992,0.0,0.043391406536102295,0.043391406536102295,0.23730488121509552,0.23730488121509552,0.21125319600105286,0.9355477094650269,-0.34274086356163025,0.0,0.026051685214042664,0.026051685214042664,0.11978743970394135,0.11978743970394135,0.08146478235721588,0.8156630396842957,0.30129769444465637,0.0,0.038322657346725464,0.038322657346725464
661,22.03333333333333,4,0,0,,4,uneven rough,5,0.0,55.43280029296875,34.2722053527832,0.2199290692806244,1.7607673406600952,0.7382997274398804,1.7607673406600952,0.7382997274398804,8.415499687194824,4.816234588623047,0.3333333432674408,0.1762477159500122,0.06916648149490356,0.8803836703300476,0.3691498637199402,0.41240930557250977,0.36510637402534485,-0.33477458357810974,0.3789534866809845,0.39380040764808655,0.44765129685401917,0.28868651390075684,0.28868651390075684,0.2554101049900055,1.72696852684021,-0.8952173590660095,0.0,0.03327640891075134,0.03327640891075134,0.18255318701267242,0.18255318701267242,0.1944437474012375,-0.7132623791694641,0.6204250454902649,0.0,-0.011890560388565063,-0.011890560388565063,-0.16738729178905487,-0.16738729178905487,0.05087004229426384,-1.9039143323898315,0.07426924258470535,0.0,-0.2182573340833187,-0.2182573340833187,0.26526743173599243,0.26526743173599243,0.1662045121192932,1.8871926069259644,1.1115942001342773,0.0,0.09906291961669922,0.09906291961669922,0.19690020382404327,0.19690020382404327,0.19011850655078888,0.5860162377357483,0.924579381942749,0.0,0.0067816972732543945,0.0067816972732543945,0.22382564842700958,0.22382564842700958,-0.040722236037254333,1.7999653816223145,0.6846001148223877,0.0,0.2645478844642639,0.2645478844642639
661,22.03333333333333,14,0,0,,4,uneven rough,5,0.0,54.480712890625,36.97316360473633,0.30574047565460205,1.2057781219482422,1.0908522605895996,1.2057781219482422,1.0908522605895996,6.348455429077148,2.6393775939941406,0.3333333432674408,-0.0384613573551178,0.01669917069375515,0.6028890609741211,0.5454261302947998,0.37292635440826416,0.23435719311237335,0.10512744635343552,0.0994575172662735,-0.07414164394140244,-0.30278313159942627,0.26104843616485596,0.26104843616485596,0.23780815303325653,1.8970108032226562,-0.5631164312362671,0.0,0.023240283131599426,0.023240283131599426,0.11717859655618668,0.11717859655618668,0.0721869096159935,1.9655022621154785,1.2937610149383545,0.0,0.044991686940193176,0.044991686940193176,0.05256372317671776,0.05256372317671776,0.04484212026000023,0.20698484778404236,-0.9641103148460388,0.0,0.007721602916717529,0.007721602916717529,0.06962025910615921,0.06962025910615921,0.18871866166591644,-1.8769601583480835,0.8739039301872253,0.0,-0.11909840255975723,-0.11909840255975723,-0.11862663179636002,-0.11862663179636002,-0.0774945616722107,-1.967068076133728,-1.3210543394088745,0.0,-0.04113207012414932,-0.04113207012414932,-0.15139156579971313,-0.15139156579971313,-0.09363552927970886,-0.4491472840309143,-0.06862155348062515,0.0,-0.05775603652000427,-0.05775603652000427
661,22.03333333333333,24,0,0,,4,uneven rough,10,0.0,84.05752563476562,33.07295608520508,0.35085374116897583,1.8694225549697876,0.8995184898376465,1.8694225549697876,0.8995184898376465,9.088802337646484,1.9526056051254272,0.3333333432674408,-0.7239456176757812,0.17852620780467987,0.9347112774848938,0.44975924491882324,-0.011048239655792713,0.02541966363787651,0.13098037242889404,0.5105639696121216,0.462337464094162,0.29715606570243835,-0.007733767852187157,-0.007733767852187157,0.0957922637462616,-1.7725379467010498,-0.8330169916152954,0.0,-0.10352603159844875,-0.10352603159844875,0.012709831818938255,0.012709831818938255,0.006298363674432039,0.9029251337051392,-0.5842063426971436,0.0,0.006411468144506216,0.006411468144506216,0.06549018621444702,0.06549018621444702,0.08249954879283905,0.6056957840919495,-0.0349670872092247,0.0,-0.01700936257839203,-0.01700936257839203,0.3573947846889496,0.3573947846889496,0.37696462869644165,-1.2320445775985718,1.863006830215454,0.0,-0.019569844007492065,-0.019569844007492065,0.231168732047081,0.231168732047081,0.23987537622451782,1.0527284145355225,0.38000577688217163,0.0,-0.008706644177436829,-0.008706644177436829,0.14857803285121918,0.14857803285121918,0.1374991238117218,2.0002009868621826,0.5921207666397095,0.0,0.011078909039497375,0.011078909039497375
662,22.066666666666666,4,0,0,,4,uneven rough,5,0.0,55.41054153442383,34.30379104614258,0.212707057595253,1.600900411605835,0.08269226551055908,1.600900411605835,0.08269226551055908,5.1875786781311035,1.7067821025848389,0.22325170040130615,0.13679257035255432,0.23555073142051697,0.8004502058029175,0.04134613275527954,-0.10948611050844193,0.2826915383338928,0.15613415837287903,0.305059552192688,0.45525699853897095,0.20470263063907623,-0.07664027810096741,-0.07664027810096741,0.23304054141044617,-1.26869797706604,0.5873712301254272,0.0,-0.3096808195114136,-0.3096808195114136,0.1413457691669464,0.1413457691669464,0.1575101912021637,-0.543268084526062,-0.1336442083120346,0.0,-0.016164422035217285,-0.016164422035217285,0.07806707918643951,0.07806707918643951,0.057623282074928284,1.2226479053497314,-1.0441993474960327,0.0,0.02044379711151123,0.02044379711151123,0.2135416865348816,0.2135416865348816,0.23175987601280212,1.27837073802948,1.5501189231872559,0.0,-0.018218189477920532,-0.018218189477920532,0.22762849926948547,0.22762849926948547,0.20841489732265472,0.6014239192008972,0.7331551909446716,0.0,0.01921360194683075,0.01921360194683075,0.10235131531953812,0.10235131531953812,0.028240544721484184,2.0000014305114746,1.3152296543121338,0.0,0.07411077059805393,0.07411077059805393
662,22.066666666666666,14,0,0,,4,uneven rough,5,0.0,54.447471618652344,36.996761322021484,0.30443593859672546,1.4284908771514893,0.048758380115032196,1.4284908771514893,0.048758380115032196,5.299895286560059,2.6281166076660156,0.3333333432674408,-0.08642224967479706,0.06039747595787048,0.7142454385757446,0.024379190057516098,-0.06389248371124268,0.026518410071730614,0.422041118144989,0.0634278655052185,0.06069117411971092,-0.6200482845306396,-0.044724736362695694,-0.044724736362695694,0.21758441627025604,-1.643286943435669,0.8278439044952393,0.0,-0.26230915263295174,-0.26230915263295174,0.013259205035865307,0.013259205035865307,0.0880855843424797,-1.7143895626068115,1.6735647916793823,0.0,-0.0748263793066144,-0.0748263793066144,0.2110205590724945,0.2110205590724945,0.09751278907060623,2.029538631439209,-0.3019710183143616,0.0,0.11350777000188828,0.11350777000188828,0.044399503618478775,0.044399503618478775,0.13488194346427917,-1.9730273485183716,-0.6814395785331726,0.0,-0.0904824398458004,-0.0904824398458004,0.03034558705985546,0.03034558705985546,-0.04932210594415665,1.2912143468856812,-1.6863117218017578,0.0,0.07966769300401211,0.07966769300401211,-0.3100241422653198,-0.3100241422653198,-0.0808989405632019,1.0368576049804688,-0.28377148509025574,0.0,-0.22912520170211792,-0.22912520170211792
662,22.066666666666666,24,0,0,,4,uneven rough,10,0.0,84.10802459716797,33.031375885009766,0.3553883135318756,1.8801124095916748,1.3135039806365967,1.862742304801941,1.3135039806365967,9.227362632751465,1.5723896026611328,0.1666666716337204,-0.4291205108165741,0.2142300307750702,0.9400562047958374,0.6567519903182983,0.4580549895763397,-0.2241646945476532,-0.21037031710147858,0.03764626383781433,0.4691597521305084,0.12971822917461395,0.3206384778022766,0.3206384778022766,0.11674655973911285,0.3701004981994629,-1.364223837852478,0.0,0.20389191806316376,0.20389191806316376,-0.35866352915763855,-0.35866352915763855,-0.012567723169922829,1.0941557884216309,0.25662046670913696,0.0,-0.3460958059877157,-0.3460958059877157,-0.10518515855073929,-0.10518515855073929,0.0209422055631876,-1.7585238218307495,0.32726484537124634,0.0,-0.1261273641139269,-0.1261273641139269,0.02635238505899906,0.02635238505899906,0.30557987093925476,-1.9999998807907104,0.11305920779705048,0.0,-0.2792274858802557,-0.2792274858802557,0.2345798760652542,0.2345798760652542,0.1965017467737198,0.4927990138530731,0.7603643536567688,0.0,0.038078129291534424,0.038078129291534424,0.06485911458730698,0.06485911458730698,0.1026807427406311,-2.0000011920928955,1.3882519006729126,0.0,-0.03782162815332413,-0.03782162815332413
663,22.1,4,0,0,,4,uneven rough,5,0.0,55.38869857788086,34.337486267089844,0.2166323959827423,1.6878265142440796,0.5134902000427246,1.6878265142440796,0.5134902000427246,8.600397109985352,2.4461703300476074,0.1666666716337204,0.10121236741542816,0.11362965404987335,0.8439132571220398,0.2567451000213623,0.47373586893081665,0.2800310254096985,0.018918044865131378,0.3565753996372223,0.3103579580783844,-0.04279565438628197,0.3316150903701782,0.3316150903701782,0.27745509147644043,1.9833321571350098,-0.4620536267757416,0.0,0.05415999889373779,0.05415999889373779,0.14001551270484924,0.14001551270484924,0.15944555401802063,0.5634749531745911,-0.3652462959289551,0.0,-0.019430041313171387,-0.019430041313171387,0.009459022432565689,0.009459022432565689,0.037299994379282,-1.4110174179077148,0.23748014867305756,0.0,-0.02784097194671631,-0.02784097194671631,0.2496027797460556,0.2496027797460556,0.2290063351392746,-0.28314805030822754,1.3964720964431763,0.0,0.020596444606781006,0.020596444606781006,0.1551789790391922,0.1551789790391922,0.14913809299468994,-1.9713401794433594,0.6586740612983704,0.0,0.006040886044502258,0.006040886044502258,-0.021397827193140984,-0.021397827193140984,0.0028982048388570547,-1.69757878780365,1.702400803565979,0.0,-0.02429603203199804,-0.02429603203199804
663,22.1,14,0,0,,4,uneven rough,5,0.0,54.41619873046875,37.021697998046875,0.30373257398605347,1.5691087245941162,0.41646188497543335,1.5691087245941162,0.41646188497543335,6.036555290222168,5.63812255859375,0.5,0.1466912031173706,0.2690655589103699,0.7845543622970581,0.20823094248771667,0.9266495704650879,-0.11051234602928162,-0.22067494690418243,-0.10339919477701187,0.3688831329345703,-0.28305763006210327,0.6486546993255615,0.6486546993255615,0.25522056221961975,1.8867543935775757,-0.5693379044532776,0.0,0.3934341371059418,0.3934341371059418,-0.17681975662708282,-0.17681975662708282,0.03868511691689491,-1.4398200511932373,-0.24199068546295166,0.0,-0.21550487354397774,-0.21550487354397774,-0.11033747345209122,-0.11033747345209122,0.04820481687784195,-0.6873406171798706,1.0162687301635742,0.0,-0.15854229032993317,-0.15854229032993317,-0.07237943261861801,-0.07237943261861801,0.06986847519874573,-1.5886294841766357,-1.4117056131362915,0.0,-0.14224790781736374,-0.14224790781736374,0.18444156646728516,0.18444156646728516,-0.02030145563185215,1.511815071105957,-0.0028131690341979265,0.0,0.2047430220991373,0.2047430220991373,-0.14152881503105164,-0.14152881503105164,-0.11382181942462921,-1.1452503204345703,0.4629145860671997,0.0,-0.027706995606422424,-0.027706995606422424
663,22.1,24,0,0,,4,uneven rough,10,0.0,84.15689086914062,32.9913444519043,0.35268089175224304,1.809842586517334,0.9388813972473145,1.809842586517334,0.9388813972473145,9.122068405151367,0.0,0.0,-0.10756753385066986,0.04663652181625366,0.904921293258667,0.4694406986236572,0.3477749824523926,-0.32532742619514465,0.18382783234119415,0.09955638647079468,0.08174014836549759,-0.6701802015304565,0.24344249069690704,0.24344249069690704,0.17693358659744263,2.0,-0.3836337625980377,0.0,0.06650890409946442,0.06650890409946442,-0.5205239057540894,-0.5205239057540894,-0.0769474059343338,-1.9932781457901,0.7301644682884216,0.0,-0.44357649981975555,-0.44357649981975555,0.09191391617059708,0.09191391617059708,0.06648246943950653,2.0000014305114746,-0.8520438075065613,0.0,0.025431446731090546,0.025431446731090546,0.06968946754932404,0.06968946754932404,0.23609080910682678,-1.9998602867126465,-1.0816681385040283,0.0,-0.16640134155750275,-0.16640134155750275,0.040870074182748795,0.040870074182748795,0.1309075504541397,-1.9999998807907104,0.6090824007987976,0.0,-0.09003747627139091,-0.09003747627139091,-0.33509010076522827,-0.33509010076522827,0.046867191791534424,-1.9994508028030396,-0.5274724364280701,0.0,-0.3819572925567627,-0.3819572925567627
664,22.133333333333333,4,0,0,,4,uneven rough,5,0.0,55.36159896850586,34.36790466308594,0.23035107553005219,1.6174981594085693,0.19613146781921387,1.6174981594085693,0.19613146781921387,8.316606521606445,2.1670382022857666,0.1666666716337204,-0.23208454251289368,0.17663072049617767,0.8087490797042847,0.09806573390960693,-0.30951136350631714,0.5140781998634338,0.17505256831645966,0.07240163534879684,0.10451488196849823,-0.24837006628513336,-0.21665795147418976,-0.21665795147418976,0.2763606905937195,-0.7599462866783142,0.9205718636512756,0.0,-0.49301864206790924,-0.49301864206790924,0.2570390999317169,0.2570390999317169,0.22646412253379822,1.8635507822036743,0.15985436737537384,0.0,0.0305749773979187,0.0305749773979187,0.08752628415822983,0.08752628415822983,0.01969332993030548,-0.97780442237854,-0.6945833563804626,0.0,0.06783295422792435,0.06783295422792435,0.05068114399909973,0.05068114399909973,0.19804568588733673,-1.6977226734161377,0.44681185483932495,0.0,-0.147364541888237,-0.147364541888237,0.052257440984249115,0.052257440984249115,0.10006602108478546,-1.5949056148529053,-0.8283407092094421,0.0,-0.047808580100536346,-0.047808580100536346,-0.12418503314256668,-0.12418503314256668,-0.024376142770051956,-1.0963364839553833,-0.2199537307024002,0.0,-0.09980889037251472,-0.09980889037251472
