step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
664,22.133333333333333,14,0,0,,4,uneven rough,5,0.0,54.392845153808594,37.05582046508789,0.30431249737739563,1.3927786350250244,-1.1225367784500122,1.3927786350250244,-1.1225367784500122,2.687041997909546,8.284431457519531,0.8333333730697632,0.1551281213760376,0.08209389448165894,0.6963893175125122,-0.5612683892250061,0.7570761442184448,-0.011373062618076801,0.21851542592048645,0.304763525724411,0.2642465829849243,-0.392471581697464,0.5299533009529114,0.5299533009529114,0.30745425820350647,1.5397253036499023,0.8193410634994507,0.0,0.2224990427494049,0.2224990427494049,-0.01819690130650997,-0.01819690130650997,0.008308337070047855,-1.300169825553894,-0.9192455410957336,0.0,-0.026505238376557827,-0.026505238376557827,0.10925771296024323,0.10925771296024323,0.05821263790130615,0.13132697343826294,0.05304495245218277,0.0,0.05104507505893707,0.05104507505893707,0.21333447098731995,0.21333447098731995,0.10039807856082916,1.9792641401290894,-1.511738657951355,0.0,0.11293639242649078,0.11293639242649078,0.13212329149246216,0.13212329149246216,0.03800161927938461,1.9314918518066406,0.8535603284835815,0.0,0.09412167221307755,0.09412167221307755,-0.196235790848732,-0.196235790848732,-0.1455909013748169,0.5927578210830688,-0.4463447332382202,0.0,-0.0506448894739151,-0.0506448894739151
664,22.133333333333333,24,0,0,,4,uneven rough,10,0.0,84.20912170410156,32.958168029785156,0.3400776982307434,1.8265836238861084,0.2788591682910919,1.8265836238861084,0.2788591682910919,9.556510925292969,0.0,0.0,-0.09420627355575562,0.1722579002380371,0.9132918119430542,0.13942958414554596,0.03198207542300224,-0.19615237414836884,0.5860012769699097,0.04414212331175804,0.09505412727594376,-0.6727458238601685,0.02238745242357254,0.02238745242357254,0.14695172011852264,-1.5090436935424805,0.9640770554542542,0.0,-0.1245642676949501,-0.1245642676949501,-0.31384381651878357,-0.31384381651878357,-0.14411765336990356,-1.9460358619689941,-0.809674859046936,0.0,-0.16972616314888,-0.16972616314888,0.29300063848495483,0.29300063848495483,0.12802909314632416,0.2595478594303131,0.7605077028274536,0.0,0.16497154533863068,0.16497154533863068,0.03089948557317257,0.03089948557317257,0.18199259042739868,-1.9084162712097168,-1.6008156538009644,0.0,-0.1510931048542261,-0.1510931048542261,0.04752706363797188,0.04752706363797188,0.06569965928792953,-1.2138758897781372,-0.8660973906517029,0.0,-0.018172595649957657,-0.018172595649957657,-0.33637291193008423,-0.33637291193008423,-0.01849387213587761,-2.00007963180542,-1.359731674194336,0.0,-0.3178790397942066,-0.3178790397942066
665,22.166666666666668,4,0,0,,4,uneven rough,5,0.0,55.32862091064453,34.39460372924805,0.23276105523109436,1.5210025310516357,0.5958442091941833,1.5210025310516357,0.5958442091941833,3.94419527053833,4.815070152282715,0.3333333432674408,-0.23800775408744812,0.18400061130523682,0.7605012655258179,0.2979221045970917,0.28911522030830383,-0.38002556562423706,0.5045183300971985,-0.05766286700963974,0.5331916213035583,-0.6707485318183899,0.20238065719604492,0.20238065719604492,0.22974129021167755,-1.7079278230667114,-0.029596099629998207,0.0,-0.02736063301563263,-0.02736063301563263,-0.6080409288406372,-0.6080409288406372,0.21889880299568176,-1.5093128681182861,1.1231273412704468,0.0,-0.826939731836319,-0.826939731836319,0.25225916504859924,0.25225916504859924,0.061640433967113495,1.561827301979065,-0.8547170758247375,0.0,0.19061873108148575,0.19061873108148575,-0.04036400467157364,-0.04036400467157364,0.1444862186908722,-1.3545536994934082,-0.765711784362793,0.0,-0.18485022336244583,-0.18485022336244583,0.2665958106517792,0.2665958106517792,0.14273102581501007,1.9966461658477783,-1.2617578506469727,0.0,0.1238647848367691,0.1238647848367691,-0.33537426590919495,-0.33537426590919495,-0.031827762722969055,0.7950301766395569,-0.7154620885848999,0.0,-0.3035465031862259,-0.3035465031862259
665,22.166666666666668,14,0,0,,4,uneven rough,5,0.0,54.368743896484375,37.08781814575195,0.30877792835235596,1.4463331699371338,0.14255140721797943,1.4463331699371338,0.14255140721797943,3.246821880340576,1.796400785446167,0.3333333432674408,0.03644979000091553,0.2252434492111206,0.7231665849685669,0.07127570360898972,-0.4349917471408844,0.42396271228790283,0.18314111232757568,0.4793774485588074,0.6171404719352722,-0.2303566038608551,-0.3044942319393158,-0.3044942319393158,0.27404356002807617,-1.7996734380722046,1.2266476154327393,0.0,-0.578537791967392,-0.578537791967392,0.21198135614395142,0.21198135614395142,0.06474686414003372,1.9455571174621582,-1.1346207857131958,0.0,0.1472344920039177,0.1472344920039177,0.09157055616378784,0.09157055616378784,0.08209580183029175,0.1349554806947708,0.09730574488639832,0.0,0.009474754333496094,0.009474754333496094,0.33556419610977173,0.33556419610977173,0.1712750643491745,1.998850703239441,0.46208056807518005,0.0,0.16428913176059723,0.16428913176059723,0.3085702359676361,0.3085702359676361,0.11732178926467896,2.0004782676696777,1.4630247354507446,0.0,0.19124844670295715,0.19124844670295715,-0.11517830193042755,-0.11517830193042755,-0.11086958646774292,0.5512272119522095,0.14116571843624115,0.0,-0.004308715462684631,-0.004308715462684631
665,22.166666666666668,24,0,0,,4,uneven rough,10,0.0,84.26587677001953,32.92812728881836,0.32108527421951294,1.8428058624267578,1.0507258176803589,1.830308198928833,1.0507258176803589,8.7071533203125,0.4587549567222595,0.1666666716337204,0.2548115849494934,0.27351245284080505,0.9214029312133789,0.5253629088401794,0.6712721586227417,-0.13867300748825073,-0.09428025782108307,0.1455988734960556,0.06899521499872208,-0.2990485727787018,0.4698905050754547,0.4698905050754547,0.1885652244091034,1.2926045656204224,-0.43422985076904297,0.0,0.2813252806663513,0.2813252806663513,-0.2218768149614334,-0.2218768149614334,-0.1954827755689621,-1.4997516870498657,-1.4521753787994385,0.0,-0.026394039392471313,-0.026394039392471313,-0.047140128910541534,-0.047140128910541534,0.0556378997862339,-1.966665267944336,0.4772641062736511,0.0,-0.10277802869677544,-0.10277802869677544,0.10191921144723892,0.10191921144723892,0.11206606775522232,-1.6544479131698608,-1.774733543395996,0.0,-0.010146856307983398,-0.010146856307983398,0.03449760749936104,0.03449760749936104,0.02504054084420204,0.8437690734863281,-1.0627319812774658,0.0,0.009457066655158997,0.009457066655158997,-0.1495242863893509,-0.1495242863893509,-0.04831719771027565,0.579882800579071,-1.721785545349121,0.0,-0.10120708867907524,-0.10120708867907524
666,22.2,4,0,0,,4,uneven rough,5,0.0,55.2974739074707,34.425113677978516,0.22815914452075958,1.8524473905563354,0.022192692384123802,1.8524473905563354,0.022192692384123802,7.492190361022949,4.968886852264404,0.3333333432674408,-0.28491073846817017,0.1928151547908783,0.9262236952781677,0.011096346192061901,0.9255183935165405,0.11016357690095901,-0.32848063111305237,0.14852547645568848,0.6149212718009949,-0.32197535037994385,0.6478628516197205,0.6478628516197205,0.2589186728000641,1.1962652206420898,-0.978527843952179,0.0,0.38894417881965637,0.38894417881965637,0.05508178845047951,0.05508178845047951,0.15642154216766357,-1.8821706771850586,-0.365259051322937,0.0,-0.10133975371718407,-0.10133975371718407,-0.16424031555652618,-0.16424031555652618,0.02336040511727333,-1.8626246452331543,0.511601448059082,0.0,-0.18760072067379951,-0.18760072067379951,0.1039678305387497,0.1039678305387497,0.080518439412117,-1.1834263801574707,-1.0986440181732178,0.0,0.02344939112663269,0.02344939112663269,0.30746063590049744,0.30746063590049744,0.18523798882961273,0.7038958668708801,0.5805495977401733,0.0,0.1222226470708847,0.1222226470708847,-0.16098767518997192,-0.16098767518997192,-0.05192450061440468,-0.8073791861534119,0.13857294619083405,0.0,-0.10906317457556725,-0.10906317457556725
666,22.2,14,0,0,,4,uneven rough,5,0.0,54.34150695800781,37.11257553100586,0.30508819222450256,1.1350758075714111,1.6041566133499146,1.1350758075714111,1.6041566133499146,4.6788835525512695,1.1652381420135498,0.1666666716337204,0.16996511816978455,0.1541188806295395,0.5675379037857056,0.8020783066749573,0.28488293290138245,0.21563446521759033,-0.16512051224708557,0.6046838760375977,0.3988419771194458,0.230573832988739,0.1994180530309677,0.1994180530309677,0.2160162776708603,-1.3537613153457642,-0.4844397008419037,0.0,-0.016598224639892578,-0.016598224639892578,0.10781723260879517,0.10781723260879517,0.10839372873306274,0.5202752947807312,0.6069173216819763,0.0,-0.0005764961242675781,-0.0005764961242675781,-0.08256025612354279,-0.08256025612354279,0.04165355861186981,-1.9798961877822876,0.11859297752380371,0.0,-0.1242138147354126,-0.1242138147354126,0.42327871918678284,0.42327871918678284,0.23911605775356293,1.9773222208023071,1.3309731483459473,0.0,0.1841626614332199,0.1841626614332199,0.1994209885597229,0.1994209885597229,0.17535482347011566,1.8812514543533325,1.7669018507003784,0.0,0.02406616508960724,0.02406616508960724,0.1152869164943695,0.1152869164943695,-0.06117161735892296,1.418718695640564,0.37301522493362427,0.0,0.17645853385329247,0.17645853385329247
666,22.2,24,0,0,,4,uneven rough,10,0.0,84.32162475585938,32.88999938964844,0.297885537147522,1.8800654411315918,0.24567730724811554,1.8512115478515625,0.24567730724811554,5.496181488037109,3.2837600708007812,0.3333333432674408,0.153840571641922,0.13456198573112488,0.9400327205657959,0.12283865362405777,0.5093797445297241,-0.0931193083524704,-0.06637459248304367,0.480745792388916,0.6301436424255371,-0.009893619455397129,0.35656580328941345,0.35656580328941345,0.2526106834411621,1.987600564956665,0.542125403881073,0.0,0.10395511984825134,0.10395511984825134,-0.14899089932441711,-0.14899089932441711,-0.14578773081302643,1.068212866783142,-1.4790750741958618,0.0,-0.003203168511390686,-0.003203168511390686,-0.033187296241521835,-0.033187296241521835,-0.011036991141736507,-2.000000476837158,-0.9045379161834717,0.0,-0.022150305099785328,-0.022150305099785328,0.33652204275131226,0.33652204275131226,0.1350165605545044,1.961708903312683,-1.7067238092422485,0.0,0.20150548219680786,0.20150548219680786,0.31507182121276855,0.31507182121276855,0.0907616838812828,1.0491024255752563,0.015207144431769848,0.0,0.22431013733148575,0.22431013733148575,-0.0049468097276985645,-0.0049468097276985645,-0.004344718065112829,1.1971232891082764,-0.4204181730747223,0.0,-0.0006020916625857353,-0.0006020916625857353
667,22.233333333333334,4,0,0,,4,uneven rough,5,0.0,55.27973175048828,34.46551513671875,0.23625418543815613,1.8638489246368408,0.37498196959495544,1.8624743223190308,0.37498196959495544,8.56087875366211,4.63800573348999,0.3333333432674408,-0.19425120949745178,0.14756853878498077,0.9319244623184204,0.18749098479747772,0.5108305215835571,0.31019750237464905,0.12512780725955963,0.21589255332946777,0.05305789038538933,0.3314594626426697,0.35758134722709656,0.35758134722709656,0.3217199742794037,2.000058174133301,0.25110405683517456,0.0,0.03586137294769287,0.03586137294769287,0.15509875118732452,0.15509875118732452,0.13402102887630463,0.34549465775489807,-1.2229236364364624,0.0,0.021077722311019897,0.021077722311019897,0.06256390362977982,0.06256390362977982,0.05938950926065445,0.7117688655853271,-0.8307902216911316,0.0,0.003174394369125366,0.003174394369125366,0.15112479031085968,0.15112479031085968,0.09738773852586746,2.0430874824523926,-1.1465801000595093,0.0,0.05373705178499222,0.05373705178499222,0.026528945192694664,0.026528945192694664,0.14263001084327698,-1.4351023435592651,0.65028977394104,0.0,-0.11610106565058231,-0.11610106565058231,0.16572973132133484,0.16572973132133484,0.012857688590884209,2.0130555629730225,-0.39627009630203247,0.0,0.15287204273045063,0.15287204273045063
667,22.233333333333334,14,0,0,,4,uneven rough,5,0.0,54.31630325317383,37.13600158691406,0.2911456823348999,1.386138916015625,0.3790578246116638,1.386138916015625,0.3790578246116638,6.627799034118652,1.3416517972946167,0.3333333432674408,-0.026792049407958984,0.0973438248038292,0.6930694580078125,0.1895289123058319,0.4096270203590393,0.037983592599630356,-0.029528014361858368,0.3576655685901642,0.29736489057540894,0.11323101818561554,0.28673890233039856,0.28673890233039856,0.2648288905620575,1.8951207399368286,-0.9759557247161865,0.0,0.021910011768341064,0.021910011768341064,0.018991796299815178,0.018991796299815178,0.04303055256605148,-1.9540742635726929,0.5579297542572021,0.0,-0.024038756266236305,-0.024038756266236305,-0.014764007180929184,-0.014764007180929184,-0.020274030044674873,-1.3999005556106567,-1.0678966045379639,0.0,0.005510022863745689,0.005510022863745689,0.25036588311195374,0.25036588311195374,0.24148669838905334,0.09789183735847473,1.6964200735092163,0.0,0.00887918472290039,0.00887918472290039,0.14868244528770447,0.14868244528770447,0.15506428480148315,-0.5104948282241821,1.8315552473068237,0.0,-0.0063818395137786865,-0.0063818395137786865,0.05661550909280777,0.05661550909280777,0.006510310806334019,2.000070810317993,0.9642578363418579,0.0,0.05010519828647375,0.05010519828647375
667,22.233333333333334,24,0,0,,4,uneven rough,10,0.0,84.37767791748047,32.854286193847656,0.2759552299976349,1.80078125,1.2292169332504272,1.80078125,1.2292169332504272,9.326277732849121,0.0,0.0,0.13433235883712769,0.21465419232845306,0.900390625,0.6146084666252136,-0.24275003373622894,-0.06146465986967087,0.3712383508682251,0.7458463907241821,0.5391216278076172,0.01775568723678589,-0.1699250191450119,-0.1699250191450119,0.2204807698726654,-1.964837670326233,1.359399676322937,0.0,-0.3904057890176773,-0.3904057890176773,-0.09834345430135727,-0.09834345430135727,-0.08340984582901001,1.416846752166748,-0.03883390128612518,0.0,-0.01493360847234726,-0.01493360847234726,0.18561917543411255,0.18561917543411255,0.02799879014492035,2.12385630607605,-1.5239144563674927,0.0,0.1576203852891922,0.1576203852891922,0.5220924615859985,0.5220924615859985,0.20501430332660675,1.4593795537948608,0.3674146234989166,0.0,0.3170781582593918,0.3170781582593918,0.2695608139038086,0.2695608139038086,0.1493045687675476,0.0047900862991809845,0.5997734069824219,0.0,0.12025624513626099,0.12025624513626099,0.008877843618392944,0.008877843618392944,0.03372480347752571,1.900396466255188,0.49414268136024475,0.0,-0.024846959859132767,-0.024846959859132767
668,22.266666666666666,4,0,0,,4,uneven rough,5,0.0,55.25707244873047,34.504737854003906,0.2404782772064209,1.6237093210220337,-0.4035329818725586,1.6237093210220337,-0.4035329818725586,8.514323234558105,0.7713979482650757,0.1666666716337204,-0.37511444091796875,0.21636007726192474,0.8118546605110168,-0.2017664909362793,-0.49187251925468445,0.6385655403137207,0.10559824109077454,0.4895961880683899,0.32762449979782104,0.0993499755859375,-0.3443107604980469,-0.3443107604980469,0.299838662147522,-1.3835783004760742,1.239965796470642,0.0,-0.6441494226455688,-0.6441494226455688,0.31928277015686035,0.31928277015686035,0.1999969780445099,1.5638870000839233,-0.33613714575767517,0.0,0.11928579211235046,0.11928579211235046,0.05279912054538727,0.05279912054538727,0.051617253571748734,-0.6262583136558533,0.04137545824050903,0.0,0.0011818669736385345,0.0011818669736385345,0.34271731972694397,0.34271731972694397,0.16938337683677673,1.734920859336853,0.6568636894226074,0.0,0.17333394289016724,0.17333394289016724,0.16381224989891052,0.16381224989891052,0.1577102541923523,0.7603856921195984,-0.5287946462631226,0.0,0.0061019957065582275,0.0061019957065582275,0.04967498779296875,0.04967498779296875,0.05090935528278351,-1.830119252204895,0.9659669399261475,0.0,-0.0012343674898147583,-0.0012343674898147583
668,22.266666666666666,14,0,0,,4,uneven rough,5,0.0,54.290245056152344,37.160614013671875,0.2792702317237854,1.5356906652450562,0.05647101253271103,1.5356906652450562,0.05647101253271103,4.650585651397705,0.8628592491149902,0.1666666716337204,0.008646568283438683,0.1753992736339569,0.7678453326225281,0.028235506266355515,0.016852611675858498,0.17335245013237,0.5983385443687439,0.49505528807640076,0.39792755246162415,-0.30570995807647705,0.011796828359365463,0.011796828359365463,0.2131304293870926,-1.8598344326019287,0.6473560333251953,0.0,-0.20133360102772713,-0.20133360102772713,0.086676225066185,0.086676225066185,0.07740814983844757,-0.3188556134700775,-0.8623618483543396,0.0,0.009268075227737427,0.009268075227737427,0.29916927218437195,0.29916927218437195,0.009163484908640385,1.7406169176101685,-1.2556122541427612,0.0,0.29000578727573156,0.29000578727573156,0.3465386927127838,0.3465386927127838,0.3107619285583496,1.9618476629257202,0.7926093339920044,0.0,0.035776764154434204,0.035776764154434204,0.19896377623081207,0.19896377623081207,0.2120465189218521,0.4721108078956604,0.5073559284210205,0.0,-0.013082742691040039,-0.013082742691040039,-0.15285497903823853,-0.15285497903823853,-0.03941531479358673,-2.003926992416382,1.5499083995819092,0.0,-0.1134396642446518,-0.1134396642446518
668,22.266666666666666,24,0,0,,4,uneven rough,10,0.0,84.43787384033203,32.82267379760742,0.2761695086956024,1.9346143007278442,1.1011605262756348,1.8544584512710571,1.1011605262756348,9.489534378051758,3.157989501953125,0.3333333432674408,0.6645203828811646,0.19572153687477112,0.9673071503639221,0.5505802631378174,0.34615620970726013,0.1466454416513443,-0.07097015529870987,0.16550074517726898,0.34677475690841675,0.22274331748485565,0.2423093467950821,0.2423093467950821,0.25088590383529663,0.8718072772026062,-0.5201300978660583,0.0,-0.008576557040214539,-0.008576557040214539,0.07332272082567215,0.07332272082567215,-0.01808641292154789,1.9558446407318115,0.7842105627059937,0.0,0.09140913374722004,0.09140913374722004,-0.035485077649354935,-0.035485077649354935,0.026843629777431488,-0.8050360083580017,0.5385416746139526,0.0,-0.06232870742678642,-0.06232870742678642,0.1158505231142044,0.1158505231142044,0.1509799361228943,-1.8075227737426758,0.9848135709762573,0.0,-0.03512941300868988,-0.03512941300868988,0.17338737845420837,0.17338737845420837,0.13746096193790436,-0.3986667990684509,0.26336875557899475,0.0,0.035926416516304016,0.035926416516304016,0.11137165874242783,0.11137165874242783,0.09576548635959625,1.8996250629425049,1.289241075515747,0.0,0.015606172382831573,0.015606172382831573
669,22.3,4,0,0,,4,uneven rough,5,0.0,55.236122131347656,34.538387298583984,0.23540642857551575,1.4647533893585205,1.5699623823165894,1.4647533893585205,1.5699623823165894,8.204631805419922,3.3333334922790527,0.1666666716337204,-0.08129560947418213,0.07027427852153778,0.7323766946792603,0.7849811911582947,0.43891724944114685,0.13628771901130676,-0.0989333912730217,0.46516188979148865,0.27945372462272644,0.2128036618232727,0.3072420656681061,0.3072420656681061,0.2807912230491638,-0.043365247547626495,-0.243390753865242,0.0,0.02645084261894226,0.02645084261894226,0.06814385950565338,0.06814385950565338,0.13287392258644104,-1.9770879745483398,0.7381399273872375,0.0,-0.06473006308078766,-0.06473006308078766,-0.04946669563651085,-0.04946669563651085,0.017244165763258934,0.05212573707103729,-0.3361058831214905,0.0,-0.06671086139976978,-0.06671086139976978,0.3256133198738098,0.3256133198738098,0.2326560765504837,1.768646240234375,1.2663991451263428,0.0,0.09295724332332611,0.09295724332332611,0.13972686231136322,0.13972686231136322,0.12283405661582947,-0.08431029319763184,0.20011022686958313,0.0,0.016892805695533752,0.016892805695533752,0.10640183091163635,0.10640183091163635,0.06052173301577568,-0.9115598201751709,-0.6149452328681946,0.0,0.04588009789586067,0.04588009789586067
669,22.3,14,0,0,,4,uneven rough,5,0.0,54.26713562011719,37.18511962890625,0.28184276819229126,1.0978080034255981,1.5779037475585938,1.0978080034255981,1.5779037475585938,6.083700180053711,4.327210426330566,0.3333333432674408,0.08732877671718597,0.13877615332603455,0.5489040017127991,0.7889518737792969,0.5461072325706482,0.12897391617298126,0.0043005864135921,0.0871003270149231,0.07021233439445496,0.1645227074623108,0.3822750449180603,0.3822750449180603,0.27350765466690063,1.929402470588684,-0.7702139616012573,0.0,0.10876739025115967,0.10876739025115967,0.06448695808649063,0.06448695808649063,0.03858022764325142,-0.41277027130126953,-0.555062472820282,0.0,0.025906730443239212,0.025906730443239212,0.00215029320679605,0.00215029320679605,0.034418296068906784,1.076492428779602,0.4384610950946808,0.0,-0.032268002862110734,-0.032268002862110734,0.06097022816538811,0.06097022816538811,0.24818938970565796,-1.8812565803527832,1.453698754310608,0.0,-0.18721916154026985,-0.18721916154026985,0.03510616719722748,0.03510616719722748,0.16273991763591766,-1.225188970565796,0.4874282777309418,0.0,-0.12763375043869019,-0.12763375043869019,0.0822613537311554,0.0822613537311554,-0.027031434699892998,0.19351501762866974,-0.45943647623062134,0.0,0.1092927884310484,0.1092927884310484
669,22.3,24,0,0,,4,uneven rough,10,0.0,84.4965591430664,32.797054290771484,0.2713741064071655,1.9272979497909546,0.10527753084897995,1.8623204231262207,0.10527753084897995,6.869917869567871,0.9281482100486755,0.3333333432674408,0.9963129758834839,0.20770475268363953,0.9636489748954773,0.052638765424489975,0.3168932795524597,-0.31951412558555603,-0.038459450006484985,0.13106605410575867,0.7781171798706055,-0.6216990351676941,0.22182528674602509,0.22182528674602509,0.2422666847705841,-1.2670137882232666,0.2668738067150116,0.0,-0.02044139802455902,-0.02044139802455902,-0.5112226009368896,-0.5112226009368896,-0.016539737582206726,0.03705157712101936,1.4466545581817627,0.0,-0.4946828633546829,-0.4946828633546829,-0.019229725003242493,-0.019229725003242493,-0.011688686907291412,-0.916297972202301,-0.22111955285072327,0.0,-0.00754103809595108,-0.00754103809595108,0.09174623340368271,0.09174623340368271,0.1004418209195137,-1.1254370212554932,-0.5939784049987793,0.0,-0.008695587515830994,-0.008695587515830994,0.38905858993530273,0.38905858993530273,0.16162589192390442,1.813621997833252,-0.11094733327627182,0.0,0.22743269801139832,0.22743269801139832,-0.31084951758384705,-0.31084951758384705,0.10733088105916977,-0.26778116822242737,1.6343532800674438,0.0,-0.4181803986430168,-0.4181803986430168
670,22.333333333333332,4,0,0,,4,uneven rough,5,0.0,55.20610046386719,34.56874465942383,0.22310543060302734,1.7068885564804077,-0.1713859587907791,1.7068885564804077,-0.1713859587907791,7.147395133972168,3.7175793647766113,0.3333333432674408,0.05501276254653931,0.19261935353279114,0.8534442782402039,-0.08569297939538956,-0.44762635231018066,-0.07286962866783142,0.3151446282863617,0.05750306323170662,0.30298173427581787,0.02426830492913723,-0.31333842873573303,-0.31333842873573303,0.2466815561056137,-0.8454307913780212,-0.13029597699642181,0.0,-0.5600199848413467,-0.5600199848413467,-0.11659140884876251,-0.11659140884876251,0.0730566680431366,-1.986016869544983,-0.7970548272132874,0.0,-0.1896480768918991,-0.1896480768918991,0.15757231414318085,0.15757231414318085,0.06134076789021492,0.31991061568260193,-0.11659903079271317,0.0,0.09623154625296593,0.09623154625296593,0.04025214537978172,0.04025214537978172,0.230231374502182,-1.7612662315368652,1.5503705739974976,0.0,-0.18997922912240028,-0.18997922912240028,0.15149086713790894,0.15149086713790894,0.15740975737571716,1.969409704208374,0.03929835185408592,0.0,-0.0059188902378082275,-0.0059188902378082275,0.012134152464568615,0.012134152464568615,0.04381633922457695,0.5519384145736694,-0.7826516628265381,0.0,-0.031682186760008335,-0.031682186760008335
670,22.333333333333332,14,0,0,,4,uneven rough,5,0.0,54.235740661621094,37.203697204589844,0.2885690927505493,1.4780254364013672,-0.3268910050392151,1.4780254364013672,-0.3268910050392151,3.2150866985321045,3.1090312004089355,0.3333333432674408,0.24150797724723816,0.10424166172742844,0.7390127182006836,-0.16344550251960754,0.07999550551176071,0.15404847264289856,0.29809290170669556,-0.14710399508476257,0.2764662802219391,-0.4196731150150299,0.0559968538582325,0.0559968538582325,0.25200480222702026,-1.7919089794158936,0.7561540007591248,0.0,-0.19600794836878777,-0.19600794836878777,0.07702423632144928,0.07702423632144928,0.06049826741218567,0.2839094400405884,-0.47461020946502686,0.0,0.01652596890926361,0.01652596890926361,0.14904645085334778,0.14904645085334778,0.08027029037475586,1.8079954385757446,0.7992051839828491,0.0,0.06877616047859192,0.06877616047859192,-0.10297279804944992,-0.10297279804944992,0.20994748175144196,-1.2974380254745483,-0.43189093470573425,0.0,-0.3129202798008919,-0.3129202798008919,0.13823314011096954,0.13823314011096954,0.16457073390483856,-0.12451715767383575,-0.48088857531547546,0.0,-0.02633759379386902,-0.02633759379386902,-0.20983655750751495,-0.20983655750751495,-0.06180797517299652,-0.9207431077957153,-0.09025653451681137,0.0,-0.14802858233451843,-0.14802858233451843
670,22.333333333333332,24,0,0,,4,uneven rough,10,0.0,84.55103302001953,32.76581573486328,0.26596570014953613,1.9200795888900757,1.04392409324646,1.8683195114135742,1.04392409324646,8.843059539794922,3.4736058712005615,0.3333333432674408,0.8073212504386902,0.32233768701553345,0.9600397944450378,0.52196204662323,0.7713496088981628,-0.6248962879180908,-0.15886624157428741,0.3578434884548187,0.7334915399551392,-0.4893692433834076,0.5399447083473206,0.5399447083473206,0.2557326853275299,1.4791104793548584,-0.6003890037536621,0.0,0.28421202301979065,0.28421202301979065,-0.9998340606689453,-0.9998340606689453,-0.02464786358177662,-0.3530307412147522,0.6496624946594238,0.0,-0.9751861970871687,-0.9751861970871687,-0.07943312078714371,-0.07943312078714371,-0.06273625791072845,-1.0683332681655884,-0.6141746640205383,0.0,-0.016696862876415253,-0.016696862876415253,0.2504904270172119,0.2504904270172119,0.13266468048095703,1.9572473764419556,-0.8944661021232605,0.0,0.11782574653625488,0.11782574653625488,0.3667457699775696,0.3667457699775696,0.21571053564548492,1.9797784090042114,0.977207601070404,0.0,0.15103523433208466,0.15103523433208466,-0.2446846216917038,-0.2446846216917038,0.05788329243659973,-1.1021661758422852,0.5588830709457397,0.0,-0.30256791412830353,-0.30256791412830353
671,22.366666666666667,4,0,0,,4,uneven rough,5,0.0,55.17354202270508,34.59592056274414,0.22007229924201965,1.6526492834091187,0.5684743523597717,1.6526492834091187,0.5684743523597717,5.692789077758789,2.248443603515625,0.3333333432674408,0.459086149930954,0.1783512830734253,0.8263246417045593,0.28423717617988586,0.7219452857971191,0.10001198202371597,-0.22702984511852264,-0.003914000932127237,0.17517319321632385,-0.16203279793262482,0.5053616762161255,0.5053616762161255,0.2977807819843292,1.8023377656936646,-0.5346344709396362,0.0,0.20758089423179626,0.20758089423179626,0.050005991011857986,0.050005991011857986,0.024325218051671982,-0.1771872490644455,-1.4692960977554321,0.0,0.025680772960186005,0.025680772960186005,-0.11351492255926132,-0.11351492255926132,-0.009531168267130852,-2.0292863845825195,0.13020430505275726,0.0,-0.10398375429213047,-0.10398375429213047,-0.0027398006059229374,-0.0027398006059229374,0.16474862396717072,-1.7114545106887817,-0.3220348358154297,0.0,-0.16748842457309365,-0.16748842457309365,0.08758659660816193,0.08758659660816193,0.1366383135318756,-0.7534566521644592,1.1305867433547974,0.0,-0.049051716923713684,-0.049051716923713684,-0.08101639896631241,-0.08101639896631241,-0.006277705077081919,-1.6877508163452148,-0.02807203307747841,0.0,-0.07473869388923049,-0.07473869388923049
