step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
671,22.366666666666667,14,0,0,,4,uneven rough,5,0.0,54.20619201660156,37.226871490478516,0.29952722787857056,1.455751657485962,-0.002750551560893655,1.455751657485962,-0.002750551560893655,4.88597297668457,2.0962626934051514,0.3333333432674408,0.07022052258253098,0.23085159063339233,0.727875828742981,-0.0013752757804468274,0.7876978516578674,0.1505756378173828,0.33902010321617126,0.07297264039516449,0.16359825432300568,-0.5150724649429321,0.5513885021209717,0.5513885021209717,0.2955947816371918,1.9950538873672485,-0.6845253705978394,0.0,0.2557937204837799,0.2557937204837799,0.0752878189086914,0.0752878189086914,0.060495976358652115,0.46375200152397156,-0.045741841197013855,0.0,0.014791842550039291,0.014791842550039291,0.16951005160808563,0.16951005160808563,0.11274565756320953,1.1611329317092896,1.3695770502090454,0.0,0.0567643940448761,0.0567643940448761,0.0510808490216732,0.0510808490216732,0.14085663855075836,-1.9995800256729126,-0.9212728142738342,0.0,-0.08977578952908516,-0.08977578952908516,0.08179912716150284,0.08179912716150284,0.11326172947883606,-1.3878177404403687,-0.27939555048942566,0.0,-0.03146260231733322,-0.03146260231733322,-0.25753623247146606,-0.25753623247146606,-0.09929566830396652,-1.0221995115280151,-0.5598151087760925,0.0,-0.15824056416749954,-0.15824056416749954
671,22.366666666666667,24,0,0,,4,uneven rough,10,0.0,84.60476684570312,32.739898681640625,0.2626238465309143,1.9661144018173218,1.0025542974472046,1.8839019536972046,1.0025542974472046,6.100750923156738,6.6666669845581055,0.3333333432674408,0.8934985995292664,0.19538894295692444,0.9830572009086609,0.5012771487236023,-0.13687185943126678,-0.3323236405849457,0.05849612504243851,0.49215587973594666,0.5402517318725586,0.01417878270149231,-0.09581030160188675,-0.09581030160188675,0.21473322808742523,-1.9998981952667236,0.5753637552261353,0.0,-0.310543529689312,-0.310543529689312,-0.531717836856842,-0.531717836856842,-0.05938679724931717,-0.24946501851081848,0.08273795247077942,0.0,-0.47233103960752487,-0.47233103960752487,0.029248062521219254,0.029248062521219254,-0.01467956230044365,1.9632983207702637,-0.8709567189216614,0.0,0.0439276248216629,0.0439276248216629,0.3445091247558594,0.3445091247558594,0.20268812775611877,1.980498194694519,0.7178978323936462,0.0,0.1418209969997406,0.1418209969997406,0.2701258659362793,0.2701258659362793,0.24852938950061798,0.5502879619598389,1.5440629720687866,0.0,0.021596476435661316,0.021596476435661316,0.007089391350746155,0.007089391350746155,0.008717779070138931,-1.4644254446029663,-0.380277156829834,0.0,-0.0016283877193927765,-0.0016283877193927765
672,22.4,4,0,0,,4,uneven rough,5,0.0,55.138023376464844,34.61849594116211,0.21988245844841003,1.5485390424728394,-0.3416469097137451,1.5485390424728394,-0.3416469097137451,2.7345871925354004,2.9846744537353516,0.3333333432674408,0.3195577561855316,0.06530594825744629,0.7742695212364197,-0.17082345485687256,0.27020230889320374,-0.0006479060975834727,0.4421372711658478,0.06234971806406975,0.3230780363082886,-0.41734743118286133,0.18914161622524261,0.18914161622524261,0.27247560024261475,-1.9951452016830444,0.786693811416626,0.0,-0.08333398401737213,-0.08333398401737213,-0.001036649802699685,-0.001036649802699685,0.007463805843144655,-1.3763611316680908,-0.7387354373931885,0.0,-0.00850045564584434,-0.00850045564584434,0.2210686355829239,0.2210686355829239,0.008342416025698185,0.9949935078620911,-1.0907756090164185,0.0,0.2127262195572257,0.2127262195572257,0.043644800782203674,0.043644800782203674,0.10610763728618622,-1.9785470962524414,-1.1076152324676514,0.0,-0.062462836503982544,-0.062462836503982544,0.1615390181541443,0.1615390181541443,0.16895903646945953,0.6872357726097107,0.06534523516893387,0.0,-0.007420018315315247,-0.007420018315315247,-0.20867371559143066,-0.20867371559143066,-0.015287388116121292,-0.17067617177963257,-0.9664573669433594,0.0,-0.19338632747530937,-0.19338632747530937
672,22.4,14,0,0,,4,uneven rough,5,0.0,54.172828674316406,37.25151443481445,0.31050631403923035,1.3852245807647705,-1.0767565965652466,1.3852245807647705,-1.0767565965652466,2.7932326793670654,2.581770896911621,0.3333333432674408,0.13486401736736298,0.1589219868183136,0.6926122903823853,-0.5383782982826233,0.3152139484882355,0.40265530347824097,0.5566911101341248,0.019713545218110085,0.2957867383956909,-0.5056968331336975,0.22064976394176483,0.22064976394176483,0.28967541456222534,-1.5147278308868408,0.8305135369300842,0.0,-0.06902565062046051,-0.06902565062046051,0.20132765173912048,0.20132765173912048,0.12812520563602448,1.9905003309249878,0.24232688546180725,0.0,0.07320244610309601,0.07320244610309601,0.2783455550670624,0.2783455550670624,0.17161673307418823,1.7205411195755005,1.2517223358154297,0.0,0.10672882199287415,0.10672882199287415,0.013799481093883514,0.013799481093883514,0.08460889011621475,-1.8316951990127563,-1.530949592590332,0.0,-0.07080940902233124,-0.07080940902233124,0.14789336919784546,0.14789336919784546,0.15768715739250183,1.1479820013046265,-0.9060994386672974,0.0,-0.009793788194656372,-0.009793788194656372,-0.25284841656684875,-0.25284841656684875,-0.12739703059196472,-0.37863868474960327,-0.8212480545043945,0.0,-0.12545138597488403,-0.12545138597488403
672,22.4,24,0,0,,4,uneven rough,10,0.0,84.6622314453125,32.71556854248047,0.27199262380599976,1.924756407737732,-0.06810356676578522,1.885765790939331,-0.06810356676578522,9.60732650756836,1.4824249744415283,0.1840827316045761,0.6592986583709717,0.10816445201635361,0.962378203868866,-0.03405178338289261,0.45210063457489014,0.09503605216741562,-0.10926029086112976,0.24569600820541382,0.3615797460079193,0.16231213510036469,0.3164704442024231,0.3164704442024231,0.2670522928237915,1.8638979196548462,-0.8806939721107483,0.0,0.04941815137863159,0.04941815137863159,0.04751802608370781,0.04751802608370781,-0.004750497173517942,1.9051560163497925,-0.1050902009010315,0.0,0.05226852325722575,0.05226852325722575,-0.05463014543056488,-0.05463014543056488,-0.035661645233631134,-1.5201712846755981,0.7315361499786377,0.0,-0.018968500196933746,-0.018968500196933746,0.17198720574378967,0.17198720574378967,0.16097813844680786,-1.23302161693573,1.431774377822876,0.0,0.011009067296981812,0.011009067296981812,0.18078987300395966,0.18078987300395966,0.21041947603225708,-1.9554858207702637,0.9821807742118835,0.0,-0.029629603028297424,-0.029629603028297424,0.08115606755018234,0.08115606755018234,0.04853633791208267,0.8265237808227539,-0.9932565093040466,0.0,0.03261972963809967,0.03261972963809967
673,22.433333333333334,4,0,0,,4,uneven rough,5,0.0,55.109073638916016,34.64501190185547,0.22242645919322968,1.8356040716171265,0.2009977549314499,1.8356040716171265,0.2009977549314499,6.891208171844482,3.70790958404541,0.3333333432674408,0.41990432143211365,0.26450127363204956,0.9178020358085632,0.10049887746572495,0.8732932806015015,-0.012143622152507305,0.1660173237323761,0.4264307916164398,0.3159257471561432,-0.16932503879070282,0.611305296421051,0.611305296421051,0.259960412979126,0.8663667440414429,-0.7861629724502563,0.0,0.35134488344192505,0.35134488344192505,-0.019429795444011688,-0.019429795444011688,-0.022153759375214577,0.7475408911705017,-1.0992501974105835,0.0,0.0027239639312028885,0.0027239639312028885,0.08300866186618805,0.08300866186618805,0.021532872691750526,0.9289495348930359,0.08852199465036392,0.0,0.06147578917443752,0.06147578917443752,0.29850155115127563,0.29850155115127563,0.12072329223155975,1.842233657836914,-1.6000416278839111,0.0,0.17777825891971588,0.17777825891971588,0.1579628735780716,0.1579628735780716,0.16269858181476593,-0.5624646544456482,0.41696324944496155,0.0,-0.004735708236694336,-0.004735708236694336,-0.08466251939535141,-0.08466251939535141,-0.048980239778757095,-1.5889755487442017,-0.5165212750434875,0.0,-0.035682279616594315,-0.035682279616594315
673,22.433333333333334,14,0,0,,4,uneven rough,5,0.0,54.14534378051758,37.279605865478516,0.31455984711647034,1.356140375137329,-0.06542205065488815,1.356140375137329,-0.06542205065488815,5.24660587310791,4.090780258178711,0.5,0.03724160045385361,0.2790089547634125,0.6780701875686646,-0.03271102532744408,0.9219979643821716,0.14516329765319824,0.21355199813842773,0.18862409889698029,0.49630212783813477,-0.29695191979408264,0.6453985571861267,0.6453985571861267,0.2917492091655731,0.1820656657218933,-0.495490163564682,0.0,0.3536493480205536,0.3536493480205536,0.07258164882659912,0.07258164882659912,0.1166195347905159,-0.8084232807159424,1.2307473421096802,0.0,-0.04403788596391678,-0.04403788596391678,0.10677599906921387,0.10677599906921387,0.1464911550283432,-1.9288493394851685,1.5167932510375977,0.0,-0.039715155959129333,-0.039715155959129333,0.13203686475753784,0.13203686475753784,0.06497910618782043,1.2311303615570068,-1.7009916305541992,0.0,0.06705775856971741,0.06705775856971741,0.24815106391906738,0.24815106391906738,0.18253210186958313,1.6509358882904053,0.25528186559677124,0.0,0.06561896204948425,0.06561896204948425,-0.14847595989704132,-0.14847595989704132,-0.1260247379541397,-0.21678638458251953,-0.5709959268569946,0.0,-0.02245122194290161,-0.02245122194290161
673,22.433333333333334,24,0,0,,4,uneven rough,10,0.0,84.717529296875,32.690956115722656,0.2752663493156433,1.8537781238555908,0.6217054724693298,1.8537781238555908,0.6217054724693298,8.643892288208008,1.4940955638885498,0.1666666716337204,0.7584285140037537,0.1771756112575531,0.9268890619277954,0.3108527362346649,-0.266781210899353,0.2604316174983978,0.6466001868247986,0.42046046257019043,0.38461393117904663,-0.2491627335548401,-0.18674685060977936,-0.18674685060977936,0.20738273859024048,-1.998810887336731,0.6711032390594482,0.0,-0.39412958920001984,-0.39412958920001984,0.1302158087491989,0.1302158087491989,0.06267449259757996,1.9975318908691406,1.0315066576004028,0.0,0.06754131615161896,0.06754131615161896,0.3233000934123993,0.3233000934123993,0.01673564314842224,2.0000016689300537,-0.5415832996368408,0.0,0.30656445026397705,0.30656445026397705,0.29432231187820435,0.29432231187820435,0.2266155630350113,1.9936593770980835,-0.07490606606006622,0.0,0.06770674884319305,0.06770674884319305,0.19230696558952332,0.19230696558952332,0.17332467436790466,-0.25499433279037476,-0.6787811517715454,0.0,0.018982291221618652,0.018982291221618652,-0.12458136677742004,-0.12458136677742004,-0.006909646559506655,-1.9697089195251465,0.03565052151679993,0.0,-0.11767172021791339,-0.11767172021791339
674,22.466666666666665,4,0,0,,4,uneven rough,5,0.0,55.08708572387695,34.67515563964844,0.2413259744644165,1.548943042755127,-0.22377581894397736,1.548943042755127,-0.22377581894397736,6.003228187561035,0.4940975606441498,0.1666666716337204,0.2022486925125122,0.12034876644611359,0.7744715213775635,-0.11188790947198868,0.19692333042621613,0.3887806236743927,0.25988319516181946,0.5773029327392578,0.17065775394439697,0.0814032182097435,0.13784633576869965,0.13784633576869965,0.20782335102558136,-1.979329228401184,0.1481802761554718,0.0,-0.06997701525688171,-0.06997701525688171,0.19439031183719635,0.19439031183719635,0.03987690061330795,2.0016024112701416,-0.05507119372487068,0.0,0.1545134112238884,0.1545134112238884,0.12994159758090973,0.12994159758090973,0.08073684573173523,1.8798025846481323,0.5637012124061584,0.0,0.0492047518491745,0.0492047518491745,0.4041120409965515,0.4041120409965515,0.18855735659599304,1.9162968397140503,0.3462270200252533,0.0,0.21555468440055847,0.21555468440055847,0.08532887697219849,0.08532887697219849,0.10765155404806137,-2.0087082386016846,-0.13680703938007355,0.0,-0.022322677075862885,-0.022322677075862885,0.04070160910487175,0.04070160910487175,0.005356695968657732,1.9998501539230347,-1.1228888034820557,0.0,0.03534491313621402,0.03534491313621402
674,22.466666666666665,14,0,0,,4,uneven rough,5,0.0,54.130027770996094,37.319190979003906,0.32480913400650024,1.4424822330474854,0.8531015515327454,1.4424822330474854,0.8531015515327454,7.421706199645996,1.2171144485473633,0.1666666716337204,-0.05189394950866699,0.2687050700187683,0.7212411165237427,0.4265507757663727,0.5829677581787109,0.4765690267086029,-0.14371110498905182,0.6136069297790527,0.12415741384029388,0.32892951369285583,0.4080774188041687,0.4080774188041687,0.34886065125465393,1.9959849119186401,-0.11239888519048691,0.0,0.05921676754951477,0.05921676754951477,0.23828451335430145,0.23828451335430145,0.1462986022233963,1.98876953125,0.07779660820960999,0.0,0.09198591113090515,0.09198591113090515,-0.07185555249452591,-0.07185555249452591,0.079847052693367,-1.9999935626983643,-0.4313792586326599,0.0,-0.1517026051878929,-0.1517026051878929,0.42952483892440796,0.42952483892440796,0.10813585668802261,1.4035695791244507,-0.04316460341215134,0.0,0.32138898223638535,0.32138898223638535,0.06207870692014694,0.06207870692014694,0.1757129728794098,-1.332773208618164,1.0443871021270752,0.0,-0.11363426595926285,-0.11363426595926285,0.16446475684642792,0.16446475684642792,-0.07504739612340927,1.469157338142395,-0.37072521448135376,0.0,0.2395121529698372,0.2395121529698372
674,22.466666666666665,24,0,0,,4,uneven rough,10,0.0,84.77313995361328,32.66745376586914,0.2694460451602936,1.8771369457244873,0.6642924547195435,1.8771369457244873,0.6642924547195435,9.580869674682617,0.0,0.0,0.33123689889907837,0.23406943678855896,0.9385684728622437,0.33214622735977173,0.20102080702781677,0.32265207171440125,0.05232389271259308,0.3919932246208191,0.3050534427165985,-0.03657812625169754,0.14071455597877502,0.14071455597877502,0.1436503678560257,-1.4064524173736572,-0.838470995426178,0.0,-0.0029358118772506714,-0.0029358118772506714,0.16132603585720062,0.16132603585720062,0.1289122998714447,1.988987922668457,1.577699065208435,0.0,0.03241373598575592,0.03241373598575592,0.02616194635629654,0.02616194635629654,0.05178753659129143,-0.1377106010913849,0.8954334259033203,0.0,-0.02562559023499489,-0.02562559023499489,0.27439525723457336,0.27439525723457336,0.2772127687931061,0.6211193203926086,1.0946645736694336,0.0,-0.002817511558532715,-0.002817511558532715,0.15252672135829926,0.15252672135829926,0.1395152360200882,-0.9990637302398682,-0.43917131423950195,0.0,0.01301148533821106,0.01301148533821106,-0.01828906312584877,-0.01828906312584877,-0.027311844751238823,0.29941046237945557,-1.098183274269104,0.0,0.009022781625390053,0.009022781625390053
675,22.5,4,0,0,,4,uneven rough,5,0.0,55.06201934814453,34.70295333862305,0.2562621533870697,1.2555956840515137,0.9457496404647827,1.2555956840515137,0.9457496404647827,6.956812858581543,2.73909330368042,0.3333333432674408,0.21412990987300873,0.06705471873283386,0.6277978420257568,0.47287482023239136,0.21066297590732574,0.6600387096405029,0.24563880264759064,0.3146085739135742,-0.028780043125152588,-0.05687940865755081,0.1474640816450119,0.1474640816450119,0.1553160399198532,-0.6545214056968689,-1.0547174215316772,0.0,-0.007851958274841309,-0.007851958274841309,0.33001935482025146,0.33001935482025146,0.09828197211027145,1.5087112188339233,1.1077758073806763,0.0,0.23173738270998,0.23173738270998,0.12281940132379532,0.12281940132379532,0.0862852931022644,-0.34874972701072693,1.3078272342681885,0.0,0.036534108221530914,0.036534108221530914,0.2202260047197342,0.2202260047197342,0.23938387632369995,0.3510083556175232,1.2339472770690918,0.0,-0.01915787160396576,-0.01915787160396576,-0.04604807123541832,-0.04604807123541832,0.04718700051307678,-1.877929449081421,-1.195183277130127,0.0,-0.0932350717484951,-0.0932350717484951,-0.028439704328775406,-0.028439704328775406,0.009096588008105755,-0.30031126737594604,0.6427134275436401,0.0,-0.03753629233688116,-0.03753629233688116
675,22.5,14,0,0,,4,uneven rough,5,0.0,54.11494827270508,37.3552360534668,0.332878440618515,1.6331661939620972,0.038671642541885376,1.6331661939620972,0.038671642541885376,8.590283393859863,5.263633728027344,0.3333333432674408,-0.10867279767990112,0.35064586997032166,0.8165830969810486,0.019335821270942688,-0.6347126960754395,0.5596208572387695,0.36194443702697754,0.3373907506465912,0.49202942848205566,-0.24125631153583527,-0.4442988932132721,-0.4442988932132721,0.3285709023475647,-1.1000992059707642,1.079685091972351,0.0,-0.7728697955608368,-0.7728697955608368,0.27981042861938477,0.27981042861938477,0.21413645148277283,1.9871107339859009,1.15826416015625,0.0,0.06567397713661194,0.06567397713661194,0.18097221851348877,0.18097221851348877,0.126151442527771,1.9969395399093628,-1.3182766437530518,0.0,0.05482077598571777,0.05482077598571777,0.23617352545261383,0.23617352545261383,0.1817910224199295,1.9384009838104248,0.7748215198516846,0.0,0.054382503032684326,0.054382503032684326,0.24601471424102783,0.24601471424102783,0.21279357373714447,1.8574455976486206,-0.29966357350349426,0.0,0.03322114050388336,0.03322114050388336,-0.12062815576791763,-0.12062815576791763,-0.049913227558135986,-0.8313587307929993,0.6695476770401001,0.0,-0.07071492820978165,-0.07071492820978165
675,22.5,24,0,0,,4,uneven rough,10,0.0,84.8313217163086,32.658477783203125,0.25823503732681274,1.783121109008789,0.6746006011962891,1.783121109008789,0.6746006011962891,9.064554214477539,0.0,0.0,0.015949439257383347,0.25804585218429565,0.8915605545043945,0.33730030059814453,0.04541848599910736,0.2062137871980667,0.0493764691054821,0.15553991496562958,0.1278013437986374,-0.0952315479516983,0.03179293870925903,0.03179293870925903,0.08142762631177902,-1.9927023649215698,-1.1596087217330933,0.0,-0.04963468760251999,-0.04963468760251999,0.10310689359903336,0.10310689359903336,0.10803023725748062,-0.38493338227272034,1.8102425336837769,0.0,-0.004923343658447266,-0.004923343658447266,0.02468823455274105,0.02468823455274105,0.03259716555476189,-1.356658697128296,0.3112919330596924,0.0,-0.007908931002020836,-0.007908931002020836,0.10887794196605682,0.10887794196605682,0.23353515565395355,-1.8893580436706543,0.8269212245941162,0.0,-0.12465721368789673,-0.12465721368789673,0.0639006718993187,0.0639006718993187,0.07276012748479843,-1.2840850353240967,-0.7557355165481567,0.0,-0.008859455585479736,-0.008859455585479736,-0.04761577397584915,-0.04761577397584915,-0.012178937904536724,-0.45976686477661133,-0.3079812824726105,0.0,-0.03543683607131243,-0.03543683607131243
676,22.53333333333333,4,0,0,,4,uneven rough,5,0.0,55.02470779418945,34.72477340698242,0.2595234811306,1.3764705657958984,0.20391042530536652,1.3764705657958984,0.20391042530536652,7.105752468109131,2.751258373260498,0.3333333432674408,0.04758354276418686,0.028166841715574265,0.6882352828979492,0.10195521265268326,0.07702567428350449,0.3223634362220764,0.0484517440199852,-0.0237821564078331,0.170401930809021,-0.4815143048763275,0.05391797050833702,0.05391797050833702,0.10365743935108185,-1.752044916152954,-0.8284459114074707,0.0,-0.04973946884274483,-0.04973946884274483,0.1611817181110382,0.1611817181110382,0.1607109010219574,1.1084355115890503,1.3344653844833374,0.0,0.00047081708908081055,0.00047081708908081055,0.0242258720099926,0.0242258720099926,0.02204015664756298,-1.8097504377365112,0.37119561433792114,0.0,0.002185715362429619,0.002185715362429619,-0.01664750836789608,-0.01664750836789608,0.20442263782024384,-1.6339746713638306,0.7347320318222046,0.0,-0.22107014618813992,-0.22107014618813992,0.0852009654045105,0.0852009654045105,0.05973872169852257,1.3429392576217651,-1.5812091827392578,0.0,0.02546224370598793,0.02546224370598793,-0.24075715243816376,-0.24075715243816376,-0.042569372802972794,-1.2246860265731812,0.10952559113502502,0.0,-0.19818777963519096,-0.19818777963519096
676,22.53333333333333,14,0,0,,4,uneven rough,5,0.0,54.091819763183594,37.38260269165039,0.32563337683677673,1.1989898681640625,0.6745244860649109,1.1989898681640625,0.6745244860649109,6.890727996826172,3.0304391384124756,0.1666666716337204,0.42572760581970215,0.2806846797466278,0.5994949340820312,0.33726224303245544,0.4572877287864685,0.4682649075984955,-0.010526376776397228,0.2711554169654846,0.5592525005340576,-0.4135214388370514,0.32010141015052795,0.32010141015052795,0.3210112154483795,0.6101354956626892,-0.15276886522769928,0.0,-0.0009098052978515625,-0.0009098052978515625,0.23413245379924774,0.23413245379924774,0.25131955742836,-0.1293323040008545,1.626895546913147,0.0,-0.017187103629112244,-0.017187103629112244,-0.005263188388198614,-0.005263188388198614,0.07081358879804611,-1.999999761581421,0.5561525225639343,0.0,-0.07607677718624473,-0.07607677718624473,0.18980878591537476,0.18980878591537476,0.20649583637714386,-0.3127916753292084,1.4327114820480347,0.0,-0.016687050461769104,-0.016687050461769104,0.2796262502670288,0.2796262502670288,0.2554919421672821,0.8862685561180115,0.9199697971343994,0.0,0.024134308099746704,0.024134308099746704,-0.2067607194185257,-0.2067607194185257,-0.11523259431123734,-1.9808911085128784,-0.17906750738620758,0.0,-0.09152812510728836,-0.09152812510728836
676,22.53333333333333,24,0,0,,4,uneven rough,10,0.0,84.89082336425781,32.64558029174805,0.24671052396297455,1.8588566780090332,-0.31214639544487,1.8588566780090332,-0.31214639544487,6.461724758148193,0.6434169411659241,0.1666666716337204,-0.24014365673065186,0.2507854104042053,0.9294283390045166,-0.156073197722435,0.4508165419101715,0.048405203968286514,-0.06697217375040054,0.00014945119619369507,0.10175392776727676,-0.5630753636360168,0.3155715763568878,0.3155715763568878,0.11267480999231339,1.7158153057098389,-1.6306413412094116,0.0,0.20289676636457443,0.20289676636457443,0.024202601984143257,0.024202601984143257,0.05681790038943291,-0.9932388663291931,0.5690861344337463,0.0,-0.03261529840528965,-0.03261529840528965,-0.03348608687520027,-0.03348608687520027,-0.006571562495082617,-0.3221895098686218,-0.6317703723907471,0.0,-0.026914524380117655,-0.026914524380117655,0.00010461583588039503,0.00010461583588039503,0.1670854687690735,-1.993050217628479,-0.7088679671287537,0.0,-0.1669808529331931,-0.1669808529331931,0.05087696388363838,0.05087696388363838,0.020832937210798264,-0.5873706936836243,-1.0544652938842773,0.0,0.03004402667284012,0.03004402667284012,-0.2815376818180084,-0.2815376818180084,-0.020251993089914322,-0.5342161655426025,-0.39380112290382385,0.0,-0.2612856887280941,-0.2612856887280941
677,22.566666666666666,4,0,0,,4,uneven rough,5,0.0,54.98998260498047,34.751060485839844,0.24767354130744934,1.4862349033355713,0.5061169266700745,1.4862349033355713,0.5061169266700745,6.001177787780762,2.3220601081848145,0.3333333432674408,-0.14030176401138306,0.2018584907054901,0.7431174516677856,0.25305846333503723,0.8285285234451294,0.22519750893115997,-0.3091557025909424,0.16599851846694946,0.35770365595817566,-0.15635132789611816,0.5799699425697327,0.5799699425697327,0.1445760577917099,1.4468978643417358,-1.350650429725647,0.0,0.43539388477802277,0.43539388477802277,0.11259875446557999,0.11259875446557999,0.12579838931560516,-0.36459073424339294,1.2066676616668701,0.0,-0.013199634850025177,-0.013199634850025177,-0.1545778512954712,-0.1545778512954712,-0.029391717165708542,-1.668002963066101,-0.8619151711463928,0.0,-0.12518613412976265,-0.12518613412976265,0.11619896441698074,0.11619896441698074,0.13364005088806152,-1.9468486309051514,-0.6045389771461487,0.0,-0.01744108647108078,-0.01744108647108078,0.17885182797908783,0.17885182797908783,0.1168215349316597,1.9130321741104126,0.07210960984230042,0.0,0.06203029304742813,0.06203029304742813,-0.07817566394805908,-0.07817566394805908,-0.061881646513938904,0.7508792281150818,-0.6448400616645813,0.0,-0.016294017434120178,-0.016294017434120178
677,22.566666666666666,14,0,0,,4,uneven rough,5,0.0,54.0802116394043,37.419185638427734,0.30911505222320557,1.2174763679504395,0.6891739368438721,1.2174763679504395,0.6891739368438721,6.044055461883545,0.0,0.0,0.45637935400009155,0.32522401213645935,0.6087381839752197,0.34458696842193604,0.6349122524261475,0.2721073627471924,0.5781915783882141,0.6067020893096924,-0.08460494875907898,-0.015207679010927677,0.4444385766983032,0.4444385766983032,0.3813841640949249,1.9753700494766235,0.27857863903045654,0.0,0.0630544126033783,0.0630544126033783,0.1360536813735962,0.1360536813735962,0.18485942482948303,-1.9301552772521973,0.633921205997467,0.0,-0.04880574345588684,-0.04880574345588684,0.28909578919410706,0.28909578919410706,0.1332930326461792,1.9942768812179565,-0.8891005516052246,0.0,0.15580275654792786,0.15580275654792786,0.42469146847724915,0.42469146847724915,0.2364932894706726,1.7158129215240479,0.44580087065696716,0.0,0.18819817900657654,0.18819817900657654,-0.13536791503429413,-0.13536791503429413,0.204300194978714,-1.515228509902954,0.9009150862693787,0.0,-0.3396681100130081,-0.3396681100130081,-0.007603839505463839,-0.007603839505463839,-0.05918990820646286,0.5528620481491089,-1.197821855545044,0.0,0.05158606870099902,0.05158606870099902
677,22.566666666666666,24,0,0,,4,uneven rough,10,0.0,84.9529800415039,32.631656646728516,0.24510061740875244,1.9659178256988525,-0.34125372767448425,1.9242641925811768,-0.34125372767448425,4.246293544769287,4.35289192199707,0.6666666865348816,-0.38102322816848755,0.1368536651134491,0.9829589128494263,-0.17062686383724213,0.15110184252262115,0.07282061129808426,-0.17660564184188843,0.1574276238679886,0.36021342873573303,-0.5055230259895325,0.10577128827571869,0.10577128827571869,0.12569020688533783,-0.598541259765625,0.26145127415657043,0.0,-0.01991891860961914,-0.01991891860961914,0.03641030564904213,0.03641030564904213,0.06894613057374954,0.6790754199028015,-0.3142552375793457,0.0,-0.03253582492470741,-0.03253582492470741,-0.08830282092094421,-0.08830282092094421,-0.038999222218990326,-0.8882042169570923,-0.45673277974128723,0.0,-0.04930359870195389,-0.04930359870195389,0.11019933223724365,0.11019933223724365,0.12369776517152786,-1.4615843296051025,-1.434946894645691,0.0,-0.01349843293428421,-0.01349843293428421,0.18010671436786652,0.18010671436786652,0.06820925325155258,0.44103947281837463,-0.7903691530227661,0.0,0.11189746111631393,0.11189746111631393,-0.25276151299476624,-0.25276151299476624,-0.06747578829526901,-0.602751612663269,-0.473192036151886,0.0,-0.18528572469949722,-0.18528572469949722
678,22.6,4,0,0,,4,uneven rough,5,0.0,54.967159271240234,34.78603744506836,0.2488049864768982,1.7462007999420166,0.9161357879638672,1.7462007999420166,0.9161357879638672,8.983378410339355,2.9731249809265137,0.1666666716337204,-0.5832782983779907,0.053842782974243164,0.8731003999710083,0.4580678939819336,0.36839723587036133,0.29708972573280334,-0.13683919608592987,0.2649608254432678,0.04435068741440773,0.02589152567088604,0.25787806510925293,0.25787806510925293,0.20985901355743408,1.9706416130065918,0.23108841478824615,0.0,0.04801905155181885,0.04801905155181885,0.14854486286640167,0.14854486286640167,0.1209820806980133,0.9909002780914307,0.3182753622531891,0.0,0.027562782168388367,0.027562782168388367,-0.06841959804296494,-0.06841959804296494,-0.08202081173658371,-0.4126690924167633,-1.317678689956665,0.0,0.013601213693618774,0.013601213693618774,0.18547257781028748,0.18547257781028748,0.13414409756660461,1.6087437868118286,-1.3634833097457886,0.0,0.05132848024368286,0.05132848024368286,0.022175343707203865,0.022175343707203865,0.07798336446285248,-1.7953150272369385,1.1129704713821411,0.0,-0.05580802075564861,-0.05580802075564861,0.01294576283544302,0.01294576283544302,-0.01368735358119011,0.9283481240272522,0.1443021148443222,0.0,0.02663311641663313,0.02663311641663313
