step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
678,22.6,14,0,0,,4,uneven rough,5,0.0,54.0638542175293,37.45069885253906,0.29933393001556396,1.7642215490341187,1.0792756080627441,1.7642215490341187,1.0792756080627441,8.802848815917969,1.6600059270858765,0.1666666716337204,0.40238627791404724,0.44153985381126404,0.8821107745170593,0.5396378040313721,-0.34909313917160034,0.24431443214416504,0.5452619194984436,0.7139800786972046,0.3203098773956299,-0.08350515365600586,-0.24436520040035248,-0.24436520040035248,0.36493584513664246,-1.3283510208129883,1.2379475831985474,0.0,-0.6093010455369949,-0.6093010455369949,0.12215721607208252,0.12215721607208252,0.14310890436172485,-0.9506612420082092,-0.8158122301101685,0.0,-0.020951688289642334,-0.020951688289642334,0.2726309597492218,0.2726309597492218,0.12093638628721237,-0.8736570477485657,0.7411662340164185,0.0,0.15169457346200943,0.15169457346200943,0.49978604912757874,0.49978604912757874,0.3088626563549042,1.8731162548065186,1.1638679504394531,0.0,0.19092339277267456,0.19092339277267456,0.16015493869781494,0.16015493869781494,0.16980496048927307,-1.5877081155776978,-0.4651768207550049,0.0,-0.00965002179145813,-0.00965002179145813,-0.04175257682800293,-0.04175257682800293,-0.05375860631465912,-0.16435803472995758,-0.20798203349113464,0.0,0.012006029486656189,0.012006029486656189
678,22.6,24,0,0,,4,uneven rough,10,0.0,85.01351928710938,32.61891555786133,0.24598613381385803,1.9544597864151,1.422513484954834,1.8976213932037354,1.422513484954834,7.978819847106934,2.6137712001800537,0.3333333432674408,-0.5868207812309265,0.2031109631061554,0.97722989320755,0.711256742477417,0.24252210557460785,-0.3079822361469269,-0.2335163950920105,0.040560148656368256,0.5761333703994751,0.19150562584400177,0.16976547241210938,0.16976547241210938,0.15143898129463196,1.0616145133972168,-0.2247900515794754,0.0,0.018326491117477417,0.018326491117477417,-0.49277159571647644,-0.49277159571647644,0.05339904502034187,0.3851855993270874,0.2473756968975067,0.0,-0.5461706407368183,-0.5461706407368183,-0.11675819754600525,-0.11675819754600525,-0.07646550238132477,-1.3633254766464233,-0.7006875276565552,0.0,-0.04029269516468048,-0.04029269516468048,0.02839210443198681,0.02839210443198681,0.055105749517679214,-1.9974784851074219,-1.4500077962875366,0.0,-0.026713645085692406,-0.026713645085692406,0.28806668519973755,0.28806668519973755,0.11616244167089462,1.7280707359313965,-0.09412850439548492,0.0,0.17190424352884293,0.17190424352884293,0.09575281292200089,0.09575281292200089,-0.011846790090203285,0.5438762307167053,-0.5464452505111694,0.0,0.10759960301220417,0.10759960301220417
679,22.633333333333333,4,0,0,,4,uneven rough,5,0.0,54.94172286987305,34.82086181640625,0.2625883221626282,1.5090217590332031,0.15704230964183807,1.5090217590332031,0.15704230964183807,7.418981075286865,3.174804210662842,0.3333333432674408,-0.25180166959762573,0.2155381143093109,0.7545108795166016,0.07852115482091904,-0.518591582775116,0.40936264395713806,0.5250099301338196,0.5772579908370972,0.103212870657444,0.1004684790968895,-0.3630141019821167,-0.3630141019821167,0.18944582343101501,-0.902709424495697,1.214634895324707,0.0,-0.5524599254131317,-0.5524599254131317,0.20468132197856903,0.20468132197856903,0.18501268327236176,1.5971670150756836,0.6985787153244019,0.0,0.019668638706207275,0.019668638706207275,0.2625049650669098,0.2625049650669098,-0.02505424991250038,1.6653317213058472,-0.8059846758842468,0.0,0.28755921497941017,0.28755921497941017,0.4040805995464325,0.4040805995464325,0.19986766576766968,1.530215859413147,0.3170192241668701,0.0,0.20421293377876282,0.20421293377876282,0.051606435328722,0.051606435328722,0.05693015083670616,-0.3223545551300049,-0.5313793420791626,0.0,-0.005323715507984161,-0.005323715507984161,0.05023423954844475,0.05023423954844475,0.010844822973012924,0.06404557824134827,0.5876031517982483,0.0,0.039389416575431824,0.039389416575431824
679,22.633333333333333,14,0,0,,4,uneven rough,5,0.0,54.03875732421875,37.474979400634766,0.3140808939933777,1.4822684526443481,0.5150112509727478,1.4822684526443481,0.5150112509727478,5.567221641540527,5.365694999694824,0.5,0.13566027581691742,0.09366019815206528,0.7411342263221741,0.2575056254863739,-0.11654011160135269,0.3777024447917938,0.49281883239746094,0.4998239576816559,-0.1869509518146515,0.28530067205429077,-0.0815780758857727,-0.0815780758857727,0.30503788590431213,-1.5771068334579468,-0.2130422294139862,0.0,-0.38661596179008484,-0.38661596179008484,0.1888512223958969,0.1888512223958969,0.17602168023586273,1.242812156677246,-0.8920561075210571,0.0,0.01282954216003418,0.01282954216003418,0.24640941619873047,0.24640941619873047,0.15898621082305908,1.4358830451965332,-0.17185774445533752,0.0,0.08742320537567139,0.08742320537567139,0.3498767614364624,0.3498767614364624,0.35500749945640564,0.7429789900779724,1.564878225326538,0.0,-0.005130738019943237,-0.005130738019943237,-0.29912152886390686,-0.29912152886390686,0.1365671306848526,-1.5474048852920532,-1.099858045578003,0.0,-0.43568865954875946,-0.43568865954875946,0.14265033602714539,0.14265033602714539,-0.01022542454302311,1.282808780670166,-0.18331694602966309,0.0,0.1528757605701685,0.1528757605701685
679,22.633333333333333,24,0,0,,4,uneven rough,10,0.0,85.07525634765625,32.60544204711914,0.2469066083431244,1.926792025566101,-0.5487065315246582,1.9253020286560059,-0.5487065315246582,8.251091003417969,2.611522674560547,0.3333333432674408,-0.6231500506401062,0.14640375971794128,0.9633960127830505,-0.2743532657623291,0.6235383749008179,-0.4518018066883087,-0.39457350969314575,-0.12628360092639923,0.6877803802490234,-0.6304323673248291,0.43647685647010803,0.43647685647010803,0.21675589680671692,1.649506688117981,0.5025454163551331,0.0,0.2197209596633911,0.2197209596633911,-0.7228829264640808,-0.7228829264640808,0.046347275376319885,0.24466799199581146,0.3252936601638794,0.0,-0.7692302018404007,-0.7692302018404007,-0.19728675484657288,-0.19728675484657288,-0.13643550872802734,-1.4061650037765503,-1.075344204902649,0.0,-0.06085124611854553,-0.06085124611854553,-0.0883985161781311,-0.0883985161781311,-0.011387431062757969,-2.0000100135803223,-1.7595486640930176,0.0,-0.07701108511537313,-0.07701108511537313,0.3438901901245117,0.3438901901245117,0.1639227718114853,1.4419351816177368,0.9361461997032166,0.0,0.17996741831302643,0.17996741831302643,-0.31521618366241455,-0.31521618366241455,-0.06320285052061081,-1.093010663986206,0.07002446800470352,0.0,-0.25201333314180374,-0.25201333314180374
680,22.666666666666668,4,0,0,,4,uneven rough,5,0.0,54.9047966003418,34.84492111206055,0.2701887786388397,1.6345903873443604,0.6585140824317932,1.6345903873443604,0.6585140824317932,6.3557353019714355,7.314785957336426,0.6666666865348816,-0.41119012236595154,0.07259505987167358,0.8172951936721802,0.3292570412158966,0.011557159014046192,0.38073405623435974,0.09200352430343628,-0.07235497981309891,0.09999118000268936,-0.3370917737483978,0.008090010844171047,0.008090010844171047,0.1365901082754135,-1.760921835899353,0.0174846388399601,0.0,-0.12850009743124247,-0.12850009743124247,0.19036702811717987,0.19036702811717987,0.1921084225177765,-0.15408861637115479,1.2066421508789062,0.0,-0.0017413944005966187,-0.0017413944005966187,0.04600176215171814,0.04600176215171814,0.00685650622472167,0.7389622330665588,0.5913020372390747,0.0,0.03914525592699647,0.03914525592699647,-0.050648484379053116,-0.050648484379053116,0.1948680877685547,-1.1916887760162354,1.0029628276824951,0.0,-0.2455165721476078,-0.2455165721476078,0.04999559000134468,0.04999559000134468,0.045586198568344116,0.3356993794441223,-0.4131963551044464,0.0,0.004409391433000565,0.004409391433000565,-0.1685458868741989,-0.1685458868741989,-0.025220530107617378,-1.3093050718307495,0.29158276319503784,0.0,-0.14332535676658154,-0.14332535676658154
680,22.666666666666668,14,0,0,,4,uneven rough,5,0.0,54.00474166870117,37.49091339111328,0.32397231459617615,1.2960054874420166,0.5412129163742065,1.2960054874420166,0.5412129163742065,6.245238780975342,5.6374921798706055,0.5,-0.023534080013632774,0.05209740996360779,0.6480027437210083,0.27060645818710327,0.08763417601585388,0.34665921330451965,0.3734115660190582,0.22630812227725983,-0.026406221091747284,-0.15295930206775665,0.06134392321109772,0.06134392321109772,0.24218018352985382,-1.71071195602417,-0.9842867851257324,0.0,-0.1808362603187561,-0.1808362603187561,0.17332960665225983,0.17332960665225983,0.18375641107559204,-0.6129767894744873,0.3150022327899933,0.0,-0.010426804423332214,-0.010426804423332214,0.1867057830095291,0.1867057830095291,0.16276052594184875,-0.7044644355773926,0.7371617555618286,0.0,0.02394525706768036,0.02394525706768036,0.15841569006443024,0.15841569006443024,0.32336387038230896,-1.7812825441360474,1.100174903869629,0.0,-0.16494818031787872,-0.16494818031787872,-0.042249955236911774,-0.042249955236911774,0.066612109541893,-1.8474761247634888,-1.352901816368103,0.0,-0.10886206477880478,-0.10886206477880478,-0.07647965103387833,-0.07647965103387833,-0.031259261071681976,-0.2090713232755661,0.6456331610679626,0.0,-0.04522038996219635,-0.04522038996219635
680,22.666666666666668,24,0,0,,4,uneven rough,10,0.0,85.13692474365234,32.58607482910156,0.24899134039878845,1.9548275470733643,0.7407864332199097,1.9111512899398804,0.7407864332199097,9.907684326171875,2.1430282592773438,0.1666666716337204,-0.46987563371658325,0.21760396659374237,0.9774137735366821,0.37039321660995483,0.4708186686038971,-0.16242016851902008,-0.08260486274957657,0.2672939598560333,0.5197367668151855,-0.43733498454093933,0.3295730650424957,0.3295730650424957,0.2737526595592499,1.942291021347046,1.1510393619537354,0.0,0.05582040548324585,0.05582040548324585,-0.25987228751182556,-0.25987228751182556,0.03827248141169548,1.385719895362854,0.27970775961875916,0.0,-0.29814476892352104,-0.29814476892352104,-0.041302431374788284,-0.041302431374788284,-0.09717072546482086,1.5505739450454712,-1.2623908519744873,0.0,0.05586829409003258,0.05586829409003258,0.18710577487945557,0.18710577487945557,-0.0022144322283566,1.3688379526138306,-1.8955059051513672,0.0,0.18932020710781217,0.18932020710781217,0.2598683834075928,0.2598683834075928,0.19726088643074036,1.9620466232299805,1.2221201658248901,0.0,0.06260749697685242,0.06260749697685242,-0.21866749227046967,-0.21866749227046967,-0.12561944127082825,-1.9639360904693604,-0.5875576734542847,0.0,-0.09304805099964142,-0.09304805099964142
681,22.7,4,0,0,,4,uneven rough,5,0.0,54.865142822265625,34.86850357055664,0.2637622654438019,1.8494222164154053,0.23923565447330475,1.8494222164154053,0.23923565447330475,8.007942199707031,2.3728692531585693,0.3333333432674408,-0.49329179525375366,0.22500762343406677,0.9247111082077026,0.11961782723665237,0.708148181438446,0.3097810447216034,-0.14640279114246368,-0.09613258391618729,0.0891840010881424,-0.6355525255203247,0.49570372700691223,0.49570372700691223,0.1741534024477005,1.8894965648651123,-0.9880295991897583,0.0,0.32155032455921173,0.32155032455921173,0.1548905223608017,0.1548905223608017,0.15102484822273254,-0.5151113867759705,0.437282532453537,0.0,0.003865674138069153,0.003865674138069153,-0.07320139557123184,-0.07320139557123184,-0.053365182131528854,-1.992202877998352,0.6747893691062927,0.0,-0.019836213439702988,-0.019836213439702988,-0.06729280948638916,-0.06729280948638916,0.12864521145820618,-1.8728581666946411,-0.237897127866745,0.0,-0.19593802094459534,-0.19593802094459534,0.0445920005440712,0.0445920005440712,0.043154213577508926,0.9072083234786987,0.01023063063621521,0.0,0.0014377869665622711,0.0014377869665622711,-0.31777626276016235,-0.31777626276016235,-0.08338845521211624,-1.5989980697631836,-0.6135621070861816,0.0,-0.2343878075480461,-0.2343878075480461
681,22.7,14,0,0,,4,uneven rough,5,0.0,53.96907424926758,37.50779724121094,0.31681138277053833,1.3974796533584595,-0.1708156317472458,1.3974796533584595,-0.1708156317472458,4.759353160858154,0.8540970683097839,0.3333333432674408,-0.29285264015197754,0.20493069291114807,0.6987398266792297,-0.0854078158736229,0.6919978260993958,0.023749940097332,0.21430735290050507,-0.024889059364795685,-0.012017021887004375,-0.3534684479236603,0.4843984842300415,0.4843984842300415,0.2788945436477661,1.9860988855361938,-1.39500892162323,0.0,0.2055039405822754,0.2055039405822754,0.011874970048666,0.011874970048666,0.11912216246128082,-1.8925262689590454,-0.2096787691116333,0.0,-0.10724719241261482,-0.10724719241261482,0.10715367645025253,0.10715367645025253,0.10184408724308014,-1.2852280139923096,-0.07793626934289932,0.0,0.005309589207172394,0.005309589207172394,-0.01742234081029892,-0.01742234081029892,0.2555139660835266,-1.8286994695663452,-0.52900630235672,0.0,-0.27293630689382553,-0.27293630689382553,-0.01922723464667797,-0.01922723464667797,-0.0039040495175868273,-1.81572687625885,-1.6325349807739258,0.0,-0.015323185129091144,-0.015323185129091144,-0.17673422396183014,-0.17673422396183014,-0.08480667322874069,-1.894559621810913,0.16238170862197876,0.0,-0.09192755073308945,-0.09192755073308945
681,22.7,24,0,0,,4,uneven rough,10,0.0,85.20014190673828,32.568504333496094,0.25079697370529175,1.9487327337265015,-0.5284243226051331,1.9161772727966309,-0.5284243226051331,9.638995170593262,1.7520860433578491,0.1666666716337204,-0.3501167297363281,0.22153465449810028,0.9743663668632507,-0.26421216130256653,0.3622206449508667,0.10524039715528488,0.031877849251031876,0.48446303606033325,0.4598276615142822,-0.052226804196834564,0.25355443358421326,0.25355443358421326,0.2748803496360779,-0.7671784162521362,1.5984145402908325,0.0,-0.021325916051864624,-0.021325916051864624,0.05262019857764244,0.05262019857764244,0.0626554936170578,-0.01128392480313778,0.9050490260124207,0.0,-0.01003529503941536,-0.01003529503941536,0.015938924625515938,0.015938924625515938,-0.034366969019174576,1.9956836700439453,0.328064501285553,0.0,0.050305893644690514,0.050305893644690514,0.3391241133213043,0.3391241133213043,0.06546784937381744,2.000002861022949,-0.04984002560377121,0.0,0.2736562639474869,0.2736562639474869,0.2299138307571411,0.2299138307571411,0.22797292470932007,-0.24872247874736786,1.640475869178772,0.0,0.001940906047821045,0.001940906047821045,-0.026113402098417282,-0.026113402098417282,-0.08159738034009933,2.0000011920928955,-1.3657644987106323,0.0,0.05548397824168205,0.05548397824168205
682,22.733333333333334,4,0,0,,4,uneven rough,5,0.0,54.83041763305664,34.90134048461914,0.2697494626045227,1.3400323390960693,-0.8416793346405029,1.3400323390960693,-0.8416793346405029,4.97387170791626,0.7999810576438904,0.1666666716337204,-0.4175035357475281,0.14903923869132996,0.6700161695480347,-0.42083966732025146,0.530851423740387,0.6712202429771423,0.5094699859619141,-0.10708126425743103,0.003025596961379051,-0.42703977227211,0.37159597873687744,0.37159597873687744,0.24136747419834137,1.9671313762664795,0.6389288902282715,0.0,0.13022850453853607,0.13022850453853607,0.33561012148857117,0.33561012148857117,0.19840380549430847,0.9701654314994812,-0.10120270401239395,0.0,0.1372063159942627,0.1372063159942627,0.25473499298095703,0.25473499298095703,-0.032758645713329315,0.2400592714548111,-0.8331328630447388,0.0,0.28749363869428635,0.28749363869428635,-0.07495688647031784,-0.07495688647031784,0.06777403503656387,-2.00776743888855,-1.1623070240020752,0.0,-0.1427309215068817,-0.1427309215068817,0.0015127984806895256,0.0015127984806895256,0.04065493866801262,-1.4366589784622192,0.5173833966255188,0.0,-0.03914214018732309,-0.03914214018732309,-0.213519886136055,-0.213519886136055,-0.08569348603487015,0.2813568115234375,-1.170729398727417,0.0,-0.12782640010118484,-0.12782640010118484
682,22.733333333333334,14,0,0,,4,uneven rough,5,0.0,53.93232727050781,37.52583312988281,0.31259146332740784,1.361433982849121,-1.0384198427200317,1.361433982849121,-1.0384198427200317,2.843355655670166,0.7559993267059326,0.1666666716337204,-0.646693229675293,0.03672848641872406,0.6807169914245605,-0.5192099213600159,0.23263953626155853,0.17799733579158783,0.6632189750671387,0.021943993866443634,-0.004755736794322729,-0.4817858636379242,0.16284766793251038,0.16284766793251038,0.2660849094390869,-1.931290626525879,0.5166754722595215,0.0,-0.10323724150657654,-0.10323724150657654,0.08899866789579391,0.08899866789579391,0.10356567054986954,-0.8782410621643066,-1.1611638069152832,0.0,-0.014567002654075623,-0.014567002654075623,0.33160948753356934,0.33160948753356934,0.07820004969835281,1.9196667671203613,-0.7605412006378174,0.0,0.2534094378352165,0.2534094378352165,0.015360795892775059,0.015360795892775059,0.21119004487991333,-1.1994415521621704,-1.2638550996780396,0.0,-0.19582924898713827,-0.19582924898713827,-0.007609178777784109,-0.007609178777784109,-0.0062943934462964535,-0.5637826919555664,-1.7361119985580444,0.0,-0.0013147853314876556,-0.0013147853314876556,-0.2408929318189621,-0.2408929318189621,-0.12299410998821259,1.0688157081604004,-1.0006165504455566,0.0,-0.11789882183074951,-0.11789882183074951
682,22.733333333333334,24,0,0,,4,uneven rough,10,0.0,85.26317596435547,32.55767059326172,0.25552913546562195,1.9292560815811157,0.03299204632639885,1.9201762676239014,0.03299204632639885,9.817499160766602,0.0,0.0,-0.39261671900749207,0.11990377306938171,0.9646280407905579,0.016496023163199425,0.08849533647298813,0.3010830283164978,0.16211280226707458,0.5067263841629028,0.23105454444885254,0.0769074410200119,0.06194673478603363,0.06194673478603363,0.21030892431735992,-0.7062433362007141,0.26090407371520996,0.0,-0.1483621895313263,-0.1483621895313263,0.1505415141582489,0.1505415141582489,0.11631496995687485,0.7046048045158386,0.3869527280330658,0.0,0.034226544201374054,0.034226544201374054,0.08105640113353729,0.08105640113353729,0.03231159597635269,1.9718310832977295,1.2709393501281738,0.0,0.0487448051571846,0.0487448051571846,0.3547084629535675,0.3547084629535675,0.1346718817949295,1.7577146291732788,1.1091448068618774,0.0,0.220036581158638,0.220036581158638,0.11552727222442627,0.11552727222442627,0.1741790771484375,-1.6923434734344482,0.5723196864128113,0.0,-0.05865180492401123,-0.05865180492401123,0.03845372051000595,0.03845372051000595,-0.025014126673340797,-1.2789361476898193,0.5372454524040222,0.0,0.06346784718334675,0.06346784718334675
683,22.766666666666666,4,0,0,,4,uneven rough,5,0.0,54.79629135131836,34.93478775024414,0.2776118814945221,1.6315577030181885,-1.0076476335525513,1.6315577030181885,-1.0076476335525513,3.5968685150146484,0.9308587312698364,0.5,0.004024704452604055,0.06408649682998657,0.8157788515090942,-0.5038238167762756,0.2416045069694519,0.5772242546081543,0.5263659954071045,0.2176695615053177,0.49925893545150757,-0.3871493339538574,0.16912315785884857,0.16912315785884857,0.19074302911758423,-1.907094120979309,1.3898969888687134,0.0,-0.021619871258735657,-0.021619871258735657,0.28861212730407715,0.28861212730407715,0.26526525616645813,1.9759467840194702,0.5045507550239563,0.0,0.02334687113761902,0.02334687113761902,0.26318299770355225,0.26318299770355225,-0.0018180551705881953,1.0082981586456299,-0.22634810209274292,0.0,0.26500105287414044,0.26500105287414044,0.1523686945438385,0.1523686945438385,0.1232198104262352,1.9564415216445923,-1.6403318643569946,0.0,0.029148884117603302,0.029148884117603302,0.24962946772575378,0.24962946772575378,0.09600406140089035,1.9040398597717285,-0.5874356627464294,0.0,0.15362540632486343,0.15362540632486343,-0.1935746669769287,-0.1935746669769287,-0.08801260590553284,-0.04740344360470772,-0.34971722960472107,0.0,-0.10556206107139587,-0.10556206107139587
683,22.766666666666666,14,0,0,,4,uneven rough,5,0.0,53.90061569213867,37.54939270019531,0.31680235266685486,1.4378468990325928,-0.4607243835926056,1.4378468990325928,-0.4607243835926056,4.321695327758789,4.47599983215332,0.3333333432674408,-0.6795910596847534,0.2359447479248047,0.7189234495162964,-0.2303621917963028,0.8511645197868347,0.04297966882586479,0.19793708622455597,0.021940672770142555,0.39356979727745056,-0.2742503881454468,0.5958151817321777,0.5958151817321777,0.2966777980327606,1.3281759023666382,-0.8674089312553406,0.0,0.2991373836994171,0.2991373836994171,0.021489834412932396,0.021489834412932396,0.07519189268350601,-2.000126361846924,-1.0011987686157227,0.0,-0.053702058270573616,-0.053702058270573616,0.09896854311227798,0.09896854311227798,0.10118022561073303,0.43769410252571106,0.7548531889915466,0.0,-0.0022116824984550476,-0.0022116824984550476,0.015358470380306244,0.015358470380306244,0.13999231159687042,-1.966051459312439,-1.22743558883667,0.0,-0.12463384121656418,-0.12463384121656418,0.19678489863872528,0.19678489863872528,-0.014375008642673492,-1.0362437963485718,-1.0732749700546265,0.0,0.21115990728139877,0.21115990728139877,-0.1371251940727234,-0.1371251940727234,-0.1046823263168335,1.1321649551391602,0.16944415867328644,0.0,-0.03244286775588989,-0.03244286775588989
683,22.766666666666666,24,0,0,,4,uneven rough,10,0.0,85.3255615234375,32.5511360168457,0.25234758853912354,1.976668119430542,1.2813348770141602,1.9085826873779297,1.2813348770141602,10.396520614624023,2.7715916633605957,0.1666666716337204,0.0049184164963662624,0.07090099900960922,0.988334059715271,0.6406674385070801,-0.2166946530342102,0.3573831617832184,-0.1019197627902031,0.594310462474823,0.5641796588897705,0.15262451767921448,-0.15168625116348267,-0.15168625116348267,0.14671124517917633,-1.3997565507888794,-0.2859227955341339,0.0,-0.298397496342659,-0.298397496342659,0.1786915808916092,0.1786915808916092,0.17983005940914154,2.0006465911865234,0.5665537714958191,0.0,-0.0011384785175323486,-0.0011384785175323486,-0.05095988139510155,-0.05095988139510155,0.002600149717181921,-2.001166820526123,1.6672247648239136,0.0,-0.05356003111228347,-0.05356003111228347,0.4160173237323761,0.4160173237323761,0.19435620307922363,0.8863216042518616,1.4758473634719849,0.0,0.22166112065315247,0.22166112065315247,0.28208982944488525,0.28208982944488525,0.22250959277153015,1.292852520942688,-0.7081249356269836,0.0,0.0595802366733551,0.0595802366733551,0.07631225883960724,0.07631225883960724,-0.015483314171433449,0.42024675011634827,-0.4896268844604492,0.0,0.09179557301104069,0.09179557301104069
684,22.8,4,0,0,,4,uneven rough,5,0.0,54.76666259765625,34.97026824951172,0.27738454937934875,1.6578134298324585,0.6280167698860168,1.6578134298324585,0.6280167698860168,7.562254905700684,2.765018939971924,0.5,0.3085993528366089,0.017164915800094604,0.8289067149162292,0.3140083849430084,0.6632364988327026,0.4543977975845337,-0.5000399351119995,0.26743146777153015,0.440024197101593,0.3565506935119629,0.4642655551433563,0.4642655551433563,0.22099970281124115,1.5189392566680908,-0.4742276668548584,0.0,0.24326585233211517,0.24326585233211517,0.22719889879226685,0.22719889879226685,0.24932341277599335,-0.9583622217178345,1.336480736732483,0.0,-0.0221245139837265,-0.0221245139837265,-0.25001996755599976,-0.25001996755599976,0.0129398787394166,0.22039920091629028,0.47172310948371887,0.0,-0.26295984629541636,-0.26295984629541636,0.18720202147960663,0.18720202147960663,0.15240883827209473,1.103697419166565,0.39329028129577637,0.0,0.0347931832075119,0.0347931832075119,0.2200120985507965,0.2200120985507965,0.1496780961751938,1.903597354888916,0.8212490677833557,0.0,0.07033400237560272,0.07033400237560272,0.17827534675598145,0.17827534675598145,-0.024597279727458954,1.978624939918518,-0.1787884682416916,0.0,0.2028726264834404,0.2028726264834404
684,22.8,14,0,0,,4,uneven rough,5,0.0,53.866302490234375,37.5763053894043,0.3215949535369873,1.4492731094360352,-1.169649362564087,1.4492731094360352,-1.169649362564087,5.07362699508667,6.6666669845581055,0.3333333432674408,-0.6784307956695557,0.10245247930288315,0.7246365547180176,-0.5848246812820435,0.4632885158061981,0.38135603070259094,0.23925642669200897,0.1583508551120758,0.3253873288631439,-0.14041197299957275,0.32430195808410645,0.32430195808410645,0.32032227516174316,-0.45198336243629456,0.3739786744117737,0.0,0.003979682922363281,0.003979682922363281,0.19067801535129547,0.19067801535129547,0.14132294058799744,2.0000219345092773,-1.5659942626953125,0.0,0.049355074763298035,0.049355074763298035,0.11962821334600449,0.11962821334600449,0.12886878848075867,0.5547113418579102,0.5755308866500854,0.0,-0.009240575134754181,-0.009240575134754181,0.11084559559822083,0.11084559559822083,0.10449562221765518,0.2280620038509369,-1.645050287246704,0.0,0.006349973380565643,0.006349973380565643,0.16269366443157196,0.16269366443157196,0.04790513589978218,1.2445201873779297,-1.0523375272750854,0.0,0.11478852853178978,0.11478852853178978,-0.07020598649978638,-0.07020598649978638,-0.052463386207818985,1.4957681894302368,0.7137682437896729,0.0,-0.017742600291967392,-0.017742600291967392
684,22.8,24,0,0,,4,uneven rough,10,0.0,85.38862609863281,32.551780700683594,0.2448270320892334,1.9010084867477417,0.8867318630218506,1.9010084867477417,0.8867318630218506,9.67548942565918,3.1410632133483887,0.3333333432674408,0.29492834210395813,0.08383091539144516,0.9505042433738708,0.4433659315109253,-0.04510840028524399,-0.208234041929245,-0.07713501155376434,0.19465194642543793,0.5978837609291077,0.10222356021404266,-0.03157588094472885,-0.03157588094472885,0.09367144107818604,-1.2803033590316772,-0.9156863689422607,0.0,-0.1252473220229149,-0.1252473220229149,-0.333174467086792,-0.333174467086792,0.17864876985549927,1.0847914218902588,1.3773924112319946,0.0,-0.5118232369422913,-0.5118232369422913,-0.03856750577688217,-0.03856750577688217,-0.05585889890789986,-1.3117494583129883,-0.4068904221057892,0.0,0.017291393131017685,0.017291393131017685,0.1362563669681549,0.1362563669681549,0.17424152791500092,-1.7185341119766235,1.1425284147262573,0.0,-0.03798516094684601,-0.03798516094684601,0.29894188046455383,0.29894188046455383,0.23741549253463745,1.939375400543213,0.423231303691864,0.0,0.06152638792991638,0.06152638792991638,0.05111178010702133,0.05111178010702133,0.03780651092529297,0.9760192632675171,0.024817299097776413,0.0,0.013305269181728363,0.013305269181728363
685,22.833333333333332,4,0,0,,4,uneven rough,5,0.0,54.73095703125,34.99540328979492,0.28272801637649536,1.7680270671844482,0.24820120632648468,1.7680270671844482,0.24820120632648468,6.349694728851318,1.3239328861236572,0.3333333432674408,0.33588749170303345,0.17390964925289154,0.8840135335922241,0.12410060316324234,-0.1492680013179779,0.5412932634353638,-0.2795615494251251,0.18536952137947083,0.3007655441761017,0.17995578050613403,-0.1044875979423523,-0.1044875979423523,0.18188737332820892,-1.178555965423584,0.6527124643325806,0.0,-0.2863749712705612,-0.2863749712705612,0.2706466317176819,0.2706466317176819,0.25246042013168335,0.7385995984077454,0.0389724038541317,0.0,0.018186211585998535,0.018186211585998535,-0.13978077471256256,-0.13978077471256256,-0.023118535056710243,-1.4123824834823608,0.32962411642074585,0.0,-0.11666223965585232,-0.11666223965585232,0.12975865602493286,0.12975865602493286,0.17972971498966217,-0.8293870091438293,0.7949557304382324,0.0,-0.04997105896472931,-0.04997105896472931,0.15038277208805084,0.15038277208805084,0.16184192895889282,-0.26133066415786743,1.4332107305526733,0.0,-0.01145915687084198,-0.01145915687084198,0.08997789025306702,0.08997789025306702,0.03808077424764633,2.002927303314209,1.041016936302185,0.0,0.051897116005420685,0.051897116005420685
