step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
685,22.833333333333332,14,0,0,,4,uneven rough,5,0.0,53.83556365966797,37.60785675048828,0.32242029905319214,0.9952458143234253,0.3556566834449768,0.9952458143234253,0.3556566834449768,5.098692893981934,0.08920701593160629,0.1666666716337204,-0.5235055685043335,0.13103464245796204,0.49762290716171265,0.1778283417224884,0.7547181248664856,0.30310043692588806,-0.21746890246868134,0.45981279015541077,0.4180205464363098,-0.04454811289906502,0.5283026695251465,0.5283026695251465,0.35072165727615356,1.985815167427063,-0.09302173554897308,0.0,0.17758101224899292,0.17758101224899292,0.15155021846294403,0.15155021846294403,0.1794498860836029,-0.03330736234784126,0.4502376914024353,0.0,-0.027899667620658875,-0.027899667620658875,-0.10873445123434067,-0.10873445123434067,0.06349359452724457,-2.0006630420684814,0.5637595057487488,0.0,-0.17222804576158524,-0.17222804576158524,0.3218689560890198,0.3218689560890198,0.15445901453495026,1.6945676803588867,-0.585989236831665,0.0,0.16740994155406952,0.16740994155406952,0.2090102732181549,0.2090102732181549,0.09513788670301437,1.0935887098312378,0.24630995094776154,0.0,0.11387238651514053,0.11387238651514053,-0.02227405644953251,-0.02227405644953251,-0.0423244871199131,-0.23482191562652588,1.1559123992919922,0.0,0.020050430670380592,0.020050430670380592
685,22.833333333333332,24,0,0,,4,uneven rough,10,0.0,85.45342254638672,32.54933547973633,0.22453399002552032,1.8994241952896118,0.29604098200798035,1.8994241952896118,0.29604098200798035,9.585716247558594,3.3333334922790527,0.1666666716337204,0.3170722424983978,0.22146984934806824,0.9497120976448059,0.14802049100399017,0.5263026356697083,-0.39493054151535034,-0.11369821429252625,-0.07002684473991394,0.7132909297943115,-0.4616487920284271,0.3684118390083313,0.3684118390083313,0.14513178169727325,2.000001907348633,-1.1218414306640625,0.0,0.22328005731105804,0.22328005731105804,-0.6318888664245605,-0.6318888664245605,0.15846233069896698,0.09315327554941177,1.2119553089141846,0.0,-0.7903511971235275,-0.7903511971235275,-0.05684910714626312,-0.05684910714626312,-0.07393907755613327,0.45763924717903137,-0.9184993505477905,0.0,0.017089970409870148,0.017089970409870148,-0.04901878908276558,-0.04901878908276558,0.10357610881328583,-1.9995776414871216,-0.4751214385032654,0.0,-0.1525948978960514,-0.1525948978960514,0.35664546489715576,0.35664546489715576,0.2879464030265808,2.0000016689300537,1.2804619073867798,0.0,0.06869906187057495,0.06869906187057495,-0.23082439601421356,-0.23082439601421356,-0.021146420389413834,-1.7075538635253906,0.5626285672187805,0.0,-0.20967797562479973,-0.20967797562479973
686,22.866666666666667,4,0,0,,4,uneven rough,5,0.0,54.70120620727539,35.01956558227539,0.28344830870628357,1.6465027332305908,0.8095421195030212,1.6465027332305908,0.8095421195030212,7.293536186218262,0.8133532404899597,0.3333333432674408,0.5035921335220337,0.15335436165332794,0.8232513666152954,0.4047710597515106,0.4617402255535126,0.18504495918750763,0.3268800675868988,-0.06880471855401993,0.3181651830673218,-0.4655643105506897,0.3232181668281555,0.3232181668281555,0.23917686939239502,1.9442411661148071,-0.3826900124549866,0.0,0.0840412974357605,0.0840412974357605,0.09252247959375381,0.09252247959375381,0.19134359061717987,-1.9453765153884888,0.43454286456108093,0.0,-0.09882111102342606,-0.09882111102342606,0.1634400337934494,0.1634400337934494,0.03597421944141388,1.892858862876892,-0.6553095579147339,0.0,0.12746581435203552,0.12746581435203552,-0.04816330224275589,-0.04816330224275589,0.10853222012519836,-1.9104026556015015,-0.12345056235790253,0.0,-0.15669552236795425,-0.15669552236795425,0.1590825915336609,0.1590825915336609,0.15492966771125793,0.06155430153012276,0.47511398792266846,0.0,0.004152923822402954,0.004152923822402954,-0.23278215527534485,-0.23278215527534485,0.06822085380554199,0.24447263777256012,1.5848828554153442,0.0,-0.30100300908088684,-0.30100300908088684
686,22.866666666666667,14,0,0,,4,uneven rough,5,0.0,53.80741882324219,37.63278579711914,0.32651451230049133,1.6425913572311401,0.5194791555404663,1.6425913572311401,0.5194791555404663,8.401790618896484,7.154653072357178,0.5,-0.5787731409072876,0.16815589368343353,0.8212956786155701,0.25973957777023315,-0.013994182460010052,0.09217838943004608,0.5762425661087036,0.6515130996704102,0.15422546863555908,0.059973906725645065,-0.009795927442610264,-0.009795927442610264,0.3254953622817993,-1.664513349533081,1.082356333732605,0.0,-0.3352912897244096,-0.3352912897244096,0.04608919471502304,0.04608919471502304,0.11969177424907684,-1.7582767009735107,0.17684045433998108,0.0,-0.0736025795340538,-0.0736025795340538,0.2881212830543518,0.2881212830543518,0.10275975614786148,1.551607370376587,-0.8861696124076843,0.0,0.18536152690649033,0.18536152690649033,0.45605915784835815,0.45605915784835815,0.21557272970676422,1.4677399396896362,0.7034417390823364,0.0,0.24048642814159393,0.24048642814159393,0.07711273431777954,0.07711273431777954,0.048643842339515686,-1.1214927434921265,0.7253628969192505,0.0,0.028468891978263855,0.028468891978263855,0.029986953362822533,0.029986953362822533,-0.0058146147057414055,0.995924711227417,0.3695887625217438,0.0,0.03580156806856394,0.03580156806856394
686,22.866666666666667,24,0,0,,4,uneven rough,10,0.0,85.51892852783203,32.54005432128906,0.21272951364517212,1.9094570875167847,-0.8460007309913635,1.9094570875167847,-0.8460007309913635,9.625582695007324,0.0,0.0,0.48424097895622253,0.29794496297836304,0.9547285437583923,-0.42300036549568176,0.3557921051979065,-0.21751700341701508,0.13494308292865753,-0.37877801060676575,0.7804123759269714,-0.8749086856842041,0.24905447661876678,0.24905447661876678,0.21070267260074615,1.8798980712890625,0.6432543992996216,0.0,0.03835180401802063,0.03835180401802063,-0.34802719950675964,-0.34802719950675964,0.12963324785232544,-0.3900272846221924,0.5793826580047607,0.0,-0.4776604473590851,-0.4776604473590851,0.06747154146432877,0.06747154146432877,-0.057756852358579636,0.346289724111557,-0.14042812585830688,0.0,0.1252283938229084,0.1252283938229084,-0.26514461636543274,-0.26514461636543274,0.041364818811416626,-1.5962992906570435,-1.3370517492294312,0.0,-0.30650943517684937,-0.30650943517684937,0.3902061879634857,0.3902061879634857,0.343293160200119,1.4080456495285034,1.687290906906128,0.0,0.0469130277633667,0.0469130277633667,-0.43745434284210205,-0.43745434284210205,-0.07281242311000824,-2.0508041381835938,-0.72093665599823,0.0,-0.3646419197320938,-0.3646419197320938
687,22.9,4,0,0,,4,uneven rough,5,0.0,54.67483139038086,35.043540954589844,0.28113168478012085,1.8105734586715698,-1.1372185945510864,1.8105734586715698,-1.1372185945510864,8.028900146484375,4.125805854797363,0.3333333432674408,0.4298679828643799,0.1316860020160675,0.9052867293357849,-0.5686092972755432,0.352143257856369,-0.23820367455482483,0.5087285041809082,0.21082380414009094,0.560141921043396,-0.5156988501548767,0.24650028347969055,0.24650028347969055,0.2387676239013672,-0.2506883442401886,0.9329610466957092,0.0,0.007732659578323364,0.007732659578323364,-0.38112589716911316,-0.38112589716911316,0.16012884676456451,-0.9796267747879028,-0.9110678434371948,0.0,-0.5412547439336777,-0.5412547439336777,0.2543642520904541,0.2543642520904541,0.10672349482774734,1.9987680912017822,0.7854294180870056,0.0,0.14764075726270676,0.14764075726270676,0.14757665991783142,0.14757665991783142,0.14288632571697235,1.550119161605835,-1.1337964534759521,0.0,0.00469033420085907,0.00469033420085907,0.280070960521698,0.280070960521698,0.21095792949199677,1.8232592344284058,0.24128660559654236,0.0,0.06911303102970123,0.06911303102970123,-0.25784942507743835,-0.25784942507743835,0.0624280646443367,-0.8892468810081482,0.8270124793052673,0.0,-0.32027748972177505,-0.32027748972177505
687,22.9,14,0,0,,4,uneven rough,5,0.0,53.77492141723633,37.65650939941406,0.34099727869033813,1.5459494590759277,0.25129038095474243,1.5459494590759277,0.25129038095474243,8.329521179199219,4.482122421264648,0.3333333432674408,-0.3336268663406372,0.03032364323735237,0.7729747295379639,0.12564519047737122,0.3251449167728424,0.43548327684402466,0.3837948143482208,0.5498889684677124,-0.2189495861530304,0.3149285614490509,0.22760143876075745,0.22760143876075745,0.25895360112190247,-1.9900177717208862,-0.47072872519493103,0.0,-0.03135216236114502,-0.03135216236114502,0.21774163842201233,0.21774163842201233,0.16599807143211365,2.0000362396240234,-0.9172782301902771,0.0,0.05174356698989868,0.05174356698989868,0.1918974071741104,0.1918974071741104,0.16015556454658508,1.878813624382019,0.4921538531780243,0.0,0.03174184262752533,0.03174184262752533,0.3849222660064697,0.3849222660064697,0.2819831669330597,2.000033140182495,1.1355773210525513,0.0,0.10293909907341003,0.10293909907341003,-0.35031935572624207,-0.35031935572624207,0.05554506555199623,-0.39747175574302673,-0.31885257363319397,0.0,-0.4058644212782383,-0.4058644212782383,0.15746428072452545,0.15746428072452545,0.05195678025484085,2.000013828277588,0.7237202525138855,0.0,0.1055075004696846,0.1055075004696846
687,22.9,24,0,0,,4,uneven rough,10,0.0,85.58071899414062,32.52355194091797,0.20785658061504364,1.9619511365890503,-0.4628005027770996,1.9259345531463623,-0.4628005027770996,6.114854335784912,2.892702102661133,0.3333333432674408,0.6733736395835876,0.3683544993400574,0.9809755682945251,-0.2314002513885498,0.30621102452278137,0.08960852771997452,0.3724055588245392,0.4155445396900177,0.5048902034759521,-0.5281708836555481,0.2143477201461792,0.2143477201461792,0.2023412585258484,-0.5100759267807007,1.3424549102783203,0.0,0.01200646162033081,0.01200646162033081,0.04480426385998726,0.04480426385998726,0.06405606865882874,-1.145904541015625,0.031276535242795944,0.0,-0.019251804798841476,-0.019251804798841476,0.1862027794122696,0.1862027794122696,0.003955066669732332,2.000093936920166,0.13476301729679108,0.0,0.18224771274253726,0.18224771274253726,0.2908811867237091,0.2908811867237091,0.09259673953056335,1.5302245616912842,-1.4836307764053345,0.0,0.19828444719314575,0.19828444719314575,0.2524451017379761,0.2524451017379761,0.28554567694664,-2.017091989517212,1.529405117034912,0.0,-0.03310057520866394,-0.03310057520866394,-0.26408544182777405,-0.26408544182777405,-0.13673758506774902,-1.3206136226654053,-1.4728461503982544,0.0,-0.12734785676002502,-0.12734785676002502
688,22.933333333333334,4,0,0,,4,uneven rough,5,0.0,54.65013122558594,35.068214416503906,0.27708160877227783,1.5524957180023193,0.6450069546699524,1.5524957180023193,0.6450069546699524,7.716789245605469,2.598966360092163,0.3333333432674408,0.3805919289588928,0.10830336809158325,0.7762478590011597,0.3225034773349762,0.4001534581184387,0.21854762732982635,0.019639287143945694,0.37216916680336,0.46409207582473755,0.2828771471977234,0.28010740876197815,0.28010740876197815,0.2450428009033203,0.6780873537063599,0.26372355222702026,0.0,0.03506460785865784,0.03506460785865784,0.10927381366491318,0.10927381366491318,0.11707939952611923,-0.3121221959590912,-0.9498311877250671,0.0,-0.007805585861206055,-0.007805585861206055,0.009819643571972847,0.009819643571972847,0.07144531607627869,-1.934122085571289,1.471453309059143,0.0,-0.06162567250430584,-0.06162567250430584,0.2605184018611908,0.2605184018611908,0.20446552336215973,1.9535309076309204,0.38369426131248474,0.0,0.05605287849903107,0.05605287849903107,0.23204603791236877,0.23204603791236877,0.219399094581604,0.46221041679382324,1.1357368230819702,0.0,0.01264694333076477,0.01264694333076477,0.1414385735988617,0.1414385735988617,0.11160501092672348,0.07138806581497192,-0.14336362481117249,0.0,0.029833562672138214,0.029833562672138214
688,22.933333333333334,14,0,0,,4,uneven rough,5,0.0,53.73691177368164,37.66947937011719,0.35487571358680725,1.4156203269958496,0.957213282585144,1.4156203269958496,0.957213282585144,7.747176170349121,2.556272268295288,0.1666666716337204,-0.03730541467666626,0.032906726002693176,0.7078101634979248,0.478606641292572,0.12503387033939362,0.6722943782806396,-0.061321452260017395,0.34986940026283264,-0.1971738189458847,0.037863947451114655,0.08752370625734329,0.08752370625734329,0.19676804542541504,-1.2871919870376587,-1.3297374248504639,0.0,-0.10924433916807175,-0.10924433916807175,0.3361471891403198,0.3361471891403198,0.23203951120376587,1.5485254526138306,0.7321766018867493,0.0,0.10410767793655396,0.10410767793655396,-0.030660726130008698,-0.030660726130008698,0.09575819224119186,-2.0025129318237305,1.2761738300323486,0.0,-0.12641891837120056,-0.12641891837120056,0.24490857124328613,0.24490857124328613,0.28259041905403137,-1.495500087738037,1.6243422031402588,0.0,-0.03768184781074524,-0.03768184781074524,-0.31547811627388,-0.31547811627388,-0.002348941517993808,-0.8645917177200317,-0.3633039891719818,0.0,-0.3131291747558862,-0.3131291747558862,0.018931973725557327,0.018931973725557327,0.015397830866277218,-0.841852605342865,1.4453389644622803,0.0,0.0035341428592801094,0.0035341428592801094
688,22.933333333333334,24,0,0,,4,uneven rough,10,0.0,85.6411361694336,32.509727478027344,0.2156374752521515,1.9424505233764648,0.07482603937387466,1.935861587524414,0.07482603937387466,10.051310539245605,0.3307093381881714,0.1666666716337204,0.5060073137283325,0.42006707191467285,0.9712252616882324,0.03741301968693733,0.16682855784893036,0.398225873708725,-0.057084955275058746,0.3893919587135315,0.08731461316347122,0.5253276824951172,0.11677999049425125,0.11677999049425125,0.14120317995548248,-1.959878921508789,0.2950306534767151,0.0,-0.02442318946123123,-0.02442318946123123,0.1991129368543625,0.1991129368543625,0.11548225581645966,1.9433882236480713,-0.6343037486076355,0.0,0.08363068103790283,0.08363068103790283,-0.028542477637529373,-0.028542477637529373,-0.011129187420010567,-1.1518597602844238,1.1894245147705078,0.0,-0.017413290217518806,-0.017413290217518806,0.27257436513900757,0.27257436513900757,0.16047212481498718,1.960246205329895,0.22040845453739166,0.0,0.11210224032402039,0.11210224032402039,0.04365730658173561,0.04365730658173561,0.2626485824584961,-1.2440824508666992,-0.47579070925712585,0.0,-0.21899127587676048,-0.21899127587676048,0.2626638412475586,0.2626638412475586,-0.11583270877599716,0.793814480304718,-1.3867735862731934,0.0,0.37849655002355576,0.37849655002355576
689,22.966666666666665,4,0,0,,4,uneven rough,5,0.0,54.6262321472168,35.09201431274414,0.2705290913581848,1.4252619743347168,0.5282546877861023,1.4252619743347168,0.5282546877861023,7.748583793640137,3.593601703643799,0.23937296867370605,0.27471908926963806,0.18161380290985107,0.7126309871673584,0.26412734389305115,-0.3126004934310913,0.10998810827732086,0.13658075034618378,0.5810750722885132,0.4475092887878418,0.33389630913734436,-0.21882034838199615,-0.21882034838199615,0.19384482502937317,-1.4311587810516357,0.49800559878349304,0.0,-0.4126651734113693,-0.4126651734113693,0.05499405413866043,0.05499405413866043,0.0565851554274559,-1.3337836265563965,-0.5892693400382996,0.0,-0.0015911012887954712,-0.0015911012887954712,0.06829037517309189,0.06829037517309189,0.08038730919361115,1.688387393951416,-0.45406514406204224,0.0,-0.012096934020519257,-0.012096934020519257,0.4067525565624237,0.4067525565624237,0.26931384205818176,1.1047292947769165,1.27128267288208,0.0,0.13743871450424194,0.13743871450424194,0.2237546443939209,0.2237546443939209,0.21760337054729462,0.9957000613212585,0.7549238204956055,0.0,0.006151273846626282,0.006151273846626282,0.16694815456867218,0.16694815456867218,0.1557324230670929,0.2923143804073334,-0.021942632272839546,0.0,0.011215731501579285,0.011215731501579285
689,22.966666666666665,14,0,0,,4,uneven rough,5,0.0,53.69746398925781,37.68619155883789,0.3489993214607239,1.6356542110443115,1.2212038040161133,1.6356542110443115,1.2212038040161133,6.587079048156738,1.3381417989730835,0.3333333432674408,0.19832424819469452,0.1920737475156784,0.8178271055221558,0.6106019020080566,0.5601039528846741,0.32971715927124023,-0.17447291314601898,0.01671946607530117,0.08032365888357162,-0.23705218732357025,0.39207276701927185,0.39207276701927185,0.2469193935394287,1.9967570304870605,-1.3056821823120117,0.0,0.14515337347984314,0.14515337347984314,0.16485857963562012,0.16485857963562012,0.20796939730644226,-1.599825143814087,1.1937416791915894,0.0,-0.043110817670822144,-0.043110817670822144,-0.08723645657300949,-0.08723645657300949,0.030317042022943497,-1.954496145248413,-0.5776014924049377,0.0,-0.11755349859595299,-0.11755349859595299,0.01170362625271082,0.01170362625271082,0.21744203567504883,-1.6907716989517212,-0.13962224125862122,0.0,-0.205738409422338,-0.205738409422338,0.04016182944178581,0.04016182944178581,0.0019736464601010084,1.430553674697876,-0.6467329859733582,0.0,0.038188182981684804,0.038188182981684804,-0.11852609366178513,-0.11852609366178513,-0.01672280952334404,-1.5490440130233765,0.15215672552585602,0.0,-0.10180328413844109,-0.10180328413844109
689,22.966666666666665,24,0,0,,4,uneven rough,10,0.0,85.69973754882812,32.491798400878906,0.22910261154174805,1.8820672035217285,0.020979372784495354,1.8820672035217285,0.020979372784495354,9.540881156921387,3.3333334922790527,0.1666666716337204,0.14580810070037842,0.30783531069755554,0.9410336017608643,0.010489686392247677,-0.21469533443450928,0.44400450587272644,-0.02408461831510067,0.36267971992492676,0.23616045713424683,0.2995734214782715,-0.1502867341041565,-0.1502867341041565,0.07454508543014526,-1.6645528078079224,-0.9798992276191711,0.0,-0.22483181953430176,-0.22483181953430176,0.22200225293636322,0.22200225293636322,0.18269625306129456,1.681190848350525,0.8231279253959656,0.0,0.039305999875068665,0.039305999875068665,-0.012042309157550335,-0.012042309157550335,-0.02022901363670826,-0.6440449357032776,-0.13434182107448578,0.0,0.008186704479157925,0.008186704479157925,0.2538757920265198,0.2538757920265198,0.22672376036643982,1.7292063236236572,1.204115867614746,0.0,0.027152031660079956,0.027152031660079956,0.11808022856712341,0.11808022856712341,0.20394547283649445,-2.0177323818206787,-0.9101842641830444,0.0,-0.08586524426937103,-0.08586524426937103,0.14978671073913574,0.14978671073913574,-0.06094973906874657,1.5645954608917236,-0.15386518836021423,0.0,0.2107364498078823,0.2107364498078823
690,23.0,4,0,0,,4,uneven rough,5,0.0,54.59264373779297,35.11432647705078,0.28076261281967163,1.6474533081054688,-0.6198856830596924,1.6474533081054688,-0.6198856830596924,8.180669784545898,0.9307565689086914,0.1666666716337204,0.18047714233398438,0.028203200548887253,0.8237266540527344,-0.3099428415298462,0.3011457324028015,0.6301509141921997,0.17785215377807617,0.29955223202705383,-0.09863916039466858,0.10959646105766296,0.21080200374126434,0.21080200374126434,0.22382400929927826,0.40593594312667847,-0.5927473902702332,0.0,-0.013022005558013916,-0.013022005558013916,0.31507545709609985,0.31507545709609985,0.1177317425608635,1.7329899072647095,-1.0102190971374512,0.0,0.19734371453523636,0.19734371453523636,0.08892607688903809,0.08892607688903809,0.06596248596906662,-0.8427391052246094,0.7572813630104065,0.0,0.022963590919971466,0.022963590919971466,0.20968656241893768,0.20968656241893768,0.23428095877170563,-0.669540286064148,1.1771130561828613,0.0,-0.024594396352767944,-0.024594396352767944,-0.1578226536512375,-0.1578226536512375,0.20224535465240479,-0.14714768528938293,0.891059160232544,0.0,-0.3600680083036423,-0.3600680083036423,0.05479823052883148,0.05479823052883148,0.09777721762657166,-1.7243582010269165,0.15573884546756744,0.0,-0.04297898709774017,-0.04297898709774017
690,23.0,14,0,0,,4,uneven rough,5,0.0,53.65705490112305,37.70441436767578,0.3339504599571228,1.260400414466858,-0.21096894145011902,1.260400414466858,-0.21096894145011902,3.6342618465423584,3.3333334922790527,0.1666666716337204,0.6395694017410278,0.015998896211385727,0.630200207233429,-0.10548447072505951,0.4338182210922241,0.227489173412323,0.4706574082374573,-0.020308123901486397,0.07420463114976883,-0.20435313880443573,0.30367276072502136,0.30367276072502136,0.30741846561431885,1.0956465005874634,0.561522901058197,0.0,-0.0037457048892974854,-0.0037457048892974854,0.1137445867061615,0.1137445867061615,0.14361783862113953,-1.927919626235962,-0.3857460021972656,0.0,-0.029873251914978027,-0.029873251914978027,0.23532870411872864,0.23532870411872864,0.026142049580812454,-0.9954828023910522,-1.3561002016067505,0.0,0.20918665453791618,0.20918665453791618,-0.014215686358511448,-0.014215686358511448,0.16281922161579132,-1.3426417112350464,-1.0166449546813965,0.0,-0.17703490797430277,-0.17703490797430277,0.037102315574884415,0.037102315574884415,0.05911687761545181,1.0804979801177979,0.527768611907959,0.0,-0.022014562040567398,-0.022014562040567398,-0.10217656940221786,-0.10217656940221786,-0.03826943039894104,-1.226209044456482,-0.8097051978111267,0.0,-0.06390713900327682,-0.06390713900327682
690,23.0,24,0,0,,4,uneven rough,10,0.0,85.75956726074219,32.48452377319336,0.24164928495883942,1.915592074394226,1.051369547843933,1.915592074394226,1.051369547843933,10.253436088562012,3.4046711921691895,0.3333333432674408,-0.09844609349966049,0.24550776183605194,0.957796037197113,0.5256847739219666,-0.6701816320419312,0.7192720174789429,-0.03969560191035271,0.1540488451719284,0.16835425794124603,0.0016712866490706801,-0.4691271483898163,-0.4691271483898163,0.031858231872320175,-1.4243704080581665,-1.3670035600662231,0.0,-0.5009853802621365,-0.5009853802621365,0.35963600873947144,0.35963600873947144,0.24863606691360474,2.000002384185791,1.308278203010559,0.0,0.1109999418258667,0.1109999418258667,-0.019847800955176353,-0.019847800955176353,-0.035444051027297974,-0.7512194514274597,-0.42252886295318604,0.0,0.01559625007212162,0.01559625007212162,0.10783419013023376,0.10783419013023376,0.20109929144382477,-1.8402668237686157,1.5010029077529907,0.0,-0.093265101313591,-0.093265101313591,0.08417712897062302,0.08417712897062302,0.14159439504146576,-1.9588439464569092,-1.5363940000534058,0.0,-0.05741726607084274,-0.05741726607084274,0.0008356433245353401,0.0008356433245353401,0.008138305507600307,2.000518560409546,0.8177555203437805,0.0,-0.007302662183064967,-0.007302662183064967
691,23.03333333333333,4,0,0,,4,uneven rough,5,0.0,54.561561584472656,35.13404846191406,0.2855798900127411,1.525670051574707,1.1979143619537354,1.525670051574707,1.1979143619537354,4.683856964111328,1.8506495952606201,0.5,-0.05051066726446152,0.06932450830936432,0.7628350257873535,0.5989571809768677,0.29552263021469116,0.06551540642976761,0.1870281845331192,0.3592393696308136,0.3297301232814789,-0.3487679660320282,0.2068658322095871,0.2068658322095871,0.20450466871261597,-0.4034447968006134,-0.028090042993426323,0.0,0.0023611634969711304,0.0023611634969711304,0.032757703214883804,0.032757703214883804,0.05784275010228157,-1.760374665260315,0.5407962203025818,0.0,-0.025085046887397766,-0.025085046887397766,0.0935140922665596,0.0935140922665596,0.06225791946053505,1.527456521987915,-0.14737308025360107,0.0,0.03125617280602455,0.03125617280602455,0.2514675557613373,0.2514675557613373,0.25486600399017334,0.4057658910751343,0.13301195204257965,0.0,-0.0033984482288360596,-0.0033984482288360596,0.16486506164073944,0.16486506164073944,0.16219092905521393,-0.08526276797056198,0.3040551543235779,0.0,0.0026741325855255127,0.0026741325855255127,-0.1743839830160141,-0.1743839830160141,0.06565573811531067,-0.06543173640966415,-0.9072713851928711,0.0,-0.24003972113132477,-0.24003972113132477
691,23.03333333333333,14,0,0,,4,uneven rough,5,0.0,53.622047424316406,37.7341194152832,0.3270561099052429,1.4470491409301758,-0.4158839285373688,1.4470491409301758,-0.4158839285373688,2.156358480453491,3.0406205654144287,0.3333333432674408,0.7341779470443726,0.08202527463436127,0.7235245704650879,-0.2079419642686844,0.62575364112854,0.31524983048439026,0.47592294216156006,0.4518079161643982,0.3002876043319702,0.10610853135585785,0.4380275309085846,0.4380275309085846,0.36501991748809814,1.9812167882919312,0.8635173439979553,0.0,0.07300761342048645,0.07300761342048645,0.15762491524219513,0.15762491524219513,0.14754971861839294,0.5239699482917786,-1.2576937675476074,0.0,0.010075196623802185,0.010075196623802185,0.23796147108078003,0.23796147108078003,0.07401735335588455,0.8540107607841492,-1.1522064208984375,0.0,0.16394411772489548,0.16394411772489548,0.3162655234336853,0.3162655234336853,0.18065769970417023,1.4662665128707886,-1.200964093208313,0.0,0.13560782372951508,0.13560782372951508,0.1501438021659851,0.1501438021659851,0.13577839732170105,1.9078670740127563,0.8402827978134155,0.0,0.014365404844284058,0.014365404844284058,0.053054265677928925,0.053054265677928925,0.029098467901349068,1.9376394748687744,-1.0451972484588623,0.0,0.023955797776579857,0.023955797776579857
691,23.03333333333333,24,0,0,,4,uneven rough,10,0.0,85.82011413574219,32.490108489990234,0.234319806098938,1.9135799407958984,-0.6527401208877563,1.9133317470550537,-0.6527401208877563,7.936543941497803,1.934064269065857,0.1666666716337204,-0.143457293510437,0.20355796813964844,0.9567899703979492,-0.3263700604438782,-0.15596602857112885,0.4073594808578491,0.07606244832277298,-0.4923107624053955,0.41742876172065735,-0.7023657560348511,-0.10917621850967407,-0.10917621850967407,-0.02958385832607746,-1.9595578908920288,-1.3994388580322266,0.0,-0.07959236018359661,-0.07959236018359661,0.20367974042892456,0.20367974042892456,0.24499526619911194,-1.9794423580169678,1.6993802785873413,0.0,-0.04131552577018738,-0.04131552577018738,0.03803122416138649,0.03803122416138649,-0.025301288813352585,1.152549386024475,-0.6083711385726929,0.0,0.06333251297473907,0.06333251297473907,-0.3446175158023834,-0.3446175158023834,0.15794754028320312,-1.3633427619934082,-0.3881569504737854,0.0,-0.5025650560855865,-0.5025650560855865,0.20871438086032867,0.20871438086032867,0.16026423871517181,1.962910532951355,-1.7752479314804077,0.0,0.04845014214515686,0.04845014214515686,-0.35118287801742554,-0.35118287801742554,0.029139980673789978,0.8769107460975647,1.4864917993545532,0.0,-0.3803228586912155,-0.3803228586912155
692,23.066666666666666,4,0,0,,4,uneven rough,5,0.0,54.526031494140625,35.1507453918457,0.2950951159000397,1.6377731561660767,-0.021551184356212616,1.6377731561660767,-0.021551184356212616,6.316947937011719,2.790546417236328,0.5,-0.22895210981369019,0.09040187299251556,0.8188865780830383,-0.010775592178106308,0.27916690707206726,0.1347568929195404,0.20295044779777527,0.2585366368293762,-0.009146718308329582,-0.22958487272262573,0.19541683793067932,0.19541683793067932,0.2185344398021698,0.10680228471755981,-0.24031628668308258,0.0,-0.02311760187149048,-0.02311760187149048,0.0673784464597702,0.0673784464597702,0.04280397295951843,0.8907386660575867,-0.7602899074554443,0.0,0.02457447350025177,0.02457447350025177,0.10147522389888763,0.10147522389888763,0.04953644424676895,-0.09895123541355133,0.7995786070823669,0.0,0.05193877965211868,0.05193877965211868,0.18097564578056335,0.18097564578056335,0.21614018082618713,-1.6182743310928345,0.2872275114059448,0.0,-0.03516453504562378,-0.03516453504562378,-0.014634749852120876,-0.014634749852120876,0.12800513207912445,-0.6150345802307129,0.08393410593271255,0.0,-0.14263988193124533,-0.14263988193124533,-0.11479243636131287,-0.11479243636131287,0.03206750005483627,-0.9824613928794861,-0.4312937557697296,0.0,-0.14685993641614914,-0.14685993641614914
