step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
692,23.066666666666666,14,0,0,,4,uneven rough,5,0.0,53.58882141113281,37.756649017333984,0.32143741846084595,1.4649920463562012,0.6496723890304565,1.4649920463562012,0.6496723890304565,2.1100969314575195,2.9224257469177246,0.3333333432674408,0.4700932502746582,0.17793309688568115,0.7324960231781006,0.32483619451522827,-0.17947567999362946,0.7328931093215942,-0.05267200618982315,0.7801414132118225,0.557492733001709,0.1996459811925888,-0.12563297152519226,-0.12563297152519226,0.3327525556087494,-1.5146052837371826,1.4954665899276733,0.0,-0.45838552713394165,-0.45838552713394165,0.3664465546607971,0.3664465546607971,0.20939861238002777,1.6244208812713623,-0.2503378987312317,0.0,0.15704794228076935,0.15704794228076935,-0.026336003094911575,-0.026336003094911575,0.013426407240331173,-1.9949984550476074,-0.017887631431221962,0.0,-0.03976241033524275,-0.03976241033524275,0.5460990071296692,0.5460990071296692,0.24274319410324097,0.7119046449661255,0.3070928752422333,0.0,0.3033558130264282,0.3033558130264282,0.2787463665008545,0.2787463665008545,0.2043718844652176,1.9846104383468628,1.4438968896865845,0.0,0.0743744820356369,0.0743744820356369,0.0998229905962944,0.0998229905962944,0.08635620027780533,0.7923023700714111,0.6413039565086365,0.0,0.013466790318489075,0.013466790318489075
692,23.066666666666666,24,0,0,,4,uneven rough,10,0.0,85.88072967529297,32.495418548583984,0.2254495918750763,1.92164945602417,0.08484949916601181,1.8853795528411865,0.08484949916601181,7.601985931396484,2.7880873680114746,0.3333333432674408,0.007775098085403442,0.1571279764175415,0.960824728012085,0.042424749583005905,0.7703689336776733,0.4040742516517639,-0.30420029163360596,-0.10231129825115204,0.3894352316856384,-0.540935754776001,0.5392582416534424,0.5392582416534424,-0.010056843981146812,1.111464262008667,-1.7161312103271484,0.0,0.5493150856345892,0.5493150856345892,0.20203712582588196,0.20203712582588196,0.2138209491968155,0.37416356801986694,-0.3806326389312744,0.0,-0.011783823370933533,-0.011783823370933533,-0.15210014581680298,-0.15210014581680298,-0.050785478204488754,0.035313405096530914,0.3872565031051636,0.0,-0.10131466761231422,-0.10131466761231422,-0.07161790877580643,-0.07161790877580643,0.09234593063592911,-1.9434518814086914,-0.93952876329422,0.0,-0.16396383941173553,-0.16396383941173553,0.1947176158428192,0.1947176158428192,0.1827753633260727,-0.5750300288200378,0.33831357955932617,0.0,0.011942252516746521,0.011942252516746521,-0.2704678773880005,-0.2704678773880005,0.006022663787007332,-0.017932742834091187,1.1418335437774658,0.0,-0.2764905411750078,-0.2764905411750078
693,23.1,4,0,0,,4,uneven rough,5,0.0,54.48987579345703,35.1704216003418,0.3039647042751312,1.5606293678283691,-0.21724487841129303,1.5606293678283691,-0.21724487841129303,4.666703224182129,4.457076549530029,0.3333333432674408,-0.2642977237701416,0.13226047158241272,0.7803146839141846,-0.10862243920564651,0.3425033688545227,0.06429046392440796,0.5057964324951172,0.031651195138692856,0.18163231015205383,-0.548113226890564,0.23975235223770142,0.23975235223770142,0.24709010124206543,0.857232391834259,-0.044054821133613586,0.0,-0.007337749004364014,-0.007337749004364014,0.03214523196220398,0.03214523196220398,0.02221049927175045,-0.27248725295066833,0.17320460081100464,0.0,0.00993473269045353,0.00993473269045353,0.2528982162475586,0.2528982162475586,0.07313649356365204,1.1319975852966309,0.2915482223033905,0.0,0.17976172268390656,0.17976172268390656,0.02215583622455597,0.02215583622455597,0.15128351747989655,-1.8063970804214478,-0.7901466488838196,0.0,-0.12912768125534058,-0.12912768125534058,0.09081615507602692,0.09081615507602692,0.10311468690633774,0.09675896912813187,-0.3112640380859375,0.0,-0.012298531830310822,-0.012298531830310822,-0.274056613445282,-0.274056613445282,0.024631891399621964,-0.08180534094572067,-0.7429249286651611,0.0,-0.29868850484490395,-0.29868850484490395
693,23.1,14,0,0,,4,uneven rough,5,0.0,53.5594482421875,37.773929595947266,0.30530157685279846,1.37611722946167,0.6595788598060608,1.37611722946167,0.6595788598060608,5.816871643066406,1.6699206829071045,0.3333333432674408,0.40177416801452637,0.2649836838245392,0.688058614730835,0.3297894299030304,0.43902185559272766,-0.009926756843924522,0.02621462382376194,0.5341763496398926,0.4507567584514618,-0.059686899185180664,0.30731528997421265,0.30731528997421265,0.28853049874305725,-0.770736813545227,-0.2064334601163864,0.0,0.018784791231155396,0.018784791231155396,-0.015882810577750206,-0.015882810577750206,0.1589343249797821,-1.1579409837722778,0.8096540570259094,0.0,-0.1748171355575323,-0.1748171355575323,0.01310731191188097,0.01310731191188097,-0.026280589401721954,1.315468192100525,-1.1357495784759521,0.0,0.039387901313602924,0.039387901313602924,0.3739234507083893,0.3739234507083893,0.3045359253883362,1.6241059303283691,0.5359741449356079,0.0,0.0693875253200531,0.0693875253200531,0.2253783792257309,0.2253783792257309,0.2277100682258606,1.7488908767700195,1.749617338180542,0.0,-0.0023316890001296997,-0.0023316890001296997,-0.029843449592590332,-0.029843449592590332,0.06706089526414871,0.09387588500976562,0.726678729057312,0.0,-0.09690434485673904,-0.09690434485673904
693,23.1,24,0,0,,4,uneven rough,10,0.0,85.9451675415039,32.498374938964844,0.22881072759628296,1.9501433372497559,-1.236523151397705,1.8959757089614868,-1.236523151397705,8.396551132202148,10.0,0.5,0.11557234823703766,0.0713360384106636,0.9750716686248779,-0.6182615756988525,0.27924078702926636,0.37253478169441223,-0.7182350754737854,-0.41966232657432556,0.4493086338043213,-0.5216758251190186,0.19546854496002197,0.19546854496002197,0.051840104162693024,1.9344388246536255,-0.11740367114543915,0.0,0.14362844079732895,0.14362844079732895,0.18626739084720612,0.18626739084720612,0.21422570943832397,-0.5576320886611938,0.04613048955798149,0.0,-0.02795831859111786,-0.02795831859111786,-0.3591175377368927,-0.3591175377368927,-0.09160692989826202,-1.3104530572891235,0.18826724588871002,0.0,-0.2675106078386307,-0.2675106078386307,-0.2937636375427246,-0.2937636375427246,0.030677881091833115,-1.5844995975494385,-1.5071487426757812,0.0,-0.3244415186345577,-0.3244415186345577,0.22465431690216064,0.22465431690216064,0.18811972439289093,0.9300660490989685,-0.17809253931045532,0.0,0.036534592509269714,0.036534592509269714,-0.2608379125595093,-0.2608379125595093,-0.038161665201187134,0.18262392282485962,0.48609960079193115,0.0,-0.22267624735832214,-0.22267624735832214
694,23.133333333333333,4,0,0,,4,uneven rough,5,0.0,54.45588302612305,35.20262908935547,0.3050563931465149,1.4955875873565674,0.002755930880084634,1.4955875873565674,0.002755930880084634,3.8087711334228516,4.981378078460693,0.3333333432674408,-0.49325084686279297,0.0928654670715332,0.7477937936782837,0.001377965440042317,0.5290377736091614,0.07518775016069412,0.5697619318962097,0.31578636169433594,0.4442923665046692,-0.42004454135894775,0.370326429605484,0.370326429605484,0.30706995725631714,1.9043629169464111,0.46553459763526917,0.0,0.06325647234916687,0.06325647234916687,0.03759387508034706,0.03759387508034706,0.037263259291648865,0.07427701354026794,-0.07879037410020828,0.0,0.0003306157886981964,0.0003306157886981964,0.28488096594810486,0.28488096594810486,0.1290981024503708,0.7565820217132568,0.7667397856712341,0.0,0.15578286349773407,0.15578286349773407,0.2210504561662674,0.2210504561662674,0.1642688512802124,1.790968656539917,-1.3647364377975464,0.0,0.05678160488605499,0.05678160488605499,0.2221461832523346,0.2221461832523346,0.16950693726539612,1.378981590270996,-0.08056710660457611,0.0,0.05263924598693848,0.05263924598693848,-0.21002227067947388,-0.21002227067947388,-0.017636222764849663,-0.43859511613845825,-0.36912670731544495,0.0,-0.19238604791462421,-0.19238604791462421
694,23.133333333333333,14,0,0,,4,uneven rough,5,0.0,53.52769470214844,37.78255844116211,0.3057537078857422,1.8214643001556396,0.8290320038795471,1.8214643001556396,0.8290320038795471,6.741359710693359,4.336711883544922,0.6666666865348816,0.29995399713516235,0.12942177057266235,0.9107321500778198,0.41451600193977356,0.31202682852745056,0.10646726936101913,-0.2151339054107666,0.031170951202511787,0.22739620506763458,0.12986691296100616,0.21841877698898315,0.21841877698898315,0.25539880990982056,-1.26507568359375,-0.5254915952682495,0.0,-0.0369800329208374,-0.0369800329208374,0.05323363468050957,0.05323363468050957,0.0921730026602745,-2.002762794494629,-0.30282771587371826,0.0,-0.03893936797976494,-0.03893936797976494,-0.1075669527053833,-0.1075669527053833,-0.08311651647090912,-2.012976884841919,0.25017333030700684,0.0,-0.024450436234474182,-0.024450436234474182,0.021819666028022766,0.021819666028022766,0.29146718978881836,-1.1601980924606323,1.1512057781219482,0.0,-0.2696475237607956,-0.2696475237607956,0.11369810253381729,0.11369810253381729,0.17099224030971527,-1.657771110534668,1.7492066621780396,0.0,-0.05729413777589798,-0.05729413777589798,0.06493345648050308,0.06493345648050308,0.05496176332235336,-0.025799624621868134,0.3688908815383911,0.0,0.00997169315814972,0.00997169315814972
694,23.133333333333333,24,0,0,,4,uneven rough,10,0.0,86.01302337646484,32.50157928466797,0.22597044706344604,1.8823338747024536,-0.6346336007118225,1.859667420387268,-0.6346336007118225,9.10222053527832,3.7073874473571777,0.3333333432674408,0.5246222019195557,0.034461844712495804,0.9411669373512268,-0.31731680035591125,0.26504695415496826,0.3365829288959503,-0.28367525339126587,-0.3543888032436371,0.42778339982032776,-0.413069486618042,0.18553286790847778,0.18553286790847778,0.11885381489992142,1.992063283920288,1.0427117347717285,0.0,0.06667905300855637,0.06667905300855637,0.16829146444797516,0.16829146444797516,0.18186910450458527,-0.9919751286506653,-0.2952379584312439,0.0,-0.013577640056610107,-0.013577640056610107,-0.14183762669563293,-0.14183762669563293,-0.1421896517276764,-0.5157680511474609,-0.6591119170188904,0.0,0.00035202503204345703,0.00035202503204345703,-0.24807216227054596,-0.24807216227054596,-0.028826959431171417,-1.7669203281402588,-1.5508830547332764,0.0,-0.21924520283937454,-0.21924520283937454,0.21389169991016388,0.21389169991016388,0.20924420654773712,0.5213301181793213,0.4484623074531555,0.0,0.004647493362426758,0.004647493362426758,-0.206534743309021,-0.206534743309021,-0.0879717692732811,-0.8412268161773682,0.3145138919353485,0.0,-0.1185629740357399,-0.1185629740357399
695,23.166666666666668,4,0,0,,4,uneven rough,5,0.0,54.41936492919922,35.230831146240234,0.3123522102832794,1.6441705226898193,0.28818458318710327,1.6441705226898193,0.28818458318710327,3.8089261054992676,4.3065714836120605,0.5,-0.6337993741035461,0.19319310784339905,0.8220852613449097,0.14409229159355164,-0.32602083683013916,0.5386041402816772,0.15743118524551392,0.5678997039794922,0.4442666172981262,-0.08484154939651489,-0.2282145768404007,-0.2282145768404007,0.2725260257720947,-1.7974333763122559,1.2790507078170776,0.0,-0.5007406026124954,-0.5007406026124954,0.2693020701408386,0.2693020701408386,0.10241010785102844,1.503370761871338,0.007754199672490358,0.0,0.16689196228981018,0.16689196228981018,0.07871559262275696,0.07871559262275696,0.0897904485464096,-1.5162550210952759,0.7609965801239014,0.0,-0.011074855923652649,-0.011074855923652649,0.3975297808647156,0.3975297808647156,0.23558667302131653,1.8208216428756714,0.41950491070747375,0.0,0.16194310784339905,0.16194310784339905,0.2221333086490631,0.2221333086490631,0.22182679176330566,1.00491201877594,0.7446643710136414,0.0,0.0003065168857574463,0.0003065168857574463,-0.042420774698257446,-0.042420774698257446,-0.04442301765084267,-1.5999679565429688,-0.40840426087379456,0.0,0.0020022429525852203,0.0020022429525852203
695,23.166666666666668,14,0,0,,4,uneven rough,5,0.0,53.494056701660156,37.78936004638672,0.30767735838890076,1.7002801895141602,1.3158448934555054,1.7002801895141602,1.3158448934555054,6.026757717132568,1.0466268062591553,0.3333333432674408,0.14228713512420654,0.15284740924835205,0.8501400947570801,0.6579224467277527,0.5613760948181152,-0.13312506675720215,0.41464942693710327,0.27219974994659424,0.20906729996204376,-0.25840604305267334,0.3929632604122162,0.3929632604122162,0.3095480799674988,1.999915361404419,-0.9436537623405457,0.0,0.08341518044471741,0.08341518044471741,-0.2130001038312912,-0.2130001038312912,0.0266936756670475,-1.999937653541565,-1.2639740705490112,0.0,-0.2396937794983387,-0.2396937794983387,0.20732471346855164,0.20732471346855164,-0.09181459248065948,-0.21100355684757233,-1.0294158458709717,0.0,0.2991393059492111,0.2991393059492111,0.19053982198238373,0.19053982198238373,0.2224419265985489,-1.9786831140518188,-0.15566611289978027,0.0,-0.03190210461616516,-0.03190210461616516,0.10453364998102188,0.10453364998102188,0.12998352944850922,-1.2712795734405518,-0.17710471153259277,0.0,-0.025449879467487335,-0.025449879467487335,-0.12920302152633667,-0.12920302152633667,0.018200555816292763,-1.6650221347808838,0.14573216438293457,0.0,-0.14740357734262943,-0.14740357734262943
695,23.166666666666668,24,0,0,,4,uneven rough,10,0.0,86.08250427246094,32.49584197998047,0.22634780406951904,1.83522629737854,-0.2377670258283615,1.83522629737854,-0.2377670258283615,9.654011726379395,0.4187529981136322,0.3333333432674408,0.8017655611038208,0.12145721912384033,0.91761314868927,-0.11888351291418076,0.3531682789325714,0.2968483865261078,0.17384527623653412,0.06610690802335739,0.35253217816352844,-0.384580135345459,0.2472177892923355,0.2472177892923355,0.18217585980892181,2.0000016689300537,1.5794768333435059,0.0,0.0650419294834137,0.0650419294834137,0.1484241932630539,0.1484241932630539,0.15168248116970062,0.0970812663435936,-0.6891744136810303,0.0,-0.0032582879066467285,-0.0032582879066467285,0.08692263811826706,0.08692263811826706,-0.08535465598106384,1.428391695022583,-0.578065037727356,0.0,0.1722772940993309,0.1722772940993309,0.046274833381175995,0.046274833381175995,0.0018584908684715629,1.9990904331207275,-1.6730308532714844,0.0,0.04441634251270443,0.04441634251270443,0.17626608908176422,0.17626608908176422,0.1717834770679474,-0.4524388313293457,0.48966190218925476,0.0,0.0044826120138168335,0.0044826120138168335,-0.1922900676727295,-0.1922900676727295,-0.12406275421380997,-1.3875972032546997,-0.3389439880847931,0.0,-0.06822731345891953,-0.06822731345891953
696,23.2,4,0,0,,4,uneven rough,5,0.0,54.38959884643555,35.26264190673828,0.31777364015579224,1.4970895051956177,1.3033266067504883,1.4970895051956177,1.3033266067504883,7.668227195739746,3.3333334922790527,0.1666666716337204,-0.5826212167739868,0.08416169136762619,0.7485447525978088,0.6516633033752441,0.440715491771698,0.12334220111370087,-0.08779993653297424,0.6002078652381897,0.22978997230529785,0.17275141179561615,0.30850082635879517,0.30850082635879517,0.2702491283416748,1.108007550239563,-0.4603988826274872,0.0,0.03825169801712036,0.03825169801712036,0.06167110055685043,0.06167110055685043,0.04579968377947807,-0.7834028601646423,0.8533784747123718,0.0,0.01587141677737236,0.01587141677737236,-0.04389996826648712,-0.04389996826648712,0.02311844192445278,-2.000000238418579,-0.5265655517578125,0.0,-0.0670184101909399,-0.0670184101909399,0.42014551162719727,0.42014551162719727,0.28817611932754517,1.659554362297058,1.211811900138855,0.0,0.1319693922996521,0.1319693922996521,0.11489498615264893,0.11489498615264893,0.15926682949066162,-1.7647910118103027,0.8918088674545288,0.0,-0.044371843338012695,-0.044371843338012695,0.08637570589780807,0.08637570589780807,-0.005244802683591843,1.9503014087677002,-1.0821164846420288,0.0,0.09162050858139992,0.09162050858139992
696,23.2,14,0,0,,4,uneven rough,5,0.0,53.45857620239258,37.78852462768555,0.30572932958602905,1.6450804471969604,-0.6349133253097534,1.6450804471969604,-0.6349133253097534,2.9553651809692383,2.324918508529663,0.3333333432674408,0.11448173224925995,0.12519294023513794,0.8225402235984802,-0.3174566626548767,0.17296651005744934,-0.23268792033195496,0.7857121229171753,0.005427411757409573,0.24717336893081665,-0.47062990069389343,0.1210765540599823,0.1210765540599823,0.2845330834388733,-1.921849250793457,0.7206454873085022,0.0,-0.163456529378891,-0.163456529378891,-0.3723006844520569,-0.3723006844520569,-0.03583637997508049,-1.9986621141433716,-1.6800892353057861,0.0,-0.3364643044769764,-0.3364643044769764,0.39285606145858765,0.39285606145858765,-0.07084758579730988,0.11997460573911667,-0.5666840672492981,0.0,0.4637036472558975,0.4637036472558975,0.003799188183620572,0.003799188183620572,0.16699324548244476,-1.8396155834197998,-1.1864031553268433,0.0,-0.1631940572988242,-0.1631940572988242,0.12358668446540833,0.12358668446540833,0.13076099753379822,0.27711543440818787,-0.7957531213760376,0.0,-0.007174313068389893,-0.007174313068389893,-0.23531495034694672,-0.23531495034694672,-0.022101158276200294,-1.6905109882354736,-0.8780715465545654,0.0,-0.21321379207074642,-0.21321379207074642
696,23.2,24,0,0,,4,uneven rough,10,0.0,86.15267944335938,32.49498748779297,0.2287023514509201,1.937880039215088,-0.6504250764846802,1.8729689121246338,-0.6504250764846802,9.696207046508789,0.8773888349533081,0.1666666716337204,1.0598275661468506,0.15785472095012665,0.968940019607544,-0.3252125382423401,-0.26542624831199646,0.4181177318096161,0.35360923409461975,0.4986649453639984,0.24516434967517853,-0.03760308772325516,-0.18579837679862976,-0.18579837679862976,0.1505325883626938,-1.9121397733688354,1.8172422647476196,0.0,-0.33633096516132355,-0.33633096516132355,0.20905886590480804,0.20905886590480804,0.19746027886867523,1.4389221668243408,-0.2446240484714508,0.0,0.011598587036132812,0.011598587036132812,0.17680461704730988,0.17680461704730988,-0.018923934549093246,1.9946664571762085,0.5563892126083374,0.0,0.19572855159640312,0.19572855159640312,0.3490654528141022,0.3490654528141022,0.07246740162372589,1.9942675828933716,0.4031931161880493,0.0,0.2765980511903763,0.2765980511903763,0.12258217483758926,0.12258217483758926,0.13755591213703156,-1.6650301218032837,-0.04300354793667793,0.0,-0.014973737299442291,-0.014973737299442291,-0.01880154386162758,-0.01880154386162758,-0.0674179196357727,2.000000238418579,-0.9318543672561646,0.0,0.048616375774145126,0.048616375774145126
697,23.233333333333334,4,0,0,,4,uneven rough,5,0.0,54.35676574707031,35.28868865966797,0.33346420526504517,1.5254757404327393,0.04907975345849991,1.5254757404327393,0.04907975345849991,7.837187767028809,0.0,0.0,-0.565575361251831,0.2581232190132141,0.7627378702163696,0.024539876729249954,-0.7562118768692017,0.6856260299682617,0.7105079293251038,0.5817432403564453,-0.15987125039100647,0.1293880045413971,-0.5293483138084412,-0.5293483138084412,0.22513741254806519,-2.0005366802215576,0.4263809323310852,0.0,-0.7544857263565063,-0.7544857263565063,0.34281301498413086,0.34281301498413086,0.11168772727251053,2.0000433921813965,-0.07206062227487564,0.0,0.23112528771162033,0.23112528771162033,0.3552539646625519,0.3552539646625519,0.0711468756198883,1.6506474018096924,-1.3596482276916504,0.0,0.2841070890426636,0.2841070890426636,0.4072202742099762,0.4072202742099762,0.35612374544143677,1.9704210758209229,1.4649662971496582,0.0,0.05109652876853943,0.05109652876853943,-0.2557940185070038,-0.2557940185070038,0.11887765675783157,-2.056546211242676,-0.6102374792098999,0.0,-0.37467167526483536,-0.37467167526483536,0.06469400227069855,0.06469400227069855,0.018349386751651764,0.36853888630867004,0.6324180364608765,0.0,0.04634461551904678,0.04634461551904678
697,23.233333333333334,14,0,0,,4,uneven rough,5,0.0,53.4217529296875,37.794742584228516,0.30642440915107727,1.7029619216918945,0.18913525342941284,1.7029619216918945,0.18913525342941284,5.6152753829956055,1.9328176975250244,0.3333333432674408,-0.045293889939785004,0.2757033705711365,0.8514809608459473,0.09456762671470642,0.8438184261322021,0.025185536593198776,0.5286934971809387,0.19917725026607513,0.3073031008243561,-0.07080775499343872,0.5906729102134705,0.5906729102134705,0.30701857805252075,1.281101107597351,-0.7734257578849792,0.0,0.2836543321609497,0.2836543321609497,0.012592768296599388,0.012592768296599388,-0.012504861690104008,0.5803416967391968,-1.86021089553833,0.0,0.025097629986703396,0.025097629986703396,0.26434674859046936,0.26434674859046936,-0.03333459049463272,0.671891987323761,-0.17844602465629578,0.0,0.2976813390851021,0.2976813390851021,0.13942407071590424,0.13942407071590424,0.10839922726154327,-0.5267554521560669,-1.5557305812835693,0.0,0.031024843454360962,0.031024843454360962,0.15365155041217804,0.15365155041217804,0.180439293384552,0.036492496728897095,-0.1891513168811798,0.0,-0.026787742972373962,-0.026787742972373962,-0.03540387749671936,-0.03540387749671936,-0.030557019636034966,0.05340680480003357,-1.3374263048171997,0.0,-0.004846857860684395,-0.004846857860684395
697,23.233333333333334,24,0,0,,4,uneven rough,10,0.0,86.22347259521484,32.501708984375,0.22946485877037048,1.9158272743225098,-0.5433968305587769,1.8597134351730347,-0.5433968305587769,9.652322769165039,0.0,0.0,1.028693675994873,0.08122347295284271,0.9579136371612549,-0.2716984152793884,-0.07076835632324219,0.6557917594909668,0.08722614496946335,0.11034348607063293,-0.05159824341535568,-0.09659277647733688,-0.04953784868121147,-0.04953784868121147,0.08810970187187195,-1.5282566547393799,-0.29135701060295105,0.0,-0.13764755055308342,-0.13764755055308342,0.3278958797454834,0.3278958797454834,0.2643006443977356,1.999559760093689,0.707256019115448,0.0,0.0635952353477478,0.0635952353477478,0.043613072484731674,0.043613072484731674,0.0068017649464309216,0.3472524881362915,1.3695937395095825,0.0,0.03681130753830075,0.03681130753830075,0.07724043726921082,0.07724043726921082,0.11230739951133728,0.11978442221879959,1.3027894496917725,0.0,-0.035066962242126465,-0.035066962242126465,-0.08255719393491745,-0.08255719393491745,0.08565352112054825,-1.5611319541931152,-0.9601002931594849,0.0,-0.1682107150554657,-0.1682107150554657,-0.04829638823866844,-0.04829638823866844,-0.02525128610432148,0.3840216100215912,0.7258214950561523,0.0,-0.023045102134346962,-0.023045102134346962
698,23.266666666666666,4,0,0,,4,uneven rough,5,0.0,54.31675720214844,35.301727294921875,0.3448488712310791,1.5755702257156372,0.9187229871749878,1.5755702257156372,0.9187229871749878,8.452875137329102,5.875247478485107,0.3333333432674408,-0.3488360345363617,0.07354248315095901,0.7877851128578186,0.4593614935874939,-0.354619562625885,0.5075687766075134,0.5012809634208679,0.3960309326648712,0.08063533902168274,-0.4458352029323578,-0.24823369085788727,-0.24823369085788727,0.1805172860622406,-0.6466301679611206,-0.945802628993988,0.0,-0.42875097692012787,-0.42875097692012787,0.2537843883037567,0.2537843883037567,0.17860811948776245,2.0000596046447754,1.099510669708252,0.0,0.07517626881599426,0.07517626881599426,0.25064048171043396,0.25064048171043396,0.1378263235092163,1.9992971420288086,0.3423783481121063,0.0,0.11281415820121765,0.11281415820121765,0.2772216498851776,0.2772216498851776,0.337462455034256,-1.9922178983688354,1.7507513761520386,0.0,-0.06024080514907837,-0.06024080514907837,0.04031766951084137,0.04031766951084137,0.04632599279284477,-2.079113483428955,-1.427983045578003,0.0,-0.006008323282003403,-0.006008323282003403,-0.2229176014661789,-0.2229176014661789,-0.041620295494794846,-1.6093698740005493,0.48322027921676636,0.0,-0.18129730597138405,-0.18129730597138405
698,23.266666666666666,14,0,0,,4,uneven rough,5,0.0,53.38979721069336,37.81343460083008,0.3110034465789795,1.2317540645599365,-0.24610227346420288,1.2317540645599365,-0.24610227346420288,3.104879379272461,1.0332362651824951,0.3333333432674408,0.37076491117477417,0.07889702916145325,0.6158770322799683,-0.12305113673210144,0.4956529438495636,0.25450780987739563,0.6006075143814087,0.3182913362979889,0.3766244053840637,-0.10277274250984192,0.3469570577144623,0.3469570577144623,0.3244140148162842,0.6847041845321655,0.38820740580558777,0.0,0.0225430428981781,0.0225430428981781,0.12725390493869781,0.12725390493869781,0.054182883352041245,1.9838467836380005,-0.4803180992603302,0.0,0.07307102158665657,0.07307102158665657,0.30030375719070435,0.30030375719070435,-0.0058572557754814625,0.32192641496658325,0.30233660340309143,0.0,0.3061610129661858,0.3061610129661858,0.22280393540859222,0.22280393540859222,0.16082771122455597,1.9911630153656006,-0.973946213722229,0.0,0.061976224184036255,0.061976224184036255,0.18831220269203186,0.18831220269203186,0.2180304378271103,0.46346449851989746,-0.06157190352678299,0.0,-0.02971823513507843,-0.02971823513507843,-0.05138637125492096,-0.05138637125492096,-0.036092597991228104,0.18016576766967773,-0.5510467886924744,0.0,-0.015293773263692856,-0.015293773263692856
698,23.266666666666666,24,0,0,,4,uneven rough,10,0.0,86.29054260253906,32.51905822753906,0.22273015975952148,1.9244637489318848,0.16286517679691315,1.87492036819458,0.16286517679691315,10.076820373535156,3.3333334922790527,0.1666666716337204,0.8404790163040161,0.09146265685558319,0.9622318744659424,0.08143258839845657,-0.08779168874025345,0.3457958400249481,-0.0015609400579705834,-0.07639321684837341,0.22638709843158722,-0.5393491983413696,-0.061454180628061295,-0.061454180628061295,0.031339842826128006,-0.8598535656929016,-0.9907022714614868,0.0,-0.0927940234541893,-0.0927940234541893,0.17289792001247406,0.17289792001247406,0.23532190918922424,-0.719077467918396,1.4379268884658813,0.0,-0.06242398917675018,-0.06242398917675018,-0.0007804700289852917,-0.0007804700289852917,0.012690485455095768,1.557390570640564,0.791560173034668,0.0,-0.01347095548408106,-0.01347095548408106,-0.05347524955868721,-0.05347524955868721,0.0683426633477211,-1.8667105436325073,0.6339162588119507,0.0,-0.12181791290640831,-0.12181791290640831,0.11319354921579361,0.11319354921579361,0.05786759406328201,1.7540205717086792,-1.2999247312545776,0.0,0.0553259551525116,0.0553259551525116,-0.2696745991706848,-0.2696745991706848,-0.03231468051671982,0.10371018201112747,0.5325672030448914,0.0,-0.237359918653965,-0.237359918653965
699,23.3,4,0,0,,4,uneven rough,5,0.0,54.27320861816406,35.315040588378906,0.3456312119960785,1.9295918941497803,-0.757277250289917,1.9108504056930542,-0.757277250289917,9.837566375732422,2.0168845653533936,0.1666666716337204,-0.22748951613903046,0.13756507635116577,0.9647959470748901,-0.3786386251449585,0.05366910994052887,0.33141180872917175,0.5847809314727783,0.08908718824386597,0.16074831783771515,-0.791858971118927,0.03756837546825409,0.03756837546825409,0.12238853424787521,-1.6243014335632324,-0.7766499519348145,0.0,-0.08482015877962112,-0.08482015877962112,0.16570590436458588,0.16570590436458588,0.2217983454465866,-0.36303290724754333,1.608682632446289,0.0,-0.05609244108200073,-0.05609244108200073,0.29239046573638916,0.29239046573638916,0.18924802541732788,-0.9177122116088867,1.279203176498413,0.0,0.10314244031906128,0.10314244031906128,0.06236103177070618,0.06236103177070618,0.28643977642059326,-1.5155978202819824,-0.3655301332473755,0.0,-0.22407874464988708,-0.22407874464988708,0.08037415891885757,0.08037415891885757,0.019716281443834305,-0.6083765625953674,-1.7961333990097046,0.0,0.06065787747502327,0.06065787747502327,-0.3959294855594635,-0.3959294855594635,-0.09282446652650833,-1.7024681568145752,-0.6999339461326599,0.0,-0.30310501903295517,-0.30310501903295517
