step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
699,23.3,14,0,0,,4,uneven rough,5,0.0,53.3602294921875,37.831783294677734,0.32284843921661377,1.0563535690307617,0.7510989308357239,1.0563535690307617,0.7510989308357239,2.8057188987731934,2.065117120742798,0.3333333432674408,0.5679187774658203,0.12479043006896973,0.5281767845153809,0.37554946541786194,-0.23254050314426422,0.5331918001174927,0.4491770267486572,0.5932083129882812,0.18128089606761932,0.13930512964725494,-0.1627783477306366,-0.1627783477306366,0.27806907892227173,-1.8952378034591675,0.5558472275733948,0.0,-0.4408474266529083,-0.4408474266529083,0.26659590005874634,0.26659590005874634,0.10544086992740631,1.4335856437683105,0.912925124168396,0.0,0.16115503013134003,0.16115503013134003,0.2245885133743286,0.2245885133743286,0.04296407476067543,0.9604012370109558,0.31341272592544556,0.0,0.18162443861365318,0.18162443861365318,0.41524580121040344,0.41524580121040344,0.22830449044704437,1.5433273315429688,0.7025318741798401,0.0,0.18694131076335907,0.18694131076335907,0.09064044803380966,0.09064044803380966,0.17416033148765564,-1.9513405561447144,0.23528461158275604,0.0,-0.08351988345384598,-0.08351988345384598,0.06965256482362747,0.06965256482362747,0.03223291411995888,1.8828901052474976,-0.13761790096759796,0.0,0.037419650703668594,0.037419650703668594
699,23.3,24,0,0,,4,uneven rough,10,0.0,86.35769653320312,32.528221130371094,0.21620342135429382,1.9746698141098022,-0.8500611186027527,1.862909197807312,-0.8500611186027527,9.198368072509766,2.3859643936157227,0.5,-0.011432349681854248,0.1699940264225006,0.9873349070549011,-0.42503055930137634,0.6851187944412231,0.2840844392776489,-0.3981795608997345,-0.32821381092071533,0.4122326374053955,-0.5979155898094177,0.47958314418792725,0.47958314418792725,0.07828755676746368,1.9608899354934692,-0.9167201519012451,0.0,0.40129558742046356,0.40129558742046356,0.14204221963882446,0.14204221963882446,0.17440906167030334,-1.9501349925994873,0.21835273504257202,0.0,-0.03236684203147888,-0.03236684203147888,-0.19908978044986725,-0.19908978044986725,-0.027872176840901375,-0.6173036694526672,1.2245620489120483,0.0,-0.17121760360896587,-0.17121760360896587,-0.2297496646642685,-0.2297496646642685,0.004371060524135828,-1.6743056774139404,-0.7799426317214966,0.0,-0.23412072518840432,-0.23412072518840432,0.20611631870269775,0.20611631870269775,0.1096397116780281,1.7732139825820923,0.42678138613700867,0.0,0.09647660702466965,0.09647660702466965,-0.29895779490470886,-0.29895779490470886,-0.06352076679468155,1.2996704578399658,0.2900906801223755,0.0,-0.2354370281100273,-0.2354370281100273
700,23.333333333333332,4,0,0,,4,uneven rough,5,0.0,54.23431396484375,35.3420295715332,0.3444541096687317,1.721024751663208,-0.6291075348854065,1.721024751663208,-0.6291075348854065,9.5693998336792,5.132013320922852,0.3333333432674408,-0.05987117812037468,0.224956676363945,0.860512375831604,-0.31455376744270325,0.43922290205955505,0.4184512794017792,0.569943904876709,0.33419060707092285,0.0865083634853363,-0.4493100345134735,0.30745601654052734,0.30745601654052734,0.1753970831632614,1.9132773876190186,-1.2559136152267456,0.0,0.13205893337726593,0.13205893337726593,0.2092256397008896,0.2092256397008896,0.21277029812335968,-1.1553531885147095,0.49387115240097046,0.0,-0.0035446584224700928,-0.0035446584224700928,0.2849719524383545,0.2849719524383545,0.19475576281547546,-0.004744615405797958,0.03706330806016922,0.0,0.09021618962287903,0.09021618962287903,0.23393341898918152,0.23393341898918152,0.2220902144908905,-1.288880467414856,-1.0157804489135742,0.0,0.011843204498291016,0.011843204498291016,0.04325418174266815,0.04325418174266815,0.049244511872529984,1.1900159120559692,-1.1245735883712769,0.0,-0.005990330129861832,-0.005990330129861832,-0.22465501725673676,-0.22465501725673676,-0.1219252198934555,-1.460026741027832,-1.2667685747146606,0.0,-0.10272979736328125,-0.10272979736328125
700,23.333333333333332,14,0,0,,4,uneven rough,5,0.0,53.329708099365234,37.84592819213867,0.3348745107650757,1.275066614151001,0.2065667062997818,1.275066614151001,0.2065667062997818,6.800746917724609,1.3901009559631348,0.3333333432674408,0.7562735080718994,0.08749821037054062,0.6375333070755005,0.1032833531498909,-0.1441694051027298,0.5066797137260437,0.4752776622772217,0.5129138231277466,-0.09355272352695465,-0.09108953922986984,-0.10091858357191086,-0.10091858357191086,0.2195010781288147,-1.6234443187713623,-0.830000638961792,0.0,-0.32041966170072556,-0.32041966170072556,0.25333985686302185,0.25333985686302185,0.1721344292163849,1.9492679834365845,1.2073075771331787,0.0,0.08120542764663696,0.08120542764663696,0.23763883113861084,0.23763883113861084,0.05864879861474037,0.25819820165634155,0.6792212128639221,0.0,0.17899003252387047,0.17899003252387047,0.35903966426849365,0.35903966426849365,0.29450392723083496,1.972691297531128,1.1779191493988037,0.0,0.06453573703765869,0.06453573703765869,-0.1496843546628952,-0.1496843546628952,0.1449853777885437,-0.9509819149971008,-1.0010371208190918,0.0,-0.2946697324514389,-0.2946697324514389,-0.04554476961493492,-0.04554476961493492,0.043563924729824066,-0.8849912285804749,1.004780888557434,0.0,-0.08910869434475899,-0.08910869434475899
700,23.333333333333332,24,0,0,,4,uneven rough,10,0.0,86.42984008789062,32.536842346191406,0.21762925386428833,1.9140645265579224,-1.0219660997390747,1.841447114944458,-1.0219660997390747,9.439752578735352,2.625173807144165,0.3333333432674408,-0.23748897016048431,0.034350115805864334,0.9570322632789612,-0.5109830498695374,0.48938480019569397,0.5947870016098022,-0.27408188581466675,-0.10042154788970947,0.4364844262599945,-0.19016225636005402,0.34256935119628906,0.34256935119628906,0.1441299170255661,1.950682520866394,0.7102857828140259,0.0,0.19843943417072296,0.19843943417072296,0.2973935008049011,0.2973935008049011,0.22501559555530548,1.9391213655471802,-1.0077141523361206,0.0,0.07237790524959564,0.07237790524959564,-0.13704094290733337,-0.13704094290733337,-0.09242098778486252,-1.996342658996582,0.18316787481307983,0.0,-0.044619955122470856,-0.044619955122470856,-0.07029508054256439,-0.07029508054256439,-0.05400216579437256,-1.3626949787139893,-1.2856171131134033,0.0,-0.016292914748191833,-0.016292914748191833,0.21824221312999725,0.21824221312999725,0.1884014904499054,1.9915456771850586,1.1880568265914917,0.0,0.029840722680091858,0.029840722680091858,-0.09508112818002701,-0.09508112818002701,-0.09640517085790634,-0.5326436758041382,0.8609088659286499,0.0,0.0013240426778793335,0.0013240426778793335
701,23.366666666666667,4,0,0,,4,uneven rough,5,0.0,54.198394775390625,35.37919998168945,0.34059110283851624,1.6611379384994507,-0.33449187874794006,1.6611379384994507,-0.33449187874794006,4.089391708374023,3.3181254863739014,0.5,0.13655078411102295,0.1787821501493454,0.8305689692497253,-0.16724593937397003,0.366481751203537,0.49613210558891296,0.487263560295105,0.40759938955307007,0.3918340802192688,-0.11590717732906342,0.25653722882270813,0.25653722882270813,0.23513929545879364,1.5576298236846924,0.5359526872634888,0.0,0.02139793336391449,0.02139793336391449,0.24806605279445648,0.24806605279445648,0.23734916746616364,1.0274972915649414,-0.4386032521724701,0.0,0.010716885328292847,0.010716885328292847,0.2436317801475525,0.2436317801475525,0.24084949493408203,1.1295437812805176,0.01342503260821104,0.0,0.002782285213470459,0.002782285213470459,0.28531956672668457,0.28531956672668457,0.24734756350517273,1.9967669248580933,-1.1701916456222534,0.0,0.03797200322151184,0.03797200322151184,0.1959170401096344,0.1959170401096344,0.12121511995792389,1.9801244735717773,0.1840994507074356,0.0,0.07470192015171051,0.07470192015171051,-0.05795358866453171,-0.05795358866453171,-0.0734056681394577,1.7747653722763062,-1.3760371208190918,0.0,0.015452079474925995,0.015452079474925995
701,23.366666666666667,14,0,0,,4,uneven rough,5,0.0,53.296321868896484,37.853904724121094,0.3376989960670471,1.0260440111160278,0.6371688842773438,1.0260440111160278,0.6371688842773438,6.961968898773193,2.063380241394043,0.3333333432674408,0.8644789457321167,0.0738125741481781,0.5130220055580139,0.3185844421386719,0.3323415517807007,0.31686830520629883,0.1672544777393341,0.2286238819360733,0.10461967438459396,-0.24563081562519073,0.23263908922672272,0.23263908922672272,0.25280284881591797,1.0232255458831787,-1.278615117073059,0.0,-0.02016375958919525,-0.02016375958919525,0.15843415260314941,0.15843415260314941,0.15675172209739685,-0.7299879193305969,1.626813292503357,0.0,0.0016824305057525635,0.0016824305057525635,0.08362723886966705,0.08362723886966705,0.047269027680158615,1.505496621131897,0.4411740303039551,0.0,0.03635821118950844,0.03635821118950844,0.16003671288490295,0.16003671288490295,0.24731788039207458,-1.7189637422561646,1.6272847652435303,0.0,-0.08728116750717163,-0.08728116750717163,0.05230983719229698,0.05230983719229698,0.08167892694473267,-1.5142301321029663,-0.9727358222007751,0.0,-0.029369089752435684,-0.029369089752435684,-0.12281540781259537,-0.12281540781259537,-0.007613557390868664,-0.0554620623588562,-0.06369966268539429,0.0,-0.1152018504217267,-0.1152018504217267
701,23.366666666666667,24,0,0,,4,uneven rough,10,0.0,86.49785614013672,32.538658142089844,0.2207743227481842,1.8461670875549316,0.2649073302745819,1.8461670875549316,0.2649073302745819,9.644014358520508,1.1600232124328613,0.1666666716337204,-0.32629525661468506,0.18213236331939697,0.9230835437774658,0.13245366513729095,0.16773557662963867,0.4981979429721832,-0.02802949957549572,0.25629082322120667,0.30172404646873474,-0.18878962099552155,0.11741489917039871,0.11741489917039871,0.12049686163663864,-1.2627099752426147,1.411608338356018,0.0,-0.003081962466239929,-0.003081962466239929,0.2490989714860916,0.2490989714860916,0.23157170414924622,0.29292309284210205,0.6584319472312927,0.0,0.017527267336845398,0.017527267336845398,-0.01401474978774786,-0.01401474978774786,-0.04684876278042793,1.7534886598587036,-1.0491312742233276,0.0,0.03283401299268007,0.03283401299268007,0.17940357327461243,0.17940357327461243,0.0018073550891131163,1.9814457893371582,-1.3291970491409302,0.0,0.1775962181854993,0.1775962181854993,0.15086202323436737,0.15086202323436737,0.16757625341415405,-0.4149418771266937,1.6423509120941162,0.0,-0.016714230179786682,-0.016714230179786682,-0.09439481049776077,-0.09439481049776077,-0.06592737138271332,0.33039534091949463,0.0729917511343956,0.0,-0.028467439115047455,-0.028467439115047455
702,23.4,4,0,0,,4,uneven rough,5,0.0,54.159671783447266,35.40918731689453,0.3338873088359833,1.6481093168258667,0.7579751014709473,1.6481093168258667,0.7579751014709473,8.257314682006836,0.0,0.0,0.49331021308898926,0.2886446714401245,0.8240546584129333,0.37898755073547363,-0.061828289180994034,0.7123779058456421,0.17261452972888947,0.8010228872299194,0.3054514527320862,0.08848864585161209,-0.043279800564050674,-0.043279800564050674,0.19548794627189636,-1.4546706676483154,1.1136107444763184,0.0,-0.23876774683594704,-0.23876774683594704,0.35618895292282104,0.35618895292282104,0.30067360401153564,1.7672653198242188,0.3903326094150543,0.0,0.0555153489112854,0.0555153489112854,0.08630726486444473,0.08630726486444473,0.17930279672145844,-1.9074453115463257,0.6444805860519409,0.0,-0.0929955318570137,-0.0929955318570137,0.5607160329818726,0.5607160329818726,0.31273341178894043,1.6719191074371338,0.6204123497009277,0.0,0.24798262119293213,0.24798262119293213,0.1527257263660431,0.1527257263660431,0.1762823760509491,1.0749410390853882,1.1995751857757568,0.0,-0.023556649684906006,-0.023556649684906006,0.044244322925806046,0.044244322925806046,-0.04435257613658905,0.08876378834247589,0.40543222427368164,0.0,0.0885968990623951,0.0885968990623951
702,23.4,14,0,0,,4,uneven rough,5,0.0,53.260223388671875,37.86336898803711,0.3419477343559265,1.338538646697998,-0.02952028252184391,1.338538646697998,-0.02952028252184391,4.192234039306641,1.1721153259277344,0.5,0.7616629600524902,0.08122044056653976,0.669269323348999,-0.014760141260921955,0.35854366421699524,0.29762670397758484,0.4784314036369324,-0.014116750098764896,0.13309545814990997,-0.3780589997768402,0.25098055601119995,0.25098055601119995,0.2782030403614044,0.08171747624874115,0.022849706932902336,0.0,-0.027222484350204468,-0.027222484350204468,0.14881335198879242,0.14881335198879242,0.1543644368648529,-0.09393548965454102,0.2942736744880676,0.0,-0.005551084876060486,-0.005551084876060486,0.2392157018184662,0.2392157018184662,0.10666597634553909,1.8964335918426514,1.0429439544677734,0.0,0.1325497254729271,0.1325497254729271,-0.00988172460347414,-0.00988172460347414,0.18710848689079285,-1.4920927286148071,-0.264690101146698,0.0,-0.196990211494267,-0.196990211494267,0.06654772907495499,0.06654772907495499,0.06714606285095215,-0.29670023918151855,-1.2788976430892944,0.0,-0.0005983337759971619,-0.0005983337759971619,-0.1890294998884201,-0.1890294998884201,-0.021594390273094177,-0.9070913791656494,-0.059042107313871384,0.0,-0.16743510961532593,-0.16743510961532593
702,23.4,24,0,0,,4,uneven rough,10,0.0,86.56370544433594,32.542152404785156,0.22825880348682404,1.9351176023483276,-0.16311979293823242,1.8884037733078003,-0.16311979293823242,9.702980041503906,0.0,0.0,-0.5950159430503845,0.03579802066087723,0.9675588011741638,-0.08155989646911621,-0.05081695318222046,0.5605939626693726,-0.08004601299762726,0.4130077660083771,0.10704564303159714,0.1028512641787529,-0.0355718657374382,-0.0355718657374382,0.05322866886854172,-1.2196928262710571,-0.10045600682497025,0.0,-0.08880053460597992,-0.08880053460597992,0.2802969813346863,0.2802969813346863,0.2545728385448456,1.2194721698760986,0.4517726004123688,0.0,0.025724142789840698,0.025724142789840698,-0.04002300649881363,-0.04002300649881363,-0.01690732128918171,1.351803183555603,0.5354750752449036,0.0,-0.02311568520963192,-0.02311568520963192,0.28910544514656067,0.28910544514656067,0.06652399152517319,1.5591182708740234,0.5426463484764099,0.0,0.22258145362138748,0.22258145362138748,0.05352282151579857,0.05352282151579857,0.11162872612476349,-0.8315899968147278,0.4791538715362549,0.0,-0.05810590460896492,-0.05810590460896492,0.05142563208937645,0.05142563208937645,-0.00969442818313837,-1.2467087507247925,0.21852819621562958,0.0,0.06112006027251482,0.06112006027251482
703,23.433333333333334,4,0,0,,4,uneven rough,5,0.0,54.12657928466797,35.435604095458984,0.3369917869567871,1.787923812866211,0.92048579454422,1.787923812866211,0.92048579454422,8.197219848632812,4.333555698394775,0.3333333432674408,0.46857351064682007,0.26498737931251526,0.8939619064331055,0.46024289727211,0.12934476137161255,0.07864927500486374,0.37173593044281006,0.6619044542312622,0.17297525703907013,0.22123514115810394,0.09054133296012878,0.09054133296012878,0.129546120762825,-1.9656766653060913,-0.33850017189979553,0.0,-0.03900478780269623,-0.03900478780269623,0.03932463750243187,0.03932463750243187,0.24708305299282074,-1.2880733013153076,1.1688528060913086,0.0,-0.20775841549038887,-0.20775841549038887,0.18586796522140503,0.18586796522140503,0.16403871774673462,0.25164759159088135,-0.7983828783035278,0.0,0.02182924747467041,0.02182924747467041,0.4633331000804901,0.4633331000804901,0.37803834676742554,1.9983704090118408,1.2149361371994019,0.0,0.08529475331306458,0.08529475331306458,0.08648762851953506,0.08648762851953506,0.1052166149020195,-1.686078429222107,1.1291067600250244,0.0,-0.018728986382484436,-0.018728986382484436,0.11061757057905197,0.11061757057905197,0.016226524487137794,1.955642819404602,0.22638732194900513,0.0,0.09439104609191418,0.09439104609191418
703,23.433333333333334,14,0,0,,4,uneven rough,5,0.0,53.223140716552734,37.87345886230469,0.3438202440738678,1.3621695041656494,0.21265088021755219,1.3621695041656494,0.21265088021755219,3.843764066696167,2.4121391773223877,0.5,0.6818684339523315,0.1509643793106079,0.6810847520828247,0.10632544010877609,0.6547541618347168,0.21703626215457916,0.35413697361946106,0.14452695846557617,0.32274025678634644,-0.405868262052536,0.45832791924476624,0.45832791924476624,0.3405298590660095,1.9629931449890137,0.05613365024328232,0.0,0.11779806017875671,0.11779806017875671,0.10851813107728958,0.10851813107728958,0.14039278030395508,-1.1932542324066162,0.07477951794862747,0.0,-0.0318746492266655,-0.0318746492266655,0.17706848680973053,0.17706848680973053,0.15862153470516205,1.4653575420379639,1.5255085229873657,0.0,0.01844695210456848,0.01844695210456848,0.10116887092590332,0.10116887092590332,0.11860048025846481,-1.9163211584091187,-0.9586657285690308,0.0,-0.017431609332561493,-0.017431609332561493,0.16137012839317322,0.16137012839317322,0.11663075536489487,1.7922157049179077,-0.7235614657402039,0.0,0.04473937302827835,0.04473937302827835,-0.202934131026268,-0.202934131026268,-0.04763701930642128,-0.7560463547706604,-0.538530707359314,0.0,-0.15529711171984673,-0.15529711171984673
703,23.433333333333334,24,0,0,,4,uneven rough,10,0.0,86.62977600097656,32.54489517211914,0.23818761110305786,1.9479682445526123,-0.3514612317085266,1.8646314144134521,-0.3514612317085266,10.189087867736816,3.4986791610717773,0.3333333432674408,-0.5030626058578491,0.19942884147167206,0.9739841222763062,-0.1757306158542633,-0.3519654870033264,0.5838631391525269,0.13125871121883392,0.08529850095510483,0.1404068022966385,0.11116001754999161,-0.24637584388256073,-0.24637584388256073,-0.006959761492908001,-1.57808256149292,-0.733274519443512,0.0,-0.23941608238965273,-0.23941608238965273,0.2919315695762634,0.2919315695762634,0.28412187099456787,1.026977777481079,0.8858312964439392,0.0,0.007809698581695557,0.007809698581695557,0.06562935560941696,0.06562935560941696,0.049282729625701904,1.999449372291565,0.9970284700393677,0.0,0.016346625983715057,0.016346625983715057,0.05970894917845726,0.05970894917845726,0.08536482602357864,-0.8551672697067261,1.1173614263534546,0.0,-0.025655876845121384,-0.025655876845121384,0.07020340114831924,0.07020340114831924,0.06692798435688019,-0.5749484896659851,-0.2619430720806122,0.0,0.0032754167914390564,0.0032754167914390564,0.055580008774995804,0.055580008774995804,0.032345086336135864,0.8047573566436768,-0.6099194288253784,0.0,0.02323492243885994,0.02323492243885994
704,23.466666666666665,4,0,0,,4,uneven rough,5,0.0,54.08201217651367,35.453067779541016,0.3497700095176697,1.6591527462005615,-0.16462478041648865,1.6591527462005615,-0.16462478041648865,8.756686210632324,6.483933925628662,0.392537921667099,0.3878835141658783,0.1276194155216217,0.8295763731002808,-0.08231239020824432,-0.4735284149646759,0.5401440858840942,0.7323932647705078,0.32555145025253296,-0.260209321975708,0.06535662710666656,-0.33146989345550537,-0.33146989345550537,0.0945468470454216,-1.3058090209960938,-1.2585086822509766,0.0,-0.42601674050092697,-0.42601674050092697,0.2700720429420471,0.2700720429420471,0.2518009543418884,1.1845415830612183,-0.22029758989810944,0.0,0.01827108860015869,0.01827108860015869,0.3661966323852539,0.3661966323852539,0.19238145649433136,-0.5095608830451965,-0.2046937793493271,0.0,0.17381517589092255,0.17381517589092255,0.22788600623607635,0.22788600623607635,0.34857162833213806,-1.9721670150756836,1.6578912734985352,0.0,-0.1206856220960617,-0.1206856220960617,-0.41633492708206177,-0.41633492708206177,0.06950781494379044,-1.5049668550491333,-0.46260398626327515,0.0,-0.4858427420258522,-0.4858427420258522,0.03267831355333328,0.03267831355333328,0.03755190595984459,-0.8406056761741638,1.2041114568710327,0.0,-0.004873592406511307,-0.004873592406511307
704,23.466666666666665,14,0,0,,4,uneven rough,5,0.0,53.18568801879883,37.88571548461914,0.3500587046146393,1.6443606615066528,0.6516982913017273,1.6443606615066528,0.6516982913017273,6.5870513916015625,3.243809700012207,0.3333333432674408,0.2326134741306305,0.17380329966545105,0.8221803307533264,0.32584914565086365,0.6265416145324707,0.4071098566055298,0.09920208156108856,0.1668301820755005,0.3035397529602051,-0.09647738188505173,0.43857911229133606,0.43857911229133606,0.4065917730331421,1.9428867101669312,1.1342754364013672,0.0,0.03198733925819397,0.03198733925819397,0.2035549283027649,0.2035549283027649,0.1889636516571045,1.1803358793258667,-0.6421690583229065,0.0,0.0145912766456604,0.0145912766456604,0.04960104078054428,0.04960104078054428,0.1098790243268013,-2.0,1.4914990663528442,0.0,-0.06027798354625702,-0.06027798354625702,0.11678112298250198,0.11678112298250198,0.091175377368927,0.09156779944896698,-1.5001258850097656,0.0,0.02560574561357498,0.02560574561357498,0.15176987648010254,0.15176987648010254,0.16275924444198608,-0.15922057628631592,0.6988634467124939,0.0,-0.010989367961883545,-0.010989367961883545,-0.048238690942525864,-0.048238690942525864,-0.06288937479257584,0.6410791277885437,-0.6615144610404968,0.0,0.014650683850049973,0.014650683850049973
704,23.466666666666665,24,0,0,,4,uneven rough,10,0.0,86.697509765625,32.55400848388672,0.2341708540916443,1.8972606658935547,0.05281200259923935,1.882948398590088,0.05281200259923935,9.431723594665527,1.280896544456482,0.1666666716337204,-0.3502407968044281,0.14725714921951294,0.9486303329467773,0.026406001299619675,0.06392163783311844,0.527641773223877,0.021051621064543724,-0.08895373344421387,0.3738792836666107,-0.45759454369544983,0.04474514722824097,0.04474514722824097,0.007073575165122747,1.1771974563598633,-1.2109304666519165,0.0,0.03767157206311822,0.03767157206311822,0.2638208866119385,0.2638208866119385,0.28721335530281067,-0.9827117919921875,0.9656357765197754,0.0,-0.023392468690872192,-0.023392468690872192,0.010525810532271862,0.010525810532271862,0.0186110008507967,-1.5019035339355469,1.5637990236282349,0.0,-0.008085190318524837,-0.008085190318524837,-0.06226761266589165,-0.06226761266589165,0.017244940623641014,-2.000001907348633,0.002090165624395013,0.0,-0.07951255328953266,-0.07951255328953266,0.18693964183330536,0.18693964183330536,0.12298055738210678,1.8982317447662354,-0.4389168918132782,0.0,0.06395908445119858,0.06395908445119858,-0.22879727184772491,-0.22879727184772491,-0.03245961666107178,-1.7930574417114258,0.18994134664535522,0.0,-0.19633765518665314,-0.19633765518665314
705,23.5,4,0,0,,4,uneven rough,5,0.0,54.03152084350586,35.45925521850586,0.3481220602989197,1.6586692333221436,-0.3193075358867645,1.6586692333221436,-0.3193075358867645,8.933966636657715,1.2824656963348389,0.3333333432674408,0.31311309337615967,0.16304998099803925,0.8293346166610718,-0.15965376794338226,0.01376995537430048,0.11026187986135483,0.3535762429237366,-0.31323596835136414,0.16998225450515747,-0.727953314781189,0.009638968855142593,0.009638968855142593,0.0295900646597147,-1.600340485572815,-1.2852524518966675,0.0,-0.019951095804572105,-0.019951095804572105,0.055130939930677414,0.055130939930677414,0.21130992472171783,-0.6232420206069946,0.5740010142326355,0.0,-0.15617898479104042,-0.15617898479104042,0.1767881214618683,0.1767881214618683,0.15325549244880676,-1.830161213874817,-0.3770661950111389,0.0,0.023532629013061523,0.023532629013061523,-0.2192651778459549,-0.2192651778459549,0.2880822420120239,-1.9999688863754272,-0.3945502042770386,0.0,-0.5073474198579788,-0.5073474198579788,0.08499112725257874,0.08499112725257874,0.05392194166779518,1.1814606189727783,-1.0519578456878662,0.0,0.031069185584783554,0.031069185584783554,-0.3639766573905945,-0.3639766573905945,0.0008737704483792186,-1.8471146821975708,0.0480247437953949,0.0,-0.3648504278389737,-0.3648504278389737
705,23.5,14,0,0,,4,uneven rough,5,0.0,53.14940643310547,37.89715576171875,0.3522414267063141,1.5592503547668457,0.31684017181396484,1.5592503547668457,0.31684017181396484,7.8718581199646,0.0,0.0,0.26546722650527954,0.22499775886535645,0.7796251773834229,0.15842008590698242,-0.3375224471092224,0.5413102507591248,-0.014358144253492355,0.23026308417320251,0.46690964698791504,-0.2940162420272827,-0.23626570403575897,-0.23626570403575897,0.36580002307891846,-1.4669904708862305,1.591465711593628,0.0,-0.6020657271146774,-0.6020657271146774,0.2706551253795624,0.2706551253795624,0.25573304295539856,1.8575907945632935,0.3882785141468048,0.0,0.014922082424163818,0.014922082424163818,-0.007179072126746178,-0.007179072126746178,0.046945348381996155,-1.9057360887527466,-0.48260074853897095,0.0,-0.05412442050874233,-0.05412442050874233,0.161184161901474,0.161184161901474,0.16070733964443207,1.7772935628890991,-0.6001794338226318,0.0,0.00047682225704193115,0.00047682225704193115,0.23345482349395752,0.23345482349395752,0.21393510699272156,1.6830625534057617,0.21370120346546173,0.0,0.019519716501235962,0.019519716501235962,-0.14700812101364136,-0.14700812101364136,-0.10295268893241882,-1.276227593421936,0.07497429847717285,0.0,-0.044055432081222534,-0.044055432081222534
705,23.5,24,0,0,,4,uneven rough,10,0.0,86.75963592529297,32.55813980102539,0.2292136549949646,1.7707586288452148,0.3368126153945923,1.7707586288452148,0.3368126153945923,9.10797119140625,0.0,0.0,0.15514855086803436,0.12348159402608871,0.8853793144226074,0.16840630769729614,0.3714228570461273,0.39619359374046326,0.0423634834587574,-0.2337401807308197,0.14381706714630127,-0.2962764799594879,0.2599959969520569,0.2599959969520569,0.07348672300577164,1.848188042640686,0.13932137191295624,0.0,0.18650927394628525,0.18650927394628525,0.19809679687023163,0.19809679687023163,0.22058548033237457,-1.9837799072265625,-0.13596342504024506,0.0,-0.022488683462142944,-0.022488683462142944,0.0211817417293787,0.0211817417293787,0.004152495414018631,-0.7691545486450195,-0.1695546954870224,0.0,0.01702924631536007,0.01702924631536007,-0.16361811757087708,-0.16361811757087708,-0.04992862418293953,-1.973794937133789,-1.1298962831497192,0.0,-0.11368949338793755,-0.11368949338793755,0.07190853357315063,0.07190853357315063,0.08861754089593887,-1.2644649744033813,0.8825111389160156,0.0,-0.01670900732278824,-0.01670900732278824,-0.14813823997974396,-0.14813823997974396,-0.07243316620588303,-0.3541763424873352,-0.931249737739563,0.0,-0.07570507377386093,-0.07570507377386093
706,23.53333333333333,4,0,0,,4,uneven rough,5,0.0,53.98683166503906,35.47383117675781,0.346340537071228,1.6745216846466064,-0.667527973651886,1.6745216846466064,-0.667527973651886,3.704308271408081,4.327805519104004,0.5,0.2716115415096283,0.18714800477027893,0.8372608423233032,-0.333763986825943,0.5445798635482788,0.09879148751497269,0.2928803563117981,-0.16787774860858917,0.14152474701404572,-0.6096644997596741,0.38120588660240173,0.38120588660240173,0.06273750215768814,1.4202219247817993,-1.4634038209915161,0.0,0.3184683844447136,0.3184683844447136,0.04939574375748634,0.04939574375748634,0.15474718809127808,-1.4623377323150635,-0.10292233526706696,0.0,-0.10535144433379173,-0.10535144433379173,0.14644017815589905,0.14644017815589905,0.12286883592605591,-0.8224032521247864,-1.1986486911773682,0.0,0.02357134222984314,0.02357134222984314,-0.11751442402601242,-0.11751442402601242,0.22165127098560333,-1.5120065212249756,-1.3022568225860596,0.0,-0.33916569501161575,-0.33916569501161575,0.07076237350702286,0.07076237350702286,0.045044783502817154,-0.24339595437049866,0.2108209729194641,0.0,0.025717590004205704,0.025717590004205704,-0.30483224987983704,-0.30483224987983704,-0.024766240268945694,-0.5591772794723511,-1.0234904289245605,0.0,-0.28006600961089134,-0.28006600961089134
