step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
706,23.53333333333333,14,0,0,,4,uneven rough,5,0.0,53.115360260009766,37.907833099365234,0.34970393776893616,1.19947350025177,1.5277363061904907,1.19947350025177,1.5277363061904907,6.32120418548584,3.8436145782470703,0.3333333432674408,0.06518642604351044,0.20119497179985046,0.599736750125885,0.7638681530952454,0.5323010683059692,-0.05651146173477173,-0.12431446462869644,0.23258627951145172,0.39766329526901245,0.028146345168352127,0.37261074781417847,0.37261074781417847,0.3626466393470764,0.30488911271095276,-0.13779091835021973,0.0,0.00996410846710205,0.00996410846710205,-0.09041833877563477,-0.09041833877563477,0.19574229419231415,-0.4426999092102051,1.2190302610397339,0.0,-0.2861606329679489,-0.2861606329679489,-0.06215723231434822,-0.06215723231434822,0.04641276225447655,1.091933250427246,-1.2872439622879028,0.0,-0.10856999456882477,-0.10856999456882477,0.16281040012836456,0.16281040012836456,0.16696733236312866,0.08703518658876419,0.7440480589866638,0.0,-0.004156932234764099,-0.004156932234764099,0.19883164763450623,0.19883164763450623,0.1768249273300171,-0.746281087398529,1.044480800628662,0.0,0.022006720304489136,0.022006720304489136,0.014073172584176064,0.014073172584176064,-0.04358676075935364,1.6317296028137207,-0.6889976859092712,0.0,0.0576599333435297,0.0576599333435297
706,23.53333333333333,24,0,0,,4,uneven rough,10,0.0,86.8245849609375,32.55586624145508,0.22548821568489075,1.7305026054382324,-1.2397198677062988,1.7305026054382324,-1.2397198677062988,9.628771781921387,2.8356664180755615,0.1666666716337204,0.09314461797475815,0.09337121248245239,0.8652513027191162,-0.6198599338531494,0.2888966500759125,0.42847660183906555,0.13752710819244385,-0.0384771004319191,0.10445461422204971,-0.1323072910308838,0.2022276520729065,0.2022276520729065,0.13942883908748627,1.4211698770523071,1.1055176258087158,0.0,0.06279881298542023,0.06279881298542023,0.21423830091953278,0.21423830091953278,0.1951005756855011,-0.22011420130729675,-1.1807221174240112,0.0,0.019137725234031677,0.019137725234031677,0.06876355409622192,0.06876355409622192,0.023042598739266396,0.1352563202381134,-0.5085695385932922,0.0,0.04572095535695553,0.04572095535695553,-0.02693396992981434,-0.02693396992981434,-0.05789850652217865,1.0954872369766235,-1.607038140296936,0.0,0.03096453659236431,0.03096453659236431,0.05222730711102486,0.05222730711102486,0.06777522712945938,0.772642195224762,-0.3313930034637451,0.0,-0.015547920018434525,-0.015547920018434525,-0.0661536455154419,-0.0661536455154419,-0.034510497003793716,1.0132840871810913,-0.6049714088439941,0.0,-0.03164314851164818,-0.03164314851164818
707,23.566666666666666,4,0,0,,4,uneven rough,5,0.0,53.943878173828125,35.488441467285156,0.3492622673511505,1.5596741437911987,-0.9055511355400085,1.5596741437911987,-0.9055511355400085,4.107668876647949,3.6584670543670654,0.6666666865348816,0.4440668523311615,0.06499316543340683,0.7798370718955994,-0.4527755677700043,0.16948659718036652,0.3198166787624359,0.40782636404037476,0.02927931770682335,0.0732995942234993,-0.4160739481449127,0.11864061653614044,0.11864061653614044,0.11494429409503937,1.0041626691818237,0.1670033186674118,0.0,0.0036963224411010742,0.0036963224411010742,0.15990833938121796,0.15990833938121796,0.15267618000507355,-0.2901982069015503,-0.8715382218360901,0.0,0.007232159376144409,0.007232159376144409,0.20391318202018738,0.20391318202018738,0.119742251932621,-0.07616107910871506,-0.9859188795089722,0.0,0.08417093008756638,0.08417093008756638,0.020495522767305374,0.020495522767305374,0.15609657764434814,-2.0019795894622803,-1.4208496809005737,0.0,-0.13560105487704277,-0.13560105487704277,0.03664979711174965,0.03664979711174965,0.0622447244822979,-0.03468252345919609,-0.04599408805370331,0.0,-0.02559492737054825,-0.02559492737054825,-0.20803697407245636,-0.20803697407245636,-0.04713241755962372,0.21776454150676727,-0.760966956615448,0.0,-0.16090455651283264,-0.16090455651283264
707,23.566666666666666,14,0,0,,4,uneven rough,5,0.0,53.077022552490234,37.91094970703125,0.35018470883369446,1.6050090789794922,0.042512524873018265,1.6050090789794922,0.042512524873018265,4.938696384429932,3.4518115520477295,0.3333333432674408,-0.3278562128543854,0.14677929878234863,0.8025045394897461,0.021256262436509132,0.17289042472839355,0.21753667294979095,0.19657553732395172,0.07412662357091904,0.01725279726088047,-0.051147136837244034,0.12102329730987549,0.12102329730987549,0.324627548456192,-1.665297269821167,0.11250116676092148,0.0,-0.20360425114631653,-0.20360425114631653,0.10876833647489548,0.10876833647489548,0.13681098818778992,-1.779799222946167,0.2794850468635559,0.0,-0.02804265171289444,-0.02804265171289444,0.09828776866197586,0.09828776866197586,0.08924178034067154,0.14740169048309326,0.057947080582380295,0.0,0.009045988321304321,0.009045988321304321,0.051888637244701385,0.051888637244701385,0.12880346179008484,-1.9933111667633057,0.37257182598114014,0.0,-0.07691482454538345,-0.07691482454538345,0.008626398630440235,0.008626398630440235,0.10606230050325394,-1.9826940298080444,0.03198082000017166,0.0,-0.0974359018728137,-0.0974359018728137,-0.025573568418622017,-0.025573568418622017,-0.01048765704035759,-0.24552974104881287,0.6231456995010376,0.0,-0.015085911378264427,-0.015085911378264427
707,23.566666666666666,24,0,0,,4,uneven rough,10,0.0,86.88899993896484,32.55829620361328,0.2172660529613495,1.8575384616851807,-0.7896696925163269,1.8575384616851807,-0.7896696925163269,7.6116156578063965,4.323858737945557,0.5,0.22670912742614746,0.17788174748420715,0.9287692308425903,-0.39483484625816345,-0.26544395089149475,0.25405558943748474,-0.22409562766551971,0.48072394728660583,0.7513352632522583,0.06358087807893753,-0.18581075966358185,-0.18581075966358185,0.08779127895832062,-1.8585840463638306,1.2839879989624023,0.0,-0.27360203862190247,-0.27360203862190247,0.12702779471874237,0.12702779471874237,0.1483806073665619,-1.7881054878234863,-0.6375926733016968,0.0,-0.02135281264781952,-0.02135281264781952,-0.11204781383275986,-0.11204781383275986,-0.03670533746480942,-1.9996520280838013,-0.14454925060272217,0.0,-0.07534247636795044,-0.07534247636795044,0.33650675415992737,0.33650675415992737,0.008995122276246548,1.7498165369033813,-0.07902542501688004,0.0,0.3275116318836808,0.3275116318836808,0.37566763162612915,0.37566763162612915,0.1018114909529686,1.4589524269104004,0.2928304672241211,0.0,0.27385614067316055,0.27385614067316055,0.031790439039468765,0.031790439039468765,0.004745381884276867,1.0206774473190308,0.3099931478500366,0.0,0.0270450571551919,0.0270450571551919
708,23.6,4,0,0,,4,uneven rough,5,0.0,53.903011322021484,35.50383758544922,0.3518950343132019,1.2013933658599854,-0.7157577276229858,1.2013933658599854,-0.7157577276229858,3.001585006713867,2.188305616378784,0.3333333432674408,0.3964167833328247,0.04728163406252861,0.6006966829299927,-0.3578788638114929,0.2842322885990143,0.3365509510040283,0.47896966338157654,-0.07854456454515457,0.36536774039268494,-0.41713982820510864,0.19896259903907776,0.19896259903907776,0.17731815576553345,1.8511652946472168,0.6403347253799438,0.0,0.02164444327354431,0.02164444327354431,0.16827547550201416,0.16827547550201416,0.18101604282855988,-0.14441698789596558,-0.5428475141525269,0.0,-0.012740567326545715,-0.012740567326545715,0.23948483169078827,0.23948483169078827,0.14363449811935425,0.9800439476966858,-0.4715401828289032,0.0,0.09585033357143402,0.09585033357143402,-0.05498119443655014,-0.05498119443655014,0.08714506775140762,-2.0007081031799316,-1.7494215965270996,0.0,-0.14212626218795776,-0.14212626218795776,0.18268387019634247,0.18268387019634247,0.13073256611824036,1.8061765432357788,-0.039598509669303894,0.0,0.05195130407810211,0.05195130407810211,-0.20856991410255432,-0.20856991410255432,-0.0584060400724411,-0.22280071675777435,-0.20759041607379913,0.0,-0.15016387403011322,-0.15016387403011322
708,23.6,14,0,0,,4,uneven rough,5,0.0,53.03820037841797,37.91716766357422,0.3504714071750641,1.6607742309570312,-0.17233146727085114,1.6607742309570312,-0.17233146727085114,7.443279266357422,3.0986735820770264,0.3333333432674408,-0.44554340839385986,0.2729191184043884,0.8303871154785156,-0.08616573363542557,0.6893653869628906,0.09104544669389725,0.3346022665500641,0.08981818705797195,-0.06825289875268936,-0.27540117502212524,0.4825557768344879,0.4825557768344879,0.3563953638076782,1.8204909563064575,-0.8926692605018616,0.0,0.1261604130268097,0.1261604130268097,0.045522723346948624,0.045522723346948624,0.07215400040149689,-1.9398707151412964,-0.8848379850387573,0.0,-0.026631277054548264,-0.026631277054548264,0.16730113327503204,0.16730113327503204,0.10981599986553192,0.7073010802268982,0.1085248813033104,0.0,0.05748513340950012,0.05748513340950012,0.06287273019552231,0.06287273019552231,0.05735344812273979,-1.796428918838501,-0.9651026725769043,0.0,0.0055192820727825165,0.0055192820727825165,-0.10920464247465134,-0.10920464247465134,0.0573950856924057,-1.2949497699737549,-1.1071199178695679,0.0,-0.16659972816705704,-0.16659972816705704,-0.13770058751106262,-0.13770058751106262,0.012247312813997269,0.5626665949821472,0.1319950371980667,0.0,-0.1499479003250599,-0.1499479003250599
708,23.6,24,0,0,,4,uneven rough,10,0.0,86.95670318603516,32.55082702636719,0.21277207136154175,1.7258270978927612,0.06479817628860474,1.7258270978927612,0.06479817628860474,9.114495277404785,3.3333334922790527,0.1666666716337204,0.36737895011901855,0.17467522621154785,0.8629135489463806,0.03239908814430237,0.36385178565979004,0.3419082760810852,0.023709451779723167,0.4949965178966522,0.09141730517148972,0.3546733558177948,0.254696249961853,0.254696249961853,0.12701192498207092,1.635000467300415,-0.4928278923034668,0.0,0.1276843249797821,0.1276843249797821,0.1709541380405426,0.1709541380405426,0.1352439969778061,1.8095808029174805,-1.2880946397781372,0.0,0.03571014106273651,0.03571014106273651,0.011854725889861584,0.011854725889861584,0.007263767533004284,0.15403342247009277,-1.1934276819229126,0.0,0.0045909583568573,0.0045909583568573,0.3464975655078888,0.3464975655078888,0.048284586519002914,1.8680462837219238,0.9550051093101501,0.0,0.2982129789888859,0.2982129789888859,0.04570865258574486,0.04570865258574486,0.07564020901918411,-1.5506619215011597,0.9521579146385193,0.0,-0.029931556433439255,-0.029931556433439255,0.1773366779088974,0.1773366779088974,0.06361152231693268,0.3161894381046295,0.711815357208252,0.0,0.11372515559196472,0.11372515559196472
709,23.633333333333333,4,0,0,,4,uneven rough,5,0.0,53.865562438964844,35.51747131347656,0.3433380424976349,1.3242506980895996,-0.04304930940270424,1.3242506980895996,-0.04304930940270424,3.259683609008789,1.1650769710540771,0.3333333432674408,0.6037970781326294,0.05012077838182449,0.6621253490447998,-0.02152465470135212,0.5634807348251343,0.2809227705001831,0.29511821269989014,0.07988160848617554,0.47644513845443726,-0.2629140317440033,0.3944365084171295,0.3944365084171295,0.24128781259059906,1.8625502586364746,1.32494056224823,0.0,0.15314869582653046,0.15314869582653046,0.14046138525009155,0.14046138525009155,0.14596201479434967,-1.2280924320220947,-0.3175741732120514,0.0,-0.005500629544258118,-0.005500629544258118,0.14755910634994507,0.14755910634994507,0.13190872967243195,0.7504584789276123,0.34918808937072754,0.0,0.015650376677513123,0.015650376677513123,0.055917125195264816,0.055917125195264816,0.03686172142624855,-0.832291841506958,-1.891499400138855,0.0,0.019055403769016266,0.019055403769016266,0.23822256922721863,0.23822256922721863,0.19455134868621826,1.8732666969299316,1.004006028175354,0.0,0.043671220541000366,0.043671220541000366,-0.13145701587200165,-0.13145701587200165,-0.10773912072181702,-0.31382566690444946,-0.21619035303592682,0.0,-0.02371789515018463,-0.02371789515018463
709,23.633333333333333,14,0,0,,4,uneven rough,5,0.0,53.001251220703125,37.93055725097656,0.3445647358894348,1.4612352848052979,-0.9871746301651001,1.4612352848052979,-0.9871746301651001,3.4847257137298584,3.9560327529907227,0.3333333432674408,-0.7698857188224792,0.0785561352968216,0.7306176424026489,-0.49358731508255005,0.2638567388057709,-0.0818905234336853,0.6301470994949341,0.3874267637729645,0.5534566640853882,0.016964588314294815,0.18469971418380737,0.18469971418380737,0.2944915294647217,-1.9880101680755615,0.6413564085960388,0.0,-0.1097918152809143,-0.1097918152809143,-0.13102483749389648,-0.13102483749389648,0.01040155254304409,-1.4675405025482178,-1.4813554286956787,0.0,-0.14142639003694057,-0.14142639003694057,0.31507354974746704,0.31507354974746704,0.17722231149673462,1.5219043493270874,0.4470740258693695,0.0,0.13785123825073242,0.13785123825073242,0.27119871973991394,0.27119871973991394,0.11930090934038162,1.759667158126831,-1.435136079788208,0.0,0.15189781039953232,0.15189781039953232,0.2767283320426941,0.2767283320426941,0.08330638706684113,0.5359224081039429,-1.2133193016052246,0.0,0.19342194497585297,0.19342194497585297,0.008482294157147408,0.008482294157147408,0.053017307072877884,0.993892252445221,0.3754975199699402,0.0,-0.044535012915730476,-0.044535012915730476
709,23.633333333333333,24,0,0,,4,uneven rough,10,0.0,87.02555847167969,32.556575775146484,0.22090685367584229,1.7489911317825317,-0.040490929037332535,1.7489911317825317,-0.040490929037332535,9.131650924682617,3.3333334922790527,0.1666666716337204,0.2708497941493988,0.16026762127876282,0.8744955658912659,-0.020245464518666267,-0.7382309436798096,0.435040682554245,0.23682817816734314,0.29610955715179443,0.05726802721619606,0.1483168601989746,-0.5167616605758667,-0.5167616605758667,0.09241479635238647,-1.6396902799606323,0.7102500796318054,0.0,-0.6091764569282532,-0.6091764569282532,0.2175203412771225,0.2175203412771225,0.20473898947238922,1.9400372505187988,0.46333661675453186,0.0,0.012781351804733276,0.012781351804733276,0.11841408908367157,0.11841408908367157,0.04687567800283432,1.8372641801834106,-0.43157079815864563,0.0,0.07153841108083725,0.07153841108083725,0.20727668702602386,0.20727668702602386,0.11630039662122726,1.94004225730896,1.4712401628494263,0.0,0.0909762904047966,0.0909762904047966,0.02863401360809803,0.02863401360809803,0.039208587259054184,-1.4780395030975342,-0.46294093132019043,0.0,-0.010574573650956154,-0.010574573650956154,0.0741584300994873,0.0741584300994873,0.06606946885585785,-0.24137918651103973,0.48812776803970337,0.0,0.008088961243629456,0.008088961243629456
710,23.666666666666668,4,0,0,,4,uneven rough,5,0.0,53.83437728881836,35.540855407714844,0.3379439115524292,1.2806568145751953,0.3893509805202484,1.2806568145751953,0.3893509805202484,2.436044216156006,1.090550422668457,0.5,0.7681654691696167,0.06801645457744598,0.6403284072875977,0.1946754902601242,0.4896307587623596,0.17604975402355194,0.3796219825744629,0.5125916600227356,0.36604684591293335,0.038203321397304535,0.3427415192127228,0.3427415192127228,0.30014246702194214,1.9999970197677612,1.628906011581421,0.0,0.04259905219078064,0.04259905219078064,0.08802487701177597,0.08802487701177597,0.0946214348077774,-0.5480331778526306,-0.8323827981948853,0.0,-0.006596557796001434,-0.006596557796001434,0.18981099128723145,0.18981099128723145,0.15707650780677795,0.06588470190763474,0.5760670900344849,0.0,0.03273448348045349,0.03273448348045349,0.35881415009498596,0.35881415009498596,0.07195349782705307,1.4553073644638062,-1.2926214933395386,0.0,0.2868606522679329,0.2868606522679329,0.18302342295646667,0.18302342295646667,0.19176596403121948,-0.6962065696716309,1.4954875707626343,0.0,-0.008742541074752808,-0.008742541074752808,0.019101660698652267,0.019101660698652267,-0.0463118739426136,1.9999889135360718,-0.2713935375213623,0.0,0.06541353464126587,0.06541353464126587
710,23.666666666666668,14,0,0,,4,uneven rough,5,0.0,52.96300506591797,37.94623947143555,0.350735068321228,0.9986212253570557,0.7021166086196899,0.9986212253570557,0.7021166086196899,4.972428798675537,2.317674160003662,0.5,-0.9632349014282227,0.026982620358467102,0.49931061267852783,0.35105830430984497,0.5944406986236572,0.3982536792755127,-0.2793531119823456,0.3523959219455719,-0.011002968065440655,0.4760991930961609,0.41610848903656006,0.41610848903656006,0.31532755494117737,1.9955685138702393,-0.8452921509742737,0.0,0.10078093409538269,0.10078093409538269,0.19912683963775635,0.19912683963775635,0.04422460123896599,1.91872239112854,-1.4735444784164429,0.0,0.15490223839879036,0.15490223839879036,-0.1396765559911728,-0.1396765559911728,0.11853432655334473,-2.000000238418579,1.0547850131988525,0.0,-0.2582108825445175,-0.2582108825445175,0.24667714536190033,0.24667714536190033,0.17936958372592926,2.0000014305114746,0.37121137976646423,0.0,0.06730756163597107,0.06730756163597107,-0.017604749649763107,-0.017604749649763107,0.0419602133333683,-1.9991707801818848,-0.22429488599300385,0.0,-0.05956496298313141,-0.05956496298313141,0.23804959654808044,0.23804959654808044,0.11418230086565018,2.0000009536743164,0.7251390218734741,0.0,0.12386729568243027,0.12386729568243027
710,23.666666666666668,24,0,0,,4,uneven rough,10,0.0,87.09198760986328,32.58112335205078,0.21524029970169067,1.8829160928726196,-0.29813292622566223,1.8632862567901611,-0.29813292622566223,9.67990779876709,0.8631781339645386,0.1666666716337204,0.31876516342163086,0.0778089240193367,0.9414580464363098,-0.14906646311283112,-0.31690770387649536,0.45120951533317566,-0.36555016040802,-0.16705559194087982,0.3466259837150574,-0.43408143520355225,-0.22183538973331451,-0.22183538973331451,0.027301035821437836,-1.8579559326171875,-0.6184104084968567,0.0,-0.24913642555475235,-0.24913642555475235,0.22560475766658783,0.22560475766658783,0.24092799425125122,-0.1024785116314888,1.298265814781189,0.0,-0.015323236584663391,-0.015323236584663391,-0.18277508020401,-0.18277508020401,-0.014535533264279366,-1.9809339046478271,0.8512325286865234,0.0,-0.16823954693973064,-0.16823954693973064,-0.11693891137838364,-0.11693891137838364,0.10213736444711685,-1.728237271308899,1.7363016605377197,0.0,-0.2190762758255005,-0.2190762758255005,0.1733129918575287,0.1733129918575287,0.0807669460773468,1.8860892057418823,-1.036879539489746,0.0,0.09254604578018188,0.09254604578018188,-0.21704071760177612,-0.21704071760177612,0.000603129796218127,-1.475389838218689,0.07566323131322861,0.0,-0.21764384739799425,-0.21764384739799425
711,23.7,4,0,0,,4,uneven rough,5,0.0,53.797237396240234,35.556453704833984,0.3350924253463745,1.6293079853057861,-0.5419836640357971,1.6293079853057861,-0.5419836640357971,3.1826560497283936,0.8774865865707397,0.3333333432674408,0.6882044672966003,0.206537127494812,0.8146539926528931,-0.27099183201789856,-0.5579270124435425,0.1927769035100937,0.5875304341316223,0.3503885865211487,0.5539597272872925,0.21233601868152618,-0.3905489146709442,-0.3905489146709442,0.2676355838775635,-1.7833806276321411,1.838721513748169,0.0,-0.6581844985485077,-0.6581844985485077,0.09638845175504684,0.09638845175504684,0.13447125256061554,0.099845752120018,-0.6716110110282898,0.0,-0.038082800805568695,-0.038082800805568695,0.29376521706581116,0.29376521706581116,0.19919826090335846,1.593703031539917,0.2876090407371521,0.0,0.0945669561624527,0.0945669561624527,0.24527201056480408,0.24527201056480408,0.13960424065589905,1.912593960762024,0.2610624134540558,0.0,0.10566776990890503,0.10566776990890503,0.27697986364364624,0.27697986364364624,0.24600523710250854,0.8939003348350525,0.256299763917923,0.0,0.030974626541137695,0.030974626541137695,0.10616800934076309,0.10616800934076309,0.028579914942383766,1.9997156858444214,1.0128501653671265,0.0,0.07758809439837933,0.07758809439837933
711,23.7,14,0,0,,4,uneven rough,5,0.0,52.921939849853516,37.96112060546875,0.34639763832092285,1.306870937347412,-0.10135624557733536,1.306870937347412,-0.10135624557733536,6.761064529418945,0.0,0.0,-1.0123604536056519,0.20187640190124512,0.653435468673706,-0.05067812278866768,-0.6470060348510742,0.45607852935791016,0.49182143807411194,0.5464597940444946,0.31364500522613525,0.09026703983545303,-0.45290422439575195,-0.45290422439575195,0.2966633439064026,-1.5157650709152222,0.7609356045722961,0.0,-0.7495675683021545,-0.7495675683021545,0.22803926467895508,0.22803926467895508,0.10947881639003754,1.9274942874908447,0.4444492757320404,0.0,0.11856044828891754,0.11856044828891754,0.24591071903705597,0.24591071903705597,0.13631102442741394,-0.3431549370288849,-0.6723960638046265,0.0,0.10959969460964203,0.10959969460964203,0.3825218379497528,0.3825218379497528,0.24953749775886536,1.9426623582839966,1.2921321392059326,0.0,0.13298434019088745,0.13298434019088745,0.15682250261306763,0.15682250261306763,0.1012372151017189,2.00042986869812,-1.2278128862380981,0.0,0.055585287511348724,0.055585287511348724,0.04513351991772652,0.04513351991772652,0.10836684703826904,-1.1265497207641602,1.4459482431411743,0.0,-0.06323332712054253,-0.06323332712054253
711,23.7,24,0,0,,4,uneven rough,10,0.0,87.15670013427734,32.601261138916016,0.19520822167396545,1.8607149124145508,0.6238383054733276,1.8607149124145508,0.6238383054733276,8.920601844787598,0.04810774326324463,0.1666666716337204,0.4423256814479828,0.17142954468727112,0.9303574562072754,0.3119191527366638,0.5353219509124756,0.20330150425434113,-0.26416489481925964,-0.48039159178733826,0.3669496476650238,-0.6301473379135132,0.3747253715991974,0.3747253715991974,0.0696057602763176,1.9987804889678955,-1.3192516565322876,0.0,0.3051196113228798,0.3051196113228798,0.10165075212717056,0.10165075212717056,0.1846412867307663,-2.0006747245788574,0.5062824487686157,0.0,-0.08299053460359573,-0.08299053460359573,-0.13208244740962982,-0.13208244740962982,-0.08498384058475494,-1.9686164855957031,-0.7500794529914856,0.0,-0.04709860682487488,-0.04709860682487488,-0.336274117231369,-0.336274117231369,0.03575484827160835,-1.2462692260742188,-0.22255484759807587,0.0,-0.37202896550297737,-0.37202896550297737,0.1834748238325119,0.1834748238325119,0.12314789742231369,0.09066888689994812,0.6157722473144531,0.0,0.06032692641019821,0.06032692641019821,-0.3150736689567566,-0.3150736689567566,-0.06428917497396469,-1.90841805934906,-0.8013049364089966,0.0,-0.2507844939827919,-0.2507844939827919
712,23.733333333333334,4,0,0,,4,uneven rough,5,0.0,53.7578125,35.5579948425293,0.328493595123291,1.7252922058105469,0.06416090577840805,1.7252922058105469,0.06416090577840805,7.3569183349609375,1.7943967580795288,0.3333333432674408,0.7677485346794128,0.21291105449199677,0.8626461029052734,0.032080452889204025,0.06848663091659546,0.2435757964849472,-0.11097100377082825,0.15015266835689545,0.20078617334365845,0.033715326339006424,0.04794064164161682,0.04794064164161682,0.20839600265026093,-1.6825778484344482,-0.20922155678272247,0.0,-0.1604553610086441,-0.1604553610086441,0.1217878982424736,0.1217878982424736,0.1020582914352417,-0.09341751784086227,-0.23542797565460205,0.0,0.019729606807231903,0.019729606807231903,-0.055485501885414124,-0.055485501885414124,0.1342892050743103,-1.9998767375946045,1.0260769128799438,0.0,-0.18977470695972443,-0.18977470695972443,0.10510686784982681,0.10510686784982681,0.14416243135929108,-1.4067972898483276,1.1948412656784058,0.0,-0.039055563509464264,-0.039055563509464264,0.10039308667182922,0.10039308667182922,0.18790097534656525,-1.784908413887024,0.6168002486228943,0.0,-0.08750788867473602,-0.08750788867473602,0.016857663169503212,0.016857663169503212,0.03737568482756615,-0.07377677410840988,1.5708256959915161,0.0,-0.020518021658062935,-0.020518021658062935
712,23.733333333333334,14,0,0,,4,uneven rough,5,0.0,52.881858825683594,37.969078063964844,0.33245939016342163,0.8148362636566162,1.1158679723739624,0.8148362636566162,1.1158679723739624,4.919516563415527,1.9295284748077393,0.3333333432674408,-0.9914935827255249,0.06366059184074402,0.4074181318283081,0.5579339861869812,0.3252977132797241,-0.032563935965299606,-0.33844417333602905,0.43893754482269287,0.4405137896537781,0.0801764652132988,0.22770839929580688,0.22770839929580688,0.23066262900829315,-1.5813828706741333,-0.5263150334358215,0.0,-0.002954229712486267,-0.002954229712486267,-0.05210229754447937,-0.05210229754447937,0.06327106803655624,-1.5952386856079102,1.2829655408859253,0.0,-0.11537336558103561,-0.11537336558103561,-0.16922208666801453,-0.16922208666801453,0.08733092248439789,-1.323697805404663,-0.48624253273010254,0.0,-0.2565530091524124,-0.2565530091524124,0.307256281375885,0.307256281375885,0.3072916269302368,0.9679080843925476,1.6599431037902832,0.0,-3.534555435180664e-05,-3.534555435180664e-05,0.22025689482688904,0.22025689482688904,0.1480182707309723,1.9946812391281128,0.5974413752555847,0.0,0.07223862409591675,0.07223862409591675,0.0400882326066494,0.0400882326066494,0.07366183400154114,-0.43828293681144714,-0.008546707220375538,0.0,-0.03357360139489174,-0.03357360139489174
712,23.733333333333334,24,0,0,,4,uneven rough,10,0.0,87.22222900390625,32.613502502441406,0.19942712783813477,1.953424096107483,-0.9916248917579651,1.8985625505447388,-0.9916248917579651,9.919057846069336,1.7517846822738647,0.1666666716337204,0.3657419681549072,0.05890312418341637,0.9767120480537415,-0.49581244587898254,-0.25347065925598145,0.37601515650749207,0.33843499422073364,0.004569033160805702,0.26285597681999207,-0.43245184421539307,-0.1774294525384903,-0.1774294525384903,0.0494183786213398,-1.747376799583435,0.5567696690559387,0.0,-0.2268478311598301,-0.2268478311598301,0.18800757825374603,0.18800757825374603,0.21863315999507904,1.035332441329956,-0.911155641078949,0.0,-0.030625581741333008,-0.030625581741333008,0.16921749711036682,0.16921749711036682,-0.03619377315044403,1.8906573057174683,-1.4390424489974976,0.0,0.20541127026081085,0.20541127026081085,0.0031983230728656054,0.0031983230728656054,0.01926831528544426,-0.9207618236541748,-0.8013647794723511,0.0,-0.016069992212578654,-0.016069992212578654,0.13142798840999603,0.13142798840999603,0.09888733923435211,-1.0396605730056763,0.31887784600257874,0.0,0.03254064917564392,0.03254064917564392,-0.21622592210769653,-0.21622592210769653,-0.11139333248138428,0.39368724822998047,-1.427268624305725,0.0,-0.10483258962631226,-0.10483258962631226
713,23.766666666666666,4,0,0,,4,uneven rough,5,0.0,53.721988677978516,35.56699752807617,0.32565775513648987,1.3265200853347778,0.039009712636470795,1.3265200853347778,0.039009712636470795,6.211601257324219,1.214758276939392,0.1666666716337204,0.701903223991394,0.2744854688644409,0.6632600426673889,0.019504856318235397,0.4274853765964508,-0.08712957799434662,0.5402308702468872,0.06867265701293945,-0.019038917496800423,-0.35770922899246216,0.29923975467681885,0.29923975467681885,0.24443942308425903,1.9954220056533813,-1.0422598123550415,0.0,0.054800331592559814,0.054800331592559814,-0.13940732181072235,-0.13940732181072235,0.039040520787239075,-1.9999775886535645,-0.15513500571250916,0.0,-0.17844784259796143,-0.17844784259796143,0.2701154351234436,0.2701154351234436,0.13244891166687012,0.22596240043640137,-0.6848027110099792,0.0,0.1376665234565735,0.1376665234565735,0.04807085916399956,0.04807085916399956,0.07298330962657928,-2.0000627040863037,-0.2761298716068268,0.0,-0.024912450462579727,-0.024912450462579727,-0.030462268739938736,-0.030462268739938736,0.1380767673254013,-1.3850831985473633,-0.7411301136016846,0.0,-0.16853903606534004,-0.16853903606534004,-0.17885461449623108,-0.17885461449623108,0.04722050577402115,-0.17154014110565186,0.6409645080566406,0.0,-0.22607512027025223,-0.22607512027025223
