step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
713,23.766666666666666,14,0,0,,4,uneven rough,5,0.0,52.84016418457031,37.97786331176758,0.3243846297264099,1.3492214679718018,0.5255956053733826,1.3492214679718018,0.5255956053733826,6.710182189941406,2.507587194442749,0.3333333432674408,-0.8478479385375977,0.047942351549863815,0.6746107339859009,0.2627978026866913,0.5674386024475098,-0.06692062318325043,0.14973625540733337,0.14657291769981384,-0.05236077308654785,0.1253339946269989,0.39720702171325684,0.39720702171325684,0.2925080358982086,2.003235101699829,-1.1228523254394531,0.0,0.10469898581504822,0.10469898581504822,-0.10707300156354904,-0.10707300156354904,0.00036736938636749983,-0.6162598729133606,-0.3443762958049774,0.0,-0.10744037094991654,-0.10744037094991654,0.07486812770366669,0.07486812770366669,0.05161406844854355,-1.6428015232086182,-0.9597412347793579,0.0,0.02325405925512314,0.02325405925512314,0.10260104387998581,0.10260104387998581,0.24698133766651154,-1.6409269571304321,1.2686653137207031,0.0,-0.14438029378652573,-0.14438029378652573,-0.08377724140882492,-0.08377724140882492,0.10662910342216492,-2.013282060623169,1.3874433040618896,0.0,-0.19040634483098984,-0.19040634483098984,0.06266699731349945,0.06266699731349945,0.07503465563058853,-2.060044288635254,-0.2515203356742859,0.0,-0.01236765831708908,-0.01236765831708908
713,23.766666666666666,24,0,0,,4,uneven rough,10,0.0,87.2860336303711,32.627525329589844,0.2008190155029297,1.8847253322601318,-0.6699061989784241,1.8847253322601318,-0.6699061989784241,9.513713836669922,1.0370535850524902,0.1666666716337204,0.4112212061882019,0.1800071895122528,0.9423626661300659,-0.33495309948921204,0.1250697523355484,0.4333009421825409,0.2966950833797455,-0.2848089933395386,0.36001694202423096,-0.6069097518920898,0.08754882216453552,0.08754882216453552,0.07778503000736237,1.6623307466506958,-0.7459988594055176,0.0,0.009763792157173157,0.009763792157173157,0.21665047109127045,0.21665047109127045,0.257857084274292,0.3105109930038452,0.18939219415187836,0.0,-0.041206613183021545,-0.041206613183021545,0.14834754168987274,0.14834754168987274,0.028133748099207878,2.000006914138794,0.44357576966285706,0.0,0.12021379359066486,0.12021379359066486,-0.19936628639698029,-0.19936628639698029,-0.047617629170417786,-1.5726304054260254,-0.8688721060752869,0.0,-0.1517486572265625,-0.1517486572265625,0.18000847101211548,0.18000847101211548,0.13224121928215027,0.27685025334358215,-0.4492422044277191,0.0,0.04776725172996521,0.04776725172996521,-0.3034548759460449,-0.3034548759460449,-0.13493414223194122,-0.7012857794761658,-0.3976968824863434,0.0,-0.1685207337141037,-0.1685207337141037
714,23.8,4,0,0,,4,uneven rough,5,0.0,53.686798095703125,35.578369140625,0.3204997181892395,1.5261436700820923,-0.8804609775543213,1.5261436700820923,-0.8804609775543213,4.078523635864258,4.702923774719238,0.5,0.6200017333030701,0.0400768518447876,0.7630718350410461,-0.44023048877716064,-0.08438494056463242,-0.3189330995082855,0.7105904817581177,0.14572131633758545,0.5556395053863525,-0.1900210827589035,-0.05906945839524269,-0.05906945839524269,0.19034413993358612,-1.7946945428848267,0.6752509474754333,0.0,-0.2494135983288288,-0.2494135983288288,-0.5102929472923279,-0.5102929472923279,0.008713091723620892,-1.1612575054168701,-1.1982122659683228,0.0,-0.5190060390159488,-0.5190060390159488,0.35529524087905884,0.35529524087905884,0.17557427287101746,1.6202977895736694,-0.16985449194908142,0.0,0.17972096800804138,0.17972096800804138,0.10200492292642593,0.10200492292642593,0.10569498687982559,0.7282099723815918,-1.2508445978164673,0.0,-0.003690063953399658,-0.003690063953399658,0.27781975269317627,0.27781975269317627,0.19667841494083405,1.882272481918335,-1.1052223443984985,0.0,0.08114133775234222,0.08114133775234222,-0.09501054137945175,-0.09501054137945175,0.0328260138630867,-0.24136056005954742,0.18157292902469635,0.0,-0.12783655524253845,-0.12783655524253845
714,23.8,14,0,0,,4,uneven rough,5,0.0,52.80229187011719,37.98974609375,0.3245061933994293,1.8551357984542847,0.8438205122947693,1.8445533514022827,0.8438205122947693,7.010149002075195,4.593330383300781,0.3333333432674408,-0.4796416163444519,0.09602642059326172,0.9275678992271423,0.42191025614738464,0.43915870785713196,-0.07953094691038132,0.6806341409683228,0.8083610534667969,0.15111708641052246,0.03063914179801941,0.3074111044406891,0.3074111044406891,0.312751829624176,0.3941153883934021,0.6446431279182434,0.0,-0.0053407251834869385,-0.0053407251834869385,-0.12724952399730682,-0.12724952399730682,-0.050911229103803635,-1.9139320850372314,-0.49809977412223816,0.0,-0.07633829489350319,-0.07633829489350319,0.3403170704841614,0.3403170704841614,0.04269636049866676,-0.6884334683418274,-1.3459447622299194,0.0,0.2976207099854946,0.2976207099854946,0.565852701663971,0.565852701663971,0.29698872566223145,1.9950997829437256,-0.3764233887195587,0.0,0.2688639760017395,0.2688639760017395,0.07555854320526123,0.07555854320526123,0.04208986088633537,-1.2040907144546509,-0.5353329181671143,0.0,0.03346868231892586,0.03346868231892586,0.015319570899009705,0.015319570899009705,0.021962324157357216,-1.5980820655822754,-1.274062991142273,0.0,-0.006642753258347511,-0.006642753258347511
714,23.8,24,0,0,,4,uneven rough,10,0.0,87.34764099121094,32.63517379760742,0.20317807793617249,1.8267419338226318,-0.04949298873543739,1.8267419338226318,-0.04949298873543739,9.710232734680176,3.352606773376465,0.3333333432674408,0.21160075068473816,0.08455400168895721,0.9133709669113159,-0.024746494367718697,0.2401810735464096,0.3280109763145447,0.039180316030979156,-0.17326639592647552,0.387968510389328,-0.4710794687271118,0.16812674701213837,0.16812674701213837,0.14327357709407806,1.991701602935791,0.6156750321388245,0.0,0.024853169918060303,0.024853169918060303,0.16400548815727234,0.16400548815727234,0.22996263206005096,-1.6374403238296509,0.25787296891212463,0.0,-0.06595714390277863,-0.06595714390277863,0.019590158015489578,0.019590158015489578,0.02893458865582943,-0.18577614426612854,1.3235846757888794,0.0,-0.009344430640339851,-0.009344430640339851,-0.12128647416830063,-0.12128647416830063,-0.1036805808544159,-1.4834996461868286,-1.2667783498764038,0.0,-0.017605893313884735,-0.017605893313884735,0.193984255194664,0.193984255194664,0.13481764495372772,0.5745713710784912,-0.03870822861790657,0.0,0.05916661024093628,0.05916661024093628,-0.2355397343635559,-0.2355397343635559,-0.16691556572914124,-1.0727168321609497,-0.5693466067314148,0.0,-0.06862416863441467,-0.06862416863441467
715,23.833333333333332,4,0,0,,4,uneven rough,5,0.0,53.65353775024414,35.59325408935547,0.31691908836364746,1.2385953664779663,0.8655684590339661,1.2385953664779663,0.8655684590339661,5.876345634460449,2.793363571166992,0.5,0.5865098834037781,0.0625837966799736,0.6192976832389832,0.43278422951698303,0.6579136848449707,-0.08313782513141632,-0.4036688804626465,0.16554374992847443,0.37739264965057373,0.16879115998744965,0.4605395793914795,0.4605395793914795,0.23428356647491455,1.5461146831512451,-0.721260666847229,0.0,0.22625601291656494,0.22625601291656494,-0.1330205202102661,-0.1330205202102661,-0.05763918533921242,-2.000169038772583,-1.1773179769515991,0.0,-0.0753813348710537,-0.0753813348710537,-0.20183444023132324,-0.20183444023132324,0.127111554145813,-1.6581602096557617,0.8423008322715759,0.0,-0.32894599437713623,-0.32894599437713623,0.11588062345981598,0.11588062345981598,0.0866260826587677,0.6001217365264893,-0.13188357651233673,0.0,0.02925454080104828,0.02925454080104828,0.18869632482528687,0.18869632482528687,0.1796739250421524,-0.5347642302513123,0.5839126110076904,0.0,0.00902239978313446,0.00902239978313446,0.08439557999372482,0.08439557999372482,0.06502209603786469,0.34527039527893066,-0.05755442753434181,0.0,0.019373483955860138,0.019373483955860138
715,23.833333333333332,14,0,0,,4,uneven rough,5,0.0,52.7609748840332,38.00092315673828,0.3334014415740967,1.5556221008300781,-0.030626801773905754,1.5556221008300781,-0.030626801773905754,4.439268112182617,3.764718532562256,0.3333333432674408,-0.12790465354919434,0.14528433978557587,0.7778110504150391,-0.015313400886952877,-0.40931904315948486,0.1391175091266632,0.8444938063621521,0.5941077470779419,0.06891683489084244,0.14205271005630493,-0.28652331233024597,-0.28652331233024597,0.26214200258255005,-1.8312963247299194,0.5029942989349365,0.0,-0.548665314912796,-0.548665314912796,0.0695587545633316,0.0695587545633316,0.014634281396865845,1.7564536333084106,-1.2986139059066772,0.0,0.05492447316646576,0.05492447316646576,0.42224690318107605,0.42224690318107605,0.07800309360027313,1.4472044706344604,-0.9741867184638977,0.0,0.3442438095808029,0.3442438095808029,0.4158754050731659,0.4158754050731659,0.36650511622428894,1.993371844291687,0.9644400477409363,0.0,0.04937028884887695,0.04937028884887695,0.03445841744542122,0.03445841744542122,0.07546980679035187,-0.15098728239536285,-0.913449764251709,0.0,-0.04101138934493065,-0.04101138934493065,0.07102635502815247,0.07102635502815247,0.02133551426231861,1.265844464302063,-1.4572639465332031,0.0,0.049690840765833855,0.049690840765833855
715,23.833333333333332,24,0,0,,4,uneven rough,10,0.0,87.41014099121094,32.635990142822266,0.1985284984111786,1.8535090684890747,-0.7308276891708374,1.8535090684890747,-0.7308276891708374,10.185517311096191,4.353870391845703,0.3333333432674408,-0.07899799197912216,0.16501270234584808,0.9267545342445374,-0.3654138445854187,0.22836004197597504,0.3738100230693817,-0.1504707932472229,-0.0012146265944465995,0.3173835575580597,0.015794457867741585,0.1598520278930664,0.1598520278930664,0.14371268451213837,0.11635090410709381,1.3936829566955566,0.0,0.01613934338092804,0.01613934338092804,0.18690501153469086,0.18690501153469086,0.18906784057617188,-0.8184478282928467,-0.8137405514717102,0.0,-0.002162829041481018,-0.002162829041481018,-0.07523539662361145,-0.07523539662361145,-0.03219988942146301,-2.0000014305114746,0.47018933296203613,0.0,-0.04303550720214844,-0.04303550720214844,-0.0008502386044710875,-0.0008502386044710875,-0.05569688603281975,1.9527158737182617,-1.389312982559204,0.0,0.05484664742834866,0.05484664742834866,0.15869177877902985,0.15869177877902985,0.15995417535305023,0.6087711453437805,0.30804115533828735,0.0,-0.0012623965740203857,-0.0012623965740203857,0.007897228933870792,0.007897228933870792,-0.11361289769411087,1.9996552467346191,-0.8539530634880066,0.0,0.12151012662798166,0.12151012662798166
716,23.866666666666667,4,0,0,,4,uneven rough,5,0.0,53.620094299316406,35.60909652709961,0.3196329176425934,1.43167245388031,1.0028526782989502,1.43167245388031,1.0028526782989502,7.647885799407959,3.8209757804870605,0.33009693026542664,0.17397919297218323,0.16632676124572754,0.715836226940155,0.5014263391494751,-0.2000356763601303,0.08381880074739456,0.6688042879104614,0.6651515364646912,0.29945245385169983,0.06316070258617401,-0.14002497494220734,-0.14002497494220734,0.18805871903896332,-1.5878567695617676,0.5607174038887024,0.0,-0.32808369398117065,-0.32808369398117065,0.04190940037369728,0.04190940037369728,-0.0019174215849488974,2.00635027885437,-1.6425594091415405,0.0,0.04382682195864618,0.04382682195864618,0.3344021439552307,0.3344021439552307,0.17147819697856903,-0.5175593495368958,-0.5714643001556396,0.0,0.16292394697666168,0.16292394697666168,0.46560606360435486,0.46560606360435486,0.15460124611854553,2.0142176151275635,0.2819935381412506,0.0,0.3110048174858093,0.3110048174858093,0.14972622692584991,0.14972622692584991,0.1918739378452301,0.15478453040122986,-0.04858928173780441,0.0,-0.04214771091938019,-0.04214771091938019,0.031580351293087006,0.031580351293087006,0.06046885624527931,-0.6221207976341248,0.17020344734191895,0.0,-0.028888504952192307,-0.028888504952192307
716,23.866666666666667,14,0,0,,4,uneven rough,5,0.0,52.71912384033203,37.99651336669922,0.3489210307598114,1.2197763919830322,1.0848751068115234,1.2197763919830322,1.0848751068115234,6.412078380584717,3.931041717529297,0.43374133110046387,0.309581458568573,0.08975257724523544,0.6098881959915161,0.5424375534057617,-0.17002977430820465,0.5496037006378174,0.12672650814056396,0.2829873263835907,0.040986932814121246,-0.10269345343112946,-0.11902084201574326,-0.11902084201574326,0.21067264676094055,-1.409263253211975,-0.8168178200721741,0.0,-0.3296934887766838,-0.3296934887766838,0.2748018503189087,0.2748018503189087,0.07929711788892746,1.9994988441467285,0.42872676253318787,0.0,0.19550473242998123,0.19550473242998123,0.06336325407028198,0.06336325407028198,0.03789084777235985,-0.7940789461135864,0.39487218856811523,0.0,0.025472406297922134,0.025472406297922134,0.19809111952781677,0.19809111952781677,0.3495573401451111,-1.986404299736023,1.546199917793274,0.0,-0.1514662206172943,-0.1514662206172943,0.020493466407060623,0.020493466407060623,0.02737910859286785,-0.6564106345176697,-0.4823521077632904,0.0,-0.006885642185807228,-0.006885642185807228,-0.05134672671556473,-0.05134672671556473,-0.020998194813728333,-1.2595590353012085,0.08238640427589417,0.0,-0.030348531901836395,-0.030348531901836395
716,23.866666666666667,24,0,0,,4,uneven rough,10,0.0,87.47557067871094,32.64669418334961,0.19150280952453613,1.729048490524292,-0.1922261118888855,1.729048490524292,-0.1922261118888855,8.984719276428223,0.0,0.0,-0.03205540031194687,0.25845906138420105,0.864524245262146,-0.09611305594444275,-0.6880594491958618,0.5813682675361633,-0.46331295371055603,-0.22001701593399048,0.7721502184867859,-0.2548198103904724,-0.48164162039756775,-0.48164162039756775,0.10891296714544296,-0.8143155574798584,0.6714770793914795,0.0,-0.5905545875430107,-0.5905545875430107,0.29068413376808167,0.29068413376808167,0.2544820308685303,1.999295949935913,-0.8164020776748657,0.0,0.03620210289955139,0.03620210289955139,-0.23165647685527802,-0.23165647685527802,-0.0974443256855011,-1.1938204765319824,-0.9264609813690186,0.0,-0.13421215116977692,-0.13421215116977692,-0.15401190519332886,-0.15401190519332886,-0.05782859027385712,-1.848796010017395,0.5002761483192444,0.0,-0.09618331491947174,-0.09618331491947174,0.38607510924339294,0.38607510924339294,0.23014691472053528,1.9151142835617065,0.47807443141937256,0.0,0.15592819452285767,0.15592819452285767,-0.1274099051952362,-0.1274099051952362,-0.09972337633371353,2.001790761947632,0.759482204914093,0.0,-0.027686528861522675,-0.027686528861522675
717,23.9,4,0,0,,4,uneven rough,5,0.0,53.585575103759766,35.619991302490234,0.32061219215393066,1.409558653831482,0.9033594727516174,1.409558653831482,0.9033594727516174,7.9275007247924805,7.3058271408081055,0.47883957624435425,0.047452084720134735,0.04326453432440758,0.704779326915741,0.4516797363758087,-0.3668024241924286,0.02574390172958374,-0.5395671129226685,0.644266664981842,0.5423701405525208,0.24752803146839142,-0.25676169991493225,-0.25676169991493225,0.1271149069070816,-0.9556269645690918,-0.6540902853012085,0.0,-0.38387660682201385,-0.38387660682201385,0.01287195086479187,0.01287195086479187,0.022982215508818626,1.1458901166915894,0.4205406904220581,0.0,-0.010110264644026756,-0.010110264644026756,-0.26978355646133423,-0.26978355646133423,0.12199844419956207,-1.8633357286453247,-0.5409863591194153,0.0,-0.3917820006608963,-0.3917820006608963,0.4509866535663605,0.4509866535663605,0.21239465475082397,1.0494359731674194,1.2613961696624756,0.0,0.2385919988155365,0.2385919988155365,0.2711850702762604,0.2711850702762604,0.23510508239269257,1.335135579109192,0.06639863550662994,0.0,0.03607998788356781,0.03607998788356781,0.12376401573419571,0.12376401573419571,0.08647727966308594,0.4004141390323639,-0.27777808904647827,0.0,0.03728673607110977,0.03728673607110977
717,23.9,14,0,0,,4,uneven rough,5,0.0,52.678070068359375,37.99518966674805,0.35240158438682556,1.592193841934204,0.23987028002738953,1.592193841934204,0.23987028002738953,4.747101306915283,2.007984161376953,0.3333333432674408,0.6338721513748169,0.18379271030426025,0.796096920967102,0.11993514001369476,0.5098745226860046,-0.0026137507520616055,0.18591217696666718,-0.2772378623485565,-0.08291717618703842,-0.6846896409988403,0.35691216588020325,0.35691216588020325,0.24738146364688873,1.7820193767547607,-1.151787519454956,0.0,0.10953070223331451,0.10953070223331451,-0.004182001110166311,-0.004182001110166311,0.02321239747107029,-2.002661943435669,1.31684410572052,0.0,-0.0273943985812366,-0.0273943985812366,0.09295608848333359,0.09295608848333359,0.03751029074192047,0.19028405845165253,-0.2773629128932953,0.0,0.055445797741413116,0.055445797741413116,-0.19406649470329285,-0.19406649470329285,0.279344379901886,-2.007873773574829,-0.451140820980072,0.0,-0.47341087460517883,-0.47341087460517883,-0.13266748189926147,-0.13266748189926147,-0.039241429418325424,-1.080272912979126,-0.5807651281356812,0.0,-0.09342605248093605,-0.09342605248093605,-0.34234482049942017,-0.34234482049942017,-0.03069630265235901,-0.1921151727437973,-0.6763519644737244,0.0,-0.31164851784706116,-0.31164851784706116
717,23.9,24,0,0,,4,uneven rough,10,0.0,87.53759765625,32.65705871582031,0.18854683637619019,1.8476248979568481,2.3387372493743896e-05,1.8476248979568481,2.3387372493743896e-05,9.417625427246094,3.4496078491210938,0.3333333432674408,0.06174566596746445,0.26632794737815857,0.9238124489784241,1.1693686246871948e-05,0.5465987920761108,-0.10837283730506897,-0.35693278908729553,-0.5885471105575562,0.6995757222175598,-0.557896614074707,0.38261914253234863,0.38261914253234863,0.15891146659851074,1.8141347169876099,-0.16859275102615356,0.0,0.2237076759338379,0.2237076759338379,-0.1733965426683426,-0.1733965426683426,0.2433524876832962,-0.5019787549972534,0.7755986452102661,0.0,-0.4167490303516388,-0.4167490303516388,-0.17846639454364777,-0.17846639454364777,-0.11352673172950745,-2.0000007152557373,-1.0776264667510986,0.0,-0.06493966281414032,-0.06493966281414032,-0.4119829833507538,-0.4119829833507538,-0.10500621050596237,-1.4155124425888062,-0.8278934359550476,0.0,-0.3069767728447914,-0.3069767728447914,0.3497878611087799,0.3497878611087799,0.2721322774887085,2.0000052452087402,1.2905793190002441,0.0,0.07765558362007141,0.07765558362007141,-0.2789483070373535,-0.2789483070373535,-0.12120486050844193,-1.8212422132492065,1.461885690689087,0.0,-0.1577434465289116,-0.1577434465289116
718,23.933333333333334,4,0,0,,4,uneven rough,5,0.0,53.55105209350586,35.62795639038086,0.326862633228302,1.2993416786193848,0.5304581522941589,1.2993416786193848,0.5304581522941589,6.9641547203063965,2.9625022411346436,0.3333333432674408,-0.30114930868148804,0.09455767273902893,0.6496708393096924,0.26522907614707947,0.23777037858963013,0.014463906176388264,-0.07670886069536209,0.171377032995224,0.22279591858386993,0.1588166505098343,0.1664392650127411,0.1664392650127411,0.1811017543077469,1.6534082889556885,-0.824579656124115,0.0,-0.014662489295005798,-0.014662489295005798,0.007231953088194132,0.007231953088194132,0.012723122723400593,0.35244444012641907,0.8306545615196228,0.0,-0.005491169635206461,-0.005491169635206461,-0.038354430347681046,-0.038354430347681046,0.055450644344091415,-2.0000009536743164,-1.2886450290679932,0.0,-0.09380507469177246,-0.09380507469177246,0.11996392160654068,0.11996392160654068,0.1609833687543869,-1.8123122453689575,1.141553521156311,0.0,-0.04101944714784622,-0.04101944714784622,0.11139795929193497,0.11139795929193497,0.17152127623558044,-1.9999605417251587,0.783744752407074,0.0,-0.06012331694364548,-0.06012331694364548,0.07940832525491714,0.07940832525491714,0.05747115612030029,-0.6749353408813477,0.10567300766706467,0.0,0.021937169134616852,0.021937169134616852
718,23.933333333333334,14,0,0,,4,uneven rough,5,0.0,52.6336555480957,37.98874282836914,0.35733604431152344,1.5784467458724976,-1.2905449867248535,1.5784467458724976,-1.2905449867248535,2.6280534267425537,4.98676872253418,0.3333333432674408,0.7774628400802612,0.015480897389352322,0.7892233729362488,-0.6452724933624268,0.26464393734931946,0.2881855368614197,0.480968713760376,0.09849084913730621,0.2070218175649643,-0.35604166984558105,0.18525075912475586,0.18525075912475586,0.22140569984912872,-1.9406739473342896,0.5069921612739563,0.0,-0.036154940724372864,-0.036154940724372864,0.14409276843070984,0.14409276843070984,0.0913519412279129,1.9226938486099243,-0.560010552406311,0.0,0.052740827202796936,0.052740827202796936,0.240484356880188,0.240484356880188,0.049331773072481155,0.23917941749095917,-0.012954475358128548,0.0,0.19115258380770683,0.19115258380770683,0.06894358992576599,0.06894358992576599,0.22848990559577942,-1.5603493452072144,-1.3313204050064087,0.0,-0.15954631567001343,-0.15954631567001343,0.10351090878248215,0.10351090878248215,0.03512389212846756,1.9483420848846436,-0.8631877303123474,0.0,0.06838701665401459,0.06838701665401459,-0.17802083492279053,-0.17802083492279053,-0.06961878389120102,-1.2610924243927002,-0.40256360173225403,0.0,-0.10840205103158951,-0.10840205103158951
718,23.933333333333334,24,0,0,,4,uneven rough,10,0.0,87.59512329101562,32.660892486572266,0.198026642203331,1.8991613388061523,-0.39899182319641113,1.8561112880706787,-0.39899182319641113,9.310351371765137,0.5631603002548218,0.1666666716337204,-0.41485512256622314,0.1397482454776764,0.9495806694030762,-0.19949591159820557,0.3127920925617218,0.13631665706634521,0.21113097667694092,0.05202404782176018,0.2664276659488678,-0.5977670550346375,0.21895445883274078,0.21895445883274078,0.19614078104496002,1.1493728160858154,0.9524449110031128,0.0,0.02281367778778076,0.02281367778778076,0.06815832853317261,0.06815832853317261,0.1781543493270874,-1.9837177991867065,0.05325408652424812,0.0,-0.1099960207939148,-0.1099960207939148,0.10556548833847046,0.10556548833847046,-0.08544132113456726,0.9415094256401062,-1.5991384983062744,0.0,0.19100680947303772,0.19100680947303772,0.036416832357645035,0.036416832357645035,-0.06692173331975937,1.8341947793960571,-1.1601343154907227,0.0,0.1033385656774044,0.1033385656774044,0.1332138329744339,0.1332138329744339,0.2290152907371521,-1.777407169342041,1.6916899681091309,0.0,-0.0958014577627182,-0.0958014577627182,-0.2988835275173187,-0.2988835275173187,-0.14667679369449615,0.010795209556818008,-0.3944007158279419,0.0,-0.15220673382282257,-0.15220673382282257
719,23.966666666666665,4,0,0,,4,uneven rough,5,0.0,53.51231002807617,35.63131332397461,0.34203413128852844,1.418757677078247,-0.23995938897132874,1.418757677078247,-0.23995938897132874,6.0383100509643555,2.2088472843170166,0.3333333432674408,-0.47862717509269714,0.08545758575201035,0.7093788385391235,-0.11997969448566437,-0.1629682332277298,0.16192680597305298,0.6479325294494629,0.10472951829433441,0.00215334864333272,-0.1681411862373352,-0.11407776176929474,-0.11407776176929474,0.1591346263885498,-1.1080524921417236,0.5764791965484619,0.0,-0.27321238815784454,-0.27321238815784454,0.08096340298652649,0.08096340298652649,0.07451381534337997,2.000544786453247,0.5602737069129944,0.0,0.006449587643146515,0.006449587643146515,0.32396626472473145,0.32396626472473145,0.07522734254598618,1.333644151687622,-1.6908469200134277,0.0,0.24873892217874527,0.24873892217874527,0.07331065833568573,0.07331065833568573,0.11576179414987564,-1.6378144025802612,-0.5285674929618835,0.0,-0.04245113581418991,-0.04245113581418991,0.00107667432166636,0.00107667432166636,0.11516474932432175,-2.058755874633789,-0.7901672124862671,0.0,-0.11408807500265539,-0.11408807500265539,-0.0840705931186676,-0.0840705931186676,-0.0011158460984006524,-1.9578478336334229,-0.3356843590736389,0.0,-0.08295474702026695,-0.08295474702026695
719,23.966666666666665,14,0,0,,4,uneven rough,5,0.0,52.591529846191406,37.980438232421875,0.3522622287273407,1.365142822265625,0.4571889042854309,1.365142822265625,0.4571889042854309,3.8146209716796875,3.3577945232391357,0.3333333432674408,0.7397872805595398,0.20829252898693085,0.6825714111328125,0.22859445214271545,0.8827589750289917,0.11472807079553604,-0.05783512070775032,0.10012862086296082,0.41144075989723206,-0.3791230022907257,0.6179312467575073,0.6179312467575073,0.2567984163761139,1.9487327337265015,-0.8769226670265198,0.0,0.36113283038139343,0.36113283038139343,0.05736403539776802,0.05736403539776802,0.07944046705961227,-1.3337032794952393,0.8437149524688721,0.0,-0.022076431661844254,-0.022076431661844254,-0.02891756035387516,-0.02891756035387516,-0.01328947115689516,-1.919115424156189,0.12960247695446014,0.0,-0.01562808919698,-0.01562808919698,0.07009003311395645,0.07009003311395645,0.1576247662305832,-1.9192999601364136,-1.4608137607574463,0.0,-0.08753473311662674,-0.08753473311662674,0.20572037994861603,0.20572037994861603,0.07746479660272598,1.5270540714263916,0.7264562845230103,0.0,0.12825558334589005,0.12825558334589005,-0.18956150114536285,-0.18956150114536285,-0.13167685270309448,-1.7275519371032715,-0.8879773616790771,0.0,-0.05788464844226837,-0.05788464844226837
719,23.966666666666665,24,0,0,,4,uneven rough,10,0.0,87.65504455566406,32.66890335083008,0.2163325846195221,1.949516773223877,-0.8939180970191956,1.8712470531463623,-0.8939180970191956,6.724529266357422,0.995055079460144,0.3333333432674408,-0.45823702216148376,0.1004355251789093,0.9747583866119385,-0.4469590485095978,-0.2496744692325592,0.7202030420303345,0.2442663460969925,0.25183066725730896,0.22978968918323517,0.004409139510244131,-0.17477212846279144,-0.17477212846279144,0.14598652720451355,-1.9688819646835327,1.0637882947921753,0.0,-0.320758655667305,-0.320758655667305,0.36010152101516724,0.36010152101516724,0.22964461147785187,2.000000476837158,-1.0984535217285156,0.0,0.13045690953731537,0.13045690953731537,0.12213317304849625,0.12213317304849625,-0.01924074813723564,1.9998868703842163,-0.16265158355236053,0.0,0.1413739211857319,0.1413739211857319,0.17628146708011627,0.17628146708011627,0.0023964489810168743,2.0000052452087402,0.5328647494316101,0.0,0.1738850180990994,0.1738850180990994,0.11489484459161758,0.11489484459161758,0.1766468733549118,-2.0001888275146484,-0.26974380016326904,0.0,-0.06175202876329422,-0.06175202876329422,0.0022045697551220655,0.0022045697551220655,-0.08204351365566254,2.0000112056732178,-0.16530220210552216,0.0,0.0842480834107846,0.0842480834107846
720,24.0,4,0,0,,4,uneven rough,5,0.0,53.47648620605469,35.64141082763672,0.35795676708221436,1.5536999702453613,-0.8164604306221008,1.5536999702453613,-0.8164604306221008,7.9933013916015625,4.722530364990234,0.3333333432674408,-0.4275890290737152,0.2014206349849701,0.7768499851226807,-0.4082302153110504,0.4634742736816406,-0.01740318350493908,0.4131290316581726,-0.2396053522825241,-0.0712902843952179,-0.15824656188488007,0.32443198561668396,0.32443198561668396,0.21339485049247742,1.9652425050735474,-0.37595802545547485,0.0,0.11103713512420654,0.11103713512420654,-0.027845093980431557,-0.027845093980431557,0.05432650446891785,-1.877323031425476,1.3746055364608765,0.0,-0.0821715984493494,-0.0821715984493494,0.2065645158290863,0.2065645158290863,0.11823328584432602,1.1318814754486084,0.019205771386623383,0.0,0.08833122998476028,0.08833122998476028,-0.16772374510765076,-0.16772374510765076,0.04919300973415375,-1.8698465824127197,-1.1557376384735107,0.0,-0.2169167548418045,-0.2169167548418045,-0.11406445503234863,-0.11406445503234863,0.03298613429069519,-1.8933051824569702,-1.5074294805526733,0.0,-0.14705058932304382,-0.14705058932304382,-0.07912328094244003,-0.07912328094244003,-0.035300854593515396,-1.0356448888778687,-1.2528585195541382,0.0,-0.04382242634892464,-0.04382242634892464
