step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
720,24.0,14,0,0,,4,uneven rough,5,0.0,52.54978942871094,37.99111557006836,0.3541058301925659,1.1935961246490479,0.5705010890960693,1.1935961246490479,0.5705010890960693,3.5206332206726074,3.3333334922790527,0.1666666716337204,0.875908374786377,0.08644227683544159,0.5967980623245239,0.28525054454803467,0.5570564866065979,0.5637413263320923,0.52247554063797,0.5433582067489624,0.10446416586637497,-0.034402113407850266,0.389939546585083,0.389939546585083,0.31371647119522095,1.997842788696289,0.7207079529762268,0.0,0.07622307538986206,0.07622307538986206,0.28187066316604614,0.28187066316604614,0.12002702057361603,1.1221976280212402,-0.3874012231826782,0.0,0.16184364259243011,0.16184364259243011,0.261237770318985,0.261237770318985,0.042054109275341034,1.2858493328094482,-1.028746247291565,0.0,0.21918366104364395,0.21918366104364395,0.3803507387638092,0.3803507387638092,0.17311079800128937,1.0782034397125244,-1.7200427055358887,0.0,0.20723994076251984,0.20723994076251984,0.052232082933187485,0.052232082933187485,0.08444555103778839,-1.4369709491729736,1.179115653038025,0.0,-0.032213468104600906,-0.032213468104600906,-0.017201056703925133,-0.017201056703925133,-0.0700744241476059,1.9948546886444092,-1.362674355506897,0.0,0.05287336744368076,0.05287336744368076
720,24.0,24,0,0,,4,uneven rough,10,0.0,87.71275329589844,32.69016647338867,0.22757694125175476,1.8876028060913086,-0.19893188774585724,1.8876028060913086,-0.19893188774585724,9.800085067749023,0.0,0.0,-0.3591890335083008,0.1429802030324936,0.9438014030456543,-0.09946594387292862,-0.07666710764169693,0.6315118074417114,-0.0069573442451655865,-0.12426213175058365,0.07119285315275192,-0.20784257352352142,-0.05366697534918785,-0.05366697534918785,0.08439170569181442,-1.998520851135254,-0.6508889198303223,0.0,-0.13805868104100227,-0.13805868104100227,0.3157559037208557,0.3157559037208557,0.2928502857685089,1.7341288328170776,0.6534179449081421,0.0,0.022905617952346802,0.022905617952346802,-0.0034786721225827932,-0.0034786721225827932,-0.012665092013776302,-0.5939986109733582,1.0600515604019165,0.0,0.009186419891193509,0.009186419891193509,-0.08698349446058273,-0.08698349446058273,-0.01476368959993124,-1.9917104244232178,1.3623886108398438,0.0,-0.0722198048606515,-0.0722198048606515,0.03559642657637596,0.03559642657637596,0.11264164745807648,-1.9452520608901978,-1.248140573501587,0.0,-0.07704522088170052,-0.07704522088170052,-0.10392128676176071,-0.10392128676176071,-0.07599472999572754,-0.15241289138793945,1.0589698553085327,0.0,-0.027926556766033173,-0.027926556766033173
721,24.03333333333333,4,0,0,,4,uneven rough,5,0.0,53.43710708618164,35.65388488769531,0.3636555075645447,1.319382667541504,-1.0629113912582397,1.319382667541504,-1.0629113912582397,4.094093322753906,4.39076042175293,0.5,-0.5057296752929688,0.09737684577703476,0.659691333770752,-0.5314556956291199,-0.13261856138706207,0.18378326296806335,0.63692307472229,0.12275110930204391,0.3307334780693054,-0.09327922761440277,-0.09283298999071121,-0.09283298999071121,0.1599341630935669,-1.5520877838134766,0.9477609395980835,0.0,-0.2527671530842781,-0.2527671530842781,0.09189163148403168,0.09189163148403168,0.11253808438777924,1.5064547061920166,-0.46404072642326355,0.0,-0.02064645290374756,-0.02064645290374756,0.318461537361145,0.318461537361145,0.17893549799919128,1.190708875656128,0.6483145952224731,0.0,0.13952603936195374,0.13952603936195374,0.08592577278614044,0.08592577278614044,0.09334786236286163,1.1146190166473389,-1.5594960451126099,0.0,-0.007422089576721191,-0.007422089576721191,0.1653667390346527,0.1653667390346527,0.09278029948472977,1.6218074560165405,-1.7256042957305908,0.0,0.07258643954992294,0.07258643954992294,-0.046639613807201385,-0.046639613807201385,-0.04548049345612526,-0.2803221046924591,-1.1300455331802368,0.0,-0.001159120351076126,-0.001159120351076126
721,24.03333333333333,14,0,0,,4,uneven rough,5,0.0,52.509342193603516,38.00048065185547,0.3711256980895996,1.262998104095459,-0.18772496283054352,1.262998104095459,-0.18772496283054352,2.195296287536621,1.0500026941299438,0.1666666716337204,0.6134693026542664,0.21024982631206512,0.6314990520477295,-0.09386248141527176,-0.5513874888420105,0.7950034737586975,0.537432074546814,0.33470943570137024,-0.14349041879177094,0.1785973310470581,-0.3859712481498718,-0.3859712481498718,0.28764620423316956,-1.3312914371490479,1.4428023099899292,0.0,-0.6736174523830414,-0.6736174523830414,0.39750173687934875,0.39750173687934875,0.1817273646593094,1.546179175376892,0.4661286771297455,0.0,0.21577437222003937,0.21577437222003937,0.268716037273407,0.268716037273407,0.11032398045063019,2.0084729194641113,0.2799302339553833,0.0,0.1583920568227768,0.1583920568227768,0.23429660499095917,0.23429660499095917,0.24091634154319763,1.4965441226959229,-0.13790932297706604,0.0,-0.006619736552238464,-0.006619736552238464,-0.2295846790075302,-0.2295846790075302,0.0573718287050724,-1.539465308189392,-0.3000243604183197,0.0,-0.2869565077126026,-0.2869565077126026,0.08929866552352905,0.08929866552352905,-0.01944737322628498,1.757934331893921,0.5356785655021667,0.0,0.10874603874981403,0.10874603874981403
721,24.03333333333333,24,0,0,,4,uneven rough,10,0.0,87.7677993774414,32.70683288574219,0.2198283076286316,1.9182775020599365,-0.9063501358032227,1.8936551809310913,-0.9063501358032227,9.80967903137207,2.5847508907318115,0.1666666716337204,-0.5185736417770386,0.24048331379890442,0.9591387510299683,-0.45317506790161133,0.29257500171661377,0.1256094127893448,-0.0022400356829166412,-0.46166369318962097,0.27219900488853455,-0.7514200210571289,0.2048024982213974,0.2048024982213974,0.11233416944742203,1.9895305633544922,-1.4128423929214478,0.0,0.09246832877397537,0.09246832877397537,0.0628047063946724,0.0628047063946724,0.259821355342865,-1.0219718217849731,1.2644537687301636,0.0,-0.1970166489481926,-0.1970166489481926,-0.0011200178414583206,-0.0011200178414583206,-0.02947620116174221,-0.23798874020576477,0.12484864145517349,0.0,0.02835618332028389,0.02835618332028389,-0.32316458225250244,-0.32316458225250244,-0.08439837396144867,-1.8046116828918457,-0.5340250134468079,0.0,-0.23876620829105377,-0.23876620829105377,0.13609950244426727,0.13609950244426727,0.0986655056476593,1.9490864276885986,-1.6422886848449707,0.0,0.03743399679660797,0.03743399679660797,-0.37571001052856445,-0.37571001052856445,-0.11494017392396927,-0.7450273036956787,0.37405186891555786,0.0,-0.2607698366045952,-0.2607698366045952
722,24.066666666666666,4,0,0,,4,uneven rough,5,0.0,53.4014892578125,35.67470932006836,0.35500848293304443,1.1838643550872803,0.49563729763031006,1.1838643550872803,0.49563729763031006,6.224505424499512,5.050046920776367,0.3333333432674408,-0.24819335341453552,0.0701393336057663,0.5919321775436401,0.24781864881515503,0.6524494886398315,0.03129472956061363,-0.5218703150749207,0.415460467338562,0.5758094787597656,0.256335973739624,0.4567146301269531,0.4567146301269531,0.1883705109357834,2.0004489421844482,-0.4656580090522766,0.0,0.26834411919116974,0.26834411919116974,0.015647364780306816,0.015647364780306816,0.06485229730606079,-1.6667299270629883,0.6500809192657471,0.0,-0.049204932525753975,-0.049204932525753975,-0.2609351575374603,-0.2609351575374603,0.11851537972688675,-2.0000083446502686,0.9549853205680847,0.0,-0.3794505372643471,-0.3794505372643471,0.2908223271369934,0.2908223271369934,0.1484423577785492,1.5197674036026,-0.04754657298326492,0.0,0.1423799693584442,0.1423799693584442,0.2879047393798828,0.2879047393798828,0.12155837565660477,1.4712964296340942,0.16702833771705627,0.0,0.16634636372327805,0.16634636372327805,0.128167986869812,0.128167986869812,0.0009151608683168888,-1.0319310426712036,-0.6496103405952454,0.0,0.12725282600149512,0.12725282600149512
722,24.066666666666666,14,0,0,,4,uneven rough,5,0.0,52.46785354614258,37.991397857666016,0.38482925295829773,1.3416574001312256,0.21192783117294312,1.3416574001312256,0.21192783117294312,5.236724376678467,2.7062411308288574,0.5,0.34342440962791443,0.029852494597434998,0.6708287000656128,0.10596391558647156,-0.3051588535308838,0.5023302435874939,0.30845171213150024,-0.096246138215065,0.04484039917588234,-0.35078534483909607,-0.2136112004518509,-0.2136112004518509,0.22941124439239502,-1.7948081493377686,-0.1256752461194992,0.0,-0.4430224448442459,-0.4430224448442459,0.25116512179374695,0.25116512179374695,0.24624750018119812,1.6161003112792969,1.0767911672592163,0.0,0.004917621612548828,0.004917621612548828,0.15422585606575012,0.15422585606575012,0.11755675822496414,-0.21271365880966187,1.2572513818740845,0.0,0.03666909784078598,0.03666909784078598,-0.06737229228019714,-0.06737229228019714,0.2284659594297409,-1.4022310972213745,0.7862135767936707,0.0,-0.29583825170993805,-0.29583825170993805,0.02242019958794117,0.02242019958794117,0.026216741651296616,-0.3732686936855316,-1.000806450843811,0.0,-0.003796542063355446,-0.003796542063355446,-0.17539267241954803,-0.17539267241954803,-0.05889832600951195,-1.416622519493103,1.2267441749572754,0.0,-0.11649434641003609,-0.11649434641003609
722,24.066666666666666,24,0,0,,4,uneven rough,10,0.0,87.82752990722656,32.70286560058594,0.1986636072397232,1.631805658340454,-0.47073233127593994,1.631805658340454,-0.47073233127593994,7.934931755065918,3.380882740020752,0.3333333432674408,-0.39862746000289917,0.06952269375324249,0.815902829170227,-0.23536616563796997,0.5332768559455872,0.2895019054412842,0.43346381187438965,0.16521839797496796,0.30568841099739075,-0.2630206048488617,0.37329378724098206,0.37329378724098206,0.17857858538627625,1.936616063117981,0.510865330696106,0.0,0.1947152018547058,0.1947152018547058,0.1447509527206421,0.1447509527206421,0.1932123899459839,-1.9760432243347168,-0.02829538658261299,0.0,-0.0484614372253418,-0.0484614372253418,0.21673190593719482,0.21673190593719482,0.009243261069059372,-0.19574406743049622,-0.08030026406049728,0.0,0.20748864486813545,0.20748864486813545,0.11565287411212921,0.11565287411212921,-0.05095868185162544,1.9779545068740845,-1.252416968345642,0.0,0.16661155596375465,0.16661155596375465,0.15284420549869537,0.15284420549869537,0.15833482146263123,1.7786996364593506,0.3882812559604645,0.0,-0.005490615963935852,-0.005490615963935852,-0.13151030242443085,-0.13151030242443085,-0.09131272882223129,1.2819769382476807,-0.25867751240730286,0.0,-0.040197573602199554,-0.040197573602199554
723,24.1,4,0,0,,4,uneven rough,5,0.0,53.36098098754883,35.69556427001953,0.34798943996429443,1.5334234237670898,1.1060960292816162,1.5334234237670898,1.1060960292816162,8.13965892791748,6.6666669845581055,0.3333333432674408,-0.2716211676597595,0.24562916159629822,0.7667117118835449,0.5530480146408081,-0.3174023926258087,-0.3940863311290741,0.5853040218353271,0.5787440538406372,0.5791665315628052,0.2827194333076477,-0.22218167781829834,-0.22218167781829834,0.1676637828350067,-1.634511113166809,0.9286832809448242,0.0,-0.38984546065330505,-0.38984546065330505,-0.6305381655693054,-0.6305381655693054,0.05217423290014267,0.22325073182582855,-0.6598480939865112,0.0,-0.6827123984694481,-0.6827123984694481,0.2926520109176636,0.2926520109176636,0.1677854210138321,1.9035722017288208,-0.7157734036445618,0.0,0.12486658990383148,0.12486658990383148,0.4051208198070526,0.4051208198070526,0.20745804905891418,1.4143515825271606,0.8386155366897583,0.0,0.19766277074813843,0.19766277074813843,0.2895832657814026,0.2895832657814026,0.18051989376544952,1.9647679328918457,0.9044638276100159,0.0,0.10906337201595306,0.10906337201595306,0.14135971665382385,0.14135971665382385,0.003585743485018611,-0.147225484251976,-0.8657751679420471,0.0,0.13777397316880524,0.13777397316880524
723,24.1,14,0,0,,4,uneven rough,5,0.0,52.426265716552734,37.983184814453125,0.3774912655353546,1.4307453632354736,0.4742949306964874,1.4307453632354736,0.4742949306964874,5.757455348968506,1.0663104057312012,0.3333333432674408,0.10455503314733505,0.17197619378566742,0.7153726816177368,0.2371474653482437,0.6827784776687622,-0.06515847146511078,0.19350497424602509,-0.16514568030834198,0.11392344534397125,-0.6412814855575562,0.477944940328598,0.477944940328598,0.26960456371307373,1.9558968544006348,-1.0694060325622559,0.0,0.2083403766155243,0.2083403766155243,-0.10425355285406113,-0.10425355285406113,0.2098970115184784,-1.1691462993621826,1.381717562675476,0.0,-0.3141505643725395,-0.3141505643725395,0.09675248712301254,0.09675248712301254,0.09316984564065933,-0.9058501720428467,0.4261305034160614,0.0,0.0035826414823532104,0.0035826414823532104,-0.11560197174549103,-0.11560197174549103,0.15927544236183167,-1.864205241203308,-0.4511369466781616,0.0,-0.2748774141073227,-0.2748774141073227,0.056961722671985626,0.056961722671985626,0.03204859048128128,1.8380358219146729,-0.6459954977035522,0.0,0.024913132190704346,0.024913132190704346,-0.3206407427787781,-0.3206407427787781,-0.11426989734172821,-1.3904439210891724,-0.2678200602531433,0.0,-0.20637084543704987,-0.20637084543704987
723,24.1,24,0,0,,4,uneven rough,10,0.0,87.88936614990234,32.6982421875,0.1753421574831009,1.9198591709136963,-0.11929776519536972,1.8975038528442383,-0.11929776519536972,6.663668632507324,4.771087646484375,0.3333333432674408,-0.11577363312244415,0.21032951772212982,0.9599295854568481,-0.05964888259768486,-0.3346908390522003,0.2670878767967224,0.5565302968025208,0.6238482594490051,0.444509357213974,0.5750151872634888,-0.23428358137607574,-0.23428358137607574,0.16207779943943024,-1.2769964933395386,1.31698739528656,0.0,-0.396361380815506,-0.396361380815506,0.1335439383983612,0.1335439383983612,0.1274115890264511,-1.9998961687088013,-1.1295554637908936,0.0,0.006132349371910095,0.006132349371910095,0.2782651484012604,0.2782651484012604,0.0665169209241867,0.8123720288276672,-0.14557239413261414,0.0,0.21174822747707367,0.21174822747707367,0.43669378757476807,0.43669378757476807,0.021325411275029182,1.8883626461029053,0.5740408301353455,0.0,0.4153683762997389,0.4153683762997389,0.222254678606987,0.222254678606987,0.22686463594436646,1.819169282913208,1.1744263172149658,0.0,-0.004609957337379456,-0.004609957337379456,0.2875075936317444,0.2875075936317444,-0.02101818658411503,1.930666446685791,0.6124112606048584,0.0,0.3085257802158594,0.3085257802158594
724,24.133333333333333,4,0,0,,4,uneven rough,5,0.0,53.3148078918457,35.71467208862305,0.3390449583530426,1.7375353574752808,0.23296165466308594,1.7375353574752808,0.23296165466308594,8.82459545135498,5.2547712326049805,0.3333333432674408,0.10072686523199081,0.18231195211410522,0.8687676787376404,0.11648082733154297,0.41491612792015076,-0.004924365784972906,-0.39672091603279114,0.214309424161911,0.6122913956642151,0.13254806399345398,0.29044127464294434,0.29044127464294434,0.22249875962734222,1.9437932968139648,-0.5205514430999756,0.0,0.06794251501560211,0.06794251501560211,-0.00787898525595665,-0.00787898525595665,0.02216416224837303,-0.05893254280090332,-0.16054242849349976,0.0,-0.03004314750432968,-0.03004314750432968,-0.19836045801639557,-0.19836045801639557,0.13170160353183746,-1.4420714378356934,0.7652093172073364,0.0,-0.33006206154823303,-0.33006206154823303,0.15001659095287323,0.15001659095287323,0.146773561835289,-1.9990917444229126,1.1641377210617065,0.0,0.0032430291175842285,0.0032430291175842285,0.30614569783210754,0.30614569783210754,0.23361702263355255,1.7142739295959473,1.5039616823196411,0.0,0.07252867519855499,0.07252867519855499,0.06627403199672699,0.06627403199672699,0.03390863537788391,1.6714766025543213,-0.4595058858394623,0.0,0.03236539661884308,0.03236539661884308
724,24.133333333333333,14,0,0,,4,uneven rough,5,0.0,52.38404846191406,37.98033905029297,0.3613789677619934,1.1447709798812866,-0.29608792066574097,1.1447709798812866,-0.29608792066574097,1.9680089950561523,1.8745343685150146,0.3333333432674408,0.23916101455688477,0.12655800580978394,0.5723854899406433,-0.14804396033287048,0.6514341831207275,0.05197163671255112,0.5803510546684265,-0.006832456216216087,0.236788809299469,-0.4119282066822052,0.45600393414497375,0.45600393414497375,0.33501681685447693,1.8146456480026245,0.6411056518554688,0.0,0.12098711729049683,0.12098711729049683,0.02598581835627556,0.02598581835627556,0.1483810693025589,-1.8338626623153687,-0.060545410960912704,0.0,-0.12239525094628334,-0.12239525094628334,0.29017552733421326,0.29017552733421326,0.12289933860301971,2.0841774940490723,-0.3269737660884857,0.0,0.16727618873119354,0.16727618873119354,-0.004782719071954489,-0.004782719071954489,0.09635461121797562,-1.8001925945281982,-1.2500883340835571,0.0,-0.1011373302899301,-0.1011373302899301,0.1183944046497345,0.1183944046497345,0.09845946729183197,0.6516714096069336,0.7584802508354187,0.0,0.019934937357902527,0.019934937357902527,-0.2059641033411026,-0.2059641033411026,-0.1377580165863037,0.06039220094680786,-0.9025536179542542,0.0,-0.06820608675479889,-0.06820608675479889
724,24.133333333333333,24,0,0,,4,uneven rough,10,0.0,87.95452117919922,32.701847076416016,0.15949811041355133,1.8803470134735107,0.40360119938850403,1.8803470134735107,0.40360119938850403,8.786043167114258,0.26517558097839355,0.1666666716337204,-0.10897071659564972,0.19025570154190063,0.9401735067367554,0.20180059969425201,-0.29350247979164124,0.397527277469635,-0.20665784180164337,0.4810636639595032,0.43473339080810547,0.43372979760169983,-0.20545172691345215,-0.20545172691345215,0.10867996513843536,-0.028162021189928055,-0.1496557742357254,0.0,-0.3141316920518875,-0.3141316920518875,0.1987636387348175,0.1987636387348175,0.16490162909030914,0.12021274119615555,-1.6216477155685425,0.0,0.03386200964450836,0.03386200964450836,-0.10332892090082169,-0.10332892090082169,0.02414960227906704,1.9678484201431274,0.3960511088371277,0.0,-0.12747852317988873,-0.12747852317988873,0.3367445468902588,0.3367445468902588,0.08372779190540314,1.0174586772918701,1.317160725593567,0.0,0.25301675498485565,0.25301675498485565,0.21736669540405273,0.21736669540405273,0.2782406210899353,0.23795640468597412,1.538965106010437,0.0,-0.06087392568588257,-0.06087392568588257,0.21686489880084991,0.21686489880084991,0.026737356558442116,-1.4552075862884521,1.3577550649642944,0.0,0.1901275422424078,0.1901275422424078
725,24.166666666666668,4,0,0,,4,uneven rough,5,0.0,53.26535415649414,35.730010986328125,0.3369464576244354,1.5496271848678589,0.32243290543556213,1.5496271848678589,0.32243290543556213,6.8199462890625,1.2231361865997314,0.18736636638641357,0.531341552734375,0.2118905484676361,0.7748135924339294,0.16121645271778107,0.22028030455112457,0.34664469957351685,-0.09732075035572052,0.2178928703069687,0.5619896650314331,-0.21804586052894592,0.15419621765613556,0.15419621765613556,0.1787746548652649,-1.8424861431121826,0.8727934956550598,0.0,-0.024578437209129333,-0.024578437209129333,0.17332234978675842,0.17332234978675842,0.08885879814624786,1.9975507259368896,-0.1030920222401619,0.0,0.08446355164051056,0.08446355164051056,-0.04866037517786026,-0.04866037517786026,0.07152858376502991,-1.9921419620513916,-0.4827911853790283,0.0,-0.12018895894289017,-0.12018895894289017,0.15252500772476196,0.15252500772476196,0.16790848970413208,0.4347180128097534,-0.6243578791618347,0.0,-0.015383481979370117,-0.015383481979370117,0.28099483251571655,0.28099483251571655,0.28926533460617065,0.8871762156486511,1.6228725910186768,0.0,-0.008270502090454102,-0.008270502090454102,-0.10902293026447296,-0.10902293026447296,-0.01938820816576481,-2.0,0.7453554272651672,0.0,-0.08963472209870815,-0.08963472209870815
725,24.166666666666668,14,0,0,,4,uneven rough,5,0.0,52.3393440246582,37.984588623046875,0.3583125174045563,1.5560133457183838,0.621090292930603,1.5560133457183838,0.621090292930603,5.014133930206299,4.204690456390381,0.3764185905456543,0.02406046912074089,0.16424864530563354,0.7780066728591919,0.3105451464653015,0.7447535991668701,0.4690767824649811,-0.05113258212804794,0.2416515350341797,0.2393079698085785,0.07098881155252457,0.5213274955749512,0.5213274955749512,0.3927036225795746,1.8952198028564453,1.3046272993087769,0.0,0.1286238729953766,0.1286238729953766,0.23453839123249054,0.23453839123249054,0.2030971348285675,1.7869523763656616,-1.0631821155548096,0.0,0.031441256403923035,0.031441256403923035,-0.02556629106402397,-0.02556629106402397,0.08153500407934189,-2.000000238418579,1.0362955331802368,0.0,-0.10710129514336586,-0.10710129514336586,0.16915607452392578,0.16915607452392578,0.11637494713068008,1.9976783990859985,-1.561118245124817,0.0,0.0527811273932457,0.0527811273932457,0.11965398490428925,0.11965398490428925,0.1389561891555786,-0.1491268426179886,0.6980903148651123,0.0,-0.019302204251289368,-0.019302204251289368,0.03549440577626228,0.03549440577626228,-0.08201657980680466,1.9787309169769287,-0.35810232162475586,0.0,0.11751098558306694,0.11751098558306694
725,24.166666666666668,24,0,0,,4,uneven rough,10,0.0,88.01435852050781,32.70996856689453,0.15950220823287964,1.967466115951538,-1.6163370609283447,1.9121733903884888,-1.6163370609283447,9.990274429321289,5.187272071838379,0.3333333432674408,-0.2111351490020752,0.4030556380748749,0.983733057975769,-0.8081685304641724,0.0032331496477127075,0.46346861124038696,-0.17868700623512268,-0.4692767858505249,0.6465793251991272,-0.19702619314193726,0.002263204660266638,0.002263204660266638,0.08225718885660172,-1.914971113204956,-0.08096299320459366,0.0,-0.07999398419633508,-0.07999398419633508,0.23173430562019348,0.23173430562019348,0.20278573036193848,1.1237503290176392,-0.6367967128753662,0.0,0.028948575258255005,0.028948575258255005,-0.08934350311756134,-0.08934350311756134,0.04473590478301048,1.7038209438323975,1.2847480773925781,0.0,-0.13407940790057182,-0.13407940790057182,-0.32849374413490295,-0.32849374413490295,0.06511234492063522,-0.544282078742981,1.1477086544036865,0.0,-0.3936060890555382,-0.3936060890555382,0.3232896625995636,0.3232896625995636,0.3299756944179535,1.1963181495666504,0.8033724427223206,0.0,-0.006686031818389893,-0.006686031818389893,-0.09851309657096863,-0.09851309657096863,-0.04911208152770996,-2.134321451187134,-0.23269903659820557,0.0,-0.04940101504325867,-0.04940101504325867
726,24.2,4,0,0,,4,uneven rough,5,0.0,53.22188949584961,35.75414276123047,0.3285038471221924,1.1806951761245728,1.002403974533081,1.1806951761245728,1.002403974533081,5.893318176269531,0.0,0.0,0.7561485171318054,0.22948460280895233,0.5903475880622864,0.5012019872665405,0.6756409406661987,0.04650791734457016,-0.2273368537425995,0.5102876424789429,0.029564345255494118,0.15831291675567627,0.4729486405849457,0.4729486405849457,0.18066690862178802,0.7541595101356506,-0.662430465221405,0.0,0.29228173196315765,0.29228173196315765,0.02325395867228508,0.02325395867228508,0.04075310379266739,0.07348603755235672,1.0846151113510132,0.0,-0.01749914512038231,-0.01749914512038231,-0.11366842687129974,-0.11366842687129974,0.009759717620909214,0.41809386014938354,-1.3361808061599731,0.0,-0.12342814449220896,-0.12342814449220896,0.35720133781433105,0.35720133781433105,0.20385397970676422,1.9668830633163452,-0.025554466992616653,0.0,0.15334735810756683,0.15334735810756683,0.014782172627747059,0.014782172627747059,0.21726012229919434,-1.7453818321228027,1.2069085836410522,0.0,-0.20247794967144728,-0.20247794967144728,0.07915645837783813,0.07915645837783813,0.033922336995601654,1.9133087396621704,-0.8068734407424927,0.0,0.04523412138223648,0.04523412138223648
726,24.2,14,0,0,,4,uneven rough,5,0.0,52.300838470458984,37.99072265625,0.3471124470233917,1.426584005355835,0.5022900700569153,1.426584005355835,0.5022900700569153,7.223223686218262,0.0,0.0,0.062465518712997437,0.2843385934829712,0.7132920026779175,0.25114503502845764,-0.23687173426151276,0.4539392292499542,0.3849484622478485,0.5724875926971436,0.3885129988193512,-0.031675443053245544,-0.1658102124929428,-0.1658102124929428,0.3596685230731964,-1.9153298139572144,1.6385493278503418,0.0,-0.5254787355661392,-0.5254787355661392,0.2269696146249771,0.2269696146249771,0.22913146018981934,-0.3001575171947479,0.5482890009880066,0.0,-0.002161845564842224,-0.002161845564842224,0.19247423112392426,0.19247423112392426,0.12845388054847717,1.999999761581421,-0.6804315447807312,0.0,0.06402035057544708,0.06402035057544708,0.400741308927536,0.400741308927536,0.1822819709777832,1.912901520729065,0.45103177428245544,0.0,0.2184593379497528,0.2184593379497528,0.1942564994096756,0.1942564994096756,0.19403183460235596,1.0467997789382935,0.21907222270965576,0.0,0.0002246648073196411,0.0002246648073196411,-0.015837721526622772,-0.015837721526622772,-0.011546624824404716,1.7850371599197388,0.9631474018096924,0.0,-0.004291096702218056,-0.004291096702218056
726,24.2,24,0,0,,4,uneven rough,10,0.0,88.0703125,32.718658447265625,0.16859792172908783,1.9119912385940552,0.01865445449948311,1.9119912385940552,0.01865445449948311,9.921506881713867,6.772821426391602,0.5,-0.07464372366666794,0.20914489030838013,0.9559956192970276,0.009327227249741554,0.5453373193740845,0.13056088984012604,-0.23728108406066895,0.00650574779137969,0.36172929406166077,-0.43635058403015137,0.3817361295223236,0.3817361295223236,0.12298248708248138,1.703754186630249,-1.1179144382476807,0.0,0.2587536424398422,0.2587536424398422,0.06528044492006302,0.06528044492006302,0.14063474535942078,-1.7901605367660522,0.358619749546051,0.0,-0.07535430043935776,-0.07535430043935776,-0.11864054203033447,-0.11864054203033447,0.0240034069865942,-1.581765055656433,1.5216926336288452,0.0,-0.14264394901692867,-0.14264394901692867,0.004554023500531912,0.004554023500531912,-0.0006841285503469408,-1.8230845928192139,0.19105404615402222,0.0,0.005238152050878853,0.005238152050878853,0.18086464703083038,0.18086464703083038,0.25537145137786865,-1.7675790786743164,1.0255446434020996,0.0,-0.07450680434703827,-0.07450680434703827,-0.21817529201507568,-0.21817529201507568,-0.08814532309770584,-1.1152594089508057,-1.3078798055648804,0.0,-0.13002996891736984,-0.13002996891736984
727,24.233333333333334,4,0,0,,4,uneven rough,5,0.0,53.171722412109375,35.77082443237305,0.3272165358066559,1.672802209854126,-0.40473589301109314,1.672802209854126,-0.40473589301109314,7.332270622253418,1.0648529529571533,0.3333333432674408,0.9169623255729675,0.17844407260417938,0.836401104927063,-0.20236794650554657,-0.35561424493789673,0.5517780184745789,0.3089536428451538,0.15029700100421906,-0.21284538507461548,0.11699864268302917,-0.248929962515831,-0.248929962515831,0.14535848796367645,-0.9466819763183594,0.1385120451450348,0.0,-0.39428845047950745,-0.39428845047950745,0.27588900923728943,0.27588900923728943,0.10199622809886932,1.9581481218338013,0.5129209160804749,0.0,0.1738927811384201,0.1738927811384201,0.1544768214225769,0.1544768214225769,0.07807218283414841,1.565416932106018,-0.3443107604980469,0.0,0.0764046385884285,0.0764046385884285,0.1052078977227211,0.1052078977227211,0.22148527204990387,-1.3631216287612915,1.1009732484817505,0.0,-0.11627737432718277,-0.11627737432718277,-0.3405526280403137,-0.3405526280403137,0.2120492160320282,-0.49769020080566406,-0.4623217284679413,0.0,-0.5526018440723419,-0.5526018440723419,0.05849932134151459,0.05849932134151459,0.04064030200242996,-0.8743783235549927,0.7311224341392517,0.0,0.017859019339084625,0.017859019339084625
