step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
727,24.233333333333334,14,0,0,,4,uneven rough,5,0.0,52.264183044433594,37.99406814575195,0.34758323431015015,1.350600242614746,0.16750581562519073,1.350600242614746,0.16750581562519073,7.595319747924805,0.10171739757061005,0.1666666716337204,0.11731189489364624,0.09086980670690536,0.675300121307373,0.08375290781259537,0.5106457471847534,0.5197078585624695,0.1067519336938858,0.6552397012710571,-0.1154782772064209,0.029299316927790642,0.35745200514793396,0.35745200514793396,0.3148825466632843,-0.15696915984153748,-0.3708203434944153,0.0,0.04256945848464966,0.04256945848464966,0.25985392928123474,0.25985392928123474,0.23870909214019775,1.0324076414108276,0.06857582181692123,0.0,0.021144837141036987,0.021144837141036987,0.0533759668469429,0.0533759668469429,0.10792575031518936,-1.2315926551818848,0.8350891470909119,0.0,-0.05454978346824646,-0.05454978346824646,0.4586677849292755,0.4586677849292755,0.2334205061197281,1.0249650478363037,1.2775756120681763,0.0,0.22524727880954742,0.22524727880954742,-0.18476524949073792,-0.18476524949073792,0.14883585274219513,-1.50416898727417,0.6870708465576172,0.0,-0.33360110223293304,-0.33360110223293304,0.014649658463895321,0.014649658463895321,0.014640181325376034,-0.44566580653190613,1.4278453588485718,0.0,9.47713851928711e-06,9.47713851928711e-06
727,24.233333333333334,24,0,0,,4,uneven rough,10,0.0,88.12786102294922,32.7276611328125,0.18874682486057281,1.9271690845489502,0.10729975998401642,1.9271690845489502,0.10729975998401642,9.670069694519043,4.587267875671387,0.5,0.23156873881816864,0.09088411182165146,0.9635845422744751,0.05364987999200821,0.09221339970827103,0.42844685912132263,-0.15275251865386963,0.20440156757831573,0.11324605345726013,0.29062989354133606,0.06454937905073166,0.06454937905073166,0.06961654871702194,-1.6851710081100464,0.4774620831012726,0.0,-0.005067169666290283,-0.005067169666290283,0.21422342956066132,0.21422342956066132,0.18165355920791626,1.9153534173965454,-0.8563044667243958,0.0,0.032569870352745056,0.032569870352745056,-0.07637625932693481,-0.07637625932693481,-0.029646337032318115,-1.9964792728424072,-0.23300787806510925,0.0,-0.0467299222946167,-0.0467299222946167,0.14308109879493713,0.14308109879493713,0.05489928275346756,1.8986163139343262,-0.9477435350418091,0.0,0.08818181604146957,0.08818181604146957,0.056623026728630066,0.056623026728630066,0.22080571949481964,-1.4872630834579468,-0.5536925196647644,0.0,-0.16418269276618958,-0.16418269276618958,0.14531494677066803,0.14531494677066803,-0.06536378711462021,0.6986311078071594,-1.1989718675613403,0.0,0.21067873388528824,0.21067873388528824
728,24.266666666666666,4,0,0,,4,uneven rough,5,0.0,53.12159729003906,35.78065490722656,0.3224666118621826,1.3409541845321655,0.9397512078285217,1.3409541845321655,0.9397512078285217,5.375264644622803,3.4202096462249756,0.3333333432674408,0.7084273099899292,0.15111404657363892,0.6704770922660828,0.46987560391426086,0.48866739869117737,0.08905550837516785,0.05496765673160553,-0.017429806292057037,0.2765963077545166,-0.35431990027427673,0.3420671820640564,0.3420671820640564,0.19566814601421356,1.9238510131835938,-0.4750586152076721,0.0,0.14639903604984283,0.14639903604984283,0.04452775418758392,0.04452775418758392,0.07135873287916183,-0.20917919278144836,1.3300549983978271,0.0,-0.02683097869157791,-0.02683097869157791,0.027483828365802765,0.027483828365802765,0.08788236975669861,0.26101866364479065,0.7354527115821838,0.0,-0.060398541390895844,-0.060398541390895844,-0.012200864031910896,-0.012200864031910896,0.1516043245792389,-1.8505008220672607,-0.29223042726516724,0.0,-0.1638051886111498,-0.1638051886111498,0.1382981538772583,0.1382981538772583,0.13295184075832367,-1.9295936822891235,-0.4823191165924072,0.0,0.005346313118934631,0.005346313118934631,-0.17715995013713837,-0.17715995013713837,-0.025544511154294014,-2.0077240467071533,-0.17663057148456573,0.0,-0.15161543898284435,-0.15161543898284435
728,24.266666666666666,14,0,0,,4,uneven rough,5,0.0,52.2316780090332,38.00352478027344,0.35114505887031555,1.6213691234588623,-0.5516000986099243,1.6213691234588623,-0.5516000986099243,6.711764335632324,3.684210777282715,0.6666666865348816,0.18233531713485718,0.23761394619941711,0.8106845617294312,-0.27580004930496216,0.12347646802663803,0.09118030220270157,0.48706573247909546,0.5375928282737732,0.10829977691173553,0.032248355448246,0.0864335298538208,0.0864335298538208,0.25215068459510803,-1.9629535675048828,-0.24990850687026978,0.0,-0.16571715474128723,-0.16571715474128723,0.045590151101350784,0.045590151101350784,0.17609253525733948,-1.9700167179107666,0.6135280728340149,0.0,-0.1305023841559887,-0.1305023841559887,0.24353286623954773,0.24353286623954773,0.14760534465312958,1.3126184940338135,-0.3334164619445801,0.0,0.09592752158641815,0.09592752158641815,0.3763149678707123,0.3763149678707123,0.3000277280807495,1.9791682958602905,1.134749174118042,0.0,0.07628723978996277,0.07628723978996277,0.05414988845586777,0.05414988845586777,0.09024857729673386,-1.6228309869766235,-0.5518600940704346,0.0,-0.03609868884086609,-0.03609868884086609,0.016124177724123,0.016124177724123,0.06597332656383514,1.6485861539840698,0.36855876445770264,0.0,-0.04984914883971214,-0.04984914883971214
728,24.266666666666666,24,0,0,,4,uneven rough,10,0.0,88.1859130859375,32.734989166259766,0.20434656739234924,1.791107416152954,0.5617246627807617,1.791107416152954,0.5617246627807617,9.445161819458008,1.0343416929244995,0.1666666716337204,0.1363331377506256,0.02976132184267044,0.895553708076477,0.28086233139038086,0.08226504921913147,0.4631722867488861,-0.3869565427303314,0.19510647654533386,0.4389665424823761,0.28349193930625916,0.05758553370833397,0.05758553370833397,0.031827617436647415,-0.23274098336696625,-0.7452945113182068,0.0,0.025757916271686554,0.025757916271686554,0.23158614337444305,0.23158614337444305,0.235129714012146,0.7110567092895508,0.7107958793640137,0.0,-0.003543570637702942,-0.003543570637702942,-0.1934782713651657,-0.1934782713651657,-0.08410065621137619,-0.8818868398666382,-1.2300777435302734,0.0,-0.10937761515378952,-0.10937761515378952,0.13657453656196594,0.13657453656196594,0.11347287893295288,1.4058951139450073,0.6615934371948242,0.0,0.02310165762901306,0.02310165762901306,0.21948327124118805,0.21948327124118805,0.2043066918849945,0.2512476146221161,-1.0815349817276,0.0,0.015176579356193542,0.015176579356193542,0.14174596965312958,0.14174596965312958,-0.0216826144605875,0.3571156859397888,-0.126063734292984,0.0,0.16342858411371708,0.16342858411371708
729,24.3,4,0,0,,4,uneven rough,5,0.0,53.06846618652344,35.78306198120117,0.32693731784820557,1.4509708881378174,-0.7085780501365662,1.4509708881378174,-0.7085780501365662,5.657114028930664,4.046687602996826,0.3333333432674408,0.7014284133911133,0.0813930407166481,0.7254854440689087,-0.3542890250682831,-0.0069382586516439915,0.24034500122070312,0.06185686215758324,0.041864730417728424,-0.3271836042404175,-0.4098394513130188,-0.004856781102716923,-0.004856781102716923,0.18017664551734924,-0.8882095813751221,0.8812891840934753,0.0,-0.18503342662006617,-0.18503342662006617,0.12017250061035156,0.12017250061035156,0.101346954703331,1.2982070446014404,0.45976924896240234,0.0,0.01882554590702057,0.01882554590702057,0.03092843107879162,0.03092843107879162,0.050176359713077545,-1.262506365776062,0.46720683574676514,0.0,-0.019247928634285927,-0.019247928634285927,0.029305310919880867,0.029305310919880867,0.11180838942527771,-2.001037836074829,-1.1732792854309082,0.0,-0.08250307850539684,-0.08250307850539684,-0.523493766784668,-0.523493766784668,0.11395023763179779,-0.7179424166679382,-1.3006107807159424,0.0,-0.6374440044164658,-0.6374440044164658,-0.2049197256565094,-0.2049197256565094,-0.04589914530515671,-0.33459073305130005,-1.2119340896606445,0.0,-0.1590205803513527,-0.1590205803513527
729,24.3,14,0,0,,4,uneven rough,5,0.0,52.194557189941406,38.01166534423828,0.3596302270889282,0.8112711906433105,-0.29427340626716614,0.8112711906433105,-0.29427340626716614,6.423689842224121,2.0407445430755615,0.3333333432674408,0.10886768996715546,0.2587296962738037,0.4056355953216553,-0.14713670313358307,-0.327021986246109,0.5480613708496094,0.6740626096725464,0.6185740828514099,-0.09019628912210464,0.19020815193653107,-0.22891539335250854,-0.22891539335250854,0.19157671928405762,-1.9333618879318237,-1.2184672355651855,0.0,-0.42049211263656616,-0.42049211263656616,0.2740306854248047,0.2740306854248047,0.2167941927909851,2.0001158714294434,-0.8472127914428711,0.0,0.05723649263381958,0.05723649263381958,0.3370313048362732,0.3370313048362732,0.20074327290058136,1.2554877996444702,0.5972546339035034,0.0,0.13628803193569183,0.13628803193569183,0.433001846075058,0.433001846075058,0.3650323748588562,1.9598731994628906,1.6121852397918701,0.0,0.06796947121620178,0.06796947121620178,-0.14431406557559967,-0.14431406557559967,0.08399195224046707,-0.021427905187010765,-1.1573889255523682,0.0,-0.22830601781606674,-0.22830601781606674,0.09510407596826553,0.09510407596826553,0.12261965870857239,1.6839526891708374,1.0922884941101074,0.0,-0.027515582740306854,-0.027515582740306854
729,24.3,24,0,0,,4,uneven rough,10,0.0,88.24005126953125,32.75525665283203,0.20048731565475464,1.8673709630966187,0.059467863291502,1.8673709630966187,0.059467863291502,9.909000396728516,2.131610870361328,0.3333333432674408,0.39277204871177673,0.10365547984838486,0.9336854815483093,0.029733931645751,-0.25797224044799805,0.30339911580085754,-0.317084938287735,-0.048180121928453445,0.44681352376937866,-0.005391083657741547,-0.18058057129383087,-0.18058057129383087,-0.024525856599211693,-1.878258466720581,-0.45549580454826355,0.0,-0.15605471469461918,-0.15605471469461918,0.15169955790042877,0.15169955790042877,0.1734243929386139,-1.8253507614135742,0.710943341255188,0.0,-0.02172483503818512,-0.02172483503818512,-0.1585424691438675,-0.1585424691438675,-0.1434410661458969,-0.4110301434993744,-1.033210039138794,0.0,-0.015101402997970581,-0.015101402997970581,-0.03372608497738838,-0.03372608497738838,0.10070271790027618,-1.9812211990356445,1.0824229717254639,0.0,-0.13442880287766457,-0.13442880287766457,0.22340676188468933,0.22340676188468933,0.2019224315881729,1.479561686515808,-0.32797732949256897,0.0,0.02148433029651642,0.02148433029651642,-0.0026955418288707733,-0.0026955418288707733,-0.004401600454002619,0.388691246509552,0.14712677896022797,0.0,0.0017060586251318455,0.0017060586251318455
730,24.333333333333332,4,0,0,,4,uneven rough,5,0.0,53.01921844482422,35.78840255737305,0.3278252184391022,1.4081628322601318,-0.3391457498073578,1.4081628322601318,-0.3391457498073578,4.76432991027832,3.8348817825317383,0.5,0.3127318024635315,0.21952617168426514,0.7040814161300659,-0.1695728749036789,0.5314883589744568,-0.0446566678583622,0.2391977459192276,-0.21870745718479156,0.18350164592266083,-0.27447476983070374,0.37204185128211975,0.37204185128211975,0.22595322132110596,1.9722168445587158,-0.11918859928846359,0.0,0.1460886299610138,0.1460886299610138,-0.07145067304372787,-0.07145067304372787,0.04476330429315567,-1.7493482828140259,0.9338234663009644,0.0,-0.11621397733688354,-0.11621397733688354,0.1195988729596138,0.1195988729596138,0.051859259605407715,1.0824898481369019,-0.5107761025428772,0.0,0.06773961335420609,0.06773961335420609,-0.15309521555900574,-0.15309521555900574,0.04443425312638283,-1.9360796213150024,-1.6412954330444336,0.0,-0.19752946868538857,-0.19752946868538857,0.09175082296133041,0.09175082296133041,0.08353587239980698,0.4261418581008911,-0.9711690545082092,0.0,0.008214950561523438,0.008214950561523438,-0.13723738491535187,-0.13723738491535187,-0.06169634312391281,0.6565541625022888,-0.7158825993537903,0.0,-0.07554104179143906,-0.07554104179143906
730,24.333333333333332,14,0,0,,4,uneven rough,5,0.0,52.15819549560547,38.00938415527344,0.35254335403442383,1.1225099563598633,-0.34516122937202454,1.1225099563598633,-0.34516122937202454,8.213268280029297,5.446623802185059,0.5,0.15780246257781982,0.2299940288066864,0.5612549781799316,-0.17258061468601227,-0.0919940322637558,0.3420574367046356,0.09173113107681274,0.4991627633571625,0.34565407037734985,-0.19397243857383728,-0.06439582258462906,-0.06439582258462906,0.13174968957901,-1.5503424406051636,-1.6226699352264404,0.0,-0.19614551216363907,-0.19614551216363907,0.1710287183523178,0.1710287183523178,0.20916254818439484,-1.851346731185913,0.762671947479248,0.0,-0.038133829832077026,-0.038133829832077026,0.04586556553840637,0.04586556553840637,0.13734693825244904,-1.9998819828033447,0.969420850276947,0.0,-0.09148137271404266,-0.09148137271404266,0.3494139313697815,0.3494139313697815,0.38313350081443787,-0.6000326871871948,1.808768630027771,0.0,-0.03371956944465637,-0.03371956944465637,0.17282703518867493,0.17282703518867493,0.11178869009017944,1.8361001014709473,-0.5151144862174988,0.0,0.06103834509849548,0.06103834509849548,-0.09698621928691864,-0.09698621928691864,0.08226253092288971,-1.6826752424240112,1.426816463470459,0.0,-0.17924875020980835,-0.17924875020980835
730,24.333333333333332,24,0,0,,4,uneven rough,10,0.0,88.29515075683594,32.774192810058594,0.18741030991077423,1.8680319786071777,0.047264840453863144,1.8680319786071777,0.047264840453863144,9.683244705200195,0.6807925701141357,0.1666666716337204,0.4740731120109558,0.27227267622947693,0.9340159893035889,0.023632420226931572,0.5680948495864868,0.18068791925907135,-0.19771571457386017,-0.3682907521724701,0.3702555000782013,-0.5262848138809204,0.39766639471054077,0.39766639471054077,0.01087736152112484,1.9014829397201538,-1.2599283456802368,0.0,0.38678903318941593,0.38678903318941593,0.09034395962953568,0.09034395962953568,0.10678540915250778,-1.9646201133728027,-0.7230818867683411,0.0,-0.016441449522972107,-0.016441449522972107,-0.09885785728693008,-0.09885785728693008,-0.10421156138181686,1.5219305753707886,-0.6814284324645996,0.0,0.00535370409488678,0.00535370409488678,-0.2578035295009613,-0.2578035295009613,0.029071412980556488,-1.9894046783447266,-0.6497669219970703,0.0,-0.2868749424815178,-0.2868749424815178,0.18512775003910065,0.18512775003910065,0.19816769659519196,-0.8956292271614075,0.694008469581604,0.0,-0.013039946556091309,-0.013039946556091309,-0.2631424069404602,-0.2631424069404602,-0.06297648698091507,-2.000000238418579,0.28370776772499084,0.0,-0.20016591995954514,-0.20016591995954514
731,24.366666666666667,4,0,0,,4,uneven rough,5,0.0,52.968910217285156,35.8033447265625,0.3317939043045044,1.060813069343567,-0.9890412092208862,1.060813069343567,-0.9890412092208862,2.936091423034668,4.75223445892334,0.5,0.294560968875885,0.035198062658309937,0.5304065346717834,-0.4945206046104431,0.5444328784942627,0.3146405816078186,0.491053968667984,0.07133954018354416,0.2800949811935425,-0.05044674500823021,0.3811030089855194,0.3811030089855194,0.2901920974254608,1.7660387754440308,1.063295841217041,0.0,0.0909109115600586,0.0909109115600586,0.1573202908039093,0.1573202908039093,0.10851652920246124,1.918041467666626,-0.583246648311615,0.0,0.04880376160144806,0.04880376160144806,0.245526984333992,0.245526984333992,0.10973570495843887,1.1945935487747192,0.39005932211875916,0.0,0.13579127937555313,0.13579127937555313,0.04993767663836479,0.04993767663836479,0.018939761444926262,0.2866445779800415,-1.807966947555542,0.0,0.03099791519343853,0.03099791519343853,0.14004749059677124,0.14004749059677124,0.1499163657426834,1.5800877809524536,-0.18112695217132568,0.0,-0.00986887514591217,-0.00986887514591217,-0.025223372504115105,-0.025223372504115105,-0.006827102042734623,2.015695810317993,0.060095615684986115,0.0,-0.01839627046138048,-0.01839627046138048
731,24.366666666666667,14,0,0,,4,uneven rough,5,0.0,52.12165832519531,38.01022720336914,0.3453018069267273,0.8651503324508667,-0.37902766466140747,0.8651503324508667,-0.37902766466140747,3.1256465911865234,0.2324225902557373,0.1666666716337204,-0.1894521415233612,0.21789851784706116,0.43257516622543335,-0.18951383233070374,0.5516067743301392,0.07674285769462585,0.33970338106155396,0.21524204313755035,-0.046733517199754715,0.15974238514900208,0.38612473011016846,0.38612473011016846,0.18697114288806915,1.5727111101150513,-1.5817757844924927,0.0,0.1991535872220993,0.1991535872220993,0.03837142884731293,0.03837142884731293,0.14623257517814636,-1.5000971555709839,-0.7152988910675049,0.0,-0.10786114633083344,-0.10786114633083344,0.16985169053077698,0.16985169053077698,0.10526763647794724,-0.8835849165916443,-0.7094283103942871,0.0,0.06458405405282974,0.06458405405282974,0.1506694257259369,0.1506694257259369,0.31740570068359375,-1.5432134866714478,0.44682806730270386,0.0,-0.16673627495765686,-0.16673627495765686,-0.0747736319899559,-0.0747736319899559,0.09258939325809479,-1.0864804983139038,0.8142664432525635,0.0,-0.1673630252480507,-0.1673630252480507,0.07987119257450104,0.07987119257450104,0.07939411699771881,-1.0201356410980225,-0.3312957286834717,0.0,0.00047707557678222656,0.00047707557678222656
731,24.366666666666667,24,0,0,,4,uneven rough,10,0.0,88.3487319946289,32.79732894897461,0.17297899723052979,1.7307090759277344,-0.6362577676773071,1.7307090759277344,-0.6362577676773071,9.148096084594727,0.0,0.0,0.6260108947753906,0.21175478398799896,0.8653545379638672,-0.31812888383865356,-0.10065893083810806,0.17472192645072937,0.4341667890548706,-0.3275696933269501,0.2535956799983978,-0.48412662744522095,-0.07046125084161758,-0.07046125084161758,-0.01806756854057312,-1.9244747161865234,0.5275392532348633,0.0,-0.052393682301044464,-0.052393682301044464,0.08736096322536469,0.08736096322536469,0.06885506212711334,-0.0712876170873642,-1.4250497817993164,0.0,0.018505901098251343,0.018505901098251343,0.2170833945274353,0.2170833945274353,-0.04067447409033775,1.5892460346221924,0.5643547177314758,0.0,0.25775786861777306,0.25775786861777306,-0.22929878532886505,-0.22929878532886505,-0.01609286479651928,-1.4208052158355713,-1.4072004556655884,0.0,-0.21320592053234577,-0.21320592053234577,0.1267978399991989,0.1267978399991989,0.14789080619812012,-0.6550116539001465,-0.20477552711963654,0.0,-0.021092966198921204,-0.021092966198921204,-0.24206331372261047,-0.24206331372261047,-0.09282975643873215,1.1848148107528687,-1.0075048208236694,0.0,-0.14923355728387833,-0.14923355728387833
732,24.4,4,0,0,,4,uneven rough,5,0.0,52.92193603515625,35.81143569946289,0.33197513222694397,1.00697922706604,-0.34297722578048706,1.00697922706604,-0.34297722578048706,1.662454605102539,0.8794609308242798,0.3333333432674408,0.22205421328544617,0.08161413669586182,0.50348961353302,-0.17148861289024353,0.33055368065834045,0.6243927478790283,0.20623129606246948,0.5163545608520508,0.566472053527832,-0.13799592852592468,0.23138757050037384,0.23138757050037384,0.24844615161418915,-1.697901964187622,1.4606279134750366,0.0,-0.017058581113815308,-0.017058581113815308,0.31219637393951416,0.31219637393951416,0.17417286336421967,1.6918683052062988,0.8309861421585083,0.0,0.1380235105752945,0.1380235105752945,0.10311564803123474,0.10311564803123474,0.06941003352403641,-1.09233820438385,0.844944417476654,0.0,0.033705614507198334,0.033705614507198334,0.3614481985569,0.3614481985569,0.0864221379160881,1.6054209470748901,-0.6236698031425476,0.0,0.2750260606408119,0.2750260606408119,0.283236026763916,0.283236026763916,0.21942518651485443,1.984941840171814,0.8146669864654541,0.0,0.06381084024906158,0.06381084024906158,-0.06899796426296234,-0.06899796426296234,-0.03423764184117317,-0.29401952028274536,1.1657954454421997,0.0,-0.03476032242178917,-0.03476032242178917
732,24.4,14,0,0,,4,uneven rough,5,0.0,52.089393615722656,38.00545120239258,0.348653107881546,1.3832461833953857,-0.006243059411644936,1.3832461833953857,-0.006243059411644936,1.5162862539291382,2.4318716526031494,0.6666666865348816,-0.18012893199920654,0.14795121550559998,0.6916230916976929,-0.003121529705822468,-0.121928870677948,-0.16624777019023895,0.6224071979522705,0.32711607217788696,0.286239892244339,-0.42639362812042236,-0.08535020798444748,-0.08535020798444748,0.15416419506072998,-1.2500265836715698,0.20177674293518066,0.0,-0.23951440304517746,-0.23951440304517746,-0.26599642634391785,-0.26599642634391785,0.12491060048341751,-0.3958573341369629,-1.1590251922607422,0.0,-0.39090702682733536,-0.39090702682733536,0.31120359897613525,0.31120359897613525,0.12418399751186371,1.6307783126831055,-0.8078967332839966,0.0,0.18701960146427155,0.18701960146427155,0.22898124158382416,0.22898124158382416,0.2829875349998474,-1.8628901243209839,-0.6783449649810791,0.0,-0.054006293416023254,-0.054006293416023254,0.1431199461221695,0.1431199461221695,0.11328008770942688,1.239606261253357,-0.2604192793369293,0.0,0.029839858412742615,0.029839858412742615,-0.21319681406021118,-0.21319681406021118,0.026920346543192863,-1.8809226751327515,-0.720767080783844,0.0,-0.24011716060340405,-0.24011716060340405
732,24.4,24,0,0,,4,uneven rough,10,0.0,88.40756225585938,32.818233489990234,0.16185516119003296,1.8770756721496582,-1.5182733535766602,1.8770756721496582,-1.5182733535766602,9.924932479858398,3.3333334922790527,0.1666666716337204,0.8009171485900879,0.3402283191680908,0.9385378360748291,-0.7591366767883301,0.5875877141952515,0.41381311416625977,-0.45483696460723877,-0.2011323720216751,0.5522837042808533,-0.29564738273620605,0.41131138801574707,0.41131138801574707,0.022665906697511673,1.8467304706573486,-0.8588338494300842,0.0,0.3886454813182354,0.3886454813182354,0.20690655708312988,0.20690655708312988,0.13894900679588318,1.9862570762634277,-0.6596302390098572,0.0,0.0679575502872467,0.0679575502872467,-0.22741848230361938,-0.22741848230361938,-0.07318545132875443,-0.6139729619026184,1.1438300609588623,0.0,-0.15423303097486496,-0.15423303097486496,-0.14079265296459198,-0.14079265296459198,-0.07514423877000809,-0.8674154281616211,-1.414892554283142,0.0,-0.06564841419458389,-0.06564841419458389,0.27614185214042664,0.27614185214042664,0.19524307548999786,1.9150032997131348,-0.45933982729911804,0.0,0.08089877665042877,0.08089877665042877,-0.14782369136810303,-0.14782369136810303,-0.1082332581281662,-0.45931050181388855,0.23203662037849426,0.0,-0.03959043323993683,-0.03959043323993683
733,24.433333333333334,4,0,0,,4,uneven rough,5,0.0,52.88176345825195,35.826942443847656,0.32734254002571106,1.1883533000946045,0.22256684303283691,1.1883533000946045,0.22256684303283691,5.359527111053467,1.1499577760696411,0.3333333432674408,0.2109130620956421,0.10458587110042572,0.5941766500473022,0.11128342151641846,0.7220910787582397,-0.05151432380080223,0.06141163036227226,0.5286970138549805,0.07061382383108139,0.002295475220307708,0.505463719367981,0.505463719367981,0.2821226716041565,2.004682779312134,-0.3252105712890625,0.0,0.22334104776382446,0.22334104776382446,-0.08242291957139969,-0.08242291957139969,0.10734079033136368,-1.4691026210784912,1.31773042678833,0.0,-0.18976370990276337,-0.18976370990276337,0.03070581518113613,0.03070581518113613,0.03767235949635506,0.4273841679096222,-0.2503986358642578,0.0,-0.0069665443152189255,-0.0069665443152189255,0.3700878918170929,0.3700878918170929,0.13348513841629028,1.3410171270370483,0.6366621255874634,0.0,0.2366027534008026,0.2366027534008026,0.035306911915540695,0.035306911915540695,0.1570982038974762,-2.0101184844970703,1.4763424396514893,0.0,-0.1217912919819355,-0.1217912919819355,0.001147737610153854,0.001147737610153854,-0.020818378776311874,1.3982325792312622,0.3404134213924408,0.0,0.02196611638646573,0.02196611638646573
733,24.433333333333334,14,0,0,,4,uneven rough,5,0.0,52.05743408203125,38.00588607788086,0.346303254365921,1.5194858312606812,-0.7046615481376648,1.5194858312606812,-0.7046615481376648,3.4278039932250977,2.558335304260254,0.5,-0.17890995740890503,0.25598493218421936,0.7597429156303406,-0.3523307740688324,0.7792479991912842,-0.38795965909957886,0.35429617762565613,-0.07205089926719666,0.46992620825767517,-0.6051810383796692,0.545473575592041,0.545473575592041,0.19246044754981995,1.2787048816680908,-0.6190754771232605,0.0,0.35301312804222107,0.35301312804222107,-0.6207354664802551,-0.6207354664802551,0.09791053086519241,-0.36899009346961975,-0.7275286912918091,0.0,-0.7186459973454475,-0.7186459973454475,0.17714808881282806,0.17714808881282806,0.15420016646385193,1.6074203252792358,0.570934534072876,0.0,0.022947922348976135,0.022947922348976135,-0.0504356287419796,-0.0504356287419796,0.21744441986083984,-1.6613178253173828,-1.3480888605117798,0.0,-0.26788004860281944,-0.26788004860281944,0.23496310412883759,0.23496310412883759,0.17402634024620056,1.998755931854248,0.5876978635787964,0.0,0.060936763882637024,0.060936763882637024,-0.3025905191898346,-0.3025905191898346,-0.03064030408859253,-1.3188912868499756,-1.3767211437225342,0.0,-0.27195021510124207,-0.27195021510124207
733,24.433333333333334,24,0,0,,4,uneven rough,10,0.0,88.46551513671875,32.82997131347656,0.14932677149772644,1.9227190017700195,0.17934976518154144,1.9227190017700195,0.17934976518154144,10.295595169067383,7.647099494934082,0.5,0.20663969218730927,0.05077632516622543,0.9613595008850098,0.08967488259077072,0.012886693701148033,0.018248271197080612,-0.4132364094257355,0.32625165581703186,0.5676659941673279,-0.03715726360678673,0.009020685218274593,0.009020685218274593,0.004071301314979792,-0.6883274912834167,0.6708970665931702,0.0,0.004949383903294802,0.004949383903294802,0.009124135598540306,0.009124135598540306,0.08832114934921265,-2.001260995864868,0.8363592028617859,0.0,-0.07919701375067234,-0.07919701375067234,-0.20661820471286774,-0.20661820471286774,-0.08758258074522018,0.40846848487854004,0.1499650776386261,0.0,-0.11903562396764755,-0.11903562396764755,0.22837615013122559,0.22837615013122559,-0.018047591671347618,1.5501806735992432,-1.105347990989685,0.0,0.2464237418025732,0.2464237418025732,0.28383299708366394,0.28383299708366394,0.23718279600143433,2.041179656982422,0.8831180334091187,0.0,0.046650201082229614,0.046650201082229614,-0.018578631803393364,-0.018578631803393364,-0.08256217837333679,2.0007224082946777,-0.15885227918624878,0.0,0.06398354656994343,0.06398354656994343
734,24.466666666666665,4,0,0,,4,uneven rough,5,0.0,52.84027099609375,35.839351654052734,0.3374578356742859,1.5748441219329834,-0.2269335687160492,1.5748441219329834,-0.2269335687160492,8.547411918640137,1.7395451068878174,0.3333333432674408,0.21879684925079346,0.16973677277565002,0.7874220609664917,-0.1134667843580246,-0.3306606709957123,0.3016201853752136,0.5806612372398376,0.44395512342453003,-0.12213847041130066,0.2201421856880188,-0.23146246373653412,-0.23146246373653412,0.24079720675945282,-1.9162057638168335,0.992115318775177,0.0,-0.47225967049598694,-0.47225967049598694,0.1508100926876068,0.1508100926876068,0.13910500705242157,0.5664570331573486,-0.25794997811317444,0.0,0.011705085635185242,0.011705085635185242,0.2903306186199188,0.2903306186199188,0.09257753938436508,2.035135269165039,0.1328209787607193,0.0,0.19775307923555374,0.19775307923555374,0.31076857447624207,0.31076857447624207,0.20035091042518616,1.9250580072402954,1.0349056720733643,0.0,0.11041766405105591,0.11041766405105591,-0.19542156159877777,-0.19542156159877777,0.11167169362306595,-1.9162484407424927,-0.4949088394641876,0.0,-0.3070932552218437,-0.3070932552218437,0.1100710928440094,0.1100710928440094,0.024358371272683144,1.8355991840362549,0.9385062456130981,0.0,0.08571272157132626,0.08571272157132626
