step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
734,24.466666666666665,14,0,0,,4,uneven rough,5,0.0,52.026634216308594,38.007869720458984,0.3498447835445404,1.6786917448043823,-0.3042012155056,1.6786917448043823,-0.3042012155056,3.835690975189209,2.0213277339935303,0.6320952773094177,-0.2406078279018402,0.2074449509382248,0.8393458724021912,-0.1521006077528,0.5992124080657959,-0.32316723465919495,0.1724850982427597,0.3560276925563812,0.48333069682121277,-0.49015215039253235,0.4194486737251282,0.4194486737251282,0.24287280440330505,1.2975053787231445,0.4539329409599304,0.0,0.17657586932182312,0.17657586932182312,-0.5170676112174988,-0.5170676112174988,0.08139441162347794,0.42576512694358826,-0.5248103141784668,0.0,-0.5984620228409767,-0.5984620228409767,0.08624254912137985,0.08624254912137985,0.11315672099590302,-2.048513650894165,1.1569654941558838,0.0,-0.026914171874523163,-0.026914171874523163,0.2492193877696991,0.2492193877696991,0.20069269835948944,0.6543866991996765,-1.5251890420913696,0.0,0.048526689410209656,0.048526689410209656,0.24166534841060638,0.24166534841060638,0.2154102325439453,1.6050920486450195,1.3855125904083252,0.0,0.026255115866661072,0.026255115866661072,-0.24507607519626617,-0.24507607519626617,-0.07734105736017227,-0.9375941157341003,-1.3440240621566772,0.0,-0.1677350178360939,-0.1677350178360939
734,24.466666666666665,24,0,0,,4,uneven rough,10,0.0,88.5242919921875,32.839927673339844,0.16056323051452637,1.8711028099060059,-0.8642968535423279,1.8711028099060059,-0.8642968535423279,9.696836471557617,0.23531007766723633,0.1666666716337204,-0.11722107976675034,0.08260923624038696,0.9355514049530029,-0.43214842677116394,0.12366054207086563,0.5100213289260864,-0.18669289350509644,-0.003011798718944192,0.21851466596126556,0.46452534198760986,0.086562380194664,0.086562380194664,0.05090319365262985,1.7515678405761719,-0.09761093556880951,0.0,0.03565918654203415,0.03565918654203415,0.2550106644630432,0.2550106644630432,0.1262112706899643,1.9848212003707886,-0.7680363655090332,0.0,0.12879939377307892,0.12879939377307892,-0.09334644675254822,-0.09334644675254822,-0.08480457216501236,0.09059137105941772,0.2961233854293823,0.0,-0.008541874587535858,-0.008541874587535858,-0.0021082591265439987,-0.0021082591265439987,-0.026619406417012215,-0.15638017654418945,0.39609265327453613,0.0,0.024511147290468216,0.024511147290468216,0.10925733298063278,0.10925733298063278,0.20562107861042023,-1.9738402366638184,1.5378881692886353,0.0,-0.09636374562978745,-0.09636374562978745,0.23226267099380493,0.23226267099380493,-0.07897361367940903,-0.16944058239459991,1.0621751546859741,0.0,0.31123628467321396,0.31123628467321396
735,24.5,4,0,0,,4,uneven rough,5,0.0,52.79349899291992,35.841957092285156,0.3539350628852844,1.4095747470855713,0.051030755043029785,1.4095747470855713,0.051030755043029785,8.088315963745117,5.9401140213012695,0.5,0.21060121059417725,0.06107494235038757,0.7047873735427856,0.025515377521514893,-0.1948864459991455,0.5953638553619385,0.4897758364677429,0.23423273861408234,-0.11221984773874283,-0.1327734738588333,-0.13642050325870514,-0.13642050325870514,0.1870444416999817,-1.3486578464508057,-0.6522546410560608,0.0,-0.32346494495868683,-0.32346494495868683,0.29768192768096924,0.29768192768096924,0.2065127044916153,1.9991788864135742,0.20817123353481293,0.0,0.09116922318935394,0.09116922318935394,0.24488791823387146,0.24488791823387146,0.14050982892513275,0.9278590083122253,1.208392858505249,0.0,0.10437808930873871,0.10437808930873871,0.16396291553974152,0.16396291553974152,0.2049594223499298,-0.9757190942764282,1.5381994247436523,0.0,-0.04099650681018829,-0.04099650681018829,-0.17955176532268524,-0.17955176532268524,0.07849244773387909,-1.7167127132415771,-1.298536777496338,0.0,-0.25804421305656433,-0.25804421305656433,-0.06638673692941666,-0.06638673692941666,-0.0018529188819229603,-0.5881915092468262,1.4457242488861084,0.0,-0.0645338180474937,-0.0645338180474937
735,24.5,14,0,0,,4,uneven rough,5,0.0,52.000736236572266,38.0096435546875,0.36784833669662476,1.5661650896072388,-0.18869951367378235,1.5661650896072388,-0.18869951367378235,5.938199996948242,3.076874256134033,0.3333333432674408,-0.13957156240940094,0.08365260809659958,0.7830825448036194,-0.09434975683689117,0.05246887356042862,0.386454701423645,0.1446504294872284,0.4877086877822876,0.24810047447681427,0.19386258721351624,0.036728210747241974,0.036728210747241974,0.187281996011734,-1.9968160390853882,0.9308903217315674,0.0,-0.15055378526449203,-0.15055378526449203,0.1932273507118225,0.1932273507118225,0.11934952437877655,1.9999991655349731,0.01264673750847578,0.0,0.07387782633304596,0.07387782633304596,0.0723252147436142,0.0723252147436142,0.07470601797103882,-0.48817625641822815,-0.6554181575775146,0.0,-0.0023808032274246216,-0.0023808032274246216,0.3413960635662079,0.3413960635662079,0.2693321704864502,1.9992260932922363,-0.2928529977798462,0.0,0.07206389307975769,0.07206389307975769,0.12405023723840714,0.12405023723840714,0.18068523705005646,-1.946947693824768,1.5096632242202759,0.0,-0.05663499981164932,-0.05663499981164932,0.09693129360675812,0.09693129360675812,-0.028525367379188538,1.9080796241760254,-1.1142278909683228,0.0,0.12545666098594666,0.12545666098594666
735,24.5,24,0,0,,4,uneven rough,10,0.0,88.58070373535156,32.85080337524414,0.1808197796344757,1.6612048149108887,-0.1797662079334259,1.6612048149108887,-0.1797662079334259,7.988578796386719,2.903381824493408,0.5,-0.11156310886144638,0.08701066672801971,0.8306024074554443,-0.08988310396671295,-0.42472928762435913,0.5366528630256653,0.16630955040454865,0.12454131990671158,0.2600233256816864,-0.08294116705656052,-0.2973105013370514,-0.2973105013370514,-0.005075695924460888,-1.9970660209655762,0.9479180574417114,0.0,-0.2922348054125905,-0.2922348054125905,0.26832643151283264,0.26832643151283264,0.19412435591220856,1.9380764961242676,0.7884342074394226,0.0,0.07420207560062408,0.07420207560062408,0.08315477520227432,0.08315477520227432,-0.04237888753414154,0.12291782349348068,0.17991521954536438,0.0,0.12553366273641586,0.12553366273641586,0.08717892318964005,0.08717892318964005,0.04038361832499504,1.9322375059127808,0.0837235301733017,0.0,0.046795304864645004,0.046795304864645004,0.1300116628408432,0.1300116628408432,0.14240720868110657,-1.585694432258606,-0.44764935970306396,0.0,-0.012395545840263367,-0.012395545840263367,-0.04147058352828026,-0.04147058352828026,-0.07277873903512955,0.0964815616607666,0.3658173978328705,0.0,0.03130815550684929,0.03130815550684929
736,24.53333333333333,4,0,0,,4,uneven rough,5,0.0,52.7479133605957,35.84236526489258,0.35925424098968506,1.56215238571167,-0.07158984243869781,1.56215238571167,-0.07158984243869781,7.584136009216309,7.0175676345825195,0.5,0.22074341773986816,0.13990381360054016,0.781076192855835,-0.03579492121934891,0.3255300223827362,0.1654130071401596,0.29922789335250854,-0.22434088587760925,0.07492585480213165,-0.5708717107772827,0.22787101566791534,0.22787101566791534,0.21311259269714355,1.7027326822280884,-1.0460022687911987,0.0,0.01475842297077179,0.01475842297077179,0.0827065035700798,0.0827065035700798,0.1605878472328186,-1.654164433479309,1.2208101749420166,0.0,-0.0778813436627388,-0.0778813436627388,0.14961394667625427,0.14961394667625427,0.13720032572746277,-1.9699217081069946,1.0497785806655884,0.0,0.012413620948791504,0.012413620948791504,-0.157038614153862,-0.157038614153862,0.13832075893878937,-1.9776272773742676,0.11682537198066711,0.0,-0.29535937309265137,-0.29535937309265137,0.037462927401065826,0.037462927401065826,0.007695239037275314,-1.093211054801941,-1.534974217414856,0.0,0.029767688363790512,0.029767688363790512,-0.28543585538864136,-0.28543585538864136,-0.04176868498325348,-1.9233084917068481,0.2957446575164795,0.0,-0.24366717040538788,-0.24366717040538788
736,24.53333333333333,14,0,0,,4,uneven rough,5,0.0,51.97600173950195,38.00545120239258,0.3871472477912903,1.0266300439834595,0.46839192509651184,1.0266300439834595,0.46839192509651184,5.573874473571777,2.3576910495758057,0.1666666716337204,0.057385168969631195,0.09072458744049072,0.5133150219917297,0.23419596254825592,0.026993276551365852,0.6655895709991455,0.584656834602356,0.2701112627983093,-0.29866743087768555,0.051792263984680176,0.018895292654633522,0.018895292654633522,0.1259167641401291,-1.744150161743164,-0.7244400978088379,0.0,-0.10702147148549557,-0.10702147148549557,0.33279478549957275,0.33279478549957275,0.186283141374588,1.9921125173568726,1.1362993717193604,0.0,0.14651164412498474,0.14651164412498474,0.292328417301178,0.292328417301178,0.13842137157917023,1.482465147972107,-0.5608593225479126,0.0,0.15390704572200775,0.15390704572200775,0.18907788395881653,0.18907788395881653,0.2600446939468384,-1.685723900794983,1.003092646598816,0.0,-0.07096680998802185,-0.07096680998802185,-0.47786790132522583,-0.47786790132522583,0.12400633841753006,-1.5885930061340332,-0.44471079111099243,0.0,-0.6018742397427559,-0.6018742397427559,0.025896131992340088,0.025896131992340088,0.0364285409450531,1.9405717849731445,0.5945901870727539,0.0,-0.010532408952713013,-0.010532408952713013
736,24.53333333333333,24,0,0,,4,uneven rough,10,0.0,88.6362075805664,32.86552429199219,0.1971856951713562,1.8920915126800537,1.0777080059051514,1.8920915126800537,1.0777080059051514,10.209741592407227,6.778972625732422,0.5,-0.20294877886772156,0.022944321855902672,0.9460457563400269,0.5388540029525757,-0.1460670530796051,0.6800974607467651,-0.0653146356344223,0.1998487263917923,0.4844886064529419,-0.09792345762252808,-0.10224693268537521,-0.10224693268537521,-0.07230500876903534,-1.9959913492202759,-0.7171812057495117,0.0,-0.029941923916339874,-0.029941923916339874,0.34004873037338257,0.34004873037338257,0.2609022855758667,1.900436282157898,1.4384440183639526,0.0,0.07914644479751587,0.07914644479751587,-0.03265731781721115,-0.03265731781721115,-0.03951908275485039,0.7391006946563721,0.14768879115581512,0.0,0.0068617649376392365,0.0068617649376392365,0.13989411294460297,0.13989411294460297,0.10593387484550476,1.9093129634857178,1.1288766860961914,0.0,0.033960238099098206,0.033960238099098206,0.24224430322647095,0.24224430322647095,0.17946124076843262,1.9399714469909668,-1.091102123260498,0.0,0.06278306245803833,0.06278306245803833,-0.04896172881126404,-0.04896172881126404,-0.07643453776836395,-0.6648417711257935,0.2135344296693802,0.0,0.027472808957099915,0.027472808957099915
737,24.566666666666666,4,0,0,,4,uneven rough,5,0.0,52.697532653808594,35.84202575683594,0.3685896396636963,1.57999849319458,-1.012520670890808,1.57999849319458,-1.012520670890808,4.708803176879883,4.220312118530273,0.5,-0.0025068919640034437,0.05694079399108887,0.78999924659729,-0.506260335445404,0.1633496731519699,0.43450355529785156,0.5411068201065063,0.12151602655649185,-0.01834835484623909,-0.43295690417289734,0.1143447682261467,0.1143447682261467,0.1747298538684845,-1.9994587898254395,0.5081374049186707,0.0,-0.0603850856423378,-0.0603850856423378,0.21725177764892578,0.21725177764892578,0.20465077459812164,1.1765013933181763,-0.40470561385154724,0.0,0.012601003050804138,0.012601003050804138,0.2705534100532532,0.2705534100532532,0.12890669703483582,-0.17104452848434448,-0.6575653553009033,0.0,0.14164671301841736,0.14164671301841736,0.085061214864254,0.085061214864254,0.12341749668121338,-0.4768427908420563,-1.0673818588256836,0.0,-0.03835628181695938,-0.03835628181695938,-0.029357368126511574,-0.029357368126511574,-0.003965938463807106,-1.6289068460464478,-1.2852004766464233,0.0,-0.025391429662704468,-0.025391429662704468,-0.21647845208644867,-0.21647845208644867,-0.08246293663978577,-0.646499514579773,-0.9589119553565979,0.0,-0.1340155154466629,-0.1340155154466629
737,24.566666666666666,14,0,0,,4,uneven rough,5,0.0,51.950077056884766,37.99983215332031,0.3941517472267151,1.434076189994812,-0.08445257693529129,1.434076189994812,-0.08445257693529129,3.8132472038269043,2.4315176010131836,0.3333333432674408,-0.06915183365345001,0.20338377356529236,0.717038094997406,-0.042226288467645645,0.43207159638404846,0.3306466042995453,0.49682462215423584,-0.2100761979818344,0.10452926903963089,-0.4976361393928528,0.30245012044906616,0.30245012044906616,0.16854077577590942,1.9929962158203125,-1.3009860515594482,0.0,0.13390934467315674,0.13390934467315674,0.16532330214977264,0.16532330214977264,0.1865178793668747,-1.1367557048797607,1.6201776266098022,0.0,-0.02119457721710205,-0.02119457721710205,0.24841231107711792,0.24841231107711792,0.16935613751411438,-0.33978357911109924,0.5944399833679199,0.0,0.07905617356300354,0.07905617356300354,-0.1470533311367035,-0.1470533311367035,0.1932944655418396,-1.6795520782470703,-0.5171690583229065,0.0,-0.3403477966785431,-0.3403477966785431,0.052264634519815445,0.052264634519815445,0.06094825267791748,-0.8223728537559509,-1.0914638042449951,0.0,-0.008683618158102036,-0.008683618158102036,-0.2488180696964264,-0.2488180696964264,0.031618162989616394,-0.0019603674300014973,1.3556106090545654,0.0,-0.2804362326860428,-0.2804362326860428
737,24.566666666666666,24,0,0,,4,uneven rough,10,0.0,88.68934631347656,32.879207611083984,0.2124996781349182,1.912792444229126,0.31722015142440796,1.9022033214569092,0.31722015142440796,10.134541511535645,3.3502602577209473,0.3333333432674408,-0.32325538992881775,0.06137770041823387,0.956396222114563,0.15861007571220398,0.12621954083442688,0.5678211450576782,-0.5339808464050293,-0.22287216782569885,0.34559211134910583,0.1306348592042923,0.08835367858409882,0.08835367858409882,-0.013593493960797787,1.9257880449295044,-1.4402227401733398,0.0,0.1019471725448966,0.1019471725448966,0.2839105725288391,0.2839105725288391,0.2770184278488159,0.2535645067691803,1.699655294418335,0.0,0.006892144680023193,0.006892144680023193,-0.26699042320251465,-0.26699042320251465,-0.03693098947405815,0.4240836799144745,0.48207414150238037,0.0,-0.2300594337284565,-0.2300594337284565,-0.15601050853729248,-0.15601050853729248,0.04147060960531235,-1.9408314228057861,1.5701367855072021,0.0,-0.19748111814260483,-0.19748111814260483,0.17279605567455292,0.17279605567455292,0.18257452547550201,0.00967030506581068,0.6226723194122314,0.0,-0.009778469800949097,-0.009778469800949097,0.06531742960214615,0.06531742960214615,-0.03930699825286865,1.5079163312911987,-0.28310105204582214,0.0,0.1046244278550148,0.1046244278550148
738,24.6,4,0,0,,4,uneven rough,5,0.0,52.6457633972168,35.8432502746582,0.36609575152397156,1.3683165311813354,-0.5667656660079956,1.3683165311813354,-0.5667656660079956,6.212228775024414,4.247793674468994,0.3333333432674408,-0.09651371836662292,0.14905864000320435,0.6841582655906677,-0.2833828330039978,0.6933473348617554,0.35108423233032227,0.08469119668006897,0.01387969683855772,0.35208117961883545,-0.4978507161140442,0.4853431284427643,0.4853431284427643,0.21943974494934082,1.9998266696929932,-0.9096619486808777,0.0,0.26590338349342346,0.26590338349342346,0.17554211616516113,0.17554211616516113,0.20705071091651917,-1.435991644859314,0.48931166529655457,0.0,-0.03150859475135803,-0.03150859475135803,0.042345598340034485,0.042345598340034485,0.0655369684100151,-2.000000238418579,-0.38248562812805176,0.0,-0.02319137006998062,-0.02319137006998062,0.009715788066387177,0.009715788066387177,0.05541121959686279,-2.000001907348633,-0.733489990234375,0.0,-0.045695431530475616,-0.045695431530475616,0.17604058980941772,0.17604058980941772,0.01287466287612915,0.9381373524665833,-1.4795327186584473,0.0,0.16316592693328857,0.16316592693328857,-0.2489253580570221,-0.2489253580570221,-0.14537501335144043,-1.9456000328063965,-0.7822734117507935,0.0,-0.10355034470558167,-0.10355034470558167
738,24.6,14,0,0,,4,uneven rough,5,0.0,51.923309326171875,37.98777770996094,0.38414859771728516,1.217407464981079,-0.5608761310577393,1.217407464981079,-0.5608761310577393,3.246933698654175,3.1035757064819336,0.3333333432674408,-0.003100728150457144,0.06733016669750214,0.6087037324905396,-0.28043806552886963,0.1365765929222107,0.23153701424598694,0.37808695435523987,0.05524856969714165,0.2717488706111908,-0.26797422766685486,0.09560361504554749,0.09560361504554749,0.16691617667675018,-0.9043802618980408,0.5614374279975891,0.0,-0.0713125616312027,-0.0713125616312027,0.11576850712299347,0.11576850712299347,0.13672776520252228,-0.778156042098999,0.0614025853574276,0.0,-0.02095925807952881,-0.02095925807952881,0.18904347717761993,0.18904347717761993,0.14215576648712158,-0.6478878855705261,0.06622832268476486,0.0,0.04688771069049835,0.04688771069049835,0.038673996925354004,0.038673996925354004,0.14226208627223969,-1.488296627998352,-1.1743824481964111,0.0,-0.10358808934688568,-0.10358808934688568,0.1358744353055954,0.1358744353055954,0.10636407881975174,1.2142438888549805,-0.9393193125724792,0.0,0.02951035648584366,0.02951035648584366,-0.13398711383342743,-0.13398711383342743,-0.01601777784526348,-1.9856293201446533,0.5880375504493713,0.0,-0.11796933598816395,-0.11796933598816395
738,24.6,24,0,0,,4,uneven rough,10,0.0,88.74004364013672,32.90614700317383,0.21945182979106903,1.9365005493164062,-1.2179951667785645,1.9098539352416992,-1.2179951667785645,9.50918960571289,3.7247519493103027,0.3333333432674408,-0.2323729693889618,0.04813821241259575,0.9682502746582031,-0.6089975833892822,-0.2218773514032364,0.6041721105575562,-0.5695947408676147,-0.5305437445640564,0.5272058248519897,-0.2564172148704529,-0.1553141474723816,-0.1553141474723816,-0.057893216609954834,-2.0000009536743164,0.4629257917404175,0.0,-0.09742093086242676,-0.09742093086242676,0.3020860552787781,0.3020860552787781,0.29731878638267517,0.0742313489317894,0.8820329308509827,0.0,0.004767268896102905,0.004767268896102905,-0.2847973704338074,-0.2847973704338074,-0.09991011023521423,-1.9986845254898071,0.44928622245788574,0.0,-0.18488726019859314,-0.18488726019859314,-0.37138062715530396,-0.37138062715530396,0.0012095354031771421,-1.7864813804626465,-0.41497090458869934,0.0,-0.3725901625584811,-0.3725901625584811,0.2636029124259949,0.2636029124259949,0.24760031700134277,1.99649178981781,0.27607986330986023,0.0,0.0160025954246521,0.0160025954246521,-0.12820860743522644,-0.12820860743522644,-0.1020529493689537,-1.9994488954544067,0.7295433878898621,0.0,-0.026155658066272736,-0.026155658066272736
739,24.633333333333333,4,0,0,,4,uneven rough,5,0.0,52.59242630004883,35.8601188659668,0.35814401507377625,0.8171365857124329,-0.187463641166687,0.8171365857124329,-0.187463641166687,4.25388240814209,0.0,0.0,-0.3677879571914673,0.10361993312835693,0.40856829285621643,-0.0937318205833435,0.5148316025733948,0.4380849003791809,0.45660170912742615,0.45866602659225464,0.3438880741596222,-0.4476299285888672,0.3603821098804474,0.3603821098804474,0.28153690695762634,1.9842361211776733,0.7353681325912476,0.0,0.07884520292282104,0.07884520292282104,0.21904245018959045,0.21904245018959045,0.21738149225711823,1.0180262327194214,-0.5992582440376282,0.0,0.001660957932472229,0.001660957932472229,0.22830085456371307,0.22830085456371307,0.10473961383104324,1.6487704515457153,-1.297031283378601,0.0,0.12356124073266983,0.12356124073266983,0.3210662007331848,0.3210662007331848,0.08814045041799545,1.4282294511795044,-1.4495781660079956,0.0,0.23292575031518936,0.23292575031518936,0.1719440370798111,0.1719440370798111,0.08404770493507385,1.8469363451004028,-0.11257772892713547,0.0,0.08789633214473724,0.08789633214473724,-0.2238149642944336,-0.2238149642944336,-0.1676526963710785,0.10873620212078094,-1.4400203227996826,0.0,-0.0561622679233551,-0.0561622679233551
739,24.633333333333333,14,0,0,,4,uneven rough,5,0.0,51.89289093017578,37.98635482788086,0.38681504130363464,1.2555875778198242,-0.7345532774925232,1.2555875778198242,-0.7345532774925232,4.184770584106445,6.371644973754883,0.5,-0.02253260277211666,0.17368142306804657,0.6277937889099121,-0.3672766387462616,0.7609380483627319,0.15861880779266357,0.6160275936126709,0.34935489296913147,-0.1362263411283493,0.15902721881866455,0.5326566100120544,0.5326566100120544,0.21000370383262634,1.3976163864135742,-0.26733851432800293,0.0,0.3226529061794281,0.3226529061794281,0.07930940389633179,0.07930940389633179,0.0762697383761406,-1.1411746740341187,-0.41328537464141846,0.0,0.0030396655201911926,0.0030396655201911926,0.30801379680633545,0.30801379680633545,0.1773931086063385,0.6080498695373535,-0.33753424882888794,0.0,0.13062068819999695,0.13062068819999695,0.24454842507839203,0.24454842507839203,0.12556608021259308,1.2936433553695679,-1.351870059967041,0.0,0.11898234486579895,0.11898234486579895,-0.2179621458053589,-0.2179621458053589,0.057869620621204376,-1.0260213613510132,0.278309166431427,0.0,-0.27583176642656326,-0.27583176642656326,0.07951360940933228,0.07951360940933228,0.039711762219667435,1.77809739112854,-0.8671182990074158,0.0,0.03980184718966484,0.03980184718966484
739,24.633333333333333,24,0,0,,4,uneven rough,10,0.0,88.78856658935547,32.92418670654297,0.21683785319328308,1.875872015953064,0.027668043971061707,1.875872015953064,0.027668043971061707,9.481168746948242,0.0,0.0,-0.09520266950130463,0.2652393579483032,0.937936007976532,0.013834021985530853,0.5678423643112183,0.3690536916255951,0.24982573091983795,-0.39635181427001953,0.40299296379089355,-0.4820293188095093,0.39748963713645935,0.39748963713645935,-0.01530152466148138,1.9211246967315674,-0.9296174049377441,0.0,0.41279116179794073,0.41279116179794073,0.18452684581279755,0.18452684581279755,0.23118963837623596,-1.9999442100524902,0.4253004789352417,0.0,-0.046662792563438416,-0.046662792563438416,0.12491286545991898,0.12491286545991898,-0.04122987389564514,1.991996169090271,-0.9348008036613464,0.0,0.16614273935556412,0.16614273935556412,-0.27744626998901367,-0.27744626998901367,-0.07037430256605148,-1.98915433883667,-1.1904253959655762,0.0,-0.2070719674229622,-0.2070719674229622,0.20149648189544678,0.20149648189544678,0.20721092820167542,-1.4912153482437134,1.2488038539886475,0.0,-0.005714446306228638,-0.005714446306228638,-0.24101465940475464,-0.24101465940475464,-0.16463351249694824,-2.000000238418579,-0.8134337663650513,0.0,-0.0763811469078064,-0.0763811469078064
740,24.666666666666668,4,0,0,,4,uneven rough,5,0.0,52.53978729248047,35.8693733215332,0.3628532290458679,1.5171518325805664,0.6238442659378052,1.5171518325805664,0.6238442659378052,7.6623687744140625,1.7173960208892822,0.3333333432674408,-0.6781916618347168,0.1840592622756958,0.7585759162902832,0.3119221329689026,0.1808158904314041,0.7670072317123413,-0.07513313740491867,0.514751136302948,0.49057453870773315,0.45788511633872986,0.12657111883163452,0.12657111883163452,0.23543569445610046,-1.8820734024047852,1.441480278968811,0.0,-0.10886457562446594,-0.10886457562446594,0.38350361585617065,0.38350361585617065,0.2825252413749695,1.8616036176681519,0.31515729427337646,0.0,0.10097837448120117,0.10097837448120117,-0.037566568702459335,-0.037566568702459335,0.05310957506299019,-1.9975042343139648,0.3685303330421448,0.0,-0.09067614376544952,-0.09067614376544952,0.36032578349113464,0.36032578349113464,0.15838027000427246,1.9881243705749512,0.1775394082069397,0.0,0.20194551348686218,0.20194551348686218,0.24528726935386658,0.24528726935386658,0.15159226953983307,2.000459909439087,0.995335042476654,0.0,0.09369499981403351,0.09369499981403351,0.22894255816936493,0.22894255816936493,-0.15147274732589722,0.3142382502555847,-0.5643506050109863,0.0,0.38041530549526215,0.38041530549526215
740,24.666666666666668,14,0,0,,4,uneven rough,5,0.0,51.85810852050781,37.98001480102539,0.3828565180301666,0.8981228470802307,0.2228330373764038,0.8981228470802307,0.2228330373764038,2.9545860290527344,0.8822004795074463,0.3333333432674408,-0.014785627834498882,0.18369579315185547,0.44906142354011536,0.1114165186882019,-0.31866011023521423,0.44902005791664124,0.23852159082889557,0.4756006598472595,0.25455915927886963,0.19282834231853485,-0.22306206822395325,-0.22306206822395325,0.16384007036685944,-1.8389790058135986,0.6740299463272095,0.0,-0.3869021385908127,-0.3869021385908127,0.22451002895832062,0.22451002895832062,0.1423947662115097,1.9995450973510742,-0.8248353004455566,0.0,0.08211526274681091,0.08211526274681091,0.11926079541444778,0.11926079541444778,0.1220661848783493,-1.776186227798462,0.1971006989479065,0.0,-0.0028053894639015198,-0.0028053894639015198,0.33292046189308167,0.33292046189308167,0.19596229493618011,1.992302417755127,0.14390796422958374,0.0,0.13695816695690155,0.13695816695690155,0.12727957963943481,0.12727957963943481,0.11535720527172089,1.3981616497039795,-0.459161639213562,0.0,0.011922374367713928,0.011922374367713928,0.09641417115926743,0.09641417115926743,0.0892513319849968,1.4105608463287354,0.6284914016723633,0.0,0.00716283917427063,0.00716283917427063
740,24.666666666666668,24,0,0,,4,uneven rough,10,0.0,88.84394073486328,32.92985153198242,0.2141391634941101,1.8873710632324219,-1.0720003843307495,1.8873710632324219,-1.0720003843307495,9.799962997436523,0.0,0.0,-0.06926055997610092,0.16906321048736572,0.9436855316162109,-0.5360001921653748,0.20909415185451508,0.5651564598083496,0.342044860124588,-0.05820701643824577,0.2890130579471588,-0.27907851338386536,0.1463659107685089,0.1463659107685089,0.04749709367752075,1.4682291746139526,0.6821972727775574,0.0,0.09886881709098816,0.09886881709098816,0.2825782299041748,0.2825782299041748,0.2585819661617279,1.0428664684295654,-0.9459372162818909,0.0,0.0239962637424469,0.0239962637424469,0.171022430062294,0.171022430062294,0.011174804531037807,-0.06299206614494324,0.7200154662132263,0.0,0.1598476255312562,0.1598476255312562,-0.04074491187930107,-0.04074491187930107,-0.08352825790643692,1.9975128173828125,-1.6420282125473022,0.0,0.04278334602713585,0.04278334602713585,0.1445065289735794,0.1445065289735794,0.17473316192626953,-1.2682616710662842,-0.30040794610977173,0.0,-0.030226632952690125,-0.030226632952690125,-0.13953925669193268,-0.13953925669193268,-0.13476836681365967,1.966737151145935,-1.4843205213546753,0.0,-0.00477088987827301,-0.00477088987827301
741,24.7,4,0,0,,4,uneven rough,5,0.0,52.49319076538086,35.886390686035156,0.36155861616134644,1.6446361541748047,1.4560260772705078,1.6446361541748047,1.4560260772705078,9.106851577758789,3.3333334922790527,0.1666666716337204,-0.4952840209007263,0.12056522816419601,0.8223180770874023,0.7280130386352539,0.5361002087593079,0.328930139541626,-0.2855139374732971,0.5421479940414429,0.23749013245105743,0.36108776926994324,0.37527012825012207,0.37527012825012207,0.2661302089691162,1.969780445098877,-0.4376629590988159,0.0,0.10913991928100586,0.10913991928100586,0.164465069770813,0.164465069770813,0.2166328877210617,-2.0002968311309814,1.1895208358764648,0.0,-0.05216781795024872,-0.05216781795024872,-0.14275696873664856,-0.14275696873664856,0.01492453832179308,0.7503140568733215,-0.9692298173904419,0.0,-0.15768150705844164,-0.15768150705844164,0.3795035779476166,0.3795035779476166,0.2074321210384369,1.5126597881317139,1.2012473344802856,0.0,0.1720714569091797,0.1720714569091797,0.11874506622552872,0.11874506622552872,0.10572212934494019,0.055188946425914764,1.5636343955993652,0.0,0.013022936880588531,0.013022936880588531,0.18054388463497162,0.18054388463497162,-0.09452302008867264,1.1795690059661865,-0.06759490072727203,0.0,0.27506690472364426,0.27506690472364426
