step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
741,24.7,14,0,0,,4,uneven rough,5,0.0,51.8221435546875,37.97785949707031,0.3692513108253479,0.905809760093689,0.7870739102363586,0.905809760093689,0.7870739102363586,4.562155723571777,0.21732906997203827,0.1666666716337204,-0.02484585903584957,0.05451546236872673,0.4529048800468445,0.3935369551181793,0.4700394868850708,0.3100849390029907,-0.37270915508270264,0.47358766198158264,0.49119991064071655,0.08031705021858215,0.32902762293815613,0.32902762293815613,0.18964852392673492,1.6841914653778076,-0.7468298077583313,0.0,0.1393790990114212,0.1393790990114212,0.15504246950149536,0.15504246950149536,0.16818739473819733,-0.5144134759902954,0.7720744609832764,0.0,-0.013144925236701965,-0.013144925236701965,-0.18635457754135132,-0.18635457754135132,0.07648290693759918,-0.6775014400482178,-0.9185992479324341,0.0,-0.2628374844789505,-0.2628374844789505,0.33151134848594666,0.33151134848594666,0.25261807441711426,1.925347924232483,1.1889934539794922,0.0,0.0788932740688324,0.0788932740688324,0.24559995532035828,0.24559995532035828,0.17466332018375397,1.9796873331069946,0.5909723043441772,0.0,0.07093663513660431,0.07093663513660431,0.04015852510929108,0.04015852510929108,0.036947354674339294,-1.7063745260238647,1.0706748962402344,0.0,0.0032111704349517822,0.0032111704349517822
741,24.7,24,0,0,,4,uneven rough,10,0.0,88.9000244140625,32.94273376464844,0.2128654420375824,1.7138140201568604,-0.900015115737915,1.7138140201568604,-0.900015115737915,8.201431274414062,0.4985008239746094,0.3333333432674408,0.265871524810791,0.17809951305389404,0.8569070100784302,-0.4500075578689575,-0.6146163940429688,0.8439434766769409,-0.23427657783031464,0.184514120221138,0.37356770038604736,0.10704606771469116,-0.4302314817905426,-0.4302314817905426,-0.0008122925064526498,-1.9985456466674805,1.126621127128601,0.0,-0.42941918928408995,-0.42941918928408995,0.42197173833847046,0.42197173833847046,0.32378050684928894,1.835915446281433,0.17853595316410065,0.0,0.09819123148918152,0.09819123148918152,-0.11713828891515732,-0.11713828891515732,-0.04003550112247467,-2.0,0.2773016095161438,0.0,-0.07710278779268265,-0.07710278779268265,0.12915988266468048,0.12915988266468048,-0.013286218978464603,1.9683817625045776,0.4157748222351074,0.0,0.14244610164314508,0.14244610164314508,0.18678385019302368,0.18678385019302368,0.2053094059228897,0.32865551114082336,-0.8476341962814331,0.0,-0.018525555729866028,-0.018525555729866028,0.05352303385734558,0.05352303385734558,-0.07702381908893585,1.9994380474090576,0.46691370010375977,0.0,0.13054685294628143,0.13054685294628143
742,24.733333333333334,4,0,0,,4,uneven rough,5,0.0,52.444786071777344,35.89474105834961,0.3579491674900055,1.7024235725402832,-0.9976576566696167,1.7024235725402832,-0.9976576566696167,6.47324275970459,2.830197811126709,0.5,-0.6565651893615723,0.1954210251569748,0.8512117862701416,-0.49882882833480835,-0.5011246800422668,0.36864298582077026,0.2420094609260559,0.24233531951904297,0.08026629686355591,0.006856546271592379,-0.35078728199005127,-0.35078728199005127,0.2580201029777527,-0.9364584684371948,0.9235098361968994,0.0,-0.608807384967804,-0.608807384967804,0.18432149291038513,0.18432149291038513,0.16099143028259277,-0.391810804605484,-0.614007830619812,0.0,0.02333006262779236,0.02333006262779236,0.12100473046302795,0.12100473046302795,0.07993213087320328,1.9986521005630493,0.003003364894539118,0.0,0.041072599589824677,0.041072599589824677,0.16963471472263336,0.16963471472263336,0.22277429699897766,-0.9906756281852722,1.3773205280303955,0.0,-0.0531395822763443,-0.0531395822763443,0.040133148431777954,0.040133148431777954,0.06964392215013504,-0.6243089437484741,0.7107566595077515,0.0,-0.029510773718357086,-0.029510773718357086,0.0034282731357961893,0.0034282731357961893,-0.03380240872502327,1.93582022190094,0.6375538110733032,0.0,0.03723068186081946,0.03723068186081946
742,24.733333333333334,14,0,0,,4,uneven rough,5,0.0,51.78594207763672,37.9734001159668,0.35347452759742737,1.1993592977523804,0.8178882598876953,1.1993592977523804,0.8178882598876953,5.334968566894531,5.547611236572266,0.3333333432674408,0.47251880168914795,0.219891756772995,0.5996796488761902,0.40894412994384766,-0.17768758535385132,-0.1184111014008522,0.37448781728744507,0.29572615027427673,0.45732438564300537,-0.09347989410161972,-0.12438131123781204,-0.12438131123781204,0.2033630609512329,0.5631310343742371,0.6276739835739136,0.0,-0.32774437218904495,-0.32774437218904495,-0.1894577592611313,-0.1894577592611313,0.13382181525230408,-0.3954538106918335,0.04469187185168266,0.0,-0.32327957451343536,-0.32327957451343536,0.18724390864372253,0.18724390864372253,0.10954755544662476,0.2303519994020462,-0.7822821140289307,0.0,0.07769635319709778,0.07769635319709778,0.20700830221176147,0.20700830221176147,0.2720903158187866,-0.5111443996429443,1.6053296327590942,0.0,-0.06508201360702515,-0.06508201360702515,0.22866219282150269,0.22866219282150269,0.2070404291152954,1.1414387226104736,1.3761543035507202,0.0,0.021621763706207275,0.021621763706207275,-0.04673994705080986,-0.04673994705080986,-0.026602860540151596,-1.6885926723480225,-0.49947381019592285,0.0,-0.020137086510658264,-0.020137086510658264
742,24.733333333333334,24,0,0,,4,uneven rough,10,0.0,88.9495620727539,32.965362548828125,0.20092302560806274,1.7865310907363892,-0.257205992937088,1.7865310907363892,-0.257205992937088,9.105259895324707,0.0,0.0,0.05184990167617798,0.08160611987113953,0.8932655453681946,-0.128602996468544,-0.028898214921355247,0.4818706214427948,-0.5875765085220337,-0.36766743659973145,0.6457527875900269,-0.02730490453541279,-0.020228751003742218,-0.020228751003742218,3.5090831715933746e-06,-0.30921730399131775,-0.640353798866272,0.0,-0.02023226008691381,-0.02023226008691381,0.2409353107213974,0.2409353107213974,0.28187280893325806,-1.9985624551773071,1.1156213283538818,0.0,-0.04093749821186066,-0.04093749821186066,-0.29378825426101685,-0.29378825426101685,-0.08683391660451889,-0.8457852005958557,-1.0102888345718384,0.0,-0.20695433765649796,-0.20695433765649796,-0.25736719369888306,-0.25736719369888306,-0.06325663626194,-1.8697673082351685,1.29362154006958,0.0,-0.19411055743694305,-0.19411055743694305,0.3228763937950134,0.3228763937950134,0.26419228315353394,2.035447597503662,-0.18255789577960968,0.0,0.05868411064147949,0.05868411064147949,-0.013652452267706394,-0.013652452267706394,-0.05595368146896362,1.299986481666565,1.3334057331085205,0.0,0.04230122920125723,0.04230122920125723
743,24.766666666666666,4,0,0,,4,uneven rough,5,0.0,52.39216613769531,35.88663101196289,0.3608219623565674,1.1207220554351807,0.20456437766551971,1.1207220554351807,0.20456437766551971,5.04656982421875,0.811031699180603,0.1666666716337204,-0.7856676578521729,0.12987259030342102,0.5603610277175903,0.10228218883275986,0.3397350013256073,0.5166288018226624,0.3317054212093353,0.11797233670949936,-0.1398022323846817,-0.3289687931537628,0.2378145009279251,0.2378145009279251,0.24682503938674927,-0.35982704162597656,-0.1281195878982544,0.0,-0.009010538458824158,-0.009010538458824158,0.2583144009113312,0.2583144009113312,0.21389958262443542,2.0009407997131348,-0.48837724328041077,0.0,0.04441481828689575,0.04441481828689575,0.16585271060466766,0.16585271060466766,0.08975746482610703,-0.49597954750061035,1.1313467025756836,0.0,0.07609524577856064,0.07609524577856064,0.08258063346147537,0.08258063346147537,0.15767733752727509,-1.9553204774856567,0.038451239466667175,0.0,-0.07509670406579971,-0.07509670406579971,-0.22368358075618744,-0.22368358075618744,0.07033716142177582,1.285470724105835,-0.044091835618019104,0.0,-0.29402074217796326,-0.29402074217796326,-0.1644843965768814,-0.1644843965768814,-0.04636985808610916,-0.4275367259979248,1.3715959787368774,0.0,-0.11811453849077225,-0.11811453849077225
743,24.766666666666666,14,0,0,,4,uneven rough,5,0.0,51.74575424194336,37.967994689941406,0.35135459899902344,1.6906111240386963,0.578254222869873,1.6906111240386963,0.578254222869873,6.321540832519531,2.664985179901123,0.3333333432674408,0.5783300399780273,0.12641753256320953,0.8453055620193481,0.2891271114349365,0.4464413523674011,0.16356728971004486,0.3480985164642334,0.24858884513378143,0.11683755367994308,0.02944132126867771,0.3125089406967163,0.3125089406967163,0.27004024386405945,1.9987337589263916,0.5911812782287598,0.0,0.04246869683265686,0.04246869683265686,0.08178364485502243,0.08178364485502243,0.07735969871282578,-0.2173498570919037,-0.20416729152202606,0.0,0.004423946142196655,0.004423946142196655,0.1740492582321167,0.1740492582321167,0.15445242822170258,0.024694975465536118,-0.20973695814609528,0.0,0.019596830010414124,0.019596830010414124,0.1740121841430664,0.1740121841430664,0.20450982451438904,-1.8733956813812256,0.40867140889167786,0.0,-0.030497640371322632,-0.030497640371322632,0.05841877683997154,0.05841877683997154,0.15216323733329773,-1.8905253410339355,1.2434457540512085,0.0,-0.09374446049332619,-0.09374446049332619,0.014720660634338856,0.014720660634338856,-0.026035098358988762,-1.2557172775268555,-1.1718037128448486,0.0,0.04075575899332762,0.04075575899332762
743,24.766666666666666,24,0,0,,4,uneven rough,10,0.0,88.99822998046875,32.98035430908203,0.20071540772914886,1.8622137308120728,-0.1047486886382103,1.8622137308120728,-0.1047486886382103,9.539859771728516,3.26753306388855,0.3333333432674408,0.34309881925582886,0.1599259376525879,0.9311068654060364,-0.05237434431910515,0.5541754961013794,0.14503096044063568,-0.312335342168808,-0.083161860704422,0.3781735301017761,-0.20735642313957214,0.38792285323143005,0.38792285323143005,0.04122137278318405,0.8907749056816101,-0.4531286358833313,0.0,0.346701480448246,0.346701480448246,0.07251548022031784,0.07251548022031784,0.22010624408721924,-1.9441752433776855,-0.6451437473297119,0.0,-0.1475907638669014,-0.1475907638669014,-0.156167671084404,-0.156167671084404,-0.11711055040359497,-1.5123413801193237,-0.9172781705856323,0.0,-0.03905712068080902,-0.03905712068080902,-0.05821330100297928,-0.05821330100297928,-0.09136351943016052,0.5261083841323853,-0.4949641823768616,0.0,0.033150218427181244,0.033150218427181244,0.18908676505088806,0.18908676505088806,0.22494950890541077,-1.0167568922042847,1.071506381034851,0.0,-0.035862743854522705,-0.035862743854522705,-0.10367821156978607,-0.10367821156978607,-0.07211365550756454,0.24370402097702026,1.314510464668274,0.0,-0.03156455606222153,-0.03156455606222153
744,24.8,4,0,0,,4,uneven rough,5,0.0,52.343387603759766,35.88441848754883,0.3493918180465698,1.6959036588668823,-0.6614347696304321,1.6959036588668823,-0.6614347696304321,5.790431022644043,4.397527694702148,0.3333333432674408,-0.3272955119609833,0.15562313795089722,0.8479518294334412,-0.33071738481521606,0.704635739326477,0.15628866851329803,-0.01546937134116888,0.28712067008018494,0.5572566986083984,-0.3117624521255493,0.493245005607605,0.493245005607605,0.2859535813331604,1.2469475269317627,-0.2591274082660675,0.0,0.20729142427444458,0.20729142427444458,0.07814433425664902,0.07814433425664902,0.16100582480430603,-1.999800205230713,0.9190876483917236,0.0,-0.08286149054765701,-0.08286149054765701,-0.00773468567058444,-0.00773468567058444,0.02472904697060585,-2.000002145767212,0.21125352382659912,0.0,-0.03246373264119029,-0.03246373264119029,0.20098446309566498,0.20098446309566498,0.14509102702140808,1.7302658557891846,-1.088830828666687,0.0,0.0558934360742569,0.0558934360742569,0.2786283493041992,0.2786283493041992,0.11276271194219589,2.0118398666381836,0.7076452374458313,0.0,0.16586563736200333,0.16586563736200333,-0.15588122606277466,-0.15588122606277466,-0.10851354151964188,-1.6923483610153198,0.3543631434440613,0.0,-0.04736768454313278,-0.04736768454313278
744,24.8,14,0,0,,4,uneven rough,5,0.0,51.70674133300781,37.955196380615234,0.352100133895874,1.603968620300293,-0.36595019698143005,1.603968620300293,-0.36595019698143005,2.4169578552246094,4.216426849365234,0.5,0.5347180366516113,0.10923116654157639,0.8019843101501465,-0.18297509849071503,-0.07315443456172943,-0.08008197695016861,0.5317775011062622,0.18419216573238373,0.30946189165115356,-0.480965793132782,-0.05120810493826866,-0.05120810493826866,0.2466016262769699,-1.2111502885818481,1.3870140314102173,0.0,-0.29780973121523857,-0.29780973121523857,-0.12813116610050201,-0.12813116610050201,0.05002728849649429,0.19583211839199066,-0.2116207331418991,0.0,-0.1781584545969963,-0.1781584545969963,0.2658887505531311,0.2658887505531311,0.19573232531547546,1.6062860488891602,-0.07718872278928757,0.0,0.07015642523765564,0.07015642523765564,0.12893451750278473,0.12893451750278473,0.1764165163040161,-1.014343500137329,-0.8816134333610535,0.0,-0.047481998801231384,-0.047481998801231384,0.15473094582557678,0.15473094582557678,0.11739431321620941,0.4569634199142456,-0.5285071134567261,0.0,0.03733663260936737,0.03733663260936737,-0.240482896566391,-0.240482896566391,-0.07681519538164139,-0.5591415762901306,-1.219248652458191,0.0,-0.1636677011847496,-0.1636677011847496
744,24.8,24,0,0,,4,uneven rough,10,0.0,89.04949951171875,32.99370193481445,0.2117188572883606,1.8876503705978394,-1.6488410234451294,1.8876503705978394,-1.6488410234451294,9.328478813171387,6.020492076873779,0.5,0.26659494638442993,0.1434398740530014,0.9438251852989197,-0.8244205117225647,0.15424467623233795,0.622603178024292,-0.3647743761539459,-0.18942533433437347,0.4059768319129944,0.3225227892398834,0.10797127336263657,0.10797127336263657,0.10151119530200958,1.0329724550247192,0.30671682953834534,0.0,0.006460078060626984,0.006460078060626984,0.311301589012146,0.311301589012146,0.2640674114227295,0.9360698461532593,-1.379618525505066,0.0,0.047234177589416504,0.047234177589416504,-0.18238718807697296,-0.18238718807697296,-0.1649036854505539,-0.4562121033668518,-1.2537280321121216,0.0,-0.017483502626419067,-0.017483502626419067,-0.13259772956371307,-0.13259772956371307,-0.13071584701538086,-0.7386720180511475,0.08235207945108414,0.0,-0.0018818825483322144,-0.0018818825483322144,0.2029884159564972,0.2029884159564972,0.23786312341690063,-0.03257102891802788,-0.10920140892267227,0.0,-0.03487470746040344,-0.03487470746040344,0.1612613946199417,0.1612613946199417,-0.015261917375028133,0.10200415551662445,0.7090745568275452,0.0,0.17652331199496984,0.17652331199496984
745,24.833333333333332,4,0,0,,4,uneven rough,5,0.0,52.296302795410156,35.88856506347656,0.34121277928352356,1.2606189250946045,-0.04295624792575836,1.2606189250946045,-0.04295624792575836,6.3265838623046875,0.24963395297527313,0.1666666716337204,0.06909100711345673,0.1207280382514,0.6303094625473022,-0.02147812396287918,0.28844454884529114,0.3839253783226013,0.7145829200744629,0.42569413781166077,0.07989741861820221,0.28842759132385254,0.20191118121147156,0.20191118121147156,0.25342750549316406,-1.9465906620025635,0.5924100875854492,0.0,-0.051516324281692505,-0.051516324281692505,0.19196268916130066,0.19196268916130066,0.13593587279319763,0.8352975845336914,-0.7312567830085754,0.0,0.05602681636810303,0.05602681636810303,0.35729146003723145,0.35729146003723145,0.03879886493086815,-0.4488503038883209,-1.0389944314956665,0.0,0.3184925951063633,0.3184925951063633,0.29798588156700134,0.29798588156700134,0.21341875195503235,1.9702303409576416,0.5050914883613586,0.0,0.084567129611969,0.084567129611969,0.039948709309101105,0.039948709309101105,0.13117697834968567,0.3807382881641388,1.44503915309906,0.0,-0.09122826904058456,-0.09122826904058456,0.14421379566192627,0.14421379566192627,-0.04481668770313263,1.6776237487792969,-0.8028512001037598,0.0,0.1890304833650589,0.1890304833650589
745,24.833333333333332,14,0,0,,4,uneven rough,5,0.0,51.66529083251953,37.94736862182617,0.3413205146789551,1.3757195472717285,0.07248678803443909,1.3757195472717285,0.07248678803443909,4.113699436187744,1.600698471069336,0.5,0.5919710397720337,0.20145255327224731,0.6878597736358643,0.03624339401721954,0.7144253253936768,-0.04126466065645218,0.3124682903289795,0.24967354536056519,0.42333629727363586,-0.3395034074783325,0.5000976920127869,0.5000976920127869,0.2925984561443329,1.71587336063385,-0.0819927304983139,0.0,0.20749923586845398,0.20749923586845398,-0.06602346152067184,-0.06602346152067184,0.003171188523992896,-1.9123144149780273,0.018753841519355774,0.0,-0.06919465004466474,-0.06919465004466474,0.15623414516448975,0.15623414516448975,0.15454396605491638,-1.6407582759857178,0.8746509552001953,0.0,0.0016901791095733643,0.0016901791095733643,0.1747714728116989,0.1747714728116989,0.1437073051929474,0.6715540289878845,-0.9566592574119568,0.0,0.031064167618751526,0.031064167618751526,0.21166814863681793,0.21166814863681793,0.1533934324979782,1.371689796447754,0.02867969498038292,0.0,0.05827471613883972,0.05827471613883972,-0.16975170373916626,-0.16975170373916626,-0.14170731604099274,-1.9644980430603027,-0.84602290391922,0.0,-0.028044387698173523,-0.028044387698173523
745,24.833333333333332,24,0,0,,4,uneven rough,10,0.0,89.09786224365234,33.0065803527832,0.2167740762233734,1.8819035291671753,-0.1834699660539627,1.8819035291671753,-0.1834699660539627,7.5317702293396,4.5150651931762695,0.5,0.20236769318580627,0.1276899129152298,0.9409517645835876,-0.09173498302698135,0.10702599585056305,0.3183235824108124,0.10818937420845032,0.11374283581972122,0.5831047296524048,-0.10193806886672974,0.07491819560527802,0.07491819560527802,0.07131820917129517,-1.2344087362289429,0.7173430919647217,0.0,0.003599986433982849,0.003599986433982849,0.1591617912054062,0.1591617912054062,0.21186435222625732,-0.9704781770706177,-0.07032418251037598,0.0,-0.052702561020851135,-0.052702561020851135,0.05409468710422516,0.05409468710422516,-0.09928280115127563,1.9355988502502441,-0.8028110861778259,0.0,0.1533774882555008,0.1533774882555008,0.07961998134851456,0.07961998134851456,-0.07206767052412033,1.4770973920822144,-0.38185641169548035,0.0,0.1516876518726349,0.1516876518726349,0.2915523648262024,0.2915523648262024,0.2339615821838379,0.2164074331521988,-0.06587445735931396,0.0,0.0575907826423645,0.0575907826423645,-0.05096903443336487,-0.05096903443336487,-0.011507382616400719,0.8722270727157593,0.36583587527275085,0.0,-0.03946165181696415,-0.03946165181696415
746,24.866666666666667,4,0,0,,4,uneven rough,5,0.0,52.25061798095703,35.889408111572266,0.3408849239349365,1.5455067157745361,-0.32103273272514343,1.5455067157745361,-0.32103273272514343,7.732281684875488,0.344129741191864,0.3333333432674408,0.2927893400192261,0.131281316280365,0.7727533578872681,-0.16051636636257172,0.16373923420906067,0.4733240306377411,0.021189456805586815,0.6072403192520142,0.4054235816001892,0.02884077839553356,0.11461745947599411,0.11461745947599411,0.18598049879074097,-1.9244545698165894,-0.843145489692688,0.0,-0.07136303931474686,-0.07136303931474686,0.23666201531887054,0.23666201531887054,0.195243239402771,1.4952949285507202,0.1544758826494217,0.0,0.04141877591609955,0.04141877591609955,0.010594728402793407,0.010594728402793407,0.03179425001144409,0.23823538422584534,-0.7053259015083313,0.0,-0.021199521608650684,-0.021199521608650684,0.4250682294368744,0.4250682294368744,0.2781502306461334,1.906083345413208,1.3334835767745972,0.0,0.14691799879074097,0.14691799879074097,0.2027117908000946,0.2027117908000946,0.2028270810842514,2.001289129257202,0.8432815074920654,0.0,-0.00011529028415679932,-0.00011529028415679932,0.01442038919776678,0.01442038919776678,-0.012359686195850372,0.21615558862686157,0.5996137857437134,0.0,0.026780075393617153,0.026780075393617153
746,24.866666666666667,14,0,0,,4,uneven rough,5,0.0,51.625579833984375,37.94529724121094,0.3337937295436859,1.4964289665222168,-0.13525904715061188,1.4964289665222168,-0.13525904715061188,7.7078857421875,1.9374406337738037,0.1666666716337204,0.5865310430526733,0.2715551257133484,0.7482144832611084,-0.06762952357530594,0.24703605473041534,-0.1874382048845291,0.6741746068000793,0.5433481931686401,0.2690604031085968,-0.03242362290620804,0.17292523384094238,0.17292523384094238,0.2488483488559723,-1.9864637851715088,0.9345239996910095,0.0,-0.07592311501502991,-0.07592311501502991,-0.2999011278152466,-0.2999011278152466,-0.057714443653821945,-1.4287052154541016,-1.0730756521224976,0.0,-0.24218668416142464,-0.24218668416142464,0.3370873034000397,0.3370873034000397,0.197555810213089,1.4698394536972046,-0.5475659370422363,0.0,0.13953149318695068,0.13953149318695068,0.3803437352180481,0.3803437352180481,0.20905373990535736,1.0382088422775269,-0.03606454282999039,0.0,0.17128999531269073,0.17128999531269073,0.1345302015542984,0.1345302015542984,0.1540042757987976,-0.5772144198417664,0.7880200147628784,0.0,-0.019474074244499207,-0.019474074244499207,-0.01621181145310402,-0.01621181145310402,-0.11486941576004028,1.568030595779419,-1.4784107208251953,0.0,0.09865760430693626,0.09865760430693626
746,24.866666666666667,24,0,0,,4,uneven rough,10,0.0,89.146728515625,33.020877838134766,0.22894501686096191,1.9518017768859863,0.06574122607707977,1.908801794052124,0.06574122607707977,9.26817512512207,5.9960527420043945,0.3333333432674408,0.19549958407878876,0.11178535223007202,0.9759008884429932,0.032870613038539886,0.1739058494567871,0.5171627402305603,-0.18162670731544495,-0.11800501495599747,0.47449952363967896,0.2211562842130661,0.12173409014940262,0.12173409014940262,0.11056878417730331,1.3159228563308716,-0.38618090748786926,0.0,0.011165305972099304,0.011165305972099304,0.25858137011528015,0.25858137011528015,0.24995343387126923,0.9395555257797241,-0.5792728662490845,0.0,0.008627936244010925,0.008627936244010925,-0.09081335365772247,-0.09081335365772247,-0.08376500755548477,-0.429356187582016,0.7454907894134521,0.0,-0.007048346102237701,-0.007048346102237701,-0.08260350674390793,-0.08260350674390793,-0.09138565510511398,-0.3183455467224121,0.6691994071006775,0.0,0.008782148361206055,0.008782148361206055,0.23724976181983948,0.23724976181983948,0.2508227229118347,-0.5754358768463135,0.09372822940349579,0.0,-0.01357296109199524,-0.01357296109199524,0.11057814210653305,0.11057814210653305,0.05403735488653183,1.994791030883789,0.6521503925323486,0.0,0.05654078722000122,0.05654078722000122
747,24.9,4,0,0,,4,uneven rough,5,0.0,52.2080192565918,35.89596176147461,0.3453158438205719,1.2947874069213867,0.40487590432167053,1.2947874069213867,0.40487590432167053,8.247879028320312,5.877206325531006,0.5,0.5418474078178406,0.10572784394025803,0.6473937034606934,0.20243795216083527,0.5497369170188904,0.19469033181667328,-0.1837509572505951,0.47965723276138306,0.17661936581134796,0.14009110629558563,0.38481584191322327,0.38481584191322327,0.21540024876594543,1.464881181716919,-1.4545196294784546,0.0,0.16941559314727783,0.16941559314727783,0.09734516590833664,0.09734516590833664,0.12725582718849182,-1.9634684324264526,0.9125773906707764,0.0,-0.029910661280155182,-0.029910661280155182,-0.09187547862529755,-0.09187547862529755,-0.011105450801551342,-1.8334987163543701,-0.17183464765548706,0.0,-0.0807700278237462,-0.0807700278237462,0.33576005697250366,0.33576005697250366,0.30027443170547485,0.8938702344894409,1.6572325229644775,0.0,0.03548562526702881,0.03548562526702881,0.08830968290567398,0.08830968290567398,0.14379042387008667,-1.8845499753952026,1.498021125793457,0.0,-0.05548074096441269,-0.05548074096441269,0.07004555314779282,0.07004555314779282,-0.007642530370503664,-0.2696104347705841,0.38280585408210754,0.0,0.07768808351829648,0.07768808351829648
747,24.9,14,0,0,,4,uneven rough,5,0.0,51.587398529052734,37.943355560302734,0.3443663716316223,1.2344452142715454,0.31235888600349426,1.2344452142715454,0.31235888600349426,5.4073333740234375,5.3315935134887695,0.8333333730697632,0.2878261208534241,0.21976664662361145,0.6172226071357727,0.15617944300174713,0.1383911371231079,0.35510993003845215,0.12961487472057343,0.39460185170173645,0.3119625747203827,0.288088321685791,0.09687379747629166,0.09687379747629166,0.182949036359787,-1.9977177381515503,-0.7170077562332153,0.0,-0.08607523888349533,-0.08607523888349533,0.17755496501922607,0.17755496501922607,-0.0028939656913280487,1.1183115243911743,-1.2741492986679077,0.0,0.18044893071055412,0.18044893071055412,0.06480743736028671,0.06480743736028671,0.14672395586967468,-1.9999606609344482,0.5930786728858948,0.0,-0.08191651850938797,-0.08191651850938797,0.27622130513191223,0.27622130513191223,0.2571203112602234,1.461550235748291,0.5713315606117249,0.0,0.019100993871688843,0.019100993871688843,0.15598128736019135,0.15598128736019135,0.17932547628879547,-0.3788631558418274,0.01611400954425335,0.0,-0.023344188928604126,-0.023344188928604126,0.1440441608428955,0.1440441608428955,-0.08045507967472076,1.432442307472229,0.24405266344547272,0.0,0.22449924051761627,0.22449924051761627
747,24.9,24,0,0,,4,uneven rough,10,0.0,89.19400024414062,33.04054260253906,0.23067212104797363,1.7656500339508057,0.0068428474478423595,1.7656500339508057,0.0068428474478423595,7.797348976135254,0.5211585760116577,0.1666666716337204,0.040250539779663086,0.04254872351884842,0.8828250169754028,0.0034214237239211798,-0.2665250301361084,0.5048314332962036,-0.26259303092956543,0.07934127002954483,0.6088857650756836,-0.21927794814109802,-0.1865675151348114,-0.1865675151348114,0.05398159474134445,-1.8093972206115723,0.5761916041374207,0.0,-0.24054910987615585,-0.24054910987615585,0.2524157166481018,0.2524157166481018,0.2718549072742462,-0.0360429584980011,0.2794754207134247,0.0,-0.01943919062614441,-0.01943919062614441,-0.13129651546478271,-0.13129651546478271,-0.13698923587799072,-0.16470389068126678,0.08123021572828293,0.0,0.005692720413208008,0.005692720413208008,0.05553888902068138,0.05553888902068138,-0.0213252454996109,1.857427954673767,0.11083973199129105,0.0,0.07686413452029228,0.07686413452029228,0.3044428825378418,0.3044428825378418,0.2862129807472229,0.35064056515693665,-0.2846183478832245,0.0,0.018229901790618896,0.018229901790618896,-0.10963897407054901,-0.10963897407054901,0.011214985512197018,0.19786302745342255,1.4112818241119385,0.0,-0.12085395958274603,-0.12085395958274603
748,24.933333333333334,4,0,0,,4,uneven rough,5,0.0,52.16313552856445,35.895450592041016,0.3509654104709625,1.7518584728240967,-0.5284116268157959,1.7518584728240967,-0.5284116268157959,6.780391216278076,3.7064151763916016,0.3333333432674408,0.6743666529655457,0.16170428693294525,0.8759292364120483,-0.26420581340789795,-0.34307190775871277,0.24497008323669434,0.7211074829101562,0.2931287884712219,0.015600939281284809,-0.15047301352024078,-0.2401503324508667,-0.2401503324508667,0.20270133018493652,-0.8114096522331238,0.19611480832099915,0.0,-0.4428516626358032,-0.4428516626358032,0.12248504161834717,0.12248504161834717,0.10367973893880844,0.017159398645162582,-0.7135440707206726,0.0,0.018805302679538727,0.018805302679538727,0.3605537414550781,0.3605537414550781,0.031434640288352966,-0.7035291790962219,-1.1113425493240356,0.0,0.32911910116672516,0.32911910116672516,0.20519015192985535,0.20519015192985535,0.29282140731811523,-1.8196461200714111,1.2256261110305786,0.0,-0.08763125538825989,-0.08763125538825989,0.0078004696406424046,0.0078004696406424046,0.08787771314382553,-1.8535137176513672,-0.414490669965744,0.0,-0.08007724350318313,-0.08007724350318313,-0.07523650676012039,-0.07523650676012039,-0.05038239061832428,-1.2352341413497925,0.013928517699241638,0.0,-0.024854116141796112,-0.024854116141796112
