step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
748,24.933333333333334,14,0,0,,4,uneven rough,5,0.0,51.54811096191406,37.94840621948242,0.35820472240448,1.2691760063171387,0.5496833920478821,1.2691760063171387,0.5496833920478821,6.801286220550537,1.354813575744629,0.1666666716337204,0.2002808153629303,0.32435286045074463,0.6345880031585693,0.27484169602394104,0.2102394998073578,0.3598150312900543,0.2196805328130722,0.4603673815727234,0.2190430462360382,0.02979940176010132,0.1471676528453827,0.1471676528453827,0.13246142864227295,-0.3713119626045227,-1.4411234855651855,0.0,0.014706224203109741,0.014706224203109741,0.17990751564502716,0.17990751564502716,0.05533567816019058,2.0000011920928955,0.07855233550071716,0.0,0.12457183748483658,0.12457183748483658,0.1098402664065361,0.1098402664065361,0.10345715284347534,-0.1539590060710907,-0.873030424118042,0.0,0.0063831135630607605,0.0063831135630607605,0.3222571611404419,0.3222571611404419,0.3113466799259186,0.9440259337425232,1.0746628046035767,0.0,0.010910481214523315,0.010910481214523315,0.1095215231180191,0.1095215231180191,0.12964032590389252,-1.6268079280853271,-0.20720678567886353,0.0,-0.020118802785873413,-0.020118802785873413,0.01489970088005066,0.01489970088005066,-0.018494995310902596,2.0029330253601074,0.9159703254699707,0.0,0.033394696190953255,0.033394696190953255
748,24.933333333333334,24,0,0,,4,uneven rough,10,0.0,89.23735046386719,33.06477737426758,0.23442938923835754,1.91131591796875,0.10983474552631378,1.894705891609192,0.10983474552631378,9.440139770507812,3.2364349365234375,0.3333333432674408,0.046350978314876556,0.08553338050842285,0.955657958984375,0.05491737276315689,-0.17551591992378235,0.22843945026397705,-0.2877533733844757,-0.4027761220932007,0.44102007150650024,-0.05971955880522728,-0.12286113947629929,-0.12286113947629929,-0.008003157563507557,-0.8116393089294434,-0.7726246118545532,0.0,-0.11485798191279173,-0.11485798191279173,0.11421972513198853,0.11421972513198853,0.20941512286663055,-0.4754844009876251,0.1010807603597641,0.0,-0.09519539773464203,-0.09519539773464203,-0.14387668669223785,-0.14387668669223785,-0.12732061743736267,1.683604121208191,-0.0578213706612587,0.0,-0.016556069254875183,-0.016556069254875183,-0.28194329142570496,-0.28194329142570496,-0.029958633705973625,-1.5997588634490967,1.0983638763427734,0.0,-0.25198465771973133,-0.25198465771973133,0.22051003575325012,0.22051003575325012,0.23209820687770844,0.33876049518585205,0.07455818355083466,0.0,-0.011588171124458313,-0.011588171124458313,-0.02985977940261364,-0.02985977940261364,0.007099213544279337,-0.017104536294937134,0.7252126932144165,0.0,-0.03695899294689298,-0.03695899294689298
749,24.966666666666665,4,0,0,,4,uneven rough,5,0.0,52.114776611328125,35.89296340942383,0.34157735109329224,1.4620170593261719,-0.5442992448806763,1.4620170593261719,-0.5442992448806763,6.919795989990234,0.3528999090194702,0.1666666716337204,0.6639930605888367,0.2170790731906891,0.7310085296630859,-0.27214962244033813,0.4037879407405853,-0.08671441674232483,0.6194940805435181,-0.08695642650127411,0.2956022620201111,-0.44031959772109985,0.28265154361724854,0.28265154361724854,0.2482450306415558,1.13965904712677,-0.37354132533073425,0.0,0.03440651297569275,0.03440651297569275,-0.1387430727481842,-0.1387430727481842,0.059878893196582794,-1.296365737915039,-0.30040299892425537,0.0,-0.198621965944767,-0.198621965944767,0.30974704027175903,0.30974704027175903,0.08145716041326523,2.0372891426086426,-0.8807641267776489,0.0,0.2282898798584938,0.2282898798584938,-0.0608694963157177,-0.0608694963157177,0.2251707911491394,-1.9799813032150269,-0.4961763024330139,0.0,-0.2860402874648571,-0.2860402874648571,0.14780113101005554,0.14780113101005554,0.12408352643251419,0.8508148789405823,-1.2281168699264526,0.0,0.02371760457754135,0.02371760457754135,-0.22015979886054993,-0.22015979886054993,-0.08620151877403259,0.21074819564819336,-0.6923502683639526,0.0,-0.13395828008651733,-0.13395828008651733
749,24.966666666666665,14,0,0,,4,uneven rough,5,0.0,51.51021957397461,37.94341278076172,0.367949903011322,1.1924917697906494,0.6080952882766724,1.1924917697906494,0.6080952882766724,6.290822505950928,0.5608012676239014,0.1666666716337204,0.3177811801433563,0.35141897201538086,0.5962458848953247,0.3040476441383362,-0.25957006216049194,0.7502380609512329,0.5058183073997498,0.29002851247787476,-0.020787566900253296,-0.16541902720928192,-0.18169903755187988,-0.18169903755187988,0.08705228567123413,-1.4990772008895874,-0.8362501263618469,0.0,-0.268751323223114,-0.268751323223114,0.37511903047561646,0.37511903047561646,0.1210247352719307,1.9642109870910645,1.164942979812622,0.0,0.25409429520368576,0.25409429520368576,0.2529091536998749,0.2529091536998749,0.15566013753414154,-0.5129218101501465,-0.46646615862846375,0.0,0.09724901616573334,0.09724901616573334,0.20301996171474457,0.20301996171474457,0.2966248393058777,-1.3641796112060547,1.0008004903793335,0.0,-0.09360487759113312,-0.09360487759113312,-0.03326010704040527,-0.03326010704040527,0.07079864293336868,-0.5035463571548462,-1.0098518133163452,0.0,-0.10405874997377396,-0.10405874997377396,-0.08270951360464096,-0.08270951360464096,0.02692793495953083,0.24286723136901855,1.530540943145752,0.0,-0.10963744856417179,-0.10963744856417179
749,24.966666666666665,24,0,0,,4,uneven rough,10,0.0,89.28455352783203,33.08341979980469,0.2415393441915512,1.8456984758377075,-0.671312689781189,1.8456984758377075,-0.671312689781189,9.74468994140625,7.6274237632751465,0.5,0.07174762338399887,0.15333060920238495,0.9228492379188538,-0.3356563448905945,0.6220163106918335,-0.06188396364450455,-0.6066451072692871,-0.3141525983810425,0.4947042465209961,-0.357705295085907,0.4354114234447479,0.4354114234447479,0.04503912478685379,1.877516269683838,-0.794683575630188,0.0,0.39037229865789413,0.39037229865789413,-0.09901434183120728,-0.09901434183120728,0.1633443832397461,-0.7254916429519653,-0.2249102145433426,0.0,-0.26235872507095337,-0.26235872507095337,-0.30332255363464355,-0.30332255363464355,-0.16081660985946655,-0.8295775651931763,0.9267837405204773,0.0,-0.142505943775177,-0.142505943775177,-0.21990682184696198,-0.21990682184696198,-0.0902462974190712,-1.4374558925628662,-0.42715954780578613,0.0,-0.12966052442789078,-0.12966052442789078,0.24735212326049805,0.24735212326049805,0.22246046364307404,0.5113472938537598,0.22393864393234253,0.0,0.02489165961742401,0.02489165961742401,-0.1788526475429535,-0.1788526475429535,-0.029769079759716988,-0.5361180305480957,0.3055051863193512,0.0,-0.1490835677832365,-0.1490835677832365
750,25.0,4,0,0,,4,uneven rough,5,0.0,52.06376266479492,35.88798522949219,0.3457548916339874,1.604454517364502,0.35212308168411255,1.604454517364502,0.35212308168411255,4.7318830490112305,2.7148661613464355,0.3333333432674408,0.8891161680221558,0.09674625098705292,0.802227258682251,0.17606154084205627,0.5921607613563538,0.43619510531425476,0.061065923422575,0.02767018787562847,0.3199532628059387,-0.2563924193382263,0.4145125150680542,0.4145125150680542,0.31375300884246826,1.975651502609253,0.4820248782634735,0.0,0.10075950622558594,0.10075950622558594,0.21809755265712738,0.21809755265712738,0.1248253658413887,1.9885936975479126,-0.8635221123695374,0.0,0.09327218681573868,0.09327218681573868,0.0305329617112875,0.0305329617112875,0.04502904787659645,-1.8811613321304321,0.7691084146499634,0.0,-0.014496086165308952,-0.014496086165308952,0.019369130954146385,0.019369130954146385,0.15893349051475525,-1.643520474433899,-1.3351223468780518,0.0,-0.13956435956060886,-0.13956435956060886,0.15997663140296936,0.15997663140296936,0.15443916618824005,0.5237568616867065,-0.05268510431051254,0.0,0.005537465214729309,0.005537465214729309,-0.12819620966911316,-0.12819620966911316,-0.11540000885725021,-0.3598170578479767,-0.1817367672920227,0.0,-0.012796200811862946,-0.012796200811862946
750,25.0,14,0,0,,4,uneven rough,5,0.0,51.472354888916016,37.930694580078125,0.35994887351989746,1.422055721282959,0.7686235308647156,1.422055721282959,0.7686235308647156,4.8430070877075195,1.1455411911010742,0.3966936767101288,0.18399648368358612,0.1900208592414856,0.7110278606414795,0.3843117654323578,0.3861323893070221,0.22872890532016754,-0.17936308681964874,0.1506977379322052,0.5631458759307861,-0.36330074071884155,0.2702926695346832,0.2702926695346832,0.13232716917991638,2.0001096725463867,-1.211013674736023,0.0,0.13796550035476685,0.13796550035476685,0.11436445266008377,0.11436445266008377,0.13379158079624176,-1.0560884475708008,1.6168506145477295,0.0,-0.01942712813615799,-0.01942712813615799,-0.08968154340982437,-0.08968154340982437,0.08737580478191376,-1.9521384239196777,-0.4927322566509247,0.0,-0.17705734819173813,-0.17705734819173813,0.10548841208219528,0.10548841208219528,0.22700192034244537,-1.9382858276367188,-0.3363634943962097,0.0,-0.12151350826025009,-0.12151350826025009,0.28157293796539307,0.28157293796539307,0.11806761473417282,1.7471823692321777,-0.7235857844352722,0.0,0.16350532323122025,0.16350532323122025,-0.18165037035942078,-0.18165037035942078,-0.019838577136397362,-1.5031691789627075,0.8024879097938538,0.0,-0.16181179322302341,-0.16181179322302341
750,25.0,24,0,0,,4,uneven rough,10,0.0,89.33528137207031,33.09374237060547,0.24742481112480164,1.88119375705719,0.014947985298931599,1.88119375705719,0.014947985298931599,9.498575210571289,5.04312801361084,0.5,-0.11815524101257324,0.10858634114265442,0.940596878528595,0.007473992649465799,-0.039119817316532135,0.24524973332881927,0.019634967669844627,0.07231972366571426,0.24246789515018463,0.19735053181648254,-0.027383871376514435,-0.027383871376514435,-0.00891848560422659,-1.9875640869140625,0.7161830067634583,0.0,-0.018465385772287846,-0.018465385772287846,0.12262486666440964,0.12262486666440964,0.10666924715042114,-1.059361219406128,-0.507939875125885,0.0,0.015955619513988495,0.015955619513988495,0.009817483834922314,0.009817483834922314,-0.09618571400642395,2.0000014305114746,-0.06626607477664948,0.0,0.10600319784134626,0.10600319784134626,0.050623804330825806,0.050623804330825806,-0.03231805935502052,2.0001378059387207,-0.9983829259872437,0.0,0.08294186368584633,0.08294186368584633,0.12123394757509232,0.12123394757509232,0.16680802404880524,-1.7186634540557861,0.3864400088787079,0.0,-0.04557407647371292,-0.04557407647371292,0.09867526590824127,0.09867526590824127,0.033256255090236664,1.8854855298995972,-0.1703500747680664,0.0,0.06541901081800461,0.06541901081800461
751,25.03333333333333,4,0,0,,4,uneven rough,5,0.0,52.01359176635742,35.885475158691406,0.3509535789489746,0.3793783485889435,0.1075332835316658,0.3793783485889435,0.1075332835316658,1.3990545272827148,3.3333334922790527,0.1666666716337204,0.582423985004425,0.136280357837677,0.18968917429447174,0.0537666417658329,0.044962167739868164,0.48770537972450256,0.4205310344696045,0.3688881993293762,0.3063795268535614,-0.34192997217178345,0.031473517417907715,0.031473517417907715,0.2602815628051758,-1.405133605003357,1.326524019241333,0.0,-0.22880804538726807,-0.22880804538726807,0.24385268986225128,0.24385268986225128,0.1922421157360077,1.979146122932434,0.7490692734718323,0.0,0.05161057412624359,0.05161057412624359,0.21026551723480225,0.21026551723480225,0.07230045646429062,1.1871237754821777,-0.7293588519096375,0.0,0.13796506077051163,0.13796506077051163,0.25822174549102783,0.25822174549102783,0.22526608407497406,1.8651481866836548,-1.509491205215454,0.0,0.03295566141605377,0.03295566141605377,0.1531897634267807,0.1531897634267807,0.17878137528896332,0.3497300446033478,0.2732362151145935,0.0,-0.025591611862182617,-0.025591611862182617,-0.17096498608589172,-0.17096498608589172,-0.12382862716913223,-0.0811973363161087,-0.2824236750602722,0.0,-0.04713635891675949,-0.04713635891675949
751,25.03333333333333,14,0,0,,4,uneven rough,5,0.0,51.438323974609375,37.921051025390625,0.3619932532310486,1.065065860748291,-0.17769204080104828,1.065065860748291,-0.17769204080104828,1.8153600692749023,0.8047974109649658,0.3333333432674408,0.017705440521240234,0.0970611572265625,0.5325329303741455,-0.08884602040052414,0.5645216703414917,0.07321120798587799,0.3962996304035187,0.15194733440876007,0.09190531820058823,-0.38826441764831543,0.39516517519950867,0.39516517519950867,0.19450461864471436,1.8601484298706055,0.6045612096786499,0.0,0.2006605565547943,0.2006605565547943,0.036605603992938995,0.036605603992938995,0.06913558393716812,-1.941784381866455,0.10556604713201523,0.0,-0.032529979944229126,-0.032529979944229126,0.19814981520175934,0.19814981520175934,0.09910733252763748,0.7477222681045532,-1.3178831338882446,0.0,0.09904248267412186,0.09904248267412186,0.10636313259601593,0.10636313259601593,0.15958958864212036,-1.9559199810028076,-1.2420932054519653,0.0,-0.05322645604610443,-0.05322645604610443,0.04595265910029411,0.04595265910029411,0.06603862345218658,-1.3406540155410767,0.6733909249305725,0.0,-0.02008596435189247,-0.02008596435189247,-0.19413220882415771,-0.19413220882415771,-0.01302314642816782,0.2807842791080475,-0.5011347532272339,0.0,-0.1811090623959899,-0.1811090623959899
751,25.03333333333333,24,0,0,,4,uneven rough,10,0.0,89.38488006591797,33.106834411621094,0.2617039978504181,1.6870372295379639,0.6617662906646729,1.6870372295379639,0.6617662906646729,8.5947904586792,1.050417184829712,0.1666666716337204,-0.08578547090291977,0.05149826034903526,0.8435186147689819,0.3308831453323364,-0.07306908816099167,0.7909290790557861,0.052177008241415024,0.0370260551571846,0.07911092042922974,0.01891391910612583,-0.05114836245775223,-0.05114836245775223,-0.05666597560048103,-0.5848507285118103,-0.812520444393158,0.0,0.0055176131427288055,0.0055176131427288055,0.39546453952789307,0.39546453952789307,0.14667971432209015,1.4046114683151245,-0.8197144865989685,0.0,0.24878482520580292,0.24878482520580292,0.026088504120707512,0.026088504120707512,-0.030255736783146858,1.9994761943817139,1.1020052433013916,0.0,0.05634424090385437,0.05634424090385437,0.02591823786497116,0.02591823786497116,0.025533435866236687,0.8477824926376343,0.6969860792160034,0.0,0.0003848019987344742,0.0003848019987344742,0.03955546021461487,0.03955546021461487,0.11745280772447586,-1.995031476020813,-0.8037892580032349,0.0,-0.07789734750986099,-0.07789734750986099,0.009456959553062916,0.009456959553062916,0.05083795636892319,-0.055375631898641586,0.9920230507850647,0.0,-0.04138099681586027,-0.04138099681586027
752,25.066666666666666,4,0,0,,4,uneven rough,5,0.0,51.96110153198242,35.87360763549805,0.35368600487709045,1.438368320465088,0.17269976437091827,1.438368320465088,0.17269976437091827,5.42167854309082,2.201538562774658,0.3333333432674408,0.31774652004241943,0.06274238228797913,0.719184160232544,0.08634988218545914,0.32612913846969604,0.5120044350624084,-0.22050249576568604,0.15055415034294128,0.4672504961490631,-0.3040282130241394,0.228290393948555,0.228290393948555,0.25421181321144104,-0.021425830200314522,-0.21796011924743652,0.0,-0.025921419262886047,-0.025921419262886047,0.2560022175312042,0.2560022175312042,0.24943432211875916,0.9773195385932922,1.4445569515228271,0.0,0.006567895412445068,0.006567895412445068,-0.11025124788284302,-0.11025124788284302,0.009775204584002495,-1.9999995231628418,0.3542238771915436,0.0,-0.12002645246684551,-0.12002645246684551,0.10538790374994278,0.10538790374994278,0.19606494903564453,-1.8556798696517944,0.39853593707084656,0.0,-0.09067704528570175,-0.09067704528570175,0.23362524807453156,0.23362524807453156,0.21841099858283997,1.3314282894134521,0.3164859712123871,0.0,0.01521424949169159,0.01521424949169159,-0.1520141065120697,-0.1520141065120697,-0.15697020292282104,-0.22795037925243378,-0.16864994168281555,0.0,0.004956096410751343,0.004956096410751343
752,25.066666666666666,14,0,0,,4,uneven rough,5,0.0,51.40584945678711,37.905181884765625,0.35710617899894714,1.0994715690612793,-0.7671407461166382,1.0994715690612793,-0.7671407461166382,1.8654179573059082,3.6693029403686523,0.3333333432674408,0.11832841485738754,0.0674356073141098,0.5497357845306396,-0.3835703730583191,0.1090429350733757,-0.018565746024250984,0.8284031748771667,0.1296209990978241,0.41209298372268677,-0.19017840921878815,0.07633005082607269,0.07633005082607269,0.1597575694322586,-1.9867316484451294,1.3144724369049072,0.0,-0.08342751860618591,-0.08342751860618591,-0.029705194756388664,-0.029705194756388664,0.007356544956564903,-1.6910638809204102,-1.0520095825195312,0.0,-0.03706173971295357,-0.03706173971295357,0.4142015874385834,0.4142015874385834,0.1610022485256195,1.7763961553573608,-0.1499861627817154,0.0,0.25319933891296387,0.25319933891296387,0.09073469787836075,0.09073469787836075,0.11789645999670029,-1.3675742149353027,-1.6456921100616455,0.0,-0.02716176211833954,-0.02716176211833954,0.20604649186134338,0.20604649186134338,0.11043764650821686,1.587291955947876,-0.46535369753837585,0.0,0.09560884535312653,0.09560884535312653,-0.09508920460939407,-0.09508920460939407,0.0068236044608056545,0.46932780742645264,-0.059036336839199066,0.0,-0.10191280907019973,-0.10191280907019973
752,25.066666666666666,24,0,0,,4,uneven rough,10,0.0,89.43069458007812,33.13691329956055,0.2684013843536377,1.6960159540176392,-0.20384277403354645,1.6960159540176392,-0.20384277403354645,9.19080638885498,2.6375417709350586,0.3333333432674408,0.21445000171661377,0.07018044590950012,0.8480079770088196,-0.10192138701677322,-0.3706699311733246,0.6679368019104004,-0.24887290596961975,-0.2333652228116989,0.31608182191848755,-0.3853788673877716,-0.2594689428806305,-0.2594689428806305,-0.11928902566432953,-1.9046695232391357,-0.6837955713272095,0.0,-0.14017991721630096,-0.14017991721630096,0.3339684009552002,0.3339684009552002,0.21339187026023865,1.831080436706543,0.437923401594162,0.0,0.12057653069496155,0.12057653069496155,-0.12443645298480988,-0.12443645298480988,-0.0899985283613205,-1.8187353610992432,1.6094368696212769,0.0,-0.03443792462348938,-0.03443792462348938,-0.16335564851760864,-0.16335564851760864,-0.0027738960925489664,-2.004615306854248,0.7822466492652893,0.0,-0.16058175242505968,-0.16058175242505968,0.15804091095924377,0.15804091095924377,0.13607442378997803,1.6344859600067139,-1.4773197174072266,0.0,0.021966487169265747,0.021966487169265747,-0.1926894336938858,-0.1926894336938858,-0.016136592254042625,-2.0154716968536377,0.3998219668865204,0.0,-0.17655284143984318,-0.17655284143984318
753,25.1,4,0,0,,4,uneven rough,5,0.0,51.9110221862793,35.8675651550293,0.3521879315376282,1.1808961629867554,0.9447153806686401,1.1808961629867554,0.9447153806686401,5.865856170654297,0.0,0.0,0.2158539891242981,0.221455916762352,0.5904480814933777,0.47235769033432007,0.6300293207168579,0.07365879416465759,0.17270779609680176,0.1543971747159958,0.2233382910490036,-0.43174421787261963,0.44102051854133606,0.44102051854133606,0.3166140913963318,2.0011584758758545,-0.10683928430080414,0.0,0.12440642714500427,0.12440642714500427,0.036829397082328796,0.036829397082328796,0.1888824999332428,-1.9986599683761597,1.18038010597229,0.0,-0.152053102850914,-0.152053102850914,0.08635389804840088,0.08635389804840088,0.04548131301999092,0.40971583127975464,-0.9768582582473755,0.0,0.04087258502840996,0.04087258502840996,0.1080780178308487,0.1080780178308487,0.13076387345790863,-1.438748836517334,-0.8760017156600952,0.0,-0.022685855627059937,-0.022685855627059937,0.1116691455245018,0.1116691455245018,0.15636859834194183,-1.4759907722473145,0.8903361558914185,0.0,-0.04469945281744003,-0.04469945281744003,-0.21587210893630981,-0.21587210893630981,-0.16032244265079498,-0.11556467413902283,-0.20217850804328918,0.0,-0.05554966628551483,-0.05554966628551483
753,25.1,14,0,0,,4,uneven rough,5,0.0,51.3719596862793,37.89564514160156,0.35725682973861694,1.4177231788635254,0.7193613648414612,1.4177231788635254,0.7193613648414612,5.836808681488037,4.889797210693359,0.3333333432674408,-0.1430422067642212,0.17929983139038086,0.7088615894317627,0.3596806824207306,0.8280535936355591,-0.00462214695289731,-0.04656264930963516,0.2484510838985443,0.14940392971038818,0.23141664266586304,0.5796375274658203,0.5796375274658203,0.1702437698841095,0.8731648325920105,-0.5520342588424683,0.0,0.4093937575817108,0.4093937575817108,-0.007395435124635696,-0.007395435124635696,-0.01920769363641739,0.387310653924942,-1.4133319854736328,0.0,0.011812258511781693,0.011812258511781693,-0.02328132465481758,-0.02328132465481758,0.11014547199010849,-1.9999990463256836,0.939193844795227,0.0,-0.13342679664492607,-0.13342679664492607,0.17391575872898102,0.17391575872898102,0.10582227259874344,1.5742985010147095,-1.4884437322616577,0.0,0.06809348613023758,0.06809348613023758,0.07470196485519409,0.07470196485519409,0.09500014781951904,-1.0874793529510498,0.6952158212661743,0.0,-0.02029818296432495,-0.02029818296432495,0.11570832133293152,0.11570832133293152,0.06698288768529892,1.9981117248535156,0.23970170319080353,0.0,0.0487254336476326,0.0487254336476326
753,25.1,24,0,0,,4,uneven rough,10,0.0,89.4765853881836,33.15841293334961,0.2638208568096161,1.7227063179016113,0.721454381942749,1.7227063179016113,0.721454381942749,8.795547485351562,3.1563773155212402,0.1666666716337204,0.21337023377418518,0.20946961641311646,0.8613531589508057,0.3607271909713745,0.6585429310798645,0.1570039689540863,0.21529071033000946,-0.1090313047170639,0.48865264654159546,-0.4756789207458496,0.46098005771636963,0.46098005771636963,-0.09317438304424286,1.1644705533981323,-1.374079942703247,0.0,0.5541544407606125,0.5541544407606125,0.07850198447704315,0.07850198447704315,0.1881573647260666,-1.4647728204727173,1.2256169319152832,0.0,-0.10965538024902344,-0.10965538024902344,0.10764535516500473,0.10764535516500473,-0.02109709195792675,1.9399698972702026,-0.3288578689098358,0.0,0.12874244712293148,0.12874244712293148,-0.07632191479206085,-0.07632191479206085,-0.07276488840579987,-1.747657299041748,-0.793450117111206,0.0,-0.0035570263862609863,-0.0035570263862609863,0.24432632327079773,0.24432632327079773,0.13468597829341888,-0.6968570947647095,0.2821007966995239,0.0,0.10964034497737885,0.10964034497737885,-0.2378394603729248,-0.2378394603729248,-0.028773637488484383,0.04133046418428421,-0.9657893776893616,0.0,-0.20906582288444042,-0.20906582288444042
754,25.133333333333333,4,0,0,,4,uneven rough,5,0.0,51.8620491027832,35.86112976074219,0.35247012972831726,1.827233076095581,-0.6835810542106628,1.827233076095581,-0.6835810542106628,3.347029447555542,2.991309881210327,0.5,-0.23305734992027283,0.16067790985107422,0.9136165380477905,-0.3417905271053314,-0.03444525972008705,0.33779042959213257,0.36528944969177246,0.35381045937538147,0.2852972745895386,0.19999170303344727,-0.024111680686473846,-0.024111680686473846,0.25828027725219727,-1.957923412322998,1.0850263833999634,0.0,-0.2823919579386711,-0.2823919579386711,0.16889521479606628,0.16889521479606628,0.17449428141117096,0.6412351131439209,-0.6170548796653748,0.0,-0.005599066615104675,-0.005599066615104675,0.18264472484588623,0.18264472484588623,0.10808221250772476,1.8085839748382568,-0.19288678467273712,0.0,0.07456251233816147,0.07456251233816147,0.2476673126220703,0.2476673126220703,0.19274502992630005,1.9418703317642212,-1.1941800117492676,0.0,0.054922282695770264,0.054922282695770264,0.1426486372947693,0.1426486372947693,0.15019580721855164,-0.3555586040019989,-0.44758933782577515,0.0,-0.007547169923782349,-0.007547169923782349,0.09999585151672363,0.09999585151672363,-0.09249919652938843,1.85763680934906,-0.15320688486099243,0.0,0.19249504804611206,0.19249504804611206
754,25.133333333333333,14,0,0,,4,uneven rough,5,0.0,51.33769607543945,37.88653564453125,0.35973048210144043,1.2387290000915527,0.24856899678707123,1.2387290000915527,0.24856899678707123,6.519731044769287,0.0,0.0,0.048429690301418304,0.1935591995716095,0.6193645000457764,0.12428449839353561,-0.3584238290786743,0.7338043451309204,0.263094425201416,0.46502456068992615,0.0603761225938797,0.1165686696767807,-0.2508966624736786,-0.2508966624736786,0.11883538961410522,-1.9743059873580933,0.25377586483955383,0.0,-0.3697320520877838,-0.3697320520877838,0.3669021725654602,0.3669021725654602,0.03404249623417854,2.0000007152557373,-0.39524540305137634,0.0,0.33285967633128166,0.33285967633128166,0.131547212600708,0.131547212600708,0.10767335444688797,1.1959843635559082,-0.7226310968399048,0.0,0.023873858153820038,0.023873858153820038,0.3255171775817871,0.3255171775817871,0.17651234567165375,1.9935376644134521,0.2432362288236618,0.0,0.14900483191013336,0.14900483191013336,0.03018806129693985,0.03018806129693985,0.04313215613365173,-1.6856151819229126,-0.31272321939468384,0.0,-0.012944094836711884,-0.012944094836711884,0.05828433483839035,0.05828433483839035,0.07463570684194565,-0.7854124903678894,1.2339098453521729,0.0,-0.016351372003555298,-0.016351372003555298
754,25.133333333333333,24,0,0,,4,uneven rough,10,0.0,89.52632141113281,33.172786712646484,0.26901257038116455,1.8885774612426758,-0.9874616861343384,1.8707566261291504,-0.9874616861343384,10.38707160949707,4.838622093200684,0.3333333432674408,-0.20236548781394958,0.15221838653087616,0.9442887306213379,-0.4937308430671692,0.29765594005584717,0.7022878527641296,-0.06677743792533875,-0.049399234354496,-0.11385833472013474,-0.008497633039951324,0.20835915207862854,0.20835915207862854,-0.0440349355340004,1.3530038595199585,0.061221059411764145,0.0,0.25239408761262894,0.25239408761262894,0.3511439263820648,0.3511439263820648,0.24805983901023865,1.9750993251800537,-0.2955342233181,0.0,0.10308408737182617,0.10308408737182617,-0.03338871896266937,-0.03338871896266937,-0.0029651036020368338,0.8818991184234619,0.9539414048194885,0.0,-0.03042361536063254,-0.03042361536063254,-0.03457946330308914,-0.03457946330308914,-0.0720757395029068,1.266650676727295,-1.332960605621338,0.0,0.03749627619981766,0.03749627619981766,-0.18217334151268005,-0.18217334151268005,0.11595755815505981,-0.7056598663330078,-0.2714037597179413,0.0,-0.29813089966773987,-0.29813089966773987,-0.004248816519975662,-0.004248816519975662,-0.00976123008877039,-0.08703044056892395,-0.3963620066642761,0.0,0.005512413568794727,0.005512413568794727
755,25.166666666666668,4,0,0,,4,uneven rough,5,0.0,51.8104362487793,35.8551139831543,0.3582601845264435,1.3551925420761108,0.5337412357330322,1.3551925420761108,0.5337412357330322,6.476321220397949,1.3924014568328857,0.3333333432674408,-0.5473937392234802,0.12394600361585617,0.6775962710380554,0.2668706178665161,0.4338991940021515,0.49534836411476135,-0.10540544241666794,0.3339150846004486,-0.07603204250335693,0.09003060311079025,0.30372944474220276,0.30372944474220276,0.2728363573551178,1.5145231485366821,-0.6354628801345825,0.0,0.03089308738708496,0.03089308738708496,0.24767418205738068,0.24767418205738068,0.2184929996728897,1.3238866329193115,0.09438452869653702,0.0,0.029181182384490967,0.029181182384490967,-0.05270272120833397,-0.05270272120833397,0.054544318467378616,-1.8978712558746338,0.9387483596801758,0.0,-0.10724703967571259,-0.10724703967571259,0.23374055325984955,0.23374055325984955,0.21337702870368958,0.27756181359291077,0.5789484977722168,0.0,0.020363524556159973,0.020363524556159973,-0.12165126949548721,-0.12165126949548721,0.10332583636045456,-1.2444485425949097,-0.3955549895763397,0.0,-0.22497710585594177,-0.22497710585594177,0.045015301555395126,0.045015301555395126,-0.05432937294244766,1.5116037130355835,0.983727753162384,0.0,0.09934467449784279,0.09934467449784279
