step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
755,25.166666666666668,14,0,0,,4,uneven rough,5,0.0,51.30170440673828,37.87423324584961,0.3608689308166504,0.566115140914917,0.5063228607177734,0.566115140914917,0.5063228607177734,2.946972608566284,0.0,0.0,0.24452617764472961,0.056820712983608246,0.2830575704574585,0.2531614303588867,0.42972224950790405,0.37716934084892273,-0.0741472989320755,0.19316357374191284,-0.21894371509552002,-0.04338084161281586,0.30080556869506836,0.30080556869506836,0.17325705289840698,1.9421632289886475,-1.0059856176376343,0.0,0.12754851579666138,0.12754851579666138,0.18858467042446136,0.18858467042446136,0.09867367893457413,2.0000343322753906,0.9590310454368591,0.0,0.08991099148988724,0.08991099148988724,-0.03707364946603775,-0.03707364946603775,0.04850740358233452,-1.5384410619735718,0.36215752363204956,0.0,-0.08558105304837227,-0.08558105304837227,0.13521449267864227,0.13521449267864227,0.14469298720359802,-1.1535342931747437,1.2328598499298096,0.0,-0.00947849452495575,-0.00947849452495575,-0.35030993819236755,-0.35030993819236755,-0.01019146665930748,-2.0468058586120605,-1.088958740234375,0.0,-0.3401184715330601,-0.3401184715330601,-0.02169042080640793,-0.02169042080640793,0.01872923970222473,-0.9122845530509949,0.09218136966228485,0.0,-0.04041966050863266,-0.04041966050863266
755,25.166666666666668,24,0,0,,4,uneven rough,10,0.0,89.57955169677734,33.19203186035156,0.27743977308273315,1.7936744689941406,-0.6729394197463989,1.7936744689941406,-0.6729394197463989,9.36941909790039,2.808675765991211,0.1666666716337204,0.09885760396718979,0.2022150605916977,0.8968372344970703,-0.33646970987319946,-0.44387125968933105,0.7395272254943848,-0.5210098624229431,-0.3503837585449219,0.3201335072517395,-0.21184048056602478,-0.3107098639011383,-0.3107098639011383,-0.08172789961099625,-1.3451412916183472,0.7915973663330078,0.0,-0.22898196429014206,-0.22898196429014206,0.3697636127471924,0.3697636127471924,0.3169581890106201,1.9894691705703735,0.9882860779762268,0.0,0.052805423736572266,0.052805423736572266,-0.26050493121147156,-0.26050493121147156,-0.008855529129505157,0.7060949802398682,0.9132086038589478,0.0,-0.2516494020819664,-0.2516494020819664,-0.24526862800121307,-0.24526862800121307,-0.04093864932656288,0.14718122780323029,0.13686424493789673,0.0,-0.2043299786746502,-0.2043299786746502,0.16006675362586975,0.16006675362586975,0.1343001425266266,1.0156629085540771,-0.5169329643249512,0.0,0.025766611099243164,0.025766611099243164,-0.10592024028301239,-0.10592024028301239,-0.05040799826383591,-0.33949828147888184,-0.22146537899971008,0.0,-0.05551224201917648,-0.05551224201917648
756,25.2,4,0,0,,4,uneven rough,5,0.0,51.761234283447266,35.8506965637207,0.36678868532180786,1.441331148147583,0.429351270198822,1.441331148147583,0.429351270198822,6.848100185394287,0.8436359763145447,0.1666666716337204,-0.6058436036109924,0.1709359884262085,0.7206655740737915,0.214675635099411,-0.30795764923095703,0.48269784450531006,0.7064618468284607,0.47408708930015564,0.012881400994956493,0.09404866397380829,-0.2155703455209732,-0.2155703455209732,0.22225028276443481,-1.9995653629302979,0.5801430940628052,0.0,-0.437820628285408,-0.437820628285408,0.24134892225265503,0.24134892225265503,0.2505089044570923,0.36778944730758667,0.7895472049713135,0.0,-0.009159982204437256,-0.009159982204437256,0.35323092341423035,0.35323092341423035,0.07357775419950485,0.2567211091518402,-0.6650814414024353,0.0,0.2796531692147255,0.2796531692147255,0.3318609595298767,0.3318609595298767,0.2810536324977875,1.763697862625122,0.4085439145565033,0.0,0.05080732703208923,0.05080732703208923,0.006440700497478247,0.006440700497478247,0.04261886328458786,-1.3671320676803589,-0.8755209445953369,0.0,-0.03617816278710961,-0.03617816278710961,0.047024331986904144,0.047024331986904144,0.014194770716130733,2.1397109031677246,1.2821897268295288,0.0,0.03282956127077341,0.03282956127077341
756,25.2,14,0,0,,4,uneven rough,5,0.0,51.26319885253906,37.85818862915039,0.3645327687263489,0.47558072209358215,0.137662872672081,0.47558072209358215,0.137662872672081,2.1228771209716797,4.163676738739014,0.3333333432674408,0.06691668927669525,0.11635073274374008,0.23779036104679108,0.0688314363360405,-0.12534430623054504,0.4115499258041382,0.5848569869995117,0.12579445540905,-0.14011305570602417,-0.31797486543655396,-0.08774100989103317,-0.08774100989103317,0.1497347503900528,-1.2502707242965698,0.6609030365943909,0.0,-0.23747576028108597,-0.23747576028108597,0.2057749629020691,0.2057749629020691,0.16265176236629486,1.994350790977478,1.5476161241531372,0.0,0.04312320053577423,0.04312320053577423,0.29242849349975586,0.29242849349975586,0.03561689704656601,-1.8331401348114014,-0.7124443054199219,0.0,0.25681159645318985,0.25681159645318985,0.08805611729621887,0.08805611729621887,0.1395162045955658,-0.744256854057312,-0.11641168594360352,0.0,-0.051460087299346924,-0.051460087299346924,-0.2241808921098709,-0.2241808921098709,-0.060759976506233215,-1.3443868160247803,-1.6305272579193115,0.0,-0.1634209156036377,-0.1634209156036377,-0.15898743271827698,-0.15898743271827698,0.005905706901103258,-0.5241204500198364,-0.47574546933174133,0.0,-0.16489313961938024,-0.16489313961938024
756,25.2,24,0,0,,4,uneven rough,10,0.0,89.63259887695312,33.20705795288086,0.285990834236145,1.5852235555648804,-0.4054108262062073,1.5852235555648804,-0.4054108262062073,7.367607116699219,6.847306728363037,0.5,0.043404579162597656,0.07686404883861542,0.7926117777824402,-0.20270541310310364,0.12888231873512268,0.2292514592409134,-0.623173713684082,-0.5471097826957703,0.4507671296596527,-0.22241832315921783,0.09021762013435364,0.09021762013435364,-0.025782771408557892,1.8825386762619019,-0.4165184795856476,0.0,0.11600039154291153,0.11600039154291153,0.1146257296204567,0.1146257296204567,0.30331969261169434,-0.544114887714386,1.5543568134307861,0.0,-0.18869396299123764,-0.18869396299123764,-0.311586856842041,-0.311586856842041,-0.016850927844643593,-0.057482004165649414,0.7961061596870422,0.0,-0.2947359289973974,-0.2947359289973974,-0.38297683000564575,-0.38297683000564575,-0.10094819962978363,-1.4067294597625732,0.14269748330116272,0.0,-0.2820286303758621,-0.2820286303758621,0.22538356482982635,0.22538356482982635,0.1591465026140213,1.8668047189712524,0.3495994806289673,0.0,0.06623706221580505,0.06623706221580505,-0.11120916157960892,-0.11120916157960892,-0.08163999766111374,-1.0787439346313477,-0.28820139169692993,0.0,-0.029569163918495178,-0.029569163918495178
757,25.233333333333334,4,0,0,,4,uneven rough,5,0.0,51.709571838378906,35.839027404785156,0.3685855269432068,1.5552046298980713,-0.622092068195343,1.5552046298980713,-0.622092068195343,7.934623718261719,7.785504341125488,0.47909849882125854,-0.8081990480422974,0.1305258870124817,0.7776023149490356,-0.3110460340976715,-0.07594576478004456,0.5725215673446655,0.3490523099899292,0.4635911285877228,0.1742190271615982,-0.28871843218803406,-0.05316203460097313,-0.05316203460097313,0.16755449771881104,-1.161036491394043,-0.8784286975860596,0.0,-0.22071653231978416,-0.22071653231978416,0.28626078367233276,0.28626078367233276,0.29788917303085327,-0.09146679192781448,0.5510846376419067,0.0,-0.011628389358520508,-0.011628389358520508,0.1745261549949646,0.1745261549949646,0.07802256941795349,-0.2780614197254181,-0.14389261603355408,0.0,0.09650358557701111,0.09650358557701111,0.3245137929916382,0.3245137929916382,0.3302311599254608,0.7376561760902405,1.1747503280639648,0.0,-0.005717366933822632,-0.005717366933822632,0.0871095135807991,0.0871095135807991,0.08664549142122269,1.0034910440444946,-1.153478741645813,0.0,0.000464022159576416,0.000464022159576416,-0.14435921609401703,-0.14435921609401703,0.006822160445153713,-0.3181505501270294,1.7670338153839111,0.0,-0.15118137653917074,-0.15118137653917074
757,25.233333333333334,14,0,0,,4,uneven rough,5,0.0,51.22043228149414,37.843265533447266,0.3548441231250763,1.1643599271774292,0.04177076742053032,1.1643599271774292,0.04177076742053032,4.81005859375,3.115485668182373,0.3333333432674408,0.1398850679397583,0.13740170001983643,0.5821799635887146,0.02088538371026516,0.4890824854373932,-0.05495332181453705,0.4526840150356293,0.014196977019309998,0.3362795114517212,-0.5621889233589172,0.34235772490501404,0.34235772490501404,0.2091742753982544,1.9721155166625977,-0.4196780323982239,0.0,0.13318344950675964,0.13318344950675964,-0.08792531490325928,-0.08792531490325928,0.12578444182872772,-1.9420435428619385,1.8002007007598877,0.0,-0.213709756731987,-0.213709756731987,0.22634200751781464,0.22634200751781464,0.07535921037197113,1.1066830158233643,-1.3460876941680908,0.0,0.1509827971458435,0.1509827971458435,0.009937883354723454,0.009937883354723454,0.07299333810806274,-1.8744925260543823,-0.47139647603034973,0.0,-0.06305545475333929,-0.06305545475333929,0.1681397557258606,0.1681397557258606,-0.039692673832178116,1.166172742843628,-1.4687429666519165,0.0,0.2078324295580387,0.2078324295580387,-0.2810944616794586,-0.2810944616794586,0.01272193156182766,0.5812070369720459,-0.5030967593193054,0.0,-0.2938163932412863,-0.2938163932412863
757,25.233333333333334,24,0,0,,4,uneven rough,10,0.0,89.68463897705078,33.222354888916016,0.30046167969703674,1.6734579801559448,0.09811537712812424,1.6734579801559448,0.09811537712812424,8.624445915222168,4.468547821044922,0.3333333432674408,0.08305828273296356,0.07349103689193726,0.8367289900779724,0.04905768856406212,0.15763375163078308,0.5598340034484863,-0.34645581245422363,-0.4247138798236847,0.23045210540294647,-0.21150387823581696,0.11034362763166428,0.11034362763166428,0.040104448795318604,1.89458167552948,0.8833725452423096,0.0,0.07023917883634567,0.07023917883634567,0.27991700172424316,0.27991700172424316,0.27729976177215576,-0.25774431228637695,0.36787712574005127,0.0,0.0026172399520874023,0.0026172399520874023,-0.17322790622711182,-0.17322790622711182,-0.06618320196866989,-1.9422311782836914,0.31348589062690735,0.0,-0.10704470425844193,-0.10704470425844193,-0.29729971289634705,-0.29729971289634705,-0.1647537648677826,-1.9745606184005737,-0.7333512902259827,0.0,-0.13254594802856445,-0.13254594802856445,0.11522605270147324,0.11522605270147324,0.1345694363117218,-0.7431208491325378,1.2074300050735474,0.0,-0.019343383610248566,-0.019343383610248566,-0.10575193911790848,-0.10575193911790848,-0.09715519100427628,-0.31538480520248413,-0.7351755499839783,0.0,-0.008596748113632202,-0.008596748113632202
758,25.266666666666666,4,0,0,,4,uneven rough,5,0.0,51.65683364868164,35.83079147338867,0.3634601831436157,0.8553885221481323,0.2506307065486908,0.8553885221481323,0.2506307065486908,4.98301362991333,0.7989898920059204,0.3333333432674408,-0.9253994822502136,0.13270661234855652,0.42769426107406616,0.1253153532743454,0.39598891139030457,0.254111647605896,0.08261509984731674,0.43233227729797363,0.3284595012664795,0.11160217225551605,0.27719223499298096,0.27719223499298096,0.2254979908466339,1.9508605003356934,-1.0382156372070312,0.0,0.051694244146347046,0.051694244146347046,0.127055823802948,0.127055823802948,0.2572474777698517,-0.6348555684089661,0.18778489530086517,0.0,-0.1301916539669037,-0.1301916539669037,0.04130754992365837,0.04130754992365837,0.037888940423727036,-1.3986376523971558,-0.21975189447402954,0.0,0.0034186094999313354,0.0034186094999313354,0.302632600069046,0.302632600069046,0.2930699288845062,-0.45191851258277893,0.9276164770126343,0.0,0.009562671184539795,0.009562671184539795,0.16422975063323975,0.16422975063323975,0.10707947611808777,1.4681086540222168,0.06607583910226822,0.0,0.05715027451515198,0.05715027451515198,0.055801086127758026,0.055801086127758026,0.042597364634275436,0.9959786534309387,0.588066816329956,0.0,0.01320372149348259,0.01320372149348259
758,25.266666666666666,14,0,0,,4,uneven rough,5,0.0,51.172054290771484,37.837432861328125,0.3425581753253937,1.6248292922973633,-0.450085312128067,1.6248292922973633,-0.450085312128067,5.1024065017700195,3.0260143280029297,0.5,0.23930995166301727,0.06296806037425995,0.8124146461486816,-0.2250426560640335,0.6078436374664307,0.23577170073986053,0.2682381868362427,0.2608424127101898,0.258933424949646,0.05180010199546814,0.42549052834510803,0.42549052834510803,0.26505330204963684,1.8273258209228516,0.9326463341712952,0.0,0.1604372262954712,0.1604372262954712,0.11788585036993027,0.11788585036993027,0.09908650070428848,-0.719172477722168,-0.3156708776950836,0.0,0.018799349665641785,0.018799349665641785,0.13411909341812134,0.13411909341812134,0.10667646676301956,0.5184156894683838,0.04071325063705444,0.0,0.027442626655101776,0.027442626655101776,0.18258967995643616,0.18258967995643616,0.09871792793273926,1.8183845281600952,-1.26470947265625,0.0,0.0838717520236969,0.0838717520236969,0.129466712474823,0.129466712474823,0.0372016616165638,1.9506890773773193,0.02104310505092144,0.0,0.0922650508582592,0.0922650508582592,0.02590005099773407,0.02590005099773407,0.05771928280591965,0.6978433728218079,0.10997055470943451,0.0,-0.03181923180818558,-0.03181923180818558
758,25.266666666666666,24,0,0,,4,uneven rough,10,0.0,89.73649597167969,33.242820739746094,0.3097052574157715,1.6475257873535156,-1.5215827226638794,1.6475257873535156,-1.5215827226638794,8.666987419128418,2.2994744777679443,0.3333333432674408,-0.10965359210968018,0.11977559328079224,0.8237628936767578,-0.7607913613319397,-0.060377638787031174,0.46875664591789246,-0.2585096061229706,-0.5968667268753052,0.4268863797187805,-0.4298005700111389,-0.04226434603333473,-0.04226434603333473,0.017993642017245293,-1.9759384393692017,1.4551119804382324,0.0,-0.060257988050580025,-0.060257988050580025,0.23437832295894623,0.23437832295894623,0.2669961154460907,-0.7726396918296814,0.014149649068713188,0.0,-0.03261779248714447,-0.03261779248714447,-0.1292548030614853,-0.1292548030614853,-0.10717391967773438,-1.0266907215118408,-0.9619005918502808,0.0,-0.022080883383750916,-0.022080883383750916,-0.4178067147731781,-0.4178067147731781,-0.19749262928962708,-0.8399088978767395,-1.4351332187652588,0.0,-0.22031408548355103,-0.22031408548355103,0.21344318985939026,0.21344318985939026,0.16500459611415863,1.3964661359786987,0.10458503663539886,0.0,0.04843859374523163,0.04843859374523163,-0.21490028500556946,-0.21490028500556946,-0.11155406385660172,0.06910444051027298,-0.49782511591911316,0.0,-0.10334622114896774,-0.10334622114896774
759,25.3,4,0,0,,4,uneven rough,5,0.0,51.606605529785156,35.822837829589844,0.34977787733078003,1.5403352975845337,-0.4122319221496582,1.5403352975845337,-0.4122319221496582,7.791314125061035,0.8302363157272339,0.1666666716337204,-0.6501048803329468,0.17366060614585876,0.7701676487922668,-0.2061159610748291,0.04429073631763458,0.07460973411798477,0.6628429889678955,0.5272812247276306,0.511211633682251,-0.2608065903186798,0.031003514304757118,0.031003514304757118,0.1825706511735916,-1.8865644931793213,0.6518133878707886,0.0,-0.1515671368688345,-0.1515671368688345,0.037304867058992386,0.037304867058992386,0.20476360619068146,-0.5817440152168274,-0.2773374915122986,0.0,-0.16745873913168907,-0.16745873913168907,0.33142149448394775,0.33142149448394775,0.0834319218993187,1.537428617477417,-0.8862960338592529,0.0,0.24798957258462906,0.24798957258462906,0.3690968453884125,0.3690968453884125,0.3581061065196991,1.3559104204177856,0.1476249247789383,0.0,0.010990738868713379,0.010990738868713379,0.2556058168411255,0.2556058168411255,0.16627535223960876,2.0044684410095215,0.8587877154350281,0.0,0.08933046460151672,0.08933046460151672,-0.1304032951593399,-0.1304032951593399,-0.009611144661903381,-0.5274479389190674,0.818700909614563,0.0,-0.12079215049743652,-0.12079215049743652
759,25.3,14,0,0,,4,uneven rough,5,0.0,51.1260871887207,37.828983306884766,0.3328494131565094,1.60519278049469,-1.0470577478408813,1.60519278049469,-1.0470577478408813,2.115138530731201,5.491218090057373,0.6666666865348816,0.17292478680610657,0.17647278308868408,0.802596390247345,-0.5235288739204407,-0.22038082778453827,-0.13392013311386108,0.3308775722980499,0.4795398712158203,0.4848976731300354,0.24857881665229797,-0.1542665809392929,-0.1542665809392929,0.24127550423145294,-1.64618980884552,1.4384996891021729,0.0,-0.39554208517074585,-0.39554208517074585,-0.21427221596240997,-0.21427221596240997,0.05025523155927658,-1.4058997631072998,-0.5438113808631897,0.0,-0.26452744752168655,-0.26452744752168655,0.16543878614902496,0.16543878614902496,0.12485501915216446,1.1269426345825195,0.31080707907676697,0.0,0.040583766996860504,0.040583766996860504,0.3356778919696808,0.3356778919696808,0.16790412366390228,1.9675167798995972,0.4784773886203766,0.0,0.1677737683057785,0.1677737683057785,0.2424488365650177,0.2424488365650177,0.09933683276176453,1.9673911333084106,1.1120684146881104,0.0,0.14311200380325317,0.14311200380325317,0.12428940832614899,0.12428940832614899,0.10682947188615799,1.621853232383728,0.44235488772392273,0.0,0.017459936439990997,0.017459936439990997
759,25.3,24,0,0,,4,uneven rough,10,0.0,89.79067993164062,33.25526428222656,0.30523133277893066,1.7577543258666992,0.01856006309390068,1.7577543258666992,0.01856006309390068,8.993968963623047,2.5853681564331055,0.3333333432674408,0.2408110350370407,0.316636323928833,0.8788771629333496,0.00928003154695034,0.6810393333435059,0.17173674702644348,-0.12945890426635742,-0.2958734631538391,0.6618704795837402,-0.23196838796138763,0.47672751545906067,0.47672751545906067,0.05810077115893364,0.748119056224823,-0.4848100543022156,0.0,0.41862674430012703,0.41862674430012703,0.08586837351322174,0.08586837351322174,0.20351435244083405,-1.375271201133728,-0.43070244789123535,0.0,-0.1176459789276123,-0.1176459789276123,-0.06472945213317871,-0.06472945213317871,-0.06822545826435089,0.9048359394073486,-0.9985330700874329,0.0,0.00349600613117218,0.00349600613117218,-0.2071114182472229,-0.2071114182472229,-0.23645304143428802,0.5527176856994629,-1.0985922813415527,0.0,0.029341623187065125,0.029341623187065125,0.3309352397918701,0.3309352397918701,0.22002406418323517,1.3662484884262085,0.8350169062614441,0.0,0.11091117560863495,0.11091117560863495,-0.11598419398069382,-0.11598419398069382,-0.09273368120193481,-0.3385406732559204,-0.17728213965892792,0.0,-0.023250512778759003,-0.023250512778759003
760,25.333333333333332,4,0,0,,4,uneven rough,5,0.0,51.55501937866211,35.81391525268555,0.34418630599975586,1.7424567937850952,0.4796757698059082,1.7424567937850952,0.4796757698059082,8.496224403381348,3.814258098602295,0.5,-0.6690661311149597,0.22492705285549164,0.8712283968925476,0.2398378849029541,0.5920546054840088,0.11842425912618637,-0.10297699272632599,0.32976749539375305,0.41739246249198914,0.25752970576286316,0.4144382178783417,0.4144382178783417,0.23778189718723297,1.9552425146102905,-0.7833900451660156,0.0,0.1766563206911087,0.1766563206911087,0.059212129563093185,0.059212129563093185,0.13959519565105438,-2.0,-0.44944947957992554,0.0,-0.0803830660879612,-0.0803830660879612,-0.051488496363162994,-0.051488496363162994,0.04374859482049942,-1.9527426958084106,0.4840822219848633,0.0,-0.09523709118366241,-0.09523709118366241,0.23083724081516266,0.23083724081516266,0.29479220509529114,-1.9714009761810303,0.830791711807251,0.0,-0.06395496428012848,-0.06395496428012848,0.20869623124599457,0.20869623124599457,0.21010810136795044,0.4932437837123871,1.5065577030181885,0.0,-0.0014118701219558716,-0.0014118701219558716,0.12876485288143158,0.12876485288143158,0.014898804947733879,0.8256654739379883,0.05758592486381531,0.0,0.1138660479336977,0.1138660479336977
760,25.333333333333332,14,0,0,,4,uneven rough,5,0.0,51.08032989501953,37.813270568847656,0.3290802836418152,1.191028356552124,-0.10675663501024246,1.191028356552124,-0.10675663501024246,5.285003185272217,1.4204257726669312,0.3333333432674408,0.4798787236213684,0.05357128381729126,0.595514178276062,-0.05337831750512123,0.2793557643890381,0.15423578023910522,0.25874975323677063,0.5681114196777344,0.33499401807785034,0.16400498151779175,0.19554902613162994,0.19554902613162994,0.1840333789587021,-1.209619164466858,-0.3055892586708069,0.0,0.011515647172927856,0.011515647172927856,0.07711789011955261,0.07711789011955261,0.08320321142673492,0.883120596408844,-1.0312377214431763,0.0,-0.006085321307182312,-0.006085321307182312,0.12937487661838531,0.12937487661838531,0.13421021401882172,-0.20164674520492554,0.7722516059875488,0.0,-0.004835337400436401,-0.004835337400436401,0.3976779878139496,0.3976779878139496,0.23281173408031464,1.679024577140808,1.3203829526901245,0.0,0.16486625373363495,0.16486625373363495,0.16749700903892517,0.16749700903892517,0.1553061157464981,0.355532169342041,1.5956693887710571,0.0,0.012190893292427063,0.012190893292427063,0.08200249075889587,0.08200249075889587,0.09952542185783386,-1.0583897829055786,1.1092454195022583,0.0,-0.01752293109893799,-0.01752293109893799
760,25.333333333333332,24,0,0,,4,uneven rough,10,0.0,89.84852600097656,33.25720977783203,0.3016851842403412,1.7374759912490845,0.8868710398674011,1.7374759912490845,0.8868710398674011,9.032015800476074,1.8946609497070312,0.1666666716337204,0.23290924727916718,0.06135482341051102,0.8687379956245422,0.44343551993370056,0.382784366607666,0.30853211879730225,-0.039280522614717484,0.32283496856689453,0.40831074118614197,0.4008069932460785,0.26794904470443726,0.26794904470443726,0.12124618887901306,1.9830573797225952,0.21229027211666107,0.0,0.1467028558254242,0.1467028558254242,0.15426605939865112,0.15426605939865112,0.1512995809316635,-0.7683413624763489,-0.964763343334198,0.0,0.00296647846698761,0.00296647846698761,-0.019640261307358742,-0.019640261307358742,-0.026884084567427635,0.012367923744022846,0.07763518393039703,0.0,0.007243823260068893,0.007243823260068893,0.22598446905612946,0.22598446905612946,-0.193054661154747,1.6631579399108887,-0.16493865847587585,0.0,0.41903913021087646,0.41903913021087646,0.20415537059307098,0.20415537059307098,0.2207888960838318,-0.3359954059123993,1.135376214981079,0.0,-0.016633525490760803,-0.016633525490760803,0.20040349662303925,0.20040349662303925,-0.03685750067234039,1.6035726070404053,-0.2684580087661743,0.0,0.23726099729537964,0.23726099729537964
761,25.366666666666667,4,0,0,,4,uneven rough,5,0.0,51.507877349853516,35.80012512207031,0.3405570387840271,1.7682926654815674,-0.20420104265213013,1.7682926654815674,-0.20420104265213013,5.290180206298828,1.2758702039718628,0.3333333432674408,-0.5330376625061035,0.24946144223213196,0.8841463327407837,-0.10210052132606506,0.02465934306383133,0.012448989786207676,0.5013171434402466,0.31718310713768005,0.3854442536830902,-0.21729637682437897,0.01726154051721096,0.01726154051721096,0.20919135212898254,-1.6781224012374878,0.7650377154350281,0.0,-0.19192981161177158,-0.19192981161177158,0.006224494893103838,0.006224494893103838,0.07401824742555618,-1.4980143308639526,-1.3261334896087646,0.0,-0.06779375253245234,-0.06779375253245234,0.2506585717201233,0.2506585717201233,0.08593462407588959,1.9854645729064941,-0.8937029242515564,0.0,0.1647239476442337,0.1647239476442337,0.22202816605567932,0.22202816605567932,0.2531915307044983,-1.9879018068313599,-0.7535730600357056,0.0,-0.03116336464881897,-0.03116336464881897,0.1927221268415451,0.1927221268415451,0.1923827826976776,-2.002354860305786,0.9336281418800354,0.0,0.0003393441438674927,0.0003393441438674927,-0.10864818841218948,-0.10864818841218948,-0.03442122042179108,-1.9903520345687866,0.49185946583747864,0.0,-0.07422696799039841,-0.07422696799039841
761,25.366666666666667,14,0,0,,4,uneven rough,5,0.0,51.04038619995117,37.80150604248047,0.3326365649700165,0.10078933089971542,0.43871256709098816,0.10078933089971542,0.43871256709098816,1.2864861488342285,0.0,0.0,0.33133798837661743,0.0598619282245636,0.05039466544985771,0.21935628354549408,0.21260373294353485,-0.016915058717131615,0.16568930447101593,0.5737785696983337,0.0997716635465622,0.4041246473789215,0.1488226056098938,0.1488226056098938,0.13452187180519104,-0.792621910572052,-0.8167293667793274,0.0,0.014300733804702759,0.014300733804702759,-0.027064094319939613,-0.027064094319939613,0.017673218622803688,-1.939090371131897,0.05114390701055527,0.0,-0.0447373129427433,-0.0447373129427433,0.08284465223550797,0.08284465223550797,0.13879795372486115,0.13568387925624847,0.22160771489143372,0.0,-0.05595330148935318,-0.05595330148935318,0.4016450047492981,0.4016450047492981,0.29508957266807556,1.767065167427063,1.5231596231460571,0.0,0.10655543208122253,0.10655543208122253,0.0498858317732811,0.0498858317732811,0.08931790292263031,-1.439841866493225,0.894493579864502,0.0,-0.03943207114934921,-0.03943207114934921,0.20206232368946075,0.20206232368946075,0.11944413930177689,0.04995356500148773,-0.11633940041065216,0.0,0.08261818438768387,0.08261818438768387
761,25.366666666666667,24,0,0,,4,uneven rough,10,0.0,89.90314483642578,33.26557922363281,0.308027982711792,1.5350885391235352,-0.38684383034706116,1.5350885391235352,-0.38684383034706116,7.906085014343262,1.7499407529830933,0.1666666716337204,-0.1361694037914276,0.14368654787540436,0.7675442695617676,-0.19342191517353058,-0.4705117344856262,0.4523564875125885,0.2834528684616089,0.16638483107089996,0.34184718132019043,0.24828138947486877,-0.32935822010040283,-0.32935822010040283,0.08915291726589203,-2.000001907348633,1.2134851217269897,0.0,-0.41851113736629486,-0.41851113736629486,0.22617824375629425,0.22617824375629425,0.1952056884765625,0.9771928191184998,-0.8537060022354126,0.0,0.03097255527973175,0.03097255527973175,0.14172643423080444,0.14172643423080444,0.038544002920389175,1.9999972581863403,0.04073295742273331,0.0,0.10318243131041527,0.10318243131041527,0.1164693832397461,0.1164693832397461,-0.12948960065841675,1.887866735458374,0.8686704635620117,0.0,0.24595898389816284,0.24595898389816284,0.17092359066009521,0.17092359066009521,0.20781482756137848,-1.0336843729019165,0.3034600615501404,0.0,-0.036891236901283264,-0.036891236901283264,0.12414069473743439,0.12414069473743439,0.022952832281589508,1.740339994430542,0.7899914383888245,0.0,0.10118786245584488,0.10118786245584488
762,25.4,4,0,0,,4,uneven rough,5,0.0,51.46043014526367,35.787418365478516,0.3440970182418823,1.5980238914489746,-0.20663820207118988,1.5980238914489746,-0.20663820207118988,8.36933708190918,3.3333334922790527,0.1666666716337204,-0.2947764992713928,0.31428369879722595,0.7990119457244873,-0.10331910103559494,0.5029187798500061,0.059521667659282684,0.3474646210670471,-0.09754104167222977,0.03261283040046692,-0.20586125552654266,0.35204315185546875,0.35204315185546875,0.24016925692558289,1.295417070388794,-0.6163294315338135,0.0,0.11187389492988586,0.11187389492988586,0.029760833829641342,0.029760833829641342,0.035839106887578964,0.06953462213277817,-1.4233152866363525,0.0,-0.006078273057937622,-0.006078273057937622,0.17373231053352356,0.17373231053352356,0.13803249597549438,0.09155550599098206,0.7341835498809814,0.0,0.035699814558029175,0.035699814558029175,-0.0682787299156189,-0.0682787299156189,0.18249936401844025,-1.3748044967651367,-1.4514647722244263,0.0,-0.25077809393405914,-0.25077809393405914,0.01630641520023346,0.01630641520023346,0.12620310485363007,-1.0054365396499634,-0.7263818979263306,0.0,-0.1098966896533966,-0.1098966896533966,-0.10293062776327133,-0.10293062776327133,-0.04675449803471565,0.5654858350753784,-0.9115873575210571,0.0,-0.05617612972855568,-0.05617612972855568
