step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
762,25.4,14,0,0,,4,uneven rough,5,0.0,51.0008544921875,37.78310012817383,0.3477837145328522,1.1171778440475464,0.03341333195567131,1.1171778440475464,0.03341333195567131,7.0859222412109375,2.7347073554992676,0.3333333432674408,0.17403990030288696,0.1277710199356079,0.5585889220237732,0.016706665977835655,0.17263367772102356,0.19292663037776947,0.4256816506385803,0.30265939235687256,-0.02788061648607254,-0.0039609577506780624,0.12084357440471649,0.12084357440471649,0.1556316316127777,0.2596605122089386,-0.8030989766120911,0.0,-0.03478805720806122,-0.03478805720806122,0.09646331518888474,0.09646331518888474,0.06560260057449341,1.9995776414871216,-1.0741381645202637,0.0,0.030860714614391327,0.030860714614391327,0.21284082531929016,0.21284082531929016,0.1906290203332901,1.5664293766021729,0.1730262190103531,0.0,0.02221180498600006,0.02221180498600006,0.21186156570911407,0.21186156570911407,0.2616167962551117,-1.8441568613052368,1.6610642671585083,0.0,-0.04975523054599762,-0.04975523054599762,-0.044608987867832184,-0.044608987867832184,0.043981075286865234,-1.985551357269287,-0.4253438711166382,0.0,-0.08859006315469742,-0.08859006315469742,-0.0019804788753390312,-0.0019804788753390312,0.06337849050760269,-1.9625521898269653,-0.022317059338092804,0.0,-0.06535896938294172,-0.06535896938294172
762,25.4,24,0,0,,4,uneven rough,10,0.0,89.95288848876953,33.279876708984375,0.31621912121772766,1.7504222393035889,0.0789792537689209,1.7504222393035889,0.0789792537689209,6.762198448181152,0.49988043308258057,0.1666666716337204,0.013796418905258179,0.07387727499008179,0.8752111196517944,0.03948962688446045,-0.1414594054222107,0.6421452760696411,-0.34314513206481934,0.08729548007249832,0.3610532581806183,-0.033289555460214615,-0.09902158379554749,-0.09902158379554749,0.022708214819431305,-1.8238462209701538,-0.6034262180328369,0.0,-0.12172979861497879,-0.12172979861497879,0.32107263803482056,0.32107263803482056,0.26120612025260925,1.909652829170227,0.18148747086524963,0.0,0.059866517782211304,0.059866517782211304,-0.17157256603240967,-0.17157256603240967,-0.02470470778644085,-1.921795129776001,1.1485044956207275,0.0,-0.14686785824596882,-0.14686785824596882,0.061106834560632706,0.061106834560632706,-0.06327863782644272,2.004544973373413,1.4449259042739868,0.0,0.12438547238707542,0.12438547238707542,0.18052662909030914,0.18052662909030914,0.1833779215812683,-0.202220156788826,-0.4525637924671173,0.0,-0.0028512924909591675,-0.0028512924909591675,-0.016644777730107307,-0.016644777730107307,-0.013612090609967709,-1.381636619567871,1.3273202180862427,0.0,-0.003032687120139599,-0.003032687120139599
763,25.433333333333334,4,0,0,,4,uneven rough,5,0.0,51.41098403930664,35.773250579833984,0.34785759449005127,1.379407525062561,-0.7324718236923218,1.379407525062561,-0.7324718236923218,2.94264554977417,2.5449628829956055,0.5,0.26835256814956665,0.14411745965480804,0.6897037625312805,-0.3662359118461609,-0.30083125829696655,0.43243131041526794,0.18717911839485168,0.37332361936569214,0.45465242862701416,-0.07855038344860077,-0.21058188378810883,-0.21058188378810883,0.17725588381290436,-1.9605185985565186,0.46457546949386597,0.0,-0.3878377676010132,-0.3878377676010132,0.21621565520763397,0.21621565520763397,0.10221143811941147,2.0000052452087402,-0.5792552828788757,0.0,0.1140042170882225,0.1140042170882225,0.09358955919742584,0.09358955919742584,0.09634603559970856,-0.9071585536003113,0.37084051966667175,0.0,-0.002756476402282715,-0.002756476402282715,0.26132652163505554,0.26132652163505554,0.24350537359714508,1.9003252983093262,-1.40812087059021,0.0,0.01782114803791046,0.01782114803791046,0.22732621431350708,0.22732621431350708,0.18844205141067505,1.977109670639038,-0.8841598629951477,0.0,0.03888416290283203,0.03888416290283203,-0.039275191724300385,-0.039275191724300385,-0.038171783089637756,0.8352041244506836,-0.0764475166797638,0.0,-0.0011034086346626282,-0.0011034086346626282
763,25.433333333333334,14,0,0,,4,uneven rough,5,0.0,50.96824264526367,37.75438690185547,0.34972870349884033,1.2814888954162598,-1.097467303276062,1.2814888954162598,-1.097467303276062,4.190324306488037,1.6767429113388062,0.1666666716337204,-0.030024737119674683,0.10555364191532135,0.6407444477081299,-0.548733651638031,0.12752655148506165,-0.01999839022755623,0.35250529646873474,-0.47240349650382996,-0.06384453922510147,-0.6958728432655334,0.08926858752965927,0.08926858752965927,0.10912469774484634,-1.4597082138061523,-0.202212855219841,0.0,-0.019856110215187073,-0.019856110215187073,-0.031997423619031906,-0.031997423619031906,0.015026385895907879,-2.0008671283721924,0.6637462973594666,0.0,-0.047023809514939785,-0.047023809514939785,0.17625264823436737,0.17625264823436737,0.17026378214359283,-0.14340344071388245,0.9608588814735413,0.0,0.005988866090774536,0.005988866090774536,-0.3306824564933777,-0.3306824564933777,0.21129044890403748,-1.037261724472046,-0.320794016122818,0.0,-0.5419729053974152,-0.5419729053974152,-0.10215126723051071,-0.10215126723051071,-0.0316452719271183,-1.078167200088501,-1.307487964630127,0.0,-0.07050599530339241,-0.07050599530339241,-0.3479364216327667,-0.3479364216327667,0.007659582421183586,-0.23279275000095367,-1.1193294525146484,0.0,-0.3555960040539503,-0.3555960040539503
763,25.433333333333334,24,0,0,,4,uneven rough,10,0.0,90.00153350830078,33.2894287109375,0.30539602041244507,1.574345588684082,0.9661873579025269,1.574345588684082,0.9661873579025269,6.132183074951172,1.6416254043579102,0.3333333432674408,-0.037335656583309174,0.052700161933898926,0.787172794342041,0.4830936789512634,0.05518166720867157,0.35067012906074524,-0.20708109438419342,0.07432620972394943,0.4968337416648865,-0.01987444795668125,0.03862716630101204,0.03862716630101204,0.00802518054842949,0.5465134978294373,-1.2934539318084717,0.0,0.03060198575258255,0.03060198575258255,0.17533506453037262,0.17533506453037262,0.22222883999347687,-2.006809711456299,1.1585952043533325,0.0,-0.04689377546310425,-0.04689377546310425,-0.10354054719209671,-0.10354054719209671,-0.05064237490296364,-0.43882477283477783,-0.5874484181404114,0.0,-0.05289817228913307,-0.05289817228913307,0.0520283468067646,0.0520283468067646,-0.0022643564734607935,1.907049536705017,1.7613356113433838,0.0,0.054292703280225396,0.054292703280225396,0.24841687083244324,0.24841687083244324,0.21406041085720062,2.006065607070923,-0.31101903319358826,0.0,0.034356459975242615,0.034356459975242615,-0.009937223978340626,-0.009937223978340626,-0.05081334337592125,-1.2755769491195679,-0.20432880520820618,0.0,0.040876119397580624,0.040876119397580624
764,25.466666666666665,4,0,0,,4,uneven rough,5,0.0,51.36254119873047,35.76858139038086,0.3466992974281311,1.0232658386230469,0.49612221121788025,1.0232658386230469,0.49612221121788025,5.134869575500488,0.6053647994995117,0.1666666716337204,0.4898548126220703,0.14271283149719238,0.5116329193115234,0.24806110560894012,0.6173028945922852,0.11029212921857834,-0.05678774043917656,0.48771870136260986,0.3286714255809784,0.03035881370306015,0.4321120083332062,0.4321120083332062,0.20041142404079437,1.6574904918670654,-0.9065770506858826,0.0,0.2317005842924118,0.2317005842924118,0.05514606460928917,0.05514606460928917,0.07166477292776108,-0.3346094489097595,0.8790632486343384,0.0,-0.01651870831847191,-0.01651870831847191,-0.02839387021958828,-0.02839387021958828,0.03067666105926037,-1.9996483325958252,-0.3517424464225769,0.0,-0.05907053127884865,-0.05907053127884865,0.3414030969142914,0.3414030969142914,0.29372814297676086,2.0,0.4624805450439453,0.0,0.04767495393753052,0.04767495393753052,0.1643357127904892,0.1643357127904892,0.15119118988513947,-0.22702859342098236,0.7336070537567139,0.0,0.013144522905349731,0.013144522905349731,0.015179406851530075,0.015179406851530075,0.015932731330394745,0.932499349117279,0.4390019476413727,0.0,-0.0007533244788646698,-0.0007533244788646698
764,25.466666666666665,14,0,0,,4,uneven rough,5,0.0,50.92397689819336,37.733184814453125,0.3532140254974365,1.2121713161468506,-0.09302292764186859,1.2121713161468506,-0.09302292764186859,3.0584545135498047,4.034411430358887,0.6666666865348816,0.07700814306735992,0.13155251741409302,0.6060856580734253,-0.046511463820934296,0.6417860984802246,0.10943982750177383,-0.020996974781155586,-0.12121105939149857,0.20430327951908112,-0.2949148416519165,0.4492502510547638,0.4492502510547638,0.1653406023979187,1.8168671131134033,-0.9132030010223389,0.0,0.2839096486568451,0.2839096486568451,0.05471991375088692,0.05471991375088692,0.07335729151964188,0.8935288786888123,-0.8428308963775635,0.0,-0.01863737776875496,-0.01863737776875496,-0.010498487390577793,-0.010498487390577793,0.12535077333450317,-1.0177956819534302,0.33650699257850647,0.0,-0.13584926072508097,-0.13584926072508097,-0.08484774082899094,-0.08484774082899094,0.14752647280693054,-1.4974238872528076,-0.7258861660957336,0.0,-0.23237421363592148,-0.23237421363592148,0.10215163975954056,0.10215163975954056,0.025708165019750595,1.5561264753341675,-1.177829623222351,0.0,0.07644347473978996,0.07644347473978996,-0.14745742082595825,-0.14745742082595825,-0.05580855906009674,-1.1995383501052856,-0.6180800199508667,0.0,-0.09164886176586151,-0.09164886176586151
764,25.466666666666665,24,0,0,,4,uneven rough,10,0.0,90.04871368408203,33.30267333984375,0.28672271966934204,1.7075680494308472,-0.12021655589342117,1.7075680494308472,-0.12021655589342117,8.957304954528809,2.930410861968994,0.3333333432674408,-0.26973530650138855,0.2597692012786865,0.8537840247154236,-0.06010827794671059,-0.30454662442207336,0.33627966046333313,0.21832230687141418,-0.283037006855011,0.612594723701477,-0.34866929054260254,-0.21318262815475464,-0.21318262815475464,-0.018892666324973106,-1.6339279413223267,-0.25313305854797363,0.0,-0.19428996182978153,-0.19428996182978153,0.16813983023166656,0.16813983023166656,0.1581048220396042,-1.9904205799102783,-0.6311303973197937,0.0,0.010035008192062378,0.010035008192062378,0.10916115343570709,0.10916115343570709,-0.0024887453764677048,1.2625733613967896,-0.5034163594245911,0.0,0.1116498988121748,0.1116498988121748,-0.1981258988380432,-0.1981258988380432,-0.0014586045872420073,-1.2827519178390503,1.8437225818634033,0.0,-0.1966672942508012,-0.1966672942508012,0.3062973618507385,0.3062973618507385,0.2842513620853424,1.9416934251785278,0.9990648031234741,0.0,0.022045999765396118,0.022045999765396118,-0.17433464527130127,-0.17433464527130127,-0.10848883539438248,-1.9153419733047485,-0.8100144267082214,0.0,-0.06584580987691879,-0.06584580987691879
765,25.5,4,0,0,,4,uneven rough,5,0.0,51.314849853515625,35.758056640625,0.3478342592716217,1.5235735177993774,-0.4058389365673065,1.5235735177993774,-0.4058389365673065,7.8005290031433105,0.0,0.0,0.590832531452179,0.22243648767471313,0.7617867588996887,-0.20291946828365326,-0.3760129511356354,0.3583027422428131,0.6177209615707397,0.6325240135192871,-0.17141567170619965,-0.05237562581896782,-0.2632090747356415,-0.2632090747356415,0.171378955245018,-1.748777151107788,0.543151319026947,0.0,-0.4345880299806595,-0.4345880299806595,0.17915137112140656,0.17915137112140656,0.1260107457637787,1.9898062944412231,0.1928505301475525,0.0,0.05314062535762787,0.05314062535762787,0.3088604807853699,0.3088604807853699,0.0424785353243351,-0.27287423610687256,-1.2834713459014893,0.0,0.2663819454610348,0.2663819454610348,0.44276681542396545,0.44276681542396545,0.36786511540412903,1.9973015785217285,1.3317967653274536,0.0,0.07490170001983643,0.07490170001983643,-0.2742650806903839,-0.2742650806903839,0.16307806968688965,0.5111939907073975,0.19046194851398468,0.0,-0.43734315037727356,-0.43734315037727356,-0.02618781290948391,-0.02618781290948391,0.028673041611909866,0.4801960289478302,0.7180262804031372,0.0,-0.054860854521393776,-0.054860854521393776
765,25.5,14,0,0,,4,uneven rough,5,0.0,50.879459381103516,37.720218658447266,0.3549549877643585,0.9632892608642578,0.06171097606420517,0.9632892608642578,0.06171097606420517,2.0855917930603027,4.875436305999756,0.5,-0.055223822593688965,0.037797655910253525,0.4816446304321289,0.030855488032102585,0.49179816246032715,-0.000688176485709846,-0.038334667682647705,0.3433828353881836,0.31149259209632874,-0.3640868663787842,0.34425869584083557,0.34425869584083557,0.22296839952468872,1.7088569402694702,0.6303835511207581,0.0,0.12129029631614685,0.12129029631614685,-0.0011010824237018824,-0.0011010824237018824,0.05164087191224098,-1.5660797357559204,0.13891002535820007,0.0,-0.052741954335942864,-0.052741954335942864,-0.019167333841323853,-0.019167333841323853,0.06506118923425674,-1.8827242851257324,-0.4292181730270386,0.0,-0.0842285230755806,-0.0842285230755806,0.24036797881126404,0.24036797881126404,0.16899695992469788,1.954106092453003,-1.1621149778366089,0.0,0.07137101888656616,0.07137101888656616,0.15574629604816437,0.15574629604816437,0.047433700412511826,0.45549795031547546,0.3679540455341339,0.0,0.10831259563565254,0.10831259563565254,-0.1820434331893921,-0.1820434331893921,-0.11994554847478867,-1.8407641649246216,-0.9468376040458679,0.0,-0.062097884714603424,-0.062097884714603424
765,25.5,24,0,0,,4,uneven rough,10,0.0,90.09457397460938,33.31317138671875,0.28635817766189575,1.827452301979065,0.2949059009552002,1.827452301979065,0.2949059009552002,9.102914810180664,4.638675689697266,0.3333333432674408,0.07164441049098969,0.20029646158218384,0.9137261509895325,0.1474529504776001,0.7993775606155396,0.7407744526863098,-0.6124852299690247,0.08130013197660446,0.14127010107040405,0.6784507036209106,0.5595642924308777,0.5595642924308777,-0.016815129667520523,0.2939470410346985,-1.0338369607925415,0.0,0.5763794220983982,0.5763794220983982,0.3703872263431549,0.3703872263431549,0.10777410864830017,-1.1947174072265625,-1.3996754884719849,0.0,0.26261311769485474,0.26261311769485474,-0.30624261498451233,-0.30624261498451233,-0.004027646500617266,0.8371974229812622,0.4950774013996124,0.0,-0.30221496848389506,-0.30221496848389506,0.056910090148448944,0.056910090148448944,-0.004562126938253641,1.7193151712417603,0.07600829750299454,0.0,0.061472217086702585,0.061472217086702585,0.07063505053520203,0.07063505053520203,0.2817097008228302,-0.7994189858436584,1.5320286750793457,0.0,-0.21107465028762817,-0.21107465028762817,0.3392253518104553,0.3392253518104553,-0.13108550012111664,-1.2915517091751099,-1.4349685907363892,0.0,0.47031085193157196,0.47031085193157196
766,25.53333333333333,4,0,0,,4,uneven rough,5,0.0,51.2757453918457,35.728172302246094,0.34117454290390015,1.2269108295440674,0.40789130330085754,1.2269108295440674,0.40789130330085754,6.749194622039795,3.3148391246795654,0.3333333432674408,0.7497197985649109,0.1137210875749588,0.6134554147720337,0.20394565165042877,-0.08429291099309921,0.3163207173347473,-0.14973732829093933,0.46790507435798645,0.39923182129859924,-0.1301421821117401,-0.05900503695011139,-0.05900503695011139,0.11395465582609177,-1.2219347953796387,-0.752709150314331,0.0,-0.17295969277620316,-0.17295969277620316,0.15816035866737366,0.15816035866737366,0.1577499806880951,-0.39423868060112,1.2088525295257568,0.0,0.00041037797927856445,0.00041037797927856445,-0.07486866414546967,-0.07486866414546967,-0.024195928126573563,-0.674004316329956,-0.7120779156684875,0.0,-0.0506727360188961,-0.0506727360188961,0.3275335431098938,0.3275335431098938,0.3737694025039673,-1.428336262702942,1.7080744504928589,0.0,-0.046235859394073486,-0.046235859394073486,0.19961591064929962,0.19961591064929962,0.20504888892173767,1.4582487344741821,0.371804416179657,0.0,-0.005432978272438049,-0.005432978272438049,-0.06507109105587006,-0.06507109105587006,-0.017061954364180565,-0.4079457223415375,0.5835566520690918,0.0,-0.04800913669168949,-0.04800913669168949
766,25.53333333333333,14,0,0,,4,uneven rough,5,0.0,50.835330963134766,37.70708465576172,0.3655601739883423,1.4381918907165527,0.046729061752557755,1.4381918907165527,0.046729061752557755,7.496480464935303,3.3333334922790527,0.1666666716337204,0.09101086854934692,0.18796023726463318,0.7190959453582764,0.023364530876278877,-0.2971041798591614,0.2821897268295288,0.2100764662027359,0.5106164813041687,-0.06496047228574753,0.014867667108774185,-0.2079729288816452,-0.2079729288816452,0.1922231912612915,-1.6242365837097168,1.2401543855667114,0.0,-0.4001961201429367,-0.4001961201429367,0.1410948634147644,0.1410948634147644,0.08393029868602753,1.999390959739685,-0.8250942230224609,0.0,0.05716456472873688,0.05716456472873688,0.10503823310136795,0.10503823310136795,0.11146683245897293,1.5941612720489502,-1.2510331869125366,0.0,-0.0064285993576049805,-0.0064285993576049805,0.3574315309524536,0.3574315309524536,0.24005328118801117,1.9710439443588257,0.5998019576072693,0.0,0.11737824976444244,0.11737824976444244,-0.10393675416707993,-0.10393675416707993,0.028548425063490868,-1.720595359802246,0.41745153069496155,0.0,-0.1324851792305708,-0.1324851792305708,0.007433833554387093,0.007433833554387093,-0.06288404762744904,1.9148013591766357,-1.4522652626037598,0.0,0.07031788118183613,0.07031788118183613
766,25.53333333333333,24,0,0,,4,uneven rough,10,0.0,90.1419677734375,33.32280349731445,0.30669575929641724,1.8731410503387451,0.2667449116706848,1.8731410503387451,0.2667449116706848,9.900688171386719,5.548500061035156,0.3333333432674408,0.09088178724050522,0.13406692445278168,0.9365705251693726,0.1333724558353424,-0.4554961025714874,0.4691391587257385,-0.20540861785411835,0.2756030857563019,0.23582994937896729,0.4422350227832794,-0.31884726881980896,-0.31884726881980896,-0.08005909621715546,-1.9779257774353027,-0.2831054925918579,0.0,-0.2387881726026535,-0.2387881726026535,0.23456957936286926,0.23456957936286926,0.15226486325263977,1.8750131130218506,-1.2837917804718018,0.0,0.08230471611022949,0.08230471611022949,-0.10270430892705917,-0.10270430892705917,-0.032101601362228394,-1.9906262159347534,0.6885126829147339,0.0,-0.07060270756483078,-0.07060270756483078,0.19292216002941132,0.19292216002941132,0.059956006705760956,1.8487169742584229,1.0051369667053223,0.0,0.13296615332365036,0.13296615332365036,0.11791497468948364,0.11791497468948364,0.2443849742412567,-1.7038904428482056,0.21382397413253784,0.0,-0.12646999955177307,-0.12646999955177307,0.2211175113916397,0.2211175113916397,-0.1663438379764557,-0.9938163161277771,-1.3538804054260254,0.0,0.3874613493680954,0.3874613493680954
767,25.566666666666666,4,0,0,,4,uneven rough,5,0.0,51.23687744140625,35.705501556396484,0.3422186076641083,1.1064363718032837,0.10440988093614578,1.1064363718032837,0.10440988093614578,3.5714807510375977,2.6271722316741943,0.5,0.7574518918991089,0.13823121786117554,0.5532181859016418,0.05220494046807289,0.6962406635284424,-0.18177182972431183,0.19933900237083435,-0.22929063439369202,0.06893253326416016,-0.39178845286369324,0.48736846446990967,0.48736846446990967,0.15979154407978058,1.612703561782837,-1.018010139465332,0.0,0.3275769203901291,0.3275769203901291,-0.2908349335193634,-0.2908349335193634,0.09363853186368942,-1.9998388290405273,0.3024618625640869,0.0,-0.3844734653830528,-0.3844734653830528,0.09966950118541718,0.09966950118541718,-0.019373204559087753,0.22315149009227753,-0.6905510425567627,0.0,0.11904270574450493,0.11904270574450493,-0.16050344705581665,-0.16050344705581665,0.3127628564834595,-1.971932291984558,-0.06525780260562897,0.0,-0.4732663035392761,-0.4732663035392761,0.03446626663208008,0.03446626663208008,0.16150467097759247,-1.4331574440002441,0.9860820174217224,0.0,-0.1270384043455124,-0.1270384043455124,-0.19589422643184662,-0.19589422643184662,-0.03405778855085373,-0.5538079738616943,0.022959424182772636,0.0,-0.1618364378809929,-0.1618364378809929
767,25.566666666666666,14,0,0,,4,uneven rough,5,0.0,50.79364013671875,37.68170166015625,0.37373632192611694,1.2753605842590332,-0.19951532781124115,1.2753605842590332,-0.19951532781124115,6.400851249694824,0.790831983089447,0.1666666716337204,-0.0013492306461557746,0.08288636803627014,0.6376802921295166,-0.09975766390562057,0.395617812871933,0.6035732626914978,-0.1904345601797104,-0.056932054460048676,-0.22812508046627045,-0.19777627289295197,0.2769324779510498,0.2769324779510498,0.2500748336315155,1.969968318939209,-0.37937742471694946,0.0,0.026857644319534302,0.026857644319534302,0.3017866313457489,0.3017866313457489,0.149412140250206,1.9555175304412842,0.7718747854232788,0.0,0.1523744910955429,0.1523744910955429,-0.0952172800898552,-0.0952172800898552,0.06142678111791611,-1.7970201969146729,0.3576448857784271,0.0,-0.1566440612077713,-0.1566440612077713,-0.039852436631917953,-0.039852436631917953,0.1837500035762787,-2.0000548362731934,1.3751046657562256,0.0,-0.22360244020819664,-0.22360244020819664,-0.3650001287460327,-0.3650001287460327,-0.036769069731235504,-1.8157670497894287,-0.7914040088653564,0.0,-0.3282310590147972,-0.3282310590147972,-0.09888813644647598,-0.09888813644647598,-0.09789867699146271,-1.0688997507095337,0.45148026943206787,0.0,-0.0009894594550132751,-0.0009894594550132751
767,25.566666666666666,24,0,0,,4,uneven rough,10,0.0,90.18962860107422,33.334938049316406,0.3317830562591553,1.7344940900802612,0.8645874857902527,1.7344940900802612,0.8645874857902527,9.478377342224121,3.3333334922790527,0.1666666716337204,0.12828660011291504,0.08978959918022156,0.8672470450401306,0.43229374289512634,-0.10053501278162003,0.6560134291648865,-0.33689406514167786,-0.039567478001117706,0.45271483063697815,0.21687129139900208,-0.0703745111823082,-0.0703745111823082,-0.07005206495523453,0.5463364124298096,-1.2413599491119385,0.0,-0.00032244622707366943,-0.00032244622707366943,0.32800671458244324,0.32800671458244324,0.21787399053573608,1.9693713188171387,0.5022021532058716,0.0,0.11013272404670715,0.11013272404670715,-0.16844703257083893,-0.16844703257083893,-0.05156222730875015,-0.5955829620361328,-0.8262772560119629,0.0,-0.11688480526208878,-0.11688480526208878,-0.027697233483195305,-0.027697233483195305,0.005254156421869993,-1.9917306900024414,1.4820985794067383,0.0,-0.0329513899050653,-0.0329513899050653,0.22635741531848907,0.22635741531848907,0.22014129161834717,0.06367065012454987,-0.8704552054405212,0.0,0.006216123700141907,0.006216123700141907,0.10843564569950104,0.10843564569950104,-0.16141164302825928,0.3217366337776184,-1.1502995491027832,0.0,0.2698472887277603,0.2698472887277603
768,25.6,4,0,0,,4,uneven rough,5,0.0,51.20608901977539,35.67787551879883,0.3507160246372223,1.517807960510254,-1.255218267440796,1.517807960510254,-1.255218267440796,2.7273426055908203,3.270747661590576,0.3333333432674408,0.8747649192810059,0.027464892715215683,0.758903980255127,-0.627609133720398,0.11657659709453583,0.13849347829818726,0.6311650276184082,-0.2674449384212494,0.14467352628707886,-0.4900055527687073,0.08160361647605896,0.08160361647605896,0.11682838946580887,-1.9997544288635254,0.4694001078605652,0.0,-0.03522477298974991,-0.03522477298974991,0.06924673914909363,0.06924673914909363,0.061895862221717834,-0.3227297365665436,-0.9992630481719971,0.0,0.0073508769273757935,0.0073508769273757935,0.3155825138092041,0.3155825138092041,-0.013985629193484783,-0.14120373129844666,-0.17394199967384338,0.0,0.3295681430026889,0.3295681430026889,-0.18721145391464233,-0.18721145391464233,0.2669275104999542,-1.6457892656326294,-1.1432949304580688,0.0,-0.45413896441459656,-0.45413896441459656,0.07233676314353943,0.07233676314353943,0.11154277622699738,-1.8765939474105835,-0.3817603290081024,0.0,-0.03920601308345795,-0.03920601308345795,-0.24500277638435364,-0.24500277638435364,-0.04181598871946335,-0.6644522547721863,-0.3031458854675293,0.0,-0.2031867876648903,-0.2031867876648903
768,25.6,14,0,0,,4,uneven rough,5,0.0,50.75907897949219,37.6533203125,0.3688616156578064,0.602482795715332,-0.5983202457427979,0.602482795715332,-0.5983202457427979,1.2380661964416504,1.3691315650939941,0.1666666716337204,-0.13083088397979736,0.11989973485469818,0.301241397857666,-0.2991601228713989,0.20168189704418182,0.18967008590698242,0.2840088903903961,-0.25270572304725647,-0.17784269154071808,-0.6927381753921509,0.14117732644081116,0.14117732644081116,0.22609291970729828,-1.9894086122512817,0.9489468932151794,0.0,-0.08491559326648712,-0.08491559326648712,0.09483504295349121,0.09483504295349121,0.11066466569900513,-1.7687928676605225,1.4411084651947021,0.0,-0.015829622745513916,-0.015829622745513916,0.14200444519519806,0.14200444519519806,0.10571297258138657,1.9417847394943237,-0.8606066107749939,0.0,0.03629147261381149,0.03629147261381149,-0.17689400911331177,-0.17689400911331177,0.1499565690755844,-1.1400539875030518,-0.5332165360450745,0.0,-0.3268505781888962,-0.3268505781888962,-0.2845483124256134,-0.2845483124256134,-0.10727020353078842,-1.8921111822128296,-1.3705806732177734,0.0,-0.17727810889482498,-0.17727810889482498,-0.34636908769607544,-0.34636908769607544,-0.14525975286960602,-1.563033938407898,-0.40814530849456787,0.0,-0.20110933482646942,-0.20110933482646942
768,25.6,24,0,0,,4,uneven rough,10,0.0,90.23397827148438,33.348297119140625,0.33955562114715576,1.5833888053894043,-0.6149152517318726,1.5833888053894043,-0.6149152517318726,7.6406569480896,2.7227447032928467,0.3333333432674408,-0.016823172569274902,0.11227923631668091,0.7916944026947021,-0.3074576258659363,0.03639039769768715,0.30054134130477905,-0.469486802816391,-0.47102463245391846,0.4164612889289856,-0.3893837630748749,0.025473278015851974,0.025473278015851974,-0.008403620682656765,1.9412809610366821,-0.23059320449829102,0.0,0.03387689869850874,0.03387689869850874,0.15027067065238953,0.15027067065238953,0.16504961252212524,-1.2361633777618408,1.331742286682129,0.0,-0.014778941869735718,-0.014778941869735718,-0.2347434014081955,-0.2347434014081955,-0.11393601447343826,-1.4747397899627686,-0.6958422660827637,0.0,-0.12080738693475723,-0.12080738693475723,-0.3297172486782074,-0.3297172486782074,-0.06255000084638596,-1.9683459997177124,-0.48201069235801697,0.0,-0.26716724783182144,-0.26716724783182144,0.2082306444644928,0.2082306444644928,0.1885424107313156,0.8327199220657349,-0.3422987759113312,0.0,0.019688233733177185,0.019688233733177185,-0.19469188153743744,-0.19469188153743744,-0.20106656849384308,-0.5835559368133545,-0.3180076777935028,0.0,0.00637468695640564,0.00637468695640564
769,25.633333333333333,4,0,0,,4,uneven rough,5,0.0,51.17361068725586,35.654380798339844,0.3599655032157898,1.3132669925689697,-0.21826530992984772,1.3132669925689697,-0.21826530992984772,3.1905791759490967,0.7616968154907227,0.3333333432674408,0.6844558715820312,0.19607095420360565,0.6566334962844849,-0.10913265496492386,0.6018022298812866,0.09865444898605347,0.6349788308143616,-0.06543733179569244,0.09454896301031113,-0.6149981617927551,0.4212615489959717,0.4212615489959717,0.14809730648994446,1.9005517959594727,-0.9266642928123474,0.0,0.2731642425060272,0.2731642425060272,0.04932722449302673,0.04932722449302673,0.04616022855043411,-0.26215770840644836,-0.6167498826980591,0.0,0.003166995942592621,0.003166995942592621,0.3174894154071808,0.3174894154071808,0.004153201822191477,0.6422553062438965,-0.15543171763420105,0.0,0.3133362135849893,0.3133362135849893,-0.04580613225698471,-0.04580613225698471,0.1942572295665741,-1.978033423423767,-1.4274060726165771,0.0,-0.2400633618235588,-0.2400633618235588,0.04727448150515556,0.04727448150515556,0.06723717600107193,-1.0425055027008057,-1.2269419431686401,0.0,-0.019962694495916367,-0.019962694495916367,-0.30749908089637756,-0.30749908089637756,-0.0670686662197113,-1.2028024196624756,-0.5074291825294495,0.0,-0.24043041467666626,-0.24043041467666626
