step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
769,25.633333333333333,14,0,0,,4,uneven rough,5,0.0,50.724037170410156,37.62870788574219,0.3666406571865082,1.2972853183746338,-0.24657322466373444,1.2972853183746338,-0.24657322466373444,5.057208061218262,0.45079731941223145,0.17160838842391968,0.012201091274619102,0.2282543182373047,0.6486426591873169,-0.12328661233186722,0.6915826797485352,0.024356624111533165,0.45415884256362915,0.15600112080574036,-0.12306173890829086,-0.37689921259880066,0.4841078817844391,0.4841078817844391,0.24754559993743896,1.4082021713256836,-0.7124045491218567,0.0,0.23656228184700012,0.23656228184700012,0.012178312055766582,0.012178312055766582,0.046164222061634064,-1.9962472915649414,-0.37377551198005676,0.0,-0.03398591000586748,-0.03398591000586748,0.22707942128181458,0.22707942128181458,0.1279381513595581,0.4095713794231415,0.7238704562187195,0.0,0.09914126992225647,0.09914126992225647,0.10920078307390213,0.10920078307390213,0.0858742818236351,-1.3615822792053223,-0.8763235211372375,0.0,0.02332650125026703,0.02332650125026703,-0.19689878821372986,-0.19689878821372986,-0.15997131168842316,-1.7134509086608887,-1.6654549837112427,0.0,-0.0369274765253067,-0.0369274765253067,-0.18844960629940033,-0.18844960629940033,-0.14026795327663422,0.5676568150520325,-1.0611214637756348,0.0,-0.04818165302276611,-0.04818165302276611
769,25.633333333333333,24,0,0,,4,uneven rough,10,0.0,90.28033447265625,33.354671478271484,0.3499215543270111,1.1234431266784668,-0.6745741367340088,1.1234431266784668,-0.6745741367340088,5.6975932121276855,1.9548758268356323,0.1666666716337204,-0.01429969072341919,0.10313113033771515,0.5617215633392334,-0.3372870683670044,0.25281620025634766,0.5905649662017822,0.27263879776000977,-0.35172855854034424,0.2161274254322052,-0.39015913009643555,0.17697133123874664,0.17697133123874664,0.05628358945250511,1.7719680070877075,0.9973883628845215,0.0,0.12068774178624153,0.12068774178624153,0.2952824831008911,0.2952824831008911,0.21514728665351868,2.0000016689300537,-0.12015620619058609,0.0,0.08013519644737244,0.08013519644737244,0.13631939888000488,0.13631939888000488,-0.05273482948541641,1.4792078733444214,-1.1362322568893433,0.0,0.1890542283654213,0.1890542283654213,-0.2462099939584732,-0.2462099939584732,-0.1311066448688507,-1.9471707344055176,-1.3223873376846313,0.0,-0.1151033490896225,-0.1151033490896225,0.1080637127161026,0.1080637127161026,0.17315717041492462,-1.6299445629119873,0.32205891609191895,0.0,-0.06509345769882202,-0.06509345769882202,-0.19507956504821777,-0.19507956504821777,-0.16482561826705933,0.6006432175636292,-0.4681491553783417,0.0,-0.030253946781158447,-0.030253946781158447
770,25.666666666666668,4,0,0,,4,uneven rough,5,0.0,51.13821792602539,35.63413619995117,0.3629346191883087,1.1554739475250244,-1.215031385421753,1.1554739475250244,-1.215031385421753,2.376739978790283,2.0167043209075928,0.3333333432674408,0.6613075733184814,0.045437268912792206,0.5777369737625122,-0.6075156927108765,0.33948248624801636,0.1238609179854393,0.773932933807373,-0.08839016407728195,0.18898023664951324,-0.6376488208770752,0.2376377433538437,0.2376377433538437,0.21380947530269623,1.9502849578857422,0.671848714351654,0.0,0.02382826805114746,0.02382826805114746,0.06193045899271965,0.06193045899271965,0.07222932577133179,-0.6251833438873291,-0.41626283526420593,0.0,-0.010298866778612137,-0.010298866778612137,0.3869664669036865,0.3869664669036865,0.026573549956083298,0.45102736353874207,0.29558196663856506,0.0,0.3603929169476032,0.3603929169476032,-0.061873115599155426,-0.061873115599155426,0.12707862257957458,-1.9758689403533936,-1.7387317419052124,0.0,-0.18895173817873,-0.18895173817873,0.09449011832475662,0.09449011832475662,0.09858468919992447,0.10766631364822388,-1.1226612329483032,0.0,-0.004094570875167847,-0.004094570875167847,-0.3188244104385376,-0.3188244104385376,-0.10998103022575378,-1.3573862314224243,-0.9005944728851318,0.0,-0.2088433802127838,-0.2088433802127838
770,25.666666666666668,14,0,0,,4,uneven rough,5,0.0,50.68085479736328,37.609771728515625,0.36323919892311096,0.9517743587493896,-1.2319092750549316,0.9517743587493896,-1.2319092750549316,2.917262554168701,1.7664661407470703,0.3333333432674408,-0.01942797563970089,0.05316361039876938,0.4758871793746948,-0.6159546375274658,0.03570966422557831,0.4244380295276642,0.6429504156112671,0.2067568302154541,0.25276926159858704,-0.0635259822010994,0.024996764957904816,0.024996764957904816,0.1870618313550949,-2.000534772872925,0.48659029603004456,0.0,-0.1620650663971901,-0.1620650663971901,0.2122190147638321,0.2122190147638321,0.11304844170808792,1.8323153257369995,-1.2911239862442017,0.0,0.09917057305574417,0.09917057305574417,0.32147520780563354,0.32147520780563354,0.19114452600479126,1.3506311178207397,0.5461652278900146,0.0,0.13033068180084229,0.13033068180084229,0.14472977817058563,0.14472977817058563,0.1441267430782318,1.3815382719039917,-1.150689721107483,0.0,0.0006030350923538208,0.0006030350923538208,0.12638463079929352,0.12638463079929352,-0.0906485915184021,1.9815789461135864,-1.6925920248031616,0.0,0.21703322231769562,0.21703322231769562,-0.0317629911005497,-0.0317629911005497,-0.07210350036621094,2.076228380203247,-0.14020732045173645,0.0,0.04034050926566124,0.04034050926566124
770,25.666666666666668,24,0,0,,4,uneven rough,10,0.0,90.3233642578125,33.36798858642578,0.35981711745262146,1.6812230348587036,-1.513236403465271,1.6812230348587036,-1.513236403465271,9.611043930053711,3.3333334922790527,0.1666666716337204,-0.07751083374023438,0.09660312533378601,0.8406115174293518,-0.7566182017326355,-0.22244395315647125,0.6048809885978699,0.35084179043769836,-0.5175595283508301,0.6441493034362793,-0.4647660255432129,-0.15571077167987823,-0.15571077167987823,0.03186161816120148,-1.8815349340438843,1.4353370666503906,0.0,-0.1875723898410797,-0.1875723898410797,0.30244049429893494,0.30244049429893494,0.2793886661529541,1.4796470403671265,1.078584909439087,0.0,0.023051828145980835,0.023051828145980835,0.17542089521884918,0.17542089521884918,-0.038688406348228455,-0.7155296206474304,0.34254226088523865,0.0,0.21410930156707764,0.21410930156707764,-0.3622916638851166,-0.3622916638851166,-0.17957505583763123,-1.4584457874298096,-1.6756409406661987,0.0,-0.18271660804748535,-0.18271660804748535,0.32207465171813965,0.32207465171813965,0.2169550657272339,1.965573787689209,-0.7816073298454285,0.0,0.10511958599090576,0.10511958599090576,-0.23238301277160645,-0.23238301277160645,-0.17030254006385803,0.1903516948223114,0.13614796102046967,0.0,-0.06208047270774841,-0.06208047270774841
771,25.7,4,0,0,,4,uneven rough,5,0.0,51.106117248535156,35.61505889892578,0.35298335552215576,0.38893797993659973,-0.7356777787208557,0.38893797993659973,-0.7356777787208557,2.5045628547668457,2.95581316947937,0.3333333432674408,0.6249035000801086,0.08596104383468628,0.19446898996829987,-0.36783888936042786,0.4711114466190338,0.02963424101471901,0.8337700366973877,0.05707012116909027,0.29503321647644043,-0.5414494276046753,0.3297780156135559,0.3297780156135559,0.28063148260116577,1.9897544384002686,1.3946788311004639,0.0,0.04914653301239014,0.04914653301239014,0.014817120507359505,0.014817120507359505,0.028021464124321938,-1.9971245527267456,-0.5343868732452393,0.0,-0.013204343616962433,-0.013204343616962433,0.41688501834869385,0.41688501834869385,0.05297087877988815,0.3869653344154358,0.3834710717201233,0.0,0.3639141395688057,0.3639141395688057,0.03994908556342125,0.03994908556342125,0.059555534273386,-1.9451287984848022,-1.8728095293045044,0.0,-0.019606448709964752,-0.019606448709964752,0.14751660823822021,0.14751660823822021,0.1497092843055725,1.3565300703048706,-0.42703181505203247,0.0,-0.002192676067352295,-0.002192676067352295,-0.27072471380233765,-0.27072471380233765,-0.16190564632415771,-1.893449068069458,-1.1588653326034546,0.0,-0.10881906747817993,-0.10881906747817993
771,25.7,14,0,0,,4,uneven rough,5,0.0,50.63529968261719,37.59562301635742,0.3536756634712219,0.9093339443206787,-0.09907811135053635,0.9093339443206787,-0.09907811135053635,5.470110893249512,0.5564493536949158,0.3333333432674408,0.1289447546005249,0.05715788155794144,0.45466697216033936,-0.04953905567526817,0.6116964817047119,0.590602695941925,-0.44935810565948486,0.30214178562164307,0.4057953655719757,-0.021006545051932335,0.4281875193119049,0.4281875193119049,0.21175619959831238,1.7430073022842407,-0.9196346998214722,0.0,0.21643131971359253,0.21643131971359253,0.2953013479709625,0.2953013479709625,0.17686526477336884,1.326138973236084,0.47487422823905945,0.0,0.11843608319759369,0.11843608319759369,-0.22467905282974243,-0.22467905282974243,0.13278049230575562,1.2645753622055054,1.0010117292404175,0.0,-0.35745954513549805,-0.35745954513549805,0.21149924397468567,0.21149924397468567,0.16904045641422272,1.2670613527297974,0.28103652596473694,0.0,0.04245878756046295,0.04245878756046295,0.20289768278598785,0.20289768278598785,-0.02298213355243206,1.692525029182434,0.3847908675670624,0.0,0.22587981633841991,0.22587981633841991,-0.010503272525966167,-0.010503272525966167,-0.027938243001699448,0.8024702072143555,1.1129693984985352,0.0,0.01743497047573328,0.01743497047573328
771,25.7,24,0,0,,4,uneven rough,10,0.0,90.36503601074219,33.37819290161133,0.3526620864868164,1.707737922668457,-0.6904505491256714,1.707737922668457,-0.6904505491256714,9.227283477783203,4.921936988830566,0.3333333432674408,-0.39761802554130554,0.3109225630760193,0.8538689613342285,-0.3452252745628357,0.8093991875648499,0.09710977971553802,-0.22715429961681366,-0.19766150414943695,0.7061291933059692,-0.14699016511440277,0.5665794014930725,0.5665794014930725,0.044017426669597626,0.7355891466140747,-0.4400283098220825,0.0,0.5225619748234749,0.5225619748234749,0.04855488985776901,0.04855488985776901,0.22474227845668793,-2.0012826919555664,1.305346131324768,0.0,-0.17618738859891891,-0.17618738859891891,-0.11357714980840683,-0.11357714980840683,-0.07912275195121765,-1.4682517051696777,-0.2556934952735901,0.0,-0.03445439785718918,-0.03445439785718918,-0.1383630484342575,-0.1383630484342575,-0.19391590356826782,1.4061853885650635,-1.5528384447097778,0.0,0.055552855134010315,0.055552855134010315,0.3530645966529846,0.3530645966529846,0.274045467376709,2.0018856525421143,0.7716537714004517,0.0,0.07901912927627563,0.07901912927627563,-0.07349508255720139,-0.07349508255720139,-0.11080923676490784,1.8556480407714844,0.16679485142230988,0.0,0.03731415420770645,0.03731415420770645
772,25.733333333333334,4,0,0,,4,uneven rough,5,0.0,51.06983947753906,35.606712341308594,0.34705692529678345,0.5077234506607056,-0.43212226033210754,0.5077234506607056,-0.43212226033210754,2.278106212615967,2.3720719814300537,0.3333333432674408,0.6097614765167236,0.15828345715999603,0.2538617253303528,-0.21606113016605377,0.653410792350769,0.04052862897515297,0.8823959231376648,0.16466251015663147,0.22633956372737885,-0.2690129280090332,0.4573875367641449,0.4573875367641449,0.34047845005989075,1.7437946796417236,1.731135606765747,0.0,0.11690908670425415,0.11690908670425415,0.020264314487576485,0.020264314487576485,-0.0030623029451817274,0.12846770882606506,-1.3614213466644287,0.0,0.023326617432758212,0.023326617432758212,0.4411979615688324,0.4411979615688324,0.1055268719792366,1.1408545970916748,0.3854467272758484,0.0,0.3356710895895958,0.3356710895895958,0.11526375263929367,0.11526375263929367,0.06087255850434303,1.917226791381836,-1.9136990308761597,0.0,0.05439119413495064,0.05439119413495064,0.11316978186368942,0.11316978186368942,0.15289564430713654,-0.8627030253410339,0.581397294998169,0.0,-0.03972586244344711,-0.03972586244344711,-0.1345064640045166,-0.1345064640045166,-0.13729755580425262,0.5828925967216492,-1.5742002725601196,0.0,0.002791091799736023,0.002791091799736023
772,25.733333333333334,14,0,0,,4,uneven rough,5,0.0,50.59553527832031,37.57966995239258,0.3413812518119812,1.197767972946167,-1.5034818649291992,1.197767972946167,-1.5034818649291992,5.287206649780273,2.642885208129883,0.3333333432674408,0.2472497820854187,0.22165286540985107,0.5988839864730835,-0.7517409324645996,0.38186168670654297,0.2606305181980133,-0.3631283640861511,0.18442484736442566,0.572432279586792,-0.763417661190033,0.2673031687736511,0.2673031687736511,0.2717263400554657,1.8086761236190796,0.5858278870582581,0.0,-0.004423171281814575,-0.004423171281814575,0.13031525909900665,0.13031525909900665,0.15284882485866547,-0.5305144190788269,0.9561808109283447,0.0,-0.022533565759658813,-0.022533565759658813,-0.18156418204307556,-0.18156418204307556,0.06990323960781097,-1.9552470445632935,1.1500310897827148,0.0,-0.25146742165088654,-0.25146742165088654,0.12909738719463348,0.12909738719463348,0.15991248190402985,-0.36047354340553284,0.8385367393493652,0.0,-0.030815094709396362,-0.030815094709396362,0.286216139793396,0.286216139793396,0.018817294389009476,0.006909996271133423,1.1241861581802368,0.0,0.2673988454043865,0.2673988454043865,-0.3817088305950165,-0.3817088305950165,-0.07883188873529434,-1.7404954433441162,0.9374125599861145,0.0,-0.30287694185972214,-0.30287694185972214
772,25.733333333333334,24,0,0,,4,uneven rough,10,0.0,90.41071319580078,33.37336349487305,0.3461877703666687,1.589387059211731,-0.27816158533096313,1.589387059211731,-0.27816158533096313,7.763978958129883,1.5823893547058105,0.1666666716337204,-0.014418045990169048,0.06297682970762253,0.7946935296058655,-0.13908079266548157,0.2993552088737488,0.5610698461532593,0.254953533411026,0.5760949850082397,0.39635351300239563,0.34106290340423584,0.20954863727092743,0.20954863727092743,0.10888499766588211,1.9981944561004639,0.22466790676116943,0.0,0.10066363960504532,0.10066363960504532,0.28053492307662964,0.28053492307662964,0.21731258928775787,1.2762547731399536,-0.5642277002334595,0.0,0.06322233378887177,0.06322233378887177,0.127476766705513,0.127476766705513,-0.020777806639671326,-0.43609803915023804,-0.9412760734558105,0.0,0.14825457334518433,0.14825457334518433,0.4032664895057678,0.4032664895057678,-0.14599119126796722,1.978501319885254,0.12019896507263184,0.0,0.549257680773735,0.549257680773735,0.19817675650119781,0.19817675650119781,0.2555251717567444,-1.6789547204971313,1.4672291278839111,0.0,-0.05734841525554657,-0.05734841525554657,0.17053145170211792,0.17053145170211792,-0.040605995804071426,1.8877699375152588,1.1216754913330078,0.0,0.21113744750618935,0.21113744750618935
773,25.766666666666666,4,0,0,,4,uneven rough,5,0.0,51.034141540527344,35.598297119140625,0.3496864438056946,0.6718669533729553,-0.010222263634204865,0.6718669533729553,-0.010222263634204865,1.1457105875015259,0.5334939360618591,0.1666666716337204,0.7191219329833984,0.31869930028915405,0.33593347668647766,-0.005111131817102432,-0.30516740679740906,0.4691414535045624,0.7086814641952515,0.39728328585624695,0.2094925343990326,-0.03620358183979988,-0.21361717581748962,-0.21361717581748962,0.3106819987297058,-1.7575572729110718,1.7382930517196655,0.0,-0.5242991745471954,-0.5242991745471954,0.2345707267522812,0.2345707267522812,0.04585570469498634,1.03081214427948,-0.5190353989601135,0.0,0.18871502205729485,0.18871502205729485,0.35434073209762573,0.35434073209762573,0.14730694890022278,0.8668462634086609,0.8125556707382202,0.0,0.20703378319740295,0.20703378319740295,0.27809828519821167,0.27809828519821167,0.13091832399368286,2.000098943710327,0.2523132860660553,0.0,0.1471799612045288,0.1471799612045288,0.1047462671995163,0.1047462671995163,0.14030127227306366,-1.3946014642715454,-0.23509961366653442,0.0,-0.03555500507354736,-0.03555500507354736,-0.01810179091989994,-0.01810179091989994,-0.0657825842499733,1.9665355682373047,-0.35457611083984375,0.0,0.04768079333007336,0.04768079333007336
773,25.766666666666666,14,0,0,,4,uneven rough,5,0.0,50.5617790222168,37.56779098510742,0.34549421072006226,0.20884813368320465,-1.2216002941131592,0.20884813368320465,-1.2216002941131592,1.209023118019104,3.5157392024993896,0.2356061190366745,0.221946120262146,0.16038574278354645,0.10442406684160233,-0.6108001470565796,0.2546555697917938,0.19763392210006714,0.8450304865837097,0.527687132358551,-0.05452629551291466,-0.14488069713115692,0.17825889587402344,0.17825889587402344,0.22042039036750793,-1.9502201080322266,1.2772284746170044,0.0,-0.0421614944934845,-0.0421614944934845,0.09881696105003357,0.09881696105003357,0.10088545829057693,-1.7420018911361694,0.11560066044330597,0.0,-0.0020684972405433655,-0.0020684972405433655,0.42251524329185486,0.42251524329185486,0.08499424159526825,0.0555913969874382,-0.6056987047195435,0.0,0.3375210016965866,0.3375210016965866,0.36938098073005676,0.36938098073005676,0.2251833975315094,1.930444598197937,0.16061416268348694,0.0,0.14419758319854736,0.14419758319854736,-0.08724207431077957,-0.08724207431077957,-0.03618452325463295,-1.614698052406311,0.492476224899292,0.0,-0.05105755105614662,-0.05105755105614662,-0.07244034856557846,-0.07244034856557846,-0.07113861292600632,-0.08584703505039215,-0.5766814351081848,0.0,-0.0013017356395721436,-0.0013017356395721436
773,25.766666666666666,24,0,0,,4,uneven rough,10,0.0,90.46109008789062,33.369388580322266,0.35186585783958435,1.6619861125946045,0.5326352119445801,1.6619861125946045,0.5326352119445801,6.8448486328125,2.812098979949951,0.1666666716337204,-0.07249784469604492,0.20817351341247559,0.8309930562973022,0.26631760597229004,-0.7455500364303589,0.6388528347015381,0.29894325137138367,0.4275906980037689,0.3065759241580963,0.522007167339325,-0.5218850374221802,-0.5218850374221802,0.09070347994565964,-1.0891361236572266,1.2274229526519775,0.0,-0.6125885173678398,-0.6125885173678398,0.31942641735076904,0.31942641735076904,0.27407488226890564,1.0823594331741333,0.47638440132141113,0.0,0.0453515350818634,0.0453515350818634,0.14947162568569183,0.14947162568569183,0.04049406200647354,1.4109294414520264,-0.6556475162506104,0.0,0.10897756367921829,0.10897756367921829,0.299313485622406,0.299313485622406,-0.07567092031240463,1.9747666120529175,1.1708863973617554,0.0,0.37498440593481064,0.37498440593481064,0.15328796207904816,0.15328796207904816,0.20313958823680878,-1.6835378408432007,-0.31162887811660767,0.0,-0.04985162615776062,-0.04985162615776062,0.2610035836696625,0.2610035836696625,0.013960949145257473,1.0019419193267822,1.5548266172409058,0.0,0.247042634524405,0.247042634524405
774,25.8,4,0,0,,4,uneven rough,5,0.0,51.00217819213867,35.58551025390625,0.3573801815509796,0.6535902619361877,-0.20359598100185394,0.6535902619361877,-0.20359598100185394,3.8645033836364746,1.2618114948272705,0.3333333432674408,0.48868483304977417,0.1180524230003357,0.32679513096809387,-0.10179799050092697,-0.11450263857841492,0.6066421270370483,0.4075581729412079,0.2947995960712433,0.07311428338289261,0.027970172464847565,-0.08015184849500656,-0.08015184849500656,0.24623657763004303,-1.8319727182388306,-0.2382669597864151,0.0,-0.3263884261250496,-0.3263884261250496,0.30332106351852417,0.30332106351852417,0.1022137925028801,1.6669114828109741,0.3572511672973633,0.0,0.20110727101564407,0.20110727101564407,0.20377908647060394,0.20377908647060394,0.17533312737941742,0.04683854430913925,0.843251645565033,0.0,0.028445959091186523,0.028445959091186523,0.20635971426963806,0.20635971426963806,0.19663575291633606,1.5217604637145996,1.2405143976211548,0.0,0.009723961353302002,0.009723961353302002,0.036557141691446304,0.036557141691446304,0.08516152203083038,-1.7726396322250366,-0.8906840682029724,0.0,-0.04860438033938408,-0.04860438033938408,0.013985086232423782,0.013985086232423782,0.005916300229728222,1.9757636785507202,0.9577845931053162,0.0,0.00806878600269556,0.00806878600269556
774,25.8,14,0,0,,4,uneven rough,5,0.0,50.52535629272461,37.551368713378906,0.3548523783683777,1.0490970611572266,0.7555065155029297,1.0490970611572266,0.7555065155029297,5.966525077819824,5.222471237182617,0.4262550473213196,0.4737710654735565,0.13905231654644012,0.5245485305786133,0.37775325775146484,0.2052360475063324,0.27724790573120117,0.6176775693893433,0.5472888946533203,0.2530677020549774,0.1184116005897522,0.14366522431373596,0.14366522431373596,0.15346285700798035,-2.000065326690674,-0.5475767850875854,0.0,-0.009797632694244385,-0.009797632694244385,0.13862395286560059,0.13862395286560059,0.14161555469036102,0.9741240739822388,-0.9346911311149597,0.0,-0.002991601824760437,-0.002991601824760437,0.30883878469467163,0.30883878469467163,0.1418992280960083,0.9719492197036743,-0.23180408775806427,0.0,0.16693955659866333,0.16693955659866333,0.3831022083759308,0.3831022083759308,0.2893517017364502,1.5861257314682007,1.1612794399261475,0.0,0.09375050663948059,0.09375050663948059,0.1265338510274887,0.1265338510274887,0.023683691397309303,1.7025399208068848,-0.6989238858222961,0.0,0.1028501596301794,0.1028501596301794,0.0592058002948761,0.0592058002948761,-0.03844457492232323,0.7604570388793945,-0.29916277527809143,0.0,0.09765037521719933,0.09765037521719933
774,25.8,24,0,0,,4,uneven rough,10,0.0,90.5098876953125,33.38237380981445,0.36181896924972534,1.6776098012924194,0.20129725337028503,1.6776098012924194,0.20129725337028503,7.120049953460693,7.03549337387085,0.5,-0.03585958480834961,0.0893656462430954,0.8388049006462097,0.10064862668514252,-0.413404643535614,0.6312703490257263,-0.5176399350166321,-0.13816314935684204,0.31319481134414673,0.14925359189510345,-0.2893832325935364,-0.2893832325935364,0.034213755279779434,-1.4302546977996826,-0.08236369490623474,0.0,-0.3235969878733158,-0.3235969878733158,0.31563517451286316,0.31563517451286316,0.2901861369609833,0.8464145064353943,0.8190037608146667,0.0,0.025449037551879883,0.025449037551879883,-0.25881996750831604,-0.25881996750831604,0.0329071506857872,-0.4735945165157318,0.5127987861633301,0.0,-0.29172711819410324,-0.29172711819410324,-0.09671420603990555,-0.09671420603990555,-0.07183235138654709,-1.6422251462936401,1.6254017353057861,0.0,-0.02488185465335846,-0.02488185465335846,0.15659740567207336,0.15659740567207336,0.16559723019599915,-0.19958791136741638,-1.087308645248413,0.0,-0.008999824523925781,-0.008999824523925781,0.07462679594755173,0.07462679594755173,0.03555220365524292,0.5950935482978821,1.2422245740890503,0.0,0.03907459229230881,0.03907459229230881
775,25.833333333333332,4,0,0,,4,uneven rough,5,0.0,50.97595977783203,35.56128692626953,0.3567831814289093,0.6008663177490234,-0.38095709681510925,0.6008663177490234,-0.38095709681510925,5.721400737762451,0.6559526920318604,0.3333333432674408,0.4205746352672577,0.05122976750135422,0.3004331588745117,-0.19047854840755463,0.07546856254339218,0.45588573813438416,0.20645786821842194,0.24324747920036316,0.16585013270378113,-0.2397443801164627,0.05282799154520035,0.05282799154520035,0.18456624448299408,-1.6240440607070923,-1.1393510103225708,0.0,-0.13173825293779373,-0.13173825293779373,0.22794286906719208,0.22794286906719208,0.17008832097053528,1.9999562501907349,1.0977354049682617,0.0,0.0578545480966568,0.0578545480966568,0.10322893410921097,0.10322893410921097,0.10727190971374512,-1.9999772310256958,0.39295822381973267,0.0,-0.004042975604534149,-0.004042975604534149,0.17027322947978973,0.17027322947978973,0.20998117327690125,-0.6836533546447754,1.399531364440918,0.0,-0.03970794379711151,-0.03970794379711151,0.08292506635189056,0.08292506635189056,0.0876886174082756,1.126600742340088,-1.3893433809280396,0.0,-0.00476355105638504,-0.00476355105638504,-0.11987219005823135,-0.11987219005823135,-0.022566748782992363,-1.4510973691940308,1.5333517789840698,0.0,-0.09730544127523899,-0.09730544127523899
775,25.833333333333332,14,0,0,,4,uneven rough,5,0.0,50.49079895019531,37.534019470214844,0.35473912954330444,1.7327088117599487,0.0805167481303215,1.7327088117599487,0.0805167481303215,8.73452377319336,4.380161285400391,0.3333333432674408,0.3017430305480957,0.02993324026465416,0.8663544058799744,0.04025837406516075,0.6382718086242676,0.12839031219482422,-0.06945811957120895,0.42480701208114624,0.46198928356170654,0.06140759959816933,0.44679024815559387,0.44679024815559387,0.19714966416358948,1.737823486328125,-1.3688163757324219,0.0,0.2496405839920044,0.2496405839920044,0.06419515609741211,0.06419515609741211,0.10090447962284088,-1.4835692644119263,0.14455640316009521,0.0,-0.03670932352542877,-0.03670932352542877,-0.03472905978560448,-0.03472905978560448,0.07912369072437286,-1.630695104598999,0.4488002061843872,0.0,-0.11385275050997734,-0.11385275050997734,0.29736489057540894,0.29736489057540894,0.26791074872016907,-0.5027238726615906,1.4014883041381836,0.0,0.029454141855239868,0.029454141855239868,0.23099464178085327,0.23099464178085327,0.04781406745314598,0.5550580024719238,0.6588680148124695,0.0,0.1831805743277073,0.1831805743277073,0.030703799799084663,0.030703799799084663,-0.00908201839774847,1.3616739511489868,0.29994815587997437,0.0,0.039785818196833134,0.039785818196833134
775,25.833333333333332,24,0,0,,4,uneven rough,10,0.0,90.55873107910156,33.394805908203125,0.35969293117523193,1.673832893371582,-0.06761869043111801,1.673832893371582,-0.06761869043111801,8.560422897338867,4.966998100280762,0.3333333432674408,-0.1417670100927353,0.2193804383277893,0.836916446685791,-0.033809345215559006,0.5997943878173828,0.05336450785398483,-0.3754103183746338,-0.007377066183835268,0.2729625403881073,-0.20454466342926025,0.41985607147216797,0.41985607147216797,0.044606830924749374,1.4825987815856934,-0.8444637060165405,0.0,0.3752492405474186,0.3752492405474186,0.026682253926992416,0.026682253926992416,0.23041003942489624,-1.3739259243011475,0.8345018625259399,0.0,-0.20372778549790382,-0.20372778549790382,-0.1877051591873169,-0.1877051591873169,-0.02672460675239563,0.7785292267799377,-0.044909749180078506,0.0,-0.16098055243492126,-0.16098055243492126,-0.005163946188986301,-0.005163946188986301,-0.08021620661020279,0.3896069824695587,-0.22212034463882446,0.0,0.07505226042121649,0.07505226042121649,0.13648127019405365,0.13648127019405365,0.12416952848434448,-0.26430046558380127,-0.5853897333145142,0.0,0.012311741709709167,0.012311741709709167,-0.10227233171463013,-0.10227233171463013,-0.03129478916525841,-0.23284827172756195,0.8763355612754822,0.0,-0.07097754254937172,-0.07097754254937172
776,25.866666666666667,4,0,0,,4,uneven rough,5,0.0,50.950626373291016,35.53799057006836,0.3399372696876526,0.6574323177337646,0.03991524502635002,0.6574323177337646,0.03991524502635002,4.090027809143066,1.1047934293746948,0.3333333432674408,0.3306776285171509,0.17838981747627258,0.3287161588668823,0.01995762251317501,0.7300536632537842,-0.16866670548915863,0.18670420348644257,0.04866587370634079,0.24972191452980042,-0.4731074571609497,0.5110375285148621,0.5110375285148621,0.2345615178346634,1.9931426048278809,-1.4133973121643066,0.0,0.27647601068019867,0.27647601068019867,-0.2698667347431183,-0.2698667347431183,0.13082949817180634,-1.8125543594360352,1.6078526973724365,0.0,-0.4006962329149246,-0.4006962329149246,0.09335210174322128,0.09335210174322128,0.04993373900651932,-0.9962875247001648,-0.9600117802619934,0.0,0.043418362736701965,0.043418362736701965,0.03406611084938049,0.03406611084938049,0.14161008596420288,-2.00671124458313,0.2216949760913849,0.0,-0.10754397511482239,-0.10754397511482239,0.12486095726490021,0.12486095726490021,0.11861763149499893,1.7068167924880981,0.03317594155669212,0.0,0.006243325769901276,0.006243325769901276,-0.23655372858047485,-0.23655372858047485,-0.06298653036355972,-0.8417986035346985,-0.15406113862991333,0.0,-0.17356719821691513,-0.17356719821691513
