step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
776,25.866666666666667,14,0,0,,4,uneven rough,5,0.0,50.45486831665039,37.51553726196289,0.3568974733352661,1.255218267440796,-0.5599914193153381,1.255218267440796,-0.5599914193153381,6.5032477378845215,0.8944379687309265,0.1666666716337204,0.07692179083824158,0.11673752963542938,0.627609133720398,-0.27999570965766907,0.18084272742271423,0.33092424273490906,0.632732093334198,0.4492136240005493,0.14486122131347656,0.037439245730638504,0.12658990919589996,0.12658990919589996,0.15088112652301788,-1.7354298830032349,0.38768333196640015,0.0,-0.02429121732711792,-0.02429121732711792,0.16546212136745453,0.16546212136745453,0.14664028584957123,0.8564959168434143,-0.775988757610321,0.0,0.0188218355178833,0.0188218355178833,0.316366046667099,0.316366046667099,0.13291968405246735,1.8694076538085938,-0.7269501686096191,0.0,0.18344636261463165,0.18344636261463165,0.3144495189189911,0.3144495189189911,0.3228035867214203,1.2061805725097656,0.32484331727027893,0.0,-0.0083540678024292,-0.0083540678024292,0.07243061065673828,0.07243061065673828,0.09498649835586548,-0.49431613087654114,0.6001736521720886,0.0,-0.022555887699127197,-0.022555887699127197,0.018719622865319252,0.018719622865319252,0.01605115830898285,0.1160716861486435,0.9002498388290405,0.0,0.002668464556336403,0.002668464556336403
776,25.866666666666667,24,0,0,,4,uneven rough,10,0.0,90.61125946044922,33.405818939208984,0.36182552576065063,1.817556381225586,0.3216162919998169,1.817556381225586,0.3216162919998169,8.985026359558105,7.242697715759277,0.4237537086009979,0.09698160737752914,0.08617901802062988,0.908778190612793,0.16080814599990845,0.0072086770087480545,0.11213909089565277,-0.17639388144016266,-0.0981510728597641,0.4247584939002991,-0.13337136805057526,0.005046073812991381,0.005046073812991381,0.005750065669417381,-1.3358584642410278,0.471261590719223,0.0,-0.0007039918564260006,-0.0007039918564260006,0.056069545447826385,0.056069545447826385,0.20322464406490326,0.22590094804763794,-0.41414716839790344,0.0,-0.14715509861707687,-0.14715509861707687,-0.08819694072008133,-0.08819694072008133,-0.02888188138604164,-0.263641893863678,0.42066413164138794,0.0,-0.05931505933403969,-0.05931505933403969,-0.06870575249195099,-0.06870575249195099,-0.05568109452724457,0.2624325156211853,0.12375137954950333,0.0,-0.013024657964706421,-0.013024657964706421,0.21237924695014954,0.21237924695014954,0.1214715987443924,1.7156329154968262,-0.40384531021118164,0.0,0.09090764820575714,0.09090764820575714,-0.06668568402528763,-0.06668568402528763,-0.05717065930366516,-0.32319971919059753,0.24920102953910828,0.0,-0.009515024721622467,-0.009515024721622467
777,25.9,4,0,0,,4,uneven rough,5,0.0,50.926265716552734,35.52265167236328,0.3370366096496582,0.5774103999137878,-1.045456886291504,0.5774103999137878,-1.045456886291504,1.6111066341400146,3.218552589416504,0.3333333432674408,0.44739851355552673,0.038591764867305756,0.2887051999568939,-0.522728443145752,0.6396756172180176,-0.08774067461490631,0.7718296051025391,0.11348994821310043,0.15575724840164185,-0.19790221750736237,0.44777292013168335,0.44777292013168335,0.2977869510650635,1.719533085823059,0.5126664638519287,0.0,0.14998596906661987,0.14998596906661987,-0.14038507640361786,-0.14038507640361786,0.0674901083111763,-1.9732780456542969,-0.3260515630245209,0.0,-0.20787518471479416,-0.20787518471479416,0.38591480255126953,0.38591480255126953,0.07757680863142014,0.18123261630535126,-0.9805221557617188,0.0,0.3083379939198494,0.3083379939198494,0.07944296300411224,0.07944296300411224,0.07997693121433258,-1.252841830253601,-1.0382498502731323,0.0,-0.0005339682102203369,-0.0005339682102203369,0.07787862420082092,0.07787862420082092,0.10102742165327072,-1.756395697593689,0.9794554710388184,0.0,-0.0231487974524498,-0.0231487974524498,-0.09895110875368118,-0.09895110875368118,-0.04599256440997124,-0.07806258648633957,-0.5429091453552246,0.0,-0.052958544343709946,-0.052958544343709946
777,25.9,14,0,0,,4,uneven rough,5,0.0,50.42017364501953,37.4940185546875,0.3562501072883606,0.8071056008338928,0.16252213716506958,0.8071056008338928,0.16252213716506958,4.288974285125732,0.6116153001785278,0.17354410886764526,0.14023250341415405,0.07241080701351166,0.4035528004169464,0.08126106858253479,0.5046705603599548,0.2567584216594696,0.18178662657737732,0.370455801486969,0.06357116997241974,-0.13336294889450073,0.35326939821243286,0.35326939821243286,0.2095029056072235,1.794679880142212,-0.8127287030220032,0.0,0.14376649260520935,0.14376649260520935,0.1283792108297348,0.1283792108297348,0.12614043056964874,0.01685354672372341,0.14702101051807404,0.0,0.0022387802600860596,0.0022387802600860596,0.09089331328868866,0.09089331328868866,0.07995443791151047,-1.1395206451416016,0.7410352230072021,0.0,0.010938875377178192,0.010938875377178192,0.2593190670013428,0.2593190670013428,0.2641865909099579,-1.6851708889007568,0.8231529593467712,0.0,-0.004867523908615112,-0.004867523908615112,0.03178558498620987,0.03178558498620987,0.04444684088230133,-0.6025624871253967,-0.01865283027291298,0.0,-0.012661255896091461,-0.012661255896091461,-0.06668147444725037,-0.06668147444725037,-0.044736120849847794,-1.8372513055801392,0.4568741023540497,0.0,-0.021945353597402573,-0.021945353597402573
777,25.9,24,0,0,,4,uneven rough,10,0.0,90.66072845458984,33.41867446899414,0.36493223905563354,1.683113694190979,1.0037692785263062,1.683113694190979,1.0037692785263062,8.748968124389648,1.1280202865600586,0.1666666716337204,0.5953778028488159,0.10532413423061371,0.8415568470954895,0.5018846392631531,0.38045206665992737,0.12229364365339279,-0.5406948328018188,-0.20896773040294647,0.5758689641952515,0.1758362203836441,0.2663164436817169,0.2663164436817169,0.06284604221582413,1.9928545951843262,-0.5504873394966125,0.0,0.2034704014658928,0.2034704014658928,0.061146821826696396,0.061146821826696396,0.15066538751125336,-1.1880955696105957,-0.05226282402873039,0.0,-0.08951856568455696,-0.08951856568455696,-0.2703474164009094,-0.2703474164009094,-0.06408903002738953,-1.6417365074157715,0.03375627472996712,0.0,-0.2062583863735199,-0.2062583863735199,-0.14627741277217865,-0.14627741277217865,-0.12270612269639969,-1.537186622619629,0.20216193795204163,0.0,-0.02357129007577896,-0.02357129007577896,0.28793448209762573,0.28793448209762573,0.15583151578903198,-0.17002864181995392,0.7945114970207214,0.0,0.13210296630859375,0.13210296630859375,0.08791811019182205,0.08791811019182205,0.0024494556710124016,2.007326126098633,-0.07443538308143616,0.0,0.08546865452080965,0.08546865452080965
778,25.933333333333334,4,0,0,,4,uneven rough,5,0.0,50.902191162109375,35.50751876831055,0.3441416919231415,0.8235045075416565,-0.9097890853881836,0.8235045075416565,-0.9097890853881836,1.6045513153076172,1.9865846633911133,0.3333333432674408,0.05245941877365112,0.08000881969928741,0.41175225377082825,-0.4548945426940918,-0.024095043540000916,0.2631393373012543,0.8377543091773987,0.20403464138507843,0.29925736784935,0.16399669647216797,-0.01686652936041355,-0.01686652936041355,0.23815716803073883,-1.9583221673965454,1.1950310468673706,0.0,-0.2550236973911524,-0.2550236973911524,0.13156966865062714,0.13156966865062714,0.12872953712940216,1.3846477270126343,-1.2573963403701782,0.0,0.0028401315212249756,0.0028401315212249756,0.41887715458869934,0.41887715458869934,0.12476754933595657,1.178419589996338,-0.32366394996643066,0.0,0.29410960525274277,0.29410960525274277,0.14282424747943878,0.14282424747943878,0.13081903755664825,1.11719810962677,-1.1595805883407593,0.0,0.012005209922790527,0.012005209922790527,0.149628683924675,0.149628683924675,0.13994328677654266,-0.20126377046108246,-0.5673996806144714,0.0,0.009685397148132324,0.009685397148132324,0.08199834823608398,0.08199834823608398,-0.004773672204464674,1.479054570198059,-0.2800840735435486,0.0,0.08677202044054866,0.08677202044054866
778,25.933333333333334,14,0,0,,4,uneven rough,5,0.0,50.386539459228516,37.46745300292969,0.3480827212333679,1.2244229316711426,-0.6034671664237976,1.2244229316711426,-0.6034671664237976,4.571138858795166,0.6259859800338745,0.1666666716337204,0.24567154049873352,0.1282668560743332,0.6122114658355713,-0.3017335832118988,0.12301141023635864,-0.2800990343093872,0.34304895997047424,0.024211471900343895,0.28236010670661926,-0.7162874937057495,0.08610798418521881,0.08610798418521881,0.1910637617111206,-1.956024408340454,0.6615047454833984,0.0,-0.1049557775259018,-0.1049557775259018,-0.44815847277641296,-0.44815847277641296,0.1268753558397293,1.8180782794952393,0.0734240934252739,0.0,-0.5750338286161423,-0.5750338286161423,0.17152447998523712,0.17152447998523712,0.11189036071300507,1.71119225025177,-0.32223445177078247,0.0,0.059634119272232056,0.059634119272232056,0.016948029398918152,0.016948029398918152,0.21926921606063843,-0.9173734188079834,-0.5950578451156616,0.0,-0.20232118666172028,-0.20232118666172028,0.14118005335330963,0.14118005335330963,0.08388141542673111,1.846900224685669,-0.34879639744758606,0.0,0.05729863792657852,0.05729863792657852,-0.35814374685287476,-0.35814374685287476,-0.10252546519041061,-1.8513489961624146,-0.8402284979820251,0.0,-0.25561828166246414,-0.25561828166246414
778,25.933333333333334,24,0,0,,4,uneven rough,10,0.0,90.70610809326172,33.43172073364258,0.37916064262390137,1.8331271409988403,-1.1528897285461426,1.8331271409988403,-1.1528897285461426,9.48021411895752,3.4848289489746094,0.3333333432674408,0.21984021365642548,0.1069110855460167,0.9165635704994202,-0.5764448642730713,0.02585173211991787,0.30247291922569275,0.2538224160671234,-0.26498177647590637,0.3993375897407532,-0.30277594923973083,0.018096212297677994,0.018096212297677994,0.06520852446556091,-0.9801924228668213,0.8875227570533752,0.0,-0.04711231216788292,-0.04711231216788292,0.15123645961284637,0.15123645961284637,0.16205430030822754,-0.16559743881225586,-0.6944646835327148,0.0,-0.010817840695381165,-0.010817840695381165,0.1269112080335617,0.1269112080335617,-0.015678413212299347,1.7124499082565308,-0.9135703444480896,0.0,0.14258962124586105,0.14258962124586105,-0.18548724055290222,-0.18548724055290222,-0.15756163001060486,-0.9742289781570435,-0.781268835067749,0.0,-0.027925610542297363,-0.027925610542297363,0.1996687948703766,0.1996687948703766,0.19409622251987457,-0.1568366289138794,0.24915878474712372,0.0,0.005572572350502014,0.005572572350502014,-0.15138797461986542,-0.15138797461986542,-0.007732660975307226,0.23464229702949524,1.1025962829589844,0.0,-0.1436553136445582,-0.1436553136445582
779,25.966666666666665,4,0,0,,4,uneven rough,5,0.0,50.87984848022461,35.495635986328125,0.35111647844314575,0.8394239544868469,0.7913907170295715,0.8394239544868469,0.7913907170295715,4.303077697753906,5.743749618530273,0.5,-0.1012251004576683,0.10382210463285446,0.41971197724342346,0.39569535851478577,0.48348408937454224,0.14638200402259827,0.10314908623695374,0.25800737738609314,0.17596910893917084,0.2659777104854584,0.33843886852264404,0.33843886852264404,0.2664547562599182,1.989578127861023,-0.587880551815033,0.0,0.07198411226272583,0.07198411226272583,0.07319100201129913,0.07319100201129913,0.08941302448511124,-0.5453023314476013,0.23642012476921082,0.0,-0.016222022473812103,-0.016222022473812103,0.05157454311847687,0.05157454311847687,0.07261195778846741,-1.8825204372406006,0.5256167650222778,0.0,-0.02103741466999054,-0.02103741466999054,0.18060515820980072,0.18060515820980072,0.13228662312030792,0.26173749566078186,0.127714142203331,0.0,0.0483185350894928,0.0483185350894928,0.08798455446958542,0.08798455446958542,0.0717746838927269,-0.8579563498497009,-0.3603857755661011,0.0,0.01620987057685852,0.01620987057685852,0.1329888552427292,0.1329888552427292,0.0447014681994915,1.3355950117111206,0.7145360708236694,0.0,0.08828738704323769,0.08828738704323769
779,25.966666666666665,14,0,0,,4,uneven rough,5,0.0,50.348854064941406,37.44351577758789,0.33683955669403076,1.5581134557724,-0.3613729476928711,1.5581134557724,-0.3613729476928711,8.238091468811035,2.7476978302001953,0.3333333432674408,-0.023035695776343346,0.2312503457069397,0.7790567278862,-0.18068647384643555,0.9103690385818481,-0.22355352342128754,0.16316427290439606,0.11606213450431824,0.41722217202186584,-0.42800429463386536,0.6372582912445068,0.6372582912445068,0.23722660541534424,1.9618724584579468,-0.818450927734375,0.0,0.4000316858291626,0.4000316858291626,-0.3576856553554535,-0.3576856553554535,0.1130385547876358,-0.7999228239059448,1.0598547458648682,0.0,-0.4707242101430893,-0.4707242101430893,0.08158213645219803,0.08158213645219803,0.08378184586763382,-1.7451658248901367,0.8274686336517334,0.0,-0.002199709415435791,-0.002199709415435791,0.08124349266290665,0.08124349266290665,0.1501144915819168,-1.9014531373977661,-0.7772956490516663,0.0,-0.06887099891901016,-0.06887099891901016,0.20861108601093292,0.20861108601093292,0.12499742954969406,2.0014333724975586,0.8926544189453125,0.0,0.08361365646123886,0.08361365646123886,-0.21400214731693268,-0.21400214731693268,-0.16501936316490173,-1.7659938335418701,-1.411917805671692,0.0,-0.048982784152030945,-0.048982784152030945
779,25.966666666666665,24,0,0,,4,uneven rough,10,0.0,90.75080108642578,33.4371452331543,0.39749807119369507,1.9046130180358887,-0.8589401245117188,1.9046130180358887,-0.8589401245117188,9.768828392028809,4.964138984680176,0.5,0.3517550826072693,0.15755099058151245,0.9523065090179443,-0.4294700622558594,0.23320631682872772,0.44398435950279236,0.4174366593360901,-0.1645171046257019,0.48233771324157715,-0.263611763715744,0.16324442625045776,0.16324442625045776,0.1032138541340828,1.9914915561676025,-0.16848674416542053,0.0,0.06003057211637497,0.06003057211637497,0.22199217975139618,0.22199217975139618,0.22069887816905975,1.2095954418182373,-0.3954421877861023,0.0,0.0012933015823364258,0.0012933015823364258,0.20871832966804504,0.20871832966804504,0.05239199101924896,2.00048565864563,0.5711861848831177,0.0,0.15632633864879608,0.15632633864879608,-0.1151619702577591,-0.1151619702577591,-0.15420329570770264,1.3369938135147095,-0.8903688192367554,0.0,0.03904132544994354,0.03904132544994354,0.24116885662078857,0.24116885662078857,0.23250235617160797,0.12788578867912292,0.01960824802517891,0.0,0.008666500449180603,0.008666500449180603,-0.131805881857872,-0.131805881857872,-0.051143672317266464,-1.6692917346954346,0.6118535399436951,0.0,-0.08066220954060555,-0.08066220954060555
780,26.0,4,0,0,,4,uneven rough,5,0.0,50.85340118408203,35.47874450683594,0.3513777256011963,1.1557496786117554,-0.5337128639221191,1.1557496786117554,-0.5337128639221191,5.828548431396484,4.060900688171387,0.3333333432674408,-0.2617604434490204,0.13386839628219604,0.5778748393058777,-0.26685643196105957,-0.4649573862552643,0.2549811601638794,0.6347892880439758,0.4302949607372284,0.32063227891921997,-0.13259750604629517,-0.3254701793193817,-0.3254701793193817,0.22973063588142395,-1.5281544923782349,0.8694192171096802,0.0,-0.5552008152008057,-0.5552008152008057,0.1274905800819397,0.1274905800819397,0.15191012620925903,0.9500970244407654,-0.2055671513080597,0.0,-0.024419546127319336,-0.024419546127319336,0.3173946440219879,0.3173946440219879,0.09188128262758255,-0.3412212133407593,-0.8359483480453491,0.0,0.22551336139440536,0.22551336139440536,0.30120646953582764,0.30120646953582764,0.20135480165481567,1.9316846132278442,0.2034911811351776,0.0,0.09985166788101196,0.09985166788101196,0.16031613945960999,0.16031613945960999,0.1282874047756195,1.2706328630447388,-0.6417130827903748,0.0,0.03202873468399048,0.03202873468399048,-0.06629875302314758,-0.06629875302314758,-0.00868410337716341,-1.9399040937423706,1.0656838417053223,0.0,-0.05761464964598417,-0.05761464964598417
780,26.0,14,0,0,,4,uneven rough,5,0.0,50.30586242675781,37.4270133972168,0.32483452558517456,1.333733081817627,-1.0508341789245605,1.333733081817627,-1.0508341789245605,4.088468074798584,4.087860584259033,0.3333333432674408,0.061893146485090256,0.2762976884841919,0.6668665409088135,-0.5254170894622803,0.7384752035140991,0.11588665097951889,0.5962377786636353,0.4648873805999756,0.29695191979408264,-0.23608006536960602,0.5169326066970825,0.5169326066970825,0.30178260803222656,1.7663942575454712,0.7535489201545715,0.0,0.21514999866485596,0.21514999866485596,0.057943325489759445,0.057943325489759445,0.07048194855451584,-0.8161119222640991,0.00833318755030632,0.0,-0.012538623064756393,-0.012538623064756393,0.2981188893318176,0.2981188893318176,0.10263340920209885,0.03619150444865227,-0.6271035075187683,0.0,0.19548548012971878,0.19548548012971878,0.32542115449905396,0.32542115449905396,0.15876173973083496,1.6910732984542847,-1.4128962755203247,0.0,0.166659414768219,0.166659414768219,0.14847595989704132,0.14847595989704132,0.13354960083961487,1.1168937683105469,1.5195599794387817,0.0,0.014926359057426453,0.014926359057426453,-0.11804003268480301,-0.11804003268480301,-0.16184842586517334,-0.2111356109380722,-1.6121129989624023,0.0,0.04380839318037033,0.04380839318037033
780,26.0,24,0,0,,4,uneven rough,10,0.0,90.7937240600586,33.440494537353516,0.4174794554710388,1.7243516445159912,-0.05777699127793312,1.7243516445159912,-0.05777699127793312,7.746022701263428,0.5965875387191772,0.3333333432674408,0.005840261932462454,0.14340752363204956,0.8621758222579956,-0.02888849563896656,-0.4402102530002594,0.594326376914978,0.10632031410932541,0.2374172955751419,0.26762259006500244,0.0015727790305390954,-0.3081471621990204,-0.3081471621990204,0.06114751845598221,-2.0000007152557373,1.0527688264846802,0.0,-0.3692946806550026,-0.3692946806550026,0.297163188457489,0.297163188457489,0.28129616379737854,1.945563554763794,0.5120489597320557,0.0,0.015867024660110474,0.015867024660110474,0.053160157054662704,0.053160157054662704,0.07068488001823425,-0.9824636578559875,1.379314661026001,0.0,-0.01752472296357155,-0.01752472296357155,0.16619209945201874,0.16619209945201874,-0.08510071039199829,1.9853017330169678,0.36898601055145264,0.0,0.25129280984401703,0.25129280984401703,0.13381129503250122,0.13381129503250122,0.17622344195842743,-2.000000238418579,0.08082856237888336,0.0,-0.04241214692592621,-0.04241214692592621,0.0007863895152695477,0.0007863895152695477,-0.015199151821434498,1.6001023054122925,-0.6779100894927979,0.0,0.015985541336704046,0.015985541336704046
781,26.03333333333333,4,0,0,,4,uneven rough,5,0.0,50.82762908935547,35.46355056762695,0.3484737277030945,1.145631194114685,0.8553721904754639,1.145631194114685,0.8553721904754639,5.140175819396973,3.1243109703063965,0.3333333432674408,-0.08840738236904144,0.0502750389277935,0.5728155970573425,0.42768609523773193,0.44510120153427124,0.048930369317531586,0.03570610657334328,0.3132328391075134,0.2041686475276947,0.2805538773536682,0.31157082319259644,0.31157082319259644,0.27485141158103943,1.7623909711837769,-0.48617327213287354,0.0,0.03671941161155701,0.03671941161155701,0.024465184658765793,0.024465184658765793,0.08684224635362625,-1.902369737625122,0.447847455739975,0.0,-0.06237706169486046,-0.06237706169486046,0.01785305328667164,0.01785305328667164,0.06007466837763786,-0.5724692940711975,-0.556228756904602,0.0,-0.042221615090966225,-0.042221615090966225,0.2192629873752594,0.2192629873752594,0.19840694963932037,-0.7968001961708069,1.1806148290634155,0.0,0.020856037735939026,0.020856037735939026,0.10208432376384735,0.10208432376384735,0.07355161756277084,-1.2993998527526855,0.43953073024749756,0.0,0.028532706201076508,0.028532706201076508,0.1402769386768341,0.1402769386768341,0.03329502046108246,-0.7800251245498657,-0.6336809992790222,0.0,0.10698191821575165,0.10698191821575165
781,26.03333333333333,14,0,0,,4,uneven rough,5,0.0,50.262027740478516,37.4072380065918,0.32541632652282715,1.6473945379257202,0.3531119227409363,1.6473945379257202,0.3531119227409363,3.5850465297698975,2.4133782386779785,0.5,-0.3103591799736023,0.2380717247724533,0.8236972689628601,0.17655596137046814,0.24938669800758362,0.442432165145874,0.5034320950508118,0.8503152132034302,0.3841222822666168,0.3599456250667572,0.17457067966461182,0.17457067966461182,0.2738153338432312,-1.9079946279525757,1.3262134790420532,0.0,-0.09924465417861938,-0.09924465417861938,0.221216082572937,0.221216082572937,0.12970806658267975,1.8456388711929321,-0.45780956745147705,0.0,0.09150801599025726,0.09150801599025726,0.2517160475254059,0.2517160475254059,0.1595267504453659,1.9031693935394287,-0.25207531452178955,0.0,0.09218929708003998,0.09218929708003998,0.5952206254005432,0.5952206254005432,0.22994627058506012,1.9998011589050293,0.34209370613098145,0.0,0.3652743548154831,0.3652743548154831,0.1920611411333084,0.1920611411333084,0.20782041549682617,1.5299420356750488,1.2918918132781982,0.0,-0.01575927436351776,-0.01575927436351776,0.1799728125333786,0.1799728125333786,-0.13382075726985931,1.2431021928787231,-0.8199979066848755,0.0,0.3137935698032379,0.3137935698032379
781,26.03333333333333,24,0,0,,4,uneven rough,10,0.0,90.83429718017578,33.45896530151367,0.41466274857521057,1.6812747716903687,-0.7768730521202087,1.6812747716903687,-0.7768730521202087,8.612785339355469,0.0,0.0,0.34909018874168396,0.15876245498657227,0.8406373858451843,-0.38843652606010437,-0.22475524246692657,0.29625222086906433,-0.13825176656246185,-0.29363182187080383,0.589872419834137,-0.18071138858795166,-0.15732866525650024,-0.15732866525650024,0.009746534749865532,-1.8435165882110596,-0.6732725501060486,0.0,-0.16707520000636578,-0.16707520000636578,0.14812611043453217,0.14812611043453217,0.2541726231575012,-1.380715012550354,1.3225606679916382,0.0,-0.10604651272296906,-0.10604651272296906,-0.06912588328123093,-0.06912588328123093,0.009444168768823147,0.004467777907848358,0.04396095499396324,0.0,-0.07857005205005407,-0.07857005205005407,-0.20554226636886597,-0.20554226636886597,-0.10476963967084885,-1.6464234590530396,1.2828538417816162,0.0,-0.10077262669801712,-0.10077262669801712,0.2949362099170685,0.2949362099170685,0.18958747386932373,1.3613910675048828,-1.0956758260726929,0.0,0.10534873604774475,0.10534873604774475,-0.09035569429397583,-0.09035569429397583,-0.05862719938158989,0.24245811998844147,0.61008220911026,0.0,-0.03172849491238594,-0.03172849491238594
782,26.066666666666666,4,0,0,,4,uneven rough,5,0.0,50.8043327331543,35.44233703613281,0.35449451208114624,1.6249818801879883,0.7426889538764954,1.6249818801879883,0.7426889538764954,4.1630988121032715,4.224740028381348,0.6666666865348816,-0.3281835913658142,0.09660190343856812,0.8124909400939941,0.3713444769382477,-0.040485821664333344,-0.058119576424360275,0.3206419348716736,0.14790688455104828,-0.01568450964987278,0.11533506214618683,-0.02834007516503334,-0.02834007516503334,0.27667441964149475,-0.7604468464851379,0.7851690053939819,0.0,-0.3050144948065281,-0.3050144948065281,-0.09299132227897644,-0.09299132227897644,0.03290925547480583,-1.4400107860565186,-0.8809695243835449,0.0,-0.12590057775378227,-0.12590057775378227,0.1603209674358368,0.1603209674358368,0.10455463081598282,1.8140350580215454,-0.5654112100601196,0.0,0.05576633661985397,0.05576633661985397,0.10353481769561768,0.10353481769561768,0.15659940242767334,-1.7695552110671997,0.06258085370063782,0.0,-0.053064584732055664,-0.053064584732055664,-0.025095215067267418,-0.025095215067267418,0.005319302435964346,-1.8481736183166504,-0.543663740158081,0.0,-0.030414517503231764,-0.030414517503231764,0.057667531073093414,0.057667531073093414,0.05495196953415871,0.9749120473861694,-0.7164242267608643,0.0,0.0027155615389347076,0.0027155615389347076
782,26.066666666666666,14,0,0,,4,uneven rough,5,0.0,50.218379974365234,37.38901138305664,0.33233511447906494,1.570671796798706,0.6852271556854248,1.570671796798706,0.6852271556854248,7.499053001403809,5.299401760101318,0.5,-0.33953067660331726,0.132906973361969,0.785335898399353,0.3426135778427124,0.695170521736145,0.3670426905155182,-0.11109189689159393,0.6193271279335022,-0.006865788251161575,0.3378293812274933,0.48661935329437256,0.48661935329437256,0.29945608973503113,1.9326285123825073,-0.5024135708808899,0.0,0.18716326355934143,0.18716326355934143,0.1835213452577591,0.1835213452577591,0.15033961832523346,1.2548686265945435,0.8445643186569214,0.0,0.033181726932525635,0.033181726932525635,-0.05554594844579697,-0.05554594844579697,0.09948403388261795,-1.9340990781784058,0.966503918170929,0.0,-0.15502998232841492,-0.15502998232841492,0.43352898955345154,0.43352898955345154,0.28540748357772827,1.9966578483581543,1.2793644666671753,0.0,0.14812150597572327,0.14812150597572327,-0.010985261760652065,-0.010985261760652065,0.1668776571750641,-0.8263962864875793,1.4264858961105347,0.0,-0.17786291893571615,-0.17786291893571615,0.16891469061374664,0.16891469061374664,-0.1191190555691719,1.026677131652832,0.34648260474205017,0.0,0.28803374618291855,0.28803374618291855
782,26.066666666666666,24,0,0,,4,uneven rough,10,0.0,90.87686157226562,33.466861724853516,0.40020158886909485,1.4718064069747925,0.9700588583946228,1.4718064069747925,0.9700588583946228,7.6482696533203125,1.05460524559021,0.1666666716337204,0.37287434935569763,0.2597000002861023,0.7359032034873962,0.4850294291973114,0.6840931177139282,0.2773408889770508,-0.37118104100227356,-0.10049010813236237,0.39612263441085815,0.012896820902824402,0.4788651764392853,0.4788651764392853,0.011631067842245102,0.47501009702682495,-1.334930658340454,0.0,0.4672341085970402,0.4672341085970402,0.1386704444885254,0.1386704444885254,0.1882220357656479,-1.8351693153381348,-0.20587624609470367,0.0,-0.0495515912771225,-0.0495515912771225,-0.18559052050113678,-0.18559052050113678,-0.04823603108525276,-1.7028461694717407,0.02163144201040268,0.0,-0.13735448941588402,-0.13735448941588402,-0.07034307718276978,-0.07034307718276978,-0.12931209802627563,0.9113050103187561,-0.37336477637290955,0.0,0.05896902084350586,0.05896902084350586,0.19806131720542908,0.19806131720542908,0.19438564777374268,-0.2326212376356125,0.2935542166233063,0.0,0.0036756694316864014,0.0036756694316864014,0.006448410451412201,0.006448410451412201,-0.0026088047306984663,1.861393928527832,0.40222686529159546,0.0,0.009057215182110667,0.009057215182110667
783,26.099999999999998,4,0,0,,4,uneven rough,5,0.0,50.779014587402344,35.41903305053711,0.3631751537322998,1.547520637512207,-0.1622926890850067,1.547520637512207,-0.1622926890850067,4.9698286056518555,4.779894828796387,0.5,-0.41656821966171265,0.15938854217529297,0.7737603187561035,-0.08114634454250336,0.4056135416030884,0.10154252499341965,0.44539377093315125,0.19587409496307373,-0.06886588037014008,-0.042038444429636,0.2839294672012329,0.2839294672012329,0.2671341001987457,-0.1356329470872879,-0.08872496336698532,0.0,0.016795367002487183,0.016795367002487183,0.050771262496709824,0.050771262496709824,0.021288173273205757,0.17694944143295288,-1.1970524787902832,0.0,0.029483089223504066,0.029483089223504066,0.22269688546657562,0.22269688546657562,0.16172106564044952,1.2351980209350586,0.7799319624900818,0.0,0.0609758198261261,0.0609758198261261,0.1371118575334549,0.1371118575334549,0.11187972873449326,-0.3589729368686676,-0.9733121395111084,0.0,0.02523212879896164,0.02523212879896164,-0.110185407102108,-0.110185407102108,-0.045777395367622375,-1.4376903772354126,-1.281235933303833,0.0,-0.06440801173448563,-0.06440801173448563,-0.021019222214818,-0.021019222214818,0.025133365765213966,2.0071401596069336,0.23986032605171204,0.0,-0.04615258798003197,-0.04615258798003197
