step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
783,26.099999999999998,14,0,0,,4,uneven rough,5,0.0,50.17503356933594,37.3712043762207,0.3478713035583496,1.579573631286621,0.03783641755580902,1.579573631286621,0.03783641755580902,8.327342987060547,1.3163373470306396,0.1666666716337204,0.00814990233629942,0.2974892258644104,0.7897868156433105,0.01891820877790451,-0.6072704195976257,0.6484954357147217,0.632809042930603,0.6498667001724243,0.10477219521999359,0.32589396834373474,-0.4250892996788025,-0.4250892996788025,0.28553393483161926,-1.3776229619979858,0.8743636012077332,0.0,-0.7106232345104218,-0.7106232345104218,0.32424771785736084,0.32424771785736084,0.20939265191555023,1.5132560729980469,1.076551079750061,0.0,0.11485506594181061,0.11485506594181061,0.3164045214653015,0.3164045214653015,0.12683424353599548,0.10248137265443802,-0.6735022068023682,0.0,0.18957027792930603,0.18957027792930603,0.4549066722393036,0.4549066722393036,0.3526732623577118,1.8274093866348267,1.6849234104156494,0.0,0.1022334098815918,0.1022334098815918,0.052386097609996796,0.052386097609996796,0.12392830103635788,-1.9109832048416138,0.15270227193832397,0.0,-0.07154220342636108,-0.07154220342636108,0.16294698417186737,0.16294698417186737,-0.053180910646915436,1.901182770729065,0.7310658097267151,0.0,0.2161278948187828,0.2161278948187828
783,26.099999999999998,24,0,0,,4,uneven rough,10,0.0,90.92255401611328,33.470611572265625,0.39885208010673523,1.6286284923553467,-0.07675337046384811,1.6286284923553467,-0.07675337046384811,8.523149490356445,0.3881692886352539,0.1666666716337204,0.4256160855293274,0.09104572236537933,0.8143142461776733,-0.03837668523192406,-0.18412792682647705,0.6352534294128418,0.2691844701766968,0.10659194737672806,0.16323454678058624,0.1416417509317398,-0.1288895457983017,-0.1288895457983017,-0.04685760289430618,-2.0030059814453125,-0.3115869164466858,0.0,-0.08203194290399551,-0.08203194290399551,0.3176267147064209,0.3176267147064209,0.23193129897117615,2.0040714740753174,-1.1270815134048462,0.0,0.08569541573524475,0.08569541573524475,0.1345922350883484,0.1345922350883484,-0.03943457454442978,-0.12479490786790848,-0.9533913135528564,0.0,0.17402680963277817,0.17402680963277817,0.07461436092853546,0.07461436092853546,-0.061880674213171005,1.8649955987930298,0.3529898226261139,0.0,0.13649503514170647,0.13649503514170647,0.08161727339029312,0.08161727339029312,0.14365871250629425,-1.7555196285247803,-0.003946325276046991,0.0,-0.06204143911600113,-0.06204143911600113,0.0708208754658699,0.0708208754658699,0.03529667854309082,1.941083312034607,1.2272425889968872,0.0,0.03552419692277908,0.03552419692277908
784,26.133333333333333,4,0,0,,4,uneven rough,5,0.0,50.74951934814453,35.395423889160156,0.3651095926761627,1.1677051782608032,-0.8415055871009827,1.1677051782608032,-0.8415055871009827,4.597116470336914,2.8622045516967773,0.3333333432674408,-0.5903854370117188,0.07925978302955627,0.5838525891304016,-0.42075279355049133,0.3942911922931671,0.5171244740486145,0.17386294901371002,0.23757025599479675,0.40219536423683167,-0.0540979839861393,0.2760038375854492,0.2760038375854492,0.25044527649879456,0.22093996405601501,-0.11524681746959686,0.0,0.025558561086654663,0.025558561086654663,0.25856223702430725,0.25856223702430725,0.08541198819875717,1.8349957466125488,-0.4201893210411072,0.0,0.17315024882555008,0.17315024882555008,0.08693147450685501,0.08693147450685501,0.10368078202009201,-1.8302334547042847,1.0373401641845703,0.0,-0.016749307513237,-0.016749307513237,0.16629917919635773,0.16629917919635773,0.144006609916687,1.0738747119903564,-0.6259636282920837,0.0,0.022292569279670715,0.022292569279670715,0.20109768211841583,0.20109768211841583,0.01351725310087204,2.000134229660034,-1.3696955442428589,0.0,0.1875804290175438,0.1875804290175438,-0.02704899199306965,-0.02704899199306965,-0.019851908087730408,-1.7122914791107178,1.2390835285186768,0.0,-0.007197083905339241,-0.007197083905339241
784,26.133333333333333,14,0,0,,4,uneven rough,5,0.0,50.138031005859375,37.34640121459961,0.3691369891166687,1.4112190008163452,0.028269069269299507,1.4112190008163452,0.028269069269299507,7.089704513549805,2.1107242107391357,0.42337703704833984,0.17298415303230286,0.15591025352478027,0.7056095004081726,0.014134534634649754,-0.519841730594635,0.6396581530570984,0.4959510266780853,0.5370743274688721,0.17456616461277008,-0.020308436825871468,-0.363889217376709,-0.363889217376709,0.23673273622989655,-1.0457738637924194,-0.3989136219024658,0.0,-0.6006219536066055,-0.6006219536066055,0.3198290765285492,0.3198290765285492,0.277286559343338,2.000358819961548,1.3234648704528809,0.0,0.04254251718521118,0.04254251718521118,0.24797551333904266,0.24797551333904266,0.17483295500278473,1.814982295036316,-0.23475970327854156,0.0,0.07314255833625793,0.07314255833625793,0.3759520351886749,0.3759520351886749,0.40221521258354187,0.44929373264312744,1.7654852867126465,0.0,-0.026263177394866943,-0.026263177394866943,0.08728308230638504,0.08728308230638504,0.10077715665102005,-0.047884002327919006,-1.0141092538833618,0.0,-0.01349407434463501,-0.01349407434463501,-0.010154218412935734,-0.010154218412935734,0.018293319270014763,1.9433540105819702,1.3926520347595215,0.0,-0.028447537682950497,-0.028447537682950497
784,26.133333333333333,24,0,0,,4,uneven rough,10,0.0,90.96944427490234,33.48027420043945,0.40055301785469055,1.8175411224365234,0.6925975680351257,1.8175411224365234,0.6925975680351257,9.082109451293945,2.9277541637420654,0.3333333432674408,0.3756083846092224,0.10631968826055527,0.9087705612182617,0.34629878401756287,-0.4193004369735718,0.7367439866065979,-0.5598131418228149,0.2956153154373169,0.6684583425521851,0.2890304923057556,-0.2935102880001068,-0.2935102880001068,-0.10734903812408447,-1.569745421409607,-1.267918348312378,0.0,-0.18616124987602234,-0.18616124987602234,0.36837199330329895,0.36837199330329895,0.2996385395526886,1.9998910427093506,0.6432780027389526,0.0,0.06873345375061035,0.06873345375061035,-0.27990657091140747,-0.27990657091140747,-0.0871756449341774,-1.0195001363754272,-0.48490142822265625,0.0,-0.19273092597723007,-0.19273092597723007,0.2069307118654251,0.2069307118654251,0.0028466435614973307,1.7064791917800903,1.2078806161880493,0.0,0.20408406830392778,0.20408406830392778,0.33422917127609253,0.33422917127609253,0.1978466510772705,1.7350789308547974,-0.994288980960846,0.0,0.13638252019882202,0.13638252019882202,0.1445152461528778,0.1445152461528778,0.050285741686820984,-0.9376145601272583,1.6308494806289673,0.0,0.09422950446605682,0.09422950446605682
785,26.166666666666668,4,0,0,,4,uneven rough,5,0.0,50.714290618896484,35.382877349853516,0.35967278480529785,0.17462733387947083,0.8278576135635376,0.17462733387947083,0.8278576135635376,1.5895837545394897,1.8603872060775757,0.31565219163894653,-0.5656327605247498,0.06779614835977554,0.08731366693973541,0.4139288067817688,0.38659539818763733,0.20584557950496674,0.14653617143630981,0.6958110332489014,0.12781453132629395,0.22767047584056854,0.2706167697906494,0.2706167697906494,0.2573770582675934,0.46372103691101074,0.07483379542827606,0.0,0.01323971152305603,0.01323971152305603,0.10292278975248337,0.10292278975248337,0.09047196805477142,-0.49952903389930725,0.8548963665962219,0.0,0.012450821697711945,0.012450821697711945,0.07326808571815491,0.07326808571815491,0.08944453299045563,-0.5985928177833557,-0.5839911103248596,0.0,-0.01617644727230072,-0.01617644727230072,0.48706772923469543,0.48706772923469543,0.19844692945480347,1.627564549446106,0.3351280391216278,0.0,0.28862079977989197,0.28862079977989197,0.06390726566314697,0.06390726566314697,0.06943751126527786,1.1102533340454102,0.5356122255325317,0.0,-0.00553024560213089,-0.00553024560213089,0.11383523792028427,0.11383523792028427,0.017632748931646347,1.8308048248291016,-0.42962920665740967,0.0,0.09620248898863792,0.09620248898863792
785,26.166666666666668,14,0,0,,4,uneven rough,5,0.0,50.11220169067383,37.31276321411133,0.3721340596675873,1.2279088497161865,-0.16499063372612,1.2279088497161865,-0.16499063372612,5.960284233093262,3.3580007553100586,0.3333333432674408,0.3623579740524292,0.1339873969554901,0.6139544248580933,-0.08249531686306,0.183392733335495,0.2660280764102936,0.34501367807388306,0.15182672441005707,0.26564928889274597,-0.3025646209716797,0.12837490439414978,0.12837490439414978,0.1767398715019226,-1.8394027948379517,-0.7646495699882507,0.0,-0.04836496710777283,-0.04836496710777283,0.1330140382051468,0.1330140382051468,0.2408760040998459,-1.3642127513885498,1.7061818838119507,0.0,-0.1078619658946991,-0.1078619658946991,0.17250683903694153,0.17250683903694153,0.15849058330059052,0.02798842452466488,0.9241681098937988,0.0,0.014016255736351013,0.014016255736351013,0.10627870261669159,0.10627870261669159,0.368472158908844,-1.815220594406128,1.0213083028793335,0.0,-0.2621934562921524,-0.2621934562921524,0.13282464444637299,0.13282464444637299,0.08246618509292603,1.8658740520477295,-0.4678037762641907,0.0,0.05035845935344696,0.05035845935344696,-0.15128231048583984,-0.15128231048583984,0.002198924543336034,-1.4417742490768433,1.7040199041366577,0.0,-0.15348123502917588,-0.15348123502917588
785,26.166666666666668,24,0,0,,4,uneven rough,10,0.0,91.01000213623047,33.49296569824219,0.3990938067436218,1.6143605709075928,0.14492368698120117,1.6143605709075928,0.14492368698120117,7.039487361907959,4.495864391326904,0.5,0.23077476024627686,0.10327532142400742,0.8071802854537964,0.07246184349060059,0.0014259275048971176,0.24833841621875763,-0.30782103538513184,-0.3437485098838806,0.41439318656921387,-0.19054332375526428,0.0009981492767110467,0.0009981492767110467,-0.04719919711351395,1.9999053478240967,-1.4385719299316406,0.0,0.04819734639022499,0.04819734639022499,0.12416920810937881,0.12416920810937881,0.23839858174324036,-1.7621982097625732,1.4103094339370728,0.0,-0.11422937363386154,-0.11422937363386154,-0.15391051769256592,-0.15391051769256592,-0.13742826879024506,-1.0178182125091553,-0.7871645092964172,0.0,-0.016482248902320862,-0.016482248902320862,-0.24062395095825195,-0.24062395095825195,-0.05827869102358818,-2.032806158065796,1.4897891283035278,0.0,-0.18234525993466377,-0.18234525993466377,0.20719659328460693,0.20719659328460693,0.19733479619026184,1.1883463859558105,0.5489005446434021,0.0,0.009861797094345093,0.009861797094345093,-0.09527166187763214,-0.09527166187763214,-0.01790526695549488,-2.104884147644043,0.17863529920578003,0.0,-0.07736639492213726,-0.07736639492213726
786,26.2,4,0,0,,4,uneven rough,5,0.0,50.68381881713867,35.36474609375,0.3612402677536011,1.2781879901885986,-0.3905564248561859,1.2781879901885986,-0.3905564248561859,6.890175819396973,2.6869819164276123,0.1666666716337204,-0.7198117971420288,0.16710078716278076,0.6390939950942993,-0.19527821242809296,-0.08446960151195526,0.3581467866897583,0.5544352531433105,0.6552390456199646,0.0629059448838234,-0.1135806292295456,-0.05912872031331062,-0.05912872031331062,0.20581582188606262,-1.9449872970581055,0.2947113513946533,0.0,-0.26494454219937325,-0.26494454219937325,0.17907339334487915,0.17907339334487915,0.1492004096508026,1.7637994289398193,0.08910182118415833,0.0,0.029872983694076538,0.029872983694076538,0.2772176265716553,0.2772176265716553,0.09642767161130905,-2.006486415863037,-0.592246949672699,0.0,0.18078995496034622,0.18078995496034622,0.4586673378944397,0.4586673378944397,0.2657998204231262,2.001605272293091,1.0658739805221558,0.0,0.19286751747131348,0.19286751747131348,0.0314529724419117,0.0314529724419117,0.07078225165605545,-0.8631871938705444,0.8605153560638428,0.0,-0.03932927921414375,-0.03932927921414375,-0.0567903146147728,-0.0567903146147728,0.0138328792527318,-0.5180425643920898,0.8484242558479309,0.0,-0.0706231938675046,-0.0706231938675046
786,26.2,14,0,0,,4,uneven rough,5,0.0,50.08600616455078,37.27996826171875,0.3658980429172516,1.2408735752105713,-0.03942262753844261,1.2408735752105713,-0.03942262753844261,2.7711596488952637,3.3333334922790527,0.1666666716337204,0.21316252648830414,0.21202275156974792,0.6204367876052856,-0.019711313769221306,0.8928927779197693,-0.12939271330833435,0.08119191229343414,0.2528705298900604,-0.054719600826501846,-0.1821373850107193,0.6250249147415161,0.6250249147415161,0.20503494143486023,1.8986274003982544,-1.3723169565200806,0.0,0.4199899733066559,0.4199899733066559,-0.2070283442735672,-0.2070283442735672,0.1753641813993454,-1.916481614112854,-0.029824739322066307,0.0,-0.3823925256729126,-0.3823925256729126,0.04059595614671707,0.04059595614671707,0.09230634570121765,-2.000032663345337,0.41746652126312256,0.0,-0.05171038955450058,-0.05171038955450058,0.17700937390327454,0.17700937390327454,0.29740655422210693,-1.9335784912109375,-0.582470178604126,0.0,-0.1203971803188324,-0.1203971803188324,-0.08755136281251907,-0.08755136281251907,0.026028385385870934,-1.4464707374572754,0.8516618609428406,0.0,-0.11357974819839001,-0.11357974819839001,-0.09106869250535965,-0.09106869250535965,-0.055361583828926086,-1.7652097940444946,-0.07461775839328766,0.0,-0.03570710867643356,-0.03570710867643356
786,26.2,24,0,0,,4,uneven rough,10,0.0,91.05177307128906,33.498268127441406,0.40196868777275085,1.1228992938995361,-0.6511361002922058,1.1228992938995361,-0.6511361002922058,6.252750396728516,7.1833295822143555,0.5,0.29705536365509033,0.07310562580823898,0.5614496469497681,-0.3255680501461029,0.019934039562940598,0.33531251549720764,0.45734477043151855,-0.4692406952381134,0.03966335207223892,-0.4284844994544983,0.013953827321529388,0.013953827321529388,0.0183086059987545,1.4984744787216187,0.5055492520332336,0.0,-0.004354778677225113,-0.004354778677225113,0.16765625774860382,0.16765625774860382,0.17358557879924774,-1.6490345001220703,-0.3834320604801178,0.0,-0.005929321050643921,-0.005929321050643921,0.22867238521575928,0.22867238521575928,-0.10900003463029861,0.3291083574295044,-0.9175765514373779,0.0,0.3376724198460579,0.3376724198460579,-0.3284684717655182,-0.3284684717655182,-0.10951367765665054,-1.232886552810669,-0.5018925666809082,0.0,-0.21895479410886765,-0.21895479410886765,0.01983167603611946,0.01983167603611946,0.15216781198978424,-1.3237082958221436,0.9104443788528442,0.0,-0.13233613595366478,-0.13233613595366478,-0.21424224972724915,-0.21424224972724915,-0.049911364912986755,-0.9997972846031189,-1.1124707460403442,0.0,-0.1643308848142624,-0.1643308848142624
787,26.233333333333334,4,0,0,,4,uneven rough,5,0.0,50.65581130981445,35.34471893310547,0.3584038019180298,0.6475872993469238,0.2317066788673401,0.6475872993469238,0.2317066788673401,5.244873046875,1.4050545692443848,0.3333333432674408,-0.3123012185096741,0.08160971850156784,0.3237936496734619,0.11585333943367004,0.08318997174501419,0.25133514404296875,0.05297475680708885,0.6111551523208618,0.174346923828125,0.2041541486978531,0.058232977986335754,0.058232977986335754,0.1389627456665039,-1.967464804649353,-0.9716182947158813,0.0,-0.08072976768016815,-0.08072976768016815,0.12566757202148438,0.12566757202148438,0.14153210818767548,0.31427136063575745,1.0359787940979004,0.0,-0.0158645361661911,-0.0158645361661911,0.026487378403544426,0.026487378403544426,0.03294753655791283,-1.9939451217651367,-1.3918604850769043,0.0,-0.006460158154368401,-0.006460158154368401,0.42780861258506775,0.42780861258506775,0.33071932196617126,1.910362720489502,1.5949381589889526,0.0,0.09708929061889648,0.09708929061889648,0.0871734619140625,0.0871734619140625,0.06289690732955933,0.10662658512592316,-0.1140691488981247,0.0,0.024276554584503174,0.024276554584503174,0.10207707434892654,0.10207707434892654,0.061337802559137344,0.5660500526428223,0.07582146674394608,0.0,0.0407392717897892,0.0407392717897892
787,26.233333333333334,14,0,0,,4,uneven rough,5,0.0,50.0588493347168,37.24822998046875,0.3613339364528656,1.234349250793457,-0.645442008972168,1.234349250793457,-0.645442008972168,4.815882205963135,1.5762828588485718,0.1666666716337204,0.32177767157554626,0.15175758302211761,0.6171746253967285,-0.322721004486084,0.1766546219587326,0.07135391980409622,0.5556573867797852,0.30261173844337463,-0.10035401582717896,-0.16200976073741913,0.12365823239088058,0.12365823239088058,0.1875663548707962,-1.9697755575180054,0.4770808815956116,0.0,-0.06390812247991562,-0.06390812247991562,0.03567695990204811,0.03567695990204811,0.11027900874614716,-1.9914039373397827,-1.0965439081192017,0.0,-0.07460204884409904,-0.07460204884409904,0.2778286933898926,0.2778286933898926,0.10736696422100067,0.43778476119041443,-0.9493918418884277,0.0,0.1704617291688919,0.1704617291688919,0.21182821691036224,0.21182821691036224,0.25062355399131775,-1.2306729555130005,-1.3463892936706543,0.0,-0.038795337080955505,-0.038795337080955505,-0.16056643426418304,-0.16056643426418304,-0.027142761275172234,-1.931351661682129,-0.4477064311504364,0.0,-0.1334236729890108,-0.1334236729890108,-0.08100488036870956,-0.08100488036870956,-0.03222385793924332,0.9177136421203613,-1.0304815769195557,0.0,-0.04878102242946625,-0.04878102242946625
787,26.233333333333334,24,0,0,,4,uneven rough,10,0.0,91.0995864868164,33.496925354003906,0.40655362606048584,1.1774721145629883,-0.29152944684028625,1.1774721145629883,-0.29152944684028625,6.488365173339844,3.416667938232422,0.3333333432674408,0.08568090200424194,0.08317216485738754,0.5887360572814941,-0.14576472342014313,-0.02008652500808239,0.4304494559764862,0.5063431262969971,0.014118366874754429,0.42110681533813477,-0.09482370316982269,-0.014060567133128643,-0.014060567133128643,-0.01935746893286705,-1.0930578708648682,1.0669509172439575,0.0,0.005296901799738407,0.005296901799738407,0.2152247279882431,0.2152247279882431,0.20737583935260773,0.3243255317211151,-1.099005937576294,0.0,0.007848888635635376,0.007848888635635376,0.25317156314849854,0.25317156314849854,-0.05795331671833992,1.124995231628418,-0.21269866824150085,0.0,0.31112487986683846,0.31112487986683846,0.009882857091724873,0.009882857091724873,-0.05135431885719299,1.9979594945907593,-0.9151978492736816,0.0,0.061237175948917866,0.061237175948917866,0.21055340766906738,0.21055340766906738,0.2036825567483902,1.2466471195220947,-0.3527495265007019,0.0,0.006870850920677185,0.006870850920677185,-0.047411851584911346,-0.047411851584911346,-0.02281545102596283,1.0310138463974,-1.048764944076538,0.0,-0.024596400558948517,-0.024596400558948517
788,26.266666666666666,4,0,0,,4,uneven rough,5,0.0,50.62672424316406,35.323402404785156,0.35519635677337646,0.8053146004676819,-0.4173813760280609,0.8053146004676819,-0.4173813760280609,5.626254558563232,4.905358791351318,0.3333333432674408,-0.23320206999778748,0.11160357296466827,0.40265730023384094,-0.20869068801403046,0.30183282494544983,0.09002004563808441,0.5437866449356079,0.3915083408355713,-0.08049967885017395,-0.04408730939030647,0.21128296852111816,0.21128296852111816,0.19236257672309875,1.709664225578308,-1.534671664237976,0.0,0.01892039179801941,0.01892039179801941,0.045010022819042206,0.045010022819042206,0.07926443964242935,-1.7389557361602783,0.6279241442680359,0.0,-0.034254416823387146,-0.034254416823387146,0.27189332246780396,0.27189332246780396,0.011883300729095936,-0.8401234745979309,-1.7322802543640137,0.0,0.260010021738708,0.260010021738708,0.2740558385848999,0.2740558385848999,0.28241297602653503,-1.5141135454177856,1.7732797861099243,0.0,-0.008357137441635132,-0.008357137441635132,-0.12879948318004608,-0.12879948318004608,-0.0025649627204984426,-2.0006470680236816,0.01071261428296566,0.0,-0.12623452045954764,-0.12623452045954764,-0.022043654695153236,-0.022043654695153236,0.01833588071167469,-0.9428558349609375,0.3529976010322571,0.0,-0.04037953540682793,-0.04037953540682793
788,26.266666666666666,14,0,0,,4,uneven rough,5,0.0,50.025917053222656,37.21424865722656,0.3515375852584839,1.2266998291015625,-0.40299633145332336,1.2266998291015625,-0.40299633145332336,3.4388587474823,1.8679311275482178,0.3333333432674408,0.4306015968322754,0.22059473395347595,0.6133499145507812,-0.20149816572666168,0.5961300730705261,0.2031412124633789,0.5193646550178528,0.07428576052188873,0.14907531440258026,-0.19243937730789185,0.4172910451889038,0.4172910451889038,0.22533880174160004,1.8323748111724854,-0.9063761234283447,0.0,0.19195224344730377,0.19195224344730377,0.10157060623168945,0.10157060623168945,0.11703826487064362,-0.6682522296905518,-1.6024993658065796,0.0,-0.015467658638954163,-0.015467658638954163,0.2596823275089264,0.2596823275089264,0.1548718959093094,1.3420226573944092,-0.16507971286773682,0.0,0.104810431599617,0.104810431599617,0.052000030875205994,0.052000030875205994,0.1796552985906601,-1.9895356893539429,-1.2809630632400513,0.0,-0.1276552677154541,-0.1276552677154541,0.07453765720129013,0.07453765720129013,0.03771119937300682,1.9039000272750854,-1.2865620851516724,0.0,0.03682645782828331,0.03682645782828331,-0.09621968865394592,-0.09621968865394592,-0.010619154199957848,0.49789053201675415,0.07103148102760315,0.0,-0.08560053445398808,-0.08560053445398808
788,26.266666666666666,24,0,0,,4,uneven rough,10,0.0,91.14665985107422,33.482757568359375,0.41546159982681274,1.5025556087493896,0.5131422281265259,1.5025556087493896,0.5131422281265259,7.388470649719238,2.1517817974090576,0.3333333432674408,0.022347411140799522,0.16026493906974792,0.7512778043746948,0.25657111406326294,0.031806956976652145,0.7000988721847534,-0.016273176297545433,0.2369430512189865,0.31118348240852356,0.1293734312057495,0.022264869883656502,0.022264869883656502,0.0010881884954869747,1.4565461874008179,-0.15432192385196686,0.0,0.021176681388169527,0.021176681388169527,0.3500494360923767,0.3500494360923767,0.26105108857154846,1.69986093044281,-0.29425176978111267,0.0,0.08899834752082825,0.08899834752082825,-0.008136588148772717,-0.008136588148772717,0.005453850142657757,2.006026268005371,0.5436358451843262,0.0,-0.013590438291430473,-0.013590438291430473,0.1658601313829422,0.1658601313829422,0.003938483539968729,1.539742112159729,0.731906533241272,0.0,0.16192164784297347,0.16192164784297347,0.15559174120426178,0.15559174120426178,0.20564639568328857,-0.34370413422584534,0.5515522360801697,0.0,-0.050054654479026794,-0.050054654479026794,0.06468671560287476,0.06468671560287476,0.03205661103129387,0.8300378918647766,0.12714572250843048,0.0,0.03263010457158089,0.03263010457158089
789,26.3,4,0,0,,4,uneven rough,5,0.0,50.59831619262695,35.29580307006836,0.35558050870895386,1.427229881286621,-0.9039744734764099,1.427229881286621,-0.9039744734764099,4.127310276031494,2.1271555423736572,0.5,-0.05289670079946518,0.1307574212551117,0.7136149406433105,-0.45198723673820496,-0.17404605448246002,0.2370685189962387,0.7973225116729736,0.3949936628341675,0.024810541421175003,-0.14268861711025238,-0.1218322366476059,-0.1218322366476059,0.14284558594226837,-1.6859594583511353,0.2996816635131836,0.0,-0.26467782258987427,-0.26467782258987427,0.11853425949811935,0.11853425949811935,0.11496179550886154,-0.025072170421481133,-0.7103139758110046,0.0,0.0035724639892578125,0.0035724639892578125,0.3986612558364868,0.3986612558364868,0.016364766284823418,-0.7925081253051758,-1.2278531789779663,0.0,0.3822964895516634,0.3822964895516634,0.2764955461025238,0.2764955461025238,0.29446935653686523,-0.02959315851330757,-0.08541829884052277,0.0,-0.01797381043434143,-0.01797381043434143,0.012405270710587502,0.012405270710587502,0.033058054745197296,-0.05086079612374306,-1.1265137195587158,0.0,-0.020652784034609795,-0.020652784034609795,-0.07134430855512619,-0.07134430855512619,0.011602877639234066,-0.9011719226837158,-0.37968024611473083,0.0,-0.08294718619436026,-0.08294718619436026
789,26.3,14,0,0,,4,uneven rough,5,0.0,49.98947525024414,37.1848258972168,0.3385053277015686,1.1568782329559326,0.09915699809789658,1.1568782329559326,0.09915699809789658,1.9768338203430176,1.8001536130905151,0.3333333432674408,0.4558444917201996,0.17654165625572205,0.5784391164779663,0.04957849904894829,0.7118281126022339,0.31066814064979553,0.2747243642807007,0.39199644327163696,0.5273123383522034,-0.1677798181772232,0.4982796609401703,0.4982796609401703,0.2790891230106354,1.629811406135559,0.6421185731887817,0.0,0.2191905379295349,0.2191905379295349,0.15533407032489777,0.15533407032489777,0.15966805815696716,0.7967593669891357,-1.0742744207382202,0.0,-0.004333987832069397,-0.004333987832069397,0.13736218214035034,0.13736218214035034,0.11573631316423416,-0.7370505928993225,0.6870386600494385,0.0,0.02162586897611618,0.02162586897611618,0.27439749240875244,0.27439749240875244,0.19712960720062256,1.908479928970337,-1.681591272354126,0.0,0.07726788520812988,0.07726788520812988,0.2636561691761017,0.2636561691761017,0.10890340059995651,1.9755181074142456,0.5173308849334717,0.0,0.15475276857614517,0.15475276857614517,-0.0838899090886116,-0.0838899090886116,-0.061106450855731964,-0.46374252438545227,0.3123783469200134,0.0,-0.02278345823287964,-0.02278345823287964
789,26.3,24,0,0,,4,uneven rough,10,0.0,91.18998718261719,33.483665466308594,0.4374914765357971,1.5966202020645142,-0.5526793003082275,1.5966202020645142,-0.5526793003082275,8.13669490814209,5.661517143249512,0.5,0.026202678680419922,0.2157832235097885,0.7983101010322571,-0.27633965015411377,-0.5183770060539246,0.6942280530929565,-0.22608138620853424,0.061104416847229004,0.2582228481769562,-0.010382422246038914,-0.3628638982772827,-0.3628638982772827,-0.05206475406885147,-1.7070746421813965,0.7564657926559448,0.0,-0.31079914420843124,-0.31079914420843124,0.34711402654647827,0.34711402654647827,0.31714943051338196,1.629752278327942,0.8332231044769287,0.0,0.029964596033096313,0.029964596033096313,-0.11304069310426712,-0.11304069310426712,-0.03812212869524956,-1.4562275409698486,1.3704739809036255,0.0,-0.07491856440901756,-0.07491856440901756,0.04277309030294418,0.04277309030294418,0.0577474981546402,0.3703707158565521,1.1886582374572754,0.0,-0.014974407851696014,-0.014974407851696014,0.1291114240884781,0.1291114240884781,0.15397144854068756,-1.4660189151763916,0.045372676104307175,0.0,-0.024860024452209473,-0.024860024452209473,-0.005191211123019457,-0.005191211123019457,-0.033991530537605286,-2.0154330730438232,0.5245622396469116,0.0,0.02880031941458583,0.02880031941458583
790,26.333333333333332,4,0,0,,4,uneven rough,5,0.0,50.56775665283203,35.270477294921875,0.350692480802536,0.7691242098808289,-0.050365593284368515,0.7691242098808289,-0.050365593284368515,2.9886786937713623,1.3431203365325928,0.3333333432674408,0.17189538478851318,0.10630162805318832,0.38456210494041443,-0.025182796642184258,0.5477384924888611,0.17376203835010529,0.41224002838134766,0.3202250301837921,0.1086571142077446,-0.16292594373226166,0.38341695070266724,0.38341695070266724,0.19815292954444885,1.7851157188415527,-0.8230034112930298,0.0,0.18526402115821838,0.18526402115821838,0.08688101917505264,0.08688101917505264,0.08741016685962677,-1.1572540998458862,-0.32287704944610596,0.0,-0.0005291476845741272,-0.0005291476845741272,0.20612001419067383,0.20612001419067383,0.04546252638101578,0.4656183123588562,-0.981708288192749,0.0,0.16065748780965805,0.16065748780965805,0.22415751218795776,0.22415751218795776,0.2303418219089508,-1.4705142974853516,-0.05385466665029526,0.0,-0.006184309720993042,-0.006184309720993042,0.0543285571038723,0.0543285571038723,0.06550966948270798,1.0732226371765137,-0.518337607383728,0.0,-0.011181112378835678,-0.011181112378835678,-0.08146297186613083,-0.08146297186613083,-0.02065657079219818,-1.542186975479126,-0.6745325922966003,0.0,-0.06080640107393265,-0.06080640107393265
