step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
790,26.333333333333332,14,0,0,,4,uneven rough,5,0.0,49.95384979248047,37.161136627197266,0.3232016861438751,1.1220641136169434,0.8296048641204834,1.1220641136169434,0.8296048641204834,2.378241539001465,2.169589042663574,0.3333333432674408,0.5146456956863403,0.24944686889648438,0.5610320568084717,0.4148024320602417,0.10305190831422806,0.2620421350002289,0.2784354090690613,0.8181884288787842,0.3565245270729065,0.3171580135822296,0.07213633507490158,0.07213633507490158,0.24117156863212585,-2.000020980834961,1.2005618810653687,0.0,-0.16903523355722427,-0.16903523355722427,0.13102106750011444,0.13102106750011444,0.14168262481689453,-0.7458332777023315,-0.016388554126024246,0.0,-0.01066155731678009,-0.01066155731678009,0.13921770453453064,0.13921770453453064,0.14517883956432343,1.0223320722579956,-0.1181439533829689,0.0,-0.005961135029792786,-0.005961135029792786,0.5727319121360779,0.5727319121360779,0.26628077030181885,1.8531880378723145,0.3482414186000824,0.0,0.30645114183425903,0.30645114183425903,0.17826226353645325,0.17826226353645325,0.16712813079357147,1.098908543586731,1.3417925834655762,0.0,0.011134132742881775,0.011134132742881775,0.1585790067911148,0.1585790067911148,0.008947585709393024,1.9844372272491455,-0.12644177675247192,0.0,0.14963142108172178,0.14963142108172178
790,26.333333333333332,24,0,0,,4,uneven rough,10,0.0,91.23149108886719,33.4832878112793,0.45028257369995117,1.5871837139129639,0.6400353312492371,1.5871837139129639,0.6400353312492371,8.078158378601074,4.686208724975586,0.3333333432674408,-0.2285420149564743,0.06802764534950256,0.7935918569564819,0.32001766562461853,0.054195553064346313,0.5860047340393066,0.22985434532165527,-0.42701056599617004,0.12723103165626526,-0.5105729103088379,0.03793688490986824,0.03793688490986824,0.010705008171498775,1.9857653379440308,-0.6364243626594543,0.0,0.027231876738369465,0.027231876738369465,0.2930023670196533,0.2930023670196533,0.29159533977508545,-1.275667667388916,1.283582091331482,0.0,0.001407027244567871,0.001407027244567871,0.11492717266082764,0.11492717266082764,0.017184244468808174,1.8021517992019653,-0.2277481108903885,0.0,0.09774292819201946,0.09774292819201946,-0.29890739917755127,-0.29890739917755127,-0.01013398077338934,-1.8812463283538818,0.7259970307350159,0.0,-0.28877341840416193,-0.28877341840416193,0.06361551582813263,0.06361551582813263,0.08794306963682175,-1.4118530750274658,-0.8091708421707153,0.0,-0.024327553808689117,-0.024327553808689117,-0.25528645515441895,-0.25528645515441895,-0.07169893383979797,-0.7369659543037415,-0.9115556478500366,0.0,-0.18358752131462097,-0.18358752131462097
791,26.366666666666667,4,0,0,,4,uneven rough,5,0.0,50.5369758605957,35.2442741394043,0.3537144958972931,0.9958590865135193,-0.4567812979221344,0.9958590865135193,-0.4567812979221344,1.6068322658538818,1.7613277435302734,0.3333333432674408,0.15288078784942627,0.14331059157848358,0.49792954325675964,-0.2283906489610672,0.5265617966651917,0.2409490942955017,0.7151957750320435,0.21797853708267212,0.034727856516838074,-0.31682145595550537,0.3685932457447052,0.3685932457447052,0.2647796869277954,1.9281917810440063,0.6516318321228027,0.0,0.10381355881690979,0.10381355881690979,0.12047454714775085,0.12047454714775085,0.08832810074090958,0.6124414801597595,-0.7946353554725647,0.0,0.03214644640684128,0.03214644640684128,0.35759788751602173,0.35759788751602173,0.051357805728912354,-0.7209046483039856,-0.1633872538805008,0.0,0.3062400817871094,0.3062400817871094,0.152584969997406,0.152584969997406,0.16624335944652557,-1.9910298585891724,-0.8548365831375122,0.0,-0.013658389449119568,-0.013658389449119568,0.017363928258419037,0.017363928258419037,0.06781037151813507,-1.0320371389389038,0.3815334141254425,0.0,-0.050446443259716034,-0.050446443259716034,-0.15841072797775269,-0.15841072797775269,-0.07092174142599106,-1.8262169361114502,-1.165105938911438,0.0,-0.08748898655176163,-0.08748898655176163
791,26.366666666666667,14,0,0,,4,uneven rough,5,0.0,49.926025390625,37.13317108154297,0.3286029100418091,1.0713350772857666,-0.6005554795265198,1.0713350772857666,-0.6005554795265198,5.434328079223633,3.3333334922790527,0.1666666716337204,0.3338856101036072,0.2171037197113037,0.5356675386428833,-0.3002777397632599,-0.17594100534915924,0.6532323360443115,0.3882368803024292,0.6271430850028992,-0.2755831778049469,0.04725123569369316,-0.12315870076417923,-0.12315870076417923,0.1750601828098297,-1.6547695398330688,-0.6090534329414368,0.0,-0.29821888357400894,-0.29821888357400894,0.32661616802215576,0.32661616802215576,0.20804156363010406,1.7245301008224487,-0.42881789803504944,0.0,0.1185746043920517,0.1185746043920517,0.1941184401512146,0.1941184401512146,0.1457647979259491,0.2482214719057083,0.5266832113265991,0.0,0.0483536422252655,0.0483536422252655,0.4390001595020294,0.4390001595020294,0.3243137001991272,1.638451337814331,1.1991409063339233,0.0,0.11468645930290222,0.11468645930290222,-0.44093307852745056,-0.44093307852745056,0.16016767919063568,-0.26319029927253723,1.2044655084609985,0.0,-0.6011007577180862,-0.6011007577180862,0.02362561784684658,0.02362561784684658,0.05690614879131317,-0.26252809166908264,1.067052960395813,0.0,-0.03328053094446659,-0.03328053094446659
791,26.366666666666667,24,0,0,,4,uneven rough,10,0.0,91.27857208251953,33.485294342041016,0.45517000555992126,1.6516392230987549,-0.7567536234855652,1.6516392230987549,-0.7567536234855652,8.646539688110352,4.464878082275391,0.3333333432674408,0.026414236053824425,0.15160885453224182,0.8258196115493774,-0.3783768117427826,0.05157487094402313,0.7059887647628784,0.029636437073349953,-0.47993534803390503,0.367458701133728,-0.32124099135398865,0.03610241040587425,0.03610241040587425,0.061169713735580444,1.2761317491531372,0.8461663722991943,0.0,-0.025067303329706192,-0.025067303329706192,0.3529943823814392,0.3529943823814392,0.3370392918586731,0.6824357509613037,-0.16342228651046753,0.0,0.015955090522766113,0.015955090522766113,0.014818218536674976,0.014818218536674976,-0.01300875749439001,-1.362771987915039,0.9199609160423279,0.0,0.027826976031064987,0.027826976031064987,-0.3359547257423401,-0.3359547257423401,-0.06620825082063675,-1.36993408203125,-0.7481430172920227,0.0,-0.26974647492170334,-0.26974647492170334,0.183729350566864,0.183729350566864,0.15401484072208405,1.9899976253509521,-1.1499284505844116,0.0,0.029714509844779968,0.029714509844779968,-0.16062049567699432,-0.16062049567699432,-0.1279115229845047,-1.5359859466552734,-0.8128423094749451,0.0,-0.032708972692489624,-0.032708972692489624
792,26.4,4,0,0,,4,uneven rough,5,0.0,50.50439453125,35.219791412353516,0.35768210887908936,1.1882054805755615,-1.2462189197540283,1.1882054805755615,-1.2462189197540283,1.9325854778289795,2.643280029296875,0.3333333432674408,0.2797640562057495,0.1323031634092331,0.5941027402877808,-0.6231094598770142,0.2604726254940033,0.2933496832847595,0.8358711004257202,0.42510369420051575,0.25291019678115845,-0.24689126014709473,0.18233083188533783,0.18233083188533783,0.20923511683940887,-1.9698463678359985,1.373401165008545,0.0,-0.026904284954071045,-0.026904284954071045,0.14667484164237976,0.14667484164237976,0.14532341063022614,0.7382004857063293,0.00092840421712026,0.0,0.0013514310121536255,0.0013514310121536255,0.4179355502128601,0.4179355502128601,0.08676345646381378,0.5668343305587769,-0.4786085784435272,0.0,0.3311720937490463,0.3311720937490463,0.2975725829601288,0.2975725829601288,0.22439616918563843,1.998559594154358,-1.4972423315048218,0.0,0.07317641377449036,0.07317641377449036,0.12645509839057922,0.12645509839057922,0.11859352886676788,0.7953538298606873,-0.4177019000053406,0.0,0.00786156952381134,0.00786156952381134,-0.12344563007354736,-0.12344563007354736,-0.10094168782234192,-0.7612478137016296,-1.538899302482605,0.0,-0.022503942251205444,-0.022503942251205444
792,26.4,14,0,0,,4,uneven rough,5,0.0,49.90373992919922,37.1054801940918,0.3267722725868225,1.0324633121490479,0.498930424451828,1.0324633121490479,0.498930424451828,6.79489803314209,5.2272629737854,0.5,0.11398877203464508,0.12676194310188293,0.5162316560745239,0.249465212225914,0.24100938439369202,0.10295340418815613,0.046916425228118896,0.4986084997653961,0.27288129925727844,-0.14967414736747742,0.16870656609535217,0.16870656609535217,0.15586796402931213,0.2983684837818146,-1.2003031969070435,0.0,0.012838602066040039,0.012838602066040039,0.051476702094078064,0.051476702094078064,0.15229357779026031,-1.350595474243164,0.7886888980865479,0.0,-0.10081687569618225,-0.10081687569618225,0.023458212614059448,0.023458212614059448,0.08299466222524643,-1.0717357397079468,0.3692404329776764,0.0,-0.05953644961118698,-0.05953644961118698,0.3490259349346161,0.3490259349346161,0.35526102781295776,0.24946486949920654,1.4475278854370117,0.0,-0.006235092878341675,-0.006235092878341675,0.13644064962863922,0.13644064962863922,0.10851699113845825,-0.09032434970140457,0.3746502697467804,0.0,0.02792365849018097,0.02792365849018097,-0.07483707368373871,-0.07483707368373871,0.01966671645641327,-0.8221224546432495,0.3153054416179657,0.0,-0.09450379014015198,-0.09450379014015198
792,26.4,24,0,0,,4,uneven rough,10,0.0,91.3239517211914,33.472862243652344,0.45716559886932373,1.1550581455230713,0.46490201354026794,1.1550581455230713,0.46490201354026794,5.465917110443115,1.862351655960083,0.3333333432674408,-0.08048500865697861,0.12819182872772217,0.5775290727615356,0.23245100677013397,0.3905799686908722,0.666179358959198,-0.05221015214920044,0.21544593572616577,0.10841571539640427,0.018998900428414345,0.2734059691429138,0.2734059691429138,0.12440285086631775,1.823990821838379,1.0892695188522339,0.0,0.14900311827659607,0.14900311827659607,0.333089679479599,0.333089679479599,0.29831740260124207,-0.0002674347488209605,0.3148273527622223,0.0,0.034772276878356934,0.034772276878356934,-0.02610507607460022,-0.02610507607460022,-6.369696347974241e-05,-0.20750117301940918,-0.3707003593444824,0.0,-0.026041379111120477,-0.026041379111120477,0.15081214904785156,0.15081214904785156,-0.04782169684767723,1.8536909818649292,-1.0997047424316406,0.0,0.1986338458955288,0.1986338458955288,0.05420785769820213,0.05420785769820213,0.10337980091571808,-1.7183568477630615,0.6253913640975952,0.0,-0.049171943217515945,-0.049171943217515945,0.009499450214207172,0.009499450214207172,-0.08414748311042786,1.6776131391525269,-1.2217090129852295,0.0,0.09364693332463503,0.09364693332463503
793,26.433333333333334,4,0,0,,4,uneven rough,5,0.0,50.46465301513672,35.20460510253906,0.3585609793663025,0.8805225491523743,0.47620928287506104,0.8805225491523743,0.47620928287506104,4.1275177001953125,4.61052942276001,0.3333333432674408,0.03271126747131348,0.1801518201828003,0.44026127457618713,0.23810464143753052,0.736610472202301,0.4114096462726593,0.10721737891435623,0.5800391435623169,0.20188842713832855,0.16276590526103973,0.5156273245811462,0.5156273245811462,0.2323891818523407,1.792165756225586,-0.5168769955635071,0.0,0.28323814272880554,0.28323814272880554,0.20570482313632965,0.20570482313632965,0.16839317977428436,0.8107088804244995,0.41778334975242615,0.0,0.03731164336204529,0.03731164336204529,0.053608689457178116,0.053608689457178116,0.08355841040611267,-0.5972557067871094,0.11248671263456345,0.0,-0.029949720948934555,-0.029949720948934555,0.4060274064540863,0.4060274064540863,0.28299960494041443,2.005723714828491,0.47929033637046814,0.0,0.12302780151367188,0.12302780151367188,0.10094421356916428,0.10094421356916428,0.11741513758897781,0.04155842959880829,0.26816198229789734,0.0,-0.016470924019813538,-0.016470924019813538,0.08138295263051987,0.08138295263051987,-0.07530035823583603,0.328093558549881,-1.099213719367981,0.0,0.1566833108663559,0.1566833108663559
793,26.433333333333334,14,0,0,,4,uneven rough,5,0.0,49.88385772705078,37.07321548461914,0.33187350630760193,1.0265053510665894,-0.4915759563446045,1.0265053510665894,-0.4915759563446045,4.405584335327148,2.745871067047119,0.5,0.17659682035446167,0.08177746832370758,0.5132526755332947,-0.24578797817230225,0.2463449388742447,-0.0074553112499415874,0.27386319637298584,0.044495001435279846,-0.0504491925239563,0.283308744430542,0.17244145274162292,0.17244145274162292,0.18034258484840393,0.15758971869945526,-0.3529515266418457,0.0,-0.007901132106781006,-0.007901132106781006,-0.011928497813642025,-0.011928497813642025,0.0933631882071495,-1.0314948558807373,-0.42086634039878845,0.0,-0.10529168602079153,-0.10529168602079153,0.13693159818649292,0.13693159818649292,0.09473077952861786,0.5270923972129822,-0.4454900920391083,0.0,0.04220081865787506,0.04220081865787506,0.031146500259637833,0.031146500259637833,0.28932610154151917,-1.9840610027313232,0.7701409459114075,0.0,-0.25817960128188133,-0.25817960128188133,-0.08071871101856232,-0.08071871101856232,0.037681907415390015,-1.9998557567596436,0.11175278574228287,0.0,-0.11840061843395233,-0.11840061843395233,0.141654372215271,0.141654372215271,0.07453865557909012,1.275983452796936,-0.32779833674430847,0.0,0.06711571663618088,0.06711571663618088
793,26.433333333333334,24,0,0,,4,uneven rough,10,0.0,91.37480163574219,33.46295928955078,0.4594745635986328,1.635056972503662,-0.044947199523448944,1.635056972503662,-0.044947199523448944,8.243423461914062,2.163818836212158,0.1666666716337204,-0.010792693123221397,0.2849995493888855,0.817528486251831,-0.022473599761724472,-0.7363522052764893,0.8168096542358398,0.3281981348991394,0.11723664402961731,0.2764683663845062,0.07508189976215363,-0.5154465436935425,-0.5154465436935425,0.10315852612257004,-1.4773856401443481,1.5046823024749756,0.0,-0.6186050698161125,-0.6186050698161125,0.4084048271179199,0.4084048271179199,0.363155335187912,1.9378478527069092,0.13667219877243042,0.0,0.045249491930007935,0.045249491930007935,0.1640990674495697,0.1640990674495697,0.06603619456291199,2.000002861022949,-0.27842724323272705,0.0,0.09806287288665771,0.09806287288665771,0.082065649330616,0.082065649330616,0.021807389333844185,1.9470151662826538,0.5701504945755005,0.0,0.06025825999677181,0.06025825999677181,0.1382341831922531,0.1382341831922531,0.14779873192310333,1.6145455837249756,-0.69976806640625,0.0,-0.00956454873085022,-0.00956454873085022,0.03754094988107681,0.03754094988107681,-0.0179587472230196,1.8690235614776611,0.41757291555404663,0.0,0.05549969710409641,0.05549969710409641
794,26.466666666666665,4,0,0,,4,uneven rough,5,0.0,50.425804138183594,35.19194412231445,0.3719250559806824,1.3889192342758179,1.013370394706726,1.3889192342758179,1.013370394706726,7.374737739562988,3.3333334922790527,0.1666666716337204,0.1320926994085312,0.42313069105148315,0.6944596171379089,0.506685197353363,-0.4141095280647278,0.5889405012130737,0.4364106059074402,0.6895062923431396,-0.037910331040620804,0.09923893958330154,-0.28987666964530945,-0.28987666964530945,0.21512934565544128,-0.8856126666069031,0.788659930229187,0.0,-0.5050060153007507,-0.5050060153007507,0.29447025060653687,0.29447025060653687,0.22357746958732605,1.4309393167495728,0.6399441361427307,0.0,0.07089278101921082,0.07089278101921082,0.2182053029537201,0.2182053029537201,0.14524538815021515,0.8712983727455139,-0.2888029217720032,0.0,0.07295991480350494,0.07295991480350494,0.4826543927192688,0.4826543927192688,0.3528499901294708,1.6460829973220825,1.3423385620117188,0.0,0.12980440258979797,0.12980440258979797,-0.060656528919935226,-0.060656528919935226,0.0757751315832138,-1.5624171495437622,0.14003993570804596,0.0,-0.13643166050314903,-0.13643166050314903,0.04961946979165077,0.04961946979165077,-0.01932113990187645,1.991266131401062,-0.292211651802063,0.0,0.06894060969352722,0.06894060969352722
794,26.466666666666665,14,0,0,,4,uneven rough,5,0.0,49.86921691894531,37.03414535522461,0.33318692445755005,1.194728970527649,-0.4301494061946869,1.194728970527649,-0.4301494061946869,5.682292938232422,2.202270984649658,0.3333333432674408,0.01423207949846983,0.07717721164226532,0.5973644852638245,-0.21507470309734344,0.15267786383628845,0.11301378905773163,0.7277038097381592,-0.10205558687448502,0.007671243045479059,-0.05200716108083725,0.1068745031952858,0.1068745031952858,0.1312740445137024,-1.871995449066162,-0.0642905980348587,0.0,-0.024399541318416595,-0.024399541318416595,0.056506894528865814,0.056506894528865814,0.07157213240861893,-0.37049752473831177,-0.7661167979240417,0.0,-0.015065237879753113,-0.015065237879753113,0.3638519048690796,0.3638519048690796,0.11529160290956497,0.014522764831781387,0.10440979152917862,0.0,0.24856030195951462,0.24856030195951462,-0.07143890857696533,-0.07143890857696533,0.23678456246852875,-1.6665306091308594,-0.7870897650718689,0.0,-0.3082234710454941,-0.3082234710454941,0.0038356215227395296,0.0038356215227395296,0.005356932524591684,-0.34768709540367126,-1.0821545124053955,0.0,-0.0015213110018521547,-0.0015213110018521547,-0.026003580540418625,-0.026003580540418625,0.05393674597144127,-0.9106763601303101,0.5789827704429626,0.0,-0.0799403265118599,-0.0799403265118599
794,26.466666666666665,24,0,0,,4,uneven rough,10,0.0,91.42194366455078,33.47378158569336,0.4530675709247589,1.754732608795166,0.18252362310886383,1.754732608795166,0.18252362310886383,9.079113006591797,4.113796234130859,0.3333333432674408,0.2860400080680847,0.06551031768321991,0.877366304397583,0.09126181155443192,-0.1486816257238388,0.6522353887557983,-0.48765745759010315,-0.041075099259614944,0.4601268172264099,-0.16050603985786438,-0.10407713800668716,-0.10407713800668716,0.0444541834294796,-1.6000117063522339,-0.18138428032398224,0.0,-0.14853132143616676,-0.14853132143616676,0.32611769437789917,0.32611769437789917,0.339374840259552,-1.6624586582183838,1.1550601720809937,0.0,-0.013257145881652832,-0.013257145881652832,-0.24382872879505157,-0.24382872879505157,0.0006112405098974705,-1.9999868869781494,1.0098012685775757,0.0,-0.24443996930494905,-0.24443996930494905,-0.02875256910920143,-0.02875256910920143,0.017658762633800507,-1.6253876686096191,1.3486322164535522,0.0,-0.04641133174300194,-0.04641133174300194,0.23006340861320496,0.23006340861320496,0.20402099192142487,1.9980828762054443,0.6087490320205688,0.0,0.02604241669178009,0.02604241669178009,-0.08025301992893219,-0.08025301992893219,-0.05052381381392479,-1.374300241470337,1.2382256984710693,0.0,-0.0297292061150074,-0.0297292061150074
795,26.5,4,0,0,,4,uneven rough,5,0.0,50.39447784423828,35.16343307495117,0.3915082514286041,1.3054521083831787,0.773228108882904,1.3054521083831787,0.773228108882904,6.811410427093506,4.6472697257995605,0.39293843507766724,-0.23060032725334167,0.32548660039901733,0.6527260541915894,0.386614054441452,-0.5088303089141846,0.7915250062942505,0.42083898186683655,0.08502351492643356,-0.05761924013495445,0.029133139178156853,-0.35618120431900024,-0.35618120431900024,0.176461324095726,-1.130889892578125,-0.15797679126262665,0.0,-0.5326425284147263,-0.5326425284147263,0.39576250314712524,0.39576250314712524,0.28920453786849976,1.8493212461471558,1.0871741771697998,0.0,0.10655796527862549,0.10655796527862549,0.21041949093341827,0.21041949093341827,0.1817232370376587,0.5735102891921997,0.3671204447746277,0.0,0.028696253895759583,0.028696253895759583,0.059516459703445435,0.059516459703445435,0.3442993760108948,-1.4818224906921387,1.5140762329101562,0.0,-0.28478291630744934,-0.28478291630744934,-0.09219078719615936,-0.09219078719615936,0.02235480770468712,-1.7188524007797241,-0.8225323557853699,0.0,-0.11454559490084648,-0.11454559490084648,0.014566569589078426,0.014566569589078426,0.04309900850057602,1.4151898622512817,0.9988707900047302,0.0,-0.028532438911497593,-0.028532438911497593
795,26.5,14,0,0,,4,uneven rough,5,0.0,49.848297119140625,36.99641418457031,0.33175307512283325,1.166794776916504,-0.38965797424316406,1.166794776916504,-0.38965797424316406,3.5326361656188965,0.8097838163375854,0.3333333432674408,0.11129510402679443,0.1989659070968628,0.583397388458252,-0.19482898712158203,0.7822883129119873,-0.1376015692949295,0.22251348197460175,-0.014905630610883236,0.09299612790346146,-0.42254453897476196,0.5476018190383911,0.5476018190383911,0.16748134791851044,1.6455329656600952,-1.0863701105117798,0.0,0.3801204711198807,0.3801204711198807,-0.2201625108718872,-0.2201625108718872,0.0440547913312912,0.48230215907096863,-0.542432963848114,0.0,-0.2642173022031784,-0.2642173022031784,0.11125674098730087,0.11125674098730087,0.12703461945056915,0.6045640707015991,0.05358750373125076,0.0,-0.01577787846326828,-0.01577787846326828,-0.010433941148221493,-0.010433941148221493,0.16511893272399902,-1.9792900085449219,-1.2843271493911743,0.0,-0.17555287387222052,-0.17555287387222052,0.04649806395173073,0.04649806395173073,-0.0005912819178774953,1.0367388725280762,-0.6668853163719177,0.0,0.04708934586960822,0.04708934586960822,-0.21127226948738098,-0.21127226948738098,0.03883707895874977,-0.1166972815990448,-0.263273149728775,0.0,-0.25010934844613075,-0.25010934844613075
795,26.5,24,0,0,,4,uneven rough,10,0.0,91.46784973144531,33.47728729248047,0.4487155079841614,1.285879373550415,-0.01666184701025486,1.285879373550415,-0.01666184701025486,6.4288859367370605,0.7761980891227722,0.1666666716337204,0.14903633296489716,0.23699450492858887,0.6429396867752075,-0.00833092350512743,0.6370671987533569,0.39273613691329956,0.17707252502441406,-0.22351786494255066,0.13748203217983246,-0.2401997298002243,0.4459470212459564,0.4459470212459564,0.10204070806503296,1.9973218441009521,-0.9834787845611572,0.0,0.34390631318092346,0.34390631318092346,0.19636806845664978,0.19636806845664978,0.2730464041233063,-1.997307538986206,-0.43797001242637634,0.0,-0.0766783356666565,-0.0766783356666565,0.08853626251220703,0.08853626251220703,0.005072637461125851,0.26980841159820557,-0.6919383406639099,0.0,0.08346362505108118,0.08346362505108118,-0.15646250545978546,-0.15646250545978546,-0.050075456500053406,-1.697520136833191,-0.33288395404815674,0.0,-0.10638704895973206,-0.10638704895973206,0.06874101608991623,0.06874101608991623,0.17436352372169495,-1.693004846572876,1.3942809104919434,0.0,-0.10562250763177872,-0.10562250763177872,-0.12009986490011215,-0.12009986490011215,-0.05139646679162979,0.16799090802669525,-0.23890118300914764,0.0,-0.06870339810848236,-0.06870339810848236
796,26.53333333333333,4,0,0,,4,uneven rough,5,0.0,50.37376022338867,35.12569808959961,0.39088520407676697,1.5912246704101562,-0.1820228546857834,1.5912246704101562,-0.1820228546857834,5.601989269256592,0.6695563793182373,0.3333333432674408,-0.2736307978630066,0.18570546805858612,0.7956123352050781,-0.0910114273428917,0.1358281672000885,0.41964325308799744,0.29730287194252014,-0.3938249349594116,0.0021785388235002756,-0.6707926988601685,0.09507971256971359,0.09507971256971359,0.11226530373096466,-1.7541272640228271,-0.7080636024475098,0.0,-0.017185591161251068,-0.017185591161251068,0.20982162654399872,0.20982162654399872,0.2547558844089508,-1.9142318964004517,1.518093466758728,0.0,-0.04493425786495209,-0.04493425786495209,0.14865143597126007,0.14865143597126007,0.13739046454429626,-0.22741830348968506,0.48381364345550537,0.0,0.011260971426963806,0.011260971426963806,-0.2756774425506592,-0.2756774425506592,0.29177194833755493,-1.7308666706085205,-0.17981025576591492,0.0,-0.5674493908882141,-0.5674493908882141,0.0010892694117501378,0.0010892694117501378,-0.0345933735370636,0.3166758716106415,-1.3293132781982422,0.0,0.035682642948813736,0.035682642948813736,-0.33539634943008423,-0.33539634943008423,0.01846827007830143,-0.3282690644264221,1.2342582941055298,0.0,-0.35386461950838566,-0.35386461950838566
796,26.53333333333333,14,0,0,,4,uneven rough,5,0.0,49.822731018066406,36.957916259765625,0.3348022401332855,1.340829849243164,-0.33409416675567627,1.340829849243164,-0.33409416675567627,4.065596103668213,1.4788249731063843,0.3333333432674408,0.027858447283506393,0.047668080776929855,0.670414924621582,-0.16704708337783813,0.5776768922805786,0.1675904244184494,0.15132775902748108,0.1138467937707901,0.1618109792470932,-0.3407975733280182,0.40437382459640503,0.40437382459640503,0.2341306358575821,1.9608280658721924,0.45825278759002686,0.0,0.17024318873882294,0.17024318873882294,0.0837952122092247,0.0837952122092247,0.09965833276510239,0.5557321310043335,0.036954112350940704,0.0,-0.015863120555877686,-0.015863120555877686,0.07566387951374054,0.07566387951374054,0.08664487302303314,-1.3819234371185303,0.3651106357574463,0.0,-0.010980993509292603,-0.010980993509292603,0.07969275116920471,0.07969275116920471,0.10120829194784164,-1.8546422719955444,-1.677260398864746,0.0,-0.021515540778636932,-0.021515540778636932,0.0809054896235466,0.0809054896235466,0.05585391819477081,1.047325849533081,0.29634684324264526,0.0,0.025051571428775787,0.025051571428775787,-0.1703987866640091,-0.1703987866640091,0.014547150582075119,-0.6220781207084656,-0.18039889633655548,0.0,-0.1849459372460842,-0.1849459372460842
796,26.53333333333333,24,0,0,,4,uneven rough,10,0.0,91.51622772216797,33.48044204711914,0.4519122540950775,1.3541194200515747,-1.1614384651184082,1.3541194200515747,-1.1614384651184082,6.647324562072754,1.5880039930343628,0.3333333432674408,0.21184496581554413,0.11261731386184692,0.6770597100257874,-0.5807192325592041,-0.10479476302862167,0.5428213477134705,0.4301084876060486,-0.08719046413898468,0.42456376552581787,-0.06086382269859314,-0.07335633039474487,-0.07335633039474487,0.056844379752874374,-1.9492379426956177,0.7018712162971497,0.0,-0.13020071014761925,-0.13020071014761925,0.27141067385673523,0.27141067385673523,0.2900363504886627,0.48276782035827637,-1.319622278213501,0.0,-0.01862567663192749,-0.01862567663192749,0.2150542438030243,0.2150542438030243,0.06701390445232391,1.5083119869232178,-0.14816498756408691,0.0,0.14804033935070038,0.14804033935070038,-0.06103332340717316,-0.06103332340717316,-0.05554678663611412,-0.002194293774664402,-1.1044516563415527,0.0,-0.005486536771059036,-0.005486536771059036,0.21228188276290894,0.21228188276290894,0.18499842286109924,0.2084416002035141,-0.3512760102748871,0.0,0.027283459901809692,0.027283459901809692,-0.03043191134929657,-0.03043191134929657,-0.0006854987586848438,1.132136583328247,-0.008843663148581982,0.0,-0.029746412590611726,-0.029746412590611726
797,26.566666666666666,4,0,0,,4,uneven rough,5,0.0,50.34852600097656,35.091739654541016,0.3834940493106842,1.1157289743423462,-0.07747159898281097,1.1157289743423462,-0.07747159898281097,2.4794204235076904,0.2315862476825714,0.1666666716337204,-0.18980330228805542,0.2050468772649765,0.5578644871711731,-0.03873579949140549,0.7315844893455505,0.05569788068532944,0.3075423538684845,0.07827984541654587,-0.2118488848209381,-0.5017191767692566,0.5121091604232788,0.5121091604232788,0.14307419955730438,2.000016450881958,-1.299509882926941,0.0,0.3690349608659744,0.3690349608659744,0.02784894034266472,0.02784894034266472,0.19227033853530884,-1.8845797777175903,-0.42254942655563354,0.0,-0.16442139819264412,-0.16442139819264412,0.15377117693424225,0.15377117693424225,0.10533703118562698,-0.2622797191143036,0.08168183267116547,0.0,0.048434145748615265,0.048434145748615265,0.05479589104652405,0.05479589104652405,0.2229602336883545,-1.9318060874938965,-1.0567803382873535,0.0,-0.16816434264183044,-0.16816434264183044,-0.3389582335948944,-0.3389582335948944,-0.05544351041316986,-0.7449826002120972,-0.3986680805683136,0.0,-0.28351472318172455,-0.28351472318172455,-0.2508595883846283,-0.2508595883846283,-0.023554345592856407,-0.7114632725715637,0.35080254077911377,0.0,-0.2273052427917719,-0.2273052427917719
