step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
797,26.566666666666666,14,0,0,,4,uneven rough,5,0.0,49.79273223876953,36.924861907958984,0.328669935464859,0.7643944025039673,-0.1317111998796463,0.7643944025039673,-0.1317111998796463,2.357151746749878,0.3749085068702698,0.3333333432674408,-0.003471463918685913,0.11042927205562592,0.38219720125198364,-0.06585559993982315,0.5077444911003113,0.1487899273633957,0.4828236699104309,0.19379767775535583,0.20604118704795837,-0.33165717124938965,0.35542112588882446,0.35542112588882446,0.30030691623687744,2.0000486373901367,1.3078114986419678,0.0,0.05511420965194702,0.05511420965194702,0.07439496368169785,0.07439496368169785,0.08796145766973495,-0.8642184734344482,0.3302721381187439,0.0,-0.01356649398803711,-0.01356649398803711,0.24141183495521545,0.24141183495521545,0.14282038807868958,1.965716004371643,-0.6226655840873718,0.0,0.09859144687652588,0.09859144687652588,0.1356583684682846,0.1356583684682846,0.0992535725235939,1.0522345304489136,-1.7775523662567139,0.0,0.036404795944690704,0.036404795944690704,0.10302059352397919,0.10302059352397919,0.09167350083589554,0.41384652256965637,0.7209517359733582,0.0,0.011347092688083649,0.011347092688083649,-0.16582858562469482,-0.16582858562469482,-0.020025622099637985,-0.960094690322876,-0.4301251173019409,0.0,-0.14580296352505684,-0.14580296352505684
797,26.566666666666666,24,0,0,,4,uneven rough,11,0.0,91.56306457519531,33.47893142700195,0.45367687940597534,1.420649528503418,-0.2763659954071045,1.420649528503418,-0.2763659954071045,7.635621547698975,4.678163051605225,0.4997149109840393,0.45722246170043945,0.1532515287399292,0.710324764251709,-0.13818299770355225,0.560566782951355,0.334045946598053,-0.28243595361709595,-0.13321064412593842,0.45698079466819763,-0.2492344081401825,0.3923967480659485,0.3923967480659485,0.09977435320615768,1.5833208560943604,-0.7970706224441528,0.0,0.2926223948597908,0.2926223948597908,0.1670229732990265,0.1670229732990265,0.23824423551559448,-1.9392870664596558,-0.30054765939712524,0.0,-0.071221262216568,-0.071221262216568,-0.14121797680854797,-0.14121797680854797,0.02747664414346218,-1.634041428565979,0.7884100675582886,0.0,-0.16869462095201015,-0.16869462095201015,-0.09324745088815689,-0.09324745088815689,-0.0958627238869667,-0.5658546686172485,-0.4812333881855011,0.0,0.0026152729988098145,0.0026152729988098145,0.22849039733409882,0.22849039733409882,0.16620206832885742,0.41930732131004333,-0.03481067717075348,0.0,0.062288329005241394,0.062288329005241394,-0.12461720407009125,-0.12461720407009125,-0.011460631154477596,-1.2760342359542847,0.6362686157226562,0.0,-0.11315657291561365,-0.11315657291561365
798,26.599999999999998,4,0,0,,4,uneven rough,5,0.0,50.320289611816406,35.06288146972656,0.3837650418281555,1.3247287273406982,-1.0325911045074463,1.3247287273406982,-1.0325911045074463,2.764310598373413,2.8023014068603516,0.3333333432674408,0.16715145111083984,0.052101071923971176,0.6623643636703491,-0.5162955522537231,0.4194212555885315,0.26505184173583984,0.4715186655521393,0.06631910055875778,-0.18019555509090424,-0.21155551075935364,0.2935948669910431,0.2935948669910431,0.20772355794906616,1.7945235967636108,0.5660482048988342,0.0,0.08587130904197693,0.08587130904197693,0.13252592086791992,0.13252592086791992,0.13627322018146515,-0.8984777927398682,-1.249184012413025,0.0,-0.003747299313545227,-0.003747299313545227,0.23575933277606964,0.23575933277606964,0.11586668342351913,0.2254055291414261,-0.11279464513063431,0.0,0.1198926493525505,0.1198926493525505,0.04642336815595627,0.04642336815595627,0.15666234493255615,-2.017393112182617,-1.5515214204788208,0.0,-0.11023897677659988,-0.11023897677659988,-0.2883128821849823,-0.2883128821849823,-0.09724316745996475,-0.816952109336853,-0.5944749116897583,0.0,-0.19106971472501755,-0.19106971472501755,-0.10577775537967682,-0.10577775537967682,-0.035181835293769836,-1.2190622091293335,-0.24980445206165314,0.0,-0.07059592008590698,-0.07059592008590698
798,26.599999999999998,14,0,0,,4,uneven rough,5,0.0,49.759925842285156,36.896568298339844,0.3195672035217285,0.7273503541946411,0.29235604405403137,0.7273503541946411,0.29235604405403137,3.404137372970581,1.7806692123413086,0.3333333432674408,-0.12749318778514862,0.17539028823375702,0.36367517709732056,0.14617802202701569,0.5050997734069824,0.0507882796227932,0.5365184545516968,0.508818507194519,0.10827869921922684,0.045381613075733185,0.3535698354244232,0.3535698354244232,0.35556408762931824,1.2765616178512573,1.699203610420227,0.0,-0.0019942522048950195,-0.0019942522048950195,0.0253941398113966,0.0253941398113966,0.03962360695004463,-0.4520460367202759,-0.3450950086116791,0.0,-0.014229467138648033,-0.014229467138648033,0.2682592272758484,0.2682592272758484,0.20292064547538757,1.948237419128418,0.8408100008964539,0.0,0.06533858180046082,0.06533858180046082,0.35617294907569885,0.35617294907569885,0.16266392171382904,1.9990062713623047,-0.17758579552173615,0.0,0.1935090273618698,0.1935090273618698,0.05413934960961342,0.05413934960961342,0.057022929191589355,-1.220563530921936,0.5473138689994812,0.0,-0.002883579581975937,-0.002883579581975937,0.022690806537866592,0.022690806537866592,0.0035927847493439913,0.7036203145980835,-0.729770839214325,0.0,0.0190980217885226,0.0190980217885226
798,26.599999999999998,24,0,0,,4,uneven rough,11,0.0,91.61205291748047,33.46239471435547,0.44753965735435486,1.9197834730148315,-0.281236469745636,1.9102669954299927,-0.281236469745636,9.965093612670898,5.895625591278076,0.3333333432674408,0.11302249878644943,0.19409561157226562,0.9598917365074158,-0.140618234872818,0.5914032459259033,0.24872517585754395,0.045313116163015366,0.31590113043785095,0.3103390336036682,0.29320546984672546,0.4139822721481323,0.4139822721481323,0.16601914167404175,1.9914206266403198,0.5488069653511047,0.0,0.24796313047409058,0.24796313047409058,0.12436258792877197,0.12436258792877197,0.17117933928966522,-2.000000238418579,-1.2270938158035278,0.0,-0.04681675136089325,-0.04681675136089325,0.022656558081507683,0.022656558081507683,0.02584368735551834,-0.13923868536949158,-0.5812483429908752,0.0,-0.0031871292740106583,-0.0031871292740106583,0.22113078832626343,0.22113078832626343,-0.05179070681333542,1.9786986112594604,-0.5290784239768982,0.0,0.27292149513959885,0.27292149513959885,0.1551695168018341,0.1551695168018341,0.15231674909591675,-0.43713289499282837,0.22194845974445343,0.0,0.0028527677059173584,0.0028527677059173584,0.14660273492336273,0.14660273492336273,0.05094735696911812,1.989353060722351,-0.4449508488178253,0.0,0.09565537795424461,0.09565537795424461
799,26.633333333333333,4,0,0,,4,uneven rough,5,0.0,50.295249938964844,35.02943420410156,0.37871670722961426,0.6251559257507324,-0.9808759689331055,0.6251559257507324,-0.9808759689331055,2.0292205810546875,3.072699546813965,0.3333333432674408,0.34420761466026306,0.05016602203249931,0.3125779628753662,-0.49043798446655273,0.19433464109897614,0.23828493058681488,0.6161556243896484,-0.003448033006861806,0.09512989968061447,-0.12703125178813934,0.13603425025939941,0.13603425025939941,0.18270117044448853,-2.0010697841644287,1.2606303691864014,0.0,-0.04666692018508911,-0.04666692018508911,0.11914246529340744,0.11914246529340744,0.13897518813610077,-0.4523906111717224,-1.050894021987915,0.0,-0.01983272284269333,-0.01983272284269333,0.3080778121948242,0.3080778121948242,0.17023199796676636,1.3302212953567505,0.07842434197664261,0.0,0.13784581422805786,0.13784581422805786,-0.002413623034954071,-0.002413623034954071,0.09971829503774643,-2.004871368408203,-1.8149261474609375,0.0,-0.1021319180727005,-0.1021319180727005,0.047564949840307236,0.047564949840307236,-0.0374012254178524,1.989121913909912,-0.7202638983726501,0.0,0.08496617525815964,0.08496617525815964,-0.06351562589406967,-0.06351562589406967,-0.02778703346848488,-0.24268360435962677,-0.797824501991272,0.0,-0.03572859242558479,-0.03572859242558479
799,26.633333333333333,14,0,0,,4,uneven rough,5,0.0,49.73615646362305,36.8565673828125,0.3176310360431671,0.9628138542175293,0.30128827691078186,0.9628138542175293,0.30128827691078186,4.997802257537842,1.1724369525909424,0.1666666716337204,-0.1166989654302597,0.24765734374523163,0.48140692710876465,0.15064413845539093,-0.03754476457834244,0.29619917273521423,0.7571834921836853,0.6269446611404419,0.14237987995147705,0.05435851961374283,-0.026281334459781647,-0.026281334459781647,0.31817948818206787,-1.7466243505477905,1.4602410793304443,0.0,-0.3444608226418495,-0.3444608226418495,0.14809958636760712,0.14809958636760712,0.1094408705830574,2.015589952468872,-0.4055653214454651,0.0,0.03865871578454971,0.03865871578454971,0.37859174609184265,0.37859174609184265,0.2327955663204193,0.6958194375038147,1.4669514894485474,0.0,0.14579617977142334,0.14579617977142334,0.43886125087738037,0.43886125087738037,0.23056375980377197,1.9337362051010132,1.0530632734298706,0.0,0.2082974910736084,0.2082974910736084,0.07118993997573853,0.07118993997573853,0.09031713008880615,0.5036733746528625,-0.45224717259407043,0.0,-0.019127190113067627,-0.019127190113067627,0.027179259806871414,0.027179259806871414,0.03913109749555588,0.5111073851585388,0.08067109435796738,0.0,-0.011951837688684464,-0.011951837688684464
799,26.633333333333333,24,0,0,,4,uneven rough,11,0.0,91.66169738769531,33.45698928833008,0.4478704631328583,1.9176549911499023,0.9777200222015381,1.9176549911499023,0.9777200222015381,10.174362182617188,0.0,0.0,0.24485443532466888,0.312833696603775,0.9588274955749512,0.48886001110076904,-0.4394941031932831,0.35727977752685547,0.5058977007865906,0.6212971210479736,0.4868404269218445,0.4720924496650696,-0.30764585733413696,-0.30764585733413696,0.1344946026802063,-1.996145248413086,1.3644633293151855,0.0,-0.44214046001434326,-0.44214046001434326,0.17863988876342773,0.17863988876342773,0.2181890308856964,0.7018995881080627,-1.664096474647522,0.0,-0.03954914212226868,-0.03954914212226868,0.2529488503932953,0.2529488503932953,0.06053322181105614,1.4660048484802246,-0.33133530616760254,0.0,0.19241562858223915,0.19241562858223915,0.4349079728126526,0.4349079728126526,0.015224244445562363,1.9448890686035156,0.8888232111930847,0.0,0.4196837283670902,0.4196837283670902,0.24342021346092224,0.24342021346092224,0.19316567480564117,0.45762157440185547,-0.15069732069969177,0.0,0.05025453865528107,0.05025453865528107,0.2360462248325348,0.2360462248325348,0.06273292005062103,-0.19880078732967377,0.9314089417457581,0.0,0.17331330478191376,0.17331330478191376
800,26.666666666666668,4,0,0,,4,uneven rough,5,0.0,50.269039154052734,35.0003776550293,0.35888564586639404,1.3937994241714478,-0.2928110659122467,1.3937994241714478,-0.2928110659122467,5.457574367523193,2.1986541748046875,0.3333333432674408,0.5378616452217102,0.27801236510276794,0.6968997120857239,-0.14640553295612335,0.9302870035171509,-0.22940056025981903,-0.26584962010383606,0.030446667224168777,0.2568986117839813,0.20307810604572296,0.6512008905410767,0.6512008905410767,0.2029968500137329,1.6590105295181274,-0.5835407376289368,0.0,0.44820404052734375,0.44820404052734375,-0.3670409023761749,-0.3670409023761749,0.08015575259923935,-1.8698228597640991,-0.7124991416931152,0.0,-0.4471966549754143,-0.4471966549754143,-0.13292481005191803,-0.13292481005191803,0.11976119130849838,-2.000000238418579,0.7861925959587097,0.0,-0.2526860013604164,-0.2526860013604164,0.021312667056918144,0.021312667056918144,0.028071261942386627,-1.778993010520935,-1.9223215579986572,0.0,-0.006758594885468483,-0.006758594885468483,0.12844930589199066,0.12844930589199066,0.023118019104003906,2.000005006790161,0.8116276860237122,0.0,0.10533128678798676,0.10533128678798676,0.10153905302286148,0.10153905302286148,0.03223802521824837,2.0000085830688477,-0.483946830034256,0.0,0.06930102780461311,0.06930102780461311
800,26.666666666666668,14,0,0,,4,uneven rough,5,0.0,49.71791076660156,36.8109016418457,0.31051719188690186,1.4510886669158936,0.5545892119407654,1.4510886669158936,0.5545892119407654,6.226772308349609,3.248878002166748,0.3333333432674408,-0.18244311213493347,0.1880294531583786,0.7255443334579468,0.2772946059703827,0.4312608540058136,0.19429488480091095,-0.35492226481437683,0.18840566277503967,0.37181493639945984,0.02512560412287712,0.3018825948238373,0.3018825948238373,0.3328917920589447,0.9216755628585815,-0.3529263734817505,0.0,-0.031009197235107422,-0.031009197235107422,0.09714744240045547,0.09714744240045547,0.14384520053863525,-0.16102702915668488,0.9633601903915405,0.0,-0.04669775813817978,-0.04669775813817978,-0.17746113240718842,-0.17746113240718842,0.16558019816875458,-1.975353717803955,1.0309520959854126,0.0,-0.343041330575943,-0.343041330575943,0.13188396394252777,0.13188396394252777,0.19585347175598145,-1.234911561012268,1.5509973764419556,0.0,-0.06396950781345367,-0.06396950781345367,0.18590746819972992,0.18590746819972992,0.12306208908557892,0.43206924200057983,0.08823201805353165,0.0,0.062845379114151,0.062845379114151,0.01256280206143856,0.01256280206143856,-0.010295429266989231,-1.8374743461608887,0.3240405321121216,0.0,0.02285823132842779,0.02285823132842779
800,26.666666666666668,24,0,0,,4,uneven rough,11,0.0,91.70877075195312,33.45014953613281,0.447164386510849,1.9398717880249023,0.5078166723251343,1.8794524669647217,0.5078166723251343,9.784014701843262,5.612923622131348,0.3333333432674408,-0.04719601199030876,0.18525150418281555,0.9699358940124512,0.25390833616256714,0.26505184173583984,-0.14094959199428558,0.015367918647825718,0.5284407734870911,0.5769350528717041,0.3854960501194,0.18553628027439117,0.18553628027439117,0.14780499041080475,1.692211627960205,-0.5356307625770569,0.0,0.037731289863586426,0.037731289863586426,-0.2255193442106247,-0.2255193442106247,0.20213811099529266,0.1669151932001114,-0.3263580799102783,0.0,-0.42765745520591736,-0.42765745520591736,0.007683959323912859,0.007683959323912859,0.023767124861478806,-1.7744661569595337,0.6848840117454529,0.0,-0.016083165537565947,-0.016083165537565947,0.36990854144096375,0.36990854144096375,0.04690791666507721,0.602322518825531,1.4859247207641602,0.0,0.32300062477588654,0.32300062477588654,0.28846752643585205,0.28846752643585205,0.22529038786888123,1.9244425296783447,0.19324727356433868,0.0,0.06317713856697083,0.06317713856697083,0.1927480250597,0.1927480250597,0.04608185589313507,-1.132299542427063,0.29238632321357727,0.0,0.14666616916656494,0.14666616916656494
801,26.7,4,0,0,,4,uneven rough,5,0.0,50.232906341552734,34.97687911987305,0.34057462215423584,1.1273744106292725,0.11525221914052963,1.1273744106292725,0.11525221914052963,5.881833076477051,0.0,0.0,0.5844612121582031,0.13305538892745972,0.5636872053146362,0.057626109570264816,0.5967363119125366,0.2600233554840088,-0.08466460555791855,0.3048844039440155,0.3487146198749542,0.08538840711116791,0.4177154004573822,0.4177154004573822,0.2693593502044678,1.547084093093872,0.6844017505645752,0.0,0.14835605025291443,0.14835605025291443,0.1300116777420044,0.1300116777420044,0.12142761051654816,2.0237367153167725,-1.366852045059204,0.0,0.008584067225456238,0.008584067225456238,-0.042332302778959274,-0.042332302778959274,0.05307263880968094,-1.064224362373352,-0.7891258001327515,0.0,-0.09540494158864021,-0.09540494158864021,0.2134190797805786,0.2134190797805786,0.0546991266310215,2.0069918632507324,-1.8412833213806152,0.0,0.1587199531495571,0.1587199531495571,0.1743573099374771,0.1743573099374771,0.09127504378557205,0.4671681821346283,1.4835383892059326,0.0,0.08308226615190506,0.08308226615190506,0.042694203555583954,0.042694203555583954,0.041200313717126846,1.1275558471679688,0.9204860329627991,0.0,0.0014938898384571075,0.0014938898384571075
801,26.7,14,0,0,,4,uneven rough,5,0.0,49.697933197021484,36.777931213378906,0.3121985197067261,1.6328083276748657,0.27082559466362,1.6328083276748657,0.27082559466362,6.852757930755615,6.536435604095459,0.3333333432674408,-0.5149096846580505,0.20069484412670135,0.8164041638374329,0.13541279733181,0.20500575006008148,-0.060474418103694916,0.5444433093070984,0.3886479139328003,0.06193406134843826,-0.10057663917541504,0.14350402355194092,0.14350402355194092,0.273272842168808,-1.6010891199111938,0.3677358329296112,0.0,-0.12976881861686707,-0.12976881861686707,-0.09675907343626022,-0.09675907343626022,0.08112064003944397,-1.5607844591140747,0.3276296555995941,0.0,-0.1778797134757042,-0.1778797134757042,0.2722216546535492,0.2722216546535492,0.19248242676258087,0.07278847694396973,-0.6688185930252075,0.0,0.07973922789096832,0.07973922789096832,0.2720535397529602,0.2720535397529602,0.24504661560058594,1.5455108880996704,-0.024160508066415787,0.0,0.027006924152374268,0.027006924152374268,0.03096703067421913,0.03096703067421913,0.06354737281799316,-0.890760064125061,0.28263819217681885,0.0,-0.03258034214377403,-0.03258034214377403,-0.05028831958770752,-0.05028831958770752,-0.025694435462355614,-0.15406271815299988,-0.8980838656425476,0.0,-0.024593884125351906,-0.024593884125351906
801,26.7,24,0,0,,4,uneven rough,11,0.0,91.75576782226562,33.446258544921875,0.44778820872306824,1.9544247388839722,0.7756507396697998,1.9020577669143677,0.7756507396697998,9.96096134185791,5.184682846069336,0.3333333432674408,-0.11092180013656616,0.2528876066207886,0.9772123694419861,0.3878253698348999,-0.012683870270848274,-0.15761537849903107,0.12391572445631027,0.5287559628486633,0.6241216063499451,0.22614389657974243,-0.008878708817064762,-0.008878708817064762,0.09905581921339035,-1.8504425287246704,0.7239953279495239,0.0,-0.10793452803045511,-0.10793452803045511,-0.25218459963798523,-0.25218459963798523,0.18009813129901886,0.1897294670343399,-0.04746048152446747,0.0,-0.4322827309370041,-0.4322827309370041,0.061957862228155136,0.061957862228155136,0.04248662665486336,1.6516673564910889,-0.7056369781494141,0.0,0.01947123557329178,0.01947123557329178,0.37012916803359985,0.37012916803359985,0.1076817587018013,1.334802269935608,0.9863344430923462,0.0,0.26244740933179855,0.26244740933179855,0.31206080317497253,0.31206080317497253,0.2635859251022339,1.9218748807907104,1.1720681190490723,0.0,0.04847487807273865,0.04847487807273865,0.11307194828987122,0.11307194828987122,0.05564066022634506,0.3377986550331116,-0.5131335854530334,0.0,0.057431288063526154,0.057431288063526154
802,26.733333333333334,4,0,0,,4,uneven rough,5,0.0,50.19968032836914,34.949745178222656,0.34190618991851807,1.3303933143615723,-0.2283695787191391,1.3303933143615723,-0.2283695787191391,6.823520660400391,3.8870275020599365,0.5,0.6585720777511597,0.18742847442626953,0.6651966571807861,-0.11418478935956955,-0.3945324420928955,0.365507036447525,0.42886510491371155,0.6277304887771606,0.30532291531562805,0.46787774562835693,-0.2761726975440979,-0.2761726975440979,0.24184352159500122,-1.422565221786499,1.1721638441085815,0.0,-0.5180162191390991,-0.5180162191390991,0.1827535182237625,0.1827535182237625,0.18953867256641388,1.8139128684997559,0.5501928925514221,0.0,-0.006785154342651367,-0.006785154342651367,0.21443255245685577,0.21443255245685577,0.09991858899593353,0.2703443169593811,-0.9446670413017273,0.0,0.11451396346092224,0.11451396346092224,0.43941134214401245,0.43941134214401245,0.1119881197810173,1.4259802103042603,0.33453840017318726,0.0,0.32742322236299515,0.32742322236299515,0.15266145765781403,0.15266145765781403,0.10061797499656677,1.4268131256103516,0.908880889415741,0.0,0.05204348266124725,0.05204348266124725,0.23393887281417847,0.23393887281417847,0.09839732944965363,1.4768346548080444,1.037563681602478,0.0,0.13554154336452484,0.13554154336452484
802,26.733333333333334,14,0,0,,4,uneven rough,5,0.0,49.675540924072266,36.74504089355469,0.31622442603111267,0.9252347946166992,0.20157280564308167,0.9252347946166992,0.20157280564308167,4.709726810455322,2.3205881118774414,0.3333333432674408,-0.617637038230896,0.1285894215106964,0.4626173973083496,0.10078640282154083,-0.04835546761751175,0.15714070200920105,0.3825271427631378,0.4041614532470703,0.025518497452139854,0.21314622461795807,-0.033848825842142105,-0.033848825842142105,0.20985330641269684,-1.5790650844573975,-0.7454413175582886,0.0,-0.24370213225483894,-0.24370213225483894,0.07857035100460052,0.07857035100460052,0.05769915506243706,0.5871233940124512,-0.7400830984115601,0.0,0.020871195942163467,0.020871195942163467,0.1912635713815689,0.1912635713815689,0.1831790804862976,-0.18186306953430176,-0.24951261281967163,0.0,0.008084490895271301,0.008084490895271301,0.2829129993915558,0.2829129993915558,0.2980573773384094,0.7990480065345764,0.8633345365524292,0.0,-0.015144377946853638,-0.015144377946853638,0.012759248726069927,0.012759248726069927,0.02953188493847847,-0.2949715554714203,-0.38080328702926636,0.0,-0.016772636212408543,-0.016772636212408543,0.10657311230897903,0.10657311230897903,0.03429659828543663,1.9935332536697388,-0.47741296887397766,0.0,0.0722765140235424,0.0722765140235424
802,26.733333333333334,24,0,0,,4,uneven rough,11,0.0,91.80358123779297,33.43961715698242,0.4501153826713562,1.9587572813034058,0.5978226065635681,1.8395581245422363,0.5978226065635681,9.736701965332031,4.683362007141113,0.3333333432674408,-0.21770453453063965,0.1707884967327118,0.9793786406517029,0.29891130328178406,0.3768737018108368,-0.07496050000190735,-0.4290279448032379,0.34615597128868103,0.6791859865188599,0.3548845648765564,0.2638115882873535,0.2638115882873535,0.0866614282131195,0.4558841586112976,-0.7315964698791504,0.0,0.177150160074234,0.177150160074234,-0.11993680149316788,-0.11993680149316788,0.14626505970954895,0.22697651386260986,0.0866471379995346,0.0,-0.2662018612027168,-0.2662018612027168,-0.21451397240161896,-0.21451397240161896,-0.009864116087555885,-1.9951746463775635,0.6271871328353882,0.0,-0.20464985631406307,-0.20464985631406307,0.24230918288230896,0.24230918288230896,0.15907348692417145,1.7969166040420532,1.1833587884902954,0.0,0.08323569595813751,0.08323569595813751,0.33959299325942993,0.33959299325942993,0.29348400235176086,1.7010438442230225,1.5960102081298828,0.0,0.04610899090766907,0.04610899090766907,0.1774422824382782,0.1774422824382782,0.0988675057888031,1.6279217004776,-0.03201496973633766,0.0,0.0785747766494751,0.0785747766494751
803,26.766666666666666,4,0,0,,4,uneven rough,5,0.0,50.16838073730469,34.921531677246094,0.34156540036201477,1.5358302593231201,0.037259820848703384,1.5358302593231201,0.037259820848703384,7.117085933685303,3.610029697418213,0.5,0.7739619612693787,0.08249394595623016,0.7679151296615601,0.018629910424351692,0.009275080636143684,0.13038039207458496,0.046886444091796875,0.5265281200408936,0.44622498750686646,0.261348158121109,0.0064925565384328365,0.0064925565384328365,0.17835639417171478,-1.8244034051895142,-0.2949005961418152,0.0,-0.17186383763328195,-0.17186383763328195,0.06519019603729248,0.06519019603729248,0.1957768350839615,0.9228224754333496,1.2647024393081665,0.0,-0.130586639046669,-0.130586639046669,0.023443222045898438,0.023443222045898438,0.04360400140285492,-1.0248957872390747,-0.2576974332332611,0.0,-0.020160779356956482,-0.020160779356956482,0.36856967210769653,0.36856967210769653,0.17461411654949188,1.4582300186157227,0.9516415596008301,0.0,0.19395555555820465,0.19395555555820465,0.22311249375343323,0.22311249375343323,0.1278880387544632,1.6011290550231934,1.2017207145690918,0.0,0.09522445499897003,0.09522445499897003,0.1306740790605545,0.1306740790605545,0.12711821496486664,1.2338032722473145,1.2859282493591309,0.0,0.003555864095687866,0.003555864095687866
803,26.766666666666666,14,0,0,,4,uneven rough,5,0.0,49.661006927490234,36.700077056884766,0.3126247525215149,1.0630176067352295,0.25302645564079285,1.0630176067352295,0.25302645564079285,6.10614013671875,1.311852216720581,0.1666666716337204,-0.5168036222457886,0.10730548202991486,0.5315088033676147,0.12651322782039642,0.18295086920261383,0.3505086898803711,0.09901780635118484,0.10513708740472794,0.2332739531993866,-0.1467524766921997,0.12806560099124908,0.12806560099124908,0.16065198183059692,-1.4469860792160034,-1.2167736291885376,0.0,-0.03258638083934784,-0.03258638083934784,0.17525434494018555,0.17525434494018555,0.12423745542764664,1.2392961978912354,0.010321826674044132,0.0,0.05101688951253891,0.05101688951253891,0.04950890317559242,0.04950890317559242,0.11675377935171127,-2.031229019165039,-0.21126343309879303,0.0,-0.06724487617611885,-0.06724487617611885,0.07359596341848373,0.07359596341848373,0.2555457055568695,-1.9466110467910767,0.8269867897033691,0.0,-0.18194974213838577,-0.18194974213838577,0.1166369765996933,0.1166369765996933,0.08989869803190231,2.0293591022491455,-0.3322738707065582,0.0,0.026738278567790985,0.026738278567790985,-0.07337623834609985,-0.07337623834609985,-0.021314481273293495,-1.223435878753662,0.9196644425392151,0.0,-0.05206175707280636,-0.05206175707280636
803,26.766666666666666,24,0,0,,4,uneven rough,11,0.0,91.85369110107422,33.432716369628906,0.45696234703063965,1.9507988691329956,1.1072828769683838,1.8275127410888672,1.1072828769683838,9.208466529846191,4.510601997375488,0.3333333432674408,-0.002688129898160696,0.27848243713378906,0.9753994345664978,0.5536414384841919,-0.562058687210083,0.4313483238220215,0.20380271971225739,0.41439855098724365,0.6490346789360046,0.1361815482378006,-0.3934410810470581,-0.3934410810470581,0.03464861214160919,-1.8795311450958252,-0.06019279733300209,0.0,-0.4280896931886673,-0.4280896931886673,0.21567416191101074,0.21567416191101074,0.2032342553138733,0.9899181127548218,0.16598962247371674,0.0,0.012439906597137451,0.012439906597137451,0.10190135985612869,0.10190135985612869,0.03561355546116829,2.000000238418579,-0.8555009365081787,0.0,0.0662878043949604,0.0662878043949604,0.2900789678096771,0.2900789678096771,0.23090602457523346,2.000001907348633,1.5302654504776,0.0,0.059172943234443665,0.059172943234443665,0.3245173394680023,0.3245173394680023,0.33966171741485596,-0.15736128389835358,1.6553964614868164,0.0,-0.015144377946853638,-0.015144377946853638,0.0680907741189003,0.0680907741189003,0.08997152000665665,-1.6939142942428589,0.9065161943435669,0.0,-0.021880745887756348,-0.021880745887756348
804,26.8,4,0,0,,4,uneven rough,5,0.0,50.13571548461914,34.89134979248047,0.34325137734413147,1.659456491470337,-0.3385310173034668,1.659456491470337,-0.3385310173034668,8.373431205749512,3.3498287200927734,0.3333333432674408,0.6455209255218506,0.10229067504405975,0.8297282457351685,-0.1692655086517334,0.4203089773654938,-0.00839705765247345,-0.005082425661385059,0.23060457408428192,0.5117722749710083,0.21797262132167816,0.2942162752151489,0.2942162752151489,0.22913703322410583,1.9796236753463745,-1.159684181213379,0.0,0.06507924199104309,0.06507924199104309,-0.013435292057693005,-0.013435292057693005,0.1873844563961029,0.5265856385231018,1.071402907371521,0.0,-0.2008197484537959,-0.2008197484537959,-0.0025412128306925297,-0.0025412128306925297,-0.0012218987103551626,-0.5778059959411621,-0.6914727687835693,0.0,-0.001319314120337367,-0.001319314120337367,0.1614232063293457,0.1614232063293457,0.1422729641199112,-0.9354801774024963,1.238067626953125,0.0,0.01915024220943451,0.01915024220943451,0.25588613748550415,0.25588613748550415,0.16033998131752014,1.8599811792373657,1.4275468587875366,0.0,0.09554615616798401,0.09554615616798401,0.10898631066083908,0.10898631066083908,0.12179914861917496,-0.5452977418899536,1.2564566135406494,0.0,-0.012812837958335876,-0.012812837958335876
