step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
804,26.8,14,0,0,,4,uneven rough,5,0.0,49.64132308959961,36.66178512573242,0.3125152289867401,1.0891246795654297,0.8288559913635254,1.0891246795654297,0.8288559913635254,6.086162567138672,1.4025763273239136,0.1666666716337204,-0.6114463806152344,0.25196096301078796,0.5445623397827148,0.4144279956817627,0.8444316387176514,-0.09214762598276138,-0.11294487863779068,0.22980773448944092,0.15437468886375427,-0.2741876244544983,0.591102123260498,0.591102123260498,0.20753656327724457,1.9949135780334473,-1.3469361066818237,0.0,0.3835655599832535,0.3835655599832535,-0.1474362015724182,-0.1474362015724182,0.07886498421430588,0.3023092746734619,0.705186128616333,0.0,-0.2263011857867241,-0.2263011857867241,-0.05647243931889534,-0.05647243931889534,0.057844799011945724,-1.8151090145111084,-1.240275263786316,0.0,-0.11431723833084106,-0.11431723833084106,0.1608654111623764,0.1608654111623764,0.18588459491729736,-1.9671868085861206,-0.741210401058197,0.0,-0.02501918375492096,-0.02501918375492096,0.07718734443187714,0.07718734443187714,0.05170099809765816,-0.19566591084003448,1.002997636795044,0.0,0.02548634633421898,0.02548634633421898,-0.13709381222724915,-0.13709381222724915,-0.0591399148106575,-1.6016935110092163,-0.2920483350753784,0.0,-0.07795389741659164,-0.07795389741659164
804,26.8,24,0,0,,4,uneven rough,11,0.0,91.90291595458984,33.436431884765625,0.4590206742286682,1.9203250408172607,1.002325415611267,1.8469011783599854,1.002325415611267,9.190862655639648,0.0,0.0,-0.14596977829933167,0.20207050442695618,0.9601625204086304,0.5011627078056335,-0.38310712575912476,0.4365669786930084,-0.09793499857187271,0.27163705229759216,0.6597427725791931,0.05305062606930733,-0.2681749761104584,-0.2681749761104584,-0.025510746985673904,-1.66068696975708,-1.0888499021530151,0.0,-0.24266422912478447,-0.24266422912478447,0.2182834893465042,0.2182834893465042,0.2283717691898346,0.3747100234031677,0.6318402886390686,0.0,-0.010088279843330383,-0.010088279843330383,-0.048967499285936356,-0.048967499285936356,-0.013042510487139225,-2.0000014305114746,0.759004533290863,0.0,-0.03592498879879713,-0.03592498879879713,0.19014593958854675,0.19014593958854675,0.22592511773109436,-1.7538846731185913,1.7958552837371826,0.0,-0.03577917814254761,-0.03577917814254761,0.32987138628959656,0.32987138628959656,0.3196870684623718,-0.45558348298072815,0.6304600238800049,0.0,0.010184317827224731,0.010184317827224731,0.026525313034653664,0.026525313034653664,0.03425580635666847,-0.9888770580291748,-0.5637718439102173,0.0,-0.007730493322014809,-0.007730493322014809
805,26.833333333333332,4,0,0,,4,uneven rough,5,0.0,50.1062126159668,34.86271667480469,0.3420340120792389,1.4655992984771729,0.5896191596984863,1.4655992984771729,0.5896191596984863,7.377558708190918,1.0906720161437988,0.3333333432674408,0.3808750510215759,0.08033457398414612,0.7327996492385864,0.29480957984924316,0.14088185131549835,0.00480993464589119,0.4434867799282074,0.34459829330444336,0.24979355931282043,-0.08405233919620514,0.09861729294061661,0.09861729294061661,0.1765817403793335,-1.9925785064697266,0.615286111831665,0.0,-0.07796444743871689,-0.07796444743871689,0.002404967322945595,0.002404967322945595,0.12313374876976013,-1.6192944049835205,0.7633622288703918,0.0,-0.12072878144681454,-0.12072878144681454,0.2217433899641037,0.2217433899641037,0.050009142607450485,1.662491798400879,-0.6272053718566895,0.0,0.1717342473566532,0.1717342473566532,0.24121880531311035,0.24121880531311035,0.20654432475566864,1.996756911277771,0.00913980696350336,0.0,0.03467448055744171,0.03467448055744171,0.12489677965641022,0.12489677965641022,0.1189330592751503,-1.2564798593521118,1.6720459461212158,0.0,0.005963720381259918,0.005963720381259918,-0.04202616959810257,-0.04202616959810257,0.059406451880931854,-1.9496543407440186,0.23774144053459167,0.0,-0.10143262147903442,-0.10143262147903442
805,26.833333333333332,14,0,0,,4,uneven rough,5,0.0,49.62566375732422,36.62036895751953,0.3262038826942444,1.4063894748687744,-0.9035926461219788,1.4063894748687744,-0.9035926461219788,3.937310218811035,1.9845690727233887,0.3333333432674408,-0.35133445262908936,0.09868550300598145,0.7031947374343872,-0.4517963230609894,0.1928938329219818,0.240007221698761,0.4303170144557953,0.012361560016870499,-0.094031922519207,-0.40338215231895447,0.13502568006515503,0.13502568006515503,0.20449063181877136,-1.9206740856170654,0.5425516963005066,0.0,-0.06946495175361633,-0.06946495175361633,0.1200036108493805,0.1200036108493805,0.10368364304304123,1.216764211654663,0.4773988425731659,0.0,0.016319967806339264,0.016319967806339264,0.21515850722789764,0.21515850722789764,0.050486210733652115,-0.5103113651275635,-1.5652873516082764,0.0,0.16467229649424553,0.16467229649424553,0.008653092198073864,0.008653092198073864,0.13818669319152832,-1.0497695207595825,-1.4343796968460083,0.0,-0.12953360099345446,-0.12953360099345446,-0.15045107901096344,-0.15045107901096344,0.016088075935840607,-1.0422134399414062,0.3252711296081543,0.0,-0.16653915494680405,-0.16653915494680405,-0.20169107615947723,-0.20169107615947723,-0.10283166915178299,-1.8019936084747314,-1.0325241088867188,0.0,-0.09885940700769424,-0.09885940700769424
805,26.833333333333332,24,0,0,,4,uneven rough,11,0.0,91.95244598388672,33.4322395324707,0.450389564037323,1.768834114074707,0.8009759187698364,1.768834114074707,0.8009759187698364,8.870412826538086,0.0,0.0,-0.04555097222328186,0.29618343710899353,0.8844170570373535,0.4004879593849182,0.20403705537319183,0.030809970572590828,0.36238396167755127,0.056995321065187454,0.54660564661026,-0.009168017655611038,0.1428259313106537,0.1428259313106537,0.020808588713407516,1.996001958847046,-1.4121675491333008,0.0,0.12201734259724617,0.12201734259724617,0.015404985286295414,0.015404985286295414,0.16268984973430634,-1.959875464439392,0.4864583909511566,0.0,-0.14728486444801092,-0.14728486444801092,0.18119198083877563,0.18119198083877563,0.03530636057257652,1.9568967819213867,-0.8009424209594727,0.0,0.1458856202661991,0.1458856202661991,0.03989672288298607,0.03989672288298607,0.15579035878181458,-1.9698559045791626,-0.21117404103279114,0.0,-0.1158936358988285,-0.1158936358988285,0.27330282330513,0.27330282330513,0.28128597140312195,-0.9087367057800293,0.01640908233821392,0.0,-0.007983148097991943,-0.007983148097991943,-0.004584008827805519,-0.004584008827805519,0.01245087943971157,-1.297288417816162,-0.8041270971298218,0.0,-0.01703488826751709,-0.01703488826751709
806,26.866666666666667,4,0,0,,4,uneven rough,5,0.0,50.07268142700195,34.834144592285156,0.3371421992778778,1.2816822528839111,-0.9333207607269287,1.2816822528839111,-0.9333207607269287,6.691603660583496,2.268197536468506,0.1666666716337204,0.4527241587638855,0.08542667329311371,0.6408411264419556,-0.46666038036346436,0.5039693117141724,0.054198913276195526,0.43688416481018066,0.3671433627605438,-0.2536718547344208,0.20818650722503662,0.35277852416038513,0.35277852416038513,0.2158588469028473,1.6603449583053589,-0.8592052459716797,0.0,0.13691967725753784,0.13691967725753784,0.027099456638097763,0.027099456638097763,0.06155850738286972,-0.412083238363266,-0.5837960839271545,0.0,-0.03445905074477196,-0.03445905074477196,0.21844208240509033,0.21844208240509033,0.11667372286319733,1.9849165678024292,0.6673935055732727,0.0,0.101768359541893,0.101768359541893,0.2570003569126129,0.2570003569126129,0.22188833355903625,0.7844744920730591,1.1329420804977417,0.0,0.03511202335357666,0.03511202335357666,-0.40587496757507324,-0.40587496757507324,0.04700979217886925,-1.9988538026809692,0.016252214089035988,0.0,-0.4528847597539425,-0.4528847597539425,0.10409325361251831,0.10409325361251831,0.08577343076467514,1.5043429136276245,-0.9990160465240479,0.0,0.01831982284784317,0.01831982284784317
806,26.866666666666667,14,0,0,,4,uneven rough,5,0.0,49.6098518371582,36.57700729370117,0.32646679878234863,1.3810532093048096,-0.019354909658432007,1.3810532093048096,-0.019354909658432007,5.196311950683594,3.6313576698303223,0.3333333432674408,-0.37752747535705566,0.1830301135778427,0.6905266046524048,-0.009677454829216003,0.7655694484710693,0.09901513904333115,0.570449948310852,0.03083229809999466,0.2835085391998291,-0.5093108415603638,0.5358986258506775,0.5358986258506775,0.2508401870727539,1.9946244955062866,-0.8501605987548828,0.0,0.2850584387779236,0.2850584387779236,0.04950756952166557,0.04950756952166557,0.07198282331228256,-1.7163466215133667,0.8954373598098755,0.0,-0.02247525379061699,-0.02247525379061699,0.285224974155426,0.285224974155426,0.0984448790550232,2.0004563331604004,-0.9688020348548889,0.0,0.18678009510040283,0.18678009510040283,0.02158260904252529,0.02158260904252529,0.06882679462432861,-1.9910725355148315,-1.2169204950332642,0.0,-0.04724418558180332,-0.04724418558180332,0.14175426959991455,0.14175426959991455,0.05986929312348366,1.9263136386871338,-0.44790709018707275,0.0,0.08188497647643089,0.08188497647643089,-0.2546554207801819,-0.2546554207801819,-0.14606837928295135,-1.1766153573989868,-1.4675835371017456,0.0,-0.10858704149723053,-0.10858704149723053
806,26.866666666666667,24,0,0,,4,uneven rough,11,0.0,92.0037841796875,33.42816925048828,0.44344547390937805,1.8478463888168335,0.0942285880446434,1.8478463888168335,0.0942285880446434,9.616881370544434,0.0,0.0,-0.13051417469978333,0.317367285490036,0.9239231944084167,0.0471142940223217,0.1528378427028656,0.18556095659732819,0.12218936532735825,-0.12628592550754547,0.32219403982162476,0.14373405277729034,0.10698648542165756,0.10698648542165756,0.08734051138162613,1.9230152368545532,0.5148175954818726,0.0,0.019645974040031433,0.019645974040031433,0.09278047829866409,0.09278047829866409,0.10007400065660477,-1.9772368669509888,-0.8967031240463257,0.0,-0.007293522357940674,-0.007293522357940674,0.06109468266367912,0.06109468266367912,0.06402777135372162,0.04856638237833977,0.758344829082489,0.0,-0.0029330886900424957,-0.0029330886900424957,-0.08840014785528183,-0.08840014785528183,0.0863962173461914,-1.8735557794570923,-1.205535888671875,0.0,-0.17479636520147324,-0.17479636520147324,0.16109701991081238,0.16109701991081238,0.21214395761489868,-1.903153657913208,-0.5066699981689453,0.0,-0.051046937704086304,-0.051046937704086304,0.07186702638864517,0.07186702638864517,0.04489683732390404,1.9799237251281738,-1.0829614400863647,0.0,0.026970189064741135,0.026970189064741135
807,26.9,4,0,0,,4,uneven rough,5,0.0,50.041683197021484,34.79643249511719,0.3321542739868164,1.3647592067718506,0.5448280572891235,1.3647592067718506,0.5448280572891235,7.162003517150879,1.1701055765151978,0.3333333432674408,0.19007143378257751,0.19064000248908997,0.6823796033859253,0.27241402864456177,-0.21422134339809418,0.2878398299217224,0.761174201965332,0.38451752066612244,0.32435548305511475,0.12562112510204315,-0.14995494484901428,-0.14995494484901428,0.16923414170742035,-0.9528891444206238,0.5653529763221741,0.0,-0.31918908655643463,-0.31918908655643463,0.1439199149608612,0.1439199149608612,0.12888990342617035,2.0000011920928955,-0.486709326505661,0.0,0.015030011534690857,0.015030011534690857,0.380587100982666,0.380587100982666,0.18354225158691406,1.3778812885284424,1.4123234748840332,0.0,0.19704484939575195,0.19704484939575195,0.26916226744651794,0.26916226744651794,0.28309357166290283,0.6791942119598389,0.935917854309082,0.0,-0.013931304216384888,-0.013931304216384888,0.16217774152755737,0.16217774152755737,0.10024505108594894,1.461273431777954,-1.1230922937393188,0.0,0.06193269044160843,0.06193269044160843,0.06281056255102158,0.06281056255102158,0.056877464056015015,-1.8580907583236694,0.4163876175880432,0.0,0.005933098495006561,0.005933098495006561
807,26.9,14,0,0,,4,uneven rough,5,0.0,49.58277893066406,36.53544235229492,0.3271043300628662,1.565795660018921,-0.6438010334968567,1.565795660018921,-0.6438010334968567,6.747359752655029,3.140505313873291,0.3333333432674408,-0.0777709111571312,0.11934860795736313,0.7828978300094604,-0.32190051674842834,0.752947211265564,0.27816975116729736,0.6402144432067871,0.14473804831504822,0.36530399322509766,-0.2646618187427521,0.5270630121231079,0.5270630121231079,0.3103201687335968,1.6076467037200928,0.7582859992980957,0.0,0.2167428433895111,0.2167428433895111,0.13908487558364868,0.13908487558364868,0.11623713374137878,1.8670754432678223,-0.5812699794769287,0.0,0.022847741842269897,0.022847741842269897,0.32010722160339355,0.32010722160339355,0.15961769223213196,1.3128701448440552,0.71002197265625,0.0,0.1604895293712616,0.1604895293712616,0.10131663084030151,0.10131663084030151,0.06876484304666519,1.4190022945404053,-1.6546274423599243,0.0,0.03255178779363632,0.03255178779363632,0.18265199661254883,0.18265199661254883,0.13803519308567047,1.9947494268417358,0.8944815397262573,0.0,0.04461680352687836,0.04461680352687836,-0.13233090937137604,-0.13233090937137604,-0.12920279800891876,0.9633376002311707,-1.3030695915222168,0.0,-0.0031281113624572754,-0.0031281113624572754
807,26.9,24,0,0,,4,uneven rough,11,0.0,92.05803680419922,33.436092376708984,0.4401301443576813,1.8876789808273315,-0.05831441283226013,1.793731689453125,-0.05831441283226013,8.39948558807373,2.135399341583252,0.1666666716337204,-0.11298215389251709,0.27595949172973633,0.9438394904136658,-0.029157206416130066,-0.08532052487134933,0.40188366174697876,-0.045358821749687195,0.0058149187825620174,0.5950713157653809,-0.2557027041912079,-0.059724368155002594,-0.059724368155002594,0.05072562023997307,-1.9804266691207886,1.311015009880066,0.0,-0.11044998839497566,-0.11044998839497566,0.20094183087348938,0.20094183087348938,0.16581794619560242,1.9934930801391602,-1.5076388120651245,0.0,0.03512388467788696,0.03512388467788696,-0.022679410874843597,-0.022679410874843597,0.007719029672443867,-2.000000238418579,0.357034832239151,0.0,-0.030398440547287464,-0.030398440547287464,0.0040704431012272835,0.0040704431012272835,0.03492087498307228,-1.9998767375946045,-1.583235502243042,0.0,-0.030850431881844997,-0.030850431881844997,0.29753565788269043,0.29753565788269043,0.25924152135849,2.0000016689300537,-1.2962443828582764,0.0,0.03829413652420044,0.03829413652420044,-0.12785135209560394,-0.12785135209560394,-0.001612827298231423,-1.992522120475769,0.6487993597984314,0.0,-0.12623852479737252,-0.12623852479737252
808,26.933333333333334,4,0,0,,4,uneven rough,5,0.0,50.011959075927734,34.75752258300781,0.326003760099411,1.4302725791931152,1.1277445554733276,1.4302725791931152,1.1277445554733276,6.591411113739014,2.224290609359741,0.3333333432674408,-0.07651873677968979,0.11217896640300751,0.7151362895965576,0.5638722777366638,0.6327561140060425,-0.08391711860895157,-0.13182903826236725,0.20572972297668457,0.28193917870521545,0.03534119576215744,0.4429292678833008,0.4429292678833008,0.23139214515686035,1.9207789897918701,-0.29306384921073914,0.0,0.21153712272644043,0.21153712272644043,-0.1342673897743225,-0.1342673897743225,0.10684692859649658,1.433807611465454,0.9192812442779541,0.0,-0.2411143183708191,-0.2411143183708191,-0.06591451913118362,-0.06591451913118362,0.13987571001052856,-1.5922462940216064,1.3928498029708862,0.0,-0.2057902291417122,-0.2057902291417122,0.14401079714298248,0.14401079714298248,0.21902593970298767,-2.000011920928955,0.7907658815383911,0.0,-0.07501514256000519,-0.07501514256000519,0.14096958935260773,0.14096958935260773,0.08176152408123016,1.2530279159545898,0.3381127417087555,0.0,0.059208065271377563,0.059208065271377563,0.01767059788107872,0.01767059788107872,0.014145934022963047,-0.9960228204727173,-0.8696065545082092,0.0,0.003524663858115673,0.003524663858115673
808,26.933333333333334,14,0,0,,4,uneven rough,5,0.0,49.55120086669922,36.49524688720703,0.32269370555877686,1.2676160335540771,0.6064161062240601,1.2676160335540771,0.6064161062240601,2.7575249671936035,0.635546088218689,0.1666666716337204,-0.039565086364746094,0.16062909364700317,0.6338080167770386,0.30320805311203003,0.5239715576171875,0.567267894744873,-0.10079597681760788,0.6343607306480408,0.5290054678916931,0.06638836115598679,0.3667800724506378,0.3667800724506378,0.36755335330963135,1.5194464921951294,1.238516092300415,0.0,-0.0007732808589935303,-0.0007732808589935303,0.2836339473724365,0.2836339473724365,0.182186096906662,1.9878158569335938,0.80302894115448,0.0,0.10144785046577454,0.10144785046577454,-0.05039798840880394,-0.05039798840880394,0.10463512688875198,-1.9943821430206299,1.0508733987808228,0.0,-0.15503311529755592,-0.15503311529755592,0.444052517414093,0.444052517414093,0.13096487522125244,2.000000476837158,0.0832083523273468,0.0,0.3130876421928406,0.3130876421928406,0.26450273394584656,0.26450273394584656,0.20444631576538086,2.000000476837158,1.5165749788284302,0.0,0.0600564181804657,0.0600564181804657,0.03319418057799339,0.03319418057799339,-0.06578648090362549,1.9999998807907104,-0.021638911217451096,0.0,0.09898066148161888,0.09898066148161888
808,26.933333333333334,24,0,0,,4,uneven rough,11,0.0,92.10672760009766,33.438446044921875,0.43712174892425537,1.7963358163833618,1.2675656080245972,1.7963358163833618,1.2675656080245972,9.230224609375,0.0,0.0,0.04215773195028305,0.393449604511261,0.8981679081916809,0.6337828040122986,0.7576291561126709,-0.07991043478250504,-0.25045615434646606,0.11996694654226303,0.24239344894886017,-0.15790662169456482,0.5303403735160828,0.5303403735160828,0.05095108225941658,0.26421043276786804,-0.5499719977378845,0.0,0.4793892912566662,0.4793892912566662,-0.12785670161247253,-0.12785670161247253,0.11981389671564102,0.39375823736190796,0.47190743684768677,0.0,-0.24767059832811356,-0.24767059832811356,-0.12522807717323303,-0.12522807717323303,-0.05360451713204384,-1.6181442737579346,-0.9756370186805725,0.0,-0.0716235600411892,-0.0716235600411892,0.0839768648147583,0.0839768648147583,0.0057945651933550835,-0.06370126456022263,-1.81880521774292,0.0,0.07818229962140322,0.07818229962140322,0.12119672447443008,0.12119672447443008,0.1864538937807083,-1.784133791923523,0.5674590468406677,0.0,-0.06525716930627823,-0.06525716930627823,-0.07895331084728241,-0.07895331084728241,-0.008763297460973263,1.1732910871505737,-0.8446085453033447,0.0,-0.07019001338630915,-0.07019001338630915
809,26.966666666666665,4,0,0,,4,uneven rough,5,0.0,49.98837661743164,34.713497161865234,0.32812124490737915,1.4617125988006592,0.00036641210317611694,1.4617125988006592,0.00036641210317611694,7.376555442810059,4.201778411865234,0.3333333432674408,-0.4555281102657318,0.15432040393352509,0.7308562994003296,0.00018320605158805847,-0.037925925105810165,0.28811725974082947,-0.04404914751648903,0.1612623929977417,0.030731437727808952,-0.01656067557632923,-0.026548147201538086,-0.026548147201538086,0.20339767634868622,-1.4492604732513428,0.958646833896637,0.0,-0.2299458235502243,-0.2299458235502243,0.14405862987041473,0.14405862987041473,0.13204315304756165,0.6773907542228699,1.2101954221725464,0.0,0.012015476822853088,0.012015476822853088,-0.022024573758244514,-0.022024573758244514,0.07911194115877151,-1.9398075342178345,-0.2949288487434387,0.0,-0.10113651491701603,-0.10113651491701603,0.11288367211818695,0.11288367211818695,0.17018252611160278,-1.8939259052276611,-0.7871448993682861,0.0,-0.05729885399341583,-0.05729885399341583,0.015365718863904476,0.015365718863904476,0.040730953216552734,-1.7770055532455444,0.8554074168205261,0.0,-0.025365234352648258,-0.025365234352648258,-0.008280337788164616,-0.008280337788164616,-0.009786506183445454,-0.8916484117507935,-0.9410825371742249,0.0,0.001506168395280838,0.001506168395280838
809,26.966666666666665,14,0,0,,4,uneven rough,5,0.0,49.527584075927734,36.45417785644531,0.3112218976020813,1.305173635482788,0.9529002904891968,1.305173635482788,0.9529002904891968,6.457084655761719,0.0,0.0,-0.03936082124710083,0.29382726550102234,0.652586817741394,0.4764501452445984,0.15502502024173737,0.49957406520843506,0.17902539670467377,0.7478976249694824,0.4825063645839691,0.2900437116622925,0.10851751267910004,0.10851751267910004,0.3418770134449005,-1.6200133562088013,1.3973546028137207,0.0,-0.23335950076580048,-0.23335950076580048,0.24978703260421753,0.24978703260421753,0.22525840997695923,-0.21591028571128845,1.4729095697402954,0.0,0.0245286226272583,0.0245286226272583,0.08951269835233688,0.08951269835233688,0.12064438313245773,1.4236409664154053,-0.6709195375442505,0.0,-0.03113168478012085,-0.03113168478012085,0.5235283374786377,0.5235283374786377,0.20434510707855225,1.9894366264343262,1.1669660806655884,0.0,0.31918323040008545,0.31918323040008545,0.24125318229198456,0.24125318229198456,0.2537069618701935,0.5329442024230957,1.7899045944213867,0.0,-0.012453779578208923,-0.012453779578208923,0.14502185583114624,0.14502185583114624,-0.03049416095018387,-1.062449336051941,1.1213992834091187,0.0,0.1755160167813301,0.1755160167813301
809,26.966666666666665,24,0,0,,4,uneven rough,11,0.0,92.15087127685547,33.4466667175293,0.4426180124282837,1.9702858924865723,0.04875767230987549,1.8354849815368652,0.04875767230987549,9.55642318725586,4.925031661987305,0.3333333432674408,-0.11017048358917236,0.0651625394821167,0.9851429462432861,0.024378836154937744,0.016014741733670235,0.10528917610645294,-0.3150429427623749,-0.18689969182014465,0.3664075434207916,0.27818453311920166,0.01121031865477562,0.01121031865477562,0.05062086507678032,-0.3028002977371216,-0.08963179588317871,0.0,-0.0394105464220047,-0.0394105464220047,0.05264458805322647,0.05264458805322647,0.10119718313217163,0.5480167865753174,0.4277217388153076,0.0,-0.04855259507894516,-0.04855259507894516,-0.15752147138118744,-0.15752147138118744,-0.121278315782547,-2.0296528339385986,-1.338911771774292,0.0,-0.03624315559864044,-0.03624315559864044,-0.13082978129386902,-0.13082978129386902,-0.048912759870290756,-1.6348389387130737,-0.8264663219451904,0.0,-0.08191702142357826,-0.08191702142357826,0.1832037717103958,0.1832037717103958,0.13167117536067963,-1.1114355325698853,-0.7621357440948486,0.0,0.051532596349716187,0.051532596349716187,0.13909226655960083,0.13909226655960083,0.05392313748598099,1.6663283109664917,0.2963155210018158,0.0,0.08516912907361984,0.08516912907361984
810,27.0,4,0,0,,4,uneven rough,5,0.0,49.962371826171875,34.67316818237305,0.3273857533931732,1.4232704639434814,0.921566367149353,1.4232704639434814,0.921566367149353,2.9237160682678223,1.3188718557357788,0.3333333432674408,-0.7871930003166199,0.3224266767501831,0.7116352319717407,0.4607831835746765,0.6077003479003906,0.1841227412223816,0.35214051604270935,0.09407931566238403,-0.14644670486450195,-0.12988319993019104,0.42539024353027344,0.42539024353027344,0.24454820156097412,1.9695156812667847,-0.40278828144073486,0.0,0.18084204196929932,0.18084204196929932,0.0920613706111908,0.0920613706111908,0.09850142896175385,-0.7733181715011597,0.908946692943573,0.0,-0.006440058350563049,-0.006440058350563049,0.17607025802135468,0.17607025802135468,0.10416087508201599,0.7172785401344299,-1.224946141242981,0.0,0.07190938293933868,0.07190938293933868,0.06585551798343658,0.06585551798343658,0.10404408723115921,-1.8426411151885986,-1.4129208326339722,0.0,-0.038188569247722626,-0.038188569247722626,-0.2343147248029709,-0.2343147248029709,-0.004341717343777418,0.1351182907819748,-0.6329635977745056,0.0,-0.22997300745919347,-0.22997300745919347,-0.06494159996509552,-0.06494159996509552,-0.0006092297262512147,0.09009655565023422,-0.9131324291229248,0.0,-0.0643323702388443,-0.0643323702388443
810,27.0,14,0,0,,4,uneven rough,5,0.0,49.50922775268555,36.41537857055664,0.3054334819316864,1.7546989917755127,0.7831880450248718,1.7546989917755127,0.7831880450248718,7.161702632904053,5.143399715423584,0.3333333432674408,0.1415298879146576,0.16820833086967468,0.8773494958877563,0.3915940225124359,0.4272104501724243,0.1380423903465271,0.02142818458378315,0.47866231203079224,0.04975167289376259,0.31839290261268616,0.2990473210811615,0.2990473210811615,0.2804494798183441,-1.1879464387893677,-0.30867063999176025,0.0,0.018597841262817383,0.018597841262817383,0.06902119517326355,0.06902119517326355,0.1571224480867386,-1.6388485431671143,0.5180478096008301,0.0,-0.08810125291347504,-0.08810125291347504,0.010714092291891575,0.010714092291891575,0.11661456525325775,-0.8427547216415405,0.5133486986160278,0.0,-0.10590047296136618,-0.10590047296136618,0.3350636065006256,0.3350636065006256,0.26834219694137573,1.5753707885742188,1.6319924592971802,0.0,0.06672140955924988,0.06672140955924988,0.024875836446881294,0.024875836446881294,0.19583016633987427,-1.5452488660812378,1.0792169570922852,0.0,-0.17095432989299297,-0.17095432989299297,0.15919645130634308,0.15919645130634308,-0.05313458666205406,-0.45912471413612366,-0.11335263401269913,0.0,0.21233103796839714,0.21233103796839714
810,27.0,24,0,0,,4,uneven rough,11,0.0,92.19889068603516,33.445919036865234,0.44856175780296326,1.9059929847717285,-0.05589956417679787,1.865114688873291,-0.05589956417679787,9.79904842376709,1.2824857234954834,0.1666666716337204,-0.12792903184890747,0.21913866698741913,0.9529964923858643,-0.027949782088398933,0.20049305260181427,0.17036311328411102,0.16395840048789978,0.13815321028232574,0.517669141292572,-0.2224739044904709,0.14034514129161835,0.14034514129161835,0.06713862717151642,1.637571096420288,-0.21015764772891998,0.0,0.07320651412010193,0.07320651412010193,0.08518155664205551,0.08518155664205551,0.14591307938098907,0.14529794454574585,0.4957367777824402,0.0,-0.06073152273893356,-0.06073152273893356,0.08197920024394989,0.08197920024394989,-0.07499171048402786,1.9561823606491089,-1.729457974433899,0.0,0.15697091072797775,0.15697091072797775,0.09670724719762802,0.09670724719762802,-0.027417607605457306,1.0587633848190308,-1.2835216522216797,0.0,0.12412485480308533,0.12412485480308533,0.258834570646286,0.258834570646286,0.16121387481689453,0.21960479021072388,-0.9596304893493652,0.0,0.09762069582939148,0.09762069582939148,-0.11123695224523544,-0.11123695224523544,0.04384227842092514,-0.7232019901275635,1.0709232091903687,0.0,-0.15507923066616058,-0.15507923066616058
811,27.03333333333333,4,0,0,,4,uneven rough,5,0.0,49.93061828613281,34.63194274902344,0.3229775130748749,1.7112337350845337,-0.7535316944122314,1.7112337350845337,-0.7535316944122314,4.353360176086426,2.3037033081054688,0.3333333432674408,-1.0703362226486206,0.20536008477210999,0.8556168675422668,-0.3767658472061157,0.48201632499694824,0.10312125831842422,0.2685050666332245,0.15304119884967804,0.2929355204105377,0.1159445196390152,0.33741143345832825,0.33741143345832825,0.3095289170742035,1.8332581520080566,0.9385166168212891,0.0,0.027882516384124756,0.027882516384124756,0.05156062915921211,0.05156062915921211,0.09283862262964249,-0.6164462566375732,-0.04220888763666153,0.0,-0.041277993470430374,-0.041277993470430374,0.13425253331661224,0.13425253331661224,0.11839223653078079,-0.3124118447303772,-0.12680885195732117,0.0,0.01586029678583145,0.01586029678583145,0.10712883621454239,0.10712883621454239,0.08424587547779083,0.5473661422729492,-1.6558854579925537,0.0,0.022882960736751556,0.022882960736751556,0.14646776020526886,0.14646776020526886,0.03598061576485634,0.8765314221382141,-0.19868873059749603,0.0,0.11048714444041252,0.11048714444041252,0.0579722598195076,0.0579722598195076,0.03875024616718292,1.306972622871399,-0.34590497612953186,0.0,0.019222013652324677,0.019222013652324677
