step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
811,27.03333333333333,14,0,0,,4,uneven rough,5,0.0,49.49189376831055,36.371498107910156,0.3032812774181366,1.4128422737121582,0.33933818340301514,1.4128422737121582,0.33933818340301514,7.006322383880615,5.865691661834717,0.3333333432674408,0.374586820602417,0.10924769937992096,0.7064211368560791,0.16966909170150757,-0.036552924662828445,0.08986259996891022,0.37097257375717163,0.3668283522129059,-0.10027627646923065,0.4334547817707062,-0.025587046518921852,-0.025587046518921852,0.22045885026454926,-1.5784786939620972,-0.8058147430419922,0.0,-0.2460458967834711,-0.2460458967834711,0.04493129998445511,0.04493129998445511,0.09294552356004715,-1.1140360832214355,-0.7014652490615845,0.0,-0.04801422357559204,-0.04801422357559204,0.18548628687858582,0.18548628687858582,0.16610148549079895,0.4271094501018524,-0.25339460372924805,0.0,0.019384801387786865,0.019384801387786865,0.25677984952926636,0.25677984952926636,0.27385765314102173,-0.7237170934677124,1.5999784469604492,0.0,-0.01707780361175537,-0.01707780361175537,-0.1604420393705368,-0.1604420393705368,0.1463911384344101,-2.0015554428100586,-0.40466073155403137,0.0,-0.3068331778049469,-0.3068331778049469,0.2167273908853531,0.2167273908853531,-0.010319942608475685,1.0239239931106567,-0.30885279178619385,0.0,0.22704733349382877,0.22704733349382877
811,27.03333333333333,24,0,0,,4,uneven rough,11,0.0,92.24177551269531,33.452545166015625,0.45561206340789795,1.9411534070968628,0.650573194026947,1.8535494804382324,0.650573194026947,9.601255416870117,5.567089080810547,0.3333333432674408,-0.265996515750885,0.14874592423439026,0.9705767035484314,0.3252865970134735,-0.2932281494140625,0.2273963987827301,0.013209986500442028,-0.17015261948108673,0.19149594008922577,0.14829374849796295,-0.20525969564914703,-0.20525969564914703,0.05300647020339966,-1.122546911239624,0.8345515131950378,0.0,-0.2582661658525467,-0.2582661658525467,0.11369819939136505,0.11369819939136505,0.11895231157541275,-0.017417574301362038,0.2975980341434479,0.0,-0.005254112184047699,-0.005254112184047699,0.006604993250221014,0.006604993250221014,-0.011035658419132233,1.9266818761825562,0.35440966486930847,0.0,0.017640651669353247,0.017640651669353247,-0.11910682916641235,-0.11910682916641235,-0.03942837938666344,-1.9919779300689697,0.04081050679087639,0.0,-0.07967844977974892,-0.07967844977974892,0.09574797004461288,0.09574797004461288,0.10032348334789276,-1.3926169872283936,-0.2928887605667114,0.0,-0.004575513303279877,-0.004575513303279877,0.07414687424898148,0.07414687424898148,0.07096277177333832,1.1226388216018677,0.056521616876125336,0.0,0.003184102475643158,0.003184102475643158
812,27.066666666666666,4,0,0,,4,uneven rough,5,0.0,49.89913558959961,34.58821487426758,0.32017216086387634,1.113427758216858,-0.030329421162605286,1.113427758216858,-0.030329421162605286,5.733460903167725,1.0780224800109863,0.1666666716337204,-1.0939502716064453,0.15802082419395447,0.556713879108429,-0.015164710581302643,0.14733567833900452,0.23758631944656372,0.36111319065093994,0.620123028755188,0.39170873165130615,0.31086650490760803,0.10313497483730316,0.10313497483730316,0.2674843370914459,-1.9512265920639038,1.4444050788879395,0.0,-0.16434936225414276,-0.16434936225414276,0.11879315972328186,0.11879315972328186,0.13586507737636566,1.156183123588562,-0.3668837249279022,0.0,-0.0170719176530838,-0.0170719176530838,0.18055659532546997,0.18055659532546997,0.15111251175403595,1.184214472770691,-0.23174911737442017,0.0,0.02944408357143402,0.02944408357143402,0.4340861141681671,0.4340861141681671,0.15221992135047913,1.6529247760772705,-0.4101630449295044,0.0,0.281866192817688,0.281866192817688,0.19585436582565308,0.19585436582565308,0.10159284621477127,1.755319595336914,0.4092426598072052,0.0,0.0942615196108818,0.0942615196108818,0.15543325245380402,0.15543325245380402,0.07877105474472046,0.9140515923500061,0.5886349678039551,0.0,0.07666219770908356,0.07666219770908356
812,27.066666666666666,14,0,0,,4,uneven rough,5,0.0,49.47263717651367,36.32393264770508,0.3057376742362976,1.5350829362869263,-0.35429897904396057,1.5350829362869263,-0.35429897904396057,6.206244945526123,3.3764524459838867,0.3580849766731262,0.6442039608955383,0.14841915667057037,0.7675414681434631,-0.17714948952198029,0.34471043944358826,0.0375666581094265,0.5911979675292969,0.17735067009925842,-0.12862347066402435,-0.016924964264035225,0.24129730463027954,0.24129730463027954,0.23301169276237488,0.7915770411491394,-1.242680311203003,0.0,0.008285611867904663,0.008285611867904663,0.01878332905471325,0.01878332905471325,0.037095941603183746,-1.670438528060913,-0.934733510017395,0.0,-0.018312612548470497,-0.018312612548470497,0.29559898376464844,0.29559898376464844,0.20690876245498657,0.6894575357437134,0.13136360049247742,0.0,0.08869022130966187,0.08869022130966187,0.12414547055959702,0.12414547055959702,0.20632030069828033,-1.968711495399475,0.2861568331718445,0.0,-0.08217483013868332,-0.08217483013868332,-0.20579755306243896,-0.20579755306243896,0.0784807875752449,-1.615729570388794,-1.3075478076934814,0.0,-0.28427834063768387,-0.28427834063768387,-0.008462482132017612,-0.008462482132017612,0.023688795045018196,0.8973667025566101,0.44470158219337463,0.0,-0.03215127717703581,-0.03215127717703581
812,27.066666666666666,24,0,0,,4,uneven rough,11,0.0,92.2863998413086,33.457889556884766,0.45604240894317627,1.9025754928588867,-0.1850365549325943,1.8722281455993652,-0.1850365549325943,9.865824699401855,0.0,0.0,-0.09740404784679413,0.21303969621658325,0.9512877464294434,-0.09251827746629715,0.623719334602356,-0.07413572818040848,-0.32814058661460876,0.09856043756008148,0.2251136302947998,-0.52573162317276,0.43660351634025574,0.43660351634025574,0.0491698756814003,-0.13762463629245758,-0.2719954550266266,0.0,0.38743364065885544,0.38743364065885544,-0.11861716955900192,-0.11861716955900192,0.09926579147577286,1.9579682350158691,0.11948764324188232,0.0,-0.21788296103477478,-0.21788296103477478,-0.16407029330730438,-0.16407029330730438,-0.06168476119637489,-2.007500171661377,1.2433751821517944,0.0,-0.10238553211092949,-0.10238553211092949,0.06899230182170868,0.06899230182170868,-0.03177877515554428,1.5946649312973022,-1.1085317134857178,0.0,0.10077107697725296,0.10077107697725296,0.1125568151473999,0.1125568151473999,0.05697572976350784,0.6730619668960571,-0.914677083492279,0.0,0.05558108538389206,0.05558108538389206,-0.26286581158638,-0.26286581158638,0.024334879592061043,-1.6003878116607666,0.6593061685562134,0.0,-0.28720069117844105,-0.28720069117844105
813,27.099999999999998,4,0,0,,4,uneven rough,5,0.0,49.8667106628418,34.54891586303711,0.31651145219802856,1.4843034744262695,0.4750230014324188,1.4843034744262695,0.4750230014324188,6.934107780456543,3.867356061935425,0.4747195243835449,-1.082080602645874,0.13236719369888306,0.7421517372131348,0.2375115007162094,0.7479817867279053,0.13510511815547943,-0.4170808494091034,0.3600117266178131,0.08085820823907852,0.233777716755867,0.5235872268676758,0.5235872268676758,0.2844774127006531,1.3257421255111694,-0.47549116611480713,0.0,0.2391098141670227,0.2391098141670227,0.06755255907773972,0.06755255907773972,0.07272298634052277,-1.2647409439086914,0.4942609965801239,0.0,-0.0051704272627830505,-0.0051704272627830505,-0.2085404247045517,-0.2085404247045517,0.09999840706586838,0.0008042978006415069,0.5688392519950867,0.0,-0.3085388317704201,-0.3085388317704201,0.25200819969177246,0.25200819969177246,0.20184607803821564,1.9997777938842773,0.7563105225563049,0.0,0.050162121653556824,0.050162121653556824,0.04042910411953926,0.04042910411953926,0.04216834530234337,-0.8224426507949829,1.1703169345855713,0.0,-0.0017392411828041077,-0.0017392411828041077,0.1168888583779335,0.1168888583779335,0.08807186782360077,0.45054274797439575,0.7726261019706726,0.0,0.028816990554332733,0.028816990554332733
813,27.099999999999998,14,0,0,,4,uneven rough,5,0.0,49.454368591308594,36.27130126953125,0.30418699979782104,1.1468491554260254,-0.6710814833641052,1.1468491554260254,-0.6710814833641052,3.222107410430908,2.6677463054656982,0.3333333432674408,0.7892665266990662,0.09001493453979492,0.5734245777130127,-0.3355407416820526,0.3124869763851166,0.19621525704860687,0.5186089873313904,0.02690732479095459,0.34769436717033386,-0.09873104840517044,0.21874088048934937,0.21874088048934937,0.2310647815465927,-0.8632223606109619,-0.09250757843255997,0.0,-0.012323901057243347,-0.012323901057243347,0.09810762852430344,0.09810762852430344,0.10108672827482224,1.5225961208343506,-1.3507024049758911,0.0,-0.002979099750518799,-0.002979099750518799,0.2593044936656952,0.2593044936656952,0.22129467129707336,-0.35989704728126526,0.44691091775894165,0.0,0.038009822368621826,0.038009822368621826,0.018835127353668213,0.018835127353668213,0.14435827732086182,-1.8409128189086914,-0.9887497425079346,0.0,-0.1255231499671936,-0.1255231499671936,0.17384718358516693,0.17384718358516693,0.14460228383541107,2.0155391693115234,-1.4817943572998047,0.0,0.02924489974975586,0.02924489974975586,-0.04936552420258522,-0.04936552420258522,0.00581408990547061,-1.0829037427902222,0.7006392478942871,0.0,-0.05517961410805583,-0.05517961410805583
813,27.099999999999998,24,0,0,,4,uneven rough,11,0.0,92.3353500366211,33.45504379272461,0.46215641498565674,1.913087010383606,-0.12422732263803482,1.8693093061447144,-0.12422732263803482,9.71872329711914,3.300260543823242,0.3333333432674408,-0.11645504087209702,0.09971865266561508,0.956543505191803,-0.06211366131901741,0.09359914064407349,0.3297273516654968,-0.28746676445007324,0.3641642928123474,0.004949491936713457,0.37091973423957825,0.06551939994096756,0.06551939994096756,0.056038375943899155,0.6386975049972534,-0.19602195918560028,0.0,0.009481023997068405,0.009481023997068405,0.1648636758327484,0.1648636758327484,0.15366525948047638,0.6252714991569519,1.1589678525924683,0.0,0.011198416352272034,0.011198416352272034,-0.14373338222503662,-0.14373338222503662,-0.10749075561761856,1.0052080154418945,-0.594675600528717,0.0,-0.03624262660741806,-0.03624262660741806,0.2549149990081787,0.2549149990081787,0.02880101650953293,1.6991785764694214,0.41986051201820374,0.0,0.22611398249864578,0.22611398249864578,0.0024747459683567286,0.0024747459683567286,0.022237367928028107,-0.6763222217559814,-0.01696658320724964,0.0,-0.019762621959671378,-0.019762621959671378,0.18545986711978912,0.18545986711978912,0.0649644285440445,0.20996695756912231,-0.618328869342804,0.0,0.12049543857574463,0.12049543857574463
814,27.133333333333333,4,0,0,,4,uneven rough,5,0.0,49.836151123046875,34.50371551513672,0.3115358054637909,1.183792233467102,-0.3945448398590088,1.183792233467102,-0.3945448398590088,3.740307331085205,0.6582915782928467,0.1666666716337204,-0.8899428248405457,0.2324015349149704,0.591896116733551,-0.1972724199295044,-0.1752292662858963,0.22868216037750244,0.27409040927886963,0.41030967235565186,-0.13948678970336914,0.06300140917301178,-0.12266048789024353,-0.12266048789024353,0.24546056985855103,-1.9550331830978394,0.5429293513298035,0.0,-0.36812105774879456,-0.36812105774879456,0.11434108018875122,0.11434108018875122,0.08797022700309753,1.395484209060669,-0.5002818703651428,0.0,0.026370853185653687,0.026370853185653687,0.13704520463943481,0.13704520463943481,0.09851417690515518,-0.8538981676101685,0.24767127633094788,0.0,0.03853102773427963,0.03853102773427963,0.28721675276756287,0.28721675276756287,0.2688814401626587,1.6892961263656616,1.45936918258667,0.0,0.018335312604904175,0.018335312604904175,-0.22317886352539062,-0.22317886352539062,0.017392108216881752,0.4269649386405945,0.043607089668512344,0.0,-0.24057097174227238,-0.24057097174227238,0.03150070458650589,0.03150070458650589,0.05633959919214249,-0.2307419329881668,0.5905196070671082,0.0,-0.024838894605636597,-0.024838894605636597
814,27.133333333333333,14,0,0,,4,uneven rough,5,0.0,49.43695831298828,36.22427749633789,0.28857511281967163,1.0956737995147705,-0.07576966285705566,1.0956737995147705,-0.07576966285705566,3.6977791786193848,1.9288222789764404,0.3333333432674408,0.8340632319450378,0.25332385301589966,0.5478368997573853,-0.03788483142852783,0.9135010242462158,-0.037585239857435226,-0.2210102528333664,0.16815194487571716,0.35855579376220703,-0.3439943790435791,0.63945072889328,0.63945072889328,0.27339470386505127,1.0257831811904907,-0.5282710790634155,0.0,0.36605602502822876,0.36605602502822876,-0.06013638526201248,-0.06013638526201248,0.0442773811519146,-1.9926156997680664,0.2738657593727112,0.0,-0.10441376641392708,-0.10441376641392708,-0.1105051264166832,-0.1105051264166832,0.15447261929512024,-1.9856665134429932,-0.009259753860533237,0.0,-0.26497774571180344,-0.26497774571180344,0.11770635843276978,0.11770635843276978,0.0898018553853035,-0.3727998733520508,-1.4705642461776733,0.0,0.027904503047466278,0.027904503047466278,0.17927789688110352,0.17927789688110352,0.16394883394241333,1.6586099863052368,0.4956043064594269,0.0,0.015329062938690186,0.015329062938690186,-0.17199718952178955,-0.17199718952178955,-0.05286286026239395,-1.4147166013717651,-0.3077791631221771,0.0,-0.1191343292593956,-0.1191343292593956
814,27.133333333333333,24,0,0,,4,uneven rough,11,0.0,92.38158416748047,33.46114730834961,0.45806264877319336,1.943545937538147,-0.4044124484062195,1.8950748443603516,-0.4044124484062195,9.696939468383789,6.6666669845581055,0.3333333432674408,0.02010798454284668,0.15663811564445496,0.9717729687690735,-0.20220622420310974,-0.6101264953613281,-0.042253151535987854,0.5720292329788208,-0.23824644088745117,0.5277412533760071,0.2650158703327179,-0.42708852887153625,-0.42708852887153625,0.04108753800392151,-0.9352419972419739,0.27592992782592773,0.0,-0.46817606687545776,-0.46817606687545776,-0.06760504096746445,-0.06760504096746445,0.09295028448104858,-1.7398768663406372,0.8572149872779846,0.0,-0.16055532544851303,-0.16055532544851303,0.2860146164894104,0.2860146164894104,-0.046920545399188995,1.8328191041946411,0.3099014461040497,0.0,0.3329351618885994,0.3329351618885994,-0.1667724996805191,-0.1667724996805191,0.009895268827676773,-1.9935557842254639,1.1431891918182373,0.0,-0.17666776850819588,-0.17666776850819588,0.26387062668800354,0.26387062668800354,0.02630893513560295,0.8997237086296082,-0.38976743817329407,0.0,0.2375616915524006,0.2375616915524006,0.13250793516635895,0.13250793516635895,0.09618348628282547,0.8881438970565796,-0.1500089317560196,0.0,0.03632444888353348,0.03632444888353348
815,27.166666666666668,4,0,0,,4,uneven rough,5,0.0,49.812255859375,34.45203399658203,0.2916103005409241,0.7643568515777588,0.6702305674552917,0.7643568515777588,0.6702305674552917,5.488900661468506,3.547163486480713,0.3333333432674408,-0.5317374467849731,0.020759135484695435,0.3821784257888794,0.3351152837276459,0.30699393153190613,-0.04059847816824913,-0.2773529291152954,0.2353672981262207,0.3664519488811493,-0.19166304171085358,0.21489575505256653,0.21489575505256653,0.23327316343784332,-0.15334674715995789,-0.8694231510162354,0.0,-0.018377408385276794,-0.018377408385276794,-0.06495756655931473,-0.06495756655931473,0.03962506353855133,-2.000180244445801,0.5715876817703247,0.0,-0.10458263009786606,-0.10458263009786606,-0.1386764645576477,-0.1386764645576477,0.036988452076911926,1.0026549100875854,-0.37515807151794434,0.0,-0.17566491663455963,-0.17566491663455963,0.16475710272789001,0.16475710272789001,0.23282775282859802,-1.657544493675232,1.5893703699111938,0.0,-0.06807065010070801,-0.06807065010070801,0.18322597444057465,0.18322597444057465,0.06090683117508888,2.0359959602355957,0.2603583037853241,0.0,0.12231914326548576,0.12231914326548576,-0.09583152085542679,-0.09583152085542679,0.002604837529361248,1.4960829019546509,0.1261768639087677,0.0,-0.09843635838478804,-0.09843635838478804
815,27.166666666666668,14,0,0,,4,uneven rough,5,0.0,49.405208587646484,36.186500549316406,0.2868683934211731,0.8791630268096924,-0.46190252900123596,0.8791630268096924,-0.46190252900123596,1.855194091796875,2.218249559402466,0.3333333432674408,0.8830239772796631,0.21114405989646912,0.4395815134048462,-0.23095126450061798,0.7700450420379639,0.08152681589126587,0.574092447757721,0.4848068654537201,0.17139868438243866,0.06175234913825989,0.5390315055847168,0.5390315055847168,0.33006858825683594,1.9994808435440063,0.35039398074150085,0.0,0.20896291732788086,0.20896291732788086,0.040763407945632935,0.040763407945632935,0.016297653317451477,-0.12347283959388733,-1.0076069831848145,0.0,0.024465754628181458,0.024465754628181458,0.2870462238788605,0.2870462238788605,0.20383614301681519,1.7510143518447876,-1.1267236471176147,0.0,0.08321008086204529,0.08321008086204529,0.33936479687690735,0.33936479687690735,0.08664114028215408,0.010771350935101509,-0.8498862981796265,0.0,0.25272365659475327,0.25272365659475327,0.08569934219121933,0.08569934219121933,0.14115913212299347,-1.4059875011444092,1.1531697511672974,0.0,-0.05545978993177414,-0.05545978993177414,0.030876174569129944,0.030876174569129944,0.01514527853578329,1.3622831106185913,-0.9336435794830322,0.0,0.015730896033346653,0.015730896033346653
815,27.166666666666668,24,0,0,,4,uneven rough,11,0.0,92.4322509765625,33.46385955810547,0.45002374053001404,1.8982943296432495,0.409979909658432,1.883959174156189,0.409979909658432,9.891841888427734,5.304831504821777,0.3333333432674408,0.1858285516500473,0.20764020085334778,0.9491471648216248,0.204989954829216,0.6698253750801086,-0.1934552937746048,0.16503135859966278,0.19838866591453552,0.5551692247390747,-0.30314645171165466,0.46887776255607605,0.46887776255607605,0.06395108252763748,1.24293851852417,-0.40886884927749634,0.0,0.40492668002843857,0.40492668002843857,-0.3095284700393677,-0.3095284700393677,0.0477713905274868,-1.483607530593872,-0.6111853718757629,0.0,-0.3572998605668545,-0.3572998605668545,0.08251567929983139,0.08251567929983139,0.014509285800158978,1.8570830821990967,1.170961856842041,0.0,0.06800639349967241,0.06800639349967241,0.13887205719947815,0.13887205719947815,-0.001984639558941126,1.2506804466247559,-0.6303320527076721,0.0,0.14085669675841928,0.14085669675841928,0.27758461236953735,0.27758461236953735,0.07348034530878067,1.9913495779037476,0.33931317925453186,0.0,0.20410426706075668,0.20410426706075668,-0.15157322585582733,-0.15157322585582733,0.04534904658794403,-1.8109664916992188,0.4369645416736603,0.0,-0.19692227244377136,-0.19692227244377136
816,27.2,4,0,0,,4,uneven rough,5,0.0,49.78020095825195,34.40340805053711,0.28682583570480347,1.4046380519866943,0.04863162338733673,1.4046380519866943,0.04863162338733673,5.558196067810059,1.169088363647461,0.3333333432674408,-0.07699191570281982,0.10546807944774628,0.7023190259933472,0.024315811693668365,0.8502192497253418,-0.04065191373229027,-0.01386418379843235,0.17154622077941895,-0.03811080381274223,-0.14314106106758118,0.5951534509658813,0.5951534509658813,0.2966276705265045,1.9632389545440674,-0.46455228328704834,0.0,0.29852578043937683,0.29852578043937683,-0.06504306197166443,-0.06504306197166443,-0.02854078635573387,-1.9828521013259888,-0.8824945092201233,0.0,-0.03650227561593056,-0.03650227561593056,-0.006932091899216175,-0.006932091899216175,0.026933716610074043,-1.0538538694381714,0.40385985374450684,0.0,-0.03386580850929022,-0.03386580850929022,0.12008235603570938,0.12008235603570938,0.16622357070446014,-1.7480608224868774,-0.24644114077091217,0.0,-0.04614121466875076,-0.04614121466875076,-0.06097728759050369,-0.06097728759050369,0.010180221870541573,-1.5490504503250122,1.2643070220947266,0.0,-0.07115750946104527,-0.07115750946104527,-0.07157053053379059,-0.07157053053379059,-0.021758390590548515,-0.6842458248138428,0.9007241725921631,0.0,-0.04981213994324207,-0.04981213994324207
816,27.2,14,0,0,,4,uneven rough,5,0.0,49.379520416259766,36.14892578125,0.2873556613922119,0.9398008584976196,-0.22406668961048126,0.9398008584976196,-0.22406668961048126,1.0805867910385132,6.719052791595459,0.5,0.4381200075149536,0.28902000188827515,0.4699004292488098,-0.11203334480524063,0.07221949845552444,0.5147302150726318,0.3793843388557434,0.4803798794746399,0.6097901463508606,-0.05929582566022873,0.05055364966392517,0.05055364966392517,0.2827318608760834,-1.9992064237594604,1.2827906608581543,0.0,-0.2321782112121582,-0.2321782112121582,0.2573651075363159,0.2573651075363159,0.082864910364151,1.996124029159546,-0.5077159404754639,0.0,0.17450019717216492,0.17450019717216492,0.1896921694278717,0.1896921694278717,0.20700448751449585,-0.06682151556015015,0.5003545880317688,0.0,-0.017312318086624146,-0.017312318086624146,0.3362659215927124,0.3362659215927124,0.15107062458992004,1.638637900352478,-0.3632689416408539,0.0,0.18519529700279236,0.18519529700279236,0.3048950731754303,0.3048950731754303,0.19770504534244537,1.6518971920013428,-0.2937823534011841,0.0,0.10719002783298492,0.10719002783298492,-0.029647912830114365,-0.029647912830114365,-0.0115122701972723,-0.6741943955421448,0.3644775152206421,0.0,-0.018135642632842064,-0.018135642632842064
816,27.2,24,0,0,,4,uneven rough,11,0.0,92.485107421875,33.46564483642578,0.4429885447025299,1.8804072141647339,0.6862322092056274,1.8804072141647339,0.6862322092056274,9.665688514709473,0.4162428379058838,0.08185940980911255,0.07862681150436401,0.20226089656352997,0.9402036070823669,0.3431161046028137,-0.23910322785377502,0.07927962392568588,-0.22084860503673553,0.10574393719434738,0.2580336332321167,0.3660721778869629,-0.16737225651741028,-0.16737225651741028,0.011162258684635162,-1.568160891532898,0.5250660181045532,0.0,-0.17853451520204544,-0.17853451520204544,0.03963981196284294,0.03963981196284294,0.04132813215255737,0.2987746298313141,-1.1044543981552124,0.0,-0.0016883201897144318,-0.0016883201897144318,-0.11042430251836777,-0.11042430251836777,-0.029869621619582176,-2.0000486373901367,1.5588959455490112,0.0,-0.08055468089878559,-0.08055468089878559,0.07402075827121735,0.07402075827121735,0.06373479962348938,1.3110082149505615,0.4331957697868347,0.0,0.010285958647727966,0.010285958647727966,0.12901681661605835,0.12901681661605835,0.12444574385881424,0.48110339045524597,1.273377537727356,0.0,0.00457107275724411,0.00457107275724411,0.18303608894348145,0.18303608894348145,0.08352748304605484,1.61324143409729,-0.8340197205543518,0.0,0.0995086058974266,0.0995086058974266
817,27.233333333333334,4,0,0,,4,uneven rough,5,0.0,49.7447624206543,34.3529052734375,0.2906213700771332,1.6348955631256104,-1.4014021158218384,1.6348955631256104,-1.4014021158218384,2.3668127059936523,5.024180889129639,0.6666666865348816,0.4206094443798065,0.07173484563827515,0.8174477815628052,-0.7007010579109192,0.2757048010826111,0.21598368883132935,0.5947892665863037,0.31310153007507324,-0.16160635650157928,-0.0020413557067513466,0.19299335777759552,0.19299335777759552,0.2429271936416626,-1.996221899986267,0.9081252217292786,0.0,-0.04993383586406708,-0.04993383586406708,0.10799184441566467,0.10799184441566467,0.016531985253095627,1.9950834512710571,-1.504638671875,0.0,0.09145985916256905,0.09145985916256905,0.29739463329315186,0.29739463329315186,0.07769746333360672,0.7189192771911621,-0.4203341007232666,0.0,0.21969716995954514,0.21969716995954514,0.21917106211185455,0.21917106211185455,0.21672779321670532,1.5799752473831177,-1.0954595804214478,0.0,0.002443268895149231,0.002443268895149231,-0.2585701644420624,-0.2585701644420624,0.018695810809731483,0.02259238064289093,-0.32637035846710205,0.0,-0.27726597525179386,-0.27726597525179386,-0.0010206778533756733,-0.0010206778533756733,0.010408931411802769,1.0762851238250732,0.004579301457852125,0.0,-0.011429609265178442,-0.011429609265178442
817,27.233333333333334,14,0,0,,4,uneven rough,5,0.0,49.356197357177734,36.11625671386719,0.29190054535865784,0.7273039817810059,0.8739038705825806,0.7273039817810059,0.8739038705825806,3.6538290977478027,1.964874267578125,0.1666666716337204,0.3748428225517273,0.25116145610809326,0.36365199089050293,0.4369519352912903,0.8086028695106506,-0.026725133880972862,-0.1194610521197319,0.540260910987854,0.2749464511871338,0.05618593841791153,0.5660219788551331,0.5660219788551331,0.26986372470855713,0.1119813546538353,-0.5728563666343689,0.0,0.2961582541465759,0.2961582541465759,-0.0427602156996727,-0.0427602156996727,0.04492531344294548,-0.9537135362625122,0.9079596996307373,0.0,-0.08768552914261818,-0.08768552914261818,-0.05973052605986595,-0.05973052605986595,0.14367401599884033,-1.9832208156585693,0.1796722114086151,0.0,-0.20340454205870628,-0.20340454205870628,0.37818261981010437,0.37818261981010437,0.20777620375156403,1.9944771528244019,0.768612802028656,0.0,0.17040641605854034,0.17040641605854034,0.1374732255935669,0.1374732255935669,0.11575647443532944,-1.982224941253662,0.8063083291053772,0.0,0.021716751158237457,0.021716751158237457,0.028092969208955765,0.028092969208955765,-0.00021496137196663767,0.15722805261611938,-0.2227894365787506,0.0,0.028307930580922402,0.028307930580922402
817,27.233333333333334,24,0,0,,4,uneven rough,11,0.0,92.53955841064453,33.480072021484375,0.43793219327926636,1.9082365036010742,0.004356973338872194,1.8866863250732422,0.004356973338872194,9.8485107421875,1.2892335653305054,0.1666666716337204,0.053329747170209885,0.1333760917186737,0.9541182518005371,0.002178486669436097,-0.13271772861480713,0.2919358015060425,0.10102279484272003,-0.32057398557662964,0.5110958218574524,0.14980286359786987,-0.09290240705013275,-0.09290240705013275,-0.04399466514587402,-1.9995126724243164,-0.6584482192993164,0.0,-0.04890774190425873,-0.04890774190425873,0.14596790075302124,0.14596790075302124,0.1094692200422287,2.000001907348633,-0.311066210269928,0.0,0.03649868071079254,0.03649868071079254,0.050511397421360016,0.050511397421360016,0.007471355143934488,2.0000014305114746,-0.453337699174881,0.0,0.04304004227742553,0.04304004227742553,-0.2244017869234085,-0.2244017869234085,0.024293987080454826,-1.8122467994689941,0.9295125007629395,0.0,-0.24869577400386333,-0.24869577400386333,0.2555479109287262,0.2555479109287262,0.18617448210716248,1.9805668592453003,0.825424313545227,0.0,0.06937342882156372,0.06937342882156372,0.07490143179893494,0.07490143179893494,0.09029161185026169,-0.9912607073783875,0.5496661067008972,0.0,-0.015390180051326752,-0.015390180051326752
818,27.266666666666666,4,0,0,,4,uneven rough,5,0.0,49.7089729309082,34.298622131347656,0.2852003574371338,0.6396607160568237,-0.010109912604093552,0.6396607160568237,-0.010109912604093552,3.7708044052124023,2.3538427352905273,0.3333333432674408,0.6758105158805847,0.1080968827009201,0.31983035802841187,-0.005054956302046776,0.445035845041275,0.19702474772930145,0.02478858269751072,0.3077181279659271,0.44097384810447693,0.003839082783088088,0.3115250766277313,0.3115250766277313,0.28516265749931335,1.9221669435501099,-0.7339978218078613,0.0,0.02636241912841797,0.02636241912841797,0.09851237386465073,0.09851237386465073,0.08056226372718811,1.3597325086593628,0.47411051392555237,0.0,0.017950110137462616,0.017950110137462616,0.01239429134875536,0.01239429134875536,0.038967251777648926,-0.309810608625412,0.22380179166793823,0.0,-0.026572960428893566,-0.026572960428893566,0.21540269255638123,0.21540269255638123,0.20088709890842438,-0.1969188004732132,0.4172360599040985,0.0,0.014515593647956848,0.014515593647956848,0.22048692405223846,0.22048692405223846,0.07687968015670776,1.9718220233917236,-0.12906619906425476,0.0,0.1436072438955307,0.1436072438955307,0.001919541391544044,0.001919541391544044,-0.014920615591108799,-1.7906243801116943,0.6105237007141113,0.0,0.016840156982652843,0.016840156982652843
