step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
818,27.266666666666666,14,0,0,,4,uneven rough,5,0.0,49.337608337402344,36.080692291259766,0.3037544786930084,1.5800344944000244,-0.3210790455341339,1.5800344944000244,-0.3210790455341339,8.660598754882812,7.57829475402832,0.5,0.37181931734085083,0.12224879860877991,0.7900172472000122,-0.16053952276706696,-0.20266057550907135,0.2908311188220978,0.6626051664352417,0.4609275460243225,-0.3629554808139801,0.013096727430820465,-0.1418624073266983,-0.1418624073266983,0.21322110295295715,-1.9969269037246704,-0.1856478899717331,0.0,-0.35508351027965546,-0.35508351027965546,0.1454155594110489,0.1454155594110489,0.11104844510555267,1.9984104633331299,-0.1446336954832077,0.0,0.034367114305496216,0.034367114305496216,0.33130258321762085,0.33130258321762085,0.19288606941699982,1.999999761581421,-1.0432313680648804,0.0,0.13841651380062103,0.13841651380062103,0.3226492702960968,0.3226492702960968,0.2772963345050812,1.9982510805130005,1.4617186784744263,0.0,0.045352935791015625,0.045352935791015625,-0.5807287693023682,-0.5807287693023682,0.0775604248046875,-2.000000238418579,-0.7703334093093872,0.0,-0.6582891941070557,-0.6582891941070557,0.0065483637154102325,0.0065483637154102325,0.0018698035273700953,-0.06568030267953873,-0.007926871068775654,0.0,0.004678560188040137,0.004678560188040137
818,27.266666666666666,24,0,0,,4,uneven rough,11,0.0,92.593505859375,33.48714065551758,0.42756909132003784,1.9188684225082397,0.6109184622764587,1.897499442100525,0.6109184622764587,9.700572967529297,0.0,0.0,0.06392528861761093,0.25978270173072815,0.9594342112541199,0.30545923113822937,0.710180938243866,0.005175343248993158,-0.467281699180603,-0.10956819355487823,0.5086225271224976,-0.5843753814697266,0.49712663888931274,0.49712663888931274,-0.010881484486162663,1.5897281169891357,-1.4166884422302246,0.0,0.5080081233754754,0.5080081233754754,0.002587671624496579,0.002587671624496579,0.0907130315899849,-0.321943074464798,0.9956158399581909,0.0,-0.08812535996548831,-0.08812535996548831,-0.2336408495903015,-0.2336408495903015,-0.03426352143287659,-2.075169086456299,0.9337846636772156,0.0,-0.19937732815742493,-0.19937732815742493,-0.07669773697853088,-0.07669773697853088,-0.04552994295954704,-1.6259791851043701,-0.6206831336021423,0.0,-0.03116779401898384,-0.03116779401898384,0.2543112635612488,0.2543112635612488,0.18370072543621063,0.3728143870830536,1.478543996810913,0.0,0.07061053812503815,0.07061053812503815,-0.2921876907348633,-0.2921876907348633,0.039201732724905014,-2.0323283672332764,-0.32157668471336365,0.0,-0.3313894234597683,-0.3313894234597683
819,27.3,4,0,0,,4,uneven rough,5,0.0,49.67567443847656,34.24785232543945,0.2720816433429718,1.0100880861282349,-0.4565311670303345,1.0100880861282349,-0.4565311670303345,2.0876879692077637,4.390327453613281,0.3333333432674408,0.7525572776794434,0.10051580518484116,0.5050440430641174,-0.22826558351516724,0.5297695994377136,-0.34767380356788635,0.3742285370826721,0.22976665198802948,0.22281663119792938,-0.5123557448387146,0.3708387017250061,0.3708387017250061,0.35011693835258484,1.7970257997512817,0.7678024768829346,0.0,0.020721763372421265,0.020721763372421265,-0.5562781095504761,-0.5562781095504761,0.047166500240564346,-2.0008273124694824,0.9748427867889404,0.0,-0.6034446097910404,-0.6034446097910404,0.18711426854133606,0.18711426854133606,0.0685005784034729,0.8778181672096252,-0.077903613448143,0.0,0.11861369013786316,0.11861369013786316,0.16083665192127228,0.16083665192127228,0.1594378650188446,-1.1870054006576538,0.06999179720878601,0.0,0.0013987869024276733,0.0013987869024276733,0.11140831559896469,0.11140831559896469,0.11939245462417603,1.2841174602508545,1.0587797164916992,0.0,-0.007984139025211334,-0.007984139025211334,-0.2561778724193573,-0.2561778724193573,-0.0486837662756443,-0.5387105345726013,-0.7470897436141968,0.0,-0.207494106143713,-0.207494106143713
819,27.3,14,0,0,,4,uneven rough,5,0.0,49.322540283203125,36.04631423950195,0.30543696880340576,0.6069440841674805,0.24616578221321106,0.6069440841674805,0.24616578221321106,3.1584858894348145,0.0,0.0,0.1287832260131836,0.06927847117185593,0.30347204208374023,0.12308289110660553,-0.0661485493183136,0.08883576095104218,0.5815424919128418,0.46608829498291016,-0.06937708705663681,-0.07847479730844498,-0.04630398377776146,-0.04630398377776146,0.14783084392547607,-1.8278894424438477,-1.2097482681274414,0.0,-0.19413482770323753,-0.19413482770323753,0.04441788047552109,0.04441788047552109,0.08485373109579086,-1.703495979309082,1.067047357559204,0.0,-0.040435850620269775,-0.040435850620269775,0.2907712459564209,0.2907712459564209,0.21943965554237366,0.30038490891456604,0.677416980266571,0.0,0.07133159041404724,0.07133159041404724,0.3262617886066437,0.3262617886066437,0.3321211338043213,0.822437047958374,1.7650750875473022,0.0,-0.005859345197677612,-0.005859345197677612,-0.1110033392906189,-0.1110033392906189,-0.0018554894486442208,-1.8702998161315918,-1.4655892848968506,0.0,-0.10914784984197468,-0.10914784984197468,-0.03923739865422249,-0.03923739865422249,-0.029180962592363358,0.03713487088680267,-0.040580764412879944,0.0,-0.01005643606185913,-0.01005643606185913
819,27.3,24,0,0,,4,uneven rough,11,0.0,92.6525650024414,33.48128128051758,0.4238945245742798,1.9359482526779175,0.0065584322437644005,1.8640146255493164,0.0065584322437644005,9.659490585327148,2.9356536865234375,0.3333333432674408,-0.04599152132868767,0.31753528118133545,0.9679741263389587,0.0032792161218822002,0.3168047368526459,0.25600388646125793,0.04349339380860329,0.1543726921081543,0.24156135320663452,0.0010849679820239544,0.22176331281661987,0.22176331281661987,0.05249244347214699,1.9681628942489624,0.28314489126205444,0.0,0.16927086934447289,0.16927086934447289,0.12800194323062897,0.12800194323062897,0.11601956933736801,1.1780754327774048,0.25066566467285156,0.0,0.011982373893260956,0.011982373893260956,0.021746696904301643,0.021746696904301643,0.012462399899959564,1.977977991104126,-0.7674831748008728,0.0,0.00928429700434208,0.00928429700434208,0.10806088149547577,0.10806088149547577,-0.021547898650169373,1.9491989612579346,-1.1890792846679688,0.0,0.12960878014564514,0.12960878014564514,0.12078067660331726,0.12078067660331726,0.1432371735572815,-1.8983138799667358,0.853362500667572,0.0,-0.022456496953964233,-0.022456496953964233,0.0005424839910119772,0.0005424839910119772,-0.012680042535066605,-0.5855092406272888,-1.2888387441635132,0.0,0.013222526526078582,0.013222526526078582
820,27.333333333333332,4,0,0,,4,uneven rough,5,0.0,49.64781188964844,34.19877243041992,0.266521692276001,0.8773589134216309,-0.6556681990623474,0.8773589134216309,-0.6556681990623474,1.2757707834243774,4.630777359008789,0.3333333432674408,1.0418251752853394,0.122093066573143,0.43867945671081543,-0.3278340995311737,0.5160741209983826,-0.09876786917448044,0.603691816329956,0.2014276385307312,0.4416630268096924,-0.38003888726234436,0.3612518906593323,0.3612518906593323,0.37757623195648193,-0.45529595017433167,1.3497271537780762,0.0,-0.016324341297149658,-0.016324341297149658,-0.15802858769893646,-0.15802858769893646,0.007288477849215269,0.19365103542804718,-0.7076064348220825,0.0,-0.16531706554815173,-0.16531706554815173,0.301845908164978,0.301845908164978,0.1410290002822876,2.0008480548858643,0.4624632000923157,0.0,0.16081690788269043,0.16081690788269043,0.14099934697151184,0.14099934697151184,0.12588907778263092,0.29066476225852966,-0.6407166719436646,0.0,0.01511026918888092,0.01511026918888092,0.2208315134048462,0.2208315134048462,0.1598060429096222,1.66862154006958,1.1861860752105713,0.0,0.061025470495224,0.061025470495224,-0.19001944363117218,-0.19001944363117218,-0.06059707701206207,-1.3637840747833252,-0.6292718052864075,0.0,-0.1294223666191101,-0.1294223666191101
820,27.333333333333332,14,0,0,,4,uneven rough,5,0.0,49.30485153198242,36.00678253173828,0.3140862286090851,0.6128061413764954,-0.3111957013607025,0.6128061413764954,-0.3111957013607025,5.005908489227295,4.458667755126953,0.5,-0.008119742386043072,0.1053558737039566,0.3064030706882477,-0.15559785068035126,0.28167375922203064,0.3829704523086548,0.5219009518623352,0.22361405193805695,-0.20440460741519928,-0.0584154948592186,0.1971716284751892,0.1971716284751892,0.187673881649971,0.8174094557762146,-1.5592464208602905,0.0,0.0094977468252182,0.0094977468252182,0.1914852261543274,0.1914852261543274,0.14819687604904175,2.0473275184631348,-0.4994228184223175,0.0,0.043288350105285645,0.043288350105285645,0.2609504759311676,0.2609504759311676,0.23804505169391632,-0.23086635768413544,0.4642423689365387,0.0,0.022905424237251282,0.022905424237251282,0.15652982890605927,0.15652982890605927,0.26760154962539673,-1.6938849687576294,1.2321058511734009,0.0,-0.11107172071933746,-0.11107172071933746,-0.3270473778247833,-0.3270473778247833,-0.03701086714863777,-1.0871572494506836,-1.694413423538208,0.0,-0.29003651067614555,-0.29003651067614555,-0.0292077474296093,-0.0292077474296093,-0.01699724607169628,1.0611324310302734,0.0033597955480217934,0.0,-0.012210501357913017,-0.012210501357913017
820,27.333333333333332,24,0,0,,4,uneven rough,11,0.0,92.71176147460938,33.47970199584961,0.4167068302631378,1.856732964515686,0.19985049962997437,1.856732964515686,0.19985049962997437,9.712352752685547,0.0,0.0,-0.07921954244375229,0.2847684621810913,0.928366482257843,0.09992524981498718,-0.6011384725570679,0.33356228470802307,0.016998788341879845,0.1511683613061905,0.31248942017555237,0.33558958768844604,-0.4207969307899475,-0.4207969307899475,0.02090117335319519,-1.8106437921524048,1.2358571290969849,0.0,-0.4416981041431427,-0.4416981041431427,0.16678114235401154,0.16678114235401154,0.15562328696250916,-0.5526679158210754,0.7750248312950134,0.0,0.01115785539150238,0.01115785539150238,0.008499394170939922,0.008499394170939922,0.025898506864905357,-0.038036443293094635,0.7848054766654968,0.0,-0.017399112693965435,-0.017399112693965435,0.10581785440444946,0.10581785440444946,0.048089832067489624,1.9911291599273682,0.585308849811554,0.0,0.05772802233695984,0.05772802233695984,0.15624471008777618,0.15624471008777618,0.1618872433900833,1.339073896408081,-0.7024402618408203,0.0,-0.005642533302307129,-0.005642533302307129,0.16779479384422302,0.16779479384422302,0.029718682169914246,0.45039117336273193,-0.8911749720573425,0.0,0.13807611167430878,0.13807611167430878
821,27.366666666666667,4,0,0,,4,uneven rough,5,0.0,49.61624526977539,34.152774810791016,0.26217684149742126,1.0851141214370728,0.40903618931770325,1.0851141214370728,0.40903618931770325,4.932402610778809,4.400318622589111,0.5,1.1314339637756348,0.13544486463069916,0.5425570607185364,0.20451809465885162,0.8231066465377808,-0.1815624088048935,0.0923146978020668,0.29329705238342285,0.417491614818573,0.14166823029518127,0.5761746168136597,0.5761746168136597,0.428117960691452,1.9134037494659424,0.3291638195514679,0.0,0.14805665612220764,0.14805665612220764,-0.29049986600875854,-0.29049986600875854,-0.03785538673400879,0.4610441327095032,-0.19803385436534882,0.0,-0.25264447927474976,-0.25264447927474976,0.0461573489010334,0.0461573489010334,0.09863493591547012,-1.9223549365997314,1.3322687149047852,0.0,-0.05247758701443672,-0.05247758701443672,0.20530793070793152,0.20530793070793152,0.14799273014068604,1.91913902759552,-0.11411192268133163,0.0,0.05731520056724548,0.05731520056724548,0.2087458074092865,0.2087458074092865,0.1788320392370224,1.7185237407684326,1.4589558839797974,0.0,0.0299137681722641,0.0299137681722641,0.07083411514759064,0.07083411514759064,-0.01654810458421707,1.4762364625930786,-1.0445663928985596,0.0,0.08738221973180771,0.08738221973180771
821,27.366666666666667,14,0,0,,4,uneven rough,5,0.0,49.28838348388672,35.96588897705078,0.3109273910522461,0.9427093863487244,-0.3446172773838043,0.9427093863487244,-0.3446172773838043,3.173091411590576,0.2557867765426636,0.3333333432674408,0.2894253730773926,0.18816009163856506,0.4713546931743622,-0.17230863869190216,0.3655835688114166,0.4200448989868164,0.05322733893990517,0.0343184657394886,0.6099872589111328,-0.38144904375076294,0.2559084892272949,0.2559084892272949,0.24912969768047333,1.7855972051620483,-0.21548090875148773,0.0,0.006778791546821594,0.006778791546821594,0.2100224494934082,0.2100224494934082,0.21126839518547058,1.168487310409546,0.9405143857002258,0.0,-0.001245945692062378,-0.001245945692062378,0.026613669469952583,0.026613669469952583,0.17206725478172302,-1.9994736909866333,0.07122665643692017,0.0,-0.14545358531177044,-0.14545358531177044,0.02402292564511299,0.02402292564511299,0.20017920434474945,-1.8519095182418823,-0.4222545623779297,0.0,-0.17615627869963646,-0.17615627869963646,0.3049936294555664,0.3049936294555664,0.005121086724102497,1.3471146821975708,-1.351069688796997,0.0,0.2998725427314639,0.2998725427314639,-0.19072452187538147,-0.19072452187538147,-0.06824735552072525,-1.7692005634307861,0.601426362991333,0.0,-0.12247716635465622,-0.12247716635465622
821,27.366666666666667,24,0,0,,4,uneven rough,11,0.0,92.76729583740234,33.483665466308594,0.40785878896713257,1.972226619720459,0.7271975874900818,1.8428192138671875,0.7271975874900818,10.052901268005371,9.385265350341797,0.5,0.27419865131378174,0.2922307252883911,0.9861133098602295,0.3635987937450409,-0.3979332447052002,0.34256696701049805,-0.07186438143253326,0.28580135107040405,0.6469218730926514,0.2037363052368164,-0.2785532772541046,-0.2785532772541046,-0.046030979603528976,-1.9903583526611328,-0.48663997650146484,0.0,-0.23252229765057564,-0.23252229765057564,0.17128348350524902,0.17128348350524902,0.13539262115955353,0.304241806268692,0.02434498630464077,0.0,0.035890862345695496,0.035890862345695496,-0.03593219071626663,-0.03593219071626663,0.009783917106688023,-0.9518967866897583,0.3195692002773285,0.0,-0.045716107822954655,-0.045716107822954655,0.20006094872951508,0.20006094872951508,0.1110880970954895,1.913081169128418,1.3801621198654175,0.0,0.08897285163402557,0.08897285163402557,0.3234609365463257,0.3234609365463257,0.2363462895154953,1.9685559272766113,0.4518354833126068,0.0,0.08711464703083038,0.08711464703083038,0.1018681526184082,0.1018681526184082,0.05951568856835365,0.46008065342903137,-0.13265107572078705,0.0,0.04235246405005455,0.04235246405005455
822,27.4,4,0,0,,4,uneven rough,5,0.0,49.58726501464844,34.10459899902344,0.2546725869178772,1.3832802772521973,0.0601998046040535,1.3832802772521973,0.0601998046040535,6.859572410583496,0.6037089228630066,0.1666666716337204,0.9641553163528442,0.33330294489860535,0.6916401386260986,0.03009990230202675,-0.2826274037361145,-0.08748167008161545,0.630915641784668,0.7196009159088135,0.5585893988609314,0.11171241849660873,-0.1978391855955124,-0.1978391855955124,0.4058360159397125,-1.4180347919464111,1.22489595413208,0.0,-0.6036752015352249,-0.6036752015352249,-0.13997067511081696,-0.13997067511081696,-0.07698559761047363,-0.7874441742897034,0.17461001873016357,0.0,-0.06298507750034332,-0.06298507750034332,0.315457820892334,0.315457820892334,0.14955714344978333,1.6388083696365356,-0.5079013109207153,0.0,0.16590067744255066,0.16590067744255066,0.5037206411361694,0.5037206411361694,0.21603018045425415,2.057541847229004,1.0354918241500854,0.0,0.2876904606819153,0.2876904606819153,0.2792946994304657,0.2792946994304657,0.22042614221572876,0.3496224284172058,1.6057159900665283,0.0,0.05886855721473694,0.05886855721473694,0.05585620924830437,0.05585620924830437,0.050269849598407745,1.5116569995880127,0.3807000517845154,0.0,0.005586359649896622,0.005586359649896622
822,27.4,14,0,0,,4,uneven rough,5,0.0,49.26686477661133,35.92901611328125,0.30131301283836365,0.4032551646232605,0.2971575856208801,0.4032551646232605,0.2971575856208801,1.0987014770507812,0.856052041053772,0.1666666716337204,0.2539843022823334,0.22178056836128235,0.20162758231163025,0.14857879281044006,0.7404945492744446,0.24194635450839996,0.18400758504867554,0.42460671067237854,0.22476549446582794,-0.4269460439682007,0.5183461904525757,0.5183461904525757,0.2927459180355072,1.003536581993103,0.9159322381019592,0.0,0.22560027241706848,0.22560027241706848,0.12097317725419998,0.12097317725419998,0.19036953151226044,-1.7471500635147095,1.0694106817245483,0.0,-0.06939635425806046,-0.06939635425806046,0.09200379252433777,0.09200379252433777,0.1243390366435051,-1.9961127042770386,-1.0995510816574097,0.0,-0.03233524411916733,-0.03233524411916733,0.2972247004508972,0.2972247004508972,0.2118459939956665,1.7430369853973389,-1.2305840253829956,0.0,0.08537870645523071,0.08537870645523071,0.11238274723291397,0.11238274723291397,0.046724360436201096,1.3630738258361816,0.1744886040687561,0.0,0.06565838679671288,0.06565838679671288,-0.21347302198410034,-0.21347302198410034,-0.08671395480632782,-0.8944536447525024,-0.738930344581604,0.0,-0.12675906717777252,-0.12675906717777252
822,27.4,24,0,0,,4,uneven rough,11,0.0,92.82568359375,33.497013092041016,0.4117998778820038,1.9566400051116943,0.4212684631347656,1.8774473667144775,0.4212684631347656,10.226423263549805,5.6606597900390625,0.3333333432674408,0.17841196060180664,0.23154151439666748,0.9783200025558472,0.2106342315673828,-0.2936131954193115,0.28962427377700806,-0.33940401673316956,-0.058027483522892,0.6148025989532471,0.39855366945266724,-0.20552922785282135,-0.20552922785282135,-0.11335916817188263,-1.9999948740005493,-1.33684504032135,0.0,-0.09217005968093872,-0.09217005968093872,0.14481213688850403,0.14481213688850403,0.15533769130706787,0.19775836169719696,0.18259915709495544,0.0,-0.010525554418563843,-0.010525554418563843,-0.16970200836658478,-0.16970200836658478,-0.02270122431218624,-0.8703600764274597,-0.39931994676589966,0.0,-0.14700078405439854,-0.14700078405439854,-0.04061923921108246,-0.04061923921108246,0.08101464062929153,-1.7194591760635376,1.6814755201339722,0.0,-0.12163387984037399,-0.12163387984037399,0.30740129947662354,0.30740129947662354,0.29369035363197327,1.102229118347168,1.309391975402832,0.0,0.013710945844650269,0.013710945844650269,0.19927683472633362,0.19927683472633362,0.11264065653085709,2.0029594898223877,0.2024805098772049,0.0,0.08663617819547653,0.08663617819547653
823,27.433333333333334,4,0,0,,4,uneven rough,5,0.0,49.55936813354492,34.0545654296875,0.26148515939712524,1.6308226585388184,0.18648084998130798,1.6308226585388184,0.18648084998130798,8.178674697875977,1.8210303783416748,0.3333333432674408,0.9678475260734558,0.2893199324607849,0.8154113292694092,0.09324042499065399,0.18946877121925354,0.03385872766375542,0.5313532948493958,0.4843493402004242,-0.08260602504014969,0.4092459976673126,0.13262814283370972,0.13262814283370972,0.34133997559547424,-1.9604936838150024,-0.2694218158721924,0.0,-0.20871183276176453,-0.20871183276176453,0.01692936383187771,0.01692936383187771,-0.03581666201353073,1.992842197418213,-0.36933714151382446,0.0,0.05274602584540844,0.05274602584540844,0.2656766474246979,0.2656766474246979,0.21618735790252686,1.9998576641082764,0.705852210521698,0.0,0.04948928952217102,0.04948928952217102,0.3390445411205292,0.3390445411205292,0.28185558319091797,1.9984781742095947,1.6133607625961304,0.0,0.057188957929611206,0.057188957929611206,-0.13216964900493622,-0.13216964900493622,0.20848892629146576,-0.6528069376945496,0.89551842212677,0.0,-0.340658575296402,-0.340658575296402,0.2046229988336563,0.2046229988336563,0.07904274016618729,0.6499195694923401,1.0201451778411865,0.0,0.12558025866746902,0.12558025866746902
823,27.433333333333334,14,0,0,,4,uneven rough,5,0.0,49.249698638916016,35.892921447753906,0.30025532841682434,1.5628023147583008,-0.06357154250144958,1.5628023147583008,-0.06357154250144958,7.050588130950928,4.185786724090576,0.3333333432674408,0.03010968491435051,0.17327666282653809,0.7814011573791504,-0.03178577125072479,0.20277288556098938,0.39615583419799805,0.16953738033771515,0.42508548498153687,-0.004338468424975872,0.2469060719013214,0.14194101095199585,0.14194101095199585,0.2461417317390442,-1.9560110569000244,0.9654638767242432,0.0,-0.10420072078704834,-0.10420072078704834,0.19807791709899902,0.19807791709899902,0.18087834119796753,1.302078366279602,-0.5230777859687805,0.0,0.017199575901031494,0.017199575901031494,0.08476869016885757,0.08476869016885757,0.07242640852928162,-0.7562064528465271,-1.606468677520752,0.0,0.012342281639575958,0.012342281639575958,0.29755982756614685,0.29755982756614685,0.2810603380203247,1.9469356536865234,0.4507066607475281,0.0,0.016499489545822144,0.016499489545822144,-0.006941549479961395,-0.006941549479961395,0.019950484856963158,-1.8169625997543335,0.8465168476104736,0.0,-0.026892034336924553,-0.026892034336924553,0.1234530359506607,0.1234530359506607,-0.028546473011374474,1.9985191822052002,-0.8268635272979736,0.0,0.15199950896203518,0.15199950896203518
823,27.433333333333334,24,0,0,,4,uneven rough,11,0.0,92.88227844238281,33.50260543823242,0.41421404480934143,1.9440714120864868,0.26853328943252563,1.9065368175506592,0.26853328943252563,7.82157039642334,1.7602113485336304,0.3333333432674408,0.10172872245311737,0.19931742548942566,0.9720357060432434,0.13426664471626282,0.6096581220626831,0.09284713119268417,-0.314457505941391,-0.5558781623840332,0.6721566915512085,-0.42333436012268066,0.4267606735229492,0.4267606735229492,-0.08074568957090378,1.7793121337890625,-1.7117911577224731,0.0,0.507506363093853,0.507506363093853,0.04642356559634209,0.04642356559634209,0.09985729306936264,-1.529025673866272,0.19117020070552826,0.0,-0.053433727473020554,-0.053433727473020554,-0.1572287529706955,-0.1572287529706955,-0.08025969564914703,-1.9493980407714844,-0.6656469106674194,0.0,-0.07696905732154846,-0.07696905732154846,-0.38911470770835876,-0.38911470770835876,0.010282917879521847,-1.999315857887268,-0.24141906201839447,0.0,-0.3993976255878806,-0.3993976255878806,0.33607834577560425,0.33607834577560425,0.28325456380844116,0.5370360612869263,1.1922616958618164,0.0,0.052823781967163086,0.052823781967163086,-0.21166718006134033,-0.21166718006134033,0.06697117537260056,-1.6181774139404297,1.2204746007919312,0.0,-0.2786383554339409,-0.2786383554339409
824,27.466666666666665,4,0,0,,4,uneven rough,5,0.0,49.53330993652344,34.00349807739258,0.2669135332107544,1.2914317846298218,0.46267953515052795,1.2914317846298218,0.46267953515052795,7.779012203216553,1.0699983835220337,0.1666666716337204,0.6311813592910767,0.2550041675567627,0.6457158923149109,0.23133976757526398,0.18240298330783844,0.22537660598754883,0.11721120029687881,0.4809556305408478,-0.014910695143043995,0.08110179007053375,0.12768208980560303,0.12768208980560303,0.27717241644859314,-1.8005908727645874,-1.2255568504333496,0.0,-0.1494903266429901,-0.1494903266429901,0.11268830299377441,0.11268830299377441,0.029832428321242332,1.9253710508346558,0.9662432670593262,0.0,0.08285587467253208,0.08285587467253208,0.05860560014843941,0.05860560014843941,0.15512996912002563,-1.928261160850525,1.4374852180480957,0.0,-0.09652436897158623,-0.09652436897158623,0.3366689383983612,0.3366689383983612,0.34147343039512634,1.1163071393966675,1.8311069011688232,0.0,-0.004804491996765137,-0.004804491996765137,-0.02385711297392845,-0.02385711297392845,0.1419052630662918,-1.740565538406372,0.020092491060495377,0.0,-0.16576237604022026,-0.16576237604022026,0.040550895035266876,0.040550895035266876,0.025302937254309654,-1.452620029449463,0.8108189702033997,0.0,0.015247957780957222,0.015247957780957222
824,27.466666666666665,14,0,0,,4,uneven rough,5,0.0,49.23698425292969,35.852935791015625,0.3111814856529236,0.9870452284812927,0.4725341796875,0.9870452284812927,0.4725341796875,5.0112714767456055,0.5856029987335205,0.016399867832660675,0.5463375449180603,0.1327139139175415,0.49352261424064636,0.23626708984375,0.2632059156894684,0.6167070865631104,0.6157299280166626,0.41251763701438904,-0.24413400888442993,0.12072262912988663,0.18424414098262787,0.18424414098262787,0.19506056606769562,-0.7950155735015869,-0.6863433122634888,0.0,-0.010816425085067749,-0.010816425085067749,0.3083535432815552,0.3083535432815552,0.24877993762493134,1.9871476888656616,0.5088687539100647,0.0,0.05957360565662384,0.05957360565662384,0.3078649640083313,0.3078649640083313,0.10707712918519974,1.5900040864944458,-1.1257288455963135,0.0,0.20078783482313156,0.20078783482313156,0.28876233100891113,0.28876233100891113,0.3184482157230377,-0.06353142112493515,1.2966772317886353,0.0,-0.029685884714126587,-0.029685884714126587,-0.39061442017555237,-0.39061442017555237,0.007143685128539801,0.24471616744995117,-0.6594191789627075,0.0,-0.39775810530409217,-0.39775810530409217,0.060361314564943314,0.060361314564943314,0.03498169779777527,1.078992486000061,0.7706129550933838,0.0,0.025379616767168045,0.025379616767168045
824,27.466666666666665,24,0,0,,4,uneven rough,11,0.0,92.94319915771484,33.5009765625,0.42248114943504333,1.9180881977081299,-0.39831772446632385,1.8804539442062378,-0.39831772446632385,9.758499145507812,2.4860453605651855,0.1666666716337204,0.0935741662979126,0.32688596844673157,0.9590440988540649,-0.19915886223316193,0.0954403281211853,0.40258073806762695,-0.1634591519832611,-0.40006327629089355,0.2500016987323761,-0.2765626311302185,0.06680823117494583,0.06680823117494583,-0.014407515525817871,1.9944405555725098,0.2620849013328552,0.0,0.0812157467007637,0.0812157467007637,0.20129036903381348,0.20129036903381348,0.14096054434776306,2.0000016689300537,-0.7814316153526306,0.0,0.060329824686050415,0.060329824686050415,-0.08172957599163055,-0.08172957599163055,-0.0765584260225296,1.2162566184997559,-1.3914821147918701,0.0,-0.005171149969100952,-0.005171149969100952,-0.280044287443161,-0.280044287443161,-0.05639263615012169,-1.9994475841522217,-1.2353370189666748,0.0,-0.22365165129303932,-0.22365165129303932,0.12500084936618805,0.12500084936618805,0.2522784173488617,-1.9249528646469116,0.8217959403991699,0.0,-0.12727756798267365,-0.12727756798267365,-0.13828131556510925,-0.13828131556510925,0.0037940731272101402,-2.0000007152557373,-0.3845043480396271,0.0,-0.1420753886923194,-0.1420753886923194
825,27.5,4,0,0,,4,uneven rough,5,0.0,49.511009216308594,33.95173645019531,0.25903016328811646,1.0441783666610718,0.6877061128616333,1.0441783666610718,0.6877061128616333,5.915142059326172,3.184548854827881,0.1666666716337204,0.3307308554649353,0.261088490486145,0.5220891833305359,0.34385305643081665,0.20550447702407837,-0.0392981581389904,0.3616444766521454,0.41290992498397827,-0.19434717297554016,0.02261803112924099,0.14385312795639038,0.14385312795639038,0.2118891179561615,-1.995232343673706,-1.5506820678710938,0.0,-0.06803598999977112,-0.06803598999977112,-0.06287705153226852,-0.06287705153226852,-0.005923416465520859,1.4335284233093262,1.5085358619689941,0.0,-0.056953635066747665,-0.056953635066747665,0.1808222383260727,0.1808222383260727,0.16640649735927582,-0.6660715341567993,-0.46551382541656494,0.0,0.014415740966796875,0.014415740966796875,0.28903692960739136,0.28903692960739136,0.3155668079853058,-1.2120617628097534,1.4269578456878662,0.0,-0.02652987837791443,-0.02652987837791443,-0.3109554946422577,-0.3109554946422577,0.06475137174129486,-2.0000059604644775,-0.9753867387771606,0.0,-0.37570686638355255,-0.37570686638355255,0.011309015564620495,0.011309015564620495,0.01789925992488861,-1.8507097959518433,-0.46893349289894104,0.0,-0.006590244360268116,-0.006590244360268116
