step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
825,27.5,14,0,0,,4,uneven rough,5,0.0,49.22948455810547,35.812782287597656,0.3055685758590698,1.381748914718628,0.037763360887765884,1.381748914718628,0.037763360887765884,5.461048126220703,4.914322853088379,0.5,0.5559035539627075,0.07193440943956375,0.690874457359314,0.018881680443882942,0.5800931453704834,0.3962545096874237,-0.018976112827658653,0.08233263343572617,0.2849305272102356,-0.32335057854652405,0.4060651957988739,0.4060651957988739,0.2560669779777527,1.9997066259384155,-0.747786819934845,0.0,0.14999821782112122,0.14999821782112122,0.19812725484371185,0.19812725484371185,0.2298848032951355,-1.9980571269989014,1.3446903228759766,0.0,-0.031757548451423645,-0.031757548451423645,-0.009488056413829327,-0.009488056413829327,0.04592078551650047,-1.9998775720596313,0.40975141525268555,0.0,-0.0554088419303298,-0.0554088419303298,0.05763284116983414,0.05763284116983414,0.2517305016517639,-1.9666717052459717,0.5276128053665161,0.0,-0.19409766048192978,-0.19409766048192978,0.1424652636051178,0.1424652636051178,0.045898739248514175,1.914106011390686,-0.14821942150592804,0.0,0.09656652435660362,0.09656652435660362,-0.16167528927326202,-0.16167528927326202,-0.01181505061686039,-1.782820463180542,0.9449712634086609,0.0,-0.14986023865640163,-0.14986023865640163
825,27.5,24,0,0,,4,uneven rough,11,0.0,93.00390625,33.50846481323242,0.42771443724632263,1.7913199663162231,-0.6966426372528076,1.7913199663162231,-0.6966426372528076,9.279001235961914,0.0,0.0,0.07431519031524658,0.3781209886074066,0.8956599831581116,-0.3483213186264038,-0.3918250501155853,0.4714869558811188,0.05121724307537079,-0.362449586391449,0.3586832582950592,-0.5791225433349609,-0.27427753806114197,-0.27427753806114197,-0.042152490466833115,-1.9357950687408447,1.2415618896484375,0.0,-0.23212504759430885,-0.23212504759430885,0.2357434779405594,0.2357434779405594,0.20763720571994781,2.0000011920928955,0.7911957502365112,0.0,0.028106272220611572,0.028106272220611572,0.025608621537685394,0.025608621537685394,-0.010312476195394993,2.000000238418579,0.0829380601644516,0.0,0.03592109773308039,0.03592109773308039,-0.2537147104740143,-0.2537147104740143,-0.11648714542388916,-1.996888279914856,-1.6673665046691895,0.0,-0.13722756505012512,-0.13722756505012512,0.1793416291475296,0.1793416291475296,0.18619894981384277,-1.821228265762329,-0.7312207818031311,0.0,-0.006857320666313171,-0.006857320666313171,-0.28956127166748047,-0.28956127166748047,-0.06205437704920769,-2.0000181198120117,-1.297908902168274,0.0,-0.22750689461827278,-0.22750689461827278
826,27.53333333333333,4,0,0,,4,uneven rough,5,0.0,49.48744583129883,33.899566650390625,0.2611086666584015,1.5324633121490479,-0.7199476361274719,1.5324633121490479,-0.7199476361274719,7.940380096435547,2.10953426361084,0.1666666716337204,0.07003165781497955,0.2796327471733093,0.7662316560745239,-0.35997381806373596,0.3920533061027527,-0.21533922851085663,0.5747220516204834,0.27358001470565796,-0.33776041865348816,-0.10771503299474716,0.2744373083114624,0.2744373083114624,0.23033660650253296,1.1201187372207642,-1.8020316362380981,0.0,0.04410070180892944,0.04410070180892944,-0.3445427715778351,-0.3445427715778351,0.009401747956871986,0.6779959797859192,1.466126561164856,0.0,-0.35394451953470707,-0.35394451953470707,0.2873610258102417,0.2873610258102417,0.19382652640342712,-0.6342393755912781,-0.5789095163345337,0.0,0.09353449940681458,0.09353449940681458,0.1915060132741928,0.1915060132741928,0.24427549540996552,-1.9884107112884521,-0.06514858454465866,0.0,-0.052769482135772705,-0.052769482135772705,-0.5404166579246521,-0.5404166579246521,-0.016396930441260338,-1.9925748109817505,-1.5547082424163818,0.0,-0.5240197274833918,-0.5240197274833918,-0.05385751649737358,-0.05385751649737358,-0.03226377069950104,-1.9789338111877441,-1.2501922845840454,0.0,-0.021593745797872543,-0.021593745797872543
826,27.53333333333333,14,0,0,,4,uneven rough,5,0.0,49.22153091430664,35.7746467590332,0.296893447637558,0.7454259395599365,-0.7387375235557556,0.7454259395599365,-0.7387375235557556,1.5099799633026123,0.2382533997297287,0.1666666716337204,0.15417814254760742,0.018525920808315277,0.37271296977996826,-0.3693687617778778,0.6917010545730591,0.3575729727745056,0.6962617039680481,0.010237902402877808,-0.21839478611946106,-0.1419888585805893,0.4841907322406769,0.4841907322406769,0.3210529685020447,1.853775143623352,0.8056508898735046,0.0,0.1631377637386322,0.1631377637386322,0.1787864863872528,0.1787864863872528,0.17575602233409882,-0.6734646558761597,-0.545305073261261,0.0,0.0030304640531539917,0.0030304640531539917,0.34813085198402405,0.34813085198402405,0.047031667083501816,0.25397127866744995,-0.9526571035385132,0.0,0.30109918490052223,0.30109918490052223,0.007166531402617693,0.007166531402617693,0.18946021795272827,-1.755272626876831,-0.8826601505279541,0.0,-0.18229368655011058,-0.18229368655011058,-0.3494316637516022,-0.3494316637516022,0.054286692291498184,0.4110415577888489,1.0178231000900269,0.0,-0.40371835604310036,-0.40371835604310036,-0.07099442929029465,-0.07099442929029465,-0.0328153520822525,-0.5440288186073303,-0.5973270535469055,0.0,-0.038179077208042145,-0.038179077208042145
826,27.53333333333333,24,0,0,,4,uneven rough,11,0.0,93.06319427490234,33.51693344116211,0.4163706600666046,1.855178952217102,-0.1634003221988678,1.8532390594482422,-0.1634003221988678,9.578413009643555,0.0,0.0,0.010800997726619244,0.416013240814209,0.927589476108551,-0.0817001610994339,0.5092459917068481,0.4116736054420471,0.021775204688310623,-0.3572160005569458,0.3745588958263397,-0.632615327835083,0.3564721941947937,0.3564721941947937,-0.015516704879701138,1.932322382926941,-0.5549213886260986,0.0,0.37198889907449484,0.37198889907449484,0.20583680272102356,0.20583680272102356,0.22381339967250824,-0.6812678575515747,1.4746564626693726,0.0,-0.01797659695148468,-0.01797659695148468,0.010887602344155312,0.010887602344155312,0.021356021985411644,-0.07827399671077728,1.1668484210968018,0.0,-0.010468419641256332,-0.010468419641256332,-0.25005120038986206,-0.25005120038986206,-0.1872558891773224,-2.0002553462982178,-1.8536787033081055,0.0,-0.06279531121253967,-0.06279531121253967,0.18727944791316986,0.18727944791316986,0.17024382948875427,0.7968282103538513,-1.34751296043396,0.0,0.01703561842441559,0.01703561842441559,-0.3163076639175415,-0.3163076639175415,-0.11413281410932541,-1.4152436256408691,-1.6948826313018799,0.0,-0.2021748498082161,-0.2021748498082161
827,27.566666666666666,4,0,0,,4,uneven rough,5,0.0,49.47056198120117,33.8459587097168,0.27158987522125244,1.374828577041626,-0.9890865087509155,1.374828577041626,-0.9890865087509155,6.46461296081543,3.3847665786743164,0.3333333432674408,-0.011165222153067589,0.23445948958396912,0.687414288520813,-0.49454325437545776,-0.1827833205461502,0.13788484036922455,0.6380284428596497,0.06737086176872253,-0.054052550345659256,-0.33216020464897156,-0.1279483288526535,-0.1279483288526535,0.18181367218494415,-1.9511362314224243,-0.14984259009361267,0.0,-0.30976200103759766,-0.30976200103759766,0.06894242018461227,0.06894242018461227,0.05707579851150513,0.5203925371170044,1.0205161571502686,0.0,0.011866621673107147,0.011866621673107147,0.31901422142982483,0.31901422142982483,0.21354863047599792,0.5622776746749878,-0.6101930737495422,0.0,0.1054655909538269,0.1054655909538269,0.047159601002931595,0.047159601002931595,0.18868908286094666,-1.9497451782226562,-1.1525644063949585,0.0,-0.14152948185801506,-0.14152948185801506,-0.08648408204317093,-0.08648408204317093,-0.047111451625823975,-1.553308129310608,-1.802278757095337,0.0,-0.039372630417346954,-0.039372630417346954,-0.16608010232448578,-0.16608010232448578,-0.06573644280433655,0.44501572847366333,-1.6622240543365479,0.0,-0.10034365952014923,-0.10034365952014923
827,27.566666666666666,14,0,0,,4,uneven rough,5,0.0,49.21275329589844,35.735755920410156,0.28843390941619873,0.8189646601676941,-0.46987250447273254,0.8189646601676941,-0.46987250447273254,1.6210546493530273,1.924343466758728,0.3333333432674408,0.09813763946294785,0.033231671899557114,0.40948233008384705,-0.23493625223636627,0.6299316883087158,0.31589192152023315,0.7318258285522461,0.23335345089435577,0.21486058831214905,-0.253708153963089,0.4409521818161011,0.4409521818161011,0.38747838139533997,1.9769786596298218,1.3982622623443604,0.0,0.05347380042076111,0.05347380042076111,0.15794596076011658,0.15794596076011658,0.1601850539445877,-1.127582311630249,-0.6177667379379272,0.0,-0.0022390931844711304,-0.0022390931844711304,0.36591291427612305,0.36591291427612305,0.06346745789051056,0.08118886500597,-0.27042725682258606,0.0,0.3024454563856125,0.3024454563856125,0.16334740817546844,0.16334740817546844,0.13753515481948853,-0.7323578000068665,-1.3760367631912231,0.0,0.02581225335597992,0.02581225335597992,0.10743029415607452,0.10743029415607452,0.11903974413871765,1.126801609992981,0.6747477054595947,0.0,-0.011609449982643127,-0.011609449982643127,-0.1268540769815445,-0.1268540769815445,-0.07211979478597641,-1.9652973413467407,-0.5671921372413635,0.0,-0.054734282195568085,-0.054734282195568085
827,27.566666666666666,24,0,0,,4,uneven rough,11,0.0,93.12812805175781,33.51487731933594,0.40478187799453735,1.7770317792892456,-1.0313547849655151,1.7770317792892456,-1.0313547849655151,10.21981430053711,4.625434875488281,0.2918848693370819,0.2859884202480316,0.37095117568969727,0.8885158896446228,-0.5156773924827576,0.7203994989395142,0.45155519247055054,0.31058958172798157,0.37082257866859436,0.3693428635597229,-0.20835722982883453,0.504279613494873,0.504279613494873,0.04432474821805954,1.8875644207000732,0.8513706922531128,0.0,0.4599548652768135,0.4599548652768135,0.22577759623527527,0.22577759623527527,0.21925343573093414,0.30211538076400757,0.2556929588317871,0.0,0.0065241605043411255,0.0065241605043411255,0.15529479086399078,0.15529479086399078,0.047318823635578156,0.35837921500205994,0.46285396814346313,0.0,0.10797596722841263,0.10797596722841263,0.25957581400871277,0.25957581400871277,-0.16529402136802673,1.8984959125518799,-1.9365534782409668,0.0,0.4248698353767395,0.4248698353767395,0.18467143177986145,0.18467143177986145,0.18016479909420013,0.1660170555114746,-0.1350986212491989,0.0,0.004506632685661316,0.004506632685661316,-0.10417861491441727,-0.10417861491441727,-0.07234282791614532,0.8013853430747986,-1.5367742776870728,0.0,-0.03183578699827194,-0.03183578699827194
828,27.599999999999998,4,0,0,,4,uneven rough,5,0.0,49.45662307739258,33.794097900390625,0.26661399006843567,1.4735307693481445,-1.0331233739852905,1.4735307693481445,-1.0331233739852905,5.237884521484375,2.086014747619629,0.3333333432674408,0.18455243110656738,0.20239762961864471,0.7367653846740723,-0.5165616869926453,0.6870373487472534,-0.026242034509778023,-0.009518436156213284,-0.2623298764228821,0.43093159794807434,-0.5662304759025574,0.48092612624168396,0.48092612624168396,0.20613466203212738,1.8228468894958496,-1.168297290802002,0.0,0.2747914642095566,0.2747914642095566,-0.041987255215644836,-0.041987255215644836,0.015927420929074287,-1.9637796878814697,0.7377453446388245,0.0,-0.057914676144719124,-0.057914676144719124,-0.004759218078106642,-0.004759218078106642,0.1477578580379486,-1.9949181079864502,0.05272399261593819,0.0,-0.15251707611605525,-0.15251707611605525,-0.18363091349601746,-0.18363091349601746,0.1176924929022789,-1.773838758468628,-1.6032918691635132,0.0,-0.30132340639829636,-0.30132340639829636,0.21546579897403717,0.21546579897403717,-0.032143134623765945,1.6664886474609375,-1.6615103483200073,0.0,0.24760893359780312,0.24760893359780312,-0.2831152379512787,-0.2831152379512787,-0.11979260295629501,-1.3380037546157837,-0.4707868993282318,0.0,-0.16332263499498367,-0.16332263499498367
828,27.599999999999998,14,0,0,,4,uneven rough,5,0.0,49.19236373901367,35.70441818237305,0.28124481439590454,0.48305243253707886,0.05139452964067459,0.48305243253707886,0.05139452964067459,2.485163688659668,2.8068816661834717,0.3333333432674408,0.04682469367980957,0.10671739280223846,0.24152621626853943,0.025697264820337296,0.6442886590957642,0.15381349623203278,0.8278366923332214,0.47878316044807434,0.032731086015701294,-0.06610127538442612,0.4510020613670349,0.4510020613670349,0.4340369403362274,1.4762341976165771,1.7254695892333984,0.0,0.016965121030807495,0.016965121030807495,0.07690674811601639,0.07690674811601639,0.09449642896652222,-1.9894499778747559,-0.9060173630714417,0.0,-0.01758968085050583,-0.01758968085050583,0.4139183461666107,0.4139183461666107,0.1098228469491005,1.1173381805419922,-0.07162287086248398,0.0,0.3040954992175102,0.3040954992175102,0.3351482152938843,0.3351482152938843,0.18694770336151123,1.987608551979065,-1.0120995044708252,0.0,0.14820051193237305,0.14820051193237305,0.016365543007850647,0.016365543007850647,0.07607689499855042,-1.9961674213409424,0.9303398132324219,0.0,-0.05971135199069977,-0.05971135199069977,-0.03305063769221306,-0.03305063769221306,-0.03390469029545784,1.3368476629257202,-1.3576833009719849,0.0,0.0008540526032447815,0.0008540526032447815
828,27.599999999999998,24,0,0,,4,uneven rough,11,0.0,93.19769287109375,33.517822265625,0.39712321758270264,1.8992235660552979,-0.392398476600647,1.8298872709274292,-0.392398476600647,7.933173179626465,1.2600548267364502,0.5,0.6947412490844727,0.3176548182964325,0.9496117830276489,-0.1961992383003235,-0.04764771834015846,0.7164552211761475,0.23732326924800873,0.707184374332428,0.5063475966453552,0.6067137718200684,-0.033353403210639954,-0.033353403210639954,0.014956161379814148,-1.9101940393447876,1.4372364282608032,0.0,-0.0483095645904541,-0.0483095645904541,0.35822761058807373,0.35822761058807373,0.28667303919792175,1.9321812391281128,0.2819402813911438,0.0,0.07155457139015198,0.07155457139015198,0.11866163462400436,0.11866163462400436,0.07722514122724533,0.6904079914093018,0.40378373861312866,0.0,0.04143649339675903,0.04143649339675903,0.4950290620326996,0.4950290620326996,-0.09554441273212433,1.7222192287445068,0.23179034888744354,0.0,0.5905734747648239,0.5905734747648239,0.2531737983226776,0.2531737983226776,0.24220170080661774,1.3931798934936523,0.03515272215008736,0.0,0.010972097516059875,0.010972097516059875,0.3033568859100342,0.3033568859100342,-0.006973439361900091,1.8139411211013794,-0.21477463841438293,0.0,0.31033032527193427,0.31033032527193427
829,27.633333333333333,4,0,0,,4,uneven rough,5,0.0,49.423152923583984,33.74656295776367,0.26324671506881714,0.7022135853767395,-1.1404027938842773,0.7022135853767395,-1.1404027938842773,2.3399672508239746,0.3300311267375946,0.1666666716337204,0.39392873644828796,0.07755681872367859,0.35110679268836975,-0.5702013969421387,0.7264583110809326,0.29907047748565674,0.627962589263916,0.3984304666519165,0.08373313397169113,-0.2169615477323532,0.508520781993866,0.508520781993866,0.25829917192459106,1.6617852449417114,0.5229009985923767,0.0,0.2502216100692749,0.2502216100692749,0.14953523874282837,0.14953523874282837,0.05986880138516426,1.7616298198699951,-0.7897017598152161,0.0,0.08966643735766411,0.08966643735766411,0.313981294631958,0.313981294631958,0.1804586946964264,0.8376123905181885,-1.1050164699554443,0.0,0.13352259993553162,0.13352259993553162,0.2789013087749481,0.2789013087749481,0.13624034821987152,1.9013081789016724,-1.6997194290161133,0.0,0.1426609605550766,0.1426609605550766,0.041866566985845566,0.041866566985845566,0.060453057289123535,1.9485516548156738,0.22014625370502472,0.0,-0.01858649030327797,-0.01858649030327797,-0.1084807738661766,-0.1084807738661766,-0.09272212535142899,0.6661921143531799,-0.9611128568649292,0.0,-0.01575864851474762,-0.01575864851474762
829,27.633333333333333,14,0,0,,4,uneven rough,5,0.0,49.180416107177734,35.6701774597168,0.2782882750034332,1.02130925655365,-0.3501983880996704,1.02130925655365,-0.3501983880996704,0.9586233496665955,0.3709099292755127,0.1666666716337204,0.008526047691702843,0.2835453152656555,0.510654628276825,-0.1750991940498352,-0.24454283714294434,0.6930349469184875,0.7804266214370728,0.4786331355571747,0.1786542385816574,-0.1918819546699524,-0.17117998003959656,-0.17117998003959656,0.40033963322639465,-1.593232274055481,1.584551453590393,0.0,-0.5715196132659912,-0.5715196132659912,0.3465174734592438,0.3465174734592438,0.1450956016778946,0.43982797861099243,-1.518592119216919,0.0,0.20142187178134918,0.20142187178134918,0.3902133107185364,0.3902133107185364,0.13141046464443207,-0.2544493079185486,0.6006178259849548,0.0,0.2588028460741043,0.2588028460741043,0.33504319190979004,0.33504319190979004,0.2532188296318054,1.918030858039856,0.6839408278465271,0.0,0.08182436227798462,0.08182436227798462,0.0893271192908287,0.0893271192908287,0.13060982525348663,-0.1969316452741623,-0.7243126034736633,0.0,-0.04128270596265793,-0.04128270596265793,-0.0959409773349762,-0.0959409773349762,-0.05545537918806076,-1.2851598262786865,0.16580936312675476,0.0,-0.040485598146915436,-0.040485598146915436
829,27.633333333333333,24,0,0,,4,uneven rough,11,0.0,93.26436614990234,33.51897048950195,0.38645729422569275,1.9367650747299194,0.14878050982952118,1.8013876676559448,0.14878050982952118,9.070192337036133,0.1465144008398056,0.3333333432674408,0.6181520819664001,0.28745323419570923,0.9683825373649597,0.07439025491476059,0.2037251889705658,0.4111570119857788,-0.3928510248661041,0.16791188716888428,0.619988739490509,0.6157480478286743,0.14260762929916382,0.14260762929916382,0.03431374207139015,1.873190999031067,-0.4554067552089691,0.0,0.10829388722777367,0.10829388722777367,0.2055785059928894,0.2055785059928894,0.27701878547668457,-0.6081110835075378,1.214989423751831,0.0,-0.07144027948379517,-0.07144027948379517,-0.19642551243305206,-0.19642551243305206,0.02025560289621353,-1.5349431037902832,0.5658416152000427,0.0,-0.2166811153292656,-0.2166811153292656,0.11753831803798676,0.11753831803798676,-0.04794495180249214,1.6611695289611816,1.07448148727417,0.0,0.1654832698404789,0.1654832698404789,0.3099943697452545,0.3099943697452545,0.24291548132896423,-0.4044608473777771,0.8029837012290955,0.0,0.06707888841629028,0.06707888841629028,0.30787402391433716,0.30787402391433716,0.054843753576278687,1.8876378536224365,0.9322648644447327,0.0,0.25303027033805847,0.25303027033805847
830,27.666666666666668,4,0,0,,4,uneven rough,5,0.0,49.39227294921875,33.701412200927734,0.26887181401252747,1.4812623262405396,-0.2952832877635956,1.4812623262405396,-0.2952832877635956,4.281466007232666,2.4051997661590576,0.5,0.39701899886131287,0.18495683372020721,0.7406311631202698,-0.1476416438817978,0.19489054381847382,0.4429105520248413,-0.19999757409095764,0.7411803603172302,0.7917094826698303,0.039789821952581406,0.13642337918281555,0.13642337918281555,0.224818617105484,-1.9991726875305176,1.1668281555175781,0.0,-0.08839523792266846,-0.08839523792266846,0.22145527601242065,0.22145527601242065,0.12269249558448792,1.8884546756744385,0.652825653553009,0.0,0.09876278042793274,0.09876278042793274,-0.09999878704547882,-0.09999878704547882,0.1263582706451416,-1.8244457244873047,-0.006650622468441725,0.0,-0.22635705769062042,-0.22635705769062042,0.5188262462615967,0.5188262462615967,0.20759540796279907,1.9326945543289185,0.3363080322742462,0.0,0.3112308382987976,0.3112308382987976,0.39585474133491516,0.39585474133491516,0.13040967285633087,1.9905030727386475,1.1973897218704224,0.0,0.2654450684785843,0.2654450684785843,0.019894910976290703,0.019894910976290703,-0.048746995627880096,1.9775811433792114,-0.041031721979379654,0.0,0.0686419066041708,0.0686419066041708
830,27.666666666666668,14,0,0,,4,uneven rough,5,0.0,49.16791915893555,35.63961410522461,0.28102508187294006,0.6920151710510254,0.5131134986877441,0.6920151710510254,0.5131134986877441,3.9481589794158936,5.749514579772949,0.5,-0.17360985279083252,0.09202738851308823,0.3460075855255127,0.25655674934387207,0.5158828496932983,0.2242279201745987,0.3724001348018646,0.5741615891456604,0.10800836235284805,0.02268669754266739,0.36111798882484436,0.36111798882484436,0.34661978483200073,-0.8185136318206787,-0.21217316389083862,0.0,0.014498203992843628,0.014498203992843628,0.11211396008729935,0.11211396008729935,0.09574870020151138,-0.3414691984653473,-0.41129791736602783,0.0,0.016365259885787964,0.016365259885787964,0.1862000674009323,0.1862000674009323,0.1735297292470932,1.1643414497375488,0.1171613335609436,0.0,0.012670338153839111,0.012670338153839111,0.4019131064414978,0.4019131064414978,0.3125627338886261,1.0303133726119995,1.3816975355148315,0.0,0.0893503725528717,0.0893503725528717,0.054004181176424026,0.054004181176424026,0.07683983445167542,-1.012136697769165,-0.426130473613739,0.0,-0.02283565327525139,-0.02283565327525139,0.011343348771333694,0.011343348771333694,-0.011608704924583435,0.9770724773406982,-0.6545712351799011,0.0,0.02295205369591713,0.02295205369591713
830,27.666666666666668,24,0,0,,4,uneven rough,11,0.0,93.33125305175781,33.522239685058594,0.3842758536338806,1.9692093133926392,0.39828020334243774,1.809047818183899,0.39828020334243774,9.283914566040039,2.2461225986480713,0.3333333432674408,0.5503706336021423,0.3521856665611267,0.9846046566963196,0.19914010167121887,-0.5512650012969971,0.5189723372459412,0.23027098178863525,0.010726192966103554,0.5511012077331543,0.4935501515865326,-0.3858855068683624,-0.3858855068683624,0.0009583519422449172,-1.8153172731399536,0.8611865639686584,0.0,-0.38684385881060734,-0.38684385881060734,0.2594861686229706,0.2594861686229706,0.29321181774139404,-0.14522607624530792,0.18420514464378357,0.0,-0.03372564911842346,-0.03372564911842346,0.11513549089431763,0.11513549089431763,0.05849878117442131,1.6599613428115845,-0.6219457983970642,0.0,0.056636709719896317,0.056636709719896317,0.007508335169404745,0.007508335169404745,0.006627413909882307,0.692687451839447,1.4061959981918335,0.0,0.000880921259522438,0.000880921259522438,0.27555060386657715,0.27555060386657715,0.24470190703868866,-0.11142638325691223,0.12029238045215607,0.0,0.03084869682788849,0.03084869682788849,0.2467750757932663,0.2467750757932663,0.09978748857975006,0.8596928119659424,1.4724345207214355,0.0,0.14698758721351624,0.14698758721351624
831,27.7,4,0,0,,4,uneven rough,5,0.0,49.35603332519531,33.65727996826172,0.26916080713272095,1.1456058025360107,0.6313012838363647,1.1456058025360107,0.6313012838363647,6.776362419128418,3.215850830078125,0.1666666716337204,0.21114328503608704,0.22233471274375916,0.5728029012680054,0.3156506419181824,0.6532855033874512,0.38423117995262146,0.002936878241598606,0.5140202641487122,0.49080339074134827,0.32983511686325073,0.4572998583316803,0.4572998583316803,0.24849122762680054,1.8009438514709473,-0.6232343912124634,0.0,0.20880863070487976,0.20880863070487976,0.19211558997631073,0.19211558997631073,0.18550348281860352,1.4887157678604126,1.3514524698257446,0.0,0.006612107157707214,0.006612107157707214,0.001468439120799303,0.001468439120799303,0.05997549742460251,-2.0000009536743164,-1.0344352722167969,0.0,-0.058507058303803205,-0.058507058303803205,0.3598141670227051,0.3598141670227051,0.2645912766456604,2.0000226497650146,1.238907814025879,0.0,0.09522289037704468,0.09522289037704468,0.24540169537067413,0.24540169537067413,0.19521860778331757,1.9221504926681519,1.6458173990249634,0.0,0.05018308758735657,0.05018308758735657,0.16491755843162537,0.16491755843162537,0.013134905137121677,2.000030517578125,1.1002956628799438,0.0,0.1517826532945037,0.1517826532945037
831,27.7,14,0,0,,4,uneven rough,5,0.0,49.15665817260742,35.60482406616211,0.28878000378608704,0.9816916584968567,0.022241994738578796,0.9816916584968567,0.022241994738578796,5.101973533630371,3.7942817211151123,0.536040186882019,-0.34534674882888794,0.09513047337532043,0.49084582924842834,0.011120997369289398,0.4395614266395569,0.2825128138065338,0.46359145641326904,0.5357658863067627,-0.16815166175365448,-0.03263961896300316,0.3076930046081543,0.3076930046081543,0.3031092882156372,-0.47329461574554443,-0.5549991726875305,0.0,0.00458371639251709,0.00458371639251709,0.1412564069032669,0.1412564069032669,0.12498479336500168,1.331282377243042,-0.37181663513183594,0.0,0.01627161353826523,0.01627161353826523,0.23179572820663452,0.23179572820663452,0.19338777661323547,0.5521690845489502,0.7092388272285461,0.0,0.03840795159339905,0.03840795159339905,0.3750361204147339,0.3750361204147339,0.3672844469547272,0.8457485437393188,1.183024287223816,0.0,0.007751673460006714,0.007751673460006714,-0.2690426707267761,-0.2690426707267761,0.057565394788980484,-0.2817218005657196,-0.7574594616889954,0.0,-0.3266080655157566,-0.3266080655157566,-0.01631980948150158,-0.01631980948150158,0.010992876254022121,0.12657123804092407,0.2679630517959595,0.0,-0.0273126857355237,-0.0273126857355237
831,27.7,24,0,0,,4,uneven rough,11,0.0,93.39024353027344,33.538238525390625,0.383456826210022,1.9600807428359985,0.03362498804926872,1.8396971225738525,0.03362498804926872,9.276954650878906,5.382558822631836,0.3333333432674408,0.4784016013145447,0.1417781412601471,0.9800403714179993,0.01681249402463436,-0.07977326214313507,0.3636370301246643,-0.3915024697780609,-0.11435384303331375,0.5278659462928772,0.030272971838712692,-0.05584128201007843,-0.05584128201007843,-0.04461513087153435,-1.3563432693481445,-0.6521134972572327,0.0,-0.011226151138544083,-0.011226151138544083,0.18181851506233215,0.18181851506233215,0.23403072357177734,-1.8121604919433594,-0.0020558545365929604,0.0,-0.05221220850944519,-0.05221220850944519,-0.19575123488903046,-0.19575123488903046,0.007993697188794613,-1.668306589126587,0.6682485938072205,0.0,-0.20374493207782507,-0.20374493207782507,-0.08004768937826157,-0.08004768937826157,-0.036293212324380875,-1.9733866453170776,1.0027769804000854,0.0,-0.04375447705388069,-0.04375447705388069,0.2639329731464386,0.2639329731464386,0.21800914406776428,0.10400396585464478,-0.010721823200583458,0.0,0.045923829078674316,0.045923829078674316,0.015136485919356346,0.015136485919356346,0.04471529275178909,-1.7076495885849,1.1259891986846924,0.0,-0.029578806832432747,-0.029578806832432747
832,27.733333333333334,4,0,0,,4,uneven rough,5,0.0,49.32646942138672,33.609615325927734,0.2648332118988037,1.6479456424713135,0.22999970614910126,1.6479456424713135,0.22999970614910126,8.131092071533203,0.0,0.0,0.30590176582336426,0.3955668807029724,0.8239728212356567,0.11499985307455063,-0.6253501176834106,0.7812118530273438,0.005506169516593218,0.739586353302002,0.5417980551719666,0.478278785943985,-0.437745064496994,-0.437745064496994,0.22240480780601501,-1.6896368265151978,0.7474003434181213,0.0,-0.660149872303009,-0.660149872303009,0.3906059265136719,0.3906059265136719,0.25223100185394287,1.9993696212768555,1.4290614128112793,0.0,0.138374924659729,0.138374924659729,0.002753084758296609,0.002753084758296609,0.002023926004767418,-1.1201215982437134,-1.5803678035736084,0.0,0.000729158753529191,0.000729158753529191,0.5177104473114014,0.5177104473114014,0.32816168665885925,1.416758418083191,1.6692434549331665,0.0,0.18954876065254211,0.18954876065254211,0.2708990275859833,0.2708990275859833,0.23586782813072205,1.1081435680389404,1.8020565509796143,0.0,0.03503119945526123,0.03503119945526123,0.2391393929719925,0.2391393929719925,0.056933317333459854,0.2896609902381897,1.6090073585510254,0.0,0.18220607563853264,0.18220607563853264
