step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
832,27.733333333333334,14,0,0,,4,uneven rough,5,0.0,49.153751373291016,35.566078186035156,0.287063330411911,0.9667158722877502,0.05690617114305496,0.9667158722877502,0.05690617114305496,4.616897106170654,1.7851998805999756,0.5,-0.4375081956386566,0.09591726958751678,0.4833579361438751,0.02845308557152748,0.4736219346523285,0.23766128718852997,0.14465993642807007,0.352255642414093,0.10858100652694702,-0.18290670216083527,0.33153533935546875,0.33153533935546875,0.34421196579933167,0.7085405588150024,-0.5088032484054565,0.0,-0.012676626443862915,-0.012676626443862915,0.11883064359426498,0.11883064359426498,0.13705088198184967,0.16954895853996277,0.591118574142456,0.0,-0.018220238387584686,-0.018220238387584686,0.07232996821403503,0.07232996821403503,0.1289794147014618,-2.0000157356262207,0.6204313039779663,0.0,-0.05664944648742676,-0.05664944648742676,0.24657894670963287,0.24657894670963287,0.31065210700035095,-1.6340864896774292,0.9923279881477356,0.0,-0.06407316029071808,-0.06407316029071808,0.05429050326347351,0.05429050326347351,0.04635277017951012,2.0061097145080566,-0.48847654461860657,0.0,0.007937733083963394,0.007937733083963394,-0.09145335108041763,-0.09145335108041763,-0.043528489768505096,-1.3055888414382935,0.18801987171173096,0.0,-0.04792486131191254,-0.04792486131191254
832,27.733333333333334,24,0,0,,4,uneven rough,11,0.0,93.45063018798828,33.5493278503418,0.37969276309013367,1.8937047719955444,0.6530802249908447,1.7998199462890625,0.6530802249908447,9.378236770629883,0.4833875894546509,0.1666666716337204,0.3796546459197998,0.3182048797607422,0.9468523859977722,0.32654011249542236,0.6538696885108948,0.17896679043769836,-0.2295510172843933,-0.22443099319934845,0.40663835406303406,-0.11958508938550949,0.45770877599716187,0.45770877599716187,-0.007259347476065159,1.1223379373550415,-1.0502862930297852,0.0,0.464968123473227,0.464968123473227,0.08948339521884918,0.08948339521884918,0.17158570885658264,-1.9349292516708374,-1.0254923105239868,0.0,-0.08210231363773346,-0.08210231363773346,-0.11477550864219666,-0.11477550864219666,-0.05387931689620018,-1.9220099449157715,-0.6528438925743103,0.0,-0.060896191745996475,-0.060896191745996475,-0.15710169076919556,-0.15710169076919556,-0.10839268565177917,-1.9841256141662598,-0.6799512505531311,0.0,-0.04870900511741638,-0.04870900511741638,0.20331917703151703,0.20331917703151703,0.17955759167671204,-1.9694279432296753,0.054144345223903656,0.0,0.023761585354804993,0.023761585354804993,-0.059792544692754745,-0.059792544692754745,0.01819896139204502,0.22489546239376068,-0.47615525126457214,0.0,-0.07799150608479977,-0.07799150608479977
833,27.766666666666666,4,0,0,,4,uneven rough,5,0.0,49.30616760253906,33.560546875,0.2526407837867737,1.3770904541015625,0.8638070821762085,1.3770904541015625,0.8638070821762085,7.077527046203613,0.8211250305175781,0.3333333432674408,0.30216264724731445,0.19045941531658173,0.6885452270507812,0.43190354108810425,0.2605847716331482,0.2612014710903168,0.24257177114486694,0.4412430226802826,0.3098362982273102,0.06320861726999283,0.18240933120250702,0.18240933120250702,0.19657652080059052,-0.3326583504676819,-0.630504846572876,0.0,-0.014167189598083496,-0.014167189598083496,0.1306007355451584,0.1306007355451584,0.1911398321390152,-2.0000016689300537,1.7515146732330322,0.0,-0.06053909659385681,-0.06053909659385681,0.12128588557243347,0.12128588557243347,0.05001036077737808,1.9998316764831543,-1.3201438188552856,0.0,0.07127552479505539,0.07127552479505539,0.3088701069355011,0.3088701069355011,0.31937769055366516,-1.3875739574432373,1.526487946510315,0.0,-0.010507583618164062,-0.010507583618164062,0.1549181491136551,0.1549181491136551,0.1664171814918518,-1.7805094718933105,1.4097168445587158,0.0,-0.011499032378196716,-0.011499032378196716,0.031604308634996414,0.031604308634996414,0.043605487793684006,0.6241442561149597,0.8630465865135193,0.0,-0.012001179158687592,-0.012001179158687592
833,27.766666666666666,14,0,0,,4,uneven rough,5,0.0,49.144954681396484,35.53215408325195,0.2691170573234558,1.3773045539855957,-0.4852912425994873,1.3773045539855957,-0.4852912425994873,2.4435219764709473,0.7422341108322144,0.3333333432674408,-0.3666552007198334,0.1262345314025879,0.6886522769927979,-0.24264562129974365,0.5875309705734253,-0.14824125170707703,-0.023950770497322083,0.5704938173294067,0.2624550461769104,-0.04610063508152962,0.4112716615200043,0.4112716615200043,0.37173184752464294,1.0054212808609009,0.17948512732982635,0.0,0.03953981399536133,0.03953981399536133,-0.237185999751091,-0.237185999751091,0.07827792316675186,-1.997562050819397,0.3527623414993286,0.0,-0.31546392291784286,-0.31546392291784286,-0.011975385248661041,-0.011975385248661041,0.06314403563737869,-2.0000181198120117,-0.8611741662025452,0.0,-0.07511942088603973,-0.07511942088603973,0.39934566617012024,0.39934566617012024,0.3254602253437042,1.406741738319397,-0.49265146255493164,0.0,0.07388544082641602,0.07388544082641602,0.1312275230884552,0.1312275230884552,0.10776679217815399,2.053184986114502,0.9219669699668884,0.0,0.02346073091030121,0.02346073091030121,-0.02305031754076481,-0.02305031754076481,-0.022234506905078888,0.2711879014968872,-0.6564691662788391,0.0,-0.0008158106356859207,-0.0008158106356859207
833,27.766666666666666,24,0,0,,4,uneven rough,11,0.0,93.51335144042969,33.556583404541016,0.381181001663208,1.9656919240951538,-0.536462664604187,1.8087762594223022,-0.536462664604187,10.260408401489258,3.3851356506347656,0.3333333432674408,0.12431758642196655,0.14756940305233002,0.9828459620475769,-0.2682313323020935,0.34709829092025757,0.3668263852596283,-0.33758190274238586,-0.17931059002876282,0.291099488735199,0.12249626964330673,0.24296879768371582,0.24296879768371582,0.0534137599170208,1.5942140817642212,0.17811933159828186,0.0,0.18955503776669502,0.18955503776669502,0.18341319262981415,0.18341319262981415,0.17167197167873383,0.507298469543457,-1.539689540863037,0.0,0.011741220951080322,0.011741220951080322,-0.16879095137119293,-0.16879095137119293,-0.12049506604671478,-2.000000238418579,-1.3704326152801514,0.0,-0.04829588532447815,-0.04829588532447815,-0.12551741302013397,-0.12551741302013397,-0.15045224130153656,-0.005523968022316694,-1.417333722114563,0.0,0.024934828281402588,0.024934828281402588,0.1455497443675995,0.1455497443675995,0.15222854912281036,-0.20390234887599945,-1.08998703956604,0.0,-0.0066788047552108765,-0.0066788047552108765,0.061248134821653366,0.061248134821653366,0.053834982216358185,1.1836661100387573,-0.07977993041276932,0.0,0.007413152605295181,0.007413152605295181
834,27.8,4,0,0,,4,uneven rough,5,0.0,49.289306640625,33.510189056396484,0.23281928896903992,1.1627306938171387,0.10919664055109024,1.1627306938171387,0.10919664055109024,4.12783145904541,3.7050626277923584,0.3333333432674408,0.5253722667694092,0.11456870287656784,0.5813653469085693,0.05459832027554512,0.41223520040512085,0.005135416518896818,0.7202893495559692,0.4145642817020416,-0.23355285823345184,-0.09161040931940079,0.28856462240219116,0.28856462240219116,0.2521698772907257,1.7564889192581177,-0.46210190653800964,0.0,0.036394745111465454,0.036394745111465454,0.002567708259448409,0.002567708259448409,0.12708653509616852,-1.9197274446487427,-0.3695994019508362,0.0,-0.12451882683672011,-0.12451882683672011,0.3601446747779846,0.3601446747779846,0.10550343245267868,1.5711674690246582,0.5569762587547302,0.0,0.25464124232530594,0.25464124232530594,0.2901949882507324,0.2901949882507324,0.2651524841785431,-0.5715644955635071,-0.12112786620855331,0.0,0.02504250407218933,0.02504250407218933,-0.3736845850944519,-0.3736845850944519,0.10847960412502289,-1.5257900953292847,-0.39404284954071045,0.0,-0.4821641892194748,-0.4821641892194748,-0.045805204659700394,-0.045805204659700394,0.006609887350350618,-1.4598941802978516,0.7279707789421082,0.0,-0.05241509201005101,-0.05241509201005101
834,27.8,14,0,0,,4,uneven rough,5,0.0,49.138736724853516,35.502349853515625,0.2646041214466095,1.0121115446090698,-0.24887344241142273,1.0121115446090698,-0.24887344241142273,3.8221864700317383,1.0855896472930908,0.3333333432674408,-0.31558844447135925,0.2334163635969162,0.5060557723045349,-0.12443672120571136,0.34148097038269043,-0.18466168642044067,0.5049832463264465,0.6232448816299438,0.13741156458854675,0.05573365092277527,0.2390366792678833,0.2390366792678833,0.3257540464401245,-2.000930070877075,0.6464709043502808,0.0,-0.08671736717224121,-0.08671736717224121,-0.29545870423316956,-0.29545870423316956,0.02416914515197277,-1.805403470993042,-0.9761152863502502,0.0,-0.3196278493851423,-0.3196278493851423,0.25249162316322327,0.25249162316322327,0.03469577804207802,-0.2626327574253082,-1.5050785541534424,0.0,0.21779584512114525,0.21779584512114525,0.43627139925956726,0.43627139925956726,0.395140141248703,1.9646421670913696,0.581268846988678,0.0,0.04113125801086426,0.04113125801086426,0.06870578229427338,0.06870578229427338,0.08341781049966812,-1.41639244556427,1.5615596771240234,0.0,-0.014712028205394745,-0.014712028205394745,0.027866825461387634,0.027866825461387634,-0.005251436028629541,1.4049615859985352,-0.13197018206119537,0.0,0.033118261490017176,0.033118261490017176
834,27.8,24,0,0,,4,uneven rough,11,0.0,93.5775146484375,33.563472747802734,0.37753987312316895,1.9350237846374512,0.10001124441623688,1.8332974910736084,0.10001124441623688,9.617963790893555,0.0,0.0,0.07333588600158691,0.15004141628742218,0.9675118923187256,0.05000562220811844,-0.0011489610187709332,0.5512539148330688,0.2668650150299072,0.1127423346042633,0.576096773147583,-0.06442984938621521,-0.0008042727131396532,-0.0008042727131396532,0.017646754160523415,-1.4856983423233032,0.9787818193435669,0.0,-0.018451026873663068,-0.018451026873663068,0.2756269574165344,0.2756269574165344,0.2384360432624817,1.9268006086349487,-0.3823188245296478,0.0,0.037190914154052734,0.037190914154052734,0.1334325075149536,0.1334325075149536,-0.08546099811792374,1.6094738245010376,-1.726391315460205,0.0,0.21889350563287735,0.21889350563287735,0.07891963422298431,0.07891963422298431,-0.08293411135673523,1.9284642934799194,-0.6190939545631409,0.0,0.16185374557971954,0.16185374557971954,0.2880483865737915,0.2880483865737915,0.2203013002872467,1.9999942779541016,-0.5889931917190552,0.0,0.0677470862865448,0.0677470862865448,-0.032214924693107605,-0.032214924693107605,0.04766802489757538,-1.4944120645523071,0.6345747113227844,0.0,-0.07988294959068298,-0.07988294959068298
835,27.833333333333332,4,0,0,,4,uneven rough,5,0.0,49.279273986816406,33.46132278442383,0.22466257214546204,0.9871557950973511,-0.7482544183731079,0.9871557950973511,-0.7482544183731079,3.0647339820861816,1.093693733215332,0.1666666716337204,0.4035647511482239,0.18527844548225403,0.49357789754867554,-0.37412720918655396,0.2943459451198578,-0.17638130486011505,0.8544232249259949,0.20025813579559326,0.09651611745357513,-0.11544434726238251,0.20604215562343597,0.20604215562343597,0.24837392568588257,-0.8640241622924805,0.7922933101654053,0.0,-0.042331770062446594,-0.042331770062446594,-0.2822100818157196,-0.2822100818157196,0.06833972036838531,-1.9845694303512573,-1.2460445165634155,0.0,-0.3505498021841049,-0.3505498021841049,0.42721161246299744,0.42721161246299744,0.07300098985433578,-1.4307303428649902,1.1304017305374146,0.0,0.35421062260866165,0.35421062260866165,0.14018069207668304,0.14018069207668304,0.23110610246658325,-1.6700282096862793,-0.3758055567741394,0.0,-0.09092541038990021,-0.09092541038990021,0.04825805872678757,0.04825805872678757,0.1072983592748642,-1.6541603803634644,-1.0339347124099731,0.0,-0.05904030054807663,-0.05904030054807663,-0.057722173631191254,-0.057722173631191254,-0.0008748364052735269,-0.6500923037528992,-0.5090519785881042,0.0,-0.05684733722591773,-0.05684733722591773
835,27.833333333333332,14,0,0,,4,uneven rough,5,0.0,49.141475677490234,35.46474075317383,0.26594623923301697,1.2682700157165527,0.27422529458999634,1.2682700157165527,0.27422529458999634,5.704174995422363,5.321619987487793,0.5,-0.15742962062358856,0.0867881029844284,0.6341350078582764,0.13711264729499817,0.046258218586444855,0.09380283951759338,0.621202826499939,0.40589284896850586,0.3279620409011841,-0.25764864683151245,0.03238075226545334,0.03238075226545334,0.27955350279808044,-1.2559512853622437,-0.8503743410110474,0.0,-0.2471727505326271,-0.2471727505326271,0.04690141975879669,0.04690141975879669,0.062380582094192505,0.09175705164670944,-1.4449963569641113,0.0,-0.015479162335395813,-0.015479162335395813,0.3106014132499695,0.3106014132499695,0.05822296068072319,0.33490779995918274,-0.8025975227355957,0.0,0.2523784525692463,0.2523784525692463,0.2841250002384186,0.2841250002384186,0.3760681748390198,-1.9097896814346313,1.3634306192398071,0.0,-0.0919431746006012,-0.0919431746006012,0.16398102045059204,0.16398102045059204,0.1486784964799881,1.5442951917648315,-0.1221797913312912,0.0,0.015302523970603943,0.015302523970603943,-0.12882432341575623,-0.12882432341575623,-0.04596780985593796,-1.345132827758789,0.7370138168334961,0.0,-0.08285651355981827,-0.08285651355981827
835,27.833333333333332,24,0,0,,4,uneven rough,11,0.0,93.63579559326172,33.56553268432617,0.36458298563957214,1.920486330986023,1.1973989009857178,1.8054052591323853,1.1973989009857178,8.258194923400879,0.07205995172262192,0.1666666716337204,0.3499344289302826,0.05222305655479431,0.9602431654930115,0.5986994504928589,0.40479379892349243,0.2953897714614868,-0.40400606393814087,0.2582222521305084,0.4495355486869812,0.13066670298576355,0.2833556532859802,0.2833556532859802,0.06134605407714844,1.917899250984192,-0.4146396815776825,0.0,0.2220095992088318,0.2220095992088318,0.1476948857307434,0.1476948857307434,0.17806583642959595,-1.9981666803359985,0.9232614636421204,0.0,-0.03037095069885254,-0.03037095069885254,-0.20200303196907043,-0.20200303196907043,-0.11022277176380157,-1.8306878805160522,0.1597128063440323,0.0,-0.09178026020526886,-0.09178026020526886,0.18075557053089142,0.18075557053089142,-0.0325147770345211,1.9390203952789307,0.8213000297546387,0.0,0.21327034756541252,0.21327034756541252,0.2247677743434906,0.2247677743434906,0.2269243746995926,0.2835894823074341,0.8748249411582947,0.0,-0.0021566003561019897,-0.0021566003561019897,0.06533335149288177,0.06533335149288177,0.024430759251117706,0.7750012874603271,-0.5691582560539246,0.0,0.04090259224176407,0.04090259224176407
836,27.866666666666667,4,0,0,,4,uneven rough,5,0.0,49.27177429199219,33.414249420166016,0.22413821518421173,1.2789106369018555,-1.1793181896209717,1.2789106369018555,-1.1793181896209717,3.0973825454711914,4.961202144622803,0.3333333432674408,0.23892858624458313,0.2221463918685913,0.6394553184509277,-0.5896590948104858,0.5240292549133301,-0.07440812885761261,0.7372455596923828,-0.030879735946655273,0.1884482055902481,-0.2616943418979645,0.36682048439979553,0.36682048439979553,0.28950878977775574,1.999127745628357,-0.14419157803058624,0.0,0.0773116946220398,0.0773116946220398,-0.11905300617218018,-0.11905300617218018,0.007344586309045553,-1.997795820236206,-1.6636078357696533,0.0,-0.12639759248122573,-0.12639759248122573,0.3686227798461914,0.3686227798461914,0.061296358704566956,-0.5667036771774292,-0.3176669180393219,0.0,0.30732642114162445,0.30732642114162445,-0.02161581441760063,-0.02161581441760063,0.16053809225559235,-1.9374228715896606,-1.1075613498687744,0.0,-0.18215390667319298,-0.18215390667319298,0.09422410279512405,0.09422410279512405,0.09584841132164001,0.03251546248793602,-1.3846114873886108,0.0,-0.0016243085265159607,-0.0016243085265159607,-0.13084717094898224,-0.13084717094898224,-0.012733707204461098,-0.9864927530288696,-0.5887964367866516,0.0,-0.11811346374452114,-0.11811346374452114
836,27.866666666666667,14,0,0,,4,uneven rough,5,0.0,49.140323638916016,35.423702239990234,0.2594539225101471,1.4546420574188232,-0.1915992945432663,1.4546420574188232,-0.1915992945432663,3.9118382930755615,6.658391952514648,0.5,0.08915837854146957,0.2293478548526764,0.7273210287094116,-0.09579964727163315,0.8591086864471436,-0.38216933608055115,0.42853617668151855,0.1517641693353653,0.37781551480293274,-0.3975204825401306,0.6013760566711426,0.6013760566711426,0.3228609263896942,1.9824085235595703,-1.079688310623169,0.0,0.27851513028144836,0.27851513028144836,-0.6114709377288818,-0.6114709377288818,0.023536421358585358,-1.9564048051834106,-0.576113224029541,0.0,-0.6350073590874672,-0.6350073590874672,0.21426808834075928,0.21426808834075928,0.0789920911192894,0.5477712154388428,-0.1594499796628952,0.0,0.13527599722146988,0.13527599722146988,0.10623491555452347,0.10623491555452347,0.31226953864097595,-1.6445822715759277,-0.4872540235519409,0.0,-0.20603462308645248,-0.20603462308645248,0.18890775740146637,0.18890775740146637,0.20176582038402557,0.8015215396881104,0.8200481534004211,0.0,-0.012858062982559204,-0.012858062982559204,-0.1987602412700653,-0.1987602412700653,-0.07758742570877075,-1.2564400434494019,-0.4402356445789337,0.0,-0.12117281556129456,-0.12117281556129456
836,27.866666666666667,24,0,0,,4,uneven rough,11,0.0,93.69461059570312,33.572696685791016,0.3462299704551697,1.9419549703598022,-0.2809038758277893,1.8617892265319824,-0.2809038758277893,8.793204307556152,0.9000364542007446,0.1666666716337204,0.040564775466918945,0.47755560278892517,0.9709774851799011,-0.14045193791389465,-0.15815509855747223,0.06506256014108658,0.6093474626541138,-0.12562932074069977,0.6875801086425781,0.05966506525874138,-0.1107085645198822,-0.1107085645198822,0.036007676273584366,-1.3816548585891724,0.9041820168495178,0.0,-0.14671624079346657,-0.14671624079346657,0.03253128007054329,0.03253128007054329,0.12172006815671921,-1.8828275203704834,-0.7285192608833313,0.0,-0.08918878808617592,-0.08918878808617592,0.3046737313270569,0.3046737313270569,-0.04319261759519577,2.0105481147766113,-0.9656633138656616,0.0,0.34786634892225266,0.34786634892225266,-0.0879405215382576,-0.0879405215382576,-0.020608151331543922,-1.9372577667236328,1.453261137008667,0.0,-0.06733237020671368,-0.06733237020671368,0.34379005432128906,0.34379005432128906,0.278647243976593,1.7643276453018188,0.5405393242835999,0.0,0.06514281034469604,0.06514281034469604,0.02983253262937069,0.02983253262937069,0.056380659341812134,0.4501991868019104,0.1908319592475891,0.0,-0.026548126712441444,-0.026548126712441444
837,27.9,4,0,0,,4,uneven rough,5,0.0,49.265533447265625,33.370086669921875,0.217401921749115,0.7252450585365295,-0.9969870448112488,0.7252450585365295,-0.9969870448112488,1.8392596244812012,3.1008448600769043,0.3333333432674408,0.07168736308813095,0.04749641939997673,0.36262252926826477,-0.4984935224056244,0.3812815546989441,-0.029706299304962158,0.8372406959533691,0.20324967801570892,0.3212883472442627,-0.22599880397319794,0.2668970823287964,0.2668970823287964,0.2716277837753296,-1.3507921695709229,1.0676449537277222,0.0,-0.004730701446533203,-0.004730701446533203,-0.04753008112311363,-0.04753008112311363,-0.038824662566185,-1.567905306816101,-1.8525583744049072,0.0,-0.008705418556928635,-0.008705418556928635,0.41862034797668457,0.41862034797668457,0.08533558249473572,0.10205171257257462,-0.45847275853157043,0.0,0.33328476548194885,0.33328476548194885,0.14227476716041565,0.14227476716041565,0.14839494228363037,0.12431041896343231,-1.5767664909362793,0.0,-0.006120175123214722,-0.006120175123214722,0.16064417362213135,0.16064417362213135,0.16224485635757446,1.6141728162765503,-0.5833653807640076,0.0,-0.0016006827354431152,-0.0016006827354431152,-0.11299940198659897,-0.11299940198659897,-0.040236860513687134,-1.8329577445983887,-0.8136546611785889,0.0,-0.07276254147291183,-0.07276254147291183
837,27.9,14,0,0,,4,uneven rough,5,0.0,49.13480758666992,35.3796272277832,0.25404518842697144,1.5250569581985474,-1.2353298664093018,1.5250569581985474,-1.2353298664093018,2.034925937652588,5.323647975921631,0.3333333432674408,0.2454901784658432,0.15719860792160034,0.7625284790992737,-0.6176649332046509,0.6652013659477234,-0.11291198432445526,0.6653723120689392,0.21779918670654297,0.5262687802314758,-0.5680842995643616,0.46564096212387085,0.46564096212387085,0.3879008889198303,1.9638513326644897,0.6516267657279968,0.0,0.07774007320404053,0.07774007320404053,-0.18065917491912842,-0.18065917491912842,-0.033695466816425323,-0.9523377418518066,-1.3565325736999512,0.0,-0.1469637081027031,-0.1469637081027031,0.3326861560344696,0.3326861560344696,0.13894374668598175,1.9529011249542236,0.24041415750980377,0.0,0.19374240934848785,0.19374240934848785,0.15245942771434784,0.15245942771434784,0.24907748401165009,-1.9334908723831177,-1.1416095495224,0.0,-0.09661805629730225,-0.09661805629730225,0.2631343901157379,0.2631343901157379,0.23339949548244476,-0.4219919443130493,0.8095731735229492,0.0,0.029734894633293152,0.029734894633293152,-0.2840421497821808,-0.2840421497821808,-0.09341055154800415,0.038329511880874634,-0.9017190933227539,0.0,-0.19063159823417664,-0.19063159823417664
837,27.9,24,0,0,,4,uneven rough,11,0.0,93.75550079345703,33.57632064819336,0.33495795726776123,1.8903472423553467,1.2095288038253784,1.8819406032562256,1.2095288038253784,9.7914457321167,2.189059019088745,0.1666666716337204,0.06779086589813232,0.2787158489227295,0.9451736211776733,0.6047644019126892,0.7803459167480469,0.13262319564819336,0.46695223450660706,0.2911060154438019,0.3343939781188965,-0.1551564782857895,0.5462421178817749,0.5462421178817749,0.020099658519029617,-0.027552491053938866,-0.3882342576980591,0.0,0.5261424593627453,0.5261424593627453,0.06631159782409668,0.06631159782409668,0.061634209007024765,-1.3650169372558594,-1.3811671733856201,0.0,0.004677388817071915,0.004677388817071915,0.23347611725330353,0.23347611725330353,0.00889237318187952,1.1650879383087158,0.717091977596283,0.0,0.224583744071424,0.224583744071424,0.20377421379089355,0.20377421379089355,-0.0021124989725649357,1.9898320436477661,-0.46374431252479553,0.0,0.2058867127634585,0.2058867127634585,0.16719698905944824,0.16719698905944824,0.23159587383270264,-1.544192910194397,1.2324714660644531,0.0,-0.0643988847732544,-0.0643988847732544,-0.07757823914289474,-0.07757823914289474,-0.00138079933822155,-1.9700744152069092,0.3374786674976349,0.0,-0.0761974398046732,-0.0761974398046732
838,27.933333333333334,4,0,0,,4,uneven rough,5,0.0,49.25115203857422,33.32966232299805,0.2137354612350464,0.915602445602417,-0.09453238546848297,0.915602445602417,-0.09453238546848297,2.821587324142456,1.9745229482650757,0.3333333432674408,-0.1313449591398239,0.14288002252578735,0.4578012228012085,-0.047266192734241486,0.8023887276649475,-0.057559527456760406,0.4280224144458771,0.2472294718027115,0.271014541387558,0.1711779683828354,0.5616720914840698,0.5616720914840698,0.3079761862754822,1.2515246868133545,-0.2997437119483948,0.0,0.25369590520858765,0.25369590520858765,-0.09209524840116501,-0.09209524840116501,-0.09841452538967133,-1.0990846157073975,-1.6916149854660034,0.0,0.006319276988506317,0.006319276988506317,0.21401120722293854,0.21401120722293854,0.14814266562461853,1.693296194076538,-0.14155122637748718,0.0,0.06586854159832001,0.06586854159832001,0.17306062579154968,0.17306062579154968,0.12645721435546875,0.9553307890892029,-0.6149745583534241,0.0,0.04660341143608093,0.04660341143608093,0.135507270693779,0.135507270693779,0.15598800778388977,-0.6608287692070007,0.6591266393661499,0.0,-0.02048073709011078,-0.02048073709011078,0.0855889841914177,0.0855889841914177,0.021943092346191406,2.0066423416137695,-1.3899704217910767,0.0,0.06364589184522629,0.06364589184522629
838,27.933333333333334,14,0,0,,4,uneven rough,5,0.0,49.13119125366211,35.33805465698242,0.2696223855018616,1.141197681427002,-0.4268050789833069,1.141197681427002,-0.4268050789833069,2.0700697898864746,1.4145936965942383,0.3333333432674408,0.4724051356315613,0.18887001276016235,0.570598840713501,-0.21340253949165344,0.4762648344039917,0.564095139503479,0.6514454483985901,0.1681060642004013,0.4173842668533325,-0.3549848198890686,0.3333853781223297,0.3333853781223297,0.39619550108909607,-0.26670363545417786,1.3935608863830566,0.0,-0.06281012296676636,-0.06281012296676636,0.2820475697517395,0.2820475697517395,0.025553299114108086,0.8445823788642883,-1.1280001401901245,0.0,0.2564942706376314,0.2564942706376314,0.32572272419929504,0.32572272419929504,0.2066187709569931,0.6341884136199951,1.2086573839187622,0.0,0.11910395324230194,0.11910395324230194,0.11767424643039703,0.11767424643039703,0.19425711035728455,-1.959105134010315,-1.5893406867980957,0.0,-0.07658286392688751,-0.07658286392688751,0.20869213342666626,0.20869213342666626,0.21915115416049957,-1.6047730445861816,0.11324403434991837,0.0,-0.010459020733833313,-0.010459020733833313,-0.1774924099445343,-0.1774924099445343,-0.12122232466936111,-0.4173048734664917,-0.37021392583847046,0.0,-0.05627008527517319,-0.05627008527517319
838,27.933333333333334,24,0,0,,4,uneven rough,11,0.0,93.82254028320312,33.57892608642578,0.33744147419929504,1.8366526365280151,1.3294001817703247,1.8366526365280151,1.3294001817703247,9.704669952392578,2.4844136238098145,0.1666666716337204,-0.4107229709625244,0.24889060854911804,0.9183263182640076,0.6647000908851624,-0.5091027021408081,0.23979434370994568,0.29461681842803955,0.26088911294937134,0.17777054011821747,0.46024245023727417,-0.3563718795776367,-0.3563718795776367,-0.0373886376619339,-1.8563172817230225,-0.1843041330575943,0.0,-0.3189832419157028,-0.3189832419157028,0.11989717185497284,0.11989717185497284,0.09528443217277527,1.4164036512374878,-1.3720358610153198,0.0,0.02461273968219757,0.02461273968219757,0.14730840921401978,0.14730840921401978,0.05453234910964966,1.9476505517959595,0.9703896641731262,0.0,0.09277606010437012,0.09277606010437012,0.18262237310409546,0.18262237310409546,0.06542138010263443,1.9981640577316284,0.9235121607780457,0.0,0.11720099300146103,0.11720099300146103,0.08888527005910873,0.08888527005910873,0.18317493796348572,-1.906618595123291,-0.3374595642089844,0.0,-0.09428966790437698,-0.09428966790437698,0.23012122511863708,0.23012122511863708,0.04648895561695099,1.998077154159546,-0.9672159552574158,0.0,0.1836322695016861,0.1836322695016861
839,27.966666666666665,4,0,0,,4,uneven rough,5,0.0,49.23678970336914,33.28940200805664,0.2176962047815323,0.638763964176178,-0.7266523838043213,0.638763964176178,-0.7266523838043213,3.1344032287597656,0.3086162209510803,0.17792853713035583,-0.18382957577705383,0.1888134926557541,0.319381982088089,-0.36332619190216064,0.0448894165456295,0.5978237390518188,0.47535422444343567,0.4795837104320526,0.1946869045495987,-0.012424751184880733,0.03142259269952774,0.03142259269952774,0.25728821754455566,-1.8938956260681152,0.5773462057113647,0.0,-0.22586562484502792,-0.22586562484502792,0.2989118695259094,0.2989118695259094,-0.07185371220111847,0.37734830379486084,-1.3565973043441772,0.0,0.3707655817270279,0.3707655817270279,0.23767711222171783,0.23767711222171783,0.18777009844779968,0.5313612222671509,0.8958747982978821,0.0,0.04990701377391815,0.04990701377391815,0.3357085883617401,0.3357085883617401,0.19543105363845825,1.9994381666183472,0.2728789150714874,0.0,0.14027753472328186,0.14027753472328186,0.09734345227479935,0.09734345227479935,0.14109861850738525,-1.7649787664413452,-0.08717852830886841,0.0,-0.04375516623258591,-0.04375516623258591,-0.006212375592440367,-0.006212375592440367,0.03815709054470062,0.049217164516448975,0.5304805040359497,0.0,-0.04436946613714099,-0.04436946613714099
