step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
839,27.966666666666665,14,0,0,,4,uneven rough,5,0.0,49.1279296875,35.2956657409668,0.2881109118461609,0.9673582911491394,-0.5673078894615173,0.9673582911491394,-0.5673078894615173,1.371659755706787,4.944812774658203,0.5,0.6184213161468506,0.2689472436904907,0.4836791455745697,-0.28365394473075867,0.6191918849945068,0.31329578161239624,0.6065137982368469,0.21850967407226562,0.3122929632663727,-0.4254075884819031,0.43343430757522583,0.43343430757522583,0.4179411828517914,0.5916022062301636,0.45484432578086853,0.0,0.015493124723434448,0.015493124723434448,0.15664789080619812,0.15664789080619812,0.0941784530878067,1.9204696416854858,-0.012698443606495857,0.0,0.06246943771839142,0.06246943771839142,0.30325689911842346,0.30325689911842346,0.24768413603305817,1.151883602142334,0.8838516473770142,0.0,0.055572763085365295,0.055572763085365295,0.1529567688703537,0.1529567688703537,0.13983483612537384,-0.7443470358848572,-1.7984061241149902,0.0,0.013121932744979858,0.013121932744979858,0.15614648163318634,0.15614648163318634,0.17040058970451355,-1.2131550312042236,-0.8581259250640869,0.0,-0.01425410807132721,-0.01425410807132721,-0.21270379424095154,-0.21270379424095154,-0.15827272832393646,-1.3737632036209106,-0.3968392312526703,0.0,-0.054431065917015076,-0.054431065917015076
839,27.966666666666665,24,0,0,,4,uneven rough,11,0.0,93.88705444335938,33.597862243652344,0.3467594385147095,1.801918625831604,0.17204417288303375,1.801918625831604,0.17204417288303375,9.357672691345215,0.13868004083633423,0.03528500720858574,-0.6277508735656738,0.12794452905654907,0.900959312915802,0.08602208644151688,-0.2316177785396576,0.7121995091438293,-0.1768970638513565,-0.16626858711242676,0.07927219569683075,-0.15662993490695953,-0.16213244199752808,-0.16213244199752808,-0.09976419061422348,-1.991935133934021,-1.129663348197937,0.0,-0.062368251383304596,-0.062368251383304596,0.3560997545719147,0.3560997545719147,0.144756481051445,0.18551355600357056,0.20455282926559448,0.0,0.21134327352046967,0.21134327352046967,-0.08844853192567825,-0.08844853192567825,-0.010574170388281345,-1.9314504861831665,1.5229346752166748,0.0,-0.07787436153739691,-0.07787436153739691,-0.11638800799846649,-0.11638800799846649,0.044125571846961975,-0.22718055546283722,1.5311222076416016,0.0,-0.16051357984542847,-0.16051357984542847,0.039636097848415375,0.039636097848415375,0.1272185742855072,-1.2844791412353516,-1.2246649265289307,0.0,-0.08758247643709183,-0.08758247643709183,-0.07831496745347977,-0.07831496745347977,0.06058564409613609,-1.5260076522827148,0.7093660831451416,0.0,-0.13890061154961586,-0.13890061154961586
840,28.0,4,0,0,,4,uneven rough,5,0.0,49.223506927490234,33.24840545654297,0.2271248996257782,0.26839491724967957,-0.33733028173446655,0.26839491724967957,-0.33733028173446655,3.5073342323303223,1.2903625965118408,0.3333333432674408,-0.35009655356407166,0.06914042681455612,0.13419745862483978,-0.16866514086723328,0.37262576818466187,0.22795388102531433,0.43877407908439636,0.394643634557724,-0.08961065113544464,0.02219618856906891,0.26083803176879883,0.26083803176879883,0.2318788766860962,0.3813236951828003,-0.8198983669281006,0.0,0.028959155082702637,0.028959155082702637,0.11397694051265717,0.11397694051265717,-0.0047286273911595345,1.9939463138580322,-0.37622135877609253,0.0,0.1187055679038167,0.1187055679038167,0.21938703954219818,0.21938703954219818,0.1875695288181305,0.16680458188056946,0.6897781491279602,0.0,0.03181751072406769,0.03181751072406769,0.27625054121017456,0.27625054121017456,0.2513761520385742,1.1445358991622925,1.249078631401062,0.0,0.024874389171600342,0.024874389171600342,-0.14337705075740814,-0.14337705075740814,0.09654954075813293,-1.3980060815811157,-1.0358097553253174,0.0,-0.23992659151554108,-0.23992659151554108,0.011098094284534454,0.011098094284534454,0.02826906554400921,-0.06284403055906296,0.25837334990501404,0.0,-0.017170971259474754,-0.017170971259474754
840,28.0,14,0,0,,4,uneven rough,5,0.0,49.12253189086914,35.25867462158203,0.2921817898750305,0.5598807334899902,-0.751384437084198,0.5598807334899902,-0.751384437084198,1.3948917388916016,2.03043532371521,0.3333333432674408,0.5179519653320312,0.20239600539207458,0.2799403667449951,-0.375692218542099,0.3715894818305969,0.06781703978776932,0.6142432689666748,0.2793727517127991,0.32933780550956726,-0.4629320204257965,0.2601126432418823,0.2601126432418823,0.3555182218551636,-1.9188344478607178,0.5321674942970276,0.0,-0.09540557861328125,-0.09540557861328125,0.03390851989388466,0.03390851989388466,0.0683957114815712,-1.1006730794906616,1.0803182125091553,0.0,-0.03448719158768654,-0.03448719158768654,0.3071216344833374,0.3071216344833374,0.302327036857605,1.8853992223739624,1.0353974103927612,0.0,0.004794597625732422,0.004794597625732422,0.19556091725826263,0.19556091725826263,0.1959291249513626,1.437174677848816,-1.2024391889572144,0.0,-0.0003682076930999756,-0.0003682076930999756,0.16466890275478363,0.16466890275478363,0.13133253157138824,-0.3992963433265686,-1.058859944343567,0.0,0.033336371183395386,0.033336371183395386,-0.23146601021289825,-0.23146601021289825,-0.18867802619934082,-0.6020944118499756,-0.9491937756538391,0.0,-0.042787984013557434,-0.042787984013557434
840,28.0,24,0,0,,4,uneven rough,11,0.0,93.94905090332031,33.60802459716797,0.3486933708190918,1.9695370197296143,0.38185134530067444,1.8791099786758423,0.38185134530067444,8.50788402557373,4.143813133239746,0.5,-0.14573895931243896,0.22457873821258545,0.9847685098648071,0.19092567265033722,0.363229364156723,0.6007002592086792,-0.23647844791412354,0.10572199523448944,0.5219592452049255,-0.05563592165708542,0.2542605400085449,0.2542605400085449,-0.06936603039503098,0.8404304385185242,-1.617193341255188,0.0,0.3236265704035759,0.3236265704035759,0.3003501296043396,0.3003501296043396,0.21124926209449768,1.7044665813446045,0.19378799200057983,0.0,0.08910086750984192,0.08910086750984192,-0.11823922395706177,-0.11823922395706177,-0.07635051757097244,-0.7132902145385742,-0.4301808774471283,0.0,-0.041888706386089325,-0.041888706386089325,0.07400539517402649,0.07400539517402649,0.02730143629014492,1.0776519775390625,0.5369746685028076,0.0,0.04670395888388157,0.04670395888388157,0.26097962260246277,0.26097962260246277,0.1937113106250763,1.9999840259552002,-1.2584840059280396,0.0,0.06726831197738647,0.06726831197738647,-0.02781796082854271,-0.02781796082854271,-0.004854557570070028,-1.9999747276306152,-0.5545182228088379,0.0,-0.02296340325847268,-0.02296340325847268
841,28.03333333333333,4,0,0,,4,uneven rough,5,0.0,49.219505310058594,33.20426940917969,0.2209910750389099,0.6285827159881592,-0.4740631580352783,0.6285827159881592,-0.4740631580352783,4.1080546379089355,0.7108089923858643,0.3333333432674408,-0.4673822820186615,0.13491493463516235,0.3142913579940796,-0.23703157901763916,0.1672208607196808,0.1562565714120865,0.36654582619667053,0.2525712847709656,0.3015718162059784,-0.39152249693870544,0.11705460399389267,0.11705460399389267,0.19341835379600525,-1.9227628707885742,-0.1407252699136734,0.0,-0.07636374980211258,-0.07636374980211258,0.07812828570604324,0.07812828570604324,0.06050731614232063,1.4111950397491455,0.9638757109642029,0.0,0.01762096956372261,0.01762096956372261,0.18327291309833527,0.18327291309833527,0.1670033484697342,-0.9785224199295044,0.39408794045448303,0.0,0.016269564628601074,0.016269564628601074,0.17679989337921143,0.17679989337921143,0.25412407517433167,-1.0805261135101318,1.1899700164794922,0.0,-0.07732418179512024,-0.07732418179512024,0.1507859081029892,0.1507859081029892,0.1382531225681305,2.030287504196167,-1.2405961751937866,0.0,0.012532785534858704,0.012532785534858704,-0.19576124846935272,-0.19576124846935272,-0.015863770619034767,-1.3296223878860474,0.07675646990537643,0.0,-0.17989747785031796,-0.17989747785031796
841,28.03333333333333,14,0,0,,4,uneven rough,5,0.0,49.10755920410156,35.221622467041016,0.2984384596347809,1.064215898513794,-0.18685773015022278,1.064215898513794,-0.18685773015022278,4.514589309692383,1.0542289018630981,0.3333333432674408,0.2990109324455261,0.2532127797603607,0.532107949256897,-0.09342886507511139,0.7833437919616699,0.2575690448284149,-0.1802223175764084,0.4446595013141632,-0.1034369096159935,0.26090237498283386,0.5483406186103821,0.5483406186103821,0.36901894211769104,1.5835894346237183,-0.8536334037780762,0.0,0.17932167649269104,0.17932167649269104,0.12878452241420746,0.12878452241420746,0.11264298856258392,1.876510739326477,-0.15281817317008972,0.0,0.016141533851623535,0.016141533851623535,-0.0901111587882042,-0.0901111587882042,0.25380638241767883,-2.000000238418579,1.5159900188446045,0.0,-0.343917541205883,-0.343917541205883,0.3112616539001465,0.3112616539001465,0.24680598080158234,1.9981731176376343,0.2900032103061676,0.0,0.06445567309856415,0.06445567309856415,-0.16549906134605408,-0.16549906134605408,0.08442909270524979,-1.8821345567703247,-0.6859415173530579,0.0,-0.24992815405130386,-0.24992815405130386,0.13045118749141693,0.13045118749141693,-0.13938584923744202,1.9245070219039917,-0.7529431581497192,0.0,0.26983703672885895,0.26983703672885895
841,28.03333333333333,24,0,0,,4,uneven rough,11,0.0,94.00708770751953,33.61492156982422,0.348060667514801,1.8702152967453003,0.05845487117767334,1.8702152967453003,0.05845487117767334,9.416001319885254,2.3356804847717285,0.1666666716337204,-0.17543962597846985,0.20674416422843933,0.9351076483726501,0.02922743558883667,0.07363695651292801,0.28319045901298523,-0.0889185443520546,-0.07158425450325012,0.274952232837677,-0.21240739524364471,0.051545869559049606,0.051545869559049606,-0.0029579056426882744,1.9741820096969604,-0.22764842212200165,0.0,0.05450377520173788,0.05450377520173788,0.14159522950649261,0.14159522950649261,0.16398434340953827,-0.4335445165634155,1.0479283332824707,0.0,-0.022389113903045654,-0.022389113903045654,-0.0444592721760273,-0.0444592721760273,-0.036140259355306625,1.0513917207717896,-0.5902513861656189,0.0,-0.008319012820720673,-0.008319012820720673,-0.050108976662158966,-0.050108976662158966,-0.024633320048451424,-1.9951329231262207,0.8426746129989624,0.0,-0.025475656613707542,-0.025475656613707542,0.1374761164188385,0.1374761164188385,0.1274317353963852,-1.9859589338302612,0.5838596224784851,0.0,0.010044381022453308,0.010044381022453308,-0.10620369762182236,-0.10620369762182236,-0.03882668539881706,-0.49358293414115906,-1.3717819452285767,0.0,-0.0673770122230053,-0.0673770122230053
842,28.066666666666666,4,0,0,,4,uneven rough,5,0.0,49.21577453613281,33.16141891479492,0.21520927548408508,0.6260951161384583,0.3270540237426758,0.6260951161384583,0.3270540237426758,3.088134527206421,3.7126150131225586,0.3333333432674408,-0.566989541053772,0.22129301726818085,0.3130475580692291,0.1635270118713379,0.898510217666626,-0.1877012997865677,0.24714365601539612,0.27011123299598694,0.309266060590744,-0.3228589594364166,0.6289571523666382,0.6289571523666382,0.23468628525733948,1.6670856475830078,-1.1482925415039062,0.0,0.3942708671092987,0.3942708671092987,-0.3003220856189728,-0.3003220856189728,0.025732601061463356,0.14678868651390076,1.216790795326233,0.0,-0.32605468668043613,-0.32605468668043613,0.12357182800769806,0.12357182800769806,0.14233681559562683,-1.2621101140975952,-0.38198843598365784,0.0,-0.018764987587928772,-0.018764987587928772,0.18907785415649414,0.18907785415649414,0.1846931427717209,-1.6256980895996094,-0.09377259761095047,0.0,0.004384711384773254,0.004384711384773254,0.154633030295372,0.154633030295372,0.12922237813472748,0.528139591217041,0.6087673306465149,0.0,0.02541065216064453,0.02541065216064453,-0.1614294797182083,-0.1614294797182083,-0.012987987138330936,-0.04221682250499725,-0.7184126377105713,0.0,-0.14844149257987738,-0.14844149257987738
842,28.066666666666666,14,0,0,,4,uneven rough,5,0.0,49.089698791503906,35.18429183959961,0.29920855164527893,1.405168056488037,-0.16362859308719635,1.405168056488037,-0.16362859308719635,7.15729284286499,0.0,0.0,0.3780350685119629,0.4202606678009033,0.7025840282440186,-0.08181429654359818,-0.6679031848907471,0.6081618070602417,0.5987166166305542,0.6922343969345093,0.14212776720523834,0.12002581357955933,-0.467532217502594,-0.467532217502594,0.344496488571167,-1.5334312915802002,0.5243767499923706,0.0,-0.812028706073761,-0.812028706073761,0.30408090353012085,0.30408090353012085,0.17700853943824768,1.6391760110855103,0.9945680499076843,0.0,0.12707236409187317,0.12707236409187317,0.2993583083152771,0.2993583083152771,0.2956021726131439,1.514700174331665,-0.47195717692375183,0.0,0.0037561357021331787,0.0037561357021331787,0.48456406593322754,0.48456406593322754,0.3172052502632141,1.9998964071273804,1.255805492401123,0.0,0.16735881567001343,0.16735881567001343,0.07106388360261917,0.07106388360261917,0.08255153149366379,-0.09018061310052872,-1.3622711896896362,0.0,-0.011487647891044617,-0.011487647891044617,0.06001290678977966,0.06001290678977966,-0.09242384880781174,1.5882989168167114,0.7608919739723206,0.0,0.1524367555975914,0.1524367555975914
842,28.066666666666666,24,0,0,,4,uneven rough,11,0.0,94.06470489501953,33.62818145751953,0.35486680269241333,1.9329715967178345,-0.304591566324234,1.8609459400177002,-0.304591566324234,9.902503967285156,3.1672885417938232,0.3333333432674408,0.11386387050151825,0.10129549354314804,0.9664857983589172,-0.152295783162117,0.03678103908896446,0.32639384269714355,-0.01827021688222885,-0.32794657349586487,0.12781552970409393,-0.4149770438671112,0.025746727362275124,0.025746727362275124,0.04940236359834671,0.6012833118438721,1.0172704458236694,0.0,-0.023655636236071587,-0.023655636236071587,0.16319692134857178,0.16319692134857178,0.17001749575138092,0.5350614190101624,0.21030092239379883,0.0,-0.006820574402809143,-0.006820574402809143,-0.009135108441114426,-0.009135108441114426,-0.009479958564043045,0.09910334646701813,0.33793655037879944,0.0,0.0003448501229286194,0.0003448501229286194,-0.22956259548664093,-0.22956259548664093,-0.08422910422086716,-1.4738311767578125,-0.7618268728256226,0.0,-0.14533349126577377,-0.14533349126577377,0.06390776485204697,0.06390776485204697,0.06421566754579544,-1.5085885524749756,-0.8691204190254211,0.0,-0.0003079026937484741,-0.0003079026937484741,-0.2074885219335556,-0.2074885219335556,-0.070426806807518,-1.4386909008026123,-0.8752467036247253,0.0,-0.1370617151260376,-0.1370617151260376
843,28.099999999999998,4,0,0,,4,uneven rough,5,0.0,49.21488571166992,33.11468505859375,0.21561941504478455,1.2485361099243164,-0.9441468119621277,1.2485361099243164,-0.9441468119621277,3.963574171066284,4.109868049621582,0.3333333432674408,-0.7663617134094238,0.07959897071123123,0.6242680549621582,-0.47207340598106384,0.31629323959350586,0.27876362204551697,0.4538968503475189,0.1235564649105072,0.2828221321105957,-0.2553628981113434,0.2214052677154541,0.2214052677154541,0.2587880790233612,-0.08839152008295059,0.44352734088897705,0.0,-0.037382811307907104,-0.037382811307907104,0.13938181102275848,0.13938181102275848,0.09271383285522461,1.6896414756774902,0.6118096709251404,0.0,0.046667978167533875,0.046667978167533875,0.22694842517375946,0.22694842517375946,0.18437154591083527,-0.9966447353363037,-0.8796107769012451,0.0,0.042576879262924194,0.042576879262924194,0.08648952096700668,0.08648952096700668,0.13207906484603882,-1.5199909210205078,-0.9599260091781616,0.0,-0.045589543879032135,-0.045589543879032135,0.14141106605529785,0.14141106605529785,0.16188493371009827,0.5104386806488037,0.5631802678108215,0.0,-0.020473867654800415,-0.020473867654800415,-0.1276814490556717,-0.1276814490556717,-0.03461359441280365,-0.5920853018760681,-0.3360902965068817,0.0,-0.09306785464286804,-0.09306785464286804
843,28.099999999999998,14,0,0,,4,uneven rough,5,0.0,49.07978057861328,35.14712905883789,0.305889368057251,0.7761471271514893,0.6856128573417664,0.7761471271514893,0.6856128573417664,5.741090297698975,3.3333334922790527,0.1666666716337204,0.15766778588294983,0.39808496832847595,0.38807356357574463,0.3428064286708832,0.017328428104519844,0.653130292892456,0.11506316810846329,0.4590885639190674,-0.10587434470653534,0.4053516983985901,0.012129899114370346,0.012129899114370346,0.285169780254364,-1.2629960775375366,-0.6391116380691528,0.0,-0.27303988113999367,-0.27303988113999367,0.326565146446228,0.326565146446228,0.24318142235279083,1.9715265035629272,1.3590306043624878,0.0,0.0833837240934372,0.0833837240934372,0.057531584054231644,0.057531584054231644,0.2309228777885437,-1.9420576095581055,0.6513024568557739,0.0,-0.17339129373431206,-0.17339129373431206,0.3213619887828827,0.3213619887828827,0.34323588013648987,-0.3975168764591217,1.676515817642212,0.0,-0.021873891353607178,-0.021873891353607178,-0.1693989485502243,-0.1693989485502243,0.0322376973927021,-1.3898688554763794,-0.6430288553237915,0.0,-0.2016366459429264,-0.2016366459429264,0.20267584919929504,0.20267584919929504,-0.046088818460702896,1.562002182006836,1.22870934009552,0.0,0.24876466765999794,0.24876466765999794
843,28.099999999999998,24,0,0,,4,uneven rough,11,0.0,94.12354278564453,33.64241027832031,0.3492366671562195,1.8902992010116577,-0.5260327458381653,1.8734240531921387,-0.5260327458381653,10.458919525146484,2.065253734588623,0.2944416403770447,0.3202071785926819,0.1299583613872528,0.9451496005058289,-0.26301637291908264,0.3662894070148468,0.23168811202049255,-0.008197485469281673,-0.21064549684524536,0.2182108759880066,-0.6684529781341553,0.2564025819301605,0.2564025819301605,0.11610343307256699,1.9427485466003418,0.7820705771446228,0.0,0.14029914885759354,0.14029914885759354,0.11584405601024628,0.11584405601024628,0.14613671600818634,-1.2619506120681763,0.3939210772514343,0.0,-0.030292659997940063,-0.030292659997940063,-0.004098742734640837,-0.004098742734640837,-0.010715397074818611,0.5238150954246521,0.20289982855319977,0.0,0.006616654340177774,0.006616654340177774,-0.14745184779167175,-0.14745184779167175,-0.14110076427459717,-1.3106105327606201,-1.1643953323364258,0.0,-0.006351083517074585,-0.006351083517074585,0.1091054379940033,0.1091054379940033,0.07471977919340134,1.3538198471069336,-1.2306768894195557,0.0,0.03438565880060196,0.03438565880060196,-0.33422648906707764,-0.33422648906707764,-0.1134525015950203,-1.662556767463684,-1.1938190460205078,0.0,-0.22077398747205734,-0.22077398747205734
844,28.133333333333333,4,0,0,,4,uneven rough,5,0.0,49.20916748046875,33.067344665527344,0.21891115605831146,0.3819918930530548,-0.12276463210582733,0.3819918930530548,-0.12276463210582733,0.7652047872543335,0.7937220931053162,0.3333333432674408,-0.6830383539199829,0.1887497901916504,0.1909959465265274,-0.061382316052913666,0.64737468957901,0.38430342078208923,0.10443305969238281,0.3160555958747864,0.27356722950935364,-0.05390195921063423,0.453162282705307,0.453162282705307,0.29970988631248474,1.5910741090774536,0.14277946949005127,0.0,0.15345239639282227,0.15345239639282227,0.19215171039104462,0.19215171039104462,0.1607026606798172,1.9979287385940552,1.2212177515029907,0.0,0.03144904971122742,0.03144904971122742,0.052216529846191406,0.052216529846191406,0.11818883568048477,-1.9999995231628418,-0.9457820057868958,0.0,-0.06597230583429337,-0.06597230583429337,0.221238911151886,0.221238911151886,0.14157184958457947,1.9961124658584595,-1.276587724685669,0.0,0.07966706156730652,0.07966706156730652,0.13678361475467682,0.13678361475467682,0.1482338309288025,-1.0135446786880493,0.5333600640296936,0.0,-0.011450216174125671,-0.011450216174125671,-0.026950979605317116,-0.026950979605317116,-0.03891318291425705,0.4627488851547241,-0.4808303415775299,0.0,0.011962203308939934,0.011962203308939934
844,28.133333333333333,14,0,0,,4,uneven rough,5,0.0,49.0825309753418,35.1086540222168,0.31322094798088074,0.8976091742515564,0.6952218413352966,0.8976091742515564,0.6952218413352966,4.502114772796631,2.5828208923339844,0.5,0.36434686183929443,0.36110377311706543,0.4488045871257782,0.3476109206676483,-0.0459827221930027,0.5209386348724365,0.4640901982784271,0.1699342131614685,-0.06616778671741486,0.0006312243058346212,-0.03218790516257286,-0.03218790516257286,0.22714044153690338,-1.7179604768753052,-0.9918570518493652,0.0,-0.25932834669947624,-0.25932834669947624,0.26046931743621826,0.26046931743621826,0.2648983895778656,-0.027769185602664948,1.7053369283676147,0.0,-0.004429072141647339,-0.004429072141647339,0.23204509913921356,0.23204509913921356,0.20762784779071808,-0.5572860240936279,-0.8149879574775696,0.0,0.024417251348495483,0.024417251348495483,0.11895395070314407,0.11895395070314407,0.2898736894130707,-1.9884741306304932,0.503853976726532,0.0,-0.1709197387099266,-0.1709197387099266,-0.10586845874786377,-0.10586845874786377,-0.03281472995877266,-1.897566318511963,-1.065293550491333,0.0,-0.07305372878909111,-0.07305372878909111,0.0003156121529173106,0.0003156121529173106,0.02346053346991539,1.8922605514526367,1.4171537160873413,0.0,-0.02314492131699808,-0.02314492131699808
844,28.133333333333333,24,0,0,,4,uneven rough,11,0.0,94.18461608886719,33.64667892456055,0.32968199253082275,1.9121181964874268,0.307789146900177,1.8901461362838745,0.307789146900177,9.900908470153809,3.3333334922790527,0.1666666716337204,0.6886464953422546,0.10933591425418854,0.9560590982437134,0.1538945734500885,0.6691449880599976,0.15163205564022064,0.02422178164124489,0.22616907954216003,0.36879023909568787,-0.3577582538127899,0.4684014916419983,0.4684014916419983,0.1776823103427887,1.240931510925293,1.4383199214935303,0.0,0.2907191812992096,0.2907191812992096,0.07581602782011032,0.07581602782011032,0.08490222692489624,-1.3661576509475708,-0.5423117280006409,0.0,-0.00908619910478592,-0.00908619910478592,0.012110890820622444,0.012110890820622444,-0.0025745334569364786,-0.9658578038215637,0.3843458890914917,0.0,0.014685424277558923,0.014685424277558923,0.15831835567951202,0.15831835567951202,-0.09749242663383484,1.9176418781280518,-1.2470656633377075,0.0,0.25581078231334686,0.25581078231334686,0.18439511954784393,0.18439511954784393,0.13638994097709656,2.0031321048736572,0.2306022197008133,0.0,0.048005178570747375,0.048005178570747375,-0.17887912690639496,-0.17887912690639496,-0.13768324255943298,0.1227080300450325,-1.4588441848754883,0.0,-0.041195884346961975,-0.041195884346961975
845,28.166666666666668,4,0,0,,4,uneven rough,5,0.0,49.201602935791016,33.02470779418945,0.22088992595672607,0.5346043109893799,-0.5881674885749817,0.5346043109893799,-0.5881674885749817,2.598444938659668,0.0,0.0,-0.7526962757110596,0.2120376080274582,0.26730215549468994,-0.29408374428749084,0.08699676394462585,0.35789918899536133,0.48277348279953003,0.5419800877571106,0.06499945372343063,-0.012841930612921715,0.06089773401618004,0.06089773401618004,0.2645019590854645,-1.8589227199554443,0.9616478681564331,0.0,-0.20360422506928444,-0.20360422506928444,0.17894959449768066,0.17894959449768066,0.17784981429576874,0.40855202078819275,1.6603715419769287,0.0,0.0010997802019119263,0.0010997802019119263,0.24138674139976501,0.24138674139976501,0.15059219300746918,0.5871192812919617,-1.5418384075164795,0.0,0.09079454839229584,0.09079454839229584,0.3793860673904419,0.3793860673904419,0.2135802060365677,2.0110690593719482,0.5738028287887573,0.0,0.1658058613538742,0.1658058613538742,0.03249972686171532,0.03249972686171532,0.09001711010932922,-1.5946621894836426,-0.34126266837120056,0.0,-0.05751738324761391,-0.05751738324761391,-0.006420965306460857,-0.006420965306460857,0.02093527838587761,2.011887311935425,0.052671048790216446,0.0,-0.027356243692338467,-0.027356243692338467
845,28.166666666666668,14,0,0,,4,uneven rough,5,0.0,49.084190368652344,35.064876556396484,0.30237865447998047,1.1616194248199463,-0.24503429234027863,1.1616194248199463,-0.24503429234027863,4.186993598937988,3.4016242027282715,0.3333333432674408,0.1811918318271637,0.2942625880241394,0.5808097124099731,-0.12251714617013931,0.5019151568412781,0.4246371388435364,0.5400136113166809,-0.17889732122421265,0.12583400309085846,-0.29781338572502136,0.3513405919075012,0.3513405919075012,0.2696000635623932,2.0001299381256104,-1.4023972749710083,0.0,0.08174052834510803,0.08174052834510803,0.2123185694217682,0.2123185694217682,0.2536819875240326,-1.6306970119476318,0.7254356145858765,0.0,-0.041363418102264404,-0.041363418102264404,0.27000680565834045,0.27000680565834045,0.24811634421348572,0.7247155904769897,-0.669282853603363,0.0,0.021890461444854736,0.021890461444854736,-0.1252281218767166,-0.1252281218767166,0.22205306589603424,-1.7556997537612915,-0.9053127765655518,0.0,-0.34728118777275085,-0.34728118777275085,0.06291700154542923,0.06291700154542923,0.010673468001186848,1.8330535888671875,-1.5358620882034302,0.0,0.05224353354424238,0.05224353354424238,-0.14890669286251068,-0.14890669286251068,0.042203061282634735,-0.7823504209518433,1.6857799291610718,0.0,-0.19110975414514542,-0.19110975414514542
845,28.166666666666668,24,0,0,,4,uneven rough,11,0.0,94.24993896484375,33.651214599609375,0.3183511197566986,1.972877860069275,0.37230926752090454,1.874165654182434,0.37230926752090454,6.157845973968506,5.980001449584961,0.5,1.0323090553283691,0.08813995122909546,0.9864389300346375,0.18615463376045227,0.07540488988161087,0.3704746663570404,0.12632621824741364,0.6402987241744995,0.5567108988761902,0.5862303972244263,0.05278342217206955,0.05278342217206955,0.1366063952445984,-1.9553258419036865,1.3267161846160889,0.0,-0.08382297307252884,-0.08382297307252884,0.1852373331785202,0.1852373331785202,0.1265968680381775,1.8369919061660767,-1.0081156492233276,0.0,0.05864046514034271,0.05864046514034271,0.06316310912370682,0.06316310912370682,0.03970026969909668,-0.6516259908676147,-0.3790616989135742,0.0,0.023462839424610138,0.023462839424610138,0.44820910692214966,0.44820910692214966,-0.027441617101430893,1.4430922269821167,0.5422656536102295,0.0,0.47565072402358055,0.47565072402358055,0.2783554494380951,0.2783554494380951,0.2203780561685562,1.5474505424499512,1.2327938079833984,0.0,0.05797739326953888,0.05797739326953888,0.29311519861221313,0.29311519861221313,-0.07662876695394516,0.7471095323562622,-0.5646317601203918,0.0,0.3697439655661583,0.3697439655661583
846,28.2,4,0,0,,4,uneven rough,5,0.0,49.2031364440918,32.97697067260742,0.22965964674949646,1.0686357021331787,-0.25639113783836365,1.0686357021331787,-0.25639113783836365,6.388069152832031,1.3710825443267822,0.3333333432674408,-0.44377511739730835,0.19374297559261322,0.5343178510665894,-0.12819556891918182,0.5152455568313599,0.6249758005142212,0.00025061145424842834,0.14277350902557373,0.022505175322294235,-0.15536850690841675,0.36067187786102295,0.36067187786102295,0.3146010935306549,2.00093150138855,-0.6331077814102173,0.0,0.04607078433036804,0.04607078433036804,0.3124879002571106,0.3124879002571106,0.2437436282634735,1.9987149238586426,0.9525905847549438,0.0,0.06874427199363708,0.06874427199363708,0.00012530572712421417,0.00012530572712421417,0.08376368880271912,-2.0013134479522705,-0.3381218910217285,0.0,-0.0836383830755949,-0.0836383830755949,0.09994145482778549,0.09994145482778549,0.1703159511089325,-1.9207231998443604,1.3864357471466064,0.0,-0.070374496281147,-0.070374496281147,0.011252587661147118,0.011252587661147118,0.041293445974588394,-1.8016281127929688,-1.0499370098114014,0.0,-0.030040858313441277,-0.030040858313441277,-0.07768425345420837,-0.07768425345420837,-0.030496766790747643,-1.850867509841919,1.1604154109954834,0.0,-0.04718748666346073,-0.04718748666346073
