step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
846,28.2,14,0,0,,4,uneven rough,5,0.0,49.078208923339844,35.022247314453125,0.2726869285106659,0.857181191444397,0.8739215731620789,0.857181191444397,0.8739215731620789,1.3690869808197021,1.486635446548462,0.3333333432674408,0.09632323682308197,0.17539626359939575,0.4285905957221985,0.43696078658103943,0.6814867258071899,0.06801506876945496,0.21002784371376038,0.4633082151412964,0.18632151186466217,0.124424509704113,0.47704070806503296,0.47704070806503296,0.3262903392314911,1.9476732015609741,0.5213977098464966,0.0,0.15075036883354187,0.15075036883354187,0.03400753438472748,0.03400753438472748,0.18786877393722534,-1.9988988637924194,-0.6067259907722473,0.0,-0.15386123955249786,-0.15386123955249786,0.10501392185688019,0.10501392185688019,0.18667104840278625,-2.0000007152557373,0.11888637393712997,0.0,-0.08165712654590607,-0.08165712654590607,0.32431575655937195,0.32431575655937195,0.24647480249404907,1.999981164932251,-1.3861230611801147,0.0,0.07784095406532288,0.07784095406532288,0.09316075593233109,0.09316075593233109,0.07359418272972107,1.985593557357788,0.3689288794994354,0.0,0.019566573202610016,0.019566573202610016,0.0622122548520565,0.0622122548520565,0.0521174892783165,1.0874003171920776,0.2902945876121521,0.0,0.010094765573740005,0.010094765573740005
846,28.2,24,0,0,,4,uneven rough,11,0.0,94.31172180175781,33.658241271972656,0.3040274977684021,1.9269542694091797,0.5055485367774963,1.8744094371795654,0.5055485367774963,9.507183074951172,1.1913596391677856,0.3333333432674408,1.3469719886779785,0.10589786618947983,0.9634771347045898,0.25277426838874817,0.30447277426719666,-0.035192523151636124,-0.31911182403564453,0.34868428111076355,0.3940163552761078,0.5331518650054932,0.21313093602657318,0.21313093602657318,0.15498605370521545,1.946232557296753,-0.5289562940597534,0.0,0.05814488232135773,0.05814488232135773,-0.05630803853273392,-0.05630803853273392,0.06922651827335358,-0.46387583017349243,0.6005132794380188,0.0,-0.1255345568060875,-0.1255345568060875,-0.15955591201782227,-0.15955591201782227,-0.026813317090272903,-0.8456959128379822,-0.5331700444221497,0.0,-0.13274259492754936,-0.13274259492754936,0.24407899379730225,0.24407899379730225,0.02061721310019493,1.882828950881958,1.051594614982605,0.0,0.22346178069710732,0.22346178069710732,0.1970081776380539,0.1970081776380539,0.1758110374212265,-1.4740111827850342,1.4107012748718262,0.0,0.021197140216827393,0.021197140216827393,0.2665759325027466,0.2665759325027466,-0.019849877804517746,0.757236659526825,0.17702911794185638,0.0,0.28642581030726433,0.28642581030726433
847,28.233333333333334,4,0,0,,4,uneven rough,5,0.0,49.21023941040039,32.93396759033203,0.23002684116363525,0.7145310044288635,-0.798750638961792,0.7145310044288635,-0.798750638961792,1.0589768886566162,2.1610629558563232,0.3333333432674408,-0.4771985709667206,0.1326945424079895,0.35726550221443176,-0.399375319480896,0.1427195519208908,0.24395938217639923,0.612555980682373,-0.32937803864479065,-0.3006410300731659,-0.4948427379131317,0.09990368783473969,0.09990368783473969,0.28831321001052856,-1.927496314048767,0.8561827540397644,0.0,-0.18840952217578888,-0.18840952217578888,0.12197969108819962,0.12197969108819962,0.1993989199399948,-1.9817699193954468,1.5440711975097656,0.0,-0.0774192288517952,-0.0774192288517952,0.3062779903411865,0.3062779903411865,0.08123321831226349,-0.1665382981300354,-1.2784934043884277,0.0,0.22504477202892303,0.22504477202892303,-0.23056462407112122,-0.23056462407112122,0.14081840217113495,-0.8811973333358765,-0.48343780636787415,0.0,-0.37138302624225616,-0.37138302624225616,-0.48102566599845886,-0.48102566599845886,-0.022552283480763435,-1.4634252786636353,-1.4749444723129272,0.0,-0.4584733825176954,-0.4584733825176954,-0.24742136895656586,-0.24742136895656586,-0.04329487681388855,0.11776241660118103,-0.5421693325042725,0.0,-0.2041264921426773,-0.2041264921426773
847,28.233333333333334,14,0,0,,4,uneven rough,5,0.0,49.07573699951172,34.97877883911133,0.2589508295059204,1.0365186929702759,1.2805278301239014,1.0365186929702759,1.2805278301239014,5.274180889129639,0.0,0.0,0.40844863653182983,0.40900954604148865,0.5182593464851379,0.6402639150619507,-0.2999119162559509,0.5631892681121826,0.683005690574646,0.8351588249206543,0.16562487185001373,0.2376355677843094,-0.20993833243846893,-0.20993833243846893,0.301663875579834,-1.311888575553894,1.3278164863586426,0.0,-0.5116022080183029,-0.5116022080183029,0.2815946340560913,0.2815946340560913,0.2352515310049057,1.9922857284545898,-1.3938630819320679,0.0,0.04634310305118561,0.04634310305118561,0.341502845287323,0.341502845287323,0.20699025690555573,-0.78103107213974,-1.0791361331939697,0.0,0.13451258838176727,0.13451258838176727,0.584611177444458,0.584611177444458,0.3149581551551819,1.6935358047485352,0.5283862948417664,0.0,0.2696530222892761,0.2696530222892761,0.08281243592500687,0.08281243592500687,0.10009190440177917,-0.4115939140319824,1.282994031906128,0.0,-0.01727946847677231,-0.01727946847677231,0.1188177838921547,0.1188177838921547,0.07855755090713501,-0.9549269676208496,0.7409796118736267,0.0,0.040260232985019684,0.040260232985019684
847,28.233333333333334,24,0,0,,4,uneven rough,11,0.0,94.37940216064453,33.6646728515625,0.3003336489200592,1.9606611728668213,-0.6018580794334412,1.8325541019439697,-0.6018580794334412,7.5476508140563965,3.4203591346740723,0.3333333432674408,1.3046929836273193,0.18956725299358368,0.9803305864334106,-0.3009290397167206,-0.7212688326835632,-0.10472379624843597,0.42082375288009644,0.2498411238193512,0.5493524074554443,0.43068036437034607,-0.5048881769180298,-0.5048881769180298,0.13450424373149872,-1.7238620519638062,0.8705199360847473,0.0,-0.6393924206495285,-0.6393924206495285,-0.16755807399749756,-0.16755807399749756,0.07626864314079285,2.0037848949432373,-0.0012942190514877439,0.0,-0.2438267171382904,-0.2438267171382904,0.21041187644004822,0.21041187644004822,-0.0034737803507596254,1.4847062826156616,-0.7098727226257324,0.0,0.21388565679080784,0.21388565679080784,0.17488878965377808,0.17488878965377808,0.08873309195041656,1.7327567338943481,1.5215760469436646,0.0,0.08615569770336151,0.08615569770336151,0.27467620372772217,0.27467620372772217,0.18881434202194214,1.4128693342208862,-0.22032031416893005,0.0,0.08586186170578003,0.08586186170578003,0.21534018218517303,0.21534018218517303,0.03138206526637077,1.2001829147338867,0.5050795078277588,0.0,0.18395811691880226,0.18395811691880226
848,28.266666666666666,4,0,0,,4,uneven rough,5,0.0,49.211097717285156,32.88739776611328,0.22031766176223755,1.3669847249984741,-0.415569007396698,1.3669847249984741,-0.415569007396698,5.283077239990234,3.7138891220092773,0.3333333432674408,-0.18890991806983948,0.20275196433067322,0.6834923624992371,-0.207784503698349,0.6922855377197266,0.08442787826061249,0.4794689118862152,0.05755024775862694,0.18929557502269745,-0.21212202310562134,0.48459985852241516,0.48459985852241516,0.33252280950546265,1.6389836072921753,-0.7177143692970276,0.0,0.15207704901695251,0.15207704901695251,0.042213939130306244,0.042213939130306244,0.13862593472003937,-1.95120108127594,-0.4494457244873047,0.0,-0.09641199558973312,-0.09641199558973312,0.2397344559431076,0.2397344559431076,0.126620814204216,0.8580289483070374,-0.649791955947876,0.0,0.1131136417388916,0.1131136417388916,0.040285173803567886,0.040285173803567886,0.0732015073299408,-1.9469281435012817,-0.7083317637443542,0.0,-0.03291633352637291,-0.03291633352637291,0.09464778751134872,0.09464778751134872,0.0343288779258728,1.9831411838531494,-1.4684314727783203,0.0,0.06031890958547592,0.06031890958547592,-0.10606101155281067,-0.10606101155281067,-0.019403822720050812,0.458101361989975,-0.16904273629188538,0.0,-0.08665718883275986,-0.08665718883275986
848,28.266666666666666,14,0,0,,4,uneven rough,5,0.0,49.083126068115234,34.93587875366211,0.2590566873550415,1.232013463973999,1.3870956897735596,1.232013463973999,1.3870956897735596,5.168499946594238,2.870405673980713,0.5,0.20845043659210205,0.09162546694278717,0.6160067319869995,0.6935478448867798,0.21584956347942352,0.4425797164440155,-0.02218954637646675,0.45860227942466736,0.396609365940094,0.2838073968887329,0.1510946899652481,0.1510946899652481,0.2369731366634369,-1.992667555809021,-0.1646774858236313,0.0,-0.08587844669818878,-0.08587844669818878,0.22128985822200775,0.22128985822200775,0.26890361309051514,-0.6400936245918274,0.5206714868545532,0.0,-0.047613754868507385,-0.047613754868507385,-0.011094773188233376,-0.011094773188233376,0.1365646868944168,-0.6462721228599548,-0.9105870127677917,0.0,-0.14765946008265018,-0.14765946008265018,0.32102158665657043,0.32102158665657043,0.35153016448020935,0.16739118099212646,1.1871639490127563,0.0,-0.030508577823638916,-0.030508577823638916,0.198304682970047,0.198304682970047,0.0898272767663002,-0.7457385063171387,0.3248709738254547,0.0,0.1084774062037468,0.1084774062037468,0.14190369844436646,0.14190369844436646,0.08429708331823349,1.1727272272109985,-0.21788902580738068,0.0,0.057606615126132965,0.057606615126132965
848,28.266666666666666,24,0,0,,4,uneven rough,11,0.0,94.44449615478516,33.68100357055664,0.3078998029232025,1.9083948135375977,1.1095250844955444,1.8725570440292358,1.1095250844955444,9.623628616333008,2.016573429107666,0.3333333432674408,1.1482045650482178,0.12508565187454224,0.9541974067687988,0.5547625422477722,-0.00129219819791615,-0.22147849202156067,-0.31921401619911194,-0.1437751203775406,0.5453557968139648,0.07746252417564392,-0.0009045387268997729,-0.0009045387268997729,0.08143585920333862,-2.000141143798828,-0.5963482856750488,0.0,-0.0823403979302384,-0.0823403979302384,-0.35436558723449707,-0.35436558723449707,0.0776304304599762,1.6075795888900757,1.1323810815811157,0.0,-0.43199601769447327,-0.43199601769447327,-0.15960700809955597,-0.15960700809955597,-0.04649997502565384,-1.9512758255004883,0.5309461951255798,0.0,-0.11310703307390213,-0.11310703307390213,-0.10064258426427841,-0.10064258426427841,0.05545477941632271,-1.2938441038131714,1.6409779787063599,0.0,-0.15609736368060112,-0.15609736368060112,0.2726778984069824,0.2726778984069824,0.1971481293439865,2.00079345703125,0.7030880451202393,0.0,0.07552976906299591,0.07552976906299591,0.03873126208782196,0.03873126208782196,0.048464786261320114,-0.6336965560913086,0.8980922102928162,0.0,-0.009733524173498154,-0.009733524173498154
849,28.3,4,0,0,,4,uneven rough,5,0.0,49.19963836669922,32.84032440185547,0.21143706142902374,1.170538306236267,-1.107816457748413,1.170538306236267,-1.107816457748413,2.8013272285461426,3.0009841918945312,0.3333333432674408,-0.13635487854480743,0.07422555983066559,0.5852691531181335,-0.5539082288742065,0.7636734843254089,0.2830922603607178,0.16312995553016663,0.2704816162586212,0.530051589012146,0.1063537448644638,0.5345714092254639,0.5345714092254639,0.3935762941837311,1.9683115482330322,0.6147668957710266,0.0,0.1409951150417328,0.1409951150417328,0.1415461301803589,0.1415461301803589,0.13260066509246826,0.7178994417190552,-1.2985409498214722,0.0,0.008945465087890625,0.008945465087890625,0.08156497776508331,0.08156497776508331,0.09073083102703094,-1.711650013923645,0.20273266732692719,0.0,-0.009165853261947632,-0.009165853261947632,0.1893371343612671,0.1893371343612671,0.08824707567691803,1.9997888803482056,-1.4086363315582275,0.0,0.10109005868434906,0.10109005868434906,0.265025794506073,0.265025794506073,0.10439000278711319,2.0000007152557373,0.48309388756752014,0.0,0.1606357917189598,0.1606357917189598,0.0531768724322319,0.0531768724322319,0.04092099517583847,1.859464406967163,0.1855456680059433,0.0,0.012255877256393433,0.012255877256393433
849,28.3,14,0,0,,4,uneven rough,5,0.0,49.09178161621094,34.893531799316406,0.2553495764732361,1.64994215965271,-0.3610169291496277,1.64994215965271,-0.3610169291496277,6.761568069458008,3.2014307975769043,0.5,0.3334580361843109,0.09025837481021881,0.824971079826355,-0.18050846457481384,0.4122892916202545,0.16402257978916168,0.23918747901916504,0.15222565829753876,-0.13297538459300995,-0.0968235433101654,0.2886025011539459,0.2886025011539459,0.2661367654800415,1.424791693687439,-1.1982263326644897,0.0,0.02246573567390442,0.02246573567390442,0.08201128989458084,0.08201128989458084,0.2073691487312317,-1.7590446472167969,-0.13562719523906708,0.0,-0.12535785883665085,-0.12535785883665085,0.11959373950958252,0.11959373950958252,0.09446574002504349,-1.3831887245178223,-0.761142909526825,0.0,0.025127999484539032,0.025127999484539032,0.10655795782804489,0.10655795782804489,0.28549835085868835,-1.5417693853378296,0.6105825901031494,0.0,-0.17894039303064346,-0.17894039303064346,-0.21276061236858368,-0.21276061236858368,0.03606593981385231,-0.8122554421424866,-0.28045356273651123,0.0,-0.248826552182436,-0.248826552182436,-0.0484117716550827,-0.0484117716550827,0.03231927007436752,0.06958258152008057,0.5683678984642029,0.0,-0.08073104172945023,-0.08073104172945023
849,28.3,24,0,0,,4,uneven rough,11,0.0,94.51073455810547,33.69062042236328,0.30636921525001526,1.8812596797943115,1.1878645420074463,1.848075270652771,1.1878645420074463,9.43362045288086,0.5613659620285034,0.1666666716337204,0.7404072284698486,0.30645155906677246,0.9406298398971558,0.5939322710037231,0.6879228353500366,-0.46929246187210083,-0.37148529291152954,-0.09558963030576706,0.7060352563858032,-0.5400829315185547,0.48154598474502563,0.48154598474502563,0.12243689596652985,1.956795334815979,-1.3900552988052368,0.0,0.3591090887784958,0.3591090887784958,-0.7508679628372192,-0.7508679628372192,0.07168597728013992,0.6976462602615356,1.4010591506958008,0.0,-0.8225539401173592,-0.8225539401173592,-0.18574264645576477,-0.18574264645576477,-0.11280196905136108,-2.0806760787963867,-0.8725065588951111,0.0,-0.07294067740440369,-0.07294067740440369,-0.06691274046897888,-0.06691274046897888,-0.014243604615330696,-1.7175923585891724,-0.018375657498836517,0.0,-0.052669135853648186,-0.052669135853648186,0.3530176281929016,0.3530176281929016,0.24721162021160126,1.6206111907958984,1.4368129968643188,0.0,0.10580600798130035,0.10580600798130035,-0.27004146575927734,-0.27004146575927734,-0.013725708238780499,-2.032043218612671,0.03201610594987869,0.0,-0.25631575752049685,-0.25631575752049685
850,28.333333333333332,4,0,0,,4,uneven rough,5,0.0,49.19300842285156,32.79365921020508,0.20387840270996094,1.150566577911377,0.4645722210407257,1.150566577911377,0.4645722210407257,5.822305679321289,0.0,0.0,-0.2796666622161865,0.18370160460472107,0.5752832889556885,0.23228611052036285,-0.14152364432811737,0.4141245186328888,0.32001835107803345,0.8720027804374695,0.6270525455474854,-0.09231536090373993,-0.09906654804944992,-0.09906654804944992,0.37040773034095764,-1.6477411985397339,1.380063533782959,0.0,-0.46947427839040756,-0.46947427839040756,0.2070622593164444,0.2070622593164444,0.19807648658752441,1.4710814952850342,-0.1584419459104538,0.0,0.008985772728919983,0.008985772728919983,0.16000917553901672,0.16000917553901672,0.06919586658477783,-0.7090134620666504,-0.8796627521514893,0.0,0.09081330895423889,0.09081330895423889,0.6104019284248352,0.6104019284248352,0.1608518362045288,1.8353562355041504,0.5184933543205261,0.0,0.4495500922203064,0.4495500922203064,0.3135262727737427,0.3135262727737427,0.18332846462726593,1.9940311908721924,1.3407557010650635,0.0,0.13019780814647675,0.13019780814647675,-0.046157680451869965,-0.046157680451869965,0.025235818699002266,-0.5214183926582336,1.1319823265075684,0.0,-0.07139349915087223,-0.07139349915087223
850,28.333333333333332,14,0,0,,4,uneven rough,5,0.0,49.102684020996094,34.85375213623047,0.2553040385246277,1.1881558895111084,-0.5296826958656311,1.1881558895111084,-0.5296826958656311,2.34979510307312,3.4765377044677734,0.3333333432674408,0.562585175037384,0.05406889319419861,0.5940779447555542,-0.26484134793281555,0.29799163341522217,0.1529996693134308,0.4032191038131714,0.1564895063638687,0.1446557343006134,-0.04987134784460068,0.20859414339065552,0.20859414339065552,0.24794505536556244,-1.4207950830459595,0.28483277559280396,0.0,-0.03935091197490692,-0.03935091197490692,0.0764998346567154,0.0764998346567154,0.153370663523674,-1.7984555959701538,-1.053510308265686,0.0,-0.07687082886695862,-0.07687082886695862,0.2016095519065857,0.2016095519065857,0.15281295776367188,1.9741671085357666,-1.1128487586975098,0.0,0.04879659414291382,0.04879659414291382,0.10954265296459198,0.10954265296459198,0.2287980318069458,-1.921972393989563,-0.6063610911369324,0.0,-0.11925537884235382,-0.11925537884235382,0.0723278671503067,0.0723278671503067,0.03842789679765701,0.4364025592803955,-0.5811352729797363,0.0,0.03389997035264969,0.03389997035264969,-0.02493567392230034,-0.02493567392230034,0.07634784281253815,0.9775257110595703,0.28635379672050476,0.0,-0.10128351673483849,-0.10128351673483849
850,28.333333333333332,24,0,0,,4,uneven rough,11,0.0,94.57669830322266,33.68809127807617,0.3006290793418884,1.9183241128921509,-0.10905767977237701,1.8412383794784546,-0.10905767977237701,9.363533020019531,0.6379936933517456,0.3333333432674408,0.4264347553253174,0.25728610157966614,0.9591620564460754,-0.05452883988618851,0.23418442904949188,-0.13278362154960632,0.06442636251449585,0.21402327716350555,0.4416884481906891,-0.6448990106582642,0.16392910480499268,0.16392910480499268,0.14753936231136322,1.5035537481307983,0.5022600293159485,0.0,0.016389742493629456,0.016389742493629456,-0.21245379745960236,-0.21245379745960236,0.008636927232146263,-1.898023247718811,1.0033482313156128,0.0,-0.22109072469174862,-0.22109072469174862,0.032213181257247925,0.032213181257247925,-0.06551150977611542,1.455703616142273,-1.555607795715332,0.0,0.09772469103336334,0.09772469103336334,0.14981628954410553,0.14981628954410553,0.024771317839622498,0.2760806083679199,-0.9791158437728882,0.0,0.12504497170448303,0.12504497170448303,0.22084422409534454,0.22084422409534454,0.2146814912557602,0.018184643238782883,1.5407328605651855,0.0,0.006162732839584351,0.006162732839584351,-0.3224495053291321,-0.3224495053291321,-0.06698772311210632,1.855027675628662,-1.1350067853927612,0.0,-0.25546178221702576,-0.25546178221702576
851,28.366666666666667,4,0,0,,4,uneven rough,5,0.0,49.180274963378906,32.752769470214844,0.19057326018810272,0.5570560097694397,0.4547354578971863,0.5570560097694397,0.4547354578971863,2.687682867050171,2.3936634063720703,0.3333333432674408,-0.025827011093497276,0.08145923912525177,0.27852800488471985,0.22736772894859314,0.7169972658157349,-0.12513670325279236,0.19587434828281403,0.49833887815475464,0.3377479314804077,0.23761478066444397,0.5018980503082275,0.5018980503082275,0.398586243391037,2.0000929832458496,-0.3318627178668976,0.0,0.10331180691719055,0.10331180691719055,-0.20021872222423553,-0.20021872222423553,0.13186588883399963,-2.0002498626708984,0.762893557548523,0.0,-0.33208461105823517,-0.33208461105823517,0.09793717414140701,0.09793717414140701,0.09981129318475723,1.1894638538360596,-0.7831773161888123,0.0,-0.0018741190433502197,-0.0018741190433502197,0.3488371968269348,0.3488371968269348,0.20702724158763885,1.2347419261932373,1.2630499601364136,0.0,0.14180995523929596,0.14180995523929596,0.16887396574020386,0.16887396574020386,0.18846553564071655,0.7445916533470154,1.7101187705993652,0.0,-0.019591569900512695,-0.019591569900512695,0.11880739033222198,0.11880739033222198,0.07508108764886856,0.799985945224762,0.19714659452438354,0.0,0.043726302683353424,0.043726302683353424
851,28.366666666666667,14,0,0,,4,uneven rough,5,0.0,49.11009979248047,34.8165397644043,0.2598026394844055,1.4144821166992188,-0.04421757161617279,1.4144821166992188,-0.04421757161617279,4.167028427124023,2.592341661453247,0.5358291268348694,0.6087650060653687,0.19794540107250214,0.7072410583496094,-0.022108785808086395,0.8408404588699341,0.049370281398296356,0.10058173537254333,0.06136739253997803,-0.15098750591278076,-0.0566570907831192,0.588588297367096,0.588588297367096,0.2897426187992096,1.9979121685028076,-0.6795322895050049,0.0,0.29884567856788635,0.29884567856788635,0.024685140699148178,0.024685140699148178,0.08616060763597488,-1.9349464178085327,-1.4747036695480347,0.0,-0.061475466936826706,-0.061475466936826706,0.05029086768627167,0.05029086768627167,0.10150711983442307,-1.6252050399780273,0.6325555443763733,0.0,-0.0512162521481514,-0.0512162521481514,0.04295717552304268,0.04295717552304268,0.15914557874202728,-1.8399354219436646,-1.3502100706100464,0.0,-0.1161884032189846,-0.1161884032189846,-0.24158000946044922,-0.24158000946044922,-0.029459217563271523,-1.9997406005859375,-0.005817558150738478,0.0,-0.2121207918971777,-0.2121207918971777,-0.0283285453915596,-0.0283285453915596,0.05837994068861008,-1.4352426528930664,0.6771436333656311,0.0,-0.08670848608016968,-0.08670848608016968
851,28.366666666666667,24,0,0,,4,uneven rough,11,0.0,94.63825988769531,33.67955017089844,0.3035088777542114,1.8399910926818848,-0.3702528476715088,1.80066978931427,-0.3702528476715088,9.219679832458496,2.175183057785034,0.1666666716337204,0.21969902515411377,0.23026558756828308,0.9199955463409424,-0.1851264238357544,0.23993000388145447,0.6250979900360107,0.2358848750591278,0.42733314633369446,0.23028966784477234,0.19366024434566498,0.16795100271701813,0.16795100271701813,0.1601896733045578,0.37037843465805054,1.068393349647522,0.0,0.007761329412460327,0.007761329412460327,0.31254899501800537,0.31254899501800537,0.00650285417214036,0.023978471755981445,-0.6370924115180969,0.0,0.306046140845865,0.306046140845865,0.1179424375295639,0.1179424375295639,-0.0009181639761663973,1.9996987581253052,0.14699305593967438,0.0,0.1188606015057303,0.1188606015057303,0.29913321137428284,0.29913321137428284,0.0864313468337059,1.8699684143066406,-0.26942554116249084,0.0,0.21270186454057693,0.21270186454057693,0.11514483392238617,0.11514483392238617,0.18836472928524017,-1.9994508028030396,0.6798813343048096,0.0,-0.073219895362854,-0.073219895362854,0.09683012217283249,0.09683012217283249,-0.02536194957792759,1.777476191520691,0.5555640459060669,0.0,0.12219207175076008,0.12219207175076008
852,28.4,4,0,0,,4,uneven rough,5,0.0,49.17157745361328,32.7137565612793,0.17573027312755585,1.5241796970367432,-0.6257637143135071,1.5241796970367432,-0.6257637143135071,7.836691856384277,1.7573890686035156,0.37571486830711365,-0.11811642348766327,0.1961580514907837,0.7620898485183716,-0.31288185715675354,0.14875246584415436,-0.5178937911987305,0.544866681098938,0.5952320694923401,0.5471109747886658,-0.14122813940048218,0.10412672162055969,0.10412672162055969,0.3670290410518646,-1.6599024534225464,0.9866292476654053,0.0,-0.26290231943130493,-0.26290231943130493,-0.8286300897598267,-0.8286300897598267,0.09571823477745056,-1.772961139678955,-0.7993927001953125,0.0,-0.9243483245372772,-0.9243483245372772,0.272433340549469,0.272433340549469,0.1522274613380432,1.4579882621765137,0.33215752243995667,0.0,0.12020587921142578,0.12020587921142578,0.41666245460510254,0.41666245460510254,0.27923476696014404,1.9782572984695435,1.247044563293457,0.0,0.1374276876449585,0.1374276876449585,0.2735554873943329,0.2735554873943329,0.2520458698272705,1.9625272750854492,1.1642080545425415,0.0,0.021509617567062378,0.021509617567062378,-0.07061406970024109,-0.07061406970024109,0.04132784530520439,-1.3113046884536743,0.5379930138587952,0.0,-0.11194191500544548,-0.11194191500544548
852,28.4,14,0,0,,4,uneven rough,5,0.0,49.12076950073242,34.781768798828125,0.2674950659275055,1.488802194595337,-0.673570454120636,1.488802194595337,-0.673570454120636,5.013710975646973,1.5475702285766602,0.3333333432674408,0.854188084602356,0.09592963755130768,0.7444010972976685,-0.336785227060318,0.20215359330177307,0.15449504554271698,0.5645568370819092,0.19218911230564117,-0.3039478063583374,-0.11542762070894241,0.14150750637054443,0.14150750637054443,0.24352245032787323,-1.7103031873703003,0.834299623966217,0.0,-0.1020149439573288,-0.1020149439573288,0.07724752277135849,0.07724752277135849,0.06965430825948715,0.33395394682884216,-1.7349257469177246,0.0,0.007593214511871338,0.007593214511871338,0.2822784185409546,0.2822784185409546,0.10198244452476501,0.8515774011611938,-0.6439863443374634,0.0,0.18029597401618958,0.18029597401618958,0.1345323771238327,0.1345323771238327,0.16559651494026184,-0.3187883794307709,-1.6271016597747803,0.0,-0.031064137816429138,-0.031064137816429138,-0.4863165020942688,-0.4863165020942688,-0.042696475982666016,-0.18003568053245544,-1.1331852674484253,0.0,-0.4436200261116028,-0.4436200261116028,-0.05771381035447121,-0.05771381035447121,0.01903759129345417,-1.78119957447052,-0.5172033309936523,0.0,-0.07675140164792538,-0.07675140164792538
852,28.4,24,0,0,,4,uneven rough,11,0.0,94.6987075805664,33.67190933227539,0.31050530076026917,1.8526701927185059,0.539889395236969,1.8526701927185059,0.539889395236969,10.165307998657227,3.3333334922790527,0.1666666716337204,-0.23863188922405243,0.32543787360191345,0.9263350963592529,0.2699446976184845,-0.7249462604522705,0.757270097732544,0.4001264274120331,0.32561731338500977,0.2934902310371399,0.0698428675532341,-0.5074623823165894,-0.5074623823165894,0.1078559011220932,-1.8617925643920898,0.6737344264984131,0.0,-0.6153182834386826,-0.6153182834386826,0.378635048866272,0.378635048866272,0.06557999551296234,2.000000238418579,-0.26332175731658936,0.0,0.31305505335330963,0.31305505335330963,0.20006321370601654,0.20006321370601654,0.0653512179851532,1.928958535194397,1.1945161819458008,0.0,0.13471199572086334,0.13471199572086334,0.22793211042881012,0.22793211042881012,0.15615031123161316,2.0000016689300537,0.9401916265487671,0.0,0.07178179919719696,0.07178179919719696,0.14674511551856995,0.14674511551856995,0.14639107882976532,-1.0232069492340088,-0.8350178599357605,0.0,0.00035403668880462646,0.00035403668880462646,0.03492143377661705,0.03492143377661705,0.03157928213477135,1.2709405422210693,1.2464354038238525,0.0,0.003342151641845703,0.003342151641845703
853,28.433333333333334,4,0,0,,4,uneven rough,5,0.0,49.163917541503906,32.67290115356445,0.1738997846841812,0.6299102306365967,0.20392544567584991,0.6299102306365967,0.20392544567584991,3.7475221157073975,2.7186336517333984,0.3333333432674408,0.0042137703858315945,0.14872825145721436,0.31495511531829834,0.10196272283792496,0.6961960792541504,-0.15914103388786316,0.3624856472015381,0.47398874163627625,0.12528680264949799,0.4599367678165436,0.48733726143836975,0.48733726143836975,0.409134179353714,1.9971678256988525,-0.5097245573997498,0.0,0.07820308208465576,0.07820308208465576,-0.2546256482601166,-0.2546256482601166,0.051620181649923325,-1.4793319702148438,-1.349850058555603,0.0,-0.3062458299100399,-0.3062458299100399,0.18124282360076904,0.18124282360076904,0.13984981179237366,-0.6223880052566528,0.9687042236328125,0.0,0.041393011808395386,0.041393011808395386,0.33179211616516113,0.33179211616516113,0.30036458373069763,0.9509344696998596,1.6604735851287842,0.0,0.0314275324344635,0.0314275324344635,0.06264340132474899,0.06264340132474899,0.1966823935508728,-1.1584546566009521,1.6155791282653809,0.0,-0.1340389922261238,-0.1340389922261238,0.2299683839082718,0.2299683839082718,0.042125921696424484,-0.062284745275974274,-0.5076032280921936,0.0,0.1878424622118473,0.1878424622118473
