step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
853,28.433333333333334,14,0,0,,4,uneven rough,5,0.0,49.13118362426758,34.745582580566406,0.2668953239917755,1.2912484407424927,-0.15223297476768494,1.2912484407424927,-0.15223297476768494,4.615114212036133,0.597160816192627,0.3333333432674408,0.8650338053703308,0.1282494068145752,0.6456242203712463,-0.07611648738384247,0.754272997379303,-0.10172928124666214,0.2762100100517273,0.129264697432518,0.029041703790426254,-0.28407609462738037,0.5279911160469055,0.5279911160469055,0.2907082438468933,1.8405101299285889,-0.6044233441352844,0.0,0.2372828722000122,0.2372828722000122,-0.16276685893535614,-0.16276685893535614,0.02687583863735199,-1.273352026939392,-0.5651774406433105,0.0,-0.18964269757270813,-0.18964269757270813,0.13810500502586365,0.13810500502586365,0.12515658140182495,1.4725309610366821,0.2016080766916275,0.0,0.012948423624038696,0.012948423624038696,0.09048528969287872,0.09048528969287872,0.09920791536569595,-1.7414830923080444,-0.8873789310455322,0.0,-0.00872262567281723,-0.00872262567281723,0.014520851895213127,0.014520851895213127,-0.008409771136939526,1.3033874034881592,-0.594272792339325,0.0,0.022930623032152653,0.022930623032152653,-0.14203804731369019,-0.14203804731369019,-0.0193351861089468,-1.0293748378753662,-1.231869101524353,0.0,-0.12270286120474339,-0.12270286120474339
853,28.433333333333334,24,0,0,,4,uneven rough,11,0.0,94.75883483886719,33.68111801147461,0.2976608872413635,1.7471097707748413,0.23581562936306,1.7471097707748413,0.23581562936306,9.089231491088867,0.0,0.0,-0.43399709463119507,0.3332456052303314,0.8735548853874207,0.11790781468153,-0.6032129526138306,0.7538522481918335,-0.10119923204183578,-0.17882387340068817,0.44322851300239563,-0.3803190588951111,-0.42224904894828796,-0.42224904894828796,0.05315703526139259,-1.8173431158065796,-0.7598571181297302,0.0,-0.47540608420968056,-0.47540608420968056,0.37692612409591675,0.37692612409591675,0.13199934363365173,1.9872136116027832,1.016364574432373,0.0,0.24492678046226501,0.24492678046226501,-0.05059961602091789,-0.05059961602091789,0.0038010417483747005,-2.000000238418579,1.6097712516784668,0.0,-0.05440065776929259,-0.05440065776929259,-0.12517671287059784,-0.12517671287059784,0.1366039663553238,-1.9125607013702393,1.53941011428833,0.0,-0.26178067922592163,-0.26178067922592163,0.22161425650119781,0.22161425650119781,0.1899712085723877,2.0000016689300537,-0.941420316696167,0.0,0.03164304792881012,0.03164304792881012,-0.19015952944755554,-0.19015952944755554,-0.03397997096180916,-1.999889850616455,1.2602906227111816,0.0,-0.15617955848574638,-0.15617955848574638
854,28.466666666666665,4,0,0,,4,uneven rough,5,0.0,49.16111755371094,32.63269805908203,0.17613038420677185,1.095548391342163,-0.14501066505908966,1.095548391342163,-0.14501066505908966,2.356106996536255,4.677694320678711,0.5,0.3556867837905884,0.14942358434200287,0.5477741956710815,-0.07250533252954483,-0.30854207277297974,-0.45155295729637146,0.8157317638397217,0.5692576169967651,0.4252238869667053,-0.09640315175056458,-0.2159794420003891,-0.2159794420003891,0.3717397153377533,-1.7631144523620605,0.9076768755912781,0.0,-0.5877191573381424,-0.5877191573381424,-0.7224847674369812,-0.7224847674369812,0.041499946266412735,-0.6188114285469055,-1.423059344291687,0.0,-0.7639847137033939,-0.7639847137033939,0.40786588191986084,0.40786588191986084,0.14218643307685852,-0.09976861625909805,0.06909781694412231,0.0,0.2656794488430023,0.2656794488430023,0.3984803259372711,0.3984803259372711,0.37004533410072327,1.980702519416809,1.2592989206314087,0.0,0.02843499183654785,0.02843499183654785,0.21261194348335266,0.21261194348335266,0.21402113139629364,-0.020543530583381653,0.047135476022958755,0.0,-0.001409187912940979,-0.001409187912940979,-0.04820157587528229,-0.04820157587528229,-0.0156055623665452,-1.935394287109375,-0.2558193504810333,0.0,-0.03259601350873709,-0.03259601350873709
854,28.466666666666665,14,0,0,,4,uneven rough,5,0.0,49.13493347167969,34.7059211730957,0.2685413062572479,1.199979305267334,-0.1297651082277298,1.199979305267334,-0.1297651082277298,3.9675986766815186,4.073017120361328,0.3762028217315674,0.8465671539306641,0.08704017847776413,0.599989652633667,-0.0648825541138649,0.72107994556427,0.1134619265794754,0.2094247043132782,0.13873867690563202,0.11569591611623764,-0.028930136933922768,0.504755973815918,0.504755973815918,0.35316377878189087,1.7055178880691528,0.777946412563324,0.0,0.1515921950340271,0.1515921950340271,0.0567309632897377,0.0567309632897377,0.058240000158548355,0.550419807434082,-0.9655806422233582,0.0,-0.0015090368688106537,-0.0015090368688106537,0.1047123521566391,0.1047123521566391,0.12179692834615707,-1.1470446586608887,0.920190155506134,0.0,-0.017084576189517975,-0.017084576189517975,0.09711707383394241,0.09711707383394241,0.07396752387285233,0.2327623963356018,-1.370290994644165,0.0,0.023149549961090088,0.023149549961090088,0.05784795805811882,0.05784795805811882,0.05078214406967163,0.6519228219985962,0.4786677062511444,0.0,0.007065813988447189,0.007065813988447189,-0.014465068466961384,-0.014465068466961384,-0.019956238567829132,0.5745471715927124,-1.1173784732818604,0.0,0.005491170100867748,0.005491170100867748
854,28.466666666666665,24,0,0,,4,uneven rough,11,0.0,94.8162612915039,33.685081481933594,0.271837443113327,1.497740387916565,1.4992055892944336,1.497740387916565,1.4992055892944336,7.560199737548828,0.0,0.0,-0.5002177953720093,0.3610835075378418,0.7488701939582825,0.7496027946472168,0.6735615134239197,0.03595577925443649,0.05923846736550331,0.13955290615558624,0.3716437518596649,-0.2995501160621643,0.47149306535720825,0.47149306535720825,0.08811712265014648,1.5997090339660645,-1.3577616214752197,0.0,0.38337594270706177,0.38337594270706177,0.017977889627218246,0.017977889627218246,0.07157466560602188,-1.94051992893219,1.5652843713760376,0.0,-0.053596775978803635,-0.053596775978803635,0.029619233682751656,0.029619233682751656,-0.004303055349737406,0.7887971997261047,-0.4312000572681427,0.0,0.03392228903248906,0.03392228903248906,0.09768703579902649,0.09768703579902649,0.07975968718528748,-0.5022794008255005,-0.412340372800827,0.0,0.017927348613739014,0.017927348613739014,0.18582187592983246,0.18582187592983246,0.1558981090784073,-0.8602187633514404,0.7216649651527405,0.0,0.02992376685142517,0.02992376685142517,-0.14977505803108215,-0.14977505803108215,-0.08337485790252686,-1.317629337310791,-0.5830212235450745,0.0,-0.0664002001285553,-0.0664002001285553
855,28.5,4,0,0,,4,uneven rough,5,0.0,49.16596221923828,32.59360885620117,0.18468362092971802,1.1526411771774292,0.25297781825065613,1.1526411771774292,0.25297781825065613,4.319827079772949,1.3316367864608765,0.3333333432674408,0.5786314606666565,0.11583477258682251,0.5763205885887146,0.12648890912532806,0.3496926724910736,-0.24109913408756256,0.5830622315406799,0.3049010932445526,0.25092706084251404,0.034815408289432526,0.2447848618030548,0.2447848618030548,0.3078141510486603,-1.9933823347091675,-0.6023933291435242,0.0,-0.06302928924560547,-0.06302928924560547,-0.3857586085796356,-0.3857586085796356,-0.008856715634465218,-1.2478779554367065,-0.9683361649513245,0.0,-0.3769018929451704,-0.3769018929451704,0.29153111577033997,0.29153111577033997,0.19413387775421143,2.004310369491577,-0.026379568502306938,0.0,0.09739723801612854,0.09739723801612854,0.2134307622909546,0.2134307622909546,0.34487009048461914,-1.6017462015151978,1.6671818494796753,0.0,-0.13143932819366455,-0.13143932819366455,0.12546353042125702,0.12546353042125702,0.15111173689365387,-1.7908536195755005,0.00886964425444603,0.0,-0.02564820647239685,-0.02564820647239685,0.017407704144716263,0.017407704144716263,0.013359970413148403,0.05184715613722801,-1.2054539918899536,0.0,0.00404773373156786,0.00404773373156786
855,28.5,14,0,0,,4,uneven rough,5,0.0,49.13789367675781,34.66672897338867,0.26920416951179504,0.7959832549095154,-0.31080785393714905,0.7959832549095154,-0.31080785393714905,3.60162353515625,0.4227886199951172,0.1666666716337204,0.6114977598190308,0.15207809209823608,0.3979916274547577,-0.15540392696857452,0.4735991358757019,0.3884170949459076,0.321256548166275,0.44575992226600647,0.3724866807460785,-0.1951422393321991,0.33151939511299133,0.33151939511299133,0.33921828866004944,-0.769370973110199,1.3023970127105713,0.0,-0.0076988935470581055,-0.0076988935470581055,0.1942085474729538,0.1942085474729538,0.12686549127101898,1.8363622426986694,-0.10843127220869064,0.0,0.06734305620193481,0.06734305620193481,0.1606282740831375,0.1606282740831375,0.11989085376262665,-0.4663768410682678,-0.24862812459468842,0.0,0.040737420320510864,0.040737420320510864,0.31203195452690125,0.31203195452690125,0.14075006544589996,1.9556492567062378,-0.46392175555229187,0.0,0.17128188908100128,0.17128188908100128,0.18624334037303925,0.18624334037303925,0.1228443831205368,2.0007286071777344,0.5766264796257019,0.0,0.06339895725250244,0.06339895725250244,-0.09757111966609955,-0.09757111966609955,-0.052743904292583466,-1.1318576335906982,-0.16076068580150604,0.0,-0.04482721537351608,-0.04482721537351608
855,28.5,24,0,0,,4,uneven rough,11,0.0,94.87577819824219,33.69133377075195,0.26234889030456543,1.8384180068969727,-0.5949967503547668,1.8277493715286255,-0.5949967503547668,8.702138900756836,1.8105640411376953,0.1666666716337204,-0.5192145109176636,0.36011290550231934,0.9192090034484863,-0.2974983751773834,0.1825939118862152,0.07761339098215103,0.5699139833450317,-0.00032795965671539307,0.25072455406188965,-0.20468761026859283,0.12781573832035065,0.12781573832035065,0.13028547167778015,0.827690601348877,0.3143976032733917,0.0,-0.0024697333574295044,-0.0024697333574295044,0.038806695491075516,0.038806695491075516,0.04991086944937706,-0.20977410674095154,-0.41690367460250854,0.0,-0.011104173958301544,-0.011104173958301544,0.28495699167251587,0.28495699167251587,0.015705762431025505,-1.6153053045272827,0.258588582277298,0.0,0.26925122924149036,0.26925122924149036,-0.0002295717567903921,-0.0002295717567903921,0.025506146252155304,-1.22874915599823,-0.46319207549095154,0.0,-0.025735718008945696,-0.025735718008945696,0.12536227703094482,0.12536227703094482,0.12028880417346954,-0.527067244052887,-0.17273493111133575,0.0,0.005073472857475281,0.005073472857475281,-0.10234380513429642,-0.10234380513429642,-0.05161558464169502,-0.41362684965133667,-0.9983699321746826,0.0,-0.050728220492601395,-0.050728220492601395
856,28.53333333333333,4,0,0,,4,uneven rough,5,0.0,49.1669921875,32.55422592163086,0.18620331585407257,1.3245830535888672,-0.13535736501216888,1.3245830535888672,-0.13535736501216888,4.745757102966309,1.8126161098480225,0.5,0.7008781433105469,0.24877917766571045,0.6622915267944336,-0.06767868250608444,0.5797384977340698,-0.12877845764160156,0.5335786938667297,0.06226440891623497,-0.041542235761880875,-0.3133394122123718,0.4058169424533844,0.4058169424533844,0.3290470242500305,1.9829694032669067,-1.388861060142517,0.0,0.07676991820335388,0.07676991820335388,-0.20604553818702698,-0.20604553818702698,-0.07224012911319733,-1.9283543825149536,-1.1263896226882935,0.0,-0.13380540907382965,-0.13380540907382965,0.26678934693336487,0.26678934693336487,0.25551483035087585,1.564401626586914,1.1217761039733887,0.0,0.011274516582489014,0.011274516582489014,0.04358508437871933,0.04358508437871933,0.2726212739944458,-1.9993932247161865,-0.18107593059539795,0.0,-0.22903618961572647,-0.22903618961572647,-0.06646757572889328,-0.06646757572889328,0.0836295560002327,-1.9924521446228027,-1.0086971521377563,0.0,-0.15009713172912598,-0.15009713172912598,-0.1566697061061859,-0.1566697061061859,-0.048393405973911285,-1.9987573623657227,-0.4945736825466156,0.0,-0.10827630013227463,-0.10827630013227463
856,28.53333333333333,14,0,0,,4,uneven rough,5,0.0,49.135597229003906,34.6302490234375,0.2599779963493347,0.8979254364967346,0.8243699073791504,0.8979254364967346,0.8243699073791504,3.100534439086914,2.4125988483428955,0.3333333432674408,0.43890440464019775,0.06972873955965042,0.4489627182483673,0.4121849536895752,0.6949841976165771,0.14736677706241608,-0.09767846018075943,0.5703942179679871,0.24142134189605713,0.07010169327259064,0.486488938331604,0.486488938331604,0.3883610963821411,1.998677134513855,0.13101568818092346,0.0,0.09812784194946289,0.09812784194946289,0.07368338853120804,0.07368338853120804,0.07452955096960068,-1.12092924118042,0.9911584854125977,0.0,-0.0008461624383926392,-0.0008461624383926392,-0.048839230090379715,-0.048839230090379715,0.05609046667814255,-2.000000238418579,-0.37174364924430847,0.0,-0.10492969676852226,-0.10492969676852226,0.3992759585380554,0.3992759585380554,0.19221772253513336,1.9733102321624756,0.9041080474853516,0.0,0.20705823600292206,0.20705823600292206,0.12071067094802856,0.12071067094802856,0.1221030056476593,0.788355827331543,1.3818163871765137,0.0,-0.0013923346996307373,-0.0013923346996307373,0.03505084663629532,0.03505084663629532,0.0023641218431293964,1.9765065908432007,-0.7098206281661987,0.0,0.03268672479316592,0.03268672479316592
856,28.53333333333333,24,0,0,,4,uneven rough,11,0.0,94.93831634521484,33.70221710205078,0.26574522256851196,1.7808095216751099,-1.108526587486267,1.7808095216751099,-1.108526587486267,7.784605979919434,6.352207183837891,0.6666666865348816,-0.743452250957489,0.10962647199630737,0.8904047608375549,-0.5542632937431335,-0.0003681219823192805,0.3872874081134796,0.41140154004096985,0.3225348889827728,0.2727005183696747,0.014170298352837563,-0.0002576853730715811,-0.0002576853730715811,0.06725621223449707,-1.9828840494155884,0.6046143770217896,0.0,-0.06751389760756865,-0.06751389760756865,0.1936437040567398,0.1936437040567398,0.11876465380191803,1.9396774768829346,-0.29979223012924194,0.0,0.07487905025482178,0.07487905025482178,0.20570077002048492,0.20570077002048492,0.03771848976612091,1.1029775142669678,-0.8009144067764282,0.0,0.167982280254364,0.167982280254364,0.22577442228794098,0.22577442228794098,0.08648078888654709,1.9761210680007935,-0.8960394263267517,0.0,0.1392936334013939,0.1392936334013939,0.13635025918483734,0.13635025918483734,0.1274947226047516,-0.12335553765296936,-0.37307506799697876,0.0,0.008855536580085754,0.008855536580085754,0.007085149176418781,0.007085149176418781,0.00020372919971123338,1.5129765272140503,-0.667755126953125,0.0,0.006881419976707548,0.006881419976707548
857,28.566666666666666,4,0,0,,4,uneven rough,5,0.0,49.17560958862305,32.514076232910156,0.17386263608932495,1.133777141571045,-1.1381804943084717,1.133777141571045,-1.1381804943084717,4.721035003662109,0.20847833156585693,0.05777398869395256,0.6903974413871765,0.22386454045772552,0.5668885707855225,-0.5690902471542358,-0.018600603565573692,-0.5052846074104309,0.5157662630081177,-0.08619119971990585,0.4897260069847107,-0.6582732200622559,-0.01302042230963707,-0.01302042230963707,0.3044412136077881,-1.9998897314071655,0.5175779461860657,0.0,-0.31746163591742516,-0.31746163591742516,-0.8084554076194763,-0.8084554076194763,-0.06763595342636108,-0.47039514780044556,-1.5798219442367554,0.0,-0.7408194541931152,-0.7408194541931152,0.25788313150405884,0.25788313150405884,0.2545323371887207,-0.6640220880508423,1.372037410736084,0.0,0.0033507943153381348,0.0033507943153381348,-0.06033384054899216,-0.06033384054899216,0.2238127738237381,-1.5398319959640503,-1.209155797958374,0.0,-0.28414661437273026,-0.28414661437273026,0.24486300349235535,0.24486300349235535,0.13116541504859924,1.999182105064392,-1.5649139881134033,0.0,0.1136975884437561,0.1136975884437561,-0.32913661003112793,-0.32913661003112793,-0.09836313873529434,-1.4806387424468994,-1.3450418710708618,0.0,-0.2307734712958336,-0.2307734712958336
857,28.566666666666666,14,0,0,,4,uneven rough,5,0.0,49.138641357421875,34.59554672241211,0.25415724515914917,1.4640796184539795,-0.3659406900405884,1.4640796184539795,-0.3659406900405884,7.34332275390625,0.0,0.0,0.49602600932121277,0.28663894534111023,0.7320398092269897,-0.1829703450202942,-0.21340347826480865,0.18873678147792816,0.8812075257301331,0.638015627861023,0.04565603286027908,-0.04789164662361145,-0.14938242733478546,-0.14938242733478546,0.37085187435150146,-1.9998044967651367,1.1869947910308838,0.0,-0.5202343016862869,-0.5202343016862869,0.09436839073896408,0.09436839073896408,0.06607546657323837,-0.04113960266113281,-0.20301969349384308,0.0,0.028292924165725708,0.028292924165725708,0.44060376286506653,0.44060376286506653,0.06431418657302856,-1.2799323797225952,-1.2923628091812134,0.0,0.37628957629203796,0.37628957629203796,0.4466109275817871,0.4466109275817871,0.25056010484695435,1.797635555267334,1.5086368322372437,0.0,0.19605082273483276,0.19605082273483276,0.02282801643013954,0.02282801643013954,0.0847352147102356,-1.6738637685775757,1.0462727546691895,0.0,-0.061907198280096054,-0.061907198280096054,-0.023945823311805725,-0.023945823311805725,0.018708117306232452,0.36816152930259705,0.8090336322784424,0.0,-0.04265394061803818,-0.04265394061803818
857,28.566666666666666,24,0,0,,4,uneven rough,11,0.0,94.99979400634766,33.71468734741211,0.26295173168182373,1.7463879585266113,0.26256999373435974,1.7463879585266113,0.26256999373435974,9.339884757995605,2.0382673740386963,0.3333333432674408,-0.8523985147476196,0.08022196590900421,0.8731939792633057,0.13128499686717987,-0.006460994016379118,0.4460888206958771,-0.40363258123397827,0.4529089033603668,0.49439293146133423,0.23803164064884186,-0.004522695671766996,-0.004522695671766996,0.004124734550714493,-1.5795832872390747,-0.8583618402481079,0.0,-0.00864743022248149,-0.00864743022248149,0.22304441034793854,0.22304441034793854,0.18537361919879913,1.9892017841339111,0.9664079546928406,0.0,0.037670791149139404,0.037670791149139404,-0.20181629061698914,-0.20181629061698914,-0.022527696564793587,-1.9275277853012085,0.2755495011806488,0.0,-0.17928859405219555,-0.17928859405219555,0.3170362412929535,0.3170362412929535,0.15323945879936218,1.8018285036087036,0.7278852462768555,0.0,0.1637967824935913,0.1637967824935913,0.24719646573066711,0.24719646573066711,0.19192315638065338,1.9080240726470947,-0.2318831980228424,0.0,0.05527330935001373,0.05527330935001373,0.11901582032442093,0.11901582032442093,-0.010955043137073517,-0.3374026417732239,0.5652344822883606,0.0,0.12997086346149445,0.12997086346149445
858,28.599999999999998,4,0,0,,4,uneven rough,5,0.0,49.1746826171875,32.47525405883789,0.17127302289009094,0.6997940540313721,-0.2321586161851883,0.6997940540313721,-0.2321586161851883,1.2021677494049072,0.10385008901357651,0.1666666716337204,0.5864343047142029,0.3640001714229584,0.34989702701568604,-0.11607930809259415,0.8988003134727478,-0.09578771889209747,0.2836887836456299,0.26336368918418884,0.2530026435852051,-0.17995475232601166,0.6291602253913879,0.6291602253913879,0.33594775199890137,1.1625685691833496,-0.9058027863502502,0.0,0.2932124733924866,0.2932124733924866,-0.15326035022735596,-0.15326035022735596,-0.11387602239847183,-0.8093756437301636,-0.9525500535964966,0.0,-0.039384327828884125,-0.039384327828884125,0.14184439182281494,0.14184439182281494,0.20310936868190765,-1.9337408542633057,0.22084569931030273,0.0,-0.06126497685909271,-0.06126497685909271,0.18435457348823547,0.18435457348823547,0.15767009556293488,-1.18727707862854,-1.3961207866668701,0.0,0.026684477925300598,0.026684477925300598,0.12650132179260254,0.12650132179260254,0.0871635302901268,-0.027154775336384773,0.4502323567867279,0.0,0.03933779150247574,0.03933779150247574,-0.08997737616300583,-0.08997737616300583,-0.06877623498439789,0.9023743271827698,-1.421708583831787,0.0,-0.02120114117860794,-0.02120114117860794
858,28.599999999999998,14,0,0,,4,uneven rough,5,0.0,49.14572525024414,34.56090545654297,0.255901038646698,0.9042416214942932,0.12096056342124939,0.9042416214942932,0.12096056342124939,4.82318639755249,2.1494710445404053,0.3333333432674408,0.26255714893341064,0.05871770530939102,0.4521208107471466,0.060480281710624695,0.21846529841423035,0.20672199130058289,0.6128954887390137,0.5327869057655334,0.09468542039394379,0.05232803151011467,0.15292569994926453,0.15292569994926453,0.30571791529655457,-1.8710740804672241,-0.6148272156715393,0.0,-0.15279221534729004,-0.15279221534729004,0.10336099565029144,0.10336099565029144,0.09967826306819916,0.47625094652175903,-0.11149240285158157,0.0,0.003682732582092285,0.003682732582092285,0.30644774436950684,0.30644774436950684,0.07347912341356277,0.1533716768026352,-1.285334587097168,0.0,0.23296862095594406,0.23296862095594406,0.37295082211494446,0.37295082211494446,0.31505435705184937,1.9233486652374268,1.6720372438430786,0.0,0.05789646506309509,0.05789646506309509,0.04734271019697189,0.04734271019697189,0.06379462778568268,-1.0553900003433228,-0.4916973114013672,0.0,-0.016451917588710785,-0.016451917588710785,0.026164015755057335,0.026164015755057335,0.03935815766453743,0.19647900760173798,0.5597637891769409,0.0,-0.013194141909480095,-0.013194141909480095
858,28.599999999999998,24,0,0,,4,uneven rough,11,0.0,95.05741882324219,33.72624206542969,0.26127156615257263,1.818203091621399,0.9560597538948059,1.818203091621399,0.9560597538948059,9.787010192871094,3.756647825241089,0.3333333432674408,-0.30782490968704224,0.0664626732468605,0.9091015458106995,0.47802987694740295,0.023388076573610306,0.3405914604663849,-0.46836188435554504,0.24057959020137787,0.4417068362236023,0.47722241282463074,0.016371652483940125,0.016371652483940125,0.004508867859840393,0.5160555839538574,-1.2661417722702026,0.0,0.011862784624099731,0.011862784624099731,0.17029573023319244,0.17029573023319244,0.19142772257328033,0.3953174650669098,1.5446974039077759,0.0,-0.02113199234008789,-0.02113199234008789,-0.23418094217777252,-0.23418094217777252,-0.09555181115865707,-2.0038387775421143,-0.9700743556022644,0.0,-0.13862913101911545,-0.13862913101911545,0.1684057116508484,0.1684057116508484,0.1576051563024521,-0.2883746922016144,1.335094690322876,0.0,0.010800555348396301,0.010800555348396301,0.22085341811180115,0.22085341811180115,0.1888502687215805,0.04140442982316017,0.9780241847038269,0.0,0.03200314939022064,0.03200314939022064,0.23861120641231537,0.23861120641231537,0.02060105837881565,0.8844401836395264,0.054881829768419266,0.0,0.21801014803349972,0.21801014803349972
859,28.633333333333333,4,0,0,,4,uneven rough,5,0.0,49.17458724975586,32.43678665161133,0.1722816675901413,0.9249027967453003,-0.21585975587368011,0.9249027967453003,-0.21585975587368011,2.745001792907715,0.10142326354980469,0.3351406455039978,0.7879704236984253,0.25939512252807617,0.46245139837265015,-0.10792987793684006,0.3245261311531067,0.20646224915981293,0.40084853768348694,0.501771867275238,0.2882978916168213,-0.13826791942119598,0.22716829180717468,0.22716829180717468,0.2747112810611725,-2.000199317932129,0.2636580765247345,0.0,-0.0475429892539978,-0.0475429892539978,0.10323112457990646,0.10323112457990646,-0.04412693902850151,1.9644124507904053,-0.871599018573761,0.0,0.14735806360840797,0.14735806360840797,0.20042426884174347,0.20042426884174347,0.17937742173671722,0.05725512281060219,-0.997361421585083,0.0,0.021046847105026245,0.021046847105026245,0.3512403070926666,0.3512403070926666,0.21355660259723663,1.7849640846252441,-1.2780401706695557,0.0,0.13768370449543,0.13768370449543,0.14414894580841064,0.14414894580841064,0.12657636404037476,0.6554210186004639,0.18031682074069977,0.0,0.01757258176803589,0.01757258176803589,-0.06913395971059799,-0.06913395971059799,-0.05382178723812103,0.18598005175590515,-0.107667937874794,0.0,-0.01531217247247696,-0.01531217247247696
859,28.633333333333333,14,0,0,,4,uneven rough,5,0.0,49.15303421020508,34.522300720214844,0.2543352544307709,1.1969845294952393,-0.278075635433197,1.1969845294952393,-0.278075635433197,7.709161281585693,8.717004776000977,0.6666666865348816,0.09390567243099213,0.05283132940530777,0.5984922647476196,-0.1390378177165985,0.47683534026145935,0.15069609880447388,0.6124574542045593,0.45871153473854065,0.018398815765976906,-0.06618858128786087,0.33378472924232483,0.33378472924232483,0.34103167057037354,1.7152162790298462,-1.3251113891601562,0.0,-0.007246941328048706,-0.007246941328048706,0.07534804940223694,0.07534804940223694,0.07414495199918747,-0.5195630192756653,0.22081874310970306,0.0,0.001203097403049469,0.001203097403049469,0.30622872710227966,0.30622872710227966,0.09306733310222626,-1.3174512386322021,-0.4718874990940094,0.0,0.2131613940000534,0.2131613940000534,0.32109805941581726,0.32109805941581726,0.3091910779476166,-0.3302961587905884,1.814129114151001,0.0,0.011906981468200684,0.011906981468200684,0.009199407882988453,0.009199407882988453,0.018148748204112053,-0.5795242190361023,-0.8104101419448853,0.0,-0.0089493403211236,-0.0089493403211236,-0.033094290643930435,-0.033094290643930435,0.01808660291135311,-1.5383208990097046,0.3543619215488434,0.0,-0.051180893555283546,-0.051180893555283546
859,28.633333333333333,24,0,0,,4,uneven rough,11,0.0,95.11247253417969,33.74732208251953,0.25460895895957947,1.8249763250350952,-0.537647008895874,1.8249763250350952,-0.537647008895874,9.380244255065918,0.9423030614852905,0.1666666716337204,-0.009044925682246685,0.08854635804891586,0.9124881625175476,-0.268823504447937,-0.1516897827386856,0.31851279735565186,-0.17355607450008392,-0.4393196105957031,0.2801426649093628,-0.09711834043264389,-0.10618284344673157,-0.10618284344673157,-0.031862203031778336,-1.9967015981674194,-0.2584841847419739,0.0,-0.07432064041495323,-0.07432064041495323,0.15925639867782593,0.15925639867782593,0.1668645292520523,-0.010334739461541176,0.894835889339447,0.0,-0.007608130574226379,-0.007608130574226379,-0.08677803725004196,-0.08677803725004196,-0.10117895156145096,1.107959270477295,-1.5545666217803955,0.0,0.014400914311408997,0.014400914311408997,-0.3075237274169922,-0.3075237274169922,0.1190398633480072,-1.5608991384506226,0.41718217730522156,0.0,-0.4265635907649994,-0.4265635907649994,0.1400713324546814,0.1400713324546814,0.13819602131843567,-0.8204046487808228,0.4484576880931854,0.0,0.0018753111362457275,0.0018753111362457275,-0.048559170216321945,-0.048559170216321945,-0.020803263410925865,-1.9880776405334473,0.5239155888557434,0.0,-0.02775590680539608,-0.02775590680539608
860,28.666666666666668,4,0,0,,4,uneven rough,5,0.0,49.169090270996094,32.398109436035156,0.16999246180057526,0.6359660029411316,0.7949466109275818,0.6359660029411316,0.7949466109275818,3.4513022899627686,2.760638952255249,0.48824167251586914,0.790721595287323,0.1153004989027977,0.3179830014705658,0.3974733054637909,0.759554386138916,0.03947976976633072,0.23767341673374176,0.5827884078025818,0.2169972062110901,0.07295291125774384,0.5316880345344543,0.5316880345344543,0.29572880268096924,1.682662010192871,-1.0163309574127197,0.0,0.2359592318534851,0.2359592318534851,0.01973988488316536,0.01973988488316536,0.016569606959819794,0.5161615610122681,0.7318869233131409,0.0,0.003170277923345566,0.003170277923345566,0.11883670836687088,0.11883670836687088,0.12371935695409775,-1.3183979988098145,-0.40107932686805725,0.0,-0.004882648587226868,-0.004882648587226868,0.40795189142227173,0.40795189142227173,0.2727225720882416,2.0243899822235107,0.4537878930568695,0.0,0.13522931933403015,0.13522931933403015,0.10849860310554504,0.10849860310554504,0.1114327609539032,-0.5772832632064819,0.44894158840179443,0.0,-0.0029341578483581543,-0.0029341578483581543,0.03647645562887192,0.03647645562887192,-0.0014447660651057959,-1.9412981271743774,0.05836116522550583,0.0,0.037921221693977714,0.037921221693977714
