step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
860,28.666666666666668,14,0,0,,4,uneven rough,5,0.0,49.16317367553711,34.47840118408203,0.24963730573654175,1.34659743309021,0.1629580706357956,1.34659743309021,0.1629580706357956,3.4020965099334717,1.3204177618026733,0.5,-0.3184395432472229,0.10477735102176666,0.673298716545105,0.0814790353178978,-0.019016427919268608,0.22622081637382507,0.7325644493103027,0.6264337301254272,0.18979008495807648,-0.06060190871357918,-0.01331149972975254,-0.01331149972975254,0.28969112038612366,-1.9412517547607422,0.39389532804489136,0.0,-0.3030026201158762,-0.3030026201158762,0.11311040818691254,0.11311040818691254,0.12268643826246262,0.41317394375801086,-0.19779443740844727,0.0,-0.00957603007555008,-0.00957603007555008,0.36628222465515137,0.36628222465515137,0.1098579540848732,0.5343555808067322,-0.9499707818031311,0.0,0.25642427057027817,0.25642427057027817,0.43850359320640564,0.43850359320640564,0.3753688633441925,1.9869675636291504,0.6016672253608704,0.0,0.06313472986221313,0.06313472986221313,0.09489504247903824,0.09489504247903824,0.08026763051748276,0.9711509346961975,-0.6798668503761292,0.0,0.014627411961555481,0.014627411961555481,-0.03030095435678959,-0.03030095435678959,-0.022337978705763817,-0.48773840069770813,-0.7157643437385559,0.0,-0.007962975651025772,-0.007962975651025772
860,28.666666666666668,24,0,0,,4,uneven rough,11,0.0,95.17240142822266,33.762508392333984,0.24689480662345886,1.8448667526245117,0.4112243354320526,1.8448667526245117,0.4112243354320526,9.566970825195312,0.0,0.0,0.11845877021551132,0.17972466349601746,0.9224333763122559,0.2056121677160263,0.2528422176837921,0.37498483061790466,-0.06274540722370148,-0.3160232901573181,0.15987449884414673,-0.6112124919891357,0.17698955535888672,0.17698955535888672,0.008534407243132591,2.0000011920928955,-1.241275429725647,0.0,0.16845514811575413,0.16845514811575413,0.18749241530895233,0.18749241530895233,0.177594393491745,-0.14899533987045288,0.383050799369812,0.0,0.009898021817207336,0.009898021817207336,-0.03137270361185074,-0.03137270361185074,-0.06454496830701828,0.871964156627655,-0.04916969686746597,0.0,0.03317226469516754,0.03317226469516754,-0.22121630609035492,-0.22121630609035492,0.048766400665044785,-1.936234474182129,-0.7012285590171814,0.0,-0.2699827067553997,-0.2699827067553997,0.07993724942207336,0.07993724942207336,0.1011146605014801,0.373261421918869,-0.2689593434333801,0.0,-0.02117741107940674,-0.02117741107940674,-0.30560624599456787,-0.30560624599456787,-0.06285510957241058,-0.1457841992378235,-0.8963698744773865,0.0,-0.2427511364221573,-0.2427511364221573
861,28.7,4,0,0,,4,uneven rough,5,0.0,49.16938018798828,32.36821365356445,0.17154520750045776,1.5784423351287842,-0.012638646177947521,1.5784423351287842,-0.012638646177947521,7.74130916595459,1.5624020099639893,0.1666666716337204,0.6979829668998718,0.249396413564682,0.7892211675643921,-0.006319323088973761,0.15212348103523254,-0.34446290135383606,0.6131719350814819,0.5332775712013245,0.18676400184631348,-0.3821801543235779,0.10648643225431442,0.10648643225431442,0.25593850016593933,-1.9108502864837646,0.5096845030784607,0.0,-0.1494520679116249,-0.1494520679116249,-0.5511406660079956,-0.5511406660079956,0.03161720559000969,1.6280627250671387,0.6099154353141785,0.0,-0.5827578715980053,-0.5827578715980053,0.30658596754074097,0.30658596754074097,0.15589918196201324,0.5836220979690552,-0.919732928276062,0.0,0.15068678557872772,0.15068678557872772,0.37329429388046265,0.37329429388046265,0.34165748953819275,1.8877300024032593,1.3418091535568237,0.0,0.0316368043422699,0.0316368043422699,0.09338200092315674,0.09338200092315674,0.0740046501159668,1.0073466300964355,-0.13128778338432312,0.0,0.01937735080718994,0.01937735080718994,-0.19109007716178894,-0.19109007716178894,-0.03773926943540573,-1.2753984928131104,-1.0722497701644897,0.0,-0.1533508077263832,-0.1533508077263832
861,28.7,14,0,0,,4,uneven rough,5,0.0,49.16956329345703,34.43513870239258,0.2502136826515198,1.1841695308685303,0.40363359451293945,1.1841695308685303,0.40363359451293945,5.714225769042969,2.332528591156006,0.39738935232162476,-0.5265929102897644,0.10156238079071045,0.5920847654342651,0.20181679725646973,0.5100111961364746,0.04599140211939812,0.3431474566459656,0.5086268186569214,0.03916311264038086,0.05496053770184517,0.35700783133506775,0.35700783133506775,0.32996636629104614,1.832576036453247,-0.9264010190963745,0.0,0.027041465044021606,0.027041465044021606,0.02299570105969906,0.02299570105969906,0.06187744438648224,-1.862725019454956,0.1476481705904007,0.0,-0.03888174332678318,-0.03888174332678318,0.1715737283229828,0.1715737283229828,0.11099805682897568,0.5187135934829712,-0.11072999238967896,0.0,0.06057567149400711,0.06057567149400711,0.35603877902030945,0.35603877902030945,0.34131327271461487,-1.1154907941818237,1.3849185705184937,0.0,0.01472550630569458,0.01472550630569458,0.01958155632019043,0.01958155632019043,0.040037866681814194,-1.3570983409881592,0.25362154841423035,0.0,-0.020456310361623764,-0.020456310361623764,0.027480268850922585,0.027480268850922585,0.006687983870506287,1.0117928981781006,-0.5868380665779114,0.0,0.020792284980416298,0.020792284980416298
861,28.7,24,0,0,,4,uneven rough,11,0.0,95.23815155029297,33.776309967041016,0.24558153748512268,1.8627800941467285,-1.5096532106399536,1.8377494812011719,-1.5096532106399536,8.649141311645508,3.174192428588867,0.3333333432674408,0.4418950080871582,0.11006089299917221,0.9313900470733643,-0.7548266053199768,0.35838833451271057,0.4643791615962982,-0.305980920791626,-0.46431875228881836,0.47452011704444885,-0.5680995583534241,0.25087183713912964,0.25087183713912964,0.07284149527549744,1.801061749458313,0.5913481712341309,0.0,0.1780303418636322,0.1780303418636322,0.2321895807981491,0.2321895807981491,0.23876258730888367,1.6966252326965332,0.08223096281290054,0.0,-0.006573006510734558,-0.006573006510734558,-0.152990460395813,-0.152990460395813,-0.09404873102903366,-0.7138017416000366,0.47164103388786316,0.0,-0.05894172936677933,-0.05894172936677933,-0.3250231146812439,-0.3250231146812439,-0.01330993976444006,-1.5799789428710938,-1.3995031118392944,0.0,-0.31171317491680384,-0.31171317491680384,0.23726005852222443,0.23726005852222443,0.15801632404327393,1.7661542892456055,0.09415343403816223,0.0,0.0792437344789505,0.0792437344789505,-0.28404977917671204,-0.28404977917671204,-0.09544207900762558,-0.134458988904953,-0.47198736667633057,0.0,-0.18860770016908646,-0.18860770016908646
862,28.733333333333334,4,0,0,,4,uneven rough,5,0.0,49.180702209472656,32.33698272705078,0.17689764499664307,1.171635389328003,0.7792888283729553,1.171635389328003,0.7792888283729553,6.364788055419922,3.1556410789489746,0.6666666865348816,0.6755339503288269,0.10139518976211548,0.5858176946640015,0.38964441418647766,0.35469114780426025,0.21256816387176514,-0.3389720618724823,0.37131938338279724,0.14364878833293915,0.13106073439121246,0.24828380346298218,0.24828380346298218,0.2612413167953491,0.2282136082649231,-0.8588902354240417,0.0,-0.012957513332366943,-0.012957513332366943,0.10628408193588257,0.10628408193588257,0.0915561094880104,1.2429815530776978,1.1855777502059937,0.0,0.014727972447872162,0.014727972447872162,-0.16948603093624115,-0.16948603093624115,0.09750470519065857,-1.9393242597579956,-0.06973331421613693,0.0,-0.2669907361268997,-0.2669907361268997,0.2599235773086548,0.2599235773086548,0.29929256439208984,-1.9721992015838623,1.650473713874817,0.0,-0.03936898708343506,-0.03936898708343506,0.07182439416646957,0.07182439416646957,0.0775233656167984,-1.1266570091247559,0.512498140335083,0.0,-0.005698971450328827,-0.005698971450328827,0.06553036719560623,0.06553036719560623,-0.010822060517966747,0.982790470123291,-1.187110424041748,0.0,0.07635242771357298,0.07635242771357298
862,28.733333333333334,14,0,0,,4,uneven rough,5,0.0,49.187103271484375,34.39166259765625,0.25518569350242615,1.228410243988037,-0.06385423988103867,1.228410243988037,-0.06385423988103867,2.2952799797058105,2.445554256439209,0.5,-0.6745626330375671,0.12348711490631104,0.6142051219940186,-0.03192711994051933,-0.2019028216600418,0.3873583972454071,0.6697224974632263,0.2693387269973755,0.22985419631004333,-0.17468518018722534,-0.1413319706916809,-0.1413319706916809,0.31970083713531494,-1.2514673471450806,0.633529543876648,0.0,-0.46103280782699585,-0.46103280782699585,0.19367919862270355,0.19367919862270355,0.129665806889534,1.9628900289535522,-0.9890204071998596,0.0,0.06401339173316956,0.06401339173316956,0.33486124873161316,0.33486124873161316,0.15394552052021027,0.6573948860168457,0.24515853822231293,0.0,0.1809157282114029,0.1809157282114029,0.1885371059179306,0.1885371059179306,0.29469403624534607,-1.8149760961532593,-0.02881738170981407,0.0,-0.10615693032741547,-0.10615693032741547,0.11492709815502167,0.11492709815502167,0.11165913939476013,1.7218562364578247,-0.6570823788642883,0.0,0.0032679587602615356,0.0032679587602615356,-0.08734259009361267,-0.08734259009361267,-0.013043761253356934,-1.3648781776428223,0.31703075766563416,0.0,-0.07429882884025574,-0.07429882884025574
862,28.733333333333334,24,0,0,,4,uneven rough,11,0.0,95.3023452758789,33.78984069824219,0.24133288860321045,1.762742042541504,-0.29824748635292053,1.762742042541504,-0.29824748635292053,7.573836326599121,4.187511444091797,0.5,0.5930375456809998,0.09391045570373535,0.881371021270752,-0.14912374317646027,0.2459309995174408,0.2593536376953125,-0.19872045516967773,-0.24418458342552185,0.616860032081604,-0.6457847356796265,0.17215169966220856,0.17215169966220856,0.13966834545135498,1.8638319969177246,1.275322437286377,0.0,0.03248335421085358,0.03248335421085358,0.12967681884765625,0.12967681884765625,0.21907006204128265,-1.8899050951004028,0.9950124025344849,0.0,-0.0893932431936264,-0.0893932431936264,-0.09936022758483887,-0.09936022758483887,-0.09066959470510483,0.18521130084991455,-0.19861042499542236,0.0,-0.00869063287973404,-0.00869063287973404,-0.1709292083978653,-0.1709292083978653,-0.07846986502408981,-1.9734292030334473,-1.50154447555542,0.0,-0.09245934337377548,-0.09245934337377548,0.308430016040802,0.308430016040802,0.19538339972496033,1.2726259231567383,1.0395057201385498,0.0,0.11304661631584167,0.11304661631584167,-0.32289236783981323,-0.32289236783981323,-0.10461002588272095,-0.4158116579055786,-0.281148225069046,0.0,-0.21828234195709229,-0.21828234195709229
863,28.766666666666666,4,0,0,,4,uneven rough,5,0.0,49.20087814331055,32.30986785888672,0.18421712517738342,1.2796752452850342,-0.17975689470767975,1.2796752452850342,-0.17975689470767975,3.8238577842712402,0.8151113390922546,0.3333333432674408,0.5260469913482666,0.12731575965881348,0.6398376226425171,-0.08987844735383987,0.19486476480960846,0.27590668201446533,0.5959528088569641,-0.05735134333372116,-0.10853321105241776,-0.30584800243377686,0.1364053338766098,0.1364053338766098,0.20572036504745483,-1.9988282918930054,-0.24423976242542267,0.0,-0.06931503117084503,-0.06931503117084503,0.13795334100723267,0.13795334100723267,0.13481776416301727,0.5610361695289612,1.2180339097976685,0.0,0.003135576844215393,0.003135576844215393,0.29797640442848206,0.29797640442848206,0.08882927894592285,-1.2663148641586304,-1.1268033981323242,0.0,0.2091471254825592,0.2091471254825592,-0.04014594107866287,-0.04014594107866287,0.25144240260124207,-1.5043998956680298,-0.3977920711040497,0.0,-0.29158834367990494,-0.29158834367990494,-0.17365314066410065,-0.17365314066410065,0.033605556935071945,-1.332694172859192,-0.4142831265926361,0.0,-0.2072586975991726,-0.2072586975991726,-0.15292400121688843,-0.15292400121688843,-0.014938442967832088,-0.622479259967804,0.0397554449737072,0.0,-0.13798555824905634,-0.13798555824905634
863,28.766666666666666,14,0,0,,4,uneven rough,5,0.0,49.20765686035156,34.35244369506836,0.24482138454914093,1.4596803188323975,0.33215317130088806,1.4596803188323975,0.33215317130088806,3.2609167098999023,2.4706103801727295,0.3333333432674408,-0.9788708686828613,0.2177169770002365,0.7298401594161987,0.16607658565044403,0.8651085495948792,-0.34917157888412476,0.13240201771259308,0.07373815774917603,0.599064826965332,-0.5593700408935547,0.6055759787559509,0.6055759787559509,0.3593780994415283,1.9998552799224854,-0.43225106596946716,0.0,0.2461978793144226,0.2461978793144226,-0.5586745142936707,-0.5586745142936707,0.09948398917913437,-1.94373619556427,0.679995059967041,0.0,-0.658158503472805,-0.658158503472805,0.06620100885629654,0.06620100885629654,0.09262096881866455,-2.0000007152557373,0.47823771834373474,0.0,-0.02641995996236801,-0.02641995996236801,0.05161670967936516,0.05161670967936516,0.2278369665145874,-1.9728033542633057,-1.0387147665023804,0.0,-0.17622025683522224,-0.17622025683522224,0.299532413482666,0.299532413482666,0.16578485071659088,1.999037742614746,0.6879737377166748,0.0,0.13374756276607513,0.13374756276607513,-0.27968502044677734,-0.27968502044677734,-0.07989980280399323,-1.9999873638153076,-0.6339235901832581,0.0,-0.19978521764278412,-0.19978521764278412
863,28.766666666666666,24,0,0,,4,uneven rough,11,0.0,95.36797332763672,33.79609680175781,0.23357579112052917,1.8490947484970093,-0.27813994884490967,1.812332272529602,-0.27813994884490967,9.901556015014648,3.5300612449645996,0.3333333432674408,0.45091018080711365,0.15244323015213013,0.9245473742485046,-0.13906997442245483,0.44475483894348145,0.2251693308353424,0.03957792744040489,-0.09000763297080994,0.3073720335960388,-0.12160603702068329,0.31132838129997253,0.31132838129997253,0.2023715078830719,1.8261518478393555,1.6080667972564697,0.0,0.10895687341690063,0.10895687341690063,0.1125846654176712,0.1125846654176712,0.15245330333709717,-1.9967485666275024,-0.6361251473426819,0.0,-0.039868637919425964,-0.039868637919425964,0.019788963720202446,0.019788963720202446,-0.025250783190131187,2.0000011920928955,0.0184030644595623,0.0,0.04503974691033363,0.04503974691033363,-0.06300534307956696,-0.06300534307956696,-0.10079548507928848,0.796898365020752,-1.7683489322662354,0.0,0.03779014199972153,0.03779014199972153,0.1536860167980194,0.1536860167980194,0.16120103001594543,-1.6075974702835083,1.1713123321533203,0.0,-0.007515013217926025,-0.007515013217926025,-0.060803018510341644,-0.060803018510341644,-0.05956462770700455,0.8244705200195312,-0.3572871685028076,0.0,-0.0012383908033370972,-0.0012383908033370972
864,28.8,4,0,0,,4,uneven rough,5,0.0,49.21501922607422,32.282230377197266,0.18616318702697754,1.4913644790649414,-0.22969894111156464,1.4913644790649414,-0.22969894111156464,4.9017438888549805,1.604832649230957,0.3333333432674408,0.5355850458145142,0.2465806007385254,0.7456822395324707,-0.11484947055578232,0.7456434965133667,0.03184938430786133,0.44814157485961914,-0.22570297122001648,0.13437040150165558,-0.6232847571372986,0.5219504237174988,0.5219504237174988,0.2407965362071991,1.7901328802108765,-1.236287236213684,0.0,0.2811538875102997,0.2811538875102997,0.015924692153930664,0.015924692153930664,0.09402839839458466,-1.0363342761993408,0.8465662002563477,0.0,-0.07810370624065399,-0.07810370624065399,0.22407078742980957,0.22407078742980957,0.09421142935752869,0.23563840985298157,-1.2056834697723389,0.0,0.12985935807228088,0.12985935807228088,-0.15799207985401154,-0.15799207985401154,0.1893429458141327,-1.2282969951629639,-1.023470163345337,0.0,-0.3473350256681442,-0.3473350256681442,0.06718520075082779,0.06718520075082779,0.002945496467873454,-0.5585406422615051,-0.9335544109344482,0.0,0.06423970428295434,0.06423970428295434,-0.3116423785686493,-0.3116423785686493,-0.040541961789131165,-1.328502893447876,-0.3346732556819916,0.0,-0.2711004167795181,-0.2711004167795181
864,28.8,14,0,0,,4,uneven rough,5,0.0,49.2182731628418,34.3123893737793,0.23678869009017944,1.0307248830795288,0.28975212574005127,1.0307248830795288,0.28975212574005127,5.183230400085449,0.0,0.0,-1.0020463466644287,0.12823693454265594,0.5153624415397644,0.14487606287002563,0.5683455467224121,-0.029592547565698624,0.7569912075996399,0.3571568727493286,0.374626487493515,-0.36609503626823425,0.3978418707847595,0.3978418707847595,0.40021637082099915,0.12754006683826447,0.9428662061691284,0.0,-0.002374500036239624,-0.002374500036239624,-0.04734807834029198,-0.04734807834029198,0.0377318449318409,-1.9920989274978638,-0.8034672737121582,0.0,-0.08507992327213287,-0.08507992327213287,0.37849560379981995,0.37849560379981995,0.12471175193786621,0.5965337753295898,-0.9229627251625061,0.0,0.25378385186195374,0.25378385186195374,0.25000980496406555,0.25000980496406555,0.22800873219966888,1.1850172281265259,-1.566850185394287,0.0,0.022001072764396667,0.022001072764396667,0.1873132437467575,0.1873132437467575,0.18851099908351898,-0.23996655642986298,1.4292516708374023,0.0,-0.0011977553367614746,-0.0011977553367614746,-0.18304751813411713,-0.18304751813411713,-0.12469809502363205,-0.8874512314796448,-1.4062985181808472,0.0,-0.05834942311048508,-0.05834942311048508
864,28.8,24,0,0,,4,uneven rough,11,0.0,95.43413543701172,33.80891799926758,0.23835791647434235,1.8179712295532227,0.498243123292923,1.8179712295532227,0.498243123292923,9.617768287658691,0.0,0.0,0.35206279158592224,0.10649728775024414,0.9089856147766113,0.2491215616464615,-0.37441563606262207,0.6956358551979065,0.13848818838596344,0.6579271554946899,0.1138434037566185,0.3757725954055786,-0.2620909512042999,-0.2620909512042999,0.14989976584911346,-2.000004291534424,1.7313724756240845,0.0,-0.4119907170534134,-0.4119907170534134,0.34781792759895325,0.34781792759895325,0.20468850433826447,1.0113086700439453,-1.4054241180419922,0.0,0.14312942326068878,0.14312942326068878,0.06924409419298172,0.06924409419298172,0.02165605127811432,-0.1631843000650406,1.138802170753479,0.0,0.0475880429148674,0.0475880429148674,0.460548996925354,0.460548996925354,-0.03478176146745682,1.461558222770691,-0.317953497171402,0.0,0.4953307583928108,0.4953307583928108,0.05692170187830925,0.05692170187830925,0.14616897702217102,-1.9443681240081787,-0.3998882472515106,0.0,-0.08924727514386177,-0.08924727514386177,0.1878862977027893,0.1878862977027893,0.017792822793126106,2.015590190887451,0.31088075041770935,0.0,0.1700934749096632,0.1700934749096632
865,28.833333333333332,4,0,0,,4,uneven rough,5,0.0,49.22728729248047,32.2513542175293,0.19071625173091888,1.4601020812988281,-0.8186736106872559,1.4601020812988281,-0.8186736106872559,3.255430221557617,1.4987516403198242,0.5,0.6011912226676941,0.053609609603881836,0.7300510406494141,-0.40933680534362793,0.09817065298557281,0.33631905913352966,0.7152194976806641,0.2653035521507263,0.2630505859851837,-0.3707242012023926,0.06871945410966873,0.06871945410966873,0.1940232217311859,-1.7193149328231812,0.4748561382293701,0.0,-0.12530376762151718,-0.12530376762151718,0.16815952956676483,0.16815952956676483,0.159571573138237,1.6867246627807617,-0.21802909672260284,0.0,0.008587956428527832,0.008587956428527832,0.35760974884033203,0.35760974884033203,0.12639552354812622,0.7106761932373047,-0.3907575011253357,0.0,0.2312142252922058,0.2312142252922058,0.18571248650550842,0.18571248650550842,0.21240529417991638,0.23396925628185272,-1.1392796039581299,0.0,-0.02669280767440796,-0.02669280767440796,0.13152529299259186,0.13152529299259186,0.07669763267040253,1.9213502407073975,-0.7215209603309631,0.0,0.05482766032218933,0.05482766032218933,-0.1853621006011963,-0.1853621006011963,-0.09052810817956924,-1.7318698167800903,-0.8965862989425659,0.0,-0.09483399242162704,-0.09483399242162704
865,28.833333333333332,14,0,0,,4,uneven rough,5,0.0,49.22230529785156,34.270938873291016,0.24747854471206665,1.2252178192138672,-0.16795162856578827,1.2252178192138672,-0.16795162856578827,2.038928747177124,1.0050485134124756,0.3333333432674408,-0.83698570728302,0.187157541513443,0.6126089096069336,-0.08397581428289413,0.5318869948387146,0.2955295443534851,0.6292831301689148,0.5475535988807678,0.3009532392024994,0.12138141691684723,0.37232089042663574,0.37232089042663574,0.37215688824653625,-0.6651851534843445,0.481879323720932,0.0,0.0001640021800994873,0.0001640021800994873,0.14776477217674255,0.14776477217674255,0.08037843555212021,1.9962198734283447,-1.4755216836929321,0.0,0.06738633662462234,0.06738633662462234,0.3146415650844574,0.3146415650844574,0.1839907467365265,1.6351767778396606,-0.06383668631315231,0.0,0.1306508183479309,0.1306508183479309,0.3832875192165375,0.3832875192165375,0.2931445240974426,1.9936333894729614,-0.010939419269561768,0.0,0.09014299511909485,0.09014299511909485,0.1504766196012497,0.1504766196012497,0.20537011325359344,-0.8074373006820679,0.4854726791381836,0.0,-0.05489349365234375,-0.05489349365234375,0.060690708458423615,0.060690708458423615,-0.09006837010383606,1.1902580261230469,-1.1129413843154907,0.0,0.15075907856225967,0.15075907856225967
865,28.833333333333332,24,0,0,,4,uneven rough,11,0.0,95.49703216552734,33.82570266723633,0.24501881003379822,1.8855810165405273,-0.8618015050888062,1.8064327239990234,-0.8618015050888062,8.92898178100586,1.3855470418930054,0.3333333432674408,0.019471049308776855,0.12809497117996216,0.9427905082702637,-0.4309007525444031,-0.05049523711204529,0.48119452595710754,-0.1472773253917694,0.0736241266131401,0.23403826355934143,0.1753062754869461,-0.03534666448831558,-0.03534666448831558,0.08317063003778458,-1.8683528900146484,-0.37835463881492615,0.0,-0.11851729452610016,-0.11851729452610016,0.24059726297855377,0.24059726297855377,0.25510668754577637,1.1092510223388672,-0.0389990471303463,0.0,-0.014509424567222595,-0.014509424567222595,-0.0736386626958847,-0.0736386626958847,-0.039427176117897034,-0.7404756546020508,0.4026567041873932,0.0,-0.03421148657798767,-0.03421148657798767,0.051536887884140015,0.051536887884140015,0.03102252073585987,1.9907524585723877,0.6881856322288513,0.0,0.020514367148280144,0.020514367148280144,0.11701913177967072,0.11701913177967072,0.09721420705318451,-0.7791626453399658,-1.2731399536132812,0.0,0.019804924726486206,0.019804924726486206,0.08765313774347305,0.08765313774347305,0.08192295581102371,1.6130648851394653,1.2747265100479126,0.0,0.005730181932449341,0.005730181932449341
866,28.866666666666667,4,0,0,,4,uneven rough,5,0.0,49.23690414428711,32.22412109375,0.1866491734981537,1.0951957702636719,1.005122184753418,1.0951957702636719,1.005122184753418,4.315017223358154,1.0531672239303589,0.3333333432674408,0.5052220821380615,0.17713473737239838,0.5475978851318359,0.502561092376709,0.7816718220710754,0.10741796344518661,0.05489284545183182,0.13323523104190826,0.3549480140209198,-0.11994350701570511,0.5471702814102173,0.5471702814102173,0.2541491985321045,1.980997085571289,-0.7657321095466614,0.0,0.2930210828781128,0.2930210828781128,0.05370898172259331,0.05370898172259331,0.11196690052747726,-1.65682053565979,0.8589221239089966,0.0,-0.05825791880488396,-0.05825791880488396,0.02744642272591591,0.02744642272591591,0.09191889315843582,-1.5040035247802734,0.23199507594108582,0.0,-0.06447247043251991,-0.06447247043251991,0.09326466172933578,0.09326466172933578,0.15099942684173584,-1.7501803636550903,-0.36284223198890686,0.0,-0.057734765112400055,-0.057734765112400055,0.1774740070104599,0.1774740070104599,0.10996747761964798,1.0333216190338135,0.7727631330490112,0.0,0.06750652939081192,0.06750652939081192,-0.059971753507852554,-0.059971753507852554,-0.08393862843513489,1.978369951248169,-1.3688570261001587,0.0,0.023966874927282333,0.023966874927282333
866,28.866666666666667,14,0,0,,4,uneven rough,5,0.0,49.229583740234375,34.23302459716797,0.2661876678466797,1.1705539226531982,0.6157061457633972,1.1705539226531982,0.6157061457633972,4.567876815795898,3.3424506187438965,0.3333333432674408,-0.565083920955658,0.17502915859222412,0.5852769613265991,0.3078530728816986,0.20152932405471802,0.6680427193641663,0.32854726910591125,0.39380642771720886,-0.06387785822153091,0.04899577796459198,0.14107052981853485,0.14107052981853485,0.31558313965797424,-1.5312117338180542,-0.1666729897260666,0.0,-0.1745126098394394,-0.1745126098394394,0.33402135968208313,0.33402135968208313,0.13698339462280273,1.7267260551452637,0.48740720748901367,0.0,0.1970379650592804,0.1970379650592804,0.16427363455295563,0.16427363455295563,0.17856615781784058,-0.9299625158309937,0.8967885971069336,0.0,-0.014292523264884949,-0.014292523264884949,0.2756645083427429,0.2756645083427429,0.3173336684703827,-0.7377251386642456,1.1224496364593506,0.0,-0.04166916012763977,-0.04166916012763977,-0.1022045761346817,-0.1022045761346817,0.15028312802314758,-1.65199875831604,-0.24554094672203064,0.0,-0.2524877041578293,-0.2524877041578293,0.02449788898229599,0.02449788898229599,-0.03169459104537964,1.9976370334625244,0.18929168581962585,0.0,0.05619248002767563,0.05619248002767563
866,28.866666666666667,24,0,0,,4,uneven rough,11,0.0,95.55430603027344,33.851070404052734,0.22599400579929352,1.7925204038619995,-0.5228163599967957,1.7925204038619995,-0.5228163599967957,9.845839500427246,3.3333334922790527,0.1666666716337204,-0.07693894952535629,0.08713414520025253,0.8962602019309998,-0.2614081799983978,-0.05721366032958031,0.37170520424842834,-0.5307716727256775,-0.00544963963329792,0.2594577372074127,0.06973440945148468,-0.040049560368061066,-0.040049560368061066,0.017876582220196724,-1.9997005462646484,-1.2208023071289062,0.0,-0.05792614258825779,-0.05792614258825779,0.18585260212421417,0.18585260212421417,0.2080596536397934,-1.8806151151657104,0.6102235913276672,0.0,-0.022207051515579224,-0.022207051515579224,-0.26538583636283875,-0.26538583636283875,-0.10513228923082352,-1.825710415840149,-0.24367237091064453,0.0,-0.16025354713201523,-0.16025354713201523,-0.003814747789874673,-0.003814747789874673,0.034343115985393524,-1.3343327045440674,1.424659252166748,0.0,-0.0381578637752682,-0.0381578637752682,0.12972886860370636,0.12972886860370636,0.10838719457387924,1.8715192079544067,-0.9938442707061768,0.0,0.021341674029827118,0.021341674029827118,0.03486720472574234,0.03486720472574234,0.037035007029771805,-1.571204662322998,1.4660236835479736,0.0,-0.0021678023040294647,-0.0021678023040294647
867,28.9,4,0,0,,4,uneven rough,5,0.0,49.2440185546875,32.19585418701172,0.18675920367240906,1.4464510679244995,-0.7055547833442688,1.4464510679244995,-0.7055547833442688,4.570856094360352,1.3203258514404297,0.5,0.3935577869415283,0.10066922008991241,0.7232255339622498,-0.3527773916721344,0.30439630150794983,0.31001371145248413,0.6210297346115112,0.24508903920650482,0.2801437973976135,-0.2935521602630615,0.21307741105556488,0.21307741105556488,0.2258836328983307,-1.1872835159301758,0.7872734665870667,0.0,-0.012806221842765808,-0.012806221842765808,0.15500685572624207,0.15500685572624207,0.13716016709804535,0.39839887619018555,-0.5634832978248596,0.0,0.017846688628196716,0.017846688628196716,0.3105148673057556,0.3105148673057556,0.13918821513652802,1.944823145866394,-0.7495416402816772,0.0,0.1713266521692276,0.1713266521692276,0.1715623289346695,0.1715623289346695,0.18237881362438202,0.8546953201293945,-1.1472456455230713,0.0,-0.010816484689712524,-0.010816484689712524,0.14007189869880676,0.14007189869880676,0.16070452332496643,-0.1773381382226944,0.9200833439826965,0.0,-0.020632624626159668,-0.020632624626159668,-0.14677608013153076,-0.14677608013153076,-0.12143446505069733,-2.0000009536743164,0.5236710906028748,0.0,-0.025341615080833435,-0.025341615080833435
