step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
867,28.9,14,0,0,,4,uneven rough,5,0.0,49.249481201171875,34.19713592529297,0.28108564019203186,1.1736116409301758,0.22170573472976685,1.1736116409301758,0.22170573472976685,4.385622024536133,0.2236064374446869,0.1666666716337204,-0.5647932291030884,0.20139387249946594,0.5868058204650879,0.11085286736488342,0.27621373534202576,0.5347052216529846,0.6587322950363159,-0.01582779362797737,-0.11589054018259048,-0.24409903585910797,0.19334961473941803,0.19334961473941803,0.2553497552871704,-1.9681591987609863,-0.9381856322288513,0.0,-0.06200014054775238,-0.06200014054775238,0.2673526108264923,0.2673526108264923,0.20383445918560028,1.999524712562561,1.1881202459335327,0.0,0.06351815164089203,0.06351815164089203,0.32936614751815796,0.32936614751815796,0.2062673419713974,0.8276843428611755,-0.13605977594852448,0.0,0.12309880554676056,0.12309880554676056,-0.011079455725848675,-0.011079455725848675,0.2688072919845581,-1.5217945575714111,0.07070349156856537,0.0,-0.2798867477104068,-0.2798867477104068,-0.18542486429214478,-0.18542486429214478,0.11357409507036209,-0.5602157115936279,-1.0407546758651733,0.0,-0.29899895936250687,-0.29899895936250687,-0.12204951792955399,-0.12204951792955399,-0.0020939200185239315,1.3356624841690063,1.211733341217041,0.0,-0.11995559791103005,-0.11995559791103005
867,28.9,24,0,0,,4,uneven rough,11,0.0,95.61095428466797,33.86994171142578,0.2014133483171463,1.7694900035858154,0.5117496252059937,1.7694900035858154,0.5117496252059937,9.224505424499512,0.0,0.0,0.09556017816066742,0.23789048194885254,0.8847450017929077,0.2558748126029968,0.5023882389068604,0.24080193042755127,0.041119568049907684,-0.020326772704720497,0.26982444524765015,-0.06570782512426376,0.3516717553138733,0.3516717553138733,0.046357546001672745,0.7856525182723999,-1.661192774772644,0.0,0.30531420931220055,0.30531420931220055,0.12040096521377563,0.12040096521377563,0.141563281416893,-2.0000112056732178,-0.7981010675430298,0.0,-0.02116231620311737,-0.02116231620311737,0.020559784024953842,0.020559784024953842,-0.0976441353559494,-0.9080337882041931,-1.1381595134735107,0.0,0.11820391938090324,0.11820391938090324,-0.014228740707039833,-0.014228740707039833,-0.02283395081758499,-0.7945693731307983,-0.13527977466583252,0.0,0.008605210110545158,0.008605210110545158,0.13491222262382507,0.13491222262382507,0.172983318567276,1.3941395282745361,0.6262373924255371,0.0,-0.03807109594345093,-0.03807109594345093,-0.03285391256213188,-0.03285391256213188,0.04760242998600006,1.6728848218917847,-0.2512306571006775,0.0,-0.08045634254813194,-0.08045634254813194
868,28.933333333333334,4,0,0,,4,uneven rough,5,0.0,49.2475471496582,32.16971969604492,0.18324029445648193,0.7272728681564331,0.26202192902565,0.7272728681564331,0.26202192902565,3.733288526535034,0.0,0.0,0.6527972221374512,0.03938768804073334,0.36363643407821655,0.131010964512825,0.7396337985992432,-0.032788459211587906,0.34214961528778076,0.2240011841058731,0.05489782616496086,-0.19677458703517914,0.5177436470985413,0.5177436470985413,0.2825642228126526,1.499558448791504,-0.32914456725120544,0.0,0.23517942428588867,0.23517942428588867,-0.05246153473854065,-0.05246153473854065,0.0805651992559433,-1.0010401010513306,-0.01963338814675808,0.0,-0.13302673399448395,-0.13302673399448395,0.17107480764389038,0.17107480764389038,0.1767125129699707,0.715449333190918,0.773857057094574,0.0,-0.005637705326080322,-0.005637705326080322,0.15680082142353058,0.15680082142353058,0.14796245098114014,0.009084604680538177,-0.015344620682299137,0.0,0.008838370442390442,0.008838370442390442,0.02744891308248043,0.02744891308248043,0.08321437984704971,-1.9576425552368164,0.299599289894104,0.0,-0.05576546676456928,-0.05576546676456928,-0.09838729351758957,-0.09838729351758957,-0.12175066024065018,1.1099269390106201,-0.903217613697052,0.0,0.023363366723060608,0.023363366723060608
868,28.933333333333334,14,0,0,,4,uneven rough,5,0.0,49.27170181274414,34.16116714477539,0.2744905352592468,1.3539609909057617,-0.02857246994972229,1.3539609909057617,-0.02857246994972229,5.510936260223389,3.7121615409851074,0.3333333432674408,-0.3439132571220398,0.20631685853004456,0.6769804954528809,-0.014286234974861145,0.8322726488113403,0.1768924593925476,0.3271466791629791,-0.08684533089399338,0.3785850703716278,-0.4436798691749573,0.5825908184051514,0.5825908184051514,0.2865830659866333,1.9982904195785522,-1.5205345153808594,0.0,0.29600775241851807,0.29600775241851807,0.0884462296962738,0.0884462296962738,0.17739368975162506,-2.0000061988830566,1.6468898057937622,0.0,-0.08894746005535126,-0.08894746005535126,0.16357333958148956,0.16357333958148956,0.1583206057548523,-1.1465351581573486,0.40884286165237427,0.0,0.005252733826637268,0.005252733826637268,-0.060791730880737305,-0.060791730880737305,0.19954557716846466,-1.9354431629180908,-0.8296977877616882,0.0,-0.26033730804920197,-0.26033730804920197,0.1892925351858139,0.1892925351858139,0.12721285223960876,2.005953550338745,-0.7690570950508118,0.0,0.06207968294620514,0.06207968294620514,-0.22183993458747864,-0.22183993458747864,-0.031832825392484665,-1.2124370336532593,1.2818031311035156,0.0,-0.19000710919499397,-0.19000710919499397
868,28.933333333333334,24,0,0,,4,uneven rough,11,0.0,95.66842651367188,33.880088806152344,0.1859743893146515,1.891642451286316,-1.1019084453582764,1.84175443649292,-1.1019084453582764,9.775457382202148,4.579067230224609,0.3333333432674408,0.05282183736562729,0.17552076280117035,0.945821225643158,-0.5509542226791382,0.14403784275054932,0.21510636806488037,-0.30891066789627075,0.12383502721786499,0.5538750886917114,0.18994280695915222,0.10082648694515228,0.10082648694515228,0.0813928097486496,1.7344845533370972,-0.27774208784103394,0.0,0.019433677196502686,0.019433677196502686,0.10755318403244019,0.10755318403244019,0.101433165371418,-1.0909582376480103,-1.4776631593704224,0.0,0.006120018661022186,0.006120018661022186,-0.15445533394813538,-0.15445533394813538,-0.12963120639324188,-0.2569029629230499,-1.00804603099823,0.0,-0.024824127554893494,-0.024824127554893494,0.08668451756238937,0.08668451756238937,0.01855442486703396,1.8715397119522095,-0.5080432891845703,0.0,0.06813009269535542,0.06813009269535542,0.2769375443458557,0.2769375443458557,0.24401649832725525,2.047323703765869,1.0604106187820435,0.0,0.032921046018600464,0.032921046018600464,0.09497140347957611,0.09497140347957611,0.06253477185964584,-0.5616701245307922,0.8366676568984985,0.0,0.03243663161993027,0.03243663161993027
869,28.966666666666665,4,0,0,,4,uneven rough,5,0.0,49.250850677490234,32.139503479003906,0.17878490686416626,1.0037169456481934,-0.7945473194122314,1.0037169456481934,-0.7945473194122314,5.245283126831055,1.516867995262146,0.3333333432674408,0.6056419014930725,0.14917120337486267,0.5018584728240967,-0.3972736597061157,0.06279294937849045,0.24841274321079254,0.7248246669769287,0.3219245970249176,0.25861677527427673,-0.2884327471256256,0.04395506531000137,0.04395506531000137,0.2323397845029831,-1.9714454412460327,0.7048074007034302,0.0,-0.18838471919298172,-0.18838471919298172,0.12420637160539627,0.12420637160539627,0.13528497517108917,-0.2832645773887634,-0.5745224952697754,0.0,-0.011078603565692902,-0.011078603565692902,0.36241233348846436,0.36241233348846436,0.19061073660850525,0.2801741361618042,0.7408332228660583,0.0,0.1718015968799591,0.1718015968799591,0.22534722089767456,0.22534722089767456,0.2080596387386322,1.2617827653884888,-0.001532292808406055,0.0,0.01728758215904236,0.01728758215904236,0.12930838763713837,0.12930838763713837,0.13611984252929688,0.4153241515159607,-0.976649284362793,0.0,-0.006811454892158508,-0.006811454892158508,-0.1442163735628128,-0.1442163735628128,-0.1122046411037445,1.0133287906646729,0.23501792550086975,0.0,-0.0320117324590683,-0.0320117324590683
869,28.966666666666665,14,0,0,,4,uneven rough,5,0.0,49.28632736206055,34.12171173095703,0.2554683983325958,0.8036988973617554,-0.475298672914505,0.8036988973617554,-0.475298672914505,1.7602370977401733,1.5649007558822632,0.1666666716337204,-0.39625388383865356,0.0589652955532074,0.4018494486808777,-0.2376493364572525,0.695663332939148,-0.13775157928466797,0.727731466293335,0.2816431224346161,0.3734930157661438,-0.31009626388549805,0.48696431517601013,0.48696431517601013,0.35210177302360535,1.6280076503753662,0.4690154194831848,0.0,0.13486254215240479,0.13486254215240479,-0.2204025238752365,-0.2204025238752365,0.11553800851106644,-1.529414415359497,-0.4150717258453369,0.0,-0.33594053238630295,-0.33594053238630295,0.3638657331466675,0.3638657331466675,0.19528979063034058,1.457086205482483,-0.4705706536769867,0.0,0.1685759425163269,0.1685759425163269,0.19715018570423126,0.19715018570423126,0.16912926733493805,-0.7436402440071106,-1.4548882246017456,0.0,0.028020918369293213,0.028020918369293213,0.1867465078830719,0.1867465078830719,0.18898792564868927,0.749209463596344,0.7999389171600342,0.0,-0.0022414177656173706,-0.0022414177656173706,-0.15504813194274902,-0.15504813194274902,-0.054331451654434204,1.0261774063110352,-0.12844471633434296,0.0,-0.10071668028831482,-0.10071668028831482
869,28.966666666666665,24,0,0,,4,uneven rough,11,0.0,95.7218017578125,33.89228820800781,0.17646999657154083,1.8613896369934082,-0.3491021394729614,1.8411777019500732,-0.3491021394729614,8.66297435760498,3.10811710357666,0.5,-0.06776981055736542,0.21790330111980438,0.9306948184967041,-0.1745510697364807,-0.48520195484161377,-0.006902946624904871,-0.006141350604593754,-0.18980486690998077,0.6152831315994263,-0.6673241853713989,-0.33964136242866516,-0.33964136242866516,0.04524628445506096,-1.6065208911895752,0.8599744439125061,0.0,-0.3848876468837261,-0.3848876468837261,-0.011044714599847794,-0.011044714599847794,0.036827296018600464,-2.001154661178589,-1.2590194940567017,0.0,-0.04787201061844826,-0.04787201061844826,-0.003070675302296877,-0.003070675302296877,-0.08401477336883545,1.0044983625411987,-0.5833483934402466,0.0,0.08094409806653857,0.08094409806653857,-0.13286340236663818,-0.13286340236663818,0.04606848955154419,-0.39079755544662476,0.8373771905899048,0.0,-0.17893189191818237,-0.17893189191818237,0.30764156579971313,0.30764156579971313,0.2990339696407318,0.29342028498649597,1.6184130907058716,0.0,0.008607596158981323,0.008607596158981323,-0.33366209268569946,-0.33366209268569946,0.06171029806137085,-0.47980996966362,0.0460449643433094,0.0,-0.3953723907470703,-0.3953723907470703
870,29.0,4,0,0,,4,uneven rough,5,0.0,49.24917984008789,32.11030960083008,0.16935180127620697,0.6410932540893555,-0.31018945574760437,0.6410932540893555,-0.31018945574760437,4.185615539550781,5.52585506439209,0.5,0.4798012971878052,0.11526446789503098,0.32054662704467773,-0.15509472787380219,0.7802779078483582,0.08143317699432373,0.3876722455024719,0.5178351998329163,0.39375901222229004,-0.09153203666210175,0.5461945533752441,0.5461945533752441,0.24301984906196594,0.9894759058952332,-0.8083507418632507,0.0,0.3031747043132782,0.3031747043132782,0.040716588497161865,0.040716588497161865,0.08505669236183167,-1.057011365890503,-0.4098447561264038,0.0,-0.0443401038646698,-0.0443401038646698,0.19383612275123596,0.19383612275123596,0.1713082194328308,0.6826188564300537,0.4803757667541504,0.0,0.02252790331840515,0.02252790331840515,0.3624846339225769,0.3624846339225769,0.2566479742527008,1.9512654542922974,0.7127482891082764,0.0,0.1058366596698761,0.1058366596698761,0.19687950611114502,0.19687950611114502,0.15865279734134674,0.7896316051483154,-0.18962502479553223,0.0,0.03822670876979828,0.03822670876979828,-0.04576601833105087,-0.04576601833105087,-0.05061020702123642,1.9208952188491821,0.6750763058662415,0.0,0.004844188690185547,0.004844188690185547
870,29.0,14,0,0,,4,uneven rough,5,0.0,49.295963287353516,34.07854461669922,0.2523340880870819,1.6637804508209229,-0.5718796253204346,1.6637804508209229,-0.5718796253204346,2.5361576080322266,5.782083511352539,0.5,-0.025712650269269943,0.07464051991701126,0.8318902254104614,-0.2859398126602173,0.6022403240203857,0.5115856528282166,0.2453041821718216,0.44616228342056274,0.44097644090652466,0.21187724173069,0.42156821489334106,0.42156821489334106,0.39528897404670715,1.6760762929916382,1.1243116855621338,0.0,0.02627924084663391,0.02627924084663391,0.2557928264141083,0.2557928264141083,0.16677774488925934,2.0000245571136475,-1.0451231002807617,0.0,0.08901508152484894,0.08901508152484894,0.1226520910859108,0.1226520910859108,0.15007704496383667,-2.0000550746917725,0.6193299889564514,0.0,-0.027424953877925873,-0.027424953877925873,0.31231358647346497,0.31231358647346497,0.21660557389259338,1.956830620765686,-1.052747368812561,0.0,0.09570801258087158,0.09570801258087158,0.22048822045326233,0.22048822045326233,0.23107703030109406,0.3434307873249054,0.7712563872337341,0.0,-0.010588809847831726,-0.010588809847831726,0.105938620865345,0.105938620865345,0.006145965773612261,1.9799764156341553,0.5243806838989258,0.0,0.09979265509173274,0.09979265509173274
870,29.0,24,0,0,,4,uneven rough,11,0.0,95.77501678466797,33.908267974853516,0.18224066495895386,1.847426414489746,-0.01700202375650406,1.847426414489746,-0.01700202375650406,9.769133567810059,5.578970909118652,0.5,-0.16388718783855438,0.17101487517356873,0.923713207244873,-0.00850101187825203,0.3760082423686981,0.11232149600982666,0.09745816141366959,-0.33054119348526,0.5657254457473755,-0.5844550132751465,0.26320576667785645,0.26320576667785645,0.09147001802921295,1.8667117357254028,-0.5345864295959473,0.0,0.1717357486486435,0.1717357486486435,0.05616074800491333,0.05616074800491333,0.02034188248217106,0.29636141657829285,-1.6786240339279175,0.0,0.03581886552274227,0.03581886552274227,0.04872908070683479,0.04872908070683479,-0.032280147075653076,1.827246069908142,0.3144230246543884,0.0,0.08100922778248787,0.08100922778248787,-0.23137883841991425,-0.23137883841991425,-0.01934489980340004,-1.735013723373413,0.14296498894691467,0.0,-0.2120339386165142,-0.2120339386165142,0.28286272287368774,0.28286272287368774,0.3260532319545746,-0.1958254873752594,0.869259774684906,0.0,-0.04319050908088684,-0.04319050908088684,-0.29222750663757324,-0.29222750663757324,0.04445367306470871,-0.38492822647094727,-0.25127434730529785,0.0,-0.33668117970228195,-0.33668117970228195
871,29.03333333333333,4,0,0,,4,uneven rough,5,0.0,49.248409271240234,32.07981872558594,0.17824825644493103,1.2509409189224243,0.17076903581619263,1.2509409189224243,0.17076903581619263,6.4437360763549805,3.2461605072021484,0.3333333432674408,0.28179317712783813,0.24238936603069305,0.6254704594612122,0.08538451790809631,0.17052103579044342,0.6722328662872314,0.4312741458415985,0.5450602769851685,0.0798497423529625,0.04177435114979744,0.11936472356319427,0.11936472356319427,0.19867855310440063,-1.9969650506973267,0.2081436663866043,0.0,-0.07931382954120636,-0.07931382954120636,0.3361164331436157,0.3361164331436157,0.10252531617879868,0.3711196780204773,-0.775753915309906,0.0,0.23359111696481705,0.23359111696481705,0.21563707292079926,0.21563707292079926,0.20891982316970825,0.3105846345424652,0.5947243571281433,0.0,0.006717249751091003,0.006717249751091003,0.3815421760082245,0.3815421760082245,0.3222845196723938,1.9618096351623535,1.4130080938339233,0.0,0.05925765633583069,0.05925765633583069,0.03992487117648125,0.03992487117648125,0.1463499367237091,-1.958120346069336,0.36404842138290405,0.0,-0.10642506554722786,-0.10642506554722786,0.02088717557489872,0.02088717557489872,-0.025296399369835854,1.6465411186218262,1.3794645071029663,0.0,0.04618357494473457,0.04618357494473457
871,29.03333333333333,14,0,0,,4,uneven rough,5,0.0,49.30807876586914,34.03672409057617,0.25316131114959717,0.987265944480896,0.44898921251296997,0.987265944480896,0.44898921251296997,4.877288818359375,0.9968565702438354,0.1666666716337204,-0.11988680064678192,0.24651788175106049,0.493632972240448,0.22449460625648499,-0.19212888181209564,0.6747676134109497,0.41861626505851746,0.8233540058135986,0.3020956516265869,0.2043481022119522,-0.1344902217388153,-0.1344902217388153,0.375276654958725,-1.497418999671936,1.436280369758606,0.0,-0.5097668766975403,-0.5097668766975403,0.33738380670547485,0.33738380670547485,0.22728095948696136,1.092939853668213,0.6766088604927063,0.0,0.11010284721851349,0.11010284721851349,0.20930813252925873,0.20930813252925873,0.1643928736448288,0.7367123365402222,-0.8616750240325928,0.0,0.04491525888442993,0.04491525888442993,0.5763477683067322,0.5763477683067322,0.28756117820739746,2.0122811794281006,0.6488733887672424,0.0,0.2887865900993347,0.2887865900993347,0.15104782581329346,0.15104782581329346,0.19355237483978271,-0.5311309695243835,0.5293630361557007,0.0,-0.04250454902648926,-0.04250454902648926,0.1021740511059761,0.1021740511059761,0.0687934160232544,1.9418015480041504,1.347377061843872,0.0,0.03338063508272171,0.03338063508272171
871,29.03333333333333,24,0,0,,4,uneven rough,11,0.0,95.82778930664062,33.93421173095703,0.19782859086990356,1.7921520471572876,0.07911285758018494,1.7921520471572876,0.07911285758018494,8.623917579650879,3.677093982696533,0.3333333432674408,-0.22852230072021484,0.12428226321935654,0.8960760235786438,0.03955642879009247,-0.11030511558055878,0.5138275623321533,-0.19327569007873535,-0.18784406781196594,0.5501611232757568,-0.49693527817726135,-0.0772135779261589,-0.0772135779261589,0.06947692483663559,-1.8314476013183594,0.8231118321418762,0.0,-0.1466905027627945,-0.1466905027627945,0.25691378116607666,0.25691378116607666,0.0738634318113327,1.4894368648529053,-0.5619637370109558,0.0,0.18305034935474396,0.18305034935474396,-0.09663784503936768,-0.09663784503936768,-0.08371540158987045,-1.7190101146697998,1.1697758436203003,0.0,-0.012922443449497223,-0.012922443449497223,-0.13149084150791168,-0.13149084150791168,-0.05963683873414993,-1.052976369857788,-0.9188475608825684,0.0,-0.07185400277376175,-0.07185400277376175,0.2750805616378784,0.2750805616378784,0.29139474034309387,-1.191512107849121,0.26705867052078247,0.0,-0.016314178705215454,-0.016314178705215454,-0.24846763908863068,-0.24846763908863068,-0.014405502006411552,-1.661753535270691,-0.3268424868583679,0.0,-0.23406213708221912,-0.23406213708221912
872,29.066666666666666,4,0,0,,4,uneven rough,5,0.0,49.246910095214844,32.04743957519531,0.2003249228000641,0.7956215739250183,-0.09213127940893173,0.7956215739250183,-0.09213127940893173,7.022550106048584,7.821895122528076,0.5,-0.1333054155111313,0.12381310760974884,0.39781078696250916,-0.046065639704465866,0.11280596256256104,0.39487358927726746,0.5096331238746643,0.5548977851867676,0.15953746438026428,0.1179988756775856,0.07896417379379272,0.07896417379379272,0.1329546570777893,-2.000000238418579,-1.0386286973953247,0.0,-0.05399048328399658,-0.05399048328399658,0.19743679463863373,0.19743679463863373,0.1680721789598465,2.0000011920928955,-0.12730954587459564,0.0,0.02936461567878723,0.02936461567878723,0.25481656193733215,0.25481656193733215,0.24632807075977325,0.8541929125785828,0.43407127261161804,0.0,0.008488491177558899,0.008488491177558899,0.3884284496307373,0.3884284496307373,0.38827216625213623,1.8133418560028076,1.7233015298843384,0.0,0.00015628337860107422,0.00015628337860107422,0.07976873219013214,0.07976873219013214,0.09291017055511475,-1.7564280033111572,-0.9489099383354187,0.0,-0.013141438364982605,-0.013141438364982605,0.0589994378387928,0.0589994378387928,0.04011230170726776,1.994706153869629,1.5304701328277588,0.0,0.01888713613152504,0.01888713613152504
872,29.066666666666666,14,0,0,,4,uneven rough,5,0.0,49.32692337036133,33.99676513671875,0.2588135600090027,1.5486983060836792,-0.1699484884738922,1.5486983060836792,-0.1699484884738922,6.738526821136475,5.653573513031006,0.5,0.45454251766204834,0.10393482446670532,0.7743491530418396,-0.0849742442369461,-0.2795471251010895,0.5756629109382629,-0.010833938606083393,0.6660394072532654,0.23830802738666534,0.016869714483618736,-0.19568298757076263,-0.19568298757076263,0.3122852146625519,-1.5512664318084717,-0.2224385142326355,0.0,-0.5079682022333145,-0.5079682022333145,0.28783145546913147,0.28783145546913147,0.2894571125507355,1.5997774600982666,0.9120031595230103,0.0,-0.001625657081604004,-0.001625657081604004,-0.0054169693030416965,-0.0054169693030416965,0.09845501184463501,-2.0273854732513428,0.04205605387687683,0.0,-0.1038719811476767,-0.1038719811476767,0.46622759103775024,0.46622759103775024,0.35393670201301575,1.9073923826217651,1.4197466373443604,0.0,0.1122908890247345,0.1122908890247345,0.11915401369333267,0.11915401369333267,0.12941236793994904,-1.3849797248840332,-0.07024218142032623,0.0,-0.010258354246616364,-0.010258354246616364,0.008434857241809368,0.008434857241809368,0.054293595254421234,-0.8366900086402893,1.6834657192230225,0.0,-0.045858738012611866,-0.045858738012611866
872,29.066666666666666,24,0,0,,4,uneven rough,11,0.0,95.88530731201172,33.952110290527344,0.2151705026626587,1.8385934829711914,0.4931635558605194,1.8235808610916138,0.4931635558605194,10.074552536010742,4.166085243225098,0.3333333432674408,0.1331864893436432,0.29673367738723755,0.9192967414855957,0.2465817779302597,0.583031177520752,0.3511379063129425,0.06400049477815628,-0.09093277901411057,0.3912679851055145,-0.3246597945690155,0.40812182426452637,0.40812182426452637,0.10369834303855896,1.1434588432312012,-0.67778080701828,0.0,0.3044234812259674,0.3044234812259674,0.17556895315647125,0.17556895315647125,0.13907819986343384,1.9017850160598755,0.5979018211364746,0.0,0.036490753293037415,0.036490753293037415,0.03200024738907814,0.03200024738907814,-0.042446836829185486,1.4864009618759155,-0.4635488986968994,0.0,0.07444708421826363,0.07444708421826363,-0.06365294754505157,-0.06365294754505157,-0.1048344224691391,0.19251087307929993,-0.9946842193603516,0.0,0.041181474924087524,0.041181474924087524,0.19563399255275726,0.19563399255275726,0.23498359322547913,-1.370988368988037,-0.5576198697090149,0.0,-0.03934960067272186,-0.03934960067272186,-0.16232989728450775,-0.16232989728450775,-0.06528415530920029,-0.6269035935401917,-1.0816035270690918,0.0,-0.09704574197530746,-0.09704574197530746
873,29.099999999999998,4,0,0,,4,uneven rough,5,0.0,49.25649642944336,32.01322937011719,0.2162816822528839,0.8063949346542358,0.10022150725126266,0.8063949346542358,0.10022150725126266,4.1385111808776855,0.0,0.0,-0.35784077644348145,0.1340450495481491,0.4031974673271179,0.05011075362563133,0.1500774770975113,0.5650495290756226,0.281203031539917,0.14842621982097626,0.006687023676931858,-0.05430677905678749,0.10505422949790955,0.10505422949790955,0.12377167493104935,-0.09428036212921143,-1.582189917564392,0.0,-0.0187174454331398,-0.0187174454331398,0.2825247645378113,0.2825247645378113,0.23569448292255402,1.9709761142730713,1.075475811958313,0.0,0.04683028161525726,0.04683028161525726,0.1406015157699585,0.1406015157699585,0.1815851330757141,-1.983203649520874,0.6716088056564331,0.0,-0.040983617305755615,-0.040983617305755615,0.10389835387468338,0.10389835387468338,0.3650140166282654,-1.2828248739242554,1.7742104530334473,0.0,-0.261115662753582,-0.261115662753582,0.003343511838465929,0.003343511838465929,0.03358219936490059,-1.2853631973266602,-1.4054820537567139,0.0,-0.03023868752643466,-0.03023868752643466,-0.027153389528393745,-0.027153389528393745,0.019533026963472366,-0.764519214630127,1.7929500341415405,0.0,-0.04668641649186611,-0.04668641649186611
873,29.099999999999998,14,0,0,,4,uneven rough,5,0.0,49.34868240356445,33.96002960205078,0.2510899603366852,0.6882642507553101,0.3520146608352661,0.6882642507553101,0.3520146608352661,5.816544532775879,1.706772804260254,0.5,0.5641436576843262,0.10395126044750214,0.34413212537765503,0.17600733041763306,0.08546176552772522,0.2726764678955078,0.2064785212278366,0.4478328824043274,-0.11065776646137238,0.018462195992469788,0.059823233634233475,0.059823233634233475,0.25776639580726624,-1.222686767578125,-0.973760187625885,0.0,-0.19794316217303276,-0.19794316217303276,0.1363382339477539,0.1363382339477539,0.23395606875419617,-1.9644392728805542,1.3008719682693481,0.0,-0.09761783480644226,-0.09761783480644226,0.1032392606139183,0.1032392606139183,0.06548235565423965,-0.47990506887435913,-1.1280099153518677,0.0,0.03775690495967865,0.03775690495967865,0.31348299980163574,0.31348299980163574,0.362562358379364,-1.2388014793395996,1.6954624652862549,0.0,-0.04907935857772827,-0.04907935857772827,-0.17705242335796356,-0.17705242335796356,0.07027377188205719,-1.21346116065979,-0.8135971426963806,0.0,-0.24732619524002075,-0.24732619524002075,0.009231097996234894,0.009231097996234894,0.048622917383909225,-0.049918465316295624,0.25856512784957886,0.0,-0.03939181938767433,-0.03939181938767433
873,29.099999999999998,24,0,0,,4,uneven rough,11,0.0,95.94804382324219,33.96297073364258,0.22292560338974,1.8700199127197266,-0.4100482165813446,1.6507961750030518,-0.4100482165813446,7.881563186645508,3.2655839920043945,0.3333333432674408,0.4324519634246826,0.14206264913082123,0.9350099563598633,-0.2050241082906723,-0.17970088124275208,0.49248602986335754,0.15993043780326843,0.13288186490535736,0.538654088973999,0.012336943298578262,-0.12579061090946198,-0.12579061090946198,0.04482332244515419,-1.7702018022537231,0.35195136070251465,0.0,-0.17061393335461617,-0.17061393335461617,0.24624301493167877,0.24624301493167877,0.20452657341957092,1.8936525583267212,1.3351197242736816,0.0,0.04171644151210785,0.04171644151210785,0.07996521890163422,0.07996521890163422,0.021879734471440315,2.0,0.6389562487602234,0.0,0.0580854844301939,0.0580854844301939,0.09301730245351791,0.09301730245351791,-0.0409449078142643,1.8385136127471924,-0.3234420120716095,0.0,0.1339622102677822,0.1339622102677822,0.2693270444869995,0.2693270444869995,0.2715004086494446,2.0022048950195312,-1.0174999237060547,0.0,-0.0021733641624450684,-0.0021733641624450684,0.006168471649289131,0.006168471649289131,-0.022232266142964363,1.4835964441299438,-0.8245153427124023,0.0,0.028400737792253494,0.028400737792253494
874,29.133333333333333,4,0,0,,4,uneven rough,5,0.0,49.26633071899414,31.979623794555664,0.21420574188232422,0.849184513092041,0.07662142068147659,0.849184513092041,0.07662142068147659,2.9801502227783203,2.4026780128479004,0.37289655208587646,-0.6217591762542725,0.06130698323249817,0.4245922565460205,0.038310710340738297,0.4397965669631958,0.14007872343063354,0.20204773545265198,-0.03336283937096596,0.16549186408519745,-0.525642991065979,0.30785760283470154,0.30785760283470154,0.18632088601589203,1.9561049938201904,-0.7409231662750244,0.0,0.12153671681880951,0.12153671681880951,0.07003936171531677,0.07003936171531677,0.20359009504318237,-1.723093867301941,1.5817933082580566,0.0,-0.1335507333278656,-0.1335507333278656,0.10102386772632599,0.10102386772632599,0.11465811729431152,-1.9734244346618652,-0.8294269442558289,0.0,-0.013634249567985535,-0.013634249567985535,-0.02335398644208908,-0.02335398644208908,0.3005821108818054,-1.7308038473129272,0.04575720801949501,0.0,-0.3239360973238945,-0.3239360973238945,0.08274593204259872,0.08274593204259872,0.042498890310525894,1.977552056312561,-1.337566614151001,0.0,0.04024704173207283,0.04024704173207283,-0.2628214955329895,-0.2628214955329895,-0.02949395775794983,-1.5759795904159546,0.346952348947525,0.0,-0.23332753777503967,-0.23332753777503967
