step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
874,29.133333333333333,14,0,0,,4,uneven rough,5,0.0,49.36905288696289,33.92224884033203,0.24906745553016663,1.027535080909729,-0.34505411982536316,1.027535080909729,-0.34505411982536316,3.9592437744140625,4.608705520629883,0.3333333432674408,0.731059730052948,0.16084328293800354,0.5137675404548645,-0.17252705991268158,0.5611665844917297,-0.10885903984308243,0.5557564496994019,0.04368045926094055,-0.07239711284637451,-0.3711188733577728,0.39281660318374634,0.39281660318374634,0.29483237862586975,2.0009124279022217,-1.1145037412643433,0.0,0.09798422455787659,0.09798422455787659,-0.1741744726896286,-0.1741744726896286,0.1776132881641388,-2.000795602798462,-0.545340895652771,0.0,-0.3517877608537674,-0.3517877608537674,0.2778782248497009,0.2778782248497009,0.05067187920212746,-0.21579742431640625,-0.7615702748298645,0.0,0.22720634564757347,0.22720634564757347,0.030576320365071297,0.030576320365071297,0.299192875623703,-1.6141215562820435,0.03642437979578972,0.0,-0.2686165552586317,-0.2686165552586317,-0.11583538353443146,-0.11583538353443146,0.028274081647396088,-0.9555820822715759,-1.0396809577941895,0.0,-0.14410946518182755,-0.14410946518182755,-0.1855594366788864,-0.1855594366788864,0.07101824134588242,0.06463328003883362,0.08414795249700546,0.0,-0.25657767802476883,-0.25657767802476883
874,29.133333333333333,24,0,0,,4,uneven rough,11,0.0,96.0091323852539,33.97450256347656,0.2253832072019577,1.8094699382781982,0.6933561563491821,1.7863876819610596,0.6933561563491821,8.730196952819824,1.4436426162719727,0.1666666716337204,0.4479846954345703,0.115493044257164,0.9047349691390991,0.34667807817459106,-0.11621591448783875,0.4447033703327179,-0.6190609931945801,0.03752140328288078,0.49757811427116394,0.1211792454123497,-0.081351138651371,-0.081351138651371,-0.023112023249268532,-1.9994369745254517,-0.8479178547859192,0.0,-0.05823911540210247,-0.05823911540210247,0.22235168516635895,0.22235168516635895,0.21509882807731628,0.6207760572433472,1.650915265083313,0.0,0.007252857089042664,0.007252857089042664,-0.30953049659729004,-0.30953049659729004,-0.028961580246686935,-1.9110348224639893,1.4084928035736084,0.0,-0.2805689163506031,-0.2805689163506031,0.026264982298016548,0.026264982298016548,0.022282131016254425,1.6613467931747437,0.8989315629005432,0.0,0.003982851281762123,0.003982851281762123,0.24878905713558197,0.24878905713558197,0.25361183285713196,-0.6988762021064758,0.6898465752601624,0.0,-0.004822775721549988,-0.004822775721549988,0.06058962270617485,0.06058962270617485,0.029594358056783676,1.8309911489486694,0.4804951846599579,0.0,0.030995264649391174,0.030995264649391174
875,29.166666666666668,4,0,0,,4,uneven rough,5,0.0,49.2741584777832,31.944833755493164,0.20140382647514343,1.0893239974975586,0.1425718367099762,1.0893239974975586,0.1425718367099762,1.2105706930160522,2.4086592197418213,0.3333333432674408,-0.7250787615776062,0.06994190812110901,0.5446619987487793,0.0712859183549881,0.6175132989883423,0.04081323742866516,0.4813024401664734,0.24226252734661102,0.2431745082139969,-0.34005388617515564,0.43225929141044617,0.43225929141044617,0.2517130672931671,1.9463284015655518,0.7839813828468323,0.0,0.18054622411727905,0.18054622411727905,0.02040661871433258,0.02040661871433258,0.1399918496608734,-1.9618834257125854,-0.28679585456848145,0.0,-0.11958523094654083,-0.11958523094654083,0.2406512200832367,0.2406512200832367,0.13946770131587982,1.5033704042434692,-1.4762451648712158,0.0,0.10118351876735687,0.10118351876735687,0.1695837676525116,0.1695837676525116,0.2393139749765396,-1.9149366617202759,-0.9587135910987854,0.0,-0.06973020732402802,-0.06973020732402802,0.12158725410699844,0.12158725410699844,0.11550784111022949,2.083113431930542,0.5368074178695679,0.0,0.006079412996768951,0.006079412996768951,-0.17002694308757782,-0.17002694308757782,-0.05540537089109421,-0.27485713362693787,-0.7402768135070801,0.0,-0.11462157219648361,-0.11462157219648361
875,29.166666666666668,14,0,0,,4,uneven rough,5,0.0,49.381561279296875,33.88466262817383,0.24495020508766174,1.442500352859497,0.15658210217952728,1.442500352859497,0.15658210217952728,1.056348204612732,7.301614284515381,0.5,0.4917474687099457,0.0685533732175827,0.7212501764297485,0.07829105108976364,0.4325093924999237,-0.0316060408949852,0.4822414517402649,0.5973862409591675,0.44382262229919434,-0.17963308095932007,0.30275657773017883,0.30275657773017883,0.2812027037143707,-0.647975504398346,0.6469581723213196,0.0,0.021553874015808105,0.021553874015808105,-0.05056966468691826,-0.05056966468691826,0.12000875174999237,-1.6910053491592407,-1.3682576417922974,0.0,-0.17057841643691063,-0.17057841643691063,0.24112072587013245,0.24112072587013245,0.09342262893915176,0.5060380101203918,-0.4529893398284912,0.0,0.14769809693098068,0.14769809693098068,0.41817036271095276,0.41817036271095276,0.35179564356803894,1.8548473119735718,-0.896797239780426,0.0,0.06637471914291382,0.06637471914291382,0.22191131114959717,0.22191131114959717,0.0942605584859848,1.5038915872573853,-0.9921312928199768,0.0,0.12765075266361237,0.12765075266361237,-0.08981654047966003,-0.08981654047966003,0.07406830042600632,-0.8761175274848938,0.0731143206357956,0.0,-0.16388484090566635,-0.16388484090566635
875,29.166666666666668,24,0,0,,4,uneven rough,11,0.0,96.06629180908203,33.9993896484375,0.2200019657611847,1.8057414293289185,0.25440680980682373,1.725733757019043,0.25440680980682373,8.995558738708496,0.2698593735694885,0.1666666716337204,0.7602852582931519,0.14459948241710663,0.9028707146644592,0.12720340490341187,-0.20190350711345673,0.4377540051937103,-0.44903483986854553,-0.3788946568965912,0.5037351250648499,-0.36534383893013,-0.1413324475288391,-0.1413324475288391,-0.0798480361700058,-1.9867783784866333,-1.4989888668060303,0.0,-0.06148441135883331,-0.06148441135883331,0.21887700259685516,0.21887700259685516,0.22072969377040863,-1.070155143737793,1.0684727430343628,0.0,-0.0018526911735534668,-0.0018526911735534668,-0.22451741993427277,-0.22451741993427277,-0.0711279883980751,-1.980519413948059,-0.4683740735054016,0.0,-0.15338943153619766,-0.15338943153619766,-0.26522624492645264,-0.26522624492645264,0.008404131978750229,-1.4519513845443726,1.3300025463104248,0.0,-0.27363037690520287,-0.27363037690520287,0.2518675625324249,0.2518675625324249,0.26563000679016113,0.2505611479282379,-0.09533976763486862,0.0,-0.013762444257736206,-0.013762444257736206,-0.182671919465065,-0.182671919465065,-0.006731933914124966,-1.3880778551101685,1.2440680265426636,0.0,-0.17593998555094004,-0.17593998555094004
876,29.2,4,0,0,,4,uneven rough,5,0.0,49.28257369995117,31.90860366821289,0.19749322533607483,1.2387107610702515,-0.13869495689868927,1.2387107610702515,-0.13869495689868927,1.542806625366211,1.8347171545028687,0.3333333432674408,-0.8649417757987976,0.12387700378894806,0.6193553805351257,-0.06934747844934464,0.754105269908905,0.4196377396583557,0.19074314832687378,0.26947078108787537,0.4949395954608917,-0.010790402069687843,0.527873694896698,0.527873694896698,0.31553715467453003,1.7164422273635864,1.4411745071411133,0.0,0.21233654022216797,0.21233654022216797,0.20981886982917786,0.20981886982917786,0.17938749492168427,1.2392451763153076,-1.2338933944702148,0.0,0.03043137490749359,0.03043137490749359,0.09537157416343689,0.09537157416343689,0.11510108411312103,-0.806265652179718,0.2084348350763321,0.0,-0.019729509949684143,-0.019729509949684143,0.18862953782081604,0.18862953782081604,0.18131166696548462,-0.8474255204200745,-1.4993637800216675,0.0,0.007317870855331421,0.007317870855331421,0.24746979773044586,0.24746979773044586,0.19140000641345978,2.0040781497955322,1.4110915660858154,0.0,0.056069791316986084,0.056069791316986084,-0.005395201034843922,-0.005395201034843922,-0.05862147733569145,0.16621482372283936,-0.47712770104408264,0.0,0.05322627630084753,0.05322627630084753
876,29.2,14,0,0,,4,uneven rough,5,0.0,49.39710235595703,33.854225158691406,0.24606069922447205,0.7756320834159851,0.9543694257736206,0.7756320834159851,0.9543694257736206,2.86179780960083,2.1417226791381836,0.5,0.37120184302330017,0.17816442251205444,0.38781604170799255,0.4771847128868103,0.33529308438301086,0.0027484786696732044,0.27387717366218567,0.5503522753715515,0.20933236181735992,0.31537583470344543,0.2347051501274109,0.2347051501274109,0.2329849749803543,-0.8386119604110718,-0.08519966155290604,0.0,0.0017201751470565796,0.0017201751470565796,0.0013742393348366022,0.0013742393348366022,0.05876785144209862,-1.9670511484146118,-1.5507397651672363,0.0,-0.057393612107262015,-0.057393612107262015,0.13693858683109283,0.13693858683109283,0.1070455014705658,0.4338890314102173,0.08924643695354462,0.0,0.02989308536052704,0.02989308536052704,0.3852465748786926,0.3852465748786926,0.40044140815734863,0.3409734070301056,0.6589875221252441,0.0,-0.015194833278656006,-0.015194833278656006,0.10466618090867996,0.10466618090867996,0.08803021162748337,-0.1657465100288391,0.4191245138645172,0.0,0.016635969281196594,0.016635969281196594,0.15768791735172272,0.15768791735172272,0.12089157849550247,2.000812530517578,-0.4635830819606781,0.0,0.036796338856220245,0.036796338856220245
876,29.2,24,0,0,,4,uneven rough,11,0.0,96.12108612060547,34.02091598510742,0.2181779146194458,1.7873539924621582,-0.07106322050094604,1.7288939952850342,-0.07106322050094604,8.878765106201172,0.533680260181427,0.1666666716337204,0.5527133345603943,0.2090153992176056,0.8936769962310791,-0.03553161025047302,0.5531871318817139,0.4561978578567505,-0.04510185867547989,-0.5143552422523499,0.23678262531757355,-0.4148966073989868,0.3872309923171997,0.3872309923171997,-0.03848632052540779,1.946376085281372,-1.7747858762741089,0.0,0.4257173128426075,0.4257173128426075,0.22809892892837524,0.22809892892837524,0.1963474601507187,0.7033143043518066,-0.14071130752563477,0.0,0.031751468777656555,0.031751468777656555,-0.022550929337739944,-0.022550929337739944,-0.03851241618394852,1.5873758792877197,-1.3233437538146973,0.0,0.015961486846208572,0.015961486846208572,-0.36004865169525146,-0.36004865169525146,-0.061908919364213943,-1.9958274364471436,-0.2429192215204239,0.0,-0.2981397323310375,-0.2981397323310375,0.11839131265878677,0.11839131265878677,0.21435168385505676,-1.566502332687378,0.10023322701454163,0.0,-0.09596037119626999,-0.09596037119626999,-0.2074483036994934,-0.2074483036994934,-0.04661937057971954,-1.47957444190979,-0.24415196478366852,0.0,-0.16082893311977386,-0.16082893311977386
877,29.233333333333334,4,0,0,,4,uneven rough,5,0.0,49.27688217163086,31.872732162475586,0.18021580576896667,1.0609936714172363,0.9776939153671265,1.0609936714172363,0.9776939153671265,3.396029233932495,0.6734437942504883,0.1666666716337204,-0.6489330530166626,0.2180606573820114,0.5304968357086182,0.48884695768356323,0.6094760894775391,0.11872172355651855,0.08399459719657898,0.5270568132400513,0.5711832046508789,-0.08893637359142303,0.4266332685947418,0.4266332685947418,0.3774327039718628,1.9968825578689575,1.5968114137649536,0.0,0.04920056462287903,0.04920056462287903,0.05936086177825928,0.05936086177825928,0.12125132977962494,-2.000075101852417,0.1644235998392105,0.0,-0.06189046800136566,-0.06189046800136566,0.04199729859828949,0.04199729859828949,0.05064268782734871,-1.8900558948516846,-0.3652786314487457,0.0,-0.00864538922905922,-0.00864538922905922,0.36893975734710693,0.36893975734710693,0.222776859998703,1.6436576843261719,-1.1307567358016968,0.0,0.14616289734840393,0.14616289734840393,0.28559160232543945,0.28559160232543945,0.2468578964471817,2.0989809036254883,1.7463672161102295,0.0,0.03873370587825775,0.03873370587825775,-0.04446818679571152,-0.04446818679571152,-0.047475699335336685,0.42244499921798706,-0.11338067799806595,0.0,0.003007512539625168,0.003007512539625168
877,29.233333333333334,14,0,0,,4,uneven rough,5,0.0,49.41733169555664,33.82579040527344,0.24828803539276123,1.4960296154022217,0.30923113226890564,1.4960296154022217,0.30923113226890564,6.612252712249756,2.315861463546753,0.3333333432674408,0.28246739506721497,0.14758428931236267,0.7480148077011108,0.15461556613445282,0.19709941744804382,-0.048032671213150024,0.4779532253742218,0.40368595719337463,0.22801439464092255,-0.24223648011684418,0.13796958327293396,0.13796958327293396,0.1859906017780304,-1.687847375869751,-0.5111803412437439,0.0,-0.048021018505096436,-0.048021018505096436,-0.07685227692127228,-0.07685227692127228,0.0006182792712934315,-1.9656612873077393,-1.7861229181289673,0.0,-0.07747055619256571,-0.07747055619256571,0.2389766126871109,0.2389766126871109,0.15253867208957672,1.9773259162902832,0.2841079831123352,0.0,0.08643794059753418,0.08643794059753418,0.28258016705513,0.28258016705513,0.3723691403865814,-1.7724354267120361,0.47918176651000977,0.0,-0.08978897333145142,-0.08978897333145142,0.11400719732046127,0.11400719732046127,0.0839652270078659,-0.2199491411447525,0.08843739330768585,0.0,0.030041970312595367,0.030041970312595367,-0.12111824005842209,-0.12111824005842209,0.07748395204544067,-1.6558021306991577,0.9297906160354614,0.0,-0.19860219210386276,-0.19860219210386276
877,29.233333333333334,24,0,0,,4,uneven rough,11,0.0,96.17742919921875,34.03500747680664,0.22356881201267242,1.7531455755233765,-1.2306065559387207,1.7531455755233765,-1.2306065559387207,9.611917495727539,1.114012598991394,0.1666666716337204,0.34523099660873413,0.05476055294275284,0.8765727877616882,-0.6153032779693604,0.13149726390838623,0.4741882383823395,-0.03590978682041168,-0.50076824426651,0.2178199738264084,-0.6916117668151855,0.09204808622598648,0.09204808622598648,0.028790632262825966,1.9973753690719604,0.3291657865047455,0.0,0.06325745396316051,0.06325745396316051,0.23709411919116974,0.23709411919116974,0.20900428295135498,-0.03210609406232834,0.3365022838115692,0.0,0.02808983623981476,0.02808983623981476,-0.01795489341020584,-0.01795489341020584,-0.04829413443803787,-0.8864116072654724,0.3223823308944702,0.0,0.03033924102783203,0.03033924102783203,-0.3505377769470215,-0.3505377769470215,-0.12650996446609497,-1.7466377019882202,-1.2340166568756104,0.0,-0.2240278124809265,-0.2240278124809265,0.1089099869132042,0.1089099869132042,0.15647509694099426,-1.6239088773727417,-0.8421420454978943,0.0,-0.04756511002779007,-0.04756511002779007,-0.3458058834075928,-0.3458058834075928,-0.09215214103460312,-0.7906765937805176,-0.9426620602607727,0.0,-0.25365374237298965,-0.25365374237298965
878,29.266666666666666,4,0,0,,4,uneven rough,5,0.0,49.2793083190918,31.841468811035156,0.17061056196689606,1.2907779216766357,0.4627549350261688,1.2907779216766357,0.4627549350261688,5.625041961669922,2.575927257537842,0.3333333432674408,-0.7053408026695251,0.335986852645874,0.6453889608383179,0.2313774675130844,-0.013120457530021667,0.07165355980396271,0.6354470252990723,0.5380038022994995,0.47063857316970825,0.06994011253118515,-0.009184320457279682,-0.009184320457279682,0.344465434551239,-1.8878568410873413,1.823012351989746,0.0,-0.3536497550085187,-0.3536497550085187,0.035826779901981354,0.035826779901981354,0.07536446303129196,-1.9318674802780151,-1.0593878030776978,0.0,-0.03953768312931061,-0.03953768312931061,0.31772351264953613,0.31772351264953613,0.06348934769630432,-0.35801342129707336,-1.2273904085159302,0.0,0.2542341649532318,0.2542341649532318,0.3766026496887207,0.3766026496887207,0.28731584548950195,1.8425731658935547,0.43790215253829956,0.0,0.08928680419921875,0.08928680419921875,0.23531928658485413,0.23531928658485413,0.22045408189296722,-1.4108220338821411,1.9457355737686157,0.0,0.014865204691886902,0.014865204691886902,0.034970056265592575,0.034970056265592575,-0.03426579758524895,0.4262591302394867,0.18957611918449402,0.0,0.06923585385084152,0.06923585385084152
878,29.266666666666666,14,0,0,,4,uneven rough,5,0.0,49.434993743896484,33.791507720947266,0.25153017044067383,1.2681472301483154,-0.13801713287830353,1.2681472301483154,-0.13801713287830353,7.07633113861084,3.3979434967041016,0.3333333432674408,-0.05158722400665283,0.24599406123161316,0.6340736150741577,-0.06900856643915176,0.7496263384819031,-0.36914825439453125,0.5049163699150085,0.11085919290781021,0.3114638328552246,-0.34827083349227905,0.5247384309768677,0.5247384309768677,0.21586021780967712,1.2360254526138306,-1.1764700412750244,0.0,0.30887821316719055,0.30887821316719055,-0.59063720703125,-0.59063720703125,-0.009197373874485493,0.6130887269973755,-1.88763427734375,0.0,-0.5814398331567645,-0.5814398331567645,0.2524581849575043,0.2524581849575043,0.21628238260746002,1.99973464012146,1.241456389427185,0.0,0.03617580235004425,0.03617580235004425,0.07760143280029297,0.07760143280029297,0.30006879568099976,-1.9755566120147705,-0.7938866019248962,0.0,-0.2224673628807068,-0.2224673628807068,0.1557319164276123,0.1557319164276123,0.12059234082698822,1.6764332056045532,-0.0859249085187912,0.0,0.035139575600624084,0.035139575600624084,-0.17413541674613953,-0.17413541674613953,0.01759755052626133,-1.4829673767089844,-0.5321081280708313,0.0,-0.19173296727240086,-0.19173296727240086
878,29.266666666666666,24,0,0,,4,uneven rough,11,0.0,96.24051666259766,34.038761138916016,0.22547978162765503,1.8219044208526611,-0.19206847250461578,1.7041232585906982,-0.19206847250461578,10.308601379394531,4.176421165466309,0.5,0.2173568457365036,0.15540188550949097,0.9109522104263306,-0.09603423625230789,0.047157950699329376,0.49716833233833313,0.14331591129302979,-0.0030279215425252914,0.5261915922164917,-0.3026396632194519,0.033010564744472504,0.033010564744472504,0.04060177877545357,-0.19379964470863342,1.2723745107650757,0.0,-0.007591214030981064,-0.007591214030981064,0.24858416616916656,0.24858416616916656,0.24310511350631714,0.08603557199239731,0.12809044122695923,0.0,0.005479052662849426,0.005479052662849426,0.07165795564651489,0.07165795564651489,-0.010527375154197216,2.051223039627075,-0.36107194423675537,0.0,0.08218533080071211,0.08218533080071211,-0.0021195451263338327,-0.0021195451263338327,-0.07489941269159317,1.886918067932129,-1.5238535404205322,0.0,0.07277986756525934,0.07277986756525934,0.26309579610824585,0.26309579610824585,0.21565820276737213,0.8105801343917847,-1.2841544151306152,0.0,0.04743759334087372,0.04743759334087372,-0.15131983160972595,-0.15131983160972595,-0.10573159903287888,1.264886736869812,-0.8567292094230652,0.0,-0.045588232576847076,-0.045588232576847076
879,29.3,4,0,0,,4,uneven rough,5,0.0,49.286529541015625,31.806034088134766,0.18127110600471497,1.373769760131836,0.8886180520057678,1.373769760131836,0.8886180520057678,5.0761895179748535,5.223593711853027,0.5,-0.6117713451385498,0.11612802743911743,0.686884880065918,0.4443090260028839,0.13856719434261322,0.45191195607185364,0.6146625876426697,0.5509957671165466,0.33645763993263245,0.22793184220790863,0.09699703752994537,0.09699703752994537,0.27977216243743896,-1.930998682975769,-0.2751197814941406,0.0,-0.1827751249074936,-0.1827751249074936,0.22595597803592682,0.22595597803592682,0.11462569236755371,1.1205662488937378,-1.5526893138885498,0.0,0.11133028566837311,0.11133028566837311,0.30733129382133484,0.30733129382133484,0.11729733645915985,1.9158921241760254,-0.7358431220054626,0.0,0.190033957362175,0.190033957362175,0.38569703698158264,0.38569703698158264,0.3509555160999298,2.00127911567688,1.2321056127548218,0.0,0.03474152088165283,0.03474152088165283,0.16822881996631622,0.16822881996631622,0.21962031722068787,-1.2564183473587036,0.04793187603354454,0.0,-0.05139149725437164,-0.05139149725437164,0.11396592110395432,0.11396592110395432,0.013743367977440357,1.9989612102508545,0.32339712977409363,0.0,0.10022255312651396,0.10022255312651396
879,29.3,14,0,0,,4,uneven rough,5,0.0,49.452701568603516,33.75642395019531,0.25613802671432495,1.5522884130477905,-0.16079169511795044,1.5522884130477905,-0.16079169511795044,7.939617156982422,2.8376922607421875,0.3333333432674408,-0.11004894971847534,0.1690540611743927,0.7761442065238953,-0.08039584755897522,0.7008074522018433,-0.35984712839126587,0.13040898740291595,-0.0749126598238945,0.5486618876457214,-0.5160120129585266,0.4905652105808258,0.4905652105808258,0.27376776933670044,1.766687035560608,0.18755926191806793,0.0,0.21679744124412537,0.21679744124412537,-0.5757554173469543,-0.5757554173469543,-0.003399517619982362,0.1536267250776291,-0.4737209975719452,0.0,-0.572355899726972,-0.572355899726972,0.06520449370145798,0.06520449370145798,0.17665497958660126,-1.993278980255127,1.670188307762146,0.0,-0.11145048588514328,-0.11145048588514328,-0.05243886262178421,-0.05243886262178421,0.2317260354757309,-1.8504167795181274,-1.4620048999786377,0.0,-0.2841648980975151,-0.2841648980975151,0.2743309438228607,0.2743309438228607,0.16744524240493774,1.9815688133239746,0.910515546798706,0.0,0.10688570141792297,0.10688570141792297,-0.2580060064792633,-0.2580060064792633,-0.03223886713385582,-0.605126142501831,-1.0697256326675415,0.0,-0.22576713934540749,-0.22576713934540749
879,29.3,24,0,0,,4,uneven rough,11,0.0,96.2989273071289,34.0514030456543,0.2371651530265808,1.94459867477417,0.32378488779067993,1.775025725364685,0.32378488779067993,8.673162460327148,3.3814377784729004,0.5,0.09154808521270752,0.11399157345294952,0.972299337387085,0.16189244389533997,-0.43656855821609497,0.5867880582809448,-0.20836228132247925,0.123319610953331,0.4338974058628082,0.6098997592926025,-0.3055979907512665,-0.3055979907512665,-0.021735846996307373,-1.7600412368774414,0.44339698553085327,0.0,-0.2838621437549591,-0.2838621437549591,0.2933940291404724,0.2933940291404724,0.28266897797584534,0.9847268462181091,0.10431254655122757,0.0,0.010725051164627075,0.010725051164627075,-0.10418114066123962,-0.10418114066123962,-0.03733063116669655,-1.1104625463485718,1.002843976020813,0.0,-0.06685050949454308,-0.06685050949454308,0.08632372319698334,0.08632372319698334,-0.01013709045946598,1.9693676233291626,0.40460285544395447,0.0,0.09646081365644932,0.09646081365644932,0.2169487029314041,0.2169487029314041,0.22520232200622559,-0.07396947592496872,-0.09978776425123215,0.0,-0.008253619074821472,-0.008253619074821472,0.30494987964630127,0.30494987964630127,-0.05626121163368225,0.5884727239608765,0.3428362309932709,0.0,0.3612110912799835,0.3612110912799835
880,29.333333333333332,4,0,0,,4,uneven rough,5,0.0,49.294288635253906,31.76841163635254,0.19919553399085999,1.282151222229004,0.6784348487854004,1.282151222229004,0.6784348487854004,7.315122127532959,5.2187981605529785,0.3333333432674408,-0.30037349462509155,0.06896470487117767,0.641075611114502,0.3392174243927002,-0.1760125756263733,0.5548739433288574,0.5264632701873779,0.6392418146133423,-0.2387588769197464,0.10757464915513992,-0.12320879846811295,-0.12320879846811295,0.21832001209259033,-1.575884222984314,-1.2113566398620605,0.0,-0.3415288105607033,-0.3415288105607033,0.2774369716644287,0.2774369716644287,0.17750392854213715,1.9927985668182373,-0.041225820779800415,0.0,0.09993304312229156,0.09993304312229156,0.26323163509368896,0.26323163509368896,0.17961835861206055,1.8767142295837402,0.7634527087211609,0.0,0.08361327648162842,0.08361327648162842,0.4474692642688751,0.4474692642688751,0.41644182801246643,1.7915318012237549,1.6669976711273193,0.0,0.03102743625640869,0.03102743625640869,-0.3820142149925232,-0.3820142149925232,0.20000340044498444,-0.1328568309545517,-0.6895501017570496,0.0,-0.5820176154375076,-0.5820176154375076,0.05378732457756996,0.05378732457756996,0.06932482868432999,2.023489475250244,1.2707641124725342,0.0,-0.015537504106760025,-0.015537504106760025
880,29.333333333333332,14,0,0,,4,uneven rough,5,0.0,49.4729118347168,33.725196838378906,0.2635784447193146,1.2363049983978271,0.09465372562408447,1.2363049983978271,0.09465372562408447,1.9528608322143555,1.1208752393722534,0.36843785643577576,-0.22021667659282684,0.13089248538017273,0.6181524991989136,0.047326862812042236,0.41551682353019714,0.1396738886833191,-0.23253729939460754,0.16138611733913422,0.5535563230514526,-0.4284307360649109,0.2908617854118347,0.2908617854118347,0.32547900080680847,0.6762142181396484,1.0804009437561035,0.0,-0.034617215394973755,-0.034617215394973755,0.06983694434165955,0.06983694434165955,0.05852983891963959,1.8093546628952026,-0.11901747435331345,0.0,0.011307105422019958,0.011307105422019958,-0.11626864969730377,-0.11626864969730377,0.11558316648006439,-1.760010004043579,-0.4011426866054535,0.0,-0.23185181617736816,-0.23185181617736816,0.1129702776670456,0.1129702776670456,0.17475080490112305,-1.8755981922149658,-1.6816136837005615,0.0,-0.061780527234077454,-0.061780527234077454,0.2767781615257263,0.2767781615257263,0.24072705209255219,1.921311616897583,1.516090989112854,0.0,0.03605110943317413,0.03605110943317413,-0.21421536803245544,-0.21421536803245544,-0.08591311424970627,-1.5903202295303345,-0.807040274143219,0.0,-0.12830225378274918,-0.12830225378274918
880,29.333333333333332,24,0,0,,4,uneven rough,11,0.0,96.35353088378906,34.06669616699219,0.23801204562187195,1.8442184925079346,-0.09043469280004501,1.7413700819015503,-0.09043469280004501,8.85476303100586,1.51376473903656,0.1666666716337204,0.020567655563354492,0.1449689269065857,0.9221092462539673,-0.04521734640002251,0.07050322741270065,0.34152311086654663,-0.3076041638851166,-0.299172580242157,0.5906760692596436,-0.020351380109786987,0.0493522584438324,0.0493522584438324,0.03545859083533287,1.8274915218353271,-0.8024309277534485,0.0,0.013893667608499527,0.013893667608499527,0.17076155543327332,0.17076155543327332,0.23574331402778625,-1.8377764225006104,0.6021003723144531,0.0,-0.06498175859451294,-0.06498175859451294,-0.1538020819425583,-0.1538020819425583,-0.07040012627840042,-0.5466272234916687,-0.19202332198619843,0.0,-0.08340195566415787,-0.08340195566415787,-0.2094208002090454,-0.2094208002090454,-0.06738146394491196,-1.79694402217865,1.2893236875534058,0.0,-0.14203933626413345,-0.14203933626413345,0.2953380346298218,0.2953380346298218,0.23605434596538544,1.547023892402649,-0.0851900577545166,0.0,0.05928368866443634,0.05928368866443634,-0.010175690054893494,-0.010175690054893494,0.0017991811037063599,1.3037346601486206,0.4817195534706116,0.0,-0.011974871158599854,-0.011974871158599854
881,29.366666666666667,4,0,0,,4,uneven rough,5,0.0,49.31809616088867,31.732423782348633,0.2113986611366272,1.4104777574539185,0.4646759331226349,1.4104777574539185,0.4646759331226349,8.064311981201172,2.3914875984191895,0.3333333432674408,-0.14571833610534668,0.10797371715307236,0.7052388787269592,0.23233796656131744,-0.16041988134384155,0.6358113884925842,0.2518566846847534,0.44726482033729553,-0.07092291116714478,-0.20468276739120483,-0.11229391396045685,-0.11229391396045685,0.17503848671913147,-0.7952559590339661,-1.4174611568450928,0.0,-0.2873324006795883,-0.2873324006795883,0.3179056942462921,0.3179056942462921,0.24177303910255432,1.9958473443984985,1.1088151931762695,0.0,0.07613265514373779,0.07613265514373779,0.1259283423423767,0.1259283423423767,0.11787581443786621,-1.7440656423568726,1.3928927183151245,0.0,0.008052527904510498,0.008052527904510498,0.3130853772163391,0.3130853772163391,0.4079095125198364,-1.9978280067443848,1.7374094724655151,0.0,-0.09482413530349731,-0.09482413530349731,-0.11347665637731552,-0.11347665637731552,0.15218974649906158,-0.9765447378158569,-0.37479475140571594,0.0,-0.2656664028763771,-0.2656664028763771,-0.10234138369560242,-0.10234138369560242,0.029663143679499626,-1.3787826299667358,1.6963564157485962,0.0,-0.13200452737510204,-0.13200452737510204
